Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,MajorAxisLength,MinorAxisLength,Eccentricity,Circularity,Perimeter,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity
149,576.892617449664,24938.5570469799,569.5,24932.5,15,13,15.3204906469638,12.6069085660433,0.568216778947191,0.905357903568728,42.335,577.259106796116,24938.4873009709,86.4093959731544
119,832.899159663866,23416.9663865546,828.5,23408.5,9,19,18.8198787239685,9.11710385483902,0.874824435777995,0.567528070411857,48.19,832.9555353902,23416.9674833636,111.126050420168
524,852.977099236641,23411.4446564886,832.5,23398.5,40,24,38.6387841547969,18.5259515282354,0.877560905545975,0.651208488837319,97.415,852.51872096711,23411.3875902468,102.295801526718
116,869.629310344828,23383.0431034483,862.5,23374.5,17,17,20.5294249516872,7.94474727168264,0.922082580461932,0.506788166040538,50.49,869.583302630609,23383.0066317884,116.991379310345
33,897.878787878788,23417.7575757576,893.5,23413.5,8,8,9.23691297799816,6.71866147435286,0.686244570339358,0.474438588016602,26.423,897.875972762646,23417.7682392996,124.606060606061
514,927.379377431907,23406.719844358,910.5,23390.5,32,29,33.0183793118361,24.8458225268526,0.65860982412178,0.609074817597199,99.838,926.975351862803,23406.5273329391,82.2470817120623
1,933,23387,932.5,23386.5,1,1,1.15470053837925,1.15470053837925,0,1,0,933,23387,123
10,950,23408.5,948.5,23404.5,3,8,9.14625866749464,1.73568979196914,0.981828482628817,0.394945691168992,14.696,950.04188034188,23408.5760683761,117
207,968.144927536232,23362.9420289855,958.5,23355.5,19,16,18.2569776874001,14.9127311385538,0.576887446610438,0.89468652312449,50.779,968.123716503882,23362.9372401703,96.4492753623188
15,961.066666666667,23542.7333333333,958.5,23540.5,5,4,5.38383961346941,3.75127295650628,0.717299122057223,0.960532600136046,10.867,961.056761268781,23542.7384529772,119.8
3,961.333333333333,23370.6666666667,960.5,23369.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,961.335092348285,23370.6675461741,126.333333333333
2,964.5,23537,963.5,23536.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,964.505976095617,23537,125.5
1,968,23538,967.5,23537.5,1,1,1.15470053837925,1.15470053837925,0,1,0,968,23538,127
1,970,23540,969.5,23539.5,1,1,1.15470053837925,1.15470053837925,0,1,0,970,23540,128
9,972.111111111111,10097.6666666667,970.5,10095.5,3,4,4.05369123455442,3.02453869019341,0.66581188486039,0.965226527421804,7.683,972.159279778393,10097.6662049861,80.2222222222222
224,988.763392857143,23489.6339285714,981.5,23479.5,16,21,21.4384411316437,13.4835367431379,0.777452197572353,0.838478664196069,54.799,989.120527754665,23489.4128135029,75.1160714285714
208,991.990384615385,23398.6682692308,984.5,23387.5,15,26,26.8565127468122,11.8847621019671,0.89675462797776,0.581911139754328,63.879,992.067546807489,23399.1726356217,100.144230769231
4,1001.5,23475.5,1000.5,23474.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,1001.50196078431,23475.5019607843,127.5
235,1042.07234042553,23527.5021276596,1031.5,23519.5,24,18,26.0575251839497,12.5218511397943,0.876969276804398,0.682467795176376,62.639,1042.03158705701,23527.6701174884,88.3744680851064
3,1051,23553,1049.5,23552.5,3,1,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,1050.99730458221,23553,123.666666666667
102,1060.49019607843,23458.3529411765,1053.5,23452.5,12,13,14.2107035242813,9.76902435813128,0.726239955682437,0.846244348457226,35.777,1060.48701923077,23458.4200961538,101.960784313725
221,1063.37556561086,23560.6063348416,1053.5,23551.5,18,17,18.3846465867552,15.7465293806184,0.516139840698643,0.872236960603,53.285,1063.24254887935,23560.5168693371,75.9095022624434
137,1073.6204379562,23412.0437956204,1068.5,23402.5,10,18,17.957212591045,9.96201179366131,0.832007877198287,0.813692335855097,42.856,1073.65833882663,23411.8713249835,110.729927007299
8,1074.125,23568.125,1072.5,23566.5,3,3,3.65148371670111,2.97209241668783,0.580947501931112,1,6.831,1074.11897435897,23568.1374358974,121.875
4,1097,23629.5,1095.5,23628.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,1096.99201596806,23629.500998004,125.25
6,1101.66666666667,23641.8333333333,1100.5,23639.5,3,4,5.07180631800273,2.01359341736246,0.917811248498289,0.632800004641021,7.774,1101.66307277628,23641.8234501348,123.666666666667
3,1102.66666666667,23633.6666666667,1101.5,23632.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1102.6602739726,23633.6739726027,121.666666666667
559,1125.40787119857,23643.4794275492,1104.5,23630.5,38,25,40.5550002269784,19.9747233357098,0.870293107156755,0.388513210709055,131.323,1124.33182421499,23643.6370479463,98.3881932021467
1,1108,23587,1107.5,23586.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1108,23587,127
2,1111.5,23606,1110.5,23605.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1111.50199203187,23606,125.5
2,1113,25172.5,1112.5,25171.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1113,25172.4940711462,126.5
1176,1153.84013605442,25156.7253401361,1114.5,25139.5,72,39,70.783883477477,32.5348386105415,0.888107268100679,0.168143588160156,293.32,1154.02203507593,25157.1838699579,111.371598639456
2,1118,23599.5,1117.5,23598.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1118,23599.5,125
1,1118,25180,1117.5,25179.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1118,25180,126
7,1121.28571428571,23658.1428571429,1119.5,23656.5,3,3,3.76358333265239,2.72779813678576,0.688972486206282,0.884487590623178,6.831,1121.28146453089,23658.1533180778,124.857142857143
1,1121,23591,1120.5,23590.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1121,23591,125
1,1139,23589,1138.5,23588.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1139,23589,128
1,1140,25164,1139.5,25163.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1140,25164,125
1,1142,25163,1141.5,25162.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1142,25163,127
242,1170.61983471074,23304.7561983471,1159.5,23295.5,20,18,20.6034178097208,15.4436300370131,0.661929141664587,0.885536346695692,55.46,1170.29502053388,23304.6623716632,80.495867768595
168,1168.34523809524,23206.4285714286,1160.5,23197.5,15,17,20.076326089837,10.9414063705227,0.838442239365401,0.830101123827847,47.289,1168.20272650685,23206.5728727885,77.7202380952381
2,1163.5,23605.5,1162.5,23604.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,1163.5,23605.5,128
2,1178.5,25168,1177.5,25167.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1178.49603174603,25168,126
15,1184.6,25160.6,1182.5,25158.5,4,4,4.76095228569523,4.18887415264134,0.475270820628804,0.976640026261239,10.751,1184.60074826296,25160.5996793159,124.733333333333
15,1185.4,22805.4,1183.5,22803.5,4,4,4.76095228569523,4.18887415264134,0.475270820628804,0.976640026261239,10.751,1185.4530162413,22805.4112529002,114.933333333333
2,1185,23579.5,1184.5,23578.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1185,23579.4940239044,125.5
1,1186,25165,1185.5,25164.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1186,25165,121
85,1191.58823529412,22809.2235294118,1186.5,22800.5,10,16,18.40932287647,6.84737488963791,0.928252172918736,0.576462958895279,39.904,1191.64009589452,22809.1166716612,117.776470588235
1,1191,25161,1190.5,25160.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1191,25161,128
3,1205.66666666667,25166.6666666667,1204.5,25165.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1205.66755319149,25166.6675531915,125.333333333333
16,1209.6875,23610.875,1206.5,23607.5,7,6,9.51211030886745,2.71549703343683,0.958385299941439,0.511692361270371,16.681,1209.70658995816,23610.8802301255,119.5
7,1209.57142857143,25167.5714285714,1207.5,25165.5,4,4,4.78375937328547,2.42997158517582,0.861379034261848,0.635232414561681,8.626,1209.56621004566,25167.5684931507,125.142857142857
9,1210,23602,1208.5,23600.5,3,3,3.46410161513775,3.46410161513775,0,1,7.476,1209.9973070018,23601.9991023339,123.777777777778
1,1213,23600,1212.5,23599.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1213,23600,126
27,1217.55555555556,23611.7407407407,1214.5,23608.5,7,6,8.29355354243985,4.37369159217755,0.849641703277797,0.802762108691797,17.417,1217.56325878594,23611.7552715655,115.925925925926
6,1218,23624.5,1216.5,23623.5,3,2,3.46410161513775,2.3094010767585,0.74535599249993,1,5.516,1218.00135317997,23624.4925575101,123.166666666667
1,1219,23301,1218.5,23300.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1219,23301,126
3,1225.66666666667,23602.6666666667,1224.5,23601.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1225.66754617414,23602.6649076517,126.333333333333
283,1237.70671378092,23309.0706713781,1226.5,23296.5,20,22,22.2222511699157,18.8215646947492,0.531641788584912,0.544186879519555,77.698,1238.02757701781,23308.4094561311,87.5159010600707
4,1229,23593.5,1227.5,23592.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,1229.00392927308,23593.4990176817,127.25
2,1235,23569.5,1234.5,23568.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1235,23569.503968254,126
2,1255,23583.5,1254.5,23582.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1255,23583.5,126
189,1265.84126984127,23559.6507936508,1257.5,23550.5,16,17,16.7268893975473,14.7463490152051,0.472005850236701,0.886146231367447,48.629,1266.01822190519,23559.4312301407,81.5925925925926
262,1271.7786259542,23044.7977099237,1260.5,23034.5,21,21,23.8030229434502,14.496736595238,0.793147782039117,0.816781841404399,60.348,1271.6511942646,23044.615786971,104.347328244275
1,1264,23589,1263.5,23588.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1264,23589,125
485,1285.29484536082,7826.17113402062,1268.5,7811.5,35,29,40.828681968642,17.4895282123879,0.903606373853768,0.58938433308896,98.548,1285.7652177261,7826.52519924537,107.105154639175
202,1283.4702970297,23075.3910891089,1274.5,23067.5,18,16,18.7302731527378,13.8762575574731,0.671674358451759,0.917549491390564,49.456,1283.48998842593,23075.4203125,85.5445544554455
1,1286,23607,1285.5,23606.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1286,23607,127
62,1301.08064516129,10296.7580645161,1296.5,10292.5,9,9,9.91008590921445,8.21859558990426,0.558779479032792,0.933703354418816,25.745,1301.09194297613,10296.5615889797,100.693548387097
1,1297,23256,1296.5,23255.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1297,23256,120
306,1310.30065359477,23533.7222222222,1298.5,23524.5,23,20,22.680342918585,17.5534557916229,0.63324647484504,0.849148918183241,64.152,1310.29433778676,23533.7569327495,87.3235294117647
304,1312.91447368421,22823.5164473684,1299.5,22815.5,28,15,27.6166026348861,14.2006350207219,0.857666446543742,0.799199016275978,65.996,1312.87225962368,22823.5223890903,95.2796052631579
51,1305.96078431373,23110.3529411765,1300.5,23107.5,11,6,10.8938436896598,6.07894258758984,0.829829973210572,0.87798428207816,23.876,1305.97668131125,23110.37478878,116.039215686275
66,1325.28787878788,23279.5757575758,1319.5,23274.5,11,10,11.7696106565326,7.48721914230576,0.771566715503442,0.828865802861119,28.491,1325.29545156639,23279.5831694849,115.590909090909
691,1346.83212735166,23425.8885672938,1326.5,23412.5,44,26,49.1311322345757,19.5540334565154,0.917386803061772,0.59854784860179,117.305,1346.84398869938,23425.9492369094,96.8147612156295
1,1333,23400,1332.5,23399.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1333,23400,127
341,1344.05865102639,23603.1730205279,1334.5,23592.5,20,22,22.3552660954001,19.6644715992502,0.475649549993719,0.954938716578819,63.846,1343.79418795757,23602.9252950844,78.5102639296188
12,1339.16666666667,3472.08333333333,1336.5,3470.5,5,3,5.02934427355694,3.18592853380055,0.773768908869994,0.922608221044785,9.643,1339.20561797753,3472.01123595506,74.1666666666667
231,1354.25974025974,22947.1515151515,1345.5,22938.5,18,17,18.6284959764202,16.0270309630678,0.509703312211613,0.946059515698628,52.251,1354.25839104955,22946.9946279524,97.5064935064935
99,1359.87878787879,22966.7070707071,1355.5,22959.5,10,14,13.3010196222716,10.033284458048,0.6565017954694,0.862652604955966,34.834,1359.81368747577,22966.7020162854,104.20202020202
88,1364.19318181818,22872.7613636364,1357.5,22866.5,14,12,14.2229322840149,8.75698471315136,0.787984756753735,0.626547850497885,38.87,1364.23712273642,22872.7187122736,112.954545454545
116,1371.06034482759,22907.6293103448,1363.5,22901.5,15,12,14.9182751110839,10.3420667931439,0.720698956993076,0.844413596582654,38.407,1371.20822205265,22907.6795116368,90.3793103448276
97,1371.23711340206,22931.3505154639,1364.5,22925.5,13,12,12.5910741812972,10.1670678524892,0.589891982953119,0.832114591408212,35.132,1371.24757239838,22931.3879865945,119.969072164948
17,1378.64705882353,22938.2941176471,1375.5,22934.5,6,7,9.3783200262882,2.52892092617431,0.962956698737199,0.575863420726902,16.119,1378.62973621103,22938.3050359712,122.647058823529
1,1381,22932,1380.5,22931.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1381,22932,128
6,1399,23484.5,1397.5,23483.5,3,2,3.46410161513775,2.3094010767585,0.74535599249993,1,5.516,1398.99867549669,23484.5006622517,125.833333333333
329,1424.44680851064,22715.2917933131,1408.5,22699.5,27,31,33.9306692519013,18.1083979629635,0.845681322949997,0.406456808458873,97.713,1423.74462142121,22715.9450670036,91.4072948328268
8,1417.25,22719.75,1415.5,22717.5,4,4,5.03322295684717,2.70801280154532,0.842927230423525,0.692511847255855,8.907,1417.255,22719.755,125
11,1427.27272727273,22739.4545454545,1425.5,22736.5,3,5,5.52843154945717,2.88695622209811,0.852822026763712,0.78764154949845,10.106,1427.26889534884,22739.4658430233,125.090909090909
335,1439.07462686567,22689.0358208955,1428.5,22678.5,23,21,24.3547637388749,18.0947623208439,0.669329116667194,0.891754288743019,65.566,1439.00558356199,22689.1580945696,93.5582089552239
3,1434,23675,1433.5,23673.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,1434,23674.9972972973,123.333333333333
41,1447.75609756098,23229.3902439024,1444.5,23225.5,7,8,9.32610075683821,5.76867938488697,0.785743772559141,0.886000282588235,20.973,1447.79622469866,23229.4282465317,107.243902439024
306,1464.05882352941,23565.6862745098,1452.5,23555.5,28,20,27.5752463007013,16.8395492945777,0.79188033219204,0.362720708340832,99.821,1464.37561494482,23565.6304347826,98.3137254901961
2,1461.5,23775,1460.5,23774.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1461.49800796813,23775,125.5
232,1474.375,22710.4181034483,1463.5,22700.5,21,18,20.8916295710159,14.4480351444516,0.722308946815893,0.80473898442964,57.048,1474.20617898634,22710.1154091663,101.288793103448
319,1480.73040752351,23455.0438871473,1471.5,23442.5,20,24,24.7231254414072,16.8175318583498,0.732994222737147,0.833225271893199,66.22,1480.36667755902,23454.3855894126,76.7460815047022
2,1472,23555.5,1471.5,23554.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1472,23555.5020576132,121.5
395,1503.72151898734,23748.3240506329,1489.5,23736.5,27,23,29.2813848695195,17.5763613264273,0.799807055053878,0.79708259904603,75.772,1504.36909407666,23747.8926480836,72.6582278481013
275,1509.86545454545,22645.9454545455,1495.5,22637.5,28,16,26.9522638683058,14.1567647071556,0.850945946152384,0.667089533314057,68.833,1509.89798640931,22645.8577145954,87.2254545454545
1,1501,23795,1500.5,23794.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1501,23795,126
250,1513.648,23712.336,1506.5,23701.5,15,21,21.4965045776422,14.9755186090524,0.717412125897072,0.916373342943922,55.41,1513.79713412496,23712.3357883662,79.836
269,1517.30111524164,22592.0557620818,1508.5,22577.5,18,28,29.8489998949488,12.5364469834374,0.907526166037966,0.6373561223577,69.685,1517.2379267581,22592.2518602276,101.918215613383
53,1516.05660377358,22614.1320754717,1511.5,22608.5,10,11,11.1166797152316,7.89321872928982,0.704167560550638,0.634698541409216,29.252,1516.0571820677,22614.1030802074,123.735849056604
308,1523.23051948052,23245.25,1515.5,23233.5,16,25,25.2197984747222,15.7842275778804,0.779930186362257,0.884891617590866,62.994,1523.28808558924,23245.5136650997,100.146103896104
457,1533.43544857768,23733.7286652079,1517.5,23723.5,30,21,29.0241187508795,20.2460419836438,0.716527122957056,0.882001836014691,77.55,1532.5701739805,23733.4316267731,78.9846827133479
21,1523.52380952381,22261.7619047619,1521.5,22257.5,4,9,8.9470104594878,3.64974223066336,0.913013792995167,0.602373846228926,17.789,1523.54707070707,22261.7737373737,117.857142857143
3,1525.33333333333,23758.6666666667,1524.5,23757.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1525.35277777778,23758.6833333333,120
115,1530.86956521739,23885.7043478261,1526.5,23875.5,10,20,19.4274374148307,7.94251915896362,0.912610560118237,0.612602524439048,45.428,1530.97183624682,23885.7202300911,116.4
8,1529,22260.5,1527.5,22258.5,3,4,3.65148371670111,3.05505046330389,0.547722557505166,0.936368556122002,7.22,1529.0052742616,22260.5116033755,118.5
249,1543.84337349398,22916.5582329317,1534.5,22905.5,19,21,24.5314838270227,13.3133571285381,0.839923426686609,0.788326551790278,59.86,1543.72711797308,22916.4304433888,101.44578313253
102,1542.46078431373,22589.2941176471,1536.5,22582.5,11,13,13.1241389747666,10.2170202550207,0.627656128827912,0.910868898834143,34.371,1542.52001566017,22589.3597925027,100.166666666667
275,1548.38909090909,23492.3781818182,1538.5,23481.5,19,21,20.3865644231374,17.8568665359105,0.482468216700471,0.731504674092424,65.591,1548.25671696055,23492.4718051263,100.018181818182
402,1569.47014925373,22269.9900497512,1550.5,22258.5,42,26,34.9532051123835,19.2962992156114,0.833803766035868,0.327567256182049,121.043,1569.31048730405,22270.1003656032,99.3383084577114
23,1552.78260869565,23340.6956521739,1550.5,23337.5,5,6,6.31801602260435,4.80831057667418,0.648696104381233,0.988244906658579,13.96,1552.79050678087,23340.6766595289,121.826086956522
248,1567.39112903226,22906.5282258065,1551.5,22898.5,30,17,29.9884574223664,12.5130351870368,0.908786366997071,0.506061623905209,75.333,1567.39260750646,22906.6322367421,106.145161290323
1,1559,22914,1558.5,22913.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1559,22914,126
7,1560.71428571429,24548.7142857143,1558.5,24547.5,4,3,4.60299252564282,2.5090741332522,0.838373447974913,0.679408230289372,8.237,1560.7121559633,24548.7247706422,124.571428571429
280,1567.07857142857,22310.5571428571,1559.5,22297.5,15,27,28.1796919176173,12.9291711578716,0.888533546299428,0.741952204524796,65.723,1567.03309713101,22310.9473297615,82.6571428571429
3,1561,22289,1560.5,22287.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,1561,22288.9973474801,125.666666666667
206,1569.91262135922,22335.4417475728,1560.5,22326.5,18,18,18.1125201080136,14.8251830123695,0.574499817450744,0.899147422857281,50.515,1569.72118781057,22335.290007783,81.0825242718447
1536,1596.15559895833,23643.1927083333,1563.5,23598.5,66,85,112.525072571131,19.7945547797175,0.984405825874893,0.30740657217856,247.437,1596.36321075086,23642.9116140136,98.732421875
1,1572,23688,1571.5,23687.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1572,23688,127
1,1573,23686,1572.5,23685.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1573,23686,125
2,1573,23882.5,1572.5,23881.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1573,23882.4979757085,123.5
1,1573,23962,1572.5,23961.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1573,23962,126
119,1580.06722689076,23969.5462184874,1572.5,23963.5,16,12,16.7575158829912,9.47874879820187,0.824651158339044,0.783395285627543,40.549,1579.90516455276,23969.3058940562,101.36974789916
224,1587.68303571429,22226.6651785714,1574.5,22220.5,27,12,27.7814536886609,10.5030230176561,0.925781585717633,0.652504868779932,62.539,1587.87749137601,22226.7894787275,93.1785714285714
6,1576.5,22288.5,1574.5,22287.5,4,2,4.16333199893227,2,0.877058019307029,0.833752762746134,6.368,1576.4953271028,22288.5020026702,124.833333333333
192,1583.94791666667,22621.53125,1576.5,22611.5,14,20,19.4945128730927,12.7307347285894,0.757321734593735,0.871861012064212,49.464,1584.01118943717,22621.4183730558,93.09375
1,1580,23683,1579.5,23682.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1580,23683,127
459,1594.54466230937,23234.6318082789,1580.5,23224.5,30,22,30.7386793668265,20.2737301995757,0.751659716139492,0.695206200301139,87.945,1594.2982304911,23235.1617220985,90.9869281045752
10,1583.6,23865.2,1580.5,23863.5,6,3,5.85477937706269,2.60542225226316,0.895526713219504,0.632115926065226,10.958,1583.59322033898,23865.1969330105,123.9
3,1582.33333333333,23250.3333333333,1581.5,23249.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1582.33246753247,23250.3350649351,128.333333333333
7,1583.85714285714,23947.4285714286,1581.5,23944.5,5,5,7.48763951130119,1.6628849995085,0.975027534489267,0.413825381092694,11.438,1583.88179669031,23947.4066193853,120.857142857143
596,1610.65100671141,23949.677852349,1582.5,23932.5,51,29,62.7812817309804,18.9739578662329,0.953237198510401,0.236365425131098,174.865,1607.53118174762,23950.3877547337,92.9546979865772
20,1586.8,22259.4,1583.5,22257.5,7,4,7.10165662930221,4.40830350431486,0.784014127330184,0.557695900913909,18.087,1586.81151195784,22259.4004864208,123.35
2,1584,22334.5,1583.5,22333.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1584,22334.5019762846,126.5
192,1600.86458333333,23873.1354166667,1585.5,23865.5,26,17,27.5905260603742,12.7282913028257,0.887229492420794,0.331679791932108,82.148,1600.67923757658,23873.1146358067,114.765625
8,1588.125,23940.5,1586.5,23937.5,3,6,6.17562596739179,2.50565571807919,0.913991614452086,0.492886096378405,11.14,1588.12786885246,23940.5366120219,114.375
748,1613.94919786096,24547.5387700535,1586.5,24519.5,55,58,76.6925756192139,19.1301455152082,0.968390424986734,0.149581183887223,247.537,1614.895130674,24546.8933425034,97.192513368984
133,1593.60902255639,22643.6616541353,1587.5,22635.5,12,16,15.9757450357919,10.9575103143196,0.727710747436662,0.87523888493751,40.557,1593.61040273674,22643.7044783082,96.7067669172932
1,1588,23933,1587.5,23932.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1588,23933,123
3,1590.66666666667,23640.6666666667,1589.5,23639.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1590.664,23640.664,125
26,1595.38461538462,22260.9230769231,1590.5,22257.5,10,7,11.6591460527356,3.95652080883231,0.94066050365921,0.412295056018678,25.009,1595.3811004041,22260.9285048182,123.730769230769
10,1595,23938.4,1592.5,23935.5,4,5,5.92933137948555,3.12245032929503,0.850106461797132,0.585223334933983,11.512,1594.99512591389,23938.4069861901,123.1
2,1598.5,22216.5,1597.5,22215.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,1598.49802371542,22216.4980237154,126.5
2,1598,22236.5,1597.5,22235.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1598,22236.496,125
5,1598.6,23933.4,1597.5,23931.5,2,4,4.49262203211671,1.72134074000651,0.923686818283977,0.694793968955112,6.368,1598.60128617363,23933.4051446945,124.4
2,1599.5,22248.5,1598.5,22247.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,1599.5,22248.5,125
15,1602.13333333333,22197.4666666667,1600.5,22192.5,3,9,9.3452893284686,2.9376881746801,0.949307281490721,0.407717979406254,18.36,1602.13897937025,22197.4614549403,122.8
14,1604.14285714286,22266.2857142857,1600.5,22263.5,7,5,8.69286208125812,2.33841023810343,0.963139201963114,0.545802053201442,14.812,1604.17936694021,22266.2620164127,121.857142857143
2,1601,23886.5,1600.5,23885.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,1601,23886.4939271255,123.5
1,1603,22227,1602.5,22226.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1603,22227,126
1,1603,22229,1602.5,22228.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1603,22229,126
3,1606.66666666667,23804.6666666667,1605.5,23803.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,1606.66486486486,23804.6648648649,123.333333333333
14,1608.71428571429,22207.7857142857,1606.5,22204.5,4,6,6.80594814192119,2.83182025275287,0.909327921353429,0.740412589530058,12.273,1608.70346447446,22207.8091603053,121.642857142857
3,1608.33333333333,23927,1607.5,23925.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,1608.34877384196,23926.9863760218,122.333333333333
1,1609,22241,1608.5,22240.5,1,1,1.15470053837925,1.15470053837925,0,1,0,1609,22241,125
14,1613.14285714286,23930.5,1611.5,23927.5,4,6,6.81734482597077,3.83680706256832,0.82659256548849,0.540310907081024,14.903,1613.14704192993,23930.5054566341,124.357142857143
145,1621.66896551724,23887.0413793103,1612.5,23879.5,22,15,19.9909928033881,12.9520840412476,0.761728815411495,0.309889559472272,73.539,1621.86007875954,23887.1332759045,112.08275862069
