Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,MajorAxisLength,MinorAxisLength,Eccentricity,Circularity,Perimeter,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity
92,6650.26086956522,19219.097826087,6644.5,19213.5,11,12,12.0429648832792,10.0542204912737,0.550458450814027,0.88679794613915,32.965,6650.34672715489,19219.1829768849,50.3152173913044
40,6649.1,21395.5,6644.5,21392.5,10,6,10.7764848913752,5.05707821302275,0.883054876822908,0.771770802078566,22.379,6649.11410159211,21395.4977255497,65.95
199,6654.42713567839,12353.1859296482,6645.5,12344.5,19,19,23.8761726724507,11.4469365933018,0.877580510629028,0.690661888471839,57.031,6654.29811352677,12353.229929786,59.4020100502513
35,6650.14285714286,13668.2,6646.5,13664.5,7,7,7.90958585522162,5.92778100584863,0.662069263877506,0.881544134308118,19.195,6650.12870835235,13668.1624828845,62.6
38,6651.65789473684,14588.8157894737,6646.5,14585.5,9,7,9.65155637575894,5.48142154444376,0.823075919730972,0.766081385072619,21.825,6651.60892494929,14588.7935091278,64.8684210526316
15,6648.06666666667,16512.3333333333,6646.5,16509.5,3,6,6.09300909002424,3.25980848210337,0.844847005031652,0.867032876086719,11.603,6648.05899705015,16512.3470993117,67.8
53,6652.1320754717,18901.8679245283,6647.5,18896.5,12,10,14.7805684127604,5.6919219316793,0.922876967029736,0.550220939170413,31.65,6652.36381197682,18902.0247907276,58.6037735849057
272,6656.5,13066.9669117647,6648.5,13055.5,18,23,23.0223284284074,16.1965251042659,0.710681625718227,0.68283944983602,67.609,6656.4598363704,13067.1193752324,59.3161764705882
13,6651.53846153846,12369.3846153846,6649.5,12366.5,4,6,7.15964527744488,2.89831485661316,0.914399656663615,0.552675826428822,14.051,6651.54148471616,12369.3897379913,70.4615384615385
196,6655.52040816327,17209.9591836735,6649.5,17197.5,13,27,34.0804653009227,11.0551552037428,0.945925508287713,0.393785939836055,75.945,6655.58033923035,17209.5674813059,55.9489795918367
57,6655.68421052632,8446.47368421053,6651.5,8441.5,9,10,9.40508331552014,7.91007829139807,0.540968470403861,0.890729836969715,25.216,6655.7320056899,8446.54708392603,61.6666666666667
21,6654.14285714286,11634.1904761905,6651.5,11631.5,5,5,5.44058060889343,5.1239592037388,0.336163207369247,0.977394382636051,13.29,6654.15650741351,11634.2018121911,57.8095238095238
36,6658.02777777778,8346.55555555555,6653.5,8342.5,10,8,11.8299354382166,4.66569147183379,0.918940138456131,0.582439905459746,24.728,6658.09777227723,8346.60189768977,67.3333333333333
27,6656.48148148148,8423.81481481482,6653.5,8420.5,6,7,7.67957541500514,4.73242681483101,0.787561957917832,0.871463788687823,16.59,6656.47089041096,8423.78196347032,64.8888888888889
12,6655.33333333333,8520.5,6653.5,8518.5,4,4,4.61113487338034,3.5999524165908,0.624895320353377,0.963309664208456,9.37,6655.34686346864,8520.50184501845,67.75
60,6659.73333333333,8328.05,6654.5,8323.5,13,9,12.2471655901013,7.59138704262016,0.784721514316148,0.563794544089844,33.428,6659.7696469982,8328.05617108993,64.6833333333333
105,6661.51428571429,16882.0476190476,6655.5,16876.5,12,11,13.1833462643469,10.2086716886289,0.632743825672744,0.977318067484877,33.602,6661.51929092805,16882.187521724,54.8
17,6660.17647058824,9757.82352941176,6657.5,9755.5,6,4,6.95236447326149,3.41872728974998,0.870744389675595,0.800061141994284,13.199,6660.18283261803,9757.82317596566,68.5294117647059
62,6661.74193548387,14734.3225806452,6657.5,14728.5,8,11,10.7647990802118,7.68264409503265,0.700469772642603,0.864553680184795,26.878,6661.71862799777,14734.3722810931,57.8387096774194
55,6661.94545454545,15775.7818181818,6657.5,15771.5,8,9,8.74392294984015,8.29574612278848,0.316045022472493,0.927997100629643,24.149,6661.96553865259,15775.8326606644,58.5636363636364
51,6663.37254901961,18461.4901960784,6658.5,18457.5,12,7,12.984280018823,5.59498858170369,0.902397392246256,0.661437740085751,27.986,6663.42568586072,18461.5272836901,65.0392156862745
172,6670.13372093023,22121.1395348837,6660.5,22112.5,19,17,19.7106454270565,12.1032944167424,0.789268208644355,0.687271935756654,52.938,6670.12225346246,22120.9997917317,55.8313953488372
34,6666.08823529412,14394.2647058824,6661.5,14390.5,8,8,9.61978915826441,5.15050553831856,0.84459398589404,0.650487962687587,22.487,6666.08540772532,14394.2815450644,68.5294117647059
179,6670.02234636872,18906.9106145251,6661.5,18898.5,18,18,17.1291556263289,14.4865557808024,0.533618928921083,0.739702402094387,52.003,6670.14091735272,18907.035282797,52.2513966480447
275,6674.29454545455,22102.1418181818,6661.5,22092.5,25,19,27.8189743811285,13.1699231148263,0.880839442508013,0.710654445071404,66.592,6674.22585880444,22102.1916418718,53.7745454545455
14,6665.28571428571,18508.2142857143,6662.5,18506.5,6,4,7.67672306272174,3.37758183804597,0.898009025696439,0.508601614521039,15.457,6665.25439503619,18508.2223371251,69.0714285714286
42,6666.52380952381,20728.0238095238,6662.5,20724.5,8,8,9.5369701467872,5.78005295915816,0.795412792970566,0.846721530869737,21.825,6666.69111798498,20727.9597878922,53.8809523809524
147,6671.2380952381,21853.1088435374,6662.5,21844.5,15,19,23.744234179238,9.71774104429688,0.912414485494527,0.484288648058761,58.619,6671.29484972858,21852.8571428571,51.3809523809524
76,6669.36842105263,21109,6663.5,21103.5,11,11,12.3406651931929,8.16879549831565,0.749555711721125,0.81908450228711,31.005,6669.44239945467,21108.9463758237,57.9078947368421
1,6665,8465,6664.5,8464.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6665,8465,66
4,6665.5,16724.5,6664.5,16723.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,6665.49637681159,16724.5,69
13,6668.69230769231,21004.4615384615,6664.5,21003.5,8,2,8.17667920267664,2.17523810334845,0.963964880373266,0.542718531604374,14.208,6668.68355855856,21004.4560810811,68.3076923076923
32,6669.28125,8346.96875,6665.5,8343.5,7,6,7.12844369298356,6.04737192362349,0.529445539866817,0.934797448485682,17.599,6669.26952022578,8346.95719661336,66.4375
22,6668.54545454545,8443.86363636364,6665.5,8439.5,6,7,6.42406181790425,5.32355569020763,0.559707878360496,0.63554429800046,17.715,6668.52941176471,8443.82620320856,68
97,6672.19587628866,21956.1649484536,6665.5,21951.5,14,10,13.7290693304993,9.29783315665358,0.735764977434314,0.853385466912151,34.652,6672.30085022891,21956.1334205363,63.0515463917526
575,6684.32347826087,8188.43304347826,6666.5,8173.5,35,31,39.9033326388956,20.7440192445142,0.854253414568656,0.599846622961703,106.612,6684.07268561908,8188.41105210177,50.1026086956522
42,6669.92857142857,13665.7619047619,6666.5,13661.5,7,8,8.46420712366632,6.45401037509791,0.646980912568731,0.936273801908825,20.601,6669.9481097109,13665.7891030393,64.2380952380952
2,6669,8317.5,6668.5,8316.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,6669,8317.50364963504,68.5
84,6674.84523809524,16089.7261904762,6669.5,16084.5,10,11,12.6589503476448,8.57885663037485,0.735346801257732,0.931745371034773,30.517,6675.11813812294,16089.8737667594,47.0595238095238
5,6670.4,18887.8,6669.5,18886.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,6670.41002949852,18887.7994100295,67.8
18,6673.66666666667,21115.3333333333,6670.5,21113.5,7,4,7.48999314343145,3.25064137948444,0.900913876591687,0.749295468937168,14.233,6673.60396039604,21115.3537353735,61.7222222222222
90,6676.83333333333,21243.2,6670.5,21238.5,12,9,12.1240954632305,9.62460263414236,0.608125525123319,0.945555540740251,31.443,6676.78399845021,21243.277993026,57.3555555555556
1,6673,8541,6672.5,8540.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6673,8541,71
40,6676.75,17732.425,6672.5,17728.5,9,8,8.86729829753096,6.96761706534388,0.618524519869366,0.609330361262446,25.58,6676.76847662142,17732.4174208145,66.3
44,6678.06818181818,17868.1136363636,6673.5,17864.5,9,8,10.5393445092658,5.62774631711264,0.845500275765557,0.811699133083074,22.958,6678.08757267442,17868.1911337209,62.5454545454545
109,6679.59633027523,18555.1743119266,6673.5,18549.5,13,12,13.0950280973666,10.9838072725348,0.544475239524043,0.921476202826219,35.413,6679.64738523625,18555.10627207,54.5596330275229
49,6679.14285714286,8317.10204081633,6674.5,8312.5,10,10,13.8112939477743,5.12628921819606,0.928566342101528,0.591022032575762,29.136,6679.17170762445,8317.03623188406,64.7755102040816
11,6676.36363636364,14392.5454545455,6674.5,14389.5,3,6,5.8866844964731,2.77182860098767,0.882205739476099,0.677718382520307,11.14,6676.36031331593,14392.5483028721,69.6363636363636
9,6676,15221.3333333333,6674.5,15219.5,3,4,4.40449823807301,2.85586253632197,0.761302566431461,0.887666268723232,8.146,6676.0067114094,15221.3473154362,66.2222222222222
78,6680.76923076923,16331.9487179487,6675.5,16327.5,12,9,11.9568512234118,8.46931542832618,0.705888240353581,0.909771312105651,29.682,6681.0175252257,16331.933882103,48.2820512820513
10,6677.4,18944.7,6675.5,18942.5,4,4,5.24156177707008,2.82713579508035,0.842069540155331,0.779903284346885,9.552,6677.40785498489,18944.7250755287,66.2
84,6681.59523809524,19477.4523809524,6675.5,19472.5,11,10,12.0117844567395,9.4572929622541,0.616525992573529,0.840591970767003,32.295,6681.64427480916,19477.5659760087,54.5833333333333
117,6681.5811965812,22218.9487179487,6675.5,22212.5,12,13,13.4268993571046,11.2004978370258,0.551486986369494,0.970293104140972,35.785,6681.49507065396,22218.9383831745,52.017094017094
35,6681.57142857143,17908.9714285714,6677.5,17906.5,8,5,8.55281345967049,5.38184093559556,0.777204560735271,0.890772154195191,19.079,6681.57130620985,17908.9871520343,66.7142857142857
48,6684.10416666667,16176.0833333333,6678.5,16171.5,10,8,9.99499347039107,6.84217679577324,0.728956136869916,0.776586540612995,24.728,6684.12439261419,16176.074829932,64.3125
58,6683.25862068965,17770.3620689655,6678.5,17766.5,10,8,9.55851457600635,7.87812431351298,0.566299343410752,0.937836911543715,24.736,6683.42409638554,17770.239242685,50.0862068965517
203,6687.02955665025,18155.5024630542,6678.5,18146.5,16,18,17.6034507549802,15.0474677604602,0.518954009701834,0.928506397968886,49.274,6687.08742421279,18155.5196557794,50.3743842364532
31,6682.51612903226,15443.7741935484,6679.5,15439.5,7,8,9.82108378848945,4.39641724234161,0.894208392576234,0.730193767975149,19.956,6682.56717171717,15443.8070707071,63.8709677419355
52,6684.5,18687.5576923077,6679.5,18684.5,10,6,10.5592400797937,6.42415031890759,0.793637175409208,0.896858660146883,23.851,6684.38974696024,18687.5908642787,58.5192307692308
36,6682.86111111111,20750.3611111111,6679.5,20745.5,6,9,9.514913857831,5.11688026640958,0.843088569342453,0.789828620488377,20.791,6682.88020176545,20750.324506095,66.0833333333333
55,6683.69090909091,8291.09090909091,6680.5,8284.5,7,11,11.5714058958922,6.7621437156481,0.811477304696025,0.726370431076383,27.705,6683.63134657837,8291.04856512141,65.8909090909091
2,6682,8538.5,6681.5,8537.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,6682,8538.49645390071,70.5
55,6686.30909090909,14957.3454545455,6681.5,14953.5,9,8,9.01053561302347,7.93168490151394,0.474477074951099,0.959732433221426,23.694,6686.25914249685,14957.3275535939,57.6727272727273
48,6684.9375,19579.5833333333,6681.5,19574.5,8,9,9.70452978217508,6.63187936629573,0.730063069134105,0.84957227817883,23.504,6685.10445912469,19579.5561519405,50.4583333333333
18,6685.33333333333,8947.94444444445,6682.5,8945.5,5,5,5.64043888342029,4.43752431451441,0.617292326928383,0.918178102611113,12.554,6685.34502446982,8947.95350734095,68.1111111111111
98,6688.55102040816,13443.8571428571,6682.5,13435.5,11,16,15.1623124294216,8.98494847767566,0.805508431551061,0.713109261977529,38.415,6688.53452004658,13443.9078356347,61.3367346938776
79,6686.67088607595,14545.3037974684,6682.5,14538.5,8,13,13.8259087746788,7.57727492196496,0.836446255108435,0.829987641316442,31.443,6686.6130873957,14545.1703996487,57.6455696202532
29,6687.89655172414,15868.275862069,6684.5,15864.5,6,7,8.58444628100291,4.56360659956819,0.846987132268676,0.817569581846827,17.971,6687.88387423935,15868.2738336714,68
62,6688.59677419355,17146.9193548387,6684.5,17141.5,9,10,10.2269774852955,7.94430730632613,0.629748439831479,0.897369267849368,26.324,6688.59912136189,17146.9942339374,58.741935483871
5,6685.8,22123.4,6684.5,22122.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,6685.79597701149,22123.3994252874,69.6
58,6690.10344827586,15090.8965517241,6685.5,15085.5,9,10,11.2744398309777,6.71879886454173,0.803034940808142,0.872437253008268,25.762,6690.18485804416,15090.9397476341,54.6551724137931
85,6694.29411764706,18585.6705882353,6687.5,18580.5,13,11,14.0033882096491,8.17267917946784,0.812025789265881,0.805965474088383,33.263,6694.36698361319,18585.6953267247,58.1529411764706
313,6701.05111821086,8730.43130990415,6688.5,8721.5,26,17,27.110316239185,15.7655118430215,0.813523650222406,0.537576350604484,82.396,6701.11205519709,8730.29553440235,50.0095846645367
62,6694.3064516129,16229.2741935484,6689.5,16224.5,10,10,11.9598658236797,6.84530824205618,0.820004824742583,0.817491947096275,27.73,6694.33149606299,16229.2682414698,61.4516129032258
102,6696.14705882353,21270.4019607843,6689.5,21264.5,13,12,13.3149164600199,10.0517024084585,0.655816399723662,0.862298832002517,35.413,6696.15583173996,21270.3688655194,61.5294117647059
84,6697.29761904762,17267.4880952381,6692.5,17261.5,9,12,12.526622477391,8.69304262499029,0.720008346073435,0.936804045256398,30.426,6697.20754716981,17267.3037275656,51.7380952380952
46,6698.60869565217,9827,6694.5,9823.5,8,7,9.01993177655189,6.63889924877027,0.676953877768118,0.942932717494756,21.618,6698.60260336907,9827.00306278714,56.7826086956522
19,6696.8947368421,21828.6315789474,6694.5,21826.5,5,5,6.11488325102196,4.20269926682684,0.726382953931932,0.874595166974789,13.381,6696.85611510791,21828.65627498,65.8421052631579
50,6701.38,19727.76,6696.5,19724.5,10,7,10.2701450737223,6.3905232048216,0.782824356577047,0.878957243604005,23.595,6701.33544303797,19727.7358427715,60.04
74,6702.4054054054,15150.5810810811,6697.5,15144.5,9,11,11.6372090785653,8.36783736044613,0.69494925798636,0.899014072061497,29.02,6702.51923076923,15150.3979072398,47.7837837837838
27,6701.14814814815,15546.1851851852,6698.5,15543.5,6,6,6.96274095032689,5.23078544518822,0.660013455030013,0.8251650768667,17.136,6701.133736929,15546.1904237755,67.2962962962963
469,6718.94243070363,22189.0767590618,6700.5,22176.5,31,24,31.1811500318411,22.9666353203769,0.67637753754771,0.551234829920034,100.259,6718.9833346687,22188.8791362872,53.2238805970149
32,6704.84375,15560.65625,6701.5,15557.5,7,7,8.1454065537566,5.1997854514091,0.769729424759784,0.877207759267223,18.269,6704.83593380615,15560.6609929078,66.09375
50,6705.24,17632.54,6701.5,17628.5,8,8,9.11739654290956,7.11284380160337,0.625605236509724,0.964713502598207,22.379,6705.45229681979,17632.5689045936,50.94
150,6709.04666666667,8228.74,6702.5,8220.5,13,16,15.7674262439966,12.3840687388683,0.618961830862003,0.861219756411578,43.642,6709.16793975255,8228.7498655191,61.9666666666667
70,6706.98571428571,13446.8857142857,6702.5,13438.5,8,17,16.7057171816864,6.5335840798525,0.920348746872778,0.514675502336757,38.2,6706.94337459881,13446.9442916094,62.3142857142857
194,6711.10824742268,8906.64948453608,6703.5,8896.5,15,21,21.1286525159233,13.0356627585646,0.786989712172211,0.694121733659784,56.122,6711.37581669274,8906.91368362934,56.0154639175258
9,6705.11111111111,9863.33333333333,6703.5,9861.5,3,4,4.05369123455442,3.02453869019341,0.66581188486039,0.965226527421804,7.683,6705.12077294686,9863.33172302738,69
19,6707.15789473684,8492.47368421053,6704.5,8490.5,6,4,6.12730443581212,4.08813340271265,0.744879222805047,0.915348634021218,13.009,6707.16883116883,8492.4650974026,64.8421052631579
2,6705.5,8721,6704.5,8720.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,6705.5,8721,71
93,6710.49462365591,18806.3440860215,6704.5,18800.5,11,11,11.3896920440707,10.6858121464771,0.346092840306081,0.955459576725943,31.832,6710.28877445932,18806.1954685891,52.2043010752688
66,6710.60606060606,21579.4242424242,6704.5,21575.5,12,8,12.4900922504253,7.77515654530866,0.782615078959426,0.611017193103446,33.701,6710.59325486646,21579.3945224083,66.9393939393939
126,6711.1746031746,22014.9047619048,6704.5,22008.5,13,13,14.6465300912238,11.0448679673355,0.656765914450849,0.969354221105555,37.274,6711.44294646346,22014.8700664322,40.6190476190476
31,6711,9653.41935483871,6707.5,9650.5,7,6,7.41692339775544,5.7532810467277,0.631106202605342,0.85114609936329,18.252,6711.00337512054,9653.43201542912,66.9032258064516
131,6713.89312977099,9600.13740458015,6708.5,9590.5,10,21,21.0557669734067,8.45986690343423,0.915734539108687,0.540209489619906,52.061,6713.84921835603,9600.41931417045,60.5496183206107
88,6713.60227272727,20838.6136363636,6708.5,20833.5,10,11,11.358810217379,10.2246201612975,0.435582386092772,0.924543195390467,31.443,6713.79483069525,20838.6888399118,56.7159090909091
18,6714.22222222222,8486.61111111111,6711.5,8483.5,5,6,6.0917354902196,4.07059836668739,0.743966844410921,0.83603580631772,13.307,6714.21652892562,8486.61487603306,67.2222222222222
3,6712.66666666667,13446,6711.5,13444.5,2,3,3.85412939307993,1.42638547044137,0.928994796803029,0.63065695456019,4.59,6712.62962962963,13445.9576719577,63
89,6718.91011235955,18655.606741573,6712.5,18649.5,12,12,11.7153421655419,10.0327667962326,0.516348638578691,0.883979283868223,32.428,6718.87574790586,18655.5169525329,56.3370786516854
56,6717.60714285714,16184.4821428571,6713.5,16180.5,9,8,9.33786890017768,7.84651577741811,0.542137519800529,0.957599581537125,23.967,6717.59436943407,16184.4392415972,62.1607142857143
37,6718.81081081081,11697.1621621622,6715.5,11692.5,6,9,9.49664089951779,5.2736492828312,0.831638540052684,0.837604817850012,20.419,6718.83797127469,11697.0745062837,60.2162162162162
99,6723.57575757576,21875.1313131313,6716.5,21869.5,15,11,16.4063281455393,7.88298464274892,0.877003276375019,0.797450630125369,36.356,6723.72939591287,21875.2209746238,44.979797979798
97,6725.19587628866,19460.7216494845,6717.5,19454.5,15,13,18.9038809345567,6.94549587536542,0.930058641339623,0.652076824754461,40.094,6725.11336105587,19460.8029289459,57.020618556701
1,6720,8891,6719.5,8890.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6720,8891,71
250,6726.104,8901.904,6719.5,8889.5,15,26,25.2666990225123,13.3280184263244,0.849559092896295,0.695629219607897,64.061,6726.02201038518,8901.67007672634,51.612
59,6723.35593220339,9230.66101694915,6719.5,9225.5,7,11,11.7211293182647,6.6275721703128,0.824790787990115,0.855399080407387,26.299,6723.29803586678,9230.63393111301,59.5423728813559
2,6720,11970.5,6719.5,11969.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,6720,11970.5035460993,70.5
22,6721.22727272727,11976,6719.5,11972.5,4,7,7.77648593198926,3.84980939655375,0.868860088670005,0.817323274092534,15.25,6721.24655647383,11976.0020661157,66
1,6722,11971,6721.5,11970.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6722,11971,71
53,6726.20754716981,15301.358490566,6721.5,15297.5,11,8,11.3609069992168,6.317246360341,0.831148016161346,0.772286806143217,26.225,6726.26021039604,15301.4071782178,60.9811320754717
8,6723.75,16148.125,6721.5,16146.5,4,3,4.65343323482671,2.40046366264456,0.856680200592909,0.857979135486048,7.683,6723.74681238616,16148.1147540984,68.625
69,6726.60869565217,9977.04347826087,6722.5,9971.5,8,11,11.1473505763207,7.98430820566548,0.697842087240179,0.944900469860813,27.151,6726.75581025151,9976.9500159185,45.5217391304348
4,6725.25,8553.5,6724.5,8551.5,2,4,4.82054554554521,1.55852728881817,0.946293340047108,0.535154955391986,6.55,6725.26666666667,8553.42222222222,56.25
286,6735.7972027972,8615.03496503497,6725.5,8603.5,21,26,27.1888214897721,14.7629900666046,0.83974553815877,0.585063680814226,75.235,6735.87172153593,8615.06632994584,57.458041958042
9,6727,17237,6725.5,17235.5,3,3,3.46410161513775,3.46410161513775,0,1,7.476,6727.08139534884,17236.9903100775,57.3333333333333
21,6731.7619047619,8531.42857142857,6727.5,8529.5,7,5,7.5405362446981,4.43570293580223,0.808680820525731,0.655101758643728,16.929,6731.75928473177,8531.43122420908,69.2380952380952
1,6729,8536,6728.5,8535.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6729,8536,72
14,6731.5,9626.78571428571,6729.5,9623.5,4,6,6.30552091020309,3.27777476522348,0.854272062155189,0.758211282850444,12.091,6731.49518716577,9626.80534759358,66.7857142857143
94,6736.86170212766,20929.2765957447,6729.5,20924.5,14,10,13.5739089847082,9.06902748643284,0.744051723173844,0.838667891681809,34.388,6736.83061292472,20929.2201865423,63.8723404255319
50,6735.18,10726.9,6730.5,10721.5,10,11,13.8838072549519,4.8608808640011,0.936708024644299,0.639235157385965,28.21,6735.25898049949,10726.8936024632,58.46
89,6738.48314606742,15106.0449438202,6731.5,15101.5,14,9,14.190871147353,8.16346967536102,0.817969174205514,0.849297057236171,33.147,6738.42061413949,15105.8595572483,47.2022471910112
146,6739.59589041096,9198.21232876712,6732.5,9187.5,15,21,23.3913288881246,9.71442079031607,0.909684474102872,0.509507183038637,56.866,6739.53463461081,9197.9791716258,57.5479452054795
81,6737.50617283951,17571.4320987654,6732.5,17566.5,10,10,11.4174630943141,9.16982421330092,0.595790006532985,0.973012378871912,29.202,6737.473343406,17571.5296783941,57.1975308641975
77,6739.35064935065,22026.6883116883,6732.5,22022.5,15,8,14.9734413563196,6.85135369715083,0.889175109844733,0.71638793102094,33.61,6739.49058622165,22026.674368849,60.7012987012987
58,6737.39655172414,8214.3275862069,6733.5,8209.5,8,10,10.1705740733431,7.52650026328649,0.672577071063512,0.890709240156862,25.464,6737.42819767442,8214.3101744186,59.3103448275862
64,6738.953125,11469.03125,6734.5,11464.5,9,9,10.7609173988261,7.68560616687513,0.699926610016343,0.957778826137006,25.836,6738.83483907397,11469.010728402,55.34375
35,6737.31428571429,14685.9142857143,6734.5,14680.5,5,11,10.8937499656173,4.30389249379887,0.918647122964137,0.690419780541312,22.098,6737.30084557187,14685.8553627058,64.2
13,6737.61538461538,18504.2307692308,6734.5,18501.5,7,5,8.49959341147902,2.44415105183727,0.957762343739037,0.496694912179201,14.994,6737.63397947548,18504.2371721779,67.4615384615385
17,6737.23529411765,22061.2941176471,6734.5,22059.5,6,4,5.96165962640565,3.83897615425732,0.765072456664546,0.909782519637404,12.182,6737.24342745862,22061.3291139241,60.4117647058824
21,6738.33333333333,8533.71428571429,6735.5,8531.5,7,6,7.88509550751167,5.71367924505952,0.689151134004233,0.437152781720021,21.428,6738.14638027049,8533.7661097852,59.8571428571429
139,6744.48201438849,21032.8992805755,6735.5,21026.5,18,11,18.7387541195518,9.83270133614763,0.851271515919203,0.792734076539181,43.799,6744.77932464455,21032.8539691943,48.5755395683453
22,6742.40909090909,18499.0454545455,6739.5,18496.5,6,5,6.62568843532276,4.63796518719034,0.714145316016848,0.799231108533062,15.457,6742.42886178862,18499.048102981,67.0909090909091
71,6742.98591549296,19516.9154929577,6739.5,19511.5,8,11,11.4360233888796,8.33069033850747,0.685087895422136,0.878777097628766,28.722,6743.00472989793,19516.7567836694,56.5774647887324
15,6743.93333333333,8576.26666666667,6740.5,8573.5,6,7,8.69476686794698,3.50125790107345,0.915338332176223,0.462201050536814,17.053,6743.91278493558,8576.24876114965,67.2666666666667
60,6744.06666666667,10981.65,6740.5,10976.5,7,11,10.7079158921769,7.25553302440893,0.735443623351257,0.897917649503443,25.836,6744.08915795267,10981.611172262,60.5666666666667
79,6747.16455696203,22269.1898734177,6740.5,22264.5,13,9,12.9196944733957,7.94945048712019,0.788295302531838,0.884516722179247,30.36,6747.23186440678,22269.141920904,56.0126582278481
63,6746.4126984127,8293.90476190476,6741.5,8287.5,10,11,9.94265994420692,9.20939473469847,0.376908247171305,0.721303802090029,29.988,6746.45676599902,8293.87176355642,64.984126984127
44,6745.40909090909,15621.5,6741.5,15617.5,7,8,8.74881951075031,6.9929738551716,0.600925751550182,0.791017102256598,23.297,6745.40966386555,15621.5672268908,64.9090909090909
77,6747.87012987013,19339.3506493507,6741.5,19335.5,12,8,12.397858614981,8.01754766148329,0.762754546509416,0.91419015471332,29.392,6747.79518629947,19339.3140476742,56.1168831168831
1,6743,8530,6742.5,8529.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6743,8530,65
61,6748.67213114754,20933.6229508197,6743.5,20928.5,11,11,14.862459823587,5.60523628587087,0.926156036989951,0.650470642438291,31.187,6748.72778633796,20933.5305598356,63.8360655737705
5,6745.4,8480.2,6744.5,8478.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,6745.42465753425,8480.20547945206,58.4
4,6746,8583.25,6744.5,8582.5,3,2,3.05505046330389,2.08166599946613,0.7319250547114,0.840875939413586,4.59,6746.01824817518,8583.25182481752,68.5
63,6751.49206349206,11736.1904761905,6744.5,11729.5,14,13,19.3079503300496,5.79156130039452,0.953952618296092,0.419487420070826,40.301,6751.48350566224,11736.2321516494,64.4761904761905
80,6749.3375,17221.65,6744.5,17215.5,9,12,11.9997889251727,8.64229323836958,0.69376258752294,0.937835737211068,29.599,6749.35663534265,17221.690121476,54.5375
13,6746.69230769231,22031.2307692308,6744.5,22029.5,5,4,5.33900093336473,3.52281938371192,0.751417149914558,0.780046616340938,11.33,6746.70408163265,22031.2108843537,67.8461538461538
32,6749.84375,8503.34375,6745.5,8500.5,8,6,7.66959108599707,5.7063814488922,0.668149754561364,0.840464941144824,18.732,6749.88750598372,8503.37577788416,65.28125
37,6747.97297297297,13525.7837837838,6745.5,13521.5,5,9,9.56940593267962,5.24620313693013,0.836329818576941,0.831171812970307,20.51,6748.03039383562,13525.8304794521,63.1351351351351
11,6748.63636363636,8476.90909090909,6746.5,8475.5,4,3,4.49690773447605,3.27750029068392,0.68469019539811,0.970807043706446,8.791,6748.60587326121,8476.94744976816,58.8181818181818
1,6747,16900,6746.5,16899.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6747,16900,70
2,6748,8278.5,6747.5,8277.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,6748,8278.50714285714,70
99,6753.77777777778,8485.32323232323,6747.5,8479.5,11,13,12.7883440426825,10.322893179644,0.59026286552469,0.854443054211352,35.016,6753.70082728347,8485.32686138781,59.8282828282828
17,6750.11764705882,9791.23529411765,6747.5,9788.5,5,5,6.02703633819798,3.76502452572487,0.780873485161673,0.899072430143642,12.273,6750.2043956044,9791.2978021978,53.5294117647059
88,6754.22727272727,8721.625,6748.5,8716.5,11,10,11.6154169420818,10.0426155870417,0.502471732235336,0.853718199502739,32.849,6754.31472202338,8721.68313051778,47.625
78,6753.96153846154,16547.7692307692,6748.5,16541.5,10,12,12.272467917026,8.36954318461036,0.73137344243443,0.888156942175147,30.079,6753.93016098485,16547.8008996212,54.1538461538462
1,6749,22027,6748.5,22026.5,1,1,1.15470053837925,1.15470053837925,0,1,0,6749,22027,70
34,6752.67647058824,8454.55882352941,6749.5,8450.5,7,8,9.30381249164825,4.82874853883246,0.854769680290997,0.807205616186047,19.865,6752.72802197802,8454.625,64.2352941176471
35,6754.37142857143,18209.4857142857,6749.5,18205.5,9,7,10.103059215132,5.1254232218441,0.861761290355362,0.664476469910347,22.586,6754.36314475874,18209.4816971714,68.6857142857143
168,6758.58333333333,18261.6428571429,6749.5,18252.5,18,18,23.0038545636488,9.72499407103226,0.906244021810346,0.715968657141998,51.16,6758.5358778626,18261.5885496183,54.5833333333333
