Area,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,MajorAxisLength,MinorAxisLength,Eccentricity,Circularity,Perimeter,WeightedCentroid_1,WeightedCentroid_2,MeanIntensity
12,15.5833333333333,10695.6666666667,13.5,10693.5,4,5,4.86122016888484,3.62578491466401,0.666103836659165,0.821854784077947,10.404,15.5865168539326,10695.6831460674,111.25
3,18,9310,17.5,9308.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,18,9310,116
1,19,9235,18.5,9234.5,1,1,1.15470053837925,1.15470053837925,0,1,0,19,9235,116
165,23.7757575757576,9151.35151515151,19.5,9131.5,8,38,42.3731143162578,7.1413043722247,0.985695865455832,0.249685897213505,87.986,23.9070955189396,9151.8036116009,99.6787878787879
531,42.6873822975518,9237.32391713748,20.5,9218.5,46,36,53.0064887583395,25.0398559442305,0.88138841392697,0.152478154933913,206.052,44.6844488761477,9237.07742324151,90.6553672316384
74,35.1756756756757,9184.60810810811,29.5,9176.5,11,16,18.5113303502737,6.2702891825416,0.940884665659516,0.46096362181654,41.773,35.4516710353866,9184.3245412844,82.4864864864865
87,36.1149425287356,10164.0574712644,30.5,10158.5,10,12,12.261062324604,9.26368760685412,0.655105849356324,0.92282141479083,31.278,36.1228045913428,10164.0997095837,83.1149425287356
806,80.4454094292804,9147.23076923077,31.5,9104.5,96,126,193.67334825007,47.7624820250823,0.969113889748864,0.0679950003720643,382.811,86.527633882971,9152.189843864,68.0198511166253
1,32,9194,31.5,9193.5,1,1,1.15470053837925,1.15470053837925,0,1,0,32,9194,116
91,45.978021978022,9208.17582417582,32.5,9195.5,28,24,37.8558560224418,5.23299063370722,0.990399507406389,0.148187408107181,84.704,46.1405865463495,9208.23831009024,107.164835164835
1,36,9111,35.5,9110.5,1,1,1.15470053837925,1.15470053837925,0,1,0,36,9111,105
1,36,9146,35.5,9145.5,1,1,1.15470053837925,1.15470053837925,0,1,0,36,9146,113
134,56.6641791044776,9266.44776119403,35.5,9257.5,33,16,38.9962048406603,9.96387378126154,0.966806728090608,0.197859770811757,89.111,56.8958717548588,9266.31061143425,105.208955223881
1,38,9150,37.5,9149.5,1,1,1.15470053837925,1.15470053837925,0,1,0,38,9150,116
12,42.8333333333333,9136.83333333333,39.5,9134.5,6,4,6.90710218044582,2.72085475172633,0.919144167202271,0.634639362454335,12.273,42.885020242915,9136.88097165992,102.916666666667
262,48.5381679389313,9165.2213740458,39.5,9138.5,23,57,72.2216831917973,15.3621157945081,0.977115852478929,0.107308317270152,172.02,48.5569744253577,9165.47510758143,109.095419847328
1,44,9179,43.5,9178.5,1,1,1.15470053837925,1.15470053837925,0,1,0,44,9179,116
7,44.4285714285714,9246.57142857143,43.5,9243.5,2,6,6.65445326490667,1.67125153018502,0.967948740897668,0.487733093665505,10.288,44.4265463917526,9246.53994845361,110.857142857143
1,44,10181,43.5,10180.5,1,1,1.15470053837925,1.15470053837925,0,1,0,44,10181,117
69,52.3768115942029,9164.85507246377,46.5,9156.5,11,18,18.9827059250504,5.14764952505813,0.962529850113972,0.422318688106257,42.17,52.1740543735225,9164.50088652482,98.0869565217391
11,50.3636363636364,9194.09090909091,48.5,9190.5,4,6,6.38283727520542,3.25379962654561,0.860308808299306,0.510910770527495,13.307,50.362012987013,9194.08441558442,112
257,62.7509727626459,11019.9377431907,49.5,11010.5,29,18,28.5237923373159,13.0448884197914,0.889295218260494,0.421361227254818,84.406,63.4276144907724,11019.5103668262,85.3891050583658
17,56.3529411764706,9202.17647058824,51.5,9199.5,10,6,13.4070556717296,2.41618296217888,0.983626827539292,0.350567513987077,21.544,56.354821802935,9202.16876310273,112.235294117647
66,58.5,10139.2121212121,53.5,10135.5,10,8,10.7562997237315,7.95862208379831,0.672713199316241,0.945165077050388,26.481,58.5737902013826,10139.1792906522,100.818181818182
1,54,10854,53.5,10853.5,1,1,1.15470053837925,1.15470053837925,0,1,0,54,10854,115
17,57.4117647058824,10994.8823529412,55.5,10992.5,4,5,5.30899411292551,4.20293221204544,0.610958500409594,1,11.421,57.4451571520205,10994.9050673509,91.7058823529412
23,59.9130434782609,9231.65217391304,57.5,9228.5,5,7,7.81540729548901,4.00638288580503,0.858611864667408,0.787920783092673,16.011,59.8719796523951,9231.62950402713,102.565217391304
7,59.7142857142857,9223.85714285714,58.5,9221.5,2,5,5.12568472263781,2.11557449498836,0.910848940185039,0.668670118517764,8.328,59.7003891050584,9223.82749675746,110.142857142857
3,60.6666666666667,11000.3333333333,59.5,10999.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,60.6636904761905,11000.3333333333,112
52,66.4807692307692,11047.5384615385,59.5,11043.5,13,10,13.772794414359,6.65821524676591,0.875381688984625,0.419393699675136,36.331,66.3929792979298,11047.503150315,106.826923076923
15,63.1333333333333,9280.46666666667,60.5,9277.5,5,6,6.13157095078805,4.22314441933534,0.724995060303361,0.584787914144402,14.812,63.1364967779731,9280.46807264206,113.8
21,65.4285714285714,11073.5238095238,62.5,11070.5,5,7,6.7358608766896,4.47898256592345,0.746891591981626,0.770423096938686,15.366,65.4319931565441,11073.5286569718,111.333333333333
1,64,9191,63.5,9190.5,1,1,1.15470053837925,1.15470053837925,0,1,0,64,9191,114
22,66.1363636363636,11060.1363636364,63.5,11057.5,6,5,6.56062175958821,4.64492432849286,0.706211802636514,0.886886295814312,14.514,66.1571187868576,11060.1314237574,107.909090909091
1,65,9241,64.5,9240.5,1,1,1.15470053837925,1.15470053837925,0,1,0,65,9241,116
1,65,9255,64.5,9254.5,1,1,1.15470053837925,1.15470053837925,0,1,0,65,9255,117
2,67.5,9160,66.5,9159.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,67.4976744186046,9160,107.5
1,67,9206,66.5,9205.5,1,1,1.15470053837925,1.15470053837925,0,1,0,67,9206,116
1,67,11001,66.5,11000.5,1,1,1.15470053837925,1.15470053837925,0,1,0,67,11001,114
3,67.6666666666667,11004.3333333333,66.5,11003.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,67.6666666666667,11004.3362831858,113
525,79.6571428571429,9232.94857142857,67.5,9203.5,31,54,59.8203410836432,27.2463163231436,0.890251598122033,0.167925034915279,195.069,80.5318164741242,9230.40678125294,81.12
2,68.5,10829,67.5,10828.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,68.5021459227468,10829,116.5
2,68,11007.5,67.5,11006.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,68,11007.5,112
70,75.1,9270.64285714286,68.5,9264.5,16,12,17.3356634422375,10.2007308106768,0.808552095541685,0.26128449728374,54.881,75.1623953974895,9270.60983263598,109.257142857143
27,76.5925925925926,9286.25925925926,70.5,9281.5,14,8,18.0092054417475,3.34613808296028,0.982587292912756,0.258949007811443,33.056,76.6155904984945,9286.28203412513,110.703703703704
3,71.3333333333333,11068.6666666667,70.5,11067.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,71.3382789317507,11068.6795252226,112.333333333333
1,72,9193,71.5,9192.5,1,1,1.15470053837925,1.15470053837925,0,1,0,72,9193,119
52,76,10835.6730769231,71.5,10830.5,9,10,12.0009666676531,5.92344939125807,0.869699818816204,0.734376146745271,26.688,76.0583888989007,10835.6350693819,106.711538461538
3,73.6666666666667,10991.3333333333,72.5,10990.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,73.6627218934911,10991.3343195266,112.666666666667
1,73,10998,72.5,10997.5,1,1,1.15470053837925,1.15470053837925,0,1,0,73,10998,115
18,74.3333333333333,11085.5555555556,72.5,11082.5,4,6,6.7675685734933,3.76173269744363,0.83128461502828,0.757206485137382,14.142,74.3350176856999,11085.5492673067,109.944444444444
6,74.3333333333333,11097.3333333333,72.5,11095.5,3,3,3.82970843102535,2.40370085030933,0.778498944161523,0.818022082978878,6.459,74.3363095238095,11097.3318452381,112
1,74,9167,73.5,9166.5,1,1,1.15470053837925,1.15470053837925,0,1,0,74,9167,113
18,78.2222222222222,9202.55555555555,73.5,9198.5,8,7,10.1674105697977,3.80143693871044,0.927475283304218,0.344833299297514,22.47,78.2446437468859,9202.52914798206,111.5
19,77.0526315789474,11040.4736842105,73.5,11037.5,8,7,10.4049360404115,4.13345050833147,0.91770670188737,0.400622794318608,21.271,77.0890027958993,11040.4566635601,112.947368421053
1,75,11070,74.5,11069.5,1,1,1.15470053837925,1.15470053837925,0,1,0,75,11070,113
6,76.6666666666667,10987.8333333333,75.5,10986.5,3,3,3.2659863237109,2.90593262902712,0.456435464587639,0.849941598934415,6.277,76.6726457399103,10987.8236173393,111.5
4,77.75,9191,76.5,9189.5,2,3,3.05505046330389,2.08166599946613,0.7319250547114,0.840875939413586,4.59,77.7289972899729,9191.10840108401,92.25
182,82.989010989011,11002.1263736264,76.5,10992.5,14,22,19.3956410834496,13.3168763574895,0.72704369414703,0.554885246326883,61.059,83.1028012684989,11002.6005549683,83.1648351648352
11,79.2727272727273,11074.4545454545,77.5,11071.5,4,7,8.38856129526994,2.5195818778173,0.953826151980276,0.424529998420805,14.903,79.2835943940643,11074.4880461665,110.272727272727
5,78.4,11092.4,77.5,11090.5,2,4,4.49262203211671,1.72134074000651,0.923686818283977,0.694793968955112,6.368,78.4042553191489,11092.3936170213,112.8
8,79.25,11138.25,77.5,11136.5,3,4,4.05665366514705,2.86534949137373,0.70787943661486,0.857979135486048,7.683,79.2494432071269,11138.2538975501,112.25
209,88.755980861244,10922.4114832536,78.5,10915.5,20,14,21.3476330327005,12.6101335066319,0.806888290498221,0.833153089707669,53.004,88.7705759361338,10922.4548564912,75.5167464114833
10,80.2,11086.6,78.5,11083.5,3,6,6.69117716066443,2.42792398383257,0.931845795029646,0.592560176388869,11.421,80.2009009009009,11086.5918918919,111
5,81.8,10986.2,79.5,10985.5,4,2,4.88188997858735,1.77589890017284,0.931487698837005,0.609333219001905,7.013,81.8055555555556,10986.2013888889,115.2
13,84.0769230769231,10973.9230769231,82.5,10971.5,4,6,5.89490558213659,3.80744487828337,0.763432738175486,0.590092421943154,13.497,84.0882552613713,10973.9321113374,113.307692307692
2,83.5,10990.5,82.5,10989.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,83.5,10990.5,116
17,85.9411764705882,9262.64705882353,84.5,9259.5,3,6,6.68613430775261,3.38278635794394,0.862568360582935,0.850076841698653,12.711,85.9575757575758,9262.67438016529,106.764705882353
1,85,9275,84.5,9274.5,1,1,1.15470053837925,1.15470053837925,0,1,0,85,9275,115
127,94.503937007874,11042.905511811,84.5,11036.5,18,13,17.9633142895955,10.8388516637732,0.797447612264692,0.439808836770409,57.097,93.9947047312075,11042.2808794751,68.4015748031496
5,88.2,10857.4,86.5,10856.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,88.1992945326279,10857.3985890653,113.4
5,87.6,11021.8,86.5,11020.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,87.5985663082437,11021.8064516129,111.6
1,88,9275,87.5,9274.5,1,1,1.15470053837925,1.15470053837925,0,1,0,88,9275,116
11,89.0909090909091,11108.7272727273,87.5,11106.5,3,5,5.3234767213015,2.81319020400894,0.848964551560678,0.845724202624386,9.643,89.0898876404494,11108.7303370787,113.272727272727
7,89.5714285714286,11149.7142857143,87.5,11148.5,4,3,4.16333199893227,2.49625569944403,0.800313910155302,0.791280870059082,7.402,89.5651629072682,11149.709273183,114
4,90,9293.5,88.5,9292.5,3,2,3.43590880093359,1.69150742780922,0.870424023370417,0.881907054258295,4.408,89.9933774834437,9293.50110375276,113.25
14,91.8571428571429,10936.4285714286,88.5,10934.5,6,4,5.36720175768549,4.03841448477013,0.658678422006648,0.650250071580449,13.307,91.8465982028241,10936.4377406932,111.285714285714
2,89.5,11139,88.5,11138.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,89.4978540772532,11139,116.5
1,89,11153,88.5,11152.5,1,1,1.15470053837925,1.15470053837925,0,1,0,89,11153,116
36,93.2222222222222,9254.97222222222,89.5,9250.5,9,10,10.1038459830908,6.97605782442578,0.723393593609616,0.38130303195114,31.303,93.1802866482273,9254.92607493085,110.472222222222
1,90,10988,89.5,10987.5,1,1,1.15470053837925,1.15470053837925,0,1,0,90,10988,116
2,90,10990.5,89.5,10989.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,90,10990.5,116
1,90,11013,89.5,11012.5,1,1,1.15470053837925,1.15470053837925,0,1,0,90,11013,118
29,93.6206896551724,11062.8275862069,89.5,11056.5,7,13,14.9210278827862,2.99601165867062,0.979634053511922,0.377711686238984,27.92,93.6475304682489,11062.8329057088,107.51724137931
3,90,11146,89.5,11144.5,1,3,3.46410161513775,1.15470053837925,0.942809041582063,0.756006962533367,3.92,90,11145.9970845481,114.333333333333
8,92,10837.5,90.5,10835.5,3,4,4.39696865275764,2.70801280154532,0.787838597158335,0.789036683309539,8.146,92.0044296788483,10837.4950166113,112.875
7,92.5714285714286,11076.4285714286,90.5,11074.5,4,4,5.83464442316317,1.97202871286565,0.941151101724373,0.605947866348874,8.907,92.5921052631579,11076.4394736842,108.571428571429
5,91.8,11097.4,90.5,11096.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,91.8158844765343,11097.4007220217,110.8
1,92,11163,91.5,11162.5,1,1,1.15470053837925,1.15470053837925,0,1,0,92,11163,115
10,93.9,9265.1,92.5,9261.5,3,6,6.41670735761998,3.02861905054636,0.881604123464946,0.48723762022374,12.918,93.8855855855856,9265.14954954955,111
10,95.4,9270.5,92.5,9268.5,6,4,7.03163036051563,3.50183396804324,0.867170328164025,0.429671698547208,13.96,95.403743315508,9270.5017825312,112.2
9,94.8888888888889,11129.1111111111,93.5,11127.5,3,4,4.1798509183313,3.11277049068599,0.667389883096677,0.887666268723232,8.146,94.8901322482197,11129.1169888098,109.222222222222
2,95.5,9296.5,94.5,9295.5,2,2,3.05505046330389,1.15470053837925,0.925820099772551,0.709057779224152,2.812,95.4955752212389,9296.49557522124,113
2,95.5,11023,94.5,11022.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,95.5021645021645,11023,115.5
10,96.2,11097.5,94.5,11095.5,3,4,4.25832517937902,3.20832251080426,0.657535505639407,0.986295854136924,8.146,96.1978122151322,11097.4968094804,109.7
15,96.8,11121.2666666667,94.5,11118.5,4,5,5.64974087245711,4.11938308038673,0.684377574751387,0.698138844740036,13.29,96.8053571428571,11121.2720238095,112
22,99.1363636363636,11071.2727272727,95.5,11068.5,7,5,6.94711412192127,4.53354523240335,0.757720141950438,0.799231108533062,15.457,99.130381303813,11071.2824928249,110.863636363636
17,99.1176470588235,11156.4705882353,95.5,11153.5,7,6,8.72636464984665,3.35009089690333,0.923372792448641,0.446496999983187,18.732,99.1132075471698,11156.4722222222,112.235294117647
7,98.7142857142857,10831.2857142857,96.5,10829.5,4,4,5.77350269189626,1.81452941745311,0.949328441476352,0.635232414561681,8.626,98.7139272271016,10831.287327478,113.857142857143
18,99.7777777777778,11003.9444444444,96.5,11001.5,6,5,6.82312197640928,3.85067819278935,0.825530690652735,0.740828966180673,14.332,99.7799900447984,11003.949726232,111.611111111111
10,98.3,11030.8,96.5,11029.5,4,3,4.68588428673803,3.0048552574073,0.767326326006718,0.896168406326896,8.7,98.2972247090421,11030.8030438675,111.7
9,99.6666666666667,11080.8888888889,96.5,11078.5,6,6,9.41560225896447,2.11712932295575,0.974392625941452,0.347342725980659,14.903,99.6857707509881,11080.9051383399,112.444444444444
1,97,11116,96.5,11115.5,1,1,1.15470053837925,1.15470053837925,0,1,0,97,11116,114
55,105.509090909091,9296.90909090909,97.5,9287.5,13,16,18.1304213178421,8.41659774513301,0.885717223731023,0.225317343245691,52.243,105.463482685048,9296.95420974889,110.781818181818
1,98,11109,97.5,11108.5,1,1,1.15470053837925,1.15470053837925,0,1,0,98,11109,116
1,99,9250,98.5,9249.5,1,1,1.15470053837925,1.15470053837925,0,1,0,99,9250,117
23,103.565217391304,9278.69565217391,98.5,9272.5,10,14,19.4501957748333,2.13203820419512,0.993974091957133,0.228444084595159,32.428,103.604893702367,9278.72402727637,108.391304347826
1,99,10880,98.5,10879.5,1,1,1.15470053837925,1.15470053837925,0,1,0,99,10880,116
8,100.25,11020,98.5,11018.5,4,3,4.26009462802185,2.7419446433081,0.76533286778399,0.887574816669867,7.501,100.259798432251,11019.9944008959,111.625
1,99,11107,98.5,11106.5,1,1,1.15470053837925,1.15470053837925,0,1,0,99,11107,117
6,101.5,10890.5,99.5,10889.5,4,2,4.16333199893227,2,0.877058019307029,0.833752762746134,6.368,101.493506493506,10890.4978354978,115.5
3,100.333333333333,11135.3333333333,99.5,11134.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,100.337209302326,11135.3372093023,114.666666666667
14,102.214285714286,11164.0714285714,99.5,11161.5,5,5,5.34860531307238,4.08305434320922,0.645941710866204,0.740412589530058,12.273,102.200782268579,11164.0964797914,109.571428571429
5,100.6,11176.8,99.5,11175.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,100.594690265487,11176.7946902655,113
2,101,9248.5,100.5,9247.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,101,9248.49572649573,117
7,102,11090.8571428571,100.5,11089.5,4,3,4.42933941113657,2.8042727360639,0.774059314567555,0.679408230289372,8.237,102,11090.8611464968,112.142857142857
5,102,11199,100.5,11197.5,3,3,2.78088714861523,2.78088714861523,0,0.817743873391467,5.624,102.005347593583,11198.9982174688,112.2
79,105.430379746835,11379.2784810127,100.5,11373.5,11,11,13.2620798226891,7.87222053122393,0.804768583036439,0.865604678016729,30.724,105.475305911838,11379.320802005,85.8607594936709
343,116.781341107872,9257.55685131195,101.5,9241.5,39,33,42.6811002634964,21.3243424822349,0.866244534830421,0.17750918716729,152.685,118.308786238092,9257.76766499897,85.0787172011662
2,102.5,11037,101.5,11036.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,102.508849557522,11037,113
7,103.285714285714,11061.4285714286,101.5,11059.5,3,4,4.16333199893227,2.49625569944403,0.800313910155302,0.791280870059082,7.402,103.282247765006,11061.4303959132,111.857142857143
10,103.7,11087.4,101.5,11085.5,4,4,3.86436713231718,3.75943258129912,0.231455024943137,0.865639809069819,8.907,103.702582368655,11087.4042742654,112.3
6,104,11141.1666666667,101.5,11139.5,5,3,5.55938245114089,2.44584456800419,0.898022775993724,0.467941970608131,9.552,103.994100294985,11141.1696165192,113
1,103,10865,102.5,10864.5,1,1,1.15470053837925,1.15470053837925,0,1,0,103,10865,117
1,103,11045,102.5,11044.5,1,1,1.15470053837925,1.15470053837925,0,1,0,103,11045,112
2,103.5,11058,102.5,11057.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,103.5,11058,112
22,105.954545454545,11113.8636363636,102.5,11111.5,8,5,7.5067308026874,4.32577779567176,0.817271207495311,0.690833071662668,16.863,105.993662864385,11113.8521335023,107.590909090909
13,105.153846153846,11123.6153846154,102.5,11121.5,6,4,6.81778187389751,3.35933158568747,0.870181757438556,0.558573208111371,13.96,105.185950413223,11123.6095041322,111.692307692308
3,103.333333333333,11191.3333333333,102.5,11190.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,103.331412103746,11191.3371757925,115.666666666667
23,108.739130434783,9237.26086956522,103.5,9232.5,12,9,17.0169212508574,2.42278471724165,0.989812785380247,0.290516272072547,28.4,109.074518201285,9237.5113490364,101.521739130435
255,116.133333333333,10837.5607843137,103.5,10826.5,23,20,24.3884803421493,14.513672923335,0.803648979452023,0.542753390141243,73.696,116.071235979292,10836.9067622951,72.721568627451
14,104.928571428571,11074.8571428571,103.5,11072.5,3,5,5.57034906530657,3.35107664669114,0.798803627800099,0.911530691177157,10.751,104.925538863488,11074.8661005879,109.357142857143
2,104.5,11146,103.5,11145.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,104.5,11146,116
53,108.283018867925,10739.3773584906,104.5,10731.5,10,14,16.1208270721397,8.56821420495903,0.847058501527903,0.303117297515701,43.733,108.323082299493,10739.2961733357,107.981132075472
4,105.5,10863.5,104.5,10862.5,2,2,2.3094010767585,2.3094010767585,0,1,3.556,105.497797356828,10863.4955947137,113.5
3,105.333333333333,11135.3333333333,104.5,11134.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,105.323353293413,11135.3443113772,111.333333333333
1,105,11138,104.5,11137.5,1,1,1.15470053837925,1.15470053837925,0,1,0,105,11138,112
27,110.703703703704,9273.2962962963,105.5,9269.5,9,7,10.9430451674089,3.58438865430241,0.944834029939712,0.573574198882747,21.18,110.737168446435,9273.35204960386,107.518518518519
1,106,10838,105.5,10837.5,1,1,1.15470053837925,1.15470053837925,0,1,0,106,10838,115
1,106,11166,105.5,11165.5,1,1,1.15470053837925,1.15470053837925,0,1,0,106,11166,115
10,107.8,11182.7,105.5,11181.5,5,3,5.15384352234182,2.7612612360807,0.844365629054668,0.779903284346885,9.552,107.790492957746,11182.6998239437,113.6
2,107,9850.5,106.5,9849.5,1,2,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,107,9850.50925925926,108
1,107,10835,106.5,10834.5,1,1,1.15470053837925,1.15470053837925,0,1,0,107,10835,109
16,109.75,11088,106.5,11085.5,6,5,7.710737827071,3.19549508352666,0.91008508888905,0.651708945006265,14.423,109.744812114414,11088.0005608525,111.4375
1,108,10990,107.5,10989.5,1,1,1.15470053837925,1.15470053837925,0,1,0,108,10990,115
6,109.833333333333,11028.3333333333,107.5,11027.5,4,2,4.51354114838608,2.01801653766021,0.894482618677882,0.74448339483631,6.922,109.832848837209,11028.3313953488,114.666666666667
17,109.588235294118,11054.4705882353,107.5,11051.5,4,6,6.82325438559669,3.3211867579249,0.873543958755481,0.847401979023671,12.736,109.619358346928,11054.5067971724,108.176470588235
3,108.333333333333,11108.6666666667,107.5,11107.5,2,2,2.58198889747161,1.76383420737639,0.730296743340221,0.969873184255889,3.093,108.341176470588,11108.6617647059,113.333333333333
30,111.366666666667,9220.63333333333,108.5,9217.5,6,6,6.59292550137393,5.90743411116686,0.444001142245072,1,16.102,111.505639097744,9220.6134085213,53.2
9,110.777777777778,9329.66666666667,108.5,9328.5,5,3,5.64974553987505,2.347865860754,0.909561109703511,0.701912955912196,9.552,110.753398058252,9329.67475728155,114.444444444444
1,109,10750,108.5,10749.5,1,1,1.15470053837925,1.15470053837925,0,1,0,109,10750,115
2,109.5,11035,108.5,11034.5,2,1,2.3094010767585,1.15470053837925,0.866025403784439,0.965669028126265,1.96,109.486607142857,11035,112
1,109,11126,108.5,11125.5,1,1,1.15470053837925,1.15470053837925,0,1,0,109,11126,115
22,111.818181818182,11129.4090909091,108.5,11127.5,7,4,7.89817289466956,4.21973846933651,0.845315356201071,0.648350077365483,17.508,111.827798277983,11129.4116441164,110.863636363636
6,110.166666666667,11173.8333333333,108.5,11172.5,3,3,3.33333333333333,2.58198889747161,0.632455532033676,0.92127872757792,5.905,110.17087667162,11173.8306092125,112.166666666667
5,110.8,9285.6,109.5,9284.5,3,2,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,110.802792321117,9285.59511343804,114.6
18,111,11097.3888888889,109.5,11093.5,3,7,7.53405367031086,3.45389538312422,0.888726468409889,0.662150307577403,15.341,110.997028231798,11097.386825161,112.166666666667
14,111.5,11238.7142857143,109.5,11236.5,4,4,4.36435780471985,4.27936036926876,0.196396101212395,1,10.106,111.502715283165,11238.6912335144,92.0714285714286
246,119.008130081301,11020.3902439024,110.5,11010.5,17,24,23.7891877114487,14.6113142509577,0.78915056231089,0.560990766419396,71.091,118.92546230441,11020.781697487,85.7317073170732
70,116.557142857143,11207.8285714286,110.5,11199.5,12,16,16.9177741718886,9.57028095790287,0.824615339311841,0.28078414082987,52.83,116.567938276897,11207.5190741534,99.9857142857143
1,112,10847,111.5,10846.5,1,1,1.15470053837925,1.15470053837925,0,1,0,112,10847,116
6,113.166666666667,11066.6666666667,111.5,11065.5,3,3,3.2659863237109,2.90593262902712,0.456435464587638,0.849941598934415,6.277,113.166666666667,11066.6652046784,114
40,116.1,11117.875,111.5,11114.5,9,7,10.2664801150205,5.18228257764433,0.863249804546934,0.830439700744743,21.461,116.099307159353,11117.8743648961,108.25
1,113,9282,112.5,9281.5,1,1,1.15470053837925,1.15470053837925,0,1,0,113,9282,116
14,114.928571428571,9303.35714285714,112.5,9300.5,5,5,5.23279879700694,4.07315674455195,0.627781377108172,0.758211282850444,12.091,114.956134774317,9303.3534647171,112.357142857143
5,113.6,10723.2,112.5,10721.5,2,3,3.3065591380366,2.12916258968951,0.765092055676006,0.95680770565741,4.962,113.604938271605,10723.1940035273,113.4
1,113,10754,112.5,10753.5,1,1,1.15470053837925,1.15470053837925,0,1,0,113,10754,113
