"Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Astro.2_SV2B","GO:0034702","monoatomic ion channel complex","17/172","45/954",0.377777777777778,2.0953488372093,3.52845078351142,0.00106313804754059,0.019756648716796,0.0167863902243252,"SLC17A7/SNAP25/CACNA1B/CACNA1E/GABRB3/HCN1/KCNIP4/KCNJ3/SCN3A/UNC80/CACNB2/KCNQ5/CACNA1D/CACNA2D3/DPP10/PKD2/SCN2A",17,"CC"
"Astro.3_CHRM3","GO:0097060","synaptic membrane","26/180","68/954",0.382352941176471,2.02647058823529,4.23346845315458,8.09651523500529e-05,0.0180552289740618,0.0165339363746424,"ADCY8/ATP2B2/DGKB/FARP1/GABRB3/GPM6A/GRIP1/GRM5/GRM7/HCN1/KCNJ3/LRFN5/NRXN1/NTRK3/BAIAP2/CACNA1C/KCNQ5/NRCAM/TENM2/ABHD17B/CACNA2D3/SYNE1/UTRN/CRYAB/ERC2/SORCS3",26,"CC"
"Astro.3_CHRM3","GO:0098978","glutamatergic synapse","28/180","83/954",0.337349397590361,1.78795180722892,3.62111107889298,0.000532778885897113,0.0405067606090804,0.037093752929722,"ABTB3/ADCY8/ATP2B2/CBLN2/CPNE4/FARP1/GPM6A/GRM5/HCN1/LRFN5/NRXN1/NTRK3/PCLO/PLCB1/TENM4/BAIAP2/NRCAM/NRG3/PAK3/PLEKHA5/ABHD17B/BIN1/LGI1/SLC6A17/TRIO/ERC2/LRRK2/SORCS3",28,"CC"
"Astro.3_CHRM3","GO:0098794","postsynapse","32/180","100/954",0.32,1.696,3.54562276211103,0.000607490876365669,0.0405067606090804,0.037093752929722,"ABLIM1/ADCY8/ATP2B2/DGKB/FARP1/GABRB3/GPM6A/GRIP1/GRM5/GRM7/HCN1/LRFN5/NTRK3/PCLO/PLCB1/SLC4A10/BAIAP2/CACNA1C/KALRN/NRCAM/PAK3/PLEKHA5/PTCHD1/TENM2/ABHD17B/SLC6A17/SYNE1/TRIO/UTRN/CRYAB/LRRK2/SORCS3",32,"CC"
"Astro.3_CHRM3","GO:0045211","postsynaptic membrane","17/180","42/954",0.404761904761905,2.1452380952381,3.65877105392127,0.00072657866563373,0.0405067606090804,0.037093752929722,"ATP2B2/DGKB/FARP1/GABRB3/GRIP1/GRM5/GRM7/HCN1/LRFN5/NTRK3/CACNA1C/NRCAM/TENM2/ABHD17B/SYNE1/UTRN/SORCS3",17,"CC"
"Astro.3_CHRM3","GO:0045202","synapse","55/180","206/954",0.266990291262136,1.41504854368932,3.24260410482355,0.00111383616626922,0.0496770930156071,0.0454914139486796,"ABLIM1/ABTB3/ADCY8/ATP2B2/CACNA1B/CBLN2/CPNE4/DGKB/FARP1/GABRB3/GPM6A/GRIP1/GRM5/GRM7/HCN1/KCNJ3/LRFN5/NRXN1/NTRK3/PCLO/PLCB1/PTPRN2/RIMBP2/SLC4A10/TENM4/BAIAP2/CACNA1C/CACNB2/GNG2/GPRIN3/KALRN/KCNQ5/NRCAM/NRG3/PAK3/PLEKHA5/PTCHD1/TENM2/ABHD17B/BIN1/CACNA2D3/CNP/GPR37/LGI1/SLC6A17/SYNE1/TRIO/UTRN/CRYAB/EMB/ERC2/LRRK2/MCTP1/SORCS3/SYNGR2",55,"CC"
"Astro.2_FZD8","GO:0035249","synaptic transmission, glutamatergic","9/104","16/932",0.5625,5.04086538461539,5.77514614711144,1.13180309454667e-05,0.00597061106788381,0.00570784648016937,"ABTB3/ATP1A2/CACNB4/GRIK1/GRM5/GRM7/HCN1/HOMER1/NRXN1",9,"BP"
"Astro.2_FZD8","GO:0007267","cell-cell signaling","31/104","135/932",0.22962962962963,2.05783475783476,4.70795060938358,1.36442221405352e-05,0.00597061106788381,0.00570784648016937,"GAD1/ABTB3/ADCY8/ATP1A2/CACNA1B/CACNA1E/CACNB4/CBLN2/CPE/EPHA4/FARP1/FGF14/GABRB3/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCND3/KCNJ3/KCNN2/KCNQ3/NRXN1/NXPH1/PCLO/PLCB1/PTPRN2/RAPGEF4/RIMBP2/SLC4A10",31,"BP"
"Astro.2_FZD8","GO:0035640","exploration behavior","7/104","10/932",0.7,6.27307692307692,5.93847575938907,1.61222621094972e-05,0.00597061106788381,0.00570784648016937,"GAD1/ABTB3/ATP1A2/CHL1/GABRB3/JPH3/SLC4A10",7,"BP"
"Astro.2_FZD8","GO:0099537","trans-synaptic signaling","26/104","107/932",0.242990654205607,2.17757009345794,4.58593636113436,2.89502177605677e-05,0.00699890273880674,0.00669088338003316,"GAD1/ABTB3/ADCY8/ATP1A2/CACNA1B/CACNA1E/CACNB4/CBLN2/EPHA4/FARP1/GABRB3/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCND3/KCNQ3/NRXN1/NXPH1/PCLO/PLCB1/PTPRN2/RIMBP2/SLC4A10",26,"BP"
"Astro.2_FZD8","GO:0099536","synaptic signaling","26/104","109/932",0.238532110091743,2.13761467889908,4.47697696996692,4.15323956199038e-05,0.00699890273880674,0.00669088338003316,"GAD1/ABTB3/ADCY8/ATP1A2/CACNA1B/CACNA1E/CACNB4/CBLN2/EPHA4/FARP1/GABRB3/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCND3/KCNQ3/NRXN1/NXPH1/PCLO/PLCB1/PTPRN2/RIMBP2/SLC4A10",26,"BP"
"Astro.2_FZD8","GO:0007268","chemical synaptic transmission","25/104","103/932",0.242718446601942,2.17513069454817,4.47923511403995,4.40974970041829e-05,0.00699890273880674,0.00669088338003316,"GAD1/ABTB3/ADCY8/ATP1A2/CACNA1B/CACNA1E/CACNB4/CBLN2/EPHA4/GABRB3/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCND3/KCNQ3/NRXN1/NXPH1/PCLO/PLCB1/PTPRN2/RIMBP2/SLC4A10",25,"BP"
"Astro.2_FZD8","GO:0098916","anterograde trans-synaptic signaling","25/104","103/932",0.242718446601942,2.17513069454817,4.47923511403995,4.40974970041829e-05,0.00699890273880674,0.00669088338003316,"GAD1/ABTB3/ADCY8/ATP1A2/CACNA1B/CACNA1E/CACNB4/CBLN2/EPHA4/GABRB3/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCND3/KCNQ3/NRXN1/NXPH1/PCLO/PLCB1/PTPRN2/RIMBP2/SLC4A10",25,"BP"
"Astro.2_FZD8","GO:0051966","regulation of synaptic transmission, glutamatergic","7/104","12/932",0.583333333333333,5.2275641025641,5.22111492261955,8.7819156918444e-05,0.0121958854170489,0.011659148596146,"ATP1A2/GRIK1/GRM5/GRM7/HCN1/HOMER1/NRXN1",7,"BP"
"Astro.2_FZD8","GO:0007610","behavior","19/104","72/932",0.263888888888889,2.36485042735043,4.27049703241796,0.000131728539032407,0.0160869387610421,0.0153789579893804,"GAD1/ABTB3/ADCY8/ATP1A2/CACNB4/CHL1/EPHA4/GABRB3/GRM5/HCN1/HOMER1/JPH3/KCNQ3/KCTD16/NRXN1/PLCB1/SCN3A/SLC4A10/THRB",19,"BP"
"Astro.2_FZD8","GO:0098660","inorganic ion transmembrane transport","22/104","91/932",0.241758241758242,2.1665257819104,4.14947719194189,0.000151701163931356,0.0160869387610421,0.0153789579893804,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GNB5/GPM6A/HCN1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/TESC/TUSC3",22,"BP"
"Astro.2_FZD8","GO:0034220","monoatomic ion transmembrane transport","24/104","104/932",0.230769230769231,2.06804733727811,4.09325069874667,0.000159276621396457,0.0160869387610421,0.0153789579893804,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GNB5/GPM6A/GRIK1/HCN1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/TESC/TUSC3/UNC80",24,"BP"
"Astro.2_FZD8","GO:0098655","monoatomic cation transmembrane transport","22/104","92/932",0.239130434782609,2.14297658862876,4.09042041545066,0.000181207782542812,0.0162050847019893,0.0154919043671488,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GNB5/GPM6A/HCN1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/TESC/TUSC3/UNC80",22,"BP"
"Astro.2_FZD8","GO:0098662","inorganic cation transmembrane transport","21/104","86/932",0.244186046511628,2.18828264758497,4.09694506885879,0.00018961845285856,0.0162050847019893,0.0154919043671488,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GNB5/GPM6A/HCN1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/TESC/TUSC3",21,"BP"
"Astro.2_FZD8","GO:0050877","nervous system process","23/104","104/932",0.221153846153846,1.98187869822485,3.76301267492119,0.000450499013208465,0.0344802064205828,0.0329627441170761,"ABLIM1/ADCY8/ADGRV1/ATP1A2/ATP2B2/CACNB4/CHL1/GABRB3/GRM5/GRM7/HCN1/HOMER1/JPH3/KCNQ3/KCTD16/MYH10/NRXN1/NTRK3/PLCB1/SLC4A10/TENM4/THRB/TUSC3",23,"BP"
"Astro.2_FZD8","GO:0007215","glutamate receptor signaling pathway","6/104","11/932",0.545454545454545,4.88811188811189,4.59495881736447,0.000487080496590103,0.0344802064205828,0.0329627441170761,"GRIK1/GRM5/GRM7/HOMER1/NRXN1/PLCB1",6,"BP"
"Astro.2_FZD8","GO:0050804","modulation of chemical synaptic transmission","17/104","67/932",0.253731343283582,2.27382319173364,3.83367101145536,0.000527599918226739,0.0344802064205828,0.0329627441170761,"ADCY8/ATP1A2/CACNA1B/CACNB4/CBLN2/EPHA4/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCNQ3/NRXN1/NXPH1/PLCB1/SLC4A10",17,"BP"
"Astro.2_FZD8","GO:0099177","regulation of trans-synaptic signaling","17/104","67/932",0.253731343283582,2.27382319173364,3.83367101145536,0.000527599918226739,0.0344802064205828,0.0329627441170761,"ADCY8/ATP1A2/CACNA1B/CACNB4/CBLN2/EPHA4/GRIK1/GRM5/GRM7/HCN1/HOMER1/JPH3/KCNQ3/NRXN1/NXPH1/PLCB1/SLC4A10",17,"BP"
"Astro.2_FZD8","GO:0042391","regulation of membrane potential","15/104","56/932",0.267857142857143,2.40041208791209,3.82890113741004,0.000624473711293407,0.0385439051803875,0.0368476008593595,"ATP1A2/CACNB4/GABRB3/GRIK1/GRM5/HCN1/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3/KCTD16/NRXN1/NTRK3/SCN3A",15,"BP"
"Astro.2_FZD8","GO:0006811","monoatomic ion transport","26/104","127/932",0.204724409448819,1.83464566929134,3.58494425059499,0.000664052836859602,0.0388296158816325,0.037120737528606,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GABRB3/GNB5/GPM6A/GRIK1/HCN1/HOMER1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/SLCO1C1/TESC/TUSC3/UNC80",26,"BP"
"Astro.2_FZD8","GO:0065008","regulation of biological quality","42/104","247/932",0.17004048582996,1.52382435378387,3.40145882794848,0.000741600804106138,0.0410324281101715,0.0392266047308381,"ABTB3/ADCY8/ADGRV1/ATP1A2/CACNB4/CBLN2/CPE/DGKB/ELN/EPHA4/FARP1/GABRB3/GPM6A/GRIK1/GRIP1/GRM5/HCN1/HOMER1/JPH3/KCND3/KCNH7/KCNJ3/KCNN2/KCNQ3/KCTD16/LRFN5/LUZP1/MYH10/NLK/NRXN1/NTRK3/PCLO/PLCB1/PTPRN2/RAPGEF4/RIN3/SCN3A/SLC4A10/SLCO1C1/STRIP2/TESC/THRB",42,"BP"
"Astro.2_FZD8","GO:0030001","metal ion transport","22/104","101/932",0.217821782178218,1.95201827875095,3.58906896630368,0.000775590450327274,0.0410324281101715,0.0392266047308381,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GNB5/GPM6A/HCN1/HOMER1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/TESC/TUSC3",22,"BP"
"Astro.2_FZD8","GO:0006812","monoatomic cation transport","23/104","108/932",0.212962962962963,1.90847578347578,3.55662411487059,0.000812659946816541,0.0410393273142353,0.0392332003032483,"ATP1A2/ATP2B2/CACNA1B/CACNA1E/CACNB4/GNB5/GPM6A/HCN1/HOMER1/JPH3/KCND3/KCNH7/KCNIP4/KCNJ3/KCNN2/KCNQ3/NALF1/PLCB1/SCN3A/SLC4A10/TESC/TUSC3/UNC80",23,"BP"
"Astro.2_NETO1","GO:0048699","generation of neurons","28/57","176/932",0.159090909090909,2.60127591706539,6.01685921700529,8.05458858239708e-08,3.89296155438982e-05,3.71544581012814e-05,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/GABRB3/GPM6A/NRXN1/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/NRG3/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1",28,"BP"
"Astro.2_NETO1","GO:0022008","neurogenesis","30/57","200/932",0.15,2.45263157894737,5.91320833278223,8.2565462447292e-08,3.89296155438982e-05,3.71544581012814e-05,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/NRXN1/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/NRG3/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1",30,"BP"
"Astro.2_NETO1","GO:0007399","nervous system development","33/57","263/932",0.125475285171103,2.05163097858715,5.13495247059883,1.19798456077519e-06,0.000376114874813095,0.000358964355601045,"ENC1/SNAP25/ADGRV1/AGBL4/CBLN2/CHL1/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/NRXN1/PCLO/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/NRG3/PAK3/PRKG1/PTCHD1/PTPRG/RORA/TENM2/VPS13A/ZEB1",33,"BP"
"Astro.2_NETO1","GO:0048666","neuron development","23/57","142/932",0.161971830985915,2.64838151717322,5.44247702809512,1.67999266785597e-06,0.000376114874813095,0.000358964355601045,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/GABRB3/GPM6A/NRXN1/SLC4A10/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/PAK3/PRKG1/PTPRG/TENM2/VPS13A",23,"BP"
"Astro.2_NETO1","GO:0030182","neuron differentiation","25/57","166/932",0.150602409638554,2.46248150496724,5.30198242223328,1.99424642000581e-06,0.000376114874813095,0.000358964355601045,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/GABRB3/GPM6A/NRXN1/SLC4A10/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1",25,"BP"
"Astro.2_NETO1","GO:0048731","system development","37/57","362/932",0.102209944751381,1.67122225453136,4.16573315121728,3.60245210379957e-05,0.00566185388980499,0.00540367815569935,"ENC1/SNAP25/ADGRV1/AGBL4/CBLN2/CHL1/CPE/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/NRXN1/PCLO/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/CACNA1C/GPRIN3/KALRN/MAP2/NEBL/NRCAM/NRG3/PAK3/PLEKHA5/PRKG1/PTCHD1/PTPRG/RORA/TENM2/VPS13A/ZEB1",37,"BP"
"Astro.2_NETO1","GO:0007275","multicellular organism development","38/57","392/932",0.0969387755102041,1.58503401360544,3.88182106031023,9.76341180366912e-05,0.0125778203233578,0.0120042823870859,"ENC1/SNAP25/ADGRV1/AGBL4/CBLN2/CHL1/CPE/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/NRXN1/PCLO/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/CACNA1C/CAMK4/GPRIN3/KALRN/MAP2/NEBL/NRCAM/NRG3/PAK3/PLEKHA5/PRKG1/PTCHD1/PTPRG/RORA/TENM2/VPS13A/ZEB1",38,"BP"
"Astro.2_NETO1","GO:0007416","synapse assembly","8/57","27/932",0.296296296296296,4.84470435347628,5.17164592902197,0.000106704732329653,0.0125778203233578,0.0120042823870859,"CBLN2/FARP1/GABRB3/GPM6A/NRXN1/PCLO/NRCAM/NRG3",8,"BP"
"Astro.2_NETO1","GO:0031175","neuron projection development","18/57","124/932",0.145161290322581,2.37351443123939,4.19031460703235,0.000172323016851477,0.0180556227656603,0.0172323016851477,"ENC1/SNAP25/ADGRV1/CHL1/DCLK1/FARP1/GPM6A/NRXN1/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/PAK3/PRKG1/PTPRG/VPS13A",18,"BP"
"Astro.2_NETO1","GO:0048468","cell development","28/57","252/932",0.111111111111111,1.81676413255361,3.87213699140078,0.000198293102574446,0.0186990395727703,0.0178463792317002,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/GABRB3/GPM6A/GRM5/NRXN1/SLC4A10/THRB/UNC5D/BAIAP2/CAMK4/GPRIN3/KALRN/MAP2/NEBL/NRCAM/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1",28,"BP"
"Astro.2_NETO1","GO:0050808","synapse organization","12/57","65/932",0.184615384615385,3.01862348178138,4.30438086720805,0.000281666869325931,0.023662458800455,0.0225834707533505,"CBLN2/FARP1/GABRB3/GPM6A/GRM5/NRXN1/PCLO/BAIAP2/CACNB2/NRCAM/NRG3/PAK3",12,"BP"
"Astro.2_NETO1","GO:0007154","cell communication","42/57","477/932",0.0880503144654088,1.43969987862739,3.50604978561023,0.000301112943378006,0.023662458800455,0.0225834707533505,"SNAP25/ADGRV1/CBLN2/CHL1/CPE/DCLK1/DGKB/FARP1/FGF14/GABRB3/GRM5/KCNIP4/MAP3K5/NRXN1/PCLO/SLC4A10/TAFA1/THRB/UNC5D/BAIAP2/CACNA1C/CACNB2/CAMK4/GNG2/GPC5/GPRASP1/GPRIN3/KALRN/NRCAM/NRG3/PAK3/PARP8/PRKG1/PTCHD1/PTPRG/RASAL2/RBMS3/RORA/SORBS1/TENM2/VPS13A/ZEB1",42,"BP"
"Astro.2_NETO1","GO:0030154","cell differentiation","33/57","334/932",0.0988023952095808,1.61550583044437,3.58230908457461,0.000381150179371408,0.0256731870819456,0.0245025115310191,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/MAP3K5/NRXN1/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/CAMK4/GPRIN3/KALRN/MAP2/NEBL/NRCAM/NRG3/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1",33,"BP"
"Astro.2_NETO1","GO:0048869","cellular developmental process","33/57","334/932",0.0988023952095808,1.61550583044437,3.58230908457461,0.000381150179371408,0.0256731870819456,0.0245025115310191,"ENC1/SNAP25/ADGRV1/AGBL4/CHL1/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/MAP3K5/NRXN1/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/CAMK4/GPRIN3/KALRN/MAP2/NEBL/NRCAM/NRG3/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1",33,"BP"
"Astro.2_NETO1","GO:0048812","neuron projection morphogenesis","13/57","78/932",0.166666666666667,2.72514619883041,4.06024755407405,0.000441838380415479,0.0277769061821198,0.0265103028249288,"CHL1/DCLK1/FARP1/GPM6A/NRXN1/UNC5D/BAIAP2/KALRN/MAP2/NRCAM/PAK3/PRKG1/VPS13A",13,"BP"
"Astro.2_NETO1","GO:0007267","cell-cell signaling","18/57","135/932",0.133333333333333,2.18011695906433,3.78243102272285,0.000537329736677868,0.0316688713554519,0.0302247976881301,"SNAP25/CBLN2/CPE/FARP1/FGF14/GABRB3/GRM5/NRXN1/PCLO/SLC4A10/BAIAP2/CACNA1C/CACNB2/GPRIN3/NRG3/PTCHD1/TENM2/VPS13A",18,"BP"
"Astro.2_NETO1","GO:0048858","cell projection morphogenesis","13/57","81/932",0.160493827160494,2.62421485813299,3.90237903925679,0.000651860050974708,0.0333225333178336,0.0318030540679217,"CHL1/DCLK1/FARP1/GPM6A/NRXN1/UNC5D/BAIAP2/KALRN/MAP2/NRCAM/PAK3/PRKG1/VPS13A",13,"BP"
"Astro.2_NETO1","GO:0120039","plasma membrane bounded cell projection morphogenesis","13/57","81/932",0.160493827160494,2.62421485813299,3.90237903925679,0.000651860050974708,0.0333225333178336,0.0318030540679217,"CHL1/DCLK1/FARP1/GPM6A/NRXN1/UNC5D/BAIAP2/KALRN/MAP2/NRCAM/PAK3/PRKG1/VPS13A",13,"BP"
"Astro.2_NETO1","GO:0048667","cell morphogenesis involved in neuron differentiation","12/57","71/932",0.169014084507042,2.76352853965901,3.94383133071103,0.00067139780810057,0.0333225333178336,0.0318030540679217,"CHL1/DCLK1/FARP1/NRXN1/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/PAK3/PRKG1",12,"BP"
"Astro.2_NETO1","GO:0023052","signaling","41/57","475/932",0.0863157894736842,1.41133887349954,3.26585351313526,0.000746222629881696,0.0342183347300415,0.0326580076956918,"SNAP25/ADGRV1/CBLN2/CHL1/CPE/DCLK1/DGKB/FARP1/FGF14/GABRB3/GRM5/KCNIP4/MAP3K5/NRXN1/PCLO/SLC4A10/TAFA1/THRB/UNC5D/BAIAP2/CACNA1C/CACNB2/CAMK4/GNG2/GPC5/GPRASP1/GPRIN3/KALRN/NRG3/PAK3/PARP8/PRKG1/PTCHD1/PTPRG/RASAL2/RBMS3/RORA/SORBS1/TENM2/VPS13A/ZEB1",41,"BP"
"Astro.2_NETO1","GO:0050877","nervous system process","15/57","104/932",0.144230769230769,2.3582995951417,3.74891258852918,0.000768790147011787,0.0342183347300415,0.0326580076956918,"SNAP25/ADGRV1/CHL1/GABRB3/GRM5/NRXN1/SLC4A10/THRB/BAIAP2/CACNB2/CAMK4/GPRIN3/NRCAM/PTCHD1/VPS13A",15,"BP"
"Astro.2_NETO1","GO:0048856","anatomical structure development","40/57","459/932",0.0871459694989107,1.42491304514008,3.25974838374588,0.000798306854783577,0.0342183347300415,0.0326580076956918,"ENC1/SNAP25/ADGRV1/AGBL4/CBLN2/CHL1/CPE/DCLK1/FARP1/FGF14/GABRB3/GPM6A/GRM5/MAP3K5/NRXN1/PCLO/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/CACNA1C/CAMK4/GPRIN3/KALRN/MAP2/NEBL/NRCAM/NRG3/PAK3/PLEKHA5/PRKG1/PTCHD1/PTPRG/RASAL2/RORA/TENM2/VPS13A/ZEB1",40,"BP"
"Astro.2_NETO1","GO:0099537","trans-synaptic signaling","15/57","107/932",0.14018691588785,2.2921790457452,3.624063932697,0.00105450423323272,0.0432346735625415,0.0412632091264977,"SNAP25/CBLN2/FARP1/GABRB3/GRM5/NRXN1/PCLO/SLC4A10/BAIAP2/CACNB2/GPRIN3/NRG3/PTCHD1/TENM2/VPS13A",15,"BP"
"Astro.2_SV2B","GO:0048699","generation of neurons","53/173","176/932",0.301136363636364,1.62230688386758,4.3739825428412,2.19199488101274e-05,0.0163572259976596,0.0154364880172996,"ENC1/SNAP25/ABLIM1/ADGRV1/AGBL4/CHL1/DCLK1/EPHA4/FARP1/GABRB3/GRIP1/GRM7/HCN1/MYT1L/NR2F1/NRXN1/NTRK3/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/NRG3/PAK3/PRKG1/PTPRG/RORA/TENM2/VPS13A/ZEB1/ASTN1/BCL11B/BICDL1/BIN1/CAMK1D/CNP/CX3CL1/ERBB3/FOXG1/GPR37/LGI1/MAG/MEF2C/NDRG4/OPCML/RBPJ/SLC12A5/TRIO",53,"BP"
"Astro.2_SV2B","GO:0099536","synaptic signaling","37/173","109/932",0.339449541284404,1.82871082356685,4.39332514964071,3.09851733410026e-05,0.0163572259976596,0.0154364880172996,"SLC17A7/SNAP25/MBP/ATP1A2/CACNA1B/CACNA1E/CBLN2/EPHA4/FARP1/GABRB3/GRM5/GRM7/HCN1/NRXN1/PCLO/PLCB1/PTPRN2/SLC4A10/BAIAP2/CACNB2/GPRIN3/NRG3/PTCHD1/TENM2/VPS13A/AMPH/CNP/CX3CL1/LGI1/MEF2C/P2RX7/SLC12A5/SLC1A2/SYN2/SYT13/TRIO/UTRN",37,"BP"
"Astro.2_SV2B","GO:0007399","nervous system development","71/173","263/932",0.269961977186312,1.45436163432163,4.14995581236965,3.78931876393658e-05,0.0163572259976596,0.0154364880172996,"ENC1/SNAP25/MBP/ABLIM1/ADGRV1/AGBL4/ATP1A2/CABLES1/CBLN2/CHL1/DCLK1/EPHA4/FARP1/FGF14/GABRB3/GRIP1/GRM5/GRM7/HCN1/HPCAL4/LRFN5/MYT1L/NCAN/NR2F1/NRXN1/NTRK3/PCLO/PLCB1/SLC4A10/SOX5/TAFA1/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/NRG3/PAK3/PRKG1/PTCHD1/PTPRG/RORA/TENM2/VPS13A/ZEB1/ASTN1/BCL11B/BICDL1/BIN1/CAMK1D/CNP/CX3CL1/ERBB3/FOXG1/GPR37/LGI1/MAG/MEF2C/MSI2/NDRG4/OPCML/PKD2/PLLP/RBPJ/SCN2A/SLC12A5/SLC1A2/SLC6A17/TRIO",71,"BP"
"Astro.2_SV2B","GO:0099537","trans-synaptic signaling","36/173","107/932",0.336448598130841,1.81254389282049,4.26273906619934,5.10888056769544e-05,0.016540000837914,0.0156089745765642,"SLC17A7/SNAP25/MBP/ATP1A2/CACNA1B/CACNA1E/CBLN2/EPHA4/FARP1/GABRB3/GRM5/GRM7/HCN1/NRXN1/PCLO/PLCB1/PTPRN2/SLC4A10/BAIAP2/CACNB2/GPRIN3/NRG3/PTCHD1/TENM2/VPS13A/AMPH/CNP/CX3CL1/LGI1/MEF2C/P2RX7/SLC12A5/SLC1A2/SYN2/SYT13/TRIO",36,"BP"
"Astro.2_SV2B","GO:0048666","neuron development","44/173","142/932",0.309859154929577,1.66929903118131,4.13359408433448,6.55919957119106e-05,0.0169883268893848,0.0160320646361112,"ENC1/SNAP25/ABLIM1/ADGRV1/AGBL4/CHL1/DCLK1/EPHA4/FARP1/GABRB3/GRIP1/GRM7/HCN1/MYT1L/NR2F1/NRXN1/NTRK3/SLC4A10/THRB/UNC5D/BAIAP2/GPRIN3/KALRN/MAP2/NRCAM/PAK3/PRKG1/PTPRG/TENM2/VPS13A/BCL11B/BICDL1/CAMK1D/CNP/CX3CL1/FOXG1/GPR37/LGI1/MAG/MEF2C/NDRG4/OPCML/SLC12A5/TRIO",44,"BP"
