Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000187068,C3orf70,17,-0.1307,19,0.13072
ENSG00000073803,MAP3K13,71,0.46643,52,-0.4664
ENSG00000163900,TMEM41A,6,-1.3342,16,1.33429
ENSG00000163904,SENP2,7,-2.2125,37,2.21251
ENSG00000136527,TRA2B,106,0.40736,80,-0.4073
ENSG00000244405,ETV5,23,-0.7453,38,0.74538
ENSG00000058866,DGKG,21,-0.4178,28,0.41781
ENSG00000090520,DNAJB11,58,0.96212,30,-0.9621
ENSG00000156976,EIF4A2,561,-0.2664,674,0.26649
ENSG00000073849,ST6GAL1,55,0.48266,39,-0.4826
ENSG00000163923,RPL39L,8,-1.2374,20,1.23749
ENSG00000157005,SST,155,-0.7823,267,0.78234
ENSG00000113916,BCL6,25,-0.0370,26,0.03700
ENSG00000145012,LPP,26,1.50642,9,-1.5064
ENSG00000152492,CCDC50,68,1.79669,19,-1.7966
ENSG00000223812,AC073365.1,14,-0.2726,17,0.27263
ENSG00000114279,FGF12,128,-0.4870,180,0.48704
ENSG00000180611,MB21D2,13,-0.3510,16,0.35104
ENSG00000127249,ATP13A4,6,-0.8146,12,0.81468
ENSG00000198836,OPA1,100,-0.1412,110,0.14125
ENSG00000114315,HES1,45,0.36500,34,-0.3650
ENSG00000133657,ATP13A3,60,1.32811,24,-1.3281
ENSG00000041802,LSG1,24,0.90649,13,-0.9064
ENSG00000114331,ACAP2,24,-0.0606,25,0.06066
ENSG00000184203,PPP1R2,82,0.31723,66,-0.3172
ENSG00000189058,APOD,2680,3.41536,251,-3.4153
ENSG00000061938,TNK2,32,-0.7067,53,0.70672
ENSG00000072274,TFRC,78,0.73996,46,-0.7399
ENSG00000161217,PCYT1A,15,-0.0723,15,0.07236
ENSG00000213123,TCTEX1D2,26,-1.1602,58,1.16028
ENSG00000163960,UBXN7,64,1.39953,24,-1.3995
ENSG00000163961,RNF168,84,2.03301,20,-2.0330
ENSG00000174013,FBXO45,14,-1.2638,34,1.26384
ENSG00000163964,PIGX,34,-0.8528,62,0.85289
ENSG00000174007,CEP19,11,-0.2893,14,0.28936
ENSG00000180370,PAK2,67,1.31483,26,-1.3148
ENSG00000119231,SENP5,32,0.03788,31,-0.0378
ENSG00000114503,NCBP2,57,0.16938,50,-0.1693
ENSG00000270170,NCBP2AS2,50,0.18842,44,-0.1884
ENSG00000119227,PIGZ,21,0.40718,16,-0.4071
ENSG00000075711,DLG1,77,0.10382,72,-0.1038
ENSG00000161267,BDH1,17,-0.7652,28,0.76522
ENSG00000145016,RUBCN,23,-0.3387,29,0.33870
ENSG00000122068,FYTTD1,49,0.07569,46,-0.0756
ENSG00000186001,LRCH3,21,0.47726,15,-0.4772
ENSG00000182899,RPL35A,1201,0.70813,735,-0.7081
ENSG00000182903,ZNF721,35,0.14581,31,-0.1458
ENSG00000174227,PIGG,22,0.62612,14,-0.6261
ENSG00000273238,TMEM271,38,-1.0653,80,1.06531
ENSG00000169020,ATP5ME,767,-0.0143,774,0.01437
ENSG00000215375,MYL5,14,-0.0946,14,0.09464
ENSG00000185619,PCGF3,28,-0.0705,30,0.07054
ENSG00000168993,CPLX1,71,-0.8731,130,0.87319
ENSG00000178950,GAK,29,-0.5485,43,0.54854
ENSG00000127419,TMEM175,22,-0.5775,33,0.57753
ENSG00000145214,DGKQ,13,-0.4264,17,0.42643
ENSG00000127418,FGFRL1,1,-2.3187,9,2.31878
ENSG00000159692,CTBP1,127,-0.0902,135,0.09027
ENSG00000090316,MAEA,39,-0.7113,64,0.71138
ENSG00000163950,SLBP,76,-0.0600,80,0.06004
ENSG00000168936,TMEM129,22,-0.2017,25,0.20177
ENSG00000068078,FGFR3,40,-1.1860,92,1.18606
ENSG00000168924,LETM1,43,0.43266,32,-0.4326
ENSG00000109685,NSD2,39,-0.1088,42,0.10881
ENSG00000185049,NELFA,17,0.41540,13,-0.4154
ENSG00000243449,C4orf48,313,-0.4206,419,0.42069
ENSG00000185818,NAT8L,84,-0.8547,153,0.85475
ENSG00000123933,MXD4,47,0.68257,29,-0.6825
ENSG00000159733,ZFYVE28,25,0.41554,19,-0.4155
ENSG00000063978,RNF4,41,0.06039,39,-0.0603
ENSG00000125386,FAM193A,11,-0.3376,14,0.33767
ENSG00000087274,ADD1,206,0.15294,186,-0.1529
ENSG00000109736,MFSD10,33,0.03127,33,-0.0312
ENSG00000125388,GRK4,18,0.54854,12,-0.5485
ENSG00000197386,HTT,68,0.43450,50,-0.4345
ENSG00000159788,RGS12,13,-1.6407,42,1.64079
ENSG00000163956,LRPAP1,167,-0.2597,201,0.25975
ENSG00000132406,TMEM128,11,-0.3964,15,0.39649
ENSG00000168824,NSG1,41,-1.3458,105,1.34586
ENSG00000168818,STX18,7,-1.1373,15,1.13731
ENSG00000072832,CRMP1,115,-0.7453,194,0.74534
ENSG00000181215,C4orf50,5,-1.5956,17,1.59562
ENSG00000152969,JAKMIP1,35,-0.9890,70,0.98907
ENSG00000109501,WFS1,44,-0.8552,79,0.85520
ENSG00000074211,PPP2R2C,126,-0.4801,176,0.48018
ENSG00000013288,MAN2B2,33,-0.0630,34,0.06307
ENSG00000179010,MRFAP1,314,-0.3334,396,0.33344
ENSG00000170846,AC093323.1,29,-1.1648,65,1.16480
ENSG00000178988,MRFAP1L1,92,-0.0006,92,0.00060
ENSG00000186222,BLOC1S4,19,0.19848,17,-0.1984
ENSG00000170871,KIAA0232,50,-0.2072,57,0.20723
ENSG00000132405,TBC1D14,32,-0.3473,40,0.34734
ENSG00000173011,TADA2B,17,0.11386,16,-0.1138
ENSG00000109519,GRPEL1,57,0.36802,44,-0.3680
ENSG00000184985,SORCS2,5,-1.2696,12,1.26960
ENSG00000196526,AFAP1,18,0.06406,18,-0.0640
ENSG00000163995,ABLIM2,34,-0.6393,54,0.63936
ENSG00000071127,WDR1,207,1.52330,72,-1.5233
ENSG00000178163,ZNF518B,26,1.13358,12,-1.1335
ENSG00000157869,RAB28,16,-0.5738,24,0.57389
ENSG00000038219,BOD1L1,109,0.18652,96,-0.1865
ENSG00000137449,CPEB2,48,0.68508,30,-0.6850
ENSG00000048342,CC2D2A,11,0.20438,9,-0.2043
ENSG00000118564,FBXL5,100,0.60350,66,-0.6035
ENSG00000237765,FAM200B,119,0.36829,92,-0.3682
ENSG00000169762,TAPT1,38,0.30993,30,-0.3099
ENSG00000169744,LDB2,42,-1.5122,120,1.51221
ENSG00000151552,QDPR,273,0.42177,204,-0.4217
ENSG00000002549,LAP3,100,1.63717,32,-1.6371
ENSG00000118579,MED28,60,1.00780,30,-1.0078
ENSG00000163257,DCAF16,30,0.61795,19,-0.6179
ENSG00000145147,SLIT2,26,0.27612,22,-0.2761
ENSG00000163138,PACRGL,21,-0.0826,22,0.08264
ENSG00000185774,KCNIP4,81,-0.8086,142,0.80864
ENSG00000286318,AC096576.6,4,-1.2901,11,1.29019
ENSG00000152990,ADGRA3,24,0.94910,12,-0.9491
ENSG00000109819,PPARGC1A,6,-0.6741,10,0.67419
ENSG00000109606,DHX15,70,0.86975,38,-0.8697
ENSG00000109610,SOD3,33,1.29138,13,-1.2913
ENSG00000181982,CCDC149,8,-0.4641,11,0.46418
ENSG00000053900,ANAPC4,2,-2.4392,14,2.43929
ENSG00000250317,SMIM20,38,0.36676,29,-0.3667
ENSG00000168214,RBPJ,78,0.56553,53,-0.5655
ENSG00000109689,STIM2,20,0.02262,19,-0.0226
ENSG00000169851,PCDH7,80,-1.1609,180,1.16092
ENSG00000047365,ARAP2,29,0.13810,26,-0.1381
ENSG00000174145,NWD2,9,-0.9235,17,0.92354
ENSG00000065882,TBC1D1,38,0.93736,19,-0.9373
ENSG00000109787,KLF3,26,0.82647,14,-0.8264
ENSG00000109790,KLHL5,44,0.98784,22,-0.9878
ENSG00000035928,RFC1,49,0.43696,36,-0.4369
ENSG00000163682,RPL9,1445,0.67118,908,-0.6711
ENSG00000121897,LIAS,14,0.37089,11,-0.3708
ENSG00000109814,UGDH,26,1.16329,11,-1.1632
ENSG00000163683,SMIM14,101,0.47864,72,-0.4786
ENSG00000078140,UBE2K,121,0.19541,106,-0.1954
ENSG00000121892,PDS5A,33,0.02683,33,-0.0268
ENSG00000163697,APBB2,46,0.82571,26,-0.8257
ENSG00000154277,UCHL1,1325,-0.6852,2131,0.68525
ENSG00000064042,LIMCH1,172,0.37001,133,-0.3700
ENSG00000109133,TMEM33,92,0.55680,62,-0.5568
ENSG00000014824,SLC30A9,82,-0.3095,101,0.30953
ENSG00000124406,ATP8A1,74,-0.8734,135,0.87349
ENSG00000183783,KCTD8,29,0.24972,24,-0.2497
ENSG00000151806,GUF1,24,0.34869,18,-0.3486
ENSG00000163281,GNPDA2,18,0.01381,17,-0.0138
ENSG00000163285,GABRG1,27,-0.5385,39,0.53856
ENSG00000260878,AC104072.1,32,-1.0421,66,1.04217
ENSG00000151834,GABRA2,68,-0.7413,113,0.74136
ENSG00000109158,GABRA4,14,-2.1791,65,2.17911
ENSG00000163288,GABRB1,41,-0.2607,49,0.26073
ENSG00000260918,AC107398.3,58,-1.0115,118,1.01153
ENSG00000169019,COMMD8,8,-1.2486,19,1.24868
ENSG00000109171,SLAIN2,14,-0.1936,16,0.19369
ENSG00000075539,FRYL,32,0.90806,17,-0.9080
ENSG00000109180,OCIAD1,202,-0.5641,299,0.56410
ENSG00000145247,OCIAD2,57,0.09062,54,-0.0906
ENSG00000109184,DCUN1D4,25,-0.6985,41,0.69853
ENSG00000163069,SGCB,110,0.99200,55,-0.9920
ENSG00000109189,USP46,55,-0.7204,92,0.72044
ENSG00000226950,DANCR,41,-0.2075,48,0.20751
ENSG00000145216,FIP1L1,46,0.46612,33,-0.4661
ENSG00000072201,LNX1,16,-1.9575,65,1.95753
ENSG00000134853,PDGFRA,39,1.01128,19,-1.0112
ENSG00000157404,KIT,3,-2.0843,13,2.08432
ENSG00000128039,SRD5A3,4,-2.2372,22,2.23723
ENSG00000134851,TMEM165,67,1.13128,30,-1.1312
ENSG00000134852,CLOCK,37,0.13575,34,-0.1357
ENSG00000090989,EXOC1,18,-0.9389,35,0.93894
ENSG00000128059,PPAT,18,0.01152,18,-0.0115
ENSG00000128050,PAICS,44,0.01963,43,-0.0196
ENSG00000174780,SRP72,89,0.17751,79,-0.1775
ENSG00000171476,HOPX,274,-1.2129,635,1.21290
ENSG00000084092,NOA1,9,-0.3339,12,0.33395
ENSG00000047315,POLR2B,59,0.08416,55,-0.0841
ENSG00000163453,IGFBP7,1034,3.56418,87,-3.5641
ENSG00000150471,ADGRL3,61,-0.9021,114,0.90213
ENSG00000145242,EPHA5,37,-0.2611,45,0.26113
ENSG00000145241,CENPC,6,-1.2177,14,1.21773
ENSG00000033178,UBA6,21,0.11549,19,-0.1154
ENSG00000083896,YTHDC1,104,0.76430,61,-0.7643
ENSG00000132467,UTP3,32,0.02694,31,-0.0269
ENSG00000018189,RUFY3,225,-0.1204,244,0.12047
ENSG00000132463,GRSF1,116,-0.0713,122,0.07133
ENSG00000173542,MOB1B,58,-0.4739,80,0.47392
ENSG00000156136,DCK,30,-0.2532,36,0.25327
ENSG00000080493,SLC4A4,47,-0.1816,53,0.18167
ENSG00000163626,COX18,6,-1.0991,13,1.09911
ENSG00000132466,ANKRD17,110,0.39206,84,-0.3920
ENSG00000163738,MTHFD2L,23,0.90119,12,-0.9011
ENSG00000169116,PARM1,51,-0.5434,74,0.54347
ENSG00000163743,RCHY1,24,-0.5810,36,0.58102
ENSG00000138769,CDKL2,9,-0.9928,19,0.99285
ENSG00000138757,G3BP2,219,-0.5209,314,0.52092
ENSG00000138768,USO1,25,-1.0160,51,1.01609
ENSG00000198301,SDAD1,31,-0.0834,33,0.08345
ENSG00000138750,NUP54,25,1.11139,11,-1.1113
ENSG00000138760,SCARB2,170,1.05506,82,-1.0550
ENSG00000189157,FAM47E,17,0.12747,15,-0.1274
ENSG00000186212,SOWAHB,0,-3.9931,13,3.99313
ENSG00000138758,SEPTIN11,140,-0.3697,181,0.36974
ENSG00000118816,CCNI,274,0.38309,210,-0.3830
ENSG00000138764,CCNG2,38,-0.1145,41,0.11456
ENSG00000138767,CNOT6L,50,1.71458,15,-1.7145
ENSG00000169288,MRPL1,63,-0.1930,72,0.19305
ENSG00000138756,BMP2K,30,1.18924,13,-1.1892
ENSG00000163291,PAQR3,13,-0.6602,20,0.66022
ENSG00000152784,PRDM8,23,-1.2988,57,1.29884
ENSG00000138670,RASGEF1B,13,-0.9422,25,0.94221
ENSG00000273156,AC124016.2,15,-0.3514,19,0.35147
ENSG00000138668,HNRNPD,193,0.78489,112,-0.7848
ENSG00000152795,HNRNPDL,251,-0.0850,267,0.08501
ENSG00000145293,ENOPH1,59,-0.9762,116,0.97629
ENSG00000249242,TMEM150C,45,0.32772,36,-0.3277
ENSG00000145284,SCD5,364,-0.0595,379,0.05959
ENSG00000138674,SEC31A,57,0.25962,47,-0.2596
ENSG00000251022,THAP9-AS1,30,0.37697,23,-0.3769
ENSG00000189308,LIN54,7,-0.5552,11,0.55523
ENSG00000138663,COPS4,73,-0.2793,88,0.27936
ENSG00000163319,MRPS18C,91,0.05619,88,-0.0561
ENSG00000163624,CDS1,35,-0.1942,40,0.19427
ENSG00000163625,WDFY3,49,0.11096,45,-0.1109
ENSG00000180769,WDFY3-AS2,15,-0.2351,17,0.23510
ENSG00000109339,MAPK10,161,-0.4321,217,0.43218
ENSG00000163629,PTPN13,25,0.61675,16,-0.6167
ENSG00000172493,AFF1,47,1.62801,15,-1.6280
ENSG00000145332,KLHL8,39,0.81093,22,-0.8109
ENSG00000198189,HSD17B11,56,0.77529,33,-0.7752
ENSG00000170502,NUDT9,42,0.06656,40,-0.0665
ENSG00000152583,SPARCL1,1565,-0.1378,1722,0.13780
ENSG00000118785,SPP1,329,1.48045,118,-1.4804
ENSG00000163644,PPM1K,168,0.34741,132,-0.3474
ENSG00000145337,PYURF,85,-0.1216,92,0.12163
ENSG00000138641,HERC3,49,0.87834,26,-0.8783
ENSG00000177432,NAP1L5,99,-0.9260,188,0.92604
ENSG00000138640,FAM13A,26,-0.8489,46,0.84892
ENSG00000185477,GPRIN3,30,1.71838,9,-1.7183
ENSG00000145335,SNCA,281,-0.9021,526,0.90210
ENSG00000163104,SMARCAD1,11,-0.0748,12,0.07485
ENSG00000163110,PDLIM5,42,0.59134,28,-0.5913
ENSG00000138696,BMPR1B,5,-1.0098,10,1.00986
ENSG00000138698,RAP1GDS1,113,0.19620,98,-0.1962
ENSG00000168785,TSPAN5,93,-0.2155,108,0.21550
ENSG00000151247,EIF4E,90,-0.0862,95,0.08629
ENSG00000164024,METAP1,26,0.28432,22,-0.2843
ENSG00000197894,ADH5,63,0.01042,63,-0.0104
ENSG00000109270,LAMTOR3,46,-0.2106,53,0.21061
ENSG00000164031,DNAJB14,101,0.50218,71,-0.5021
ENSG00000164032,H2AFZ,183,0.01443,181,-0.0144
ENSG00000138814,PPP3CA,344,-0.6359,536,0.63598
ENSG00000254531,AP001816.1,20,-0.3137,25,0.31373
ENSG00000109320,NFKB1,57,2.39811,10,-2.3981
ENSG00000109332,UBE2D3,252,0.50310,178,-0.5031
ENSG00000145354,CISD2,51,-0.2806,62,0.28064
ENSG00000164038,SLC9B2,6,-1.5668,19,1.56688
ENSG00000164039,BDH2,44,1.30557,18,-1.3055
ENSG00000168772,CXXC4,37,0.50788,26,-0.5078
ENSG00000138777,PPA2,47,0.26598,39,-0.2659
ENSG00000145348,TBCK,6,-1.5374,19,1.53744
ENSG00000164022,AIMP1,51,0.50582,36,-0.5058
ENSG00000138801,PAPSS1,68,-0.0933,73,0.09331
ENSG00000138796,HADH,33,0.20478,29,-0.2047
ENSG00000109475,RPL34,2511,0.78338,1459,-0.7833
ENSG00000198856,OSTC,26,-0.0912,28,0.09127
ENSG00000164089,ETNPPL,89,-0.1738,100,0.17386
ENSG00000138802,SEC24B,43,0.99823,21,-0.9982
ENSG00000123739,PLA2G12A,38,-0.0697,40,0.06973
ENSG00000109534,GAR1,9,-0.5197,13,0.51974
ENSG00000170522,ELOVL6,5,-1.5319,16,1.53194
ENSG00000138660,AP1AR,16,-0.9205,32,0.92054
ENSG00000174720,LARP7,95,0.79584,55,-0.7958
ENSG00000145362,ANK2,270,-0.4606,372,0.46069
ENSG00000145349,CAMK2D,114,-1.0158,231,1.01580
ENSG00000164100,NDST3,5,-1.8611,19,1.86112
ENSG00000269893,SNHG8,123,0.19800,107,-0.1980
ENSG00000172403,SYNPO2,41,1.76876,12,-1.7687
ENSG00000145390,USP53,50,2.08869,11,-2.0886
ENSG00000164096,C4orf3,147,-0.3470,188,0.34700
ENSG00000164111,ANXA5,197,2.22579,42,-2.2257
ENSG00000164112,TMEM155,31,0.10458,29,-0.1045
ENSG00000123737,EXOSC9,15,-0.6587,24,0.65878
ENSG00000138686,BBS7,25,-0.1185,27,0.11854
ENSG00000138688,KIAA1109,58,-0.0648,60,0.06488
ENSG00000138685,FGF2,22,0.67308,14,-0.6730
ENSG00000164056,SPRY1,10,-0.2118,12,0.21183
ENSG00000151458,ANKRD50,9,-1.3199,24,1.31993
ENSG00000164066,INTU,10,-0.8276,19,0.82761
ENSG00000164070,HSPA4L,29,-0.8554,52,0.85543
ENSG00000138709,LARP1B,54,0.94652,28,-0.9465
ENSG00000164040,PGRMC2,106,0.52358,73,-0.5235
ENSG00000077684,JADE1,31,-0.1233,34,0.12339
ENSG00000151466,SCLT1,24,0.46690,17,-0.4669
ENSG00000138650,PCDH10,32,-1.2327,76,1.23275
ENSG00000151012,SLC7A11,39,0.53613,27,-0.5361
ENSG00000109381,ELF2,25,0.85486,14,-0.8548
ENSG00000109390,NDUFC1,211,-0.1361,232,0.13612
ENSG00000164134,NAA15,53,0.65650,34,-0.6565
ENSG00000145391,SETD7,22,0.00284,22,-0.0028
ENSG00000153130,SCOC,246,-0.1837,279,0.18372
ENSG00000109436,TBC1D9,46,-0.3510,59,0.35108
ENSG00000170153,RNF150,41,0.11198,38,-0.1119
ENSG00000109445,ZNF330,19,0.15295,17,-0.1529
ENSG00000109452,INPP4B,29,1.34410,11,-1.3441
ENSG00000170185,USP38,11,-0.2465,13,0.24655
ENSG00000109458,GAB1,12,0.11709,11,-0.1170
ENSG00000153147,SMARCA5,142,0.60431,94,-0.6043
ENSG00000164161,HHIP,28,1.85934,7,-1.8593
ENSG00000164162,ANAPC10,10,-0.0856,10,0.08568
ENSG00000164163,ABCE1,68,0.70305,42,-0.7030
ENSG00000164164,OTUD4,37,0.72041,22,-0.7204
ENSG00000170365,SMAD1,16,-0.4154,22,0.41545
ENSG00000151612,ZNF827,29,-0.2841,35,0.28410
ENSG00000164167,LSM6,23,-0.2635,28,0.26356
ENSG00000164168,TMEM184C,34,0.48736,24,-0.4873
ENSG00000151623,NR3C2,20,0.30891,16,-0.3089
ENSG00000170390,DCLK2,57,-0.1088,62,0.10881
ENSG00000145425,RPS3A,1360,0.70810,832,-0.7081
ENSG00000059691,GATB,54,-0.3428,69,0.34286
ENSG00000109670,FBXW7,151,-0.7563,256,0.75630
ENSG00000109654,TRIM2,179,-0.2394,212,0.23943
ENSG00000145428,RNF175,25,-0.4176,33,0.41764
ENSG00000171566,PLRG1,35,0.23252,29,-0.2325
ENSG00000164114,MAP9,50,-1.1613,114,1.16139
ENSG00000164116,GUCY1A1,16,-1.3044,39,1.30449
ENSG00000260244,AC104083.1,20,-0.6910,32,0.69108
ENSG00000061918,GUCY1B1,145,-0.5079,206,0.50798
ENSG00000256043,CTSO,1,-2.9895,11,2.98957
ENSG00000109738,GLRB,86,-0.3874,112,0.38749
ENSG00000120251,GRIA2,171,-1.0748,360,1.07484
ENSG00000164125,GASK1B,37,0.81096,21,-0.8109
ENSG00000164124,TMEM144,76,1.38961,29,-1.3896
ENSG00000171509,RXFP1,12,-0.2361,14,0.23610
ENSG00000171503,ETFDH,3,-1.5603,11,1.56032
ENSG00000171497,PPID,39,-0.4293,53,0.42936
ENSG00000052795,FNIP2,58,0.20325,50,-0.2032
ENSG00000109756,RAPGEF2,71,-0.1975,82,0.19752
ENSG00000168843,FSTL5,7,-1.6867,22,1.68674
ENSG00000145414,NAF1,12,-0.0574,12,0.05745
ENSG00000164128,NPY1R,31,0.53860,21,-0.5386
ENSG00000198498,TMA16,25,0.90146,13,-0.9014
ENSG00000145416,MARCH1,79,1.20854,34,-1.2085
ENSG00000170088,TMEM192,30,0.43014,22,-0.4301
ENSG00000109466,KLHL2,70,-0.5075,99,0.50759
ENSG00000052802,MSMO1,149,0.51009,105,-0.5100
ENSG00000109472,CPE,1114,-0.3105,1382,0.31053
ENSG00000196104,SPOCK3,69,0.37476,53,-0.3747
ENSG00000129116,PALLD,27,1.11875,12,-1.1187
ENSG00000145439,CBR4,8,-1.1278,19,1.12788
ENSG00000154447,SH3RF1,18,-0.5417,26,0.54173
ENSG00000137601,NEK1,41,1.35450,16,-1.3545
ENSG00000109572,CLCN3,93,0.19934,81,-0.1993
ENSG00000056050,HPF1,44,-0.1733,50,0.17336
ENSG00000198948,MFAP3L,21,-0.3147,27,0.31478
ENSG00000109576,AADAT,0,-3.5939,11,3.59390
ENSG00000164104,HMGB2,49,1.37740,19,-1.3774
ENSG00000164105,SAP30,29,0.86066,16,-0.8606
ENSG00000164106,SCRG1,103,-0.2445,122,0.24453
ENSG00000145451,GLRA3,12,-1.4552,33,1.45520
ENSG00000150625,GPM6A,1327,-0.7130,2176,0.71308
ENSG00000150627,WDR17,24,-0.8875,44,0.88753
ENSG00000129128,SPCS3,88,0.37745,67,-0.3774
ENSG00000218336,TENM3,36,-0.4582,50,0.45825
ENSG00000129187,DCTD,42,0.34986,33,-0.3498
ENSG00000151718,WWC2,10,-0.0209,10,0.02091
ENSG00000168564,CDKN2AIP,17,0.48877,12,-0.4887
ENSG00000168556,ING2,13,-0.5901,20,0.59011
ENSG00000182552,RWDD4,25,1.17503,11,-1.1750
ENSG00000168538,TRAPPC11,30,0.55963,20,-0.5596
ENSG00000173320,STOX2,30,-1.5152,87,1.51524
ENSG00000164305,CASP3,28,1.18614,12,-1.1861
ENSG00000151726,ACSL1,80,1.85011,22,-1.8501
ENSG00000151729,SLC25A4,185,-0.4787,258,0.47873
ENSG00000164323,CFAP97,27,0.13754,24,-0.1375
ENSG00000109762,SNX25,8,-0.7678,14,0.76787
ENSG00000186352,ANKRD37,4,-2.1527,19,2.15273
ENSG00000109775,UFSP2,32,0.33795,25,-0.3379
ENSG00000154553,PDLIM3,5,-0.5575,8,0.55754
ENSG00000154556,SORBS2,74,-0.6460,117,0.64607
ENSG00000109794,FAM149A,1,-3.2129,16,3.21296
ENSG00000145476,CYP4V2,14,0.69412,8,-0.6941
ENSG00000083857,FAT1,8,-0.7102,14,0.71027
ENSG00000109536,FRG1,42,-0.7563,72,0.75634
ENSG00000164366,CCDC127,21,-0.1410,23,0.14103
ENSG00000073578,SDHA,56,-0.5914,84,0.59141
ENSG00000249915,PDCD6,85,-0.5323,124,0.53238
ENSG00000221990,EXOC3-AS1,5,-1.5109,14,1.51090
ENSG00000180104,EXOC3,33,-0.3626,43,0.36264
ENSG00000225138,SLC9A3-AS1,6,-0.8050,10,0.80507
ENSG00000171368,TPPP,160,-0.3902,210,0.39023
ENSG00000028310,BRD9,20,-0.9229,38,0.92296
ENSG00000049656,CLPTM1L,66,0.00106,66,-0.0010
ENSG00000153395,LPCAT1,35,-0.1998,40,0.19988
ENSG00000171421,MRPL36,69,0.55036,47,-0.5503
ENSG00000145494,NDUFS6,191,-0.2556,228,0.25560
ENSG00000164151,ICE1,41,0.11023,38,-0.1102
ENSG00000133398,MED10,58,-0.0541,60,0.05412
ENSG00000215218,UBE2QL1,101,-0.2485,121,0.24859
ENSG00000037474,NSUN2,16,0.32742,12,-0.3274
ENSG00000145545,SRD5A1,16,-0.5274,24,0.52747
ENSG00000112941,TENT4A,19,0.17244,17,-0.1724
ENSG00000078295,ADCY2,76,0.06333,72,-0.0633
ENSG00000215217,C5orf49,16,0.34157,13,-0.3415
ENSG00000124275,MTRR,22,0.94951,11,-0.9495
ENSG00000247516,MIR4458HG,95,0.73875,57,-0.7387
ENSG00000112902,SEMA5A,41,1.60531,13,-1.6053
ENSG00000150753,CCT5,92,-0.4875,130,0.48755
ENSG00000164237,CMBL,44,0.65649,28,-0.6564
ENSG00000145495,MARCH6,231,0.08089,219,-0.0808
ENSG00000164236,ANKRD33B,15,-0.9117,29,0.91171
ENSG00000112977,DAP,50,1.06725,23,-1.0672
ENSG00000169862,CTNND2,122,-0.8257,217,0.82578
ENSG00000038382,TRIO,42,-0.6691,68,0.66918
ENSG00000154122,ANKH,83,-0.2359,98,0.23592
ENSG00000173545,ZNF622,32,-0.0044,33,0.00445
ENSG00000154153,RETREG1,54,-0.3126,68,0.31261
ENSG00000145555,MYO10,105,1.38210,40,-1.3821
ENSG00000176788,BASP1,738,-0.7294,1224,0.72941
ENSG00000215196,BASP1-AS1,9,-0.0411,9,0.04110
ENSG00000248455,LINC02217,10,-0.5892,16,0.58922
ENSG00000145526,CDH18,31,-0.3916,40,0.39169
ENSG00000154162,CDH12,6,-1.1251,13,1.12518
ENSG00000286961,AC091938.1,19,-1.2805,47,1.28052
ENSG00000040731,CDH10,7,-2.2985,35,2.29850
ENSG00000113100,CDH9,14,-0.4281,19,0.42818
ENSG00000113360,DROSHA,24,-0.1819,27,0.18191
ENSG00000082213,C5orf22,10,-1.1503,24,1.15037
ENSG00000133401,PDZD2,26,-0.7131,43,0.71311
ENSG00000113384,GOLPH3,50,0.36440,39,-0.3644
ENSG00000150712,MTMR12,17,-1.1805,39,1.18055
ENSG00000056097,ZFR,113,-0.4548,155,0.45480
ENSG00000113387,SUB1,482,-0.1444,533,0.14440
ENSG00000113407,TARS,38,0.48803,27,-0.4880
ENSG00000242110,AMACR,17,-0.5405,25,0.54052
ENSG00000113456,RAD1,27,0.32075,21,-0.3207
ENSG00000113460,BRIX1,42,1.01955,21,-1.0195
ENSG00000168724,DNAJC21,49,0.30281,40,-0.3028
ENSG00000152582,SPEF2,22,0.73698,13,-0.7369
ENSG00000164187,LMBRD2,57,-0.9433,110,0.94336
ENSG00000152620,NADK2,50,0.25285,41,-0.2528
ENSG00000164188,RANBP3L,8,-0.2586,10,0.25869
ENSG00000079215,SLC1A3,205,-0.6157,315,0.61579
ENSG00000285967,NIPBL-DT,21,0.10247,20,-0.1024
ENSG00000164190,NIPBL,87,1.59998,28,-1.5999
ENSG00000197603,CPLANE1,21,-0.4137,28,0.41373
ENSG00000113569,NUP155,10,-0.2550,12,0.25500
ENSG00000082068,WDR70,33,0.53288,22,-0.5328
ENSG00000113594,LIFR,29,0.09432,27,-0.0943
ENSG00000164327,RICTOR,24,0.20574,21,-0.2057
ENSG00000113638,TTC33,44,0.01667,43,-0.0166
ENSG00000132356,PRKAA1,28,1.01864,14,-1.0186
ENSG00000145592,RPL37,2312,0.86536,1269,-0.8653
ENSG00000182836,PLCXD3,28,0.16412,25,-0.1641
ENSG00000083720,OXCT1,68,-1.0108,137,1.01089
ENSG00000205765,C5orf51,13,-0.2103,15,0.21038
ENSG00000250722,SELENOP,392,3.50533,34,-3.5053
ENSG00000172262,ZNF131,28,0.53146,19,-0.5314
ENSG00000177453,NIM1K,3,-2.1398,16,2.13983
ENSG00000112972,HMGCS1,204,-0.0827,216,0.08270
ENSG00000172239,PAIP1,80,0.23188,68,-0.2318
ENSG00000248092,NNT-AS1,44,0.70045,27,-0.7004
ENSG00000112992,NNT,35,-0.7420,59,0.74205
ENSG00000251141,MRPS30-DT,15,0.27236,12,-0.2723
ENSG00000112996,MRPS30,58,0.67881,36,-0.6788
ENSG00000272335,AC093297.2,20,0.40967,15,-0.4096
