"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl"
7,"enrichment","Vasc.Endo","PECAM1",12.0046987820599,1.66435987155181e-29,8.70222447125663e-28,253,6.97978103767155,"ENSG00000261371"
8,"enrichment","Vasc.Endo","STAT3",10.9549060522665,2.7201121843998e-25,1.24445132436291e-23,322,1.985021985446,"ENSG00000168610"
9,"enrichment","Vasc.Endo","NES",10.939313121289,3.12919888654403e-25,1.27254088052791e-23,217,3.78400942164876,"ENSG00000132688"
10,"enrichment","Vasc.Endo","CEMIP2",10.9206929715176,3.69847482903157e-25,1.35364178742555e-23,62,4.12786545236509,"ENSG00000135048"
1,"enrichment","Vasc.PC","CAV1",11.5342552871865,1.37065099207684e-27,2.78718187203659e-25,37,6.68904836168653,"ENSG00000105974"
2,"enrichment","Vasc.PC","S100A4",11.5228786669581,1.52305020329868e-27,2.78718187203659e-25,288,4.90433367662022,"ENSG00000196154"
3,"enrichment","Vasc.PC","CDH6",11.3258072890574,9.36826965327316e-27,1.14292889769933e-24,59,5.91829742832382,"ENSG00000113361"
4,"enrichment","Vasc.PC","ADGRF5",11.0722071482109,9.44013277336511e-26,8.63772148762908e-24,7,5.73844551779995,"ENSG00000069122"
5,"enrichment","Vasc.PC","PHLDB2",10.660821329545,3.74069857671833e-24,2.73819135815782e-22,254,5.45866926348797,"ENSG00000144824"
6,"enrichment","Vasc.PC","LAMA2",10.2665305755678,1.17131932025499e-22,7.14504785355541e-21,169,6.14721908145295,"ENSG00000196569"
7,"enrichment","Vasc.PC","OST4",10.071545153436,6.23543266507557e-22,3.26024050773951e-20,241,1.10949158135919,"ENSG00000228474"
8,"enrichment","Vasc.PC","NR2F2",9.85706573225179,3.8286498436323e-21,1.75160730346178e-19,227,4.1216934656728,"ENSG00000185551"
9,"enrichment","Vasc.PC","KLF2",9.82965867587931,4.8189035865195e-21,1.95968745851793e-19,165,5.0986838703366,"ENSG00000127528"
10,"enrichment","Vasc.PC","RPS27",9.78911018483359,6.76723632776459e-21,2.47680849596184e-19,284,1.59761631008821,"ENSG00000177954"
1,"enrichment","Vasc.VLMC","CEMIP",14.857766759629,6.17200294528729e-42,2.25895307797515e-39,61,7.48036551812324,"ENSG00000103888"
2,"enrichment","Vasc.VLMC","ADAMTS12",14.7332355926561,2.27861325545499e-41,4.16986225748263e-39,4,5.73557956882585,"ENSG00000151388"
3,"enrichment","Vasc.VLMC","LAMA2",11.0268908668753,1.42106765751623e-25,1.7337025421698e-23,169,6.51915787822056,"ENSG00000196569"
4,"enrichment","Vasc.VLMC","FBLN1",10.8610315750776,6.30561896512352e-25,5.76964135308802e-23,106,7.13376648205858,"ENSG00000077942"
5,"enrichment","Vasc.VLMC","THBS1",10.7884758319678,1.20478406892012e-24,8.81901938449529e-23,337,5.98873499889225,"ENSG00000137801"
6,"enrichment","Vasc.VLMC","BMP6",10.5562792663476,9.3937584626867e-24,5.73019266223889e-22,28,5.47089114917925,"ENSG00000153162"
7,"enrichment","Vasc.VLMC","THSD4",10.4023928456039,3.60734493267003e-23,1.88612606479604e-21,339,4.68785466181028,"ENSG00000187720"
8,"enrichment","Vasc.VLMC","ANXA1",9.74019824233291,1.01768210595803e-20,4.65589563475798e-19,17,5.5993008109045,"ENSG00000135046"
9,"enrichment","Vasc.VLMC","DCN",9.69412404482723,1.49317748466889e-20,6.07225510432014e-19,91,6.0784572487499,"ENSG00000011465"
10,"enrichment","Vasc.VLMC","PHLDB2",9.39418259059658,1.75727706982528e-19,5.84694006869139e-18,254,4.90865527663658,"ENSG00000144824"
1,"enrichment","Excit.L2","ADAMTS3",11.5035601570534,1.8216084158728e-27,6.66708680209444e-25,6,4.75587643021815,"ENSG00000156140"
2,"enrichment","Excit.L2","LAMP5",11.2758113205589,1.48108136384614e-26,2.71037889583843e-24,170,4.9040340811848,"ENSG00000125869"
3,"enrichment","Excit.L2","C1QL3",11.1179043432119,6.24078690948431e-26,7.61376002957086e-24,31,4.70619065228857,"ENSG00000165985"
4,"enrichment","Excit.L2","TESPA1",10.4707830418242,1.9878037918735e-23,1.81884046956425e-21,333,3.93907915307114,"ENSG00000135426"
5,"enrichment","Excit.L2","CD36",9.99892175312493,1.15620453028336e-21,8.46341716167416e-20,47,4.13721303182347,"ENSG00000135218"
6,"enrichment","Excit.L2","ADAMTS16",9.11367131394344,1.67961415643544e-18,1.02456463542562e-16,5,4.69276431536823,"ENSG00000145536"
7,"enrichment","Excit.L2","ANO3",9.08150378777697,2.16912519975391e-18,1.13414260444276e-16,16,4.15330808666787,"ENSG00000134343"
8,"enrichment","Excit.L2","NPTXR",9.00019509971609,4.1286394826475e-18,1.88885256331123e-16,225,2.95310236964077,"ENSG00000221890"
9,"enrichment","Excit.L2","SLC17A6",8.98252966699009,4.74571227825104e-18,1.92992299315542e-16,297,4.38235423092442,"ENSG00000091664"
10,"enrichment","Excit.L2","HTR2A",8.75403563696379,2.82557579513621e-17,1.03416074101985e-15,143,3.91301951425833,"ENSG00000102468"
1,"enrichment","Excit.L2_5.1","C1QL3",8.85068817063461,1.33381070483211e-17,4.88174717968551e-15,31,3.88474390713542,"ENSG00000165985"
2,"enrichment","Excit.L2_5.1","ADAMTS3",7.76638624828856,4.26643646859242e-14,7.80757873752413e-12,6,3.40285681479865,"ENSG00000156140"
3,"enrichment","Excit.L2_5.1","TESPA1",7.54844744392295,1.96212555384623e-13,2.3937931756924e-11,333,2.96563390232584,"ENSG00000135426"
4,"enrichment","Excit.L2_5.1","ADAMTS16",7.35266031947732,7.50908615661122e-13,6.87081383329927e-11,5,3.87979516658026,"ENSG00000145536"
5,"enrichment","Excit.L2_5.1","ENC1",7.1151697527641,3.68563457666343e-12,2.69788451011763e-10,98,2.87447166091372,"ENSG00000171617"
6,"enrichment","Excit.L2_5.1","SLC17A7",6.33685915008485,5.05154338880156e-10,2.64123554328767e-08,298,2.26755269731167,"ENSG00000104888"
7,"enrichment","Excit.L2_5.1","ZDHHC23",6.1330820890539,1.6971641704973e-09,6.90180096002234e-08,366,3.19625788498775,"ENSG00000184307"
8,"enrichment","Excit.L2_5.1","SLIT3",6.03508741344149,3.00466249667227e-09,1.09970647378205e-07,303,3.06514245492815,"ENSG00000184347"
9,"enrichment","Excit.L2_5.1","CRYM",5.62105174489556,3.08598991100186e-08,1.02679300675153e-06,81,2.83310444049292,"ENSG00000103316"
10,"enrichment","Excit.L2_5.1","SV2B",5.53624673468932,4.88902368578416e-08,1.37778726157036e-06,327,2.89141630203926,"ENSG00000185518"
1,"enrichment","Excit.L2_5.2","TGFBI",9.33018358602345,2.95363532561426e-19,1.08103052917482e-16,336,5.77804946532672,"ENSG00000120708"
2,"enrichment","Excit.L2_5.2","RIT2",8.71154813283136,3.92219811444463e-17,6.6422186226292e-15,278,4.34693840155005,"ENSG00000152214"
3,"enrichment","Excit.L2_5.2","NTNG1",8.66893022345482,5.44444149395836e-17,6.6422186226292e-15,233,5.23333516629258,"ENSG00000162631"
4,"enrichment","Excit.L2_5.2","CUX2",8.30815650809572,8.33916464209858e-16,7.6303356475202e-14,86,4.45366938365514,"ENSG00000111249"
5,"enrichment","Excit.L2_5.2","SLC17A6",7.99266854160425,8.44925847472022e-15,6.1848572034952e-13,297,4.3845262415618,"ENSG00000091664"
6,"enrichment","Excit.L2_5.2","PLCH1",7.80997423387029,3.13160917988625e-14,1.91028159973061e-12,256,3.9543607816955,"ENSG00000114805"
7,"enrichment","Excit.L2_5.2","PCSK1",7.78778950807356,3.6658490829646e-14,1.91671537766435e-12,249,4.28224952000321,"ENSG00000175426"
8,"enrichment","Excit.L2_5.2","TRPC6",7.58069679751431,1.56874850093481e-13,7.17702439177677e-12,353,4.04105482795244,"ENSG00000137672"
9,"enrichment","Excit.L2_5.2","SPHKAP",7.16589564042905,2.63273546389862e-12,1.07064575531877e-10,316,3.90185121547774,"ENSG00000153820"
10,"enrichment","Excit.L2_5.2","RELN",7.05298872411646,5.55187463814342e-12,2.03198611756049e-10,274,4.75979917466186,"ENSG00000189056"
1,"enrichment","Excit.L5.1","RORB",10.4042193868959,3.55123113451814e-23,1.29975059523364e-20,282,4.10997827892346,"ENSG00000198963"
2,"enrichment","Excit.L5.1","CPNE4",10.1441705443584,3.35260016813422e-22,6.13525830768561e-20,79,4.85066076300563,"ENSG00000196353"
3,"enrichment","Excit.L5.1","HS3ST2",9.02377946830994,3.42647104354317e-18,4.18029467312266e-16,141,4.50960535925152,"ENSG00000122254"
4,"enrichment","Excit.L5.1","ADAMTS16",8.85042440098364,1.33641825423303e-17,1.07396358440824e-15,5,4.57504042749128,"ENSG00000145536"
5,"enrichment","Excit.L5.1","C1QL3",8.83844732808456,1.46716336667792e-17,1.07396358440824e-15,31,3.87988793957548,"ENSG00000165985"
6,"enrichment","Excit.L5.1","HTR2A",8.41896729384568,3.63952038190612e-16,2.22010743296273e-14,143,3.78140231986582,"ENSG00000102468"
7,"enrichment","Excit.L5.1","NWD2",8.30295774087837,8.66836722239204e-16,4.53231771913641e-14,236,4.05243326480174,"ENSG00000174145"
8,"enrichment","Excit.L5.1","TSHZ2",8.22908076867901,1.49944134008621e-15,6.85994413089443e-14,354,3.43482144983195,"ENSG00000182463"
9,"enrichment","Excit.L5.1","FSTL4",7.77825288091289,3.92230549305477e-14,1.59507090050894e-12,116,3.50392701246431,"ENSG00000053108"
10,"enrichment","Excit.L5.1","OTOGL",7.73560275947536,5.30290310148939e-14,1.94086253514512e-12,242,3.65741816822236,"ENSG00000165899"
1,"enrichment","Excit.L5.2","LINC02752",17.7520679815258,1.43065131949198e-55,5.23618382934065e-53,178,6.64199486357996,"ENSG00000254401"
2,"enrichment","Excit.L5.2","HMCN2",12.1908771140799,2.82460897015613e-30,5.16903441538573e-28,139,5.05261388292414,"ENSG00000148357"
3,"enrichment","Excit.L5.2","SLC17A6",10.8094217720738,1.0000929408781e-24,1.22011338787128e-22,297,5.47407875300987,"ENSG00000091664"
4,"enrichment","Excit.L5.2","RSPO2",9.142543916654,1.33429136201499e-18,1.22087659624371e-16,285,4.88491172294232,"ENSG00000147655"
5,"enrichment","Excit.L5.2","CPNE4",7.90477663333691,1.59150609100089e-14,8.32130327580465e-13,79,4.17557474713635,"ENSG00000196353"
6,"enrichment","Excit.L5.2","RELN",7.83918543109785,2.54389302207439e-14,1.16383105759903e-12,274,5.04768467007692,"ENSG00000189056"
7,"enrichment","Excit.L5.2","ARHGEF3",7.81504029419254,3.02103390210363e-14,1.22855378685547e-12,22,3.04793238618182,"ENSG00000163947"
8,"enrichment","Excit.L5.2","VWC2L",7.68994300402904,7.31374920357633e-14,2.67683220850894e-12,362,4.71035705647355,"ENSG00000174453"
9,"enrichment","Excit.L5.2","NTNG1",7.15694202408312,2.79429978927585e-12,8.52261435729133e-11,233,4.24972605894461,"ENSG00000162631"
10,"enrichment","Excit.L5.2","SPHKAP",7.01141585095564,7.29030725328744e-12,2.05250188823323e-10,316,3.6864955939098,"ENSG00000153820"
1,"enrichment","Excit.L5_6_NP","HTR2C",5.87259383692125,7.61873857478806e-09,1.39422915918621e-06,144,6.58491786701358,"ENSG00000147246"
2,"enrichment","Excit.L5_6_NP","TSHZ2",5.73770374461517,1.62330681972242e-08,1.98043432006135e-06,354,4.92759189451667,"ENSG00000182463"
3,"enrichment","Excit.L5_6_NP","CD36",5.17140525157765,3.31020033401291e-07,3.02883330562181e-05,47,4.54610943956517,"ENSG00000135218"
4,"enrichment","Excit.L5_6_NP","CRYM",4.74393415712649,2.70539086875594e-06,0.000198034611592935,81,4.81213765474362,"ENSG00000103316"
5,"enrichment","Excit.L5_6_NP","CD52",4.29774385211554,2.05695636318038e-05,0.00099090969224095,51,3.86051190760762,"ENSG00000169442"
6,"enrichment","Excit.L5_6_NP","NXPH2",4.28588058262756,2.16592282457038e-05,0.00099090969224095,237,5.68056223338234,"ENSG00000144227"
7,"enrichment","Excit.L5_6_NP","HS3ST4",4.20145865742071,3.11644906148165e-05,0.0012673559516692,142,3.40886638506711,"ENSG00000182601"
8,"enrichment","Excit.L5_6_NP","VWC2L",4.02575406256786,6.51624746717163e-05,0.00216813324816801,362,4.78577586758016,"ENSG00000174453"
9,"enrichment","Excit.L5_6_NP","ATP2C2",3.94409216915768,9.09789389922389e-05,0.00277485763926329,24,4.68888367413155,"ENSG00000064270"
10,"enrichment","Excit.L5_6_NP","PCSK1",3.87292062616957,0.000121121071963824,0.00341002402605844,249,3.99306639029027,"ENSG00000175426"
1,"enrichment","Excit.L6_CT","NPFFR2",11.7584338686407,1.69505796970523e-28,6.20391216912116e-26,223,5.444268921387,"ENSG00000056291"
2,"enrichment","Excit.L6_CT","HS3ST4",10.6124605715247,5.73056642865756e-24,1.04869365644433e-21,142,4.1083271192089,"ENSG00000182601"
3,"enrichment","Excit.L6_CT","SULF1",10.4998698487911,1.54071091303124e-23,1.87966731389811e-21,326,5.68480033642362,"ENSG00000137573"
4,"enrichment","Excit.L6_CT","FILIP1",9.45584736741687,1.06322628024682e-19,7.78281637140671e-18,113,3.72043335416387,"ENSG00000118407"
5,"enrichment","Excit.L6_CT","HS3ST2",8.90764896239099,8.54469657055112e-18,5.21226490803618e-16,141,4.60396895514703,"ENSG00000122254"
6,"enrichment","Excit.L6_CT","KCNH5",8.67320221700087,5.26844431496705e-17,2.75464374182563e-15,162,4.54441970893844,"ENSG00000140015"
7,"enrichment","Excit.L6_CT","RASGRP1",8.39900892675652,4.22801379129965e-16,1.93431630951959e-14,273,3.9355922109429,"ENSG00000172575"
8,"enrichment","Excit.L6_CT","ANO3",7.83390119647829,2.64125512211677e-14,1.07411041632749e-12,16,3.76503281421482,"ENSG00000134343"
9,"enrichment","Excit.L6_CT","SV2B",7.73932692400419,5.1651375656672e-14,1.89044034903419e-12,327,4.06735062824817,"ENSG00000185518"
10,"enrichment","Excit.L6_CT","CRYM",7.63942166243552,1.04191005652388e-13,3.4667189153431e-12,81,3.8829254399437,"ENSG00000103316"
1,"enrichment","Excit.L6b","ROS1",14.2456979255625,3.62791565151834e-39,1.32781712845571e-36,283,6.11386447557257,"ENSG00000047936"
2,"enrichment","Excit.L6b","MCTP2",10.6964554677048,2.72874552078738e-24,4.9936043030409e-22,196,4.63668990023681,"ENSG00000140563"
3,"enrichment","Excit.L6b","NNAT",10.5185571653745,1.30828752304403e-23,1.59611077811372e-21,221,3.41052938911754,"ENSG00000053438"
4,"enrichment","Excit.L6b","HS3ST4",10.3095709782781,8.07437497974656e-23,7.3880531064681e-21,142,4.15112474097875,"ENSG00000182601"
5,"enrichment","Excit.L6b","RXFP1",9.50441331417916,7.14658951690295e-20,5.23130352637296e-18,286,5.63460317421902,"ENSG00000171509"
6,"enrichment","Excit.L6b","NR4A2",8.31304048227748,8.04159487768031e-16,4.90537287538499e-14,228,4.28095302786207,"ENSG00000153234"
7,"enrichment","Excit.L6b","LMO3",8.25579838190503,1.23041072928931e-15,6.43329038456982e-14,180,3.1725159620508,"ENSG00000048540"
8,"enrichment","Excit.L6b","RASGRP1",7.9158969388268,1.46936287819577e-14,6.72233516774567e-13,273,3.864422584535,"ENSG00000172575"
9,"enrichment","Excit.L6b","FILIP1",7.88948572359889,1.77578655646092e-14,7.22153199627442e-13,113,3.28602972087215,"ENSG00000118407"
10,"enrichment","Excit.L6b","POU6F2",7.61979108926073,1.19502210465013e-13,4.37378090301948e-12,261,4.09899931688519,"ENSG00000106536"
1,"enrichment","Inhib.Chandelier","PVALB",12.7682334884626,1.05263481021159e-32,3.85264340537442e-30,271,5.78136238409542,"ENSG00000100362"
2,"enrichment","Inhib.Chandelier","NPNT",11.0597761476715,1.05561344829502e-25,1.93177261037988e-23,224,5.68570559366312,"ENSG00000168743"
3,"enrichment","Inhib.Chandelier","ANK1",10.6325787872287,4.79747489707718e-24,5.85291937443416e-22,14,5.01971433702504,"ENSG00000029534"
4,"enrichment","Inhib.Chandelier","LHX6",10.1124175405862,4.39721017085685e-22,4.02344730633401e-20,172,5.35593463530475,"ENSG00000106852"
5,"enrichment","Inhib.Chandelier","ALK",8.57656616150691,1.10358037761502e-16,8.07820836414194e-15,12,4.95927665888923,"ENSG00000171094"
6,"enrichment","Inhib.Chandelier","TAC1",8.29390438016884,9.27066120915335e-16,5.04099036196227e-14,329,5.31563563405005,"ENSG00000006128"
7,"enrichment","Inhib.Chandelier","PTCHD4",8.28863242264938,9.6412383971956e-16,5.04099036196227e-14,266,4.55400130433973,"ENSG00000244694"
8,"enrichment","Inhib.Chandelier","COL12A1",8.21027574303432,1.72259400492414e-15,7.88086757252794e-14,73,3.9873687001071,"ENSG00000111799"
9,"enrichment","Inhib.Chandelier","BTBD11",8.17216585109033,2.28100667306996e-15,8.70292883461566e-14,30,3.2283341023693,"ENSG00000151136"
10,"enrichment","Inhib.Chandelier","SDK1",8.1665111479435,2.37784940836493e-15,8.70292883461566e-14,290,3.52238135743869,"ENSG00000146555"
1,"enrichment","Inhib.Lamp5_Lhx6","EYA4",15.5317554316297,4.87754961174607e-45,1.78518315789906e-42,103,6.05284498953967,"ENSG00000112319"
2,"enrichment","Inhib.Lamp5_Lhx6","LAMP5",13.8762967213793,1.60655403301536e-37,2.93999388041812e-35,170,5.7534568671954,"ENSG00000125869"
3,"enrichment","Inhib.Lamp5_Lhx6","KIT",13.7220829915704,7.71956082237002e-37,9.41786420329142e-35,164,7.11427878956047,"ENSG00000157404"
4,"enrichment","Inhib.Lamp5_Lhx6","PDGFD",13.0974223945312,4.09157630181835e-34,3.74379231616379e-32,251,5.49532665804165,"ENSG00000170962"
5,"enrichment","Inhib.Lamp5_Lhx6","TACR1",11.8910166688306,4.8705298567147e-29,3.56522785511516e-27,330,4.02110095248415,"ENSG00000115353"
6,"enrichment","Inhib.Lamp5_Lhx6","NXPH2",11.7127735553457,2.59823112975601e-28,1.58492098915117e-26,237,7.04478145329608,"ENSG00000144227"
7,"enrichment","Inhib.Lamp5_Lhx6","GAD2",11.0990030046895,7.40143167877266e-26,3.86989142061542e-24,119,6.80698009329726,"ENSG00000136750"
8,"enrichment","Inhib.Lamp5_Lhx6","PTCHD4",9.57693159897216,3.93683626919063e-20,1.80110259315471e-18,266,5.16275223361032,"ENSG00000244694"
9,"enrichment","Inhib.Lamp5_Lhx6","MYO16",9.45644808585863,1.0578247910814e-19,4.30182081706434e-18,211,3.78559486743629,"ENSG00000041515"
10,"enrichment","Inhib.Lamp5_Lhx6","RELN",9.1840599078306,9.57235971726667e-19,3.5034836565196e-17,274,5.42923137252718,"ENSG00000189056"
1,"enrichment","Inhib.Pax6","CCK",11.6096481758492,6.80070499310716e-28,2.48905802747722e-25,39,5.77710712475542,"ENSG00000187094"
2,"enrichment","Inhib.Pax6","VIP",11.4294217857386,3.61065758619586e-27,6.60750338273843e-25,360,6.29870102660477,"ENSG00000146469"
3,"enrichment","Inhib.Pax6","CXCL14",11.3410921657922,8.13763906425618e-27,9.92791965839254e-25,88,5.94414914721391,"ENSG00000145824"
4,"enrichment","Inhib.Pax6","RELN",9.71718489120119,1.23260589536993e-20,9.02267515410788e-19,274,5.69747343312888,"ENSG00000189056"
5,"enrichment","Inhib.Pax6","LYPD6B",8.85147293838865,1.32533339612915e-17,8.08453371638782e-16,189,4.79283737960029,"ENSG00000150556"
6,"enrichment","Inhib.Pax6","SYNPR",8.38250339149198,4.78486327837187e-16,2.50179994269158e-14,328,4.36493842471866,"ENSG00000163630"
7,"enrichment","Inhib.Pax6","RXFP1",7.83688258485497,2.58559059102514e-14,1.182907695394e-12,286,4.45397616640788,"ENSG00000171509"
8,"enrichment","Inhib.Pax6","THSD7B",7.58155989345936,1.55925323618058e-13,5.70686684442093e-12,340,4.07620189132475,"ENSG00000144229"
9,"enrichment","Inhib.Pax6","GAD2",7.16101955812437,2.71930890999159e-12,8.29389217547436e-11,119,4.65781019374509,"ENSG00000136750"
10,"enrichment","Inhib.Pax6","GAD1",6.90105681055637,1.49283498433548e-11,3.64251736177857e-10,118,4.54657730127389,"ENSG00000128683"
1,"enrichment","Inhib.Pvalb","MEPE",20.2964500075882,4.88183539053438e-68,1.78675175293558e-65,199,6.84350026559996,"ENSG00000152595"
2,"enrichment","Inhib.Pvalb","PVALB",13.7776142923036,4.39493036476858e-37,8.04272256752651e-35,271,6.12034840189374,"ENSG00000100362"
3,"enrichment","Inhib.Pvalb","BTBD11",12.7838504409891,9.03928356629074e-33,1.10279259508747e-30,30,4.68215284617665,"ENSG00000151136"
4,"enrichment","Inhib.Pvalb","CRHBP",12.7178265470933,1.72574030161238e-32,1.57905237597533e-30,80,5.79828484542312,"ENSG00000145708"
5,"enrichment","Inhib.Pvalb","TAC1",12.3959894439271,3.93588928615331e-31,2.88107095746422e-29,329,7.43141794247429,"ENSG00000006128"
6,"enrichment","Inhib.Pvalb","GAD2",10.0012102808429,1.1337405063128e-21,6.91581708850805e-20,119,6.24640518205775,"ENSG00000136750"
7,"enrichment","Inhib.Pvalb","ANK1",9.74324945411748,9.92304614003024e-21,5.18833555321581e-19,14,4.66662299558937,"ENSG00000029534"
8,"enrichment","Inhib.Pvalb","LHX6",9.69938920881223,1.4295134507998e-20,6.54002403740909e-19,172,5.17107610488651,"ENSG00000106852"
9,"enrichment","Inhib.Pvalb","SAMD5",9.17969704353972,9.91492579190516e-19,4.03206982204143e-17,289,2.76993481768989,"ENSG00000203727"
10,"enrichment","Inhib.Pvalb","GAD1",9.16172282859962,1.14473668814917e-18,4.18973627862597e-17,118,5.85326191026675,"ENSG00000128683"
1,"enrichment","Inhib.Sst","SST",18.0526577794264,5.00166651783338e-57,1.83060994552702e-54,319,8.12995729196899,"ENSG00000157005"
2,"enrichment","Inhib.Sst","COL25A1",12.5988177429178,5.50961348419021e-32,1.00825926760681e-29,76,5.45795245830409,"ENSG00000188517"
3,"enrichment","Inhib.Sst","TRHDE",12.0988603405545,6.79362481655145e-30,8.28822227619277e-28,350,5.35928203251841,"ENSG00000072657"
4,"enrichment","Inhib.Sst","CRHBP",11.9945052579688,1.83111887098404e-29,1.6754737669504e-27,80,5.54122291258218,"ENSG00000145708"
5,"enrichment","Inhib.Sst","PLCH1",10.5511635302321,9.82571498768833e-24,7.19242337098786e-22,256,4.62408438448826,"ENSG00000114805"
6,"enrichment","Inhib.Sst","TAC1",10.2093192134158,1.91665336660701e-22,1.16915855363028e-20,329,6.35642070780578,"ENSG00000006128"
7,"enrichment","Inhib.Sst","LHX6",9.33454424516895,2.8509065055996e-19,1.49061683007065e-17,172,5.00477671359699,"ENSG00000106852"
8,"enrichment","Inhib.Sst","SYNPR",9.13253486316383,1.44485366372399e-18,6.48719968053999e-17,328,4.70394063976621,"ENSG00000163630"
9,"enrichment","Inhib.Sst","NXPH2",9.12011128507574,1.59521303619836e-18,6.48719968053999e-17,237,5.72389441095765,"ENSG00000144227"
10,"enrichment","Inhib.Sst","TRPC6",8.88998193735624,9.81146272860072e-18,3.59099535866786e-16,353,4.19743814290286,"ENSG00000137672"
1,"enrichment","Inhib.Vip","VIP",15.1435062317515,3.03082645716919e-43,1.10928248332392e-40,360,7.78052106130283,"ENSG00000146469"
2,"enrichment","Inhib.Vip","THSD7B",11.016136289698,1.56562707599341e-25,2.86509754906793e-23,340,5.62261189782138,"ENSG00000144229"
3,"enrichment","Inhib.Vip","ADRA1B",10.6793453180757,3.17367513064256e-24,3.87188365938393e-22,9,4.9180618382631,"ENSG00000170214"
4,"enrichment","Inhib.Vip","PROX1",9.82147494349222,5.15894679016889e-21,4.72043631300453e-19,262,4.95520512516619,"ENSG00000117707"
5,"enrichment","Inhib.Vip","SYNPR",9.53537122257061,5.54180481967286e-20,4.05660112800053e-18,328,4.88138362999374,"ENSG00000163630"
6,"enrichment","Inhib.Vip","BTBD11",9.26376995435715,5.04783812302429e-19,3.07918125504482e-17,30,3.60226223289338,"ENSG00000151136"
7,"enrichment","Inhib.Vip","CXCL14",8.78966834184934,2.14328468662572e-17,1.12063170757859e-15,88,4.79941529838796,"ENSG00000145824"
8,"enrichment","Inhib.Vip","LYPD6B",8.76853703469481,2.5247543089934e-17,1.15507509636448e-15,189,4.75377981192611,"ENSG00000150556"
9,"enrichment","Inhib.Vip","NDST4",7.86119902467628,2.17370524371901e-14,8.02429119745409e-13,216,3.90302934121281,"ENSG00000138653"
10,"enrichment","Inhib.Vip","HTR2C",7.85018508210768,2.35153074155084e-14,8.02429119745409e-13,144,4.30649861832623,"ENSG00000147246"
