Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000136878,USP20,8,-2.1866,18,-1.0420,52,0.73005,39,0.23010
ENSG00000187239,FNBP1,211,2.74465,69,0.49576,39,-0.4789,20,-2.1131
ENSG00000148358,GPR107,72,1.02345,25,-0.7167,27,-0.6648,41,0.10832
ENSG00000107130,NCS1,38,-2.5149,189,-0.0668,284,0.71720,196,-0.0185
ENSG00000130707,ASS1,14,-1.5611,20,-1.0563,15,-1.6156,58,1.84026
ENSG00000107164,FUBP3,101,1.73935,37,-0.0157,44,0.29384,23,-1.3039
ENSG00000126878,AIF1L,221,3.28892,69,0.74716,20,-1.3331,14,-2.5607
ENSG00000130723,PRRC2B,133,-0.3672,76,-1.2335,282,1.05582,147,-0.3880
ENSG00000130714,POMT1,10,-1.7759,26,-0.4370,43,0.47467,36,0.23939
ENSG00000130717,UCK1,64,1.13141,31,-0.0948,24,-0.5167,30,-0.2423
ENSG00000107263,RAPGEF1,71,0.50231,67,0.39337,61,0.28914,42,-0.6127
ENSG00000196358,NTNG2,28,-0.3537,24,-0.5564,74,1.64988,22,-1.1531
ENSG00000107290,SETX,70,0.60662,64,0.45104,57,0.29529,38,-0.7017
ENSG00000165699,TSC1,44,-0.0456,20,-1.2704,60,0.56576,44,-0.0586
ENSG00000160271,RALGDS,80,1.08150,21,-1.0583,44,0.04988,39,-0.2877
ENSG00000148296,SURF6,27,-0.1479,37,0.40515,17,-0.9120,33,0.41367
ENSG00000148303,RPL7A,787,0.40329,553,-0.1743,755,0.38831,540,-0.4013
ENSG00000148290,SURF1,97,0.63995,62,-0.1021,52,-0.4407,67,0.01875
ENSG00000148248,SURF4,53,-0.2262,20,-1.7162,97,0.92291,57,-0.2327
ENSG00000160326,SLC2A6,6,-2.4217,8,-1.9803,17,-0.9359,43,1.83233
ENSG00000235106,BRD3OS,42,-0.3108,19,-1.4911,62,0.37106,55,0.23943
ENSG00000169925,BRD3,82,1.53676,37,0.15754,35,0.07405,23,-1.0265
ENSG00000186350,RXRA,53,0.38393,22,-1.0027,39,-0.1141,45,0.21628
ENSG00000130558,OLFM1,177,-2.3230,373,-1.2119,964,0.33272,961,0.63383
ENSG00000122140,MRPS2,26,-0.4403,23,-0.6036,35,0.01725,38,0.35590
ENSG00000107147,KCNT1,3,-3.1293,10,-1.6132,30,0.10968,37,0.97700
ENSG00000130559,CAMSAP1,6,-3.1043,39,-0.4365,54,0.06947,63,0.70280
ENSG00000130560,UBAC1,23,-0.9740,24,-0.9022,74,1.10788,39,-0.3428
ENSG00000148411,NACC2,119,1.52031,61,0.33059,63,0.44777,28,-1.4106
ENSG00000238227,TMEM250,27,-0.4199,16,-1.2056,50,0.64610,36,-0.0081
ENSG00000160360,GPSM1,25,-0.3451,23,-0.5242,45,0.68516,29,-0.2315
ENSG00000165688,PMPCA,39,0.05775,21,-0.9492,33,-0.2695,43,0.46114
ENSG00000148396,SEC16A,42,-0.0635,28,-0.7331,45,0.05355,47,0.23017
ENSG00000172889,EGFL7,47,-0.6667,52,-0.4954,36,-1.1758,94,1.13721
ENSG00000165716,DIPK1B,11,-2.6612,20,-1.7886,56,-0.2429,87,1.27247
ENSG00000233016,SNHG7,54,0.83235,13,-1.4253,20,-0.8160,37,0.46980
ENSG00000244187,TMEM141,9,-2.8417,52,-0.2932,41,-0.7262,83,1.20986
ENSG00000196642,RABL6,83,-0.1371,94,0.06472,109,0.35025,84,-0.2334
ENSG00000232434,AJM1,32,-0.2984,25,-0.6838,43,0.19401,41,0.19844
ENSG00000054148,PHPT1,297,0.64317,181,-0.1787,255,0.45025,166,-0.5738
ENSG00000107223,EDF1,349,0.09412,297,-0.1640,318,-0.0614,336,0.06682
ENSG00000159069,FBXW5,77,-0.2017,64,-0.5031,73,-0.3350,100,0.48471
ENSG00000107317,PTGDS,3926,2.70775,1128,0.24778,1112,0.25929,290,-2.6465
ENSG00000148362,PAXX,86,0.57423,70,0.21841,63,0.07062,53,-0.4066
ENSG00000107331,ABCA2,438,2.02079,120,-0.2921,138,-0.0807,93,-1.1637
ENSG00000107281,NPDC1,144,-1.0919,163,-0.9023,316,0.16627,333,0.50279
ENSG00000177239,MAN1B1,73,0.41464,28,-1.1068,57,-0.0020,60,0.14579
ENSG00000176978,DPP7,157,0.55536,62,-0.9448,121,0.13655,110,-0.0625
ENSG00000176884,GRIN1,68,-2.3961,167,-1.0541,355,0.15004,401,0.76094
ENSG00000176101,SSNA1,129,1.07637,39,-0.8933,64,-0.1271,64,-0.2007
ENSG00000187713,TMEM203,17,-1.5580,21,-1.2569,33,-0.6571,65,1.31100
ENSG00000212864,RNF208,40,-1.2080,36,-1.3573,90,0.07062,104,0.70859
ENSG00000188229,TUBB4B,464,0.38014,118,-1.7501,204,-1.0266,465,0.90911
ENSG00000188986,NELFB,27,-1.1241,57,0.05459,70,0.44776,55,-0.0298
ENSG00000165802,NSMF,275,0.10251,355,0.52792,277,0.13194,228,-0.3765
ENSG00000182154,MRPL41,106,-0.7378,141,-0.2941,164,-0.0600,190,0.40060
ENSG00000148408,CACNA1B,5,-3.6495,20,-1.6716,95,0.96735,63,0.22685
ENSG00000015171,ZMYND11,94,-0.0273,101,0.08934,128,0.57252,81,-0.4652
ENSG00000151240,DIP2C,79,0.66211,24,-1.2477,56,0.10203,53,-0.0314
ENSG00000107929,LARP4B,32,-0.5179,36,-0.3320,34,-0.4665,52,0.62242
ENSG00000107937,GTPBP4,29,-0.2758,24,-0.5901,32,-0.1512,39,0.41573
ENSG00000067064,IDI1,188,0.07715,112,-0.7320,108,-0.8858,219,0.76284
ENSG00000047056,WDR37,16,-1.2157,25,-0.5683,37,0.07164,41,0.50980
ENSG00000067057,PFKP,92,-1.9314,116,-1.5777,222,-0.6609,449,1.46257
ENSG00000107959,PITRM1,52,-0.1895,39,-0.6400,41,-0.6418,71,0.71410
ENSG00000057608,GDI2,172,0.52600,99,-0.3711,60,-1.2497,147,0.58431
ENSG00000134452,FBH1,37,0.21324,19,-0.8273,45,0.62156,29,-0.3088
ENSG00000134453,RBM17,106,1.41212,51,0.14114,27,-0.9773,43,-0.3074
ENSG00000170525,PFKFB3,77,0.81941,54,0.23064,63,0.55787,33,-0.9352
ENSG00000165629,ATP5F1C,90,-1.3492,152,-0.5490,151,-0.6201,277,1.02474
ENSG00000048740,CELF2,92,-1.4254,111,-1.1413,263,0.24154,270,0.56738
ENSG00000065665,SEC61A2,35,-1.0676,32,-1.2159,47,-0.6677,93,1.18870
ENSG00000151465,CDC123,27,-1.3844,38,-0.9012,88,0.52797,72,0.26188
ENSG00000183049,CAMK1D,72,-0.5258,50,-1.0818,207,1.54511,74,-0.8489
ENSG00000123240,OPTN,115,-0.0657,83,-0.5875,184,0.84241,103,-0.4503
ENSG00000086475,SEPHS1,54,0.94575,25,-0.3316,34,0.21538,26,-0.5155
ENSG00000065809,FAM107B,346,4.60198,74,0.63338,5,-3.6035,5,-4.2307
ENSG00000176244,ACBD7,56,0.33944,75,0.83701,83,1.23177,23,-1.6892
ENSG00000148468,FAM171A1,110,-0.7633,79,-1.2560,221,0.40891,195,0.30319
ENSG00000148481,MINDY3,22,-0.5268,36,0.20785,30,-0.0523,33,0.13186
ENSG00000026025,VIM,891,2.99304,72,-1.5600,336,1.08180,29,-3.7748
ENSG00000136738,STAM,51,0.04224,34,-0.5852,46,-0.1335,54,0.27760
ENSG00000165995,CACNB2,6,-2.8650,8,-2.5268,67,0.88931,48,0.35885
ENSG00000120594,PLXDC2,116,1.42956,45,-0.1993,31,-0.8383,47,-0.2517
ENSG00000078114,NEBL,260,1.21736,112,-0.2124,149,0.28689,96,-0.7938
ENSG00000148444,COMMD3,20,-0.7835,17,-1.0201,31,-0.1353,40,0.68552
ENSG00000168283,BMI1,82,0.93650,20,-1.3154,46,-0.0511,46,-0.0733
ENSG00000150867,PIP4K2A,457,3.37830,127,0.57531,36,-1.5431,30,-2.4277
ENSG00000148450,MSRB2,106,0.61132,59,-0.3493,61,-0.3327,75,0.05766
ENSG00000120549,KIAA1217,17,-1.4475,18,-1.3539,1,-5.1727,70,2.87542
ENSG00000107863,ARHGAP21,423,1.51271,215,0.30260,124,-0.6425,144,-0.6183
ENSG00000151025,GPR158,10,-3.0131,40,-0.9585,25,-1.8328,115,2.18136
ENSG00000136750,GAD2,46,-1.2390,138,0.48902,22,-2.4790,139,1.27617
ENSG00000136754,ABI1,102,0.21758,70,-0.3789,98,0.17729,87,-0.0835
ENSG00000136758,YME1L1,108,0.38227,52,-0.7828,104,0.37253,81,-0.1940
ENSG00000107897,ACBD5,76,0.80098,58,0.34502,46,-0.0410,39,-0.5137
ENSG00000099246,RAB18,166,0.31779,75,-0.9409,162,0.32330,133,-0.0863
ENSG00000095787,WAC,104,0.07683,105,0.08137,124,0.41684,88,-0.3761
ENSG00000148516,ZEB1,53,0.79362,46,0.54389,26,-0.4353,29,-0.3604
ENSG00000165322,ARHGAP12,61,0.79101,36,-0.0831,33,-0.2874,36,-0.1663
ENSG00000170759,KIF5B,509,2.42567,166,0.26973,127,-0.1848,67,-1.7833
ENSG00000150093,ITGB1,173,3.13586,32,-0.1810,15,-1.4849,18,-1.6521
ENSG00000099250,NRP1,4,-3.0038,15,-1.2721,50,0.68969,39,0.38424
ENSG00000108094,CUL2,29,-0.6395,28,-0.7109,29,-0.7541,57,0.96925
ENSG00000095794,CREM,85,0.86136,24,-1.1374,32,-0.8074,57,0.38939
ENSG00000108100,CCNY,81,-0.3178,60,-0.7932,71,-0.5872,121,0.77739
ENSG00000175395,ZNF25,28,-1.7590,65,-0.5012,59,-0.7139,118,1.14906
ENSG00000198915,RASGEF1A,4,-3.5942,20,-1.4695,81,0.87561,56,0.27891
ENSG00000169740,ZNF32,71,0.57800,16,-1.7316,60,0.33217,49,-0.0793
ENSG00000265354,TIMM23,54,-0.0115,18,-1.7092,53,-0.0649,63,0.49764
ENSG00000266412,NCOA4,128,0.82641,64,-0.3291,46,-0.9207,84,0.24459
ENSG00000107643,MAPK8,18,-1.6418,32,-0.7936,40,-0.4834,69,1.07335
ENSG00000197444,OGDHL,67,-0.4017,37,-1.2947,36,-1.4592,119,1.42907
ENSG00000099290,WASHC2A,42,0.10471,14,-1.5566,28,-0.5747,48,0.76420
ENSG00000122873,CISD1,53,-2.1015,93,-1.2593,132,-0.8063,295,1.51783
ENSG00000072401,UBE2D1,27,-0.3782,17,-1.0774,28,-0.3547,41,0.72410
ENSG00000237949,LINC00844,867,4.30758,220,0.82156,37,-2.1423,11,-4.6955
ENSG00000165443,PHYHIPL,242,0.81289,100,-0.6347,101,-0.6901,160,0.23301
ENSG00000108091,CCDC6,29,-1.8693,65,-0.6338,140,0.72255,100,0.09626
ENSG00000151150,ANK3,253,0.58708,257,0.61422,118,-0.7190,170,-0.1288
ENSG00000150347,ARID5B,54,0.61456,37,-0.0328,15,-1.5017,43,0.50082
ENSG00000138311,ZNF365,37,-1.0522,23,-1.7618,45,-0.8555,101,1.43137
ENSG00000181915,ADO,48,0.45437,28,-0.4087,31,-0.2672,37,0.11927
ENSG00000171988,JMJD1C,95,1.28909,62,0.53911,46,0.06384,31,-1.0139
ENSG00000198739,LRRTM3,20,-1.1282,33,-0.4099,22,-1.1113,57,1.21052
ENSG00000108176,DNAJC12,34,-1.1247,26,-1.5230,89,0.46430,78,0.39271
ENSG00000148634,HERC4,58,0.54418,29,-0.5536,43,0.06589,40,-0.1072
ENSG00000096746,HNRNPH3,197,1.10072,80,-0.4136,139,0.58318,75,-0.8884
ENSG00000204130,RUFY2,56,0.10755,62,0.29179,53,0.02120,49,-0.1843
ENSG00000122912,SLC25A16,15,-0.9366,18,-0.7357,21,-0.5064,36,0.91029
ENSG00000060339,CCAR1,105,1.25350,53,0.08206,62,0.36982,35,-1.0043
ENSG00000107625,DDX50,36,0.01299,44,0.33697,37,0.04343,34,-0.1823
ENSG00000198954,KIF1BP,65,-0.0622,46,-0.6199,35,-1.1249,86,0.91445
ENSG00000122958,VPS26A,73,0.24773,35,-0.9121,89,0.67561,56,-0.3500
ENSG00000156515,HK1,75,-1.8857,91,-1.6044,342,0.54942,293,0.46414
ENSG00000171224,FAM241B,25,-1.1320,17,-1.7035,88,1.07437,50,-0.1286
ENSG00000079332,SAR1A,83,-0.1792,102,0.15009,85,-0.1650,96,0.11826
ENSG00000180817,PPA1,203,-0.4272,122,-1.2097,249,-0.1154,313,0.60283
ENSG00000148730,EIF4EBP2,132,1.54324,38,-0.5735,73,0.55943,35,-1.1571
ENSG00000166228,PCBD1,66,0.57550,28,-0.7970,52,0.22245,44,-0.1725
ENSG00000197746,PSAP,1556,0.09337,600,-1.3930,1644,0.21277,1555,0.19212
ENSG00000107742,SPOCK2,106,-1.3857,138,-0.9939,389,0.79968,263,0.04437
ENSG00000166295,ANAPC16,117,1.14451,43,-0.5089,54,-0.1860,54,-0.3103
ENSG00000148719,DNAJB12,19,-0.9137,29,-0.3044,39,0.19015,38,0.26322
ENSG00000107745,MICU1,40,-1.3232,52,-0.9152,134,0.70669,96,0.09794
ENSG00000182180,MRPS16,33,-0.6558,38,-0.4410,43,-0.2649,59,0.57162
ENSG00000138279,ANXA7,127,-0.0955,50,-1.5332,128,-0.0977,156,0.52781
ENSG00000107758,PPP3CB,112,-1.8584,120,-1.7469,350,-0.1203,486,1.05959
ENSG00000176986,SEC24C,21,-0.7344,41,0.29405,45,0.52177,31,-0.2853
ENSG00000172586,CHCHD1,65,-0.3187,48,-0.8038,66,-0.3281,94,0.61380
ENSG00000148660,CAMK2G,131,-0.3575,67,-1.3939,135,-0.3490,201,0.78206
ENSG00000156110,ADK,46,0.70290,17,-0.9185,23,-0.5185,33,0.27880
ENSG00000156671,SAMD8,88,0.76093,44,-0.3700,73,0.53177,45,-0.6423
ENSG00000165637,VDAC2,117,-0.8299,87,-1.2761,130,-0.7402,264,1.18084
ENSG00000156113,KCNMA1,57,-1.1857,92,-0.4389,196,0.97222,110,-0.2971
ENSG00000138326,RPS24,2010,1.20767,1693,0.89534,1099,0.18433,614,-1.2644
ENSG00000108175,ZMIZ1,130,0.72704,33,-1.4599,80,-0.0898,87,0.10504
ENSG00000108179,PPIF,52,0.16629,31,-0.6384,39,-0.3256,52,0.36600
ENSG00000165424,ZCCHC24,285,2.89167,118,1.00261,60,-0.1469,13,-3.2894
ENSG00000122359,ANXA11,148,0.59163,45,-1.2785,144,0.65033,90,-0.4207
ENSG00000122378,PRXL2A,197,-0.0580,192,-0.0956,233,0.25024,196,-0.1229
ENSG00000185737,NRG3,28,-0.4827,22,-0.8956,55,0.71066,37,-0.1119
ENSG00000165678,GHITM,169,-1.6700,230,-1.2083,378,-0.4927,665,1.20296
ENSG00000148600,CDHR1,1,-5.0694,29,-0.6462,0,-5.8658,73,3.15243
ENSG00000107771,CCSER2,104,0.21979,78,-0.2367,54,-0.8917,105,0.53061
ENSG00000173267,SNCG,65,-2.6953,128,-1.6944,432,0.21929,481,0.86141
ENSG00000148671,ADIRF,579,2.25447,297,0.92236,269,0.90139,26,-3.7154
ENSG00000148672,GLUD1,151,-0.0599,173,0.15322,290,1.28291,102,-1.1471
ENSG00000138138,ATAD1,88,-0.2305,55,-0.9667,106,0.08094,112,0.33273
ENSG00000171862,PTEN,146,0.16776,81,-0.7625,138,0.08125,137,0.12090
ENSG00000107798,LIPA,160,2.27517,45,-0.0700,28,-0.8913,32,-1.0089
ENSG00000119917,IFIT3,122,1.68198,22,-1.1871,27,-0.9460,45,-0.1338
ENSG00000185745,IFIT1,177,0.57812,57,-1.2222,89,-0.6069,143,0.47024
ENSG00000148688,RPP30,22,-0.5628,30,-0.0696,24,-0.4488,36,0.52356
ENSG00000180628,PCGF5,163,1.28665,63,-0.3287,71,-0.1370,65,-0.4978
ENSG00000165338,HECTD2,17,-1.0108,23,-0.5253,38,0.26738,36,0.29792
ENSG00000107854,TNKS2,51,-0.1896,35,-0.7773,94,0.99389,48,-0.4918
ENSG00000107864,CPEB3,10,-2.4684,35,-0.6395,64,0.35688,61,0.48159
ENSG00000198060,MARCH5,40,0.01647,31,-0.3622,63,0.93809,32,-0.6384
ENSG00000138190,EXOC6,13,-1.7101,25,-0.8012,38,-0.1460,52,0.83949
ENSG00000138207,RBP4,11,-2.9324,27,-1.6829,110,0.56534,96,0.56650
ENSG00000148690,FRA10AC1,100,0.92435,66,0.21902,38,-0.7280,56,-0.1246
ENSG00000108231,LGI1,53,-0.6687,45,-0.8922,92,0.25888,88,0.31875
ENSG00000095637,SORBS1,196,1.44662,95,0.16878,126,0.76010,45,-1.5679
ENSG00000197430,OPALIN,679,4.44374,138,0.48098,26,-2.2339,11,-4.2167
ENSG00000077147,TM9SF3,116,-0.0165,116,-0.0084,109,-0.1298,121,0.09897
ENSG00000187122,SLIT1,27,-3.1135,47,-2.2876,252,0.33123,266,0.87575
ENSG00000171314,PGAM1,237,-1.4337,202,-1.6725,449,-0.5074,806,1.26833
ENSG00000155229,MMS19,28,-0.3141,15,-1.2245,39,0.24890,37,0.28959
ENSG00000171160,MORN4,31,-0.7959,26,-1.0630,67,0.50314,54,0.19221
ENSG00000155252,PI4K2A,14,-1.3240,14,-1.3186,38,0.19240,41,0.62603
ENSG00000155256,ZFYVE27,25,-0.8228,11,-2.0338,46,0.16875,50,0.64326
ENSG00000155265,GOLGA7B,18,-1.3928,23,-1.0844,47,0.02705,56,0.72213
ENSG00000107521,HPS1,45,0.45754,16,-1.1509,36,0.11582,34,0.04825
ENSG00000120053,GOT1,99,-1.7967,101,-1.7636,176,-1.0241,463,1.73820
ENSG00000196072,BLOC1S2,63,-0.2390,32,-1.2784,46,-0.7915,94,0.99479
ENSG00000099194,SCD,2772,3.41856,691,0.41372,259,-1.2508,172,-2.5288
ENSG00000166136,NDUFB8,275,-0.5474,305,-0.3846,339,-0.2424,446,0.50370
ENSG00000055950,MRPL43,109,0.81379,43,-0.7076,94,0.64401,53,-0.6693
ENSG00000107819,SFXN3,48,-0.3922,32,-1.0175,86,0.64766,61,-0.0575
ENSG00000166167,BTRC,22,-1.8463,56,-0.4579,94,0.42556,82,0.29719
ENSG00000166171,DPCD,66,0.63080,27,-0.8067,26,-0.9414,52,0.51840
ENSG00000107829,FBXW4,122,1.98311,39,-0.0577,33,-0.3512,28,-1.0339
ENSG00000198408,OGA,145,-0.6564,180,-0.3183,271,0.40093,222,0.03475
ENSG00000120049,KCNIP2,12,-2.2666,21,-1.5153,149,2.29150,35,-1.2171
ENSG00000166197,NOLC1,10,-2.7688,35,-0.9298,75,0.30927,76,0.62829
ENSG00000107862,GBF1,32,-0.7664,36,-0.6037,63,0.33677,56,0.20547
ENSG00000059915,PSD,53,-2.7076,262,-0.2956,368,0.29574,357,0.44062
ENSG00000107872,FBXL15,27,-1.7144,76,-0.1300,76,-0.1353,97,0.59890
ENSG00000107874,CUEDC2,67,-0.4287,64,-0.5022,83,-0.0932,98,0.40075
ENSG00000138107,ACTR1A,47,-1.7003,81,-0.8832,125,-0.2458,182,0.93725
ENSG00000171206,TRIM8,64,0.35431,43,-0.2807,68,0.55030,44,-0.4724
ENSG00000138175,ARL3,80,-0.5056,98,-0.1812,106,-0.0625,119,0.29299
ENSG00000166275,BORCS7,88,0.05881,38,-1.2438,106,0.43620,85,0.00178
ENSG00000076685,NT5C2,49,0.67699,22,-0.6117,37,0.25468,30,-0.3011
ENSG00000148798,INA,48,-2.4230,100,-1.3546,233,-0.0426,306,0.99419
ENSG00000173915,ATP5MD,491,-1.0107,763,-0.3251,658,-0.6222,1168,0.86159
ENSG00000107954,NEURL1,0,-7.0843,26,-1.3499,68,0.15408,80,0.97759
ENSG00000107957,SH3PXD2A,74,0.67736,54,0.17127,68,0.63378,35,-0.8897
ENSG00000065613,SLK,82,0.93413,64,0.48528,37,-0.4243,41,-0.4215
ENSG00000148834,GSTO1,110,-0.5094,120,-0.3665,124,-0.3576,177,0.56207
ENSG00000108039,XPNPEP1,25,-0.5312,17,-1.1037,35,0.01824,40,0.51445
ENSG00000148700,ADD3,528,2.47880,204,0.59909,187,0.52815,35,-2.9607
ENSG00000119950,MXI1,147,1.73756,69,0.37012,65,0.31010,30,-1.5091
ENSG00000108055,SMC3,86,1.73640,46,0.56720,18,-0.9522,24,-0.7814
ENSG00000150593,PDCD4,126,1.34924,27,-1.1585,85,0.76240,39,-1.0344
ENSG00000214413,BBIP1,93,1.63838,26,-0.5426,35,-0.1058,28,-0.7224
ENSG00000108061,SHOC2,49,-0.2231,55,-0.0594,62,0.15856,57,-0.0069
ENSG00000165813,CCDC186,75,1.33213,35,0.02804,26,-0.5017,30,-0.4393
ENSG00000099204,ABLIM1,131,0.74389,47,-0.9202,156,1.29694,53,-1.1993
ENSG00000151553,FAM160B1,13,-1.3098,15,-1.1613,44,0.62403,34,0.22319
ENSG00000165832,TRUB1,35,-0.5845,16,-1.7735,41,-0.4190,66,0.98189
ENSG00000107518,ATRNL1,8,-3.5782,103,0.27210,87,-0.0028,100,0.48699
ENSG00000151892,GFRA1,13,-2.5995,16,-2.3336,2,-5.3243,130,3.88151
ENSG00000165868,HSPA12A,37,-2.7869,111,-1.1526,161,-0.6428,323,1.45652
ENSG00000187164,SHTN1,552,1.85182,281,0.59237,121,-0.8519,139,-0.9440
ENSG00000165650,PDZD8,52,0.26768,56,0.38332,37,-0.3109,43,-0.0800
ENSG00000107560,RAB11FIP2,44,-0.6981,57,-0.3156,63,-0.1611,79,0.46869
ENSG00000165669,FAM204A,60,-0.0318,36,-0.8242,79,0.46595,60,-0.0781
ENSG00000151893,CACUL1,27,-0.4704,31,-0.2650,43,0.30385,37,0.03942
ENSG00000107581,EIF3A,155,0.54105,107,-0.0666,96,-0.2683,110,-0.0455
ENSG00000119979,DENND10,25,-0.9556,34,-0.4924,41,-0.2115,55,0.63460
ENSG00000165672,PRDX3,142,-0.0372,58,-1.4091,122,-0.3098,172,0.62946
ENSG00000151923,TIAL1,79,0.54778,39,-0.5789,33,-0.9209,65,0.49041
ENSG00000198825,INPP5F,30,-3.3073,153,-0.9110,224,-0.3597,366,1.21032
ENSG00000203805,PLPP4,0,-5.6436,23,-0.1784,4,-2.9489,41,2.32544
ENSG00000120008,WDR11,19,-1.1041,36,-0.1212,37,-0.0869,44,0.44583
ENSG00000066468,FGFR2,278,3.67064,48,-0.0754,37,-0.5245,10,-3.2790
ENSG00000107669,ATE1,53,0.11723,52,0.06579,47,-0.0956,50,-0.0094
ENSG00000138162,TACC2,34,-0.4568,20,-1.2685,44,-0.0534,53,0.57956
ENSG00000107679,PLEKHA1,104,0.48786,57,-0.4881,70,-0.1752,79,0.06755
ENSG00000166033,HTRA1,469,1.32082,216,-0.0215,329,0.81557,125,-1.4240
ENSG00000196177,ACADSB,26,-1.2345,24,-1.3465,91,0.88825,59,0.00727
ENSG00000154473,BUB3,44,0.00129,40,-0.1667,57,0.47980,40,-0.3006
ENSG00000154478,GPR26,0,-4.7732,13,-0.8084,0,-5.0590,38,3.20816
ENSG00000182022,CHST15,4,-3.2125,19,-1.0408,26,-0.6437,53,1.46086
ENSG00000065154,OAT,161,-0.5276,118,-1.0053,171,-0.4858,279,0.84687
ENSG00000107902,LHPP,406,3.30210,106,0.44113,44,-1.0509,26,-2.4943
ENSG00000019995,ZRANB1,44,-0.1440,30,-0.7183,58,0.33975,49,0.03890
ENSG00000175029,CTBP2,50,0.36733,28,-0.5748,52,0.50772,36,-0.3516
ENSG00000188690,UROS,46,-2.0848,168,-0.1168,194,0.13867,204,0.43810
ENSG00000107949,BCCIP,58,1.08782,15,-1.1090,31,0.03184,28,-0.2685
ENSG00000132334,PTPRE,39,-0.2014,12,-1.9108,44,-0.0075,51,0.56139
ENSG00000108010,GLRX3,43,-0.0490,45,-0.0068,30,-0.7151,51,0.46647
ENSG00000175470,PPP2R2D,11,-1.7860,26,-0.5914,32,-0.3033,48,0.90330
ENSG00000176171,BNIP3,164,-0.6322,110,-1.2451,181,-0.5323,313,0.97206
ENSG00000151640,DPYSL4,7,-2.9048,37,-0.4397,56,0.24018,58,0.55144
ENSG00000165752,STK32C,25,-0.6916,12,-1.7815,55,0.68767,40,0.13145
ENSG00000068383,INPP5A,45,0.16603,4,-3.4587,58,0.68147,41,-0.0235
ENSG00000197177,ADGRA1,17,-1.5383,30,-0.7529,20,-1.4927,69,1.65586
ENSG00000171798,KNDC1,87,0.00767,24,-1.9753,152,1.15484,73,-0.5025
ENSG00000130640,TUBGCP2,82,0.42665,42,-0.6313,54,-0.2643,67,0.19908
ENSG00000130643,CALY,207,-1.4754,162,-1.8432,443,-0.3455,714,1.18509
ENSG00000127884,ECHS1,106,-0.6313,111,-0.5559,143,-0.1747,183,0.53937
ENSG00000203772,SPRN,2,-3.9507,21,-0.8310,33,-0.1065,46,1.01648
ENSG00000177963,RIC8A,71,0.52182,28,-0.9658,61,0.29342,49,-0.1581
ENSG00000142082,SIRT3,64,0.73167,17,-1.4067,35,-0.2886,44,0.22419
ENSG00000185627,PSMD13,79,-0.1733,31,-1.5851,66,-0.4928,109,0.84215
ENSG00000142089,IFITM3,515,2.95328,123,0.10227,78,-0.6977,50,-1.9847
ENSG00000182272,B4GALNT4,48,-0.7126,60,-0.3709,97,0.47574,76,0.00636
ENSG00000185187,SIGIRR,54,0.53964,71,1.00877,38,-0.0421,30,-0.7400
ENSG00000174915,PTDSS2,61,0.90015,17,-1.1453,43,0.37336,31,-0.3956
ENSG00000023191,RNH1,166,2.10136,35,-0.6194,39,-0.5366,39,-0.8405
ENSG00000174775,HRAS,50,-0.8830,68,-0.3963,73,-0.3140,104,0.65374
ENSG00000177030,DEAF1,57,-1.2251,128,0.03646,85,-0.6765,154,0.79188
ENSG00000177156,TALDO1,206,1.08173,34,-1.7792,88,-0.3921,113,0.12515
ENSG00000177225,GATD1,74,1.23931,37,0.07698,30,-0.3096,30,-0.5050
ENSG00000184524,CEND1,55,-2.4357,130,-1.1493,186,-0.6722,378,1.43791
ENSG00000177542,SLC25A22,10,-3.8997,46,-1.7683,147,0.03091,190,1.11559
ENSG00000177600,RPLP2,1977,1.46160,1075,0.37257,778,-0.1785,622,-0.8886
ENSG00000177697,CD151,103,1.75367,21,-0.9486,25,-0.7462,34,-0.3386
ENSG00000177700,POLR2L,238,-0.0915,292,0.24161,198,-0.4336,268,0.21298
ENSG00000177830,CHID1,111,0.53140,75,-0.1223,80,-0.0226,76,-0.1807
ENSG00000183020,AP2A2,84,-1.0674,90,-0.9578,175,0.10223,193,0.56187
ENSG00000078902,TOLLIP,100,-1.2670,64,-1.9250,237,0.09862,277,0.79545
ENSG00000174672,BRSK2,27,-1.2199,18,-1.7788,73,0.38543,69,0.52157
ENSG00000184545,DUSP8,17,-1.8689,49,-0.2696,94,0.95329,54,-0.2250
ENSG00000244242,IFITM10,11,-1.7140,21,-0.7694,8,-2.3322,52,2.08424
ENSG00000117984,CTSD,360,-0.0389,253,-0.5976,304,-0.3493,420,0.45855
ENSG00000214026,MRPL23,54,-0.1348,34,-0.8646,61,0.06566,64,0.28328
ENSG00000110651,CD81,1083,1.52549,386,-0.2609,444,-0.0412,346,-0.7663
ENSG00000129757,CDKN1C,149,1.57855,37,-0.7764,2,-4.7917,71,0.57070
ENSG00000205531,NAP1L4,151,0.53463,69,-0.7296,98,-0.2043,114,0.13119
ENSG00000110619,CARS,23,-0.9743,33,-0.4175,25,-0.9713,57,1.09414
ENSG00000167323,STIM1,31,-0.6755,9,-2.4757,73,0.83276,49,0.07401
ENSG00000244734,HBB,1867,5.67660,243,0.02331,20,-3.8621,1,-8.5746
