Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to7,Feature log2 fold change topic 4to7
ENSG00000175575,PAAF1,11,-2.3760,97,1.34982,44,-0.6228
ENSG00000214517,PPME1,11,-2.8299,25,-1.9106,114,2.47230
ENSG00000165434,PGM2L1,11,-4.0200,26,-3.0993,277,3.69446
ENSG00000118363,SPCS2,36,-1.7566,115,0.08620,126,0.50943
ENSG00000137486,ARRB1,172,0.84708,71,-0.7459,107,0.03149
ENSG00000149273,RPS3,1102,0.71853,1357,1.49571,326,-1.9640
ENSG00000158555,GDPD5,12,-1.1292,4,-2.7685,37,2.37602
ENSG00000171533,MAP6,11,-2.8921,80,0.07973,92,0.67851
ENSG00000078124,ACER3,11,-2.2654,67,0.59887,52,0.10549
ENSG00000149269,PAK1,11,-3.9885,42,-2.3114,262,3.01389
ENSG00000074201,CLNS1A,11,-2.5333,65,0.15238,70,0.56941
ENSG00000048649,RSF1,12,-2.5113,102,1.20405,52,-0.4611
ENSG00000151366,NDUFC2,405,0.46426,173,-1.0750,354,0.50020
ENSG00000137500,CCDC90B,391,2.89482,42,-1.5437,57,-1.4637
ENSG00000150672,DLG2,12,-2.8771,15,-2.6827,124,3.09241
ENSG00000171204,TMEM126B,12,-2.2948,76,0.84477,50,-0.1308
ENSG00000171202,TMEM126A,11,-2.7389,42,-0.9474,98,1.61995
ENSG00000137501,SYTL2,11,-2.0110,50,0.35714,46,0.30050
ENSG00000073921,PICALM,334,2.09026,96,-0.3496,69,-1.3336
ENSG00000149196,HIKESHI,215,1.97155,16,-2.6580,74,-0.1539
ENSG00000151376,ME3,11,-2.1059,14,-2.0451,69,2.38400
ENSG00000168959,GRM5,59,-0.1901,11,-2.8877,95,1.78495
ENSG00000166012,TAF1D,11,-2.5072,83,0.72568,59,0.01158
ENSG00000150316,CWC15,11,-2.5575,52,-0.3233,78,1.02159
ENSG00000263465,SRSF8,301,2.43666,41,-1.4219,62,-1.0253
ENSG00000149218,ENDOD1,11,-2.4390,59,0.07916,67,0.62719
ENSG00000149212,SESN3,449,2.43193,24,-2.8531,112,-0.5649
ENSG00000110318,CEP126,292,2.66256,47,-0.9830,45,-1.5141
ENSG00000110330,BIRC2,11,-1.9325,73,1.39735,31,-0.7331
ENSG00000152578,GRIA4,11,-3.2805,7,-4.2759,170,4.28318
ENSG00000149313,AASDHPPT,11,-2.8778,16,-2.5942,123,3.02629
ENSG00000152402,GUCY1A2,11,-1.3195,11,-1.5097,38,1.71694
ENSG00000110675,ELMOD1,320,1.20316,22,-3.3216,197,0.70043
ENSG00000166266,CUL5,11,-1.3527,30,0.18900,30,0.32536
ENSG00000075239,ACAT1,112,0.51957,65,-0.4461,84,0.05175
ENSG00000185742,C11orf87,118,0.95535,2,-5.1309,90,1.12769
ENSG00000137710,RDX,11,-3.0856,224,2.69852,40,-1.9331
ENSG00000170145,SIK2,11,-1.5974,8,-2.2783,49,2.34829
ENSG00000109846,CRYAB,11,-5.6647,1544,3.80054,135,-2.9306
ENSG00000150764,DIXDC1,11,-2.4671,107,1.48698,45,-0.7502
ENSG00000150768,DLAT,151,1.34568,14,-2.7140,82,0.44640
ENSG00000150779,TIMM8B,179,0.81159,113,0.00706,96,-0.4902
ENSG00000204370,SDHD,11,-1.8378,64,1.22053,31,-0.5709
ENSG00000150787,PTS,11,-2.3201,22,-1.5591,78,2.06705
ENSG00000149294,NCAM1,183,-0.6938,225,-0.4291,333,0.65623
ENSG00000109906,ZBTB16,31,-1.5307,57,-0.7116,109,1.16349
ENSG00000182985,CADM1,359,1.76917,18,-3.3619,148,0.17153
ENSG00000109917,ZPR1,104,1.85803,26,-0.7564,30,-0.8103
ENSG00000160584,SIK3,234,1.64467,48,-1.2914,88,-0.3172
ENSG00000168092,PAFAH1B2,11,-3.4250,87,-0.4783,148,1.26101
ENSG00000160613,PCSK7,11,-1.8785,66,1.23521,32,-0.5787
ENSG00000186318,BACE1,11,-2.9318,119,0.90170,76,-0.1200
ENSG00000137726,FXYD6,258,-1.6785,161,-2.6007,1161,2.58147
ENSG00000149575,SCN2B,109,0.19420,2,-5.8480,142,1.90300
ENSG00000110344,UBE4A,11,-2.1677,46,-0.0650,57,0.72333
ENSG00000167283,ATP5MG,655,0.53011,387,-0.4284,487,0.03224
ENSG00000118058,KMT2A,11,-2.4186,75,0.62114,58,0.10333
ENSG00000149582,TMEM25,11,-2.7939,30,-1.5319,108,2.14501
ENSG00000095139,ARCN1,141,0.96443,65,-0.4550,76,-0.2491
ENSG00000019144,PHLDB1,11,-2.9778,201,2.54740,40,-1.7859
ENSG00000110367,DDX6,257,0.75473,163,-0.0554,147,-0.4001
ENSG00000118181,RPS25,1029,0.02429,1962,1.62737,536,-1.6214
ENSG00000196655,TRAPPC4,11,-2.2268,39,-0.4228,63,1.06270
ENSG00000149428,HYOU1,11,-2.3784,31,-1.0511,77,1.65024
ENSG00000188486,H2AFX,14,-1.7527,42,-0.0225,50,0.60889
ENSG00000172375,C2CD2L,98,0.72763,10,-3.0880,84,1.08485
ENSG00000154096,THY1,12,-6.2681,142,-2.8941,1324,3.73800
ENSG00000110400,NECTIN1,11,-2.4068,53,-0.0910,68,0.78354
ENSG00000196914,ARHGEF12,114,0.46406,37,-1.5403,106,0.75401
ENSG00000109929,SC5D,11,-2.6312,43,-0.7683,89,1.44164
ENSG00000137642,SORL1,11,-4.1488,189,0.06968,222,0.77329
ENSG00000255248,MIR100HG,11,-1.8431,28,-0.5453,49,1.09757
ENSG00000109971,HSPA8,310,-1.3624,342,-1.3632,1024,1.62647
ENSG00000023171,GRAMD1B,11,-2.3996,27,-1.2886,80,1.85916
ENSG00000166257,SCN3B,31,-3.2519,54,-2.6884,429,3.19662
ENSG00000154144,TBRG1,11,-1.9719,47,0.24415,46,0.40117
ENSG00000154146,NRGN,72,-4.0586,282,-2.2629,1674,2.97958
ENSG00000165478,HEPACAM,38,-1.7174,277,2.46007,53,-1.8929
ENSG00000149557,FEZ1,11,-4.6498,473,1.43861,215,-0.5698
ENSG00000149547,EI24,432,2.33469,73,-1.1129,91,-1.0774
ENSG00000182934,SRPRA,165,2.42000,15,-2.0114,38,-0.7729
ENSG00000110074,FOXRED1,11,-1.7516,12,-1.8680,53,2.13418
ENSG00000134909,ARHGAP32,11,-1.4275,10,-1.7457,42,1.92527
ENSG00000084234,APLP2,224,-0.6861,137,-1.6262,472,1.50889
ENSG00000196323,ZBTB44,11,-2.3176,58,0.20797,60,0.48840
ENSG00000182667,NTM,11,-3.6184,134,0.11096,152,0.70534
ENSG00000183715,OPCML,12,-3.0109,13,-3.1299,145,3.45642
ENSG00000166086,JAM3,11,-2.3454,128,2.45007,26,-1.7623
ENSG00000151502,VPS26B,11,-2.7464,28,-1.6109,106,2.20359
ENSG00000151500,THYN1,11,-2.1624,16,-1.8910,71,2.28660
ENSG00000109956,B3GAT1,20,-3.2251,159,-0.0615,203,0.84469
ENSG00000120645,IQSEC3,90,1.02822,10,-2.6063,60,0.70354
ENSG00000060237,WNK1,11,-4.5654,599,2.53816,125,-1.6795
ENSG00000004478,FKBP4,218,1.24496,13,-3.4273,131,0.67896
ENSG00000111218,PRMT8,11,-1.6051,0,-5.8752,54,3.58803
ENSG00000118971,CCND2,11,-3.8317,80,-1.1020,214,1.88650
ENSG00000139180,NDUFA9,122,1.40013,14,-2.3513,62,0.30237
ENSG00000130035,GALNT8,11,-2.1751,2,-4.9144,79,3.87346
ENSG00000110799,VWF,782,3.12178,219,0.31104,25,-4.0111
ENSG00000010278,CD9,56,-0.3789,182,2.79631,18,-2.9058
ENSG00000215039,CD27-AS1,11,-1.6755,32,-0.1201,41,0.68161
ENSG00000139190,VAMP1,99,1.08061,13,-2.4018,63,0.60024
ENSG00000111639,MRPL51,367,1.42314,173,0.03878,118,-1.0007
ENSG00000111640,GAPDH,2875,0.20441,1125,-1.4711,3181,0.89651
ENSG00000111642,CHD4,109,-0.0696,208,1.45464,67,-1.3721
ENSG00000139200,PIANP,11,-3.4994,23,-2.6906,190,3.25443
ENSG00000111652,COPS7A,11,-3.3238,28,-2.2276,165,2.83594
ENSG00000089693,MLF2,239,-0.1986,148,-1.1053,338,0.92200
ENSG00000159335,PTMS,764,1.38638,206,-1.0318,335,-0.2249
ENSG00000250510,GPR162,11,-3.2722,53,-1.1637,146,1.88843
ENSG00000111667,USP5,256,1.21692,61,-1.3732,134,0.09222
ENSG00000111669,TPI1,267,-1.6069,316,-1.5142,1064,1.82495
ENSG00000111674,ENO2,390,-0.8279,171,-2.2924,953,1.96320
ENSG00000111676,ATN1,114,-0.1030,129,0.11180,120,-0.0443
ENSG00000111678,C12orf57,173,-0.6987,276,0.08352,283,0.22545
ENSG00000215021,PHB2,70,-0.7054,110,0.03547,116,0.26990
ENSG00000139182,CLSTN3,11,-3.8297,21,-3.1755,243,3.71633
ENSG00000139197,PEX5,32,-1.1612,80,0.35435,70,0.12380
ENSG00000059804,SLC2A3,11,-2.4874,40,-0.7061,80,1.36286
ENSG00000089818,NECAP1,11,-3.5686,11,-3.8234,206,4.12074
ENSG00000003056,M6PR,113,1.23449,54,-0.1195,45,-0.7092
ENSG00000175899,A2M,2130,2.58560,964,1.04977,49,-4.7597
ENSG00000139112,GABARAPL1,121,-1.1640,86,-1.8817,366,1.90196
ENSG00000256537,SMIM10L1,44,-0.5097,54,-0.2225,67,0.41448
ENSG00000111269,CREBL2,11,-2.4356,67,0.36204,63,0.35633
ENSG00000111276,CDKN1B,12,-2.7842,67,-0.1713,92,0.90681
ENSG00000084444,FAM234B,11,-1.9304,0,-5.8381,67,3.86862
ENSG00000273079,GRIN2B,11,-2.7765,10,-3.2297,117,3.43997
ENSG00000084463,WBP11,43,-0.4856,31,-1.1166,74,1.07825
ENSG00000023734,STRAP,11,-3.5545,76,-0.8629,171,1.63721
ENSG00000008394,MGST1,11,-2.0105,35,-0.3964,54,0.99959
ENSG00000048540,LMO3,11,-3.8682,44,-2.1378,239,2.84359
ENSG00000084453,SLCO1A2,11,-2.9014,229,3.68064,19,-3.0179
ENSG00000111716,LDHB,58,-3.1345,274,-0.9158,633,1.64386
ENSG00000111726,CMAS,11,-3.3090,42,-1.5988,156,2.28717
ENSG00000139163,ETNK1,12,-2.2931,24,-1.3776,76,1.91081
ENSG00000060982,BCAT1,11,-1.2291,3,-3.2867,40,2.66496
ENSG00000205707,ETFRF1,11,-1.7030,55,1.06137,30,-0.4362
ENSG00000133703,KRAS,165,2.22578,16,-2.0206,44,-0.5757
ENSG00000123095,BHLHE41,11,-2.2789,92,1.39469,40,-0.6801
ENSG00000111790,FGFR1OP2,99,0.74175,29,-1.4150,74,0.48827
ENSG00000064115,TM7SF3,11,-1.6016,46,0.76937,31,-0.1689
ENSG00000110841,PPFIBP1,361,2.90516,28,-2.0843,58,-1.2542
ENSG00000061794,MRPS35,11,-1.3868,2,-4.0709,45,3.04768
ENSG00000087448,KLHL42,107,0.79620,15,-2.5148,85,0.87767
ENSG00000123106,CCDC91,14,-1.9265,52,0.08668,57,0.54102
ENSG00000087502,ERGIC2,11,-1.4665,27,-0.1588,35,0.66805
ENSG00000133687,TMTC1,364,3.67899,0,-7.0984,42,-1.5284
ENSG00000170456,DENND5B,11,-2.0982,44,-0.0640,54,0.71102
ENSG00000151743,AMN1,11,-2.2019,44,-0.1641,59,0.82097
ENSG00000087470,DNM1L,227,0.74666,137,-0.1554,134,-0.3156
ENSG00000139116,KIF21A,11,-3.6766,32,-2.4121,212,3.05520
ENSG00000151229,SLC2A13,11,-3.3047,7,-4.1732,173,4.23602
ENSG00000018236,CNTN1,334,0.31550,78,-2.1992,364,1.15533
ENSG00000015153,YAF2,11,-1.8987,29,-0.6046,52,1.16183
ENSG00000134283,PPHLN1,11,-2.0498,23,-1.1649,62,1.67614
ENSG00000139168,ZCRB1,11,-3.4435,236,1.89465,76,-1.0789
ENSG00000184613,NELL2,88,-1.0888,19,-3.6252,273,2.69096
ENSG00000139218,SCAF11,11,-1.8057,85,2.20879,20,-1.5999
ENSG00000111371,SLC38A1,11,-2.7023,1,-5.6377,115,4.46078
ENSG00000134294,SLC38A2,337,2.16432,104,-0.1538,60,-1.5834
ENSG00000211584,SLC48A1,11,-3.1729,167,1.37150,77,-0.5694
ENSG00000134291,TMEM106C,11,-1.9343,41,0.01539,47,0.60873
ENSG00000152556,PFKM,11,-3.3138,6,-4.5171,174,4.42870
ENSG00000177981,ASB8,118,1.19183,37,-0.9256,58,-0.1237
ENSG00000177875,CCDC184,11,-1.6058,0,-5.8755,54,3.58871
ENSG00000167535,CACNB3,11,-2.5513,14,-2.4612,97,2.83081
ENSG00000134287,ARF3,404,0.04691,159,-1.6071,507,1.07196
ENSG00000181418,DDN,11,-4.2751,17,-3.9199,337,4.40107
ENSG00000123416,TUBA1B,707,-1.4787,719,-1.6271,2599,1.86164
ENSG00000167552,TUBA1A,309,-2.1983,1531,0.41206,1361,0.27654
ENSG00000123352,SPATS2,11,-1.0780,16,-0.6575,29,0.98018
ENSG00000135519,KCNH3,126,0.83103,1,-6.0027,105,1.28865
ENSG00000187778,MCRS1,11,-1.8985,48,0.39213,42,0.24837
ENSG00000139644,TMBIM6,928,1.59206,384,-0.0624,269,-1.0688
ENSG00000135472,FAIM2,280,-0.7145,99,-2.5188,641,2.00492
ENSG00000110881,ASIC1,11,-1.9052,59,0.88272,37,-0.2247
ENSG00000178449,COX14,283,1.00847,125,-0.4848,148,-0.2613
ENSG00000066084,DIP2B,11,-2.1906,93,1.63452,34,-0.9352
ENSG00000185432,METTL7A,28,-1.8102,262,3.75713,17,-3.4213
ENSG00000050426,LETMD1,11,-2.3750,67,0.44350,58,0.27018
ENSG00000184271,POU6F1,11,-1.2844,22,-0.3687,32,0.80355
ENSG00000183283,DAZAP2,243,0.55157,243,0.69624,127,-0.9375
ENSG00000050438,SLC4A8,12,-2.2941,34,-0.8114,72,1.42375
ENSG00000196876,SCN8A,11,-3.2668,54,-1.1106,144,1.83902
ENSG00000135503,ACVR1B,280,2.68135,15,-2.7449,57,-0.8393
ENSG00000161835,GRASP,11,-1.9063,21,-1.1114,56,1.59601
ENSG00000123395,ATG101,141,2.62523,7,-2.8789,30,-0.7544
ENSG00000063046,EIF4B,1079,2.37274,383,0.29411,120,-2.3470
ENSG00000167778,SPRYD3,364,0.77462,61,-2.3155,289,0.83327
ENSG00000167779,IGFBP6,395,3.06346,61,-0.8529,40,-2.1056
ENSG00000123349,PFDN5,822,0.11479,1382,1.40255,447,-1.4162
ENSG00000139637,C12orf10,12,-2.6341,25,-1.6709,99,2.23106
ENSG00000205352,PRR13,318,1.74207,86,-0.7399,99,-0.7114
ENSG00000197111,PCBP2,475,0.55893,455,0.59989,256,-0.8485
ENSG00000139625,MAP3K12,11,-1.6242,12,-1.7508,48,2.00406
ENSG00000135390,ATP5MC2,113,-1.4296,448,1.08356,235,-0.5134
ENSG00000012822,CALCOCO1,129,1.09224,36,-1.1935,72,0.10389
ENSG00000094916,CBX5,11,-3.3474,137,0.56581,113,0.24240
ENSG00000135486,HNRNPA1,767,0.70655,785,0.96011,312,-1.3173
ENSG00000111481,COPZ1,187,1.42446,73,-0.3113,67,-0.7212
ENSG00000161642,ZNF385A,94,0.04764,105,0.28021,84,-0.2642
ENSG00000123360,PDE1B,11,-1.7679,5,-3.2147,58,2.95913
ENSG00000135447,PPP1R1A,61,-0.8404,77,-0.5608,126,0.81790
ENSG00000135441,BLOC1S1,638,1.66356,203,-0.4980,200,-0.7997
ENSG00000135404,CD63,1061,1.47406,496,0.07303,324,-1.0763
ENSG00000205323,SARNP,11,-2.7273,90,0.56824,73,0.18896
ENSG00000111540,RAB5B,11,-3.4446,124,0.20111,132,0.60621
ENSG00000197728,RPS26,756,-0.3890,1765,1.47922,602,-1.2459
ENSG00000170515,PA2G4,288,1.74674,50,-1.4686,103,-0.3283
ENSG00000229117,RPL41,5771,0.74469,5640,0.89586,2346,-1.2765
ENSG00000196465,MYL6B,11,-4.1677,172,-0.1480,235,0.98762
ENSG00000092841,MYL6,3497,2.73469,749,-0.4595,413,-2.0097
ENSG00000139613,SMARCC2,140,1.52929,44,-0.6380,50,-0.5842
ENSG00000181852,RNF41,43,-0.6516,47,-0.5729,78,0.75399
ENSG00000139579,NABP2,304,2.02069,60,-1.0698,82,-0.7834
ENSG00000062485,CS,118,0.79446,28,-1.7254,88,0.59259
ENSG00000257727,CNPY2,181,0.97232,75,-0.6241,100,-0.1399
ENSG00000170581,STAT2,11,-2.0467,37,-0.3198,55,0.93703
ENSG00000110955,ATP5F1B,645,-0.0780,221,-1.9557,911,1.32953
ENSG00000110958,PTGES3,438,0.46819,269,-0.4166,340,0.06290
ENSG00000196531,NACA,345,-0.9115,1166,1.60466,392,-1.1842
ENSG00000123384,LRP1,340,0.46739,187,-0.6268,275,0.21199
ENSG00000179912,R3HDM2,28,-1.3910,83,0.44370,69,0.09753
ENSG00000166986,MARS,23,-0.7880,13,-1.8034,54,1.66905
ENSG00000175203,DCTN2,12,-3.7564,97,-0.7904,208,1.58485
ENSG00000155980,KIF5A,13,-4.9019,390,0.20488,420,0.66515
ENSG00000166908,PIP4K2C,11,-1.5573,29,-0.1533,37,0.68494
ENSG00000178498,DTX3,228,1.71866,8,-3.8264,99,0.28108
ENSG00000240771,ARHGEF25,261,2.77689,28,-1.6305,43,-1.2930
ENSG00000135454,B4GALNT1,256,1.89197,16,-2.9229,95,-0.0217
ENSG00000135506,OS9,11,-2.8674,52,-0.7134,104,1.42413
ENSG00000135439,AGAP2,11,-3.5100,24,-2.6473,191,3.22128
ENSG00000135452,TSPAN31,179,2.44864,39,-0.5754,29,-1.5560
ENSG00000175215,CTDSP2,374,3.04310,79,-0.3028,28,-2.6380
ENSG00000257698,GIHCG,15,-1.6647,86,1.68250,30,-1.0731
ENSG00000198673,TAFA2,104,0.53889,0,-7.1033,107,1.60451
ENSG00000111110,PPM1H,11,-1.7779,20,-1.0609,51,1.52066
ENSG00000184575,XPOT,11,-2.4527,33,-1.0363,81,1.65133
ENSG00000155957,TMBIM4,464,2.61039,73,-1.0742,77,-1.3980
ENSG00000111530,CAND1,353,1.70276,20,-3.2557,152,0.21870
ENSG00000127314,RAP1B,178,1.97350,67,0.09944,34,-1.6072
ENSG00000111605,CPSF6,434,3.15430,33,-1.9548,56,-1.5756
ENSG00000166226,CCT2,118,0.24939,49,-1.3177,124,0.78248
ENSG00000127328,RAB3IP,11,-1.9066,58,0.84632,37,-0.1888
ENSG00000135643,KCNMB4,11,-3.4047,113,0.05538,133,0.74532
ENSG00000153233,PTPRR,11,-1.7079,2,-4.3797,57,3.37559
ENSG00000080371,RAB21,342,2.31608,100,-0.1495,53,-1.7674
ENSG00000253719,ATXN7L3B,11,-3.4324,59,-1.1614,163,1.90449
ENSG00000166006,KCNC2,11,-4.0091,9,-4.6308,284,4.80474
ENSG00000111615,KRR1,11,-1.4657,38,0.54081,30,0.02244
ENSG00000187109,NAP1L1,49,-3.1903,758,1.60264,299,-0.8006
ENSG00000091039,OSBPL8,28,-1.2419,30,-1.2757,84,1.51728
ENSG00000186908,ZDHHC17,11,-2.0008,8,-2.6666,67,2.76710
ENSG00000067798,NAV3,11,-2.0840,45,0.00546,53,0.64394
ENSG00000067715,SYT1,182,-2.5773,59,-4.4820,1605,4.00087
ENSG00000058272,PPP1R12A,31,-1.5815,119,0.76988,79,-0.1734
ENSG00000139220,PPFIA2,11,-2.9895,16,-2.7174,133,3.15053
ENSG00000072041,SLC6A15,121,1.28516,9,-3.0654,69,0.57767
ENSG00000070961,ATP2B1,11,-4.3230,26,-3.4162,344,4.01361
ENSG00000011465,DCN,245,1.04652,222,1.11506,67,-1.7798
ENSG00000102189,EEA1,47,0.69002,19,-0.9483,34,0.26917
ENSG00000173598,NUDT4,11,-3.5605,39,-1.9831,191,2.66406
ENSG00000177889,UBE2N,11,-3.7161,55,-1.6119,207,2.35001
ENSG00000198015,MRPL42,11,-2.5635,59,-0.0941,76,0.80729
ENSG00000184752,NDUFA12,467,1.64824,103,-1.1671,172,-0.3823
ENSG00000028203,VEZT,11,-1.7319,29,-0.3993,44,0.94409
ENSG00000111142,METAP2,102,0.56221,121,1.14838,43,-1.4201
ENSG00000139343,SNRPF,143,1.12947,59,-0.4841,68,-0.3548
ENSG00000059758,CDK17,11,-2.5301,81,0.62926,62,0.10845
ENSG00000075415,SLC25A3,16,-4.5150,208,-0.8322,460,1.67049
ENSG00000185046,ANKS1B,11,-3.7445,117,-0.3279,180,1.13975
ENSG00000075089,ACTR6,11,-1.7838,12,-1.8965,55,2.16611
ENSG00000120805,ARL1,377,2.52450,59,-1.1464,68,-1.2611
ENSG00000111666,CHPT1,11,-2.3172,7,-3.2304,85,3.24652
ENSG00000111670,GNPTAB,322,1.70622,45,-1.8622,125,-0.1335
ENSG00000120860,WASHC3,82,0.95256,37,-0.4654,44,-0.2330
ENSG00000139352,ASCL1,11,-2.1300,48,0.09910,53,0.56370
ENSG00000111696,NT5DC3,11,-2.9903,0,-7.2149,141,4.97911
ENSG00000166598,HSP90B1,314,0.33538,247,-0.0820,249,-0.1138
ENSG00000120837,NFYB,93,0.84426,74,0.54422,40,-0.9922
ENSG00000198431,TXNRD1,11,-1.9675,64,0.99061,37,-0.3210
ENSG00000074590,NUAK1,11,-2.5266,44,-0.5754,80,1.25007
ENSG00000075035,WSCD2,11,-1.2770,10,-1.6187,38,1.77666
ENSG00000136003,ISCU,450,1.04950,38,-3.1113,307,0.80237
ENSG00000110880,CORO1C,40,-0.1395,38,-0.2303,47,0.25651
ENSG00000166111,SVOP,11,-2.9644,23,-2.1718,127,2.71623
ENSG00000110906,KCTD10,56,0.57284,37,-0.1653,38,-0.1927
ENSG00000139428,MMAB,159,2.03564,48,-0.2885,34,-1.3249
ENSG00000174456,C12orf76,12,-2.9106,97,0.40655,89,0.36408
ENSG00000174437,ATP2A2,11,-4.5918,46,-2.8155,408,3.53861
ENSG00000111229,ARPC3,283,0.60043,152,-0.5291,204,0.05805
ENSG00000204856,FAM216A,11,-1.3568,12,-1.4296,39,1.67324
ENSG00000111237,VPS29,11,-2.8172,42,-1.0264,104,1.70289
ENSG00000186298,PPP1CC,11,-2.4609,51,-0.2420,72,0.93241
ENSG00000204842,ATXN2,11,-2.3400,65,0.41607,57,0.29209
ENSG00000111275,ALDH2,109,-0.7559,172,-0.0282,192,0.34316
ENSG00000234608,MAPKAPK5-AS1,11,-1.8835,28,-0.6407,51,1.19005
ENSG00000089248,ERP29,11,-3.2054,104,0.17007,112,0.61897
ENSG00000173064,HECTD4,12,-2.3817,20,-1.7907,83,2.26949
ENSG00000089009,RPL6,1218,0.52518,1476,1.14190,531,-1.3867
ENSG00000179295,PTPN11,11,-3.8580,220,0.86355,148,-0.0236
ENSG00000089169,RPH3A,11,-3.5027,58,-1.2671,173,2.00974
ENSG00000123064,DDX54,11,-2.1604,21,-1.4318,69,1.92367
ENSG00000151176,PLBD2,143,1.33983,36,-1.1569,66,-0.1185
ENSG00000111412,C12orf49,394,3.16177,25,-2.2529,53,-1.4764
ENSG00000135119,RNFT2,258,2.91868,25,-1.6667,38,-1.4332
ENSG00000088992,TESC,11,-1.8741,13,-1.8848,58,2.18938
ENSG00000135108,FBXO21,109,0.48394,12,-3.1119,111,1.30182
ENSG00000176871,WSB2,11,-4.2194,102,-1.1545,282,1.96458
ENSG00000089220,PEBP1,332,-1.8122,793,-0.5383,1356,1.08457
ENSG00000135090,TAOK3,11,-2.0775,57,0.54892,46,0.12706
ENSG00000111707,SUDS3,11,-2.1112,3,-3.9819,75,3.50836
ENSG00000139767,SRRM4,11,-1.9422,9,-2.5717,64,2.68253
ENSG00000152137,HSPB8,39,-1.2701,183,1.91844,50,-1.4143
ENSG00000122966,CIT,34,-0.8427,13,-2.4510,84,2.05166
ENSG00000111737,RAB35,11,-1.9073,45,0.25491,44,0.37988
ENSG00000089157,RPLP0,2291,2.32665,709,-0.0248,330,-1.9058
ENSG00000111775,COX6A1,1480,0.24991,905,-0.6574,1414,0.36704
ENSG00000111786,SRSF9,345,2.11169,78,-0.7718,80,-1.0514
ENSG00000088986,DYNLL1,398,-0.7945,414,-0.8418,828,1.01904
ENSG00000022840,RNF10,275,1.65549,26,-2.5110,118,0.11091
ENSG00000157782,CABP1,63,-1.1222,69,-1.1179,171,1.35490
ENSG00000110917,MLEC,56,-0.0908,80,0.63151,50,-0.5184
ENSG00000157837,SPPL3,591,2.93012,36,-2.4444,98,-1.1704
ENSG00000157895,C12orf43,11,-1.1700,10,-1.5316,35,1.67223
ENSG00000110931,CAMKK2,11,-2.8810,30,-1.6584,116,2.26988
ENSG00000089053,ANAPC5,11,-2.6550,64,-0.0373,80,0.76469
ENSG00000170633,RNF34,11,-1.1758,10,-1.5352,35,1.67709
ENSG00000130779,CLIP1,11,-2.0251,46,0.11886,50,0.52805
ENSG00000111011,RSRC2,11,-2.4430,72,0.48658,61,0.23698
ENSG00000139726,DENR,11,-2.2198,31,-0.8219,67,1.41883
ENSG00000130787,HIP1R,166,0.82899,168,1.10090,56,-1.5708
ENSG00000182196,ARL6IP4,842,1.70099,279,-0.3925,248,-0.9102
ENSG00000090975,PITPNM2,11,-0.8938,8,-1.5924,29,1.59022
ENSG00000111328,CDK2AP1,134,-0.3748,331,1.68581,95,-1.4801
ENSG00000139697,SBNO1,11,-2.0826,26,-0.9796,62,1.52713
ENSG00000086598,TMED2,11,-2.7235,54,-0.4610,90,1.17172
ENSG00000119242,CCDC92,122,-0.4140,92,-0.9777,197,0.94753
ENSG00000179195,ZNF664,11,-3.0732,212,2.47906,44,-1.7056
ENSG00000196498,NCOR2,11,-2.8920,61,-0.4498,101,1.18168
ENSG00000073060,SCARB1,11,-2.1453,66,0.75671,45,-0.0647
ENSG00000150991,UBC,2588,1.29791,715,-1.0631,1221,-0.1334
ENSG00000184992,BRI3BP,11,-2.3228,23,-1.4514,77,1.97900
ENSG00000081760,AACS,11,-2.1489,0,-6.3905,78,4.13410
ENSG00000139364,TMEM132B,11,-2.5764,4,-4.1749,104,3.86826
ENSG00000060709,RIMBP2,109,0.98016,8,-3.2946,78,0.90065
ENSG00000132341,RAN,150,-0.6672,100,-1.4608,308,1.39536
ENSG00000198598,MMP17,12,-2.1428,23,-1.3881,72,1.88354
ENSG00000177169,ULK1,11,-2.2468,38,-0.5140,65,1.14894
ENSG00000182870,GALNT9,11,-2.4840,12,-2.6665,94,2.95486
ENSG00000112787,FBRSL1,403,3.47333,43,-1.2921,32,-2.3235
ENSG00000090615,GOLGA3,293,2.43483,33,-1.7435,64,-0.8849
ENSG00000196199,MPHOSPH8,11,-3.1746,131,0.73136,96,0.06727
ENSG00000121390,PSPC1,45,-0.3183,55,0.04341,56,0.11125
ENSG00000121741,ZMYM2,286,2.78586,22,-2.1338,51,-1.1108
ENSG00000278291,AL161772.1,11,-2.0355,27,-0.8978,59,1.44652
ENSG00000172458,IL17D,63,0.39150,84,1.18297,30,-1.3421
ENSG00000150459,SAP18,121,-1.2461,364,0.70747,249,-0.1880
ENSG00000173141,MRPL57,197,1.03567,59,-1.1360,114,0.11815
ENSG00000151835,SACS,11,-1.8994,0,-5.9402,66,3.85623
ENSG00000165566,AMER2,11,-3.1402,194,1.92876,60,-1.1347
ENSG00000139505,MTMR6,159,1.27026,28,-1.8158,84,0.23780
ENSG00000132932,ATP8A2,11,-2.7241,31,-1.4194,102,2.03507
ENSG00000127870,RNF6,11,-1.3446,18,-0.7477,36,1.13952
ENSG00000132970,WASF3,77,-0.7484,70,-1.0104,159,1.12473
ENSG00000152484,USP12,149,1.55840,43,-0.7384,54,-0.5457
ENSG00000122026,RPL21,2556,0.42408,3762,1.54077,977,-1.7819
