"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000116649","HAVANA","gene","ENSG00000116649","10","SRM","protein_coding","SRM; ENSG00000116649",0.0127004115055473,0.240795042892263,13.5303173770535,-3545.5432970663,0.998999999999995,0.277264086709574,0.253597793060007,0.406457625937445,0.0501011410075092,-3568.16364677518,45.2406994177627,1579,1.50005452503876e-10,3.82756154615654e-10
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.11168790642942,0.653493422186984,8.44924116173725,-6091.35909465611,0.924999999999983,0.851770713993648,0.762691205824013,0.392356065883654,0.145962665648642,-6248.80064995533,314.883110598439,301,0,0
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.0248679323791888,0.330628373061534,12.0209210518702,-4348.39769270705,1.072,0.374250788719161,0.355611137047159,0.421363695824322,0.0699527168035094,-4391.23961823532,85.6838510565412,1041,0,0
"ENSG00000011021","HAVANA","gene","ENSG00000011021","23","CLCN6","protein_coding","CLCN6; ENSG00000011021",0.0029307721974262,0.156510047962709,5.62504315264088,-2433.76931342615,0.786999999999978,0.151466242126084,0.159462071983798,0.357416979882489,0.01838156749622,-2438.69339239707,9.84815794185124,3191,0.00726941854328944,0.00917846672231688
"ENSG00000116688","HAVANA","gene","ENSG00000116688","16","MFN2","protein_coding","MFN2; ENSG00000116688",0.129386924125123,0.163161310427282,185.439456631097,-3911.18080744483,2.12299999999999,0.269209860953286,0.292602478523972,1.33614696828921,0.442275525343994,-3916.45645841,10.5513019303417,3129,0.00511462618085601,0.00658575547544546
"ENSG00000116731","HAVANA","gene","ENSG00000116731","22","PRDM2","protein_coding","PRDM2; ENSG00000116731",0.0123144755294525,0.179917888167392,78.5034583821471,-2890.98234736505,1.535,0.16951209482745,0.192281427989132,0.654647131310739,0.0640603657606415,-2894.31972960758,6.67476448506295,3461,0.0355298446069616,0.0413608043690981
"ENSG00000189337","HAVANA","gene","ENSG00000189337","17","KAZN","protein_coding","KAZN; ENSG00000189337",0.00101491041636604,0.1360590683669,0.0515958674551677,-2069.64362920375,0.853999999999985,0.131128640366688,0.137104347157431,0.24294966063623,0.00740410707688553,-2070.92855487565,2.5698513438083,3825,0.276671147307291,0.291426941830347
"ENSG00000142634","HAVANA","gene","ENSG00000142634","13","EFHD2","protein_coding","EFHD2; ENSG00000142634",0.0289765585194991,0.327614044550622,0.00239647002451322,-4303.86853694098,0.784999999999997,0.273772877920065,0.354006527240092,0.621774605584283,0.0812600171457717,-4380.22966335424,152.722252826532,679,0,0
"ENSG00000116786","HAVANA","gene","ENSG00000116786","13","PLEKHM2","protein_coding","PLEKHM2; ENSG00000116786",0.00576149251994142,0.206914844826564,0.0143177070024477,-3125.86638407427,0.997000000000014,0.203867432658858,0.212726612821692,0.372322813191292,0.0270904257230763,-3140.32051062029,28.908253092025,2040,5.28022708334852e-07,1.04284484896133e-06
"ENSG00000159363","HAVANA","gene","ENSG00000159363","18","ATP13A2","protein_coding","ATP13A2; ENSG00000159363",0.0302790194144648,0.340188116318564,7.23385539025669,-4423.28243924059,0.994000000000028,0.395659837651145,0.371104492393898,0.439793630041007,0.0817319985875478,-4495.06094353994,143.557008598695,711,0,0
"ENSG00000117118","HAVANA","gene","ENSG00000117118","9","SDHB","protein_coding","SDHB; ENSG00000117118",0.014563149600278,0.227988750972641,18.7564173906194,-3435.69078062057,1.07600000000002,0.252579620222404,0.242646600768034,0.477781521918021,0.0600413749217349,-3460.69641017023,50.0112590993203,1490,1.38099531810099e-11,3.73424841384488e-11
"ENSG00000117154","HAVANA","gene","ENSG00000117154","12","IGSF21","protein_coding","IGSF21; ENSG00000117154",0.00451667064948649,0.197689709277362,3.14282956310904e-05,-3007.2214059769,0.994000000000028,0.178564632767225,0.202188071928654,0.376368932089443,0.0223369344286786,-3016.6247341006,18.8066562474032,2525,8.24492072682981e-05,0.00013155954696395
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.0141675868644497,0.494443757072826,4.01941562197529,-5250.88396618497,0.923999999999978,0.52820131769774,0.508693777745583,0.225345277823805,0.0278554283802937,-5262.811062915,23.854193460058,2261,6.60887754588835e-06,1.17767216419213e-05
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.0584300727199566,0.682753935684105,11.910685043551,-6127.1511754161,1.06299999999999,0.889705854424372,0.742168341255216,0.271688818458527,0.0788334233570013,-6182.39443718965,110.486523547095,880,0,0
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.0235388603309905,0.511612874075095,3.23773868819729,-5358.30056216373,0.924000000000035,0.568041301630019,0.535226298778579,0.270092672479913,0.0439853948284669,-5386.5893829192,56.5776415109267,1372,5.18030063290098e-13,1.52124134474913e-12
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.381308450688458,0.841057607145218,7.76419408135629,-6855.77477181802,0.867000000000019,2.04932898598394,1.23355168361165,0.301319010346659,0.311942930879664,-7419.30726709416,1127.06499055229,19,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0605690756685467,0.757333608604206,0.142541647192121,-6338.68380421084,0.995999999999981,1.01468102386031,0.818018621282131,0.242547015214342,0.0740541348417292,-6419.29321790831,161.218827394947,643,0,0
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.00764337713817578,0.398692429903373,6.63386676889362,-4711.30998087767,0.784999999999968,0.399782275865625,0.406398338954485,0.218685057146416,0.018810493699351,-4716.23559824143,9.85123472751002,3190,0.00725824391961294,0.00916723032981835
"ENSG00000075151","HAVANA","gene","ENSG00000075151","20","EIF4G3","protein_coding","EIF4G3; ENSG00000075151",0.0110078284315191,0.316712158264784,10.05982721043,-4180.34990315112,1.065,0.323556056461646,0.327865860023395,0.324265909003951,0.0335891275429595,-4193.47724484926,26.2546833962788,2155,1.99006810108759e-06,3.72064240337908e-06
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.014962128550544,0.345324505573382,13.910834299902,-4408.03540611124,0.999000000000024,0.371651883515205,0.360337713337613,0.329124606407819,0.0415284030364488,-4423.38442061803,30.698029013578,1952,2.15778265144628e-07,4.45374298292883e-07
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.0207065717565382,0.459085901373784,8.55230883399773e-05,-5088.06444264449,0.964999999999975,0.517767042092349,0.4796272168178,0.277919934297538,0.0431573501381583,-5119.57226581354,63.0156463380936,1278,2.07611705604904e-14,6.54512959219217e-14
"ENSG00000173369","HAVANA","gene","ENSG00000173369","16","C1QB","protein_coding","C1QB; ENSG00000173369",0.0154204194318861,0.238008191033974,57.2366096307339,-3561.06465983982,1.44800000000004,0.215487935779209,0.253469989036201,0.576268833763791,0.0608471924442145,-3566.93643844704,11.7435572144504,3020,0.00281785701346193,0.00375931983683382
"ENSG00000125944","HAVANA","gene","ENSG00000125944","20","HNRNPR","protein_coding","HNRNPR; ENSG00000125944",0.0193949396159467,0.240264475203118,60.8598915191556,-3618.37241385415,1.53499999999997,0.258028104711567,0.259695855985123,0.539730801893351,0.07469376617621,-3626.01136308073,15.2778984531542,2756,0.000481333959357122,0.000703662743922295
"ENSG00000117318","HAVANA","gene","ENSG00000117318","9","ID3","protein_coding","ID3; ENSG00000117318",0.0282189403347397,0.122398110954396,26.9540000479973,-2171.62222444821,1.30400000000003,0.0949928271440671,0.151198857675886,1.76839605523828,0.187355549011304,-2309.15317978012,275.061910663821,368,0,0
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0864568674804169,0.869193769621329,10.9686049679171,-6729.43689967369,1.55399999999997,1.14290982345387,0.955262238806411,0.257269191966531,0.0904691150969348,-6796.886109782,134.89842021663,758,0,0
"ENSG00000057757","HAVANA","gene","ENSG00000057757","10","PITHD1","protein_coding","PITHD1; ENSG00000057757",0.0306705985951819,0.398977730039703,9.41162701206215,-4802.8968154289,0.930999999999983,0.467645553984499,0.429796525644177,0.374493527735303,0.0713853553035599,-4852.514261952,99.2348930462176,951,0,0
"ENSG00000188529","HAVANA","gene","ENSG00000188529","15","SRSF10","protein_coding","SRSF10; ENSG00000188529",0.00248398837795709,0.13499835999279,6.55864386323263,-2073.43203892799,0.721000000000004,0.133353661053285,0.137484038782314,0.373740219725412,0.0180676894699132,-2077.6612493175,8.45842077902034,3306,0.0145638858064361,0.0177489098348854
"ENSG00000001461","HAVANA","gene","ENSG00000001461","17","NIPAL3","protein_coding","NIPAL3; ENSG00000001461",0.00801986716822166,0.259493638262861,19.8106063296094,-3692.17662164697,0.99799999999999,0.228126708399579,0.267541746950625,0.392561273111701,0.0299792982612153,-3698.47293100708,12.5926187202158,2946,0.00184309443808328,0.00252064748507724
"ENSG00000133226","HAVANA","gene","ENSG00000133226","17","SRRM1","protein_coding","SRRM1; ENSG00000133226",0.00205871070769183,0.197990248392259,12.8734740638493,-2990.0724591582,0.863,0.160028515388917,0.200073225713864,0.283530827531248,0.010291034339565,-2991.02624586991,1.90757342342113,3867,0.385279315971094,0.401419799339937
"ENSG00000117614","HAVANA","gene","ENSG00000117614","10","SYF2","protein_coding","SYF2; ENSG00000117614",0.205671990011971,0.0334081249531193,246.257724205096,-3421.8700065412,1.762,0.196897547939728,0.239126979092133,2.30328281550712,0.860263891214886,-3425.12504731373,6.51008154506235,3480,0.0385792476577287,0.0446654565554566
"ENSG00000183726","HAVANA","gene","ENSG00000183726","11","TMEM50A","protein_coding","TMEM50A; ENSG00000183726",0.00697071372490983,0.223441731492064,13.6853668046545,-3326.51127808728,1.00100000000003,0.221394659491567,0.230436482719175,0.377112982006431,0.0302531997277564,-3335.00121407065,16.9798719667397,2629,0.000205526416803048,0.000314973728908132
"ENSG00000117640","HAVANA","gene","ENSG00000117640","18","MTFR1L","protein_coding","MTFR1L; ENSG00000117640",0.00555468364229816,0.166121825371945,12.7302507734041,-2608.53447987729,0.99799999999999,0.166838785591156,0.171680267497214,0.446717169418745,0.0323555253668242,-2618.42701630682,19.7850728590611,2471,5.0550565302121e-05,8.24234025100144e-05
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.18369875856311,0.976424302011075,17.613470180422,-7135.70748626763,1.15499999999997,1.9162369761747,1.15962470296031,0.223668020669051,0.158344200547303,-7268.85240335572,266.289834176177,382,0,0
"ENSG00000158008","HAVANA","gene","ENSG00000158008","10","EXTL1","protein_coding","EXTL1; ENSG00000158008",0.00317541051783183,0.134163887528104,23.0848180683777,-2072.1306615381,1.06899999999996,0.133040105827938,0.137375570386718,0.423562358404643,0.0231209170500476,-2075.73978603962,7.21824900303818,3412,0.0270755410878016,0.0319716749832218
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0342553840293416,0.620805070056457,9.94830575752098,-5850.94960058873,1,0.691107039631563,0.654755077297603,0.267805260498025,0.0522934697334894,-5877.31542384791,52.7316465183776,1439,3.5438318946035e-12,9.92223676397325e-12
"ENSG00000198830","HAVANA","gene","ENSG00000198830","11","HMGN2","protein_coding","HMGN2; ENSG00000198830",0.00445487389453587,0.41023376030811,29.7418180768677,-4765.30945915172,0.865000000000009,0.352467066026017,0.414788757254494,0.189364760968613,0.0107426959099123,-4765.98597620729,1.35303411113637,3914,0.508384587629377,0.523321794470813
"ENSG00000117713","HAVANA","gene","ENSG00000117713","20","ARID1A","protein_coding","ARID1A; ENSG00000117713",0.00427111154458638,0.15343702758217,17.6508693016949,-2406.3313848411,1.00100000000003,0.154356013972951,0.157758738330619,0.423396147285689,0.0270823786789692,-2412.54879218283,12.4348146834627,2960,0.00199440934183848,0.00271468758049568
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.0142582395828583,0.425079781295522,8.92863150974875,-4894.03951958151,0.999000000000024,0.430716503136773,0.43944189317922,0.277230776673218,0.0324539168141001,-4906.54457304398,25.010106924934,2201,3.70786817471824e-06,6.78736977552921e-06
"ENSG00000253368","HAVANA","gene","ENSG00000253368","4","TRNP1","protein_coding","TRNP1; ENSG00000253368",0.00678326579479777,0.178327480499876,0.00040851828045199,-2777.61240890298,0.930999999999983,0.191048212597586,0.185050900110121,0.431098427291738,0.0366443652277196,-2801.00742209945,46.7900263929441,1548,6.91313672973592e-11,1.79929120698359e-10
"ENSG00000186501","HAVANA","gene","ENSG00000186501","14","TMEM222","protein_coding","TMEM222; ENSG00000186501",0.0168724175608063,0.219147576500221,49.9934752889605,-3383.33956466221,1.452,0.223714600005781,0.236083237331126,0.580623125942197,0.0714872383076311,-3393.9384675892,21.1978058539753,2395,2.49433594129433e-05,4.19610835385172e-05
"ENSG00000126709","HAVANA","gene","ENSG00000126709","15","IFI6","protein_coding","IFI6; ENSG00000126709",0.180368789909746,0.596320174479903,2.19069185396096,-5866.63908915792,0.790999999999997,0.722472721223605,0.762822508484559,0.58784014527163,0.232227826297862,-6249.21973019669,765.161282077541,52,0,0
"ENSG00000117758","HAVANA","gene","ENSG00000117758","14","STX12","protein_coding","STX12; ENSG00000117758",0.0594979851849327,0.217144978323057,122.408346631184,-3771.9161554902,1.46300000000002,0.267543193195136,0.276685406963633,0.911711060321772,0.215071384540075,-3780.28558969071,16.7388684010293,2651,0.00023184669537557,0.000352361499686222
"ENSG00000117748","HAVANA","gene","ENSG00000117748","10","RPA2","protein_coding","RPA2; ENSG00000117748",0.00276221277080434,0.147904948744742,8.99024151635517,-2296.81166826422,0.790999999999997,0.150177412577666,0.150707458241234,0.34996446343714,0.018333210389175,-2301.22811881195,8.83290109546124,3279,0.0120770231148962,0.0148393797285504
"ENSG00000126698","HAVANA","gene","ENSG00000126698","11","DNAJC8","protein_coding","DNAJC8; ENSG00000126698",0.0113017380642171,0.355516010109018,7.0764244225552,-4454.90541951659,0.930000000000007,0.361550900167422,0.366866117499636,0.29403780471901,0.0308102269328573,-4467.09658562341,24.3823322136323,2236,5.07509097635861e-06,9.1446965759163e-06
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.15643851768448,0.740622329807993,3.89339351054652,-6383.73209344791,0.932999999999993,1.15909218882244,0.90023200253359,0.341235233536849,0.174390085267647,-6652.43897743229,537.413767968743,116,0,0
"ENSG00000198492","HAVANA","gene","ENSG00000198492","16","YTHDF2","protein_coding","YTHDF2; ENSG00000198492",0.0111718148844222,0.170063928025766,48.6049147066095,-2742.49327799747,1.233,0.180624230115803,0.18128215969206,0.58517512483353,0.061642448145333,-2750.91463353141,16.8427110678695,2641,0.000220116075699939,0.000335799950395704
"ENSG00000162512","HAVANA","gene","ENSG00000162512","16","SDC3","protein_coding","SDC3; ENSG00000162512",0.0128163610136783,0.449128445315618,0.000366876470279942,-5013.59782088566,0.934000000000026,0.450311085187417,0.461968029556525,0.251402578731154,0.0277443556850863,-5028.24569401938,29.2957462674312,2026,4.35020302891331e-07,8.65102073222692e-07
"ENSG00000134644","HAVANA","gene","ENSG00000134644","15","PUM1","protein_coding","PUM1; ENSG00000134644",0.00665835303992426,0.322042802463997,0.00320386625424401,-4191.71873652433,1.077,0.31362933533728,0.32863661651896,0.260175699969758,0.0202565550148936,-4199.19362100199,14.9497689553336,2776,0.000567151282493406,0.000823034021991878
"ENSG00000121766","HAVANA","gene","ENSG00000121766","15","ZCCHC17","protein_coding","ZCCHC17; ENSG00000121766",0.0142488751552254,0.331286261717885,17.1975831043634,-4308.50798064993,1.14799999999997,0.346435261134662,0.345592597108463,0.344562651973966,0.041237123622707,-4321.66841051363,26.3208597274006,2153,1.92529787157447e-06,3.60289137230541e-06
