"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.0423091199998047,0.72812140789434,2.95826606323579,-5848.90729896021,0.63900000000001,0.367590418277796,0.771026797367892,0.559567926876398,0.0549162039508614,-5889.87558068843,81.9365634564347,493,0,0
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.220229520489897,1.63605828050976,7.48169818427035,-7782.18043699262,0.519000000000005,1.12361258473098,1.84976248487192,0.417658353281844,0.118639749919865,-7889.45484524065,214.548816496046,296,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0136367568200198,0.997949584081647,3.62486115290069,-6507.91483607298,0.518000000000001,0.464716437011141,1.01185765460227,0.251285549258784,0.0134805663823661,-6510.98440144914,6.13913075230812,839,0.0464413349833527,0.0469395137853195
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.0135618103290985,0.788849730317745,9.0975649065992,-5978.15733958188,0.47199999999998,0.380629891805822,0.802657658733451,0.305953863406971,0.0169013151507841,-5981.74438406645,7.17408896913003,836,0.0276800183703269,0.0280773392081784
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.700495520047887,1.98883673752049,5.30464285050076,-8323.30826523402,0.557999999999993,1.69668451471761,2.68104110914953,0.493289174713927,0.26047191382788,-8737.52790723739,828.439284006738,96,0,0
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.191195604267981,1.34288092047071,12.3154240228868,-7358.96692251854,0.650000000000006,0.773253663654725,1.53777867575951,0.565479630168679,0.124632377319344,-7467.37355832253,216.813271607994,294,0,0
"ENSG00000126709","HAVANA","gene","ENSG00000126709","15","IFI6","protein_coding","IFI6; ENSG00000126709",0.0574577979254865,0.878071629900587,26.1726773298364,-6314.70918250989,0.727000000000004,0.439272788235665,0.935536550977666,0.545682703378186,0.0614174137301094,-6331.78792314594,34.1574812720974,696,3.82646004881693e-08,4.66212373763901e-08
"ENSG00000121753","HAVANA","gene","ENSG00000121753","12","ADGRB2","protein_coding","ADGRB2; ENSG00000121753",0.0376399932095628,0.564802271402339,5.2422247979926,-5282.34505557645,0.605999999999995,0.28221822774478,0.602420554927033,0.687447770665251,0.0624790049114679,-5326.01222713936,87.3343431258145,481,0,0
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.377395656264962,1.40885817592809,2.69671988677437,-7469.04411057159,0.516999999999996,0.854570474102226,1.78630481911241,0.718870339420263,0.211277730781195,-7809.68982530391,681.29142946464,121,0,0
"ENSG00000175130","HAVANA","gene","ENSG00000175130","7","MARCKSL1","protein_coding","MARCKSL1; ENSG00000175130",0.252187932508162,1.35244852820767,5.24844153395978,-7367.91364030009,0.51600000000002,0.822817159762922,1.61021982429718,0.610321698246779,0.157162035565152,-7572.55610640039,409.284932200595,190,0,0
"ENSG00000121905","HAVANA","gene","ENSG00000121905","10","HPCA","protein_coding","HPCA; ENSG00000121905",0.0451574536230706,0.527478984346617,4.66938056462111,-5143.39966963282,0.646999999999991,0.269916090742947,0.573624442801844,0.787292196810111,0.0788588546393916,-5214.0908791467,141.382419027754,374,0,0
"ENSG00000020129","HAVANA","gene","ENSG00000020129","16","NCDN","protein_coding","NCDN; ENSG00000020129",0.0683765286751931,0.683886915350489,15.9822134146907,-5781.30693922395,0.65100000000001,0.358958866297906,0.752921879568338,0.728465250162068,0.09089439240764,-5835.58020410308,108.546529758254,426,0,0
"ENSG00000116871","HAVANA","gene","ENSG00000116871","15","MAP7D1","protein_coding","MAP7D1; ENSG00000116871",0.0323753787155383,0.730760015780058,8.88620021433889,-5847.98633146362,0.568999999999988,0.357442934631116,0.763182338538137,0.503385511678332,0.0424241608357548,-5866.50882551742,37.044988107602,678,9.03198149604378e-09,1.12966376233704e-08
"ENSG00000197982","HAVANA","gene","ENSG00000197982","14","C1orf122","protein_coding","C1orf122; ENSG00000197982",0.0882852161333002,1.21076166249771,14.0185631263296,-7047.77609186048,0.728000000000009,0.661040186679974,1.30088403749307,0.449485959056048,0.0679615320936983,-7085.10472414474,74.6572645685137,525,1.11022302462516e-16,1.75647224791443e-16
"ENSG00000168653","HAVANA","gene","ENSG00000168653","11","NDUFS5","protein_coding","NDUFS5; ENSG00000168653",0.0973259856559716,1.29877060989971,33.3873944807567,-7230.2615551582,0.768000000000001,0.722764480605014,1.39659323658766,0.431635944895962,0.0697129310148011,-7247.32100189392,34.1188934714337,697,3.90100420855077e-08,4.74612850624255e-08
"ENSG00000116983","HAVANA","gene","ENSG00000116983","13","HPCAL4","protein_coding","HPCAL4; ENSG00000116983",0.0414187228721048,0.63741702360552,8.98465078815782,-5563.6695911864,0.51600000000002,0.303101350572462,0.679200325123532,0.671445055777154,0.0610143515379386,-5600.12154932436,72.90391627592,534,1.11022302462516e-16,1.75647224791443e-16
"ENSG00000117394","HAVANA","gene","ENSG00000117394","23","SLC2A1","protein_coding","SLC2A1; ENSG00000117394",0.0230709611366255,0.738686251505056,18.686099268074,-5856.25172103802,0.655000000000001,0.344165663674457,0.761880272220948,0.441331883679144,0.0302865017275231,-5862.60705487973,12.710667683421,809,0.00173745506677181,0.00182121371646785
"ENSG00000142949","HAVANA","gene","ENSG00000142949","17","PTPRF","protein_coding","PTPRF; ENSG00000142949",0.0271843692959641,0.571355644507988,4.64575991192999,-5285.53490474799,0.600999999999999,0.286649816404559,0.598902316170248,0.575185544336719,0.0454177977562384,-5312.62831722399,54.1868249519939,601,1.71185288166953e-12,2.41539308428579e-12
"ENSG00000117410","HAVANA","gene","ENSG00000117410","14","ATP6V0B","protein_coding","ATP6V0B; ENSG00000117410",0.0942806334412076,0.893672472388602,22.9716804605258,-6413.17105996184,0.731999999999999,0.510463162425126,0.988615602735167,0.601515522651042,0.0954302718265343,-6457.8864876408,89.4308553579212,475,0,0
"ENSG00000142937","HAVANA","gene","ENSG00000142937","12","RPS8","protein_coding","RPS8; ENSG00000142937",0.926187614087481,2.04024087198323,5.15125145555675,-8413.74711387031,0.557999999999993,2.20381349751897,2.94235924668013,0.436691406638569,0.312223139184554,-8950.04783229817,1072.60143685573,54,0,0
"ENSG00000117450","HAVANA","gene","ENSG00000117450","14","PRDX1","protein_coding","PRDX1; ENSG00000117450",0.0878409723248162,1.25069476966655,3.48158948890318,-7098.4564179659,0.522999999999996,0.72751130349438,1.33724476674739,0.407388552950886,0.0656246744626583,-7148.09598358721,99.279131242638,455,0,0
"ENSG00000173660","HAVANA","gene","ENSG00000173660","12","UQCRH","protein_coding","UQCRH; ENSG00000173660",0.0651630921541207,1.02989618026181,14.7321174421135,-6665.48954390048,0.599999999999994,0.564223298380432,1.09544209292695,0.452428366673858,0.0595064521122744,-6692.34511686704,53.7111459331281,603,2.17159623616681e-12,3.05391974837388e-12
"ENSG00000123091","HAVANA","gene","ENSG00000123091","5","RNF11","protein_coding","RNF11; ENSG00000123091",0.0367510596201191,0.776750649724427,4.43053373001118e-06,-5979.54680477648,0.518000000000001,0.40552589268661,0.813261114049995,0.47273346108887,0.0451763766418268,-6011.73257848109,64.3715474092223,562,1.0547118733939e-14,1.59145136768332e-14
"ENSG00000169213","HAVANA","gene","ENSG00000169213","7","RAB3B","protein_coding","RAB3B; ENSG00000169213",0.0546988139121622,0.456869683664225,15.4793151813087,-4882.07086733008,0.599000000000018,0.23756892153821,0.512579385693295,0.984462841645194,0.106923733911107,-4956.98427083012,149.826807000079,359,0,0
"ENSG00000116209","HAVANA","gene","ENSG00000116209","12","TMEM59","protein_coding","TMEM59; ENSG00000116209",0.0291570350512779,0.789574898475877,5.93511832196907,-6011.63588726972,0.558000000000021,0.394523483760571,0.819232987143934,0.4328115282962,0.0356124316852616,-6028.45030000744,33.628825475449,700,4.98417556116237e-08,6.03797267980813e-08
"ENSG00000116133","HAVANA","gene","ENSG00000116133","13","DHCR24","protein_coding","DHCR24; ENSG00000116133",0.0457826436423604,0.718588844116921,5.69743422520172,-5830.28346983027,0.652999999999992,0.352677870620173,0.764502277669454,0.606697525152331,0.0598958024671617,-5870.45736520112,80.3477907416873,500,0,0
"ENSG00000162407","HAVANA","gene","ENSG00000162407","9","PLPP3","protein_coding","PLPP3; ENSG00000162407",0.0986165073970274,0.771929347692655,9.93859844942956,-6070.53045150011,0.560000000000002,0.421957195696881,0.872076905907139,0.744228695695848,0.113281232482427,-6171.28357953143,201.506256062634,308,0,0
"ENSG00000162599","HAVANA","gene","ENSG00000162599","17","NFIA","protein_coding","NFIA; ENSG00000162599",0.00927281447134076,0.896229542539779,43.6477756262793,-6257.4481105482,0.514999999999986,0.412983335896987,0.905769106892831,0.233170313867989,0.0102405194194618,-6257.90063990526,0.905058714115512,846,0.636017400297611,0.637520987532357
"ENSG00000116675","HAVANA","gene","ENSG00000116675","16","DNAJC6","protein_coding","DNAJC6; ENSG00000116675",0.0466250185244576,0.620219641268038,16.5346945235369,-5525.94282989694,0.695999999999998,0.322013942491969,0.667154038608216,0.670555659922131,0.0699188601719718,-5559.23112702845,66.5765942630114,555,3.44169137633799e-15,5.25865637321552e-15
"ENSG00000142875","HAVANA","gene","ENSG00000142875","19","PRKACB","protein_coding","PRKACB; ENSG00000142875",0.0333392307282252,0.860260796966464,10.1129567530182,-6213.37227784745,0.564999999999998,0.438902429609095,0.893827792513211,0.41601577818663,0.0373088962566774,-6227.57573342448,28.4069111540557,733,6.78449644020418e-07,7.84891266206432e-07
"ENSG00000153904","HAVANA","gene","ENSG00000153904","20","DDAH1","protein_coding","DDAH1; ENSG00000153904",0.0741476070794184,0.86217943040888,3.96848882890295,-6264.25743127111,0.655000000000001,0.453280784635661,0.93676320577239,0.600732683699942,0.0791898600710278,-6334.78200205532,141.049141568436,375,0,0
"ENSG00000143013","HAVANA","gene","ENSG00000143013","13","LMO4","protein_coding","LMO4; ENSG00000143013",0.158154261252122,0.993016684218954,6.58244266890477,-6654.5847323081,0.641999999999996,0.544862934567588,1.14798294609626,0.729882891394485,0.137385556744922,-6799.3937630771,289.618061537985,251,0,0
"ENSG00000122406","HAVANA","gene","ENSG00000122406","14","RPL5","protein_coding","RPL5; ENSG00000122406",0.299539660701656,1.63684360199929,7.14511238859557,-7816.01467003107,0.518000000000001,1.07653452978033,1.94654288812313,0.508392578845476,0.1546902756657,-8005.98453716263,379.939734263111,203,0,0
"ENSG00000117519","HAVANA","gene","ENSG00000117519","16","CNN3","protein_coding","CNN3; ENSG00000117519",0.0212494484858267,0.715826350646339,13.6949567930632,-5780.06025045937,0.641999999999996,0.346472685153403,0.737227356403583,0.420731307047506,0.0288293938165462,-5787.44635190502,14.7722028913013,802,0.000619807603108424,0.0006553576651321
"ENSG00000134243","HAVANA","gene","ENSG00000134243","12","SORT1","protein_coding","SORT1; ENSG00000134243",0.0618226578563522,0.913542287851405,19.0295484991408,-6402.74465519846,0.653999999999996,0.458581743695897,0.975909319699148,0.542196955651608,0.0633841293235032,-6428.32792996967,51.1665495424149,619,7.75046693490822e-12,1.06177640723783e-11
"ENSG00000134202","HAVANA","gene","ENSG00000134202","11","GSTM3","protein_coding","GSTM3; ENSG00000134202",0.0440613517085909,0.719446446962098,10.6520306676922,-5837.91057666732,0.558999999999997,0.364049934423226,0.763356416073824,0.576591121823007,0.057709104982692,-5867.02996154466,58.2387697546801,582,2.25708340906294e-13,3.28867135890958e-13
"ENSG00000168710","HAVANA","gene","ENSG00000168710","18","AHCYL1","protein_coding","AHCYL1; ENSG00000168710",0.0286335354112735,0.907378778393487,0.00341808065952143,-6316.64319242549,0.557000000000016,0.445676292354099,0.936100228585958,0.379680204287272,0.030590981538354,-6333.16426217479,33.042139498586,704,6.68329409592161e-08,8.05033152463285e-08
"ENSG00000197106","HAVANA","gene","ENSG00000197106","7","SLC6A17","protein_coding","SLC6A17; ENSG00000197106",0.0504907716525998,0.464411155177284,4.88629854995147,-4872.64943195676,0.600999999999999,0.248856101873759,0.514901331918085,0.902937541450485,0.0980590070102441,-4967.31177589093,189.324687868344,317,0,0
"ENSG00000009307","HAVANA","gene","ENSG00000009307","16","CSDE1","protein_coding","CSDE1; ENSG00000009307",0.107812995979174,1.02268682924903,59.1197039810306,-6752.8630217458,0.781999999999982,0.535247918946451,1.13070190656303,0.613451976279896,0.0953675476751272,-6764.73523420607,23.7444249205328,752,6.98173949953418e-06,7.87302539309173e-06
"ENSG00000198162","HAVANA","gene","ENSG00000198162","12","MAN1A2","protein_coding","MAN1A2; ENSG00000198162",0.0562788225778849,1.25944646435809,15.0345288780549,-7097.06268660757,0.641999999999996,0.62091335473655,1.31634824084399,0.38206873511508,0.0427739917570068,-7112.10738353244,30.0893938497375,717,2.92530493384291e-07,3.45977487294113e-07
"ENSG00000159164","HAVANA","gene","ENSG00000159164","10","SV2A","protein_coding","SV2A; ENSG00000159164",0.0285025038743752,0.531376875760014,0.00287735191490842,-5118.24448635253,0.515999999999991,0.275759886989275,0.559966975735555,0.612224089868863,0.0509082936631597,-5159.02902561291,81.5690785207662,496,0,0
"ENSG00000143420","HAVANA","gene","ENSG00000143420","18","ENSA","protein_coding","ENSA; ENSG00000143420",0.0259361808065138,0.929760847476884,2.8055596862709e-05,-6367.4553827691,0.611999999999995,0.452060706400872,0.956041653819352,0.356251132161672,0.0271384968655808,-6381.32961831174,27.748471085295,736,9.42966063566253e-07,1.08646089932633e-06
"ENSG00000197956","HAVANA","gene","ENSG00000197956","10","S100A6","protein_coding","S100A6; ENSG00000197956",0.0301282516788905,0.63485904196915,8.70072644354431,-5530.8704712379,0.602000000000004,0.294133811211172,0.665042570648613,0.590122284490522,0.0453065073072457,-5551.98788936491,42.234836254027,663,6.74251321441943e-10,8.6239083044158e-10
"ENSG00000189171","HAVANA","gene","ENSG00000189171","14","S100A13","protein_coding","S100A13; ENSG00000189171",0.0794768059431831,1.1432107774201,6.41492026825534,-6899.14135831461,0.603000000000009,0.638467672923452,1.22332867511881,0.441551424029076,0.0650017281802795,-6944.64920939759,91.0157021659634,473,0,0
"ENSG00000160678","HAVANA","gene","ENSG00000160678","11","S100A1","protein_coding","S100A1; ENSG00000160678",0.0929239920112331,1.01196507434762,3.76527915759093,-6634.4907401338,0.568000000000012,0.557600543733498,1.10700317654284,0.546689510233415,0.0841025536775951,-6716.33419760903,163.686914950447,339,0,0
"ENSG00000177954","HAVANA","gene","ENSG00000177954","14","RPS27","protein_coding","RPS27; ENSG00000177954",1.11069575677237,1.83415069556978,12.4024362935404,-8372.54791711035,0.517000000000024,3.30029191434197,2.93809493968237,0.319334029372291,0.377165931992479,-8946.73382188709,1148.37180955349,49,0,0
"ENSG00000132718","HAVANA","gene","ENSG00000132718","9","SYT11","protein_coding","SYT11; ENSG00000132718",0.0593146263722057,0.959238595157781,35.0833571572395,-6515.29555476354,0.76400000000001,0.518904324985413,1.01890696309248,0.469346527510293,0.0582341944617368,-6526.84811549771,23.1051214683375,757,9.61139932564858e-06,1.07667987161823e-05
"ENSG00000160781","HAVANA","gene","ENSG00000160781","17","PAQR6","protein_coding","PAQR6; ENSG00000160781",0.816913272643597,1.87748968316224,1.77200885609622,-8147.39889033294,0.437999999999988,1.4088377655376,2.59298717535883,0.641544803030469,0.303188975829815,-8661.22117317324,1027.64456568061,62,0,0
"ENSG00000125462","HAVANA","gene","ENSG00000125462","18","C1orf61","protein_coding","C1orf61; ENSG00000125462",0.601961258160827,1.91955441590779,1.84746011414235,-8175.40282428335,0.436999999999983,1.59160749007432,2.55245105669526,0.487470452302869,0.23872992912613,-8625.21765189241,899.62965521811,83,0,0
"ENSG00000132692","HAVANA","gene","ENSG00000132692","19","BCAN","protein_coding","BCAN; ENSG00000132692",0.0939434963769032,1.18379481823081,15.7855072527531,-7007.71518975819,0.641999999999996,0.626368394534412,1.27870258259757,0.489331894631052,0.0735232678733169,-7045.80705272333,76.1837259302847,518,0,0
"ENSG00000162706","HAVANA","gene","ENSG00000162706","13","CADM3","protein_coding","CADM3; ENSG00000162706",0.0391936831869224,0.50157683735205,6.5036307691253,-5026.13059068818,0.59899999999999,0.25505582140628,0.540901400401402,0.776198498963739,0.072477477411045,-5079.87479259862,107.488403820875,430,0,0
"ENSG00000177807","HAVANA","gene","ENSG00000177807","10","KCNJ10","protein_coding","KCNJ10; ENSG00000177807",0.0348312615435673,0.824340213794938,8.66238627725561,-6120.12928523343,0.557999999999993,0.413469924948459,0.859541892770679,0.451378300387332,0.0405405236828237,-6138.20123443371,36.1438984005526,685,1.41726866909053e-08,1.75451654217339e-08
"ENSG00000018625","HAVANA","gene","ENSG00000018625","15","ATP1A2","protein_coding","ATP1A2; ENSG00000018625",0.566703689596694,1.59311658685224,4.81070246578461,-7809.92323602787,0.516999999999996,1.20673067536743,2.19035320257937,0.623832027077352,0.262384651063856,-8275.63256411864,931.418656181531,79,0,0
"ENSG00000162734","HAVANA","gene","ENSG00000162734","12","PEA15","protein_coding","PEA15; ENSG00000162734",0.168875613240294,1.80139046510303,4.99979170214514,-7958.1453329267,0.863,1.19092025201301,1.96752588176202,0.345064903010813,0.0857120848277974,-8030.48415768867,144.677649523954,368,0,0
"ENSG00000143248","HAVANA","gene","ENSG00000143248","13","RGS5","protein_coding","RGS5; ENSG00000143248",0.0216488622206446,0.604334155006972,18.3814168054773,-5405.75411872468,0.640999999999991,0.267127890645864,0.626124888360563,0.550805544705342,0.0345837852223598,-5414.19964452178,16.8910515942116,784,0.000214859593403616,0.000232399152048809
"ENSG00000143198","HAVANA","gene","ENSG00000143198","13","MGST3","protein_coding","MGST3; ENSG00000143198",0.0417252846558202,0.951932273209917,5.21950971541882,-6447.84268476762,0.556000000000012,0.511208605710036,0.994271294025352,0.3995779348182,0.0419916140379804,-6470.92131041788,46.1572513005285,647,9.48593426031152e-11,1.24328782886309e-10
"ENSG00000143153","HAVANA","gene","ENSG00000143153","13","ATP1B1","protein_coding","ATP1B1; ENSG00000143153",0.177516434759287,1.32336459833178,11.1125883722405,-7312.84514798685,0.725999999999999,0.810694205078976,1.49839035319185,0.519711365936299,0.118274820485733,-7408.08346884676,190.476641719823,316,0,0
"ENSG00000117523","HAVANA","gene","ENSG00000117523","16","PRRC2C","protein_coding","PRRC2C; ENSG00000117523",0.0457912984396175,0.934605401682262,14.8676995622253,-6422.21296280246,0.614000000000004,0.460257197927306,0.981058875716945,0.464933553951026,0.0467069079627919,-6440.35343215933,36.2809387137386,683,1.32340953751253e-08,1.64312047995699e-08
"ENSG00000117592","HAVANA","gene","ENSG00000117592","9","PRDX6","protein_coding","PRDX6; ENSG00000117592",0.0376381419676801,0.794227472238884,0.00262035245248451,-6030.47185401044,0.59899999999999,0.401500875265671,0.831451915100636,0.483200741040329,0.0452454595128078,-6062.27960361298,63.6154992050888,566,1.53210777398272e-14,2.29545475677976e-14
"ENSG00000234741","HAVANA","gene","ENSG00000234741","8","GAS5","lncRNA","GAS5; ENSG00000234741",0.135003158916932,1.12797991346187,0.000281894952826933,-6881.07317747039,0.644000000000005,0.574723888127201,1.26626642969276,0.639311794279319,0.106892294813308,-7023.47527938102,284.804203821253,254,0,0
"ENSG00000116147","HAVANA","gene","ENSG00000116147","17","TNR","protein_coding","TNR; ENSG00000116147",0.0237633929803575,0.716773858695142,35.5691870840617,-5794.60291748227,0.682000000000016,0.322379198995482,0.740736090486303,0.478175381651589,0.032089395809045,-5798.29570336643,7.38557176832001,834,0.02490252975315,0.025320557830541
"ENSG00000135821","HAVANA","gene","ENSG00000135821","18","GLUL","protein_coding","GLUL; ENSG00000135821",0.905880874854916,2.1181648891942,1.57597532676115,-8417.22037739787,0.436000000000007,2.08732106974942,2.91208958520137,0.455980518884513,0.2995592479533,-8926.41903484577,1018.39731489579,65,0,0
"ENSG00000118200","HAVANA","gene","ENSG00000118200","14","CAMSAP2","protein_coding","CAMSAP2; ENSG00000118200",0.0247874390453324,0.534487372549364,11.6424071098395,-5138.73258374289,0.564999999999998,0.27469287341113,0.559426926252378,0.573150185525654,0.0443206783703603,-5156.82423753512,36.1833075844606,684,1.38961531170878e-08,1.72279793030562e-08
"ENSG00000159176","HAVANA","gene","ENSG00000159176","14","CSRP1","protein_coding","CSRP1; ENSG00000159176",0.154868982068359,1.47189387274576,13.2588546464228,-7532.70098718374,0.597999999999985,0.887619251264793,1.62849348426282,0.443358979678908,0.0952007120214554,-7598.34150457949,131.281034791498,389,0,0
"ENSG00000170075","HAVANA","gene","ENSG00000170075","9","GPR37L1","protein_coding","GPR37L1; ENSG00000170075",0.0629026459315188,1.06143419615926,11.8276408828366,-6725.31585159004,0.605999999999995,0.5585160795848,1.12492904113114,0.449054213838555,0.055946442006247,-6753.03914861504,55.4465940500086,593,9.11826170124641e-13,1.30392679977352e-12
"ENSG00000184144","HAVANA","gene","ENSG00000184144","12","CNTN2","protein_coding","CNTN2; ENSG00000184144",0.388793696265563,1.0174624476201,2.23443403211084,-6747.22485322563,0.481000000000023,0.604398431343435,1.39625544641307,1.03165925581397,0.276474309432189,-7246.76826836604,999.086830280818,67,0,0
"ENSG00000069275","HAVANA","gene","ENSG00000069275","13","NUCKS1","protein_coding","NUCKS1; ENSG00000069275",0.111778091282954,1.44962195732051,6.14940567953711,-7449.26525299491,0.524000000000001,0.850110715011787,1.56360612153001,0.393280899494218,0.0715883744098318,-7505.43209137303,112.333676756243,414,0,0
"ENSG00000117691","HAVANA","gene","ENSG00000117691","10","NENF","protein_coding","NENF; ENSG00000117691",0.218630162247147,1.38030620017834,4.0232492541323,-7389.75740389142,0.640999999999991,0.804268911817,1.59935257585688,0.581371525094856,0.136734749039979,-7557.08254513869,334.650282494544,224,0,0
"ENSG00000163041","HAVANA","gene","ENSG00000163041","11","H3F3A","protein_coding","H3F3A; ENSG00000163041",0.0762680214987446,1.10745570544924,10.0153366077642,-6832.45130876313,0.59899999999999,0.618898764895219,1.18433736041038,0.446222663483949,0.0644305928507387,-6870.63317651011,76.3637354939456,516,0,0
"ENSG00000143761","HAVANA","gene","ENSG00000143761","16","ARF1","protein_coding","ARF1; ENSG00000143761",0.0546665534662365,0.738940465467295,19.7969998483368,-5928.4470648411,0.602000000000004,0.401085752915499,0.793495662295294,0.582939670909529,0.0688836567243302,-5955.512077289,54.1300248957996,602,1.76125780626535e-12,2.48097445135052e-12
"ENSG00000143774","HAVANA","gene","ENSG00000143774","16","GUK1","protein_coding","GUK1; ENSG00000143774",0.16129094910644,1.95887909156082,5.90403498972473,-8141.8598506457,0.544999999999987,1.25391773290395,2.11812991212599,0.320284524199788,0.0760745345951964,-8199.01827797257,114.316854653731,409,0,0
"ENSG00000135744","HAVANA","gene","ENSG00000135744","8","AGT","protein_coding","AGT; ENSG00000135744",0.140837520615554,1.05118481059297,13.9608722807119,-6797.06946070755,0.691000000000003,0.582004509610365,1.19453400655708,0.644811591056215,0.118150068944402,-6890.22186000149,186.304798587871,320,0,0
"ENSG00000173726","HAVANA","gene","ENSG00000173726","11","TOMM20","protein_coding","TOMM20; ENSG00000173726",0.0411654217008099,0.749270065418292,28.4413515256479,-5935.33174304024,0.682999999999993,0.365138168607368,0.790599591243841,0.555659893540542,0.0520794199800485,-5947.15711288838,23.6507396962825,753,7.31656320218654e-06,8.23963558493252e-06
"ENSG00000153187","HAVANA","gene","ENSG00000153187","20","HNRNPU","protein_coding","HNRNPU; ENSG00000153187",0.219903733436822,0.635980636800011,134.558410779008,-6121.56245772559,1.601,0.413430676275586,0.85611972308193,1.13426257692619,0.256931591560636,-6129.08560459491,15.046293738631,801,0.000540429227007255,0.000572139805870353
"ENSG00000171863","HAVANA","gene","ENSG00000171863","15","RPS7","protein_coding","RPS7; ENSG00000171863",0.264983074760422,1.89173869411428,2.76903142085991e-05,-8070.95936392343,0.474999999999994,1.27765852197347,2.1606498988752,0.40289722072673,0.122863819795671,-8244.4337339644,346.948740081942,220,0,0
