"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000171735","HAVANA","gene","ENSG00000171735","19","CAMTA1","protein_coding","CAMTA1; ENSG00000171735",0.0275633672532177,0.609501866379303,4.23465548109271,-4007.52238005073,0.410000000000011,0.456740919482682,0.637183250689129,0.363493135729528,0.0432661614510848,-4025.47744313891,35.9101261763499,848,1.59299781143929e-08,3.34191404074351e-08
"ENSG00000116288","HAVANA","gene","ENSG00000116288","13","PARK7","protein_coding","PARK7; ENSG00000116288",0.0084253208135374,0.754786240317781,23.3240494288532,-4329.79090535492,0.387,0.548675883288152,0.763408519601428,0.167292839206643,0.0110392992488851,-4330.28872135995,0.995632010055488,1684,0.607856767202901,0.642147974378837
"ENSG00000074800","HAVANA","gene","ENSG00000074800","16","ENO1","protein_coding","ENO1; ENSG00000074800",0.13395691507817,0.974909073549572,54.0981609455811,-4943.85228950407,0.578000000000003,1.01147200927268,1.1094492402402,0.36185010237489,0.120805324044564,-4960.7457490298,33.7869190514539,870,4.60536172530723e-08,9.41717070036962e-08
"ENSG00000171603","HAVANA","gene","ENSG00000171603","17","CLSTN1","protein_coding","CLSTN1; ENSG00000171603",0.079700906781811,0.870620685000328,4.69419240617078,-4645.23442043432,0.381,0.771584401141307,0.949583077512229,0.365888021894543,0.0838673007864084,-4698.33314778977,106.1974547109,464,0,0
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.0472129424461482,0.838719304245089,36.2928779342265,-4575.01975652859,0.570000000000007,0.705446981706456,0.886165973865416,0.308010948569577,0.0532918207035337,-4581.76435903642,13.4892050156541,1216,0.00117721652067926,0.00172226002490822
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.034499744312841,0.703118741917783,19.3360761612168,-4262.34320917466,0.680999999999997,0.530250893775213,0.737745696543296,0.350289023748138,0.0467717999980471,-4272.62033842481,20.554258500295,1049,3.44111729883023e-05,5.83579377942706e-05
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.0304000999908999,0.382887496076717,47.3654419987132,-3287.57905360082,0.540999999999997,0.298164472222415,0.41349280307724,0.584765324940866,0.0735567684105531,-3296.20586490091,17.2536226001794,1126,0.000179235262383171,0.000282933373410901
"ENSG00000142634","HAVANA","gene","ENSG00000142634","13","EFHD2","protein_coding","EFHD2; ENSG00000142634",0.0730246342419461,0.448481156531189,8.04854179327674,-3579.24563370176,0.381,0.344499994017462,0.525420353593551,0.784414253351524,0.140026506961096,-3700.22128580054,241.951304197554,239,0,0
"ENSG00000117115","HAVANA","gene","ENSG00000117115","13","PADI2","protein_coding","PADI2; ENSG00000117115",0.0577227443336905,0.427971851680726,6.75100579769709,-3479.72648372025,0.414000000000016,0.305837419030413,0.488425711549942,0.785566337946715,0.118845761940446,-3577.08784567512,194.722723909745,291,0,0
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.00891005136079894,0.640508251196213,7.37804440018498,-4056.21590314812,0.38300000000001,0.485144225050045,0.649622412376555,0.194567024649371,0.01372004965939,-4058.08423105548,3.73665581473415,1553,0.154381586431443,0.176847934489078
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.0524580552874497,0.842867826500943,15.2829938305304,-4580.9120603597,0.414000000000016,0.664003889718377,0.895707367578328,0.344933575146311,0.0585910184821933,-4599.82592819715,37.8277356748986,831,6.10677008960891e-09,1.30733381340725e-08
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.037632625509687,0.594820088034141,28.923162385187,-4002.34109861424,0.579000000000008,0.47937917808081,0.632760808444503,0.404671941409101,0.0595026706404971,-4013.73128953191,22.7803818353423,1018,1.13058426446377e-05,1.97574597886155e-05
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.132245627677836,1.10458555131269,23.4042738321577,-5105.69335203252,0.521999999999991,1.12637133611932,1.23897129279675,0.322856155592765,0.106922941403993,-5146.96523465404,82.5437652430373,553,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0363995139831493,0.711524261182521,15.8423117630262,-4283.14570714886,0.442000000000007,0.578209110018807,0.747690545994334,0.329961190965487,0.0486674112948028,-4295.20257885839,24.113743419075,999,5.80453116805213e-06,1.03365975455102e-05
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.0244468179172996,0.492519005189149,83.0613812373344,-3672.31566549941,0.503999999999991,0.36107568747413,0.517108348340072,0.43302495190228,0.0472890408313623,-3673.32803311692,2.02473523501067,1631,0.363357668369803,0.396329424911023
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.0863328342277302,0.463214723197693,35.6388583045662,-3727.43277970076,0.477000000000004,0.384006674388845,0.550398311085997,0.765154658027705,0.157098021929514,-3778.5484211777,102.231282953876,475,0,0
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.0167420671839283,0.759620546361217,4.22332981573577,-4354.04393398033,0.348000000000013,0.575848008201782,0.776670205430948,0.224696688085803,0.0215647519494507,-4359.33449106243,10.581114164188,1304,0.00503895236751395,0.00687446032347187
"ENSG00000117318","HAVANA","gene","ENSG00000117318","9","ID3","protein_coding","ID3; ENSG00000117318",0.00827295698339733,0.334067959648299,4.10583452488606,-2971.86994050979,0.34899999999999,0.20957076899744,0.342359261513726,0.434009939937697,0.0241658434077797,-2977.82932002137,11.9187590231541,1254,0.00258151327428147,0.00366229036279643
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.285043246130631,1.20870865170418,12.5126367429781,-5313.06068484819,0.449000000000012,1.44114749897106,1.49580273837056,0.370464796392255,0.190823688019276,-5464.67076722787,303.220164759357,184,0,0
"ENSG00000169504","HAVANA","gene","ENSG00000169504","15","CLIC4","protein_coding","CLIC4; ENSG00000169504",0.0739486009583451,0.487682012652943,11.4597956606798,-3726.71177539715,0.412000000000006,0.360094619268209,0.560050138673127,0.755176295050774,0.131667681864518,-3807.86669734959,162.309843904879,350,0,0
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.115077687904604,1.18685294088678,10.6918367890673,-5184.84040260423,0.378999999999991,1.20737193591313,1.3022140195161,0.280966464677201,0.0883900304361334,-5230.92675184846,92.1726984884681,512,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.164167569648322,0.482118645523449,150.617283378521,-4046.45242096482,0.59899999999999,0.465194450869974,0.64650585381857,0.870981958024731,0.254016820712614,-4049.97378971282,7.04273749600361,1418,0.0295589487143484,0.0370841817791437
"ENSG00000198830","HAVANA","gene","ENSG00000198830","11","HMGN2","protein_coding","HMGN2; ENSG00000198830",0.0625789479336827,0.42883364492296,53.1564563897759,-3569.10952956709,0.472999999999985,0.337264172294697,0.491624350768932,0.741726713319665,0.127345022987513,-3588.09651636379,37.9739735934072,826,5.67618319013974e-09,1.22250967254947e-08
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.00554564252740177,0.472039570625365,31.5891713049907,-3539.29889449727,0.34899999999999,0.34378848324861,0.477724768390429,0.21661304718891,0.0116118388398007,-3539.72745711748,0.857125240427195,1693,0.651444795664651,0.684536498220564
"ENSG00000186501","HAVANA","gene","ENSG00000186501","14","TMEM222","protein_coding","TMEM222; ENSG00000186501",0.00422119588123761,0.387600539561915,15.5134850601403,-3205.14881176674,0.383999999999986,0.274827060950731,0.391910338836702,0.236405871872302,0.0107732560483492,-3205.79762019069,1.297616847889,1668,0.522668204769988,0.55745008170612
"ENSG00000126709","HAVANA","gene","ENSG00000126709","15","IFI6","protein_coding","IFI6; ENSG00000126709",0.00584578292581837,0.405231668995097,0.291679910340349,-3283.86297597842,0.355999999999995,0.274493111983848,0.411207440431176,0.278541487999404,0.0142206362779124,-3286.8587742486,5.99159654034702,1453,0.0499967002779106,0.0612141292459759
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.00857724056658365,0.65529297506052,11.8726531004697,-4093.8709031827,0.349999999999994,0.494693901505539,0.664012836577631,0.187213532929431,0.0129200563072127,-4095.03576888753,2.32973140967079,1617,0.311964554550808,0.343218888401909
"ENSG00000162512","HAVANA","gene","ENSG00000162512","16","SDC3","protein_coding","SDC3; ENSG00000162512",0.0605780657383302,0.640864605867063,30.7271827632031,-4167.69172047883,0.54000000000002,0.508308769636987,0.701706987643293,0.484205924131312,0.0863621051164239,-4188.15492007085,40.9263991840471,800,1.29701605011689e-09,2.88423944144744e-09
"ENSG00000134644","HAVANA","gene","ENSG00000134644","15","PUM1","protein_coding","PUM1; ENSG00000134644",0.00386784771467276,0.39542582797334,17.4768889216459,-3237.20614907751,0.378999999999991,0.278839021024664,0.399395740945001,0.223039166791574,0.00968672420871222,-3237.70564553624,0.99899291746533,1683,0.60683614983669,0.64145068957782
"ENSG00000121753","HAVANA","gene","ENSG00000121753","12","ADGRB2","protein_coding","ADGRB2; ENSG00000121753",0.0533698886671773,0.502802880705193,17.0203424822037,-3755.48625591018,0.47999999999999,0.407577419303525,0.556568834402087,0.566810691163826,0.0959591903922302,-3797.35059683911,83.7286818578696,543,0,0
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.181231088526137,0.909227425091762,9.48208346410882,-4797.28746611847,0.383999999999986,0.773811374504764,1.08953067777759,0.550150155703725,0.166197142085536,-4930.19196896892,265.809005700892,213,0,0
"ENSG00000175130","HAVANA","gene","ENSG00000175130","7","MARCKSL1","protein_coding","MARCKSL1; ENSG00000175130",0.361662670249099,1.04790603999615,16.5719646591975,-5158.15879596743,0.411000000000001,1.07288601826301,1.41660566565354,0.560529219485881,0.256576829224717,-5372.92621677462,429.534841614373,116,0,0
"ENSG00000121905","HAVANA","gene","ENSG00000121905","10","HPCA","protein_coding","HPCA; ENSG00000121905",0.10012543974961,0.626181920082643,7.2481995587084,-4137.13644501046,0.378000000000014,0.526826275137337,0.726173764395995,0.600626917162985,0.137855466276337,-4245.95702723725,217.641164453578,266,0,0
"ENSG00000116560","HAVANA","gene","ENSG00000116560","11","SFPQ","protein_coding","SFPQ; ENSG00000116560",0.00353053855510403,0.525519806855504,88.7161231010893,-3712.31499114861,0.381,0.359042436273898,0.529177862487514,0.165491120751007,0.00667335081761245,-3712.23925713612,-0.151468024984752,1767,1,1
"ENSG00000020129","HAVANA","gene","ENSG00000020129","16","NCDN","protein_coding","NCDN; ENSG00000020129",0.0820882870971961,0.599723304776902,13.4587661253675,-4071.0040425282,0.442000000000007,0.501930987700573,0.682497118868491,0.570816591868677,0.120397318079559,-4141.34170277814,140.675320499879,387,0,0
"ENSG00000116871","HAVANA","gene","ENSG00000116871","15","MAP7D1","protein_coding","MAP7D1; ENSG00000116871",0.0238684240126515,0.560662912002639,2.13262557890518,-3862.22937227027,0.387,0.421996827488034,0.584380641339812,0.366102492908423,0.040833437904905,-3879.58720205353,34.7156595665165,860,2.89461166147476e-08,5.98780714623673e-08
"ENSG00000197982","HAVANA","gene","ENSG00000197982","14","C1orf122","protein_coding","C1orf122; ENSG00000197982",0.0509437585472641,0.853862335575805,16.5179900510399,-4600.84546102004,0.441000000000003,0.692722638704581,0.90563124010321,0.325826280511085,0.056303509534425,-4618.4085314553,35.1261408705195,857,2.35752021238156e-08,4.89384884227164e-08
"ENSG00000168653","HAVANA","gene","ENSG00000168653","11","NDUFS5","protein_coding","NDUFS5; ENSG00000168653",0.0115721285869433,0.929434634623252,23.694241714045,-4682.84847330709,0.34899999999999,0.770186629951472,0.941335492227362,0.139672417512183,0.0122976040549014,-4683.62110147223,1.54525633027879,1655,0.461797791180023,0.496397746531275
"ENSG00000127603","HAVANA","gene","ENSG00000127603","27","MACF1","protein_coding","MACF1; ENSG00000127603",0.182324181142074,0.430436533630816,163.094510535996,-3956.82427443842,0.532999999999987,0.434092596994278,0.612920405692743,0.983648097729629,0.297545480228199,-3960.00378887388,6.35902887092561,1441,0.0416058525437352,0.0513648935984073
"ENSG00000116983","HAVANA","gene","ENSG00000116983","13","HPCAL4","protein_coding","HPCAL4; ENSG00000116983",0.100043407669383,0.561041086746958,14.5032521059953,-3991.62807859181,0.594999999999999,0.480295266052269,0.663597587532488,0.65854572068083,0.151332255580596,-4093.98076430966,204.705371435693,279,0,0
"ENSG00000131236","HAVANA","gene","ENSG00000131236","17","CAP1","protein_coding","CAP1; ENSG00000131236",0.00297558434618924,0.441768227917146,0.243293236248801,-3418.88246345855,0.394000000000005,0.29706333746728,0.444856184011112,0.183627227338035,0.00669055816886191,-3419.50746270423,1.24999849137384,1670,0.535261832273838,0.570198083601891
"ENSG00000065978","HAVANA","gene","ENSG00000065978","19","YBX1","protein_coding","YBX1; ENSG00000065978",0.0216403340802509,0.502713874477709,0.443659339299985,-3676.80044233396,0.453999999999979,0.348744598278074,0.524912434105511,0.421817400534952,0.0412704498735016,-3698.590171751,43.5794588340677,781,3.44223649584308e-10,7.84089465570401e-10
"ENSG00000117394","HAVANA","gene","ENSG00000117394","23","SLC2A1","protein_coding","SLC2A1; ENSG00000117394",0.0124443339055883,0.467214665612723,0.00236033612183081,-3537.82938071429,0.381,0.319621451275653,0.479584729633595,0.349019674090093,0.0259441268027605,-3546.28088333971,16.9030052508469,1137,0.000213579244525586,0.000334175440642935
"ENSG00000066322","HAVANA","gene","ENSG00000066322","15","ELOVL1","protein_coding","ELOVL1; ENSG00000066322",0.0824089716995301,0.480640640673477,4.72059098918992,-3684.12626087031,0.411000000000001,0.336424095147784,0.560911459823078,0.853296873801017,0.146361830092046,-3810.45843360028,252.664345459936,224,0,0
"ENSG00000142949","HAVANA","gene","ENSG00000142949","17","PTPRF","protein_coding","PTPRF; ENSG00000142949",0.0159698353991689,0.44223519404124,4.8834876125132,-3457.93723162873,0.412000000000006,0.307311443455617,0.457976644410125,0.411217404337293,0.0348530338452906,-3468.52919455384,21.1839258502168,1040,2.51170684474333e-05,4.2964677661523e-05
"ENSG00000117408","HAVANA","gene","ENSG00000117408","11","IPO13","protein_coding","IPO13; ENSG00000117408",0.00789936893597038,0.45626705524228,6.53812189530836,-3488.77244725757,0.34899999999999,0.298601908912568,0.464308948473916,0.29764844576315,0.0170183979807571,-3491.68817849841,5.8314624816785,1460,0.054164409320103,0.0659989617674406
"ENSG00000117410","HAVANA","gene","ENSG00000117410","14","ATP6V0B","protein_coding","ATP6V0B; ENSG00000117410",0.0484339464986864,0.809720000088134,15.1693060168567,-4510.51801373787,0.450999999999993,0.704393209370598,0.857867832346376,0.312435064226157,0.0564396944060273,-4527.03032305705,33.0246186383538,877,6.74209983397844e-08,1.36763917954933e-07
"ENSG00000117419","HAVANA","gene","ENSG00000117419","16","ERI3","protein_coding","ERI3; ENSG00000117419",0.0130421414513714,0.549759870092162,1.87929133971531,-3809.95237462114,0.414999999999992,0.41300851497074,0.563100735543007,0.276512932144654,0.0231735871298722,-3817.02814554099,14.1515418397112,1198,0.000845340612715684,0.00125530964108614
"ENSG00000187147","HAVANA","gene","ENSG00000187147","18","RNF220","protein_coding","RNF220; ENSG00000187147",0.00800400874144412,0.440217998346586,2.03498007468992e-05,-3428.08725202208,0.442000000000007,0.308710848197212,0.448474034201969,0.289802338860993,0.0178572417571459,-3433.16766937883,10.1608347134979,1318,0.00621731363657407,0.0083919582393515
"ENSG00000142937","HAVANA","gene","ENSG00000142937","12","RPS8","protein_coding","RPS8; ENSG00000142937",0.325993902741855,1.32948187690034,6.61682024993958,-5441.32042235855,0.378999999999991,1.97212482339401,1.64804003669882,0.289514512826977,0.196918557644083,-5628.1326105945,373.624376471907,144,0,0
"ENSG00000117450","HAVANA","gene","ENSG00000117450","14","PRDX1","protein_coding","PRDX1; ENSG00000117450",0.0714273296740636,0.922656195579991,34.8523718406601,-4763.57939584607,0.519000000000005,0.857156681533984,0.994168568029085,0.311797043119436,0.0718524428375465,-4775.71610115838,24.2734106246135,998,5.35914927779491e-06,9.55303263045805e-06
"ENSG00000173660","HAVANA","gene","ENSG00000173660","12","UQCRH","protein_coding","UQCRH; ENSG00000173660",0.0234399706166193,0.867767667484636,0.0843630323190026,-4582.43771055792,0.415999999999997,0.688480856771584,0.890543310198094,0.22237535903224,0.0263013574104447,-4590.07454543351,15.2736697511828,1174,0.000482352744944126,0.000730924645021805
"ENSG00000159658","HAVANA","gene","ENSG00000159658","12","EFCAB14","protein_coding","EFCAB14; ENSG00000159658",0.00898390934522276,0.424973308725312,4.27550500490617,-3373.44030054357,0.319000000000017,0.28784804102495,0.434018152482335,0.329283070094823,0.0207022926941211,-3377.91046519102,8.9403292949055,1354,0.011445431234263,0.0150379779658448
"ENSG00000162374","HAVANA","gene","ENSG00000162374","17","ELAVL4","protein_coding","ELAVL4; ENSG00000162374",0.0381924307115968,0.376896033490854,19.1625204121412,-3267.97232034889,0.447999999999979,0.28580762722772,0.41547579705878,0.683777545998087,0.0920103399765146,-3304.2745076177,72.604374537621,603,2.22044604925031e-16,6.55086819505192e-16
"ENSG00000123091","HAVANA","gene","ENSG00000123091","5","RNF11","protein_coding","RNF11; ENSG00000123091",0.0679317361901219,0.786365702291331,21.079803125475,-4495.15268538373,0.448999999999984,0.677294620320624,0.85501728917515,0.384820971024915,0.0795176634391802,-4521.41705053106,52.528730294649,711,3.92219590139575e-12,9.81376442838684e-12
"ENSG00000085832","HAVANA","gene","ENSG00000085832","17","EPS15","protein_coding","EPS15; ENSG00000085832",0.0170470289322185,0.431439570252914,34.5717924735176,-3429.8752715387,0.483000000000004,0.309313757422723,0.448631892902321,0.422109486360098,0.0380101188378687,-3433.76119728415,7.77185149091019,1391,0.0205288155044185,0.0262550415401586
"ENSG00000169213","HAVANA","gene","ENSG00000169213","7","RAB3B","protein_coding","RAB3B; ENSG00000169213",0.0579138989805759,0.474329447144983,8.84104342787845,-3652.10717534574,0.638000000000005,0.349359684940293,0.531633231534581,0.688840407313858,0.108810940338019,-3720.04646676336,135.878582835244,401,0,0
"ENSG00000162378","HAVANA","gene","ENSG00000162378","13","ZYG11B","protein_coding","ZYG11B; ENSG00000162378",0.0409670963470703,0.495796864747024,5.99421745963902,-3692.47334352604,0.412999999999982,0.383765541373882,0.536765240611327,0.527413953063939,0.0763223675888493,-3736.24866117249,87.5506352929051,528,0,0
"ENSG00000116171","HAVANA","gene","ENSG00000116171","18","SCP2","protein_coding","SCP2; ENSG00000116171",0.00539744908516941,0.42921784960055,19.2891686337584,-3379.88041353559,0.35499999999999,0.288478444104706,0.434744660893808,0.254671830625819,0.012418911854901,-3380.73115848669,1.70148990220423,1651,0.427096647292083,0.460208925216606
"ENSG00000116209","HAVANA","gene","ENSG00000116209","12","TMEM59","protein_coding","TMEM59; ENSG00000116209",0.0223690030764309,0.656958974836262,0.0642750418417457,-4119.90518254685,0.413000000000011,0.48707855706716,0.679265780860375,0.30706074820664,0.0329281345737621,-4133.33786924697,26.8653734002492,956,1.4664197089953e-06,2.72882914466804e-06
"ENSG00000157216","HAVANA","gene","ENSG00000157216","15","SSBP3","protein_coding","SSBP3; ENSG00000157216",0.0167100073863299,0.470492175220598,2.12185402432864,-3559.92560076122,0.287999999999982,0.339113767000205,0.4872652393417,0.381191229474342,0.0342978910663285,-3573.07604808644,26.3008946504387,966,1.94461348068664e-06,3.58122917405956e-06
"ENSG00000116133","HAVANA","gene","ENSG00000116133","13","DHCR24","protein_coding","DHCR24; ENSG00000116133",0.026114803636854,0.580499144066217,20.6282309432587,-3934.53415250287,0.567000000000007,0.439090696845231,0.606911153423388,0.368035020979052,0.0430501206504352,-3943.3872554497,17.7062058936781,1114,0.00014293751991723,0.000228263777318449
"ENSG00000162407","HAVANA","gene","ENSG00000162407","9","PLPP3","protein_coding","PLPP3; ENSG00000162407",0.0459782506609735,0.632658244294848,17.1540825989464,-4109.90601641235,0.509999999999991,0.472752689949876,0.679041266823041,0.453567797816767,0.0677509255731474,-4132.78034739935,45.7486619740048,760,1.16360143742611e-10,2.72374599629085e-10
"ENSG00000177606","HAVANA","gene","ENSG00000177606","7","JUN","protein_coding","JUN; ENSG00000177606",0.0111268897784318,0.38913480805627,0.205856309188131,-3231.55278300383,0.414000000000016,0.263448964599923,0.400519698836796,0.400396614719478,0.0277990370765553,-3242.44503707113,21.7845081345986,1031,1.86017654087989e-05,3.20975176161525e-05
"ENSG00000162599","HAVANA","gene","ENSG00000162599","17","NFIA","protein_coding","NFIA; ENSG00000162599",0.00605208714700738,0.535785706955421,0.321574250728475,-3750.74335588646,0.381,0.369222819033523,0.542096508345457,0.210699765703364,0.0111695551932343,-3752.91670270595,4.3466936389832,1525,0.113796123787464,0.132749707683868
"ENSG00000116675","HAVANA","gene","ENSG00000116675","16","DNAJC6","protein_coding","DNAJC6; ENSG00000116675",0.0517188224162249,0.795477785986422,26.3676668996137,-4493.60184044888,0.505000000000024,0.672544431871593,0.847237680838311,0.338145282185379,0.0610470130584429,-4506.00173256965,24.7997842415552,992,4.11903304164962e-06,7.38685461803899e-06
"ENSG00000142864","HAVANA","gene","ENSG00000142864","14","SERBP1","protein_coding","SERBP1; ENSG00000142864",0.00585994396755482,0.484553932341937,0.000178180919587788,-3582.26688819621,0.506,0.317574431599186,0.490538552899776,0.241046706646956,0.0119489766718116,-3584.36760572067,4.20143504890348,1531,0.122368594286715,0.142190548162029
"ENSG00000116754","HAVANA","gene","ENSG00000116754","13","SRSF11","protein_coding","SRSF11; ENSG00000116754",0.00733128716110203,0.483862750739733,10.1002948498661,-3585.24151410091,0.349999999999994,0.341991043225759,0.491308654182708,0.25036601878441,0.0149254400408299,-3587.01318248779,3.54333677374689,1559,0.170049044433151,0.194045702403191
"ENSG00000154027","HAVANA","gene","ENSG00000154027","19","AK5","protein_coding","AK5; ENSG00000154027",0.0830073079853625,0.616440785967294,25.8002455855972,-4140.62820926645,0.50800000000001,0.490575225623503,0.699262667173698,0.587289927586875,0.118675436680768,-4182.26992371749,83.2834289020866,547,0,0
"ENSG00000137941","HAVANA","gene","ENSG00000137941","17","TTLL7","protein_coding","TTLL7; ENSG00000137941",0.0529296743428935,0.53414900072876,36.4045821465278,-3870.00561775568,0.508999999999986,0.395218449813462,0.587473325194065,0.5821198390549,0.0901577192127331,-3888.4890338152,36.9668321190456,840,9.39192035254166e-09,1.98907456037757e-08
"ENSG00000142875","HAVANA","gene","ENSG00000142875","19","PRKACB","protein_coding","PRKACB; ENSG00000142875",0.0375454431916025,0.748865642737989,22.9950526272322,-4371.50174303454,0.504999999999995,0.615506823621244,0.786691354605509,0.314807989391992,0.0477427694794273,-4380.9557205884,18.9079551077211,1091,7.83771949344203e-05,0.000127802960392607
"ENSG00000153904","HAVANA","gene","ENSG00000153904","20","DDAH1","protein_coding","DDAH1; ENSG00000153904",0.0358864971993636,0.730201458090129,1.18141501053714,-4312.21259220037,0.287000000000006,0.563450534064916,0.764971141642844,0.336209313653644,0.0468438342511241,-4333.73729249433,43.0494005879227,785,4.48684867038196e-10,1.01682850759357e-09
"ENSG00000143013","HAVANA","gene","ENSG00000143013","13","LMO4","protein_coding","LMO4; ENSG00000143013",0.248646070460114,0.849954822394165,6.33441630708377,-4701.63314246721,0.411000000000001,0.849143112005193,1.10627186946989,0.587232264272498,0.226329754579123,-4955.90882307039,508.551361206364,89,0,0
