"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000171603","HAVANA","gene","ENSG00000171603","17","CLSTN1","protein_coding","CLSTN1; ENSG00000171603",0.0431505013291299,0.970193648984413,4.14263885743058,-6908.33315879919,0.586000000000013,1.06158431272535,1.01352067101078,0.195676391402769,0.042582277023831,-6933.87893442923,51.0915512600859,251,8.04656341557575e-12,5.13154836084035e-11
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.0171840368091909,0.798110878787037,3.31780907673255,-6397.62934048798,0.621000000000009,0.727603871430858,0.815465996169962,0.180163825965589,0.0210770807967374,-6405.09978507128,14.9408891666044,684,0.000569674972589418,0.00133423875159101
"ENSG00000116649","HAVANA","gene","ENSG00000116649","10","SRM","protein_coding","SRM; ENSG00000116649",0.00436051184791353,0.395701794744446,20.1362735502668,-4672.75812838101,0.583999999999975,0.298038943282606,0.400121318779065,0.221562226373498,0.0108995818302788,-4673.53542052491,1.55458428780003,1358,0.459648990964723,0.542236880357501
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.00988406195024631,0.856216402002334,30.940396205312,-6551.47776411943,0.584000000000003,0.762831590491046,0.866280925744362,0.130328398791375,0.0114121425419159,-6552.11303303283,1.2705378267965,1375,0.529793000723822,0.617257008843319
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.0108470687354234,0.479516202188669,0.162041375065769,-5158.82173590942,0.61699999999999,0.388312952608062,0.490643678233488,0.268209600297386,0.0221204755302778,-5169.5426961094,21.4419203999714,530,2.20773094193882e-05,6.67317918676603e-05
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.0143480060164709,0.61346804851215,0.00118353531311126,-5759.05520656031,0.600999999999999,0.519724514958869,0.627763684455783,0.230474336006651,0.0228538373827406,-5768.89848995311,19.6865667856,566,5.31026676472424e-05,0.000150301190054562
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.00624558401239116,0.831451730273905,32.9902164478225,-6470.76416760821,0.615000000000009,0.727119716555814,0.83779521253154,0.108687751977746,0.00745565719965604,-6470.79775982305,0.0671844296794006,1495,0.966965738529369,1
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.0196059546456731,0.587794195926624,51.2231956861467,-5687.026718672,0.658000000000015,0.476490851484926,0.607510164899684,0.293859293500249,0.0322784817013961,-5689.14131846288,4.22919958175953,1147,0.120681577757887,0.168443859652623
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.129772620369636,1.05605413270106,3.80077424374023,-7189.2214542219,0.655000000000001,1.78904972465665,1.18552090936009,0.201358109709265,0.109436408002762,-7315.10024004188,251.757571639953,51,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0156185026185842,0.779280136262828,0.000144653284296155,-6335.49145692057,0.573000000000008,0.721699283347167,0.794976858550056,0.173166318237613,0.0196484203829593,-6343.2133649661,15.4438160910504,669,0.000443014505117967,0.00106085087772643
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.00385622678835542,0.470997344120212,34.0113936895619,-5090.20482894297,0.608000000000004,0.362081855980924,0.474893235711961,0.171504105557105,0.00812087562272525,-5090.19104443347,-0.027569018991926,1510,1,1
"ENSG00000075151","HAVANA","gene","ENSG00000075151","20","EIF4G3","protein_coding","EIF4G3; ENSG00000075151",0.00315301824539194,0.398206427692275,0.107211991033177,-4680.15915237465,0.643999999999977,0.293957296882868,0.401494408791939,0.191020068650072,0.0078558466165553,-4681.86698903726,3.41567332521481,1197,0.18125748988324,0.242585212024186
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.00521448170623181,0.391139408422116,0.127875257430253,-4647.29776691499,0.709000000000003,0.302464344454627,0.396437015541937,0.238743407564083,0.0131561259674864,-4651.0379109685,7.48028810702272,955,0.0237506815157935,0.0398414573699489
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.00591500787371953,0.502591328540988,19.9964016889123,-5255.96027023198,0.613,0.398979641922679,0.508600029081507,0.192764442812604,0.0116321222571661,-5256.95790114526,1.99526182656518,1325,0.368752012659776,0.445842056061103
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0411829641341546,1.09958591179516,35.7676075005807,-7217.19092827658,0.759999999999991,1.1224712119109,1.14099843821961,0.1807938234549,0.0361010586834299,-7222.00677760196,9.6316986507627,863,0.00810033933167897,0.0150367828613554
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.0675911221503324,0.916034527447831,7.18838423321404,-6810.72461392762,0.665999999999997,0.962043625736835,0.984088374028555,0.270240267381305,0.0687163070401277,-6862.20872780453,102.968227753827,124,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0129274131169896,0.616406422521998,3.33148072005529,-5768.36840986976,0.653999999999996,0.505859996217334,0.629476185598316,0.224763340134221,0.0205414239389559,-5775.52380538173,14.3107910239287,709,0.000780640741555594,0.00176387372069402
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.386405228275845,0.0774331034026406,251.71281186361,-5030.80383540899,1.95699999999999,0.357948518938698,0.463928274050111,1.73660452059164,0.833060145929651,-5033.37939466256,5.15111850714129,1083,0.0761112454081805,0.112555080667311
"ENSG00000126698","HAVANA","gene","ENSG00000126698","11","DNAJC8","protein_coding","DNAJC8; ENSG00000126698",0.00533565671314155,0.412826379414857,24.3468504106377,-4780.25338520548,0.603999999999985,0.311814466180292,0.418266215290127,0.234259752573122,0.0127597826970316,-4781.39537546103,2.28398051109434,1292,0.319183133234334,0.395767321549074
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.0264651856279902,0.632249865985216,7.66383281513353,-5867.01773063618,0.650000000000006,0.540059626877314,0.658895348976088,0.30122829263249,0.0401769863360134,-5886.60953252834,39.1836037843314,311,3.1001916589446e-09,1.59694760052387e-08
"ENSG00000162512","HAVANA","gene","ENSG00000162512","16","SDC3","protein_coding","SDC3; ENSG00000162512",0.00686688126861768,0.70846185718236,7.48763879883845,-6085.63687334494,0.656000000000006,0.590400987654244,0.715487978569655,0.140356552982131,0.00959961609187923,-6087.00652293191,2.73929917395799,1249,0.254196017542784,0.326038446840304
"ENSG00000134644","HAVANA","gene","ENSG00000134644","15","PUM1","protein_coding","PUM1; ENSG00000134644",0.00811064318359328,0.409702316609601,2.46439196705853,-4772.54238841632,0.703000000000003,0.326608727827327,0.418022636303464,0.275740057487651,0.0194121388374545,-4779.97867808147,14.8725793303038,688,0.000589468269740157,0.00137257001180775
"ENSG00000121766","HAVANA","gene","ENSG00000121766","15","ZCCHC17","protein_coding","ZCCHC17; ENSG00000121766",0.00882199281735385,0.442576352294942,6.30632235472136,-4961.7791584893,0.503999999999991,0.345158846404208,0.451449984549722,0.272122430402132,0.0195436977403166,-4967.0700197865,10.5817225944065,827,0.00503741967521476,0.00975809712175822
"ENSG00000121753","HAVANA","gene","ENSG00000121753","12","ADGRB2","protein_coding","ADGRB2; ENSG00000121753",0.0221819580045753,0.71506827023057,5.20534526293691,-6147.376502259,0.653999999999996,0.637058285458464,0.737355808293768,0.23378722226598,0.0300874210072138,-6160.22372518474,25.6944458514827,446,2.63343119355497e-06,9.45909590151359e-06
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.00338000288249964,0.548991609560894,123.312878452175,-5458.23456262187,0.603000000000009,0.419080273946443,0.552448942923955,0.138727102704599,0.00611907419997261,-5458.08213169617,-0.304861851393071,1583,1,1
"ENSG00000175130","HAVANA","gene","ENSG00000175130","7","MARCKSL1","protein_coding","MARCKSL1; ENSG00000175130",0.00841332924917357,0.895263964661906,29.120797742364,-6654.94204837511,0.602000000000004,0.778255099041486,0.903773852170532,0.117858787181296,0.00931010362422741,-6655.15666627896,0.429235807692748,1455,0.806849675443363,0.888366446776816
"ENSG00000121905","HAVANA","gene","ENSG00000121905","10","HPCA","protein_coding","HPCA; ENSG00000121905",0.0357346305701682,0.612400672279355,0.994600068718687,-5799.86559318603,0.455000000000013,0.550799661911016,0.647697100990296,0.343202927202743,0.0551345227039186,-5844.92123721136,90.1112880506662,143,0,0
"ENSG00000116560","HAVANA","gene","ENSG00000116560","11","SFPQ","protein_coding","SFPQ; ENSG00000116560",0.00667767442182746,0.426591523349959,9.2549064685525,-4864.58364547665,0.545999999999992,0.324542073540714,0.433341885166269,0.251791818105429,0.0154122989960269,-4867.50977429056,5.85225762782466,1038,0.0536041486393717,0.0827301022353309
"ENSG00000020129","HAVANA","gene","ENSG00000020129","16","NCDN","protein_coding","NCDN; ENSG00000020129",0.0699846862687852,0.864880984989741,0.031769234849495,-6655.31128923253,0.655000000000001,0.899762758180663,0.9346889090582,0.294017713987924,0.0748606868562958,-6736.95599103946,163.28940361385,79,0,0
"ENSG00000116871","HAVANA","gene","ENSG00000116871","15","MAP7D1","protein_coding","MAP7D1; ENSG00000116871",0.00731772017625111,0.46105230759358,12.9545581901423,-5054.47163315327,0.552999999999997,0.373086772802637,0.468508498552034,0.22928626883256,0.0156238011452074,-5057.27205078262,5.60083525869231,1062,0.0607846718608572,0.0916921321290897
"ENSG00000197982","HAVANA","gene","ENSG00000197982","14","C1orf122","protein_coding","C1orf122; ENSG00000197982",0.00924328624411177,0.7906312007253,0.00421187352183474,-6355.71087890825,0.650999999999982,0.68874587203449,0.800080157509392,0.13958996303516,0.0115559208284452,-6358.77552392784,6.12929003916543,1020,0.0466704060045234,0.0732999906071044
"ENSG00000168653","HAVANA","gene","ENSG00000168653","11","NDUFS5","protein_coding","NDUFS5; ENSG00000168653",0.0159543201662293,0.977485832165199,0.039204795901548,-6880.24467013471,0.705999999999989,1.00896602601938,0.993633241338299,0.125187973320925,0.0160596691494574,-6885.68351550689,10.877690744348,818,0.00434449665261183,0.00850841520474835
"ENSG00000127603","HAVANA","gene","ENSG00000127603","27","MACF1","protein_coding","MACF1; ENSG00000127603",0.00297930597323634,0.474368806333502,84.1452524231636,-5103.20394252535,0.582999999999998,0.356770884882585,0.477428249330703,0.152991797832152,0.00624136955070196,-5103.13870502851,-0.130474993673488,1531,1,1
"ENSG00000116983","HAVANA","gene","ENSG00000116983","13","HPCAL4","protein_coding","HPCAL4; ENSG00000116983",0.0346937200800994,0.829767492432152,0.000203439615074269,-6518.5797082833,0.64500000000001,0.790255433057078,0.86498872811868,0.235699111147533,0.0401333449991057,-6548.48260469134,59.8057928160724,218,1.03139718987677e-13,7.57934999166324e-13
"ENSG00000131236","HAVANA","gene","ENSG00000131236","17","CAP1","protein_coding","CAP1; ENSG00000131236",0.00410582205252878,0.40153592845022,0.0374495458489436,-4705.08389945465,0.685000000000002,0.309892814302166,0.405754128220274,0.206770489283431,0.0101217935467443,-4707.53376532977,4.89973175023624,1097,0.08630516139269,0.126035431678295
"ENSG00000117394","HAVANA","gene","ENSG00000117394","23","SLC2A1","protein_coding","SLC2A1; ENSG00000117394",0.00385003763829687,0.393384790012769,1.48586304956957,-4654.52222619713,0.544999999999987,0.267446910935696,0.397302148469741,0.232003694902168,0.00969209487763939,-4656.33941103028,3.63436966630798,1182,0.162482523099372,0.220217429784428
"ENSG00000142949","HAVANA","gene","ENSG00000142949","17","PTPRF","protein_coding","PTPRF; ENSG00000142949",0.00762023046622961,0.569972194527218,17.2320287856431,-5565.30229283186,0.5,0.466811999428574,0.577688088116583,0.187000187541734,0.0131930928046989,-5566.72702566268,2.8494656616549,1239,0.240572728239884,0.311055295109196
"ENSG00000117410","HAVANA","gene","ENSG00000117410","14","ATP6V0B","protein_coding","ATP6V0B; ENSG00000117410",0.0191477928116352,0.778180396346673,6.11725973293654e-05,-6339.34776676119,0.604000000000013,0.717969026342502,0.797267692011484,0.192731921334218,0.0240149452534073,-6350.21142417806,21.7273148337335,524,1.91413925827444e-05,5.85200590029704e-05
"ENSG00000117419","HAVANA","gene","ENSG00000117419","16","ERI3","protein_coding","ERI3; ENSG00000117419",0.00743454851544473,0.568259767322534,11.2373924695989,-5556.87338085138,0.548999999999978,0.452600842437418,0.575778260934676,0.190507440371489,0.0129140557947372,-5558.67355456714,3.60034743151118,1184,0.165270175694302,0.223617247856649
"ENSG00000142937","HAVANA","gene","ENSG00000142937","12","RPS8","protein_coding","RPS8; ENSG00000142937",0.0409848164715282,1.19969423716764,0.442105111589551,-7406.22221867435,0.596000000000004,1.84956940831198,1.24108741187083,0.109456325283275,0.0330341810408674,-7426.49964511247,40.554852876232,300,1.56180057775401e-09,8.34001508520643e-09
"ENSG00000117450","HAVANA","gene","ENSG00000117450","14","PRDX1","protein_coding","PRDX1; ENSG00000117450",0.022675373730697,0.96289156681327,14.6434353528241,-6861.37274432164,0.698999999999984,0.965677202759196,0.985807610725432,0.155935590051,0.023007441501824,-6866.45380951519,10.1621303871034,839,0.00621328713638447,0.0118509216020838
"ENSG00000173660","HAVANA","gene","ENSG00000173660","12","UQCRH","protein_coding","UQCRH; ENSG00000173660",0.0318873117014856,0.892203461807199,16.7077983367219,-6700.00345812211,0.745999999999981,0.868870567818132,0.924376308172658,0.205519894055078,0.0345066876713989,-6709.97414836136,19.9413804785017,561,4.67502834451405e-05,0.000133500809410187
"ENSG00000123472","HAVANA","gene","ENSG00000123472","12","ATPAF1","protein_coding","ATPAF1; ENSG00000123472",0.0046716488012557,0.463638953048307,44.4132501645344,-5056.4639316573,0.60499999999999,0.351203924434058,0.468449125014894,0.194614741223078,0.00997553500348982,-5056.96382672051,0.999790126412336,1397,0.606594310435018,0.695607791923334
"ENSG00000162374","HAVANA","gene","ENSG00000162374","17","ELAVL4","protein_coding","ELAVL4; ENSG00000162374",0.0115604906234271,0.460839196435504,1.39536213159422e-05,-5065.93513257143,0.653999999999996,0.364259677425476,0.472445374001498,0.29517327523243,0.0244718422558671,-5077.62275497889,23.3752448149207,489,8.39711463074266e-06,2.75095657228011e-05
"ENSG00000123091","HAVANA","gene","ENSG00000123091","5","RNF11","protein_coding","RNF11; ENSG00000123091",0.193796289118858,0.695228990635271,108.070474454753,-6602.27446631407,1.00699999999998,0.814790203582442,0.889242477488655,0.54029000026197,0.217987377335833,-6615.73585743285,26.9227822375615,427,1.42492536825412e-06,5.3459729272672e-06
"ENSG00000169213","HAVANA","gene","ENSG00000169213","7","RAB3B","protein_coding","RAB3B; ENSG00000169213",0.0327306679110757,0.502209116645238,19.3751557753736,-5355.54930621413,0.756,0.391081984246283,0.53517879808335,0.46260425584236,0.0611857051130024,-5380.84150760782,50.5844027873682,254,1.03690389607891e-11,6.53984268314337e-11
"ENSG00000162378","HAVANA","gene","ENSG00000162378","13","ZYG11B","protein_coding","ZYG11B; ENSG00000162378",0.011445387491291,0.499084517772199,14.6912223051121,-5261.93090029176,0.753000000000014,0.401387416892753,0.510618731608515,0.266533312415593,0.0224186426168001,-5266.5917327719,9.32166496027639,880,0.00945858503911079,0.0172189241280176
"ENSG00000116209","HAVANA","gene","ENSG00000116209","12","TMEM59","protein_coding","TMEM59; ENSG00000116209",0.00712232710195596,0.533801958101769,15.7149363099225,-5405.6840442288,0.563999999999993,0.425106860752097,0.54101177245968,0.198523920702231,0.0131669575516905,-5407.20474286395,3.04139727029724,1226,0.218559140503801,0.285588697460921
"ENSG00000157216","HAVANA","gene","ENSG00000157216","15","SSBP3","protein_coding","SSBP3; ENSG00000157216",0.0396389550595278,0.46743901873126,130.334226684364,-5249.25171794666,1.03099999999998,0.396792192646413,0.507190479055643,0.501762245633015,0.0781713209966446,-5250.20842310692,1.91341032051787,1332,0.384156537293506,0.462026105663811
"ENSG00000116133","HAVANA","gene","ENSG00000116133","13","DHCR24","protein_coding","DHCR24; ENSG00000116133",0.00700210600713841,0.416537909243063,7.64924240938203,-4808.6226812078,0.5,0.325516162051656,0.423617671724602,0.257064309739411,0.0165323363909358,-4812.31393214641,7.38250187722406,958,0.0249407831312435,0.0417068210608059
"ENSG00000162407","HAVANA","gene","ENSG00000162407","9","PLPP3","protein_coding","PLPP3; ENSG00000162407",0.0332278287798929,0.917638962298554,11.6934681883297,-6766.71706259335,0.841999999999985,0.803929936226619,0.951243372667689,0.226742421831353,0.0349447778507512,-6779.6526349981,25.8711448095037,444,2.41075060458673e-06,8.69824880303591e-06
"ENSG00000177606","HAVANA","gene","ENSG00000177606","7","JUN","protein_coding","JUN; ENSG00000177606",0.0048651041010485,0.367879309595587,10.4941843236455,-4499.60700521939,0.604000000000013,0.276612523081925,0.372811714622351,0.252158859033674,0.0130521180795161,-4501.60690138528,3.99979233177874,1157,0.13534933638497,0.187406773456113
"ENSG00000162599","HAVANA","gene","ENSG00000162599","17","NFIA","protein_coding","NFIA; ENSG00000162599",0.00484977855063927,0.498648667492674,39.2212381565209,-5232.61909330235,0.606999999999999,0.349348132593672,0.503612194609524,0.199343706053291,0.00963216190387621,-5232.98958435139,0.740982098068343,1424,0.690395229475889,0.776694633160375
"ENSG00000116675","HAVANA","gene","ENSG00000116675","16","DNAJC6","protein_coding","DNAJC6; ENSG00000116675",0.0271780271770845,0.63944407592567,9.01335155003475,-5896.75531367499,0.705000000000013,0.573437560743938,0.667112069443245,0.287490056367887,0.0407697660347383,-5916.7501179765,39.9896086030076,305,2.0718906590389e-09,1.08825207730502e-08
"ENSG00000116729","HAVANA","gene","ENSG00000116729","14","WLS","protein_coding","WLS; ENSG00000116729",0.00321486058928717,0.388345080934085,0.0277800364940695,-4619.91082849195,0.798000000000002,0.284234644779587,0.391668605571278,0.199482159149342,0.00821039194351621,-4621.60806234547,3.39446770703762,1198,0.18318955299239,0.244966330462278
"ENSG00000116754","HAVANA","gene","ENSG00000116754","13","SRSF11","protein_coding","SRSF11; ENSG00000116754",0.00252470824678029,0.403111203162971,103.575613584324,-4707.31122815716,0.59699999999998,0.29489770599682,0.405685769871068,0.170386116768378,0.0062240747817566,-4707.12400607075,-0.374444172814037,1591,1,1
"ENSG00000172260","HAVANA","gene","ENSG00000172260","15","NEGR1","protein_coding","NEGR1; ENSG00000172260",0.00755266623731404,0.394104831774545,0.476327281054833,-4676.22053362984,0.708000000000027,0.293688303899047,0.401756818221848,0.295912625557575,0.0188037476573911,-4683.45598071205,14.4708941644221,704,0.000720585067477408,0.0016397404518449
"ENSG00000154027","HAVANA","gene","ENSG00000154027","19","AK5","protein_coding","AK5; ENSG00000154027",0.0403838503877519,0.493672795504506,12.5021560492789,-5328.63083671468,0.748999999999995,0.415721142029549,0.534144410512076,0.483394550885174,0.0756171666402202,-5376.13641687775,95.0111603261485,136,0,0
"ENSG00000142875","HAVANA","gene","ENSG00000142875","19","PRKACB","protein_coding","PRKACB; ENSG00000142875",0.0199744979590237,0.667792112553478,2.46477295987707,-5977.29715368538,0.50200000000001,0.58355580251543,0.687835955681488,0.242189630430124,0.0290425525951883,-5991.15064273773,27.7069781047012,418,9.62733644804814e-07,3.68971124157252e-06
"ENSG00000174021","HAVANA","gene","ENSG00000174021","11","GNG5","protein_coding","GNG5; ENSG00000174021",0.00718419123858352,0.465620321155888,7.65636121261744,-5076.78284766338,0.605999999999995,0.35388343192922,0.472903574419715,0.239512791176553,0.0151948449100029,-5079.98028339504,6.39487146331703,1002,0.0408668633375491,0.0653380389887761
"ENSG00000153904","HAVANA","gene","ENSG00000153904","20","DDAH1","protein_coding","DDAH1; ENSG00000153904",0.00983919693849958,0.87986387280966,25.6339775829557,-6616.75456790229,0.603000000000009,0.810605368223228,0.889861079210089,0.122368701375966,0.0110589670565986,-6617.42709057264,1.34504534069129,1368,0.510419332585783,0.597727902633351
"ENSG00000143013","HAVANA","gene","ENSG00000143013","13","LMO4","protein_coding","LMO4; ENSG00000143013",0.169019069670544,1.10358255093442,3.85797541090827,-7316.26615648727,0.712999999999994,1.51806350859453,1.27181830164178,0.270818240824418,0.132813809863134,-7485.98556184973,339.438810724927,33,0,0
"ENSG00000122406","HAVANA","gene","ENSG00000122406","14","RPL5","protein_coding","RPL5; ENSG00000122406",0.00408008792023927,0.98456256878493,0.0176752351887372,-6873.53945485543,0.689999999999998,0.922362141154663,0.988857635342616,0.0692521549392559,0.00412695921278261,-6873.96664317914,0.854376647412209,1411,0.652340689442997,0.740644779934572
"ENSG00000117525","HAVANA","gene","ENSG00000117525","14","F3","protein_coding","F3; ENSG00000117525",0.00385454533818427,0.384870340311296,58.5196701666792,-4603.59716410476,0.555000000000007,0.280285833838738,0.388838048547055,0.221505967512776,0.00991586975900477,-4603.96837964503,0.742431080529059,1423,0.689895225332832,0.776677548125929
"ENSG00000117519","HAVANA","gene","ENSG00000117519","16","CNN3","protein_coding","CNN3; ENSG00000117519",0.00919244638062985,0.66732675931009,0.0050366812360221,-5947.30644453065,0.734000000000009,0.531997932790109,0.676632654504872,0.180221088294101,0.0135878572305193,-5951.21269097065,7.81249288000254,941,0.0201158656390695,0.0342461389519547
"ENSG00000117600","HAVANA","gene","ENSG00000117600","12","PLPPR4","protein_coding","PLPPR4; ENSG00000117600",0.0193883322655424,0.37745760711112,7.66941891795296,-4626.52734551204,0.703000000000003,0.311287536629959,0.397073080620259,0.447309883505098,0.0488560681658889,-4654.93681687834,56.8189427326015,229,4.59077220682502e-13,3.21153584075707e-12
