"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000188976","HAVANA","gene","ENSG00000188976","11","NOC2L","protein_coding","NOC2L; ENSG00000188976",0.00207169105875732,0.146076707927466,15.3531333862615,-1691.89597377331,0.425999999999988,0.156559412565543,0.14819194780269,0.290725624923238,0.0139838909696889,-1693.32135332489,2.85075910316209,3171,0.240417195162438,0.283557335196316
"ENSG00000188290","HAVANA","gene","ENSG00000188290","10","HES4","protein_coding","HES4; ENSG00000188290",0.00595473418381739,0.26124268039026,0.598373104970576,-2761.76592500882,0.613,0.303826332755336,0.267204205183237,0.253983660523972,0.0222858974639012,-2768.57811113174,13.6243722458403,1979,0.00110028491077441,0.00207936612748675
"ENSG00000187608","HAVANA","gene","ENSG00000187608","10","ISG15","protein_coding","ISG15; ENSG00000187608",0.019519717816488,0.253930183525304,8.87998356215196,-2773.5827112967,0.536000000000001,0.308413190594313,0.274246211086786,0.453005863459993,0.0713831591114372,-2816.02601285526,84.8866031171292,614,0,0
"ENSG00000188157","HAVANA","gene","ENSG00000188157","15","AGRN","protein_coding","AGRN; ENSG00000188157",0.00344483377789423,0.128678882516609,6.74967222998697,-1477.57892093299,0.502999999999986,0.151647521385098,0.132156245093669,0.387033733272814,0.0260727890079605,-1484.43052485058,13.7032078351795,1976,0.00105775777531014,0.00200203141683195
"ENSG00000078808","HAVANA","gene","ENSG00000078808","17","SDF4","protein_coding","SDF4; ENSG00000078808",0.010094756407409,0.190043468270661,66.3439813994679,-2239.67151476753,0.539999999999992,0.224775263787363,0.200193382068449,0.446991645269265,0.0504389225179086,-2241.93574067799,4.5284518209246,2924,0.103910439400499,0.132908701558778
"ENSG00000131584","HAVANA","gene","ENSG00000131584","19","ACAP3","protein_coding","ACAP3; ENSG00000131584",0.023751217763683,0.206201744506723,82.3156401275748,-2489.91295846304,0.859000000000009,0.265074720105025,0.230022594088951,0.581399466948882,0.103287287666047,-2495.27790334846,10.7298897708324,2200,0.00467771804393713,0.00795212067469312
"ENSG00000127054","HAVANA","gene","ENSG00000127054","20","INTS11","protein_coding","INTS11; ENSG00000127054",0.00875348408480279,0.147363789698971,65.6911283850406,-1786.011992815,0.769000000000005,0.169556387995833,0.156148388496472,0.551793165320257,0.0560699266176437,-1788.71360825375,5.40323087748993,2809,0.0670970339945696,0.0893353176004593
"ENSG00000107404","HAVANA","gene","ENSG00000107404","20","DVL1","protein_coding","DVL1; ENSG00000107404",0.0189457293231745,0.179247398869367,82.268858076577,-2219.53394807099,0.924000000000007,0.219162681435223,0.198244882587747,0.62804253628938,0.0955922614267887,-2224.09562992168,9.12336370137746,2357,0.0104444781106993,0.0165729096877451
"ENSG00000175756","HAVANA","gene","ENSG00000175756","13","AURKAIP1","protein_coding","AURKAIP1; ENSG00000175756",0.00923063074690892,0.470229235284708,2.48658676033092e-05,-3829.71129516107,0.576999999999998,0.636087779441404,0.479573400625932,0.151042316316566,0.0192521447588696,-3835.40612682733,11.3896633325185,2144,0.00336330328889656,0.00586613105722424
"ENSG00000242485","HAVANA","gene","ENSG00000242485","6","MRPL20","protein_coding","MRPL20; ENSG00000242485",0.0185077434457939,0.42920178041233,16.9205802662823,-3700.45882184662,0.536000000000001,0.595266142130886,0.447939726385105,0.228541752929515,0.0413387307160767,-3710.9395114217,20.9613791501661,1601,2.80733571623726e-05,6.55804845641933e-05
"ENSG00000160075","HAVANA","gene","ENSG00000160075","12","SSU72","protein_coding","SSU72; ENSG00000160075",0.013919949888661,0.350697911082821,29.789554888657,-3330.9729994285,0.623999999999995,0.450648438439797,0.364721664898091,0.26180682589651,0.038176818468445,-3336.06340111239,10.1808033677771,2250,0.00615554680652641,0.0102318866917372
"ENSG00000078369","HAVANA","gene","ENSG00000078369","18","GNB1","protein_coding","GNB1; ENSG00000078369",0.065504891365955,0.594493440336153,8.38247101979945,-4351.59364370642,0.581000000000017,1.09973378816368,0.659638830455096,0.232728353435884,0.099250086279795,-4416.88911630924,130.590945205653,425,0,0
"ENSG00000187730","HAVANA","gene","ENSG00000187730","9","GABRD","protein_coding","GABRD; ENSG00000187730",0.0116879284876494,0.261927373244332,14.2704190899237,-2800.34861454915,0.538999999999987,0.319486393449408,0.273740244863879,0.338389131726579,0.0427166478397404,-2812.65774474267,24.6182603870438,1463,4.51037529691778e-06,1.15302827139251e-05
"ENSG00000067606","HAVANA","gene","ENSG00000067606","17","PRKCZ","protein_coding","PRKCZ; ENSG00000067606",0.0172930072673518,0.447433139706782,0.064470977370052,-3759.62627845103,0.466999999999985,0.613520466810684,0.46493828234071,0.214341470946557,0.0372111777655461,-3778.87619095213,38.4998250021936,1096,4.36384406388157e-09,1.48912197070411e-08
"ENSG00000162585","HAVANA","gene","ENSG00000162585","17","FAAP20","protein_coding","FAAP20; ENSG00000162585",0.0032172119891865,0.211595999881361,13.5565898086297,-2369.27308166262,0.430999999999983,0.2166553114816,0.214868326429599,0.261800516273058,0.0149767882579089,-2370.96841099383,3.39065866242618,3093,0.183538774026306,0.22193178624584
"ENSG00000157916","HAVANA","gene","ENSG00000157916","20","RER1","protein_coding","RER1; ENSG00000157916",0.00449098020280942,0.202609784340002,2.45220135089051,-2298.12583905961,0.466999999999985,0.236264144488821,0.207146483727522,0.28364344555357,0.0216850005972868,-2304.21144931763,12.1712205160475,2089,0.00227537533442213,0.00407367340868298
