"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000078808","HAVANA","gene","ENSG00000078808","17","SDF4","protein_coding","SDF4; ENSG00000078808",0.00290724211698041,0.228104683468912,24.7716703413682,-2432.88454574687,0.405000000000001,0.220652430833205,0.231106715379193,0.244360994837033,0.0125848140073594,-2433.83134539515,1.89359929654711,3036,0.387980713420461,0.452516372273338
"ENSG00000131584","HAVANA","gene","ENSG00000131584","19","ACAP3","protein_coding","ACAP3; ENSG00000131584",0.00114183069446282,0.20495875546094,11.8308880527344,-2231.03259031765,0.448999999999998,0.191610941400387,0.206126489655425,0.176352066094992,0.00554016228562235,-2231.0186424322,-0.027895770916075,3404,1,1
"ENSG00000175756","HAVANA","gene","ENSG00000175756","13","AURKAIP1","protein_coding","AURKAIP1; ENSG00000175756",0.0174630105564245,0.440309075686638,2.419642068932,-3629.36041060148,0.400999999999996,0.483062614222087,0.457836782755563,0.273562227239423,0.0381478274478103,-3645.91296624048,33.1051112780133,988,6.47614292192955e-08,2.32105486705997e-07
"ENSG00000242485","HAVANA","gene","ENSG00000242485","6","MRPL20","protein_coding","MRPL20; ENSG00000242485",0.0209280594366223,0.458261986015923,2.99242163185278,-3706.54356741951,0.433000000000007,0.517670261721181,0.479454363487068,0.27945460012974,0.0436738192607026,-3727.71202955172,42.3369242644312,830,6.40698494258629e-10,2.73338960020459e-09
"ENSG00000179403","HAVANA","gene","ENSG00000179403","12","VWA1","protein_coding","VWA1; ENSG00000179403",0.00372409666304632,0.243635275720738,0.00185971305567977,-2551.29215263823,0.434999999999988,0.206567025964087,0.247390268222147,0.295426517956871,0.0150554095733567,-2554.55056763083,6.51682998519482,2396,0.0384492921586673,0.056823432192755
"ENSG00000160075","HAVANA","gene","ENSG00000160075","12","SSU72","protein_coding","SSU72; ENSG00000160075",0.011929657314386,0.386081672384476,0.907397324686684,-3386.24281501635,0.444000000000003,0.401642558000327,0.398142221694257,0.271940730531721,0.0299731601193667,-3398.21871627731,23.951802521924,1245,6.29407866514775e-06,1.7901471930352e-05
"ENSG00000078369","HAVANA","gene","ENSG00000078369","18","GNB1","protein_coding","GNB1; ENSG00000078369",0.0566189538915755,0.634167210521034,5.03900038934345,-4320.89524857263,0.448000000000008,0.872117593678632,0.690827395342654,0.272838637853557,0.0819630687590854,-4375.284833738,108.779170330736,345,0,0
"ENSG00000187730","HAVANA","gene","ENSG00000187730","9","GABRD","protein_coding","GABRD; ENSG00000187730",0.00584072007979518,0.119390913791954,5.60100786173246,-1327.62379337728,0.406000000000006,0.132194861744172,0.125236527654214,0.578120835272996,0.0466393346410916,-1347.55785296175,39.8681191689529,870,2.20164819708657e-09,8.9609612251535e-09
"ENSG00000067606","HAVANA","gene","ENSG00000067606","17","PRKCZ","protein_coding","PRKCZ; ENSG00000067606",0.0288187181419443,0.384151223035746,14.1282470485168,-3435.402608057,0.515000000000001,0.448272109576047,0.413097652425782,0.378700266545732,0.0697840575509209,-3463.59761109529,56.3900060765782,650,5.68989300120393e-13,3.09967863342509e-12
"ENSG00000157916","HAVANA","gene","ENSG00000157916","20","RER1","protein_coding","RER1; ENSG00000157916",0.00194516205469818,0.192030902341361,22.6008824674377,-2123.29201048673,0.403999999999996,0.176238754603838,0.194015414008016,0.250251378979511,0.0100278457589827,-2123.65924033713,0.734459700789557,3226,0.692650420773554,0.760283676366756
