"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000116251","HAVANA","gene","ENSG00000116251","11","RPL22","protein_coding","RPL22; ENSG00000116251",0.48436729980749,2.18293124797999,71.9826234611787,-7611.28819676513,1.07600000000001,0.951866772381805,2.7055215053742,0.731158008182894,0.181594707577549,-7686.92588878364,151.275384037015,145,0,0
"ENSG00000074800","HAVANA","gene","ENSG00000074800","16","ENO1","protein_coding","ENO1; ENSG00000074800",0.131874675062904,1.50295542948485,34.5628795643609,-6645.65513056959,0.828999999999994,0.579087553665775,1.65136734847455,0.627099523150555,0.0806656757152049,-6696.82849592647,102.346730713773,188,0,0
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",1.56130341218806,0.659536352043277,157.785553717852,-7244.50806812377,0.792000000000002,0.808429008987244,2.23178447409056,1.54561657153894,0.703023890932739,-7300.88075861286,112.745380978162,176,0,0
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",2.27681983207666,0.930265638082232,134.312875508683,-7937.53015217917,1.297,1.21888694765061,3.25439560493643,1.23794373520287,0.709934254406963,-8057.36558325957,239.670862160798,97,0,0
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",1.18257523536276,0.439390740794462,180.688247515495,-6635.02051951232,1.93499999999999,0.531753649165551,1.62599223857432,2.04504990790284,0.729099902677693,-6665.77252023211,61.5040014395909,233,4.40758540776187e-14,5.75066937321721e-14
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.292957658466117,1.63515393075163,65.6535087868071,-6966.70444653037,0.998000000000005,0.618491998925856,1.95353302652447,0.875121476572352,0.151940198951334,-7033.82449523352,134.240097406288,156,0,0
"ENSG00000175130","HAVANA","gene","ENSG00000175130","7","MARCKSL1","protein_coding","MARCKSL1; ENSG00000175130",1.2754026716721,0.478492511188471,168.217939422768,-6780.93200449091,1.89400000000001,0.590283405191329,1.76239256152437,1.91321196067675,0.727182949206772,-6827.32368366384,92.7833583458669,197,0,0
"ENSG00000117394","HAVANA","gene","ENSG00000117394","23","SLC2A1","protein_coding","SLC2A1; ENSG00000117394",0.0313247501475563,1.29152414711899,0.0725703849999689,-6243.21712859467,0.304000000000002,0.433607986789871,1.32628446737314,0.408175125348222,0.0236797643421586,-6257.17829044581,27.9223237022852,282,8.64459093419256e-07,9.31899164537071e-07
"ENSG00000142937","HAVANA","gene","ENSG00000142937","12","RPS8","protein_coding","RPS8; ENSG00000142937",0.393355614185886,3.23718740703799,0.0586723834414302,-8154.63086108837,0.510999999999996,1.55853258206346,3.72387846184552,0.402417436921077,0.108346220355016,-8327.62505067501,345.98837917329,56,0,0
"ENSG00000143013","HAVANA","gene","ENSG00000143013","13","LMO4","protein_coding","LMO4; ENSG00000143013",0.0997314409089738,1.21150734384142,0.0107081325233007,-6164.81283679267,0.463999999999999,0.450616705704659,1.3307729386759,0.700823665286554,0.0760589467523713,-6263.95393461492,198.282195644502,127,0,0
