"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000131584","HAVANA","gene","ENSG00000131584","19","ACAP3","protein_coding","ACAP3; ENSG00000131584",0.00595279234460261,0.538757285419022,53.4691181317388,-3597.45442695873,0.439999999999998,0.31372844593167,0.54495297818212,0.245927145153102,0.0109283682964753,-3597.81467907143,0.720504225411787,1067,0.697500455175203,0.757641075490216
"ENSG00000160075","HAVANA","gene","ENSG00000160075","12","SSU72","protein_coding","SSU72; ENSG00000160075",0.0121221100377926,0.546713227295682,17.253977597128,-3636.38571254889,0.510999999999996,0.341385209820423,0.559023107014727,0.322510908897352,0.0216917385640539,-3638.93213994816,5.09285479855225,789,0.0783611195082979,0.115108412560351
"ENSG00000078369","HAVANA","gene","ENSG00000078369","18","GNB1","protein_coding","GNB1; ENSG00000078369",0.10318804865058,0.911355684739249,65.2312252485966,-4593.72443913253,0.601000000000013,0.697290175356294,1.01492719526749,0.460681904658404,0.101708822650557,-4600.89525985447,14.3416414438834,470,0.000768691590212423,0.00189244388137774
"ENSG00000187730","HAVANA","gene","ENSG00000187730","9","GABRD","protein_coding","GABRD; ENSG00000187730",0.0161806025837298,0.425676565282471,5.8189804941522,-3248.33261160471,0.438000000000002,0.268726829282313,0.441793926505604,0.473354290235758,0.0366195317411474,-3259.31700165094,21.9687800924657,320,1.69644590540807e-05,6.14431501364986e-05
"ENSG00000067606","HAVANA","gene","ENSG00000067606","17","PRKCZ","protein_coding","PRKCZ; ENSG00000067606",0.00618403572788867,0.664359224801259,27.9577604864621,-3932.54265520128,0.367999999999995,0.404181555060158,0.670641390551282,0.194562664194173,0.00922242619068104,-3932.56870088243,0.0520913623004162,1123,0.974290581877758,1
"ENSG00000069424","HAVANA","gene","ENSG00000069424","15","KCNAB2","protein_coding","KCNAB2; ENSG00000069424",0.0413217814936189,0.788390091540785,14.7676171344533,-4263.17317593433,0.500999999999991,0.538694831004093,0.829762399885059,0.377352046886802,0.049802567417166,-4275.98420911506,25.6220663614458,284,2.73047988896824e-06,1.11430499694162e-05
"ENSG00000116254","HAVANA","gene","ENSG00000116254","18","CHD5","protein_coding","CHD5; ENSG00000116254",0.144830804562189,0.745629129111053,92.0914619358008,-4383.33202293922,0.730999999999995,0.57629220558707,0.890716226421275,0.660370593707272,0.162647188363373,-4390.32412275504,13.9841996316281,482,0.000919114532727527,0.00221007000711868
"ENSG00000116251","HAVANA","gene","ENSG00000116251","11","RPL22","protein_coding","RPL22; ENSG00000116251",0.00705455971580237,1.17214511754522,1.92105655566072,-4842.89785392838,0.314000000000007,0.779361650851366,1.17941727092597,0.107769514127991,0.00598249800422969,-4843.17366210644,0.551616356127852,1080,0.75895850168814,0.81394421314279
"ENSG00000171735","HAVANA","gene","ENSG00000171735","19","CAMTA1","protein_coding","CAMTA1; ENSG00000171735",0.00684652149448732,0.673874602186853,55.9629482981052,-3957.02295870438,0.343000000000004,0.417119097144878,0.68094709082844,0.198369507087466,0.0100577479621336,-3957.16704118543,0.288164962100382,1101,0.865816331673687,0.911427001280476
"ENSG00000116288","HAVANA","gene","ENSG00000116288","13","PARK7","protein_coding","PARK7; ENSG00000116288",0.185192492163111,0.493095521606131,149.051253627141,-3948.22418818226,0.674000000000007,0.374117499945018,0.678470883440906,1.1502802537507,0.273029286090428,-3951.29081031427,6.13324426403506,740,0.0465782245210805,0.0729424678155308
"ENSG00000074800","HAVANA","gene","ENSG00000074800","16","ENO1","protein_coding","ENO1; ENSG00000074800",0.0531585998105868,1.33632533177421,7.85137225048905,-5096.64600277817,0.399000000000001,1.07451252579329,1.3895681245754,0.214573104174686,0.0382578010455694,-5107.66133496226,22.0306643681761,319,1.64475803281494e-05,5.97578231985115e-05
"ENSG00000171603","HAVANA","gene","ENSG00000171603","17","CLSTN1","protein_coding","CLSTN1; ENSG00000171603",0.0350565556684623,1.11408813117352,0.581950376222164,-4790.36803056746,0.429000000000002,0.810490813377874,1.14940586231687,0.231013056062992,0.0305066507898173,-4801.59808563347,22.4601101320277,315,1.32693317874688e-05,4.88227160053217e-05
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.0335797893772467,1.08628321280215,2.54885362719789,-4750.32053409491,0.304000000000002,0.780954368460408,1.11977603987045,0.234646091901202,0.0299856226269608,-4759.47222517482,18.3033821598146,378,0.000106040328367807,0.000325134234334096
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.0130062606357223,0.811462409125294,5.72689480574021,-4263.6948734298,0.364999999999995,0.528798452054588,0.824727494932554,0.215668168970563,0.0157753242939994,-4266.1668910592,4.94403525878442,800,0.0844143701533985,0.122295318759736
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.0756446352883326,0.533199719487604,79.2401458223501,-3770.72019722267,0.623000000000005,0.385143788332746,0.60905440182949,0.714111733173277,0.124242977199273,-3777.19331390732,12.9462333693018,514,0.00154440480142859,0.00348242249971933
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.0163619686003958,0.590706393601956,22.0768950377826,-3769.39309595761,0.591999999999999,0.372449011782059,0.607317713689137,0.343440059842667,0.0269524317509103,-3772.58735519094,6.38851846665966,730,0.0409968832553386,0.065089572182106
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.00786842055076208,0.702349035307052,21.014312066194,-4024.98119301903,0.370999999999995,0.429353339804833,0.710358443543666,0.206599343197672,0.0110788892695667,-4025.37287993852,0.78337383897906,1058,0.675915696869066,0.740440730313088
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.13917553026892,1.41828182654782,13.3514864969093,-5252.90802624851,0.501000000000005,1.44347295674197,1.55830063382724,0.258447770744895,0.0893607325168622,-5292.51580151904,79.2155505410592,90,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0321144040074244,0.930502651815623,34.8579231070334,-4513.40636987769,0.478000000000009,0.622474515410322,0.962961712814808,0.287891178500692,0.0333615572393596,-4516.11838752298,5.42403529058538,776,0.0664026943812136,0.0991761891595703
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.00748300791274867,0.584468072881856,14.6216821529527,-3730.74212495139,0.37700000000001,0.354080709706545,0.592072758488324,0.244306957471089,0.0126412606641479,-3731.58079779549,1.67734568821652,1006,0.432283850957126,0.497976779538926
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.00411545712675064,0.598966928113045,46.1704783524657,-3761.72524877365,0.408000000000015,0.353430929075172,0.603199954344787,0.181511643242974,0.00682403802113084,-3761.61358485051,-0.223327846278153,1151,1,1
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0320477399337403,1.32637543782722,2.15612848284494e-06,-5064.18683635529,0.370999999999981,0.934371298822886,1.35881094942239,0.191592813120575,0.0235918677319416,-5071.55758549199,14.7414982734026,464,0.000629396498426305,0.00157213478809502
