"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000179403","HAVANA","gene","ENSG00000179403","12","VWA1","protein_coding","VWA1; ENSG00000179403",0.026191022389912,0.161366735588171,2.26933232851271,-2614.59381205078,0.5,0.174291959989768,0.187212802582612,0.928536269060663,0.139642436933867,-2806.61803790956,384.04845171756,535,0,0
"ENSG00000205090","HAVANA","gene","ENSG00000205090","9","TMEM240","protein_coding","TMEM240; ENSG00000205090",0.00369803865683206,0.0953125960107433,1.85236009001045e-08,-1243.39751565823,0.542000000000002,0.136095061448409,0.098867516898367,0.446831063354801,0.0373499136658207,-1264.72455385332,42.6540763901935,1990,5.4674520466591e-10,1.34350957327452e-09
"ENSG00000160075","HAVANA","gene","ENSG00000160075","12","SSU72","protein_coding","SSU72; ENSG00000160075",0.0101071154943788,0.27446132849217,1.89383813171199,-3797.58448267463,0.413000000000011,0.45326406227766,0.28449886643663,0.221800401251453,0.0355173446246786,-3817.25524987415,39.3415343990446,2053,2.86480028588443e-09,6.82361100729413e-09
"ENSG00000078369","HAVANA","gene","ENSG00000078369","18","GNB1","protein_coding","GNB1; ENSG00000078369",0.0654406765114083,0.441788433403056,9.24582161511352,-5083.22310208315,0.545999999999992,1.13737467996502,0.506046742315673,0.224915991245495,0.129016011171843,-5208.05319922032,249.660194274338,725,0,0
"ENSG00000187730","HAVANA","gene","ENSG00000187730","9","GABRD","protein_coding","GABRD; ENSG00000187730",0.0513236245020026,0.220678893446083,3.29129583778996,-3411.38879577494,0.506,0.429177554838206,0.269574949353067,0.527863530754435,0.18868804924739,-3687.12825826192,551.478924973951,368,0,0
"ENSG00000067606","HAVANA","gene","ENSG00000067606","17","PRKCZ","protein_coding","PRKCZ; ENSG00000067606",0.0215439167983428,0.306521208738356,5.98717695104135,-4112.52649146714,0.640999999999991,0.542492220716406,0.327968493099558,0.270563256069802,0.0656696342322213,-4160.63993881484,96.2268946953918,1306,0,0
"ENSG00000157916","HAVANA","gene","ENSG00000157916","20","RER1","protein_coding","RER1; ENSG00000157916",0.0049894013772641,0.147440759058086,53.5951876335483,-2308.70569085311,0.811999999999983,0.213406675666106,0.152465144009438,0.330991027159843,0.0327323763421495,-2310.79451948088,4.17765725554818,4016,0.123832104382553,0.150781621123178
"ENSG00000157870","HAVANA","gene","ENSG00000157870","16","PRXL2B","protein_coding","PRXL2B; ENSG00000157870",0.0065288899472834,0.129357882537705,9.00467279834132,-2008.37725682222,0.634999999999991,0.196257025987391,0.135859465790645,0.411712886619785,0.0480465451337777,-2032.30880811968,47.8631025949226,1881,4.04258848618611e-11,1.05094405621744e-10
"ENSG00000158109","HAVANA","gene","ENSG00000158109","15","TPRG1L","protein_coding","TPRG1L; ENSG00000158109",0.0221932870137273,0.269460996555412,2.10172826986499,-3801.93100291522,0.545000000000016,0.490158472161745,0.29187874627948,0.303930511677822,0.0760945004549063,-3879.10145436612,154.340902901799,1004,0,0
"ENSG00000130764","HAVANA","gene","ENSG00000130764","10","LRRC47","protein_coding","LRRC47; ENSG00000130764",0.00538261721905272,0.179247549527936,1.76853212730642e-05,-2757.27341474735,0.674999999999983,0.276937207418592,0.184576832680837,0.264920422892122,0.0291535089519195,-2772.37300589494,30.1991822951923,2303,2.76905055995869e-07,5.87957326886582e-07
"ENSG00000196581","HAVANA","gene","ENSG00000196581","11","AJAP1","protein_coding","AJAP1; ENSG00000196581",0.0066265215733656,0.0948561932988773,45.5396126172887,-1318.06295534362,0.828000000000003,0.14749438469441,0.101511288999703,0.551908803602387,0.0652970467109375,-1328.45464860505,20.7833865228558,2656,3.06863305518101e-05,5.64970468367287e-05
"ENSG00000069424","HAVANA","gene","ENSG00000069424","15","KCNAB2","protein_coding","KCNAB2; ENSG00000069424",0.0434768209153097,0.275920539349841,6.38394706202898,-3937.46609167484,0.63300000000001,0.535790328076212,0.318869924830295,0.389165220447616,0.136121415904054,-4092.69563891875,310.459094487834,619,0,0
"ENSG00000116254","HAVANA","gene","ENSG00000116254","18","CHD5","protein_coding","CHD5; ENSG00000116254",0.0191288692653917,0.201837348055051,1.12372755846567,-3109.35781709688,0.545000000000016,0.342625585914675,0.220924193249175,0.403668497614456,0.0865692027376802,-3206.47846093996,194.241287686154,862,0,0
"ENSG00000116251","HAVANA","gene","ENSG00000116251","11","RPL22","protein_coding","RPL22; ENSG00000116251",0.109948978945263,0.532048550557892,1.27538609916256,-5503.40806208977,0.498999999999995,1.41977498303311,0.633781299550442,0.233547961432552,0.171260750847987,-5751.60908368074,496.40204318193,417,0,0
"ENSG00000116237","HAVANA","gene","ENSG00000116237","16","ICMT","protein_coding","ICMT; ENSG00000116237",0.000788738571185931,0.0947358149994569,60.4686493615703,-1182.0497441582,0.550999999999988,0.121791405932147,0.095539279749512,0.230595005072535,0.00825691973114157,-1182.02705299009,-0.0453823362017829,4719,1,1
"ENSG00000097021","HAVANA","gene","ENSG00000097021","19","ACOT7","protein_coding","ACOT7; ENSG00000097021",0.0729628797954514,0.349781614736489,1.1044556937547,-4489.0544707967,0.456999999999994,0.770140564937225,0.419845866629473,0.350736516506989,0.172593329396839,-4757.07276306141,536.036584529415,383,0,0
"ENSG00000171735","HAVANA","gene","ENSG00000171735","19","CAMTA1","protein_coding","CAMTA1; ENSG00000171735",0.0188368901929858,0.307060605637735,4.40645183333558,-4103.11472075225,0.588999999999999,0.538693497913633,0.325853354375301,0.254778554602622,0.0578000458241328,-4145.01464927049,83.7998570364907,1412,0,0
"ENSG00000116288","HAVANA","gene","ENSG00000116288","13","PARK7","protein_coding","PARK7; ENSG00000116288",0.0336508963080301,0.470159224738925,4.79556112160977,-5144.20432290948,0.632000000000005,1.07401016493084,0.503207858840774,0.170800810192981,0.0667928151941471,-5194.4670898963,100.525533973623,1272,0,0
"ENSG00000142599","HAVANA","gene","ENSG00000142599","19","RERE","protein_coding","RERE; ENSG00000142599",0.00259374593647461,0.225877691199634,0.00157445358358417,-3285.27997554145,0.594000000000023,0.32724032390949,0.228512654736859,0.155631284879811,0.0113526048112939,-3288.03775612367,5.5155611644368,3820,0.0634323952329333,0.0812001080337811
"ENSG00000074800","HAVANA","gene","ENSG00000074800","16","ENO1","protein_coding","ENO1; ENSG00000074800",0.0484158392070769,0.518596019349287,8.23821363496868,-5413.76166309682,0.634999999999991,1.50001910969584,0.566370934316068,0.146688794716649,0.0853877012913728,-5480.03094211066,132.53855802768,1096,0,0
"ENSG00000171612","HAVANA","gene","ENSG00000171612","7","SLC25A33","protein_coding","SLC25A33; ENSG00000171612",0.001965384657679,0.101718647674241,4.891901629812e-06,-1372.68368598351,0.646000000000015,0.135676450035766,0.103704046511382,0.326752793352794,0.0189555191235935,-1380.06590782434,14.7644436816695,2972,0.000622216882173787,0.00102376869240573
"ENSG00000171603","HAVANA","gene","ENSG00000171603","17","CLSTN1","protein_coding","CLSTN1; ENSG00000171603",0.186578242924044,0.466438854238098,4.58513870023824,-5298.34779285837,0.499000000000024,1.42518713064817,0.645347146207857,0.303080927329383,0.285717240382938,-5795.28301026642,993.870434816088,192,0,0
"ENSG00000178585","HAVANA","gene","ENSG00000178585","15","CTNNBIP1","protein_coding","CTNNBIP1; ENSG00000178585",0.00100305527628437,0.113965259823977,61.7030676216646,-1629.47759037666,0.545000000000016,0.142861969298014,0.114992287666273,0.221689845622123,0.00872462360964089,-1629.59319042779,0.231200102260118,4644,0.890831439086044,0.937868276163815
"ENSG00000130939","HAVANA","gene","ENSG00000130939","20","UBE4B","protein_coding","UBE4B; ENSG00000130939",0.0100440814910199,0.0870833198822535,89.3586822800173,-1216.67813762534,1.023,0.128233110493753,0.0971452536863407,0.781546705884853,0.103411409643497,-1222.28474052298,11.2132057952831,3227,0.00367352753394956,0.00556664073164343
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.00464852516420138,0.437223027795526,0.529771895846832,-4878.70124312514,0.60499999999999,0.754521038486708,0.441973622154822,0.0903620841949212,0.0105200824381312,-4881.11330249233,4.82411873439014,3907,0.0896305222233484,0.112160186318828
"ENSG00000142657","HAVANA","gene","ENSG00000142657","21","PGD","protein_coding","PGD; ENSG00000142657",0.00104385692907852,0.117248748303849,39.8719339423325,-1698.16731681088,0.545000000000016,0.155183655607424,0.118310650135228,0.208197020965629,0.00882436334057469,-1698.29687601423,0.25911840669778,4633,0.878482577766114,0.927152126261541
"ENSG00000241563","HAVANA","gene","ENSG00000241563","3","CORT","protein_coding","CORT; ENSG00000241563",0.0238085042937582,0.205081555563475,17.293497018947,-3225.31893348568,0.635999999999996,0.252972761719556,0.228534272950985,0.60994727364808,0.104017205066084,-3288.26621400812,125.894561044893,1127,0,0
"ENSG00000120948","HAVANA","gene","ENSG00000120948","17","TARDBP","protein_coding","TARDBP; ENSG00000120948",0.00134912214264923,0.132201554971002,24.801087564069,-1990.77755809618,0.512,0.179951628193547,0.133569033585954,0.204112618720796,0.0101019491013223,-1991.24762089539,0.940125598429404,4495,0.624963019863464,0.67988190592488
"ENSG00000116649","HAVANA","gene","ENSG00000116649","10","SRM","protein_coding","SRM; ENSG00000116649",0.00402018620508847,0.210802481561536,0.00166137439220861,-3132.10150023012,0.903999999999996,0.310084253307686,0.214849225326122,0.204476485526958,0.0187139757963338,-3139.14072339331,14.0784463263808,3022,0.000876807434050608,0.00141879164543596
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.0201780372082551,0.392467461034311,3.42608677651676,-4682.19197372226,0.63300000000001,0.667760680631542,0.412954218297936,0.212725041037366,0.0488992059629688,-4717.1022804688,69.8206134930842,1567,6.66133814775094e-16,2.07741986878202e-15
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.0182331285381042,0.22099751198327,2.1727970501115,-3323.4846215399,0.545999999999992,0.380932246010453,0.23873538710095,0.354472754025824,0.0762156908428088,-3393.72825335088,140.487263621963,1059,0,0
"ENSG00000011021","HAVANA","gene","ENSG00000011021","23","CLCN6","protein_coding","CLCN6; ENSG00000011021",0.00205940572967008,0.118477320367105,0.0119596639121659,-1737.70793886048,0.645999999999987,0.16278167511205,0.120564051880398,0.27878245937884,0.0170852967087944,-1743.86157250574,12.3072672905278,3139,0.00212574352164752,0.00331152781804917
"ENSG00000116688","HAVANA","gene","ENSG00000116688","16","MFN2","protein_coding","MFN2; ENSG00000116688",0.00372526511791491,0.19505339147629,0.318383293093622,-2944.77638865505,0.676999999999992,0.280643852980832,0.198799982336107,0.217481870072455,0.0187407701699073,-2951.6466458379,13.740514365687,3052,0.001038210020472,0.00166344921366581
"ENSG00000048707","HAVANA","gene","ENSG00000048707","15","VPS13D","protein_coding","VPS13D; ENSG00000048707",0.00267519706740595,0.120250381940886,4.36386965287926,-1783.78701075312,0.5,0.168028217402265,0.122966002583028,0.307819174963649,0.0217627371698244,-1791.50168056674,15.4293396272492,2923,0.000446232780100697,0.000746520114503048
"ENSG00000116731","HAVANA","gene","ENSG00000116731","22","PRDM2","protein_coding","PRDM2; ENSG00000116731",0.00707869384734465,0.187818414494446,42.0103985498278,-2900.44792912798,0.736000000000018,0.264536012268146,0.194930352997721,0.318047336024146,0.0363201584034319,-2904.17529339243,7.45472852890271,3613,0.0240561580206436,0.0325587081984355
"ENSG00000189337","HAVANA","gene","ENSG00000189337","17","KAZN","protein_coding","KAZN; ENSG00000189337",0.00208742803017358,0.135403721399291,2.44096765648592,-2057.43480224273,0.544999999999987,0.178036874494451,0.137530734579992,0.2566231278012,0.0151822720141304,-2061.83557534758,8.8015462096937,3454,0.0122678519001661,0.0173682095517696
"ENSG00000142634","HAVANA","gene","ENSG00000142634","13","EFHD2","protein_coding","EFHD2; ENSG00000142634",0.0533412311949348,0.238853084374511,5.67827718867188,-3623.85857897113,0.679000000000002,0.396890211162494,0.293022302562521,0.581917114403851,0.18255396615427,-3888.54473352553,529.372309108811,391,0,0
"ENSG00000116786","HAVANA","gene","ENSG00000116786","13","PLEKHM2","protein_coding","PLEKHM2; ENSG00000116786",0.00464515099092607,0.158163536851621,35.6371223362228,-2466.74766559563,0.643000000000001,0.236510573913183,0.162839158443148,0.288170390962994,0.0285313459157562,-2469.76660269967,6.0378742080884,3751,0.0488531165559524,0.0636874806607857
"ENSG00000065526","HAVANA","gene","ENSG00000065526","11","SPEN","protein_coding","SPEN; ENSG00000065526",0.00404081616283557,0.0993327969012807,45.909279637534,-1369.06035056251,0.808999999999997,0.123791467474068,0.103397401116279,0.513504004865465,0.0390894353313288,-1372.91434824975,7.70799537448966,3575,0.0211948365221692,0.0289909791869672
"ENSG00000159363","HAVANA","gene","ENSG00000159363","18","ATP13A2","protein_coding","ATP13A2; ENSG00000159363",0.0174795957585134,0.225242727103157,2.68473683744612,-3366.93858061457,0.544000000000011,0.388654259618931,0.24305855940658,0.340174895821457,0.0720147844352788,-3437.06935971194,140.261558194734,1060,0,0
"ENSG00000117118","HAVANA","gene","ENSG00000117118","9","SDHB","protein_coding","SDHB; ENSG00000117118",0.00346699261369474,0.210157474885698,4.3973277195191e-07,-3120.28397841188,0.638000000000005,0.317900177177953,0.21363734904848,0.185219065307426,0.0162293797816236,-3125.48013662504,10.3923164263206,3309,0.00553779864792325,0.00818369156492738
"ENSG00000117115","HAVANA","gene","ENSG00000117115","13","PADI2","protein_coding","PADI2; ENSG00000117115",0.0414332609797549,0.178034712783551,3.27921615713207,-2892.73538865645,0.459000000000003,0.192828029728726,0.216702444856949,1.05561218339933,0.18878955443604,-3159.88240040548,534.294023498051,385,0,0
"ENSG00000117154","HAVANA","gene","ENSG00000117154","12","IGSF21","protein_coding","IGSF21; ENSG00000117154",0.0135867997304226,0.168183006671043,1.57112099136939,-2660.29210882611,0.543000000000006,0.263528910646545,0.180851261537341,0.442313627686249,0.0747472861384586,-2723.12903041752,125.673843182813,1128,0,0
"ENSG00000053372","HAVANA","gene","ENSG00000053372","5","MRTO4","protein_coding","MRTO4; ENSG00000053372",0.00802003216995737,0.0841916531546443,103.756570349782,-1094.34485941104,0.810999999999979,0.126548248340589,0.0922304198006453,0.707671844488134,0.0869741415280007,-1096.9044363842,5.11915394632069,3864,0.0773374493412228,0.0978727037470443
"ENSG00000053371","HAVANA","gene","ENSG00000053371","12","AKR7A2","protein_coding","AKR7A2; ENSG00000053371",0.00119639321231966,0.134300853845764,28.6845888478719,-2025.94733763612,0.543999999999983,0.173957761676506,0.135514878533156,0.198835149089856,0.00882964959285705,-2026.1757399686,0.456804664944684,4586,0.795804017619944,0.848556835185679
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.0195315295474754,0.333509699797187,37.6956238259213,-4329.07120575709,0.680999999999983,0.613405318785268,0.353094284768315,0.227835078128063,0.0553236503955391,-4338.90937225694,19.6763329997066,2703,5.33750846828385e-05,9.65609190155679e-05
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.013063107678893,0.484647099209974,0.00113159931512865,-5154.95776615301,0.643000000000001,0.965874463388645,0.497803354147908,0.11833209932901,0.0262464130694628,-5168.389448636,26.8633649659732,2410,1.46789305244255e-06,2.97842200267388e-06
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.0321006670341689,0.330522070997277,5.01744163372293,-4318.84076087476,0.587999999999994,0.620921514413435,0.362070442225109,0.288549496214688,0.0885235912354321,-4399.53472986554,161.387937981564,978,0,0
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.209792677791314,0.458864140270347,5.04620679578731,-5286.78000789152,0.498999999999995,2.32010550329502,0.65647716439779,0.197418309603578,0.313752394538461,-5836.5783657827,1099.59671578237,169,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0564621283271839,0.439612621018053,8.47995660062539,-5050.13280270802,0.590000000000003,1.0364124874729,0.496775730345496,0.229269342405321,0.113817783311301,-5163.39897094631,226.532336476575,781,0,0
"ENSG00000189410","HAVANA","gene","ENSG00000189410","12","SH2D5","protein_coding","SH2D5; ENSG00000189410",0.00541678995587227,0.0748534216671108,34.9063968764404,-745.967172488974,0.72399999999999,0.121128648347241,0.0802988651309927,0.607608900157641,0.0674819443770013,-762.343568362138,32.7527917463271,2218,7.7236331663677e-08,1.70282083785113e-07
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.199257642318916,0.115423583238911,245.889603007599,-4059.46546753905,0.940999999999974,0.473224897312308,0.314740574538207,0.943278439711584,0.633204735890097,-4061.21723962953,3.50354418095958,4109,0.173466272990083,0.206437107549648
"ENSG00000075151","HAVANA","gene","ENSG00000075151","20","EIF4G3","protein_coding","EIF4G3; ENSG00000075151",0.0107829631651464,0.230608606254265,5.21770920223448,-3394.72366651727,0.543999999999983,0.383092091005104,0.241525439123656,0.271060275142308,0.0446700072876665,-3421.78822022754,54.1291074205401,1777,1.76203496238259e-12,4.84881877661837e-12
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.02726065619087,0.235155897018394,9.97865019563597,-3533.16380478026,0.543000000000006,0.413309306374965,0.262422910710633,0.399478093433066,0.103883142497992,-3622.19110235382,178.054595147125,915,0,0
"ENSG00000090686","HAVANA","gene","ENSG00000090686","16","USP48","protein_coding","USP48; ENSG00000090686",0.000820146910286334,0.125044645044048,1.74303146704556,-1847.40987333029,0.597000000000008,0.161607388322819,0.12589080303831,0.17720852662585,0.0065160947517706,-1848.27102095121,1.72229524183922,4359,0.422676731212505,0.474165913197786
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.0176603135859441,0.368265239025347,17.0253001679714,-4538.13122918198,0.631,0.668362612902245,0.386014159462538,0.198832355392864,0.0457609335957388,-4554.17989884972,32.097339335478,2238,1.07189272013919e-07,2.34207122496901e-07
"ENSG00000004487","HAVANA","gene","ENSG00000004487","16","KDM1A","protein_coding","KDM1A; ENSG00000004487",0.00131055545121895,0.113556702978094,2.59621659484943,-1625.04808122884,0.587999999999994,0.148364146931895,0.114901951908109,0.244005006220225,0.0114093038272124,-1627.6952666902,5.29437092273429,3849,0.0708503437280716,0.0900125177527333
"ENSG00000169641","HAVANA","gene","ENSG00000169641","13","LUZP1","protein_coding","LUZP1; ENSG00000169641",0.00945606364047279,0.0986962085082088,30.7187546769437,-1452.03813108612,0.725999999999999,0.150103670614679,0.10812771414056,0.647834214032149,0.0874328708274675,-1480.94512122809,57.8139802839373,1715,2.79110068390764e-13,7.95829874303695e-13
"ENSG00000125944","HAVANA","gene","ENSG00000125944","20","HNRNPR","protein_coding","HNRNPR; ENSG00000125944",0.0183473503249476,0.218562585270372,103.265998316156,-3373.61232440939,0.957999999999998,0.342143383018647,0.236961369752376,0.395893646003664,0.0774444105893804,-3375.71563629334,4.20662376788641,4012,0.122051537619991,0.148761719581694
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0803645507134689,0.540891818406707,3.45465380250513,-5537.50236622698,0.587999999999994,1.13960264556374,0.620365629253297,0.24875900542154,0.129358111575228,-5699.94036947492,324.876006495877,601,0,0
"ENSG00000057757","HAVANA","gene","ENSG00000057757","10","PITHD1","protein_coding","PITHD1; ENSG00000057757",0.0144218777308842,0.337287817759215,7.54405855215949e-05,-4300.1075822951,0.63900000000001,0.58931768342401,0.351568695630777,0.203779940756335,0.0410050616056736,-4328.45244851895,56.6897324476904,1734,4.89719376162157e-13,1.38087236170088e-12
"ENSG00000011009","HAVANA","gene","ENSG00000011009","11","LYPLA2","protein_coding","LYPLA2; ENSG00000011009",0.00218404092438448,0.0823601856567651,0.0536367826994671,-874.209686288496,0.658999999999992,0.123015001263282,0.0845356298154575,0.379902639114821,0.0258331173245535,-886.517101641815,24.6148307066383,2491,4.51811650536982e-06,8.86746039475751e-06
"ENSG00000189266","HAVANA","gene","ENSG00000189266","13","PNRC2","protein_coding","PNRC2; ENSG00000189266",0.0012024459280771,0.162059935304557,58.4379077943371,-2476.44500868214,0.549000000000007,0.210087940483308,0.163280859749176,0.16505612854785,0.00736511325510881,-2476.30842317555,-0.27317101317476,4828,1,1
"ENSG00000188529","HAVANA","gene","ENSG00000188529","15","SRSF10","protein_coding","SRSF10; ENSG00000188529",0.00058324409642291,0.123457792724423,107.338877603013,-1813.01618642883,0.591000000000008,0.16995076214562,0.124063257649455,0.142102611496834,0.00470202532461333,-1812.95572540404,-0.12092204957753,4750,1,1
"ENSG00000001461","HAVANA","gene","ENSG00000001461","17","NIPAL3","protein_coding","NIPAL3; ENSG00000001461",0.00651312383453669,0.188015951669646,4.06863180797256,-2883.08187029007,0.631999999999977,0.234663129590607,0.194622242842667,0.343913963599417,0.0334814927673711,-2900.35508432388,34.5464280676188,2170,3.15020242114272e-08,7.09884324395756e-08
"ENSG00000133226","HAVANA","gene","ENSG00000133226","17","SRRM1","protein_coding","SRRM1; ENSG00000133226",0.0429417735161997,0.15343831695258,111.826996022172,-2910.62509505607,1.05800000000002,0.216126323465422,0.196408650839798,0.958809487577199,0.218666634757593,-2922.42088729057,23.5915844689989,2527,7.53620186344506e-06,1.45833110851786e-05
"ENSG00000169504","HAVANA","gene","ENSG00000169504","15","CLIC4","protein_coding","CLIC4; ENSG00000169504",0.0321347211672684,0.155491711015748,2.23797141760349,-2543.66660729855,0.5,0.147064739481137,0.189059095372628,1.21892984303897,0.171269691553497,-2830.31809575106,573.302976905024,349,0,0
"ENSG00000117614","HAVANA","gene","ENSG00000117614","10","SYF2","protein_coding","SYF2; ENSG00000117614",0.112111778931685,0.082904891851926,218.21125815071,-2902.38139291449,2.035,0.242978449891559,0.195061913563495,1.3780274375656,0.57488305220882,-2905.80465277009,6.84651971119547,3670,0.0326059707480926,0.0434450127951424
"ENSG00000183726","HAVANA","gene","ENSG00000183726","11","TMEM50A","protein_coding","TMEM50A; ENSG00000183726",0.0177122339496725,0.182152854420407,109.960644397811,-2962.85585590797,1.35999999999999,0.278560340386179,0.199908748300619,0.477768360091469,0.0886209497322298,-2965.07838936922,4.4450669225007,3968,0.108334300111914,0.133506735772999
"ENSG00000117643","HAVANA","gene","ENSG00000117643","14","MAN1C1","protein_coding","MAN1C1; ENSG00000117643",0.00437247119304583,0.0881395244962942,7.75107109537858,-1079.11096116789,0.588999999999999,0.132719933421876,0.0925701084455638,0.498227073544021,0.047263829522485,-1105.78264695153,53.3433715672845,1791,2.60991228628882e-12,7.12252057928036e-12
"ENSG00000117640","HAVANA","gene","ENSG00000117640","18","MTFR1L","protein_coding","MTFR1L; ENSG00000117640",0.00491753799768348,0.148782012960948,32.6797183263822,-2326.47368534783,0.719999999999999,0.218816363653508,0.1537403997425,0.320474933176777,0.0319944851303244,-2330.91016052128,8.87295034690669,3445,0.011837590521905,0.0168028498264486
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.19452480162602,0.486066068177218,3.36263514486622,-5374.13575263904,0.558999999999997,2.40133876012107,0.666308984480464,0.183668237999599,0.28581753040892,-5872.47877609888,996.68604691968,190,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0238761650990604,0.401705850348875,5.75065175273322,-4752.28085947887,0.73599999999999,0.745683329016422,0.425683416848978,0.207218178973461,0.0561023826956836,-4790.41970456396,76.2776901701927,1485,0,0
"ENSG00000198830","HAVANA","gene","ENSG00000198830","11","HMGN2","protein_coding","HMGN2; ENSG00000198830",0.0101745140224774,0.318042663711583,1.14865388634902e-05,-4144.7761857717,0.630000000000024,0.409126209704736,0.328452999943951,0.246546893566284,0.0309993343210128,-4164.20497821123,38.8575848790606,2062,3.6490738208883e-09,8.65372016689806e-09
