"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.0104857698525642,0.627312919005173,7.87561467468286,-4414.09948230968,0.393000000000001,0.687407627772875,0.637934607676009,0.148965539471793,0.0164405635128282,-4416.76725758679,5.3355505542313,1811,0.069406463825146,0.0991082912489385
"ENSG00000241563","HAVANA","gene","ENSG00000241563","3","CORT","protein_coding","CORT; ENSG00000241563",0.0933995285073563,0.312625701135587,89.6434546932948,-3562.15647852979,0.86699999999999,0.307533397147948,0.406030921460471,0.993756669182813,0.230033805016233,-3581.15120176819,37.9894464767995,618,5.63243918172418e-09,2.35687503623604e-08
"ENSG00000120948","HAVANA","gene","ENSG00000120948","17","TARDBP","protein_coding","TARDBP; ENSG00000120948",0.00776548277218407,0.222994810048775,41.0974853145044,-2533.99933220021,0.562000000000012,0.211325757439059,0.230822968930677,0.416995910662537,0.0336517287149098,-2536.59379234948,5.18892029855397,1820,0.0746861845839146,0.106080266235118
"ENSG00000116649","HAVANA","gene","ENSG00000116649","10","SRM","protein_coding","SRM; ENSG00000116649",0.00721128842753435,0.33753839691497,22.0007700491221,-3276.79490855072,0.489000000000004,0.32915042558141,0.344857979320372,0.257995429408082,0.0209174619561147,-3279.1340664587,4.67831581596511,1884,0.0964087891291729,0.132272516417759
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.0167046943889318,0.598997787162983,3.4239330797168,-4342.69405902981,0.35299999999998,0.672706766162901,0.615953830806882,0.192129242924476,0.0271311142791347,-4351.91681210441,18.4455061492154,990,9.87664017200185e-05,0.000257989812977745
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.0105366261005984,0.49270520446445,1.98518450822485e-07,-3971.80546206826,0.456999999999994,0.528372531179437,0.50325152521598,0.194272152874215,0.0209375005427663,-3978.16630940881,12.7216946810995,1233,0.00172790196997208,0.00362396958179059
"ENSG00000011021","HAVANA","gene","ENSG00000011021","23","CLCN6","protein_coding","CLCN6; ENSG00000011021",0.00768848047069931,0.198372865996938,52.2386049847754,-2325.12571630953,0.603999999999985,0.191444356842774,0.206116819279344,0.458012877172596,0.0373116093944714,-2327.21567678893,4.17992095879345,1926,0.123692024104273,0.166078699030971
"ENSG00000116688","HAVANA","gene","ENSG00000116688","16","MFN2","protein_coding","MFN2; ENSG00000116688",0.0309242026693706,0.236530427443128,111.534390627837,-2806.85894836564,0.728000000000009,0.244162950541383,0.267520048237528,0.72022715377297,0.115624106624601,-2809.47542488217,5.2329530330544,1816,0.0730598349640611,0.104037848687809
"ENSG00000142634","HAVANA","gene","ENSG00000142634","13","EFHD2","protein_coding","EFHD2; ENSG00000142634",0.11581285592791,0.404784973888844,2.39045497270861,-3739.80728556307,0.385999999999996,0.430472652123509,0.514500127497412,0.790556328685526,0.222461272972796,-4019.0508160497,558.487060973267,18,0,0
"ENSG00000116786","HAVANA","gene","ENSG00000116786","13","PLEKHM2","protein_coding","PLEKHM2; ENSG00000116786",0.00215489975899723,0.27820486783923,18.7747227101047,-2896.30589048419,0.421999999999997,0.263883947592666,0.280399360437106,0.175914064848736,0.00768619469711267,-2896.43958819818,0.267395427974407,2424,0.874854480909457,0.93332247839598
"ENSG00000159363","HAVANA","gene","ENSG00000159363","18","ATP13A2","protein_coding","ATP13A2; ENSG00000159363",0.016444481946307,0.46715160319639,27.3484328507811,-3900.43390008724,0.524999999999977,0.496950581613122,0.483750350072713,0.258045859510432,0.0340045803750762,-3905.07198457991,9.27616898533233,1419,0.00967621474734881,0.0176340319497139
"ENSG00000117118","HAVANA","gene","ENSG00000117118","9","SDHB","protein_coding","SDHB; ENSG00000117118",0.0119148672145225,0.217233878053482,51.4855229050369,-2519.55928928356,0.634999999999991,0.213313883587303,0.229222816179817,0.511711857691747,0.0519962140773987,-2523.72770578435,8.33683300157463,1505,0.0154767481489172,0.0265932695768105
"ENSG00000117154","HAVANA","gene","ENSG00000117154","12","IGSF21","protein_coding","IGSF21; ENSG00000117154",0.019776233804646,0.199751441395765,81.0049246606396,-2439.99727530425,0.700000000000017,0.20112524113382,0.219605263885297,0.699206112307656,0.0900853789236,-2444.45286982014,8.91118903178085,1449,0.0116134134630028,0.0207262161596448
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.0137131560642404,0.475199903045286,4.652171241087e-05,-3913.56778224301,0.424000000000007,0.522272888425456,0.488979168895595,0.224218388773174,0.0280482507242016,-3924.95581327209,22.7760620581785,866,1.13302883956168e-05,3.38338635000751e-05
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.0438298960698916,0.668112106521044,10.4576154092594,-4592.72416319062,0.495999999999981,0.857754953724142,0.712350721705125,0.244074262405198,0.0615638576041076,-4620.83109013185,56.2138538824674,444,6.21280804580238e-13,3.61854090235247e-12
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.0319127619959927,0.566226911861228,8.60721468441586,-4274.83621831575,0.465000000000003,0.63830710239166,0.598000714948913,0.279867533171663,0.0533533610806937,-4297.20848887974,44.7445411279768,547,1.92241111918179e-10,9.0884006475395e-10
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.179410327268457,0.77506828765235,8.81556099045737,-4979.0346490135,0.463999999999999,1.78161024880922,0.955246196719788,0.237744794596195,0.18796683808714,-5163.4720377038,368.874777380597,44,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0275010088537274,0.777031313291803,3.13823699059056,-4832.54970546032,0.421999999999997,1.05645396697737,0.804517905184393,0.156972557709051,0.034182602857257,-4845.86501821354,26.6306255064464,786,1.6490474278319e-06,5.42549191904998e-06
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.00357797634894192,0.336047365920283,25.5320485648943,-3250.84532217302,0.421999999999997,0.320864666337579,0.339700196931566,0.186421860344519,0.01053506880563,-3251.26353806456,0.836431783084663,2320,0.65822010892967,0.733688449005227
"ENSG00000075151","HAVANA","gene","ENSG00000075151","20","EIF4G3","protein_coding","EIF4G3; ENSG00000075151",0.0227626237132009,0.269757886950988,84.4819448413043,-2972.31315867222,0.856999999999999,0.278728393989732,0.292605709104162,0.541289929341733,0.0778154792001311,-2975.24886530374,5.87141326302753,1755,0.0530931887274944,0.0782330404839319
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.00773423312898819,0.486033256855994,0.424695153275028,-3939.61439043916,0.449000000000012,0.494905944353698,0.493949201523932,0.177699399066898,0.0156637147764091,-3943.65942171611,8.09006255388977,1529,0.0175091570142911,0.0296132635964401
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.00855789222528317,0.538364242328222,9.18629193209793,-4130.21508283323,0.385999999999996,0.582052866031402,0.547030153681706,0.158935522641221,0.0156473685824942,-4132.44019024259,4.45021481871117,1907,0.108055811806386,0.146529800383489
"ENSG00000004487","HAVANA","gene","ENSG00000004487","16","KDM1A","protein_coding","KDM1A; ENSG00000004487",0.00617833142084848,0.235541386205009,35.3383451928617,-2620.49865916382,0.491000000000014,0.217533089758331,0.241805696611358,0.361335200910612,0.0255598983878159,-2622.56493061634,4.13254290504119,1930,0.12665714959605,0.169707455365485
"ENSG00000125944","HAVANA","gene","ENSG00000125944","20","HNRNPR","protein_coding","HNRNPR; ENSG00000125944",0.00226538385618046,0.273497401813645,0.639995497699337,-2864.99045377759,0.423000000000002,0.251851481537883,0.275828288516138,0.18898458907141,0.00821497306345329,-2866.04056772366,2.10022789215418,2155,0.349897877349077,0.419877452818892
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0455676340255082,0.872633915722251,2.31992428503052,-5062.91883816535,0.541000000000025,1.22880709290447,0.918831952295771,0.173717883823913,0.0496270497888249,-5091.58963232979,57.3415883288944,439,3.5349501104065e-13,2.08231913109595e-12
"ENSG00000057757","HAVANA","gene","ENSG00000057757","10","PITHD1","protein_coding","PITHD1; ENSG00000057757",0.0235237210009587,0.506933245334631,18.4603276594726,-4065.22097168235,0.521999999999991,0.589440057396277,0.530706805611837,0.260203637507928,0.0443461439736783,-4076.41104353608,22.3801437074617,877,1.38106316398545e-05,4.07232536153521e-05
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.0723078341064881,0.807557380609686,12.1291172181534,-4969.74967681281,0.457999999999998,1.9641529246286,0.879634393424991,0.136904391255066,0.0821805804992678,-5010.95718945387,82.4150252821109,290,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0771504903386009,0.619598740352961,9.03772728602927,-4501.62312081741,0.456999999999994,0.745605833267663,0.697316779782336,0.372528967078257,0.110729207784018,-4581.38018441491,159.514127194992,142,0,0
"ENSG00000198830","HAVANA","gene","ENSG00000198830","11","HMGN2","protein_coding","HMGN2; ENSG00000198830",0.00585165067693277,0.360437994423905,6.64384666257833,-3388.34225001706,0.393000000000001,0.337788326623849,0.366376682553648,0.226461593625942,0.0159754739321714,-3391.08303144687,5.48156285962432,1795,0.0645199094083684,0.0929129009097763
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.00546851874781421,0.452589732517092,17.0358987850561,-3803.68400558697,0.385999999999996,0.45227004120986,0.458154275191267,0.163507256691699,0.0119384788565934,-3804.52762492428,1.68723867461267,2204,0.430150841635946,0.504705116365951
"ENSG00000186501","HAVANA","gene","ENSG00000186501","14","TMEM222","protein_coding","TMEM222; ENSG00000186501",0.00561302661164297,0.267092552905818,11.5888061527687,-2841.95298350778,0.413999999999987,0.253558323382534,0.272726477297654,0.295474957747755,0.0205827347631645,-2845.12429336326,6.34261971097476,1697,0.0419486152777503,0.0639240536878387
"ENSG00000126709","HAVANA","gene","ENSG00000126709","15","IFI6","protein_coding","IFI6; ENSG00000126709",0.0211900488374374,0.378260057617338,4.13128761343318,-3522.88313936445,0.429999999999978,0.357197972639778,0.399825860420308,0.407527568721234,0.0530480490429821,-3552.66850492565,59.5707311224005,421,1.16018306073329e-13,7.12644511889854e-13
"ENSG00000117758","HAVANA","gene","ENSG00000117758","14","STX12","protein_coding","STX12; ENSG00000117758",0.00502130377689495,0.315858974816731,2.86020509472116,-3143.02898862125,0.422000000000025,0.297924506481076,0.320960209729882,0.237849377639683,0.015648527229229,-3146.31126237441,6.56454750632201,1677,0.0375427966338061,0.0578924699433647
"ENSG00000126698","HAVANA","gene","ENSG00000126698","11","DNAJC8","protein_coding","DNAJC8; ENSG00000126698",0.00227208312082328,0.307189421169364,0.0950646673369173,-3078.40737525952,0.457000000000022,0.285587673052877,0.309588745540744,0.166906269279064,0.00734205414671774,-3079.59541632203,2.37608212503346,2116,0.304817798600257,0.372523075226968
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.0446908572784593,0.766879269088945,4.02963514571693,-4831.90722934648,0.421999999999997,1.0800193265434,0.811813363128141,0.195739203015033,0.0550671541823453,-4862.56090396545,61.3073492379499,403,4.86277684785819e-14,3.12038236440726e-13
"ENSG00000198492","HAVANA","gene","ENSG00000198492","16","YTHDF2","protein_coding","YTHDF2; ENSG00000198492",0.00240464613278413,0.219806138525981,48.9337114739754,-2466.5582364802,0.423000000000002,0.206712467549225,0.222292768845254,0.237224159257187,0.0108214645678732,-2466.94947011786,0.782467275316776,2331,0.676222146622646,0.750197542327826
"ENSG00000162512","HAVANA","gene","ENSG00000162512","16","SDC3","protein_coding","SDC3; ENSG00000162512",0.0109762976430183,0.378686190771555,0.000473988974792599,-3493.81932123133,0.455000000000013,0.364716378297934,0.389628866778822,0.287258356251723,0.0281687305536588,-3504.8877063545,22.136770246334,890,1.55977306854904e-05,4.53210466884025e-05
"ENSG00000134644","HAVANA","gene","ENSG00000134644","15","PUM1","protein_coding","PUM1; ENSG00000134644",0.0139635395586645,0.34615608427161,26.3739598897365,-3353.66209795435,0.59099999999998,0.351922794129464,0.360194222289439,0.335776550148682,0.0387747254930089,-3359.60713236013,11.8900688115782,1269,0.00261881224451144,0.00533668121694766
"ENSG00000121766","HAVANA","gene","ENSG00000121766","15","ZCCHC17","protein_coding","ZCCHC17; ENSG00000121766",0.0076756711871549,0.358871231730391,10.8679895076568,-3388.66543664136,0.419999999999987,0.34909012818136,0.366694780280089,0.250969308068892,0.0209404884506186,-3392.68811856825,8.04536385379379,1535,0.017904880907703,0.0301641837311531
"ENSG00000121769","HAVANA","gene","ENSG00000121769","8","FABP3","protein_coding","FABP3; ENSG00000121769",0.0347344651955826,0.594721094930199,1.03520551936519,-4356.69006792331,0.317000000000007,0.691740592536187,0.629237756997601,0.269424475859039,0.055181759278831,-4391.37990171403,69.3796675814301,344,8.88178419700125e-16,6.63823524088013e-15
"ENSG00000162517","HAVANA","gene","ENSG00000162517","13","PEF1","protein_coding","PEF1; ENSG00000162517",0.00362230761724184,0.291585010464475,35.8443523479305,-2991.67343570713,0.419999999999987,0.278349151718721,0.295321698865285,0.216223435017936,0.0122703855743818,-2992.33688919459,1.32690697491853,2251,0.515069473478018,0.591723526616684
"ENSG00000121753","HAVANA","gene","ENSG00000121753","12","ADGRB2","protein_coding","ADGRB2; ENSG00000121753",0.0286282857426944,0.65812079591005,7.43088422887549,-4537.7391049357,0.429999999999978,0.804799935639386,0.686923010017601,0.210237284627376,0.0416866749552792,-4553.60517230797,31.7321347445359,695,1.28663242060512e-07,4.78738336645299e-07
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.0332881377877014,0.496446474940341,0.572080072511374,-4027.80645887967,0.421999999999997,0.502052890641596,0.530892296124328,0.363408665009925,0.0628392726997264,-4077.05736041002,98.5018030607107,250,0,0
"ENSG00000121774","HAVANA","gene","ENSG00000121774","18","KHDRBS1","protein_coding","KHDRBS1; ENSG00000121774",0.00368005297467814,0.270483804479715,12.1854165919354,-2853.83310967128,0.387,0.258553070712519,0.274220684628937,0.234626647498401,0.013422823157098,-2855.22963269651,2.793046050454,2069,0.247455867692368,0.309289934196455
"ENSG00000084623","HAVANA","gene","ENSG00000084623","11","EIF3I","protein_coding","EIF3I; ENSG00000084623",0.00626279643667407,0.382515193473528,0.295719353778432,-3497.23608282918,0.518999999999977,0.373787506956116,0.388822797139266,0.211718771815375,0.0161089274578549,-3501.05747154277,7.64277742718241,1571,0.0218973705935112,0.0360449397548185
"ENSG00000175130","HAVANA","gene","ENSG00000175130","7","MARCKSL1","protein_coding","MARCKSL1; ENSG00000175130",0.0347316472948482,0.703443598649527,9.07780427327762,-4668.938947476,0.461000000000013,0.686804525053982,0.738555392436983,0.271349823325739,0.0470506800189632,-4687.64562600658,37.4133570611466,630,7.51264284115649e-09,3.08376101384614e-08
"ENSG00000162521","HAVANA","gene","ENSG00000162521","19","RBBP4","protein_coding","RBBP4; ENSG00000162521",0.00377198611794443,0.261882680824652,12.1913877406438,-2795.34808066031,0.390999999999991,0.243807256108394,0.265743588126388,0.251905944457394,0.0141988324969254,-2797.15290781753,3.60965431445675,1977,0.164502887255039,0.215176766030112
"ENSG00000134684","HAVANA","gene","ENSG00000134684","10","YARS","protein_coding","YARS; ENSG00000134684",0.00366669024382979,0.264158528554058,0.000526043476012165,-2808.99974512059,0.596000000000004,0.252661842889222,0.267894022813462,0.239661046841185,0.0136906086002186,-2812.05909284333,6.11869544548244,1732,0.0469182889740173,0.0700523644843006
"ENSG00000121905","HAVANA","gene","ENSG00000121905","10","HPCA","protein_coding","HPCA; ENSG00000121905",0.0301203665315509,0.606526776329564,5.1681353412832,-4391.31358125966,0.387999999999977,0.706788110577164,0.63628313391995,0.245550538519956,0.04731092704852,-4411.97309671085,41.319030902363,586,1.06582631609342e-09,4.70345879422796e-09
"ENSG00000116544","HAVANA","gene","ENSG00000116544","12","DLGAP3","protein_coding","DLGAP3; ENSG00000116544",0.00307330818811248,0.277551160608657,24.2732208290411,-2897.84165780053,0.386000000000024,0.256732743606306,0.280680033286643,0.215934380244922,0.0109516757440642,-2898.2899661815,0.896616761937366,2308,0.638707688362977,0.715640416857304
"ENSG00000116560","HAVANA","gene","ENSG00000116560","11","SFPQ","protein_coding","SFPQ; ENSG00000116560",0.00290284559698174,0.392633007189568,63.0716358230709,-3533.15932599946,0.427999999999997,0.355356506823393,0.395607051437081,0.151616929093481,0.00733902015842861,-3533.04960240587,-0.219447187183505,2540,1,1
"ENSG00000020129","HAVANA","gene","ENSG00000020129","16","NCDN","protein_coding","NCDN; ENSG00000020129",0.0999853302493298,0.78732584891706,13.7897511758221,-4960.44061416332,0.49199999999999,1.27262654219473,0.886987249869321,0.248466113010961,0.112683501117684,-5026.35288730728,131.824546287924,176,0,0
"ENSG00000126067","HAVANA","gene","ENSG00000126067","12","PSMB2","protein_coding","PSMB2; ENSG00000126067",0.00601063930163881,0.333068842187383,0.00671155339560237,-3243.3716148995,0.524000000000001,0.327939609331827,0.339092883920645,0.236410335004384,0.0177263433199906,-3247.95405909345,9.16488838788973,1426,0.0102298619478358,0.0185514887777724
"ENSG00000142686","HAVANA","gene","ENSG00000142686","8","C1orf216","protein_coding","C1orf216; ENSG00000142686",0.00316367586710153,0.338135912464888,28.1926739377205,-3260.09700784281,0.421999999999997,0.33841641399615,0.34138064962869,0.166205186367734,0.00926949804587562,-3260.39021835798,0.586421030335259,2361,0.745865108250653,0.816945010561706
"ENSG00000116871","HAVANA","gene","ENSG00000116871","15","MAP7D1","protein_coding","MAP7D1; ENSG00000116871",0.0582157878597051,0.441792226938874,90.9024167930639,-3961.56804153847,0.881,0.535055095433023,0.500129615134849,0.450943244665743,0.116429709398071,-3966.65724053156,10.1783979861839,1367,0.00616295447969595,0.0116577728939514
"ENSG00000163875","HAVANA","gene","ENSG00000163875","15","MEAF6","protein_coding","MEAF6; ENSG00000163875",0.00586645584732438,0.286246834918645,6.23757091882037,-2968.22192803099,0.38900000000001,0.278984841325823,0.29218088230283,0.274541054037256,0.0200828104463907,-2972.56167199655,8.67948793112009,1473,0.0130398664309677,0.0228928001293159
"ENSG00000197982","HAVANA","gene","ENSG00000197982","14","C1orf122","protein_coding","C1orf122; ENSG00000197982",0.0139337461975058,0.59896057328508,11.306894057722,-4338.88971728364,0.455999999999989,0.624935189609474,0.613070206198879,0.188885651161274,0.0227343373149042,-4343.23793628346,8.69643799962978,1470,0.01292982009819,0.0227459284176322
"ENSG00000174574","HAVANA","gene","ENSG00000174574","16","AKIRIN1","protein_coding","AKIRIN1; ENSG00000174574",0.00253377237755729,0.244666114171356,11.9304591256129,-2662.96121125727,0.456999999999994,0.223115069393501,0.247269114410706,0.22560820736339,0.0102498929628592,-2663.88789937067,1.85337622680436,2182,0.395862593757389,0.46915704283071
"ENSG00000168653","HAVANA","gene","ENSG00000168653","11","NDUFS5","protein_coding","NDUFS5; ENSG00000168653",0.0665480407944149,0.803079048291114,11.3264762373432,-4951.66004329142,0.460000000000008,1.49825561935838,0.868734743718282,0.172179610821958,0.0765248019865557,-4987.89665507467,72.4732235665033,332,2.22044604925031e-16,1.71918367765309e-15
"ENSG00000127603","HAVANA","gene","ENSG00000127603","27","MACF1","protein_coding","MACF1; ENSG00000127603",0.00327239343782009,0.318816039488963,25.2080185022322,-3152.81879914412,0.388999999999982,0.292393931145096,0.322127611673857,0.195643039903706,0.0101599222551527,-3153.02609103452,0.414583780802786,2398,0.812782371986866,0.876503425336962
"ENSG00000116983","HAVANA","gene","ENSG00000116983","13","HPCAL4","protein_coding","HPCAL4; ENSG00000116983",0.586383634406536,0.147969345509745,204.611915533491,-4670.37029583503,0.698000000000008,0.91478840494362,0.734484005363249,0.837086367520468,0.798503785568332,-4677.42179957125,14.1030074724313,1164,0.000866105583255061,0.00192418302259243
