"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000067606","HAVANA","gene","ENSG00000067606","17","PRKCZ","protein_coding","PRKCZ; ENSG00000067606",0.00662115526217278,0.482883220252865,0.448044540363732,-4414.62860540026,0.364000000000004,0.42242158807787,0.490063816066437,0.192628605669572,0.013526243264335,-4419.84967500992,10.4421392193162,1051,0.00540154848704766,0.0115740125526464
"ENSG00000197921","HAVANA","gene","ENSG00000197921","6","HES5","protein_coding","HES5; ENSG00000197921",0.00431127864065049,0.286518420830631,0.79906599263243,-3330.81556982883,0.359999999999985,0.225945423904762,0.29120735617227,0.290602600479406,0.0148240659344223,-3336.94933781473,12.2675359718096,948,0.00216839506618716,0.00515108195047835
"ENSG00000157870","HAVANA","gene","ENSG00000157870","16","PRXL2B","protein_coding","PRXL2B; ENSG00000157870",0.00503485545960434,0.373443926857292,0.792194049385205,-3879.59307514961,0.361000000000018,0.316791185028354,0.37882812489665,0.22398576332971,0.0133028737536698,-3884.21868024048,9.2512101817274,1103,0.00979772472809726,0.0200040581030599
"ENSG00000158109","HAVANA","gene","ENSG00000158109","15","TPRG1L","protein_coding","TPRG1L; ENSG00000158109",0.00483788709948867,0.388895379895275,0.0639073330006181,-3962.18656406474,0.371999999999986,0.344681719491697,0.394083370328848,0.201794634087008,0.0122872195596137,-3966.35657229943,8.34001646937486,1155,0.0154521328799012,0.0301206106708426
"ENSG00000069424","HAVANA","gene","ENSG00000069424","15","KCNAB2","protein_coding","KCNAB2; ENSG00000069424",0.010211038352333,0.66886766989474,0.0820681487980912,-5094.88012716222,0.364000000000004,0.680420712454602,0.679938892363518,0.148510591674069,0.0150366050773275,-5101.14541443454,12.5305745446367,929,0.00190116718729383,0.00460864209449484
"ENSG00000116254","HAVANA","gene","ENSG00000116254","18","CHD5","protein_coding","CHD5; ENSG00000116254",0.021507556651265,0.791380103893288,0.0154487870701826,-5461.4252131539,0.284999999999997,0.893442497683826,0.815541401247279,0.164145481180377,0.0264582151940369,-5479.48279724727,36.1151681867414,393,1.43777481032004e-08,8.23885209374229e-08
"ENSG00000116251","HAVANA","gene","ENSG00000116251","11","RPL22","protein_coding","RPL22; ENSG00000116251",0.910542595650326,0.00307072708473638,271.655363716364,-5712.86461205472,2.00800000000001,0.982821201638874,0.913793237663993,0.970902494615626,0.996638920418166,-5716.14412485538,6.5590256013129,1277,0.0376465937356987,0.0663900775981154
"ENSG00000097021","HAVANA","gene","ENSG00000097021","19","ACOT7","protein_coding","ACOT7; ENSG00000097021",0.00330572258108636,0.420893401325072,0.00211877099899881,-4118.88629045288,0.437999999999988,0.378120605013007,0.424446560361407,0.152055753649508,0.00779285574813598,-4120.77881925065,3.78505759552354,1503,0.150690261415778,0.225784742986248
"ENSG00000171735","HAVANA","gene","ENSG00000171735","19","CAMTA1","protein_coding","CAMTA1; ENSG00000171735",0.0057594366299812,0.576350715320443,0.0340745875203891,-4776.58733214161,0.408999999999992,0.537233094579847,0.582548426709122,0.141262615786449,0.00989406663100371,-4779.51964617831,5.86462807338648,1321,0.0532736182937248,0.0908192190745407
"ENSG00000116288","HAVANA","gene","ENSG00000116288","13","PARK7","protein_coding","PARK7; ENSG00000116288",0.0108103413664518,0.526978742953048,0.0265665957586772,-4606.57596468486,0.324000000000012,0.492441513518971,0.538874751379495,0.211137340409987,0.0201014518175482,-4617.388057368,21.6241853662814,627,2.01543042261942e-05,7.2388346279728e-05
"ENSG00000142599","HAVANA","gene","ENSG00000142599","19","RERE","protein_coding","RERE; ENSG00000142599",0.00464858100034306,0.376252510196208,0.101141421634273,-3893.29078583751,0.365000000000009,0.322702274693414,0.381156152602715,0.211279896138065,0.0122041682415247,-3896.96493548679,7.3482992985746,1220,0.0253709705754072,0.0468254288222367
"ENSG00000074800","HAVANA","gene","ENSG00000074800","16","ENO1","protein_coding","ENO1; ENSG00000074800",0.0519987559382164,0.913056861450353,0.0108670983684818,-5789.18053077883,0.325999999999993,1.21619430066311,0.974897148197612,0.187496650077436,0.0538816157341527,-5850.80999556233,123.25892956699,109,0,0
"ENSG00000171603","HAVANA","gene","ENSG00000171603","17","CLSTN1","protein_coding","CLSTN1; ENSG00000171603",0.0357549921523812,0.9150334708925,0.000264270894967876,-5777.14095257933,0.244,1.2362989273504,0.956187086865256,0.152948369332465,0.0376056226406834,-5810.49326568954,66.7046262204276,215,3.33066907387547e-15,3.48868221133375e-14
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.00840564487349716,0.787804897696591,0.00333112326212208,-5427.95901276957,0.399000000000001,0.824247538653706,0.796816118097148,0.111231516913663,0.0105570630179859,-5431.15641458905,6.39480363896291,1285,0.0408682492453538,0.0715694772354214
"ENSG00000116649","HAVANA","gene","ENSG00000116649","10","SRM","protein_coding","SRM; ENSG00000116649",0.338993853236584,0.0206961157973373,214.03257943679,-3760.49436409761,1.191,0.304185281497364,0.35976020560428,1.91406955542335,0.942461237234599,-3776.77148255782,32.5542369204131,428,8.52976902443459e-08,4.48809342126792e-07
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.0346277646764034,0.738956409923047,0.00495757098645454,-5340.20484296072,0.323000000000008,0.829665479077524,0.779222372972594,0.224289637229185,0.0447627624936008,-5384.70411338292,88.9985408444099,152,0,0
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.00857605493597501,0.527530331534563,0.672209805799045,-4602.61446696528,0.361999999999995,0.495772292955718,0.536846676307376,0.186793399201128,0.0159969273868113,-4609.54324721899,13.8575605074311,875,0.000979194509142189,0.00252016689667224
"ENSG00000011021","HAVANA","gene","ENSG00000011021","23","CLCN6","protein_coding","CLCN6; ENSG00000011021",0.0044631808130423,0.293361369499553,0.103320072048287,-3380.0933237556,0.35899999999998,0.256757292380897,0.298170344179843,0.260195303600331,0.0149859399044094,-3386.11024287085,12.0338382305008,958,0.00243716666990823,0.00572912248500348
"ENSG00000142634","HAVANA","gene","ENSG00000142634","13","EFHD2","protein_coding","EFHD2; ENSG00000142634",0.0220778198507075,0.324725890787375,0.0962882115030931,-3646.84928003728,0.324000000000012,0.263982703507095,0.351412508311676,0.562862895398741,0.0636608524461477,-3727.92770223841,162.156844402261,82,0,0
"ENSG00000116786","HAVANA","gene","ENSG00000116786","13","PLEKHM2","protein_coding","PLEKHM2; ENSG00000116786",0.00235289891042944,0.324532786054533,0.438562189202332,-3576.90601635642,0.481999999999999,0.273656557443574,0.327059963397836,0.177253890022101,0.00719792581520247,-3578.51192946945,3.21182622605465,1566,0.200706203763489,0.288627312180957
"ENSG00000117154","HAVANA","gene","ENSG00000117154","12","IGSF21","protein_coding","IGSF21; ENSG00000117154",0.0078320653227558,0.277971476809422,0.424213913362477,-3286.07911340681,0.283999999999992,0.236878218456564,0.286798996366537,0.373605294721585,0.0274036677933602,-3305.21345679965,38.2686867856919,371,4.89846774254232e-09,2.96850662044377e-08
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.00277199239866087,0.74106041588643,38.5424360470294,-5288.41995659417,0.437000000000012,0.722063859379355,0.744012216894983,0.0729155925097938,0.00372663568807349,-5288.50385431114,0.167795433941137,1993,0.919525303118977,1
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.00358964302624656,0.636742160840021,0.0364298099542285,-4976.16029554955,0.437999999999988,0.613532595365486,0.640499334791578,0.0976535398000927,0.00560591088022274,-4976.82545483198,1.33031856486923,1801,0.514191619490524,0.642953651911527
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.023953277597185,0.746953423773633,0.00800728492913658,-5347.14892074949,0.281999999999982,0.758853780944085,0.774121770371773,0.203950310804864,0.0310715648918236,-5371.04089278084,47.7839440626994,289,4.20580237303625e-11,3.27732420210299e-10
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.834384607675602,0.274653966616682,171.819163706782,-6082.48901785255,1.85799999999998,1.67905563200315,1.11161499603744,0.544023995960233,0.752349491728051,-6123.84901485759,82.71999401008,162,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0202797777888388,0.730701579772047,0.00464777194704409,-5296.17655054185,0.282000000000011,0.789297868027746,0.753333068695204,0.180422487536064,0.0270043691293556,-5314.40607317899,36.4590452742668,391,1.2106508462395e-08,6.97285346734363e-08
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.00137816890488328,0.418498689942121,21.1938135264605,-4098.64901222402,0.438999999999993,0.356846590403882,0.419927295085331,0.104032652539274,0.00328231688849863,-4098.5080652998,-0.281893848441541,2120,1,1
"ENSG00000075151","HAVANA","gene","ENSG00000075151","20","EIF4G3","protein_coding","EIF4G3; ENSG00000075151",0.00403102971889944,0.300632621339075,0.00938457707119549,-3428.17937403554,0.364000000000004,0.241144628957371,0.304980574622427,0.263287600618938,0.0132310818993381,-3433.09445911181,9.83017015252972,1073,0.00733509382348241,0.0153948101495642
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.442535292143523,0.0118522640748756,213.380362710237,-4245.44955808918,0.988,0.401056676448564,0.454743362930822,1.65870137693223,0.973915958056785,-4264.22328766132,37.547459144289,377,7.02542890529401e-09,4.19662225324194e-08
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.00210876227879075,0.559921048149565,76.8715907931154,-4705.39319548738,0.325999999999993,0.503967017811513,0.562152427192814,0.0911195774844451,0.00375204702608842,-4705.3721198045,-0.042151365774771,2026,1,1
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0191389758083245,0.926414898762498,0.380665053945098,-5780.59627067598,0.319999999999993,0.988765564639329,0.947673972660148,0.139915559583216,0.0202410209751523,-5791.88723132605,22.5819213001287,607,1.24852744753934e-05,4.63209853683458e-05
"ENSG00000057757","HAVANA","gene","ENSG00000057757","10","PITHD1","protein_coding","PITHD1; ENSG00000057757",0.00285749007401944,0.385164407241405,0.00663026858185517,-3933.55055944224,0.436000000000007,0.338768676675954,0.388201258702307,0.157793503002713,0.0073642495276409,-3935.06881993121,3.03652097795384,1587,0.219092669782394,0.310898986987997
"ENSG00000117640","HAVANA","gene","ENSG00000117640","18","MTFR1L","protein_coding","MTFR1L; ENSG00000117640",0.00243751048763966,0.285221342475517,0.13466515504477,-3310.56107164653,0.399999999999977,0.23112173440894,0.287798334917467,0.213615350732502,0.00847361540425754,-3312.4502671304,3.77839096774005,1505,0.151193397446805,0.226237562159605
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.0844274932487061,1.01832745869883,3.24305133750692e-07,-6034.2980256925,0.406999999999982,1.55033985234392,1.12170798255591,0.187419612846166,0.0765605206302647,-6142.65381972524,216.711588065475,58,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0108415941130507,0.59280695976413,0.0481188812183075,-4848.27413111112,0.318000000000012,0.558609393687085,0.604735818877031,0.18639675073504,0.0179601094766419,-4857.28744977824,18.0266373342292,722,0.000121777047195848,0.000379836440838019
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.0105468613422071,0.478661246376741,4.03409340056403e-05,-4408.60944123148,0.320999999999998,0.440735751640033,0.490257720136154,0.233014709278975,0.021559048543542,-4420.6727058369,24.1265292108346,576,5.76754176540017e-06,2.25494862077799e-05
"ENSG00000186501","HAVANA","gene","ENSG00000186501","14","TMEM222","protein_coding","TMEM222; ENSG00000186501",0.00114092031394394,0.361473771816191,49.4868318297767,-3793.67279222295,0.437999999999988,0.304747885825546,0.362683300124921,0.110837559593205,0.0031463708964514,-3793.60748783504,-0.130608775817564,2050,1,1
"ENSG00000126709","HAVANA","gene","ENSG00000126709","15","IFI6","protein_coding","IFI6; ENSG00000126709",0.0949784004069648,0.579287478239492,15.7577194044612,-4950.88186018135,0.825999999999993,0.58600977842871,0.69724506160559,0.52590531819474,0.140861940986288,-5153.43673024463,405.109740126549,28,0,0
"ENSG00000126698","HAVANA","gene","ENSG00000126698","11","DNAJC8","protein_coding","DNAJC8; ENSG00000126698",0.000697134768361082,0.322865762631474,10.9758451584442,-3556.58067767427,0.48599999999999,0.257885513750115,0.323577339605509,0.102383842409024,0.0021545571941755,-3556.23940385572,-0.682547637090465,2217,1,1
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.0057979483575017,0.560952353805548,2.84701472926881,-4720.99929677256,0.36099999999999,0.531562473831016,0.567156309985453,0.14324611672752,0.0102301636812073,-4723.80932114494,5.62004874475315,1338,0.0602035250715084,0.101329101988817
"ENSG00000162512","HAVANA","gene","ENSG00000162512","16","SDC3","protein_coding","SDC3; ENSG00000162512",0.0089382430036512,0.541043570199796,0.110683867667176,-4655.55747447214,0.360000000000014,0.477619625476699,0.550781141892984,0.197944716931086,0.0162518883153411,-4662.85604690587,14.5971448674591,841,0.000676503840246978,0.00181151801217146
"ENSG00000134644","HAVANA","gene","ENSG00000134644","15","PUM1","protein_coding","PUM1; ENSG00000134644",0.00754110416181391,0.423640016457391,0.201245313852309,-4148.56539994098,0.326999999999998,0.383031143151203,0.43187841421478,0.226716632977702,0.0174894117603859,-4156.89211881153,16.6534377411008,768,0.000241964661204741,0.000709510959678485
"ENSG00000121766","HAVANA","gene","ENSG00000121766","15","ZCCHC17","protein_coding","ZCCHC17; ENSG00000121766",0.00194712895787489,0.36272041681203,8.33113248879618,-3805.02756666093,0.405000000000001,0.308421969779851,0.364744782940844,0.143071144503813,0.00533946324662374,-3805.3995167109,0.74390009993931,1886,0.689388676649541,0.82317248134399
"ENSG00000121769","HAVANA","gene","ENSG00000121769","8","FABP3","protein_coding","FABP3; ENSG00000121769",0.00705782058696932,0.339523823054875,0.0630269399325094,-3692.34749258517,0.321999999999974,0.284804580807491,0.347276226240088,0.294977123928514,0.0203640923183538,-3703.29402787209,21.893070573843,620,1.76189542934191e-05,6.39093482966598e-05
"ENSG00000162517","HAVANA","gene","ENSG00000162517","13","PEF1","protein_coding","PEF1; ENSG00000162517",0.000360861161384102,0.284226578135268,183.071224525033,-3289.60812599224,0.477000000000004,0.237337538588264,0.284650981266788,0.0800393655122865,0.00126801506867611,-3289.57266009756,-0.0709317893561092,2034,1,1
"ENSG00000121753","HAVANA","gene","ENSG00000121753","12","ADGRB2","protein_coding","ADGRB2; ENSG00000121753",0.0148898217046611,0.66917692165018,9.44453489495358e-05,-5105.98932052922,0.322000000000003,0.702416831078145,0.685560778721439,0.173720007428362,0.0217666212387955,-5118.2767267329,24.5748124073634,570,4.60943068758546e-06,1.82112945762148e-05
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.00537852314751169,0.553238955565917,0.347815847718076,-4690.99435405555,0.405000000000001,0.459093388813971,0.559015961129695,0.159746180212006,0.00962827579240655,-4693.73170122869,5.47469434628329,1349,0.064741868251303,0.108079086213443
"ENSG00000121774","HAVANA","gene","ENSG00000121774","18","KHDRBS1","protein_coding","KHDRBS1; ENSG00000121774",0.00108376087881873,0.320810259764446,3.14272871322153,-3545.6818570731,0.438000000000017,0.26883818090509,0.321885557414723,0.122454792547933,0.00336682513285884,-3545.33324356586,-0.697227014487908,2219,1,1
"ENSG00000175130","HAVANA","gene","ENSG00000175130","7","MARCKSL1","protein_coding","MARCKSL1; ENSG00000175130",0.00239337818659749,0.664390461852354,10.3569003938636,-5060.81386677379,0.438000000000017,0.585318312939997,0.666846543603902,0.0835821526379149,0.00358943640034479,-5060.69429438916,-0.239144769268023,2100,1,1
"ENSG00000121905","HAVANA","gene","ENSG00000121905","10","HPCA","protein_coding","HPCA; ENSG00000121905",0.041984165573033,0.758912623005571,0.00105369803657847,-5403.11769013032,0.326999999999998,0.843490473305473,0.808255895438146,0.242919613339902,0.0524214432767856,-5460.81347617175,115.391572082855,123,0,0
"ENSG00000116544","HAVANA","gene","ENSG00000116544","12","DLGAP3","protein_coding","DLGAP3; ENSG00000116544",0.00263260114885786,0.406528709862153,5.63910339407352,-4044.29537374859,0.40100000000001,0.347490087956911,0.409314428411139,0.147655664442975,0.00643413997856463,-4045.25151983113,1.91229216507145,1727,0.384371370704423,0.501218486871083
"ENSG00000116560","HAVANA","gene","ENSG00000116560","11","SFPQ","protein_coding","SFPQ; ENSG00000116560",0.00143547144659187,0.426238104359075,7.67102005870608,-4136.8601579989,0.437999999999988,0.35634670339613,0.42768206373907,0.106322341822077,0.00335646513555969,-4136.5780705284,-0.564174940996963,2189,1,1
"ENSG00000020129","HAVANA","gene","ENSG00000020129","16","NCDN","protein_coding","NCDN; ENSG00000020129",0.0339217752141936,0.794629821901156,0.00430073009886649,-5487.3038177034,0.282999999999987,0.916580252381642,0.833705678683915,0.200941106671766,0.0409410534386684,-5525.31256744875,76.0174994907029,175,0,0
"ENSG00000126067","HAVANA","gene","ENSG00000126067","12","PSMB2","protein_coding","PSMB2; ENSG00000126067",0.00254031512017664,0.323568037640923,2.15237022335425,-3571.84996796238,0.400000000000006,0.279419810775358,0.326259219562567,0.180379260608937,0.00778978857385363,-3573.41197702075,3.12401811673226,1576,0.209714319372773,0.299667923367693
"ENSG00000142686","HAVANA","gene","ENSG00000142686","8","C1orf216","protein_coding","C1orf216; ENSG00000142686",0.0042884444738353,0.281211013598993,0.033816811472712,-3292.13529344198,0.35899999999998,0.247152311988547,0.285863658056238,0.264962991364471,0.0150208497864867,-3298.41722844434,12.5638700047211,927,0.0018697790646145,0.00454233274380997
"ENSG00000116871","HAVANA","gene","ENSG00000116871","15","MAP7D1","protein_coding","MAP7D1; ENSG00000116871",0.00878014044489049,0.466811645128442,0.260362651851555,-4351.95138251984,0.320000000000022,0.419286295225515,0.476403225495412,0.223480721146564,0.0184615056677354,-4361.03183563567,18.1609062316566,716,0.000113869999466387,0.000358149774857966
"ENSG00000163875","HAVANA","gene","ENSG00000163875","15","MEAF6","protein_coding","MEAF6; ENSG00000163875",0.00147735750025312,0.306859367836965,0.14780504847425,-3455.90914186877,0.441000000000003,0.250728840479624,0.308384641768742,0.153298712867875,0.00479137702016321,-3456.18750130408,0.556718870622717,1930,0.757024671208649,0.883326196664185
"ENSG00000197982","HAVANA","gene","ENSG00000197982","14","C1orf122","protein_coding","C1orf122; ENSG00000197982",0.00163699326138828,0.5659006976279,86.1430860162285,-4725.69671555712,0.405999999999977,0.502551122011819,0.567607687964498,0.0805087713483832,0.00288437805570805,-4725.46445284931,-0.464525415618482,2174,1,1
"ENSG00000168653","HAVANA","gene","ENSG00000168653","11","NDUFS5","protein_coding","NDUFS5; ENSG00000168653",0.00386232393656892,0.809467453742254,0.571393666375425,-5473.89211499367,0.438000000000017,0.874807691304747,0.813490439416025,0.0710414398648876,0.00474877969867485,-5474.2440680365,0.70390608564594,1899,0.7033131468009,0.834050135121447
"ENSG00000127603","HAVANA","gene","ENSG00000127603","27","MACF1","protein_coding","MACF1; ENSG00000127603",0.00505784278464306,0.433781223599364,0.145532722975439,-4188.16577648833,0.397999999999996,0.378065539871392,0.439230751312427,0.188111596402359,0.0115255071211394,-4192.012632242,7.69371150733969,1192,0.0213467504706828,0.0403295990436054
"ENSG00000116983","HAVANA","gene","ENSG00000116983","13","HPCAL4","protein_coding","HPCAL4; ENSG00000116983",0.0689662266682277,0.752512844256086,59.1085878938286,-5477.25100864083,0.773000000000025,0.903343261443546,0.825236493562517,0.290713649653833,0.0839537233622131,-5504.06976222165,53.6375071616403,262,2.25297558387183e-12,1.93652710491579e-11
"ENSG00000131236","HAVANA","gene","ENSG00000131236","17","CAP1","protein_coding","CAP1; ENSG00000131236",0.00143794810060232,0.379489107599458,32.4440517780027,-3896.11333393118,0.443999999999988,0.312062074974716,0.38101213332631,0.121515202187343,0.00377486471250955,-3896.17867315165,0.130678440938027,1995,0.936749644821307,1
"ENSG00000131238","HAVANA","gene","ENSG00000131238","17","PPT1","protein_coding","PPT1; ENSG00000131238",0.00439510561245805,0.328110181588927,0.0203601483841233,-3610.1207743238,0.358000000000004,0.283323579635605,0.332832782645817,0.233992499999158,0.0132181525576648,-3614.91377481112,9.58600097464659,1084,0.00828755333973874,0.0172173156098631
"ENSG00000084070","HAVANA","gene","ENSG00000084070","12","SMAP2","protein_coding","SMAP2; ENSG00000084070",0.00173171796085011,0.319208133975172,19.0414236107975,-3539.39936381147,0.398000000000025,0.264599437646808,0.321038934559617,0.157271367775234,0.00539577104682943,-3539.85390690912,0.909086195304553,1859,0.63473791494798,0.768924036827785
"ENSG00000117016","HAVANA","gene","ENSG00000117016","10","RIMS3","protein_coding","RIMS3; ENSG00000117016",0.00884145562695147,0.326998804413822,0.0326145111456894,-3622.46414505052,0.282000000000011,0.287252926439824,0.337065611633081,0.327338753271212,0.0263263720254327,-3641.20587517803,37.4834602550281,379,7.25387427902291e-09,4.31021764547747e-08
"ENSG00000142949","HAVANA","gene","ENSG00000142949","17","PTPRF","protein_coding","PTPRF; ENSG00000142949",0.00991010303091823,0.458502001840646,0.00254233308114018,-4318.51053658295,0.319999999999993,0.424890941351111,0.469370416782698,0.234294240514069,0.0211568038653389,-4330.08991133632,23.1587495067361,591,9.35710366023468e-06,3.56551564176793e-05
"ENSG00000117410","HAVANA","gene","ENSG00000117410","14","ATP6V0B","protein_coding","ATP6V0B; ENSG00000117410",0.0232464670218296,0.917581967717063,0.000769744571994219,-5766.90031249152,0.329000000000008,1.15084206929123,0.943818818228843,0.132483791960892,0.0247085081227176,-5783.40645895509,33.0122929271365,423,6.78377872764813e-08,3.61160040062969e-07
"ENSG00000117411","HAVANA","gene","ENSG00000117411","16","B4GALT2","protein_coding","B4GALT2; ENSG00000117411",0.00201193223009758,0.36931403167002,2.6451780097016,-3842.57019756339,0.443999999999988,0.314461982756751,0.371439642485465,0.142639078838022,0.0054182374132038,-3843.24068474095,1.3409743551274,1800,0.511459345563395,0.639892470115981
"ENSG00000117419","HAVANA","gene","ENSG00000117419","16","ERI3","protein_coding","ERI3; ENSG00000117419",0.00462728534412136,0.553075479629276,3.72082280237604,-4688.15681613072,0.397999999999996,0.511985829905069,0.558039685810938,0.132863350271508,0.00829704572890557,-4690.09510295631,3.87657365119412,1486,0.143950350709683,0.218153559756532
"ENSG00000142937","HAVANA","gene","ENSG00000142937","12","RPS8","protein_coding","RPS8; ENSG00000142937",1.01088346321342,0.0712436711381452,218.9763112986,-6054.4298386215,0.954000000000008,1.35757309877685,1.0826964594763,0.740606164278524,0.934163307732935,-6069.00857848209,29.1574797211761,473,4.66158626477586e-07,2.21942754086157e-06
"ENSG00000117450","HAVANA","gene","ENSG00000117450","14","PRDX1","protein_coding","PRDX1; ENSG00000117450",0.0187752547333581,0.84523448957976,0.0357164013689097,-5591.87951201608,0.320999999999998,0.969138011819287,0.866048681860495,0.141386287527096,0.0217303738261475,-5604.49782214379,25.2366202554222,550,3.31083502258522e-06,1.3546970713371e-05
"ENSG00000173660","HAVANA","gene","ENSG00000173660","12","UQCRH","protein_coding","UQCRH; ENSG00000173660",0.00751854667116957,0.763814467763378,0.0582937270146752,-5362.22005294332,0.40100000000001,0.781930510814888,0.771836761484328,0.110891635916517,0.00974747162440765,-5364.89070911904,5.34131235143468,1362,0.0692067985863124,0.114430037016428
