"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.0119206880149713,0.384624261066935,0.00379214690205759,-3469.47972110757,0.268000000000001,0.274445533465409,0.398222129302368,0.397827218946969,0.0300613790254306,-3489.63828374581,40.3171252764705,517,1.75892567177982e-09,5.29038572459888e-09
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.00907556624201379,0.588141897856054,0.000418709178315155,-4224.23818488695,0.341000000000008,0.407599894756615,0.597989552750903,0.233723726613385,0.0151964180346265,-4229.78680791481,11.097246055715,1033,0.00389281385090878,0.0058599472779895
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0303175092531194,1.399023226541,0.00105571444370447,-5809.78152851546,0.295999999999992,1.04256651603207,1.43236650851849,0.167010196404344,0.0212108341236601,-5820.01171375074,20.4603704705678,797,3.60650886018776e-05,7.03653861680297e-05
"ENSG00000057757","HAVANA","gene","ENSG00000057757","10","PITHD1","protein_coding","PITHD1; ENSG00000057757",0.0108740982029243,0.514579922869879,0.354229924623942,-3988.3756697264,0.296999999999997,0.354302485943738,0.526590203860966,0.294321796584736,0.0206946712116181,-3998.30906923038,19.8667990079612,811,4.85265491818598e-05,9.30441232771788e-05
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.169487168074537,1.37952753367517,2.83068962126821,-5857.47972776418,0.804000000000002,1.60965735333923,1.59023358475178,0.255761384201454,0.109416113277099,-6010.35033482591,305.741214123474,57,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0106950730250657,0.656228339791298,0.00199824423561893,-4424.817268156,0.347999999999985,0.423844344747622,0.66799622152089,0.24399756050784,0.0160364335987266,-4431.33296774374,13.0313991754701,979,0.00148002013327408,0.00235079806664066
"ENSG00000198830","HAVANA","gene","ENSG00000198830","11","HMGN2","protein_coding","HMGN2; ENSG00000198830",0.00391823606547978,0.603396806109675,0.0816859052992106,-4257.74472486801,0.405000000000001,0.358129067694744,0.607546833143671,0.174785631008753,0.0064517355793564,-4258.65262015291,1.81579056981172,1376,0.403372315025597,0.455845893797096
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.00749911979725942,0.49692901894337,0.00343123059550855,-3916.98595247462,0.338999999999999,0.327803439771784,0.50504881757924,0.264174953248598,0.0148665770628537,-3922.27124228298,10.5705796167085,1049,0.00506556393266799,0.00750901040543254
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.0430947709110663,1.02162630126768,0.00564559168379698,-5258.56428657683,0.270999999999987,0.812481124250465,1.07069693031691,0.255504767464247,0.0404751742377759,-5290.21307281712,63.2975724805765,337,1.79856129989275e-14,8.29899946983155e-14
"ENSG00000162512","HAVANA","gene","ENSG00000162512","16","SDC3","protein_coding","SDC3; ENSG00000162512",0.00261525579918611,0.363196779119661,1.16131754670431,-3334.75627858239,0.378000000000014,0.236184753137668,0.365959685094722,0.216523594663313,0.00714917922196377,-3335.83008964729,2.1476221298135,1358,0.34170377749871,0.391273471289024
"ENSG00000134644","HAVANA","gene","ENSG00000134644","15","PUM1","protein_coding","PUM1; ENSG00000134644",0.00521506257200857,0.442221110026264,0.126774871990077,-3700.04315388356,0.332999999999998,0.310033915706301,0.44779588791511,0.232927387857284,0.0116554335375358,-3703.23310279391,6.37989782068598,1189,0.0411739744495657,0.0538482172153698
"ENSG00000121753","HAVANA","gene","ENSG00000121753","12","ADGRB2","protein_coding","ADGRB2; ENSG00000121753",0.0207581404028408,0.657181951425453,0.0432178578905872,-4445.33965268007,0.228000000000009,0.483757948663751,0.681298579493371,0.297828400105688,0.0306194317950123,-4467.22983372785,43.7803620955619,480,3.11325853985522e-10,1.00856604780727e-09
"ENSG00000184007","HAVANA","gene","ENSG00000184007","21","PTP4A2","protein_coding","PTP4A2; ENSG00000184007",0.00227608230891517,0.589811495044133,0.758774534097025,-4211.97693589432,0.399000000000001,0.361662833053181,0.5921240238112,0.131913760668346,0.00384416494446732,-4211.84182836656,-0.270215055517838,1523,1,1
"ENSG00000121774","HAVANA","gene","ENSG00000121774","18","KHDRBS1","protein_coding","KHDRBS1; ENSG00000121774",0.00496658702545763,0.439991325275396,0.596892411153193,-3690.14014840196,0.36099999999999,0.268341451671878,0.445341130997992,0.262628141235293,0.0111619254049797,-3693.22591212585,6.17152744778014,1197,0.0456951221140145,0.0593255073656558
"ENSG00000121905","HAVANA","gene","ENSG00000121905","10","HPCA","protein_coding","HPCA; ENSG00000121905",0.00906187283962842,0.49766698550353,0.0320683417660858,-3923.80770998205,0.296000000000021,0.346408693498902,0.507692151219988,0.274802196206892,0.0178830802517501,-3931.77456044426,15.9337009244055,901,0.000346769431223914,0.000598329314598296
"ENSG00000116560","HAVANA","gene","ENSG00000116560","11","SFPQ","protein_coding","SFPQ; ENSG00000116560",0.00250510174456822,0.553212033291042,3.63227024662309,-4096.50582404582,0.397999999999996,0.338085804654044,0.55584089722729,0.148042274344007,0.0045078720569012,-4096.72430335081,0.436958609989233,1466,0.803740112678502,0.852534703420921
"ENSG00000020129","HAVANA","gene","ENSG00000020129","16","NCDN","protein_coding","NCDN; ENSG00000020129",0.102449664609671,1.08153904138367,0.00512056606035187,-5395.63409175891,0.363,1.02874690043228,1.20917467082408,0.311133468699799,0.0865292583375765,-5511.63732644674,232.00646937565,81,0,0
"ENSG00000126067","HAVANA","gene","ENSG00000126067","12","PSMB2","protein_coding","PSMB2; ENSG00000126067",0.00766243540508224,0.330034702954607,0.0274997770820238,-3182.2275656862,0.295999999999992,0.227788668115063,0.338594204705497,0.384283111009782,0.0226902586213828,-3194.3393309631,24.2235305537943,721,5.49448730313706e-06,1.18501078451847e-05
"ENSG00000116871","HAVANA","gene","ENSG00000116871","15","MAP7D1","protein_coding","MAP7D1; ENSG00000116871",0.0127234732678276,0.59770837516468,0.00881115287311549,-4261.11647062819,0.306999999999988,0.417355918511675,0.611806275422839,0.270269018358872,0.0208433968517524,-4271.37140711536,20.5098729743331,795,3.51833891050202e-05,6.88178239727124e-05
"ENSG00000163875","HAVANA","gene","ENSG00000163875","15","MEAF6","protein_coding","MEAF6; ENSG00000163875",0.00330926002783551,0.345089469266116,0.0243306461887043,-3245.29572348136,0.369999999999976,0.222824386404811,0.348621622818574,0.258168188539379,0.00949848478076227,-3247.47026784854,4.34908873435415,1268,0.113659929068918,0.139385796295084
"ENSG00000197982","HAVANA","gene","ENSG00000197982","14","C1orf122","protein_coding","C1orf122; ENSG00000197982",0.00140828520949589,0.691316623603354,101.742816605119,-4498.00647092324,0.403999999999996,0.426535620230667,0.692871558900721,0.0879812248626682,0.00203296458894386,-4497.89431486022,-0.224312126048972,1516,1,1
"ENSG00000168653","HAVANA","gene","ENSG00000168653","11","NDUFS5","protein_coding","NDUFS5; ENSG00000168653",0.0510381801411584,1.2260781457436,0.00385464701147461,-5590.17916876445,0.25800000000001,1.10580866369124,1.28506626244576,0.204299640316643,0.039963611071842,-5622.45525114927,64.5521647696351,330,9.65894031423886e-15,4.55140975413377e-14
"ENSG00000127603","HAVANA","gene","ENSG00000127603","27","MACF1","protein_coding","MACF1; ENSG00000127603",0.00307558620504451,0.82243904255739,1.99542254040839,-4817.04963357555,0.411000000000001,0.491284111041282,0.82557940972637,0.112883699404613,0.00372565924077597,-4816.9202155208,-0.258836109496769,1520,1,1
"ENSG00000116983","HAVANA","gene","ENSG00000116983","13","HPCAL4","protein_coding","HPCAL4; ENSG00000116983",0.0428035332897498,1.02199607950828,1.02335457582889e-05,-5258.95598656051,0.697000000000003,0.828603039085952,1.07199596921621,0.249685480405772,0.040198674732115,-5292.42048257372,66.9289920264036,318,2.88657986402541e-15,1.40709457321615e-14
"ENSG00000131236","HAVANA","gene","ENSG00000131236","17","CAP1","protein_coding","CAP1; ENSG00000131236",0.00242521868335454,0.439956434056104,0.115451686107263,-3681.06897281918,0.40100000000001,0.274544972806077,0.442507040469675,0.179375017683401,0.00548218640700019,-3681.60347600076,1.06900636314549,1430,0.585960333732337,0.637180642625024
"ENSG00000131238","HAVANA","gene","ENSG00000131238","17","PPT1","protein_coding","PPT1; ENSG00000131238",0.00292212500725549,0.377688004853812,0.0137891055768968,-3406.78710065904,0.37700000000001,0.239166609020484,0.380751984294828,0.226021029865281,0.00767747565815483,-3407.96744945158,2.36069758508256,1349,0.307171580758028,0.353978543185954
"ENSG00000084070","HAVANA","gene","ENSG00000084070","12","SMAP2","protein_coding","SMAP2; ENSG00000084070",0.424218571720765,0.00187097118187046,228.495233347164,-3606.1524349247,0.965000000000003,0.278071801452137,0.426211682869032,2.34227502840832,0.995608971839288,-3613.29787181207,14.2908737747275,946,0.000788453688179813,0.00129603116820255
"ENSG00000117016","HAVANA","gene","ENSG00000117016","10","RIMS3","protein_coding","RIMS3; ENSG00000117016",0.00834505624202431,0.414401977583539,0.00290453320498233,-3592.91415489312,0.287000000000006,0.266134402001499,0.423559281797323,0.343252426894761,0.0197400704778634,-3601.93313464562,18.0379595050154,842,0.00012108960460433,0.000223627476436737
"ENSG00000142949","HAVANA","gene","ENSG00000142949","17","PTPRF","protein_coding","PTPRF; ENSG00000142949",0.021606834826934,0.42433582974163,0.00487728938406342,-3666.22094162205,0.290999999999997,0.308667273800093,0.44953763166539,0.476217104170474,0.0484520467397708,-3710.30037134075,88.1588594373898,254,0,0
"ENSG00000117410","HAVANA","gene","ENSG00000117410","14","ATP6V0B","protein_coding","ATP6V0B; ENSG00000117410",0.0295394540142147,0.804139180404477,0.000130257611529256,-4817.80433893374,0.114000000000004,0.628812375517941,0.838324541711871,0.273325500202912,0.0354326628927128,-4844.81000634214,54.0113348168034,396,1.86894943965399e-12,7.33893024914634e-12
"ENSG00000142937","HAVANA","gene","ENSG00000142937","12","RPS8","protein_coding","RPS8; ENSG00000142937",0.027188646807005,1.52841231969983,0.14334739552264,-5965.98232111611,0.673000000000002,1.2224887694178,1.55838857601157,0.134880422737016,0.0174779055762983,-5973.52418527479,15.0837283173514,923,0.000530407935064536,0.000893590833180232
"ENSG00000117450","HAVANA","gene","ENSG00000117450","14","PRDX1","protein_coding","PRDX1; ENSG00000117450",0.00539086742003635,0.901573608254434,9.75327796227058,-4988.14272569019,0.364000000000004,0.622733661342849,0.907296039398287,0.117903577741676,0.00594385730050496,-4988.74507917809,1.20470697581004,1421,0.54752153326253,0.599152698257026
"ENSG00000173660","HAVANA","gene","ENSG00000173660","12","UQCRH","protein_coding","UQCRH; ENSG00000173660",0.0413346586796985,1.01806450824225,1.69478240593394e-06,-5250.80176309216,0.225000000000023,0.829457481409146,1.06598301408909,0.245111139642689,0.0390170768208125,-5282.18033170554,62.757137226763,341,2.35367281220533e-14,1.07330241143088e-13
"ENSG00000162374","HAVANA","gene","ENSG00000162374","17","ELAVL4","protein_coding","ELAVL4; ENSG00000162374",0.0599035913869354,0.444350668002446,61.5060779678431,-3895.1632265247,0.763000000000005,0.335045089247394,0.507527989358538,0.730504967121957,0.118796401362033,-3931.18580799638,72.0451629433455,302,2.22044604925031e-16,1.13953584375717e-15
"ENSG00000123091","HAVANA","gene","ENSG00000123091","5","RNF11","protein_coding","RNF11; ENSG00000123091",0.209028031555935,0.891996103788834,69.7128369803075,-5296.96609385398,0.90300000000002,0.845661354937895,1.11378557657905,0.540637020181122,0.189848727966786,-5362.04066211967,130.149136531387,161,0,0
"ENSG00000085832","HAVANA","gene","ENSG00000085832","17","EPS15","protein_coding","EPS15; ENSG00000085832",0.547775349238249,0.00228890361043967,192.88174961333,-4057.11270726649,1.833,0.36566699361294,0.550595065801263,2.02402317589345,0.995838843192253,-4079.46147388878,44.6975332445727,476,1.96813121355888e-10,6.42950427958835e-10
"ENSG00000169213","HAVANA","gene","ENSG00000169213","7","RAB3B","protein_coding","RAB3B; ENSG00000169213",0.431531680774538,0.0316430679043028,146.659825550628,-3691.16180961406,1.67600000000002,0.28720844728828,0.468160217906444,2.28722628494097,0.931682225780742,-3784.1963122059,186.069005183676,108,0,0
"ENSG00000162378","HAVANA","gene","ENSG00000162378","13","ZYG11B","protein_coding","ZYG11B; ENSG00000162378",0.00388815093270882,0.430931685592353,0.0128868896338512,-3648.85485151634,0.37299999999999,0.291468769786721,0.435075191370894,0.213933861245528,0.00894198149693827,-3650.76874794809,3.82779286349069,1285,0.147504524109276,0.178497692599163
"ENSG00000116209","HAVANA","gene","ENSG00000116209","12","TMEM59","protein_coding","TMEM59; ENSG00000116209",0.00298470804334467,0.500189272400808,3.18825230347944,-3915.45629411829,0.376000000000005,0.321115028400894,0.503310800920611,0.170133680288417,0.00593176149670947,-3915.99557950881,1.07857078104826,1429,0.583164838627698,0.634584551480805
"ENSG00000157216","HAVANA","gene","ENSG00000157216","15","SSBP3","protein_coding","SSBP3; ENSG00000157216",0.584634279769329,0.0018230894560549,228.877287737468,-4187.77951589413,1.60599999999999,0.386149003910809,0.586791246670458,1.98010043564456,0.996891352122554,-4195.37179486224,15.1845579362271,918,0.000504330390420971,0.00085428513845818
"ENSG00000116133","HAVANA","gene","ENSG00000116133","13","DHCR24","protein_coding","DHCR24; ENSG00000116133",0.0100033639695133,0.488801034289762,0.000730901576729914,-3893.91838820911,0.295000000000016,0.342372710345988,0.499964884462199,0.292128476981109,0.0200546827662766,-3903.85282835082,19.8688802834249,810,4.84760768900694e-05,9.30441232771788e-05
"ENSG00000177606","HAVANA","gene","ENSG00000177606","7","JUN","protein_coding","JUN; ENSG00000177606",0.407076574358759,0.000503953209868202,186.207142595183,-3506.51495490203,1.81900000000002,0.250288497601301,0.407526859327528,2.5491604052854,0.998763549346004,-3531.68615296117,50.3423961182934,429,1.17027498802713e-11,4.24190584238273e-11
"ENSG00000116675","HAVANA","gene","ENSG00000116675","16","DNAJC6","protein_coding","DNAJC6; ENSG00000116675",0.0376987695963749,0.956118980754052,0.105963497596926,-5135.5194021414,0.221000000000004,0.735359322894922,0.999850825751162,0.26403651095185,0.0379332826195568,-5165.58353874545,60.1282732081127,361,8.77076189453874e-14,3.77798746426807e-13
"ENSG00000172260","HAVANA","gene","ENSG00000172260","15","NEGR1","protein_coding","NEGR1; ENSG00000172260",0.00906767816660394,0.53159228425299,0.0497293623524583,-4042.37085779435,0.332999999999998,0.35057753455149,0.541544456680984,0.271621389330218,0.0167714992728955,-4049.28765313041,13.8335906721159,960,0.000991000681388354,0.00160521464537384
"ENSG00000154027","HAVANA","gene","ENSG00000154027","19","AK5","protein_coding","AK5; ENSG00000154027",0.0206382785120845,0.62268123906085,6.56534891406441e-05,-4348.73084210206,0.516999999999996,0.445781743530384,0.646115120854136,0.322265975794605,0.0320809146129235,-4370.70153646665,43.941388729183,479,2.87242452046144e-10,9.324885447427e-10
"ENSG00000137941","HAVANA","gene","ENSG00000137941","17","TTLL7","protein_coding","TTLL7; ENSG00000137941",0.00244973970098283,0.514231240552256,1.6977138717309,-3963.85543816978,0.414000000000016,0.314445267383625,0.516795001229532,0.157403689385742,0.00474130032768411,-3964.1266978544,0.542519369240836,1461,0.762418482341388,0.811472101328445
"ENSG00000142875","HAVANA","gene","ENSG00000142875","19","PRKACB","protein_coding","PRKACB; ENSG00000142875",0.0794843193310063,0.952499031416012,51.8042666257635,-5208.60468366821,0.587000000000018,0.76122989674214,1.03866443892488,0.370360697381723,0.0770209318526992,-5234.91706261313,52.6247578898456,410,3.73834296851783e-12,1.41783495513298e-11
"ENSG00000153904","HAVANA","gene","ENSG00000153904","20","DDAH1","protein_coding","DDAH1; ENSG00000153904",0.0153709980942139,0.774626248393911,0.00806811480146836,-4731.35184549098,0.296000000000021,0.532225020348501,0.791561244063107,0.232946262660359,0.0194570274295822,-4740.31685040465,17.9300098273307,846,0.000127804997378744,0.000234913440808448
"ENSG00000143013","HAVANA","gene","ENSG00000143013","13","LMO4","protein_coding","LMO4; ENSG00000143013",0.237784036784234,0.956178612172437,30.1263590194233,-5350.5735911536,0.62299999999999,1.01633178908864,1.25256302006544,0.479795132839828,0.199155339567799,-5575.81692665853,450.486671009856,32,0,0
"ENSG00000197147","HAVANA","gene","ENSG00000197147","13","LRRC8B","protein_coding","LRRC8B; ENSG00000197147",0.277043604576813,0.0979892248426841,175.560947634733,-3359.58672250521,0.847000000000008,0.257269835152775,0.375817535061436,2.04590374034444,0.738718274359184,-3384.2200158612,49.2665867119722,439,2.00399696836939e-11,7.09844028659318e-11
"ENSG00000189195","HAVANA","gene","ENSG00000189195","13","BTBD8","protein_coding","BTBD8; ENSG00000189195",0.00282142047665703,0.482660410663682,0.02252824892047,-3850.25439913397,0.399000000000001,0.30496211334069,0.485628291252885,0.174175881997935,0.00581158819070498,-3850.88653427101,1.26427027407863,1413,0.531455857654642,0.584864726576764
"ENSG00000122406","HAVANA","gene","ENSG00000122406","14","RPL5","protein_coding","RPL5; ENSG00000122406",0.00701053950254313,1.05621684314113,0.136609323712854,-5277.2254932345,0.404000000000025,0.72824178924657,1.06368980623604,0.114974127788315,0.00659364084953462,-5278.25974214825,2.06849782748941,1362,0.355493286799302,0.405867886176883
"ENSG00000117600","HAVANA","gene","ENSG00000117600","12","PLPPR4","protein_coding","PLPPR4; ENSG00000117600",0.029387927478538,0.622450283947101,0.00904804679597855,-4360.78319261524,0.300999999999988,0.457012535190017,0.656721402602062,0.375108035321921,0.0450846958085865,-4400.34326380593,79.1201423813836,282,0,0
"ENSG00000085433","HAVANA","gene","ENSG00000085433","15","WDR47","protein_coding","WDR47; ENSG00000085433",0.00223338964140804,0.393359992209632,1.93438285057465,-3477.56502138045,0.418000000000006,0.253243331448761,0.395743423919065,0.186614003765534,0.005645669881932,-3478.27129737633,1.41255199176521,1401,0.493478495824062,0.547722384729776
"ENSG00000031698","HAVANA","gene","ENSG00000031698","13","SARS","protein_coding","SARS; ENSG00000031698",0.00183524556006947,0.552048740287991,1.10904290279342,-4090.61730015277,0.116000000000014,0.35503567963172,0.55387172628775,0.120663270100213,0.00331341148500528,-4090.26338836783,-0.707823569889115,1548,1,1
"ENSG00000143126","HAVANA","gene","ENSG00000143126","8","CELSR2","protein_coding","CELSR2; ENSG00000143126",0.00866987520600085,0.429289595602708,0.00112056102573389,-3657.24116689616,0.301000000000016,0.298400761445182,0.438984660231198,0.312037289047391,0.0197960674077709,-3667.05421285998,19.6260919276556,815,5.47328782706247e-05,0.000104428988602235
