"","source","type","gene_id","gene_version","gene_name","gene_type","gene_search","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ENSG00000074800","HAVANA","gene","ENSG00000074800","16","ENO1","protein_coding","ENO1; ENSG00000074800",0.0539729502527011,0.529715959080084,11.4806340963373,-4899.19501084009,0.556999999999988,1.50126216945276,0.583502680166414,0.154750313715917,0.0924686924656451,-4959.96101296074,121.532004241297,1091,0,0
"ENSG00000171612","HAVANA","gene","ENSG00000171612","7","SLC25A33","protein_coding","SLC25A33; ENSG00000171612",0.00261293319564398,0.145132812634757,14.2986110808082,-1994.29147862776,0.611999999999995,0.17856859350371,0.147799175959316,0.286258950862178,0.0176853362576232,-1997.29363788814,6.00431852076599,3070,0.0496796811038077,0.0688557143637465
"ENSG00000171603","HAVANA","gene","ENSG00000171603","17","CLSTN1","protein_coding","CLSTN1; ENSG00000171603",0.144498235297167,0.49135168343985,4.40094568416389,-4809.16150363235,0.536000000000001,1.22585056411549,0.644646981750234,0.310094269335627,0.227252109403714,-5174.96410129041,731.60519531613,233,0,0
"ENSG00000162444","HAVANA","gene","ENSG00000162444","12","RBP7","protein_coding","RBP7; ENSG00000162444",0.0204002750260375,0.111309332801009,4.84633525425565,-1563.69145408004,0.461000000000013,0.126281225624354,0.133416538634698,1.13104327777267,0.154888283114669,-1776.41239187649,425.441875592909,444,0,0
"ENSG00000054523","HAVANA","gene","ENSG00000054523","17","KIF1B","protein_coding","KIF1B; ENSG00000054523",0.0122723036846786,0.44808526043073,5.33144736968732,-4439.8647184329,0.586999999999989,0.766857291879073,0.460377098555112,0.144460294288073,0.0266581992809441,-4448.62679912373,17.5241613816561,2368,0.000156558519583183,0.000281316089876032
"ENSG00000142657","HAVANA","gene","ENSG00000142657","21","PGD","protein_coding","PGD; ENSG00000142657",0.00221806773643829,0.148280004230522,20.4766701137513,-2035.3930517902,0.460000000000008,0.175918143628527,0.150532442368228,0.267717504955905,0.0147381804128709,-2036.82808157811,2.87005957581277,3473,0.238108271162155,0.29172205407284
"ENSG00000241563","HAVANA","gene","ENSG00000241563","3","CORT","protein_coding","CORT; ENSG00000241563",0.0392543094572126,0.218113413943305,28.6536954189624,-3118.42399347976,0.673000000000002,0.246835904959743,0.257191744088447,0.80266687046293,0.152522270230929,-3192.47843183903,148.108876718554,971,0,0
"ENSG00000120948","HAVANA","gene","ENSG00000120948","17","TARDBP","protein_coding","TARDBP; ENSG00000120948",0.00136336119853706,0.156672656749649,61.1700511487684,-2142.17860339387,0.492000000000019,0.198437256991607,0.158070093216503,0.186072524447022,0.00862690174200701,-2142.24339724978,0.12958771182457,4002,0.937260654206658,0.996395067465955
"ENSG00000116649","HAVANA","gene","ENSG00000116649","10","SRM","protein_coding","SRM; ENSG00000116649",0.00539762501882768,0.219426193171931,0.296511929036311,-2892.73786042517,0.587000000000018,0.300479861918314,0.224980946957534,0.244504008811792,0.0240082437095162,-2903.79161094062,22.1075010309078,2228,1.58276758298603e-05,3.02274509228257e-05
"ENSG00000116661","HAVANA","gene","ENSG00000116661","11","FBXO2","protein_coding","FBXO2; ENSG00000116661",0.030806989161771,0.434910359383834,31.6477472767559,-4458.42974014355,0.699000000000012,0.776342774511208,0.465891202297245,0.226084668529908,0.0661495416865585,-4474.31443055713,31.7693808271706,1968,1.26289314672512e-07,2.73049305859521e-07
"ENSG00000132879","HAVANA","gene","ENSG00000132879","14","FBXO44","protein_coding","FBXO44; ENSG00000132879",0.0150151898455689,0.231807781150781,13.3323542162482,-3076.30608704955,0.609999999999985,0.337161104646035,0.246879358067053,0.363436001496442,0.060833842915662,-3104.18899196437,55.765809829647,1607,7.77378161842535e-13,2.05833483425015e-12
"ENSG00000116688","HAVANA","gene","ENSG00000116688","16","MFN2","protein_coding","MFN2; ENSG00000116688",0.0038243675134022,0.194476653070911,14.7031991135848,-2628.79951715846,0.61099999999999,0.265149310769188,0.198348363350327,0.233232628975687,0.0192856673260345,-2631.9664106946,6.3337870722853,3038,0.0421342834420682,0.0590129611737986
"ENSG00000048707","HAVANA","gene","ENSG00000048707","15","VPS13D","protein_coding","VPS13D; ENSG00000048707",0.00115908590975544,0.1059524095754,0.20939997525697,-1300.84496646134,0.562999999999988,0.139930073373338,0.107138356208302,0.24330260078898,0.0108213026482864,-1303.15385920783,4.61778549296969,3236,0.0993712197994787,0.130662713302467
"ENSG00000116731","HAVANA","gene","ENSG00000116731","22","PRDM2","protein_coding","PRDM2; ENSG00000116731",0.00257219745394289,0.164174972934095,6.31012901577205,-2254.91872169812,0.52200000000002,0.203890316658904,0.166809714931144,0.24874568263952,0.0154257337498269,-2258.34962353716,6.86180367809538,2988,0.0323577461314952,0.0460783834636922
"ENSG00000189337","HAVANA","gene","ENSG00000189337","17","KAZN","protein_coding","KAZN; ENSG00000189337",0.00115082170092585,0.128868271978824,57.3073560797187,-1721.13944660061,0.518000000000001,0.157629453097517,0.130053763967362,0.215212083813,0.00885117461101858,-1721.3353659017,0.391838602173266,3930,0.822078572848973,0.8900621698403
"ENSG00000142634","HAVANA","gene","ENSG00000142634","13","EFHD2","protein_coding","EFHD2; ENSG00000142634",0.089420563365681,0.234380910086822,2.85749112570876,-3214.00978466785,0.465000000000003,0.352668458680743,0.314490687831682,0.847914537034099,0.276158605494418,-3626.42195939223,824.824349448768,203,0,0
"ENSG00000116786","HAVANA","gene","ENSG00000116786","13","PLEKHM2","protein_coding","PLEKHM2; ENSG00000116786",0.00357854287038809,0.179183830826488,0.00512007756372145,-2448.86782324372,0.554000000000002,0.230412311221412,0.182776748289339,0.259625551396978,0.0195803041840732,-2455.57041411202,13.4051817365907,2562,0.00122772689979356,0.00203902340305292
"ENSG00000159363","HAVANA","gene","ENSG00000159363","18","ATP13A2","protein_coding","ATP13A2; ENSG00000159363",0.0402733938961893,0.256466452100258,9.20918696757801,-3374.5499915676,0.646000000000015,0.432743169098075,0.296377734027405,0.463744629994802,0.135719534937925,-3498.43971305271,247.779442970223,674,0,0
"ENSG00000117118","HAVANA","gene","ENSG00000117118","9","SDHB","protein_coding","SDHB; ENSG00000117118",0.00298017781167219,0.254383377626459,6.79580079879301,-3192.66331108274,0.555000000000007,0.357524532850137,0.257422359626751,0.152691633285258,0.0115796419061696,-3194.4121256637,3.49762916192503,3374,0.173980060534651,0.219408760395655
"ENSG00000117115","HAVANA","gene","ENSG00000117115","13","PADI2","protein_coding","PADI2; ENSG00000117115",0.0799556055033572,0.192669985219708,7.86272534966972,-2882.99763597391,0.506,0.269053208189126,0.273652435330908,1.05096023334219,0.293279898234413,-3326.32309607783,886.650920207845,183,0,0
"ENSG00000117154","HAVANA","gene","ENSG00000117154","12","IGSF21","protein_coding","IGSF21; ENSG00000117154",0.00996415563514425,0.153692803055332,8.25564409290612,-2182.78636700357,0.578000000000003,0.206026988834197,0.163604192876863,0.484502626814883,0.0608843993856041,-2216.48618706763,67.3996401281229,1490,2.33146835171283e-15,6.64906021215689e-15
"ENSG00000077549","HAVANA","gene","ENSG00000077549","18","CAPZB","protein_coding","CAPZB; ENSG00000077549",0.0120192609778615,0.345682679793507,49.5390086281703,-3902.47611024794,0.75200000000001,0.538075639917273,0.357786063894438,0.203749030903352,0.0336013300681077,-3904.69793749244,4.44365448898952,3252,0.108410834631658,0.14184750964259
"ENSG00000173436","HAVANA","gene","ENSG00000173436","15","MICOS10","protein_coding","MICOS10; ENSG00000173436",0.014271970713786,0.472245818009884,18.2073218853108,-4562.32794348554,0.603999999999985,0.889194348529688,0.486658420786869,0.134352353689776,0.0293349411770268,-4568.40375399466,12.1516210182344,2630,0.00229778305706829,0.00371751593453444
"ENSG00000158747","HAVANA","gene","ENSG00000158747","14","NBL1","protein_coding","NBL1; ENSG00000158747",0.0327949566665713,0.323892455295318,0.441080738694669,-3798.75828248269,0.537999999999982,0.512629177528012,0.357001845310044,0.353264672771016,0.0919431288202436,-3899.96379956742,202.411034169451,784,0,0
"ENSG00000162545","HAVANA","gene","ENSG00000162545","6","CAMK2N1","protein_coding","CAMK2N1; ENSG00000162545",0.214025665444912,0.48434255459201,3.15311979931691,-4799.23640230457,0.506999999999977,1.71659195191067,0.72305353996922,0.269504397507412,0.306465356389781,-5422.60285762373,1246.73291063833,124,0,0
"ENSG00000158828","HAVANA","gene","ENSG00000158828","8","PINK1","protein_coding","PINK1; ENSG00000158828",0.0657906460661499,0.49459068950341,2.47502229476508,-4739.89294728617,0.463000000000022,1.00712664048063,0.560803643601126,0.254681847440587,0.117403349987168,-4874.35527029781,268.924646023284,640,0,0
"ENSG00000127483","HAVANA","gene","ENSG00000127483","18","HP1BP3","protein_coding","HP1BP3; ENSG00000127483",0.00791976870222286,0.313202820810818,12.4231670024537,-3666.35521159212,0.599999999999994,0.449960039225197,0.321176928373708,0.197779968374868,0.0246627579649025,-3671.81076209839,10.9111010125353,2691,0.00427252408289813,0.00675570047295859
"ENSG00000075151","HAVANA","gene","ENSG00000075151","20","EIF4G3","protein_coding","EIF4G3; ENSG00000075151",0.00449134209292933,0.266479979039529,7.23055716266856,-3302.17081223209,0.5,0.355857886352898,0.271023710145618,0.188326516276198,0.0165749721194068,-3305.49780872493,6.65399298567991,3007,0.0359007715225517,0.0508007259156825
"ENSG00000076864","HAVANA","gene","ENSG00000076864","19","RAP1GAP","protein_coding","RAP1GAP; ENSG00000076864",0.0311258070576176,0.275152118373522,7.07733811542485,-3482.92648381167,0.560000000000002,0.416289303450637,0.305622709422104,0.423804007091604,0.101626021574368,-3564.71076942431,163.568571225274,923,0,0
"ENSG00000070831","HAVANA","gene","ENSG00000070831","17","CDC42","protein_coding","CDC42; ENSG00000070831",0.023838737627291,0.38480664670752,30.6736755606157,-4179.12405088258,0.724999999999994,0.667940703768487,0.408601437515782,0.231155226294903,0.058336001191095,-4191.22468106397,24.2012603627882,2178,5.55601084351043e-06,1.08543738012566e-05
"ENSG00000173372","HAVANA","gene","ENSG00000173372","17","C1QA","protein_coding","C1QA; ENSG00000173372",0.00450719798212739,0.189167593331028,0.0012188789928655,-2571.35144622045,0.64100000000002,0.204909934924258,0.1936656679101,0.327635009517008,0.0232719909058255,-2580.42031708258,18.1377417242775,2343,0.000115196538011397,0.000209202419649379
"ENSG00000159189","HAVANA","gene","ENSG00000159189","12","C1QC","protein_coding","C1QC; ENSG00000159189",0.00924794683048211,0.168742037572326,33.8359402452899,-2389.64865689995,0.738000000000028,0.189264897423778,0.17800977816012,0.508103970175731,0.0519576809982361,-2398.55422391898,17.8111340380674,2356,0.000135631756278287,0.000244954636232645
"ENSG00000173369","HAVANA","gene","ENSG00000173369","16","C1QB","protein_coding","C1QB; ENSG00000173369",0.0153816553940862,0.261617930195112,7.29981104225645,-3321.98576289762,0.64100000000002,0.299466172346742,0.276957957693941,0.414146282166152,0.0555295249318453,-3352.22798369629,60.4844415973412,1560,7.34967642301854e-14,2.00467135768871e-13
"ENSG00000004487","HAVANA","gene","ENSG00000004487","16","KDM1A","protein_coding","KDM1A; ENSG00000004487",0.00169164269251059,0.120801827236868,1.9024328631432,-1589.38048125396,0.572000000000003,0.15289230937683,0.122540859753239,0.269010157015535,0.0138100642710659,-1592.95675761084,7.15255271376191,2964,0.0279796909028378,0.0401665265828525
"ENSG00000125944","HAVANA","gene","ENSG00000125944","20","HNRNPR","protein_coding","HNRNPR; ENSG00000125944",0.00303033475976567,0.234249837834848,19.7442739308937,-3017.9977755006,0.478999999999985,0.310786594211884,0.237339779138039,0.177126290123022,0.012771125065485,-3019.16837486913,2.34119873705731,3554,0.310180972825938,0.371361856886428
"ENSG00000117318","HAVANA","gene","ENSG00000117318","9","ID3","protein_coding","ID3; ENSG00000117318",0.0302797432806921,0.154680230795636,9.62122900871523,-2313.5747710871,0.515000000000015,0.168215908686412,0.184581820096731,1.03444886741148,0.163709707637591,-2476.77298893956,326.396435704925,545,0,0
"ENSG00000142676","HAVANA","gene","ENSG00000142676","14","RPL11","protein_coding","RPL11; ENSG00000142676",0.0929915805132842,0.584304869354854,9.79682152500938,-5155.58496510131,0.519000000000005,1.34780700556126,0.678019369140727,0.226252874318474,0.13729819568874,-5283.85960685571,256.54928350881,656,0,0
"ENSG00000057757","HAVANA","gene","ENSG00000057757","10","PITHD1","protein_coding","PITHD1; ENSG00000057757",0.0189166268312476,0.317343026526802,15.1878454271798,-3748.89227457549,0.596000000000004,0.525009016829544,0.336357872274448,0.261972126852537,0.056256011217335,-3771.45174788928,45.1189466275791,1762,1.59420920908815e-10,3.84980714226451e-10
"ENSG00000188529","HAVANA","gene","ENSG00000188529","15","SRSF10","protein_coding","SRSF10; ENSG00000188529",0.001213288000477,0.134531691268543,65.6476910938025,-1814.15009831964,0.521999999999991,0.167860138446389,0.135778868412188,0.20750777525249,0.00893799540145417,-1814.27973433565,0.259272032018998,3962,0.878415101773555,0.943376137820918
"ENSG00000001461","HAVANA","gene","ENSG00000001461","17","NIPAL3","protein_coding","NIPAL3; ENSG00000001461",0.012621741272957,0.203568712380681,0.000284752829392461,-2769.60172909657,0.604000000000013,0.247290558195434,0.216071268827044,0.454309796581679,0.0583825097715856,-2816.61260899296,94.0217597927913,1266,0,0
"ENSG00000133226","HAVANA","gene","ENSG00000133226","17","SRRM1","protein_coding","SRRM1; ENSG00000133226",0.00155128157619165,0.14247244702544,18.3945320122529,-1941.10392703643,0.518000000000001,0.171391925238298,0.14404699911458,0.229802611682239,0.0107710138548245,-1941.81394813534,1.42004219780529,3699,0.491633824417338,0.56553174449737
"ENSG00000169504","HAVANA","gene","ENSG00000169504","15","CLIC4","protein_coding","CLIC4; ENSG00000169504",0.0761194820558316,0.224583283863546,8.36790355482031e-09,-3061.32055170552,0.462999999999994,0.265640563968192,0.282928504259813,1.03861243667077,0.253138616211599,-3398.24425094993,673.847398488826,259,0,0
"ENSG00000117614","HAVANA","gene","ENSG00000117614","10","SYF2","protein_coding","SYF2; ENSG00000117614",0.0057263405346594,0.179335699240729,15.9127832884697,-2475.59461395776,0.605000000000018,0.211011307916301,0.185098557263865,0.35861863747129,0.0309428154018486,-2482.80447577198,14.4197236284417,2511,0.000739259303527806,0.00125270742194776
"ENSG00000117616","HAVANA","gene","ENSG00000117616","18","RSRP1","protein_coding","RSRP1; ENSG00000117616",0.00111110527206632,0.151533882196394,31.5549383328073,-2067.17180487221,0.518000000000001,0.186696627606658,0.152665652991666,0.178542302423237,0.00727901577702246,-2067.18762495272,0.0316401610270987,4028,0.98430439966687,1
"ENSG00000183726","HAVANA","gene","ENSG00000183726","11","TMEM50A","protein_coding","TMEM50A; ENSG00000183726",0.00372148165997665,0.249449674582751,12.8025188506911,-3156.93451810551,0.472999999999985,0.317489607081013,0.253223341379331,0.192144708186544,0.0146994693835054,-3158.92926132623,3.98948644144093,3312,0.136048584139428,0.174784639345792
"ENSG00000117640","HAVANA","gene","ENSG00000117640","18","MTFR1L","protein_coding","MTFR1L; ENSG00000117640",0.00183384843084065,0.141788868528965,16.9630437020498,-1934.66788037481,0.471000000000004,0.185050634164495,0.143644802562548,0.231414805697775,0.0127685123193559,-1935.78152301051,2.22728527138315,3578,0.328360681613842,0.390490413713498
"ENSG00000117632","HAVANA","gene","ENSG00000117632","23","STMN1","protein_coding","STMN1; ENSG00000117632",0.134537110356576,0.458874320847731,30.5992820450746,-4858.48046520912,0.74799999999999,2.27742666412487,0.591926418259613,0.16105590282473,0.226718096891962,-4990.88508333929,264.809236260344,646,0,0
"ENSG00000142669","HAVANA","gene","ENSG00000142669","15","SH3BGRL3","protein_coding","SH3BGRL3; ENSG00000142669",0.0209213014365763,0.451496718036053,0.410810058375199,-4475.11893467144,0.613,0.746208369097677,0.472107011653469,0.193835907950846,0.0442855703512987,-4502.90895193476,55.5800345266343,1608,8.52984349819508e-13,2.25711965701617e-12
"ENSG00000198830","HAVANA","gene","ENSG00000198830","11","HMGN2","protein_coding","HMGN2; ENSG00000198830",0.0310783996070428,0.337929855629707,7.48139462167926,-3909.14722843279,0.608000000000004,0.487275663038195,0.36811770801333,0.361788370166169,0.0842214209736404,-3966.11662239834,113.938787931094,1137,0,0
"ENSG00000117713","HAVANA","gene","ENSG00000117713","20","ARID1A","protein_coding","ARID1A; ENSG00000117713",0.0170945386731443,0.142430128306808,116.327118690695,-2160.17989648428,0.838999999999999,0.181629275319184,0.159564946013644,0.719851381357731,0.107159218676147,-2162.55078354093,4.74177411328856,3220,0.0933978403463948,0.12341857474345
"ENSG00000090273","HAVANA","gene","ENSG00000090273","14","NUDC","protein_coding","NUDC; ENSG00000090273",0.136208157822785,0.209889698475666,228.52527812775,-3832.49987890012,0.926999999999992,0.502054382748681,0.346176498612908,0.735107403975909,0.39355389045036,-3833.52964077725,2.0595237542675,3600,0.357091982212266,0.422062884531442
"ENSG00000253368","HAVANA","gene","ENSG00000253368","4","TRNP1","protein_coding","TRNP1; ENSG00000253368",0.00708352625654815,0.11587063393142,2.76785039614858e-06,-1553.09338212866,0.516999999999996,0.16349766483081,0.122961643912803,0.514769965473147,0.0576111149530776,-1600.35254950452,94.5183347517363,1260,0,0
"ENSG00000186501","HAVANA","gene","ENSG00000186501","14","TMEM222","protein_coding","TMEM222; ENSG00000186501",0.00143173483559672,0.16498817495646,29.632829645566,-2253.464519249,0.510000000000019,0.218909740967854,0.166443539877327,0.17284873635045,0.00860314632657646,-2253.60834653456,0.287654571117855,3952,0.866037312293222,0.932436428088983
"ENSG00000126709","HAVANA","gene","ENSG00000126709","15","IFI6","protein_coding","IFI6; ENSG00000126709",0.0103789818858753,0.254083193786733,60.041809028149,-3251.06940653818,0.77800000000002,0.32500275171173,0.264521994797501,0.313465925548826,0.0392456193762997,-3253.10960000461,4.0803869328729,3293,0.130003557120379,0.167982124369029
"ENSG00000117758","HAVANA","gene","ENSG00000117758","14","STX12","protein_coding","STX12; ENSG00000117758",0.020487743404478,0.222857697375637,93.3962098775904,-3070.60321574503,1.04499999999999,0.337442878233313,0.243405221877853,0.424176687605419,0.0841920166607541,-3073.612569252,6.01870701393636,3069,0.049323555790336,0.0683844020488366
"ENSG00000117748","HAVANA","gene","ENSG00000117748","10","RPA2","protein_coding","RPA2; ENSG00000117748",0.00132201384285866,0.138894208717956,46.9076613298205,-1883.95883636142,0.518000000000001,0.1785263300164,0.140248805905193,0.203664682310283,0.00942839436631717,-1884.16209884664,0.406524970438568,3918,0.816064008570122,0.885908275100734
"ENSG00000126698","HAVANA","gene","ENSG00000126698","11","DNAJC8","protein_coding","DNAJC8; ENSG00000126698",0.01954707256406,0.282308008514221,84.9537779337464,-3536.10276468198,0.828000000000003,0.404902943502133,0.301914943186746,0.345294712975803,0.0647564801434991,-3538.37625357362,4.546977783275,3244,0.102952363128124,0.135037701945182
"ENSG00000130770","HAVANA","gene","ENSG00000130770","18","ATP5IF1","protein_coding","ATP5IF1; ENSG00000130770",0.100909499350418,0.517142946862374,7.15632274610022,-4900.79415982454,0.613,1.18987639650752,0.618775508594344,0.266971054070338,0.163270123706743,-5086.59222641564,371.5961331822,494,0,0
