Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000107185,RGP1,6,-1.3631,12,-0.3214,16,0.84448
ENSG00000137133,HINT2,86,0.90778,56,0.18209,44,-0.6810
ENSG00000137103,TMEM8B,44,-0.6948,69,0.02169,71,0.33872
ENSG00000122705,CLTA,176,-0.3737,160,-0.5225,238,0.50044
ENSG00000159921,GNE,12,-0.4700,12,-0.5064,17,0.54613
ENSG00000137075,RNF38,21,-0.9491,29,-0.4325,42,0.74582
ENSG00000281649,EBLN3P,25,-0.7231,28,-0.5346,44,0.69710
ENSG00000137106,GRHPR,109,0.64835,64,-0.2309,70,-0.2989
ENSG00000175768,TOMM5,83,-0.6299,113,-0.1490,131,0.41926
ENSG00000122741,DCAF10,12,-0.8218,12,-0.7658,23,0.87825
ENSG00000283886,BX664615.2,6,-1.5617,6,-1.5442,20,1.68284
ENSG00000154529,CNTNAP3B,6,-2.7499,16,-1.3794,46,2.06089
ENSG00000231527,FAM27C,6,-1.9322,18,-0.3506,25,1.05364
ENSG00000147996,CBWD5,11,-0.9985,9,-1.2608,24,1.23184
ENSG00000107242,PIP5K1B,10,-1.2353,18,-0.3450,25,0.81145
ENSG00000187866,FAM122A,15,-0.7153,13,-0.9603,26,0.92101
ENSG00000119139,TJP2,145,4.46547,14,-0.6669,5,-3.8725
ENSG00000107282,APBA1,14,-2.3375,70,0.04382,75,0.83226
ENSG00000188647,PTAR1,32,1.21557,21,0.44887,13,-1.0440
ENSG00000119138,KLF9,12,-2.3393,37,-0.6828,66,1.42210
ENSG00000107362,ABHD17B,58,0.98568,12,-1.5359,31,-0.1423
ENSG00000119125,GDA,35,-2.2265,80,-0.9971,177,1.62188
ENSG00000107372,ZFAND5,119,-1.0383,118,-1.0448,263,1.14387
ENSG00000165092,ALDH1A1,66,1.84974,30,0.40034,16,-1.5307
ENSG00000198963,RORB,0,-8.6472,28,0.47149,23,0.71758
ENSG00000135045,C9orf40,13,0.01493,18,0.50504,12,-0.3193
ENSG00000156017,CARNMT1,5,-1.8392,13,-0.3620,18,1.03472
ENSG00000106733,NMRK1,10,-1.6140,22,-0.3912,32,0.98359
ENSG00000134996,OSTF1,31,0.03820,23,-0.4069,31,0.19349
ENSG00000135002,RFK,18,-2.6917,58,-1.0026,130,1.76186
ENSG00000106772,PRUNE2,81,-0.3043,57,-0.8318,106,0.61152
ENSG00000197969,VPS13A,9,-1.6341,13,-1.1502,32,1.49519
ENSG00000156052,GNAQ,136,-0.3222,100,-0.7941,179,0.60514
ENSG00000148019,CEP78,32,1.88089,11,-0.0191,8,-1.3715
ENSG00000135069,PSAT1,187,2.28987,79,0.61876,32,-2.0410
ENSG00000106829,TLE4,62,0.03068,15,-2.1515,67,0.80446
ENSG00000196781,TLE1,16,-1.7298,26,-0.9974,58,1.44058
ENSG00000148057,IDNK,28,0.83315,17,0.08206,15,-0.5780
ENSG00000135018,UBQLN1,68,-1.1407,92,-0.6804,159,0.98681
ENSG00000165113,GKAP1,27,0.95223,15,-0.0536,14,-0.6003
ENSG00000165119,HNRNPK,331,-0.0439,185,-0.9576,364,0.49449
ENSG00000148053,NTRK2,321,-0.3248,412,0.07697,400,0.12827
ENSG00000135049,AGTPBP1,33,-0.5307,23,-1.0706,52,0.86248
ENSG00000135040,NAA35,9,-0.9698,12,-0.5460,19,0.82538
ENSG00000135052,GOLM1,68,-0.4023,65,-0.4759,93,0.49180
ENSG00000135070,ISCA1,48,-1.3039,66,-0.8317,127,1.15362
ENSG00000196730,DAPK1,10,-1.9135,17,-1.1181,40,1.59209
ENSG00000135047,CTSL,64,0.55391,25,-0.9208,46,0.04405
ENSG00000156345,CDK20,6,-1.5905,14,-0.4561,21,1.02177
ENSG00000106723,SPIN1,54,-1.4992,101,-0.5571,162,1.05827
ENSG00000148082,SHC3,37,-1.8270,186,0.70162,125,0.16594
ENSG00000187742,SECISBP2,17,-0.9491,16,-0.9954,36,1.06979
ENSG00000187764,SEMA4D,154,2.54781,23,-0.8792,26,-1.7260
ENSG00000165023,DIRAS2,88,-1.9834,99,-1.8153,387,2.04050
ENSG00000148090,AUH,13,-1.5556,30,-0.3278,42,0.91791
ENSG00000090054,SPTLC1,42,-0.2968,24,-1.1784,56,0.75608
ENSG00000196305,IARS,11,-2.4720,33,-0.9052,70,1.62833
ENSG00000198000,NOL8,17,0.60567,9,-0.3357,11,-0.2218
ENSG00000127080,IPPK,6,-1.0322,7,-0.9335,14,1.08050
ENSG00000185963,BICD2,22,-0.3511,17,-0.7360,30,0.59512
ENSG00000288062,AL136981.3,0,-6.6294,11,-0.8398,22,2.00297
ENSG00000165233,CARD19,22,-0.2919,15,-0.8548,28,0.61427
ENSG00000131669,NINJ1,80,1.01349,42,-0.0555,39,-0.6453
ENSG00000165238,WNK2,27,-1.7346,78,-0.1228,93,0.82143
ENSG00000188938,FAM120AOS,34,-0.0494,25,-0.5300,37,0.30868
ENSG00000048828,FAM120A,50,0.25293,30,-0.5569,44,0.12193
ENSG00000197724,PHF2,26,0.86816,24,0.73251,13,-0.9631
ENSG00000158079,PTPDC1,24,1.16346,10,-0.3128,11,-0.6542
ENSG00000148110,MFSD14B,27,0.25533,10,-1.3212,25,0.40511
ENSG00000148120,AOPEP,60,1.63714,19,-0.3749,19,-1.0263
ENSG00000182150,ERCC6L2,8,-1.7533,18,-0.5111,28,1.11710
ENSG00000130956,HABP4,111,-0.7278,159,-0.1543,187,0.46845
ENSG00000081377,CDC14B,38,1.76897,13,-0.0863,10,-1.2468
ENSG00000196312,MFSD14C,16,-0.4650,16,-0.4821,23,0.53012
ENSG00000196116,TDRD7,8,-0.7200,6,-1.2891,15,1.07815
ENSG00000136842,TMOD1,22,-0.3328,12,-1.2582,31,0.81221
ENSG00000136937,NCBP1,19,-0.0446,15,-0.4022,20,0.24272
ENSG00000136936,XPA,34,0.58214,26,0.14509,22,-0.4381
ENSG00000136938,ANP32B,300,3.14589,47,-0.4580,31,-2.4446
ENSG00000095380,NANS,12,-1.5959,29,-0.3350,40,0.93686
ENSG00000136928,GABBR2,20,-3.6608,119,-1.0327,276,1.98386
ENSG00000119523,ALG2,7,-1.1230,7,-1.2447,18,1.29369
ENSG00000106803,SEC61B,111,0.13821,109,0.10806,100,-0.1416
ENSG00000136874,STX17,20,0.01419,8,-1.4135,21,0.61842
ENSG00000023318,ERP44,31,0.78292,16,-0.2915,18,-0.3699
ENSG00000066697,MSANTD3,7,-1.3811,19,0.06077,19,0.57282
ENSG00000241697,TMEFF1,54,-1.0650,48,-1.2417,124,1.26000
ENSG00000148123,PLPPR1,42,1.68793,18,0.21116,12,-1.3032
ENSG00000136897,MRPL50,16,-0.6266,13,-0.9209,27,0.84993
ENSG00000136870,ZNF189,22,0.70122,13,-0.1574,13,-0.3701
ENSG00000165152,TMEM246,21,-2.5158,66,-0.8170,131,1.57266
ENSG00000155827,RNF20,48,0.89218,20,-0.5496,26,-0.3503
ENSG00000198785,GRIN3A,9,-0.5975,7,-0.9184,15,0.83156
ENSG00000136824,SMC2,24,1.07934,9,-0.5935,12,-0.4835
ENSG00000136783,NIPSNAP3A,28,-0.1960,29,-0.1503,33,0.19620
ENSG00000070214,SLC44A1,411,3.23724,55,-0.6783,41,-2.4737
ENSG00000106701,FSD1L,12,-1.5401,24,-0.5720,39,1.08399
ENSG00000119318,RAD23B,63,-1.1099,51,-1.4232,148,1.37423
ENSG00000070061,ELP1,29,-0.2182,20,-0.7775,36,0.53210
ENSG00000119328,ABITRAM,10,-0.5834,15,0.01336,16,0.29370
ENSG00000106771,TMEM245,69,-0.1804,35,-1.2214,84,0.69259
ENSG00000260230,FRRS1L,20,-2.9300,71,-1.0519,167,1.85928
ENSG00000095203,EPB41L4B,9,-2.0531,26,-0.5293,42,1.22458
ENSG00000070159,PTPN3,1,-3.6591,13,-0.7509,26,1.73718
ENSG00000157654,PALM2-AKAP2,57,0.05686,34,-0.7590,58,0.34300
ENSG00000136810,TXN,226,-0.5657,308,-0.0751,339,0.34200
ENSG00000198121,LPAR1,398,4.00798,40,-0.7890,22,-3.2817
ENSG00000136813,ECPAS,69,-0.3378,52,-0.7780,92,0.60714
ENSG00000173258,ZNF483,110,-1.2768,139,-0.9218,286,1.19498
ENSG00000106853,PTGR1,8,-1.5784,10,-1.1785,26,1.48687
ENSG00000242616,GNG10,73,-0.2835,72,-0.3034,92,0.33092
ENSG00000148154,UGCG,6,-3.0846,25,-1.0744,61,1.91225
ENSG00000106868,SUSD1,1,-3.7400,10,-0.4858,16,1.50930
ENSG00000119314,PTBP3,7,-1.2792,10,-0.8454,20,1.15061
ENSG00000119471,HSDL2,33,1.06899,28,0.75868,14,-1.1153
ENSG00000148153,INIP,31,0.48496,15,-0.6916,23,0.01250
ENSG00000148158,SNX30,32,0.18823,24,-0.2611,28,0.02603
ENSG00000136867,SLC31A2,85,3.47916,4,-2.0784,8,-2.4589
ENSG00000119321,FKBP15,11,-0.1546,15,0.24630,12,-0.0648
ENSG00000176386,CDC26,38,0.59584,13,-1.0496,27,0.05376
ENSG00000136875,PRPF4,3,-2.1724,6,-1.3270,17,1.82880
ENSG00000119431,HDHD3,6,-1.1749,12,-0.2101,16,0.69537
ENSG00000148218,ALAD,92,1.48187,31,-0.3404,33,-0.9056
ENSG00000148229,POLE3,44,0.54168,34,0.13800,29,-0.4078
ENSG00000138835,RGS3,25,0.91626,11,-0.4292,13,-0.4147
ENSG00000095397,WHRN,23,0.84576,6,-1.2329,13,-0.0960
ENSG00000136888,ATP6V1G1,87,-1.0445,111,-0.6767,191,0.93946
ENSG00000157693,TMEM268,9,-2.7664,33,-0.9123,69,1.70996
ENSG00000148219,ASTN2,22,-0.4359,15,-1.0188,32,0.77962
ENSG00000119401,TRIM32,2,-2.9714,8,-1.0307,19,1.85195
ENSG00000078725,BRINP1,8,-3.6527,72,-0.4264,110,1.44563
ENSG00000136861,CDK5RAP2,41,0.40883,23,-0.5279,32,0.00094
ENSG00000106780,MEGF9,56,-0.0672,40,-0.6088,61,0.35745
ENSG00000119402,FBXW2,10,-1.7858,29,-0.2373,37,0.92432
ENSG00000095261,PSMD5,13,-0.5746,10,-0.9493,20,0.83287
ENSG00000119396,RAB14,92,-0.7099,77,-0.9854,162,0.93034
ENSG00000148180,GSN,604,3.25948,92,-0.4599,58,-2.5637
ENSG00000148175,STOM,93,1.61335,49,0.45863,27,-1.3608
ENSG00000136848,DAB2IP,31,-0.4412,51,0.35995,41,-0.0027
ENSG00000119421,NDUFA8,96,-1.1663,164,-0.3409,224,0.78090
ENSG00000106852,LHX6,7,-1.8689,10,-1.4739,30,1.79338
ENSG00000119446,RBM18,10,-2.2633,19,-1.2929,53,1.83988
ENSG00000056586,RC3H2,31,-0.5955,30,-0.6620,50,0.69947
ENSG00000011454,RABGAP1,57,-0.2868,39,-0.8896,74,0.62674
ENSG00000236901,MIR600HG,0,-8.3027,5,-1.6011,20,2.77884
ENSG00000165209,STRBP,11,-2.7381,32,-1.2301,86,1.94719
ENSG00000148204,CRB2,65,2.75355,15,-0.0458,8,-2.1870
ENSG00000119522,DENND1A,10,-1.5430,18,-0.6676,31,1.14975
ENSG00000106689,LHX2,15,-1.9043,67,0.34766,58,0.48484
ENSG00000119408,NEK6,18,0.16776,12,-0.4325,17,0.12248
ENSG00000136930,PSMB7,117,-0.6609,157,-0.2011,189,0.46662
ENSG00000136942,RPL35,1696,1.26480,929,0.21318,674,-0.9619
ENSG00000136950,ARPC5L,34,-2.3704,125,-0.4189,187,1.22217
ENSG00000136935,GOLGA1,11,-0.1600,14,0.14768,13,-0.0002
ENSG00000173611,SCAI,6,-3.1966,23,-1.2703,64,2.09419
ENSG00000119414,PPP6C,45,-0.2448,26,-1.0972,58,0.68811
ENSG00000136933,RABEPK,15,-1.0606,31,0.04791,32,0.47030
ENSG00000044574,HSPA5,105,-0.5156,76,-1.0221,162,0.83102
ENSG00000165219,GAPVD1,38,0.57569,12,-1.1510,27,0.10124
ENSG00000119487,MAPKAP1,29,-0.4872,29,-0.4536,42,0.52660
ENSG00000196814,MVB12B,97,2.24369,23,-0.3427,20,-1.5852
ENSG00000169155,ZBTB43,6,-1.3490,13,-0.1188,16,0.69504
ENSG00000136828,RALGPS1,23,-0.2108,18,-0.5772,28,0.43187
ENSG00000136895,GARNL3,20,-0.3436,19,-0.4368,27,0.43759
ENSG00000136856,SLC2A8,36,0.57428,19,-0.4569,24,-0.1473
ENSG00000197958,RPL12,1323,1.78298,613,0.37265,352,-1.4599
ENSG00000148356,LRSAM1,14,-1.1696,21,-0.5851,34,0.94079
ENSG00000136854,STXBP1,85,-3.1986,395,-0.9112,838,1.80152
ENSG00000187024,PTRH1,11,-0.6277,25,0.61238,17,-0.1067
ENSG00000095370,SH2D3C,7,-1.6538,8,-1.2881,24,1.58599
ENSG00000136807,CDK9,25,-0.6528,23,-0.7791,42,0.79314
ENSG00000136877,FPGS,10,-0.2039,8,-0.6139,13,0.44570
ENSG00000106992,AK1,179,0.47132,117,-0.2217,131,-0.1798
ENSG00000160408,ST6GALNAC6,90,-0.4508,190,0.78206,113,-0.3036
ENSG00000136840,ST6GALNAC4,16,0.36243,12,-0.0954,12,-0.1695
ENSG00000136908,DPM2,32,-0.7658,40,-0.4448,57,0.66606
ENSG00000167106,FAM102A,103,0.95959,45,-0.4021,54,-0.4588
ENSG00000148339,SLC25A25,6,-2.4039,18,-0.8537,37,1.57034
ENSG00000148334,PTGES2,30,-1.7921,92,-0.1063,108,0.82510
ENSG00000171159,C9orf16,285,-0.8834,621,0.35655,513,0.17983
ENSG00000148337,CIZ1,38,-0.0560,35,-0.1867,40,0.13659
ENSG00000106976,DNM1,117,-3.0025,527,-0.7631,1005,1.64036
ENSG00000167110,GOLGA2,35,-0.6743,33,-0.7525,60,0.79119
ENSG00000175854,SWI5,32,0.79154,21,0.11497,18,-0.5650
ENSG00000167112,TRUB2,52,-0.3853,40,-0.8229,73,0.65767
ENSG00000167113,COQ4,46,-0.6042,69,0.03936,70,0.28632
ENSG00000167114,SLC27A4,34,-1.0075,35,-0.9746,74,1.08997
ENSG00000167118,URM1,41,0.10509,28,-0.4517,39,0.17242
ENSG00000207955,AL359091.1,131,3.50480,16,-0.6937,10,-2.7535
ENSG00000167123,CERCAM,213,3.85970,24,-0.6710,13,-3.1521
ENSG00000197694,SPTAN1,213,-1.1052,370,-0.2473,471,0.69301
ENSG00000119333,WDR34,19,0.51576,15,0.12743,13,-0.3852
ENSG00000119335,SET,266,0.43237,146,-0.5408,205,-0.0103
ENSG00000160445,ZER1,40,-1.8112,100,-0.4268,148,1.07441
ENSG00000107021,TBC1D13,26,-0.5758,34,-0.1414,39,0.38846
ENSG00000167136,ENDOG,33,-0.9179,43,-0.5238,66,0.78726
ENSG00000198917,SPOUT1,17,0.31643,12,-0.2509,14,-0.0620
ENSG00000136802,LRRC8A,60,-0.3806,68,-0.1766,79,0.31113
ENSG00000175283,DOLK,8,-0.9396,13,-0.1286,16,0.54470
ENSG00000095319,NUP188,18,0.59833,9,-0.5433,12,-0.1295
ENSG00000148341,SH3GLB2,123,-0.3161,123,-0.3099,157,0.35264
ENSG00000148343,MIGA2,17,-0.8222,18,-0.7135,32,0.84962
ENSG00000167130,DOLPP1,16,0.19419,3,-2.2397,16,0.68498
ENSG00000095321,CRAT,33,-0.5985,36,-0.4608,53,0.59019
ENSG00000119383,PTPA,82,-1.0451,157,-0.0257,171,0.51655
ENSG00000188483,IER5L,15,-0.6089,12,-0.9080,25,0.83316
ENSG00000148335,NTMT1,28,-0.2441,24,-0.4725,34,0.39885
ENSG00000148331,ASB6,11,-1.3317,21,-0.4263,30,0.90462
ENSG00000136827,TOR1A,20,-1.1228,22,-0.9147,46,1.11606
ENSG00000136819,C9orf78,90,0.29044,54,-0.5307,76,0.08469
ENSG00000136878,USP20,20,-0.8323,26,-0.4206,37,0.68376
ENSG00000187239,FNBP1,117,2.29395,25,-0.4414,23,-1.6011
ENSG00000148358,GPR107,33,0.17794,22,-0.4580,30,0.12773
ENSG00000107130,NCS1,105,-1.3049,345,0.58561,247,0.13815
ENSG00000130707,ASS1,14,-2.7734,69,-0.4262,105,1.31416
ENSG00000107164,FUBP3,40,0.91260,17,-0.4335,21,-0.4102
ENSG00000130713,EXOSC2,12,-0.3894,12,-0.3708,16,0.42708
ENSG00000097007,ABL1,48,1.61697,22,0.20766,15,-1.2421
ENSG00000126878,AIF1L,299,4.05035,37,-0.4524,15,-3.4551
ENSG00000126883,NUP214,13,-0.1067,11,-0.3342,15,0.24539
ENSG00000160539,PLPP7,10,-0.9375,7,-1.4174,20,1.26930
ENSG00000130723,PRRC2B,79,-0.9429,88,-0.7739,161,0.94576
ENSG00000130714,POMT1,36,-0.0145,31,-0.2455,37,0.14356
ENSG00000130717,UCK1,57,0.62273,35,-0.1495,37,-0.3183
ENSG00000107263,RAPGEF1,35,-0.5390,52,0.08047,51,0.22941
ENSG00000160563,MED27,4,-2.3195,23,0.07326,24,0.80370
ENSG00000196358,NTNG2,11,-0.7652,42,1.38631,16,-0.6852
ENSG00000107290,SETX,39,0.35309,20,-0.6487,31,0.09091
ENSG00000125484,GTF3C4,8,-1.4197,16,-0.3452,22,0.88202
ENSG00000165698,SPACA9,28,0.01941,20,-0.5302,29,0.26491
ENSG00000165699,TSC1,10,-1.7590,26,-0.2814,35,0.94959
ENSG00000148308,GTF3C5,37,0.76157,20,-0.2524,22,-0.3711
ENSG00000160271,RALGDS,75,0.91654,36,-0.2809,40,-0.4746
ENSG00000148296,SURF6,46,0.46998,27,-0.4025,34,-0.0963
ENSG00000148297,MED22,24,0.12753,17,-0.3430,22,0.10539
ENSG00000148303,RPL7A,1068,0.60762,730,-0.0244,696,-0.3683
ENSG00000148290,SURF1,100,0.74154,80,0.36301,57,-0.6622
ENSG00000148291,SURF2,37,-0.2769,37,-0.2597,45,0.30289
ENSG00000148248,SURF4,44,-0.2623,34,-0.6508,55,0.49948
ENSG00000148300,REXO4,19,0.20612,14,-0.2523,17,0.01021
ENSG00000160326,SLC2A6,8,-2.4154,20,-1.0594,46,1.72646
ENSG00000197859,ADAMTSL2,11,-0.1865,10,-0.3350,12,0.29279
ENSG00000160293,VAV2,12,-0.2117,12,-0.1964,14,0.23101
ENSG00000235106,BRD3OS,19,-1.7478,52,-0.2074,66,0.89016
ENSG00000169925,BRD3,48,0.80823,29,-0.0075,27,-0.5167
ENSG00000196363,WDR5,26,-0.1987,18,-0.7404,31,0.50251
ENSG00000186350,RXRA,39,0.15872,42,0.27363,34,-0.2508
ENSG00000130558,OLFM1,161,-2.9400,788,-0.5620,1308,1.45993
ENSG00000196422,PPP1R26,16,-0.7910,34,0.40298,27,0.11097
ENSG00000160345,C9orf116,2,-2.7019,27,1.10289,14,-0.0682
ENSG00000122140,MRPS2,26,-0.7358,30,-0.5605,46,0.71845
ENSG00000107147,KCNT1,11,-2.1149,36,-0.3090,50,1.07128
ENSG00000130559,CAMSAP1,17,-1.7100,42,-0.3644,59,0.99600
ENSG00000130560,UBAC1,58,0.01407,50,-0.2426,59,0.12476
ENSG00000148411,NACC2,112,1.43200,68,0.52520,38,-1.2504
ENSG00000238227,TMEM250,18,-0.8810,27,-0.2510,34,0.59992
ENSG00000165661,QSOX2,8,-0.6732,8,-0.6065,13,0.71155
ENSG00000160360,GPSM1,27,-0.5090,38,0.04546,39,0.23813
ENSG00000165684,SNAPC4,8,-0.9311,12,-0.3914,16,0.71190
ENSG00000165688,PMPCA,30,-0.4191,35,-0.1620,41,0.32251
ENSG00000148384,INPP5E,10,-1.0788,17,-0.2513,22,0.68491
ENSG00000148396,SEC16A,20,-1.1700,25,-0.8393,48,1.09560
ENSG00000148400,NOTCH1,53,2.00970,15,-0.2430,13,-1.4028
ENSG00000172889,EGFL7,50,-1.1380,69,-0.6419,117,0.96203
ENSG00000169692,AGPAT2,15,0.00925,13,-0.2378,15,0.12518
ENSG00000165716,DIPK1B,22,-1.9307,57,-0.5112,90,1.17425
ENSG00000233016,SNHG7,23,0.67029,8,-0.9815,15,-0.0268
ENSG00000244187,TMEM141,77,-0.4432,102,0.00831,105,0.23011
ENSG00000196642,RABL6,112,-0.2676,134,0.00883,136,0.14103
ENSG00000232434,AJM1,15,-1.6250,54,0.37758,45,0.39346
ENSG00000054148,PHPT1,311,0.43748,267,0.18433,224,-0.3661
ENSG00000107223,EDF1,390,0.18512,357,0.03986,341,-0.1309
ENSG00000159069,FBXW5,89,0.02164,89,0.01981,88,-0.0237
ENSG00000107317,PTGDS,7986,3.33672,1315,-0.3046,715,-2.7003
ENSG00000214402,LCNL1,50,2.29024,8,-0.8097,10,-1.4944
ENSG00000148362,PAXX,116,0.66824,75,-0.0691,73,-0.3883
ENSG00000107331,ABCA2,464,1.99411,109,-0.5482,117,-1.2892
ENSG00000107281,NPDC1,132,-1.3292,250,-0.3458,345,0.84862
ENSG00000177239,MAN1B1,38,-0.2187,39,-0.1958,45,0.23458
ENSG00000176978,DPP7,126,0.83673,83,0.12497,69,-0.6018
ENSG00000176884,GRIN1,90,-2.3354,270,-0.6830,484,1.42124
ENSG00000176101,SSNA1,138,0.72897,90,0.02465,82,-0.4763
ENSG00000176058,TPRN,73,1.46951,27,-0.2281,26,-0.9368
ENSG00000187713,TMEM203,28,-0.9101,38,-0.4275,55,0.72470
ENSG00000212864,RNF208,44,-1.2401,104,0.08956,105,0.50438
ENSG00000188229,TUBB4B,101,-1.8146,239,-0.5007,373,1.12977
ENSG00000188986,NELFB,65,-0.0599,57,-0.2685,70,0.18287
ENSG00000187609,EXD3,22,0.60497,10,-0.7350,15,-0.0608
ENSG00000188747,NOXA1,14,-1.0523,26,-0.1638,31,0.61495
ENSG00000165802,NSMF,220,-0.4605,517,0.95851,272,-0.4355
ENSG00000182154,MRPL41,177,-0.3865,257,0.21513,228,0.06964
ENSG00000148399,DPH7,17,0.39281,6,-1.1715,14,0.25146
ENSG00000165724,ZMYND19,6,-1.7482,22,0.08751,23,0.66015
ENSG00000197070,ARRDC1,11,-0.8017,15,-0.3506,21,0.62630
ENSG00000181090,EHMT1,33,1.13913,6,-1.6102,16,-0.2622
ENSG00000148408,CACNA1B,8,-2.7151,29,-0.8651,59,1.66032
ENSG00000015171,ZMYND11,81,-0.0768,67,-0.3922,88,0.25740
ENSG00000151240,DIP2C,45,-0.0004,30,-0.6245,47,0.32162
ENSG00000107929,LARP4B,25,-0.8564,26,-0.8225,49,0.92758
ENSG00000107937,GTPBP4,34,0.08818,13,-1.3561,34,0.54403
ENSG00000067064,IDI1,91,-0.6211,88,-0.6577,147,0.71125
ENSG00000047056,WDR37,14,-1.2286,28,-0.2419,36,0.73820
ENSG00000185736,ADARB2,29,1.21756,17,0.33930,11,-0.9883
ENSG00000067057,PFKP,75,-2.2427,213,-0.6725,377,1.38758
ENSG00000107959,PITRM1,28,-0.9840,34,-0.6851,59,0.91518
ENSG00000067082,KLF6,32,0.09955,13,-1.2684,33,0.50653
ENSG00000151632,AKR1C2,4,-1.9078,9,-0.6961,17,1.30167
ENSG00000173848,NET1,60,1.90435,22,0.14042,15,-1.4586
ENSG00000196372,ASB13,21,-1.0406,18,-1.2879,48,1.26913
ENSG00000108021,TASOR2,19,0.10318,15,-0.2376,18,0.06759
ENSG00000057608,GDI2,98,-0.1005,55,-0.9999,112,0.55050
ENSG00000134452,FBH1,19,-0.6274,22,-0.4486,31,0.59827
ENSG00000134453,RBM17,72,0.70408,46,-0.0403,44,-0.4273
ENSG00000170525,PFKFB3,42,0.21830,21,-0.8787,38,0.27885
ENSG00000165629,ATP5F1C,90,-1.4845,135,-0.8610,268,1.25145
ENSG00000165632,TAF3,43,2.14896,11,-0.2250,9,-1.5369
ENSG00000270111,CELF2-DT,2,-3.1511,19,-0.1002,23,1.09042
ENSG00000048740,CELF2,64,-1.4046,93,-0.8534,183,1.21202
ENSG00000151461,UPF2,58,1.29288,20,-0.5131,24,-0.6865
ENSG00000065665,SEC61A2,21,-1.5873,41,-0.5604,67,1.09361
ENSG00000165609,NUDT5,25,0.68731,9,-0.8442,16,-0.0856
ENSG00000151465,CDC123,37,-0.8160,33,-0.9892,70,0.99301
ENSG00000183049,CAMK1D,29,-1.5245,70,-0.1882,87,0.80550
ENSG00000151468,CCDC3,9,-1.0218,14,-0.2947,18,0.68985
ENSG00000123240,OPTN,127,-0.4766,138,-0.3465,182,0.46053
ENSG00000107537,PHYH,13,-1.0187,19,-0.4509,28,0.78903
ENSG00000086475,SEPHS1,35,0.22386,27,-0.2136,30,-0.0205
ENSG00000151474,FRMD4A,15,-0.7177,16,-0.6408,26,0.75421
ENSG00000065809,FAM107B,236,3.83183,32,-0.3910,14,-3.2226
ENSG00000187522,HSPA14,2,-2.9004,6,-1.5312,20,2.21638
ENSG00000176244,ACBD7,70,0.82230,88,1.23350,32,-1.2713
ENSG00000152465,NMT2,21,-0.7194,36,0.12267,35,0.28128
ENSG00000148468,FAM171A1,115,-0.0201,77,-0.6612,123,0.35121
ENSG00000148481,MINDY3,22,-0.3684,14,-1.0190,31,0.73653
ENSG00000148484,RSU1,31,0.48443,16,-0.5564,23,-0.0411
ENSG00000026025,VIM,539,2.54289,154,0.13351,83,-2.0504
ENSG00000136738,STAM,20,-1.2516,28,-0.7672,51,1.09053
ENSG00000148482,SLC39A12,11,-0.5214,14,-0.0808,16,0.32422
ENSG00000165995,CACNB2,1,-4.9496,15,-1.7703,61,2.80121
ENSG00000165997,ARL5B,3,-2.2855,14,0.08103,15,0.79034
ENSG00000120594,PLXDC2,38,2.08653,15,0.34278,8,-1.7128
ENSG00000078114,NEBL,105,0.33952,103,0.31352,80,-0.3798
ENSG00000078403,MLLT10,15,0.28624,4,-1.6489,14,0.47408
ENSG00000148444,COMMD3,31,0.03125,26,-0.2017,30,0.09279
ENSG00000168283,BMI1,81,1.05452,24,-0.9357,41,-0.3537
ENSG00000150867,PIP4K2A,421,2.94446,41,-1.3124,56,-2.0287
ENSG00000148450,MSRB2,99,0.57269,90,0.41035,63,-0.5796
ENSG00000165312,OTUD1,12,-0.3630,6,-1.4669,17,0.91177
ENSG00000120549,KIAA1217,21,-1.1694,15,-1.6286,52,1.50427
ENSG00000107863,ARHGAP21,284,1.52193,85,-0.5292,100,-0.8751
ENSG00000099256,PRTFDC1,25,1.27728,15,0.42418,9,-1.0775
ENSG00000151025,GPR158,12,-2.2595,29,-1.0345,66,1.65925
ENSG00000136750,GAD2,51,-1.3248,78,-0.6669,135,1.06013
ENSG00000136754,ABI1,37,-0.8374,45,-0.5410,70,0.75842
ENSG00000107890,ANKRD26,46,1.79854,19,0.23289,12,-1.4074
ENSG00000136758,YME1L1,41,-0.6596,43,-0.6036,69,0.70269
ENSG00000107897,ACBD5,60,0.77464,41,0.12232,34,-0.5569
ENSG00000099246,RAB18,54,-1.1724,86,-0.4526,127,0.85714
ENSG00000254635,WAC-AS1,23,-0.1554,19,-0.3962,26,0.30672
ENSG00000095787,WAC,125,0.20841,69,-0.7286,113,0.22584
ENSG00000165757,JCAD,19,-0.6009,19,-0.5525,30,0.64296
ENSG00000107951,MTPAP,14,0.10368,8,-0.7465,14,0.30577
ENSG00000148516,ZEB1,48,0.56496,40,0.25433,31,-0.4861
ENSG00000165322,ARHGAP12,38,0.69908,18,-0.5446,24,-0.2041
ENSG00000170759,KIF5B,330,2.34157,74,-0.3891,63,-1.6628
ENSG00000120616,EPC1,22,0.83768,7,-0.9727,13,-0.1639
ENSG00000216937,CCDC7,36,1.75422,30,1.38133,8,-2.0517
ENSG00000150093,ITGB1,95,2.55128,16,-0.6266,16,-1.7944
ENSG00000108094,CUL2,20,-1.4425,21,-1.3634,61,1.52525
