Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000148688,RPP30,22,-0.5756,26,-0.3378,23,-0.4783,39,0.65038
ENSG00000180628,PCGF5,160,1.42329,65,-0.1886,68,-0.0915,54,-0.7155
ENSG00000165338,HECTD2,15,-1.0423,28,-0.0976,28,-0.0413,34,0.44029
ENSG00000107854,TNKS2,51,-0.0441,36,-0.6849,104,1.18532,49,-0.2233
ENSG00000107864,CPEB3,11,-2.2126,36,-0.5147,55,0.20979,62,0.82469
ENSG00000198060,MARCH5,37,0.01749,37,0.01858,50,0.53837,32,-0.2928
ENSG00000138190,EXOC6,20,-1.0764,28,-0.6441,35,-0.2163,52,0.90109
ENSG00000138207,RBP4,13,-2.5560,36,-1.1981,106,0.67932,94,0.97789
ENSG00000148690,FRA10AC1,102,0.94739,63,0.13189,33,-0.9222,53,-0.3105
ENSG00000108231,LGI1,58,-0.3249,39,-1.0712,106,0.67451,82,0.43636
ENSG00000095637,SORBS1,199,1.39783,80,-0.2379,144,0.79857,55,-1.1737
ENSG00000197430,OPALIN,699,4.24692,99,-0.3452,11,-3.4932,11,-4.2790
ENSG00000077147,TM9SF3,127,0.08904,113,-0.1266,115,-0.0749,124,0.08523
ENSG00000187122,SLIT1,27,-2.9345,46,-2.3495,248,0.46479,284,1.62819
ENSG00000171314,PGAM1,215,-1.5075,279,-1.2312,387,-0.6025,835,1.52278
ENSG00000155229,MMS19,29,-0.1387,18,-0.9968,42,0.46165,37,0.45167
ENSG00000171160,MORN4,30,-0.7465,34,-0.6087,50,0.08197,58,0.65022
ENSG00000155252,PI4K2A,13,-1.4003,14,-1.3876,40,0.39161,43,1.07308
ENSG00000155256,ZFYVE27,24,-0.6752,20,-1.0761,40,0.13958,48,0.86400
ENSG00000155265,GOLGA7B,17,-1.3415,24,-0.9288,44,0.09950,55,0.98849
ENSG00000107521,HPS1,43,0.52718,17,-1.0798,35,0.18592,35,0.30858
ENSG00000120053,GOT1,92,-1.8473,117,-1.6453,99,-1.7384,501,2.23172
ENSG00000196072,BLOC1S2,63,-0.1266,37,-1.0890,36,-1.0082,94,1.10416
ENSG00000099194,SCD,2806,3.24430,612,0.00833,226,-1.5555,155,-2.7756
ENSG00000166136,NDUFB8,267,-0.5251,327,-0.2289,324,-0.2142,427,0.45748
ENSG00000166135,HIF1AN,27,-0.0076,19,-0.6720,25,-0.1329,32,0.50899
ENSG00000055950,MRPL43,109,0.95567,44,-0.6267,91,0.63305,53,-0.4412
ENSG00000107819,SFXN3,44,-0.4057,35,-0.8167,84,0.69392,62,0.32343
ENSG00000166167,BTRC,27,-1.6546,52,-0.7064,122,0.78128,91,0.52418
ENSG00000166171,DPCD,65,0.58263,25,-1.0632,33,-0.5215,55,0.55904
ENSG00000107829,FBXW4,115,1.77830,43,-0.0033,42,-0.0671,26,-1.2116
ENSG00000198408,OGA,152,-0.5382,167,-0.4367,319,0.69703,222,0.14319
ENSG00000120049,KCNIP2,14,-1.7892,23,-1.2059,186,2.83105,30,-1.0220
ENSG00000166197,NOLC1,10,-2.7219,42,-0.6820,77,0.39230,79,0.88608
ENSG00000107862,GBF1,36,-0.5488,33,-0.7811,47,-0.0969,64,0.77246
ENSG00000059915,PSD,52,-2.7525,281,-0.2026,434,0.55580,363,0.47212
ENSG00000107872,FBXL15,24,-1.9169,84,-0.0135,69,-0.3481,105,0.67207
ENSG00000107874,CUEDC2,62,-0.5120,71,-0.3222,65,-0.4354,102,0.60252
ENSG00000138107,ACTR1A,46,-1.7447,76,-1.0879,101,-0.5259,206,1.45924
ENSG00000171206,TRIM8,64,0.33190,50,-0.0967,84,0.80068,43,-0.5209
ENSG00000138175,ARL3,76,-0.6015,99,-0.2037,116,0.09187,123,0.33243
ENSG00000166275,BORCS7,83,0.18282,40,-1.0875,88,0.27988,86,0.44836
ENSG00000148842,CNNM2,12,-1.2756,28,0.02786,19,-0.6210,34,0.61902
ENSG00000076685,NT5C2,48,0.67322,21,-0.7738,40,0.36831,32,-0.0252
ENSG00000148798,INA,46,-2.3682,113,-1.1325,231,0.12432,302,1.26643
ENSG00000173915,ATP5MD,497,-0.9478,767,-0.3039,576,-0.7175,1152,0.82073
ENSG00000107954,NEURL1,0,-6.6154,29,-1.2212,58,-0.0096,88,1.57873
ENSG00000107957,SH3PXD2A,71,0.59885,48,-0.0513,56,0.19978,43,-0.3608
ENSG00000065613,SLK,81,0.83035,59,0.33564,33,-0.6560,42,-0.4762
ENSG00000148834,GSTO1,113,-0.3716,122,-0.2893,72,-1.0704,177,0.72201
ENSG00000156395,SORCS3,2,-3.2626,14,-0.9472,29,0.26189,34,1.16577
ENSG00000108039,XPNPEP1,23,-0.6104,18,-1.1474,34,0.00885,45,0.94387
ENSG00000148700,ADD3,547,2.38969,182,0.26081,235,0.65765,32,-3.1293
ENSG00000119950,MXI1,151,1.78475,63,0.19471,73,0.40946,27,-1.7067
ENSG00000108055,SMC3,89,1.65894,37,0.06625,21,-0.8057,25,-0.8623
ENSG00000150593,PDCD4,117,1.41832,32,-0.8782,91,0.94680,37,-0.8661
ENSG00000214413,BBIP1,89,1.53072,30,-0.3942,28,-0.4755,31,-0.5110
ENSG00000108061,SHOC2,53,-0.0325,44,-0.3784,63,0.25011,57,0.16254
ENSG00000165813,CCDC186,78,1.56772,31,-0.1147,21,-0.6909,25,-0.6707
ENSG00000099204,ABLIM1,137,0.97054,47,-0.8890,205,1.76854,47,-1.2129
ENSG00000151553,FAM160B1,12,-1.3200,18,-0.8251,36,0.38940,36,0.76721
ENSG00000165832,TRUB1,35,-0.3995,19,-1.4396,37,-0.3221,62,1.15628
ENSG00000107518,ATRNL1,7,-3.6599,97,0.17727,84,-0.0865,105,0.56395
ENSG00000151892,GFRA1,13,-2.6565,10,-3.2479,4,-4.2160,143,3.87807
ENSG00000165868,HSPA12A,32,-2.9442,117,-1.1398,89,-1.4461,358,2.00511
ENSG00000187164,SHTN1,569,1.82163,250,0.32821,110,-1.0368,129,-1.1926
ENSG00000165650,PDZD8,52,0.20361,45,-0.0537,40,-0.2216,47,0.03757
ENSG00000107560,RAB11FIP2,44,-0.6670,57,-0.2897,60,-0.1719,79,0.52903
ENSG00000165669,FAM204A,61,0.07663,37,-0.8038,66,0.19767,66,0.39473
ENSG00000151893,CACUL1,24,-0.6038,27,-0.5186,37,0.07812,42,0.55063
ENSG00000107581,EIF3A,162,0.69059,99,-0.1678,81,-0.4555,106,-0.0608
ENSG00000119979,DENND10,27,-0.7173,33,-0.4605,29,-0.5734,54,0.81425
ENSG00000165672,PRDX3,145,0.11646,70,-1.1690,143,0.09144,164,0.61329
ENSG00000151923,TIAL1,81,0.61988,31,-1.0338,39,-0.5791,67,0.54120
ENSG00000198825,INPP5F,35,-2.8556,164,-0.6106,218,-0.0821,312,1.10443
ENSG00000203805,PLPP4,2,-4.0335,19,-0.7970,0,-8.1825,49,2.28653
ENSG00000120008,WDR11,21,-0.9660,34,-0.2525,39,0.02549,45,0.50294
ENSG00000066468,FGFR2,269,3.56040,44,-0.3405,35,-0.6764,8,-3.4858
ENSG00000107669,ATE1,52,0.10789,44,-0.1706,50,0.03485,50,0.06028
ENSG00000138162,TACC2,34,-0.3392,19,-1.3818,45,0.12336,55,0.89610
ENSG00000107679,PLEKHA1,110,0.68366,53,-0.5929,61,-0.2995,78,0.16389
ENSG00000166033,HTRA1,487,1.33655,217,-0.1055,434,1.11323,120,-1.4921
ENSG00000196177,ACADSB,27,-1.0437,21,-1.5976,92,0.94279,66,0.70955
ENSG00000154473,BUB3,44,0.11200,37,-0.2004,49,0.28885,41,-0.0415
ENSG00000154478,GPR26,2,-3.6255,14,-1.1856,0,-8.0647,47,2.62142
ENSG00000182022,CHST15,5,-2.7888,22,-0.8813,32,-0.1490,51,1.30853
ENSG00000065154,OAT,161,-0.4414,119,-1.0269,152,-0.5292,285,1.04893
ENSG00000107902,LHPP,395,3.01744,91,-0.0193,41,-1.2459,29,-2.3993
ENSG00000019995,ZRANB1,45,0.02518,30,-0.7038,61,0.54547,47,0.17719
ENSG00000175029,CTBP2,46,0.21920,29,-0.6018,60,0.66279,40,-0.0410
ENSG00000188690,UROS,46,-2.0817,176,0.00183,160,-0.1525,212,0.60441
ENSG00000107949,BCCIP,64,1.22336,18,-0.9900,42,0.46874,28,-0.3414
ENSG00000132334,PTPRE,38,-0.1975,15,-1.7319,44,0.05611,57,1.01331
ENSG00000108010,GLRX3,46,-0.0427,42,-0.2097,28,-0.8432,55,0.46987
ENSG00000175470,PPP2R2D,11,-1.8593,28,-0.5678,36,-0.1378,52,0.98022
ENSG00000176171,BNIP3,164,-0.5979,148,-0.8551,167,-0.5719,320,1.02485
ENSG00000151640,DPYSL4,12,-2.1302,31,-0.7692,48,-0.0072,65,1.08987
ENSG00000165752,STK32C,24,-0.6449,16,-1.4316,60,0.86287,43,0.58545
ENSG00000068383,INPP5A,44,0.32657,11,-2.0225,59,0.84488,41,0.39518
ENSG00000197177,ADGRA1,16,-1.6227,30,-0.7504,11,-2.2199,70,1.66725
ENSG00000171798,KNDC1,81,0.03326,39,-1.2497,188,1.54428,73,-0.2580
ENSG00000130640,TUBGCP2,80,0.44245,42,-0.6682,64,0.06622,65,0.19614
ENSG00000130643,CALY,207,-1.3235,210,-1.4313,419,-0.2179,696,1.41026
ENSG00000127884,ECHS1,98,-0.7715,123,-0.4585,159,0.00731,191,0.59700
ENSG00000203772,SPRN,4,-3.0405,21,-0.7828,29,-0.2022,47,1.29306
ENSG00000177963,RIC8A,68,0.51065,29,-0.9757,59,0.27092,54,0.22516
ENSG00000142082,SIRT3,62,0.74280,15,-1.6927,33,-0.2795,48,0.63494
ENSG00000185627,PSMD13,75,-0.1549,34,-1.5017,47,-0.8904,117,1.28773
ENSG00000142089,IFITM3,504,2.82978,119,-0.0832,70,-0.9161,46,-2.1259
ENSG00000182272,B4GALNT4,46,-0.8297,74,-0.0758,97,0.38245,81,0.16373
ENSG00000185187,SIGIRR,50,0.27287,71,1.09595,40,-0.1109,27,-1.0880
ENSG00000174915,PTDSS2,58,0.85705,18,-1.1845,40,0.20053,37,0.14741
ENSG00000023191,RNH1,158,1.88994,32,-1.0056,45,-0.3747,47,-0.5119
ENSG00000174775,HRAS,55,-0.6810,82,-0.0376,59,-0.5710,98,0.49722
ENSG00000177030,DEAF1,54,-1.3882,133,0.03695,100,-0.4345,156,0.57184
ENSG00000177156,TALDO1,202,1.19260,37,-1.7508,88,-0.2473,114,0.32638
ENSG00000177225,GATD1,73,1.25273,39,0.16663,21,-0.8268,28,-0.5896
ENSG00000184524,CEND1,60,-2.2438,150,-0.9721,165,-0.7188,387,1.55146
ENSG00000177542,SLC25A22,11,-3.6332,57,-1.4436,115,-0.2095,201,1.73908
ENSG00000177600,RPLP2,1939,1.34284,1049,0.27843,787,-0.2386,616,-0.9690
ENSG00000177697,CD151,100,1.69552,20,-1.1402,26,-0.6285,37,-0.1865
ENSG00000177700,POLR2L,241,-0.1384,291,0.19989,177,-0.6308,275,0.13740
ENSG00000177830,CHID1,102,0.35937,77,-0.1275,85,0.05924,79,-0.1053
ENSG00000183020,AP2A2,84,-0.9527,100,-0.7803,175,0.20943,193,0.74915
ENSG00000078902,TOLLIP,96,-1.1263,91,-1.3260,186,-0.0781,274,1.23640
ENSG00000174672,BRSK2,27,-1.0211,19,-1.6822,69,0.45769,71,1.06191
ENSG00000184545,DUSP8,15,-2.0305,54,-0.1370,108,1.06392,59,0.02089
ENSG00000244242,IFITM10,14,-1.2772,26,-0.3800,5,-2.6236,47,1.34666
ENSG00000117984,CTSD,365,0.02570,256,-0.6196,276,-0.4271,431,0.57731
ENSG00000214026,MRPL23,51,-0.0804,43,-0.3857,58,0.13991,58,0.24125
ENSG00000110651,CD81,1086,1.51899,391,-0.3345,468,0.00453,350,-0.7364
ENSG00000129757,CDKN1C,150,1.36967,33,-1.3114,1,-5.9610,84,0.64342
ENSG00000205531,NAP1L4,154,0.62382,70,-0.7696,88,-0.3077,118,0.30447
ENSG00000110619,CARS,24,-0.9803,39,-0.2870,16,-1.6234,61,1.04526
ENSG00000167323,STIM1,30,-0.4046,11,-2.0632,77,1.20798,45,0.46919
ENSG00000244734,HBB,1319,3.49909,395,0.81933,19,-3.9783,1,-8.3577
ENSG00000166311,SMPD1,50,-0.0006,28,-1.0585,40,-0.3632,64,0.81215
ENSG00000166313,APBB1,290,-0.4440,211,-1.0486,362,-0.0841,494,0.87683
ENSG00000132254,ARFIP2,15,-1.7402,36,-0.4464,59,0.42922,55,0.59177
ENSG00000132286,TIMM10B,55,1.09576,17,-0.9429,22,-0.4241,31,0.12762
ENSG00000166333,ILK,59,0.67283,18,-1.3470,66,0.85602,39,-0.0392
ENSG00000166337,TAF10,127,0.40340,102,0.04698,85,-0.2652,96,-0.1230
ENSG00000166340,TPP1,170,1.24588,66,-0.4317,137,0.83982,58,-0.9239
ENSG00000158042,MRPL17,12,-1.5293,18,-1.1282,30,-0.1879,48,1.28542
ENSG00000175390,EIF3F,102,0.20545,75,-0.3451,139,0.73867,82,-0.2416
ENSG00000166402,TUB,55,-0.1813,39,-0.8103,58,-0.0908,75,0.64609
ENSG00000166405,RIC3,23,-0.6303,10,-1.9913,69,1.24353,40,0.49770
ENSG00000166441,RPL27A,1243,1.53449,701,0.56532,460,-0.2340,285,-1.4446
ENSG00000175348,TMEM9B,72,0.33804,30,-1.1728,62,0.06824,70,0.51298
ENSG00000175352,NRIP3,5,-4.5700,70,-0.9444,33,-1.9867,194,2.10695
ENSG00000184014,DENND5A,179,2.07313,44,-0.5407,64,0.11560,36,-1.1943
ENSG00000166471,TMEM41B,38,-0.1564,30,-0.6141,58,0.57752,44,0.18398
ENSG00000205339,IPO7,135,0.28110,86,-0.5129,96,-0.2761,127,0.33154
ENSG00000255823,MTRNR2L8,10183,-0.6836,41261,2.55401,5259,-1.6977,6678,-1.8747
ENSG00000110315,RNF141,160,1.03237,93,0.09366,63,-0.5332,74,-0.4558
ENSG00000198730,CTR9,29,-0.1570,23,-0.5359,49,0.72821,32,0.04693
ENSG00000110321,EIF4G2,469,0.51266,227,-0.7629,263,-0.4464,396,0.41623
ENSG00000236287,ZBED5,62,0.93702,22,-0.8445,33,-0.1436,37,0.08173
ENSG00000110328,GALNT18,0,-6.4424,18,-0.9956,46,0.61781,43,1.05663
ENSG00000170242,USP47,84,0.46857,47,-0.5239,75,0.29653,63,-0.0144
ENSG00000050165,DKK3,495,-1.4380,582,-1.3200,1899,0.73460,1582,0.83056
ENSG00000133816,MICAL2,9,-3.2889,29,-1.7341,64,-0.3629,127,1.95130
ENSG00000197702,PARVA,52,0.27481,26,-0.9448,49,0.17173,50,0.38556
ENSG00000187079,TEAD1,75,1.44533,22,-0.7638,51,0.74081,24,-0.8106
ENSG00000148925,BTBD10,35,-1.0881,40,-0.9708,56,-0.3412,96,1.15670
ENSG00000197601,FAR1,146,0.92707,67,-0.4294,72,-0.2666,82,-0.1048
ENSG00000262655,SPON1,46,0.20358,11,-2.1236,152,2.59159,26,-1.0544
ENSG00000129083,COPB1,32,-0.6078,46,-0.0579,54,0.21948,50,0.16832
ENSG00000129084,PSMA1,70,-1.1541,94,-0.7802,119,-0.3293,196,1.05478
ENSG00000110696,C11orf58,187,0.33943,123,-0.4059,172,0.19350,154,0.03165
ENSG00000110700,RPS13,1511,1.58009,817,0.52181,527,-0.2937,344,-1.4155
ENSG00000011405,PIK3C2A,75,0.96331,41,-0.0852,93,1.37726,23,-1.4174
ENSG00000070081,NUCB2,50,0.58905,45,0.46039,33,-0.0962,28,-0.6404
ENSG00000129159,KCNC1,11,-1.7872,11,-1.9481,44,0.32111,53,1.42980
ENSG00000129158,SERGEF,69,0.34981,37,-0.7318,44,-0.3648,64,0.45954
ENSG00000110768,GTF2H1,33,-0.3176,24,-0.9190,34,-0.2315,51,0.82269
ENSG00000134333,LDHA,124,-2.2015,257,-1.2337,174,-1.7026,831,2.03353
ENSG00000074319,TSG101,58,0.39607,32,-0.6324,50,0.14702,49,0.16296
ENSG00000110786,PTPN5,22,-2.1869,30,-1.8977,146,0.78145,128,1.15654
ENSG00000165973,NELL1,5,-4.3630,24,-2.2369,23,-2.1514,169,3.10554
ENSG00000171714,ANO5,3,-3.2461,21,-0.4556,30,0.15089,36,0.91047
ENSG00000198168,SVIP,124,0.26995,66,-0.8376,178,0.89660,102,-0.0820
ENSG00000187398,LUZP2,29,-0.3215,31,-0.2263,73,1.27118,30,-0.4700
ENSG00000134343,ANO3,1,-5.3522,24,-1.7943,70,0.01627,109,1.84793
ENSG00000109881,CCDC34,18,-0.9884,21,-0.7689,40,0.30452,41,0.70167
ENSG00000148943,LIN7C,69,0.23382,30,-1.2028,128,1.34260,56,-0.2096
ENSG00000148950,IMMP1L,22,-0.9182,26,-0.7028,26,-0.6373,53,1.05859
ENSG00000049449,RCN1,112,1.19390,22,-1.6063,72,0.41049,56,-0.0263
ENSG00000149100,EIF3M,116,0.21937,53,-1.1517,107,0.09148,121,0.55400
ENSG00000280798,LINC00294,26,-0.7697,50,0.36835,36,-0.2236,43,0.07410
ENSG00000176102,CSTF3,40,0.01653,20,-1.1904,35,-0.1870,50,0.79765
ENSG00000110422,HIPK3,115,1.39369,46,-0.2279,41,-0.3940,43,-0.5401
ENSG00000110427,KIAA1549L,35,-1.0872,53,-0.4973,65,-0.1019,87,0.75849
ENSG00000085063,CD59,282,0.51731,165,-0.4268,254,0.33670,199,-0.1229
ENSG00000110429,FBXO3,73,-0.2408,42,-1.2512,118,0.55079,102,0.56255
ENSG00000135363,LMO2,117,2.03094,24,-0.9080,54,0.52167,24,-1.1518
ENSG00000135387,CAPRIN1,133,0.11218,71,-0.9857,118,-0.0835,150,0.60525
ENSG00000110435,PDHX,24,-1.3599,23,-1.5516,76,0.49040,77,1.07444
ENSG00000110436,SLC1A2,406,-1.0476,801,0.03506,3158,2.81822,281,-2.1985
ENSG00000166326,TRIM44,81,-0.7322,123,-0.0743,126,-0.0253,143,0.33192
ENSG00000110442,COMMD9,31,-0.9231,43,-0.4547,64,0.24536,65,0.52207
ENSG00000148948,LRRC4C,14,-1.5469,25,-0.7258,52,0.56272,45,0.65388
ENSG00000166181,API5,72,0.05563,41,-0.9613,83,0.29291,80,0.43966
ENSG00000149084,HSD17B12,230,1.30725,72,-0.7589,109,-0.0165,99,-0.2866
ENSG00000019505,SYT13,25,-2.1663,55,-1.0745,186,1.05830,122,0.60436
ENSG00000175264,CHST1,44,-1.7433,59,-1.4500,272,1.21649,164,0.59164
ENSG00000121671,CRY2,29,-1.1377,46,-0.5268,69,0.20497,74,0.64391
ENSG00000121653,MAPK8IP1,250,0.19374,218,-0.0394,257,0.23799,209,-0.1706
ENSG00000121680,PEX16,23,-0.9510,36,-0.3321,33,-0.4310,54,0.74331
ENSG00000149091,DGKZ,26,-3.1883,154,-0.6230,202,-0.1158,299,1.15544
ENSG00000175224,ATG13,76,0.45318,39,-0.7072,86,0.67177,56,-0.1069
ENSG00000175220,ARHGAP1,91,0.96849,39,-0.5074,65,0.38885,45,-0.3830
ENSG00000175216,CKAP5,70,-0.3933,72,-0.4105,83,-0.1254,105,0.49897
ENSG00000149179,C11orf49,60,-0.4494,26,-1.8456,85,0.12408,108,1.12545
ENSG00000149182,ARFGAP2,105,0.17084,63,-0.7460,90,-0.0816,110,0.44630
ENSG00000134575,ACP2,30,-0.7314,31,-0.7644,24,-1.0815,67,1.17801
ENSG00000110514,MADD,94,-0.5472,85,-0.8100,141,0.10180,164,0.69571
ENSG00000165916,PSMC3,103,-0.4011,114,-0.2864,144,0.14001,146,0.29959
ENSG00000149187,CELF1,81,-0.3533,55,-1.0687,213,1.32125,101,-0.0044
ENSG00000213619,NDUFS3,113,-0.2173,81,-0.8421,88,-0.6041,167,0.87965
ENSG00000110536,PTPMT1,68,1.26811,19,-0.9976,42,0.39774,29,-0.3329
ENSG00000172247,C1QTNF4,52,-1.9093,122,-0.7105,291,0.82276,214,0.53953
ENSG00000109919,MTCH2,48,-0.3558,23,-1.6245,43,-0.5349,86,1.30771
ENSG00000149136,SSRP1,59,0.32459,30,-0.8760,66,0.52392,51,0.13938
ENSG00000186907,RTN4RL2,1,-5.3627,9,-2.9072,97,0.90147,85,1.53426
ENSG00000134809,TIMM10,54,-0.4112,50,-0.6086,57,-0.3336,87,0.71724
ENSG00000156587,UBE2L6,71,1.15776,32,-0.2142,44,0.31760,28,-0.6820
ENSG00000166793,YPEL4,17,-0.7302,7,-2.2334,75,1.81187,29,0.11829
ENSG00000156603,MED19,16,-0.8589,18,-0.6732,34,0.36388,32,0.57776
ENSG00000213593,TMX2,131,0.68860,52,-0.9143,65,-0.4670,99,0.40009
ENSG00000211450,SELENOH,152,-0.4517,134,-0.7357,162,-0.3492,257,0.81638
ENSG00000186660,ZFP91,111,0.98995,54,-0.2787,37,-0.8232,61,-0.0650
ENSG00000110048,OSBP,70,0.82889,27,-0.7962,38,-0.1923,45,0.14686
ENSG00000166902,MRPL16,29,-0.4097,31,-0.3680,36,-0.0709,43,0.45337
ENSG00000110107,PRPF19,67,-0.7368,42,-1.5845,114,0.11811,147,1.13272
ENSG00000006118,TMEM132A,58,-0.8486,67,-0.6840,257,1.75753,84,-0.4126
ENSG00000167986,DDB1,238,0.79672,72,-1.2686,157,0.08177,164,0.27963
ENSG00000149476,TKFC,20,-1.1771,36,-0.3378,37,-0.2292,54,0.72619
ENSG00000149532,CPSF7,79,1.26125,14,-1.6720,57,0.66459,36,-0.1989
ENSG00000011347,SYT7,25,-2.1065,28,-2.1395,165,0.85710,139,1.16777
ENSG00000134780,DAGLA,6,-2.5974,16,-1.2971,62,1.05701,43,0.75776
ENSG00000124920,MYRF,377,4.47018,46,-0.5513,3,-4.4447,5,-4.3040
ENSG00000134825,TMEM258,232,0.88105,132,-0.0922,90,-0.6967,131,-0.1589
ENSG00000134824,FADS2,205,1.70965,88,0.19194,94,0.26928,41,-1.5173
ENSG00000149485,FADS1,250,2.51422,58,-0.3152,51,-0.4813,34,-1.6120
ENSG00000221968,FADS3,44,0.27124,6,-2.8282,53,0.57189,48,0.78616
ENSG00000167996,FTH1,5944,1.48157,2871,0.18985,2886,0.16994,1568,-1.2162
ENSG00000162174,ASRGL1,60,0.09701,65,0.26455,96,0.89099,42,-0.7548
ENSG00000124942,AHNAK,476,2.85382,152,0.53090,121,0.06332,8,-4.7015
ENSG00000254772,EEF1G,612,1.01860,321,-0.1136,511,0.68932,240,-0.8754
ENSG00000149541,B3GAT3,60,-0.2145,42,-0.8897,85,0.34723,81,0.49013
ENSG00000089597,GANAB,93,0.89045,29,-1.1349,35,-0.7199,64,0.45995
ENSG00000204922,UQCC3,45,0.24046,33,-0.3045,51,0.45162,37,-0.1176
ENSG00000162191,UBXN1,103,0.87216,54,-0.2437,63,0.02692,55,-0.3129
ENSG00000168000,BSCL2,136,-2.1210,242,-1.3932,495,-0.1318,795,1.51089
ENSG00000162188,GNG3,77,-2.5654,257,-0.8479,199,-1.1501,626,1.66065
ENSG00000214753,HNRNPUL2,89,-0.0132,59,-0.7468,129,0.61275,95,0.17910
ENSG00000168002,POLR2G,99,0.52453,58,-0.4118,65,-0.1935,75,0.10464
ENSG00000162236,STX5,37,0.24671,24,-0.5239,35,0.12512,34,0.18530
ENSG00000168003,SLC3A2,142,1.11136,55,-0.5534,94,0.37426,63,-0.4489
ENSG00000168539,CHRM1,1,-6.0155,33,-1.2934,94,0.51356,98,1.28261
ENSG00000176485,PLAAT3,392,3.01571,72,-0.4357,62,-0.6141,33,-2.1791
ENSG00000133318,RTN3,488,-1.4630,621,-1.2183,908,-0.5036,1820,1.46353
ENSG00000072518,MARK2,37,0.20508,13,-1.5963,54,0.85149,36,0.31502
ENSG00000176340,COX8A,454,-0.1309,458,-0.1347,394,-0.3624,543,0.29936
ENSG00000167770,OTUB1,90,-1.3355,92,-1.4252,117,-0.9217,322,1.70996
ENSG00000168439,STIP1,55,-0.3803,46,-0.7400,39,-0.9448,93,0.99335
ENSG00000110011,DNAJC4,48,0.51308,41,0.31356,22,-0.7666,32,-0.2297
ENSG00000173511,VEGFB,136,0.97101,78,-8.8096,129,0.86620,50,-1.0568
ENSG00000173457,PPP1R14B,81,1.07762,52,0.35967,36,-0.3097,32,-0.7962
ENSG00000002330,BAD,147,0.65201,60,-0.9040,98,-0.0383,109,0.25079
ENSG00000173264,GPR137,40,0.33671,23,-0.6367,36,0.16881,35,0.18640
ENSG00000173153,ESRRA,44,0.30951,22,-0.8795,13,-1.6367,48,0.90755
ENSG00000173113,TRMT112,143,0.26134,109,-0.2203,103,-0.2897,129,0.15423
ENSG00000126432,PRDX5,696,1.04028,226,-0.9460,232,-0.8016,421,0.28756
ENSG00000162302,RPS6KA4,37,0.07766,29,-0.3595,70,1.19406,29,-0.4868
ENSG00000110076,NRXN2,84,-0.8146,69,-1.2464,269,1.14110,157,0.36028
ENSG00000168066,SF1,131,0.51759,61,-0.8354,145,0.68469,94,-0.0804
ENSG00000168067,MAP4K2,37,0.35719,26,-0.2426,22,-0.4445,31,0.17626
ENSG00000068971,PPP2R5B,45,-0.6325,39,-0.9768,72,0.12359,85,0.80583
ENSG00000213465,ARL2,119,-0.6246,135,-0.4806,197,0.19235,205,0.47783
ENSG00000149823,VPS51,55,-0.8155,93,0.01513,83,-0.1660,103,0.34798
ENSG00000149809,TM7SF2,139,0.45523,74,-0.6534,62,-0.8491,125,0.51248
ENSG00000149806,FAU,1396,0.96021,993,0.42708,819,0.03422,554,-0.9222
ENSG00000162298,SYVN1,84,1.49305,22,-0.9092,21,-0.8530,36,-0.0624
ENSG00000014216,CAPN1,42,-0.1273,17,-1.6593,41,-0.1982,62,1.07528
ENSG00000245532,NEAT1,557,3.63922,112,0.07067,19,-2.6392,16,-3.5632
ENSG00000251562,MALAT1,5262,1.95881,3112,1.13298,1211,-0.6736,510,-2.6378
ENSG00000142186,SCYL1,20,-1.8056,43,-0.6822,43,-0.6313,89,1.25207
ENSG00000168056,LTBP3,157,1.44236,55,-0.4437,100,0.60688,48,-0.9260
ENSG00000176973,FAM89B,26,-0.9829,38,-0.4359,61,0.41294,55,0.43671
ENSG00000173442,EHBP1L1,58,0.14365,33,-0.8302,35,-0.6726,66,0.72811
ENSG00000172922,RNASEH2C,74,0.73031,39,-0.4120,57,0.29054,44,-0.2351
ENSG00000172757,CFL1,698,-0.6058,711,-0.6551,787,-0.4170,1308,0.84791
ENSG00000172500,FIBP,55,-0.7214,78,-0.1981,48,-0.9288,109,0.73900
ENSG00000175602,CCDC85B,140,-1.8376,411,-0.2034,303,-0.6644,599,0.92095
ENSG00000175573,C11orf68,47,-0.4503,37,-0.9486,90,0.60875,73,0.46086
ENSG00000175550,DRAP1,77,-0.4198,84,-0.3338,106,0.10334,112,0.35557
ENSG00000175334,BANF1,157,1.31480,42,-1.0293,85,0.21865,68,-0.2611
ENSG00000087365,SF3B2,164,0.83042,65,-0.7776,95,-0.1035,104,0.09980
ENSG00000175115,PACS1,25,-0.8017,26,-0.8723,49,0.26593,53,0.72851
ENSG00000174996,KLC2,13,-2.7771,38,-1.3653,65,-0.3867,128,1.71506
ENSG00000174903,RAB1B,128,0.34709,73,-0.6481,89,-0.2436,117,0.36649
ENSG00000174871,CNIH2,28,-3.0563,133,-0.8322,175,-0.3073,305,1.37639
ENSG00000179292,TMEM151A,160,0.59956,58,-1.1492,86,-0.4303,134,0.55827
ENSG00000174684,B4GAT1,134,-2.0724,251,-1.2453,414,-0.3404,758,1.52778
ENSG00000174516,PELI3,18,-1.1503,14,-1.7068,15,-1.4188,61,1.96561
