"sample_id","spot_name","ManualAnnotation"
"Br6538","Br6538_emkahdjh-1","off_tissue"
"Br6538","Br6538_emkbdcif-1","off_tissue"
"Br6538","Br6538_emkbmbbe-1","off_tissue"
"Br6538","Br6538_emkcbhbo-1","off_tissue"
"Br6538","Br6538_emkdeagf-1","off_tissue"
"Br6538","Br6538_emkfdifp-1","off_tissue"
"Br6538","Br6538_emkfeemc-1","off_tissue"
"Br6538","Br6538_emkiipoe-1","off_tissue"
"Br6538","Br6538_emkjblln-1","off_tissue"
"Br6538","Br6538_emkjfhdj-1","off_tissue"
"Br6538","Br6538_emkllfen-1","off_tissue"
"Br6538","Br6538_emklnhno-1","off_tissue"
"Br6538","Br6538_emknkbem-1","off_tissue"
"Br6538","Br6538_emknmidm-1","off_tissue"
"Br6538","Br6538_emlagpbe-1","off_tissue"
"Br6538","Br6538_emlbjeif-1","off_tissue"
"Br6538","Br6538_emlbkged-1","off_tissue"
"Br6538","Br6538_emlcajkl-1","off_tissue"
"Br6538","Br6538_emlecceh-1","off_tissue"
"Br6538","Br6538_emllhdlj-1","off_tissue"
"Br6538","Br6538_emlmefkl-1","off_tissue"
"Br6538","Br6538_emlndjml-1","off_tissue"
"Br6538","Br6538_emlpjgci-1","off_tissue"
"Br6538","Br6538_emlpnhjg-1","off_tissue"
"Br6538","Br6538_emmknelp-1","off_tissue"
"Br6538","Br6538_emmneihf-1","off_tissue"
"Br6538","Br6538_emnagcnf-1","off_tissue"
"Br6538","Br6538_emnfmipm-1","off_tissue"
"Br6538","Br6538_emnhnpjd-1","off_tissue"
"Br6538","Br6538_emnpljih-1","off_tissue"
"Br6538","Br6538_emoaojfl-1","off_tissue"
"Br6538","Br6538_emobklcm-1","off_tissue"
"Br6538","Br6538_emocjfjp-1","off_tissue"
"Br6538","Br6538_emodaijp-1","off_tissue"
"Br6538","Br6538_emofgbcj-1","off_tissue"
"Br6538","Br6538_emohcdcl-1","off_tissue"
"Br6538","Br6538_empolnfd-1","off_tissue"
"Br6538","Br6538_enaacmeg-1","off_tissue"
"Br6538","Br6538_enahfjmf-1","off_tissue"
"Br6538","Br6538_enahkilk-1","off_tissue"
"Br6538","Br6538_enaieepc-1","off_tissue"
"Br6538","Br6538_enakhjii-1","off_tissue"
"Br6538","Br6538_enamgoan-1","off_tissue"
"Br6538","Br6538_enbadmim-1","off_tissue"
"Br6538","Br6538_enbehnnk-1","off_tissue"
"Br6538","Br6538_enbejakd-1","off_tissue"
"Br6538","Br6538_enbekppp-1","off_tissue"
"Br6538","Br6538_enbepcdh-1","off_tissue"
"Br6538","Br6538_enbfnckh-1","off_tissue"
"Br6538","Br6538_enbhfgpo-1","off_tissue"
"Br6538","Br6538_enbinnjf-1","off_tissue"
"Br6538","Br6538_enbkegok-1","off_tissue"
"Br6538","Br6538_encafheg-1","off_tissue"
"Br6538","Br6538_encemabj-1","off_tissue"
"Br6538","Br6538_encfghff-1","off_tissue"
"Br6538","Br6538_encgdmoj-1","off_tissue"
"Br6538","Br6538_encjlnil-1","off_tissue"
"Br6538","Br6538_eneefkek-1","off_tissue"
"Br6538","Br6538_eneejhec-1","off_tissue"
"Br6538","Br6538_enekgdfn-1","off_tissue"
"Br6538","Br6538_enelleon-1","off_tissue"
"Br6538","Br6538_enemkaaj-1","off_tissue"
"Br6538","Br6538_enfggjfl-1","off_tissue"
"Br6538","Br6538_engfpdep-1","off_tissue"
"Br6538","Br6538_engiklac-1","off_tissue"
"Br6538","Br6538_engjccbh-1","off_tissue"
"Br6538","Br6538_enhbacop-1","off_tissue"
"Br6538","Br6538_enhbbpap-1","off_tissue"
"Br6538","Br6538_enhgjimc-1","off_tissue"
"Br6538","Br6538_enhlfpfc-1","off_tissue"
"Br6538","Br6538_eniffija-1","off_tissue"
"Br6538","Br6538_enihdbbf-1","off_tissue"
"Br6538","Br6538_enijkbgd-1","off_tissue"
"Br6538","Br6538_enjjjclm-1","off_tissue"
"Br6538","Br6538_enkhmbcd-1","off_tissue"
"Br6538","Br6538_enkijblp-1","off_tissue"
"Br6538","Br6538_enklgjek-1","off_tissue"
"Br6538","Br6538_enlihboh-1","off_tissue"
"Br6538","Br6538_enlihedk-1","off_tissue"
"Br6538","Br6538_enlkcbag-1","off_tissue"
"Br6538","Br6538_enlnlmhp-1","off_tissue"
"Br6538","Br6538_enmflnbo-1","off_tissue"
"Br6538","Br6538_enmjgnkp-1","off_tissue"
"Br6538","Br6538_enmljfin-1","off_tissue"
"Br6538","Br6538_enmnknmo-1","off_tissue"
"Br6538","Br6538_ennfhibj-1","off_tissue"
"Br6538","Br6538_ennhdoek-1","off_tissue"
"Br6538","Br6538_ennidbng-1","off_tissue"
"Br6538","Br6538_ennljgad-1","off_tissue"
"Br6538","Br6538_ennnljel-1","off_tissue"
"Br6538","Br6538_enobipan-1","off_tissue"
"Br6538","Br6538_enonaljl-1","off_tissue"
"Br6538","Br6538_enpejnih-1","off_tissue"
"Br6538","Br6538_enpfghog-1","off_tissue"
"Br6538","Br6538_enphgjhj-1","off_tissue"
"Br6538","Br6538_enpidjda-1","off_tissue"
"Br6538","Br6538_enpilcbj-1","off_tissue"
"Br6538","Br6538_enpjghac-1","off_tissue"
"Br6538","Br6538_enpkechp-1","off_tissue"
"Br6538","Br6538_enpkggfl-1","off_tissue"
"Br6538","Br6538_enpkldph-1","off_tissue"
"Br6538","Br6538_enpljfpk-1","off_tissue"
"Br6538","Br6538_enpnbpbf-1","off_tissue"
"Br6538","Br6538_enpogpdh-1","off_tissue"
"Br6538","Br6538_eoacbadk-1","off_tissue"
"Br6538","Br6538_eoacgici-1","off_tissue"
"Br6538","Br6538_eoademcp-1","off_tissue"
"Br6538","Br6538_eoaepckc-1","off_tissue"
"Br6538","Br6538_eoageflh-1","off_tissue"
"Br6538","Br6538_eoajegmm-1","off_tissue"
"Br6538","Br6538_eoambjea-1","off_tissue"
"Br6538","Br6538_eoanlkbh-1","off_tissue"
"Br6538","Br6538_eobakhbj-1","off_tissue"
"Br6538","Br6538_eobapbij-1","off_tissue"
"Br6538","Br6538_eobeilgi-1","off_tissue"
"Br6538","Br6538_eobhpnop-1","off_tissue"
"Br6538","Br6538_eobjdglb-1","off_tissue"
"Br6538","Br6538_eobjghhp-1","off_tissue"
"Br6538","Br6538_eobkmjdg-1","off_tissue"
"Br6538","Br6538_eoblboja-1","off_tissue"
"Br6538","Br6538_eoblogeo-1","off_tissue"
"Br6538","Br6538_eobnnhbk-1","off_tissue"
"Br6538","Br6538_eobpnpfa-1","off_tissue"
"Br6538","Br6538_eocbigpi-1","off_tissue"
"Br6538","Br6538_eocbkmoc-1","off_tissue"
"Br6538","Br6538_eoccendn-1","off_tissue"
"Br6538","Br6538_eocckcld-1","off_tissue"
"Br6538","Br6538_eoceadfk-1","off_tissue"
"Br6538","Br6538_eocehlfk-1","off_tissue"
"Br6538","Br6538_eochchfn-1","off_tissue"
"Br6538","Br6538_eochieie-1","off_tissue"
"Br6538","Br6538_eocipbln-1","off_tissue"
"Br6538","Br6538_eocmkdln-1","off_tissue"
"Br6538","Br6538_eocndcnp-1","off_tissue"
"Br6538","Br6538_eocnfffe-1","off_tissue"
"Br6538","Br6538_eocnmdfb-1","off_tissue"
"Br6538","Br6538_eodbnfkh-1","off_tissue"
"Br6538","Br6538_eodkldee-1","off_tissue"
"Br6538","Br6538_eodnckik-1","off_tissue"
"Br6538","Br6538_eodphmol-1","off_tissue"
"Br6538","Br6538_eoeaaekl-1","off_tissue"
"Br6538","Br6538_eoeahdlp-1","off_tissue"
"Br6538","Br6538_eoeapmmi-1","off_tissue"
"Br6538","Br6538_eoebfipi-1","off_tissue"
"Br6538","Br6538_eoebijib-1","off_tissue"
"Br6538","Br6538_eoebnkli-1","off_tissue"
"Br6538","Br6538_eoedmmaf-1","off_tissue"
"Br6538","Br6538_eoefhkeb-1","off_tissue"
"Br6538","Br6538_eoefppjh-1","off_tissue"
"Br6538","Br6538_eoegniei-1","off_tissue"
"Br6538","Br6538_eoehlcmm-1","off_tissue"
"Br6538","Br6538_eoehnmeo-1","off_tissue"
"Br6538","Br6538_eoeinnge-1","off_tissue"
"Br6538","Br6538_eoekmfeh-1","off_tissue"
"Br6538","Br6538_eoelgdpm-1","off_tissue"
"Br6538","Br6538_eoelmbck-1","off_tissue"
"Br6538","Br6538_eoemfabg-1","off_tissue"
"Br6538","Br6538_eoemkdia-1","off_tissue"
"Br6538","Br6538_eoepecje-1","off_tissue"
"Br6538","Br6538_eoepgbpd-1","off_tissue"
"Br6538","Br6538_eofaahjn-1","off_tissue"
"Br6538","Br6538_eofapfjm-1","off_tissue"
"Br6538","Br6538_eofddamo-1","off_tissue"
"Br6538","Br6538_eofdfdcj-1","off_tissue"
"Br6538","Br6538_eofebonh-1","off_tissue"
"Br6538","Br6538_eofefmhm-1","off_tissue"
"Br6538","Br6538_eofelhla-1","off_tissue"
"Br6538","Br6538_eoffbkpl-1","off_tissue"
"Br6538","Br6538_eofkjkib-1","off_tissue"
"Br6538","Br6538_eoflbhcc-1","off_tissue"
"Br6538","Br6538_eofoagpa-1","off_tissue"
"Br6538","Br6538_eogabbnp-1","off_tissue"
"Br6538","Br6538_eogipdnp-1","off_tissue"
"Br6538","Br6538_eogjnheb-1","off_tissue"
"Br6538","Br6538_eogkbceh-1","off_tissue"
"Br6538","Br6538_eoglhpie-1","off_tissue"
"Br6538","Br6538_eogljnae-1","off_tissue"
"Br6538","Br6538_eogmhfal-1","off_tissue"
"Br6538","Br6538_eogoppbk-1","off_tissue"
"Br6538","Br6538_eogpdaog-1","off_tissue"
"Br6538","Br6538_eohbbcpn-1","off_tissue"
"Br6538","Br6538_eohcdmki-1","off_tissue"
"Br6538","Br6538_eohcjjge-1","off_tissue"
"Br6538","Br6538_eohcnopa-1","off_tissue"
"Br6538","Br6538_eohdmmhf-1","off_tissue"
"Br6538","Br6538_eohgdgmm-1","off_tissue"
"Br6538","Br6538_eohmapgm-1","off_tissue"
"Br6538","Br6538_eohodpif-1","off_tissue"
"Br6538","Br6538_eoiboceb-1","off_tissue"
"Br6538","Br6538_eoibopcj-1","off_tissue"
"Br6538","Br6538_eoifokfe-1","off_tissue"
"Br6538","Br6538_eoigiiec-1","off_tissue"
"Br6538","Br6538_eoigjbep-1","off_tissue"
"Br6538","Br6538_eoiieeag-1","off_tissue"
"Br6538","Br6538_eoikbhgd-1","off_tissue"
"Br6538","Br6538_eoiloiel-1","off_tissue"
"Br6538","Br6538_eoimloli-1","off_tissue"
"Br6538","Br6538_eoiokppc-1","off_tissue"
"Br6538","Br6538_eojbnkfe-1","off_tissue"
"Br6538","Br6538_eojcepko-1","off_tissue"
"Br6538","Br6538_eojcjlkp-1","off_tissue"
"Br6538","Br6538_eojdmgkb-1","off_tissue"
"Br6538","Br6538_eojeopgh-1","off_tissue"
"Br6538","Br6538_eojfamjj-1","off_tissue"
"Br6538","Br6538_eojgdgjn-1","off_tissue"
"Br6538","Br6538_eojjecgi-1","off_tissue"
"Br6538","Br6538_eojkchim-1","off_tissue"
"Br6538","Br6538_eojlcppc-1","off_tissue"
"Br6538","Br6538_eojmfdjl-1","off_tissue"
"Br6538","Br6538_eojnmohh-1","off_tissue"
"Br6538","Br6538_eojplkjl-1","off_tissue"
"Br6538","Br6538_eokbjcec-1","off_tissue"
"Br6538","Br6538_eokbjkck-1","off_tissue"
"Br6538","Br6538_eokgflcf-1","off_tissue"
"Br6538","Br6538_eokhciif-1","off_tissue"
"Br6538","Br6538_eoklbpnm-1","off_tissue"
"Br6538","Br6538_eokmmdmn-1","off_tissue"
"Br6538","Br6538_eokobenk-1","off_tissue"
"Br6538","Br6538_eolajbej-1","off_tissue"
"Br6538","Br6538_eolblhhc-1","off_tissue"
"Br6538","Br6538_eolceafc-1","off_tissue"
"Br6538","Br6538_eolchdll-1","off_tissue"
"Br6538","Br6538_eolehonj-1","off_tissue"
"Br6538","Br6538_eoleplem-1","off_tissue"
"Br6538","Br6538_eolfekle-1","off_tissue"
"Br6538","Br6538_eolfladi-1","off_tissue"
"Br6538","Br6538_eolfopkm-1","off_tissue"
"Br6538","Br6538_eolgmiim-1","off_tissue"
"Br6538","Br6538_eolkmmgn-1","off_tissue"
"Br6538","Br6538_eolnelfe-1","off_tissue"
"Br6538","Br6538_eombaile-1","off_tissue"
"Br6538","Br6538_eomdhldc-1","off_tissue"
"Br6538","Br6538_eomhjjfj-1","off_tissue"
"Br6538","Br6538_eomhkloj-1","off_tissue"
"Br6538","Br6538_eomiplcn-1","off_tissue"
"Br6538","Br6538_eomjlpic-1","off_tissue"
"Br6538","Br6538_eomknghk-1","off_tissue"
"Br6538","Br6538_eomohcdo-1","off_tissue"
"Br6538","Br6538_eompkiln-1","off_tissue"
"Br6538","Br6538_eooamlpa-1","off_tissue"
"Br6538","Br6538_eooebdba-1","off_tissue"
"Br6538","Br6538_eooimhcn-1","off_tissue"
"Br6538","Br6538_eoommgmk-1","off_tissue"
"Br6538","Br6538_eopefgkm-1","off_tissue"
"Br6538","Br6538_eopejbea-1","off_tissue"
"Br6538","Br6538_eopfmpch-1","off_tissue"
"Br6538","Br6538_eopjedib-1","off_tissue"
"Br6538","Br6538_eopjehdj-1","off_tissue"
"Br6538","Br6538_eopkodml-1","off_tissue"
"Br6538","Br6538_eopopgdp-1","off_tissue"
"Br6538","Br6538_eoppfnie-1","off_tissue"
"Br6538","Br6538_epagpdia-1","off_tissue"
"Br6538","Br6538_epakkchm-1","off_tissue"
"Br6538","Br6538_epakpmpd-1","off_tissue"
"Br6538","Br6538_epamdllj-1","off_tissue"
"Br6538","Br6538_epaoghan-1","off_tissue"
"Br6538","Br6538_epaookhb-1","off_tissue"
"Br6538","Br6538_epapjice-1","off_tissue"
"Br6538","Br6538_epbafchk-1","off_tissue"
"Br6538","Br6538_epbambgc-1","off_tissue"
"Br6538","Br6538_epbbjdck-1","off_tissue"
"Br6538","Br6538_epbbpokk-1","off_tissue"
"Br6538","Br6538_epbchhhg-1","off_tissue"
"Br6538","Br6538_epbgkdmi-1","off_tissue"
"Br6538","Br6538_epbjkcif-1","off_tissue"
"Br6538","Br6538_epbkcblf-1","off_tissue"
"Br6538","Br6538_epbkopgp-1","off_tissue"
"Br6538","Br6538_epbocmej-1","off_tissue"
"Br6538","Br6538_epbojjjg-1","off_tissue"
"Br6538","Br6538_epcaeihp-1","off_tissue"
"Br6538","Br6538_epcdcdkl-1","off_tissue"
"Br6538","Br6538_epcebcoi-1","off_tissue"
"Br6538","Br6538_epcfclkp-1","off_tissue"
"Br6538","Br6538_epcffjbc-1","off_tissue"
"Br6538","Br6538_epcfkllp-1","off_tissue"
"Br6538","Br6538_epcicjod-1","off_tissue"
"Br6538","Br6538_epciiikn-1","off_tissue"
"Br6538","Br6538_epcjglfb-1","off_tissue"
"Br6538","Br6538_epclafhe-1","off_tissue"
"Br6538","Br6538_epcnfdgh-1","off_tissue"
"Br6538","Br6538_epdddacj-1","off_tissue"
"Br6538","Br6538_epddgjoo-1","off_tissue"
"Br6538","Br6538_epddpckl-1","off_tissue"
"Br6538","Br6538_epdoeelc-1","off_tissue"
"Br6538","Br6538_epdpgifj-1","off_tissue"
"Br6538","Br6538_epeakjhp-1","off_tissue"
"Br6538","Br6538_epeckcam-1","off_tissue"
"Br6538","Br6538_epecohcf-1","off_tissue"
"Br6538","Br6538_epeelaab-1","off_tissue"
"Br6538","Br6538_epegajba-1","off_tissue"
"Br6538","Br6538_epegakdc-1","off_tissue"
"Br6538","Br6538_epemihgn-1","off_tissue"
"Br6538","Br6538_epemnmhe-1","off_tissue"
"Br6538","Br6538_epepnipn-1","off_tissue"
"Br6538","Br6538_epfcpian-1","off_tissue"
"Br6538","Br6538_epfecalg-1","off_tissue"
"Br6538","Br6538_epfemacb-1","off_tissue"
"Br6538","Br6538_epfindlk-1","off_tissue"
"Br6538","Br6538_epfjbjig-1","off_tissue"
"Br6538","Br6538_epfkaeae-1","off_tissue"
"Br6538","Br6538_epfmbklc-1","off_tissue"
"Br6538","Br6538_epfphkcj-1","off_tissue"
"Br6538","Br6538_epfpkppd-1","off_tissue"
"Br6538","Br6538_epgakbbg-1","off_tissue"
"Br6538","Br6538_epgaphhn-1","off_tissue"
"Br6538","Br6538_epgbdoep-1","off_tissue"
"Br6538","Br6538_epgdpena-1","off_tissue"
"Br6538","Br6538_epggafdg-1","off_tissue"
"Br6538","Br6538_epggdade-1","off_tissue"
"Br6538","Br6538_epggeklm-1","off_tissue"
"Br6538","Br6538_epgheffk-1","off_tissue"
"Br6538","Br6538_epgoeepc-1","off_tissue"
"Br6538","Br6538_epgoholo-1","off_tissue"
"Br6538","Br6538_epgomfba-1","off_tissue"
"Br6538","Br6538_ephadion-1","off_tissue"
"Br6538","Br6538_ephahgkm-1","off_tissue"
"Br6538","Br6538_ephanigc-1","off_tissue"
"Br6538","Br6538_ephanihg-1","off_tissue"
"Br6538","Br6538_ephclimc-1","off_tissue"
"Br6538","Br6538_ephijifn-1","off_tissue"
"Br6538","Br6538_ephilcfb-1","off_tissue"
"Br6538","Br6538_ephjfeca-1","off_tissue"
"Br6538","Br6538_ephjmpbd-1","off_tissue"
"Br6538","Br6538_ephkbnfb-1","off_tissue"
"Br6538","Br6538_ephlafdj-1","off_tissue"
"Br6538","Br6538_ephlkkop-1","off_tissue"
"Br6538","Br6538_ephmcnem-1","off_tissue"
"Br6538","Br6538_ephmpcdj-1","off_tissue"
"Br6538","Br6538_ephndhac-1","off_tissue"
"Br6538","Br6538_ephophlj-1","off_tissue"
"Br6538","Br6538_ephppjnn-1","off_tissue"
"Br6538","Br6538_epicmfdk-1","off_tissue"
"Br6538","Br6538_epjbblgb-1","off_tissue"
"Br6538","Br6538_epjfelin-1","off_tissue"
"Br6538","Br6538_epjfklgd-1","off_tissue"
"Br6538","Br6538_epjghljf-1","off_tissue"
"Br6538","Br6538_epkfidam-1","off_tissue"
"Br6538","Br6538_epkhfpkg-1","off_tissue"
"Br6538","Br6538_epkhpmjo-1","off_tissue"
"Br6538","Br6538_epkmkfek-1","off_tissue"
"Br6538","Br6538_eplbhkjk-1","off_tissue"
"Br6538","Br6538_eplgageg-1","off_tissue"
"Br6538","Br6538_eplhbank-1","off_tissue"
"Br6538","Br6538_eplihmdo-1","off_tissue"
"Br6538","Br6538_epplhpen-1","off_tissue"
"Br6538","Br6538_eppnnnih-1","off_tissue"
"Br6538","Br6538_faaaknga-1","off_tissue"
"Br6538","Br6538_faacpajb-1","off_tissue"
"Br6538","Br6538_faaolink-1","off_tissue"
"Br6538","Br6538_fabifdci-1","off_tissue"
"Br6538","Br6538_fabmldjc-1","off_tissue"
"Br6538","Br6538_facaolgp-1","off_tissue"
"Br6538","Br6538_fafkalpd-1","off_tissue"
"Br6538","Br6538_fafliodc-1","off_tissue"
"Br6538","Br6538_faflnjak-1","off_tissue"
"Br6538","Br6538_fafodndo-1","off_tissue"
"Br6538","Br6538_fafojmjg-1","off_tissue"
"Br6538","Br6538_fafonbld-1","off_tissue"
"Br6538","Br6538_fafpianm-1","off_tissue"
"Br6538","Br6538_fagaaope-1","off_tissue"
"Br6538","Br6538_fagcopbf-1","off_tissue"
"Br6538","Br6538_fagdfpah-1","off_tissue"
"Br6538","Br6538_fagdmgbm-1","off_tissue"
"Br6538","Br6538_faghpfdi-1","off_tissue"
"Br6538","Br6538_fagimeig-1","off_tissue"
"Br6538","Br6538_fagjmkhp-1","off_tissue"
"Br6538","Br6538_faglgebe-1","off_tissue"
"Br6538","Br6538_faglnakf-1","off_tissue"
"Br6538","Br6538_fagnhjai-1","off_tissue"
"Br6538","Br6538_fagodhjh-1","off_tissue"
"Br6538","Br6538_fahbblan-1","off_tissue"
"Br6538","Br6538_fahcmddb-1","off_tissue"
"Br6538","Br6538_fahlapei-1","off_tissue"
"Br6538","Br6538_fahmfaok-1","off_tissue"
"Br6538","Br6538_faiacnkf-1","off_tissue"
"Br6538","Br6538_faibjdmi-1","off_tissue"
"Br6538","Br6538_faicanok-1","off_tissue"
"Br6538","Br6538_faicicjm-1","off_tissue"
"Br6538","Br6538_faicnfof-1","off_tissue"
"Br6538","Br6538_faidgdog-1","off_tissue"
"Br6538","Br6538_faiedkgo-1","off_tissue"
"Br6538","Br6538_fbchaomf-1","off_tissue"
"Br6538","Br6538_fbcmhlek-1","off_tissue"
"Br6538","Br6538_fbdefcbc-1","off_tissue"
"Br6538","Br6538_fbdhahdb-1","off_tissue"
"Br6538","Br6538_fbdjgfaa-1","off_tissue"
"Br6538","Br6538_fbdkaokc-1","off_tissue"
"Br6538","Br6538_fbdlhogp-1","off_tissue"
"Br6538","Br6538_fbdoffde-1","off_tissue"
"Br6538","Br6538_fbedeclj-1","off_tissue"
"Br6538","Br6538_fbedhdhi-1","off_tissue"
"Br6538","Br6538_fbefljeo-1","off_tissue"
"Br6538","Br6538_fbegbldg-1","off_tissue"
"Br6538","Br6538_fbegjgga-1","off_tissue"
"Br6538","Br6538_fbegneak-1","off_tissue"
"Br6538","Br6538_fbehjgoj-1","off_tissue"
"Br6538","Br6538_fbeialea-1","off_tissue"
"Br6538","Br6538_fbekkplb-1","off_tissue"
"Br6538","Br6538_fbelbgmm-1","off_tissue"
"Br6538","Br6538_fbemoapl-1","off_tissue"
"Br6538","Br6538_fbenbhko-1","off_tissue"
"Br6538","Br6538_fbendfom-1","off_tissue"
"Br6538","Br6538_fbepaijl-1","off_tissue"
"Br6538","Br6538_fbepginb-1","off_tissue"
"Br6538","Br6538_fbfdjmmd-1","off_tissue"
"Br6538","Br6538_fbffoppi-1","off_tissue"
"Br6538","Br6538_fbfkaigl-1","off_tissue"
"Br6538","Br6538_fbfpljla-1","off_tissue"
"Br6538","Br6538_fbgbbhcn-1","off_tissue"
"Br6538","Br6538_fbgbiamk-1","off_tissue"
"Br6538","Br6538_fbgehppc-1","off_tissue"
"Br6538","Br6538_fbgfdbpb-1","off_tissue"
"Br6538","Br6538_fbgfemhk-1","off_tissue"
"Br6538","Br6538_fbggmbfd-1","off_tissue"
"Br6538","Br6538_fbggmeje-1","off_tissue"
"Br6538","Br6538_fbgjhiai-1","off_tissue"
"Br6538","Br6538_fbglglno-1","off_tissue"
"Br6538","Br6538_fbglolcc-1","off_tissue"
"Br6538","Br6538_fbhbpfhf-1","off_tissue"
"Br6538","Br6538_fbhdenhm-1","off_tissue"
"Br6538","Br6538_fbhkdhel-1","off_tissue"
"Br6538","Br6538_fbhohmdp-1","off_tissue"
"Br6538","Br6538_fbhoifki-1","off_tissue"
"Br6538","Br6538_fbibhahg-1","off_tissue"
"Br6538","Br6538_fbiipipg-1","off_tissue"
"Br6538","Br6538_fbiobael-1","off_tissue"
"Br6538","Br6538_fbjbpbop-1","off_tissue"
"Br6538","Br6538_fbjdjnaf-1","off_tissue"
"Br6538","Br6538_fbjffeij-1","off_tissue"
"Br6538","Br6538_fbjgagaj-1","off_tissue"
"Br6538","Br6538_fbjgpmkj-1","off_tissue"
"Br6538","Br6538_fbjhleak-1","off_tissue"
"Br6538","Br6538_fbjkgjdg-1","off_tissue"
"Br6538","Br6538_fbjlkien-1","off_tissue"
"Br6538","Br6538_fbjncdfb-1","off_tissue"
"Br6538","Br6538_fbjoofea-1","off_tissue"
"Br6538","Br6538_fbkaknja-1","off_tissue"
"Br6538","Br6538_fbkcldph-1","off_tissue"
"Br6538","Br6538_fbkddhfh-1","off_tissue"
"Br6538","Br6538_fbkdkmbn-1","off_tissue"
"Br6538","Br6538_fbkfealc-1","off_tissue"
"Br6538","Br6538_fbkgcjmb-1","off_tissue"
"Br6538","Br6538_fbkhekod-1","off_tissue"
"Br6538","Br6538_fbkilmjm-1","off_tissue"
"Br6538","Br6538_fbkkjjaa-1","off_tissue"
"Br6538","Br6538_fbkppmnb-1","off_tissue"
"Br6538","Br6538_fblffdaf-1","off_tissue"
"Br6538","Br6538_fblhpgdh-1","off_tissue"
"Br6538","Br6538_fblkpmdh-1","off_tissue"
"Br6538","Br6538_fblldlic-1","off_tissue"
"Br6538","Br6538_fblnobkl-1","off_tissue"
"Br6538","Br6538_fblpdaka-1","off_tissue"
"Br6538","Br6538_fblpfkoo-1","off_tissue"
"Br6538","Br6538_fbmabnob-1","off_tissue"
"Br6538","Br6538_fbmbcmic-1","off_tissue"
"Br6538","Br6538_fbmcknan-1","off_tissue"
"Br6538","Br6538_fbmehbmh-1","off_tissue"
"Br6538","Br6538_fbngefen-1","off_tissue"
"Br6538","Br6538_fcaafidf-1","off_tissue"
"Br6538","Br6538_fcaafimm-1","off_tissue"
"Br6538","Br6538_fcabnlnn-1","off_tissue"
"Br6538","Br6538_fcaddjci-1","off_tissue"
"Br6538","Br6538_fcadhlob-1","off_tissue"
"Br6538","Br6538_fcaelpkp-1","off_tissue"
"Br6538","Br6538_fcaenfic-1","off_tissue"
"Br6538","Br6538_fcafldof-1","off_tissue"
"Br6538","Br6538_fcalfkan-1","off_tissue"
"Br6538","Br6538_fcanmcbm-1","off_tissue"
"Br6538","Br6538_fcanojkj-1","off_tissue"
"Br6538","Br6538_fcbgdpdl-1","off_tissue"
"Br6538","Br6538_fcbjhnfc-1","off_tissue"
"Br6538","Br6538_fccaphlm-1","off_tissue"
"Br6538","Br6538_fcccnmip-1","off_tissue"
"Br6538","Br6538_fcdffogj-1","off_tissue"
"Br6538","Br6538_fcdlimde-1","off_tissue"
"Br6538","Br6538_fcdppjhl-1","off_tissue"
"Br6538","Br6538_fcebjfbm-1","off_tissue"
"Br6538","Br6538_fcecbbln-1","off_tissue"
"Br6538","Br6538_fcecffcd-1","off_tissue"
"Br6538","Br6538_fcechfne-1","off_tissue"
"Br6538","Br6538_fcedepaa-1","off_tissue"
"Br6538","Br6538_fceeilgm-1","off_tissue"
"Br6538","Br6538_fcehplkm-1","off_tissue"
"Br6538","Br6538_fceipjje-1","off_tissue"
"Br6538","Br6538_fcejpjjo-1","off_tissue"
"Br6538","Br6538_fcekbgmm-1","off_tissue"
"Br6538","Br6538_fcfeifcm-1","off_tissue"
"Br6538","Br6538_fcfjjjkg-1","off_tissue"
"Br6538","Br6538_fcflpcmc-1","off_tissue"
"Br6538","Br6538_fcgigofl-1","off_tissue"
"Br6538","Br6538_fjklkfai-1","off_tissue"
"Br6538","Br6538_fjkoafhm-1","off_tissue"
"Br6538","Br6538_fjldccch-1","off_tissue"
"Br6538","Br6538_fjldhbdh-1","off_tissue"
"Br6538","Br6538_fjleibgm-1","off_tissue"
"Br6538","Br6538_fjlenjbe-1","off_tissue"
"Br6538","Br6538_fjlflodo-1","off_tissue"
"Br6538","Br6538_fnjbjinl-1","off_tissue"
"Br6538","Br6538_fnjcnlhc-1","off_tissue"
"Br6538","Br6538_fnjedcki-1","off_tissue"
"Br6538","Br6538_fnjfnmeh-1","off_tissue"
"Br6538","Br6538_fnjhmplc-1","off_tissue"
"Br6538","Br6538_fnjkmeob-1","off_tissue"
"Br6538","Br6538_fnjmobmo-1","off_tissue"
"Br6538","Br6538_fnjoijfn-1","off_tissue"
"Br6538","Br6538_fnjompao-1","off_tissue"
"Br6538","Br6538_fnkacecn-1","off_tissue"
"Br6538","Br6538_fnkaiejb-1","off_tissue"
"Br6538","Br6538_fnkchmeo-1","off_tissue"
"Br6538","Br6538_fnkdanda-1","off_tissue"
"Br6538","Br6538_fnkefjho-1","off_tissue"
"Br6538","Br6538_fnmoaljn-1","off_tissue"
"Br6538","Br6538_fnneohad-1","off_tissue"
"Br6538","Br6538_fnnfemja-1","off_tissue"
"Br6538","Br6538_foaadpke-1","off_tissue"
"Br6538","Br6538_foaahjgp-1","off_tissue"
"Br6538","Br6538_fobkmmnh-1","off_tissue"
"Br6538","Br6538_foblpobb-1","off_tissue"
"Br6538","Br6538_fobomdij-1","off_tissue"
