Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000088854,C20orf194,59,0.45235,37,-0.3004,49,0.21339,54,0.29669,31,-0.5696,37,-0.3410
ENSG00000088812,ATRN,49,-0.6480,38,-1.0510,93,0.51750,44,-0.8307,89,0.29470,85,0.24889
ENSG00000101220,C20orf27,20,-1.6395,31,-0.9882,70,0.43897,59,0.02102,55,-0.0875,73,0.44726
ENSG00000125817,CENPB,122,0.70328,135,0.86881,63,-0.4915,64,-0.3529,32,-1.4393,90,0.21859
ENSG00000125779,PANK2,94,0.87957,14,-2.0473,70,0.52439,70,0.37620,29,-1.0285,42,-0.5005
ENSG00000101236,RNF24,3,-4.2295,23,-1.2444,89,1.42409,29,-0.9238,68,0.44990,38,-0.5567
ENSG00000171867,PRNP,561,-0.7442,388,-1.3076,1424,1.16332,622,-0.5828,921,0.04140,659,-0.5507
ENSG00000101265,RASSF2,104,1.26277,105,1.29387,23,-1.4297,41,-0.3140,8,-2.6390,60,0.35113
ENSG00000089057,SLC23A2,0,-6.6216,57,-0.4864,132,1.38080,52,-0.6392,54,-0.5764,70,-0.1964
ENSG00000089063,TMEM230,81,-0.3571,94,-0.1292,107,0.11421,86,-0.2608,78,-0.4199,127,0.42648
ENSG00000101290,CDS2,68,-0.6645,84,-0.3343,145,0.82574,68,-0.6506,92,-0.1796,90,-0.2499
ENSG00000089199,CHGB,2,-5.7606,71,-0.9478,199,1.06918,71,-0.9410,272,1.28234,76,-0.9278
ENSG00000125827,TMX4,67,-1.7823,241,0.19242,343,1.18363,132,-0.7627,191,-0.1860,136,-0.8048
ENSG00000182621,PLCB1,54,-1.9045,147,-0.3912,230,0.45202,124,-0.6647,172,-0.1467,255,0.58473
ENSG00000125869,LAMP5,41,-2.5608,95,-1.3082,371,1.36147,132,-0.8025,465,1.29966,66,-1.9990
ENSG00000101349,PAK5,0,-5.7816,1,-4.8390,97,2.51579,19,-1.2573,10,-2.2058,34,-0.4156
ENSG00000132639,SNAP25,528,-2.4662,952,-1.5908,3638,0.74893,1402,-1.0045,3178,0.29469,3464,0.51448
ENSG00000125863,MKKS,89,0.60099,17,-2.0036,76,0.45668,55,-0.1825,75,0.31090,47,-0.4803
ENSG00000132640,BTBD3,80,-1.1173,124,-0.4386,217,0.65600,99,-0.7884,245,0.67503,137,-0.3171
ENSG00000089048,ESF1,31,-0.2966,48,0.43941,27,-0.6264,39,0.06568,63,0.89540,36,-0.0721
ENSG00000172264,MACROD2,0,-5.4628,0,-6.1110,50,0.91091,22,-0.6910,50,0.60588,43,0.43840
ENSG00000125870,SNRPB2,64,-0.1309,5,-3.9417,100,0.84857,75,0.12398,84,0.30078,51,-0.5596
ENSG00000125851,PCSK2,26,-2.2921,22,-2.4885,215,1.67795,85,-0.4957,127,0.14096,71,-0.8674
ENSG00000125868,DSTN,1842,1.78710,393,-0.8625,531,-0.5023,337,-1.0973,641,-0.0921,651,-0.0760
ENSG00000089006,SNX5,86,0.64035,113,1.11897,41,-0.6944,71,0.31849,80,0.51337,26,-1.3449
ENSG00000149474,KAT14,0,-5.2874,4,-3.0928,40,0.60634,14,-1.1971,29,-0.0739,54,1.17606
ENSG00000232388,SMIM26,17,-2.2670,51,-0.6281,59,-0.5254,76,-0.0093,194,1.64189,87,0.22963
ENSG00000125821,DTD1,42,0.27042,11,-1.7838,43,0.39565,17,-1.1755,46,0.41942,39,0.15628
ENSG00000173418,NAA20,120,1.21047,11,-2.4501,80,0.70683,45,-0.4231,62,0.08483,27,-1.3375
ENSG00000125814,NAPB,96,-2.6120,208,-1.4687,876,1.25941,311,-0.8561,495,-0.1297,542,0.02137
ENSG00000101439,CST3,2050,-0.3087,3065,0.34490,1444,-1.0573,5150,1.25845,5021,1.21105,1375,-1.0270
ENSG00000101463,SYNDIG1,0,-5.7227,12,-1.8381,68,1.23893,25,-0.7946,35,-0.2485,49,0.29934
ENSG00000101474,APMAP,99,-0.0696,21,-2.4072,139,0.70533,80,-0.3988,180,0.93416,66,-0.7873
ENSG00000154930,ACSS1,20,-1.1991,97,1.39278,32,-0.5848,66,0.71639,73,0.87454,18,-1.4547
ENSG00000197586,ENTPD6,77,-1.0902,106,-0.6045,265,1.39455,91,-0.8369,88,-0.8902,120,-0.4593
ENSG00000100994,PYGB,111,-0.0919,72,-0.7757,135,0.31955,127,0.12614,116,-0.0254,113,-0.0752
ENSG00000100997,ABHD12,57,-0.9818,126,0.26491,141,0.62826,96,-0.1841,106,-0.0146,79,-0.5347
ENSG00000101294,HM13,75,0.55961,44,-0.3089,52,-0.0354,50,-0.1151,45,-0.2631,54,0.04015
ENSG00000125968,ID1,937,5.30122,76,-0.7718,10,-4.0816,57,-1.2247,11,-3.5931,6,-4.7163
ENSG00000171552,BCL2L1,56,-0.2525,44,-0.6101,74,0.27740,69,0.08962,85,0.43454,56,-0.2836
ENSG00000101337,TM9SF4,49,0.69942,3,-3.5852,44,0.73381,20,-0.7484,24,-0.4246,30,-0.0824
ENSG00000101350,KIF3B,78,-1.2000,135,-0.3665,196,0.32417,118,-0.5749,250,0.64576,179,0.09680
ENSG00000197183,NOL4L,44,0.44625,27,-0.3514,34,0.05058,41,0.34430,36,0.13635,25,-0.5182
ENSG00000149600,COMMD7,42,-0.6653,25,-1.4344,74,0.31166,62,-0.0568,79,0.32068,75,0.27944
ENSG00000101400,SNTA1,199,0.48968,114,-0.4253,153,0.07132,218,0.64203,135,-0.1452,104,-0.6244
ENSG00000125967,NECAB3,36,-0.2855,38,-0.2026,39,-0.2380,32,-0.4745,55,0.39816,56,0.49672
ENSG00000101421,CHMP4B,102,-0.6591,63,-1.3900,214,0.77781,131,-0.2554,99,-0.6937,176,0.24558
ENSG00000125970,RALY,121,1.30831,59,0.08167,59,0.10286,39,-0.5859,29,-1.0332,41,-0.5531
ENSG00000125977,EIF2S2,145,0.30269,53,-1.2588,122,0.03231,136,0.20039,119,-0.0217,132,0.16975
ENSG00000101444,AHCY,48,0.16181,51,0.26162,53,0.46773,28,-0.6873,19,-1.2504,42,-0.0503
ENSG00000125971,DYNLRB1,128,-1.2558,97,-1.6618,356,0.50322,238,-0.2905,338,0.27250,352,0.39867
ENSG00000101460,MAP1LC3A,236,-0.3577,112,-1.5056,374,0.54384,162,-0.9458,228,-0.4111,400,0.58831
ENSG00000198646,NCOA6,94,1.21921,37,-0.3555,54,0.37896,30,-0.6511,35,-0.4223,27,-0.9032
ENSG00000078804,TP53INP2,61,-0.0663,112,0.97108,37,-1.0278,49,-0.3951,21,-1.6592,107,1.06880
ENSG00000131067,GGT7,21,-1.2893,0,-6.5968,89,1.55793,24,-1.1137,5,-3.3669,64,0.50143
ENSG00000100991,TRPC4AP,35,0.00887,32,-0.1274,43,0.50207,9,-1.9393,45,0.45454,30,-0.2545
ENSG00000126005,MMP24OS,50,-1.3204,108,-0.1263,117,0.00708,110,-0.1073,119,0.02860,157,0.57189
ENSG00000242372,EIF6,152,1.57306,20,-1.7297,54,-0.2677,30,-1.1249,114,1.02950,39,-0.7919
ENSG00000101019,UQCC1,14,-1.1130,17,-0.8629,48,1.18226,17,-0.8908,19,-0.6897,29,-0.0658
ENSG00000125991,ERGIC3,115,0.84498,64,-0.1383,71,0.04192,65,-0.1012,82,0.26357,44,-0.8116
ENSG00000125995,ROMO1,301,0.97463,198,0.24958,103,-0.9787,214,0.38532,204,0.30442,150,-0.2200
ENSG00000131051,RBM39,224,0.52323,288,0.96307,139,-0.3373,153,-0.1081,129,-0.3803,130,-0.4127
ENSG00000025293,PHF20,138,1.17329,55,-0.3663,74,0.14854,68,-0.0213,47,-0.6117,47,-0.6971
ENSG00000171222,SCAND1,192,0.48873,88,-0.7580,153,0.15061,96,-0.6293,112,-0.3851,169,0.32007
ENSG00000260032,NORAD,460,-1.1182,594,-0.7229,1330,0.84101,591,-0.7316,766,-0.3246,1021,0.15953
ENSG00000088367,EPB41L1,75,-1.6259,109,-1.0629,252,0.35328,203,-0.0894,240,0.17650,277,0.48700
ENSG00000080845,DLGAP4,131,0.33388,38,-1.5828,109,0.03424,90,-0.2773,93,-0.2271,142,0.55204
ENSG00000101335,MYL9,3308,5.63864,393,-0.1303,4,-7.2860,51,-3.2042,37,-3.6813,18,-4.8748
ENSG00000101084,RAB5IF,50,-0.5118,75,0.14583,78,0.27821,74,0.12239,54,-0.3796,66,-0.0780
ENSG00000101079,NDRG3,111,-0.7299,63,-1.5860,288,1.26829,122,-0.5743,117,-0.6444,152,-0.2650
ENSG00000101347,SAMHD1,153,1.31613,163,1.44568,31,-1.5656,53,-0.4714,38,-0.9706,71,-0.0063
ENSG00000118705,RPN2,113,0.71567,44,-0.8187,85,0.32693,63,-0.2529,118,0.79583,34,-1.2869
ENSG00000101363,MANBAL,47,-0.9525,27,-1.7846,135,1.10098,62,-0.5273,77,-0.1913,81,-0.1185
ENSG00000166619,BLCAP,233,0.18731,90,-1.2958,269,0.59713,117,-0.9003,219,0.08230,203,-0.0466
ENSG00000053438,NNAT,53,-1.9624,94,-1.0971,242,0.55683,161,-0.2717,175,-0.1328,252,0.54176
ENSG00000132821,VSTM2L,14,-3.4868,49,-1.6498,250,1.46774,81,-0.8945,106,-0.4875,146,0.02683
ENSG00000170471,RALGAPB,38,-0.0495,46,0.27467,49,0.52277,24,-0.7623,25,-0.7159,36,-0.1614
ENSG00000101438,SLC32A1,29,-0.6793,10,-2.2959,60,0.69289,23,-1.0395,111,1.58915,25,-0.9978
ENSG00000101445,PPP1R16B,13,-2.5330,64,-0.2057,66,-0.2238,79,0.12820,65,-0.1983,120,0.99508
ENSG00000198900,TOP1,111,0.67085,68,-0.1511,86,0.33448,67,-0.1726,92,0.35583,36,-1.2321
ENSG00000124181,PLCG1,102,1.32193,0,-6.5059,45,-0.1244,30,-0.6896,90,1.09121,35,-0.5440
ENSG00000174306,ZHX3,43,0.01790,64,0.69532,41,-0.0561,68,0.77856,47,0.15246,18,-1.4273
ENSG00000124177,CHD6,63,0.05295,78,0.41907,52,-0.3244,53,-0.2231,51,-0.2662,73,0.34129
ENSG00000196090,PTPRT,8,-3.1183,3,-4.2600,107,1.41783,27,-1.3062,14,-2.2335,93,0.80791
ENSG00000124193,SRSF6,242,2.19546,43,-0.8500,60,-0.4140,55,-0.4747,40,-0.9656,51,-0.6336
ENSG00000124194,GDAP1L1,0,-6.1630,13,-2.2315,94,1.30024,34,-0.7975,56,-0.0212,62,0.17379
ENSG00000132824,SERINC3,265,-0.1609,120,-1.3854,398,0.72615,189,-0.6912,304,0.05753,282,-0.0684
ENSG00000168734,PKIG,219,0.84441,91,-0.5940,124,-0.1478,98,-0.4757,163,0.33336,126,-0.0978
ENSG00000101098,RIMS4,0,-5.4847,0,-5.7248,32,-0.2155,42,0.28226,57,0.81558,61,1.11071
ENSG00000166913,YWHAB,504,-1.1038,316,-1.8074,1465,0.87693,522,-1.0506,945,-0.1232,1249,0.38710
ENSG00000025772,TOMM34,48,-0.6223,12,-2.7311,113,1.13163,55,-0.4321,67,-0.1124,63,-0.2363
ENSG00000101109,STK4,116,1.60687,59,0.38785,35,-0.5904,10,-2.3601,24,-1.0132,53,0.24016
ENSG00000124145,SDC4,0,-5.9422,37,-0.4319,46,-0.0884,97,1.18725,117,1.53814,23,-1.2779
ENSG00000244274,DBNDD2,255,0.96865,346,1.53871,88,-0.9680,116,-0.3426,75,-1.0287,120,-0.3223
ENSG00000124155,PIGT,138,1.32490,46,-0.5335,77,0.40676,49,-0.4232,38,-0.8210,38,-0.9089
ENSG00000101473,ACOT8,101,0.68898,11,-2.6923,72,0.17219,50,-0.4658,66,-0.0287,78,0.30425
ENSG00000064601,CTSA,112,0.81340,53,-0.3993,97,0.81053,47,-0.5980,46,-0.6335,35,-1.1329
ENSG00000100979,PLTP,186,2.39602,57,0.16835,10,-2.8365,66,0.40484,114,1.37156,6,-3.3004
ENSG00000124140,SLC12A5,68,-2.0807,72,-1.9925,433,1.28540,194,-0.4860,238,-0.1573,247,-0.1143
ENSG00000149654,CDH22,0,-6.2021,49,-0.4078,111,1.47960,34,-0.9688,55,-0.2168,49,-0.4527
ENSG00000062598,ELMO2,78,0.42419,40,-0.6469,71,0.37797,33,-0.9580,54,-0.1753,62,0.05162
ENSG00000101040,ZMYND8,47,-0.6813,103,0.58473,83,0.29533,42,-0.8672,97,0.48489,57,-0.4143
ENSG00000196562,SULF2,308,2.96185,38,-0.9480,44,-0.8996,43,-0.7264,37,-0.9664,32,-1.2989
ENSG00000124126,PREX1,80,1.06987,10,-2.1404,34,-0.4325,79,1.04158,32,-0.4672,39,-0.1332
ENSG00000124198,ARFGEF2,46,0.29483,38,-0.0015,51,0.69779,40,0.08073,9,-2.2050,28,-0.5313
ENSG00000124207,CSE1L,39,-0.4817,57,0.13028,77,0.91653,33,-0.7328,46,-0.2061,34,-0.7614
ENSG00000124214,STAU1,38,-1.0012,105,0.61338,77,0.13245,61,-0.2801,72,-0.0187,73,0.01057
ENSG00000177410,ZFAS1,200,1.01709,128,0.25340,65,-1.0315,169,0.71871,129,0.25664,85,-0.4665
ENSG00000158445,KCNB1,19,-2.6482,61,-0.9093,139,0.57545,42,-1.4748,141,0.43308,148,0.61005
ENSG00000158470,B4GALT5,82,0.14300,20,-2.0421,120,1.16297,41,-0.9514,37,-1.1013,70,-0.1455
ENSG00000158480,SPATA2,5,-3.1893,106,1.48943,52,0.33341,28,-0.7531,48,0.11824,31,-0.6762
ENSG00000244687,UBE2V1,93,-0.2748,90,-0.3224,122,0.22568,80,-0.5070,165,0.67149,99,-0.1958
ENSG00000240849,TMEM189,26,-0.4050,28,-0.2810,41,0.46528,17,-1.0745,33,-0.0316,37,0.19991
ENSG00000172216,CEBPB,227,2.36358,58,-0.1579,21,-1.9634,16,-2.1404,77,0.29401,67,0.09397
ENSG00000124243,BCAS4,22,-0.8122,21,-0.9334,47,0.53476,24,-0.6660,16,-1.2838,56,0.78686
ENSG00000101126,ADNP,118,0.41067,110,0.29094,98,0.14106,54,-0.8270,111,0.30214,70,-0.4792
ENSG00000000419,DPM1,27,-0.3869,31,-0.1592,38,0.26316,24,-0.5473,40,0.23719,35,0.06284
ENSG00000026559,KCNG1,8,-2.8253,15,-1.8920,101,1.77061,52,-0.0421,12,-2.1830,44,-0.3358
ENSG00000054793,ATP9A,189,-1.3089,333,-0.4362,564,0.58650,263,-0.8077,316,-0.5213,576,0.52824
ENSG00000064787,BCAS1,9,-3.2079,145,1.03327,37,-1.4109,95,0.30775,10,-3.1120,170,1.67121
ENSG00000101132,PFDN4,42,-0.7044,32,-1.1210,72,0.21065,58,-0.1803,91,0.56027,74,0.24458
ENSG00000054803,CBLN4,2,-5.2433,1,-6.0295,172,1.80623,58,-0.6826,162,1.00283,34,-1.6015
ENSG00000124098,FAM210B,130,1.82792,31,-0.6514,27,-1.0236,47,0.01247,65,0.54451,32,-0.6353
ENSG00000022277,RTF2,153,0.32379,105,-0.2804,106,-0.3544,68,-0.9478,242,1.12300,122,-0.0574
ENSG00000101144,BMP7,0,-5.4332,71,1.27962,21,-0.9536,84,1.59526,73,1.30782,7,-2.4823
ENSG00000101146,RAE1,23,-0.5828,5,-2.7657,54,1.20300,37,0.17372,27,-0.3325,23,-0.6291
ENSG00000256222,MTRNR2L3,0,-5.2636,38,0.39977,14,-1.4300,76,1.63648,22,-0.4808,46,0.82853
ENSG00000124225,PMEPA1,245,2.66537,37,-0.7841,45,-0.6127,28,-1.2256,28,-1.1865,39,-0.8014
ENSG00000124209,RAB22A,64,-0.1542,79,0.17868,56,-0.4774,74,0.06389,97,0.52562,77,0.16622
ENSG00000124164,VAPB,89,-0.0152,55,-0.7649,116,0.58976,70,-0.4021,74,-0.3247,87,-0.0622
ENSG00000124222,STX16,66,-0.0043,45,-0.6202,93,0.78835,42,-0.7111,89,0.47375,39,-0.9130
ENSG00000087460,GNAS,1919,-0.1633,1822,-0.2461,2534,0.40241,1635,-0.4176,2104,-0.0147,2013,-0.0983
ENSG00000124172,ATP5F1E,1044,-0.2497,804,-0.6611,1211,-0.0156,1539,0.38358,1418,0.24638,1270,0.07510
ENSG00000087495,PHACTR3,4,-4.2927,0,-6.9067,80,0.12266,131,0.92999,109,0.60462,98,0.50203
ENSG00000196227,FAM217B,21,-2.7085,80,-0.7489,211,1.27275,84,-0.6643,148,0.23910,94,-0.5507
ENSG00000179242,CDH4,2,-4.2434,25,-0.5634,47,0.65991,24,-0.5850,37,0.08075,45,0.44793
ENSG00000149657,LSM14B,70,0.36341,26,-1.1754,80,0.83642,27,-1.1179,33,-0.8251,55,-0.0441
ENSG00000101182,PSMA7,256,0.49868,44,-2.2362,211,0.23600,152,-0.3476,227,0.29941,197,0.06951
ENSG00000130703,OSBPL2,57,0.68782,21,-0.9384,44,0.32201,45,0.29095,42,0.15079,22,-0.9095
ENSG00000130706,ADRM1,114,1.04255,15,-2.1488,63,0.04403,49,-0.3716,84,0.51525,52,-0.3033
ENSG00000171858,RPS21,2234,1.00490,1412,0.21537,733,-1.0232,1792,0.61680,1253,0.02008,1125,-0.1751
ENSG00000060491,OGFR,60,0.61667,18,-1.2874,51,0.49912,11,-1.9413,57,0.53878,35,-0.2735
ENSG00000101193,GID8,67,0.51352,23,-1.1437,48,-0.0249,40,-0.3065,66,0.48723,49,0.02018
ENSG00000101198,NKAIN4,33,-0.6923,68,0.47265,25,-1.3183,112,1.35127,67,0.44121,52,0.03525
ENSG00000101199,ARFGAP1,69,0.72909,22,-1.1161,54,0.41824,41,-0.1225,34,-0.4128,37,-0.3368
ENSG00000075043,KCNQ2,20,-3.5371,182,-0.2254,243,0.34120,154,-0.4872,179,-0.2452,309,0.77067
ENSG00000101210,EEF1A2,104,-2.5601,318,-0.8908,740,0.65218,383,-0.6066,482,-0.2425,769,0.61676
ENSG00000125534,PPDPF,429,0.84115,448,0.91923,198,-0.5537,205,-0.3801,269,0.05707,198,-0.4898
ENSG00000197457,STMN3,147,-1.7012,169,-1.4904,635,0.87826,298,-0.6216,408,-0.1273,524,0.32555
ENSG00000101246,ARFRP1,47,-0.1971,20,-1.4925,78,0.93792,24,-1.2390,55,0.05439,49,-0.1504
ENSG00000101150,TPD52L2,70,0.36559,41,-0.4634,73,0.63962,21,-1.4635,53,-0.0655,48,-0.2824
ENSG00000101152,DNAJC5,87,-1.0534,18,-3.3516,250,0.92727,109,-0.7119,243,0.59145,164,-0.0669
ENSG00000101161,PRPF6,57,0.00571,80,0.57248,60,0.14498,47,-0.3039,32,-0.8658,56,-0.0221
ENSG00000171703,TCEA2,48,-1.2324,116,0.13586,92,-0.3103,106,-0.0084,174,0.82533,120,0.21863
ENSG00000203880,PCMTD2,41,-0.3273,55,0.12018,67,0.64608,46,-0.1673,51,0.02648,31,-0.8390
ENSG00000280071,GATD3B,38,-0.0142,8,-2.3701,44,0.35811,19,-1.0667,48,0.37892,48,0.44154
ENSG00000155304,HSPA13,120,0.00036,63,-1.0136,161,0.69324,54,-1.2490,112,-0.1178,124,0.06624
ENSG00000180530,NRIP1,80,0.83175,19,-1.4337,45,-0.1622,24,-1.1017,48,-0.0342,66,0.59277
ENSG00000155313,USP25,10,-2.4022,86,0.86587,64,0.50984,28,-0.9178,40,-0.4004,52,0.03895
ENSG00000154639,CXADR,29,-1.4389,30,-1.3945,125,1.35398,46,-0.7527,39,-1.0006,74,-0.0048
ENSG00000154654,NCAM2,35,-2.7972,148,-0.6436,385,1.45655,168,-0.4441,255,0.22694,118,-1.0943
ENSG00000154723,ATP5PF,360,0.04785,130,-1.5295,344,-0.0317,384,0.15632,559,0.79234,338,-0.0577
ENSG00000142192,APP,571,-0.4524,498,-0.6654,1154,1.04158,440,-0.8582,506,-0.6414,673,-0.2167
ENSG00000156256,USP16,82,1.16531,36,-0.2296,35,-0.3330,49,0.26365,66,0.77169,17,-1.4580
ENSG00000156261,CCT8,49,-1.2923,70,-0.7633,156,0.76417,67,-0.8118,87,-0.4221,138,0.38574
ENSG00000156299,TIAM1,23,-1.8895,85,0.10530,83,0.10224,80,0.01236,102,0.41250,88,0.18342
ENSG00000142168,SOD1,579,-0.1604,292,-1.2231,732,0.30188,554,-0.2313,752,0.26628,692,0.14699
ENSG00000159079,CFAP298,58,0.33978,19,-1.3918,58,0.51027,55,0.26663,42,-0.1659,36,-0.4696
ENSG00000159082,SYNJ1,72,-1.2222,69,-1.2837,245,1.10777,52,-1.7010,136,-0.2313,176,0.21002
ENSG00000205927,OLIG2,5,-2.9674,97,1.65600,22,-1.0737,83,1.35385,8,-2.2646,41,0.16196
ENSG00000184221,OLIG1,34,-2.3974,173,0.08219,141,-0.3199,279,0.89221,216,0.45455,177,0.13967
ENSG00000142166,IFNAR1,127,0.61928,125,0.58278,114,0.61497,52,-0.8281,63,-0.5287,40,-1.3302
ENSG00000159128,IFNGR2,223,1.58026,19,-2.3633,120,0.65389,45,-1.0840,45,-1.0806,62,-0.6680
ENSG00000142188,TMEM50B,262,2.31375,33,-1.2579,83,0.21869,34,-1.2201,39,-1.0268,30,-1.5216
ENSG00000159140,SON,309,0.71041,268,0.46492,159,-0.4916,177,-0.2108,217,0.11905,185,-0.1592
ENSG00000205758,CRYZL1,3,-3.5620,35,-0.2192,53,0.65752,50,0.37618,34,-0.2437,39,-0.0478
ENSG00000205726,ITSN1,124,0.35888,79,-0.3687,106,0.13372,119,0.29823,116,0.25536,70,-0.6252
ENSG00000241837,ATP5PO,303,-0.0665,210,-0.6467,307,-0.0623,279,-0.1997,436,0.53602,347,0.17618
ENSG00000243927,MRPS6,61,0.09448,57,-0.0232,66,0.30319,70,0.31374,30,-1.0300,52,-0.2014
ENSG00000198743,SLC5A3,125,0.89895,97,0.46175,88,0.41578,23,-1.7820,98,0.47668,26,-1.7018
ENSG00000159200,RCAN1,29,-0.8983,60,0.24073,66,0.56982,17,-1.6955,87,0.85768,37,-0.5783
ENSG00000159228,CBR1,131,0.35582,144,0.52233,101,-0.0831,160,0.69873,104,-0.0124,52,-1.2044
ENSG00000182670,TTC3,192,-1.3396,530,0.25510,462,0.04231,352,-0.4023,387,-0.2525,616,0.59775
ENSG00000157540,DYRK1A,85,0.00835,71,-0.2662,106,0.52338,58,-0.5978,87,0.06008,70,-0.3373
ENSG00000157542,KCNJ6,44,-0.5523,6,-3.5294,56,-0.2180,47,-0.4476,49,-0.3801,123,1.45082
ENSG00000157557,ETS2,392,2.12542,27,-2.3277,161,0.62127,41,-1.6740,43,-1.6054,61,-1.1959
ENSG00000185658,BRWD1,108,-0.7344,67,-1.4555,196,0.29078,170,-0.0197,179,0.06867,218,0.45437
ENSG00000205581,HMGN1,344,2.25376,104,0.03042,61,-1.0108,88,-0.2438,80,-0.3855,60,-0.9138
ENSG00000182093,GET1,13,-2.8068,59,-0.6308,113,0.57633,74,-0.2818,168,1.09934,70,-0.4179
ENSG00000183036,PCP4,99,0.10219,158,0.89082,111,0.40146,17,-2.5512,1,-6.5340,115,0.39837
ENSG00000160194,NDUFV3,45,-1.7236,120,-0.2148,142,0.06993,132,-0.0677,135,-0.0259,190,0.62736
ENSG00000160209,PDXK,221,0.07910,148,-0.5559,202,-0.0900,217,0.04997,202,-0.0621,250,0.32720
ENSG00000160213,CSTB,352,1.75587,81,-0.7632,97,-0.6112,153,0.24588,125,-0.0832,91,-0.6577
ENSG00000160216,AGPAT3,72,-0.4772,84,-0.2480,97,-0.0276,68,-0.5712,128,0.43790,119,0.37882
ENSG00000141959,PFKL,257,0.78754,109,-0.6070,181,0.27236,98,-0.7807,168,0.07480,134,-0.3223
ENSG00000184787,UBE2G2,118,0.80796,58,-0.3638,69,-0.1113,52,-0.5467,64,-0.2229,79,0.14387
ENSG00000184900,SUMO3,127,-0.9735,119,-1.0738,286,0.43345,156,-0.6610,231,-0.0404,319,0.58080
ENSG00000183255,PTTG1IP,261,2.60396,85,0.40287,25,-1.7630,71,0.09751,76,0.21701,16,-2.3476
ENSG00000197381,ADARB1,3,-3.9806,53,-0.0450,66,0.40694,41,-0.4564,59,0.10769,70,0.46782
ENSG00000223768,LINC00205,19,-1.5412,20,-1.4897,62,0.33494,77,0.60574,28,-0.9897,74,0.65584
ENSG00000142156,COL6A1,333,3.60694,10,-2.6905,33,-1.1576,27,-1.2512,27,-1.2737,26,-1.4409
ENSG00000160294,MCM3AP,0,-5.5365,59,0.79272,42,0.34659,33,-0.1705,20,-0.9598,44,0.37463
ENSG00000160299,PCNT,19,-1.4073,104,1.33989,46,-0.0607,23,-1.1400,60,0.35768,43,-0.2028
ENSG00000160307,S100B,192,-0.6562,530,1.02408,145,-1.3200,654,1.41727,337,0.24631,232,-0.4041
ENSG00000160310,PRMT2,133,0.03627,137,0.08601,120,-0.1681,116,-0.1804,81,-0.7340,171,0.52984
ENSG00000182902,SLC25A18,18,-2.1016,44,-0.7919,39,-1.2218,133,1.01334,217,1.96400,65,-0.2058
ENSG00000131100,ATP6V1E1,191,-1.1439,157,-1.4385,513,0.59686,238,-0.8074,521,0.44988,463,0.29293
ENSG00000243156,MICAL3,50,0.20700,28,-0.7147,50,0.31528,52,0.29394,53,0.31911,30,-0.6747
ENSG00000215193,PEX26,70,0.53778,40,-0.3666,30,-0.9821,47,-0.1077,32,-0.7076,87,1.10716
ENSG00000273032,DGCR9,33,-0.2369,24,-0.7092,42,0.18364,23,-0.7692,51,0.47333,44,0.25818
ENSG00000070413,DGCR2,75,-0.5195,8,-3.8513,178,1.41146,74,-0.5293,110,0.09249,67,-0.7749
ENSG00000242259,C22orf39,46,-0.3700,48,-0.2830,52,-0.2192,55,-0.0678,68,0.27085,73,0.44896
ENSG00000185608,MRPL40,14,-1.7142,58,0.51149,44,0.08638,49,0.24491,56,0.46497,36,-0.2927
ENSG00000184113,CLDN5,2799,6.44744,83,-2.1584,18,-4.7455,20,-4.1841,40,-3.2342,28,-3.9222
ENSG00000184702,SEPTIN5,6,-3.3527,21,-1.6881,63,0.03901,97,0.74037,81,0.42785,83,0.54697
ENSG00000203618,GP1BB,50,-1.1413,109,0.07843,96,-0.1729,108,0.05964,73,-0.5653,154,0.78159
ENSG00000215012,RTL10,43,0.29327,22,-0.7449,37,0.05429,20,-0.9003,51,0.57782,38,0.11264
ENSG00000093010,COMT,110,1.13862,71,0.38369,48,-0.3398,85,0.68407,44,-0.3971,27,-1.2561
ENSG00000099901,RANBP1,78,0.08538,37,-1.0871,88,0.38903,35,-1.1400,104,0.57411,73,-0.0094
ENSG00000099904,ZDHHC8,14,-1.3643,16,-1.1354,46,0.70120,33,-0.0475,18,-0.9574,43,0.46675
ENSG00000040608,RTN4R,15,-2.6638,15,-2.7004,167,1.70900,34,-1.4966,77,-0.2444,82,-0.1614
ENSG00000128185,DGCR6L,210,1.74609,60,-0.4404,55,-0.7171,44,-0.9072,39,-1.0789,95,0.36254
ENSG00000099910,KLHL22,22,-0.6034,17,-0.9753,49,0.99454,18,-0.9201,39,0.31199,24,-0.4919
ENSG00000099917,MED15,73,1.12008,1,-5.0676,42,0.22484,21,-0.9030,24,-0.7232,48,0.45032
ENSG00000241973,PI4KA,99,-1.8091,188,-0.8412,479,0.98482,217,-0.6190,389,0.31578,279,-0.2559
ENSG00000099940,SNAP29,72,1.14203,14,-1.4297,28,-0.5169,21,-0.8364,65,0.95486,36,-0.0183
ENSG00000099942,CRKL,29,-1.2378,66,0.06497,86,0.70888,81,0.40202,68,0.11544,35,-1.0227
ENSG00000183773,AIFM3,23,-0.6635,44,0.35913,28,-0.4966,76,1.29339,36,0.01752,29,-0.3784
