"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
3,"enrichment","OPC.3","DLG1",5.29152699988399,4.83661997770895e-07,0.000445936361944765,2742,0.372968817014061,"ENSG00000075711",3
4,"enrichment","OPC.3","TMEM108",5.27397338429873,5.23556164071037e-07,0.000448238870182532,2512,0.340956740223571,"ENSG00000144868",4
5,"enrichment","OPC.3","PPP2R2B",4.9895183094267,1.84962064382143e-06,0.00138559706480273,3736,0.319221637479884,"ENSG00000156475",5
6,"enrichment","OPC.3","SEMA4D",4.8539555431774,3.32415364028113e-06,0.0019127580547675,5752,0.778072166252229,"ENSG00000187764",6
7,"enrichment","OPC.3","RAPGEF1",4.78229683254831,4.51310984358062e-06,0.00235191889500684,5976,0.36109936762115,"ENSG00000107263",7
8,"enrichment","OPC.3","STRN",4.68317335816911,6.85627477975938e-06,0.00328717238040784,1249,0.31676630550017,"ENSG00000115808",8
9,"enrichment","OPC.3","CDK18",4.64046183175753,8.19575531360097e-06,0.00350836868531504,937,1.09361696177434,"ENSG00000117266",9
10,"enrichment","OPC.3","MBP",4.61570011813534,9.08467004047118e-06,0.00375478810707199,10176,0.324317752505672,"ENSG00000197971",10
11,"enrichment","OPC.3","FYN",4.55577025123004,1.16385654671407e-05,0.00435937017778589,4297,0.273995377568661,"ENSG00000010810",11
12,"enrichment","OPC.3","BCAS1",4.51387324335583,1.38219707570644e-05,0.00497996823515615,11111,0.311911424595401,"ENSG00000064787",12
13,"enrichment","OPC.3","EPB41L2",4.28576776305602,3.45990766481738e-05,0.0106334495565387,4349,0.447692401648962,"ENSG00000079819",13
14,"enrichment","OPC.3","EPHB1",4.27116165415641,3.6653037412511e-05,0.0109830826606589,2524,0.434292288823148,"ENSG00000154928",14
15,"enrichment","OPC.3","FRMD4B",4.26287708897026,3.78695503465571e-05,0.0110708397671667,2321,0.283517860813697,"ENSG00000114541",15
16,"enrichment","OPC.3","MND1",4.14836376801469,5.92085112607238e-05,0.0161289367266145,3173,0.92288729206741,"ENSG00000121211",16
17,"enrichment","OPC.3","GRID1",4.11608869475123,6.70562113966446e-05,0.017860794440004,6304,0.259027622395841,"ENSG00000182771",17
18,"enrichment","OPC.3","GNB4",4.09044716555224,7.3990895682351e-05,0.0192794538184491,2649,0.877554957769283,"ENSG00000114450",18
19,"enrichment","OPC.3","ARHGAP5",4.080385409452,7.68952090074257e-05,0.0196099143651703,8114,0.286308358132061,"ENSG00000100852",19
20,"enrichment","OPC.3","LINC01088",4.03649714658224,9.08874471936904e-05,0.0226953529596578,2980,0.996759865794207,"ENSG00000249307",20
21,"enrichment","OPC.3","TCF7L2",3.98116361068547,0.000112013815788623,0.0273999509396416,6431,0.315609498966302,"ENSG00000148737",21
22,"enrichment","OPC.3","RASGEF1B",3.95996141425223,0.000121289104738592,0.0285053178313091,2984,0.800189632859658,"ENSG00000138670",22
23,"enrichment","OPC.3","LINC01170",3.94311533697874,0.000129176171701891,0.0292133130946955,3595,0.374973903579652,"ENSG00000253807",23
24,"enrichment","OPC.3","ARHGAP35",3.92346923459057,0.0001389916048498,0.0302900613769037,10695,0.23252168039857,"ENSG00000160007",24
25,"enrichment","OPC.3","NEO1",3.90490811030291,0.00014891446419356,0.0318730137111431,8723,0.242377173742526,"ENSG00000067141",25
26,"enrichment","OPC.3","KCTD8",3.82074512397991,0.000202997469985012,0.0405521279206725,2899,0.303820828697686,"ENSG00000183783",26
27,"enrichment","OPC.3","DOCK4",3.80963855096061,0.000211394658119828,0.0415373175774469,4915,0.240956489128031,"ENSG00000128512",27
28,"enrichment","OPC.3","SLC44A1",3.74515400900998,0.00026704741118075,0.0516262946840722,5822,0.215004419620704,"ENSG00000070214",28
29,"enrichment","OPC.3","ACAN",3.69176984720643,0.000323361595024162,0.0605595637181188,8817,0.822661811110241,"ENSG00000157766",29
30,"enrichment","OPC.3","TMEM163",3.68311790859633,0.000333485684906599,0.0614947602967768,1610,0.269611045599719,"ENSG00000152128",30
31,"enrichment","OPC.3","TNS3",3.6739713945179,0.000344514252566884,0.0616320571830847,4665,0.279163118964757,"ENSG00000136205",31
32,"enrichment","OPC.3","GRIK2",3.6624996575331,0.000358834535295272,0.0632498638242519,4258,0.270365179996546,"ENSG00000164418",32
33,"enrichment","OPC.3","SH3RF3",3.65534519101642,0.000368048582533574,0.0639337726122814,1534,0.668741178219134,"ENSG00000172985",33
34,"enrichment","OPC.3","PTK2",3.63660010834192,0.000393262115151057,0.0673377101742938,5511,0.176395848423114,"ENSG00000169398",34
35,"enrichment","OPC.3","PLCB1",3.60053282470477,0.00044643343826999,0.0704072525145277,10922,0.225788781419345,"ENSG00000182621",35
36,"enrichment","OPC.3","BMPER",3.56941907094943,0.000497684600568765,0.0774707483430807,4612,0.316507779030399,"ENSG00000164619",36
37,"enrichment","OPC.3","HIPK2",3.56382580517123,0.0005074671768993,0.0779807895168591,5009,0.174551070899177,"ENSG00000064393",37
38,"enrichment","OPC.3","GSK3B",3.55306732314306,0.000526795441708573,0.0799262046116324,2431,0.275534327296856,"ENSG00000082701",38
39,"enrichment","OPC.3","FARS2",3.50333463981754,0.000625506552714158,0.0922120535739271,3903,0.229247637740072,"ENSG00000145982",39
40,"enrichment","OPC.3","ITPR2",3.49175034831744,0.00065087638605912,0.0922120535739271,7268,0.217491899498574,"ENSG00000123104",40
41,"enrichment","OPC.3","AUTS2",3.48674910203925,0.000662125600321047,0.0922120535739271,4717,0.207437905272773,"ENSG00000158321",41
42,"enrichment","OPC.3","ENSG00000233967",3.48544212339058,0.00066509535125035,0.0922120535739271,4203,0.765312189818913,"ENSG00000233967",42
43,"enrichment","OPC.3","TMEM132B",3.48346838961802,0.000669603866354064,0.0922120535739271,7745,0.248543455871096,"ENSG00000139364",43
44,"enrichment","OPC.3","NFASC",3.4802524179442,0.000677011573044017,0.0922120535739271,933,0.236986985504711,"ENSG00000163531",44
45,"enrichment","OPC.3","FRMD5",3.46619030712731,0.000710316500937657,0.0956612761824579,8573,0.288050310662133,"ENSG00000171877",45
46,"enrichment","OPC.3","PSG11-AS1",3.45966743028879,0.000726282603518925,0.0967247031753093,10642,0.8795624540797,"ENSG00000282943",46
47,"enrichment","OPC.3","KIF21A",3.43175592780467,0.000798485937389738,0.100743709953194,7302,0.253952708336428,"ENSG00000139116",47
48,"enrichment","OPC.3","MAP4K4",3.40252759287996,0.000881282057718825,0.110031736914769,1514,0.190426410229109,"ENSG00000071054",48
49,"enrichment","OPC.3","RAPGEF2",3.36690167078964,0.000993083447267666,0.121666922404332,3190,0.19965563933187,"ENSG00000109756",49
50,"enrichment","OPC.3","ENSG00000287045",3.36639244819239,0.000994773769032582,0.121666922404332,2558,0.76535689719719,"ENSG00000287045",50
51,"enrichment","OPC.3","PDZD8",3.35657756406925,0.00102788439710747,0.124446690744749,6443,0.222025771110456,"ENSG00000165650",51
52,"enrichment","OPC.3","JCAD",3.34247036676419,0.00107728539828969,0.126591595920591,6131,0.757792600276525,"ENSG00000165757",52
53,"enrichment","OPC.3","ZNF521",3.33565309271751,0.00110194624201129,0.127803864998471,10049,0.23763400321907,"ENSG00000198795",53
54,"enrichment","OPC.3","PRICKLE1",3.3337491644243,0.00110892724510604,0.127803864998471,7315,0.312103958099208,"ENSG00000139174",54
55,"enrichment","OPC.3","TRIM16L",3.32103084866448,0.00115663191258153,0.128382174773448,9511,0.7204112568677,"ENSG00000291110",55
56,"enrichment","OPC.3","FUT8",3.31831330736476,0.00116707068223681,0.128382174773448,8263,0.235560439341506,"ENSG00000033170",56
57,"enrichment","OPC.3","POLA1",3.31820198504039,0.00116750017105838,0.128382174773448,11622,0.349124396595779,"ENSG00000101868",57
58,"enrichment","OPC.3","USP54",3.31257431750676,0.00118940554407883,0.128436247148885,6269,0.256003396588664,"ENSG00000166348",58
59,"enrichment","OPC.3","CAMTA1",3.31107685805279,0.00119529866893194,0.128436247148885,49,0.187966909794938,"ENSG00000171735",59
60,"enrichment","OPC.3","PDE1C",3.30985220081964,0.00120013846826924,0.128436247148885,4603,0.260538818903253,"ENSG00000154678",60
61,"enrichment","OPC.3","ANKRD44",3.30133821009106,0.00123429482772664,0.130922635443642,1799,0.228457129866003,"ENSG00000065413",61
62,"enrichment","OPC.3","CADM1",3.29212128219455,0.00127229331076715,0.132606153242218,7032,0.189420349673862,"ENSG00000182985",62
63,"enrichment","OPC.3","LSAMP",3.28450823453046,0.00130450010744317,0.133523327529246,2417,0.210587281454691,"ENSG00000185565",63
64,"enrichment","OPC.3","DIP2B",3.28395528467332,0.00130686873990175,0.133523327529246,7371,0.234995414150267,"ENSG00000066084",64
65,"enrichment","OPC.3","TRAPPC8",3.27674816453848,0.00133811069947756,0.133523327529246,10060,0.258171348470745,"ENSG00000153339",65
66,"enrichment","OPC.3","UBE2E2",3.27380944322932,0.00135104855496504,0.133523327529246,2109,0.209155370134767,"ENSG00000182247",66
67,"enrichment","OPC.3","TRIM2",3.27378193057735,0.0013511702301787,0.133523327529246,3172,0.201430929094247,"ENSG00000109654",67
68,"enrichment","OPC.3","NCKAP5",3.27250304975761,0.00135683739838727,0.133523327529246,1606,0.148020711842854,"ENSG00000176771",68
69,"enrichment","OPC.3","E2F3",3.2719999796691,0.00135907274808676,0.133523327529246,3942,0.632096959178335,"ENSG00000112242",69
70,"enrichment","OPC.3","OSBPL9",3.26777077714635,0.0013780011358061,0.134143937860775,342,0.236782426204265,"ENSG00000117859",70
71,"enrichment","OPC.3","PKD1L1",3.26256382161788,0.00140164327317456,0.134143937860775,4666,0.774234071482593,"ENSG00000158683",71
72,"enrichment","OPC.3","QKI",3.2565911683043,0.00142922757059983,0.134143937860775,4455,0.227879075665152,"ENSG00000112531",72
73,"enrichment","OPC.3","PIAS2",3.25247162135639,0.00144854741123671,0.134143937860775,10097,0.23292841844385,"ENSG00000078043",73
74,"enrichment","OPC.3","PLEKHG1",3.25179544581856,0.00145174169734099,0.134143937860775,4412,0.728921899171649,"ENSG00000120278",74
75,"enrichment","OPC.3","SPATA6",3.25093569286688,0.00145581269267554,0.134143937860775,336,0.241796342700201,"ENSG00000132122",75
76,"enrichment","OPC.3","GTDC1",3.24947159726629,0.00146276979097541,0.134143937860775,1628,0.240300782924737,"ENSG00000121964",76
77,"enrichment","OPC.3","ENSG00000286415",3.247159433968,0.00147381987264015,0.134143937860775,1245,0.682967160249646,"ENSG00000286415",77
78,"enrichment","OPC.3","RAD51B",3.24643315921558,0.00147730684111649,0.134143937860775,8277,0.243139815748157,"ENSG00000182185",78
79,"enrichment","OPC.3","ATE1",3.23950071459276,0.001510979734552,0.135620616821493,6464,0.242846528207822,"ENSG00000107669",79
80,"enrichment","OPC.3","TRIO",3.23643305165073,0.00152610728583692,0.135620616821493,3290,0.193698490855533,"ENSG00000038382",80
81,"enrichment","OPC.3","PDGFA",3.23614922224623,0.00152751403895391,0.135620616821493,4482,0.677162936776704,"ENSG00000197461",81
82,"enrichment","OPC.3","MON2",3.21753804927374,0.00162243809891059,0.142989287158399,7454,0.169936708409637,"ENSG00000061987",82
83,"enrichment","OPC.3","ERBIN",3.21288497762881,0.00164701380916942,0.144095675304414,3412,0.197114214133574,"ENSG00000112851",83
84,"enrichment","OPC.3","MVB12B",3.19877907534385,0.00172364856097365,0.148630587423238,5914,0.268741248257652,"ENSG00000196814",84
85,"enrichment","OPC.3","AFDN",3.19036413583558,0.00177093119189427,0.151454994198545,4467,0.198630136433172,"ENSG00000130396",85
86,"enrichment","OPC.3","CADM2",3.18848123350599,0.00178167480243575,0.151454994198545,2340,0.214657518690677,"ENSG00000175161",86
87,"enrichment","OPC.3","JAZF1",3.18626599813664,0.00179439222303861,0.1514618675024,4586,0.183956748925771,"ENSG00000153814",87
88,"enrichment","OPC.3","TTC28",3.17345076680416,0.00186963405402927,0.154474218131327,11376,0.199314501976396,"ENSG00000100154",88
89,"enrichment","OPC.3","ARHGEF7",3.16894747194099,0.00189676278876701,0.154474218131327,8024,0.196118917563503,"ENSG00000102606",89
90,"enrichment","OPC.3","ABTB2",3.16708817383184,0.00190806983591831,0.154474218131327,6664,0.303946468168157,"ENSG00000166016",90
91,"enrichment","OPC.3","PDE3B",3.16613035007717,0.00191391909882766,0.154474218131327,6604,0.252465087421011,"ENSG00000152270",91
92,"enrichment","OPC.3","IL1RAPL1",3.16471618515206,0.00192258560489348,0.154474218131327,11625,0.190508089790328,"ENSG00000169306",92
93,"enrichment","OPC.3","HLCS",3.16299495088919,0.00193318310693301,0.154474218131327,11252,0.236766565249139,"ENSG00000159267",93
94,"enrichment","OPC.3","SOX6",3.15692233134467,0.00197100650231209,0.155507692393714,6607,0.247766474347822,"ENSG00000110693",94
95,"enrichment","OPC.3","MBD5",3.15675397293654,0.00197206484597401,0.155507692393714,1632,0.17791764638986,"ENSG00000204406",95
96,"enrichment","OPC.3","FSBP",3.15419857409461,0.00198819363500647,0.155754829471814,5390,0.66840143445082,"ENSG00000265817",96
97,"enrichment","OPC.3","FIGN",3.15188411110129,0.00200290729751768,0.155888616026278,1678,0.314564944603558,"ENSG00000182263",97
98,"enrichment","OPC.3","PPP1R12B",3.14762320850786,0.00203025958750714,0.156998009134584,915,0.197332500967553,"ENSG00000077157",98
99,"enrichment","OPC.3","ENSG00000287292",3.14218140366121,0.00206569654330782,0.158314453553652,3158,0.271424337159865,"ENSG00000287292",99
100,"enrichment","OPC.3","ATXN10",3.13616422024722,0.00210554784647331,0.158314453553652,11515,0.201089939265619,"ENSG00000130638",100
1,"enrichment","OPC.4","B2M",8.09247008589607,3.16263918624775e-13,3.79073932863655e-09,8580,1.57639946277274,"ENSG00000166710",1
2,"enrichment","OPC.4","PHLDA1",3.5075712952674,0.00061642243881734,0.671676304696785,7507,0.281426919110291,"ENSG00000139289",2
3,"enrichment","OPC.4","CNOT4",3.40586083430755,0.000871397175177997,0.805740224555078,4992,0.23589793656292,"ENSG00000080802",3
4,"enrichment","OPC.4","GPATCH2",3.37671397552886,0.00096097781625267,0.805740224555078,978,0.424968736155033,"ENSG00000092978",4
5,"enrichment","OPC.4","PSMA1",3.34631525197747,0.00106354652798225,0.805740224555078,6603,0.528887625765802,"ENSG00000129084",5
6,"enrichment","OPC.4","MARCHF6",3.33095718219068,0.00111917812983684,0.805740224555078,3286,0.231407866579587,"ENSG00000145495",6
7,"enrichment","OPC.4","NNT",3.23517866876241,0.00153225802364161,0.866097961013523,3365,0.321403163102995,"ENSG00000112992",7
8,"enrichment","OPC.4","ZNF449",3.19136887326458,0.00176513999253543,0.866097961013523,11890,0.629067191247445,"ENSG00000173275",8
9,"enrichment","OPC.4","ANKRD37",3.05755294225751,0.00269590881686828,0.866097961013523,3240,0.699466361730913,"ENSG00000186352",9
10,"enrichment","OPC.4","CUL3",2.98160704241544,0.00340835667226719,0.866097961013523,1922,0.173301776368,"ENSG00000036257",10
11,"enrichment","OPC.4","MARCKS",2.97958280106122,0.00342952551816215,0.866097961013523,4303,0.255005107369997,"ENSG00000277443",11
12,"enrichment","OPC.4","BCHE",2.95433364384164,0.00370393859341586,0.866097961013523,2616,0.26291405787453,"ENSG00000114200",12
13,"enrichment","OPC.4","ITM2A",2.94241372138392,0.0038403783945363,0.866097961013523,11761,0.654934326566623,"ENSG00000078596",13
14,"enrichment","OPC.4","ITGAV",2.91776981314341,0.00413721585197976,0.866097961013523,1767,0.261231133640461,"ENSG00000138448",14
15,"enrichment","OPC.4","CRB1",2.91459129227884,0.00417699755427901,0.866097961013523,893,0.229319399306284,"ENSG00000134376",15
16,"enrichment","OPC.4","RFX3",2.90539077127088,0.00429413561782869,0.866097961013523,5557,0.186261673154615,"ENSG00000080298",16
17,"enrichment","OPC.4","PLPPR4",2.85851319874354,0.00493909911735037,0.866097961013523,511,0.206641766511894,"ENSG00000117600",17
18,"enrichment","OPC.4","TCF12",2.84986906278078,0.00506728912553399,0.866097961013523,8637,0.18195224452663,"ENSG00000140262",18
19,"enrichment","OPC.4","MANEA",2.84334180446031,0.00516609394603962,0.866097961013523,4238,0.596416119662973,"ENSG00000172469",19
20,"enrichment","OPC.4","HLA-C",2.82572195952489,0.00544166401488894,0.866097961013523,3999,0.544781743279054,"ENSG00000204525",20
21,"enrichment","OPC.4","SYT11",2.81408856291254,0.00563089341828435,0.866097961013523,732,0.241101626624451,"ENSG00000132718",21
22,"enrichment","OPC.4","LINC00624",2.81059938475463,0.00568880775539191,0.866097961013523,640,0.69590391658585,"ENSG00000278811",22
23,"enrichment","OPC.4","DCK",2.77688491327195,0.00627704641697021,0.866097961013523,2952,0.607129861707547,"ENSG00000156136",23
24,"enrichment","OPC.4","ENSG00000289353",2.76653112285493,0.00646850693120897,0.866097961013523,9197,0.567552012451446,"ENSG00000289353",24
25,"enrichment","OPC.4","SELENOM",2.76448062734377,0.00650704881638577,0.866097961013523,11404,0.609237346045837,"ENSG00000198832",25
26,"enrichment","OPC.4","NRCAM",2.76220437024298,0.00655007875800823,0.866097961013523,4909,0.142962229850744,"ENSG00000091129",26
27,"enrichment","OPC.4","GRIK2",2.76123397641002,0.00656850145383876,0.866097961013523,4258,0.208093325963578,"ENSG00000164418",27
28,"enrichment","OPC.4","ATF6",2.7595404066687,0.00660076638683042,0.866097961013523,782,0.167347752769909,"ENSG00000118217",28
29,"enrichment","OPC.4","APOL6",2.75655859126702,0.00665792467986143,0.866097961013523,11426,0.602758814577556,"ENSG00000221963",29
30,"enrichment","OPC.4","YIPF5",2.75276956177742,0.0067312055116394,0.866097961013523,3728,0.547269146885741,"ENSG00000145817",30
31,"enrichment","OPC.4","ATG4A",2.74057428506405,0.00697206967830934,0.866097961013523,11825,0.581067277653192,"ENSG00000101844",31
32,"enrichment","OPC.4","TMEM202-AS1",2.7346021804153,0.00709285489655381,0.866097961013523,8719,0.560666510656686,"ENSG00000261423",32
33,"enrichment","OPC.4","ADAM33",2.71082486301946,0.00759281566264712,0.866097961013523,10902,0.609061476344973,"ENSG00000149451",33
34,"enrichment","OPC.4","SOCS5",2.70890103382567,0.00763463272068207,0.866097961013523,1294,0.54160618334775,"ENSG00000171150",34
35,"enrichment","OPC.4","PTPRZ1",2.70566643607935,0.00770541191055236,0.866097961013523,4937,0.14841352502934,"ENSG00000106278",35
36,"enrichment","OPC.4","URI1",2.7036876340457,0.00774900452961699,0.866097961013523,10510,0.217477136695424,"ENSG00000105176",36
37,"enrichment","OPC.4","SEMA5A",2.70196506101747,0.00778713428369449,0.866097961013523,3280,0.189922114581693,"ENSG00000112902",37
38,"enrichment","OPC.4","RIOK1",2.6933957896797,0.00797935621114864,0.866097961013523,3906,0.560425717788867,"ENSG00000124784",38
39,"enrichment","OPC.4","ZNF254",2.68927174867838,0.00807338764742523,0.866097961013523,10502,0.187826847478921,"ENSG00000213096",39
40,"enrichment","OPC.4","POLR1F",2.66749753813452,0.00858668984277807,0.866097961013523,4556,0.526536106400043,"ENSG00000105849",40
41,"enrichment","OPC.4","PPP1R8",2.66558379001205,0.00863318565651802,0.866097961013523,178,0.550936289060663,"ENSG00000117751",41
42,"enrichment","OPC.4","VCAN",2.66096703463516,0.00874629096237907,0.866097961013523,3488,0.15472161318541,"ENSG00000038427",42
43,"enrichment","OPC.4","DNER",2.6604266480126,0.00875961698987406,0.866097961013523,1936,0.189820353183024,"ENSG00000187957",43
44,"enrichment","OPC.4","ZNF267",2.64226255415963,0.00921835712009947,0.866097961013523,9128,0.514505054869349,"ENSG00000185947",44
45,"enrichment","OPC.4","VAT1",2.63894697026995,0.00930439620244785,0.866097961013523,9666,0.566173249334127,"ENSG00000108828",45
46,"enrichment","OPC.4","CLIP4",2.63424895204134,0.00942755016441927,0.866097961013523,1226,0.179652184821342,"ENSG00000115295",46
47,"enrichment","OPC.4","TWF1",2.62751617872535,0.00960660717326541,0.866097961013523,7318,0.566750555139146,"ENSG00000151239",47
48,"enrichment","OPC.4","RFWD3",2.62583580187782,0.00965177200229906,0.866097961013523,9276,0.487506936836168,"ENSG00000168411",48
49,"enrichment","OPC.4","TRPC1",2.62292032264899,0.00973058803045029,0.866097961013523,2559,0.206898946902017,"ENSG00000144935",49
50,"enrichment","OPC.4","GRIA4",2.62137096547628,0.00977270842456927,0.866097961013523,6991,0.21614950075451,"ENSG00000152578",50
51,"enrichment","OPC.4","RAP1A",2.61621037165708,0.00991419058480175,0.866097961013523,567,0.236272288756796,"ENSG00000116473",51
52,"enrichment","OPC.4","SOX6",2.61550525742959,0.00993366452587633,0.866097961013523,6607,0.207655228497015,"ENSG00000110693",52
53,"enrichment","OPC.4","TLE4",2.60939173182042,0.0101039586399502,0.866097961013523,5726,0.22792111212927,"ENSG00000106829",53
54,"enrichment","OPC.4","ZNF805",2.60354623366082,0.0102692405324464,0.866097961013523,10822,0.502399324871148,"ENSG00000204524",54
55,"enrichment","OPC.4","WDR44",2.59405409666839,0.0105428208815777,0.866097961013523,11841,0.303642082768415,"ENSG00000131725",55
56,"enrichment","OPC.4","NR3C1",2.58761410809727,0.0107321475347112,0.866097961013523,3727,0.234850191243886,"ENSG00000113580",56
57,"enrichment","OPC.4","ZNF148",2.58551272065567,0.0107945836047293,0.866097961013523,2464,0.161677889812488,"ENSG00000163848",57
58,"enrichment","OPC.4","FNDC3A",2.57441188453611,0.0111298598645023,0.866097961013523,7896,0.164174666800702,"ENSG00000102531",58
59,"enrichment","OPC.4","CFAP70",2.5659338065321,0.0113921899305116,0.866097961013523,6264,0.459103586058225,"ENSG00000156042",59
60,"enrichment","OPC.4","ARHGAP15",2.56377155304659,0.0114599769710418,0.866097961013523,1624,0.649876560591913,"ENSG00000075884",60
61,"enrichment","OPC.4","SNX1",2.56180509901151,0.011521939766458,0.866097961013523,8666,0.176782887687583,"ENSG00000028528",61
62,"enrichment","OPC.4","UST",2.55865286672101,0.0116218937721343,0.866097961013523,4401,0.159059184077379,"ENSG00000111962",62
63,"enrichment","OPC.4","FAM135A",2.55446573759279,0.0117558661152729,0.866097961013523,4173,0.236129737926444,"ENSG00000082269",63
64,"enrichment","OPC.4","ZBTB18",2.55142256609127,0.0118541036334052,0.866097961013523,1092,0.302452276389848,"ENSG00000179456",64
65,"enrichment","OPC.4","SLITRK1",2.54715075980231,0.0119932450293449,0.866097961013523,7965,0.362747608895477,"ENSG00000178235",65
66,"enrichment","OPC.4","HDAC9",2.54065652462279,0.0122075812056409,0.866097961013523,4555,0.263494769833162,"ENSG00000048052",66
67,"enrichment","OPC.4","DERA",2.53581760768745,0.0123695099028131,0.866097961013523,7242,0.534435411764192,"ENSG00000023697",67
68,"enrichment","OPC.4","TMED7",2.53241434427655,0.0124845457733456,0.866097961013523,3577,0.452319897108462,"ENSG00000134970",68
69,"enrichment","OPC.4","UBE2E1",2.53050778676326,0.0125494083721497,0.866097961013523,2110,0.197824426445722,"ENSG00000170142",69
70,"enrichment","OPC.4","ENSG00000288876",2.52920093827688,0.0125940425163829,0.866097961013523,5583,0.591967919174885,"ENSG00000288876",70
71,"enrichment","OPC.4","XPR1",2.52688890758186,0.012673355933853,0.866097961013523,856,0.18359613416964,"ENSG00000143324",71
72,"enrichment","OPC.4","ENSG00000287520",2.52664197957669,0.0126818530843621,0.866097961013523,3077,0.619392340903859,"ENSG00000287520",72
73,"enrichment","OPC.4","TAP2",2.52188281397491,0.0128466221875924,0.866097961013523,4024,0.534912657048902,"ENSG00000204267",73
74,"enrichment","OPC.4","PRKACB",2.51734549376286,0.0130054916247515,0.866097961013523,451,0.175058469333941,"ENSG00000142875",74
75,"enrichment","OPC.4","BRWD3",2.51641060676906,0.0130384432212653,0.866097961013523,11762,0.187486463967023,"ENSG00000165288",75
76,"enrichment","OPC.4","FER",2.51483682489082,0.013094082379828,0.866097961013523,3553,0.19196534696034,"ENSG00000151422",76
77,"enrichment","OPC.4","KLF6",2.51055561898058,0.0132465152187292,0.866097961013523,6050,0.533278329389564,"ENSG00000067082",77
78,"enrichment","OPC.4","SP3",2.50474325360795,0.0134560036780058,0.866097961013523,1720,0.196770099989792,"ENSG00000172845",78
79,"enrichment","OPC.4","APC",2.50291918399723,0.0135223541835196,0.866097961013523,3565,0.153860428764324,"ENSG00000134982",79
80,"enrichment","OPC.4","HLA-B",2.49293034930801,0.0138909075642394,0.866097961013523,4000,0.486914484632381,"ENSG00000234745",80
81,"enrichment","OPC.4","ZNG1C",2.49283879337092,0.0138943267397353,0.866097961013523,5695,0.522751990881226,"ENSG00000196873",81
82,"enrichment","OPC.4","RBM18",2.490241449919,0.0139916386083789,0.866097961013523,5891,0.476305606686175,"ENSG00000119446",82
83,"enrichment","OPC.4","ENSG00000265987",2.48903968419867,0.0140368693796016,0.866097961013523,9886,0.536006594519016,"ENSG00000265987",83
84,"enrichment","OPC.4","STK32B",2.48836151834276,0.014062451020436,0.866097961013523,2797,0.18165721936234,"ENSG00000152953",84
85,"enrichment","OPC.4","CSTPP1",2.48707409963169,0.0141111292750889,0.866097961013523,6703,0.176197262114549,"ENSG00000149179",85
86,"enrichment","OPC.4","MKLN1",2.48148336813061,0.0143242677652079,0.866097961013523,4978,0.153517013141304,"ENSG00000128585",86
87,"enrichment","OPC.4","CCSER2",2.47270777392326,0.0146646189428759,0.866097961013523,6303,0.17603064746637,"ENSG00000107771",87
88,"enrichment","OPC.4","ZBTB20",2.46840310290608,0.0148341911750162,0.866097961013523,2412,0.151008706308231,"ENSG00000181722",88
89,"enrichment","OPC.4","UCHL5",2.46484180626775,0.0149757983477791,0.866097961013523,886,0.509810733825765,"ENSG00000116750",89
90,"enrichment","OPC.4","ARNT2-DT",2.46141734967806,0.0151130987882512,0.866097961013523,8771,0.512345739654832,"ENSG00000259495",90
91,"enrichment","OPC.4","SLC1A2",2.46010805241717,0.0151658893983021,0.866097961013523,6668,0.129807259112759,"ENSG00000110436",91
92,"enrichment","OPC.4","ARL15",2.45969163251982,0.0151827137518963,0.866097961013523,3372,0.19010986293849,"ENSG00000185305",92
93,"enrichment","OPC.4","CCND1",2.45883050599681,0.0152175580398437,0.866097961013523,6860,0.488759210380405,"ENSG00000110092",93
94,"enrichment","OPC.4","RIPOR2",2.45292318008884,0.0154585153968942,0.866097961013523,3954,0.522590393467961,"ENSG00000111913",94
95,"enrichment","OPC.4","DYRK1A",2.45153230835292,0.0155157400052046,0.866097961013523,11256,0.199922363646732,"ENSG00000157540",95
96,"enrichment","OPC.4","MATR3",2.44914398235759,0.015614442733905,0.866097961013523,3679,0.137428560399919,"ENSG00000015479",96
97,"enrichment","OPC.4","DOCK9",2.44787532403531,0.0156670996406007,0.866097961013523,7989,0.116533988442701,"ENSG00000088387",97
98,"enrichment","OPC.4","MICU3",2.44337939731799,0.0158549816549459,0.866097961013523,5138,0.211887037126969,"ENSG00000155970",98
99,"enrichment","OPC.4","TNR",2.43650425968933,0.0161461651723583,0.866097961013523,837,0.12240836274889,"ENSG00000116147",99
100,"enrichment","OPC.4","SMIM20",2.43518651020312,0.0162025157015482,0.866097961013523,2862,0.488551598452383,"ENSG00000250317",100
1,"enrichment","OPC.5","EXOC7",7.32501299657613,2.03494171316874e-11,1.11526343731324e-10,9903,0.747389164988163,"ENSG00000182473",1
2,"enrichment","OPC.5","AATK",6.19582610667148,6.7097521206149e-09,2.13154224536682e-08,9938,0.763986494275697,"ENSG00000181409",2
3,"enrichment","OPC.5","PGP",5.26905173437774,5.36027667581035e-07,1.17951672914013e-06,8932,0.951494249225541,"ENSG00000184207",3
4,"enrichment","OPC.5","EEF1G",4.89624555595812,2.77448814872175e-06,5.39066541588245e-06,6753,0.741444367491905,"ENSG00000254772",4
5,"enrichment","OPC.5","LINC00342",4.82163215904114,3.82091922455841e-06,7.23499807670729e-06,1472,0.585071545346351,"ENSG00000232931",5
6,"enrichment","OPC.5","PTGDS",4.70915640258115,6.15341442648548e-06,1.12688808733163e-05,6015,0.738796187834966,"ENSG00000107317",6
