"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"OPC.4","OPC","GO:0002367","cytokine production involved in immune response","1/1","45/9481",0.0222222222222222,210.688888888889,14.4806384144101,0.0047463347748129,0.0168448351811987,0.000783708528348879,"B2M",1,"BP"
"OPC.4","OPC","GO:0002718","regulation of cytokine production involved in immune response","1/1","45/9481",0.0222222222222222,210.688888888889,14.4806384144101,0.0047463347748129,0.0168448351811987,0.000783708528348879,"B2M",1,"BP"
"OPC.4","OPC","GO:0006959","humoral immune response","1/1","47/9481",0.0212765957446809,201.723404255319,14.1676887407692,0.00495728298702669,0.0169295890689025,0.00078765171591288,"B2M",1,"BP"
"OPC.4","OPC","GO:0045665","negative regulation of neuron differentiation","1/1","47/9481",0.0212765957446809,201.723404255319,14.1676887407692,0.00495728298702669,0.0169295890689025,0.00078765171591288,"B2M",1,"BP"
"OPC.4","OPC","GO:0021872","forebrain generation of neurons","1/1","48/9481",0.0208333333333333,197.520833333333,14.0185888495716,0.00506275709313364,0.0169696117380961,0.000789513776707001,"B2M",1,"BP"
"OPC.4","OPC","GO:0051899","membrane depolarization","1/1","49/9481",0.0204081632653061,193.489795918367,13.8740691910617,0.00516823119924059,0.0170081790375009,0.000791308126199516,"B2M",1,"BP"
"OPC.4","OPC","GO:0002708","positive regulation of lymphocyte mediated immunity","1/1","53/9481",0.0188679245283019,178.88679245283,13.337420757134,0.00559012762366828,0.0177511070155081,0.000825872963792175,"B2M",1,"BP"
"OPC.4","OPC","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/1","53/9481",0.0188679245283019,178.88679245283,13.337420757134,0.00559012762366828,0.0177511070155081,0.000825872963792175,"B2M",1,"BP"
"OPC.4","OPC","GO:0002702","positive regulation of production of molecular mediator of immune response","1/1","55/9481",0.0181818181818182,172.381818181818,13.0912878733079,0.00580107583588207,0.0181033573499079,0.000842261464374893,"B2M",1,"BP"
"OPC.4","OPC","GO:0001906","cell killing","1/1","56/9481",0.0178571428571429,169.303571428571,12.9731866335366,0.00590654994198936,0.0181200938898318,0.000843040134449864,"B2M",1,"BP"
"OPC.4","OPC","GO:0002821","positive regulation of adaptive immune response","1/1","57/9481",0.0175438596491228,166.333333333333,12.8582010146573,0.00601202404809609,0.0181362725450899,0.000843792848855591,"B2M",1,"BP"
"OPC.4","OPC","GO:0051100","negative regulation of binding","1/1","60/9481",0.0166666666666667,158.016666666667,12.5306291408958,0.00632844636641694,0.0187778490544503,0.000873642293897076,"B2M",1,"BP"
"OPC.4","OPC","GO:0002705","positive regulation of leukocyte mediated immunity","1/1","61/9481",0.0163934426229508,155.426229508197,12.4268350559665,0.00643392047252389,0.0187828968633359,0.00087387714397608,"B2M",1,"BP"
"OPC.4","OPC","GO:0051262","protein tetramerization","1/1","62/9481",0.0161290322580645,152.91935483871,12.3255569788432,0.00653939457863084,0.0187877844243204,0.000874104538497021,"B2M",1,"BP"
"OPC.4","OPC","GO:0051099","positive regulation of binding","1/1","63/9481",0.0158730158730159,150.492063492063,12.2266947083856,0.0066448686847379,0.0187925192490244,0.000874324826939198,"B2M",1,"BP"
"OPC.4","OPC","GO:0000041","transition metal ion transport","1/1","65/9481",0.0153846153846154,145.861538461538,12.0358439031727,0.00685581689695169,0.0188058756948304,0.000874946237619325,"B2M",1,"BP"
"OPC.4","OPC","GO:0042742","defense response to bacterium","1/1","66/9481",0.0151515151515152,143.651515151515,11.9436809716065,0.00696129100305876,0.0188058756948304,0.000874946237619325,"B2M",1,"BP"
"OPC.4","OPC","GO:0090398","cellular senescence","1/1","66/9481",0.0151515151515152,143.651515151515,11.9436809716065,0.00696129100305876,0.0188058756948304,0.000874946237619325,"B2M",1,"BP"
"OPC.4","OPC","GO:0002706","regulation of lymphocyte mediated immunity","1/1","70/9481",0.0142857142857143,135.442857142857,11.5949496395136,0.00738318742748645,0.019621113572173,0.000912875304317443,"B2M",1,"BP"
"OPC.4","OPC","GO:0043393","regulation of protein binding","1/1","71/9481",0.0140845070422535,133.535211267606,11.5123938113498,0.00748866153359351,0.019621113572173,0.000912875304317443,"B2M",1,"BP"
"OPC.4","OPC","GO:0045807","positive regulation of endocytosis","1/1","73/9481",0.0136986301369863,129.876712328767,11.3523879571114,0.0076996097458073,0.019621113572173,0.000912875304317443,"B2M",1,"BP"
"OPC.4","OPC","GO:0002700","regulation of production of molecular mediator of immune response","1/1","74/9481",0.0135135135135135,128.121621621622,11.274822465193,0.00780508385191414,0.019621113572173,0.000912875304317443,"B2M",1,"BP"
"OPC.4","OPC","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/1","74/9481",0.0135135135135135,128.121621621622,11.274822465193,0.00780508385191414,0.019621113572173,0.000912875304317443,"B2M",1,"BP"
"OPC.4","OPC","GO:0050680","negative regulation of epithelial cell proliferation","1/1","76/9481",0.0131578947368421,124.75,11.1242977306435,0.00801603206412815,0.0198753671727013,0.000924704491896543,"B2M",1,"BP"
"OPC.4","OPC","GO:0002819","regulation of adaptive immune response","1/1","81/9481",0.0123456790123457,117.049382716049,10.7726219053696,0.00854340259466302,0.0205979826689393,0.00095832428817397,"B2M",1,"BP"
"OPC.4","OPC","GO:0048259","regulation of receptor-mediated endocytosis","1/1","82/9481",0.0121951219512195,115.621951219512,10.7061641692771,0.00864887670077008,0.0205979826689393,0.00095832428817397,"B2M",1,"BP"
"OPC.4","OPC","GO:0071222","cellular response to lipopolysaccharide","1/1","82/9481",0.0121951219512195,115.621951219512,10.7061641692771,0.00864887670077008,0.0205979826689393,0.00095832428817397,"B2M",1,"BP"
"OPC.4","OPC","GO:0071219","cellular response to molecule of bacterial origin","1/1","85/9481",0.0117647058823529,111.541176470588,10.5138564033654,0.00896529901909082,0.0210742743176031,0.000980483829839051,"B2M",1,"BP"
"OPC.4","OPC","GO:0050768","negative regulation of neurogenesis","1/1","89/9481",0.0112359550561798,106.52808988764,10.272686595416,0.00938719544351851,0.0217490277023067,0.00101187683407068,"B2M",1,"BP"
"OPC.4","OPC","GO:0002703","regulation of leukocyte mediated immunity","1/1","90/9481",0.0111111111111111,105.344444444444,10.2149128456607,0.00949266954962558,0.0217490277023067,0.00101187683407068,"B2M",1,"BP"
"OPC.4","OPC","GO:0030218","erythrocyte differentiation","1/1","92/9481",0.0108695652173913,103.054347826087,10.1021951983758,0.00970361776183937,0.0219544351861616,0.00102143344861467,"B2M",1,"BP"
"OPC.4","OPC","GO:0051961","negative regulation of nervous system development","1/1","94/9481",0.0106382978723404,100.86170212766,9.99308271394066,0.00991456597405327,0.0221547708802919,0.00103075409736746,"B2M",1,"BP"
"OPC.4","OPC","GO:0010977","negative regulation of neuron projection development","1/1","96/9481",0.0104166666666667,98.7604166666667,9.88738674608547,0.0101255141862673,0.0223502203379802,0.00103984741322385,"B2M",1,"BP"
"OPC.4","OPC","GO:0002699","positive regulation of immune effector process","1/1","98/9481",0.0102040816326531,96.7448979591837,9.78493218981019,0.0103364623984812,0.0224597802415978,0.00104494470446515,"B2M",1,"BP"
"OPC.4","OPC","GO:0002440","production of molecular mediator of immune response","1/1","99/9481",0.0101010101010101,95.7676767676768,9.73486911918577,0.0104419365045879,0.0224597802415978,0.00104494470446515,"B2M",1,"BP"
"OPC.4","OPC","GO:0034101","erythrocyte homeostasis","1/1","100/9481",0.01,94.81,9.68555625661221,0.0105474106106951,0.0224597802415978,0.00104494470446515,"B2M",1,"BP"
"OPC.4","OPC","GO:0071248","cellular response to metal ion","1/1","104/9481",0.00961538461538462,91.1634615384615,9.49544425176945,0.0109693070351229,0.0229089758464293,0.00106584359855443,"B2M",1,"BP"
"OPC.4","OPC","GO:0071216","cellular response to biotic stimulus","1/1","105/9481",0.00952380952380952,90.2952380952381,9.44961576442334,0.0110747811412297,0.0229089758464293,0.00106584359855443,"B2M",1,"BP"
"OPC.4","OPC","GO:0050870","positive regulation of T cell activation","1/1","106/9481",0.00943396226415094,89.4433962264151,9.40443492329098,0.0111802552473367,0.0229089758464293,0.00106584359855443,"B2M",1,"BP"
"OPC.4","OPC","GO:0045637","regulation of myeloid cell differentiation","1/1","107/9481",0.00934579439252336,88.607476635514,9.35988657172265,0.0112857293534437,0.0229089758464293,0.00106584359855443,"B2M",1,"BP"
"OPC.4","OPC","GO:0002449","lymphocyte mediated immunity","1/1","108/9481",0.00925925925925926,87.787037037037,9.31595604525038,0.0113912034595505,0.0229089758464293,0.00106584359855443,"B2M",1,"BP"
"OPC.4","OPC","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/1","111/9481",0.00900900900900901,85.4144144144144,9.1877317339164,0.0117076257778714,0.0232865963274146,0.00108341244908006,"B2M",1,"BP"
"OPC.4","OPC","GO:1903039","positive regulation of leukocyte cell-cell adhesion","1/1","114/9481",0.0087719298245614,83.1666666666667,9.06458309392476,0.0120240480961923,0.0236560076675087,0.00110059936807252,"B2M",1,"BP"
"OPC.4","OPC","GO:0045664","regulation of neuron differentiation","1/1","117/9481",0.00854700854700855,81.034188034188,8.94618287506957,0.0123404704145131,0.0239650633854493,0.00111497823253036,"B2M",1,"BP"
"OPC.4","OPC","GO:0051260","protein homooligomerization","1/1","118/9481",0.00847457627118644,80.3474576271186,8.9077189912524,0.0124459445206201,0.0239650633854493,0.00111497823253036,"B2M",1,"BP"
"OPC.4","OPC","GO:0002262","myeloid cell homeostasis","1/1","121/9481",0.00826446280991736,78.3553719008265,8.79519027087115,0.0127623668389408,0.0243156673457715,0.00113129013530777,"B2M",1,"BP"
"OPC.4","OPC","GO:0021953","central nervous system neuron differentiation","1/1","128/9481",0.0078125,74.0703125,8.54811748281456,0.0135006855816896,0.0254544176071439,0.00118427066506049,"B2M",1,"BP"
"OPC.4","OPC","GO:0051098","regulation of binding","1/1","131/9481",0.00763358778625954,72.3740458015267,8.4483161518451,0.0138171079000103,0.0257141565623193,0.00119635505960194,"B2M",1,"BP"
"OPC.4","OPC","GO:0032496","response to lipopolysaccharide","1/1","132/9481",0.00757575757575758,71.8257575757576,8.41580403620222,0.0139225820061176,0.0257141565623193,0.00119635505960194,"B2M",1,"BP"
"OPC.4","OPC","GO:0002237","response to molecule of bacterial origin","1/1","136/9481",0.00735294117647059,69.7132352941177,8.28934468423878,0.0143444784305453,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0031345","negative regulation of cell projection organization","1/1","138/9481",0.0072463768115942,68.7028985507246,8.22817710982965,0.0145554266427592,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0030217","T cell differentiation","1/1","139/9481",0.00719424460431655,68.2086330935252,8.19808716064456,0.0146609007488662,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0002443","leukocyte mediated immunity","1/1","140/9481",0.00714285714285714,67.7214285714286,8.16831858900157,0.0147663748549729,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0022409","positive regulation of cell-cell adhesion","1/1","140/9481",0.00714285714285714,67.7214285714286,8.16831858900157,0.0147663748549729,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0002697","regulation of immune effector process","1/1","142/9481",0.00704225352112676,66.7676056338028,8.10972290733801,0.014977323067187,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0010721","negative regulation of cell development","1/1","143/9481",0.00699300699300699,66.3006993006993,8.08088480927054,0.0150827971732939,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0051251","positive regulation of lymphocyte activation","1/1","144/9481",0.00694444444444444,65.8402777777778,8.0523461039487,0.015188271279401,0.0259346896374678,0.00120661539458995,"B2M",1,"BP"
"OPC.4","OPC","GO:0002696","positive regulation of leukocyte activation","1/1","151/9481",0.00662251655629139,62.7880794701987,7.86053938799359,0.0159265900221494,0.026941241065505,0.00125344535344019,"B2M",1,"BP"
"OPC.4","OPC","GO:0050867","positive regulation of cell activation","1/1","157/9481",0.00636942675159236,60.3885350318471,7.70639572250524,0.0165594346587913,0.0273462999968641,0.00127229078205823,"B2M",1,"BP"
"OPC.4","OPC","GO:0002250","adaptive immune response","1/1","158/9481",0.00632911392405063,60.006329113924,7.68155772704496,0.0166649087648981,0.0273462999968641,0.00127229078205823,"B2M",1,"BP"
"OPC.4","OPC","GO:0006457","protein folding","1/1","158/9481",0.00632911392405063,60.006329113924,7.68155772704496,0.0166649087648981,0.0273462999968641,0.00127229078205823,"B2M",1,"BP"
"OPC.4","OPC","GO:1903037","regulation of leukocyte cell-cell adhesion","1/1","159/9481",0.00628930817610063,59.6289308176101,7.65695310274329,0.0167703828710051,0.0273462999968641,0.00127229078205823,"B2M",1,"BP"
"OPC.4","OPC","GO:0050863","regulation of T cell activation","1/1","163/9481",0.00613496932515337,58.1656441717791,7.56079653024595,0.017192279295433,0.0275380756856051,0.00128121317525351,"B2M",1,"BP"
"OPC.4","OPC","GO:0051259","protein complex oligomerization","1/1","163/9481",0.00613496932515337,58.1656441717791,7.56079653024595,0.017192279295433,0.0275380756856051,0.00128121317525351,"B2M",1,"BP"
"OPC.4","OPC","GO:0007159","leukocyte cell-cell adhesion","1/1","174/9481",0.00574712643678161,54.4885057471264,7.313583646006,0.0183524944626094,0.0290512374864142,0.00135161325903642,"B2M",1,"BP"
"OPC.4","OPC","GO:0050678","regulation of epithelial cell proliferation","1/1","175/9481",0.00571428571428571,54.1771428571429,7.29226596176681,0.0184579685687162,0.0290512374864142,0.00135161325903642,"B2M",1,"BP"
"OPC.4","OPC","GO:0030100","regulation of endocytosis","1/1","179/9481",0.00558659217877095,52.9664804469274,7.20877801343108,0.0188798649931442,0.0293704818543971,0.00136646615199289,"B2M",1,"BP"
"OPC.4","OPC","GO:0006898","receptor-mediated endocytosis","1/1","180/9481",0.00555555555555556,52.6722222222222,7.18833932297455,0.0189853390992512,0.0293704818543971,0.00136646615199289,"B2M",1,"BP"
"OPC.4","OPC","GO:0007611","learning or memory","1/1","187/9481",0.0053475935828877,50.7005347593583,7.04986061985329,0.0197236578419997,0.0302540853339148,0.00140757593876893,"B2M",1,"BP"
"OPC.4","OPC","GO:0001819","positive regulation of cytokine production","1/1","195/9481",0.00512820512820513,48.6205128205128,6.90076175653912,0.0205674506908553,0.0311816615687516,0.00145073156469911,"B2M",1,"BP"
"OPC.4","OPC","GO:0030098","lymphocyte differentiation","1/1","196/9481",0.00510204081632653,48.3724489795918,6.88276463200594,0.0206729247969624,0.0311816615687516,0.00145073156469911,"B2M",1,"BP"
"OPC.4","OPC","GO:1903706","regulation of hemopoiesis","1/1","198/9481",0.00505050505050505,47.8838383838384,6.84717740268487,0.0208838730091762,0.0312395125178585,0.00145342308893788,"B2M",1,"BP"
"OPC.4","OPC","GO:0010959","regulation of metal ion transport","1/1","201/9481",0.00497512437810945,47.1691542288557,6.79478875527825,0.021200295327497,0.0314528971662046,0.00146335084227762,"B2M",1,"BP"
"OPC.4","OPC","GO:0010038","response to metal ion","1/1","203/9481",0.00492610837438424,46.7044334975369,6.76050541731437,0.0214112435397109,0.0315076022820136,0.00146589600614195,"B2M",1,"BP"
"OPC.4","OPC","GO:0048872","homeostasis of number of cells","1/1","205/9481",0.0048780487804878,46.2487804878049,6.72672137729852,0.0216221917519249,0.0315614250572453,0.00146840011897623,"B2M",1,"BP"
"OPC.4","OPC","GO:0050673","epithelial cell proliferation","1/1","213/9481",0.00469483568075117,44.5117370892019,6.59634270556055,0.0224659846007805,0.0323190932216688,0.00150365074599215,"B2M",1,"BP"
"OPC.4","OPC","GO:0007600","sensory perception","1/1","215/9481",0.00465116279069767,44.0976744186046,6.56488190439132,0.0226769328129941,0.0323190932216688,0.00150365074599215,"B2M",1,"BP"
"OPC.4","OPC","GO:0050890","cognition","1/1","215/9481",0.00465116279069767,44.0976744186046,6.56488190439132,0.0226769328129941,0.0323190932216688,0.00150365074599215,"B2M",1,"BP"
"OPC.4","OPC","GO:0051249","regulation of lymphocyte activation","1/1","221/9481",0.00452488687782805,42.9004524886878,6.47305588487291,0.0233097774496361,0.0328539576092208,0.00152853539327576,"B2M",1,"BP"
"OPC.4","OPC","GO:0022407","regulation of cell-cell adhesion","1/1","222/9481",0.0045045045045045,42.7072072072072,6.45811173697136,0.023415251555743,0.0328539576092208,0.00152853539327576,"B2M",1,"BP"
"OPC.4","OPC","GO:0009617","response to bacterium","1/1","227/9481",0.00440528634361234,41.7665198237885,6.3848664687516,0.0239426220862777,0.0333354969047405,0.00155093908251192,"B2M",1,"BP"
"OPC.4","OPC","GO:0045785","positive regulation of cell adhesion","1/1","232/9481",0.00431034482758621,40.8663793103448,6.31398284051713,0.0244699926168124,0.0338096844552904,0.00157300073069103,"B2M",1,"BP"
"OPC.4","OPC","GO:0043269","regulation of monoatomic ion transport","1/1","234/9481",0.00427350427350427,40.517094017094,6.28626232487112,0.0246809408290264,0.0338428052276801,0.0015745416796827,"B2M",1,"BP"
"OPC.4","OPC","GO:0050767","regulation of neurogenesis","1/1","236/9481",0.00423728813559322,40.1737288135593,6.25889197970051,0.0248918890412403,0.033875427943342,0.00157605945650908,"B2M",1,"BP"
"OPC.4","OPC","GO:1903131","mononuclear cell differentiation","1/1","240/9481",0.00416666666666667,39.5041666666667,6.20517257347986,0.025313785465668,0.0339704176154166,0.00158047886550354,"B2M",1,"BP"
"OPC.4","OPC","GO:0002252","immune effector process","1/1","241/9481",0.004149377593361,39.3402489626556,6.19195033593258,0.0254192595717753,0.0339704176154166,0.00158047886550354,"B2M",1,"BP"
"OPC.4","OPC","GO:0030099","myeloid cell differentiation","1/1","242/9481",0.00413223140495868,39.1776859504132,6.17880942823237,0.0255247336778821,0.0339704176154166,0.00158047886550354,"B2M",1,"BP"
"OPC.4","OPC","GO:0042110","T cell activation","1/1","246/9481",0.0040650406504065,38.5406504065041,6.12704254975466,0.02594663010231,0.0342798543687454,0.00159487545769097,"B2M",1,"BP"
"OPC.4","OPC","GO:0002694","regulation of leukocyte activation","1/1","250/9481",0.004,37.924,6.07651215747982,0.0263685265267377,0.0345848065314458,0.00160906340361481,"B2M",1,"BP"
"OPC.4","OPC","GO:0030900","forebrain development","1/1","263/9481",0.00380228136882129,36.0494296577947,5.92025587772984,0.027739689906128,0.0361214667122961,0.00168055675311642,"B2M",1,"BP"
"OPC.4","OPC","GO:0042391","regulation of membrane potential","1/1","265/9481",0.00377358490566038,35.777358490566,5.89723312160593,0.0279506381183419,0.0361361821387134,0.00168124139057695,"B2M",1,"BP"
"OPC.4","OPC","GO:0050865","regulation of cell activation","1/1","274/9481",0.00364963503649635,34.6021897810219,5.79673958195656,0.0288999050733043,0.0370984597040289,0.00172601150120518,"B2M",1,"BP"
"OPC.4","OPC","GO:0051960","regulation of nervous system development","1/1","290/9481",0.00344827586206897,32.6931034482759,5.62966281834675,0.0305874907710159,0.038988280489816,0.00181393570176521,"B2M",1,"BP"
"OPC.4","OPC","GO:0002521","leukocyte differentiation","1/1","296/9481",0.00337837837837838,32.0304054054054,5.57049417964021,0.0312203354076573,0.0395166483131887,0.0018385180954086,"B2M",1,"BP"
"OPC.4","OPC","GO:0098771","inorganic ion homeostasis","1/1","299/9481",0.00334448160535117,31.7090301003344,5.5415728904648,0.0315367577259782,0.0396399524194587,0.0018442548377765,"B2M",1,"BP"
"OPC.4","OPC","GO:0030003","intracellular monoatomic cation homeostasis","1/1","309/9481",0.00323624595469256,30.6828478964401,5.44819675639933,0.0325914987870477,0.0406831812445216,0.00189279121812255,"B2M",1,"BP"
"OPC.4","OPC","GO:0006873","intracellular monoatomic ion homeostasis","1/1","313/9481",0.00319488817891374,30.2907348242811,5.41209153879359,0.0330133952114756,0.0409275652964184,0.00190416122344488,"B2M",1,"BP"
"OPC.4","OPC","GO:0071396","cellular response to lipid","1/1","318/9481",0.00314465408805031,29.814465408805,5.367910711702,0.0335407657420104,0.0412984938728155,0.00192141873208796,"B2M",1,"BP"
"OPC.4","OPC","GO:0044092","negative regulation of molecular function","1/1","327/9481",0.00305810397553517,28.9938837920489,5.29092466323694,0.0344900326969729,0.0418001465607511,0.00194475819997679,"B2M",1,"BP"
"OPC.4","OPC","GO:0010975","regulation of neuron projection development","1/1","331/9481",0.00302114803625378,28.6435045317221,5.25770905734827,0.0349119291214007,0.0418001465607511,0.00194475819997679,"B2M",1,"BP"
"OPC.4","OPC","GO:0001817","regulation of cytokine production","1/1","332/9481",0.00301204819277108,28.5572289156627,5.24949796796443,0.0350174032275076,0.0418001465607511,0.00194475819997679,"B2M",1,"BP"
"OPC.4","OPC","GO:0051604","protein maturation","1/1","332/9481",0.00301204819277108,28.5572289156627,5.24949796796443,0.0350174032275076,0.0418001465607511,0.00194475819997679,"B2M",1,"BP"
"OPC.4","OPC","GO:0060627","regulation of vesicle-mediated transport","1/1","333/9481",0.003003003003003,28.4714714714715,5.24132344656113,0.0351228773336145,0.0418001465607511,0.00194475819997679,"B2M",1,"BP"
"OPC.4","OPC","GO:0001816","cytokine production","1/1","335/9481",0.00298507462686567,28.3014925373134,5.22508301726522,0.0353338255458283,0.0418001465607511,0.00194475819997679,"B2M",1,"BP"
"OPC.4","OPC","GO:0050778","positive regulation of immune response","1/1","355/9481",0.0028169014084507,26.7070422535211,5.07021126320404,0.0374433076679674,0.0436535155460098,0.00203098647495248,"B2M",1,"BP"
"OPC.4","OPC","GO:0055080","monoatomic cation homeostasis","1/1","356/9481",0.00280898876404494,26.6320224719101,5.06280776564844,0.0375487817740744,0.0436535155460098,0.00203098647495248,"B2M",1,"BP"
"OPC.4","OPC","GO:0045596","negative regulation of cell differentiation","1/1","359/9481",0.00278551532033426,26.4094707520891,5.0407807681042,0.0378652040923952,0.0436535155460098,0.00203098647495248,"B2M",1,"BP"
"OPC.4","OPC","GO:0050801","monoatomic ion homeostasis","1/1","359/9481",0.00278551532033426,26.4094707520891,5.0407807681042,0.0378652040923952,0.0436535155460098,0.00203098647495248,"B2M",1,"BP"
"OPC.4","OPC","GO:0046649","lymphocyte activation","1/1","369/9481",0.002710027100271,25.6937669376694,4.9692823362805,0.0389199451534648,0.0445855067897286,0.00207434750984489,"B2M",1,"BP"
"OPC.4","OPC","GO:0008285","negative regulation of cell population proliferation","1/1","377/9481",0.0026525198938992,25.1485411140584,4.91411651409064,0.0397637380023202,0.0452656388579872,0.00210599075815003,"B2M",1,"BP"
"OPC.4","OPC","GO:0030155","regulation of cell adhesion","1/1","393/9481",0.00254452926208651,24.1246819338422,4.80881294435979,0.0414513237000315,0.0468918099356606,0.00218164861579113,"B2M",1,"BP"
"OPC.4","OPC","GO:0007610","behavior","1/1","411/9481",0.0024330900243309,23.0681265206813,4.69767245779027,0.0433498576099567,0.0487349330894544,0.00226740020189378,"B2M",1,"BP"
"OPC.4","OPC","GO:0055082","intracellular chemical homeostasis","1/1","418/9481",0.00239234449760766,22.6818181818182,4.65637393062651,0.0440881763527053,0.0492590118508621,0.00229178304627448,"B2M",1,"BP"
"OPC.1","OPC","GO:0031543","peptidyl-proline dioxygenase activity","1/1","11/9813",0.0909090909090909,892.090909090909,29.8511458589266,0.00112096198919809,0.00978294099663835,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0031418","L-ascorbic acid binding","1/1","16/9813",0.0625,613.3125,24.7449489795392,0.00163049016610639,0.00978294099663835,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0048029","monosaccharide binding","1/1","36/9813",0.0277777777777778,272.583333333333,16.4797855973108,0.00366860287373905,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","1/1","48/9813",0.0208333333333333,204.4375,14.2631518255959,0.00489147049831862,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0051213","dioxygenase activity","1/1","60/9813",0.0166666666666667,163.55,12.749509794498,0.00611433812289819,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0005506","iron ion binding","1/1","68/9813",0.0147058823529412,144.308823529412,11.9711663395599,0.00692958320595127,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0019842","vitamin binding","1/1","80/9813",0.0125,122.6625,11.0300725292266,0.00815245083053084,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0031406","carboxylic acid binding","1/1","83/9813",0.0120481927710843,118.228915662651,10.8272302858418,0.00845816773667574,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0043177","organic acid binding","1/1","84/9813",0.0119047619047619,116.821428571429,10.7620364509431,0.00856007337205755,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/1","88/9813",0.0113636363636364,111.511363636364,10.5124385199802,0.00896769591358404,0.0107612350963008,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0030246","carbohydrate binding","1/1","120/9813",0.00833333333333333,81.775,8.98749130736715,0.0122286762457965,0.0133403740863234,NA,"P3H2",1,"MF"
"OPC.1","OPC","GO:0016491","oxidoreductase activity","1/1","419/9813",0.00238663484486874,23.4200477326969,4.73498128113479,0.0426984612249058,0.0426984612249058,NA,"P3H2",1,"MF"
"OPC.2","OPC","GO:0097371","MDM2/MDM4 family protein binding","1/1","10/9813",0.1,981.3,31.3097428925886,0.00101905635381649,0.00489147049831917,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0055105","ubiquitin-protein transferase inhibitor activity","1/1","12/9813",0.0833333333333333,817.75,28.5788383248865,0.00122286762457979,0.00489147049831917,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0055106","ubiquitin-protein transferase regulator activity","1/1","26/9813",0.0384615384615385,377.423076923077,19.401625625784,0.00264954651992266,0.00706545738646043,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0019843","rRNA binding","1/1","50/9813",0.02,196.26,13.9735464360341,0.00509528176908192,0.0101905635381638,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0003735","structural constituent of ribosome","1/1","134/9813",0.00746268656716418,73.2313432835821,8.49890247523656,0.0136553551411395,0.0218485682258232,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0004857","enzyme inhibitor activity","1/1","198/9813",0.00505050505050505,49.5606060606061,6.96854404166366,0.020177315805564,0.026903087740752,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0140678","molecular function inhibitor activity","1/1","273/9813",0.00366300366300366,35.9450549450549,5.9114342544813,0.0278202384591869,0.0317945582390707,NA,"RPL37",1,"MF"
"OPC.2","OPC","GO:0005198","structural molecule activity","1/1","390/9813",0.00256410256410256,25.1615384615385,4.91543878626705,0.0397431977988383,0.0397431977988383,NA,"RPL37",1,"MF"
"OPC.3","OPC","GO:0003735","structural constituent of ribosome","9/15","134/9813",0.0671641791044776,43.9388059701493,19.5813576374707,5.8806948417788e-14,3.11676826614277e-12,2.22847383477934e-12,"RPLP2/RPS24/RPL32/RPL13A/RPL12/RPL41/RPL10/RPL37/RPS27",9,"MF"
"OPC.3","OPC","GO:0005198","structural molecule activity","11/15","390/9813",0.0282051282051282,18.4517948717949,13.7604770184239,4.02699623432201e-13,1.06715400209533e-11,7.63009812818907e-12,"DLG1/RPLP2/RPS24/RPL32/RPL13A/RPL12/RPL41/RPL10/RPL37/B2M/RPS27",11,"MF"
"OPC.3","OPC","GO:0019843","rRNA binding","2/15","50/9813",0.04,26.168,6.98068023263544,0.00256087455848827,0.0452421171999594,0.0323478891598518,"RPL12/RPL37",2,"MF"
