Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-365_A1,4335,277736247,64068.338408304495,62100.25605536332,0.8683894230769231,2171.0,4515.0,0.9819788700464436,0.9998151087567624,0.899555103862733,0.9654894588560252,0.9431972003311874,0.9661772563452724,0.973183035774225,0.9215262349246046,0.06892561272349879,0.023689385418965495,0.8289112367821403,0.8117100286157464,0.0063412320826816675,0.9881236134566054,24104
