Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000278311,GGNBP2,58,-0.4588,87,0.30865,66,-0.2446,76,-0.0189
ENSG00000278535,DHRS11,15,-0.4649,27,0.67824,14,-0.6679,18,-0.2594
ENSG00000275700,AATF,22,-0.2004,24,-0.0903,34,0.56266,23,-0.1260
ENSG00000278540,ACACA,16,-1.3059,55,1.03281,11,-1.8112,35,-0.1234
ENSG00000276023,DUSP14,10,-0.7381,13,-0.3291,33,1.27735,14,-0.2156
ENSG00000275066,SYNRG,24,-0.0097,25,0.12758,43,1.00665,16,-0.7963
ENSG00000278053,DDX52,35,0.78017,22,0.00945,16,-0.4595,19,-0.2694
ENSG00000278845,MRPL45,51,0.91997,25,-0.3835,35,0.29723,25,-0.3315
ENSG00000274211,SOCS7,20,-0.8383,49,0.99918,17,-1.0116,28,-0.3869
ENSG00000275832,ARHGAP23,70,-0.1546,66,-0.3283,90,0.25450,86,0.25538
ENSG00000277363,SRCIN1,58,-0.4122,93,0.54901,52,-0.5827,70,-0.1656
ENSG00000273604,EPOP,8,-1.4371,35,1.34360,18,-0.2373,13,-0.9402
ENSG00000275023,MLLT6,35,-0.5125,35,-0.7100,53,0.13232,66,0.76717
ENSG00000277972,CISD3,29,-0.7057,44,-0.0775,24,-0.9815,59,0.67641
ENSG00000277791,PSMB3,92,-0.7538,154,0.10249,151,0.03853,158,0.16495
ENSG00000276293,PIP4K2B,154,-0.3307,240,0.60486,146,-0.4156,163,-0.3231
ENSG00000273559,CWC25,15,-0.2122,25,1.05779,15,-0.1666,10,-1.0726
ENSG00000125691,RPL23,515,-0.1147,411,-0.6306,794,0.61613,625,0.29799
ENSG00000002834,LASP1,75,0.05879,81,0.24432,62,-0.2619,68,-0.1651
ENSG00000263874,LINC00672,54,-0.3801,73,0.15502,58,-0.2605,72,0.11612
ENSG00000067191,CACNB1,54,-0.4709,106,0.98775,53,-0.5130,53,-0.6818
ENSG00000108298,RPL19,935,-0.2162,742,-0.7671,1688,0.78705,1230,0.34261
ENSG00000141750,STAC2,5,-1.7978,24,0.71585,15,-0.2626,17,-0.1069
ENSG00000108306,FBXL20,45,0.67357,39,0.61373,27,-0.1967,18,-1.0478
ENSG00000171532,NEUROD2,104,-1.2365,383,1.48514,132,-0.8709,148,-0.8979
ENSG00000131771,PPP1R1B,148,0.09782,124,-0.2662,121,-0.2299,159,0.30656
ENSG00000131748,STARD3,22,-0.6416,42,0.66399,37,0.22171,25,-0.5832
ENSG00000161395,PGAP3,38,1.41343,17,0.00356,8,-1.1512,13,-0.5664
ENSG00000141741,MIEN1,119,0.28509,77,-0.5699,106,0.10021,115,0.33682
ENSG00000172057,ORMDL3,20,-0.5986,31,0.07128,45,0.70968,27,-0.2344
ENSG00000108344,PSMD3,114,0.49358,98,0.34674,72,-0.2692,66,-0.5283
ENSG00000008838,MED24,40,-0.7045,81,0.64314,66,0.08446,51,-0.4572
ENSG00000126351,THRA,213,-0.4974,294,0.03373,345,0.29352,292,0.02216
ENSG00000126368,NR1D1,9,-1.9281,45,0.86904,31,-0.0410,27,-0.3569
ENSG00000188895,MSL1,74,-0.1131,77,-0.0428,80,0.03387,82,0.07750
ENSG00000108349,CASC3,98,0.66776,54,-0.4527,92,0.56454,59,-0.2468
ENSG00000108352,RAPGEFL1,27,-0.3651,51,1.09721,19,-0.8861,24,-0.7251
ENSG00000171475,WIPF2,35,-0.8545,68,0.31119,46,-0.4441,65,0.18201
ENSG00000073584,SMARCE1,47,-0.1851,40,-0.5675,82,0.75035,57,0.19059
ENSG00000213424,KRT222,42,-0.1608,61,0.65808,33,-0.5788,39,-0.3967
ENSG00000186395,KRT10,47,-1.0251,68,-0.6014,152,0.89164,107,0.39785
ENSG00000128422,KRT17,30,-0.9604,77,0.84439,31,-0.9019,50,-0.2072
ENSG00000173812,EIF1,920,0.12016,715,-0.3924,1220,0.60266,852,-0.0083
ENSG00000173801,JUP,3,-2.4641,19,0.25595,14,-0.3150,21,0.47281
ENSG00000141698,NT5C3B,28,-1.6596,93,0.34500,80,-0.0179,86,0.15560
ENSG00000131473,ACLY,86,0.46077,76,0.36722,73,0.19111,45,-0.7781
ENSG00000173786,CNP,471,-0.4865,409,-0.9172,1258,1.19829,712,0.26821
ENSG00000168259,DNAJC7,106,-0.0212,116,0.19391,102,-0.0856,100,-0.1500
ENSG00000108773,KAT2A,80,1.47109,41,0.36790,23,-0.6640,18,-1.2882
ENSG00000108774,RAB5C,101,-0.1682,111,-0.0257,110,-0.0291,118,0.11326
ENSG00000173757,STAT5B,96,1.96420,24,-0.6436,37,0.19863,20,-1.0577
ENSG00000168610,STAT3,76,0.98116,40,-0.1265,42,-0.0124,34,-0.4765
ENSG00000033627,ATP6V0A1,252,-0.1592,405,1.00939,145,-1.0299,203,-0.6678
ENSG00000108784,NAGLU,17,0.09159,14,-0.3256,18,0.17070,17,0.18564
ENSG00000266962,AC067852.2,7,-1.0801,15,0.21142,16,0.21101,15,0.06054
ENSG00000068120,COASY,6,-2.5156,35,0.17512,41,0.39204,35,0.23512
ENSG00000108788,MLX,27,0.34733,25,0.30512,18,-0.2670,18,-0.3880
ENSG00000141699,RETREG3,79,1.74024,28,-0.1928,26,-0.2663,18,-1.0346
ENSG00000131462,TUBG1,20,-0.6331,41,0.79406,17,-0.9030,27,-0.2535
ENSG00000037042,TUBG2,104,0.27533,96,0.21068,70,-0.3731,80,-0.1978
ENSG00000108797,CNTNAP1,60,-1.1704,199,1.27765,95,-0.4535,85,-0.8231
ENSG00000108799,EZH1,37,0.19384,36,0.27322,39,0.30008,25,-0.5572
ENSG00000131477,RAMP2,47,1.02601,12,-1.4123,83,2.19275,13,-1.3029
ENSG00000131475,VPS25,26,-0.4978,37,0.09998,48,0.48750,33,-0.1568
ENSG00000183978,COA3,89,-0.6214,126,-0.1035,158,0.30671,143,0.19113
ENSG00000126581,BECN1,85,0.32160,68,-0.0847,61,-0.2365,71,0.02482
ENSG00000131467,PSME3,129,1.19999,73,0.27676,36,-0.9217,45,-0.7581
ENSG00000266967,AARSD1,48,-0.2120,67,0.47348,59,0.10592,44,-0.4683
ENSG00000198863,RUNDC1,13,-0.8768,29,0.47837,21,-0.1754,23,-0.0917
ENSG00000131469,RPL27,796,-0.0781,606,-0.6824,1330,0.79931,912,0.20928
ENSG00000108828,VAT1,72,1.04850,37,-0.1068,32,-0.3431,33,-0.3979
ENSG00000108830,RND2,81,1.48824,17,-1.3717,41,0.24013,36,0.03866
ENSG00000188554,NBR1,78,0.04563,81,0.14808,65,-0.2527,74,-0.0613
ENSG00000175906,ARL4D,5,-1.3876,22,1.65610,2,-2.5660,9,-0.6937
ENSG00000067596,DHX8,15,-0.1195,19,0.34373,18,0.12668,14,-0.3732
ENSG00000108861,DUSP3,61,-0.9193,142,0.68430,113,0.06675,89,-0.4258
ENSG00000108852,MPP2,12,-2.2927,68,0.51558,68,0.34598,52,-0.1164
ENSG00000091947,TMEM101,3,-2.7136,21,0.42278,29,0.84864,15,-0.2958
ENSG00000161654,LSM12,13,-0.9151,25,0.06480,23,-0.0871,28,0.30354
ENSG00000141349,G6PC3,103,1.01469,43,-0.5966,33,-0.8890,64,0.27325
ENSG00000108840,HDAC5,134,0.25213,110,-0.0936,101,-0.2101,118,0.05981
ENSG00000168591,TMUB2,28,-0.4595,49,0.67136,38,0.02135,29,-0.5503
ENSG00000087152,ATXN7L3,123,0.58288,107,0.50667,49,-0.9149,68,-0.5329
ENSG00000108312,UBTF,11,-2.7052,86,0.61319,61,-0.1497,69,0.06680
ENSG00000108309,RUNDC3A,251,-0.2472,344,0.39101,157,-0.9864,300,0.06113
ENSG00000013306,SLC25A39,102,1.26731,37,-0.6192,61,0.32894,41,-0.4100
ENSG00000030582,GRN,123,1.03244,72,0.14385,46,-0.6088,52,-0.5577
ENSG00000161682,FAM171A2,56,-0.2607,87,0.72656,34,-1.0115,57,-0.2906
ENSG00000186566,GPATCH8,37,0.20495,32,-0.0784,44,0.49327,29,-0.2922
ENSG00000180329,CCDC43,64,1.19227,30,-0.1889,17,-1.0300,30,-0.1964
ENSG00000073670,ADAM11,33,-0.6269,83,1.56848,9,-2.5105,32,-0.8430
ENSG00000108883,EFTUD2,29,-0.9076,71,0.85612,39,-0.4396,42,-0.3951
ENSG00000131095,GFAP,2456,-0.3081,2637,-0.2637,2847,-0.0686,3510,0.40916
ENSG00000131094,C1QL1,56,0.96123,20,-0.9725,29,-0.1607,37,0.35920
ENSG00000172992,DCAKD,10,-1.8445,42,0.61710,17,-1.0411,37,0.25699
ENSG00000136448,NMT1,97,-0.0388,138,0.84179,87,-0.2187,66,-0.8447
ENSG00000161714,PLCD3,75,1.16100,32,-0.4144,17,-1.2298,40,0.09194
ENSG00000186834,HEXIM1,25,-0.7615,47,0.34962,50,0.37050,36,-0.2644
ENSG00000184922,FMNL1,2,-2.8710,22,0.33393,35,1.04622,16,-0.3344
ENSG00000225190,PLEKHM1,13,-0.2179,18,0.48176,11,-0.4655,13,-0.2137
ENSG00000186868,MAPT,258,-0.2456,424,0.90892,202,-0.6349,223,-0.6366
ENSG00000120071,KANSL1,26,-0.4298,39,0.33226,46,0.49478,28,-0.4429
ENSG00000214401,KANSL1-AS1,27,0.48363,11,-1.1618,25,0.32013,25,0.56766
ENSG00000073969,NSF,541,0.11840,733,1.00151,324,-0.7056,321,-0.9300
ENSG00000108433,GOSR2,55,0.21040,55,0.31026,54,0.18943,37,-0.5444
ENSG00000179673,RPRML,1,-4.5787,64,1.31232,22,-0.9210,35,-0.3141
ENSG00000004897,CDC27,53,-0.1903,71,0.41679,57,-0.0851,52,-0.3154
ENSG00000141279,NPEPPS,125,0.14680,146,0.60853,76,-0.6537,92,-0.4687
ENSG00000108424,KPNB1,126,-0.0368,149,0.35001,123,-0.0672,111,-0.3212
ENSG00000198933,TBKBP1,10,-0.8317,20,0.22771,7,-1.3997,22,0.51539
ENSG00000159111,MRPL10,21,-0.8509,44,0.53320,26,-0.5059,35,-0.0280
ENSG00000264920,AC018521.5,45,-0.3740,42,-0.6315,63,0.15597,74,0.64589
ENSG00000108439,PNPO,79,0.92493,40,-0.3058,38,-0.2931,44,-0.1216
ENSG00000108465,CDK5RAP3,17,-1.1944,44,0.42485,31,-0.2801,38,0.09076
ENSG00000082641,NFE2L1,203,0.51725,177,0.42703,114,-0.4295,114,-0.5698
ENSG00000108468,CBX1,146,0.80234,87,-0.1176,78,-0.2608,82,-0.2332
ENSG00000002919,SNX11,2,-2.9332,16,0.14217,24,0.75280,16,0.08711
ENSG00000136436,CALCOCO2,15,-1.0649,29,-0.0271,57,1.16733,25,-0.3334
ENSG00000159199,ATP5MC1,210,0.02494,203,-0.0421,135,-0.6851,233,0.29099
ENSG00000159202,UBE2Z,98,-0.4242,184,0.97555,75,-0.8510,98,-0.5608
ENSG00000159210,SNF8,18,-1.5251,49,0.08440,68,0.60342,49,0.06468
ENSG00000198740,ZNF652,6,-1.7516,15,-0.5907,32,0.82058,25,0.58062
ENSG00000167085,PHB,69,-0.2275,83,0.08082,67,-0.2726,84,0.13570
ENSG00000182575,NXPH3,5,-1.8467,30,1.53182,8,-1.2687,13,-0.6871
ENSG00000121067,SPOP,45,-0.6892,97,0.86440,51,-0.4969,57,-0.4537
ENSG00000121073,SLC35B1,24,-0.8787,51,0.53817,50,0.30655,34,-0.4028
ENSG00000136504,KAT7,47,0.23166,46,0.29585,41,0.03253,33,-0.4531
ENSG00000005884,ITGA3,4,-1.9725,21,0.97451,8,-0.8033,13,-0.1679
ENSG00000005882,PDK2,139,0.67136,100,0.14144,67,-0.5487,82,-0.3014
ENSG00000167100,SAMD14,0,-4.4710,18,0.19174,8,-1.1210,24,0.88331
ENSG00000108819,PPP1R9B,53,-0.8821,100,0.18981,72,-0.3970,104,0.29434
ENSG00000108826,MRPL27,62,-0.4177,77,-0.0905,117,0.63570,77,-0.0847
ENSG00000108829,LRRC59,81,1.55330,32,-0.1238,33,-0.0605,21,-1.0144
ENSG00000006282,SPATA20,7,-2.4158,29,-0.3499,39,0.21706,46,0.80296
ENSG00000154945,ANKRD40,13,-2.5494,53,-0.6338,73,0.02920,110,1.14415
ENSG00000108848,LUC7L3,130,0.09132,126,0.05099,172,0.56451,101,-0.4162
ENSG00000141232,TOB1,95,1.27560,40,-0.3055,32,-0.5872,40,-0.2887
ENSG00000008294,SPAG9,110,-0.0014,101,-0.2018,121,0.14967,117,0.12481
ENSG00000239672,NME1,134,0.05464,135,0.09331,100,-0.4080,132,0.05100
ENSG00000243678,NME2,201,0.00385,145,-0.6852,235,0.26590,244,0.48455
ENSG00000011260,UTP18,8,-1.9246,29,-0.0027,28,-0.0508,36,0.55200
ENSG00000154975,CA10,6,-2.4323,43,0.84388,25,-0.3786,30,-0.1138
ENSG00000166260,COX11,42,-0.2260,47,-0.0418,81,0.91254,40,-0.4105
ENSG00000108924,HLF,37,-1.4695,120,0.60397,75,-0.3724,94,-0.0025
ENSG00000108960,MMD,80,-1.3463,251,0.71228,151,-0.3673,178,-0.1474
ENSG00000153933,DGKE,21,-0.2346,32,0.64997,18,-0.5424,21,-0.3672
ENSG00000121064,SCPEP1,28,-0.0713,38,0.62027,34,0.22749,20,-0.7928
ENSG00000121057,AKAP1,40,0.06600,41,0.12756,20,-0.9855,42,0.19202
ENSG00000153944,MSI2,42,-0.3584,39,-0.6299,43,-0.3011,72,0.83187
ENSG00000181610,MRPS23,117,0.62220,73,-0.2301,64,-0.3813,83,0.04593
ENSG00000180891,CUEDC1,5,-2.1784,17,-0.6618,24,0.08269,35,1.10268
ENSG00000136451,VEZF1,18,-0.5402,19,-0.6490,33,0.44116,32,0.57153
ENSG00000136450,SRSF1,77,0.49230,59,0.05746,51,-0.1869,51,-0.2406
ENSG00000264364,DYNLL2,339,0.15370,344,0.25104,194,-0.7460,303,-0.0444
ENSG00000005379,TSPOAP1,26,-1.0629,52,0.07085,56,0.16896,56,0.21805
ENSG00000213246,SUPT4H1,99,0.47114,64,-0.3277,81,0.13490,75,0.00411
ENSG00000108389,MTMR4,47,0.40201,51,0.83582,24,-0.6550,23,-0.9188
ENSG00000108387,SEPTIN4,273,-0.3441,193,-1.1346,543,0.81642,435,0.64011
ENSG00000108384,RAD51C,14,-1.0046,31,0.35446,30,0.16986,26,-0.0870
ENSG00000175175,PPM1E,39,0.19732,54,1.17846,16,-1.2389,21,-1.0368
ENSG00000108395,TRIM37,55,-1.1949,182,1.17612,77,-0.6805,90,-0.5977
ENSG00000182628,SKA2,32,-0.3079,26,-0.8691,60,0.71231,48,0.50336
ENSG00000153982,GDPD1,64,1.59522,24,-0.2057,21,-0.3531,18,-0.8044
ENSG00000175155,YPEL2,51,0.46204,37,-0.0863,47,0.31045,33,-0.3240
ENSG00000108406,DHX40,30,0.36426,23,-0.0929,33,0.55052,20,-0.4065
ENSG00000141367,CLTC,277,-0.4935,508,0.76746,305,-0.3400,302,-0.4773
ENSG00000141378,PTRH2,45,0.80999,29,0.06687,36,0.44272,18,-0.8388
ENSG00000062716,VMP1,14,-2.1260,68,0.51129,87,0.76414,46,-0.4033
ENSG00000108443,RPS6KB1,13,-0.5691,24,0.50900,18,-0.0893,17,-0.2638
ENSG00000170832,USP32,26,0.09181,31,0.59059,29,0.29494,16,-0.8938
ENSG00000062725,APPBP2,60,0.20808,60,0.28077,51,-0.0758,45,-0.3678
ENSG00000141376,BCAS3,33,-0.0974,42,0.43093,34,-0.0286,29,-0.4026
ENSG00000108510,MED13,28,-0.1614,33,0.12702,27,-0.2233,32,0.04205
ENSG00000146872,TLK2,11,-1.1281,30,0.57582,26,0.15566,21,-0.2895
ENSG00000170921,TANC2,19,-1.5397,79,1.09674,42,-0.3639,41,-0.5461
ENSG00000008283,CYB561,32,-0.4270,60,0.99782,23,-0.9020,32,-0.5698
ENSG00000136485,DCAF7,92,0.42025,85,0.39579,51,-0.5595,59,-0.4173
ENSG00000136463,TACO1,14,-0.4154,17,-0.1877,21,0.24852,20,0.23055
ENSG00000266173,STRADA,31,0.24855,37,0.78572,21,-0.3921,18,-0.8611
ENSG00000136490,LIMD2,8,-1.3653,26,0.84374,20,0.12174,14,-0.5238
ENSG00000108588,CCDC47,9,-3.1619,100,0.61885,79,0.02848,79,0.01580
ENSG00000198231,DDX42,103,0.55840,89,0.44646,46,-0.7675,59,-0.4927
ENSG00000087191,PSMC5,95,-1.0130,195,0.19287,163,-0.1548,198,0.23182
ENSG00000266402,SNHG25,153,-0.7000,164,-0.7789,348,0.64839,302,0.60494
ENSG00000136478,TEX2,88,0.51517,72,0.23630,46,-0.5597,57,-0.2978
ENSG00000108654,DDX5,298,0.17267,300,0.26672,365,0.51891,195,-0.6821
ENSG00000108854,SMURF2,2,-3.2724,17,0.03176,27,0.81293,18,0.17983
ENSG00000120063,GNA13,32,-0.0316,25,-0.5362,38,0.24866,38,0.38680
ENSG00000154229,PRKCA,68,-1.1971,135,-0.1720,172,0.27414,174,0.42737
ENSG00000075461,CACNG4,3,-2.1501,19,0.57376,6,-1.3352,18,0.40943
ENSG00000198265,HELZ,45,0.34764,32,-0.2973,48,0.43892,35,-0.1189
ENSG00000197170,PSMD12,92,0.69949,75,0.49338,55,-0.1670,39,-0.9186
ENSG00000154217,PITPNC1,80,0.71427,61,0.36226,19,-1.5938,46,-0.2879
ENSG00000130935,NOL11,1,-4.2600,24,0.79412,21,0.33412,15,-0.2841
ENSG00000171634,BPTF,57,-0.5277,75,-0.1337,66,-0.2998,96,0.46100
ENSG00000186665,C17orf58,8,-0.9271,16,0.15127,8,-0.9504,19,0.51381
ENSG00000182481,KPNA2,40,0.09763,55,0.98573,15,-1.4099,28,-0.6732
ENSG00000278730,AC005332.6,31,0.25559,20,-0.6094,31,0.26844,30,0.30220
ENSG00000196704,AMZ2,87,-0.1598,111,0.35423,84,-0.2141,87,-0.2012
ENSG00000108946,PRKAR1A,285,-0.4254,506,0.80203,327,-0.2090,280,-0.6070
ENSG00000141338,ABCA8,1,-4.5711,14,-1.0151,61,1.76368,27,0.38008
ENSG00000154265,ABCA5,55,1.44674,29,0.45218,6,-2.0150,15,-0.9676
ENSG00000234899,SOX9-AS1,15,-0.2061,11,-0.8241,18,0.12762,23,0.74672
ENSG00000125398,SOX9,39,-0.8345,57,-0.3084,45,-0.5904,90,0.81087
ENSG00000180616,SSTR2,84,-0.6220,218,1.71081,36,-1.9211,71,-1.1221
ENSG00000166685,COG1,35,-0.1690,49,0.54746,34,-0.2253,32,-0.4094
ENSG00000133193,FAM104A,1,-4.0971,18,-0.2232,46,1.46625,20,-0.0356
ENSG00000179604,CDC42EP4,29,-0.8405,35,-0.7491,27,-0.9568,79,1.28894
ENSG00000069188,SDK2,2,-3.5255,42,1.83707,11,-1.1178,15,-0.8938
ENSG00000172809,RPL38,1528,-0.1585,1170,-0.7680,2469,0.65151,1988,0.40499
ENSG00000141540,TTYH2,59,-0.9821,68,-0.9836,190,0.94227,142,0.64687
ENSG00000109062,SLC9A3R1,43,-1.0052,54,-0.8428,59,-0.5278,129,1.27838
ENSG00000109065,NAT9,1,-3.6850,16,0.41932,16,0.31840,14,0.10759
ENSG00000161509,GRIN2C,18,-1.1461,26,-0.7818,30,-0.3454,58,1.20019
ENSG00000167861,HID1,45,0.01206,52,0.38290,27,-0.7702,43,-0.1066
ENSG00000167862,MRPL58,3,-2.5470,20,0.06409,19,-0.0202,24,0.54741
ENSG00000180901,KCTD2,46,-0.7399,94,0.63673,71,-0.0552,62,-0.3658
ENSG00000167863,ATP5PD,258,-0.1803,259,-0.2382,323,0.18831,316,0.21722
ENSG00000125458,NT5C,6,-1.8927,19,-0.3093,43,1.20195,22,0.08775
ENSG00000189159,JPT1,150,-0.0347,195,0.60681,107,-0.5749,128,-0.3996
ENSG00000188612,SUMO2,287,-0.2677,345,0.04527,402,0.28904,327,-0.0747
ENSG00000125450,NUP85,7,-1.5605,32,1.14472,19,-0.1469,15,-0.7028
ENSG00000125447,GGA3,6,-2.6333,51,1.06382,20,-0.8030,31,-0.1852
ENSG00000125445,MRPS7,67,-0.4298,100,0.32817,73,-0.2917,86,-0.0309
ENSG00000177885,GRB2,93,-0.5827,170,0.59972,107,-0.3592,120,-0.2426
ENSG00000177728,TMEM94,21,-1.6372,66,0.19728,38,-0.7541,77,0.56626
ENSG00000177303,CASKIN2,15,-0.7568,19,-0.4791,25,0.08964,31,0.67448
ENSG00000161526,SAP30BP,35,-0.7138,52,-0.1183,77,0.55570,58,0.09383
ENSG00000132470,ITGB4,0,-4.7138,18,-0.2260,12,-0.7942,31,1.19916
ENSG00000132475,H3F3B,318,-0.2208,265,-0.6768,671,1.06567,377,0.07776
ENSG00000132471,WBP2,431,-0.0999,563,0.50776,443,-0.0577,368,-0.4763
ENSG00000132481,TRIM47,15,-0.4741,13,-0.8427,24,0.29115,27,0.77889
ENSG00000204316,MRPL38,68,0.36165,68,0.53290,40,-0.5124,42,-0.5605
ENSG00000161533,ACOX1,8,-2.1396,36,0.10718,46,0.48309,38,0.20941
ENSG00000257949,TEN1,17,-0.0997,17,-0.1362,10,-0.8455,21,0.47999
ENSG00000167881,SRP68,76,0.45944,60,0.09394,41,-0.5518,55,-0.1141
ENSG00000182473,EXOC7,113,0.55184,103,0.57735,62,-0.4323,56,-0.7814
ENSG00000141576,RNF157,106,0.88350,59,-0.1429,32,-1.0474,63,-0.0018
ENSG00000185262,UBALD2,20,-0.8695,39,0.30852,47,0.52255,31,-0.2787
ENSG00000161542,PRPSAP1,38,0.13994,36,0.08129,20,-0.8575,38,0.16773
ENSG00000175931,UBE2O,6,-2.7091,64,1.34658,31,-0.3890,29,-0.6531
ENSG00000161544,CYGB,120,2.46524,21,-0.9461,20,-0.8572,22,-0.8599
ENSG00000163597,SNHG16,24,-0.5518,33,-0.0604,33,-0.0547,38,0.30128
ENSG00000182534,MXRA7,360,0.83767,196,-0.2752,299,0.50877,175,-0.5114
ENSG00000181038,METTL23,77,1.91255,20,-0.6116,17,-0.7587,21,-0.5515
ENSG00000161547,SRSF2,123,-0.0353,150,0.43872,111,-0.1987,106,-0.3607
ENSG00000092931,MFSD11,37,0.85094,21,-0.1249,22,-0.0057,19,-0.3795
ENSG00000167889,MGAT5B,19,0.20794,12,-0.6120,17,0.05637,20,0.43074
ENSG00000129657,SEC14L1,25,-0.4119,29,-0.2822,28,-0.2707,41,0.54500
ENSG00000184640,SEPTIN9,47,-0.4450,66,0.14517,97,0.76528,51,-0.4120
ENSG00000078687,TNRC6C,6,-3.6273,99,0.88302,54,-0.4357,69,-0.0447
ENSG00000108639,SYNGR2,37,0.63217,17,-0.8359,32,0.40132,28,0.20248
ENSG00000183077,AFMID,5,-2.2083,23,-0.0948,42,0.93154,26,0.12885
ENSG00000204278,TMEM235,12,-0.6632,9,-1.4596,44,1.49097,23,0.45723
ENSG00000087157,PGS1,30,0.51148,30,0.72392,25,0.18221,11,-1.3215
ENSG00000108669,CYTH1,30,-0.6783,32,-0.7216,70,0.72612,56,0.50635
ENSG00000055483,USP36,21,0.51375,20,0.64610,9,-0.8568,11,-0.6745
ENSG00000035862,TIMP2,398,0.07401,432,0.30675,389,0.03974,320,-0.3822
ENSG00000108679,LGALS3BP,57,0.24428,28,-1.1145,94,1.14034,52,0.14483
ENSG00000171302,CANT1,47,0.44944,52,0.99972,24,-0.6593,20,-1.1883
ENSG00000167281,RBFOX3,8,-3.2632,117,1.23070,31,-1.3628,69,-0.1689
ENSG00000141582,CBX4,55,0.33226,54,0.42230,29,-0.6929,38,-0.3460
ENSG00000171298,GAA,60,1.10169,27,-0.3000,21,-0.6235,30,-0.1381
ENSG00000141543,EIF4A3,55,0.51620,48,0.43295,40,-0.0155,28,-0.7794
ENSG00000181523,SGSH,30,0.84778,20,0.19541,22,0.29566,11,-0.9335
ENSG00000181045,SLC26A11,93,1.27843,53,0.39354,22,-1.1257,29,-0.9225
ENSG00000173821,RNF213,2,-2.8924,14,-0.1893,23,0.67070,18,0.45374
ENSG00000173818,ENDOV,1,-3.8267,30,0.84370,17,-0.3873,21,-0.0118
ENSG00000171246,NPTX1,299,-1.4988,1345,1.61617,458,-0.8456,478,-1.0027
ENSG00000141564,RPTOR,3,-3.5822,46,0.82247,16,-1.1664,37,0.23309
ENSG00000176108,CHMP6,40,1.12227,18,-0.2650,11,-0.9386,20,-0.0906
ENSG00000226137,BAIAP2-DT,27,-0.4647,46,0.62270,15,-1.3688,36,-0.0088
ENSG00000175866,BAIAP2,93,-0.9824,310,1.75885,74,-1.3402,96,-1.1820
ENSG00000181409,AATK,93,-0.4508,130,0.13325,111,-0.1726,130,0.12791
ENSG00000224877,NDUFAF8,207,0.04352,154,-0.5852,167,-0.3049,260,0.63502
ENSG00000157637,SLC38A10,71,1.17554,30,-0.4431,49,0.50942,27,-0.6194
ENSG00000184009,ACTG1,1321,0.01431,1360,0.08742,1367,0.07124,1237,-0.1301
ENSG00000182446,NPLOC4,9,-1.8918,36,0.22402,49,0.66890,32,-0.0568
ENSG00000204237,OXLD1,3,-3.2604,33,0.21653,42,0.54851,32,0.16221
ENSG00000185298,CCDC137,22,0.32628,18,-0.0471,17,-0.1088,17,-0.0697
ENSG00000214087,ARL16,15,-1.6507,50,0.26341,44,-0.0189,50,0.23716
ENSG00000185359,HGS,23,-1.4957,59,-0.0783,84,0.52273,69,0.26617
ENSG00000262814,MRPL12,65,-0.0811,62,-0.2169,71,0.05561,75,0.21945
ENSG00000225663,MCRIP1,136,-0.1157,142,-0.0572,164,0.19800,147,0.01204
ENSG00000185624,P4HB,140,0.39538,112,0.02024,131,0.27585,93,-0.3766
ENSG00000141522,ARHGDIA,133,-0.9194,315,0.73208,164,-0.5938,217,-0.1933
ENSG00000183684,ALYREF,4,-2.4010,27,0.46281,26,0.19946,23,0.03135
ENSG00000141552,ANAPC11,121,-0.8176,178,-0.2848,222,0.15012,248,0.49527
ENSG00000183979,NPB,74,1.71569,21,-0.6181,16,-0.9334,25,-0.2847
ENSG00000185813,PCYT2,62,-0.1153,71,0.15639,36,-0.9699,73,0.24034
ENSG00000197063,MAFG,70,0.16008,84,0.70545,36,-0.8909,50,-0.5110
ENSG00000169696,ASPSCR1,3,-2.9956,23,0.12764,34,0.77274,22,0.09320
ENSG00000169689,CENPX,45,-0.3956,56,-0.0724,68,0.28645,60,0.09386
ENSG00000169750,RAC3,29,-0.3239,45,0.59959,32,-0.1642,29,-0.4289
ENSG00000169738,DCXR,108,-0.1494,81,-0.7867,115,-0.0385,159,0.77010
ENSG00000169733,RFNG,30,0.17141,26,-0.1260,29,0.13025,27,-0.0219
ENSG00000169727,GPS1,21,-2.0916,106,0.68420,85,0.07604,74,-0.1826
ENSG00000169718,DUS1L,11,-1.4187,39,0.82314,34,0.30527,21,-0.5949
ENSG00000169710,FASN,158,-0.1187,178,0.10359,113,-0.6574,185,0.20414
ENSG00000141551,CSNK1D,20,-2.1730,103,0.57853,81,-0.0131,81,-0.0140
ENSG00000181396,OGFOD3,3,-2.3071,14,-0.0289,17,0.23112,18,0.49418
ENSG00000178927,CYBC1,26,0.46523,11,-1.0889,22,0.19450,24,0.59117
ENSG00000141562,NARF,62,0.52386,48,0.12782,38,-0.3055,40,-0.2847
ENSG00000141568,FOXK2,21,-0.7921,47,0.78101,31,-0.1601,28,-0.4662
ENSG00000141580,WDR45B,60,-0.4468,83,0.13204,79,0.00251,81,0.05062
ENSG00000141542,RAB40B,63,-1.0620,128,0.07858,138,0.18799,135,0.20081
ENSG00000141560,FN3KRP,71,0.48441,58,0.19110,38,-0.5279,48,-0.2408
