Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117632,STMN1,1820,0.57609,1578,0.33892,1846,0.59998,1493,0.24788,1317,0.04450,667,-1.0148,1603,0.36409,998,-0.3953,739,-0.8583,746,-0.8442
ENSG00000158008,EXTL1,54,0.11461,17,-1.6663,50,-0.0113,27,-0.9531,126,1.58135,67,0.46605,72,0.59556,40,-0.3592,33,-0.6366,16,-1.7273
ENSG00000142684,ZNF593,30,-0.3056,50,0.48365,22,-0.8070,42,0.20278,38,0.02502,42,0.22045,33,-0.1916,51,0.51787,36,-0.0337,26,-0.5635
ENSG00000142669,SH3BGRL3,347,0.35052,155,-0.9172,335,0.29294,258,-0.1269,371,0.45795,213,-0.4284,354,0.38218,181,-0.6866,280,-0.0007,304,0.13094
ENSG00000158062,UBXN11,18,-0.5676,28,0.14384,19,-0.5041,24,-0.1035,23,-0.1790,28,0.12286,39,0.67476,29,0.19995,30,0.22786,20,-0.3876
ENSG00000117682,DHDDS,5,-2.0659,21,-0.1322,46,1.16807,46,1.16416,8,-1.4786,28,0.35022,15,-0.6216,18,-0.3673,26,0.23042,13,-0.8370
ENSG00000198830,HMGN2,127,-0.2034,132,-0.1440,78,-0.9534,63,-1.2791,171,0.26937,119,-0.3053,151,0.06929,103,-0.5344,176,0.31248,326,1.38626
ENSG00000117713,ARID1A,34,-0.5059,50,0.11054,31,-0.6157,47,-6.9757,58,0.33314,55,0.26012,44,-0.0934,41,-0.2028,66,0.54665,42,-0.1591
ENSG00000204160,ZDHHC18,47,0.20976,46,0.15353,68,0.81866,56,0.49920,27,-0.6558,47,0.20326,22,-0.9951,28,-0.5812,35,-0.2714,38,-0.1498
ENSG00000142751,GPN2,16,-0.1874,19,0.09461,30,0.83953,12,-0.5693,25,0.53083,20,0.19477,17,-0.1024,21,0.27023,10,-0.8871,9,-1.0853
ENSG00000090273,NUDC,171,-0.0551,189,0.10574,149,-0.2729,127,-0.5219,218,0.34084,188,0.09971,208,0.26611,152,-0.2370,181,0.03578,185,0.07114
ENSG00000253368,TRNP1,57,-0.6569,119,0.53270,84,-0.0462,134,0.72481,50,-0.8393,83,-0.0528,127,0.63434,121,0.55581,66,-0.4084,20,-2.2116
ENSG00000090020,SLC9A1,35,0.44984,14,-0.9397,23,-0.2057,68,1.61851,20,-0.4196,27,-0.0016,20,-0.4163,24,-0.1580,14,-1.0062,20,-0.4590
ENSG00000142784,WDTC1,41,0.32794,20,-0.8261,17,-1.0163,18,-0.9110,47,0.56121,23,-0.5984,64,1.08512,31,-0.1358,27,-0.3212,46,0.51804
ENSG00000186501,TMEM222,68,-0.3758,103,0.28998,87,0.01797,71,-0.2996,92,0.10153,106,0.33769,118,0.51334,81,-0.0929,62,-0.5134,73,-0.2674
ENSG00000158195,WASF2,17,-0.7930,10,-1.6519,16,-0.8975,8,-1.8514,18,-0.7247,44,0.66655,8,-1.8660,15,-1.0279,40,0.50250,115,2.52007
ENSG00000126705,AHDC1,51,0.21893,65,0.61463,28,-0.7065,34,-0.4164,97,1.31301,59,0.45746,33,-0.4643,34,-0.4427,25,-0.8713,19,-1.2913
ENSG00000126709,IFI6,102,0.24763,36,-1.3492,88,0.00234,109,0.35260,126,0.59889,76,-0.2129,75,-0.2414,61,-0.5714,71,-0.3327,131,0.65838
ENSG00000117758,STX12,82,-0.2631,102,0.08075,113,0.25401,122,0.37921,143,0.64371,79,-0.3142,75,-0.4045,88,-0.1542,81,-0.2829,82,-0.2584
ENSG00000117751,PPP1R8,17,-0.6788,34,0.35693,17,-0.7167,20,-0.4778,58,1.25753,29,0.07589,25,-0.1258,26,-0.0792,18,-0.6342,28,0.06600
ENSG00000117748,RPA2,29,-0.9882,43,-0.3798,78,0.59215,108,1.15438,57,0.08856,30,-0.9122,27,-1.0801,48,-0.1795,53,-0.0303,69,0.39833
ENSG00000126698,DNAJC8,94,-0.3567,105,-0.1911,93,-0.3725,126,0.10403,94,-0.3640,178,0.67375,148,0.36373,106,-0.1729,96,-0.3222,141,0.28582
ENSG00000130770,ATP5IF1,696,0.14662,602,-0.0862,909,0.58596,954,0.66746,470,-0.4756,609,-0.0676,590,-0.1194,749,0.26501,501,-0.3766,276,-1.2883
ENSG00000180098,TRNAU1AP,13,-0.8091,22,0.07308,9,-1.2859,26,0.34571,34,0.78131,10,-1.1629,52,1.50541,16,-0.4626,16,-0.4646,15,-0.5213
ENSG00000120656,TAF12,2,-2.6870,17,0.02531,16,-0.0624,25,0.68346,9,-0.9209,11,-0.5635,24,0.60577,26,0.70224,14,-0.2302,21,0.35242
ENSG00000198492,YTHDF2,86,0.10266,93,0.24376,130,0.79757,103,0.39581,109,0.49102,107,0.47276,59,-0.4761,31,-1.4715,50,-0.7496,36,-1.2514
ENSG00000116350,SRSF4,68,0.58886,37,-0.3686,45,-0.0585,41,-0.2166,59,0.35415,44,-0.1044,60,0.39732,36,-0.4307,27,-0.8354,53,0.20354
ENSG00000116353,MECR,24,-0.5966,41,0.21725,27,-0.4177,60,0.86185,34,-0.0861,18,-1.0579,54,0.68198,34,-0.0608,40,0.18153,24,-0.6188
ENSG00000060656,PTPRU,3,-2.6627,5,-2.0904,6,-1.7925,9,-1.1216,136,4.17779,10,-0.9860,11,-0.8629,1,-4.0719,4,-2.4704,14,-0.4990
ENSG00000162511,LAPTM5,34,-0.7107,18,-1.7083,27,-1.0662,23,-1.3188,64,0.25666,23,-1.3052,48,-0.1890,30,-0.9188,89,0.82013,187,2.22568
ENSG00000162512,SDC3,176,-0.1522,241,0.35220,143,-0.4749,154,-0.3648,239,0.33683,236,0.32006,174,-0.1729,206,0.09870,210,0.12985,159,-0.3126
ENSG00000134644,PUM1,192,0.54932,136,-0.0089,127,-0.1230,115,-0.2735,271,1.14595,162,0.27282,131,-0.0704,72,-1.0044,89,-0.6788,75,-0.9285
ENSG00000060688,SNRNP40,29,0.25850,16,-0.6777,7,-1.8396,25,0.04406,20,-0.3286,35,0.58618,24,-0.0332,25,0.04561,30,0.32616,34,0.52079
ENSG00000121766,ZCCHC17,128,0.15578,104,-0.1807,101,-0.2309,136,0.24851,90,-0.4058,223,1.09249,138,0.26922,82,-0.5573,97,-0.2902,66,-0.8792
ENSG00000121769,FABP3,201,-0.2448,199,-0.2604,398,0.87747,523,1.36577,68,-1.8981,185,-0.3787,227,-0.0515,346,0.63708,135,-0.8669,65,-1.9483
ENSG00000162517,PEF1,109,0.06950,118,0.19563,95,-0.1367,131,0.36699,99,-0.0757,148,0.57388,118,0.20348,110,0.09231,56,-0.9633,57,-0.9319
ENSG00000084636,COL16A1,66,0.60031,21,-1.1970,36,-0.3553,18,-1.3774,51,0.19158,68,0.64560,36,-0.3724,18,-1.4099,45,-0.0210,96,1.25959
ENSG00000121753,ADGRB2,529,0.94336,346,0.22875,301,0.00429,274,-0.1442,390,0.42495,318,0.09106,268,-0.1815,276,-0.1343,189,-0.7248,112,-1.5182
ENSG00000184007,PTP4A2,142,-0.3434,162,-0.1398,131,-0.4687,139,-0.3743,166,-0.0977,139,-0.3795,124,-0.5537,152,-0.2362,164,-0.1143,446,1.60174
ENSG00000121774,KHDRBS1,119,0.19864,133,0.38599,107,0.03917,88,-0.2695,84,-0.3413,144,0.51326,94,-0.1679,86,-0.3184,80,-0.4311,113,0.12082
ENSG00000121775,TMEM39B,38,1.08422,20,0.04773,13,-0.6496,20,0.04011,22,0.17593,34,0.88907,22,0.19723,8,-1.3297,8,-1.4214,12,-0.7918
ENSG00000025800,KPNA6,64,0.72221,43,0.06229,34,-0.3150,34,-0.2982,52,0.38920,61,0.64643,33,-0.3460,28,-0.6033,35,-0.2659,28,-0.6076
ENSG00000084652,TXLNA,11,-1.6020,25,-0.3994,40,0.33035,40,0.34258,45,0.53729,12,-1.4597,59,0.96873,18,-0.9085,38,0.22530,37,0.20857
ENSG00000160050,CCDC28B,32,0.78560,19,-0.0296,16,-0.3575,8,-1.4131,13,-0.6468,16,-0.2769,27,0.50944,9,-1.0912,27,0.49084,30,0.66509
ENSG00000084623,EIF3I,59,-1.1933,163,0.40134,128,0.00855,166,0.42959,120,-0.0902,131,0.03921,124,-0.0462,141,0.16210,128,0.00316,115,-0.1665
ENSG00000175130,MARCKSL1,53,-2.5487,411,0.58083,130,-1.2312,67,-2.2124,210,-0.5001,168,-0.8435,302,0.07815,162,-0.8992,480,0.84787,897,2.02400
ENSG00000160058,BSDC1,51,-0.6293,84,0.16238,52,-0.5954,105,0.52612,77,0.02828,98,0.41485,82,0.12327,81,0.09433,48,-0.7203,82,0.12353
ENSG00000176261,ZBTB8OS,55,0.00581,99,0.99001,61,0.18205,31,-0.8539,47,-0.2445,44,-0.3369,39,-0.5013,64,0.26999,59,0.13050,45,-0.2954
ENSG00000162521,RBBP4,134,0.59835,103,0.16269,129,0.52763,66,-0.5340,94,0.01414,90,-0.0601,89,-0.0677,76,-0.3182,62,-0.6363,88,-0.0908
ENSG00000162522,KIAA1522,9,-1.0926,31,0.73516,25,0.39774,15,-0.3627,10,-0.9704,34,0.87864,21,0.14478,25,0.37503,17,-0.2310,8,-1.3403
ENSG00000134684,YARS,120,0.10977,124,0.15820,130,0.23250,184,0.81989,90,-0.3474,116,0.04698,99,-0.2033,131,0.24786,77,-0.5888,52,-1.1868
ENSG00000160097,FNDC5,34,0.05187,108,2.09058,31,-0.1156,16,-1.1159,15,-1.2218,10,-1.7275,47,0.55237,44,0.44831,21,-0.7309,7,-2.3538
ENSG00000121905,HPCA,305,-0.0641,507,0.77140,435,0.51305,288,-0.1583,379,0.28437,288,-0.1588,453,0.58186,286,-0.1669,157,-1.0899,79,-2.1078
ENSG00000121900,TMEM54,41,-0.4238,60,0.19558,51,-0.0587,49,-0.1335,22,-1.3794,44,-0.2896,88,0.82787,64,0.30009,68,0.38234,46,-0.2326
ENSG00000116514,RNF19B,37,0.56142,37,0.57775,23,-0.1827,22,-0.2911,11,-1.3568,38,0.57980,43,0.82002,20,-0.4095,13,-1.1084,18,-0.5557
ENSG00000004455,AK2,14,-1.0277,41,0.61190,18,-0.6481,27,-0.0593,27,-0.0511,20,-0.5251,12,-1.2478,17,-0.7268,28,-0.0186,75,1.70276
ENSG00000142920,AZIN2,15,-1.1817,72,1.33365,50,0.68962,26,-0.3655,43,0.44374,19,-0.8032,18,-0.8949,29,-0.1889,15,-1.1542,39,0.28552
ENSG00000160094,ZNF362,21,-0.0321,38,0.91592,20,-0.1002,12,-0.9252,7,-1.6010,13,-0.8281,40,0.98673,29,0.44117,16,-0.4369,21,-0.0345
ENSG00000134686,PHC2,68,-0.1932,83,0.12500,42,-0.9104,69,-0.1702,77,0.00034,96,0.36576,39,-1.0286,77,0.00711,76,-0.0029,138,0.98712
ENSG00000163866,SMIM12,66,0.12450,77,0.37485,75,0.32470,73,0.27133,54,-0.2037,56,-0.1367,65,0.08137,51,-0.2779,42,-0.5829,54,-0.2097
ENSG00000116544,DLGAP3,45,-0.6528,47,-0.5955,61,-0.2003,50,-0.5125,127,1.01318,78,0.20494,74,0.10435,69,-0.0010,89,0.41988,50,-0.5114
ENSG00000116560,SFPQ,87,-0.8901,145,-0.0972,122,-0.3731,134,-0.2224,212,0.52209,200,0.42604,186,0.30219,152,-0.0173,143,-0.1217,160,0.06009
ENSG00000146463,ZMYM4,58,0.84701,35,-0.0085,34,-0.0468,27,-0.3864,48,0.51784,34,-0.0239,20,-0.8450,49,0.53911,34,-0.0379,9,-1.9569
ENSG00000142687,KIAA0319L,61,-0.1621,66,-0.0386,84,0.35729,40,-0.8124,71,0.08791,81,0.29989,97,0.59105,62,-0.1206,53,-0.3788,59,-0.2181
ENSG00000020129,NCDN,1634,1.47531,671,-0.0505,719,0.06010,677,-0.0355,774,0.18062,806,0.24673,465,-0.6236,671,-0.0506,292,-1.3338,213,-1.8068
ENSG00000126067,PSMB2,94,-0.2791,136,0.30468,146,0.42553,166,0.63479,132,0.25550,105,-0.1152,112,-0.0162,93,-0.3100,82,-0.5015,61,-0.9527
ENSG00000142686,C1orf216,170,0.68713,85,-0.4288,132,0.26695,144,0.40614,161,0.59297,144,0.41149,79,-0.5491,98,-0.2102,67,-0.7947,39,-1.6133
ENSG00000092847,AGO1,16,-1.2723,34,-0.1198,26,-0.5150,22,-0.8026,69,1.05856,48,0.43916,49,0.49495,38,0.08786,28,-0.4307,35,-0.0784
ENSG00000116863,ADPRHL2,8,-1.6228,24,0.05144,38,0.77577,36,0.67634,13,-0.8873,14,-0.7568,29,0.35545,33,0.55141,18,-0.4276,22,-0.1305
ENSG00000054116,TRAPPC3,72,0.28902,64,0.11377,59,-0.0364,86,0.59058,39,-0.6529,62,0.06133,63,0.07296,50,-0.2802,51,-0.2420,53,-0.2067
ENSG00000116871,MAP7D1,198,0.09785,191,0.03590,207,0.16441,213,0.21173,103,-0.9217,271,0.60821,150,-0.3450,223,0.29090,163,-0.2195,148,-0.3680
ENSG00000054118,THRAP3,41,-0.3365,50,-0.0064,37,-0.4971,45,-0.1742,71,0.56200,89,0.94952,35,-0.5756,42,-0.2683,43,-0.2406,50,-0.0077
ENSG00000196182,STK40,20,-0.0734,28,0.49127,12,-0.8549,14,-0.5887,40,1.07379,9,-1.2888,24,0.22975,16,-0.3754,23,0.15543,22,0.08438
ENSG00000181817,LSM10,32,-1.0643,75,0.27421,101,0.77893,75,0.28433,33,-0.9912,62,-0.0182,90,0.57441,67,0.09688,48,-0.4393,48,-0.4324
ENSG00000116885,OSCP1,53,1.30442,24,-0.0188,34,0.57187,31,0.39782,20,-0.3280,17,-0.5285,25,0.02173,10,-1.3793,14,-0.8095,15,-0.7589
ENSG00000116898,MRPS15,41,-0.7495,66,-0.0108,74,0.17190,92,0.53573,50,-0.4600,61,-0.1452,67,0.00271,83,0.36627,47,-0.5415,84,0.37968
ENSG00000163873,GRIK3,24,-0.0110,15,-0.7438,4,-2.5560,1,-4.3396,123,3.22054,11,-1.1316,23,-0.0717,15,-0.7564,13,-0.9016,10,-1.2723
ENSG00000163875,MEAF6,105,-0.1329,140,0.33564,136,0.29091,179,0.74936,120,0.09053,116,0.02700,149,0.44431,91,-0.3474,70,-0.7638,31,-1.9788
ENSG00000185090,MANEAL,69,0.49378,80,0.75825,74,0.62829,52,0.05572,52,0.04297,56,0.14793,32,-0.7073,41,-0.3216,27,-0.9545,22,-1.2549
ENSG00000196449,YRDC,23,-0.0079,13,-0.9406,49,1.23772,35,0.65579,12,-1.0052,29,0.32653,8,-1.5536,36,0.70971,7,-1.7242,21,-0.1391
ENSG00000197982,C1orf122,210,-0.3614,221,-0.2824,213,-0.3372,203,-0.4138,277,0.07897,227,-0.2436,272,0.04769,292,0.16252,312,0.27044,413,0.73676
ENSG00000183431,SF3A3,30,-0.1447,38,0.22217,28,-0.2310,31,-0.1031,37,0.20594,42,0.40879,32,-0.0462,35,0.10101,24,-0.4790,31,-0.0971
ENSG00000183520,UTP11,4,-2.8774,28,-0.1898,72,1.39715,50,0.77827,17,-0.9707,31,-0.0345,27,-0.2304,23,-0.4721,26,-0.2669,36,0.19950
ENSG00000116954,RRAGC,30,-0.5509,67,0.73849,61,0.57880,52,0.31887,50,0.24521,37,-0.2285,36,-0.2783,38,-0.1793,19,-1.2253,37,-0.2140
ENSG00000174574,AKIRIN1,138,0.86382,92,0.17546,154,1.05189,91,0.15758,52,-0.7090,51,-0.7505,45,-0.9179,61,-0.4668,66,-0.3379,71,-0.2315
ENSG00000168653,NDUFS5,701,-0.1138,575,-0.4271,832,0.16081,1010,0.48010,646,-0.2431,750,-0.0070,743,-0.0201,1137,0.67838,646,-0.2435,489,-0.6771
ENSG00000127603,MACF1,161,0.42669,128,0.05291,102,-0.3032,102,-0.2989,141,0.21145,92,-0.4741,115,-0.1160,94,-0.4305,126,0.03175,176,0.57565
ENSG00000090621,PABPC4,71,0.35838,53,-0.1088,33,-0.8297,42,-0.4686,57,-0.0051,35,-0.7427,45,-0.3916,60,0.07787,68,0.28829,106,1.02372
ENSG00000116983,HPCAL4,247,0.06155,247,0.05644,235,-0.0208,200,-0.2730,292,0.32845,425,0.96342,217,-0.1475,230,-0.0565,200,-0.2803,89,-1.5089
ENSG00000084072,PPIE,27,-0.6989,62,0.62735,38,-0.1433,35,-0.2666,40,-0.0916,53,0.39244,48,0.21109,38,-0.1684,36,-0.2323,42,0.02283
ENSG00000131236,CAP1,119,-0.1475,171,0.44340,160,0.33473,136,0.07286,118,-0.1514,120,-0.1241,108,-0.2947,127,-0.0397,115,-0.1974,127,-0.0384
ENSG00000131238,PPT1,149,0.14982,214,0.74613,142,0.06408,169,0.34637,79,-0.8479,152,0.17946,145,0.09834,117,-0.2463,119,-0.2191,76,-0.8964
ENSG00000084073,ZMPSTE24,61,0.82550,37,-0.0063,34,-0.1385,34,-0.1174,41,0.14642,35,-0.0844,45,0.31416,36,-0.0371,28,-0.4367,19,-1.0189
ENSG00000084070,SMAP2,192,0.44532,189,0.41535,217,0.65034,176,0.29858,115,-0.3819,137,-0.1024,153,0.06859,118,-0.3352,78,-0.9697,87,-0.8136
ENSG00000117016,RIMS3,91,0.02225,96,0.10606,115,0.39740,92,0.03313,35,-1.4458,98,0.14265,123,0.51994,121,0.48385,69,-0.4153,58,-0.6819
ENSG00000066136,NFYC,75,0.78933,53,0.22409,61,0.43748,50,0.11856,43,-0.1044,33,-0.5176,30,-0.6913,45,-0.0622,28,-0.7670,45,-0.0313
ENSG00000179862,CITED4,21,0.00412,43,1.19846,34,0.82045,21,0.04099,4,-2.4277,16,-0.4147,17,-0.3306,30,0.62104,6,-1.7782,15,-0.4698
ENSG00000171793,CTPS1,16,-0.4093,31,0.61557,23,0.17895,30,0.58418,6,-1.8946,25,0.30809,36,0.90898,20,-0.0792,13,-0.7528,9,-1.2987
ENSG00000127124,HIVEP3,33,0.90998,10,-1.0194,14,-0.4800,18,-0.0371,43,1.41010,10,-0.8885,16,-0.2482,17,-0.1704,17,-0.1448,10,-1.0033
ENSG00000198815,FOXJ3,88,0.67839,47,-0.3548,70,0.28782,71,0.30990,96,0.82703,66,0.20015,52,-0.1881,30,-1.0319,31,-0.9769,33,-0.8811
ENSG00000177181,RIMKLA,43,0.20221,67,0.96576,34,-0.1431,33,-0.2056,29,-0.3876,25,-0.6551,61,0.80188,38,0.03471,24,-0.6633,20,-0.9374
ENSG00000127125,PPCS,110,0.88126,57,-0.1809,68,0.07914,72,0.18979,52,-0.3218,54,-0.2852,44,-0.5797,67,0.06491,63,-0.0300,56,-0.2277
ENSG00000171960,PPIH,26,0.15974,24,0.01987,18,-0.4253,25,0.05230,41,0.87584,23,-0.0796,32,0.48978,29,0.30346,14,-0.7684,6,-1.9841
ENSG00000065978,YBX1,48,-0.9363,59,-0.6187,47,-0.9549,45,-1.0273,68,-0.4141,96,0.14329,59,-0.6280,91,0.05054,136,0.71588,230,1.66744
ENSG00000164008,C1orf50,52,1.08848,14,-0.9598,26,-0.0625,32,0.26991,23,-0.2491,20,-0.5119,30,0.13754,25,-0.1494,33,0.28969,17,-0.7196
ENSG00000177868,SVBP,54,0.10701,59,0.26254,43,-0.2302,70,0.54400,39,-0.3905,29,-0.8657,54,0.10892,62,0.34785,34,-0.5884,57,0.21534
ENSG00000117394,SLC2A1,86,0.00406,44,-1.0107,38,-1.2543,14,-2.7313,35,-1.3811,35,-1.3822,69,-0.3273,54,-0.7074,74,-0.2337,406,3.01592
ENSG00000117395,EBNA1BP2,119,0.50462,77,-0.2034,110,0.38309,97,0.17628,62,-0.5389,122,0.55061,104,0.28673,94,0.12261,43,-1.0738,43,-1.0997
ENSG00000066322,ELOVL1,3,-3.4333,17,-1.2032,4,-3.0662,9,-2.0333,19,-1.0108,5,-2.8107,6,-2.6533,3,-3.7160,59,0.77479,240,4.06900
ENSG00000159479,MED8,24,0.01472,35,0.59368,29,0.30557,28,0.23042,10,-1.2661,28,0.21908,30,0.35927,34,0.57463,10,-1.2579,12,-1.0899
ENSG00000178922,HYI,44,1.04470,9,-1.4990,10,-1.3101,11,-1.1622,27,0.21236,7,-1.8730,14,-0.7403,17,-0.4667,32,0.48454,64,1.74012
ENSG00000142949,PTPRF,155,0.29147,199,0.71231,132,0.03537,143,0.16365,67,-1.0139,139,0.11702,110,-0.2455,167,0.42022,113,-0.2071,65,-1.0553
ENSG00000126091,ST3GAL3,37,-0.4824,57,0.20873,41,-0.3070,45,-0.1877,40,-0.3436,71,0.56449,90,0.96773,61,0.31064,27,-0.9396,33,-0.6713
ENSG00000117408,IPO13,49,-0.5455,43,-0.7456,63,-0.1565,44,-0.7133,98,0.55931,48,-0.5773,78,0.18601,59,-0.2536,69,-0.0030,143,1.22092
ENSG00000117410,ATP6V0B,628,0.17666,681,0.30845,534,-0.0858,980,0.92192,465,-0.3042,526,-0.1089,548,-0.0446,531,-0.0939,357,-0.7132,382,-0.6107
ENSG00000117411,B4GALT2,68,-0.2917,91,0.17512,75,-0.1371,65,-0.3661,77,-0.0907,113,0.53519,52,-0.6913,116,0.57090,108,0.46280,50,-0.7450
ENSG00000159214,CCDC24,38,0.89737,36,0.79338,21,-0.0541,20,-0.1667,28,0.38041,19,-0.2258,9,-1.2858,27,0.31379,16,-0.4752,6,-1.9348
ENSG00000178028,DMAP1,70,0.23901,69,0.21769,64,0.09696,65,0.12013,60,-0.0138,54,-0.1764,48,-0.3399,54,-0.1761,55,-0.1402,63,0.08165
ENSG00000117419,ERI3,330,0.70909,197,-0.1411,208,-0.0484,230,0.10717,236,0.15354,177,-0.3079,250,0.24576,177,-0.3049,196,-0.1488,147,-0.5962
ENSG00000187147,RNF220,136,-0.0543,183,0.42102,120,-0.2591,129,-0.1374,150,0.09989,132,-0.1073,146,0.05282,135,-0.0660,115,-0.3270,164,0.24803
ENSG00000142937,RPS8,884,-0.2731,837,-0.3587,1029,-0.0323,644,-0.7659,800,-0.4291,781,-0.4678,710,-0.6158,1005,-0.0704,1470,0.55153,2340,1.36736
ENSG00000070785,EIF2B3,60,1.19910,28,-0.0895,43,0.61976,49,0.84803,26,-0.2212,28,-0.0935,15,-0.9860,16,-0.9382,23,-0.3513,6,-2.4217
ENSG00000126107,HECTD3,4,-2.0192,33,1.21080,18,0.19489,20,0.41489,19,0.28843,13,-0.2699,7,-1.2980,19,0.31790,12,-0.3962,13,-0.3478
ENSG00000126088,UROD,124,0.52728,93,0.06142,96,0.11235,84,-0.1135,65,-0.5181,105,0.25858,93,0.04932,103,0.21553,73,-0.3186,62,-0.5801
ENSG00000117450,PRDX1,386,-0.0437,344,-0.2264,362,-0.1472,322,-0.3312,400,0.01376,265,-0.6340,469,0.27040,375,-0.0895,521,0.44459,523,0.45119
ENSG00000117448,AKR1A1,40,-0.2634,80,0.85987,37,-0.3626,42,-0.2006,43,-0.1657,36,-0.4399,52,0.14741,32,-0.5829,57,0.29889,54,0.22650
ENSG00000132780,NASP,19,-0.5612,34,0.31053,20,-0.5228,17,-0.7791,36,0.40984,19,-0.6133,41,0.65297,25,-0.1338,31,0.20434,35,0.37250
ENSG00000159592,GPBP1L1,50,0.62246,40,0.24754,26,-0.4571,24,-0.5789,34,-0.0341,12,-1.6308,25,-0.4697,30,-0.2333,33,-0.0386,70,1.19252
ENSG00000159596,TMEM69,26,0.39993,35,0.92088,29,0.57636,17,-0.2298,21,0.03696,29,0.61897,8,-1.3101,14,-0.5484,9,-1.2753,13,-0.6962
ENSG00000086015,MAST2,40,0.24483,42,0.34068,41,0.28077,36,0.07101,11,-1.6297,59,0.90866,37,0.14182,23,-0.5725,32,-0.1171,19,-0.8528
ENSG00000085998,POMGNT1,69,-0.1550,124,0.80861,80,0.08698,48,-0.7205,63,-0.3029,76,0.00497,101,0.45759,63,-0.2981,61,-0.3464,75,-0.0150
ENSG00000132128,LRRC41,76,0.44793,86,0.65488,58,0.00684,61,0.09996,60,0.06186,69,0.28335,39,-0.6280,48,-0.2895,49,-0.2430,31,-0.9786
ENSG00000173660,UQCRH,674,-0.2035,751,-0.0331,951,0.34965,1173,0.70082,544,-0.5389,642,-0.2798,938,0.32856,1038,0.49463,640,-0.2850,312,-1.3858
ENSG00000117480,FAAH,36,-0.1803,33,-0.3286,27,-0.6528,54,0.44200,49,0.30489,33,-0.3341,37,-0.1422,37,-0.1719,42,0.03824,60,0.63229
ENSG00000079277,MKNK1,55,1.05795,55,1.05386,24,-0.2761,23,-0.3812,10,-1.5332,34,0.23997,20,-0.5938,34,0.23997,25,-0.2514,11,-1.4476
ENSG00000123472,ATPAF1,95,-0.4896,161,0.34594,139,0.10552,117,-0.1596,116,-0.1802,84,-0.6850,208,0.77958,135,0.06804,134,0.05719,108,-0.2845
ENSG00000159658,EFCAB14,33,-0.6895,63,0.35049,36,-0.5347,19,-1.4654,35,-0.5906,52,0.03877,58,0.20651,43,-0.2501,75,0.62729,94,1.02893
ENSG00000186377,CYP4X1,33,0.24532,40,0.55211,73,1.62592,26,-0.1459,17,-0.7534,30,0.10398,25,-0.1692,17,-0.7693,9,-1.6503,12,-1.3028
ENSG00000162368,CMPK1,94,-0.1523,116,0.18528,106,0.05161,109,0.08238,95,-0.1342,91,-0.1990,147,0.57832,103,0.00257,71,-0.5872,100,-0.0500
ENSG00000162373,BEND5,32,-0.2134,34,-0.1028,63,0.90144,87,1.48112,30,-0.3031,19,-0.9925,37,0.01785,25,-0.5849,25,-0.5942,13,-1.5722
ENSG00000162374,ELAVL4,104,-0.7133,148,-0.1649,209,0.39215,378,1.42382,198,0.29784,215,0.43279,103,-0.7349,137,-0.2940,95,-0.8616,58,-1.5914
ENSG00000185104,FAF1,35,-0.1290,43,0.18883,22,-0.8354,51,0.46270,42,0.14989,38,0.02002,56,0.62105,33,-0.2202,27,-0.5322,34,-0.1932
ENSG00000123091,RNF11,402,-0.2493,603,0.40151,666,0.56758,447,-0.0844,720,0.69937,326,-0.5767,614,0.43096,481,0.03377,230,-1.1127,220,-1.1769
ENSG00000085832,EPS15,128,-0.4398,255,0.66995,109,-0.6924,231,0.50244,193,0.20853,164,-0.0580,221,0.42781,163,-0.0627,132,-0.3963,101,-0.8128
ENSG00000117859,OSBPL9,7,-1.2275,19,0.31720,5,-1.5007,17,0.13414,7,-1.0582,10,-0.6941,18,0.30094,10,-0.6749,30,1.11120,30,1.10299
ENSG00000078618,NRDC,53,-0.7654,102,0.26504,123,0.57231,145,0.84128,77,-0.2010,58,-0.6398,102,0.25701,84,-0.0458,62,-0.5269,63,-0.5102
ENSG00000169213,RAB3B,36,-2.0079,230,0.87964,101,-0.4669,232,0.89391,151,0.18129,104,-0.4208,195,0.59464,200,0.64119,87,-0.6858,18,-3.0406
ENSG00000117862,TXNDC12,53,0.72359,30,-0.1900,23,-0.5624,30,-0.1933,32,-0.0678,49,0.60782,25,-0.4534,23,-0.6035,29,-0.2463,43,0.40401
ENSG00000134717,BTF3L4,43,-0.7674,82,0.22717,120,0.87155,88,0.35181,77,0.13468,57,-0.3555,78,0.14606,63,-0.1903,59,-0.2916,43,-0.7886
ENSG00000157077,ZFYVE9,27,-0.0024,26,-0.0683,20,-0.4404,34,0.35529,20,-0.4533,44,0.77329,38,0.53081,31,0.19459,19,-0.5861,13,-1.0931
ENSG00000134748,PRPF38A,24,0.27086,19,-0.0788,11,-0.9449,18,-0.1157,26,0.42366,13,-0.6885,9,-1.2101,13,-0.6589,25,0.36715,42,1.24017
