Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000065427,KARS,30,-0.9428,61,0.17132,72,0.82781,34,-0.7661,39,-0.5816
ENSG00000166848,TERF2IP,282,-0.3593,193,-0.9456,480,0.93348,354,0.00478,213,-0.8796
ENSG00000152910,CNTNAP4,30,-0.5849,26,-0.7813,53,0.54418,7,-2.7688,58,0.57689
ENSG00000103111,MON1B,30,-0.4445,46,0.25015,35,-0.2828,68,0.91415,35,-0.2008
ENSG00000171724,VAT1L,30,-0.7434,42,-0.1980,69,1.11233,17,-1.5468,34,-0.6109
ENSG00000178573,MAF,453,2.51689,259,1.32444,45,-1.9899,96,-0.3565,47,-1.5669
ENSG00000166446,CDYL2,30,-0.4328,25,-0.7255,45,0.34553,50,0.39567,35,-0.1957
ENSG00000103121,CMC2,30,-0.7706,40,-0.3180,53,0.21108,59,0.30674,50,0.03042
ENSG00000166454,ATMIN,88,0.00391,66,-0.4535,106,0.53168,63,-0.5372,75,-0.2903
ENSG00000140905,GCSH,30,-1.3466,87,0.32658,52,-0.7205,104,0.61951,106,0.78380
ENSG00000153815,CMIP,30,-2.6734,81,-1.1977,259,1.26171,196,0.18370,116,-0.7241
ENSG00000197943,PLCG2,30,-3.4408,804,1.78632,121,-1.8428,207,-0.5712,570,1.38540
ENSG00000135698,MPHOSPH6,124,1.43081,4,-3.7238,54,0.00196,37,-0.6194,53,-0.0308
ENSG00000140945,CDH13,30,-1.3260,16,-2.2099,99,1.03793,101,0.59151,46,-0.7396
ENSG00000230989,HSBP1,289,0.47990,159,-0.4896,213,-0.0321,288,0.47673,177,-0.3542
ENSG00000103154,NECAB2,889,2.65337,33,-2.8870,162,-0.7579,278,0.35404,85,-1.6347
ENSG00000140943,MBTPS1,30,-1.1690,92,0.60719,74,0.43138,79,0.36263,37,-0.9356
ENSG00000103160,HSDL1,87,0.64195,2,-4.8147,76,0.74776,43,-0.5083,47,-0.3967
ENSG00000103187,COTL1,30,-0.7699,92,1.07720,36,-0.7111,54,0.17067,60,0.38268
ENSG00000135686,KLHL36,30,-0.5234,56,0.47309,44,0.13318,57,0.50550,29,-0.6493
ENSG00000103194,USP10,32,-0.9817,60,-0.0030,76,0.67709,38,-0.7171,53,-0.2137
ENSG00000135709,KIAA0513,66,-1.8059,18,-3.7199,330,1.44652,203,-0.0854,159,-0.5306
ENSG00000131143,COX4I1,421,-0.8557,566,-0.3931,775,0.18278,664,-0.1397,882,0.37736
ENSG00000103264,FBXO31,30,-0.9973,72,0.39391,69,0.53703,65,0.22140,34,-0.8650
ENSG00000140941,MAP1LC3B,30,-3.0185,202,-0.1481,264,0.49243,319,0.60676,193,-0.2472
ENSG00000154118,JPH3,30,-2.3430,22,-2.8138,156,0.28389,211,0.68106,188,0.57205
ENSG00000103257,SLC7A5,30,-1.5642,274,2.20638,70,-0.3999,48,-0.8714,57,-0.6705
ENSG00000167508,MVD,30,-1.0615,57,-0.0538,77,0.79054,29,-1.1054,53,-0.1871
ENSG00000198931,APRT,30,-0.7661,87,0.96677,45,-0.1971,51,0.07824,46,-0.1249
ENSG00000167515,TRAPPC2L,886,3.20597,58,-1.7780,107,-1.1787,99,-0.9732,89,-1.2351
ENSG00000167522,ANKRD11,30,-1.9616,108,0.00261,103,-0.1130,163,0.68882,129,0.33348
ENSG00000197912,SPG7,30,-1.4610,111,0.60715,93,0.50694,89,0.23293,47,-0.8537
ENSG00000167526,RPL13,243,-2.2462,2880,1.80670,704,-0.9175,1219,0.24147,1154,0.17441
ENSG00000131165,CHMP1A,440,2.35172,32,-2.0705,105,-0.4192,99,-0.3808,67,-1.0714
ENSG00000185324,CDK10,30,-0.2648,34,-0.0525,43,0.54387,25,-0.5666,29,-0.3609
ENSG00000075399,VPS9D1,30,-0.3116,17,-1.1790,45,0.60930,24,-0.6680,38,0.09344
ENSG00000141002,TCF25,30,-2.4710,122,-0.3541,216,1.07820,81,-0.9818,138,-0.1817
ENSG00000258947,TUBB3,70,-2.3596,76,-2.2397,571,2.08734,137,-1.3615,194,-0.9181
ENSG00000140995,DEF8,30,-1.1208,38,-0.7582,72,0.43876,45,-0.4964,76,0.41023
ENSG00000003249,DBNDD1,30,-1.4218,31,-1.3535,99,0.79876,69,-0.1473,76,0.02707
ENSG00000141252,VPS53,30,-1.5005,21,-2.0169,106,0.88006,80,0.02437,78,-0.0235
ENSG00000167699,GLOD4,30,-1.1313,39,-0.7309,89,1.14227,59,-0.0823,37,-0.9105
ENSG00000159842,ABR,30,-3.7862,216,-0.8797,524,1.01067,484,0.41409,284,-0.5059
ENSG00000108953,YWHAE,270,-1.4693,496,-0.5397,787,0.33599,833,0.29366,759,0.16274
ENSG00000167193,CRK,30,-1.7837,156,0.81195,101,0.14351,52,-0.9496,110,0.26140
ENSG00000174238,PITPNA,30,-1.7992,65,-0.6290,136,1.03575,77,-0.3550,78,-0.3774
ENSG00000167703,SLC43A2,30,-0.3976,0,-6.6183,56,1.19123,31,-0.3549,30,-0.4118
ENSG00000174231,PRPF8,30,-1.8907,111,0.12180,138,0.88529,66,-0.6999,83,-0.3821
ENSG00000132386,SERPINF1,30,-0.5512,35,-0.2862,63,1.28892,29,-0.6179,17,-1.5034
ENSG00000132383,RPA1,30,-0.4750,47,0.25099,51,0.64532,20,-1.1051,32,-0.4070
ENSG00000185924,RTN4RL1,30,-0.3790,18,-1.1300,58,1.35595,18,-1.1518,23,-0.8955
ENSG00000141258,SGSM2,30,-1.5854,56,-0.6353,99,0.47305,49,-0.8479,111,0.54652
ENSG00000007168,PAFAH1B1,696,1.23270,202,-0.8201,387,0.35384,179,-1.0057,218,-0.7795
ENSG00000132361,CLUH,30,-0.7200,25,-0.9965,66,1.03354,20,-1.2939,43,-0.1824
ENSG00000132359,RAP1GAP2,107,0.49099,3,-4.5863,109,0.93714,28,-1.6005,72,-0.1855
ENSG00000127774,EMC6,30,-0.4263,9,-2.2558,42,0.20151,33,-0.2477,56,0.68660
ENSG00000083457,ITGAE,30,-0.0911,22,-0.5701,29,-0.2496,37,0.25874,41,0.48033
ENSG00000004660,CAMKK1,39,-1.9153,18,-3.0280,201,1.26995,210,0.72553,75,-1.0274
ENSG00000132388,UBE2G1,30,-0.8669,41,-0.3716,62,0.47549,63,0.31329,44,-0.3154
ENSG00000132382,MYBBP1A,30,-0.6643,11,-2.0796,52,0.33970,67,0.63163,48,0.08721
ENSG00000141456,PELP1,30,-0.7441,81,0.87143,53,0.24180,47,-0.0214,32,-0.7103
ENSG00000141480,ARRB2,30,-1.0337,78,0.47690,76,0.80316,39,-0.6229,36,-0.8530
ENSG00000142507,PSMB6,30,-2.0516,110,-0.0679,129,0.31682,167,0.62673,105,-0.1631
ENSG00000141503,MINK1,30,-1.8198,136,0.54136,125,0.70025,78,-0.3666,70,-0.6030
ENSG00000108528,SLC25A11,30,-1.8972,39,-1.5026,139,0.87582,120,0.24404,94,-0.1790
ENSG00000108523,RNF167,30,-1.2127,61,-0.1166,88,0.87486,32,-1.1010,58,-0.2314
ENSG00000108518,PFN1,30,-2.3864,435,2.00465,116,-0.5304,170,0.26870,101,-0.6362
ENSG00000091640,SPAG7,30,-0.7758,23,-1.1635,69,1.06119,39,-0.3754,37,-0.5230
ENSG00000108509,CAMTA2,30,-1.7884,49,-1.0359,128,0.85389,72,-0.4490,101,0.08510
ENSG00000129250,KIF1C,287,2.57059,110,0.65152,27,-2.0295,35,-1.1479,64,-0.2612
ENSG00000029725,RABEP1,191,0.47061,156,0.13200,158,0.25518,83,-0.8534,115,-0.3925
ENSG00000129197,RPAIN,30,-1.1388,53,-0.2612,78,0.64445,84,0.49237,41,-0.7335
ENSG00000108561,C1QBP,30,-1.5115,19,-2.1615,98,0.57081,119,0.66060,80,0.00486
ENSG00000091592,NLRP1,158,0.69704,32,-1.8000,117,0.30573,132,0.39053,74,-0.5971
ENSG00000091622,PITPNM3,30,-1.6152,63,-0.4865,103,0.52375,89,0.06859,88,0.04841
ENSG00000129235,TXNDC17,32,-0.7522,21,-1.3731,62,0.51123,63,0.32586,51,-0.0467
ENSG00000108590,MED31,30,-0.1412,3,-3.5605,34,0.08840,73,1.37454,27,-0.3480
ENSG00000219200,RNASEK,1082,1.38122,418,-0.2537,469,-0.1096,372,-0.4365,328,-0.7047
ENSG00000258315,C17orf49,30,-0.8375,100,1.14045,40,-0.5575,61,0.28830,54,0.09653
ENSG00000132535,DLG4,30,-2.4949,77,-1.0997,205,0.83304,196,0.38574,136,-0.2367
ENSG00000072778,ACADVL,314,1.53154,259,1.16684,85,-0.9752,103,-0.3805,82,-0.8287
ENSG00000170296,GABARAP,35,-3.2914,437,0.55350,338,0.20595,428,0.51891,283,-0.1875
ENSG00000175826,CTDNEP1,30,-1.0408,65,0.16111,63,0.21704,61,0.07059,58,4.19991
ENSG00000132507,EIF5A,30,-2.2752,112,-0.2850,179,0.88431,120,-0.1776,112,-0.3221
ENSG00000132522,GPS2,30,-0.6385,42,-0.1180,46,0.07212,31,-0.5709,58,0.50122
ENSG00000205544,TMEM256,30,-0.9947,105,1.04557,47,-0.4458,79,0.54370,54,-0.0890
ENSG00000169992,NLGN2,126,0.54172,60,-0.6568,119,0.80939,59,-0.6622,47,-1.1266
ENSG00000174282,ZBTB4,126,0.41242,98,0.00221,91,-0.1830,77,-0.3881,108,0.18781
ENSG00000181222,POLR2A,701,2.74432,109,-0.7067,123,-0.7553,115,-0.6194,58,-1.7908
ENSG00000239697,TNFSF12,624,4.05583,44,-1.3029,34,-2.1748,45,-1.2835,35,-1.7715
ENSG00000161960,EIF4A1,30,-2.6786,240,0.51232,217,0.60402,141,-0.3501,151,-0.2705
ENSG00000129245,FXR2,30,-1.3198,59,-0.2731,94,0.88039,78,0.17729,44,-0.8217
ENSG00000141504,SAT2,30,-1.5243,41,-1.0820,93,0.35008,93,0.20731,100,0.38417
ENSG00000129244,ATP1B2,30,-3.1552,274,0.19114,137,-1.2640,426,0.94959,457,1.32352
ENSG00000108947,EFNB3,160,0.72305,33,-1.7739,139,0.88907,60,-0.8679,62,-0.9027
ENSG00000183011,NAA38,30,-3.2360,188,-0.4988,247,-0.1026,513,1.18359,298,0.27988
ENSG00000170004,CHD3,30,-1.6642,86,-0.0408,94,0.15438,63,-0.5252,121,0.60413
ENSG00000170043,TRAPPC1,69,-0.5485,90,-0.1278,116,0.51137,84,-0.2270,83,-0.2908
ENSG00000220205,VAMP2,30,-4.7415,302,-1.3643,1019,1.05368,839,0.23806,641,-0.2252
ENSG00000161970,RPL26,268,-1.5134,1709,1.54019,440,-1.0770,728,0.03640,970,0.60458
ENSG00000166579,NDEL1,30,-1.2861,28,-1.3624,97,1.06115,89,0.41882,42,-0.8559
ENSG00000133026,MYH10,38,-1.9927,130,-0.1292,189,0.88362,141,0.00219,101,-0.5892
ENSG00000170310,STX8,30,-0.4670,36,-0.1669,37,-0.2327,33,-0.3335,58,0.73036
ENSG00000007237,GAS7,32,-3.0825,36,-2.9401,376,1.30663,282,0.18959,204,-0.3767
ENSG00000065559,MAP2K4,31,-2.5262,78,-1.1649,266,1.65988,84,-1.0614,113,-0.6625
ENSG00000006740,ARHGAP44,30,-0.9286,0,-7.0997,91,1.84219,40,-0.4866,28,-1.1499
ENSG00000006744,ELAC2,30,-0.2542,21,-0.8316,45,0.75007,20,-0.8711,32,-0.1756
ENSG00000109099,PMP22,30,-1.0355,207,2.37227,26,-1.6933,28,-1.1521,78,0.57157
ENSG00000011295,TTC19,30,-1.1191,54,-0.2213,80,0.76744,53,-0.2480,49,-0.4105
ENSG00000141027,NCOR1,30,-1.9989,150,0.49996,130,0.45231,60,-0.9696,118,0.11958
ENSG00000166582,CENPV,30,-0.0705,1,-4.8855,40,0.70679,18,-0.8304,36,0.27908
ENSG00000170315,UBB,151,-3.1501,873,-0.5190,1414,0.43562,1888,0.74649,1158,-0.0795
ENSG00000175061,SNHG29,649,1.89378,263,0.23783,131,-1.2065,219,-0.0570,194,-0.2876
ENSG00000170160,CCDC144A,30,-1.2669,115,0.88211,44,-0.9636,89,0.43988,100,0.76943
ENSG00000133030,MPRIP,30,-2.6419,226,0.45254,217,0.68793,129,-0.4477,144,-0.3104
ENSG00000154803,FLCN,30,-0.8014,60,0.29260,59,0.43852,59,0.27279,33,-0.7076
ENSG00000141030,COPS3,39,-0.5630,31,-0.8905,76,0.99330,57,0.05086,32,-0.9364
ENSG00000108551,RASD1,30,-2.2278,28,-2.3363,211,1.70676,152,0.26886,56,-1.4301
ENSG00000108557,RAI1,446,2.96971,31,-1.7657,69,-0.8500,60,-0.7923,42,-1.4431
ENSG00000072310,SREBF1,30,-0.2814,36,0.00445,15,-1.7435,37,0.03681,79,1.74296
ENSG00000175662,TOM1L2,30,-1.6097,50,-0.8256,104,0.57097,92,0.12267,89,0.07981
ENSG00000091542,ALKBH5,30,-1.4187,12,-2.7598,105,1.01989,75,-0.0074,70,-0.1218
ENSG00000273018,FAM106A,30,-0.4328,7,-2.5368,60,1.40464,27,-0.6064,24,-0.8234
ENSG00000141127,PRPSAP2,189,2.34039,34,-0.7198,41,-0.6436,20,-1.5002,39,-0.5759
ENSG00000072134,EPN2,30,-1.2535,76,0.20104,73,0.22247,61,-0.1496,73,0.14838
ENSG00000108641,B9D1,30,-0.2328,15,-1.2622,40,0.42068,66,1.09203,20,-0.9761
ENSG00000072210,ALDH3A2,30,-0.9197,59,0.14760,63,0.40880,49,-0.1628,49,-0.1845
ENSG00000083290,ULK2,30,-1.2619,88,0.43113,72,0.16385,88,0.42359,58,-0.2844
ENSG00000108599,AKAP10,30,-0.2653,15,-1.3565,46,0.77109,12,-1.5914,39,0.16186
ENSG00000128487,SPECC1,30,-0.7191,72,0.70661,46,-0.0625,30,-0.7190,55,0.26564
ENSG00000124422,USP22,30,-3.4249,147,-1.0803,450,1.42301,234,-0.3550,213,-0.5678
ENSG00000212719,LINC02693,30,-0.7783,19,-1.4266,63,0.69235,75,0.71164,34,-0.6517
ENSG00000256618,MTRNR2L1,30,-3.1422,397,0.83719,123,-1.4515,257,0.10516,498,1.56826
ENSG00000109046,WSB1,30,-1.5485,241,1.94729,61,-0.6746,61,-0.4584,80,-0.0481
ENSG00000232859,LYRM9,140,1.32495,35,-0.9568,61,-0.1522,73,0.20332,45,-0.6212
ENSG00000087095,NLK,30,-2.4280,33,-2.2707,232,1.51396,140,-0.0937,101,-0.6767
ENSG00000109079,TNFAIP1,30,-0.1892,27,-0.3287,39,0.43825,20,-0.7695,34,-4.2072
ENSG00000004142,POLDIP2,30,-1.0318,54,-0.1166,74,0.68353,74,0.40758,35,-0.8791
ENSG00000109103,UNC119,30,-0.3454,14,-1.4463,50,0.90980,22,-0.8447,34,-0.1834
ENSG00000087111,PIGS,30,-0.1787,9,-1.9824,39,0.40000,38,0.22141,34,0.05730
ENSG00000109107,ALDOC,123,-2.5868,391,-0.8553,653,-0.0744,802,0.29115,1060,0.91803
ENSG00000007202,KIAA0100,30,-0.7825,48,-0.0505,56,0.34939,42,-0.2667,50,0.02868
ENSG00000109111,SUPT6H,30,-0.8884,77,0.62337,66,0.61155,19,-1.5341,44,-0.3426
ENSG00000198242,RPL23A,739,0.13337,1406,1.25138,362,-1.3684,655,-0.0613,939,0.62968
ENSG00000132589,FLOT2,716,2.45392,117,-0.8130,161,-0.4714,117,-0.8102,83,-1.4501
ENSG00000063015,SEZ6,177,1.43840,6,-3.7934,100,0.74788,37,-1.1432,39,-1.1917
ENSG00000108256,NUFIP2,215,1.42311,105,0.16490,78,-0.4720,63,-0.6552,80,-0.3156
ENSG00000160551,TAOK1,30,-2.3037,139,0.02883,160,0.45050,123,-0.1616,147,0.13982
ENSG00000108262,GIT1,30,-2.3728,100,-0.5607,159,0.29217,157,0.15023,181,0.45657
ENSG00000126653,NSRP1,30,-0.4565,85,1.29877,27,-0.9092,22,-0.9294,58,0.72652
ENSG00000108582,CPD,30,-1.1574,115,1.00848,79,0.65134,31,-1.1135,38,-0.8780
ENSG00000196712,NF1,909,3.00318,73,-1.5724,133,-0.9461,84,-1.3662,108,-1.0743
ENSG00000126861,OMG,30,-1.6788,27,-1.8381,121,0.92573,82,-0.1330,90,0.00810
ENSG00000131242,RAB11FIP4,30,-2.2557,31,-2.2144,179,0.85028,120,-0.1771,156,0.28459
ENSG00000172301,COPRS,30,-2.8334,92,-1.1720,296,1.36499,127,-0.6757,162,-0.3379
ENSG00000178691,SUZ12,30,-0.6215,98,1.36902,44,-0.0335,46,0.07087,25,-0.9864
ENSG00000126858,RHOT1,30,-1.1513,32,-1.0616,93,1.26873,47,-0.4708,42,-0.7057
ENSG00000010244,ZNF207,957,3.40136,146,-0.3859,90,-1.5356,74,-1.4256,69,-1.6609
ENSG00000108671,PSMD11,30,-0.8340,32,-0.7180,68,0.83713,33,-0.6987,47,-0.1567
ENSG00000176749,CDK5R1,30,-3.3720,32,-3.2909,473,1.85492,271,-0.0640,159,-0.9937
ENSG00000006125,AP2B1,1134,2.30444,203,-0.7655,299,-0.2462,153,-1.2032,141,-1.4365
ENSG00000270647,TAF15,30,-1.5092,154,1.11824,91,0.36349,80,0.01556,45,-0.9985
ENSG00000273611,ZNHIT3,30,-0.7613,36,-0.4640,56,0.40913,47,-0.0570,49,0.03013
ENSG00000278311,GGNBP2,325,2.11756,67,-0.6720,91,-0.2874,44,-1.3127,60,-0.9133
ENSG00000278540,ACACA,30,-1.2188,54,-0.3100,86,0.78891,35,-0.9866,64,-0.0364
ENSG00000274211,SOCS7,30,-0.6075,13,-1.8487,63,1.13353,54,0.34046,23,-1.1092
ENSG00000275832,ARHGAP23,524,3.31662,64,-0.7674,42,-1.8679,32,-1.8183,77,-0.5536
ENSG00000277363,SRCIN1,30,-1.4085,28,-1.5117,95,0.69980,65,-0.2257,84,0.23281
ENSG00000275023,MLLT6,255,1.77623,99,0.07559,54,-1.2357,84,-0.1945,98,0.07854
ENSG00000277972,CISD3,30,-0.9959,32,-0.8921,55,-0.0910,123,1.33243,53,-0.1077
ENSG00000277791,PSMB3,30,-2.0146,78,-0.5763,154,0.97482,129,0.23614,77,-0.6607
ENSG00000276293,PIP4K2B,30,-3.0876,165,-0.5414,320,0.97202,280,0.30541,169,-0.5654
ENSG00000125691,RPL23,92,-2.4398,1169,1.68087,379,-0.4349,381,-0.2813,462,0.03411
ENSG00000002834,LASP1,30,-1.4901,114,0.62145,92,0.42580,89,0.20708,54,-0.6724
ENSG00000263874,LINC00672,30,-0.6570,15,-1.6537,50,0.25226,72,0.77686,46,0.01490
ENSG00000067191,CACNB1,30,-1.6596,18,-2.3815,136,1.43573,98,0.17265,52,-0.9216
ENSG00000108298,RPL19,30,-4.1819,1359,1.81856,329,-0.9216,459,-0.1164,637,0.49347
ENSG00000171532,NEUROD2,30,-1.8110,28,-1.8925,154,1.54422,58,-0.8048,73,-0.5186
ENSG00000131771,PPP1R1B,30,-1.7966,102,0.09433,104,0.20290,112,0.23389,104,0.14428
ENSG00000141741,MIEN1,30,-0.9889,19,-1.6809,56,-0.0147,116,1.22930,60,0.10186
ENSG00000172057,ORMDL3,30,-0.4984,50,0.31206,50,0.55682,30,-0.4692,30,-0.5748
ENSG00000108344,PSMD3,30,-1.0385,21,-1.5767,90,1.42542,33,-0.8744,41,-0.6264
ENSG00000008838,MED24,30,-0.7031,37,-0.3665,57,0.54587,58,0.35466,34,-0.5447
ENSG00000126351,THRA,1259,2.15273,202,-1.0351,302,-0.6121,311,-0.3683,270,-0.6571
ENSG00000188895,MSL1,30,-1.6958,55,-0.7887,110,0.54563,123,0.50532,84,-0.1391
ENSG00000108349,CASC3,30,-1.3678,199,1.80474,77,0.16326,21,-1.8730,47,-0.7605
ENSG00000108352,RAPGEFL1,30,-1.1664,13,-2.4257,103,1.65669,57,-0.1677,31,-1.2344
ENSG00000171475,WIPF2,30,-1.8348,50,-1.0684,139,1.03946,74,-0.4733,92,-0.1439
ENSG00000073584,SMARCE1,336,2.57485,126,0.61581,51,-1.1660,39,-1.2312,39,-1.3783
ENSG00000213424,KRT222,710,3.47634,17,-3.0643,84,-1.0681,57,-1.3390,49,-1.7118
ENSG00000186395,KRT10,30,-1.1904,107,0.84866,50,-0.6123,91,0.56236,77,0.33545
ENSG00000173812,EIF1,853,0.24940,885,0.31043,722,-0.0369,909,0.35635,528,-0.5811
ENSG00000141698,NT5C3B,30,-1.4368,17,-2.3031,93,0.56963,88,0.24075,89,0.29573
ENSG00000131473,ACLY,30,-1.3070,105,0.68250,104,1.30669,11,-2.7090,32,-1.3348
ENSG00000173786,CNP,30,-2.4743,351,1.44819,117,-0.6275,76,-1.0925,225,0.76693
ENSG00000168259,DNAJC7,30,-1.8049,142,0.63277,110,0.34059,66,-0.6086,98,0.01569
ENSG00000108773,KAT2A,30,-0.8196,54,0.12103,67,0.81764,38,-0.4690,33,-0.7374
ENSG00000108774,RAB5C,30,-1.5467,98,0.30310,94,0.38612,59,-0.5300,86,0.10100
ENSG00000173757,STAT5B,30,-0.5313,73,0.93490,38,-0.2149,51,0.32830,35,-0.3429
ENSG00000033627,ATP6V0A1,642,0.82552,124,-1.7795,506,0.74173,273,-0.5786,237,-0.8841
ENSG00000068120,COASY,443,3.68529,1,-6.3500,43,-1.3061,12,-2.8555,43,-1.0605
ENSG00000037042,TUBG2,652,3.04446,23,-2.7564,110,-0.6076,72,-1.0624,47,-1.8508
ENSG00000108797,CNTNAP1,134,-0.3661,76,-1.2423,238,1.08328,155,-0.1325,98,-0.9339
ENSG00000108799,EZH1,30,-0.7464,91,1.07825,61,0.66150,22,-1.2163,24,-1.1765
ENSG00000183978,COA3,267,1.18016,43,-1.7385,146,0.22869,113,-0.2677,100,-0.5293
ENSG00000126581,BECN1,30,-1.5134,29,-1.5560,103,0.74537,96,0.30579,76,-0.0989
ENSG00000131467,PSME3,30,-1.0436,40,-0.6135,80,0.95649,57,-0.0430,40,-0.6852
ENSG00000266967,AARSD1,30,-0.4888,24,-0.8424,65,1.55451,21,-1.0458,17,-1.4534
ENSG00000198863,RUNDC1,30,-0.7098,45,-0.0553,66,1.05139,22,-1.1447,30,-0.7602
ENSG00000131469,RPL27,30,-4.3929,994,0.94211,453,-0.5501,832,0.62973,731,0.48068
ENSG00000108828,VAT1,527,3.52324,124,0.36842,40,-1.8449,8,-3.7434,35,-1.7165
ENSG00000188554,NBR1,30,-1.1898,55,-0.2390,63,-0.0748,75,0.25542,84,0.52095
ENSG00000108861,DUSP3,30,-2.2422,72,-0.9410,186,1.09172,119,-0.1525,107,-0.3634
ENSG00000108852,MPP2,30,-1.4211,71,-0.0943,108,1.14293,58,-0.4107,42,-0.9856
ENSG00000141349,G6PC3,30,-0.5688,75,0.92667,48,0.27974,18,-1.2944,36,-0.2929
ENSG00000108840,HDAC5,131,0.74802,62,-0.4757,75,-0.2895,59,-0.5484,102,0.37004
ENSG00000168591,TMUB2,30,-0.6865,35,-0.4573,69,1.30402,19,-1.3476,28,-0.8877
ENSG00000087152,ATXN7L3,465,1.87835,73,-1.2539,153,-0.1644,118,-0.5158,102,-0.8304
ENSG00000108312,UBTF,30,-1.5608,137,0.84766,95,0.40183,67,-0.3201,63,-0.4714
ENSG00000108309,RUNDC3A,145,-1.5183,94,-2.1691,549,1.09803,384,-0.0069,329,-0.2922
ENSG00000013306,SLC25A39,30,-0.7320,105,1.35764,55,0.40565,25,-1.0015,24,-1.1491
ENSG00000030582,GRN,800,3.42481,204,0.45642,59,-1.9550,60,-1.4587,46,-2.0162
ENSG00000161682,FAM171A2,30,-0.9212,42,-0.4000,77,1.08037,35,-0.6694,36,-0.6929
ENSG00000073670,ADAM11,30,-1.4705,65,-0.2918,126,1.67439,17,-2.2714,42,-1.0620
ENSG00000108883,EFTUD2,30,-0.9557,48,-0.2197,82,1.28247,33,-0.8160,29,-1.1273
ENSG00000131095,GFAP,30,-6.0646,11645,4.32329,193,-4.0029,305,-2.7123,1771,-0.0404
ENSG00000131094,C1QL1,30,-0.3761,8,-2.3087,43,0.35898,13,-1.6628,59,0.87057
ENSG00000172992,DCAKD,317,2.97380,29,-1.3502,40,-1.2249,52,-0.4847,38,-1.0560
ENSG00000136448,NMT1,247,1.33818,31,-1.9686,147,0.74987,51,-1.2450,54,-1.2811
ENSG00000161714,PLCD3,30,-0.0898,22,-0.5978,24,-0.6236,23,-0.4987,57,1.19561
ENSG00000186834,HEXIM1,30,-1.0681,43,-0.5156,76,0.69807,64,0.11935,48,-0.3903
ENSG00000184922,FMNL1,30,-0.4866,35,-0.2216,54,0.84581,37,-0.1662,24,-0.9192
ENSG00000186868,MAPT,42,-3.0579,80,-2.1127,499,1.50545,193,-0.7983,281,-0.2312
ENSG00000120071,KANSL1,30,-0.6362,77,0.90586,44,-0.0243,28,-0.7421,46,0.03119
ENSG00000073969,NSF,821,0.06974,200,-2.0986,1208,1.42447,433,-0.9400,397,-1.1764
ENSG00000108433,GOSR2,30,-0.7873,64,0.41967,58,0.45940,60,0.32462,29,-0.9344
ENSG00000004897,CDC27,1477,4.43242,50,-2.2950,84,-1.9922,49,-2.3181,54,-2.3336
ENSG00000141279,NPEPPS,30,-2.0024,72,-0.7014,150,0.86181,69,-0.7769,121,0.12768
ENSG00000108424,KPNB1,683,2.23745,184,-0.1678,151,-0.7034,135,-0.6599,116,-0.9834
ENSG00000108439,PNPO,107,1.30907,33,-0.6538,53,0.16711,30,-0.8000,33,-0.6981
ENSG00000082641,NFE2L1,30,-2.4591,237,0.75036,190,0.66228,102,-0.6228,116,-0.4777
ENSG00000108468,CBX1,30,-1.4339,84,0.16911,88,0.39955,61,-0.3548,79,0.06466
ENSG00000159199,ATP5MC1,30,-2.5460,81,-1.0638,211,0.80891,229,0.58944,131,-0.3732
ENSG00000159202,UBE2Z,30,-2.1084,89,-0.4625,180,1.32630,99,-0.3004,69,-0.9457
ENSG00000159210,SNF8,30,-0.6476,64,0.56733,46,0.03695,49,0.12555,40,-0.2012
ENSG00000167085,PHB,30,-1.2556,101,0.63133,85,0.61892,32,-1.1633,57,-0.3425
ENSG00000121067,SPOP,30,-1.1502,104,0.84501,69,0.27075,49,-0.3812,52,-0.3355
ENSG00000121073,SLC35B1,30,-0.3297,19,-0.9883,45,0.57477,36,-0.0508,33,-0.2027
ENSG00000005882,PDK2,30,-1.7001,41,-1.2197,135,1.29129,88,-0.0382,58,-0.7928
ENSG00000108819,PPP1R9B,32,-1.8647,37,-1.6598,120,0.30384,127,0.26795,146,0.59235
ENSG00000108826,MRPL27,30,-1.3094,65,-0.1222,82,0.46115,52,-0.4563,76,0.15515
ENSG00000108829,LRRC59,354,3.23743,36,-1.0943,41,-1.2158,33,-1.2029,31,-1.4285
ENSG00000154945,ANKRD40,30,-1.1491,85,0.49139,60,-0.1217,66,0.08599,72,0.27070
ENSG00000108848,LUC7L3,30,-2.4396,290,1.13338,158,0.15505,179,0.29752,106,-0.6066
ENSG00000008294,SPAG9,30,-2.3380,196,0.56178,125,-0.2724,179,0.40914,175,0.43982
ENSG00000239672,NME1,30,-2.1656,76,-0.7691,162,0.79072,153,0.34113,104,-0.3096
ENSG00000243678,NME2,299,0.25948,245,-0.0628,262,0.06919,240,-0.0972,232,-0.1744
ENSG00000154975,CA10,51,-1.1746,15,-2.9094,174,1.65611,101,-0.1076,54,-1.1913
ENSG00000166260,COX11,637,3.29217,51,-1.4115,58,-1.6576,128,-0.0015,52,-1.5063
ENSG00000108924,HLF,111,-0.7114,100,-0.8610,231,0.85120,198,0.21154,115,-0.7230
ENSG00000108960,MMD,30,-2.2829,37,-1.9819,199,1.25374,120,-0.1824,114,-0.2941
