Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000055163,CYFIP2,165,-1.2947,520,0.55238,378,-0.0877
ENSG00000155858,LSM11,4,-2.6155,47,1.02280,25,-0.3745
ENSG00000113282,CLINT1,32,-0.4521,58,0.54574,41,-0.2812
ENSG00000145860,RNF145,44,-1.1111,147,0.88670,84,-0.4288
ENSG00000164332,UBLCP1,32,-0.9264,89,0.77540,54,-0.3641
ENSG00000113312,TTC1,53,-1.0968,135,0.38358,110,0.02419
ENSG00000170234,PWWP2A,9,-0.8848,22,0.45744,17,-0.0892
ENSG00000170231,FABP6,10,-0.8560,33,1.12868,16,-0.7048
ENSG00000164609,SLU7,87,-0.1789,125,0.43720,93,-0.2772
ENSG00000145864,GABRB2,78,-1.7289,323,0.51315,245,0.01940
ENSG00000022355,GABRA1,64,-2.2945,392,0.53660,296,0.06602
ENSG00000113327,GABRG2,85,-1.0770,247,0.66837,164,-0.2353
ENSG00000113328,CCNG1,60,1.54648,23,-0.0792,20,-0.8291
ENSG00000170584,NUDCD2,40,0.03405,39,-0.0210,39,0.00138
ENSG00000038274,MAT2B,52,-0.3339,72,0.20088,64,-0.0306
ENSG00000145934,TENM2,24,-1.1765,79,0.75362,50,-0.2937
ENSG00000113645,WWC1,26,-0.6157,40,0.06938,39,0.16728
ENSG00000113643,RARS,35,-0.3551,50,0.20571,44,-0.0273
ENSG00000188573,FBLL1,17,-2.3367,120,0.67143,82,-0.0583
ENSG00000120137,PANK3,46,-0.2852,74,0.52188,52,-0.3125
ENSG00000184347,SLIT3,50,0.36486,85,1.48549,27,-1.4015
ENSG00000182132,KCNIP1,16,-0.8429,23,-0.3129,31,0.54431
ENSG00000181163,NPM1,359,0.90505,171,-0.3258,197,-0.2493
ENSG00000072803,FBXW11,56,-0.9142,130,0.45291,100,-0.0782
ENSG00000168246,UBTD2,21,0.69798,17,0.40673,12,-0.6294
ENSG00000214357,NEURL1B,9,-1.5173,18,-0.5214,29,0.89497
ENSG00000120129,DUSP1,646,3.80236,36,-1.6390,48,-2.3023
ENSG00000113719,ERGIC1,58,0.45394,37,-0.2835,43,-0.0154
ENSG00000037241,RPL26L1,37,-0.3319,43,-0.1099,48,0.21369
ENSG00000113732,ATP6V0E1,152,1.12001,56,-0.5533,73,-0.2610
ENSG00000164463,CREBRF,60,0.67779,42,0.11014,36,-0.4022
ENSG00000145919,BOD1,33,-0.0664,43,0.41942,32,-0.3028
ENSG00000113742,CPEB4,59,-0.7741,124,0.44684,95,-0.1072
ENSG00000170091,NSG2,103,-2.1961,596,0.55761,442,0.03591
ENSG00000164466,SFXN1,25,-1.0456,75,0.73682,47,-0.3040
ENSG00000113749,HRH2,9,-0.7508,21,0.65307,14,-0.2946
ENSG00000145920,CPLX2,388,-0.6363,514,-0.2191,625,0.40464
ENSG00000051596,THOC3,31,-0.2070,38,0.10265,35,0.00260
ENSG00000122203,KIAA1191,81,-0.9608,169,0.19610,156,0.15621
ENSG00000175414,ARL10,23,-0.4095,40,0.49630,29,-0.2517
ENSG00000048162,NOP16,13,-0.7645,13,-0.8781,25,0.94051
ENSG00000146066,HIGD2A,192,0.18365,113,-0.7000,183,0.39146
ENSG00000175416,CLTB,258,0.21947,262,0.27300,212,-0.3007
ENSG00000113194,FAF2,37,0.24333,32,0.01244,31,-0.1158
ENSG00000146083,RNF44,29,-0.9904,58,0.04141,59,0.29541
ENSG00000169258,GPRIN1,34,-0.7589,59,0.06652,59,0.21198
ENSG00000074317,SNCB,213,-1.3001,707,0.65483,478,-0.1803
ENSG00000048140,TSPAN17,12,-1.2307,35,0.41143,28,0.02722
ENSG00000113763,UNC5A,19,-1.6446,107,1.26019,48,-0.6987
ENSG00000165671,NSD1,22,-0.0974,27,0.29197,22,-0.1882
ENSG00000169228,RAB24,16,0.06112,18,0.26838,14,-0.2310
ENSG00000169230,PRELID1,113,0.05093,107,-0.0419,110,0.00962
ENSG00000169223,LMAN2,48,-0.2817,57,-0.0458,60,0.14580
ENSG00000169220,RGS14,28,-1.0751,47,-0.3485,64,0.64056
ENSG00000131187,F12,7,-1.4395,21,0.15093,20,0.30015
ENSG00000198055,GRK6,36,0.10438,43,0.43434,31,-0.3803
ENSG00000131188,PRR7,42,-0.3169,54,0.07197,53,0.06660
ENSG00000113758,DBN1,42,-0.5798,62,0.03473,63,0.18431
ENSG00000196923,PDLIM7,59,1.47967,23,-0.1034,20,-0.7664
ENSG00000183258,DDX41,57,-0.1400,58,-0.1238,64,0.15004
ENSG00000146067,FAM193B,16,-0.7811,32,0.36770,26,-0.0368
ENSG00000184840,TMED9,76,-0.2370,107,0.35230,85,-0.1872
ENSG00000027847,B4GALT7,26,-0.0823,30,0.17573,26,-0.1017
ENSG00000170074,FAM153A,8,-1.7713,42,0.87601,25,-0.3153
ENSG00000249109,AC140125.2,7,-1.2720,15,-0.3104,20,0.66076
ENSG00000204677,FAM153CP,11,-1.7619,44,0.28537,39,0.23411
ENSG00000145916,RMND5B,27,-0.4259,37,0.11963,35,0.06592
ENSG00000145912,NHP2,184,-0.2737,190,-0.2462,230,0.29432
ENSG00000197451,HNRNPAB,72,0.34144,67,0.24248,54,-0.3317
ENSG00000113240,CLK4,27,0.45711,27,0.55512,17,-0.6276
ENSG00000176783,RUFY1,19,0.09473,18,0.00463,18,-0.0437
ENSG00000169045,HNRNPH1,91,-0.2032,114,0.17347,102,-0.0546
ENSG00000127022,CANX,426,0.10440,446,0.19677,384,-0.1930
ENSG00000161013,MGAT4B,36,-0.6061,60,0.18070,55,0.07272
ENSG00000161011,SQSTM1,272,0.23411,217,-0.1341,234,-0.0065
ENSG00000161010,MRNIP,17,-0.3805,26,0.26807,22,-0.0699
ENSG00000197226,TBC1D9B,51,-0.5252,75,0.05868,74,0.14756
ENSG00000113269,RNF130,120,0.13500,106,-0.0774,110,-0.0013
ENSG00000050748,MAPK9,91,-0.8287,262,0.99367,136,-0.5853
ENSG00000113300,CNOT6,8,-1.3293,18,-0.1405,21,0.53108
ENSG00000131446,MGAT1,92,1.43377,28,-0.5577,35,-0.4828
ENSG00000278970,HEIH,25,0.17818,24,0.12227,22,-0.1679
ENSG00000250222,AC008443.5,29,-0.9950,31,-0.9586,65,1.08310
ENSG00000146063,TRIM41,16,-0.8325,29,0.01724,30,0.27357
ENSG00000204628,RACK1,625,1.02566,272,-0.3586,315,-0.3067
ENSG00000112679,DUSP22,48,0.20943,38,-0.1672,42,0.02836
ENSG00000112685,EXOC2,6,-1.9539,26,0.28831,23,0.25890
ENSG00000112699,GMDS,78,1.92008,25,-0.0478,19,-1.1341
ENSG00000124535,WRNIP1,37,-0.6104,81,0.69235,52,-0.3651
ENSG00000124570,SERPINB6,70,1.18236,9,-2.0465,36,0.27962
ENSG00000244041,LINC01011,6,-1.4129,12,-0.5429,19,0.88756
ENSG00000124588,NQO2,59,-0.1702,67,0.02365,67,0.05014
ENSG00000137274,BPHL,17,0.06598,24,0.68927,14,-0.5759
ENSG00000137267,TUBB2A,456,-1.3341,1967,1.13999,947,-0.6279
ENSG00000137285,TUBB2B,127,-1.7378,213,-1.0375,477,1.36883
ENSG00000180822,PSMG4,30,-0.0561,28,-0.1988,32,0.17031
ENSG00000137266,SLC22A23,12,-1.0654,27,0.13735,26,0.23204
ENSG00000145945,FAM50B,11,-0.5487,12,-0.5413,18,0.61718
ENSG00000112739,PRPF4B,83,0.64557,73,0.48005,48,-0.6588
ENSG00000198721,ECI2,43,0.25190,26,-0.5991,39,0.29305
ENSG00000153046,CDYL,24,0.25506,16,-0.4116,21,0.17179
ENSG00000214113,LYRM4,34,-0.4011,47,0.14277,44,0.03896
ENSG00000124785,NRN1,137,-0.9259,359,0.67703,235,-0.2752
ENSG00000216863,LY86-AS1,0,-7.0156,20,0.16821,20,0.57971
ENSG00000124783,SSR1,125,0.54543,105,0.29821,81,-0.4707
ENSG00000124784,RIOK1,18,0.36982,24,0.97910,11,-0.9437
ENSG00000239264,TXNDC5,48,0.71102,33,0.13155,28,-0.4352
ENSG00000124802,EEF1E1,15,-1.6133,56,0.39630,46,0.10946
ENSG00000111845,PAK1IP1,23,0.40831,25,0.64891,15,-0.6815
ENSG00000111843,TMEM14C,114,0.20392,92,-0.1469,100,0.01668
ENSG00000137210,TMEM14B,108,0.07097,95,-0.1534,105,0.08210
ENSG00000197977,ELOVL2,8,-1.3366,8,-1.4943,25,1.58375
ENSG00000224531,SMIM13,44,-1.4820,161,0.59734,114,-0.0963
ENSG00000205269,TMEM170B,57,-0.1902,64,-0.0186,66,0.09035
ENSG00000112137,PHACTR1,44,-1.7527,196,0.59958,140,-0.0576
ENSG00000145979,TBC1D7,22,0.08930,26,0.41568,19,-0.3593
ENSG00000145990,GFOD1,21,-2.1642,151,0.98444,83,-0.3751
ENSG00000124523,SIRT5,20,-0.2083,25,0.14561,23,-0.0307
ENSG00000225921,NOL7,94,0.01224,71,-0.4552,98,0.31931
ENSG00000010017,RANBP9,32,-1.2364,103,0.68869,68,-0.2229
ENSG00000050393,MCUR1,29,-1.2460,59,-0.2101,73,0.57058
ENSG00000112149,CD83,45,0.22634,52,0.51484,35,-0.4948
ENSG00000008083,JARID2,10,-0.5655,23,0.76708,14,-0.4432
ENSG00000047579,DTNBP1,28,-1.2291,34,-1.0388,75,1.22176
ENSG00000007944,MYLIP,9,-1.0383,22,0.42260,17,-0.0231
ENSG00000124788,ATXN1,24,-1.1780,62,0.28991,54,0.12438
ENSG00000112183,RBM24,11,-0.4773,18,0.30202,15,-0.0672
ENSG00000112186,CAP2,72,-1.9568,400,0.78554,252,-0.2068
ENSG00000137414,FAM8A1,27,-0.6626,58,0.60418,39,-0.2736
ENSG00000124789,NUP153,13,-0.6945,24,0.30765,20,-0.0085
ENSG00000137177,KIF13A,15,-0.0483,12,-0.4099,16,0.31627
ENSG00000137364,TPMT,26,-0.5698,35,-0.1219,40,0.30630
ENSG00000165097,KDM1B,19,0.03783,15,-0.3848,20,0.25950
ENSG00000124795,DEK,145,1.35892,43,-0.6720,59,-0.3706
ENSG00000172201,ID4,79,-0.0795,41,-1.1458,94,0.79502
ENSG00000112242,E2F3,8,-1.5757,27,0.30491,23,0.18652
ENSG00000272168,CASC15,10,-1.0533,26,0.48709,20,-0.0771
ENSG00000152954,NRSN1,36,-1.6806,133,0.33899,113,0.17253
ENSG00000124532,MRS2,5,-1.8794,32,0.91399,18,-0.3381
ENSG00000112294,ALDH5A1,50,-1.0794,90,-0.2047,110,0.52410
ENSG00000137261,KIAA0319,9,-1.8223,54,1.09596,27,-0.5190
ENSG00000111802,TDP2,37,-0.4448,59,0.32013,48,-0.0924
ENSG00000112304,ACOT13,48,-0.5249,71,0.10890,68,0.10675
ENSG00000112308,C6orf62,133,-0.1367,151,0.07447,145,-0.0019
ENSG00000111913,RIPOR2,23,-1.6697,99,0.68192,66,-0.1462
ENSG00000079691,CARMIL1,1,-4.0896,11,-0.9821,26,1.64659
ENSG00000187837,HIST1H1C,95,2.62827,5,-2.2338,17,-0.9917
ENSG00000197061,HIST1H4C,45,-0.2176,31,-0.8212,57,0.66844
ENSG00000112763,BTN2A1,23,0.22288,25,0.37347,18,-0.3805
ENSG00000228223,HCG11,17,-0.2546,22,0.14702,20,-0.0151
ENSG00000182952,HMGN4,46,0.69253,28,-0.1090,28,-0.2605
ENSG00000146109,ABT1,15,-0.2533,17,-0.0380,18,0.12917
ENSG00000096654,ZNF184,0,-7.2681,30,0.55801,23,0.19183
ENSG00000269293,ZSCAN16-AS1,108,-0.0573,61,-1.0037,125,0.70097
ENSG00000204713,TRIM27,45,0.35826,45,0.42103,32,-0.4768
ENSG00000204681,GABBR1,167,-0.9867,295,-0.1271,342,0.43530
ENSG00000204655,MOG,2,-3.3473,23,0.06757,25,0.59744
ENSG00000206503,HLA-A,640,2.19707,101,-1.0029,149,-0.9149
ENSG00000204619,PPP1R11,42,-0.8482,92,0.42494,72,-0.0696
ENSG00000231074,HCG18,8,-1.4459,44,1.49523,16,-0.9527
ENSG00000241370,RPP21,67,-0.0293,51,-0.4886,72,0.36123
ENSG00000204592,HLA-E,612,3.20771,25,-2.3945,76,-1.5349
ENSG00000204590,GNL1,55,-0.6257,102,0.37363,81,-0.0839
ENSG00000204576,PRR3,18,0.01202,20,0.23607,17,-0.1860
ENSG00000204574,ABCF1,37,-0.0104,46,0.38077,35,-0.2924
ENSG00000204569,PPP1R10,27,-0.1575,35,0.25459,29,-0.1360
ENSG00000204568,MRPS18B,42,-0.2600,36,-0.5083,53,0.47750
ENSG00000137343,ATAT1,45,-0.2175,51,-0.0225,53,0.10377
ENSG00000204564,C6orf136,37,-0.6577,61,0.11339,59,0.14377
ENSG00000196230,TUBB,380,-0.6267,822,0.68425,528,-0.3536
ENSG00000137312,FLOT1,154,-0.4696,278,0.53148,197,-0.2638
ENSG00000204580,DDR1,56,-0.3763,47,-0.7116,79,0.66746
ENSG00000137411,VARS2,6,-1.0518,18,0.58600,13,-0.1660
ENSG00000204525,HLA-C,599,2.51872,88,-0.8880,108,-1.2504
ENSG00000234745,HLA-B,1068,3.34897,77,-1.4918,111,-1.8683
ENSG00000198563,DDX39B,123,0.54575,93,0.11143,82,-0.3340
ENSG00000213760,ATP6V1G2,145,-0.9547,278,0.05280,283,0.27665
ENSG00000204472,AIF1,94,2.67624,5,-2.1937,17,-1.0452
ENSG00000204469,PRRC2A,97,-0.2110,115,0.06090,112,0.03674
ENSG00000204463,BAG6,113,0.16521,94,-0.1439,102,0.03256
ENSG00000204438,GPANK1,7,-1.1084,17,0.29657,14,0.10344
ENSG00000204435,CSNK2B,84,-0.5889,143,0.27836,122,-0.0138
ENSG00000204427,ABHD16A,32,-0.5611,79,0.99312,40,-0.6481
ENSG00000213722,DDAH2,77,1.29151,21,-0.8800,34,-0.2226
ENSG00000204394,VARS,29,-0.2446,47,0.57195,32,-0.3681
ENSG00000204392,LSM2,33,0.01027,25,-0.4793,35,0.33649
ENSG00000204389,HSPA1A,111,0.78401,54,-0.4134,67,-0.1225
ENSG00000204388,HSPA1B,90,0.03103,162,1.17252,69,-0.9874
ENSG00000204387,SNHG32,117,0.09096,64,-0.9228,122,0.57439
ENSG00000204386,NEU1,39,0.02551,47,0.39485,36,-0.3175
ENSG00000204371,EHMT2,20,-1.2936,53,0.18748,50,0.23885
ENSG00000204356,NELFE,58,-0.1480,65,0.03418,64,0.03351
ENSG00000204351,SKIV2L,27,0.35996,33,0.75009,18,-0.7442
ENSG00000204344,STK19,25,0.60650,18,0.08944,16,-0.3497
ENSG00000204314,PRRT1,113,-0.8669,243,0.37685,197,-0.0231
ENSG00000221988,PPT2,8,-0.9595,17,0.09693,17,0.24054
ENSG00000204310,AGPAT1,109,-0.1831,159,0.47372,115,-0.3060
ENSG00000204308,RNF5,87,0.17600,55,-0.5832,82,0.32271
ENSG00000204287,HLA-DRA,590,4.41835,6,-3.8226,32,-2.6156
ENSG00000196126,HLA-DRB1,295,4.16828,10,-2.1523,17,-2.5707
ENSG00000204256,BRD2,78,0.17373,75,0.11090,68,-0.1574
ENSG00000231389,HLA-DPA1,278,4.40170,9,-2.1178,13,-2.8320
ENSG00000223865,HLA-DPB1,264,3.68304,17,-1.4777,21,-2.2210
ENSG00000204231,RXRB,39,-0.5750,73,0.46132,54,-0.1732
ENSG00000112473,SLC39A7,28,0.78693,27,0.82538,13,-1.0065
ENSG00000204227,RING1,57,0.15453,63,0.36376,48,-0.3442
ENSG00000223501,VPS52,34,0.38569,29,0.16678,25,-0.2956
ENSG00000231500,RPS18,2064,0.63239,797,-0.9424,1465,0.26491
ENSG00000227057,WDR46,27,0.05301,34,0.49912,24,-0.4128
ENSG00000204220,PFDN6,68,-0.2337,82,0.05950,80,0.04629
ENSG00000237441,RGL2,32,0.87953,17,-0.1888,17,-0.3178
ENSG00000231925,TAPBP,112,0.38788,87,-0.0118,85,-0.1671
ENSG00000236104,ZBTB22,13,-0.1100,20,0.57928,13,-0.4197
ENSG00000204209,DAXX,15,-0.9066,30,0.10594,29,0.21929
ENSG00000112511,PHF1,43,0.00687,57,0.51209,40,-0.4060
ENSG00000112514,CUTA,225,0.04148,189,-0.2596,226,0.17089
ENSG00000197283,SYNGAP1,59,-0.7557,101,0.10367,99,0.18020
ENSG00000137288,UQCC2,78,-0.5517,100,-0.1904,119,0.35388
ENSG00000161904,LEMD2,7,-1.0286,17,0.27398,15,0.10511
ENSG00000137309,HMGA1,30,-0.8478,44,-0.2998,58,0.53542
ENSG00000186577,SMIM29,103,-0.6201,180,0.28716,153,-0.0121
ENSG00000272325,NUDT3,151,-0.5125,212,0.01723,216,0.17680
ENSG00000124614,RPS10,1036,0.44947,393,-1.1451,849,0.48384
ENSG00000124507,PACSIN1,123,-1.1303,279,0.14881,268,0.23723
ENSG00000196821,ILRUN,42,-0.1213,54,0.29898,44,-0.1850
ENSG00000272288,AL451165.2,8,-1.2760,13,-0.5923,21,0.89191
ENSG00000124562,SNRPC,55,-0.3314,57,-0.3040,73,0.35960
ENSG00000064995,TAF11,28,-0.1154,32,0.13538,30,-0.0574
ENSG00000064999,ANKS1A,12,-1.2323,17,-0.8652,33,1.09257
ENSG00000112033,PPARD,24,0.29132,20,0.02500,19,-0.1473
ENSG00000198755,RPL10A,904,0.63263,334,-1.0092,645,0.29857
ENSG00000096060,FKBP5,77,2.14659,14,-0.7808,18,-0.9577
ENSG00000096063,SRPK1,21,-0.1221,30,0.48910,21,-0.3401
ENSG00000112062,MAPK14,32,-0.1501,42,0.28728,35,-0.1650
ENSG00000096070,BRPF3,23,-0.2445,29,0.09784,27,0.02015
ENSG00000112078,KCTD20,60,0.74688,43,0.23914,34,-0.5313
ENSG00000112081,SRSF3,288,1.05830,133,-0.2312,139,-0.4033
ENSG00000124772,CPNE5,41,-1.0503,143,1.08651,70,-0.6265
ENSG00000137168,PPIL1,0,-4.7132,18,-0.3507,26,1.06272
ENSG00000198663,C6orf89,110,0.55532,97,0.41200,69,-0.5618
ENSG00000137409,MTCH1,394,-0.9286,902,0.41072,714,-0.0378
ENSG00000065491,TBC1D22B,39,1.04819,30,0.65082,16,-1.0085
ENSG00000112130,RNF8,18,-0.9888,42,0.33422,35,0.04330
ENSG00000137200,CMTR1,21,-0.5804,43,0.59202,29,-0.2849
ENSG00000198937,CCDC167,35,0.08545,22,-0.6643,36,0.42018
ENSG00000156639,ZFAND3,48,-0.4724,64,-0.0418,68,0.21046
ENSG00000183826,BTBD9,23,-1.2176,61,0.30942,52,0.11544
ENSG00000124767,GLO1,131,-0.0046,139,0.09926,129,-0.0733
ENSG00000146122,DAAM2,57,0.73957,28,-0.4476,36,-0.0752
ENSG00000156564,LRFN2,4,-1.9801,41,1.65780,14,-1.0489
ENSG00000124596,OARD1,22,-0.1713,23,-0.1080,26,0.15074
ENSG00000137166,FOXP4,17,-0.0954,28,0.81441,16,-0.6259
ENSG00000137218,FRS3,11,-0.6931,20,0.30691,17,-0.0083
ENSG00000214736,TOMM6,106,-0.6589,129,-0.3911,178,0.54505
ENSG00000112576,CCND3,61,-0.4255,88,0.16909,80,0.02571
ENSG00000048544,MRPS10,31,-0.8472,74,0.57135,52,-0.1987
ENSG00000024048,UBR2,22,-0.2975,35,0.47489,25,-0.2688
ENSG00000124659,TBCC,23,-0.5787,51,0.74782,31,-0.4226
ENSG00000146223,RPL7L1,75,-0.5892,127,0.26430,110,-0.0019
ENSG00000137161,CNPY3,66,0.94983,39,0.09834,33,-0.5477
ENSG00000124587,PEX6,31,0.21688,30,0.18893,26,-0.2352
ENSG00000112640,PPP2R5D,54,0.07557,71,0.57434,47,-0.4834
ENSG00000124733,MEA1,70,-0.5158,112,0.24787,97,-0.0103
ENSG00000124702,KLHDC3,118,-0.9795,288,0.46018,220,-0.0696
ENSG00000124541,RRP36,25,-0.5662,31,-0.2832,39,0.43056
ENSG00000044090,CUL7,11,-0.8677,20,0.03305,21,0.27012
ENSG00000137171,KLC4,20,0.10494,17,-0.1274,18,0.04821
ENSG00000112651,MRPL2,27,-0.7463,56,0.42174,43,-0.0926
ENSG00000112658,SRF,33,0.26955,37,0.50090,25,-0.5016
ENSG00000112659,CUL9,21,-0.0764,20,-0.2054,23,0.18369
ENSG00000112667,DNPH1,89,-0.0914,54,-0.9286,105,0.67366
ENSG00000146216,TTBK1,23,-0.1999,29,0.15315,26,-0.0398
ENSG00000171467,ZNF318,18,0.31500,18,0.33393,14,-0.3897
ENSG00000204052,LRRC73,13,-1.8194,54,0.38769,44,0.14847
ENSG00000137207,YIPF3,89,-0.0862,125,0.52668,87,-0.3841
ENSG00000124571,XPO5,15,-0.1240,27,0.94238,14,-0.7289
ENSG00000096080,MRPS18A,40,-0.1637,51,0.25125,43,-0.1311
ENSG00000112715,VEGFA,31,-0.2344,26,-0.5503,40,0.49559
ENSG00000180992,MRPL14,44,-0.4051,37,-0.6946,63,0.66807
ENSG00000137216,TMEM63B,43,-0.4876,89,0.78706,53,-0.4821
ENSG00000112759,SLC29A1,37,0.69831,31,0.43142,21,-0.6483
ENSG00000096384,HSP90AB1,901,-0.8643,2590,0.94272,1403,-0.5306
ENSG00000157593,SLC35B2,40,0.72072,27,0.08274,23,-0.4063
ENSG00000178233,TMEM151B,39,-1.7694,136,0.13193,135,0.37489
ENSG00000124608,AARS2,14,-0.1717,18,0.22110,15,-0.1041
ENSG00000096401,CDC5L,35,-0.5348,67,0.57650,46,-0.2840
ENSG00000001561,ENPP4,9,-2.4019,84,1.25452,38,-0.6165
ENSG00000112796,ENPP5,28,-0.7880,69,0.71791,44,-0.3435
ENSG00000172348,RCAN2,81,-0.8027,121,-0.2140,148,0.45332
ENSG00000153291,SLC25A27,22,-0.8278,32,-0.2786,41,0.51248
ENSG00000146072,TNFRSF21,25,-1.1448,66,0.38549,54,0.03274
ENSG00000146085,MMUT,40,-0.1812,52,0.26567,43,-0.1363
ENSG00000170915,PAQR8,86,-0.0372,55,-0.7815,96,0.55561
ENSG00000096092,TMEM14A,54,-1.3772,165,0.37400,136,0.08900
ENSG00000170899,GSTA4,41,-0.8120,77,0.20727,70,0.10854
ENSG00000112146,FBXO9,46,-0.9495,128,0.73415,80,-0.3217
ENSG00000012660,ELOVL5,71,0.49153,41,-0.4014,52,0.03985
ENSG00000001084,GCLC,19,-0.9222,35,-0.0204,37,0.32948
ENSG00000146151,HMGCLL1,6,-1.3806,28,1.05003,14,-0.5353
ENSG00000151914,DST,221,0.14118,223,0.17176,195,-0.1894
ENSG00000151917,BEND6,32,-0.8332,60,0.16294,56,0.15173
ENSG00000112200,ZNF451,28,-0.4941,55,0.66022,35,-0.3684
ENSG00000112210,RAB23,22,-0.2968,29,0.14647,26,0.00030
ENSG00000118482,PHF3,72,0.72348,45,-0.0187,43,-0.3382
ENSG00000230910,AL391807.1,30,-0.4415,48,0.34166,39,-0.1114
ENSG00000135298,ADGRB3,57,-0.8719,146,0.66918,96,-0.2803
ENSG00000168216,LMBRD1,133,0.37625,128,0.34908,96,-0.4290
ENSG00000082269,FAM135A,5,-1.6385,21,0.58800,15,-0.0632
ENSG00000154079,SDHAF4,30,0.05535,23,-0.4327,31,0.28380
ENSG00000112305,SMAP1,34,-1.1491,127,1.09810,62,-0.6193
ENSG00000112309,B3GAT2,32,-0.1825,30,-0.3229,38,0.31331
ENSG00000119900,OGFRL1,123,0.34848,105,0.10644,94,-0.2335
ENSG00000079841,RIMS1,46,-1.1826,109,0.14235,105,0.25462
ENSG00000185760,KCNQ5,10,-2.4446,58,0.24958,53,0.35259
ENSG00000135314,KHDC1,14,-0.3826,13,-0.5251,20,0.54026
ENSG00000135297,MTO1,8,-0.7051,19,0.62110,13,-0.2776
ENSG00000156508,EEF1A1,6560,1.67334,1594,-0.7384,2172,-0.5809
ENSG00000119899,SLC17A5,19,-0.2149,29,0.56001,20,-0.3677
ENSG00000112695,COX7A2,527,-0.5034,450,-0.8098,821,0.78832
ENSG00000112697,TMEM30A,85,-1.5259,344,0.74367,221,-0.2251
ENSG00000118407,FILIP1,21,-0.1480,26,0.19300,23,-0.0905
ENSG00000112701,SENP6,91,0.38535,55,-0.4405,73,0.12235
ENSG00000196586,MYO6,57,0.09415,26,-1.2147,60,0.73546
ENSG00000146247,PHIP,79,1.12916,46,0.24684,33,-0.7584
ENSG00000118418,HMGN3,127,0.09402,84,-0.5942,128,0.37131
ENSG00000198478,SH3BGRL2,31,-0.9046,72,0.47384,54,-0.0989
ENSG00000118402,ELOVL4,11,-2.4867,81,0.63791,57,-0.0126
ENSG00000083123,BCKDHB,20,-0.0949,18,-0.2686,22,0.23724
ENSG00000005700,IBTK,22,-0.5490,24,-0.4411,34,0.54358
ENSG00000083097,DOP1A,22,-0.4714,44,0.73740,27,-0.4426
ENSG00000013375,PGM3,20,0.03004,22,0.18879,19,-0.1563
ENSG00000013392,RWDD2A,23,0.12284,25,0.30125,20,-0.2819
ENSG00000065833,ME1,18,-1.2251,49,0.34143,41,0.08858
ENSG00000065609,SNAP91,99,-1.3586,418,1.05785,213,-0.5461
ENSG00000203877,RIPPLY2,7,-2.0900,29,-0.0156,32,0.55668
ENSG00000135324,MRAP2,8,-1.6640,54,1.44257,21,-0.8729
ENSG00000135318,NT5E,35,0.35697,12,-1.3486,31,0.64164
ENSG00000135317,SNX14,32,-0.2973,44,0.22776,38,-0.0649
ENSG00000135316,SYNCRIP,52,-0.1094,70,0.41325,52,-0.2821
ENSG00000203875,SNHG5,118,1.21374,34,-0.8616,55,-0.1736
ENSG00000188994,ZNF292,30,-0.1857,34,-0.0262,35,0.09437
ENSG00000111850,SMIM8,17,-0.9423,46,0.67369,30,-0.2686
ENSG00000164414,SLC35A1,24,-0.1930,33,0.33315,27,-0.1868
ENSG00000135336,ORC3,13,-1.2275,28,-0.0326,31,0.41575
ENSG00000135334,AKIRIN2,63,-0.5215,93,0.09540,90,0.11665
ENSG00000118432,CNR1,42,-1.2127,97,0.06740,99,0.32630
ENSG00000111880,RNGTT,7,-1.3171,25,0.75076,16,-0.2657
ENSG00000146278,PNRC1,349,1.79877,71,-0.9055,107,-0.6109
ENSG00000154548,SRSF12,13,-0.2617,15,-0.1282,16,0.20122
ENSG00000198833,UBE2J1,35,-0.0896,50,0.56456,34,-0.4145
ENSG00000025039,RRAGD,36,-0.2182,44,0.09134,42,0.01561
ENSG00000135299,ANKRD6,21,-0.8475,50,0.56106,36,-0.1895
ENSG00000083099,LYRM2,50,-0.1640,51,-0.1220,57,0.15837
ENSG00000112159,MDN1,7,-2.1156,39,0.40128,32,0.17417
ENSG00000118412,CASP8AP2,23,0.73562,25,0.97581,11,-1.1073
ENSG00000135341,MAP3K7,29,-0.3694,46,0.42023,35,-0.1998
ENSG00000135333,EPHA7,44,1.38482,27,0.63461,14,-1.2044
ENSG00000172461,FUT9,13,-2.5993,107,0.70068,72,-0.0637
ENSG00000014123,UFL1,45,0.49550,34,0.04306,32,-0.2597
ENSG00000123545,NDUFAF4,30,-1.3314,91,0.44308,71,0.01818
ENSG00000186231,KLHL32,15,-0.4560,21,0.05660,21,0.12660
ENSG00000184486,POU3F2,6,-2.1987,17,-0.8151,34,1.28386
ENSG00000146267,FAXC,25,-1.2468,66,0.24699,59,0.17671
ENSG00000132424,PNISR,116,0.82077,76,0.14914,63,-0.5081
ENSG00000112237,CCNC,41,0.19095,40,0.18464,35,-0.2206
ENSG00000164418,GRIK2,3,-3.4156,41,0.12144,42,0.54950
ENSG00000085382,HACE1,8,-1.5418,26,0.24365,24,0.23604
ENSG00000085377,PREP,18,-0.5685,29,0.19237,26,0.05174
ENSG00000057663,ATG5,16,-0.7026,26,0.05176,26,0.20785
