Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000173611,SCAI,27,-0.3500,52,1.14254,20,-0.9619,25,-0.5708
ENSG00000119414,PPP6C,53,-0.2968,77,0.47102,39,-0.8878,74,0.28713
ENSG00000136933,RABEPK,24,-0.0976,25,-0.0376,20,-0.4583,33,0.48468
ENSG00000044574,HSPA5,149,0.20359,150,0.30173,96,-0.5804,133,0.01001
ENSG00000165219,GAPVD1,53,0.96034,28,-0.1629,15,-1.2146,37,0.41700
ENSG00000119487,MAPKAP1,20,-0.7062,27,-0.3898,43,0.58110,35,0.16944
ENSG00000196814,MVB12B,7,-2.4557,42,0.40072,25,-0.6391,51,0.73186
ENSG00000169155,ZBTB43,20,-0.3690,31,0.50281,21,-0.3692,24,-0.1116
ENSG00000136828,RALGPS1,6,-2.2076,38,0.98879,24,-0.1244,20,-0.4855
ENSG00000136895,GARNL3,17,-1.0565,41,0.48884,24,-0.6207,41,0.36576
ENSG00000136856,SLC2A8,12,-1.2073,34,0.61602,21,-0.4715,29,0.14176
ENSG00000197958,RPL12,1221,1.22471,353,-1.1123,666,0.17192,633,0.07191
ENSG00000148356,LRSAM1,9,-1.6831,40,0.95373,25,-0.2160,22,-0.4428
ENSG00000136854,STXBP1,634,0.40523,694,0.86825,316,-0.8190,317,-0.8152
ENSG00000187024,PTRH1,3,-2.1138,14,0.23334,18,0.77682,9,-0.4982
ENSG00000136807,CDK9,58,0.69470,44,0.30473,25,-0.7336,34,-0.2447
ENSG00000136877,FPGS,8,-1.0723,21,0.68059,13,-0.3640,15,-0.0745
ENSG00000106992,AK1,95,-0.8788,146,-0.2845,180,0.16857,215,0.53274
ENSG00000160408,ST6GALNAC6,44,-1.7035,130,-0.0250,180,0.63780,129,-0.0346
ENSG00000136908,DPM2,16,-1.7091,64,0.73808,49,0.05944,38,-0.4137
ENSG00000167106,FAM102A,89,0.39298,51,-0.6687,69,-0.0232,90,0.50440
ENSG00000148339,SLC25A25,27,-0.2606,44,0.82652,29,-0.1624,19,-0.9350
ENSG00000148334,PTGES2,89,-0.0560,116,0.56232,79,-0.2802,72,-0.4693
ENSG00000171159,C9orf16,313,-0.2547,338,-0.1791,588,1.01177,211,-0.9779
ENSG00000148337,CIZ1,18,-0.9808,36,0.20604,36,0.17432,33,0.00113
ENSG00000106976,DNM1,486,-0.4017,951,1.15667,489,-0.4502,334,-1.1062
ENSG00000167110,GOLGA2,38,-0.9857,95,0.75129,65,-0.1519,57,-0.4199
ENSG00000175854,SWI5,58,1.72346,11,-1.3043,22,-0.0510,21,-0.0734
ENSG00000167112,TRUB2,61,-0.1931,89,0.65070,68,-0.0184,43,-0.8479
ENSG00000167113,COQ4,42,-0.4597,55,-0.0430,71,0.47486,50,-0.2303
ENSG00000167114,SLC27A4,41,-0.1338,60,0.77118,33,-0.5321,34,-0.4924
ENSG00000167118,URM1,29,-0.1281,25,-0.4979,38,0.34863,37,0.28083
ENSG00000207955,AL359091.1,8,-2.1144,11,-2.0888,30,-0.1934,84,2.28358
ENSG00000167123,CERCAM,16,-0.8134,12,-1.6238,17,-0.8655,68,2.21343
ENSG00000197694,SPTAN1,350,-0.1380,473,0.53841,343,-0.2008,297,-0.4639
ENSG00000119333,WDR34,28,0.53709,20,-0.0881,19,-0.1846,20,-0.0722
ENSG00000119335,SET,303,0.43639,229,-0.0453,209,-0.2064,230,-0.0293
ENSG00000160445,ZER1,51,-1.0617,142,0.89203,89,-0.2278,76,-0.5301
ENSG00000107021,TBC1D13,10,-2.0121,50,0.69373,35,-0.1868,38,-0.0248
ENSG00000167136,ENDOG,53,0.57682,29,-0.5156,40,0.13293,39,0.08385
ENSG00000198917,SPOUT1,45,1.41095,18,-0.2263,17,-0.3603,14,-0.6068
ENSG00000136802,LRRC8A,53,-0.6186,61,-0.5480,75,-0.0793,121,0.90363
ENSG00000175287,PHYHD1,2,-3.1860,9,-1.1337,19,0.26478,32,1.49176
ENSG00000148341,SH3GLB2,129,-0.0753,148,0.21285,126,-0.1263,128,-0.1059
ENSG00000148343,MIGA2,27,0.42621,20,-0.1004,15,-0.5172,24,0.30182
ENSG00000095321,CRAT,48,-0.0264,57,0.36804,42,-0.2936,44,-0.1846
ENSG00000119383,PTPA,124,-0.3428,186,0.48047,131,-0.2900,140,-0.1675
ENSG00000188483,IER5L,50,1.73055,19,0.01887,12,-0.8763,11,-0.9558
ENSG00000148335,NTMT1,28,0.28285,21,-0.2537,24,0.00065,25,0.12862
ENSG00000148331,ASB6,21,-0.0348,28,0.64607,17,-0.3649,16,-0.5281
ENSG00000136827,TOR1A,14,-1.2282,44,0.92139,22,-0.6320,29,-0.1290
ENSG00000136819,C9orf78,127,0.34538,122,0.39743,66,-0.7996,101,-0.0447
ENSG00000136878,USP20,34,-0.0267,41,0.42874,24,-0.6291,34,0.02237
ENSG00000187239,FNBP1,28,-0.7811,25,-1.2363,36,-0.4442,98,1.72065
ENSG00000148358,GPR107,13,-1.5812,43,0.43617,26,-0.5855,46,0.52794
ENSG00000107130,NCS1,174,-0.5702,244,-0.0374,332,0.59095,208,-0.3349
ENSG00000130707,ASS1,40,0.10098,66,1.63286,20,-1.0929,12,-1.9085
ENSG00000107164,FUBP3,14,-1.6400,38,-0.2220,30,-0.5945,73,1.21167
ENSG00000130713,EXOSC2,12,-0.7514,23,0.36319,16,-0.4386,23,0.28473
ENSG00000097007,ABL1,9,-1.3395,17,-0.6020,21,-0.1495,40,1.19120
ENSG00000130720,FIBCD1,0,-6.1175,22,0.86874,12,-0.4432,17,0.20978
ENSG00000126878,AIF1L,79,-0.1082,29,-1.9962,65,-0.4808,189,1.92968
ENSG00000126883,NUP214,10,-0.8810,17,-0.0474,16,-0.0950,22,0.51624
ENSG00000130723,PRRC2B,123,-0.4888,220,0.71086,149,-0.2070,125,-0.5251
ENSG00000130714,POMT1,50,1.01598,29,0.15535,15,-1.0664,26,-0.0939
ENSG00000130717,UCK1,31,-0.4911,49,0.31277,41,-0.0603,41,-0.0899
ENSG00000107263,RAPGEF1,57,0.03277,51,-0.1752,58,0.06706,59,0.12571
ENSG00000160563,MED27,14,-0.7298,32,0.99014,16,-0.5320,17,-0.5107
ENSG00000196358,NTNG2,138,1.70575,43,-0.5070,51,-0.1113,32,-0.9236
ENSG00000107290,SETX,20,-0.9731,45,0.42056,32,-0.2855,41,0.16484
ENSG00000125482,TTF1,3,-2.1439,19,0.79663,16,0.27818,9,-0.6976
ENSG00000125484,GTF3C4,4,-2.2470,25,0.59527,24,0.35275,15,-0.4445
ENSG00000165698,SPACA9,53,0.99237,28,-0.1578,22,-0.5162,29,-0.0784
ENSG00000165699,TSC1,6,-2.1253,38,0.92581,23,-0.2822,24,-0.2369
ENSG00000148308,GTF3C5,21,-0.3464,26,0.06072,18,-0.6076,35,0.59308
ENSG00000160271,RALGDS,12,-2.0878,53,0.33043,27,-0.9523,72,0.94278
ENSG00000148296,SURF6,30,-0.4909,41,0.03940,47,0.28707,38,-0.1003
ENSG00000148297,MED22,30,0.58555,23,0.19272,20,-0.0561,14,-0.6630
ENSG00000148303,RPL7A,1728,1.24299,665,-0.5426,849,-0.0115,708,-0.3520
ENSG00000148290,SURF1,103,0.53294,67,-0.2456,70,-0.1325,78,0.07226
ENSG00000148291,SURF2,31,0.00913,30,-0.1261,43,0.64431,22,-0.6319
ENSG00000148248,SURF4,32,-0.9343,67,0.38365,41,-0.6233,72,0.45400
ENSG00000148300,REXO4,6,-1.5307,17,0.08964,12,-0.5550,24,0.86823
ENSG00000160326,SLC2A6,33,0.33462,38,0.92068,20,-0.5632,14,-1.1386
ENSG00000235106,BRD3OS,36,-0.4584,59,0.50025,35,-0.5467,50,0.08311
ENSG00000169925,BRD3,35,-0.1653,42,0.16639,28,-0.5868,48,0.38302
ENSG00000196363,WDR5,19,-0.6390,47,1.49981,13,-1.2651,18,-0.7545
ENSG00000186350,RXRA,16,-1.4973,40,-0.1274,53,0.44873,48,0.25517
ENSG00000130558,OLFM1,828,0.66577,651,0.36392,557,-0.0109,293,-1.1454
ENSG00000196422,PPP1R26,13,-0.8821,30,0.73129,27,0.38361,11,-1.2095
ENSG00000160345,C9orf116,2,-2.2630,9,-0.5227,21,1.19850,12,-0.0537
ENSG00000122140,MRPS2,44,0.33382,40,0.25413,33,-0.1708,29,-0.3983
ENSG00000107147,KCNT1,6,-1.4694,23,1.03642,11,-0.6975,14,-0.1685
ENSG00000130559,CAMSAP1,48,0.15431,54,0.55202,34,-0.4525,35,-0.4244
ENSG00000130560,UBAC1,102,0.13181,85,-0.2159,90,-0.0883,107,0.26037
ENSG00000148411,NACC2,43,-0.5739,48,-0.5185,65,0.11380,86,0.70557
ENSG00000238227,TMEM250,60,0.57023,49,0.31560,40,-0.1374,28,-0.7549
ENSG00000160360,GPSM1,49,0.17172,53,0.41552,31,-0.6524,43,-0.0630
ENSG00000165684,SNAPC4,22,0.20172,21,0.16273,13,-0.7618,23,0.31288
ENSG00000165688,PMPCA,6,-2.5892,48,0.85165,26,-0.5184,37,0.13661
ENSG00000148384,INPP5E,27,0.63224,21,0.33842,13,-0.5709,15,-0.3785
ENSG00000148396,SEC16A,43,0.61132,36,0.40862,23,-0.5055,23,-0.5318
ENSG00000148400,NOTCH1,6,-2.0209,10,-1.5667,19,-0.3421,56,2.10623
ENSG00000172889,EGFL7,46,-0.5384,86,0.73390,60,-0.1443,46,-0.6098
ENSG00000169692,AGPAT2,17,0.15262,22,0.87202,14,-0.1885,7,-1.3837
ENSG00000165716,DIPK1B,29,-1.0244,94,1.50942,33,-0.9022,34,-0.8919
ENSG00000233016,SNHG7,50,0.62558,29,-0.3637,22,-0.7793,47,0.62012
ENSG00000244187,TMEM141,66,-0.0348,60,-0.2491,77,0.25910,70,0.05327
ENSG00000196642,RABL6,111,0.08655,91,-0.3361,111,0.08648,120,0.25589
ENSG00000232434,AJM1,17,-1.2278,37,-0.0554,44,0.27340,44,0.28822
ENSG00000054148,PHPT1,202,-0.1343,167,-0.5836,280,0.49277,245,0.21982
ENSG00000107223,EDF1,410,0.36975,276,-0.3852,386,0.31476,311,-0.1073
ENSG00000159069,FBXW5,90,0.33247,67,-0.2032,91,0.41951,58,-0.4459
ENSG00000107317,PTGDS,2067,0.03982,932,-1.5181,1895,-0.1199,3746,1.37696
ENSG00000148362,PAXX,90,0.55574,61,-0.1294,50,-0.4651,72,0.20617
ENSG00000107331,ABCA2,149,-0.1111,105,-0.8670,111,-0.6664,296,1.36581
ENSG00000107281,NPDC1,254,0.00633,315,0.54977,206,-0.3772,205,-0.3908
ENSG00000054179,ENTPD2,0,-4.3320,5,-1.9532,12,-0.5121,43,2.60243
ENSG00000177239,MAN1B1,24,-0.9158,73,1.48690,26,-0.9251,26,-0.8818
ENSG00000176978,DPP7,43,-0.5510,52,-0.3416,59,-0.0829,86,0.69470
ENSG00000176884,GRIN1,253,-0.5421,525,1.05551,266,-0.5308,238,-0.7208
ENSG00000176101,SSNA1,88,0.08402,72,-0.3196,65,-0.4491,116,0.67642
ENSG00000176058,TPRN,20,-0.9255,32,-0.2614,28,-0.4150,57,0.97878
ENSG00000187713,TMEM203,21,-0.7453,43,0.56288,25,-0.5332,36,0.10872
ENSG00000212864,RNF208,31,-1.5875,112,0.69945,91,0.11751,67,-0.4555
ENSG00000188229,TUBB4B,404,0.32997,446,0.75873,217,-0.7685,239,-0.5993
ENSG00000188986,NELFB,79,0.39942,71,0.32199,40,-0.8014,63,0.01775
ENSG00000165802,NSMF,132,-0.9999,242,-0.0513,294,0.34117,267,0.14818
ENSG00000182154,MRPL41,229,0.51320,167,-0.0285,173,0.04285,138,-0.3733
ENSG00000165724,ZMYND19,44,1.13892,24,0.14562,13,-0.9567,19,-0.2818
ENSG00000197070,ARRDC1,25,0.66096,20,0.34956,13,-0.5076,13,-0.4831
ENSG00000181090,EHMT1,6,-1.4527,13,-0.3696,12,-0.4361,27,1.21131
ENSG00000148408,CACNA1B,61,0.33485,73,0.99780,31,-0.8745,30,-0.9355
ENSG00000015171,ZMYND11,97,-0.1116,118,0.31127,79,-0.4998,110,0.11838
ENSG00000151240,DIP2C,31,-0.5504,56,0.63529,29,-0.7184,45,0.07801
ENSG00000107929,LARP4B,16,-1.3378,52,0.71509,26,-0.7054,44,0.22649
ENSG00000107937,GTPBP4,13,-1.4225,37,0.29957,29,-0.1983,39,0.35919
ENSG00000067064,IDI1,140,-0.1233,175,0.35307,137,-0.1955,136,-0.2015
ENSG00000047056,WDR37,62,0.98360,42,0.41775,20,-0.9599,26,-0.5207
ENSG00000185736,ADARB2,4,-2.4105,12,-1.2850,17,-0.4872,54,2.07526
ENSG00000067057,PFKP,269,0.36305,280,0.64838,172,-0.4272,140,-0.7915
ENSG00000107959,PITRM1,40,-0.0752,46,0.21401,46,0.18727,33,-0.4595
ENSG00000067082,KLF6,66,1.79168,26,0.16545,12,-1.2883,14,-0.9545
ENSG00000173848,NET1,76,2.11377,15,-0.9869,13,-1.0813,24,-0.0041
ENSG00000196372,ASB13,22,0.21002,22,0.36981,16,-0.3609,16,-0.2799
ENSG00000108021,TASOR2,27,0.40386,26,0.55661,10,-1.1855,20,-0.0431
ENSG00000057608,GDI2,106,0.03453,113,0.19810,82,-0.4300,110,0.12302
ENSG00000134452,FBH1,28,0.17957,27,0.21509,18,-0.5594,26,0.11868
ENSG00000134453,RBM17,51,-0.1444,58,0.11292,52,-0.1133,57,0.04936
ENSG00000170525,PFKFB3,43,0.09526,31,-0.5724,32,-0.4527,63,0.90466
ENSG00000198879,SFMBT2,135,2.87539,22,-0.8394,12,-1.6161,18,-1.0457
ENSG00000165629,ATP5F1C,218,0.32493,199,0.24896,151,-0.3251,159,-0.2256
ENSG00000165632,TAF3,21,-0.0709,24,0.19143,12,-1.0260,29,0.58309
ENSG00000048740,CELF2,99,-0.7962,247,1.13996,126,-0.4678,104,-0.8031
ENSG00000151461,UPF2,31,-0.2593,46,0.62061,26,-0.5739,33,-0.1536
ENSG00000181192,DHTKD1,5,-1.9514,11,-0.8989,18,-0.0202,34,1.43229
ENSG00000065665,SEC61A2,22,-1.2491,68,0.80267,41,-0.3494,44,-0.2030
ENSG00000151465,CDC123,73,0.45054,55,-0.0563,41,-0.5505,64,0.26059
ENSG00000183049,CAMK1D,59,-0.2764,77,0.23074,78,0.23146,56,-0.4145
ENSG00000151468,CCDC3,93,1.97970,26,-0.4479,27,-0.3007,15,-1.2738
ENSG00000123240,OPTN,145,-0.2224,195,0.39161,179,0.13927,121,-0.5838
ENSG00000107537,PHYH,28,0.33259,14,-0.9022,30,0.54821,25,0.19959
ENSG00000086475,SEPHS1,13,-1.3923,34,0.13022,34,0.06312,38,0.31910
ENSG00000151474,FRMD4A,25,-0.2516,33,0.33337,20,-0.6828,34,0.29602
ENSG00000065809,FAM107B,32,-1.1059,25,-1.7835,45,-0.6369,159,2.24743
ENSG00000176244,ACBD7,47,-0.5590,53,-0.4876,93,0.67016,71,0.11571
ENSG00000152465,NMT2,19,-0.9385,43,0.58916,29,-0.3116,33,-0.0425
ENSG00000148468,FAM171A1,78,-0.6652,130,0.23360,101,-0.2838,136,0.28452
ENSG00000148481,MINDY3,13,-1.1011,36,0.80944,14,-1.1181,31,0.30639
ENSG00000148484,RSU1,29,0.09070,37,0.68407,20,-0.5915,22,-0.4514
ENSG00000026025,VIM,646,1.25327,109,-2.0118,282,-0.2247,502,0.96694
ENSG00000136738,STAM,23,-0.9521,58,0.74286,25,-0.9733,49,0.25859
ENSG00000148482,SLC39A12,0,-6.4580,9,-1.7566,24,0.14014,52,2.04434
ENSG00000165995,CACNB2,26,-0.3944,41,0.55888,31,-0.1199,26,-0.4326
ENSG00000165997,ARL5B,2,-2.9643,18,0.41442,10,-0.6856,23,0.79246
ENSG00000120594,PLXDC2,64,0.69069,39,-0.1949,22,-1.1148,57,0.59795
ENSG00000078114,NEBL,115,-0.1054,103,-0.3755,117,-0.0945,161,0.55433
ENSG00000148444,COMMD3,28,0.14333,26,-0.0019,27,0.12582,23,-0.2214
ENSG00000168283,BMI1,17,-1.4113,47,0.21670,37,-0.2550,55,0.49670
ENSG00000150867,PIP4K2A,88,-0.6340,67,-1.3347,105,-0.3940,272,1.70736
ENSG00000148450,MSRB2,44,-1.0394,82,-0.0482,103,0.40676,88,0.08597
ENSG00000165312,OTUD1,10,-0.7578,19,0.27369,10,-0.9548,24,0.72326
ENSG00000120549,KIAA1217,3,-3.4960,52,1.01942,13,-1.7213,49,0.67215
ENSG00000107863,ARHGAP21,49,-1.4525,122,-0.0471,120,-0.0739,171,0.64415
ENSG00000099256,PRTFDC1,13,-0.8003,17,-0.5876,13,-0.9546,44,1.53941
ENSG00000151025,GPR158,11,-2.1967,81,1.71931,28,-0.8511,27,-0.9189
ENSG00000136750,GAD2,25,-2.3915,270,3.03503,50,-1.5377,19,-3.0193
ENSG00000136754,ABI1,69,-0.1339,76,0.00880,60,-0.4214,93,0.42447
ENSG00000107890,ANKRD26,28,0.09182,32,0.46223,19,-0.6215,25,-0.0997
ENSG00000136758,YME1L1,73,0.22771,70,0.23925,46,-0.5990,66,0.08880
ENSG00000107897,ACBD5,34,-0.6235,44,-0.3117,51,0.01291,68,0.61254
ENSG00000099246,RAB18,84,-0.5480,141,0.41569,94,-0.4330,127,0.13842
ENSG00000254635,WAC-AS1,16,-1.0396,42,0.83648,28,-0.1811,23,-0.5014
ENSG00000095787,WAC,100,-0.1001,105,-0.0278,107,0.00555,111,0.08487
ENSG00000165757,JCAD,8,-0.9093,19,0.54395,16,0.18781,11,-0.5303
ENSG00000107951,MTPAP,0,-5.1006,18,0.58469,12,-0.2728,17,0.40345
ENSG00000148516,ZEB1,43,0.26381,25,-0.8257,31,-0.3429,58,0.95520
ENSG00000165322,ARHGAP12,32,-0.0315,38,0.32954,23,-0.6148,35,0.14089
ENSG00000170759,KIF5B,130,-0.0684,105,-0.5468,155,0.26838,164,0.37961
ENSG00000120616,EPC1,33,0.84058,21,0.09513,16,-0.3997,16,-0.3791
ENSG00000216937,CCDC7,22,-0.0460,7,-2.1705,31,0.62781,39,1.12451
ENSG00000150093,ITGB1,84,1.36473,20,-1.2887,19,-1.2457,64,1.06374
ENSG00000108094,CUL2,39,-0.0560,58,0.95227,28,-0.6460,26,-0.7403
ENSG00000095794,CREM,39,0.23666,34,0.04028,29,-0.2828,35,0.07066
ENSG00000108100,CCNY,47,-0.7405,85,0.31494,77,0.05993,71,-0.1099
ENSG00000198105,ZNF248,21,0.17530,25,0.71622,10,-1.1091,17,-0.1513
ENSG00000175395,ZNF25,12,-2.2751,80,1.09801,38,-0.5939,49,-0.1729
ENSG00000189180,ZNF33A,59,1.05293,28,-0.3090,20,-0.8117,37,0.26150
ENSG00000075407,ZNF37A,38,0.85252,26,0.26925,14,-0.8428,20,-0.2530
ENSG00000196693,ZNF33B,2,-2.6220,17,0.76128,12,-0.0843,12,-0.1265
ENSG00000165733,BMS1,10,-1.3235,34,1.07138,23,0.01870,12,-1.0840
ENSG00000169826,CSGALNACT2,21,0.50213,11,-0.6812,11,-0.5291,23,0.82815
ENSG00000198915,RASGEF1A,39,-0.0003,56,0.92983,22,-1.0545,32,-0.3848
ENSG00000169813,HNRNPF,74,1.10194,26,-0.8212,23,-0.9216,57,0.76862
ENSG00000169740,ZNF32,26,-0.7652,45,0.20697,39,-0.1159,46,0.20848
ENSG00000107551,RASSF4,22,-0.4327,27,-0.1701,19,-0.7657,46,0.95530
ENSG00000265354,TIMM23,55,0.19210,66,0.75685,33,-0.6847,36,-0.5591
ENSG00000266412,NCOA4,78,-0.0078,76,-0.0601,68,-0.2648,92,0.31506
ENSG00000107643,MAPK8,37,-0.3089,68,1.10595,31,-0.6657,29,-0.8140
ENSG00000197444,OGDHL,38,-0.8278,92,0.96826,45,-0.6425,54,-0.3303
ENSG00000227345,PARG,22,0.11395,20,-0.0630,15,-0.5159,25,0.44575
ENSG00000099290,WASHC2A,81,1.70899,24,-0.6098,21,-0.7080,29,-0.1585
ENSG00000198964,SGMS1,19,-0.4288,25,-0.0540,22,-0.2508,32,0.49069
ENSG00000185532,PRKG1,15,0.06794,11,-0.5922,12,-0.3318,22,0.85224
ENSG00000177613,CSTF2T,3,-3.0051,24,0.25530,16,-0.5663,33,0.88767
ENSG00000122873,CISD1,296,0.59195,277,0.72765,153,-0.5669,117,-1.0249
ENSG00000072401,UBE2D1,11,-0.8474,23,0.49505,15,-0.4241,20,0.14472
ENSG00000108064,TFAM,27,0.51330,14,-0.6816,16,-0.4153,28,0.74500
ENSG00000237949,LINC00844,85,-1.3841,88,-1.6475,194,-0.1228,458,1.89205
ENSG00000165443,PHYHIPL,72,-1.3216,224,0.73077,97,-0.9756,203,0.37680
ENSG00000148541,FAM13C,10,-2.3258,57,0.60114,30,-0.7397,59,0.55943
ENSG00000108091,CCDC6,69,0.05449,80,0.45574,66,-0.0235,46,-0.6778
ENSG00000151150,ANK3,109,-0.4351,159,0.25619,127,-0.2203,152,0.10960
ENSG00000150347,ARID5B,15,-0.8348,34,0.75463,18,-0.6208,25,-0.0415
ENSG00000138311,ZNF365,43,-0.1243,47,0.06093,41,-0.2073,51,0.18745
ENSG00000181915,ADO,20,-0.4346,25,-0.1635,23,-0.2674,37,0.61975
ENSG00000148572,NRBF2,45,1.25973,21,-0.0942,19,-0.2384,14,-0.7543
ENSG00000171988,JMJD1C,101,1.53633,34,-0.4696,22,-1.1640,47,0.18806
ENSG00000165476,REEP3,11,-1.6187,12,-1.7459,17,-1.0500,82,2.57512
ENSG00000198739,LRRTM3,3,-3.1572,50,1.51644,13,-1.3370,28,-0.1114
ENSG00000108176,DNAJC12,176,1.13650,101,0.21373,83,-0.1929,46,-1.2235
ENSG00000096717,SIRT1,21,0.41700,19,0.37317,14,-0.2876,12,-0.5255
ENSG00000148634,HERC4,42,0.53996,40,0.71210,19,-0.8593,21,-0.6311
ENSG00000096746,HNRNPH3,120,0.22099,111,0.13290,77,-0.5766,117,0.20633
ENSG00000204130,RUFY2,22,-0.7852,43,0.38834,36,-0.0557,36,-0.0721
ENSG00000122912,SLC25A16,20,-0.3032,38,1.33314,13,-1.0104,14,-0.8905
ENSG00000060339,CCAR1,63,0.09318,65,0.23152,44,-0.5501,64,0.14292
ENSG00000165730,STOX1,13,-0.9791,15,-0.9534,29,0.38088,38,0.95906
ENSG00000107625,DDX50,25,0.19708,22,-0.0386,18,-0.3974,25,0.28326
ENSG00000165732,DDX21,24,-0.3968,32,0.03294,24,-0.4909,41,0.56351
ENSG00000198954,KIF1BP,59,0.05709,66,0.35099,33,-0.9678,67,0.30361
ENSG00000122958,VPS26A,34,-0.5885,51,0.08061,50,0.01092,54,0.17651
ENSG00000156502,SUPV3L1,4,-2.0037,18,0.40150,20,0.51404,12,-0.4062
ENSG00000156515,HK1,220,-0.1356,346,0.98258,167,-0.6505,160,-0.7302
ENSG00000099282,TSPAN15,5,-1.8617,10,-1.3082,13,-0.6028,45,2.09315
ENSG00000171224,FAM241B,35,-0.1933,56,0.88440,37,-0.1554,21,-1.1188
ENSG00000079332,SAR1A,94,-0.0682,124,0.57274,74,-0.5340,87,-0.2294
ENSG00000180817,PPA1,334,0.30113,322,0.35352,225,-0.3961,239,-0.2895
ENSG00000172731,LRRC20,26,0.28914,24,0.18310,21,-0.0751,18,-0.3629
ENSG00000148730,EIF4EBP2,61,-0.0069,46,-0.5963,60,-0.0516,86,0.67962
ENSG00000166228,PCBD1,131,0.64859,86,-0.0786,82,-0.1600,80,-0.1997
ENSG00000107731,UNC5B,14,-0.2325,8,-1.3858,7,-1.4251,40,2.13658
ENSG00000107738,VSIR,31,0.02152,20,-0.8843,28,-0.2053,50,1.02266
ENSG00000197746,PSAP,1309,0.16243,1322,0.25774,815,-0.6849,1295,0.16978
ENSG00000107742,SPOCK2,184,-0.5556,367,0.89806,161,-0.8637,238,-0.1687
ENSG00000138303,ASCC1,21,-0.0472,22,0.06224,15,-0.5965,27,0.44912
ENSG00000166295,ANAPC16,104,0.75757,64,-0.0940,65,-0.0561,54,-0.3894
ENSG00000168209,DDIT4,75,1.05236,26,-0.9465,34,-0.3171,53,0.51703
ENSG00000148719,DNAJB12,14,-1.0574,37,0.69058,21,-0.5129,28,0.03397
ENSG00000107745,MICU1,46,-0.2466,62,0.36360,45,-0.3109,52,-0.0381
ENSG00000138286,FAM149B1,14,-0.4820,24,0.54027,11,-0.9564,23,0.32563
ENSG00000213551,DNAJC9,18,-0.2160,26,0.50643,16,-0.5430,21,-0.0452
ENSG00000182180,MRPS16,36,-0.5460,49,-0.1091,52,0.02502,61,0.36371
ENSG00000138279,ANXA7,125,-0.1841,163,0.36905,102,-0.5783,151,0.14430
ENSG00000107758,PPP3CB,190,-0.5683,387,0.94596,191,-0.6317,215,-0.4246
ENSG00000166348,USP54,28,-0.2056,20,-0.9546,20,-0.8528,64,1.57093
ENSG00000176986,SEC24C,76,1.28470,42,0.31479,17,-1.3016,28,-0.4574
ENSG00000172586,CHCHD1,101,0.54668,69,-0.1345,87,0.34365,51,-0.6352
ENSG00000214655,ZSWIM8,24,0.13180,22,-0.0108,19,-0.2906,25,0.20274
ENSG00000166507,NDST2,27,0.39911,28,0.71414,16,-0.4656,12,-0.9063
ENSG00000148660,CAMK2G,95,-0.4319,149,0.44026,89,-0.6131,138,0.19761
ENSG00000035403,VCL,44,1.66221,9,-1.1818,11,-0.8415,23,0.51498
ENSG00000185009,AP3M1,17,-0.4136,27,0.48761,17,-0.4612,23,0.01013
ENSG00000156110,ADK,20,-0.3804,25,-0.0259,23,-0.1786,31,0.38189
ENSG00000156650,KAT6B,55,0.83881,26,-0.5449,24,-0.6017,44,0.53045
ENSG00000156671,SAMD8,25,-0.9171,46,0.11775,31,-0.6175,63,0.73527
ENSG00000165637,VDAC2,140,-0.1612,181,0.39147,141,-0.1720,135,-0.2579
ENSG00000165655,ZNF503,2,-3.0621,29,0.96304,15,-0.4804,20,0.00957
ENSG00000156113,KCNMA1,44,-1.4618,156,0.87232,100,-0.1969,90,-0.3973
ENSG00000148606,POLR3A,26,-0.3506,47,0.92379,26,-0.4554,22,-0.6886
ENSG00000138326,RPS24,3069,1.07629,1062,-0.9220,1924,0.29561,1575,-0.0966
ENSG00000108175,ZMIZ1,63,-0.2889,92,0.51167,46,-0.8841,84,0.23168
ENSG00000108179,PPIF,17,-1.6466,50,0.09955,45,-0.1450,65,0.58558
ENSG00000165424,ZCCHC24,43,-1.2074,53,-1.1419,99,0.10780,174,1.37515
ENSG00000253626,EIF5AL1,16,0.09290,19,0.54946,15,-0.0297,9,-0.8719
ENSG00000225484,NUTM2B-AS1,23,0.74161,9,-0.9489,14,-0.1196,20,0.59778
ENSG00000133678,TMEM254,16,0.13770,14,-0.0734,18,0.44683,11,-0.5199
ENSG00000122359,ANXA11,157,0.98900,78,-0.2877,75,-0.3082,84,-0.0982
ENSG00000122378,PRXL2A,162,-0.4381,223,0.11381,197,-0.1418,237,0.21473
ENSG00000108219,TSPAN14,29,-0.3473,45,0.60155,23,-0.8054,37,0.09325
ENSG00000185737,NRG3,10,-1.7017,41,0.82886,27,-0.1533,25,-0.3143
ENSG00000165678,GHITM,369,-0.1744,559,0.79689,300,-0.5775,320,-0.4635
ENSG00000148600,CDHR1,11,-1.1348,44,2.08708,9,-1.6155,11,-1.2549
ENSG00000107771,CCSER2,117,0.58218,84,0.02726,60,-0.5918,88,0.10033
ENSG00000182771,GRID1,14,-0.5944,19,-0.0850,16,-0.4430,29,0.72573
ENSG00000062650,WAPL,4,-2.3109,22,0.22075,16,-0.3545,28,0.71551
