Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000138650,PCDH10,95,0.20462,92,0.14191,53,-0.7381,90,0.10980,70,-0.3587,103,0.38803
ENSG00000151012,SLC7A11,179,2.48660,81,0.82229,27,-0.9515,95,1.12327,5,-3.5065,3,-4.1000
ENSG00000109390,NDUFC1,263,0.12239,197,-0.3526,182,-0.4804,222,-0.1553,232,-0.0975,314,0.50201
ENSG00000164134,NAA15,48,0.75099,23,-0.4649,21,-0.5715,29,-0.0753,33,0.11738,30,-0.0801
ENSG00000145391,SETD7,67,0.63259,45,-0.0317,44,-0.0931,28,-0.7717,40,-0.2624,52,0.24582
ENSG00000153130,SCOC,195,-1.0110,252,-0.6067,229,-0.7587,332,-0.1691,504,0.64357,464,0.46441
ENSG00000109436,TBC1D9,34,-1.1845,42,-0.8609,21,-1.8910,94,0.45930,105,0.78497,87,0.37542
ENSG00000170153,RNF150,14,-2.2532,18,-1.8577,58,-0.0835,46,-0.4582,90,0.79881,87,0.71057
ENSG00000153147,SMARCA5,174,0.98391,186,1.10575,87,-0.2066,60,-0.7898,65,-0.7554,76,-0.4773
ENSG00000164163,ABCE1,26,-1.0671,61,0.29020,25,-1.1538,53,0.06395,60,0.29866,63,0.40642
ENSG00000164164,OTUD4,36,0.24240,28,-0.1451,8,-2.0960,33,0.08971,41,0.58110,30,-0.0465
ENSG00000151623,NR3C2,10,-1.7594,13,-1.3111,9,-1.8392,13,-1.3681,60,1.52735,40,0.52543
ENSG00000170390,DCLK2,120,0.59465,68,-0.3550,45,-1.0041,128,0.71349,87,0.06133,70,-0.3462
ENSG00000145425,RPS3A,1374,1.01595,1139,0.67575,960,0.37883,751,-0.0322,446,-0.9688,506,-0.7511
ENSG00000109670,FBXW7,30,-3.2565,108,-1.3590,108,-1.3553,188,-0.4969,382,0.83458,425,1.08900
ENSG00000109654,TRIM2,438,0.20971,297,-0.4248,298,-0.4219,235,-0.7955,459,0.34146,452,0.31203
ENSG00000145428,RNF175,4,-3.1691,16,-1.2179,23,-0.7107,30,-0.2781,60,1.07245,48,0.55496
ENSG00000171566,PLRG1,36,0.06940,17,-1.1386,28,-0.3458,47,0.50737,31,-0.2247,44,0.47708
ENSG00000164114,MAP9,71,-0.6413,96,-0.1767,78,-0.5124,105,-0.0262,89,-0.3352,163,0.88392
ENSG00000061918,GUCY1B1,78,-1.4242,116,-0.8266,89,-1.2337,188,-0.0525,276,0.72217,266,0.63952
ENSG00000109738,GLRB,30,-2.3741,57,-1.4198,55,-1.4635,71,-1.0889,253,1.28836,204,0.76448
ENSG00000120251,GRIA2,86,-2.5119,229,-1.0399,203,-1.2182,593,0.50242,722,1.05812,484,0.18449
ENSG00000164125,GASK1B,139,2.52702,53,0.56843,34,-0.1791,54,0.59972,6,-2.8969,6,-2.9711
ENSG00000164124,TMEM144,444,4.26474,77,0.04120,51,-0.6186,1,-6.0306,6,-3.8533,8,-3.4833
ENSG00000171497,PPID,95,0.99571,23,-1.3157,25,-1.1860,27,-1.0578,66,0.43587,62,0.29284
ENSG00000052795,FNIP2,27,-0.6105,20,-1.0500,28,-0.5224,67,0.91889,44,0.24154,41,0.10654
ENSG00000109756,RAPGEF2,57,-0.2893,65,-0.0890,11,-2.7025,128,1.07776,83,0.38511,60,-0.2368
ENSG00000109466,KLHL2,59,-0.8774,75,-0.5116,61,-0.8277,111,0.11123,178,1.17096,83,-0.4163
ENSG00000052802,MSMO1,102,-0.2920,43,-1.6204,54,-1.2906,121,-0.0221,241,1.54241,88,-0.6028
ENSG00000109472,CPE,1442,-0.6216,1301,-0.7832,1191,-0.9203,2933,0.54760,2886,0.62712,2170,0.04288
ENSG00000196104,SPOCK3,290,1.97394,121,0.30634,64,-0.7246,64,-0.7246,64,-0.8131,69,-0.6843
ENSG00000154447,SH3RF1,13,-2.0220,32,-0.6832,44,-0.1555,9,-2.6031,69,0.70152,77,0.97686
ENSG00000109572,CLCN3,111,-0.0589,113,-0.0309,81,-0.5687,110,-0.0720,132,0.26868,121,0.09628
ENSG00000056050,HPF1,31,-0.5625,24,-0.9953,26,-0.8322,52,0.23365,51,0.24690,62,0.64988
ENSG00000198948,MFAP3L,79,1.56770,30,-0.1652,22,-0.6604,62,1.12063,22,-0.7068,13,-1.5847
ENSG00000164106,SCRG1,246,1.68528,159,0.84402,72,-0.4950,186,1.12978,15,-2.9703,43,-1.4297
ENSG00000150625,GPM6A,847,-0.9318,865,-0.8986,805,-1.0112,3363,1.41972,1886,0.43171,1254,-0.3588
ENSG00000150627,WDR17,20,-1.7008,37,-0.7835,35,-0.8809,63,0.05145,105,1.15933,62,0.02727
ENSG00000129128,SPCS3,66,-0.2160,88,0.25172,43,-0.8976,81,0.13104,96,0.48604,66,-0.2381
ENSG00000218336,TENM3,24,-1.0978,40,-0.3266,41,-0.3046,39,-0.3734,47,-0.1051,78,0.97344
ENSG00000129187,DCTD,33,-0.1696,24,-0.6608,54,0.63497,37,-0.0210,49,0.55923,25,-0.7018
ENSG00000168538,TRAPPC11,13,-1.5525,34,-0.0379,17,-1.1304,34,-0.0331,56,1.01544,34,-0.0381
ENSG00000173320,STOX2,60,-0.1455,86,0.46041,55,-0.2646,59,-0.1697,62,-0.0856,69,0.10099
ENSG00000151726,ACSL1,109,1.54206,22,-1.1503,22,-1.1240,2,-4.4746,58,0.47527,48,0.08483
ENSG00000151729,SLC25A4,185,-0.8480,154,-1.1296,182,-0.8762,213,-0.6307,473,0.84522,421,0.58900
ENSG00000164323,CFAP97,80,1.28690,31,-0.3337,17,-1.2474,38,-0.0362,21,-1.0420,50,0.50643
ENSG00000109762,SNX25,14,-1.2780,8,-2.0471,37,0.25950,5,-2.7380,41,0.52769,53,1.11567
ENSG00000154556,SORBS2,22,-1.8943,40,-0.9984,8,-3.2618,91,0.30662,119,0.94535,104,0.63113
ENSG00000109536,FRG1,54,0.34292,22,-1.0978,39,-0.2048,36,-0.3471,60,0.62337,41,-0.1297
ENSG00000073578,SDHA,105,-0.0318,47,-1.2685,67,-0.7445,76,-0.5534,119,0.21763,160,0.84680
ENSG00000249915,PDCD6,113,-0.3111,60,-1.2957,92,-0.6470,161,0.26210,168,0.40310,168,0.40331
ENSG00000180104,EXOC3,46,-0.0287,19,-1.3801,44,-0.1303,53,0.18147,73,0.91969,34,-0.5682
ENSG00000171368,TPPP,412,0.93490,197,-0.3173,112,-1.2031,196,-0.3260,272,0.24406,229,-0.0870
ENSG00000049656,CLPTM1L,62,-0.1868,56,-0.3459,13,-2.5223,87,0.37462,94,0.61214,75,0.14550
ENSG00000153395,LPCAT1,43,0.04640,31,-0.4988,29,-0.5915,51,0.29677,68,1.00646,24,-1.0022
ENSG00000171421,MRPL36,22,-1.1326,53,0.27836,40,-0.1888,26,-0.8494,60,0.58121,49,0.17604
ENSG00000145494,NDUFS6,292,0.45684,229,0.05146,213,-0.0666,126,-0.9085,198,-0.2166,261,0.31727
ENSG00000164151,ICE1,38,-0.1750,48,0.19253,40,-0.1249,47,0.13808,54,0.46140,31,-0.5921
ENSG00000133398,MED10,54,-0.5699,29,-1.4989,70,-0.1573,52,-0.6351,114,0.80999,92,0.34512
ENSG00000215218,UBE2QL1,35,-2.5654,83,-1.2855,69,-1.5562,195,0.05602,323,1.16755,239,0.47937
ENSG00000145545,SRD5A1,27,-0.8650,20,-1.2830,28,-0.7763,35,-0.4389,69,0.84052,60,0.53518
ENSG00000078295,ADCY2,62,-0.7299,78,-0.3549,86,-0.1997,48,-1.1097,122,0.44568,131,0.59754
ENSG00000247516,MIR4458HG,70,1.06187,35,-0.0989,53,0.58609,32,-0.2745,29,-0.4882,27,-0.6186
ENSG00000112902,SEMA5A,68,-0.1312,42,-0.8813,47,-0.7134,115,0.75770,57,-0.4736,102,0.65604
ENSG00000150753,CCT5,64,-1.4664,65,-1.4583,100,-0.7997,113,-0.6013,281,1.15536,206,0.45366
ENSG00000164237,CMBL,29,-0.3795,11,-1.8138,22,-0.7784,48,0.44419,46,0.46855,45,0.40857
ENSG00000145495,MARCH6,276,-0.0117,175,-0.7388,148,-1.0046,224,-0.3496,368,0.56880,333,0.35504
ENSG00000164236,ANKRD33B,0,-7.6381,9,-2.3220,23,-0.9508,51,0.34203,85,1.61591,41,-0.0464
ENSG00000112977,DAP,62,0.79539,19,-1.1335,36,-0.1160,37,-0.0557,48,0.40664,30,-0.4473
ENSG00000169862,CTNND2,294,0.39295,162,-0.5801,230,-0.0193,215,-0.1291,211,-0.1870,269,0.28806
ENSG00000038382,TRIO,48,-0.3664,32,-1.0128,45,-0.4876,118,1.15948,68,0.21274,54,-0.2317
ENSG00000154122,ANKH,90,-0.1078,45,-1.1998,61,-0.7271,122,0.39780,148,0.90877,77,-0.4003
ENSG00000173545,ZNF622,27,-0.0790,20,-0.5473,11,-1.4371,15,-1.0485,36,0.42843,43,0.80123
ENSG00000154153,RETREG1,133,1.02060,21,-1.9220,28,-1.4986,54,-0.4912,106,0.75097,71,-0.0841
ENSG00000145555,MYO10,192,2.11266,115,1.05720,43,-0.6116,104,0.86949,10,-2.9970,14,-2.4795
ENSG00000176788,BASP1,239,-2.2014,395,-1.4494,781,-0.3921,904,-0.1571,1396,0.69654,1423,0.74044
ENSG00000145526,CDH18,12,-1.7040,29,-0.3580,17,-1.1709,21,-0.8620,55,0.84139,52,0.69984
ENSG00000113360,DROSHA,42,0.59054,10,-1.6362,30,0.01472,12,-1.3918,35,0.33099,37,0.40258
ENSG00000113384,GOLPH3,94,1.29010,30,-0.6524,9,-2.3754,62,0.54924,48,0.12516,34,-0.4932
ENSG00000056097,ZFR,163,0.42945,107,-0.2663,66,-1.0207,124,-0.0221,151,0.35353,123,-0.0410
ENSG00000113387,SUB1,268,-0.8658,244,-1.0075,424,-0.1372,421,-0.1480,677,0.79795,489,0.11250
ENSG00000113407,TARS,38,0.05791,19,-1.0474,40,0.14238,24,-0.6840,46,0.45582,40,0.18125
ENSG00000242110,AMACR,22,-1.0375,16,-1.5727,23,-0.9618,30,-0.6113,71,1.05654,57,0.53593
ENSG00000164187,LMBRD2,78,-0.8996,83,-0.7973,98,-0.5417,115,-0.2861,238,1.19794,124,-0.1964
ENSG00000152620,NADK2,137,1.66707,51,-0.1077,36,-0.6672,52,-0.0794,47,-0.3015,34,-0.8469
ENSG00000079215,SLC1A3,690,1.59278,275,-0.0659,222,-0.4102,867,2.09040,47,-2.9331,70,-2.3434
ENSG00000164190,NIPBL,67,0.76567,119,1.87410,29,-0.6268,20,-1.2105,25,-0.9815,30,-0.6657
ENSG00000197603,CPLANE1,45,0.45657,46,0.51327,16,-1.1843,48,0.59084,30,-0.2305,28,-0.3327
ENSG00000113594,LIFR,230,2.74397,64,0.14246,39,-0.6432,59,0.02528,17,-2.0453,21,-1.7649
ENSG00000164327,RICTOR,62,0.66525,68,0.81350,20,-1.1182,46,0.14196,42,0.01526,27,-0.7573
ENSG00000113638,TTC33,57,0.06882,53,-0.0568,17,-1.7820,70,0.40734,67,0.40804,53,-0.0535
ENSG00000145592,RPL37,3046,1.43700,2414,0.99016,1908,0.56720,1063,-0.4050,566,-1.5257,678,-1.2327
ENSG00000182836,PLCXD3,49,0.00132,51,0.06782,20,-1.3643,81,0.84514,29,-0.9255,67,0.61888
ENSG00000083720,OXCT1,51,-1.9414,122,-0.6093,92,-1.0476,99,-0.9231,292,1.05825,238,0.58985
ENSG00000250722,SELENOP,789,4.12062,146,0.09014,56,-1.4118,45,-1.7255,16,-3.4766,18,-3.2651
ENSG00000112972,HMGCS1,151,-0.5507,128,-0.8165,102,-1.1547,126,-0.8342,376,1.24379,222,0.07958
ENSG00000172239,PAIP1,56,-0.3880,61,-0.2637,52,-0.5114,72,-0.0028,71,-0.0150,95,0.57192
ENSG00000112992,NNT,38,-0.8943,49,-0.4878,40,-0.8051,82,0.33947,79,0.32970,84,0.44594
ENSG00000112996,MRPS30,34,-0.7739,40,-0.4906,42,-0.4178,33,-0.8045,63,0.27404,82,0.82408
ENSG00000164588,HCN1,8,-3.6472,20,-2.3078,43,-1.1669,17,-2.5698,144,0.98734,174,1.46645
ENSG00000164172,MOCS2,49,-0.8731,72,-0.2642,80,-0.0864,104,0.35744,103,0.39504,82,-0.0520
ENSG00000164258,NDUFS4,76,-0.3402,84,-0.1766,90,-0.0713,74,-0.3892,99,0.10967,114,0.38876
ENSG00000039123,MTREX,87,0.98870,24,-1.1102,27,-0.9179,31,-0.7367,64,0.55721,47,-0.0880
ENSG00000067113,PLPP1,91,1.32602,12,-1.8953,22,-1.0127,41,-0.0873,56,0.52927,33,-0.5083
ENSG00000134352,IL6ST,281,1.66492,136,0.31485,105,-0.1091,102,-0.1650,71,-0.8287,67,-0.9248
ENSG00000062194,GPBP1,156,1.02588,82,-0.0830,77,-0.1909,76,-0.1967,68,-0.4494,82,-0.0974
ENSG00000145632,PLK2,21,-3.1241,62,-1.5536,49,-1.9067,171,0.03532,305,1.32774,213,0.48106
ENSG00000152932,RAB3C,21,-3.9369,213,-0.4844,184,-0.7162,95,-1.7281,516,1.29083,376,0.54735
ENSG00000152931,PART1,0,-7.2620,3,-3.5218,14,-1.2102,0,-8.2704,25,-0.3940,92,2.98959
ENSG00000164182,NDUFAF2,38,-0.5920,24,-1.2927,48,-0.2237,25,-1.2490,64,0.28608,89,1.02195
ENSG00000130449,ZSWIM6,90,1.80268,27,-0.3683,19,-0.8930,45,0.48291,29,-0.2818,15,-1.3631
ENSG00000068796,KIF2A,62,0.32588,74,0.62295,41,-0.3780,42,-0.3175,64,0.44093,32,-0.8684
ENSG00000153006,SREK1IP1,67,0.89937,56,0.57331,19,-1.1727,67,0.87961,38,-0.0901,17,-1.4595
ENSG00000113595,TRIM23,35,-1.1070,42,-0.8512,61,-0.2620,65,-0.1530,91,0.49458,93,0.52770
ENSG00000113597,TRAPPC13,28,-0.4006,25,-0.6056,27,-0.4660,27,-0.4628,46,0.47623,45,0.44466
ENSG00000197860,SGTB,61,-0.3726,110,0.59551,37,-1.1486,70,-0.1574,67,-0.2680,103,0.57769
ENSG00000112851,ERBIN,468,3.02547,165,0.71677,117,0.11961,60,-0.9274,14,-3.2645,14,-3.2264
ENSG00000153914,SREK1,75,0.80688,64,0.54023,23,-1.1030,73,0.75617,25,-1.0735,44,-0.1212
ENSG00000069020,MAST4,42,0.12521,32,-0.2958,25,-0.7067,80,1.25925,36,-0.1536,30,-0.4597
ENSG00000145675,PIK3R1,151,0.73998,166,0.90943,77,-0.3944,93,-0.0830,95,-0.0557,53,-1.0810
ENSG00000134056,MRPS36,41,-0.5706,33,-0.9103,55,-0.1110,59,0.01914,57,-0.0616,84,0.73141
ENSG00000085231,AK6,69,0.41635,26,-1.1119,38,-0.5282,54,0.00117,63,0.32111,58,0.14023
ENSG00000273841,TAF9,53,-1.0296,50,-1.1462,92,-0.1813,57,-0.9183,145,0.70685,140,0.62444
ENSG00000145734,BDP1,70,0.51014,98,1.12080,40,-0.4097,50,-0.0614,30,-0.9598,47,-0.1573
ENSG00000164326,CARTPT,49,0.06772,2,-4.4454,5,-3.2413,233,3.46329,41,-0.2706,3,-4.0193
ENSG00000131711,MAP1B,863,-1.2842,1842,-0.0913,1390,-0.5440,1210,-0.7624,2301,0.33098,2835,0.78004
ENSG00000113048,MRPS27,18,-0.9298,5,-2.8259,35,0.08573,31,-0.0992,50,0.84828,38,0.26598
ENSG00000083312,TNPO1,72,0.69458,50,0.09645,37,-0.3900,68,0.59496,42,-0.2386,35,-0.5672
ENSG00000145741,BTF3,316,1.07066,146,-0.2558,163,-0.0744,176,0.04858,146,-0.2917,137,-0.4140
ENSG00000171617,ENC1,58,-3.6812,290,-1.3105,202,-1.8543,1733,1.74966,1281,1.46815,246,-1.7137
ENSG00000049860,HEXB,31,-0.4390,16,-1.4998,27,-0.6991,47,0.20176,71,1.15941,34,-0.3456
ENSG00000164347,GFM2,14,-0.9447,18,-0.6177,28,0.11084,14,-1.0324,36,0.60180,33,0.43657
ENSG00000164346,NSA2,117,0.82560,84,0.24625,72,-0.0001,57,-0.3802,64,-0.2230,60,-0.3523
ENSG00000198780,FAM169A,37,-0.8950,38,-0.8464,48,-0.4833,67,0.05487,93,0.74892,71,0.17975
ENSG00000113161,HMGCR,28,-2.3157,93,-0.4994,56,-1.2912,159,0.37545,245,1.47535,95,-0.5275
ENSG00000113163,CERT1,56,-0.5273,74,-0.0786,71,-0.1361,51,-0.6533,95,0.41905,88,0.25141
ENSG00000145708,CRHBP,12,-1.8584,25,-0.7300,43,0.14696,0,-6.7452,101,2.38585,17,-1.4377
ENSG00000164252,AGGF1,61,0.48472,39,-0.2482,38,-0.2870,37,-0.3685,44,-0.0692,52,0.22589
ENSG00000113231,PDE8B,50,-0.1355,38,-0.5498,19,-1.5865,222,2.85322,38,-0.6419,14,-2.2229
ENSG00000164253,WDR41,42,0.19976,32,-0.2132,19,-1.0303,11,-1.7860,47,0.46291,49,0.55930
ENSG00000171530,TBCA,286,0.45501,101,-1.2147,215,-0.0243,243,0.17850,195,-0.2141,255,0.31216
ENSG00000085365,SCAMP1,129,-0.2935,65,-1.3689,66,-1.3491,223,0.61857,196,0.46634,183,0.32734
ENSG00000152413,HOMER1,41,-1.0306,82,0.08874,37,-1.1492,108,0.55404,91,0.31026,86,0.19672
ENSG00000177034,MTX3,52,0.38697,25,-0.8111,23,-0.8916,36,-0.2258,46,0.21235,51,0.41954
ENSG00000039319,ZFYVE16,211,2.32840,107,0.91292,43,-0.6188,40,-0.7319,28,-1.4070,23,-1.6785
ENSG00000113319,RASGRF2,32,-0.5084,49,0.16968,14,-1.8117,118,1.78787,31,-0.6644,40,-0.1820
ENSG00000145687,SSBP2,69,-0.0638,40,-0.9401,34,-1.1734,34,-1.1744,95,0.55973,104,0.76686
ENSG00000186468,RPS23,2061,1.37835,1695,1.00412,877,-0.1322,859,-0.1667,508,-1.1122,550,-0.9786
ENSG00000174695,TMEM167A,95,0.02116,54,-0.8747,59,-0.7257,70,-0.4762,102,0.15957,134,0.73708
ENSG00000164176,EDIL3,780,2.81156,130,-0.6425,101,-1.0427,389,1.22334,52,-2.2093,25,-3.2776
ENSG00000127184,COX7C,1075,-0.0883,799,-0.5648,1493,0.46332,855,-0.4563,1098,-0.0614,1327,0.31089
ENSG00000145715,RASA1,70,0.45095,40,-0.4560,41,-0.4293,44,-0.3146,75,0.70106,41,-0.4890
ENSG00000134480,CCNH,49,-0.3167,25,-1.3419,40,-0.6525,31,-1.0111,98,1.05312,68,0.26073
ENSG00000247828,TMEM161B-AS1,54,-0.2967,123,1.11052,45,-0.5762,71,0.13941,46,-0.6253,67,0.06839
ENSG00000245526,LINC00461,91,1.19079,39,-0.2782,25,-0.9817,67,0.62757,43,-0.1202,30,-0.7465
ENSG00000081189,MEF2C,57,-0.7025,102,0.22401,85,-0.0700,248,1.90482,65,-0.5615,44,-1.2387
ENSG00000164199,ADGRV1,92,0.90180,158,1.96508,48,-0.2071,83,0.71287,16,-2.0616,12,-2.4507
ENSG00000237187,NR2F1-AS1,75,1.36817,32,-0.1512,33,-0.0740,57,0.83996,31,-0.2166,9,-2.1346
ENSG00000175745,NR2F1,178,1.23582,78,-0.2083,69,-0.3898,170,1.14628,76,-0.2712,29,-1.8762
ENSG00000113391,FAM172A,66,0.80800,37,-0.1565,26,-0.7098,77,1.07584,39,-0.0887,22,-1.0835
ENSG00000175471,MCTP1,8,-2.3960,58,0.69686,15,-1.4320,15,-1.4147,85,1.89885,20,-1.1545
ENSG00000198677,TTC37,41,-0.5832,122,1.28527,46,-0.3872,40,-0.6018,71,0.35893,40,-0.6952
ENSG00000164292,RHOBTB3,139,1.44949,142,1.48447,77,0.36440,88,0.59738,15,-2.3505,9,-3.0246
ENSG00000173221,GLRX,35,-0.1725,15,-1.5070,10,-2.1030,30,-0.4412,55,0.69195,57,0.76902
ENSG00000118985,ELL2,108,1.70450,38,-0.1738,48,0.22495,25,-0.7962,33,-0.4517,26,-0.8631
ENSG00000175426,PCSK1,0,-8.3599,20,-1.7983,39,-0.8328,0,-8.1309,64,-0.0481,169,2.42485
ENSG00000153113,CAST,136,2.18793,34,-0.3726,18,-1.3252,17,-1.4514,25,-0.9141,43,0.01890
ENSG00000113441,LNPEP,76,0.60149,24,-1.2275,41,-0.4271,75,0.57219,46,-0.2726,59,0.19989
ENSG00000174136,RGMB,27,-1.5737,46,-0.7427,20,-1.9690,170,1.48615,120,1.01759,45,-0.8995
ENSG00000174132,FAM174A,59,0.17330,5,-3.4406,13,-2.1033,30,-0.9172,77,0.76416,82,0.90490
ENSG00000145730,PAM,79,-1.4038,64,-1.7098,109,-0.9144,190,-0.0257,208,0.13864,345,1.26610
ENSG00000145725,PPIP5K2,57,0.98755,47,0.65096,13,-1.4111,40,0.36257,22,-0.6478,27,-0.2878
ENSG00000181751,C5orf30,58,0.96863,21,-0.7044,13,-1.4194,33,0.02238,38,0.28802,31,-0.1239
ENSG00000145743,FBXL17,65,-0.4872,55,-0.7422,52,-0.8375,134,0.72484,98,0.22926,99,0.24263
ENSG00000198961,PJA2,305,-0.7068,313,-0.6669,312,-0.6728,508,0.11190,619,0.53621,560,0.32897
ENSG00000164209,SLC25A46,76,-0.3374,85,-0.1529,70,-0.4682,64,-0.6160,126,0.61211,100,0.13666
ENSG00000152495,CAMK4,22,-2.5190,127,0.16017,50,-1.3124,102,-0.1960,167,0.76307,144,0.44038
ENSG00000134986,NREP,67,0.36093,48,-0.1673,45,-0.2834,26,-1.1413,47,-0.2304,74,0.66002
ENSG00000224032,EPB41L4A-AS1,58,-0.5473,88,0.12142,70,-0.2440,87,0.11379,92,0.23925,83,0.01969
ENSG00000134982,APC,212,0.12273,395,1.23156,187,-0.0775,150,-0.4329,126,-0.7950,187,-0.0929
ENSG00000153037,SRP19,59,0.33588,30,-0.7490,33,-0.6061,71,0.65280,51,0.10682,45,-0.1134
ENSG00000129625,REEP5,256,-0.3232,230,-0.4986,177,-0.9053,376,0.30731,407,0.53016,325,0.07343
ENSG00000172795,DCP2,51,0.30536,67,0.76139,16,-1.5281,54,0.39012,40,-0.1278,37,-0.2717
ENSG00000047188,YTHDC2,28,0.00317,26,-0.0963,17,-0.7488,19,-0.5769,36,0.53930,30,0.11171
ENSG00000080709,KCNN2,41,0.04934,10,-2.0614,15,-1.4982,2,-4.2071,64,0.98569,62,0.90731
ENSG00000152503,TRIM36,22,-2.2755,58,-0.8189,80,-0.3289,20,-2.4111,155,0.97906,146,0.82724
ENSG00000164221,CCDC112,30,-0.1391,46,0.52981,22,-0.6783,25,-0.4699,41,0.41227,31,-0.1464
ENSG00000134970,TMED7,176,1.58547,34,-1.1739,41,-0.8994,70,-0.0605,81,0.21233,49,-0.7009
ENSG00000129596,CDO1,86,0.48587,38,-0.8326,19,-1.8918,58,-0.1742,82,0.47789,76,0.31096
ENSG00000145782,ATG12,48,-0.3176,61,0.06033,50,-0.2653,53,-0.1497,44,-0.5088,84,0.73864
ENSG00000177879,AP3S1,73,-1.1782,85,-0.9426,75,-1.1343,115,-0.4678,216,0.69228,226,0.79635
ENSG00000172869,DMXL1,61,0.21070,94,0.97425,44,-0.3215,38,-0.5619,43,-0.3923,53,-0.0338
ENSG00000133835,HSD17B4,192,1.71051,86,0.22741,62,-0.3039,32,-1.3274,64,-0.2996,50,-0.7288
ENSG00000205302,SNX2,64,0.29320,31,-0.8751,57,0.10580,41,-0.4319,64,0.35546,54,0.00616
ENSG00000151292,CSNK1G3,39,-0.2496,65,0.59420,34,-0.4552,34,-0.4628,57,0.42983,40,-0.2649
ENSG00000164904,ALDH7A1,163,1.81737,111,1.04517,66,0.13490,91,0.68436,17,-2.0872,10,-2.9121
ENSG00000164902,PHAX,101,0.69847,42,-0.7307,73,0.14011,52,-0.3949,51,-0.4899,82,0.40833
ENSG00000164241,C5orf63,207,1.42433,179,1.14363,111,0.29778,90,-0.0505,42,-1.3897,37,-1.5931
ENSG00000064651,SLC12A2,325,3.17044,100,0.55329,33,-1.2251,9,-3.1145,23,-1.9402,31,-1.4257
ENSG00000169567,HINT1,409,-1.0891,439,-0.9781,768,-0.0925,420,-1.0477,868,0.12974,1363,1.11595
ENSG00000186687,LYRM7,65,0.11429,58,-0.0780,64,0.06772,54,-0.1889,58,-0.1068,66,0.14210
ENSG00000158985,CDC42SE2,107,0.13161,82,-0.2986,84,-0.2544,97,-0.0333,129,0.54063,81,-0.3736
ENSG00000217128,FNIP1,51,0.43632,44,0.17479,12,-1.7753,42,0.11074,50,0.50007,32,-0.3699
ENSG00000164398,ACSL6,42,-1.7453,50,-1.4960,67,-1.0419,155,0.29678,174,0.59523,188,0.76638
ENSG00000113522,RAD50,51,-0.3020,99,0.83619,55,-0.1746,65,0.11592,51,-0.3297,58,-0.1025
ENSG00000131437,KIF3A,144,-0.9800,203,-0.4343,148,-0.9318,153,-0.8850,382,0.74400,359,0.60954
ENSG00000164402,SEPTIN8,328,1.25645,137,-0.2564,115,-0.5439,119,-0.4906,134,-0.3418,160,-0.0080
ENSG00000198944,SOWAHA,57,-1.4233,134,-0.0874,143,0.00998,325,1.48716,171,0.37706,66,-1.3298
ENSG00000164405,UQCRQ,428,-0.4695,452,-0.3811,613,0.11532,328,-0.8881,547,-0.0864,831,0.77386
ENSG00000072364,AFF4,150,0.94760,72,-0.2874,42,-1.1514,146,0.89980,71,-0.3611,70,-0.3944
ENSG00000170606,HSPA4,49,-1.1725,113,0.13682,54,-1.0282,70,-0.6345,134,0.51090,138,0.58215
ENSG00000113583,C5orf15,84,1.54878,25,-0.5543,22,-0.7295,33,-0.1182,46,0.53267,13,-1.6564
ENSG00000213585,VDAC1,129,-1.4323,137,-1.3334,247,-0.4216,230,-0.5379,532,1.08751,379,0.33140
ENSG00000113558,SKP1,606,-0.2691,472,-0.6663,574,-0.3573,556,-0.4068,922,0.51334,834,0.30327
ENSG00000113575,PPP2CA,159,-0.8029,179,-0.6217,109,-1.3780,180,-0.6049,380,0.76484,358,0.62677
ENSG00000119048,UBE2B,123,-0.3752,113,-0.5132,61,-1.4479,149,-0.0664,210,0.61659,187,0.37470
ENSG00000237190,CDKN2AIPNL,14,-1.5984,9,-2.2889,39,-0.0817,31,-0.4248,50,0.41726,66,1.02044
ENSG00000043143,JADE2,26,-0.9184,45,-0.1002,21,-1.2677,52,0.15430,52,0.16524,66,0.67196
ENSG00000152700,SAR1B,115,1.33188,28,-1.0486,46,-0.2734,51,-0.0951,41,-0.5050,56,0.05359
ENSG00000164615,CAMLG,108,-0.3898,100,-0.5108,57,-1.3842,107,-0.4017,172,0.44564,192,0.68467
ENSG00000145833,DDX46,60,0.85659,53,0.61329,18,-1.1337,35,-0.0929,38,0.09523,25,-0.6689
ENSG00000181904,C5orf24,105,1.18410,41,-0.4154,32,-0.8172,67,0.39804,59,0.20220,31,-0.9450
ENSG00000113621,TXNDC15,95,0.63659,32,-1.1047,70,0.10694,48,-0.4904,80,0.40716,58,-0.2091
ENSG00000113648,H2AFY,89,0.07955,63,-0.4775,24,-1.9651,134,0.76657,117,0.64043,69,-0.3876
ENSG00000145824,CXCL14,2,-4.9442,184,1.70076,167,1.49872,118,0.84167,41,-1.0098,13,-2.8291
ENSG00000152377,SPOCK1,375,1.54116,113,-0.5527,129,-0.3398,199,0.37418,146,-0.1569,82,-1.1604
ENSG00000146021,KLHL3,12,-1.5269,7,-2.2483,7,-2.3054,30,-0.0690,48,0.85831,51,0.99371
