Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000034713,GABARAPL2,401,0.75661,241,-0.0736,180,-0.6352,89,-1.5963,301,0.50710
ENSG00000166848,TERF2IP,142,0.06363,499,2.31627,110,-0.3995,67,-1.0960,92,-0.9124
ENSG00000152910,CNTNAP4,3,-4.7401,25,-1.9689,13,-3.1846,180,1.11419,152,1.87740
ENSG00000103111,MON1B,3,-3.9480,41,-0.4107,33,-0.8514,67,0.38575,74,1.06798
ENSG00000103121,CMC2,3,-3.9157,53,0.03847,30,-1.0078,16,-1.7930,82,1.59046
ENSG00000166454,ATMIN,3,-3.9281,130,1.53478,40,-0.5200,81,0.70321,48,-0.1937
ENSG00000140905,GCSH,87,-1.0850,65,-1.5292,126,-0.6278,37,-2.3417,274,1.53295
ENSG00000153815,CMIP,141,0.94148,347,2.72047,60,-0.5252,43,-0.9375,32,-1.8733
ENSG00000197943,PLCG2,510,3.35239,10,-3.2016,31,-1.8621,166,0.98316,45,-1.5178
ENSG00000230989,HSBP1,938,1.94178,182,-0.8091,147,-1.3189,107,-1.6125,342,0.29839
ENSG00000135709,KIAA0513,3,-3.6058,248,3.52795,34,-0.4045,1,-4.6246,21,-1.4686
ENSG00000131143,COX4I1,1872,1.29962,668,-0.3977,421,-1.2861,588,-0.5943,1017,0.47417
ENSG00000140941,MAP1LC3B,337,1.25359,235,0.63355,107,-0.7352,88,-0.9153,153,-0.0909
ENSG00000154118,JPH3,3,-3.6983,178,2.50400,60,0.61250,28,-0.6879,20,-1.6697
ENSG00000103257,SLC7A5,3,-4.5030,83,0.09654,54,-0.6657,101,0.41756,101,0.78810
ENSG00000167508,MVD,3,-3.7765,90,1.07420,45,-0.0989,19,-1.3443,54,0.38773
ENSG00000198931,APRT,3,-4.0315,98,0.90783,35,-0.8551,171,1.93123,48,-0.3935
ENSG00000167515,TRAPPC2L,235,1.62200,89,-0.0276,37,-1.5559,86,-0.0861,95,0.12500
ENSG00000167522,ANKRD11,3,-4.8504,170,0.88011,67,-0.7172,181,0.98994,107,0.20344
ENSG00000197912,SPG7,3,-3.9859,120,1.32040,44,-0.3935,12,-2.1962,66,0.55525
ENSG00000167526,RPL13,745,-1.5720,906,-1.2778,1051,-1.2303,2423,0.24325,3133,1.37851
ENSG00000131165,CHMP1A,3,-4.3933,179,1.53178,46,-0.8131,188,1.62925,57,-0.5744
ENSG00000141002,TCF25,103,0.32420,197,1.43082,69,-0.3618,81,-0.0586,67,-0.5490
ENSG00000258947,TUBB3,3,-5.0145,866,4.59416,78,-0.6610,72,-0.6671,9,-4.3688
ENSG00000140995,DEF8,3,-3.6160,116,1.73293,36,-0.2767,1,-4.6348,46,0.27490
ENSG00000141252,VPS53,166,2.33071,116,1.61368,28,-0.8674,1,-4.7000,25,-1.2711
ENSG00000159842,ABR,95,-0.4647,512,2.49773,112,-0.2661,100,-0.3849,74,-1.2261
ENSG00000108953,YWHAE,1386,1.11498,1162,0.81028,392,-1.0764,234,-1.6906,766,0.21540
ENSG00000167193,CRK,3,-4.8573,162,0.78899,72,-0.6125,337,2.14809,75,-0.6608
ENSG00000174238,PITPNA,138,1.90458,86,1.04150,55,0.38742,1,-4.7586,22,-1.5285
ENSG00000174231,PRPF8,3,-4.0189,156,1.76653,52,-0.1403,51,-0.1363,49,-0.3054
ENSG00000141258,SGSM2,3,-3.3470,128,2.30853,47,0.61099,8,-2.1959,21,-1.1466
ENSG00000007168,PAFAH1B1,3,-4.8821,282,1.75742,66,-0.7927,106,0.07177,105,0.09493
ENSG00000132361,CLUH,3,-3.5385,166,2.58971,38,-0.0803,12,-1.8403,28,-0.7801
ENSG00000108381,ASPA,3,-4.4610,0,-8.9834,11,-3.0869,1,-5.4771,159,4.53471
ENSG00000004660,CAMKK1,3,-3.4039,297,4.79806,27,-0.5596,1,-4.4235,3,-4.0597
ENSG00000142507,PSMB6,3,-4.8678,136,0.49478,71,-0.6417,37,-1.5174,143,1.12802
ENSG00000141503,MINK1,3,-4.4329,214,1.82232,66,-0.2244,78,0.08559,64,-0.3506
ENSG00000108528,SLC25A11,128,0.39146,325,2.05596,65,-0.8038,78,-0.3856,75,-0.6783
ENSG00000108523,RNF167,3,-4.1089,108,0.97894,33,-1.0618,27,-1.1754,83,1.06132
ENSG00000108518,PFN1,191,-0.4066,215,-0.2257,105,-1.5214,189,-0.4269,364,1.26073
ENSG00000108509,CAMTA2,3,-3.6401,181,2.62277,51,0.35472,51,0.28442,16,-1.9422
ENSG00000129250,KIF1C,3,-5.3646,23,-2.6958,63,-1.4353,155,0.14345,237,1.93498
ENSG00000029725,RABEP1,11,-2.9659,163,1.14474,37,-1.3894,3,-4.6261,122,1.33095
ENSG00000108561,C1QBP,240,2.51105,131,1.30512,41,-0.7132,1,-5.1384,33,-1.3234
ENSG00000091622,PITPNM3,3,-3.0173,28,0.03073,49,1.29661,105,2.35900,4,-3.3294
ENSG00000219200,RNASEK,979,2.06200,398,0.44383,228,-0.5337,77,-2.0648,237,-0.5882
ENSG00000258315,C17orf49,3,-3.9909,71,0.42235,44,-0.4092,1,-5.0076,78,1.17057
ENSG00000132535,DLG4,3,-4.0075,266,2.94982,77,0.69753,7,-3.1033,20,-2.0422
ENSG00000072778,ACADVL,478,2.66891,77,-0.5733,105,-0.1136,2,-5.6641,71,-1.0362
ENSG00000170296,GABARAP,963,1.43214,337,-0.3145,274,-0.7550,151,-1.5302,451,0.25037
ENSG00000175826,CTDNEP1,314,1.88007,146,0.51673,48,-1.4046,63,-0.7965,99,-0.1596
ENSG00000132507,EIF5A,306,1.48729,338,1.67061,53,-1.5226,104,-0.3027,97,-0.6356
ENSG00000132522,GPS2,181,1.74142,74,0.18885,30,-1.3836,116,0.93818,52,-0.5630
ENSG00000205544,TMEM256,140,0.70275,84,-0.1155,50,-1.0895,11,-3.0626,123,0.93193
ENSG00000169992,NLGN2,3,-3.8271,152,1.97802,46,-0.1123,3,-4.0973,48,-0.0438
ENSG00000174282,ZBTB4,3,-4.2538,135,1.20098,54,-0.3653,73,0.17349,69,0.15360
ENSG00000181222,POLR2A,3,-4.4824,242,2.00122,66,-0.2761,2,-5.0064,79,0.09035
ENSG00000161960,EIF4A1,317,0.92401,363,1.15662,124,-0.7030,164,-0.1528,154,-0.3915
ENSG00000129245,FXR2,3,-4.0703,144,1.54771,41,-0.6250,1,-5.0873,72,0.66578
ENSG00000141504,SAT2,537,3.21079,85,-0.2676,63,-0.8580,39,-1.4355,52,-1.4359
ENSG00000129244,ATP1B2,3,-6.0902,136,-0.8366,692,3.45958,140,-0.7967,44,-3.1433
ENSG00000183011,NAA38,34,-2.7375,198,-0.1189,189,-0.2374,344,0.77654,241,0.34002
ENSG00000170004,CHD3,3,-3.6001,152,2.29832,61,0.84232,33,-0.3371,17,-1.8598
ENSG00000170043,TRAPPC1,94,-0.0141,145,0.68825,78,-0.3635,62,-0.6549,101,0.18057
ENSG00000179094,PER1,3,-3.8983,122,1.46655,38,-0.5523,126,1.51581,39,-0.6249
ENSG00000220205,VAMP2,3,-6.3659,1224,2.69015,241,-0.3090,46,-2.7184,224,-0.5719
ENSG00000161970,RPL26,2307,0.40358,364,-2.4100,441,-2.3832,1143,-0.7021,2921,1.77011
ENSG00000007237,GAS7,3,-5.6636,684,2.47081,63,-1.7569,188,0.12649,170,-0.0667
ENSG00000065559,MAP2K4,3,-3.7244,250,3.30514,29,-0.7948,14,-1.7695,29,-1.0345
ENSG00000109099,PMP22,3,-6.4576,80,-2.0085,92,-2.0469,207,-0.5908,551,2.54200
ENSG00000141027,NCOR1,3,-5.6643,343,1.12500,119,-0.7120,140,-0.3417,214,0.60840
ENSG00000170315,UBB,1344,0.29189,2123,1.05783,736,-0.7803,955,-0.2513,1138,0.04278
ENSG00000175061,SNHG29,428,1.02149,102,-1.2453,132,-1.0180,286,0.34955,264,0.38732
ENSG00000133030,MPRIP,3,-5.3785,359,1.56067,99,-0.6828,56,-1.4345,171,0.52205
ENSG00000108557,RAI1,124,1.63755,127,1.68366,31,-0.7652,1,-4.8050,35,-0.7246
ENSG00000072310,SREBF1,3,-4.0791,29,-1.0461,65,0.22820,89,0.69948,64,0.28048
ENSG00000175662,TOM1L2,3,-4.0528,100,0.92683,57,0.00437,2,-4.6054,70,0.59251
ENSG00000091542,ALKBH5,3,-4.1770,101,0.78456,34,-1.0929,118,1.05196,72,0.41500
ENSG00000072134,EPN2,98,-0.2100,36,-1.7132,65,-0.9871,113,0.01188,158,1.09410
ENSG00000128487,SPECC1,244,1.67393,51,-0.9049,21,-2.4567,161,0.92788,97,0.16850
ENSG00000124422,USP22,518,1.76997,606,2.08328,100,-1.1051,1,-6.7640,121,-0.9684
ENSG00000256618,MTRNR2L1,3,-6.2322,83,-1.7197,420,1.08825,39,-2.8208,291,0.33020
ENSG00000109046,WSB1,39,-1.6398,59,-1.0188,42,-1.7269,192,0.85683,167,1.26381
ENSG00000087095,NLK,3,-3.4603,166,2.71164,23,-0.8783,1,-4.4797,35,-0.1949
ENSG00000004142,POLDIP2,3,-3.5033,88,1.35322,43,0.22297,1,-4.5225,41,0.14177
ENSG00000109103,UNC119,3,-3.4806,162,2.62509,53,0.69282,1,-4.4936,19,-1.4984
ENSG00000109107,ALDOC,68,-2.9458,789,0.78091,1247,2.60169,159,-1.7108,125,-2.6648
ENSG00000198242,RPL23A,1293,-0.1481,399,-1.9295,606,-1.5097,1225,-0.2334,2178,1.46415
ENSG00000132589,FLOT2,3,-3.9363,252,2.93830,44,-0.3211,1,-4.9536,37,-0.7879
ENSG00000063015,SEZ6,3,-3.6867,299,3.96729,54,0.42808,1,-4.7048,4,-4.2087
ENSG00000108256,NUFIP2,160,1.73024,73,0.37035,40,-0.6893,5,-3.6236,56,-0.0867
ENSG00000160551,TAOK1,3,-4.5772,167,1.17858,52,-0.8264,7,-3.6050,113,1.02186
ENSG00000108262,GIT1,94,-0.1999,287,1.67939,109,0.02522,108,0.01372,73,-0.8952
ENSG00000126653,NSRP1,3,-4.6500,32,-1.5015,27,-1.9574,326,2.38134,101,0.44400
ENSG00000108582,CPD,3,-4.0986,73,0.34930,27,-1.3821,183,1.97632,61,0.10734
ENSG00000196712,NF1,3,-4.4563,228,1.91457,48,-0.8089,34,-1.1970,83,0.28367
ENSG00000126861,OMG,3,-5.1336,139,0.23019,87,-0.6104,2,-6.0157,184,1.44065
ENSG00000126860,EVI2A,3,-5.7930,12,-4.0569,12,-4.3822,1,-6.8069,408,5.47173
ENSG00000131242,RAB11FIP4,3,-5.1247,343,1.81229,90,-0.5347,11,-3.4627,138,0.39358
ENSG00000172301,COPRS,642,2.48662,600,2.33803,83,-1.1970,65,-1.3945,45,-2.5077
ENSG00000010244,ZNF207,106,0.69640,147,1.24997,33,-1.3291,54,-0.3831,71,0.07421
ENSG00000176749,CDK5R1,3,-4.0736,362,3.70215,40,-0.7006,20,-1.6218,26,-1.6515
ENSG00000006042,TMEM98,3,-4.1322,0,-8.6561,13,-2.5380,11,-2.4689,122,3.70416
ENSG00000006125,AP2B1,3,-5.2039,476,2.37078,89,-0.6540,211,0.83167,87,-0.8720
ENSG00000270647,TAF15,3,-3.9364,111,1.24733,32,-0.9252,70,0.46455,60,0.35244
ENSG00000275832,ARHGAP23,3,-4.6461,19,-2.2702,59,-0.7051,44,-1.0159,140,1.78402
ENSG00000277363,SRCIN1,3,-5.2463,194,0.64495,59,-1.4126,5,-4.6522,211,1.73270
ENSG00000275023,MLLT6,3,-4.0034,37,-0.6206,51,-0.1273,7,-2.9574,81,1.24870
ENSG00000277972,CISD3,3,-3.9695,114,1.25274,36,-0.7222,144,1.67861,44,-0.4830
ENSG00000277791,PSMB3,314,1.75290,118,0.06959,65,-1.0024,174,0.69891,88,-0.5945
ENSG00000276293,PIP4K2B,3,-4.9178,456,2.72657,81,-0.4670,3,-5.2520,87,-0.4284
ENSG00000125691,RPL23,1257,1.31802,219,-1.4712,228,-1.6199,596,0.06513,708,0.62366
ENSG00000067191,CACNB1,3,-3.3704,294,4.87749,19,-1.1338,1,-4.3903,7,-3.0129
ENSG00000108298,RPL19,2064,0.34690,490,-1.8607,482,-2.1276,1906,0.21785,2478,1.33170
ENSG00000171532,NEUROD2,3,-3.9958,415,4.43699,59,0.15031,1,-5.0130,1,-6.0221
ENSG00000131771,PPP1R1B,841,3.85987,71,-0.9191,122,-0.1036,9,-3.8423,26,-3.0402
ENSG00000141741,MIEN1,128,0.91045,71,-0.0594,52,-0.6348,2,-5.2105,90,0.59336
ENSG00000108344,PSMD3,3,-3.6140,126,1.89892,36,-0.2854,13,-1.7182,42,0.00546
ENSG00000126351,THRA,19,-2.9820,265,1.06640,116,-0.3426,82,-0.8110,163,0.44906
ENSG00000188895,MSL1,3,-4.0763,137,1.45265,36,-0.8531,38,-0.6667,70,0.54119
ENSG00000108349,CASC3,249,1.46544,41,-1.4393,31,-2.0664,146,0.54303,124,0.48679
ENSG00000171475,WIPF2,132,1.31292,146,1.49832,45,-0.5518,1,-5.1441,49,-0.4788
ENSG00000073584,SMARCE1,258,2.33980,68,-0.0352,20,-2.1065,148,1.26468,46,-0.9513
ENSG00000186395,KRT10,308,1.88890,108,0.06933,66,-0.8336,63,-0.7620,92,-0.2903
ENSG00000173812,EIF1,1190,0.31625,1562,0.76559,529,-1.1117,539,-0.9205,1174,0.52881
ENSG00000141698,NT5C3B,3,-3.1546,129,2.62031,31,0.00554,24,-0.3889,17,-1.2183
ENSG00000173786,CNP,28,-5.9378,158,-3.4392,200,-3.3873,374,-2.1799,3240,4.06373
ENSG00000168259,DNAJC7,3,-4.5605,292,2.27505,59,-0.6045,47,-0.8446,75,-0.2083
ENSG00000108773,KAT2A,3,-3.3935,131,2.27834,39,0.18659,1,-4.4134,28,-0.5662
ENSG00000108774,RAB5C,3,-4.3871,102,0.56904,100,0.71050,19,-2.0053,73,0.04023
ENSG00000177469,CAVIN1,374,2.29744,0,-9.4239,17,-2.9218,192,1.02874,102,-0.0050
ENSG00000033627,ATP6V0A1,3,-5.4445,833,3.35067,125,-0.3462,23,-2.8201,82,-1.3144
ENSG00000037042,TUBG2,3,-3.8840,96,1.04808,45,-0.2175,83,0.79957,48,-0.1447
ENSG00000108797,CNTNAP1,3,-4.3613,349,3.01590,70,-0.0160,124,0.92358,18,-2.6385
ENSG00000183978,COA3,413,2.31095,78,-0.5683,94,-0.3531,42,-1.5149,85,-0.6655
ENSG00000131469,RPL27,647,-0.4295,366,-1.2959,389,-1.3970,712,-0.2820,1295,1.42490
ENSG00000108828,VAT1,8,-2.7312,106,1.16868,26,-1.2560,8,-2.8355,75,1.16949
ENSG00000188554,NBR1,206,1.57319,56,-0.5667,59,-0.5979,5,-4.1053,90,0.28087
ENSG00000108861,DUSP3,3,-3.8105,148,1.93940,44,-0.1703,56,0.24345,38,-0.5676
ENSG00000108852,MPP2,3,-3.8236,187,2.41744,19,-1.6076,1,-4.8413,57,0.44643
ENSG00000141349,G6PC3,469,3.03855,60,-0.7073,58,-0.8987,1,-5.7939,67,-0.8112
ENSG00000108840,HDAC5,3,-4.9388,131,0.34536,79,-0.5309,115,0.13610,134,0.72254
ENSG00000087152,ATXN7L3,3,-3.9836,274,3.07201,47,-0.2545,1,-5.0008,35,-0.9963
ENSG00000108312,UBTF,93,0.24893,212,1.66313,55,-0.6818,17,-2.3286,78,-0.0599
ENSG00000108309,RUNDC3A,3,-5.2505,655,3.05554,167,0.51089,25,-2.4847,51,-1.9481
ENSG00000030582,GRN,3,-3.6512,89,1.19664,40,-0.1623,1,-4.6698,52,0.55681
ENSG00000073670,ADAM11,3,-3.7344,244,3.22282,62,0.63983,1,-4.7526,13,-2.3896
ENSG00000131097,HIGD1B,3,-5.0179,0,-7.5110,49,-1.4431,332,1.89229,148,0.87481
ENSG00000131095,GFAP,19391,2.00038,554,-3.6009,1165,-2.7875,3260,-0.9864,8231,0.88716
ENSG00000131094,C1QL1,3,-4.1375,81,0.46691,52,-0.2943,1,-5.1544,85,1.06775
ENSG00000136448,NMT1,36,-0.8422,237,2.38884,40,-0.8291,11,-2.5787,56,-0.2459
ENSG00000161714,PLCD3,361,2.80375,0,-9.0548,41,-1.1896,98,0.34406,58,-0.7273
ENSG00000186868,MAPT,3,-5.2281,480,2.35323,62,-1.3061,166,0.41038,116,-0.2610
ENSG00000073969,NSF,3,-5.2670,1026,4.56475,79,-0.9341,85,-0.6907,21,-3.4241
ENSG00000141279,NPEPPS,147,1.54551,96,0.79487,51,-0.2823,78,0.43984,35,-1.1639
ENSG00000108424,KPNB1,3,-4.8020,155,0.78870,64,-0.7379,61,-0.7021,128,0.89413
ENSG00000082641,NFE2L1,566,2.47245,220,0.69230,53,-1.7354,143,-0.0089,99,-0.8753
ENSG00000108468,CBX1,3,-4.3637,83,0.24890,49,-0.6902,78,0.16669,93,0.84471
ENSG00000159199,ATP5MC1,145,0.96738,133,0.81712,56,-0.6870,37,-1.1707,81,0.00383
ENSG00000159202,UBE2Z,272,1.58641,304,1.80155,57,-1.1268,18,-2.6730,82,-0.6391
ENSG00000159210,SNF8,3,-3.8319,53,0.12221,27,-1.0846,3,-3.9435,80,1.75831
ENSG00000167085,PHB,79,0.65953,56,0.09750,39,-0.5631,31,-0.7908,59,0.31999
ENSG00000121067,SPOP,240,1.68639,129,0.59562,51,-1.0273,10,-3.2790,90,0.02966
ENSG00000005882,PDK2,216,2.21898,158,1.59556,55,-0.2344,6,-3.3685,27,-1.7463
ENSG00000108819,PPP1R9B,3,-4.7945,240,1.56880,116,0.39838,161,0.85913,59,-1.0759
ENSG00000108826,MRPL27,222,2.12174,42,-0.7137,45,-0.7293,52,-0.3786,56,-0.4224
ENSG00000154945,ANKRD40,172,-0.4577,27,-3.2024,55,-2.4171,22,-3.4993,430,2.73204
ENSG00000108848,LUC7L3,3,-5.5978,147,-0.1948,105,-0.8441,259,0.71933,221,0.86864
ENSG00000008294,SPAG9,138,-0.2392,138,-0.2406,81,-1.2268,21,-3.0023,246,1.44068
ENSG00000239672,NME1,202,1.58910,209,1.65499,32,-1.5611,115,0.60982,49,-1.0705
ENSG00000243678,NME2,812,1.57870,155,-1.1169,150,-1.3564,297,-0.1179,362,0.34270
ENSG00000108924,HLF,3,-3.9690,165,1.94650,52,-0.0646,146,1.70519,24,-1.6868
ENSG00000108960,MMD,3,-4.4529,412,3.29582,48,-0.8240,127,0.85012,28,-1.9996
ENSG00000153944,MSI2,837,3.52530,65,-1.1946,84,-0.9457,71,-1.0600,67,-1.6119
ENSG00000136450,SRSF1,236,1.83174,97,0.27691,26,-1.9293,80,-0.0258,81,-0.0244
ENSG00000264364,DYNLL2,36,-2.6621,586,1.74390,135,-0.8338,135,-0.6995,234,0.27297
ENSG00000005379,TSPOAP1,180,2.65717,94,1.35000,45,0.14523,1,-4.6337,10,-2.7108
ENSG00000108387,SEPTIN4,3,-7.9670,137,-2.7590,219,-2.3286,393,-1.2054,1654,3.05747
ENSG00000108395,TRIM37,167,1.58798,365,3.34682,45,-0.6839,1,-5.2684,10,-3.4097
ENSG00000182628,SKA2,334,2.80320,0,-8.9442,44,-0.9476,1,-5.4378,68,-0.1810
ENSG00000141367,CLTC,48,-1.7661,424,1.72384,126,-0.3989,141,-0.1437,143,-0.2102
ENSG00000136485,DCAF7,3,-3.8475,130,1.64727,43,-0.2690,61,0.33164,44,-0.2891
ENSG00000108588,CCDC47,3,-4.0068,103,1.02035,40,-0.5838,40,-0.5016,68,0.60563
ENSG00000198231,DDX42,3,-3.2806,99,1.87702,22,-0.7257,1,-4.2994,39,0.44380
ENSG00000087191,PSMC5,241,1.09283,138,0.15678,76,-0.8988,42,-1.6623,144,0.41228
ENSG00000266402,SNHG25,1039,2.05467,107,-1.6774,146,-1.3992,164,-1.0381,357,0.29340
ENSG00000136478,TEX2,3,-3.7538,102,1.31541,20,-1.4424,1,-4.7718,68,1.27473
ENSG00000108654,DDX5,1282,2.13226,401,0.07568,181,-1.3331,459,0.29517,303,-0.5606
ENSG00000154229,PRKCA,3,-4.8436,400,2.53732,122,0.44173,3,-4.9079,62,-1.0395
ENSG00000154217,PITPNC1,3,-3.2343,0,-7.7649,68,1.82317,54,0.83028,19,-1.1879
ENSG00000171634,BPTF,3,-4.5196,29,-1.5201,46,-0.9892,188,1.46265,102,0.77035
ENSG00000196704,AMZ2,246,1.95414,107,0.47061,49,-0.8895,101,0.37672,55,-0.8526
ENSG00000108946,PRKAR1A,472,1.15862,520,1.32973,93,-1.6310,105,-1.2386,242,0.07799
ENSG00000141338,ABCA8,3,-4.4088,17,-2.1724,6,-3.9394,1,-5.4248,152,4.43477
ENSG00000125398,SOX9,1214,4.93467,5,-4.9353,111,-0.5211,2,-5.8643,11,-4.5536
ENSG00000179604,CDC42EP4,520,2.26407,45,-1.7645,187,0.52297,83,-0.8589,78,-1.3644
ENSG00000172809,RPL38,114,-4.0608,630,-1.5580,629,-1.7824,1458,-0.2827,3022,2.14809
ENSG00000141540,TTYH2,3,-6.4312,45,-2.8222,59,-2.7019,31,-3.3436,601,3.79946
ENSG00000109062,SLC9A3R1,3,-4.5605,22,-1.9366,187,2.16719,27,-1.6619,55,-0.8763
ENSG00000161509,GRIN2C,3,-3.6967,8,-2.4333,86,1.56673,135,1.91557,17,-1.9841
ENSG00000167861,HID1,3,-3.8157,171,2.22943,26,-1.0787,37,-0.4159,48,-0.0077
ENSG00000180901,KCTD2,95,1.34809,148,2.20524,18,-1.4718,1,-4.6488,33,-0.5770
ENSG00000167863,ATP5PD,938,2.88378,176,-0.2073,102,-1.2116,115,-0.8606,134,-0.9313
ENSG00000188612,SUMO2,642,1.42226,377,0.50240,145,-1.1602,250,-0.1576,266,-0.0930
ENSG00000125445,MRPS7,295,2.62978,85,0.32144,53,-0.5299,1,-5.3632,46,-0.9730
ENSG00000177885,GRB2,213,1.54174,163,1.06437,40,-1.3314,74,-0.2222,74,-0.3646
ENSG00000177728,TMEM94,302,2.45069,88,0.20246,85,0.18519,34,-1.2623,34,-1.6974
ENSG00000177303,CASKIN2,3,-3.8551,22,-1.2088,50,0.01313,68,0.51670,60,0.56404
ENSG00000161526,SAP30BP,215,2.18377,76,0.31783,32,-1.2072,33,-0.9864,53,-0.3883
ENSG00000132475,H3F3B,1088,1.46766,260,-0.8701,210,-1.3842,326,-0.5234,543,0.49911
ENSG00000132471,WBP2,534,1.26776,566,1.37135,170,-0.7131,28,-3.2826,222,-0.2975
ENSG00000204316,MRPL38,3,-3.9345,106,1.17054,34,-0.7839,104,1.13793,52,-0.0232
ENSG00000182473,EXOC7,3,-3.9841,131,1.48005,41,-0.5415,3,-4.1209,68,0.64049
ENSG00000141576,RNF157,3,-3.8627,123,1.52166,52,0.06925,51,0.02714,43,-0.3504
ENSG00000185262,UBALD2,125,0.88863,118,0.78756,40,-1.0634,3,-4.6190,87,0.49661
ENSG00000182534,MXRA7,635,2.21302,135,-0.4670,104,-1.0215,177,-0.0400,149,-0.4973
ENSG00000161547,SRSF2,3,-4.5928,246,1.88060,81,-0.0446,92,0.15928,65,-0.5692
ENSG00000129657,SEC14L1,55,-0.1873,47,-0.4338,49,-0.4594,130,1.21694,61,-0.0413
ENSG00000184640,SEPTIN9,216,1.99406,103,0.65882,32,-1.3764,161,1.42571,36,-1.3935
ENSG00000078687,TNRC6C,3,-4.4799,172,1.34908,41,-1.1206,73,-0.0842,94,0.60636
ENSG00000108639,SYNGR2,31,-1.3936,0,-9.0344,10,-3.2683,104,0.45423,139,2.31026
ENSG00000204278,TMEM235,129,1.03786,0,-8.8414,5,-3.9948,1,-5.3348,121,2.29924
ENSG00000108669,CYTH1,3,-4.7317,71,-0.3792,32,-1.7901,1,-5.7472,166,2.50181
ENSG00000035862,TIMP2,519,1.41705,145,-0.6713,104,-1.3693,170,-0.4306,263,0.46149
ENSG00000108679,LGALS3BP,25,-2.3533,3,-5.2909,57,-1.3314,118,-0.0263,200,1.91933
ENSG00000167281,RBFOX3,3,-4.0129,372,3.94246,72,0.53840,1,-5.0302,3,-4.6423
ENSG00000171246,NPTX1,3,-5.5931,1385,4.96661,66,-1.6228,144,-0.2223,19,-3.9031
ENSG00000175866,BAIAP2,3,-4.9503,794,4.39422,62,-0.9897,160,0.66714,5,-5.1332
ENSG00000181409,AATK,3,-5.5903,187,0.19378,43,-2.2669,1,-6.5236,300,2.46953
ENSG00000224877,NDUFAF8,426,1.36725,102,-0.9514,130,-0.6993,89,-1.1574,214,0.35099
ENSG00000184009,ACTG1,181,-1.8033,906,0.69063,544,-0.1657,943,0.75776,571,-0.0965
ENSG00000182446,NPLOC4,3,-3.7566,112,1.49142,33,-0.6095,83,0.95039,42,-0.2384
ENSG00000185359,HGS,3,-4.0735,83,0.58035,42,-0.5814,106,0.99331,63,0.24926
ENSG00000262814,MRPL12,204,2.27962,56,0.00155,52,-0.1628,5,-3.4601,40,-0.8097
ENSG00000225663,MCRIP1,242,0.66862,198,0.34309,127,-0.4448,92,-0.8479,169,0.15707
ENSG00000185624,P4HB,111,0.22027,100,0.04560,100,0.06136,66,-0.6075,98,0.02747
ENSG00000141522,ARHGDIA,3,-5.5266,427,1.69672,116,-0.5853,170,0.11633,159,0.00424
ENSG00000141552,ANAPC11,356,1.24063,176,0.06718,112,-0.7665,129,-0.4271,173,0.05600
ENSG00000185813,PCYT2,3,-4.5809,249,1.92115,77,-0.1135,79,-0.0617,68,-0.4658
ENSG00000197063,MAFG,3,-3.7162,141,1.97841,44,-0.0560,51,0.18343,34,-0.6765
ENSG00000169689,CENPX,3,-3.7447,37,-0.3432,60,0.57234,1,-4.7629,56,0.59851
ENSG00000169738,DCXR,5,-4.4353,153,0.42673,124,0.09943,102,-0.2294,132,0.33059
ENSG00000169727,GPS1,292,2.29506,138,0.88638,57,-0.6413,1,-5.5619,56,-0.8320
ENSG00000169710,FASN,3,-4.3361,176,1.57839,80,0.28239,11,-2.7417,67,-0.1015
ENSG00000141551,CSNK1D,224,1.68376,218,1.63494,43,-1.1903,8,-3.4175,68,-0.5080
ENSG00000141580,WDR45B,3,-4.3638,166,1.43705,64,-0.1937,56,-0.3578,72,0.04796
ENSG00000141542,RAB40B,3,-5.3833,216,0.66237,34,-2.4197,143,-0.0029,223,1.51809
ENSG00000101557,USP14,3,-3.6915,133,1.89717,44,-0.0162,1,-4.7097,43,-0.0461
ENSG00000101608,MYL12A,299,1.77074,0,-8.7223,47,-1.4396,214,1.15213,104,-0.0728
ENSG00000118680,MYL12B,270,1.08620,251,0.96002,99,-0.6438,179,0.39568,108,-0.6161
ENSG00000170579,DLGAP1,3,-3.5210,278,4.13152,27,-0.6820,27,-0.5660,8,-2.8763
ENSG00000082397,EPB41L3,3,-4.6256,101,0.28640,18,-2.5519,56,-0.6374,143,1.97997
ENSG00000178127,NDUFV2,665,3.14154,99,-0.4077,70,-1.0882,1,-6.2415,87,-0.8921
ENSG00000101745,ANKRD12,344,0.71419,293,0.44668,128,-0.9997,494,1.34063,185,-0.4486
ENSG00000017797,RALBP1,3,-4.5091,151,1.08519,49,-0.8433,121,0.71396,87,0.30232
ENSG00000168461,RAB31,3,-4.3331,7,-3.2642,143,1.76863,89,0.41085,46,-0.9153
ENSG00000101558,VAPA,378,1.39543,290,0.92709,103,-0.8693,69,-1.3336,154,-0.1820
ENSG00000154856,APCDD1,3,-3.9767,40,-0.4494,108,1.65979,3,-4.0814,45,-0.4599
ENSG00000255112,CHMP1B,3,-3.3598,152,2.67649,27,-0.5076,62,0.91445,18,-1.4553
