Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-365_A1_untrimmed,4335,282633923,65198.13679354094,63195.23760092272,0.8683894230769231,2201.0,4618.0,0.9819726027721024,0.999840075814254,0.8991166917399427,0.9654990206336432,0.9428338869493288,0.9662690184537208,0.9729993133202204,0.9213248014818094,0.06897168178923802,0.02369109811351272,0.8286620215790587,0.8114604700158374,0.006338067918336894,0.9881496516428768,24146
