Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000059804,SLC2A3,101,0.31066,34,-1.4506,90,0.02609
ENSG00000065970,FOXJ2,23,0.61261,12,-0.5593,15,-0.4355
ENSG00000089818,NECAP1,172,0.50890,60,-1.2880,131,-0.1926
ENSG00000226091,LINC00937,18,0.92169,4,-1.6003,10,-0.5626
ENSG00000166532,RIMKLB,28,0.04232,31,0.16884,27,-0.0984
ENSG00000111752,PHC1,16,-0.0604,19,0.26130,16,-0.0376
ENSG00000003056,M6PR,57,0.32307,38,-0.4292,47,-0.1821
ENSG00000175899,A2M,66,-0.9442,240,1.38898,108,0.10531
ENSG00000139112,GABARAPL1,427,0.51495,202,-0.8351,315,-0.2779
ENSG00000111196,MAGOHB,10,-0.0587,14,0.37946,10,-0.0861
ENSG00000060140,STYK1,18,0.76311,8,-0.6978,11,-0.5548
ENSG00000256537,SMIM10L1,88,0.40625,64,-0.2372,67,-0.3157
ENSG00000111261,MANSC1,31,0.59168,11,-1.1588,22,-0.2951
ENSG00000165714,BORCS5,17,0.33901,17,0.24834,13,-0.4116
ENSG00000111269,CREBL2,47,-0.3204,46,-0.2539,60,0.37433
ENSG00000111276,CDKN1B,70,0.70319,72,0.49416,38,-0.8806
ENSG00000013583,HEBP1,32,0.35145,52,1.01365,21,-0.7859
ENSG00000084444,FAM234B,72,0.45470,46,-0.4248,54,-0.3122
ENSG00000273079,GRIN2B,128,0.32147,33,-1.8592,114,0.06492
ENSG00000171681,ATF7IP,17,0.13156,21,0.43752,15,-0.2876
ENSG00000246705,H2AFJ,13,-0.0820,41,1.94121,9,-1.0188
ENSG00000084463,WBP11,85,0.69948,43,-0.6047,53,-0.5118
ENSG00000111348,ARHGDIB,11,-0.6201,45,1.82306,13,-0.4500
ENSG00000151490,PTPRO,46,0.72679,11,-1.7185,30,-0.3526
ENSG00000023734,STRAP,219,0.77203,99,-0.7504,133,-0.5524
ENSG00000008394,MGST1,70,-0.3093,132,0.80070,79,-0.0546
ENSG00000048540,LMO3,284,0.42591,131,-0.9199,225,-0.1734
ENSG00000052126,PLEKHA5,24,-0.1399,20,-0.3688,28,0.24201
ENSG00000139154,AEBP2,18,-0.0862,15,-0.3594,20,0.18945
ENSG00000139155,SLCO1C1,8,-1.2145,29,1.04005,18,0.51631
ENSG00000084453,SLCO1A2,9,-0.4644,47,2.66634,6,-1.3582
ENSG00000121350,PYROXD1,14,0.22993,12,-0.0927,12,-0.1879
ENSG00000111711,GOLT1B,35,0.47977,10,-1.5141,27,-0.1319
ENSG00000134548,SPX,10,-0.5872,51,2.41452,9,-0.9895
ENSG00000111716,LDHB,561,0.45194,488,0.07816,397,-0.4607
ENSG00000111726,CMAS,208,0.73363,54,-1.6089,137,-0.3725
ENSG00000111728,ST8SIA1,25,0.66041,21,0.16315,15,-0.7006
ENSG00000111731,C2CD5,33,0.30894,11,-1.4428,29,0.02670
ENSG00000139163,ETNK1,62,0.36806,29,-0.9271,51,-0.1153
ENSG00000060982,BCAT1,26,0.33411,18,-0.3577,21,-0.2117
ENSG00000205707,ETFRF1,33,-0.1844,66,0.96959,33,-0.2535
ENSG00000133703,KRAS,58,0.30803,35,-0.5828,49,-0.1297
ENSG00000246695,RASSF8-AS1,9,-0.7293,18,0.56114,14,0.41328
ENSG00000123094,RASSF8,15,-0.1285,20,0.39853,15,-0.0302
ENSG00000123095,BHLHE41,29,-0.2653,57,0.88953,31,-0.1390
ENSG00000123096,SSPN,4,-1.9783,47,2.24067,13,0.04055
ENSG00000123104,ITPR2,8,-0.7547,35,1.96026,9,-0.4543
ENSG00000111790,FGFR1OP2,73,0.34537,30,-1.1130,62,-0.0596
ENSG00000064115,TM7SF3,42,0.53515,32,-0.1022,29,-0.4838
ENSG00000152944,MED21,21,0.24913,16,-0.2846,18,-0.1494
ENSG00000211455,STK38L,10,-0.3322,23,1.07245,11,-0.1818
ENSG00000029153,ARNTL2,11,-0.4468,10,-0.5120,16,0.56129
ENSG00000110841,PPFIBP1,55,0.63314,24,-0.8857,37,-0.3853
ENSG00000061794,MRPS35,57,0.08558,33,-0.7632,57,0.12528
ENSG00000087448,KLHL42,81,0.60164,42,-0.6218,55,-0.4099
ENSG00000087494,PTHLH,58,0.82218,5,-3.0549,37,-0.3464
ENSG00000123106,CCDC91,60,-0.0152,60,-0.0077,61,0.01679
ENSG00000064763,FAR2,36,1.33857,7,-1.7396,15,-0.9699
ENSG00000087502,ERGIC2,67,0.59020,38,-0.4929,45,-0.4293
ENSG00000133687,TMTC1,45,0.80483,19,-0.8227,27,-0.5704
ENSG00000133704,IPO8,19,-0.0240,15,-0.3040,20,0.11585
ENSG00000110888,CAPRIN2,39,0.61756,22,-0.4827,25,-0.4591
ENSG00000170456,DENND5B,41,0.25153,17,-1.2127,38,0.04853
ENSG00000151743,AMN1,65,0.44906,31,-0.8434,50,-0.2111
ENSG00000151746,BICD1,35,0.58176,23,-0.2337,23,-0.4906
ENSG00000139132,FGD4,12,-0.0756,17,0.52155,12,-0.1309
ENSG00000087470,DNM1L,147,0.55149,58,-1.0762,107,-0.2691
ENSG00000139131,YARS2,17,0.87140,6,-0.8926,9,-0.6238
ENSG00000139116,KIF21A,214,0.75931,57,-1.5605,138,-0.4043
ENSG00000151229,SLC2A13,132,0.90841,27,-1.8780,77,-0.5175
ENSG00000018236,CNTN1,388,0.58182,132,-1.2916,280,-0.2644
ENSG00000015153,YAF2,74,0.44158,46,-0.4625,56,-0.2896
ENSG00000134283,PPHLN1,58,0.78689,26,-0.7317,35,-0.5715
ENSG00000139168,ZCRB1,105,-0.0470,141,0.43412,103,-0.1195
ENSG00000139174,PRICKLE1,31,0.06928,14,-1.1946,33,0.22231
ENSG00000151239,TWF1,27,0.03897,40,0.67020,24,-0.3045
ENSG00000184613,NELL2,422,0.89069,92,-1.7851,250,-0.5096
ENSG00000139218,SCAF11,35,0.58796,42,0.68438,20,-0.8510
ENSG00000111371,SLC38A1,117,0.73959,89,0.04159,67,-0.7380
ENSG00000134294,SLC38A2,68,0.62007,82,0.71668,38,-0.9007
ENSG00000005175,RPAP3,29,1.31978,13,-0.4452,11,-1.1962
ENSG00000079337,RAPGEF3,7,-1.2220,29,1.20250,16,0.41976
ENSG00000211584,SLC48A1,72,-0.1287,127,0.84366,70,-0.2365
ENSG00000134291,TMEM106C,68,0.69879,35,-0.5986,43,-0.5126
ENSG00000152556,PFKM,192,0.85260,101,-0.4810,107,-0.6973
ENSG00000177981,ASB8,54,0.54153,29,-0.6123,38,-0.3523
ENSG00000177875,CCDC184,84,0.83949,23,-1.4413,51,-0.5006
ENSG00000139620,KANSL2,12,0.23089,12,0.13348,10,-0.2645
ENSG00000174233,ADCY6,12,0.02556,12,-0.0247,12,-0.0157
ENSG00000167535,CACNB3,81,0.08739,38,-1.1198,83,0.19222
ENSG00000174243,DDX23,30,0.25372,22,-0.2851,26,-0.1537
ENSG00000172602,RND1,60,0.77333,14,-1.6919,38,-0.4023
ENSG00000134287,ARF3,485,0.36961,244,-0.8240,398,-0.1370
ENSG00000169884,WNT10B,37,0.82976,13,-1.1077,22,-0.5422
ENSG00000181418,DDN,133,-0.7300,122,-0.6777,238,0.85726
ENSG00000181929,PRKAG1,42,0.27634,28,-0.4149,36,-0.1404
ENSG00000167548,KMT2D,19,0.05991,10,-0.8820,19,0.17445
ENSG00000123416,TUBA1B,2680,0.38071,1451,-0.7065,2159,-0.1726
ENSG00000167552,TUBA1A,1699,0.67875,1095,-0.2618,1056,-0.5800
ENSG00000123352,SPATS2,44,0.43392,23,-0.6925,34,-0.2279
ENSG00000135519,KCNH3,100,0.02688,59,-0.8089,105,0.19104
ENSG00000187778,MCRS1,48,0.54323,29,-0.4416,34,-0.3954
ENSG00000110844,PRPF40B,19,0.09926,20,0.19086,17,-0.1600
ENSG00000139644,TMBIM6,243,0.04600,317,0.46573,221,-0.2191
ENSG00000135472,FAIM2,492,0.61301,178,-1.1802,346,-0.3128
ENSG00000110881,ASIC1,42,0.29183,22,-0.8126,36,-0.0634
ENSG00000066117,SMARCD1,25,0.22973,13,-0.8479,23,0.00401
ENSG00000167588,GPD1,24,0.66878,28,0.73294,12,-0.9602
ENSG00000178449,COX14,200,-0.0556,172,-0.2710,214,0.13605
ENSG00000139624,CERS5,26,0.54075,26,0.31436,17,-0.6374
ENSG00000161813,LARP4,14,0.36587,13,0.03672,11,-0.3618
ENSG00000066084,DIP2B,47,0.78336,35,0.06445,25,-0.7911
ENSG00000185432,METTL7A,45,-1.0060,151,1.18640,80,0.28064
ENSG00000110911,SLC11A2,39,0.85831,25,-0.1902,21,-0.7846
ENSG00000050426,LETMD1,45,0.24164,26,-0.6949,40,-0.0397
ENSG00000110925,CSRNP2,47,0.74268,19,-0.9647,30,-0.4800
ENSG00000135457,TFCP2,26,0.17129,25,0.04359,23,-0.1762
ENSG00000184271,POU6F1,20,0.19565,9,-0.9930,19,0.06500
ENSG00000183283,DAZAP2,118,0.05210,181,0.73554,103,-0.3482
ENSG00000050438,SLC4A8,57,0.36966,19,-1.4620,48,-0.0303
ENSG00000196876,SCN8A,124,0.52290,25,-2.0794,96,-0.1127
ENSG00000135503,ACVR1B,58,1.08396,12,-1.7496,30,-0.7089
ENSG00000161835,GRASP,105,0.48242,40,-1.1747,81,-0.1842
ENSG00000123358,NR4A1,39,0.47641,45,0.52928,25,-0.6639
ENSG00000123395,ATG101,47,0.87359,20,-0.7578,26,-0.6538
ENSG00000063046,EIF4B,115,0.18305,106,-0.0151,101,-0.1679
ENSG00000167778,SPRYD3,209,0.37002,105,-0.8282,171,-0.1366
ENSG00000167779,IGFBP6,50,1.18697,18,-0.8502,22,-0.9568
ENSG00000182544,MFSD5,34,0.67796,23,-0.1717,21,-0.6058
ENSG00000123349,PFDN5,405,-0.1589,694,0.76320,411,-0.1686
ENSG00000139637,C12orf10,86,0.03887,57,-0.6264,89,0.13928
ENSG00000205352,PRR13,75,0.32628,87,0.47258,55,-0.4900
ENSG00000197111,PCBP2,282,0.12058,262,-0.0323,259,-0.1028
ENSG00000139625,MAP3K12,44,0.59728,24,-0.5528,30,-0.4217
ENSG00000135390,ATP5MC2,269,-0.0531,412,0.65413,257,-0.2117
ENSG00000012822,CALCOCO1,41,0.50346,24,-0.4821,30,-0.3458
ENSG00000123415,SMUG1,27,0.22699,23,-0.1324,23,-0.1727
ENSG00000094916,CBX5,85,0.02029,104,0.34097,81,-0.1436
ENSG00000135486,HNRNPA1,228,-0.2643,351,0.50226,261,0.04720
ENSG00000111481,COPZ1,111,0.80884,72,-0.1889,62,-0.7340
ENSG00000161642,ZNF385A,41,-0.1854,65,0.59389,44,-0.0641
ENSG00000123360,PDE1B,49,0.27587,16,-1.4506,44,0.06018
ENSG00000135447,PPP1R1A,109,-0.6715,93,-0.7485,187,0.82307
ENSG00000135426,TESPA1,20,-0.0946,4,-2.2763,25,0.51209
ENSG00000135424,ITGA7,5,-1.7681,19,0.66084,16,1.09827
ENSG00000135441,BLOC1S1,193,-0.4207,296,0.36953,253,0.24068
ENSG00000135404,CD63,276,-0.0091,471,0.86648,246,-0.3575
ENSG00000135414,GDF11,17,-0.2549,29,0.70617,18,-0.0553
ENSG00000205323,SARNP,72,0.25776,63,-0.0406,60,-0.2313
ENSG00000123353,ORMDL2,12,-0.0672,18,0.58240,12,-0.1657
ENSG00000135392,DNAJC14,21,0.40280,12,-0.5872,16,-0.2212
ENSG00000170473,PYM1,23,0.05658,9,-1.3431,25,0.25798
ENSG00000111540,RAB5B,128,0.45441,91,-0.2347,94,-0.3638
ENSG00000139531,SUOX,16,0.58414,15,0.26669,10,-0.6624
ENSG00000197728,RPS26,752,-0.2706,1525,0.96070,804,-0.1726
ENSG00000065361,ERBB3,12,-0.2584,57,2.45749,8,-1.3360
ENSG00000170515,PA2G4,83,0.08272,73,-0.1438,79,-0.0317
ENSG00000229117,RPL41,2348,-0.4168,4917,0.89570,2838,-0.0119
ENSG00000196465,MYL6B,261,0.06980,261,0.04800,246,-0.0816
ENSG00000092841,MYL6,497,0.30190,645,0.63002,363,-0.5369
ENSG00000139613,SMARCC2,72,0.51419,41,-0.5420,52,-0.3417
ENSG00000181852,RNF41,65,0.26016,33,-0.8585,58,-0.0233
ENSG00000139579,NABP2,60,0.21604,51,-0.1318,52,-0.1624
ENSG00000139645,ANKRD52,21,0.02233,13,-0.7700,22,0.18713
ENSG00000135469,COQ10A,17,1.27109,13,0.38986,5,-1.4547
ENSG00000062485,CS,89,0.59840,42,-0.7591,61,-0.3764
ENSG00000257727,CNPY2,135,0.53171,75,-0.5785,96,-0.3504
ENSG00000170581,STAT2,42,0.73377,28,-0.1502,24,-0.6691
ENSG00000135423,GLS2,29,0.42051,11,-1.1720,23,-0.1236
ENSG00000076108,BAZ2A,20,0.31888,20,0.24915,15,-0.3922
ENSG00000110955,ATP5F1B,859,0.65766,399,-0.7796,569,-0.4313
ENSG00000110958,PTGES3,260,0.40847,215,-0.0273,193,-0.3823
ENSG00000196531,NACA,447,-0.1757,814,0.85077,454,-0.1980
ENSG00000166863,TAC3,145,3.86350,7,-3.0745,10,-3.5050
ENSG00000166886,NAB2,40,0.79317,13,-1.2565,25,-0.4811
ENSG00000166888,STAT6,15,0.41871,11,-0.1048,11,-0.3677
ENSG00000123384,LRP1,163,0.12892,173,0.18169,145,-0.1846
ENSG00000182379,NXPH4,33,4.10073,10,-0.3913,0,-5.7564
ENSG00000182199,SHMT2,17,0.03445,13,-0.3487,17,0.07324
ENSG00000185633,NDUFA4L2,10,-0.5595,26,1.10542,13,-0.0111
ENSG00000179912,R3HDM2,80,0.40697,42,-0.7192,63,-0.1956
ENSG00000166986,MARS,95,0.97047,23,-1.6024,53,-0.6116
ENSG00000175197,DDIT3,46,0.59559,43,0.28106,28,-0.6797
ENSG00000175203,DCTN2,207,0.77512,104,-0.5831,123,-0.5933
ENSG00000155980,KIF5A,267,0.08751,171,-0.6334,264,0.09457
ENSG00000166908,PIP4K2C,52,0.74893,21,-0.9365,33,-0.4916
ENSG00000178498,DTX3,82,0.24449,42,-0.8512,73,-0.0096
ENSG00000240771,ARHGEF25,30,0.03086,24,-0.3017,30,0.06359
ENSG00000135454,B4GALNT1,107,0.50277,13,-2.8417,86,-0.0385
ENSG00000135506,OS9,98,0.79592,75,0.08683,53,-0.8121
ENSG00000135439,AGAP2,81,-0.6705,81,-0.4871,137,0.75369
ENSG00000135452,TSPAN31,36,0.54529,38,0.46578,22,-0.7054
ENSG00000135446,CDK4,20,0.07882,32,0.84027,17,-0.4260
ENSG00000139266,MARCH9,31,0.66788,22,-0.1214,19,-0.6111
ENSG00000123297,TSFM,43,0.37065,26,-0.5436,34,-0.2001
ENSG00000175215,CTDSP2,27,0.12407,32,0.38201,23,-0.2575
ENSG00000257698,GIHCG,47,0.07151,57,0.35612,43,-0.1975
ENSG00000198673,TAFA2,64,0.69866,11,-2.2263,44,-0.2751
ENSG00000135655,USP15,35,0.57894,11,-1.4110,25,-0.2442
ENSG00000061987,MON2,27,0.53382,23,0.05541,18,-0.5343
ENSG00000111110,PPM1H,23,0.42732,19,0.01520,17,-0.4149
ENSG00000118600,RXYLT1,14,0.10365,14,0.11796,13,-0.1378
ENSG00000184575,XPOT,49,0.76442,32,-0.2017,28,-0.6847
ENSG00000183735,TBK1,32,1.41527,11,-0.8550,12,-1.1956
ENSG00000135677,GNS,26,0.73700,20,0.05739,15,-0.7409
ENSG00000111490,TBC1D30,18,0.41409,5,-1.6040,15,-0.0556
ENSG00000156076,WIF1,39,0.12988,12,-1.6365,39,0.22709
ENSG00000174106,LEMD3,28,0.63393,6,-1.7970,20,-0.2512
ENSG00000139233,LLPH,25,-0.3340,40,0.50175,30,0.10865
ENSG00000155957,TMBIM4,53,0.46531,65,0.64112,34,-0.7045
ENSG00000111530,CAND1,137,0.86471,69,-0.5401,76,-0.6948
ENSG00000127334,DYRK2,18,0.39380,5,-1.5330,15,-0.0446
ENSG00000127314,RAP1B,54,0.45983,44,-0.0075,38,-0.4395
ENSG00000175782,SLC35E3,20,0.00893,10,-1.0508,22,0.25538
ENSG00000135679,MDM2,18,-0.0128,13,-0.4596,19,0.14731
ENSG00000111605,CPSF6,61,0.34713,33,-0.7271,50,-0.1353
ENSG00000127337,YEATS4,15,0.61600,20,0.84944,8,-0.9666
ENSG00000166225,FRS2,15,-0.1235,20,0.32140,16,-0.0034
ENSG00000166226,CCT2,148,0.74260,60,-0.9261,93,-0.4872
ENSG00000127328,RAB3IP,48,0.56983,44,0.22140,30,-0.6305
ENSG00000111596,CNOT2,32,0.43354,35,0.46116,21,-0.5910
ENSG00000135643,KCNMB4,153,0.32786,102,-0.4082,125,-0.1922
ENSG00000153233,PTPRR,68,0.85436,19,-1.4396,41,-0.5158
ENSG00000133858,ZFC3H1,16,0.14365,14,-0.0889,14,-0.1065
ENSG00000139291,TMEM19,31,0.61481,18,-0.4483,21,-0.4651
ENSG00000080371,RAB21,68,0.05752,62,-0.1019,66,-0.0209
ENSG00000121749,TBC1D15,28,0.58923,33,0.68774,16,-0.8540
ENSG00000072657,TRHDE,34,1.01140,10,-1.2849,18,-0.6974
ENSG00000253719,ATXN7L3B,166,0.40808,85,-0.7747,132,-0.1849
ENSG00000166006,KCNC2,186,1.86193,25,-2.0663,55,-1.4740
ENSG00000111615,KRR1,33,0.19525,41,0.45446,27,-0.3554
ENSG00000139289,PHLDA1,42,1.00681,29,0.02879,19,-1.0128
ENSG00000187109,NAP1L1,252,0.17162,269,0.22527,216,-0.2413
ENSG00000091039,OSBPL8,64,0.58442,36,-0.5144,44,-0.4182
ENSG00000186908,ZDHHC17,55,0.37667,29,-0.7578,45,-0.1577
ENSG00000175183,CSRP2,12,-0.4806,22,0.52675,17,0.22360
ENSG00000067798,NAV3,56,0.43374,30,-0.7066,44,-0.2246
ENSG00000067715,SYT1,1555,0.84772,329,-1.8575,953,-0.4586
ENSG00000058272,PPP1R12A,78,0.18145,53,-0.4801,72,-0.0323
ENSG00000111052,LIN7A,23,0.10701,10,-1.2358,24,0.19258
ENSG00000139220,PPFIA2,202,0.91140,52,-1.5379,116,-0.5602
ENSG00000133773,CCDC59,18,0.20163,21,0.35669,15,-0.3211
ENSG00000072041,SLC6A15,65,0.76664,12,-2.0088,42,-0.3622
ENSG00000133636,NTS,54,-1.4812,5,-4.5908,175,1.98365
ENSG00000182050,MGAT4C,16,0.42217,19,0.54145,11,-0.6150
ENSG00000133641,C12orf29,31,0.22239,23,-0.2963,27,-0.1203
ENSG00000198707,CEP290,14,-0.4571,36,1.22119,16,-0.1647
ENSG00000139324,TMTC3,20,0.49525,24,0.56434,13,-0.6988
ENSG00000049130,KITLG,20,0.59469,9,-0.7801,14,-0.3683
ENSG00000139318,DUSP6,67,0.32635,29,-1.0464,57,-0.0525
ENSG00000070961,ATP2B1,411,0.39719,90,-2.0429,349,0.00846
ENSG00000271614,ATP2B1-AS1,33,0.19548,12,-1.4081,31,0.13275
ENSG00000011465,DCN,90,1.70346,82,0.79657,18,-2.2492
ENSG00000133639,BTG1,23,0.26771,29,0.50550,18,-0.4472
ENSG00000102189,EEA1,44,0.63951,31,-0.1528,28,-0.5728
ENSG00000173598,NUDT4,215,0.32219,82,-1.2613,187,-0.0128
ENSG00000177889,UBE2N,203,0.47155,88,-0.9929,156,-0.2048
ENSG00000198015,MRPL42,36,0.14350,26,-0.4223,34,-0.0107
ENSG00000136040,PLXNC1,40,0.78102,14,-1.1482,25,-0.4862
ENSG00000184752,NDUFA12,252,0.33352,204,-0.1125,200,-0.2820
ENSG00000028203,VEZT,54,0.51067,20,-1.2195,41,-0.2049
ENSG00000111142,METAP2,63,0.42141,85,0.78780,40,-0.7331
ENSG00000139343,SNRPF,73,0.21348,80,0.28647,60,-0.3047
ENSG00000111144,LTA4H,29,0.58632,17,-0.4138,19,-0.4456
ENSG00000059758,CDK17,94,0.29350,36,-1.2666,84,0.01604
ENSG00000120802,TMPO,14,0.37156,13,0.15736,10,-0.4096
ENSG00000075415,SLC25A3,402,0.63538,241,-0.3977,262,-0.4989
ENSG00000185046,ANKS1B,237,0.62370,132,-0.5249,158,-0.4549
ENSG00000111647,UHRF1BP1L,33,0.39130,19,-0.5860,26,-0.2102
ENSG00000075089,ACTR6,50,0.56649,33,-0.3047,34,-0.4552
ENSG00000136021,SCYL2,23,-0.2288,19,-0.4369,28,0.34255
ENSG00000120805,ARL1,97,0.88930,45,-0.6435,53,-0.6953
ENSG00000196091,MYBPC1,22,-0.9431,108,1.91085,33,-0.2767
ENSG00000111666,CHPT1,52,-0.0280,65,0.34988,51,-0.1023
ENSG00000111670,GNPTAB,104,0.13357,53,-0.9355,101,0.11417
ENSG00000120860,WASHC3,68,0.29130,66,0.14962,53,-0.3286
ENSG00000017427,IGF1,30,1.57676,10,-0.8714,10,-1.3643
ENSG00000139352,ASCL1,37,0.87560,31,0.26152,18,-0.9623
ENSG00000111696,NT5DC3,81,-0.1025,19,-2.2205,98,0.51500
ENSG00000166598,HSP90B1,335,0.54528,245,-0.1417,227,-0.4817
ENSG00000204954,C12orf73,42,0.26938,26,-0.5637,36,-0.0966
ENSG00000120837,NFYB,28,-0.2673,37,0.24791,33,0.15492
ENSG00000198431,TXNRD1,56,0.65664,35,-0.3261,35,-0.5396
ENSG00000151131,C12orf45,29,-0.1783,32,0.02224,33,0.15700
ENSG00000136051,WASHC4,16,-0.1944,26,0.65592,17,-0.0849
ENSG00000136044,APPL2,12,-0.6429,18,0.18239,19,0.50592
ENSG00000235162,C12orf75,14,-0.5305,23,0.37100,20,0.33413
ENSG00000074590,NUAK1,114,0.71933,39,-1.2023,74,-0.4155
ENSG00000136026,CKAP4,33,0.37034,16,-0.8566,27,-0.1312
ENSG00000111785,RIC8B,23,1.05017,7,-1.0719,11,-0.7725
ENSG00000151135,TMEM263,36,-0.0209,40,0.16102,36,-0.0366
ENSG00000120832,MTERF2,11,0.31427,12,0.34093,8,-0.4236
ENSG00000136045,PWP1,43,0.73532,24,-0.4622,26,-0.5828
ENSG00000110851,PRDM4,18,0.02659,5,-1.7860,19,0.34546
ENSG00000075035,WSCD2,44,0.77149,13,-1.3666,28,-0.4428
ENSG00000075856,SART3,21,-0.0102,24,0.23150,20,-0.0726
ENSG00000136003,ISCU,307,0.68868,128,-0.9193,200,-0.4344
ENSG00000110876,SELPLG,9,-0.5564,32,1.67745,10,-0.3910
ENSG00000110880,CORO1C,35,0.35645,20,-0.5962,28,-0.1737
ENSG00000084112,SSH1,15,0.50236,10,-0.2855,11,-0.3968
ENSG00000166111,SVOP,162,0.74851,36,-1.8294,106,-0.3621
ENSG00000135093,USP30,13,0.18414,15,0.34932,10,-0.3014
ENSG00000110906,KCTD10,40,0.59479,13,-1.3327,29,-0.2712
ENSG00000151148,UBE3B,21,0.08805,14,-0.5804,21,0.08163
ENSG00000139428,MMAB,37,0.16187,36,0.07629,32,-0.1784
ENSG00000110921,MVK,14,0.55282,11,-0.0129,9,-0.5302
ENSG00000139433,GLTP,15,-0.5394,88,2.69738,12,-1.3217
ENSG00000139436,GIT2,22,0.08601,13,-0.7257,22,0.11678
ENSG00000174456,C12orf76,130,0.46327,103,-0.0638,93,-0.4246
ENSG00000174437,ATP2A2,380,0.65856,154,-0.9814,255,-0.3926
ENSG00000196510,ANAPC7,44,0.97159,17,-0.8850,23,-0.7274
ENSG00000111229,ARPC3,285,0.44336,197,-0.2875,211,-0.3379
ENSG00000111231,GPN3,18,0.92980,15,0.23809,8,-1.0105
ENSG00000204856,FAM216A,54,0.96981,17,-1.1367,29,-0.6792
ENSG00000111237,VPS29,149,0.64540,82,-0.5299,98,-0.4754
ENSG00000196850,PPTC7,23,0.85814,5,-1.7018,14,-0.4863
ENSG00000204852,TCTN1,14,-0.0112,13,-0.1761,14,0.06649
ENSG00000186298,PPP1CC,99,0.51160,60,-0.4394,71,-0.3646
ENSG00000111249,CUX2,30,-0.0617,2,-3.9995,36,0.56704
ENSG00000204842,ATXN2,55,0.52185,33,-0.4526,39,-0.3714
ENSG00000089234,BRAP,19,0.53401,21,0.51450,12,-0.7155
ENSG00000111275,ALDH2,135,-0.5018,303,0.93612,173,0.03743
ENSG00000234608,MAPKAPK5-AS1,60,0.67900,31,-0.5998,38,-0.4924
ENSG00000089022,MAPKAPK5,22,-0.0727,19,-0.2489,24,0.14555
ENSG00000089248,ERP29,117,0.79646,71,-0.2999,67,-0.6887
ENSG00000111300,NAA25,12,-0.0347,7,-0.7283,13,0.23223
ENSG00000173064,HECTD4,76,0.23989,35,-1.0333,69,0.02941
ENSG00000089009,RPL6,664,-0.1867,1080,0.65306,701,-0.0903
ENSG00000179295,PTPN11,122,0.23887,98,-0.1874,105,-0.1676
ENSG00000089169,RPH3A,168,0.47320,86,-0.7198,126,-0.2606
ENSG00000135144,DTX1,31,0.27676,21,-0.4326,26,-0.1363
ENSG00000111344,RASAL1,37,0.78960,14,-0.9613,23,-0.5279
ENSG00000123064,DDX54,52,-0.0669,35,-0.6781,58,0.25141
ENSG00000139405,RITA1,43,0.40228,23,-0.7177,34,-0.1913
ENSG00000186815,TPCN1,15,-0.7291,34,0.77815,23,0.30546
ENSG00000151176,PLBD2,65,0.59849,35,-0.5900,44,-0.4141
ENSG00000123066,MED13L,20,-0.0834,10,-1.0978,24,0.35208
ENSG00000111412,C12orf49,41,0.27858,22,-0.7775,36,-0.0578
ENSG00000135119,RNFT2,39,0.60918,18,-0.7632,27,-0.3863
ENSG00000135116,HRK,21,0.20862,9,-1.1237,20,0.07558
ENSG00000088992,TESC,56,-0.2548,16,-2.0205,76,0.64355
ENSG00000135108,FBXO21,80,0.39585,39,-0.8521,64,-0.1571
ENSG00000171435,KSR2,15,-0.6181,7,-1.5430,25,0.92877
ENSG00000176871,WSB2,262,0.29252,149,-0.6899,225,-0.0902
ENSG00000089220,PEBP1,1574,0.39054,1192,-0.1797,1202,-0.3172
ENSG00000135090,TAOK3,60,0.15036,49,-0.2134,54,-0.0750
ENSG00000111707,SUDS3,49,0.36378,22,-0.9652,40,-0.1039
ENSG00000139767,SRRM4,36,0.02790,17,-1.1104,39,0.24781
ENSG00000152137,HSPB8,34,0.14927,85,1.65962,21,-1.0183
ENSG00000111725,PRKAB1,12,-0.1549,11,-0.2474,14,0.22126
ENSG00000122966,CIT,49,0.07875,14,-1.8646,52,0.30339
ENSG00000135127,BICDL1,16,-0.5375,10,-1.0153,25,0.76121
ENSG00000111737,RAB35,35,0.17736,23,-0.5134,32,-0.0201
ENSG00000089154,GCN1,22,0.31694,23,0.25753,17,-0.3935
ENSG00000089157,RPLP0,252,-0.4573,571,0.99443,309,-0.0317
ENSG00000111775,COX6A1,1254,-0.3888,1474,-0.0285,1670,0.36346
ENSG00000170855,TRIAP1,18,0.41536,15,-0.0876,14,-0.3698
ENSG00000257218,GATC,21,-0.2048,20,-0.2098,25,0.25588
ENSG00000111786,SRSF9,114,0.15136,85,-0.3566,106,-0.0356
ENSG00000088986,DYNLL1,1450,0.40315,1047,-0.2470,1105,-0.3099
ENSG00000110871,COQ5,16,0.20495,18,0.34143,13,-0.3181
ENSG00000022840,RNF10,80,0.28608,73,0.05829,64,-0.2915
ENSG00000167272,POP5,25,0.30689,29,0.47737,18,-0.4731
ENSG00000157782,CABP1,143,0.12181,64,-1.1660,143,0.16685
ENSG00000110917,MLEC,55,0.13344,32,-0.7232,53,0.07078
ENSG00000175970,UNC119B,15,0.43522,13,0.09903,10,-0.4515
ENSG00000157837,SPPL3,124,1.01340,34,-1.3623,66,-0.6878
ENSG00000157895,C12orf43,31,0.39544,15,-0.8902,25,-0.1492
