Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000113387,SUB1,268,-0.8658,244,-1.0075,424,-0.1372,421,-0.1480,677,0.79795,481,0.06838,497,0.12299
ENSG00000113407,TARS,38,0.05791,19,-1.0474,40,0.14238,24,-0.6840,46,0.45582,46,0.38885,34,-0.1125
ENSG00000242110,AMACR,22,-1.0375,16,-1.5727,23,-0.9618,30,-0.6113,71,1.05654,76,0.95566,38,-0.2257
ENSG00000164187,LMBRD2,78,-0.8996,83,-0.7973,98,-0.5417,115,-0.2861,238,1.19794,176,0.41995,71,-1.0417
ENSG00000152620,NADK2,137,1.66707,51,-0.1077,36,-0.6672,52,-0.0794,47,-0.3015,52,-0.0899,16,-1.8544
ENSG00000079215,SLC1A3,690,1.59278,275,-0.0659,222,-0.4102,867,2.09040,47,-2.9331,84,-1.8942,56,-2.5006
ENSG00000164190,NIPBL,67,0.76567,119,1.87410,29,-0.6268,20,-1.2105,25,-0.9815,48,0.19973,11,-2.0794
ENSG00000197603,CPLANE1,45,0.45657,46,0.51327,16,-1.1843,48,0.59084,30,-0.2305,43,0.39359,14,-1.4025
ENSG00000113594,LIFR,230,2.74397,64,0.14246,39,-0.6432,59,0.02528,17,-2.0453,25,-1.3043,16,-1.9931
ENSG00000164327,RICTOR,62,0.66525,68,0.81350,20,-1.1182,46,0.14196,42,0.01526,46,0.14307,9,-2.2861
ENSG00000113638,TTC33,57,0.06882,53,-0.0568,17,-1.7820,70,0.40734,67,0.40804,51,-0.1259,56,0.03065
ENSG00000145592,RPL37,3046,1.43700,2414,0.99016,1908,0.56720,1063,-0.4050,566,-1.5257,640,-1.1985,716,-1.0244
ENSG00000182836,PLCXD3,49,0.00132,51,0.06782,20,-1.3643,81,0.84514,29,-0.9255,98,1.20772,36,-0.5220
ENSG00000083720,OXCT1,51,-1.9414,122,-0.6093,92,-1.0476,99,-0.9231,292,1.05825,241,0.51201,235,0.46641
ENSG00000250722,SELENOP,789,4.12062,146,0.09014,56,-1.4118,45,-1.7255,16,-3.4766,21,-2.8673,15,-3.2987
ENSG00000112972,HMGCS1,151,-0.5507,128,-0.8165,102,-1.1547,126,-0.8342,376,1.24379,281,0.46697,163,-0.4347
ENSG00000172239,PAIP1,56,-0.3880,61,-0.2637,52,-0.5114,72,-0.0028,71,-0.0150,117,0.83821,73,0.03765
ENSG00000112992,NNT,38,-0.8943,49,-0.4878,40,-0.8051,82,0.33947,79,0.32970,76,0.21243,91,0.52243
ENSG00000112996,MRPS30,34,-0.7739,40,-0.4906,42,-0.4178,33,-0.8045,63,0.27404,97,0.97781,66,0.32228
ENSG00000164588,HCN1,8,-3.6472,20,-2.3078,43,-1.1669,17,-2.5698,144,0.98734,285,2.17710,63,-0.5844
ENSG00000164172,MOCS2,49,-0.8731,72,-0.2642,80,-0.0864,104,0.35744,103,0.39504,87,0.04451,77,-0.1383
ENSG00000164258,NDUFS4,76,-0.3402,84,-0.1766,90,-0.0713,74,-0.3892,99,0.10967,100,0.11526,127,0.51796
ENSG00000039123,MTREX,87,0.98870,24,-1.1102,27,-0.9179,31,-0.7367,64,0.55721,62,0.38425,32,-0.6854
ENSG00000067113,PLPP1,91,1.32602,12,-1.8953,22,-1.0127,41,-0.0873,56,0.52927,45,0.06968,20,-1.1757
ENSG00000134352,IL6ST,281,1.66492,136,0.31485,105,-0.1091,102,-0.1650,71,-0.8287,71,-0.7312,63,-0.9217
ENSG00000062194,GPBP1,156,1.02588,82,-0.0830,77,-0.1909,76,-0.1967,68,-0.4494,74,-0.2506,90,0.06934
ENSG00000145632,PLK2,21,-3.1241,62,-1.5536,49,-1.9067,171,0.03532,305,1.32774,289,0.94356,136,-0.3309
ENSG00000152932,RAB3C,21,-3.9369,213,-0.4844,184,-0.7162,95,-1.7281,516,1.29083,474,0.86423,278,-0.0510
ENSG00000152931,PART1,0,-7.2620,3,-3.5218,14,-1.2102,0,-8.2704,25,-0.3940,149,3.32380,34,0.15569
ENSG00000164182,NDUFAF2,38,-0.5920,24,-1.2927,48,-0.2237,25,-1.2490,64,0.28608,99,1.02367,79,0.60586
ENSG00000130449,ZSWIM6,90,1.80268,27,-0.3683,19,-0.8930,45,0.48291,29,-0.2818,15,-1.2605,15,-1.2026
ENSG00000068796,KIF2A,62,0.32588,74,0.62295,41,-0.3780,42,-0.3175,64,0.44093,32,-0.7246,31,-0.8207
ENSG00000153006,SREK1IP1,67,0.89937,56,0.57331,19,-1.1727,67,0.87961,38,-0.0901,7,-2.5633,27,-0.6301
ENSG00000113595,TRIM23,35,-1.1070,42,-0.8512,61,-0.2620,65,-0.1530,91,0.49458,138,1.15107,48,-0.6446
ENSG00000113597,TRAPPC13,28,-0.4006,25,-0.6056,27,-0.4660,27,-0.4628,46,0.47623,57,0.77675,33,-0.1302
ENSG00000197860,SGTB,61,-0.3726,110,0.59551,37,-1.1486,70,-0.1574,67,-0.2680,71,-0.1394,135,0.95952
ENSG00000112851,ERBIN,468,3.02547,165,0.71677,117,0.11961,60,-0.9274,14,-3.2645,20,-2.5410,9,-3.7603
ENSG00000153914,SREK1,75,0.80688,64,0.54023,23,-1.1030,73,0.75617,25,-1.0735,66,0.59148,21,-1.2289
ENSG00000069020,MAST4,42,0.12521,32,-0.2958,25,-0.7067,80,1.25925,36,-0.1536,36,-0.1237,25,-0.7325
ENSG00000145675,PIK3R1,151,0.73998,166,0.90943,77,-0.3944,93,-0.0830,95,-0.0557,34,-1.6232,72,-0.4990
ENSG00000134056,MRPS36,41,-0.5706,33,-0.9103,55,-0.1110,59,0.01914,57,-0.0616,92,0.75788,76,0.43310
ENSG00000085231,AK6,69,0.41635,26,-1.1119,38,-0.5282,54,0.00117,63,0.32111,65,0.31315,50,-0.0956
ENSG00000273841,TAF9,53,-1.0296,50,-1.1462,92,-0.1813,57,-0.9183,145,0.70685,135,0.46134,144,0.57113
ENSG00000145734,BDP1,70,0.51014,98,1.12080,40,-0.4097,50,-0.0614,30,-0.9598,74,0.59771,21,-1.3708
ENSG00000164326,CARTPT,49,0.06772,2,-4.4454,5,-3.2413,233,3.46329,41,-0.2706,1,-5.0113,5,-3.1599
ENSG00000131711,MAP1B,863,-1.2842,1842,-0.0913,1390,-0.5440,1210,-0.7624,2301,0.33098,3345,0.93678,2325,0.29676
ENSG00000113048,MRPS27,18,-0.9298,5,-2.8259,35,0.08573,31,-0.0992,50,0.84828,31,-0.0926,45,0.49910
ENSG00000083312,TNPO1,72,0.69458,50,0.09645,37,-0.3900,68,0.59496,42,-0.2386,58,0.33841,11,-2.1753
ENSG00000145741,BTF3,316,1.07066,146,-0.2558,163,-0.0744,176,0.04858,146,-0.2917,137,-0.3556,136,-0.3676
ENSG00000171617,ENC1,58,-3.6812,290,-1.3105,202,-1.8543,1733,1.74966,1281,1.46815,204,-1.8451,288,-1.3232
ENSG00000049860,HEXB,31,-0.4390,16,-1.4998,27,-0.6991,47,0.20176,71,1.15941,40,-0.0706,29,-0.5649
ENSG00000164347,GFM2,14,-0.9447,18,-0.6177,28,0.11084,14,-1.0324,36,0.60180,44,0.84488,23,-0.2584
ENSG00000164346,NSA2,117,0.82560,84,0.24625,72,-0.0001,57,-0.3802,64,-0.2230,53,-0.5132,67,-0.1217
ENSG00000198780,FAM169A,37,-0.8950,38,-0.8464,48,-0.4833,67,0.05487,93,0.74892,87,0.49215,55,-0.2572
ENSG00000113161,HMGCR,28,-2.3157,93,-0.4994,56,-1.2912,159,0.37545,245,1.47535,119,-0.1079,72,-0.9074
ENSG00000113163,CERT1,56,-0.5273,74,-0.0786,71,-0.1361,51,-0.6533,95,0.41905,104,0.50857,71,-0.1343
ENSG00000145708,CRHBP,12,-1.8584,25,-0.7300,43,0.14696,0,-6.7452,101,2.38585,11,-1.9567,23,-0.8365
ENSG00000164252,AGGF1,61,0.48472,39,-0.2482,38,-0.2870,37,-0.3685,44,-0.0692,44,-0.0766,59,0.42769
ENSG00000113231,PDE8B,50,-0.1355,38,-0.5498,19,-1.5865,222,2.85322,38,-0.6419,6,-3.2014,22,-1.4000
ENSG00000164253,WDR41,42,0.19976,32,-0.2132,19,-1.0303,11,-1.7860,47,0.46291,42,0.21406,56,0.68943
ENSG00000171530,TBCA,286,0.45501,101,-1.2147,215,-0.0243,243,0.17850,195,-0.2141,214,-0.0262,296,0.51665
ENSG00000085365,SCAMP1,129,-0.2935,65,-1.3689,66,-1.3491,223,0.61857,196,0.46634,183,0.27710,183,0.27445
ENSG00000152413,HOMER1,41,-1.0306,82,0.08874,37,-1.1492,108,0.55404,91,0.31026,82,0.08488,90,0.24571
ENSG00000177034,MTX3,52,0.38697,25,-0.8111,23,-0.8916,36,-0.2258,46,0.21235,41,-0.0118,61,0.66094
ENSG00000039319,ZFYVE16,211,2.32840,107,0.91292,43,-0.6188,40,-0.7319,28,-1.4070,30,-1.1767,17,-1.9831
ENSG00000113319,RASGRF2,32,-0.5084,49,0.16968,14,-1.8117,118,1.78787,31,-0.6644,41,-0.1352,40,-0.1798
ENSG00000145687,SSBP2,69,-0.0638,40,-0.9401,34,-1.1734,34,-1.1744,95,0.55973,97,0.50617,112,0.74561
ENSG00000186468,RPS23,2061,1.37835,1695,1.00412,877,-0.1322,859,-0.1667,508,-1.1122,408,-1.3327,692,-0.5129
ENSG00000174695,TMEM167A,95,0.02116,54,-0.8747,59,-0.7257,70,-0.4762,102,0.15957,126,0.49219,143,0.71395
ENSG00000164176,EDIL3,780,2.81156,130,-0.6425,101,-1.0427,389,1.22334,52,-2.2093,20,-3.4226,31,-2.8012
ENSG00000127184,COX7C,1075,-0.0883,799,-0.5648,1493,0.46332,855,-0.4563,1098,-0.0614,1162,0.04045,1492,0.46210
ENSG00000145715,RASA1,70,0.45095,40,-0.4560,41,-0.4293,44,-0.3146,75,0.70106,52,-0.0354,29,-0.9337
ENSG00000134480,CCNH,49,-0.3167,25,-1.3419,40,-0.6525,31,-1.0111,98,1.05312,68,0.20391,69,0.23690
ENSG00000247828,TMEM161B-AS1,54,-0.2967,123,1.11052,45,-0.5762,71,0.13941,46,-0.6253,89,0.51647,46,-0.5425
ENSG00000245526,LINC00461,91,1.19079,39,-0.2782,25,-0.9817,67,0.62757,43,-0.1202,19,-1.3842,42,-0.1529
ENSG00000081189,MEF2C,57,-0.7025,102,0.22401,85,-0.0700,248,1.90482,65,-0.5615,48,-0.9843,40,-1.2566
ENSG00000164199,ADGRV1,92,0.90180,158,1.96508,48,-0.2071,83,0.71287,16,-2.0616,17,-1.7896,7,-2.9797
ENSG00000237187,NR2F1-AS1,75,1.36817,32,-0.1512,33,-0.0740,57,0.83996,31,-0.2166,6,-2.5833,13,-1.5256
ENSG00000175745,NR2F1,178,1.23582,78,-0.2083,69,-0.3898,170,1.14628,76,-0.2712,16,-2.5647,42,-1.1708
ENSG00000113391,FAM172A,66,0.80800,37,-0.1565,26,-0.7098,77,1.07584,39,-0.0887,28,-0.6414,17,-1.3805
ENSG00000175471,MCTP1,8,-2.3960,58,0.69686,15,-1.4320,15,-1.4147,85,1.89885,21,-0.9478,18,-1.1297
ENSG00000198677,TTC37,41,-0.5832,122,1.28527,46,-0.3872,40,-0.6018,71,0.35893,32,-0.9614,48,-0.3250
ENSG00000164292,RHOBTB3,139,1.44949,142,1.48447,77,0.36440,88,0.59738,15,-2.3505,7,-3.2165,12,-2.5252
ENSG00000173221,GLRX,35,-0.1725,15,-1.5070,10,-2.1030,30,-0.4412,55,0.69195,56,0.60258,58,0.65856
ENSG00000118985,ELL2,108,1.70450,38,-0.1738,48,0.22495,25,-0.7962,33,-0.4517,20,-1.1606,32,-0.4478
ENSG00000175426,PCSK1,0,-8.3599,20,-1.7983,39,-0.8328,0,-8.1309,64,-0.0481,252,2.66745,87,0.47629
ENSG00000153113,CAST,136,2.18793,34,-0.3726,18,-1.3252,17,-1.4514,25,-0.9141,54,0.38241,32,-0.4365
ENSG00000113441,LNPEP,76,0.60149,24,-1.2275,41,-0.4271,75,0.57219,46,-0.2726,84,0.75957,35,-0.6752
ENSG00000174136,RGMB,27,-1.5737,46,-0.7427,20,-1.9690,170,1.48615,120,1.01759,59,-0.3692,31,-1.3805
ENSG00000174132,FAM174A,59,0.17330,5,-3.4406,13,-2.1033,30,-0.9172,77,0.76416,93,0.96332,71,0.48296
ENSG00000145730,PAM,79,-1.4038,64,-1.7098,109,-0.9144,190,-0.0257,208,0.13864,523,1.83218,167,-0.2416
ENSG00000145725,PPIP5K2,57,0.98755,47,0.65096,13,-1.4111,40,0.36257,22,-0.6478,27,-0.2875,28,-0.2133
ENSG00000181751,C5orf30,58,0.96863,21,-0.7044,13,-1.4194,33,0.02238,38,0.28802,46,0.55013,16,-1.1305
ENSG00000145743,FBXL17,65,-0.4872,55,-0.7422,52,-0.8375,134,0.72484,98,0.22926,129,0.66321,69,-0.3892
ENSG00000198961,PJA2,305,-0.7068,313,-0.6669,312,-0.6728,508,0.11190,619,0.53621,563,0.28606,557,0.26815
ENSG00000164209,SLC25A46,76,-0.3374,85,-0.1529,70,-0.4682,64,-0.6160,126,0.61211,87,-0.1123,113,0.32123
ENSG00000152495,CAMK4,22,-2.5190,127,0.16017,50,-1.3124,102,-0.1960,167,0.76307,162,0.57131,126,0.14419
ENSG00000134986,NREP,67,0.36093,48,-0.1673,45,-0.2834,26,-1.1413,47,-0.2304,41,-0.4224,107,1.21213
ENSG00000224032,EPB41L4A-AS1,58,-0.5473,88,0.12142,70,-0.2440,87,0.11379,92,0.23925,61,-0.4653,104,0.40211
ENSG00000134982,APC,212,0.12273,395,1.23156,187,-0.0775,150,-0.4329,126,-0.7950,222,0.20007,153,-0.4089
ENSG00000153037,SRP19,59,0.33588,30,-0.7490,33,-0.6061,71,0.65280,51,0.10682,49,0.01933,42,-0.2225
ENSG00000129625,REEP5,256,-0.3232,230,-0.4986,177,-0.9053,376,0.30731,407,0.53016,348,0.17820,302,-0.0600
ENSG00000172795,DCP2,51,0.30536,67,0.76139,16,-1.5281,54,0.39012,40,-0.1278,55,0.43299,18,-1.3043
ENSG00000047188,YTHDC2,28,0.00317,26,-0.0963,17,-0.7488,19,-0.5769,36,0.53930,46,0.86754,13,-1.2132
ENSG00000080709,KCNN2,41,0.04934,10,-2.0614,15,-1.4982,2,-4.2071,64,0.98569,96,1.55971,28,-0.5598
ENSG00000152503,TRIM36,22,-2.2755,58,-0.8189,80,-0.3289,20,-2.4111,155,0.97906,204,1.29549,88,-0.1795
ENSG00000164221,CCDC112,30,-0.1391,46,0.52981,22,-0.6783,25,-0.4699,41,0.41227,47,0.59826,14,-1.3335
ENSG00000134970,TMED7,176,1.58547,34,-1.1739,41,-0.8994,70,-0.0605,81,0.21233,44,-0.8177,55,-0.4413
ENSG00000129596,CDO1,86,0.48587,38,-0.8326,19,-1.8918,58,-0.1742,82,0.47789,87,0.49803,64,-0.0045
ENSG00000145782,ATG12,48,-0.3176,61,0.06033,50,-0.2653,53,-0.1497,44,-0.5088,55,-0.1078,113,1.14725
ENSG00000177879,AP3S1,73,-1.1782,85,-0.9426,75,-1.1343,115,-0.4678,216,0.69228,252,0.83990,201,0.44715
ENSG00000172869,DMXL1,61,0.21070,94,0.97425,44,-0.3215,38,-0.5619,43,-0.3923,70,0.44178,35,-0.6560
ENSG00000133835,HSD17B4,192,1.71051,86,0.22741,62,-0.3039,32,-1.3274,64,-0.2996,74,-0.0369,27,-1.5925
ENSG00000205302,SNX2,64,0.29320,31,-0.8751,57,0.10580,41,-0.4319,64,0.35546,72,0.50509,35,-0.6729
ENSG00000151292,CSNK1G3,39,-0.2496,65,0.59420,34,-0.4552,34,-0.4628,57,0.42983,33,-0.5075,46,0.01122
ENSG00000164904,ALDH7A1,163,1.81737,111,1.04517,66,0.13490,91,0.68436,17,-2.0872,11,-2.5374,8,-2.9309
ENSG00000164902,PHAX,101,0.69847,42,-0.7307,73,0.14011,52,-0.3949,51,-0.4899,77,0.24549,87,0.43506
ENSG00000164241,C5orf63,207,1.42433,179,1.14363,111,0.29778,90,-0.0505,42,-1.3897,42,-1.2387,31,-1.6895
ENSG00000064651,SLC12A2,325,3.17044,100,0.55329,33,-1.2251,9,-3.1145,23,-1.9402,53,-0.4916,10,-2.9503
ENSG00000169567,HINT1,409,-1.0891,439,-0.9781,768,-0.0925,420,-1.0477,868,0.12974,1084,0.48682,1642,1.24258
ENSG00000186687,LYRM7,65,0.11429,58,-0.0780,64,0.06772,54,-0.1889,58,-0.1068,83,0.51912,48,-0.3789
ENSG00000158985,CDC42SE2,107,0.13161,82,-0.2986,84,-0.2544,97,-0.0333,129,0.54063,41,-1.3782,120,0.33341
ENSG00000217128,FNIP1,51,0.43632,44,0.17479,12,-1.7753,42,0.11074,50,0.50007,34,-0.2230,30,-0.4278
ENSG00000164398,ACSL6,42,-1.7453,50,-1.4960,67,-1.0419,155,0.29678,174,0.59523,249,1.14014,127,-0.0349
ENSG00000113522,RAD50,51,-0.3020,99,0.83619,55,-0.1746,65,0.11592,51,-0.3297,86,0.59032,29,-1.1648
ENSG00000131437,KIF3A,144,-0.9800,203,-0.4343,148,-0.9318,153,-0.8850,382,0.74400,398,0.68523,320,0.30858
ENSG00000164402,SEPTIN8,328,1.25645,137,-0.2564,115,-0.5439,119,-0.4906,134,-0.3418,157,-0.0448,164,0.03028
ENSG00000198944,SOWAHA,57,-1.4233,134,-0.0874,143,0.00998,325,1.48716,171,0.37706,69,-1.1427,64,-1.2594
ENSG00000164405,UQCRQ,428,-0.4695,452,-0.3811,613,0.11532,328,-0.8881,547,-0.0864,671,0.26656,990,0.95084
ENSG00000072364,AFF4,150,0.94760,72,-0.2874,42,-1.1514,146,0.89980,71,-0.3611,83,-0.0710,57,-0.6662
ENSG00000170606,HSPA4,49,-1.1725,113,0.13682,54,-1.0282,70,-0.6345,134,0.51090,150,0.62489,126,0.33153
ENSG00000113583,C5orf15,84,1.54878,25,-0.5543,22,-0.7295,33,-0.1182,46,0.53267,19,-0.9820,8,-2.3004
ENSG00000213585,VDAC1,129,-1.4323,137,-1.3334,247,-0.4216,230,-0.5379,532,1.08751,478,0.68091,280,-0.2216
ENSG00000113558,SKP1,606,-0.2691,472,-0.6663,574,-0.3573,556,-0.4068,922,0.51334,768,0.11882,899,0.38422
ENSG00000113575,PPP2CA,159,-0.8029,179,-0.6217,109,-1.3780,180,-0.6049,380,0.76484,408,0.74943,307,0.26082
ENSG00000119048,UBE2B,123,-0.3752,113,-0.5132,61,-1.4479,149,-0.0664,210,0.61659,176,0.21549,198,0.40963
ENSG00000237190,CDKN2AIPNL,14,-1.5984,9,-2.2889,39,-0.0817,31,-0.4248,50,0.41726,87,1.34910,44,0.14703
ENSG00000043143,JADE2,26,-0.9184,45,-0.1002,21,-1.2677,52,0.15430,52,0.16524,88,1.06495,44,-0.1118
ENSG00000152700,SAR1B,115,1.33188,28,-1.0486,46,-0.2734,51,-0.0951,41,-0.5050,87,0.81853,24,-1.2737
ENSG00000164615,CAMLG,108,-0.3898,100,-0.5108,57,-1.3842,107,-0.4017,172,0.44564,193,0.57084,192,0.55842
ENSG00000145833,DDX46,60,0.85659,53,0.61329,18,-1.1337,35,-0.0929,38,0.09523,25,-0.6055,25,-0.5753
ENSG00000181904,C5orf24,105,1.18410,41,-0.4154,32,-0.8172,67,0.39804,59,0.20220,28,-0.9913,34,-0.7054
ENSG00000113621,TXNDC15,95,0.63659,32,-1.1047,70,0.10694,48,-0.4904,80,0.40716,76,0.25413,41,-0.7510
ENSG00000113648,H2AFY,89,0.07955,63,-0.4775,24,-1.9651,134,0.76657,117,0.64043,49,-0.8719,89,0.07301
ENSG00000145824,CXCL14,2,-4.9442,184,1.70076,167,1.49872,118,0.84167,41,-1.0098,8,-3.2793,17,-2.1926
ENSG00000152377,SPOCK1,375,1.54116,113,-0.5527,129,-0.3398,199,0.37418,146,-0.1569,33,-2.4025,132,-0.3079
ENSG00000146021,KLHL3,12,-1.5269,7,-2.2483,7,-2.3054,30,-0.0690,48,0.85831,63,1.20209,39,0.32269
ENSG00000177733,HNRNPA0,180,0.46363,120,-0.2080,84,-0.7765,121,-0.1975,158,0.28711,145,0.09913,127,-0.1258
ENSG00000031003,FAM13B,72,0.44388,74,0.49877,29,-0.9860,77,0.56101,53,-0.0569,51,-0.1257,30,-0.9346
ENSG00000112981,NME5,28,-0.1780,30,-0.0656,20,-0.7000,38,0.32227,36,0.25995,42,0.47704,21,-0.6344
ENSG00000112983,BRD8,46,0.29489,18,-1.1870,34,-0.2103,51,0.47041,39,0.04053,25,-0.6813,56,0.61588
ENSG00000120709,FAM53C,54,0.41226,25,-0.8154,21,-1.0677,48,0.21818,49,0.28542,57,0.48848,35,-0.3148
ENSG00000132563,REEP2,81,-1.0472,70,-1.2658,66,-1.3421,79,-1.0724,265,1.13834,251,0.81432,173,0.16816
ENSG00000120738,EGR1,9,-1.7711,3,-3.3599,17,-0.8351,4,-2.9091,69,2.20025,32,0.21077,24,-0.2628
ENSG00000120705,ETF1,40,-0.7554,87,0.49217,55,-0.2766,50,-0.4142,90,0.66883,49,-0.4348,57,-0.2031
ENSG00000113013,HSPA9,194,0.02676,151,-0.3844,119,-0.7535,166,-0.2279,254,0.57936,213,0.17732,177,-0.1234
ENSG00000044115,CTNNA1,383,2.92947,61,-0.6528,63,-0.6033,79,-0.2320,30,-1.8584,46,-1.0770,39,-1.3359
ENSG00000146006,LRRTM2,38,-0.4898,45,-0.2179,31,-0.8001,50,-0.0520,49,-0.1009,106,1.27029,44,-0.2393
ENSG00000120727,PAIP2,211,0.75835,127,-0.1114,121,-0.1859,84,-0.7569,108,-0.4195,140,0.05331,185,0.52458
ENSG00000170464,DNAJC18,47,0.22425,21,-1.0272,30,-0.4645,47,0.22263,39,-0.0840,53,0.44393,50,0.33682
ENSG00000131508,UBE2D2,116,-0.0569,78,-0.6859,74,-0.7710,109,-0.1581,125,0.07306,132,0.15733,202,0.89515
ENSG00000171604,CXXC5,194,0.86710,62,-0.9957,85,-0.5131,186,0.79528,117,-0.0061,51,-1.3071,125,0.10289
ENSG00000146005,PSD2,92,1.30451,26,-0.8417,55,0.38659,74,0.88854,27,-0.8588,32,-0.4955,18,-1.3937
ENSG00000185129,PURA,132,0.57883,298,2.20272,47,-1.0682,75,-0.3569,40,-1.4715,77,-0.3215,40,-1.3406
ENSG00000182700,IGIP,82,-0.1209,82,-0.1303,85,-0.0750,115,0.43793,82,-0.1438,99,0.17917,82,-0.1244
ENSG00000120306,CYSTM1,204,1.50642,34,-1.4744,79,-0.1786,71,-0.3350,70,-0.4153,82,-0.1057,92,0.08313
ENSG00000113068,PFDN1,85,0.04695,60,-0.5153,69,-0.2868,87,0.07397,104,0.44476,70,-0.2703,84,0.02608
ENSG00000131503,ANKHD1,100,1.29543,66,0.52727,16,-1.6570,46,-0.0511,49,0.06002,25,-0.9966,31,-0.7073
ENSG00000213523,SRA1,20,-0.9755,26,-0.6195,31,-0.2984,26,-0.5949,38,0.03128,80,1.32581,42,0.17582
ENSG00000113108,APBB3,8,-2.3939,21,-1.0445,29,-0.5107,26,-0.7084,65,0.97479,70,0.92717,42,0.03673
ENSG00000131495,NDUFA2,201,-0.1295,191,-0.2082,197,-0.1608,223,0.04516,191,-0.2446,256,0.27413,288,0.47644
ENSG00000113141,IK,147,1.19148,22,-1.8455,85,0.21945,75,0.00440,68,-0.1715,58,-0.3969,73,-0.0457
ENSG00000170445,HARS,43,-0.6750,40,-0.7943,18,-2.0082,70,0.10417,78,0.33520,112,0.91759,87,0.47667
ENSG00000146007,ZMAT2,87,-0.5294,85,-0.5560,106,-0.2135,109,-0.1706,120,-0.0167,130,0.12683,209,0.95015
ENSG00000178913,TAF7,78,-0.3325,125,0.45486,52,-0.9738,93,-0.0502,104,0.16725,107,0.18671,102,0.10406
ENSG00000171720,HDAC3,38,0.33092,22,-0.5200,16,-1.0124,42,0.49118,39,0.43037,14,-1.2022,39,0.36412
ENSG00000164620,RELL2,6,-3.2957,23,-1.4008,44,-0.4109,9,-2.7040,82,0.77712,131,1.50406,74,0.45696
ENSG00000013561,RNF14,37,-0.3457,49,0.10906,11,-2.1750,46,0.03794,62,0.63123,36,-0.3531,60,0.47623
ENSG00000113552,GNPDA1,18,-0.9657,11,-1.7142,15,-1.2182,65,1.18195,52,0.94242,19,-0.8337,32,-0.0289
ENSG00000131507,NDFIP1,274,-1.3783,259,-1.4631,390,-0.8366,706,0.11681,990,0.85632,988,0.69405,665,0.01796
ENSG00000113578,FGF1,454,2.89866,180,0.85247,120,0.14484,64,-0.8653,11,-3.5909,16,-2.9336,21,-2.4931
ENSG00000145819,ARHGAP26,26,-1.6733,60,-0.3629,67,-0.2086,87,0.21998,91,0.35223,119,0.76717,67,-0.2030
ENSG00000113580,NR3C1,53,0.52254,69,0.97327,31,-0.3565,22,-0.9277,39,0.01749,36,-0.1524,23,-0.8318
ENSG00000145817,YIPF5,57,0.29222,34,-0.5370,30,-0.7437,58,0.30600,43,-0.2180,70,0.64184,49,0.03605
ENSG00000183775,KCTD16,25,-1.0640,66,0.53051,35,-0.5020,90,1.07985,70,0.74374,15,-1.7797,16,-1.6596
ENSG00000133706,LARS,119,0.67471,74,-0.1169,53,-0.6594,77,-0.0680,78,-0.0451,108,0.50233,53,-0.6668
ENSG00000091009,RBM27,54,0.88369,22,-0.5779,30,-0.1355,31,-0.0555,33,0.03567,33,0.02825,22,-0.5968
ENSG00000113649,TCERG1,43,-0.0470,57,0.41818,18,-1.3751,46,0.03180,49,0.18090,46,0.05997,48,0.12450
ENSG00000156475,PPP2R2B,121,-0.1849,87,-0.7094,97,-0.5312,122,-0.1786,171,0.47012,166,0.34159,149,0.15005
ENSG00000113657,DPYSL3,332,2.16088,104,-0.0292,57,-0.9896,223,1.31523,30,-2.0971,37,-1.6356,35,-1.7120
ENSG00000176049,JAKMIP2,65,0.85407,43,0.13961,53,0.49406,16,-1.3982,35,-0.2402,39,-0.0043,30,-0.4424
ENSG00000113712,CSNK1A1,165,0.41462,106,-0.3144,69,-0.9989,165,0.41260,145,0.22958,120,-0.1234,117,-0.1570
ENSG00000182578,CSF1R,87,1.33562,77,1.11808,27,-0.6604,56,0.53681,20,-1.2521,15,-1.5352,24,-0.8379
ENSG00000070808,CAMK2A,23,-3.8719,114,-1.4992,147,-1.1181,546,1.05728,477,1.00667,315,0.09361,281,-0.0954
ENSG00000019582,CD74,994,2.44747,382,0.50197,263,-0.1247,142,-1.0921,166,-0.9562,54,-2.5337,100,-1.6188
ENSG00000164587,RPS14,1721,1.14175,1285,0.60955,1014,0.20317,960,0.11150,534,-0.9290,468,-1.0317,661,-0.4932
ENSG00000070614,NDST1,57,0.96931,31,-0.0735,26,-0.3522,41,0.38473,25,-0.4393,29,-0.1829,24,-0.4451
ENSG00000171992,SYNPO,3,-5.1439,106,-0.0947,92,-0.3256,221,1.19397,160,0.72825,95,-0.2657,60,-0.9837
ENSG00000086589,RBM22,33,0.11945,24,-0.4185,30,-0.0076,32,0.07717,35,0.24140,25,-0.3109,31,0.03616
ENSG00000132912,DCTN4,88,0.51074,66,0.03481,21,-1.7143,45,-0.5984,85,0.55513,85,0.45025,43,-0.6542
ENSG00000211445,GPX3,20,-1.2960,27,-0.8475,19,-1.3587,8,-2.6378,29,-0.8149,175,2.62722,62,0.50082
ENSG00000197043,ANXA6,85,-1.7159,117,-1.2390,83,-1.7607,161,-0.7485,414,1.01555,475,1.07041,307,0.29443
