Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000090621,PABPC4,97,1.23303,41,-1.2330
ENSG00000116983,HPCAL4,46,-2.1800,212,2.18002
ENSG00000084072,PPIE,48,0.47749,34,-0.4774
ENSG00000131236,CAP1,108,-0.4081,143,0.40810
ENSG00000131238,PPT1,59,-1.4047,156,1.40471
ENSG00000084073,ZMPSTE24,22,-0.5425,32,0.54259
ENSG00000049089,COL9A2,100,4.21911,5,-4.2191
ENSG00000084070,SMAP2,32,-1.9315,124,1.93152
ENSG00000117016,RIMS3,17,-2.2583,82,2.25838
ENSG00000066136,NFYC,18,-1.0603,38,1.06039
ENSG00000179862,CITED4,26,0.41956,19,-0.4195
ENSG00000171793,CTPS1,1,-3.6755,20,3.67559
ENSG00000010803,SCMH1,7,-1.2139,18,1.21391
ENSG00000127124,HIVEP3,8,-1.0596,17,1.05966
ENSG00000198815,FOXJ3,18,-1.5226,52,1.52262
ENSG00000177181,RIMKLA,2,-4.4252,45,4.42523
ENSG00000127125,PPCS,61,0.17837,54,-0.1783
ENSG00000171960,PPIH,16,-0.1103,17,0.11037
ENSG00000065978,YBX1,237,1.87442,64,-1.8744
ENSG00000164008,C1orf50,24,0.27426,20,-0.2742
ENSG00000177868,SVBP,29,-0.7091,47,0.70915
ENSG00000117394,SLC2A1,102,1.49616,36,-1.4961
ENSG00000117395,EBNA1BP2,34,-1.3876,89,1.38761
ENSG00000179178,TMEM125,114,4.75056,4,-4.7505
ENSG00000066322,ELOVL1,206,4.09532,12,-4.0953
ENSG00000159479,MED8,15,-0.6626,25,0.66267
ENSG00000178922,HYI,38,1.80939,10,-1.8093
ENSG00000142949,PTPRF,65,-0.8615,119,0.86155
ENSG00000066135,KDM4A,15,-0.0597,16,0.05970
ENSG00000126091,ST3GAL3,8,-2.6836,56,2.68367
ENSG00000117408,IPO13,132,1.53517,45,-1.5351
ENSG00000117410,ATP6V0B,202,-1.3498,516,1.34989
ENSG00000117411,B4GALT2,53,-0.1531,59,0.15317
ENSG00000159214,CCDC24,13,-0.7149,21,0.71491
ENSG00000178028,DMAP1,34,-0.7132,56,0.71324
ENSG00000117419,ERI3,101,-1.0125,204,1.01258
ENSG00000187147,RNF220,132,0.07354,125,-0.0735
ENSG00000126106,TMEM53,11,-0.4906,16,0.49063
ENSG00000142937,RPS8,2279,1.66867,716,-1.6686
ENSG00000070785,EIF2B3,16,-0.7574,27,0.75743
ENSG00000126107,HECTD3,9,-0.6420,14,0.64207
ENSG00000126088,UROD,52,-0.7377,87,0.73776
ENSG00000117450,PRDX1,396,0.42898,294,-0.4289
ENSG00000117448,AKR1A1,58,0.04855,56,-0.0485
ENSG00000132780,NASP,77,1.73836,23,-1.7383
ENSG00000159592,GPBP1L1,42,0.61776,27,-0.6177
ENSG00000159596,TMEM69,3,-2.4802,18,2.48020
ENSG00000086015,MAST2,23,-0.3937,31,0.39378
ENSG00000085998,POMGNT1,67,0.00385,67,-0.0038
ENSG00000132128,LRRC41,37,-0.4444,50,0.44448
ENSG00000173660,UQCRH,283,-1.5007,801,1.50072
ENSG00000117480,FAAH,49,0.53365,34,-0.5336
ENSG00000079277,MKNK1,7,-1.7021,24,1.70218
ENSG00000123472,ATPAF1,79,-0.7292,132,0.72927
ENSG00000159658,EFCAB14,107,1.46583,38,-1.4658
ENSG00000186377,CYP4X1,0,-5.9095,27,5.90950
ENSG00000162368,CMPK1,85,-0.2832,103,0.28324
ENSG00000162373,BEND5,7,-2.5200,41,2.52008
ENSG00000162374,ELAVL4,18,-3.2448,172,3.24484
ENSG00000185104,FAF1,24,-0.7884,42,0.78843
ENSG00000123091,RNF11,139,-1.6861,449,1.68614
ENSG00000085832,EPS15,105,-0.8823,194,0.88234
ENSG00000117859,OSBPL9,34,0.98016,17,-0.9801
ENSG00000078618,NRDC,43,-1.1149,94,1.11497
ENSG00000169213,RAB3B,23,-3.0925,196,3.09256
ENSG00000117862,TXNDC12,24,-0.1119,26,0.11193
ENSG00000134717,BTF3L4,42,-0.8124,74,0.81241
ENSG00000157077,ZFYVE9,10,-1.6411,32,1.64119
ENSG00000134748,PRPF38A,37,1.22316,16,-1.2231
ENSG00000134744,TUT4,39,1.81360,11,-1.8136
ENSG00000162377,COA7,5,-1.9606,22,1.96060
ENSG00000162378,ZYG11B,19,-3.1196,166,3.11962
ENSG00000116171,SCP2,107,0.41700,80,-0.4170
ENSG00000162384,CZIB,36,-0.6905,58,0.69050
ENSG00000162385,MAGOH,22,-0.5975,34,0.59757
ENSG00000157193,LRP8,5,-3.0977,49,3.09772
ENSG00000058804,NDC1,4,-1.7526,14,1.75261
ENSG00000058799,YIPF1,11,-1.0345,22,1.03451
ENSG00000081870,HSPB11,33,-0.3194,41,0.31944
ENSG00000116209,TMEM59,235,0.19663,205,-0.1966
ENSG00000116221,MRPL37,18,-1.9011,67,1.90115
ENSG00000157216,SSBP3,72,-0.9014,134,0.90145
ENSG00000243725,TTC4,6,-1.3751,16,1.37515
ENSG00000116133,DHCR24,61,-1.5420,178,1.54200
ENSG00000162402,USP24,27,0.04018,26,-0.0401
ENSG00000162407,PLPP3,101,1.10132,47,-1.1013
ENSG00000162409,PRKAA2,9,-1.7086,32,1.70862
ENSG00000173406,DAB1,2,-2.9465,20,2.94650
ENSG00000162601,MYSM1,17,-0.4975,24,0.49758
ENSG00000177606,JUN,105,0.77128,61,-0.7712
ENSG00000134709,HOOK1,4,-2.5999,28,2.59996
ENSG00000162599,NFIA,176,2.43133,32,-2.4313
ENSG00000162604,TM2D1,33,-1.0858,70,1.08584
ENSG00000162607,USP1,42,1.37424,16,-1.3742
ENSG00000116641,DOCK7,22,0.22116,19,-0.2211
ENSG00000125703,ATG4C,69,2.29933,14,-2.2993
ENSG00000079739,PGM1,16,-1.1724,36,1.17243
ENSG00000162434,JAK1,32,-1.2434,76,1.24340
ENSG00000162433,AK4,14,-1.2655,35,1.26551
ENSG00000116675,DNAJC6,135,-1.6065,411,1.60653
ENSG00000213625,LEPROT,34,1.44308,12,-1.4430
ENSG00000184588,PDE4B,60,0.15682,54,-0.1568
ENSG00000118473,SGIP1,35,-1.4243,95,1.42430
ENSG00000198160,MIER1,30,0.75761,18,-0.7576
ENSG00000142864,SERBP1,129,0.45062,94,-0.4506
ENSG00000116717,GADD45A,27,0.30555,21,-0.3055
ENSG00000116729,WLS,55,-0.4569,76,0.45690
ENSG00000033122,LRRC7,15,-2.2276,73,2.22761
ENSG00000066557,LRRC40,10,-1.0767,23,1.07672
ENSG00000116754,SRSF11,177,1.03967,86,-1.0396
ENSG00000118454,ANKRD13C,24,-0.4730,34,0.47306
ENSG00000132485,ZRANB2,80,0.16682,71,-0.1668
ENSG00000172260,NEGR1,47,-1.2206,110,1.22063
ENSG00000178965,ERICH3,4,-3.2169,39,3.21697
ENSG00000162623,TYW3,25,0.30549,20,-0.3054
ENSG00000117054,ACADM,31,-0.2855,38,0.28557
ENSG00000137955,RABGGTB,58,0.48111,42,-0.4811
ENSG00000117069,ST6GALNAC5,0,-6.5822,60,6.58222
ENSG00000142892,PIGK,33,-0.1338,36,0.13387
ENSG00000154027,AK5,136,-1.4596,374,1.45964
ENSG00000036549,AC118549.1,30,0.76465,17,-0.7646
ENSG00000077254,USP33,56,-1.0090,113,1.00902
ENSG00000180488,MIGA1,72,-0.5702,108,0.57022
ENSG00000162613,FUBP1,34,-0.2936,42,0.29364
ENSG00000162616,DNAJB4,24,-0.2485,29,0.24858
ENSG00000137959,IFI44L,125,3.99145,7,-3.9914
ENSG00000117114,ADGRL2,5,-2.7156,35,2.71565
ENSG00000137941,TTLL7,246,1.41448,92,-1.4144
ENSG00000142875,PRKACB,209,-0.9850,414,0.98507
ENSG00000117133,RPF1,16,-0.2082,18,0.20829
ENSG00000174021,GNG5,67,1.59122,22,-1.5912
ENSG00000117155,SSX2IP,11,-3.1740,100,3.17402
ENSG00000162642,C1orf52,21,-1.8854,79,1.88540
ENSG00000153904,DDAH1,88,-0.6507,138,0.65075
ENSG00000117174,ZNHIT6,23,0.11392,21,-0.1139
ENSG00000122417,ODF2L,17,-0.7899,30,0.78997
ENSG00000097033,SH3GLB1,53,1.23176,22,-1.2317
ENSG00000183291,SELENOF,110,0.16966,98,-0.1696
ENSG00000153936,HS2ST1,15,-1.3350,39,1.33501
ENSG00000143013,LMO4,130,-2.5142,745,2.51422
ENSG00000065243,PKN2,22,0.69036,14,-0.6903
ENSG00000137947,GTF2B,12,-1.3386,32,1.33869
ENSG00000137944,KYAT3,11,-1.8566,41,1.85667
ENSG00000197147,LRRC8B,39,-1.5558,115,1.55584
ENSG00000171492,LRRC8D,85,1.34310,33,-1.3431
ENSG00000162664,ZNF326,55,1.34474,21,-1.3447
ENSG00000233593,LINC02609,11,-1.3652,30,1.36529
ENSG00000122482,ZNF644,36,0.86342,20,-0.8634
ENSG00000172031,EPHX4,0,-8.8522,34,8.85226
ENSG00000189195,BTBD8,18,-2.8241,130,2.82410
ENSG00000122484,RPAP2,10,-0.3198,12,0.31983
ENSG00000067208,EVI5,37,0.80204,21,-0.8020
ENSG00000122406,RPL5,823,1.07473,390,-1.0747
ENSG00000154511,DIPK1A,34,-0.4965,48,0.49650
ENSG00000143033,MTF2,15,-0.1687,17,0.16875
ENSG00000117500,TMED5,34,0.27469,28,-0.2746
ENSG00000117505,DR1,39,-0.4001,51,0.40017
ENSG00000137942,FNBP1L,12,-0.5809,18,0.58099
ENSG00000067334,DNTTIP2,27,-0.5455,39,0.54552
ENSG00000023909,GCLM,11,-1.1817,26,1.18173
ENSG00000117528,ABCD3,46,0.46243,33,-0.4624
ENSG00000117525,F3,31,0.61690,20,-0.6169
ENSG00000117519,CNN3,99,1.00329,49,-1.0032
ENSG00000172339,ALG14,8,-1.1687,18,1.16871
ENSG00000152078,TLCD4,18,-1.0012,37,1.00125
ENSG00000122481,RWDD3,11,-0.5032,16,0.50320
ENSG00000228971,LINC02607,3,-4.3309,75,4.33095
ENSG00000117569,PTBP2,50,-0.1825,57,0.18252
ENSG00000117598,PLPPR5,9,-2.2139,42,2.21396
ENSG00000117600,PLPPR4,7,-4.4355,171,4.43558
ENSG00000162688,AGL,26,0.18550,23,-0.1855
ENSG00000117620,SLC35A3,7,-1.2177,16,1.21771
ENSG00000156875,MFSD14A,19,-1.2647,46,1.26475
ENSG00000137992,DBT,14,-0.9635,27,0.96357
ENSG00000137996,RTCA,35,-0.8002,62,0.80024
ENSG00000181656,GPR88,1,-4.7273,27,4.72736
ENSG00000162694,EXTL2,8,-2.8520,61,2.85206
ENSG00000170989,S1PR1,10,-0.4611,14,0.46110
ENSG00000118733,OLFM3,2,-4.6920,58,4.69209
ENSG00000198890,PRMT6,9,-0.8642,17,0.86429
ENSG00000162631,NTNG1,6,-4.1466,108,4.14662
ENSG00000162636,FAM102B,9,-3.0593,77,3.05935
ENSG00000162639,HENMT1,7,-1.4261,21,1.42612
ENSG00000134186,PRPF38B,68,1.59839,22,-1.5983
ENSG00000116266,STXBP3,62,1.06219,29,-1.0621
ENSG00000121957,GPSM2,28,1.50312,10,-1.5031
ENSG00000121940,CLCC1,21,-0.3751,27,0.37519
ENSG00000085433,WDR47,17,-3.1511,151,3.15115
ENSG00000197780,TAF13,63,-0.4040,84,0.40402
ENSG00000215717,TMEM167B,31,-0.2152,36,0.21520
ENSG00000179902,C1orf194,9,-0.7104,15,0.71041
ENSG00000116299,KIAA1324,3,-3.1632,31,3.16324
ENSG00000031698,SARS,114,-1.1013,244,1.10137
ENSG00000143126,CELSR2,88,-0.7039,144,0.70392
ENSG00000134222,PSRC1,55,1.78173,16,-1.7817
ENSG00000134243,SORT1,291,0.57022,196,-0.5702
ENSG00000143106,PSMA5,39,-1.2369,92,1.23695
ENSG00000174151,CYB561D1,7,-1.5970,23,1.59704
ENSG00000181754,AMIGO1,7,-2.6778,48,2.67782
ENSG00000065135,GNAI3,17,0.34887,13,-0.3488
ENSG00000116337,AMPD2,37,-0.9940,75,0.99405
ENSG00000168765,GSTM4,25,-0.4945,36,0.49458
ENSG00000134201,GSTM5,34,2.04271,8,-2.0427
ENSG00000134202,GSTM3,153,0.09450,143,-0.0945
ENSG00000168710,AHCYL1,309,1.07821,146,-1.0782
ENSG00000143093,STRIP1,13,-1.8591,47,1.85911
ENSG00000197106,SLC6A17,19,-3.2552,184,3.25525
