Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000079805,DNM2,94,1.36633,26,-0.8840,50,0.22485,43,-0.0790,25,-1.0511
ENSG00000142453,CARM1,140,0.38635,143,0.42744,79,-0.6532,125,0.19844,107,-0.0787
ENSG00000130733,YIPF2,52,0.85717,38,0.29818,25,-0.4628,20,-0.7018,31,-0.0396
ENSG00000127616,SMARCA4,69,-0.6133,97,-0.0777,89,-0.2518,115,0.22429,124,0.43483
ENSG00000105514,RAB3D,70,1.19030,45,0.38641,19,-1.1639,29,-0.3708,35,-0.0411
ENSG00000105518,TMEM205,82,-0.6092,109,-0.1466,169,0.77282,78,-0.6825,113,-0.1086
ENSG00000105520,PLPPR2,245,-0.3975,470,0.71615,221,-0.6585,437,0.58370,296,-0.1078
ENSG00000130175,PRKCSH,172,0.81829,120,0.17294,107,-0.0225,52,-1.1567,99,-0.1676
ENSG00000196361,ELAVL3,270,-1.1166,599,0.17099,382,-0.6654,608,0.19602,775,0.79037
ENSG00000130159,ECSIT,73,0.49737,50,-0.1361,47,-0.3098,75,0.54028,46,-0.3505
ENSG00000130165,ELOF1,39,-0.7071,68,0.17604,58,-0.0835,118,1.18941,42,-0.6830
ENSG00000105583,WDR83OS,127,-0.5222,158,-0.1724,189,0.15418,176,0.01237,193,0.20289
ENSG00000095059,DHPS,58,0.75657,44,0.24959,42,0.24118,24,-0.7239,27,-0.6579
ENSG00000105576,TNPO2,142,-0.2445,203,0.36637,147,-0.2173,210,0.42411,150,-0.1790
ENSG00000123144,TRIR,249,0.20946,171,-0.4160,211,-0.0858,204,-0.1251,248,0.24169
ENSG00000198356,GET3,46,-0.8682,84,0.12705,91,0.31217,82,0.07434,77,-0.0318
ENSG00000171223,JUNB,878,3.32840,72,-1.6034,79,-1.6495,118,-0.8564,87,-1.4910
ENSG00000167815,PRDX2,436,-0.5254,710,0.28689,628,0.09243,637,0.09918,582,-0.0636
ENSG00000132026,RTBDN,5,-2.1995,57,1.64647,13,-1.1143,22,-0.1070,28,0.31427
ENSG00000105613,MAST1,23,-1.8856,143,1.13338,62,-0.4081,87,0.21661,79,0.06674
ENSG00000105612,DNASE2,17,-1.0575,20,-0.7661,68,1.89902,21,-0.7321,16,-1.2178
ENSG00000179115,FARSA,24,-1.0583,70,0.67089,60,0.47371,32,-0.6483,44,-0.1648
ENSG00000179218,CALR,308,0.36081,250,0.00302,355,0.77214,171,-0.6220,155,-0.8950
ENSG00000179262,RAD23A,50,-1.4548,162,0.45234,116,-0.1368,228,1.08311,100,-0.4272
ENSG00000179271,GADD45GIP1,169,-0.0881,128,-0.5391,183,0.05352,209,0.27320,188,0.10351
ENSG00000008441,NFIX,161,0.11834,136,-0.1610,132,-0.2511,98,-0.6904,196,0.56596
ENSG00000160877,NACC1,69,-0.9921,183,0.62929,110,-0.2831,119,-0.1095,150,0.34262
ENSG00000104915,STX10,44,0.32872,45,0.37298,41,0.24180,37,0.04800,23,-0.8530
ENSG00000160888,IER2,228,2.67193,18,-1.9346,39,-0.8878,50,-0.3945,33,-1.1480
ENSG00000141837,CACNA1A,45,-1.7328,194,0.63538,91,-0.7325,142,0.08878,190,0.74909
ENSG00000104979,C19orf53,220,0.07117,178,-0.2816,217,0.06316,159,-0.4610,242,0.28511
ENSG00000187556,NANOS3,1,-4.8990,23,-0.6194,29,-0.2845,43,0.44037,55,1.11912
ENSG00000132024,CC2D1A,39,0.02711,62,0.83231,40,0.08024,35,-0.1363,26,-0.7042
ENSG00000141854,MISP3,0,-5.5557,18,-0.7781,25,-0.3498,30,0.01792,56,1.46415
ENSG00000141858,SAMD1,75,0.27548,53,-0.3247,73,0.25863,39,-0.8110,68,0.12879
ENSG00000072062,PRKACA,63,-0.7844,160,0.78470,92,-0.2059,112,0.16282,98,-0.0840
ENSG00000072071,ADGRL1,126,-1.3275,382,0.48398,192,-0.7714,424,0.67254,353,0.42221
ENSG00000123143,PKN1,133,1.27954,35,-1.0199,54,-0.3903,47,-0.5452,69,0.09723
ENSG00000123159,GIPC1,30,-1.3239,78,0.20764,90,0.55719,53,-0.4327,72,0.07037
ENSG00000132002,DNAJB1,719,2.09774,139,-0.9252,211,-0.3067,135,-0.9702,155,-0.8637
ENSG00000099797,TECR,324,0.12637,193,-0.7243,443,0.85914,250,-0.3076,227,-0.5440
ENSG00000099795,NDUFB7,343,-0.1719,282,-0.4930,383,0.01439,401,0.08836,436,0.28041
ENSG00000105135,ILVBL,65,0.37016,40,-0.4503,76,0.82562,64,0.34062,23,-1.4862
ENSG00000074181,NOTCH3,681,4.35456,7,-4.2081,44,-1.8454,53,-1.3742,25,-2.7189
ENSG00000141867,BRD4,134,-0.8303,230,0.04397,163,-0.6098,373,0.89934,253,0.25326
ENSG00000011243,AKAP8L,41,-0.6399,112,1.08678,54,-0.2348,80,0.47069,43,-0.6724
ENSG00000011451,WIZ,25,-0.9486,42,-0.1566,58,0.48718,31,-0.6521,54,0.33469
ENSG00000167460,TPM4,327,2.62109,59,-0.7134,50,-1.1265,32,-1.6393,63,-0.7157
ENSG00000105058,FAM32A,64,-0.4006,94,0.23669,84,0.05303,88,0.11689,80,-0.0592
ENSG00000072958,AP1M1,79,-0.5224,200,1.08233,80,-0.5935,151,0.56071,87,-0.4350
ENSG00000127528,KLF2,747,4.29661,20,-2.9604,38,-2.2194,17,-3.1568,56,-1.6151
ENSG00000085872,CHERP,18,-1.3143,71,0.92370,50,0.36597,53,0.38739,26,-0.8869
ENSG00000127526,SLC35E1,30,-0.5580,41,-0.0250,41,-0.0593,58,0.55075,42,-0.0125
ENSG00000214046,SMIM7,37,-1.1649,74,-0.0514,72,-0.1089,114,0.69714,82,0.16073
ENSG00000072954,TMEM38A,14,-2.1128,75,0.55033,46,-0.3569,64,0.26221,70,0.50515
ENSG00000127511,SIN3B,83,0.00045,186,1.47782,60,-0.6236,84,0.02184,55,-0.7771
ENSG00000053501,USE1,33,-0.9418,46,-0.4378,65,0.15106,52,-0.2243,79,0.60464
ENSG00000160113,NR2F6,84,0.81980,54,0.04892,50,-0.0786,23,-1.2728,53,0.00467
ENSG00000105393,BABAM1,67,-0.4834,159,1.01006,63,-0.6705,98,0.13616,90,0.00572
ENSG00000127220,ABHD8,47,-1.3344,143,0.47506,98,-0.2060,128,0.28043,123,0.26149
ENSG00000130312,MRPL34,73,-0.3862,118,0.41133,112,0.39550,97,0.08297,68,-0.5838
ENSG00000130311,DDA1,56,-1.0001,179,0.96243,107,0.04947,109,0.07914,86,-0.3771
ENSG00000074855,ANO8,9,-1.9851,38,0.15842,59,1.27848,16,-1.1980,29,-0.3208
ENSG00000130303,BST2,279,2.62788,14,-2.6422,68,-0.2739,23,-1.8786,48,-0.9189
ENSG00000130304,SLC27A1,43,-0.6328,42,-0.7020,116,1.40943,50,-0.4168,41,-0.8282
ENSG00000130313,PGLS,87,0.81315,35,-0.7211,58,0.13288,40,-0.4925,52,-0.1065
ENSG00000130477,UNC13A,112,-0.4786,225,0.71322,105,-0.6750,154,0.05530,173,0.30422
ENSG00000130479,MAP1S,44,-0.7470,132,1.13569,69,-0.0413,96,0.54241,41,-1.0028
ENSG00000105640,RPL18A,1589,0.97246,410,-1.2953,807,-0.2604,765,-0.3071,1035,0.24059
ENSG00000007080,CCDC124,150,0.59447,92,-0.2496,103,-0.0669,92,-0.2380,103,-0.0705
ENSG00000105642,KCNN1,91,-0.1492,75,-0.4604,98,-0.0189,70,-0.5706,131,0.59961
ENSG00000099308,MAST3,253,-1.2148,984,1.07833,399,-0.5815,627,0.25353,559,0.07203
ENSG00000105647,PIK3R2,76,-0.5941,156,0.61017,105,-0.0800,60,-0.9640,132,0.39394
ENSG00000105649,RAB3A,231,-0.8300,658,0.95474,247,-0.8293,375,-0.0411,467,0.40959
ENSG00000130522,JUND,487,-0.1100,651,0.38699,392,-0.5425,479,-0.1370,619,0.36640
ENSG00000130520,LSM4,149,-0.2774,218,0.36756,143,-0.3967,148,-0.2802,214,0.41893
ENSG00000130511,SSBP4,166,-0.3938,282,0.50221,164,-0.4829,291,0.55746,204,-0.0624
ENSG00000105701,FKBP8,296,-0.3759,403,0.13617,330,-0.2341,467,0.39182,388,0.08695
ENSG00000105700,KXD1,108,0.42628,67,-0.3809,94,0.20661,75,-0.1896,77,-0.1853
ENSG00000221983,UBA52,1561,0.82276,692,-0.5696,772,-0.4606,1120,0.22929,969,-0.0212
ENSG00000006016,CRLF1,34,-2.1055,104,-0.3815,206,1.03179,227,0.97999,69,-1.1581
ENSG00000006015,REX1BD,127,0.30228,92,-0.2444,101,-0.0997,100,-0.0988,112,0.09752
ENSG00000105696,TMEM59L,323,-0.6880,1063,1.41766,321,-0.8028,435,-0.2066,492,-0.0018
ENSG00000167487,KLHL26,20,-0.9635,52,0.57560,61,1.09219,23,-0.7572,22,-0.9425
ENSG00000105662,CRTC1,74,-0.5825,137,0.44118,90,-0.3207,121,0.22605,115,0.16491
ENSG00000005007,UPF1,37,-0.6198,64,0.30282,60,0.22482,122,1.51661,17,-2.0126
ENSG00000223802,CERS1,86,-0.3320,76,-0.5236,163,0.99022,67,-0.7273,90,-0.3021
ENSG00000105669,COPE,120,-0.8024,171,-0.2284,292,0.88360,151,-0.4320,174,-0.2350
ENSG00000105671,DDX49,61,0.48526,51,0.16468,42,-0.2012,55,0.30712,36,-0.4678
ENSG00000064607,SUGP2,95,-0.1166,150,0.66653,66,-0.8124,208,1.28785,65,-0.8384
ENSG00000105676,ARMC6,1,-4.1857,38,0.58372,20,-0.5703,56,1.29016,27,0.02513
ENSG00000254901,BORCS8,37,-0.4456,72,0.70597,30,-0.8821,63,0.46945,52,0.17699
ENSG00000064490,RFXANK,63,0.60049,31,-0.5879,68,0.93599,31,-0.5760,25,-1.0238
ENSG00000130287,NCAN,124,-0.5804,141,-0.3760,302,1.24583,227,0.42707,72,-1.6075
ENSG00000186010,NDUFA13,688,0.00258,478,-0.5951,676,-0.0320,791,0.23912,750,0.18094
ENSG00000250067,YJEFN3,51,-1.3499,216,1.05434,80,-0.7568,124,0.05670,144,0.38013
ENSG00000105726,ATP13A1,45,0.55118,44,0.50802,29,-0.2494,20,-0.7760,31,-0.1009
ENSG00000167232,ZNF91,111,0.18283,77,-0.4180,55,-1.0993,90,-0.1794,155,0.99966
ENSG00000261824,LINC00662,18,-0.8007,40,0.56572,23,-0.4521,19,-0.6860,40,0.70508
ENSG00000169021,UQCRFS1,112,-0.8838,173,-0.1908,224,0.29640,247,0.41227,189,-0.0492
ENSG00000187135,VSTM2B,14,-1.6184,97,1.70674,13,-1.8756,48,0.33040,45,0.26499
ENSG00000131943,C19orf12,104,0.32261,96,0.17860,57,-0.7585,77,-0.1759,105,0.42271
ENSG00000105176,URI1,36,-0.4705,34,-0.5397,51,0.15860,42,-0.1969,59,0.45519
ENSG00000178904,DPY19L3,32,-0.7993,30,-0.8693,87,1.17455,75,0.62927,27,-1.1856
ENSG00000105185,PDCD5,166,0.04820,151,-0.1134,131,-0.4138,173,0.11445,190,0.33749
ENSG00000130881,LRP3,17,-1.8209,47,-0.2537,69,0.50943,52,-0.0828,64,0.32318
ENSG00000130876,SLC7A10,0,-6.0240,12,-1.9226,111,2.92746,26,-0.7385,16,-1.6673
ENSG00000124299,PEPD,92,0.58458,61,-0.1358,76,0.30779,46,-0.5694,54,-0.3712
ENSG00000257103,LSM14A,62,0.17872,53,-0.0877,60,0.15805,62,0.16264,47,-0.3417
ENSG00000105220,GPI,197,-0.9766,632,1.00379,299,-0.3609,457,0.40873,319,-0.2418
ENSG00000126261,UBA2,69,-0.0329,90,0.41724,53,-0.5289,118,0.91478,54,-0.4895
ENSG00000089335,ZNF302,41,0.02537,30,-0.5128,60,0.86445,54,0.47345,20,-1.2840
ENSG00000089351,GRAMD1A,56,0.64452,48,0.34938,37,-0.0751,32,-0.3249,31,-0.4579
ENSG00000105711,SCN1B,30,-1.0307,73,0.40254,44,-0.5024,50,-0.2465,81,0.74097
ENSG00000153902,LGI4,112,-0.5254,77,-1.1158,221,0.77994,185,0.29999,134,-0.2832
ENSG00000266964,FXYD1,499,-0.3819,289,-1.2440,738,0.33428,828,0.47589,654,0.08196
ENSG00000221946,FXYD7,188,-0.5491,410,0.78380,178,-0.7270,277,0.08992,303,0.29691
ENSG00000105698,USF2,163,-0.1715,141,-0.4144,186,0.05629,191,0.08998,200,0.20475
ENSG00000105677,TMEM147,96,0.10246,74,-0.3318,129,0.77448,75,-0.3067,65,-0.6220
ENSG00000126254,RBM42,32,-0.9927,72,0.30770,66,0.19147,77,0.41718,54,-0.2163
ENSG00000126267,COX6B1,387,-0.2590,328,-0.5286,498,0.19861,498,0.16373,479,0.11488
ENSG00000272333,KMT2B,36,0.03703,35,-0.0019,36,0.08421,27,-0.4277,37,0.12183
ENSG00000205155,PSENEN,76,0.13280,49,-0.5960,78,0.20870,112,0.81950,50,-0.6531
ENSG00000004777,ARHGAP33,23,-0.8299,59,0.71397,25,-0.8143,23,-0.8360,59,0.90870
ENSG00000105290,APLP1,504,0.28369,972,1.53054,211,-1.2778,268,-0.7598,411,-0.0757
ENSG00000126243,LRFN3,1,-4.4036,62,1.45226,29,0.07905,27,-0.0730,24,-0.3003
ENSG00000239382,ALKBH6,7,-2.4938,54,0.75391,28,-0.4272,50,0.60015,39,0.24046
ENSG00000105270,CLIP3,264,-0.9752,825,0.95207,334,-0.7026,584,0.32383,521,0.15502
ENSG00000105258,POLR2I,213,-0.0127,170,-0.3842,215,0.00868,169,-0.3940,259,0.40011
ENSG00000105254,TBCB,130,-0.8694,326,0.66782,206,-0.1499,241,0.13561,223,0.01125
ENSG00000126247,CAPNS1,271,-0.0128,360,0.47263,207,-0.5303,386,0.59937,241,-0.2483
ENSG00000161281,COX7A1,272,1.14903,69,-1.1636,102,-0.6475,113,-0.3956,173,0.39732
ENSG00000011332,DPF1,35,-1.4713,132,0.67829,44,-1.2664,170,1.15793,100,0.22846
ENSG00000167642,SPINT2,134,0.14280,270,1.45528,83,-0.7468,89,-0.5222,101,-0.3852
ENSG00000167641,PPP1R14A,514,2.91538,13,-3.4785,70,-1.1502,46,-1.6632,104,-0.4575
ENSG00000167645,YIF1B,43,-0.2162,47,-0.0647,66,0.64316,30,-0.8004,45,-0.1480
ENSG00000099341,PSMD8,106,-0.2273,139,0.23520,125,0.06253,146,0.31595,104,-0.3025
ENSG00000130244,FAM98C,18,-1.2100,25,-0.6885,30,-0.4707,54,0.57874,57,0.83122
ENSG00000196218,RYR1,40,-0.1153,17,-1.4469,73,1.21683,53,0.36524,22,-1.1747
ENSG00000178982,EIF3K,211,-0.0370,176,-0.3343,232,0.14723,307,0.61161,176,-0.3926
ENSG00000130402,ACTN4,664,1.65727,296,0.12448,152,-1.0933,214,-0.4172,224,-0.3981
ENSG00000104823,ECH1,90,-0.5954,96,-0.4927,163,0.47487,158,0.33131,120,-0.1564
ENSG00000104824,HNRNPL,74,0.06622,101,0.60946,68,-0.0915,57,-0.3753,65,-0.1728
ENSG00000068903,SIRT2,287,0.50878,191,-0.1905,226,0.10711,140,-0.6940,214,0.00468
ENSG00000128626,MRPS12,17,-0.9224,36,0.28333,29,-0.0738,41,0.49442,30,-0.0049
ENSG00000161243,FBXO27,15,-0.9824,44,0.80262,19,-0.7230,24,-0.2359,37,0.60303
ENSG00000128011,LRFN1,30,-0.3409,67,1.04653,30,-0.3763,54,0.64635,24,-0.8158
ENSG00000179134,SAMD4B,127,0.28663,91,-0.2698,107,-0.0084,72,-0.6377,123,0.28932
ENSG00000006712,PAF1,29,-0.1966,34,0.02888,43,0.56354,24,-0.5140,29,-0.2502
ENSG00000063322,MED29,93,-0.2299,123,0.24868,113,0.11729,75,-0.5779,115,0.14900
ENSG00000128016,ZFP36,578,4.22916,17,-2.8179,38,-1.8356,27,-2.1628,31,-2.1507
ENSG00000105193,RPS16,1290,1.00649,316,-1.3477,622,-0.3244,745,0.02411,773,0.10420
ENSG00000196235,SUPT5H,79,0.16538,81,0.19968,69,-0.0675,64,-0.1969,70,-0.0501
ENSG00000105197,TIMM50,16,-1.5769,72,0.82037,42,-0.1177,66,0.67057,38,-0.3356
ENSG00000090932,DLL3,9,-2.2122,39,-0.0046,37,-0.1054,41,0.07252,56,0.75296
ENSG00000176396,EID2,26,-0.8325,61,0.59346,35,-0.3828,78,1.05155,33,-0.4875
ENSG00000105204,DYRK1B,48,-0.1395,48,-0.1449,40,-0.5036,74,0.59832,58,0.20829
ENSG00000105202,FBL,40,-0.0277,47,0.25530,34,-0.3109,36,-0.1853,46,0.24700
ENSG00000013275,PSMC4,35,-0.3298,60,0.56994,39,-0.2023,35,-0.3237,46,0.16147
ENSG00000130758,MAP3K10,58,-0.9470,78,-0.4837,93,-0.2424,118,0.18791,148,0.74714
ENSG00000174521,TTC9B,133,-1.3692,329,0.07256,232,-0.5827,454,0.63761,412,0.57621
ENSG00000105221,AKT2,76,0.60901,48,-0.1761,59,0.19815,76,0.60409,28,-1.1570
ENSG00000105223,PLD3,366,-0.4104,1035,1.46118,313,-0.7667,396,-0.2831,433,-0.1630
ENSG00000090013,BLVRB,23,-1.6895,47,-0.5683,114,1.23841,75,0.19973,48,-0.6455
ENSG00000160460,SPTBN4,23,-2.2160,165,0.91234,79,-0.4166,115,0.26724,113,0.29334
ENSG00000090006,LTBP4,103,1.59327,54,0.35881,19,-1.4583,32,-0.4851,39,-0.2185
ENSG00000105245,NUMBL,23,-1.7488,156,1.48962,58,-0.3721,74,0.09508,60,-0.2882
ENSG00000077312,SNRPA,58,0.93584,49,0.62745,27,-0.4540,35,0.03668,21,-0.8511
ENSG00000167578,RAB4B,72,0.34302,92,0.79127,61,0.09413,54,-0.1263,35,-0.9661
ENSG00000269858,EGLN2,91,0.19349,88,0.13771,73,-0.2064,67,-0.3202,88,0.16610
ENSG00000167601,AXL,69,-0.2467,32,-1.4271,150,1.53192,64,-0.3551,46,-0.9979
ENSG00000105323,HNRNPUL1,123,0.47853,100,0.11780,75,-0.4138,99,0.09554,90,-0.0670
ENSG00000248098,BCKDHA,36,-0.5910,30,-0.8515,86,1.19527,26,-1.0832,48,-0.1510
ENSG00000105341,DMAC2,35,-0.2014,33,-0.2806,46,0.31684,38,-0.0614,39,-0.0229
ENSG00000105372,RPS19,2052,0.82983,632,-1.1367,1108,-0.2877,1089,-0.2721,1495,0.31927
ENSG00000105404,RABAC1,319,0.35621,291,0.19268,250,-0.0713,225,-0.2343,240,-0.1547
ENSG00000105409,ATP1A3,173,-0.7549,550,1.26067,171,-0.8865,318,0.24456,272,-0.0265
ENSG00000105737,GRIK5,148,-0.0801,162,0.07959,113,-0.5936,159,0.04837,194,0.47635
ENSG00000160570,DEDD2,27,-0.2256,45,0.67633,29,-0.1368,34,0.18806,25,-0.3522
ENSG00000105723,GSK3A,70,-0.8657,189,0.81002,99,-0.3532,142,0.29550,117,-0.0278
ENSG00000105722,ERF,45,0.44511,40,0.25931,27,-0.4817,29,-0.2861,37,0.13941
ENSG00000079432,CIC,124,0.89062,68,-0.1619,62,-0.3818,109,0.64705,50,-0.7472
ENSG00000079462,PAFAH1B3,55,0.37944,53,0.29212,46,0.09757,38,-0.2613,36,-0.4168
ENSG00000105429,MEGF8,81,0.00783,85,0.08578,58,-0.6279,117,0.65685,82,0.04747
ENSG00000167378,IRGQ,18,-1.4184,53,0.26139,47,0.07555,59,0.44002,47,0.05717
ENSG00000131116,ZNF428,112,0.06446,102,-0.0994,108,0.00185,127,0.28018,99,-0.1671
ENSG00000105767,CADM4,101,-0.3302,73,-0.8352,156,0.50256,132,0.11562,122,-0.0203
ENSG00000130202,NECTIN2,29,-0.3601,14,-1.5089,59,1.16320,52,0.63667,19,-1.1644
ENSG00000130204,TOMM40,28,-1.2979,103,0.82871,55,-0.3259,72,0.18986,69,0.14359
ENSG00000130203,APOE,1734,-1.2796,1679,-1.3292,7307,1.56076,3957,0.04320,2507,-0.8106
ENSG00000130208,APOC1,139,-1.6822,206,-1.0855,551,0.67593,539,0.49955,420,0.08042
ENSG00000234906,APOC2,9,-3.2446,53,-0.5845,104,0.67630,135,1.02512,64,-0.3453
ENSG00000104853,CLPTM1,121,-0.5201,195,0.27183,225,0.65649,171,0.04719,113,-0.7257
ENSG00000007047,MARK4,79,0.73801,72,0.56963,46,-0.2392,39,-0.4514,40,-0.4835
ENSG00000104866,PPP1R37,28,-1.1605,75,0.47428,47,-0.3752,99,0.97553,52,-0.1865
ENSG00000104884,ERCC2,21,-0.4856,40,0.63179,32,0.28628,23,-0.3305,24,-0.3135
ENSG00000012061,ERCC1,22,-1.4334,54,-0.0556,60,0.17337,99,1.03134,46,-0.3511
ENSG00000125744,RTN2,2,-4.7373,62,0.12236,38,-0.7928,88,0.73317,88,0.94886
ENSG00000125743,SNRPD2,185,-0.1933,206,-0.0178,203,-0.0537,228,0.15552,216,0.07673
ENSG00000185800,DMWD,41,-1.4484,147,0.61675,116,0.25149,101,-0.0409,100,-0.0628
ENSG00000125755,SYMPK,72,0.17306,64,-0.0404,53,-0.4209,72,0.17121,72,0.19647
ENSG00000176182,MYPOP,20,-0.8902,43,0.32651,35,0.00191,11,-1.8155,51,0.81732
ENSG00000104967,NOVA2,30,-1.5173,147,1.12985,58,-0.5584,111,0.60252,72,-0.1707
ENSG00000011485,PPP5C,72,-0.2561,152,1.04569,81,-0.0786,64,-0.4637,71,-0.3488
ENSG00000277531,PNMA8C,11,-1.9751,84,1.44330,25,-0.7651,45,0.25515,39,0.03730
ENSG00000182013,PNMA8A,59,-1.4383,322,1.47096,132,-0.1815,148,0.03306,111,-0.5071
ENSG00000204851,PNMA8B,82,-1.0287,304,1.22125,104,-0.7543,201,0.44647,145,-0.1285
ENSG00000160014,CALM3,616,-1.0412,2025,0.97001,870,-0.5768,1081,-0.1396,1383,0.33978
ENSG00000197380,DACT3,89,-0.0958,93,-0.0307,77,-0.4065,80,-0.2862,124,0.57122
ENSG00000090372,STRN4,121,0.19763,139,0.44442,77,-0.6305,188,0.98933,75,-0.6715
ENSG00000042753,AP2S1,126,-0.8518,300,0.58883,168,-0.4615,263,0.35763,235,0.19422
ENSG00000160007,ARHGAP35,122,-0.9234,217,0.00750,147,-0.7293,401,1.11696,238,0.20683
ENSG00000130748,TMEM160,250,-0.6891,338,-0.1973,358,-0.1211,297,-0.4083,532,0.73065
ENSG00000142230,SAE1,63,0.24125,73,0.49808,53,-0.0749,51,-0.1267,45,-0.3631
ENSG00000257704,INAFM1,37,-0.1772,50,0.29850,32,-0.4796,41,-0.0079,49,0.34130
ENSG00000105419,MEIS3,38,-1.6748,175,0.80418,77,-0.6821,113,0.04542,147,0.60748
ENSG00000118160,SLC8A2,74,-1.2525,380,1.59218,85,-1.1885,166,0.03826,173,0.13197
ENSG00000105402,NAPA,186,-0.9169,532,0.85889,253,-0.5002,339,0.05673,365,0.22504
ENSG00000024422,EHD2,147,2.20476,10,-2.4509,59,0.42520,20,-1.4044,21,-1.4557
ENSG00000105373,NOP53,284,1.74135,50,-1.3009,86,-0.5357,97,-0.2558,95,-0.3405
ENSG00000178980,SELENOW,1164,-0.5734,1228,-0.4869,1607,-0.0540,1565,-0.0899,2193,0.61243
ENSG00000105438,KDELR1,29,-0.7670,88,1.13453,68,0.82889,33,-0.5865,21,-1.4511
ENSG00000142235,LMTK3,57,-0.9820,192,1.09819,64,-0.9164,114,0.15770,119,0.28433
ENSG00000063177,RPL18,1306,0.46240,611,-0.7983,960,-0.0803,709,-0.5624,1223,0.42816
ENSG00000105516,DBP,45,-0.7535,62,-0.2299,109,0.94894,90,0.40714,42,-0.9771
ENSG00000063180,CA11,342,-0.4589,453,0.00376,375,-0.3646,481,0.10360,569,0.49044
ENSG00000087076,HSD17B14,38,-0.1259,15,-1.6105,58,0.74192,28,-0.6531,46,0.22847
ENSG00000087074,PPP1R15A,196,2.14335,46,-0.5927,23,-1.8188,43,-0.6997,65,-0.0297
ENSG00000104805,NUCB1,100,0.21307,117,0.47688,93,0.09826,57,-0.7046,80,-0.2080
ENSG00000087086,FTL,3588,-0.2843,2189,-1.0722,4352,0.04400,5412,0.41254,4958,0.31742
ENSG00000183207,RUVBL2,84,0.47771,64,0.02836,64,0.01673,30,-1.2065,69,0.17370
ENSG00000104852,SNRNP70,36,-0.8214,91,0.74118,66,0.21411,69,0.25112,45,-0.5595
ENSG00000104863,LIN7B,31,-0.3055,48,0.42184,30,-0.4582,34,-0.1565,45,0.38475
ENSG00000177380,PPFIA3,92,-1.0941,215,0.27745,122,-0.7547,254,0.56963,236,0.55152
ENSG00000104888,SLC17A7,427,-1.5726,2090,1.06947,802,-0.6864,1205,0.07584,1368,0.36061
ENSG00000104872,PIH1D1,21,-1.3705,62,0.35572,52,0.08724,56,0.18593,54,0.14103
ENSG00000142541,RPL13A,2466,1.06044,717,-1.0382,1158,-0.3225,829,-0.8112,1615,0.35153
ENSG00000142534,RPS11,1430,0.65283,522,-1.0223,851,-0.2837,1000,0.02767,1115,0.26089
ENSG00000104870,FCGRT,78,1.11199,18,-1.3572,58,0.69785,25,-0.7938,28,-0.7432
ENSG00000142546,NOSIP,81,0.85919,30,-0.7807,53,0.14845,50,0.02898,39,-0.4465
ENSG00000126464,PRR12,17,-1.6421,64,0.49082,38,-0.4766,64,0.49076,59,0.40668
ENSG00000126461,SCAF1,74,0.02920,116,0.83321,64,-0.2424,78,0.11554,56,-0.5035
ENSG00000126457,PRMT1,108,0.33025,75,-0.2880,106,0.36193,106,0.29688,61,-0.7036
ENSG00000169169,CPT1C,64,0.28392,88,0.86897,39,-0.6114,50,-0.1257,48,-0.2025
ENSG00000196961,AP2A1,136,0.27556,161,0.56519,106,-0.1693,126,0.14031,88,-0.5315
ENSG00000104973,MED25,35,0.07764,48,0.61478,38,0.27094,45,0.51113,15,-1.4252
ENSG00000104960,PTOV1,235,0.20706,278,0.49765,209,0.00383,182,-0.2275,173,-0.3625
ENSG00000204673,AKT1S1,10,-2.4894,68,0.43877,58,0.18032,78,0.67550,49,-0.1514
ENSG00000104946,TBC1D17,41,-0.4271,51,-0.0819,67,0.49884,52,-0.0442,47,-0.2369
ENSG00000213024,NUP62,35,0.08142,55,0.90000,25,-0.5333,36,0.16179,28,-0.3474
ENSG00000131398,KCNC3,17,-0.7227,48,0.99784,18,-0.7684,38,0.56289,26,-0.1070
ENSG00000131408,NR1H2,159,1.13716,64,-0.4497,77,-0.1813,61,-0.5473,77,-0.1881
ENSG00000161671,EMC10,97,-0.3682,102,-0.2884,139,0.27893,146,0.31320,113,-0.1330
ENSG00000161677,JOSD2,138,1.35788,29,-1.3056,65,-0.0189,45,-0.6052,59,-0.2192
ENSG00000204653,ASPDH,25,-1.3419,45,-0.4457,42,-0.6159,73,0.36778,92,1.00505
ENSG00000131409,LRRC4B,103,-0.9487,263,0.60395,171,-0.1621,229,0.35723,182,-0.0469
ENSG00000105472,CLEC11A,39,-0.0688,17,-1.3341,33,-0.3603,42,0.06390,59,0.82630
ENSG00000169035,KLK7,52,-0.1490,99,0.99861,40,-0.6467,35,-0.7828,65,0.28523
ENSG00000105379,ETFB,176,-0.0400,135,-0.4689,209,0.31016,155,-0.2459,188,0.08774
ENSG00000105568,PPP2R1A,275,-1.2061,1029,1.01500,503,-0.2911,651,0.18775,561,-0.0783
ENSG00000179820,MYADM,53,0.74814,45,0.45200,22,-0.8276,18,-1.0214,41,0.33806
ENSG00000126583,PRKCG,84,-1.8155,503,1.14645,111,-1.5649,468,1.00703,294,0.20299
ENSG00000105605,CACNG7,2,-3.8073,32,0.34587,34,0.51562,22,-0.3244,31,0.31435
