Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000116478,HDAC1,31,0.96664,19,0.16425,6,-2.0354,56,2.06158,8,-1.1234,25,0.70164
ENSG00000175130,MARCKSL1,1222,2.43680,218,-0.5357,188,-1.1847,292,-0.0842,105,-1.6299,367,0.30486
ENSG00000160058,BSDC1,69,-0.0622,48,-0.6149,87,0.62959,50,-0.5504,44,-0.7384,63,-0.2222
ENSG00000176261,ZBTB8OS,31,-0.2394,15,-1.2780,42,0.42204,41,0.18271,22,-0.7468,38,0.08318
ENSG00000162521,RBBP4,86,0.13414,60,-0.4337,87,0.28791,94,0.26964,52,-0.6451,68,-0.2637
ENSG00000162522,KIAA1522,4,-1.7657,18,0.33334,15,0.05414,15,0.03464,6,-1.2646,22,0.66030
ENSG00000134684,YARS,40,-1.3431,93,-0.0648,134,1.14921,66,-0.5907,58,-0.8016,52,-1.0211
ENSG00000116497,S100PBP,19,0.31530,22,0.57211,13,-0.4494,31,1.13057,2,-2.9703,17,0.12557
ENSG00000121905,HPCA,28,-2.7006,224,0.42070,224,0.89590,40,-2.2020,174,0.02026,127,-0.5054
ENSG00000121900,TMEM54,66,0.64579,37,-0.2376,35,-0.5481,69,0.72407,29,-0.6321,56,0.42596
ENSG00000116514,RNF19B,15,-0.6283,39,0.88964,27,0.62098,12,-0.9354,16,-0.5072,12,-1.0365
ENSG00000004455,AK2,93,1.75206,18,-0.9428,18,-1.3892,74,1.32855,19,-0.8066,41,0.40040
ENSG00000142920,AZIN2,27,0.18052,17,-0.5554,28,0.45758,33,0.51619,12,-0.9863,16,-0.6830
ENSG00000160094,ZNF362,26,0.22601,16,-0.4726,20,-0.2639,48,1.23494,18,-0.3412,19,-0.2403
ENSG00000134686,PHC2,124,1.00778,56,-0.2825,72,0.22925,58,-0.2219,32,-1.1352,50,-0.4958
ENSG00000121904,CSMD2,9,-0.5728,8,-0.8062,18,0.87950,6,-1.3003,7,-1.0296,14,0.00240
ENSG00000163866,SMIM12,39,-0.8989,90,0.38047,85,0.61491,99,0.53495,23,-1.6969,42,-0.8631
ENSG00000116544,DLGAP3,2,-4.2500,20,-1.1720,55,0.86098,14,-1.6437,15,-1.5164,65,0.75592
ENSG00000163867,ZMYM6,21,0.51071,15,-0.0770,18,0.51682,2,-2.8050,10,-0.6890,14,-0.1675
ENSG00000116560,SFPQ,212,0.37778,192,0.22125,168,0.01597,165,-0.0247,135,-0.3303,147,-0.2228
ENSG00000146463,ZMYM4,29,-0.6221,77,0.89571,43,-0.0754,34,-0.3984,57,0.39605,37,-0.2817
ENSG00000142687,KIAA0319L,38,-0.5279,43,-0.3165,58,0.24381,64,0.27961,57,0.11785,45,-0.2810
ENSG00000020129,NCDN,71,-3.1053,610,0.10077,779,1.09064,271,-1.1425,248,-1.2753,496,-0.2438
ENSG00000126067,PSMB2,92,-0.4299,79,-0.6636,163,1.04429,112,-0.1190,36,-1.8075,77,-0.7466
ENSG00000142686,C1orf216,17,-2.1063,100,0.58836,82,0.54585,42,-0.7722,52,-0.4537,63,-0.1489
ENSG00000134698,AGO4,21,0.23978,10,-0.8347,17,-0.1676,24,0.42732,24,0.44028,18,-0.0191
ENSG00000092847,AGO1,42,0.40400,40,0.32406,33,-0.0090,27,-0.2956,35,0.08875,26,-0.3588
ENSG00000126070,AGO3,38,1.38483,1,-4.0999,16,0.04899,0,-6.2230,22,0.46146,18,0.15296
ENSG00000116863,ADPRHL2,13,-0.7215,12,-0.8211,23,0.36165,32,0.69632,18,-0.1926,17,-0.3653
ENSG00000054116,TRAPPC3,53,-0.1438,39,-0.6132,69,0.55415,48,-0.2791,34,-0.7935,53,-0.1415
ENSG00000116871,MAP7D1,304,0.79159,289,0.71215,190,0.06771,106,-0.8682,120,-0.6795,135,-0.5318
ENSG00000054118,THRAP3,67,0.12479,70,0.19792,63,0.03363,50,-0.3202,66,0.08845,57,-0.1408
ENSG00000196182,STK40,20,-0.0517,19,-0.1618,21,0.04777,13,-0.6983,36,0.87617,17,-0.2984
ENSG00000181817,LSM10,38,-0.3964,57,0.23877,46,-0.1572,90,0.97648,57,0.22481,35,-0.5804
ENSG00000116885,OSCP1,9,-0.9223,31,0.93438,23,1.00018,2,-3.2476,0,-5.3571,13,-0.4485
ENSG00000116898,MRPS15,42,-0.5052,92,0.73471,50,-0.3946,54,-0.1217,90,0.70752,59,0.03430
ENSG00000163873,GRIK3,0,-7.7503,14,-1.0201,40,1.23436,4,-2.8631,28,-0.0040,27,-0.0760
ENSG00000163875,MEAF6,59,-1.1528,203,0.75545,153,0.61179,76,-0.7939,80,-0.6994,91,-0.5473
ENSG00000163877,SNIP1,21,0.44015,11,-0.5819,15,-0.2092,36,1.34680,7,-1.1567,13,-0.2712
ENSG00000134697,GNL2,23,0.53425,6,-1.3760,23,1.36455,1,-3.9004,0,-4.8701,11,-0.5471
ENSG00000116922,C1orf109,11,-0.3971,13,-0.0880,18,0.73190,9,-0.7302,13,-0.0949,9,-0.8152
ENSG00000183317,EPHA10,7,-1.0630,10,-0.4511,19,1.00595,1,-3.8185,14,0.01153,12,-0.3208
ENSG00000185090,MANEAL,13,-1.5792,36,-0.0154,51,1.22036,17,-1.1545,23,-0.6993,21,-0.9133
ENSG00000196449,YRDC,12,-0.5711,14,-0.3281,21,0.74121,19,0.15655,8,-1.0407,12,-0.6249
ENSG00000197982,C1orf122,475,1.04201,248,-0.0173,198,-0.6115,206,-0.3042,323,0.40219,284,0.21581
ENSG00000183431,SF3A3,50,0.16740,47,0.06883,46,0.05880,50,0.15840,38,-0.2561,39,-0.2116
ENSG00000183520,UTP11,18,-1.1328,27,-0.4772,40,0.19501,28,-0.4178,86,1.37782,25,-0.6895
ENSG00000116954,RRAGC,58,0.36665,37,-0.3467,50,0.28581,38,-0.2779,32,-0.5557,41,-0.1691
ENSG00000174574,AKIRIN1,107,0.36340,90,0.09331,98,0.41812,40,-1.1561,67,-0.3640,66,-0.4235
ENSG00000168653,NDUFS5,331,-1.1011,1096,0.77323,688,0.03866,510,-0.4447,1125,0.81720,478,-0.5871
ENSG00000127603,MACF1,177,0.44599,99,-0.4613,113,-0.4475,205,0.67947,146,0.13437,150,0.20160
ENSG00000090621,PABPC4,66,0.39039,38,-0.4679,42,-0.5274,54,0.07765,62,0.31157,72,0.60572
ENSG00000116983,HPCAL4,25,-3.8294,370,0.13436,422,0.70465,172,-1.0420,298,-0.2083,343,0.01329
ENSG00000084072,PPIE,49,0.31859,59,0.61656,38,-0.1505,58,0.59060,25,-0.7344,31,-0.4246
ENSG00000168389,MFSD2A,26,-0.5370,11,-1.8326,26,-0.8415,152,2.52526,38,0.07618,28,-0.4594
ENSG00000131236,CAP1,186,0.53683,122,-0.1366,139,0.12049,161,0.29837,69,-0.9988,113,-0.2711
ENSG00000131238,PPT1,96,-0.3128,64,-0.9248,131,0.32644,152,0.41199,76,-0.6679,118,0.01129
ENSG00000259943,AL050341.2,17,-0.3407,15,-0.4961,24,0.31992,21,-0.0685,21,-0.0600,20,-0.0998
ENSG00000084073,ZMPSTE24,28,-0.6727,36,-0.3058,45,0.07527,57,0.41009,58,0.42504,39,-0.2039
ENSG00000049089,COL9A2,159,3.73271,13,-0.9369,9,-2.1384,2,-3.1520,18,-0.4110,21,-0.2005
ENSG00000084070,SMAP2,31,-1.9935,126,0.10683,160,1.05961,113,-0.0704,63,-0.9622,62,-1.0430
ENSG00000117016,RIMS3,17,-2.0236,62,-0.1005,83,0.75715,40,-0.7498,41,-0.7166,66,0.01369
ENSG00000066136,NFYC,43,-0.0084,18,-1.2907,56,0.88802,16,-1.5077,29,-0.6059,37,-0.2409
ENSG00000179862,CITED4,23,0.60707,20,0.39294,18,0.50882,0,-6.8552,13,-0.2604,10,-0.6487
ENSG00000171793,CTPS1,3,-2.8288,17,-0.1930,23,0.49932,46,1.39014,6,-1.7539,13,-0.7038
ENSG00000010803,SCMH1,3,-2.1436,14,-0.1658,21,0.86991,11,-0.5791,14,-0.2147,12,-0.4392
ENSG00000204060,FOXO6,2,-3.1031,43,1.00470,26,0.28829,48,1.16428,13,-0.8991,9,-1.4159
ENSG00000127124,HIVEP3,6,-1.7669,30,0.61928,26,0.78984,5,-1.9309,22,0.08397,13,-0.7433
ENSG00000198815,FOXJ3,33,-0.9673,53,-0.2755,78,0.67006,35,-0.8930,84,0.45104,43,-0.6301
ENSG00000177181,RIMKLA,9,-1.6830,35,0.39853,40,1.45757,0,-6.6771,12,-1.2486,15,-0.9360
ENSG00000127125,PPCS,40,-0.5668,68,0.25433,57,-0.0298,73,0.38275,85,0.62099,42,-0.5403
ENSG00000186409,CCDC30,22,0.69958,16,0.13149,10,-0.8423,7,-1.0771,36,1.48209,15,0.12371
ENSG00000171960,PPIH,13,-0.4917,23,0.43698,19,0.17791,11,-0.6578,20,0.19162,16,-0.1764
ENSG00000065978,YBX1,226,1.12328,106,-0.1184,68,-1.2181,232,1.16837,156,0.50117,118,0.06622
ENSG00000164008,C1orf50,21,-0.5277,62,1.19236,25,-0.4529,34,0.18990,46,0.68375,22,-0.4835
ENSG00000177868,SVBP,22,-0.6365,47,0.52583,32,-0.1106,55,0.77713,42,0.35201,22,-0.7028
ENSG00000117394,SLC2A1,80,-0.2639,31,-1.6889,32,-2.2811,576,3.47936,164,0.88759,48,-1.1224
ENSG00000117395,EBNA1BP2,35,-1.2668,79,-0.0036,97,0.64862,124,0.71199,41,-1.0013,46,-0.8990
ENSG00000066322,ELOVL1,283,4.44215,7,-2.3930,8,-2.8964,30,-0.2225,0,-7.0253,27,-0.4513
ENSG00000159479,MED8,22,0.24855,23,0.34525,23,0.76868,7,-1.3496,5,-1.8042,12,-0.7085
ENSG00000198198,SZT2,25,0.86248,17,0.25466,15,0.15532,10,-0.5879,2,-2.5283,14,-0.0609
ENSG00000178922,HYI,55,1.37732,8,-1.6776,17,-0.8564,46,1.05839,10,-1.2686,33,0.57843
ENSG00000142949,PTPRF,101,-0.2351,145,0.32866,133,0.37674,121,0.05167,60,-1.0318,93,-0.3922
ENSG00000066135,KDM4A,22,0.27042,21,0.23975,20,0.34802,0,-5.8606,17,-0.1206,18,-0.0121
ENSG00000126091,ST3GAL3,31,-0.3537,53,0.48892,47,0.59289,14,-1.5292,12,-1.7575,38,-0.0447
ENSG00000117408,IPO13,220,1.86525,55,-0.4511,66,-0.2976,46,-0.7027,53,-0.5096,56,-0.4550
ENSG00000132768,DPH2,18,0.08399,10,-0.8467,19,0.37703,22,0.43174,27,0.71892,6,-1.6568
ENSG00000117410,ATP6V0B,210,-0.8775,239,-0.6796,522,1.23935,221,-0.8008,157,-1.3129,249,-0.6682
ENSG00000117411,B4GALT2,63,-0.1975,107,0.64182,71,-0.0254,46,-0.6747,67,-0.0891,75,0.07610
ENSG00000159214,CCDC24,3,-2.7890,15,-0.5029,24,0.35631,45,1.20189,14,-0.6759,18,-0.3149
ENSG00000178028,DMAP1,53,-0.3497,96,0.60236,73,0.31686,47,-0.5127,59,-0.1864,49,-0.5044
ENSG00000117419,ERI3,136,-0.5674,252,0.39103,228,0.45332,164,-0.2838,130,-0.6375,157,-0.3817
ENSG00000187147,RNF220,176,0.74899,76,-0.5771,131,0.53152,76,-0.5857,82,-0.4665,66,-0.8463
ENSG00000126106,TMEM53,11,-0.3420,5,-1.6205,16,0.38224,12,-0.2203,9,-0.6423,18,0.41992
ENSG00000142937,RPS8,1622,0.62125,916,-0.2876,791,-0.8369,1474,0.46536,2117,1.06815,1173,0.10953
ENSG00000117425,PTCH2,0,-4.1683,7,-1.1877,22,0.99065,5,-1.6508,29,0.95129,11,-0.6402
ENSG00000070785,EIF2B3,24,-0.3351,46,0.66705,38,0.75851,12,-1.3373,14,-1.1132,19,-0.7991
ENSG00000126107,HECTD3,14,-0.6444,18,-0.2070,27,0.80839,21,-0.0433,3,-2.8199,18,-0.2764
ENSG00000126088,UROD,65,-0.4287,68,-0.3716,96,0.33105,88,0.02665,105,0.31262,66,-0.4493
ENSG00000132763,MMACHC,16,0.47456,6,-0.9295,13,0.33599,16,0.49238,2,-2.3871,11,-0.1373
ENSG00000117450,PRDX1,669,0.78901,315,-0.4117,323,-0.6220,736,0.95082,315,-0.4133,475,0.25857
ENSG00000117448,AKR1A1,50,-0.1785,51,-0.1458,57,0.05505,96,0.86943,47,-0.2542,42,-0.4601
ENSG00000132780,NASP,59,0.84943,38,0.13846,31,-0.2746,24,-0.5509,46,0.43724,31,-0.2066
ENSG00000159592,GPBP1L1,40,0.16144,31,-0.2537,37,0.07176,36,0.01912,32,-0.1628,36,-0.0176
ENSG00000159596,TMEM69,21,0.28207,8,-1.1050,18,0.13079,25,0.53715,11,-0.7067,18,0.01338
ENSG00000086015,MAST2,31,-0.1015,36,0.10709,41,0.63417,36,0.13888,17,-1.0548,18,-0.9872
ENSG00000117461,PIK3R3,6,-1.5346,15,-0.1597,21,0.65336,17,0.02475,2,-2.8310,19,0.18959
ENSG00000085998,POMGNT1,93,0.36551,108,0.60761,76,0.11705,55,-0.4415,47,-0.6881,60,-0.3324
ENSG00000132128,LRRC41,58,0.02953,39,-0.5870,66,0.44610,50,-0.2102,45,-0.3669,49,-0.2657
ENSG00000173660,UQCRH,246,-1.3524,681,0.20557,694,0.46762,429,-0.5156,818,0.50078,419,-0.5989
ENSG00000117480,FAAH,61,0.29489,43,-0.2456,63,0.71349,16,-1.7450,41,-0.3350,35,-0.6415
ENSG00000282881,TMEM275,2,-2.9754,19,0.28712,23,1.32777,0,-6.9064,1,-3.3048,16,-0.0306
ENSG00000079277,MKNK1,14,-0.9476,14,-0.9084,26,0.06321,52,1.13993,24,-0.1289,24,-0.1337
ENSG00000123472,ATPAF1,141,0.00449,143,0.02470,142,0.01633,111,-0.3683,131,-0.1206,157,0.19213
ENSG00000159658,EFCAB14,176,1.71725,46,-0.4850,37,-1.2579,80,0.35938,52,-0.3146,92,0.67062
ENSG00000186377,CYP4X1,1,-4.8346,26,-0.0375,36,0.96235,40,0.63503,21,-0.4151,11,-1.4759
ENSG00000162368,CMPK1,138,0.28966,161,0.54139,116,0.03477,100,-0.2145,111,-0.0552,85,-0.4985
ENSG00000162373,BEND5,22,0.19408,27,0.54118,20,0.17092,13,-0.6188,24,0.38109,11,-0.8864
ENSG00000162374,ELAVL4,4,-5.2641,190,0.31557,230,1.49561,51,-1.6936,66,-1.2925,88,-0.9354
ENSG00000185104,FAF1,45,0.23531,45,0.25233,41,0.17866,40,0.07323,38,3.68278,24,-0.7838
ENSG00000123091,RNF11,195,-1.1143,504,0.35617,514,0.81138,192,-1.1362,307,-0.4213,278,-0.6196
ENSG00000085832,EPS15,147,0.09624,161,0.23769,144,0.10771,146,0.08691,109,-0.3764,118,-0.2677
ENSG00000117859,OSBPL9,52,1.53288,14,-0.5846,14,-0.9730,41,1.09466,7,-1.5199,25,0.35568
ENSG00000078618,NRDC,50,-0.6758,66,-0.2626,98,0.74713,26,-1.6559,105,0.47036,51,-0.7066
ENSG00000169213,RAB3B,9,-3.9463,90,-0.6850,205,1.45098,22,-2.7744,126,-0.1610,101,-0.5508
ENSG00000117862,TXNDC12,22,-0.5443,12,-1.3891,30,-0.1354,66,1.21065,45,0.57103,26,-0.3160
ENSG00000134717,BTF3L4,63,-0.3921,86,0.08154,100,0.65542,63,-0.3938,43,-0.9778,62,-0.4596
ENSG00000157077,ZFYVE9,5,-2.7494,64,1.14200,33,0.16029,28,-0.1991,24,-0.4264,29,-0.1238
ENSG00000134748,PRPF38A,27,0.04536,13,-1.1196,23,-0.3641,70,1.58832,20,-0.4365,25,-0.0788
ENSG00000134744,TUT4,34,0.38993,13,-1.0696,22,-0.4503,31,0.22404,46,0.88876,30,0.22435
ENSG00000162377,COA7,8,-1.2418,10,-0.8530,25,1.10400,5,-1.8997,16,-0.1819,15,-0.3627
ENSG00000162378,ZYG11B,45,-1.5171,114,-0.1149,155,0.77054,51,-1.3406,111,-0.1512,111,-0.1691
ENSG00000121310,ECHDC2,13,-0.3898,16,-0.0963,6,-2.1215,79,2.71002,4,-1.9848,29,0.91945
ENSG00000116171,SCP2,195,0.68571,75,-0.8076,119,-0.1828,146,0.21605,117,-0.1318,140,0.15932
ENSG00000162384,CZIB,51,-0.4192,120,0.94264,55,-0.5243,128,1.06030,80,0.27913,47,-0.5697
ENSG00000162385,MAGOH,20,-0.9279,45,0.30993,41,0.31803,41,0.15583,48,0.40071,22,-0.8623
ENSG00000157193,LRP8,21,-1.2711,28,-0.8693,56,0.39531,35,-0.5281,60,0.29677,56,0.21553
ENSG00000058804,NDC1,1,-3.1210,9,-0.5184,20,1.81745,6,-1.0809,0,-6.0813,8,-0.7173
ENSG00000058799,YIPF1,15,-0.3766,14,-0.4484,25,0.95720,7,-1.4144,6,-1.5781,17,-0.1858
ENSG00000081870,HSPB11,20,-1.2343,60,0.42251,46,0.02219,57,0.34774,59,0.39332,38,-0.2971
ENSG00000116209,TMEM59,306,0.75170,94,-1.0890,192,0.00869,274,0.56951,109,-0.8688,182,-0.0868
ENSG00000116221,MRPL37,39,-1.2152,111,0.37419,109,0.70790,82,-0.1149,72,-0.3123,48,-0.9986
ENSG00000157216,SSBP3,62,-1.6710,359,1.05398,215,0.41637,91,-1.1175,275,0.60935,90,-1.2055
ENSG00000243725,TTC4,24,0.20716,8,-1.3875,23,0.31502,33,0.70733,17,-0.2985,15,-0.5663
ENSG00000116133,DHCR24,210,0.13329,217,0.18654,255,0.96321,133,-0.5762,80,-1.3345,72,-1.5889
ENSG00000162402,USP24,28,-0.2213,8,-2.0682,35,0.25883,49,0.66894,27,-0.2784,32,-0.0100
ENSG00000162407,PLPP3,192,0.41032,63,-1.2936,65,-1.8334,420,1.76541,54,-1.5296,330,1.55853
ENSG00000162409,PRKAA2,5,-2.6008,54,0.98954,35,0.53419,30,0.06780,21,-0.4976,16,-0.9584
ENSG00000173406,DAB1,2,-3.3022,25,0.10111,32,0.96667,22,-0.1129,25,0.09343,10,-1.3120
ENSG00000162601,MYSM1,40,0.81978,19,-0.3718,27,0.40840,26,0.14787,13,-0.8994,12,-1.0550
ENSG00000177606,JUN,167,0.58253,52,-1.2262,91,-0.6290,428,2.27867,22,-2.4743,89,-0.4476
ENSG00000172456,FGGY,21,0.24043,17,-0.0559,17,-0.0497,18,0.00789,6,-1.6204,23,0.48549
ENSG00000134709,HOOK1,4,-2.4834,15,-0.7949,36,1.41725,13,-0.9839,8,-1.6981,20,-0.3523
ENSG00000134716,CYP2J2,54,2.74046,1,-3.3492,6,-1.3761,8,-0.5376,0,-4.6342,19,0.90552
ENSG00000162599,NFIA,210,1.63898,42,-0.9488,35,-1.7757,81,0.03415,112,0.55062,145,1.13826
ENSG00000162604,TM2D1,107,0.70700,57,-0.2877,81,0.52713,37,-0.9456,48,-0.5638,44,-0.7223
ENSG00000132849,PATJ,8,-1.6257,12,-1.0329,31,0.67240,39,0.69519,17,-0.5842,19,-0.4344
ENSG00000162607,USP1,40,1.01312,39,0.94682,19,-0.3415,11,-1.0525,6,-1.8207,24,0.20828
ENSG00000116641,DOCK7,27,0.12175,15,-0.7769,21,-0.4451,29,0.23599,22,-0.2430,41,0.87301
ENSG00000125703,ATG4C,79,2.62390,23,0.41030,13,-0.7832,5,-1.8198,0,-5.3625,15,-0.3180
ENSG00000142856,ITGB3BP,21,0.61026,14,0.01129,13,-0.2403,18,0.34079,16,0.17400,12,-0.3030
ENSG00000079739,PGM1,36,-0.1900,18,-1.2676,33,-0.5561,99,1.46098,18,-1.2063,61,0.71330
ENSG00000158966,CACHD1,19,-0.8599,9,-1.9928,36,0.21333,29,-0.2131,26,-0.3947,52,0.78031
ENSG00000162437,RAVER2,16,-0.8283,15,-0.8915,27,-0.0222,57,1.16045,11,-1.3166,34,0.36077
ENSG00000162434,JAK1,24,-1.8161,56,-0.5717,91,0.34328,178,1.28835,71,-0.2087,50,-0.7948
ENSG00000162433,AK4,31,-1.1350,63,-0.0750,73,0.28654,39,-0.7961,38,-0.8533,93,0.60835
ENSG00000116675,DNAJC6,272,-0.4890,388,0.06272,481,0.86258,136,-1.5296,320,-0.2397,235,-0.7655
ENSG00000213625,LEPROT,48,0.45779,16,-1.1645,17,-1.6588,92,1.56047,33,-0.1280,70,1.24284
ENSG00000184588,PDE4B,144,1.36680,44,-0.5318,63,-0.0117,85,0.47303,17,-1.9798,44,-0.5748
ENSG00000118473,SGIP1,50,-0.9797,92,-0.0411,115,0.61739,51,-0.9437,95,0.01383,79,-0.2949
ENSG00000198160,MIER1,31,0.20303,36,0.44442,26,-0.1444,16,-0.7915,30,0.18637,28,0.10027
ENSG00000142864,SERBP1,154,0.34317,98,-0.3721,115,-0.2268,174,0.53238,156,0.35744,112,-0.1842
ENSG00000116717,GADD45A,15,-0.6826,27,0.16413,15,-1.1362,60,1.52884,55,1.34890,21,-0.2330
ENSG00000172380,GNG12,60,1.46613,2,-3.2160,4,-3.3196,74,1.86837,17,-0.5359,58,1.67854
ENSG00000162595,DIRAS3,1,-4.3927,8,-2.0543,27,-0.6492,9,-1.9238,72,1.19016,81,1.67493
ENSG00000116729,WLS,118,0.42130,21,-2.1767,47,-1.4894,379,2.54567,40,-1.2392,123,0.54031
ENSG00000033122,LRRC7,18,-1.9195,64,-0.0746,97,1.37747,15,-2.2420,32,-1.1213,46,-0.6076
ENSG00000066557,LRRC40,26,-0.2578,36,0.27701,42,1.07016,6,-2.2529,19,-0.7468,15,-1.1508
ENSG00000116754,SRSF11,167,0.68249,66,-0.7823,115,0.15679,77,-0.5321,108,-0.0147,101,-0.1399
ENSG00000118454,ANKRD13C,32,-0.0431,38,0.20410,40,0.63258,13,-1.3823,28,-0.2384,22,-0.6798
ENSG00000197568,HHLA3,40,0.81771,23,-0.0773,25,0.14793,12,-1.0271,29,0.27106,17,-0.6165
ENSG00000050628,PTGER3,1,-2.5081,6,-0.4774,8,-0.1249,0,-5.9467,0,-4.4371,22,1.96795
ENSG00000132485,ZRANB2,110,0.41387,74,-0.2161,89,0.14760,69,-0.3252,80,-0.0885,75,-0.2099
ENSG00000172260,NEGR1,32,-2.5014,243,0.55814,204,0.55465,76,-1.2403,147,-0.2371,167,-0.0433
ENSG00000178965,ERICH3,7,-3.3685,87,0.41660,96,1.37625,14,-2.3590,28,-1.2942,43,-0.7240
ENSG00000116791,CRYZ,19,-0.7196,26,-0.2557,39,0.78540,25,-0.3096,15,-1.0411,24,-0.3770
ENSG00000162623,TYW3,21,-0.1233,17,-0.4467,25,0.31027,26,0.21606,7,-1.6901,25,0.17278
ENSG00000117054,ACADM,44,-0.0122,34,-0.4376,50,0.32113,39,-0.1923,19,-1.3083,51,0.22896
ENSG00000137955,RABGGTB,75,0.45347,39,-0.5901,62,0.28045,48,-0.2493,47,-0.2800,49,-0.2589
ENSG00000117069,ST6GALNAC5,6,-3.3801,55,-0.2426,97,1.52556,21,-1.6810,27,-1.3194,45,-0.6210
ENSG00000142892,PIGK,52,0.46749,40,0.04205,47,0.60188,33,-0.2552,15,-1.4518,22,-0.8968
ENSG00000154027,AK5,96,-2.1610,410,0.02493,586,1.39994,162,-1.3901,198,-1.0926,232,-0.9163
ENSG00000036549,AC118549.1,26,0.25277,11,-1.0673,23,0.16142,5,-2.0840,40,0.95814,21,-0.0527
ENSG00000077254,USP33,71,-0.5089,56,-0.8525,135,1.12831,49,-1.0614,80,-0.3099,56,-0.9162
ENSG00000180488,MIGA1,69,-0.0909,60,-0.3059,96,0.95526,32,-1.2333,52,-0.5239,42,-0.9061
ENSG00000162613,FUBP1,31,-0.7960,41,-0.3964,58,0.28158,96,0.96019,26,-1.0961,46,-0.2272
ENSG00000162616,DNAJB4,50,0.26431,16,-1.4443,45,0.18213,40,-0.0816,68,0.76821,31,-0.4916
ENSG00000117114,ADGRL2,0,-6.3388,29,0.20160,26,0.00213,25,-0.0376,51,1.12884,24,-0.1064
ENSG00000137941,TTLL7,312,2.17493,45,-1.0468,87,-0.0658,12,-2.9611,51,-0.8478,63,-0.5718
ENSG00000142875,PRKACB,304,-0.3875,366,-0.0991,499,0.82645,236,-0.7728,309,-0.3637,236,-0.8341
ENSG00000117133,RPF1,21,-0.0516,19,-0.2722,28,0.73650,10,-1.1239,1,-4.5096,24,0.13832
ENSG00000174021,GNG5,64,0.04743,14,-2.2487,20,-2.3457,269,2.61286,95,0.68436,92,0.70699
ENSG00000117155,SSX2IP,9,-2.9588,68,0.07836,85,0.92622,36,-0.9030,59,-0.1610,48,-0.4972
ENSG00000162642,C1orf52,46,-0.6554,81,0.21207,91,0.86212,49,-0.5574,39,-0.9210,43,-0.8309
ENSG00000153904,DDAH1,156,-0.8144,399,0.65927,237,-0.3057,319,0.29661,182,-0.5800,350,0.49853
ENSG00000117174,ZNHIT6,49,1.13220,23,-0.0692,24,-0.0025,14,-0.8284,16,-0.6308,22,-0.1760
ENSG00000122417,ODF2L,14,-1.1876,45,0.56567,38,0.65398,0,-5.4293,46,0.60979,20,-0.7290
ENSG00000097033,SH3GLB1,125,1.68497,30,-0.6645,31,-0.9446,46,0.01875,31,-0.6126,65,0.63681
ENSG00000183291,SELENOF,141,0.22603,80,-0.6502,133,0.25601,151,0.33533,70,-0.8671,114,-0.1300
ENSG00000153936,HS2ST1,17,-1.8342,57,-0.0590,68,0.39405,51,-0.2237,34,-0.8641,74,0.38622
ENSG00000143013,LMO4,77,-2.4865,752,1.01804,532,0.95417,174,-1.2835,275,-0.5897,183,-1.2814
ENSG00000065243,PKN2,36,0.85441,14,-0.5855,16,-0.6756,30,0.53752,32,0.66873,22,0.07351
ENSG00000137947,GTF2B,24,-0.3327,19,-0.6805,40,0.93856,25,-0.3075,19,-0.6801,18,-0.8521
ENSG00000137944,KYAT3,12,-1.4570,38,0.28387,38,0.62069,5,-2.6311,48,0.67618,23,-0.5379
ENSG00000213516,RBMXL1,21,0.31309,22,0.37321,14,-0.5411,45,1.56130,2,-3.0320,17,-0.0348
ENSG00000197147,LRRC8B,64,-0.2924,59,-0.4201,108,1.24189,34,-1.2512,43,-0.8963,37,-1.1801
ENSG00000171492,LRRC8D,138,1.84974,25,-0.9395,47,0.05058,42,-0.1599,26,-0.8758,21,-1.2669
ENSG00000162664,ZNF326,50,0.60401,32,-0.0772,36,0.16123,15,-1.2102,26,-0.3979,34,0.02420
ENSG00000233593,LINC02609,16,-0.2377,10,-0.8964,20,0.15220,14,-0.4367,14,-0.4709,26,0.58697
ENSG00000122482,ZNF644,52,0.93953,32,0.17060,25,-0.3752,17,-0.7481,26,-0.1545,34,0.29030
ENSG00000189195,BTBD8,12,-2.6205,65,-0.1353,99,1.16947,21,-1.8380,92,0.41242,36,-1.1245
ENSG00000122484,RPAP2,13,-0.5107,5,-1.8654,17,-0.1192,0,-7.1076,57,1.90216,20,0.15438
ENSG00000067208,EVI5,42,0.66217,11,-1.4139,26,-0.1268,14,-1.0519,35,0.37472,36,0.46009
ENSG00000122406,RPL5,702,0.48129,520,0.00341,395,-0.7040,809,0.71560,814,0.72448,508,-0.0382
ENSG00000154511,DIPK1A,70,0.78179,8,-2.4717,58,1.02932,15,-1.5723,19,-1.2365,28,-0.6836
ENSG00000143033,MTF2,11,-0.8235,25,0.39747,21,0.23448,12,-0.7543,25,0.35768,17,-0.2011
ENSG00000117500,TMED5,74,1.22917,23,-0.6095,27,-0.6709,76,1.26544,12,-1.5577,36,0.06488
ENSG00000117505,DR1,64,0.15328,29,-1.0509,68,0.48016,50,-0.2306,63,0.12488,42,-0.5306
