Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000127481,UBR4,12,0.03012,12,-0.0301
ENSG00000127463,EMC1,22,-0.3003,27,0.30037
ENSG00000053372,MRTO4,41,0.02419,40,-0.0241
ENSG00000053371,AKR7A2,78,0.92809,41,-0.9280
ENSG00000077549,CAPZB,271,0.47758,194,-0.4775
ENSG00000173436,MICOS10,355,0.14034,322,-0.1403
ENSG00000158747,NBL1,285,0.50431,201,-0.5043
ENSG00000162545,CAMK2N1,749,-0.8348,1337,0.83487
ENSG00000090432,MUL1,22,-0.1063,24,0.10631
ENSG00000183114,FAM43B,13,-0.1053,14,0.10532
ENSG00000158828,PINK1,276,-0.6232,425,0.62326
ENSG00000244038,DDOST,49,0.80359,28,-0.8035
ENSG00000117245,KIF17,27,0.73825,16,-0.7382
ENSG00000189410,SH2D5,17,-0.7505,29,0.75052
ENSG00000127483,HP1BP3,146,0.07829,138,-0.0782
ENSG00000075151,EIF4G3,104,-0.2204,122,0.22044
ENSG00000117298,ECE1,23,0.81189,13,-0.8118
ENSG00000076864,RAP1GAP,84,-0.7349,141,0.73498
ENSG00000090686,USP48,34,0.00052,34,-0.0005
ENSG00000070831,CDC42,205,0.07712,194,-0.0771
ENSG00000173372,C1QA,254,2.87082,34,-2.8708
ENSG00000159189,C1QC,172,2.72946,25,-2.7294
ENSG00000173369,C1QB,295,2.47789,53,-2.4778
ENSG00000004487,KDM1A,12,-1.6969,39,1.69698
ENSG00000169641,LUZP1,25,-0.5737,37,0.57378
ENSG00000125944,HNRNPR,61,-0.5329,88,0.53292
ENSG00000125945,ZNF436,7,-1.4311,20,1.43117
ENSG00000117318,ID3,429,5.29243,10,-5.2924
ENSG00000142676,RPL11,1046,1.47590,376,-1.4759
ENSG00000011007,ELOA,12,-0.2435,14,0.24359
ENSG00000057757,PITHD1,103,-0.7606,176,0.76069
ENSG00000011009,LYPLA2,36,-0.2751,44,0.27515
ENSG00000117308,GALE,7,-1.0962,15,1.09629
ENSG00000117305,HMGCL,16,-0.2469,19,0.24692
ENSG00000189266,PNRC2,87,1.08206,41,-1.0820
ENSG00000188529,SRSF10,33,-0.3709,42,0.37091
ENSG00000001461,NIPAL3,15,-2.0820,65,2.08207
ENSG00000133226,SRRM1,68,0.57444,46,-0.5744
ENSG00000169504,CLIC4,143,2.44110,26,-2.4411
ENSG00000117614,SYF2,135,1.27259,56,-1.2725
ENSG00000117616,RSRP1,71,1.06636,34,-1.0663
ENSG00000183726,TMEM50A,127,0.77738,74,-0.7773
ENSG00000204178,MACO1,33,0.59124,22,-0.5912
ENSG00000117643,MAN1C1,28,-0.4642,39,0.46422
ENSG00000162430,SELENON,65,0.88701,35,-0.8870
ENSG00000117640,MTFR1L,46,-0.2481,54,0.24810
ENSG00000117632,STMN1,550,-0.9937,1096,0.99373
ENSG00000158008,EXTL1,2,-3.9117,45,3.91174
ENSG00000142684,ZNF593,34,0.37935,26,-0.3793
ENSG00000142669,SH3BGRL3,293,0.34685,230,-0.3468
ENSG00000158062,UBXN11,31,0.39636,23,-0.3963
ENSG00000117682,DHDDS,23,0.50949,16,-0.5094
ENSG00000198830,HMGN2,283,1.56269,96,-1.5626
ENSG00000117713,ARID1A,31,-0.7411,51,0.74117
ENSG00000204160,ZDHHC18,7,-1.6872,25,1.68724
ENSG00000142751,GPN2,9,-0.9519,18,0.95194
ENSG00000090273,NUDC,100,-0.5041,142,0.50413
ENSG00000253368,TRNP1,26,-1.3850,69,1.38509
ENSG00000090020,SLC9A1,2,-3.2372,27,3.23724
ENSG00000142784,WDTC1,4,-2.9208,33,2.92086
ENSG00000186501,TMEM222,102,0.43834,75,-0.4383
ENSG00000158195,WASF2,71,1.36380,27,-1.3638
ENSG00000126705,AHDC1,23,-0.8707,43,0.87070
ENSG00000126709,IFI6,280,-0.0177,283,0.01779
ENSG00000117758,STX12,103,0.25434,86,-0.2543
ENSG00000117751,PPP1R8,24,-0.1512,26,0.15128
ENSG00000117748,RPA2,41,-0.3279,52,0.32791
ENSG00000126698,DNAJC8,131,0.09840,122,-0.0984
ENSG00000130770,ATP5IF1,367,-0.5792,549,0.57927
ENSG00000180098,TRNAU1AP,10,-0.6159,15,0.61595
ENSG00000120656,TAF12,9,-0.6171,14,0.61714
ENSG00000198492,YTHDF2,41,-0.7240,68,0.72404
ENSG00000116350,SRSF4,32,-0.2949,39,0.29497
ENSG00000116353,MECR,21,-0.6844,34,0.68447
ENSG00000162511,LAPTM5,101,1.26995,42,-1.2699
ENSG00000162512,SDC3,168,0.07728,159,-0.0772
ENSG00000134644,PUM1,67,-0.7498,114,0.74985
ENSG00000060688,SNRNP40,43,1.74427,12,-1.7442
ENSG00000121766,ZCCHC17,95,-0.4180,126,0.41809
ENSG00000121769,FABP3,124,-0.2599,148,0.25990
ENSG00000162517,PEF1,74,-0.0875,79,0.08759
ENSG00000084636,COL16A1,37,0.51729,26,-0.5172
ENSG00000121753,ADGRB2,119,-1.0214,243,1.02141
ENSG00000184007,PTP4A2,105,-0.6658,167,0.66582
ENSG00000121774,KHDRBS1,130,0.34335,103,-0.3433
ENSG00000025800,KPNA6,29,-0.8136,51,0.81365
ENSG00000084652,TXLNA,18,-0.2820,22,0.28201
ENSG00000160050,CCDC28B,28,0.66993,17,-0.6699
ENSG00000084623,EIF3I,83,-0.3849,109,0.38496
ENSG00000175130,MARCKSL1,106,-0.8189,187,0.81898
ENSG00000160058,BSDC1,34,-0.8453,62,0.84538
ENSG00000176261,ZBTB8OS,43,0.14230,39,-0.1423
ENSG00000162521,RBBP4,72,0.08793,68,-0.0879
ENSG00000162522,KIAA1522,7,-1.3923,19,1.39234
ENSG00000134684,YARS,64,-0.4449,88,0.44495
ENSG00000160097,FNDC5,11,-0.5622,17,0.56226
ENSG00000121905,HPCA,109,-1.1503,242,1.15033
ENSG00000121900,TMEM54,31,-0.4231,41,0.42313
ENSG00000116514,RNF19B,25,0.41470,18,-0.4147
ENSG00000004455,AK2,41,0.81430,23,-0.8143
ENSG00000142920,AZIN2,2,-2.9832,21,2.98328
ENSG00000160094,ZNF362,28,0.72181,17,-0.7218
ENSG00000134686,PHC2,74,0.28436,60,-0.2843
ENSG00000163866,SMIM12,57,0.25461,47,-0.2546
ENSG00000116544,DLGAP3,44,-0.4333,60,0.43337
ENSG00000163867,ZMYM6,19,0.50745,13,-0.5074
ENSG00000116560,SFPQ,105,-0.1205,115,0.12052
ENSG00000146463,ZMYM4,58,0.88817,31,-0.8881
ENSG00000142687,KIAA0319L,33,-0.7074,55,0.70742
ENSG00000020129,NCDN,323,-0.7146,531,0.71465
ENSG00000126067,PSMB2,85,-0.3596,109,0.35966
ENSG00000142686,C1orf216,42,-1.0039,84,1.00392
ENSG00000092847,AGO1,10,-1.2277,24,1.22774
ENSG00000126070,AGO3,1,-3.2067,12,3.20670
ENSG00000116863,ADPRHL2,3,-2.8887,22,2.88877
ENSG00000054116,TRAPPC3,42,-0.2773,51,0.27737
ENSG00000116871,MAP7D1,104,-0.9503,201,0.95039
ENSG00000054118,THRAP3,40,-0.1345,44,0.13458
ENSG00000196182,STK40,36,1.05742,17,-1.0574
ENSG00000181817,LSM10,51,0.11565,47,-0.1156
ENSG00000116885,OSCP1,1,-3.7589,20,3.75896
ENSG00000116898,MRPS15,38,-0.5354,55,0.53545
ENSG00000163873,GRIK3,0,-5.3014,24,5.30144
ENSG00000163875,MEAF6,67,-0.4776,93,0.47766
ENSG00000134697,GNL2,23,0.61551,15,-0.6155
ENSG00000116922,C1orf109,18,0.38167,14,-0.3816
ENSG00000183317,EPHA10,17,-0.1383,18,0.13830
ENSG00000185090,MANEAL,17,-0.9056,32,0.90562
ENSG00000196449,YRDC,17,0.03345,17,-0.0334
ENSG00000197982,C1orf122,220,-0.0870,234,0.08701
ENSG00000183431,SF3A3,37,0.07482,35,-0.0748
ENSG00000183520,UTP11,21,-0.5854,32,0.58547
ENSG00000116954,RRAGC,39,-0.0298,40,0.02981
ENSG00000174574,AKIRIN1,77,-0.3138,95,0.31386
ENSG00000168653,NDUFS5,709,0.06908,675,-0.0690
ENSG00000127603,MACF1,125,0.37824,96,-0.3782
ENSG00000090621,PABPC4,66,0.24982,56,-0.2498
ENSG00000116983,HPCAL4,130,-1.4609,359,1.46095
ENSG00000084072,PPIE,31,0.12467,29,-0.1246
ENSG00000168389,MFSD2A,65,2.03410,15,-2.0341
ENSG00000131236,CAP1,249,0.76773,146,-0.7677
ENSG00000131238,PPT1,83,-0.3804,108,0.38043
ENSG00000084073,ZMPSTE24,29,0.11867,26,-0.1186
ENSG00000049089,COL9A2,5,-1.8344,18,1.83441
ENSG00000084070,SMAP2,73,-0.7128,119,0.71282
ENSG00000117016,RIMS3,22,-1.3558,56,1.35588
ENSG00000066136,NFYC,17,-0.7528,30,0.75280
ENSG00000171793,CTPS1,2,-2.8939,15,2.89399
ENSG00000127124,HIVEP3,4,-2.0585,18,2.05852
ENSG00000198815,FOXJ3,14,-1.8113,51,1.81131
ENSG00000177181,RIMKLA,21,-0.6862,34,0.68622
ENSG00000127125,PPCS,64,0.15747,57,-0.1574
ENSG00000171960,PPIH,27,0.90366,14,-0.9036
ENSG00000065978,YBX1,388,2.37525,74,-2.3752
ENSG00000164008,C1orf50,17,-0.3634,22,0.36347
ENSG00000177868,SVBP,61,0.66616,38,-0.6661
ENSG00000117394,SLC2A1,451,3.71091,34,-3.7109
ENSG00000117395,EBNA1BP2,64,-0.3664,82,0.36646
ENSG00000179178,TMEM125,0,-4.5403,14,4.54036
ENSG00000066322,ELOVL1,16,-0.9668,32,0.96686
ENSG00000159479,MED8,27,0.39224,21,-0.3922
ENSG00000178922,HYI,56,2.09014,13,-2.0901
ENSG00000142949,PTPRF,85,-0.6179,130,0.61798
ENSG00000066135,KDM4A,9,-0.5613,14,0.56137
ENSG00000126091,ST3GAL3,28,-0.4031,37,0.40314
ENSG00000117408,IPO13,34,-0.8440,62,0.84405
ENSG00000117410,ATP6V0B,248,-0.9535,480,0.95359
ENSG00000117411,B4GALT2,24,-1.4639,68,1.46396
ENSG00000159214,CCDC24,7,-1.2011,17,1.20117
ENSG00000178028,DMAP1,43,-0.1175,47,0.11754
ENSG00000117419,ERI3,177,-0.1209,193,0.12092
ENSG00000187147,RNF220,60,-0.7441,101,0.74412
ENSG00000126106,TMEM53,6,-1.3336,15,1.33368
ENSG00000142937,RPS8,2651,1.52381,922,-1.5238
ENSG00000070785,EIF2B3,12,-1.0918,26,1.09181
ENSG00000126107,HECTD3,14,-0.3476,18,0.34762
ENSG00000126088,UROD,59,-0.2993,72,0.29936
ENSG00000117450,PRDX1,391,0.55035,267,-0.5503
ENSG00000117448,AKR1A1,66,0.45048,48,-0.4504
ENSG00000132780,NASP,24,-0.0505,25,0.05052
ENSG00000159592,GPBP1L1,47,1.09645,22,-1.0964
ENSG00000159596,TMEM69,17,0.33036,13,-0.3303
ENSG00000086015,MAST2,18,-0.4614,25,0.46144
ENSG00000117461,PIK3R3,21,0.60465,14,-0.6046
ENSG00000085998,POMGNT1,50,0.02736,49,-0.0273
ENSG00000132128,LRRC41,26,-0.9573,52,0.95733
ENSG00000173660,UQCRH,436,-0.4230,584,0.42300
ENSG00000117480,FAAH,10,-1.5296,30,1.52969
ENSG00000079277,MKNK1,10,-0.9209,20,0.92098
ENSG00000123472,ATPAF1,95,-0.3481,121,0.34811
ENSG00000159658,EFCAB14,114,1.43463,42,-1.4346
ENSG00000186377,CYP4X1,24,0.26432,20,-0.2643
ENSG00000162368,CMPK1,112,0.33304,88,-0.3330
ENSG00000162373,BEND5,21,-0.1442,24,0.14424
ENSG00000162374,ELAVL4,36,-1.8477,132,1.84778
ENSG00000185104,FAF1,29,-0.0572,30,0.05722
ENSG00000123091,RNF11,270,-0.5395,392,0.53954
ENSG00000085832,EPS15,89,-0.5521,131,0.55218
ENSG00000117859,OSBPL9,17,0.23873,14,-0.2387
ENSG00000078618,NRDC,59,-0.2976,72,0.29763
ENSG00000169213,RAB3B,40,-1.9048,152,1.90480
ENSG00000117862,TXNDC12,24,-0.0881,26,0.08818
ENSG00000134717,BTF3L4,47,-0.6062,72,0.60627
ENSG00000157077,ZFYVE9,2,-3.5698,28,3.56981
ENSG00000134748,PRPF38A,43,1.18322,19,-1.1832
ENSG00000134744,TUT4,21,0.44433,15,-0.4443
ENSG00000162377,COA7,17,-0.2243,20,0.22438
ENSG00000162378,ZYG11B,56,-1.4010,149,1.40107
ENSG00000116171,SCP2,187,1.47608,67,-1.4760
ENSG00000162384,CZIB,64,0.38194,49,-0.3819
ENSG00000162385,MAGOH,40,0.51045,28,-0.5104
ENSG00000157193,LRP8,26,-0.7715,44,0.77151
ENSG00000058799,YIPF1,26,0.36941,20,-0.3694
ENSG00000081870,HSPB11,70,0.66288,44,-0.6628
ENSG00000116209,TMEM59,208,0.36371,162,-0.3637
ENSG00000116221,MRPL37,38,-0.6219,59,0.62192
ENSG00000157216,SSBP3,50,-1.7002,165,1.70027
ENSG00000243725,TTC4,11,-0.2024,13,0.20243
ENSG00000116133,DHCR24,97,-1.0411,201,1.04110
ENSG00000162402,USP24,27,0.18039,24,-0.1803
ENSG00000162407,PLPP3,86,0.65979,54,-0.6597
ENSG00000162409,PRKAA2,24,-0.7634,41,0.76340
ENSG00000173406,DAB1,3,-2.3630,19,2.36304
ENSG00000162601,MYSM1,1,-4.0583,19,4.05833
ENSG00000177606,JUN,381,1.97696,96,-1.9769
ENSG00000134709,HOOK1,4,-2.5029,26,2.50294
ENSG00000162599,NFIA,179,1.21178,77,-1.2117
ENSG00000162604,TM2D1,46,-0.2821,56,0.28211
ENSG00000162607,USP1,15,-0.1893,17,0.18930
ENSG00000116641,DOCK7,28,0.64334,18,-0.6433
ENSG00000125703,ATG4C,19,0.06085,18,-0.0608
ENSG00000142856,ITGB3BP,9,-0.4900,13,0.49005
ENSG00000079739,PGM1,37,0.52576,26,-0.5257
ENSG00000158966,CACHD1,19,0.04950,19,-0.0495
ENSG00000162434,JAK1,62,0.09920,57,-0.0992
ENSG00000162433,AK4,48,0.00650,48,-0.0065
ENSG00000116675,DNAJC6,138,-1.4495,378,1.44950
ENSG00000213625,LEPROT,89,2.07915,21,-2.0791
ENSG00000184588,PDE4B,28,-0.9701,55,0.97013
ENSG00000118473,SGIP1,46,-0.9985,93,0.99852
ENSG00000198160,MIER1,57,1.43073,21,-1.4307
ENSG00000142864,SERBP1,185,0.84226,103,-0.8422
ENSG00000116717,GADD45A,86,2.25069,18,-2.2506
ENSG00000172380,GNG12,68,2.59348,11,-2.5934
ENSG00000116729,WLS,151,1.24482,63,-1.2448
ENSG00000033122,LRRC7,21,-1.6737,68,1.67379
ENSG00000066557,LRRC40,30,0.60131,20,-0.6013
ENSG00000116754,SRSF11,76,-0.2386,90,0.23868
ENSG00000118454,ANKRD13C,22,-0.4233,30,0.42338
ENSG00000132485,ZRANB2,69,-0.0223,70,0.02239
ENSG00000172260,NEGR1,55,-1.3794,145,1.37948
ENSG00000178965,ERICH3,29,-0.5551,44,0.55515
ENSG00000116791,CRYZ,8,-0.9226,15,0.92265
ENSG00000162623,TYW3,41,0.90458,22,-0.9045
ENSG00000117054,ACADM,39,0.17874,35,-0.1787
ENSG00000137955,RABGGTB,61,0.54307,42,-0.5430
ENSG00000117069,ST6GALNAC5,22,-1.4469,60,1.44691
ENSG00000142892,PIGK,32,0.28439,26,-0.2843
ENSG00000154027,AK5,149,-1.2295,351,1.22952
ENSG00000036549,AC118549.1,14,-0.3852,18,0.38524
ENSG00000077254,USP33,62,-0.4299,84,0.42991
ENSG00000180488,MIGA1,56,-0.3084,70,0.30847
ENSG00000162613,FUBP1,31,-0.2406,37,0.24069
ENSG00000162616,DNAJB4,33,-0.0938,35,0.09381
ENSG00000117114,ADGRL2,28,0.09251,26,-0.0925
ENSG00000137941,TTLL7,60,-0.9855,120,0.98557
ENSG00000142875,PRKACB,131,-1.3999,346,1.39992
ENSG00000117133,RPF1,45,1.16640,20,-1.1664
ENSG00000174021,GNG5,256,2.91743,33,-2.9174
ENSG00000117155,SSX2IP,21,-1.8864,79,1.88643
ENSG00000162642,C1orf52,45,-0.6228,70,0.62289
ENSG00000153904,DDAH1,126,-0.3232,158,0.32320
ENSG00000117174,ZNHIT6,55,1.33826,22,-1.3382
ENSG00000122417,ODF2L,32,0.15733,28,-0.1573
ENSG00000097033,SH3GLB1,51,0.78585,29,-0.7858
ENSG00000183291,SELENOF,124,0.30688,100,-0.3068
ENSG00000153936,HS2ST1,15,-1.2934,38,1.29344
ENSG00000143013,LMO4,171,-1.9180,649,1.91806
ENSG00000065243,PKN2,35,1.50604,12,-1.5060
ENSG00000137947,GTF2B,23,-0.3261,29,0.32618
ENSG00000137944,KYAT3,24,-0.2935,30,0.29355
ENSG00000197147,LRRC8B,16,-2.5241,95,2.52416
ENSG00000171488,LRRC8C,16,0.18425,14,-0.1842
ENSG00000171492,LRRC8D,11,-1.4793,32,1.47939
ENSG00000162664,ZNF326,37,0.53315,25,-0.5331
ENSG00000233593,LINC02609,52,0.41970,39,-0.4197
ENSG00000122482,ZNF644,12,-0.8393,21,0.83933
ENSG00000172031,EPHX4,29,0.41385,22,-0.4138
ENSG00000189195,BTBD8,41,-1.0680,86,1.06805
ENSG00000067208,EVI5,38,0.68990,23,-0.6899
ENSG00000122406,RPL5,1358,1.61050,444,-1.6105
ENSG00000154511,DIPK1A,20,-0.7351,34,0.73511
ENSG00000143033,MTF2,17,0.32259,14,-0.3225
ENSG00000117500,TMED5,45,0.60051,29,-0.6005
ENSG00000117505,DR1,44,-0.1758,50,0.17587
ENSG00000137942,FNBP1L,43,1.54306,15,-1.5430
ENSG00000067334,DNTTIP2,42,0.33208,33,-0.3320
ENSG00000023909,GCLM,12,-0.7729,20,0.77292
ENSG00000117528,ABCD3,33,0.18423,29,-0.1842
ENSG00000117525,F3,95,1.86292,26,-1.8629
ENSG00000117519,CNN3,198,1.48312,70,-1.4831
ENSG00000172339,ALG14,27,0.82443,15,-0.8244
ENSG00000152078,TLCD4,26,-0.3362,33,0.33628
ENSG00000228971,LINC02607,22,-1.4242,60,1.42428
ENSG00000117569,PTBP2,24,-0.9907,47,0.99070
ENSG00000162627,SNX7,11,-0.3869,15,0.38690
ENSG00000117598,PLPPR5,4,-2.7430,29,2.74301
ENSG00000117600,PLPPR4,23,-3.0857,196,3.08574
ENSG00000162688,AGL,13,-0.3959,17,0.39598
ENSG00000156875,MFSD14A,12,-1.7141,39,1.71419
ENSG00000137992,DBT,18,-0.5348,26,0.53485
ENSG00000137996,RTCA,50,0.09089,47,-0.0908
ENSG00000181656,GPR88,16,-1.3481,41,1.34819
ENSG00000162694,EXTL2,25,-0.5254,37,0.52541
ENSG00000170989,S1PR1,49,1.22939,21,-1.2293
ENSG00000118733,OLFM3,49,0.10385,45,-0.1038
ENSG00000185946,RNPC3,12,-0.4596,16,0.45961
ENSG00000198890,PRMT6,4,-2.1019,19,2.10193
ENSG00000162631,NTNG1,8,-1.8702,29,1.87025
ENSG00000162636,FAM102B,18,-1.3291,47,1.32915
ENSG00000162639,HENMT1,13,-0.4959,19,0.49590
ENSG00000134186,PRPF38B,58,0.71471,35,-0.7147
ENSG00000116266,STXBP3,53,0.63568,34,-0.6356
ENSG00000121957,GPSM2,18,0.41515,13,-0.4151
ENSG00000121940,CLCC1,23,0.12880,21,-0.1288
ENSG00000085433,WDR47,32,-1.7988,111,1.79883
ENSG00000197780,TAF13,58,-0.2876,71,0.28767
ENSG00000215717,TMEM167B,34,-0.0413,35,0.04132
ENSG00000179902,C1orf194,47,1.91152,12,-1.9115
ENSG00000116299,KIAA1324,1,-4.2609,21,4.26098
ENSG00000031698,SARS,178,-0.1329,196,0.13291
ENSG00000143126,CELSR2,41,-1.6960,133,1.69601
ENSG00000134222,PSRC1,25,-0.2298,29,0.22982
ENSG00000134243,SORT1,139,-0.5813,208,0.58131
ENSG00000143106,PSMA5,50,-0.5468,73,0.54685
ENSG00000174151,CYB561D1,8,-1.0939,19,1.09398
ENSG00000181754,AMIGO1,5,-2.8688,40,2.86888
ENSG00000065135,GNAI3,32,1.09117,15,-1.0911
ENSG00000116337,AMPD2,29,-1.3336,75,1.33369
ENSG00000168765,GSTM4,17,-0.6330,27,0.63301
ENSG00000134202,GSTM3,222,0.66900,139,-0.6690
ENSG00000168710,AHCYL1,272,0.78276,158,-0.7827
ENSG00000143093,STRIP1,26,-0.4507,36,0.45070
ENSG00000197106,SLC6A17,50,-1.2230,119,1.22307
ENSG00000116396,KCNC4,38,-0.6108,58,0.61081
ENSG00000134248,LAMTOR5,167,0.06929,160,-0.0692
ENSG00000177301,KCNA2,35,-1.2143,82,1.21432
ENSG00000259834,AL365361.1,14,-0.5931,21,0.59311
ENSG00000121931,LRIF1,25,0.97220,13,-0.9722
ENSG00000134255,CEPT1,15,-0.3457,19,0.34574
ENSG00000116455,WDR77,17,-0.2693,21,0.26931
ENSG00000116459,ATP5PB,102,-0.9308,195,0.93084
ENSG00000116473,RAP1A,95,1.13171,43,-1.1317
ENSG00000197852,INKA2,17,-1.0887,37,1.08872
