Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000124440,HIF3A,31,1.09332,7,-1.8186,43,1.66710,21,0.55930
ENSG00000011485,PPP5C,43,-1.4101,140,1.04952,113,0.03610,61,-1.0554
ENSG00000277531,PNMA8C,1,-5.4785,82,1.57323,69,0.25299,22,-1.6873
ENSG00000182013,PNMA8A,33,-3.2286,396,1.46337,154,-0.9781,177,-0.8947
ENSG00000204851,PNMA8B,21,-3.5325,292,0.95314,164,-0.5438,189,-0.3880
ENSG00000160014,CALM3,407,-2.1776,2169,0.98098,1025,-0.8015,1354,-0.4472
ENSG00000197380,DACT3,86,-0.1049,101,0.35539,107,0.24485,67,-0.5726
ENSG00000105287,PRKD2,9,-0.0417,8,-0.3642,21,1.31904,8,-0.3007
ENSG00000090372,STRN4,50,-0.3197,68,0.39927,36,-0.7911,57,-0.1297
ENSG00000181027,FKRP,9,-1.0860,25,1.07755,17,-0.1619,10,-1.0744
ENSG00000042753,AP2S1,85,-1.6718,319,0.90329,190,-0.4734,192,-0.5336
ENSG00000160007,ARHGAP35,76,-1.0117,178,0.74056,56,-1.4613,133,-0.2044
ENSG00000130748,TMEM160,147,-0.8270,276,0.34838,174,-0.5722,255,0.02328
ENSG00000130749,ZC3H4,37,0.78050,21,-0.1634,37,0.81528,15,-0.6877
ENSG00000142230,SAE1,48,-0.5180,86,1.00956,33,-1.0781,43,-0.7977
ENSG00000105327,BBC3,0,-3.8303,13,0.22711,31,1.52241,8,-0.7486
ENSG00000257704,INAFM1,22,-1.5741,75,0.63647,73,0.21273,48,-0.5080
ENSG00000134815,DHX34,18,0.59705,13,0.37900,15,0.29491,6,-1.1158
ENSG00000105419,MEIS3,8,-3.7851,132,0.97428,68,-0.6727,86,-0.3604
ENSG00000118160,SLC8A2,14,-2.9964,141,1.18770,61,-0.8677,77,-0.6026
ENSG00000118162,KPTN,14,-0.0421,19,1.23179,1,-3.3996,8,-0.9919
ENSG00000105402,NAPA,108,-1.0454,264,0.89627,159,-0.4494,147,-0.6748
ENSG00000063169,BICRA,20,0.88484,13,0.37147,0,-6.4528,10,-0.3182
ENSG00000024422,EHD2,17,-0.1572,4,-3.1118,105,3.17676,26,0.58981
ENSG00000105373,NOP53,190,0.95735,68,-1.2002,192,0.98316,134,0.49103
ENSG00000178980,SELENOW,1597,0.29510,1358,0.08392,1081,-0.3184,1243,-0.1234
ENSG00000105499,PLA2G4C,109,1.70542,34,-0.4585,46,0.23656,27,-0.7034
ENSG00000185453,ZSWIM9,19,0.45248,15,0.28103,0,-6.5981,14,0.06578
ENSG00000142227,EMP3,55,1.03290,5,-3.5941,177,3.48043,27,-0.1127
ENSG00000105438,KDELR1,39,-0.0895,37,-0.3501,84,1.12330,39,-0.1375
ENSG00000105447,GRWD1,13,-0.3344,18,0.39316,19,0.26553,12,-0.5397
ENSG00000105443,CYTH2,24,-0.4228,30,-0.1486,43,0.48863,33,0.11525
ENSG00000142235,LMTK3,28,-1.8227,111,0.68148,82,-0.1904,78,-0.3326
ENSG00000063177,RPL18,1280,0.89206,541,-0.9061,969,0.43254,942,0.48927
ENSG00000063176,SPHK2,26,0.33610,21,0.01962,22,0.05049,19,-0.2045
ENSG00000105516,DBP,62,-0.0735,66,0.02972,75,0.23050,61,-0.1116
ENSG00000063180,CA11,134,-0.5006,197,0.21541,142,-0.4175,190,0.05175
ENSG00000105552,BCAT2,19,0.36771,16,0.15962,8,-0.8690,14,-0.0966
ENSG00000087076,HSD17B14,27,0.55708,7,-2.3414,75,2.43008,25,0.60711
ENSG00000087074,PPP1R15A,21,-0.1805,25,0.13172,42,0.90953,16,-0.6566
ENSG00000104805,NUCB1,107,0.08107,111,0.32903,115,0.18257,74,-0.5905
ENSG00000087088,BAX,28,0.87484,14,-0.4463,33,1.12598,12,-0.5564
ENSG00000087086,FTL,5179,1.58385,1022,-1.7353,2845,0.55237,3000,0.83072
ENSG00000104812,GYS1,26,0.86532,12,-0.5958,19,0.37179,16,0.16316
ENSG00000183207,RUVBL2,42,-0.6213,83,1.33729,8,-2.9294,38,-0.8861
ENSG00000104852,SNRNP70,189,0.89394,110,0.05766,107,-0.0295,78,-0.5960
ENSG00000104863,LIN7B,25,-1.4268,76,0.71636,62,-0.0409,48,-0.5153
ENSG00000177380,PPFIA3,25,-2.4954,155,0.57398,100,-0.4456,132,-0.0324
ENSG00000104888,SLC17A7,118,-3.3400,1424,1.10724,317,-1.8913,957,-0.2733
ENSG00000104872,PIH1D1,66,0.13058,65,0.19884,69,0.18803,49,-0.4219
ENSG00000142541,RPL13A,1810,0.87253,706,-1.1339,1530,0.59325,1468,0.67425
ENSG00000142534,RPS11,1109,0.59211,527,-1.0630,1159,0.66559,1080,0.70595
ENSG00000104870,FCGRT,31,0.20715,9,-2.4543,109,2.44666,40,0.81825
ENSG00000142546,NOSIP,48,0.24857,44,0.30748,14,-1.5974,39,-0.0834
ENSG00000126464,PRR12,17,-0.9073,35,0.36886,33,0.07251,28,-0.2187
ENSG00000126458,RRAS,13,-0.4859,5,-2.6426,104,3.36312,19,0.16897
ENSG00000126461,SCAF1,72,0.05386,74,0.27224,49,-0.5182,62,-0.1933
ENSG00000126456,IRF3,22,0.07903,18,-0.5014,57,1.63541,17,-0.4612
ENSG00000126457,PRMT1,91,-0.1378,118,0.64727,86,-0.2385,66,-0.7506
ENSG00000169169,CPT1C,35,-1.0469,85,0.82471,28,-1.3630,58,-0.3169
ENSG00000196961,AP2A1,49,-1.4210,159,1.06134,97,-0.3928,78,-0.8353
ENSG00000010361,FUZ,36,1.23030,16,-0.0787,8,-1.1622,14,-0.2820
ENSG00000104973,MED25,47,0.09349,44,0.01550,47,0.12128,41,-0.1126
ENSG00000104960,PTOV1,246,0.06806,269,0.51551,206,-0.2062,163,-0.6707
ENSG00000039650,PNKP,21,-0.1639,27,0.56397,28,0.27727,14,-0.9009
ENSG00000204673,AKT1S1,35,-0.1214,40,0.17358,7,-2.4920,45,0.32612
ENSG00000104946,TBC1D17,68,0.47801,48,-0.1064,63,0.36862,43,-0.2640
ENSG00000213024,NUP62,21,-0.6846,36,0.40795,53,0.78119,21,-0.7934
ENSG00000105053,VRK3,20,-0.5717,34,0.66800,25,-0.2561,21,-0.5855
ENSG00000267890,AC010624.2,0,-7.0953,14,0.94204,4,-1.5227,11,-0.0804
ENSG00000105357,MYH14,64,2.37503,9,-1.4170,0,-4.7011,22,0.57702
ENSG00000131408,NR1H2,79,1.05329,40,-0.1049,26,-0.7259,37,-0.2106
ENSG00000142530,FAM71E1,3,-2.3237,16,0.41676,8,-0.8708,16,0.24643
ENSG00000161671,EMC10,193,0.80566,104,-0.3683,143,0.31836,113,-0.0717
ENSG00000161677,JOSD2,94,1.42866,34,-0.4301,17,-1.2424,41,0.05197
ENSG00000204653,ASPDH,22,-0.7542,42,0.51063,25,-0.5970,33,-0.1901
ENSG00000131409,LRRC4B,76,-0.7660,140,0.43770,87,-0.5568,118,-0.1071
ENSG00000213023,SYT3,0,-7.2700,19,2.05596,2,-2.7912,7,-1.1190
ENSG00000105472,CLEC11A,19,-0.5363,28,0.12589,21,-0.4081,30,0.16843
ENSG00000167747,C19orf48,23,0.74434,15,0.10147,4,-1.7168,14,-0.0732
ENSG00000167755,KLK6,257,7.21315,1,-4.7955,0,-7.4042,1,-3.9941
ENSG00000169035,KLK7,2,-3.6105,28,-0.3326,1,-4.2291,57,1.36138
ENSG00000142549,IGLON5,1,-4.6271,30,1.14664,8,-1.4642,19,-0.3407
ENSG00000105379,ETFB,200,0.86620,103,-0.3998,166,0.55374,105,-0.1970
ENSG00000160318,CLDND2,13,-0.3365,14,-0.4689,13,-0.3678,25,0.78099
ENSG00000105568,PPP2R1A,220,-1.6954,840,0.93417,462,-0.5843,505,-0.5292
ENSG00000167766,ZNF83,30,1.23561,12,-0.4112,11,-0.3951,14,-0.0296
ENSG00000170954,ZNF415,18,0.47362,12,-0.3249,7,-0.9739,17,0.47017
ENSG00000130844,ZNF331,25,-0.3777,37,0.48892,57,0.90834,16,-1.2073
ENSG00000179820,MYADM,18,-0.8238,40,1.02507,24,-0.3732,18,-0.9705
ENSG00000126583,PRKCG,28,-3.6018,448,1.73957,103,-1.6989,179,-1.0155
ENSG00000105605,CACNG7,15,-0.7077,29,0.68482,10,-1.2941,21,-0.2479
ENSG00000142408,CACNG8,10,-2.9159,81,0.27003,24,-1.6960,100,0.58154
ENSG00000170906,NDUFA3,331,-0.5693,500,0.15884,454,-0.0810,484,0.02534
ENSG00000105619,TFPT,48,-0.5470,59,-0.4244,47,-0.5791,102,0.83877
ENSG00000105618,PRPF31,41,-0.5774,68,0.52621,41,-0.5650,51,-0.2729
ENSG00000088038,CNOT3,15,-0.9911,32,0.28821,39,0.43964,25,-0.2785
ENSG00000125505,MBOAT7,60,-1.9726,273,0.85383,231,0.05935,154,-0.6610
ENSG00000170892,TSEN34,24,-0.1125,25,-0.0867,56,1.26540,18,-0.6577
ENSG00000170889,RPS9,1323,1.30576,368,-1.3291,901,0.65106,802,0.58768
ENSG00000167614,TTYH1,627,0.52652,296,-1.1749,724,0.76354,664,0.80330
ENSG00000167615,LENG8,48,0.16516,40,-0.2870,57,0.40895,46,0.11666
ENSG00000125503,PPP1R12C,57,-0.6417,92,0.24678,127,0.62004,68,-0.4320
ENSG00000105048,TNNT1,2,-3.3656,17,-0.6040,0,-5.9121,42,1.64434
ENSG00000129990,SYT5,30,-2.3156,192,1.52561,35,-2.0923,89,-0.8076
ENSG00000105063,PPP6R1,39,-0.9466,79,0.28309,56,-0.4088,76,0.08163
ENSG00000133265,HSPBP1,60,-0.5280,96,0.50528,77,-0.1510,67,-0.4169
ENSG00000160469,BRSK1,111,-0.1044,137,0.57049,20,-2.6249,110,-0.1397
ENSG00000108107,RPL28,2425,1.11677,811,-1.1575,1485,0.30354,1712,0.68455
ENSG00000108106,UBE2S,75,-0.0939,101,0.98649,51,-0.6984,43,-1.1141
ENSG00000187902,SHISA7,22,-0.9277,55,1.28877,6,-2.7741,27,-0.7283
ENSG00000063241,ISOC2,86,1.12025,43,-0.0206,29,-0.6266,34,-0.4192
ENSG00000090971,NAT14,52,-1.0436,127,0.88194,85,-0.2999,69,-0.7197
ENSG00000218891,ZNF579,30,0.50692,22,0.02071,18,-0.2946,20,-0.1600
ENSG00000179943,FIZ1,10,-0.1581,10,-0.4375,24,1.19936,11,-0.0492
ENSG00000213015,ZNF580,60,0.05991,56,-0.1010,99,0.85415,48,-0.3608
ENSG00000173581,CCDC106,47,-0.5815,84,0.82429,54,-0.3696,45,-0.7602
ENSG00000063244,U2AF2,47,0.30720,44,0.45915,24,-0.7391,29,-0.5148
ENSG00000063245,EPN1,92,-0.9753,216,0.88833,109,-0.7315,127,-0.5799
ENSG00000142409,ZNF787,38,1.47236,14,-0.3323,7,-1.1855,15,-0.1288
ENSG00000167685,ZNF444,26,-0.1045,24,-0.3550,35,0.39084,32,0.31385
ENSG00000198046,ZNF667,10,-1.7441,43,1.10575,44,0.43658,15,-1.3845
ENSG00000166770,ZNF667-AS1,58,0.11193,58,0.26793,31,-0.8659,51,-0.1148
ENSG00000196867,ZFP28,16,-0.4259,25,0.77056,21,0.01001,12,-0.9415
ENSG00000197016,ZNF470,18,0.27196,14,-0.1867,20,0.45080,14,-0.0859
ENSG00000268182,SMIM17,13,-1.3691,43,1.20990,9,-1.8530,23,-0.6283
ENSG00000198300,PEG3,49,-2.6181,365,1.08844,268,-0.0914,180,-0.8264
ENSG00000083844,ZNF264,33,0.87411,19,-0.0939,10,-0.9819,19,-0.0329
ENSG00000268205,AC005261.1,79,0.50292,65,0.41740,22,-1.4524,47,-0.3953
ENSG00000256060,TRAPPC2B,12,-0.5546,18,0.10376,19,0.11936,18,0.00872
ENSG00000213762,ZNF134,14,-0.1348,14,-0.1100,17,0.17268,16,0.11995
ENSG00000152443,ZNF776,15,0.10399,15,0.24468,8,-0.8021,13,-0.0974
ENSG00000176293,ZNF135,14,-0.2230,18,0.48363,16,0.00072,12,-0.5785
ENSG00000121413,ZSCAN18,143,-0.4233,235,0.94323,122,-0.6601,115,-0.8841
ENSG00000181894,ZNF329,1,-3.3664,16,0.66929,12,-0.2622,13,-0.1521
ENSG00000198131,ZNF544,27,0.41084,23,0.36538,1,-3.7638,20,-0.0605
ENSG00000142396,ERVK3-1,45,-0.1529,53,0.21034,18,-1.4861,55,0.18423
ENSG00000283103,AC010642.2,68,-0.1613,78,0.09894,83,0.15349,70,-0.1331
ENSG00000121410,A1BG,58,0.93323,36,0.36634,14,-1.2615,22,-0.6813
ENSG00000083845,RPS5,767,0.86613,336,-0.8508,606,0.47784,554,0.42018
ENSG00000083807,SLC27A5,53,0.14724,45,-0.2257,32,-0.6443,60,0.42173
ENSG00000119574,ZBTB45,23,0.41668,19,0.19994,28,0.71481,10,-0.9706
ENSG00000130726,TRIM28,119,0.46426,93,0.17918,125,0.54705,56,-0.8275
ENSG00000130724,CHMP2A,165,0.41599,124,-0.0956,134,0.08715,120,-0.1048
ENSG00000130725,UBE2M,113,-0.7175,202,0.41644,99,-0.9152,181,0.00185
ENSG00000099326,MZF1,11,-1.0538,24,0.30061,22,-0.0545,22,-0.0416
ENSG00000247315,ZCCHC3,24,-0.1131,28,0.21689,22,-0.2321,24,-0.1479
ENSG00000177732,SOX12,41,1.34465,19,0.17132,0,-7.0995,14,-0.4161
ENSG00000125841,NRSN2,46,-1.7263,176,0.75965,128,-0.2050,115,-0.4434
ENSG00000125826,RBCK1,51,0.87992,28,-0.1636,26,-0.1881,27,-0.1808
ENSG00000125875,TBC1D20,48,0.50153,38,0.35381,40,0.20238,21,-0.9196
ENSG00000101266,CSNK2A1,60,-0.2879,87,0.70883,55,-0.4386,50,-0.6827
ENSG00000271303,SRXN1,15,-0.6311,25,0.44983,33,0.61199,15,-0.7444
ENSG00000125818,PSMF1,85,-0.2822,103,0.02575,212,1.18724,70,-0.6896
ENSG00000125895,TMEM74B,2,-3.0678,31,1.76021,8,-1.3959,11,-1.1572
ENSG00000101298,SNPH,20,-2.5753,123,0.38443,60,-0.9420,130,0.31740
ENSG00000125775,SDCBP2,14,-0.5910,15,-0.8650,37,0.93062,30,0.75993
ENSG00000088832,FKBP1A,95,-1.2061,222,0.19124,105,-1.0644,257,0.39865
ENSG00000088833,NSFL1C,38,-1.1572,89,0.29230,88,0.10121,79,-0.0749
ENSG00000286288,AL109809.5,6,-0.4329,6,-0.8783,0,-6.0611,18,1.60351
ENSG00000198053,SIRPA,174,-0.6364,299,0.50784,160,-0.7599,239,-0.1731
ENSG00000101327,PDYN,0,-8.7218,165,2.41007,51,-1.1509,34,-1.9598
ENSG00000125834,STK35,5,-1.5554,19,0.65129,12,-0.4397,14,-0.2426
ENSG00000125835,SNRPB,42,0.04473,37,-0.3179,70,0.86811,39,-0.0547
ENSG00000101361,NOP56,62,-0.3211,81,0.20574,112,0.60925,59,-0.4804
ENSG00000101365,IDH3B,51,-0.6869,105,1.20832,69,-0.2248,35,-1.4239
ENSG00000088881,EBF4,43,1.01350,19,-0.5980,29,0.40872,23,0.05148
ENSG00000132635,PCED1A,40,0.64237,28,0.17482,30,0.16524,18,-0.6948
ENSG00000215305,VPS16,4,-2.6040,29,0.52634,28,0.14815,23,-0.1970
ENSG00000132670,PTPRA,199,-0.6679,341,0.40082,244,-0.3523,282,-0.1543
ENSG00000125901,MRPS26,77,-0.5893,114,0.04693,134,0.26544,114,0.02522
ENSG00000185019,UBOX5,17,0.21088,19,0.91492,0,-6.8375,11,-0.6148
ENSG00000215251,FASTKD5,12,-0.6083,22,0.97983,27,0.66247,6,-1.8654
ENSG00000088899,LZTS3,35,-1.7526,133,0.68557,34,-1.7774,114,0.04148
ENSG00000198171,DDRGK1,73,0.34350,65,0.36635,53,-0.1524,42,-0.6270
ENSG00000125877,ITPA,38,-0.3389,54,0.54885,54,0.21271,31,-0.7469
ENSG00000088854,C20orf194,56,0.34668,46,0.06064,44,-0.0372,40,-0.2285
ENSG00000088812,ATRN,48,-0.6216,90,0.94954,72,0.00241,37,-1.1480
ENSG00000101220,C20orf27,38,-0.9514,87,0.79812,49,-0.5749,54,-0.5186
ENSG00000101222,SPEF1,2,-3.1969,34,1.72469,0,-5.8817,16,-0.7402
ENSG00000125817,CENPB,188,1.61484,42,-1.4284,97,0.48339,94,0.54546
ENSG00000101224,CDC25B,67,1.56640,24,-0.3158,28,0.07527,18,-0.6913
ENSG00000125843,AP5S1,7,-1.2687,18,0.36389,14,-0.2656,17,0.00208
ENSG00000088888,MAVS,48,1.69846,14,-0.6818,1,-3.4391,21,0.34776
ENSG00000125779,PANK2,23,-1.0382,54,0.69997,57,0.35735,29,-0.8212
ENSG00000101236,RNF24,20,-1.0943,48,0.64090,50,0.32014,28,-0.6883
ENSG00000088826,SMOX,54,1.11244,7,-2.7926,127,2.77381,31,0.25278
ENSG00000171867,PRNP,722,-0.4578,1149,0.67799,677,-0.5569,731,-0.5222
ENSG00000101265,RASSF2,326,3.74063,11,-3.2196,1,-5.3781,63,0.48815
ENSG00000089057,SLC23A2,100,0.02797,113,0.53195,73,-0.4546,72,-0.5675
ENSG00000089063,TMEM230,185,0.49898,133,-0.0595,106,-0.3831,134,-0.0176
ENSG00000132646,PCNA,63,1.30318,26,-0.2944,18,-0.7116,26,-0.1490
ENSG00000101290,CDS2,82,-0.7301,165,0.97115,81,-0.7505,86,-0.7666
ENSG00000125772,GPCPD1,23,-0.7321,24,-1.2121,109,1.83901,48,0.53727
ENSG00000089199,CHGB,17,-3.4665,268,2.59544,46,-2.0027,52,-2.0321
ENSG00000089195,TRMT6,17,0.12132,21,1.27150,0,-4.7991,8,-1.0937
ENSG00000088766,CRLS1,30,-0.2255,38,0.25495,36,0.02783,30,-0.2622
ENSG00000125827,TMX4,67,-1.5546,225,0.78630,139,-0.4486,149,-0.4114
ENSG00000182621,PLCB1,9,-3.2289,109,1.12985,50,-0.7921,63,-0.5390
ENSG00000125869,LAMP5,21,-1.7444,73,0.25081,52,-0.4249,78,0.25999
ENSG00000101349,PAK5,4,-2.9586,44,1.75729,4,-2.9408,18,-0.9043
ENSG00000132639,SNAP25,159,-4.0752,3406,1.54010,712,-1.8865,1661,-0.7249
ENSG00000125863,MKKS,49,-0.4657,78,0.62840,51,-0.4100,51,-0.5047
ENSG00000101384,JAG1,8,-1.8824,18,-1.1786,124,2.71817,24,-0.2451
ENSG00000132640,BTBD3,119,-0.2555,172,0.82874,79,-0.8764,95,-0.7142
ENSG00000089123,TASP1,6,-1.6531,25,1.07452,3,-2.4656,16,-0.3353
ENSG00000089048,ESF1,36,0.46895,22,-0.6137,45,0.81537,29,0.16857
ENSG00000101247,NDUFAF5,11,-1.4168,32,0.56450,11,-1.3262,28,0.05921
ENSG00000172264,MACROD2,10,-1.5664,37,1.07712,19,-0.6457,19,-0.7208
ENSG00000089177,KIF16B,15,0.05899,8,-1.4063,17,0.27003,27,1.40624
ENSG00000125870,SNRPB2,38,-0.9476,72,0.07826,131,1.00655,58,-0.3784
ENSG00000125851,PCSK2,13,-3.4237,204,2.19126,45,-1.6941,54,-1.5926
ENSG00000125868,DSTN,213,-1.3961,610,0.52726,576,0.12369,443,-0.3450
ENSG00000125844,RRBP1,77,1.87756,17,-1.0934,60,1.42911,16,-0.8422
ENSG00000089006,SNX5,92,0.87889,44,-0.5843,63,0.25962,59,0.19182
ENSG00000232838,PET117,16,-0.5819,31,1.37526,4,-2.5620,13,-0.9926
ENSG00000149474,KAT14,25,-0.8375,54,0.90310,14,-1.6779,35,-0.4118
ENSG00000125846,ZNF133,10,-0.4475,18,1.21278,7,-0.9355,7,-1.1871
ENSG00000132664,POLR3F,6,-2.0569,27,0.05194,24,-0.1137,32,0.42427
ENSG00000101310,SEC23B,64,0.49316,50,0.26827,55,0.26478,30,-0.8033
ENSG00000232388,SMIM26,86,-0.2386,103,0.11072,167,0.82244,75,-0.5247
ENSG00000125821,DTD1,44,-0.4783,78,1.13717,31,-0.9964,34,-1.0303
ENSG00000185052,SLC24A3,15,-2.1918,88,1.38919,22,-1.6554,43,-0.7365
ENSG00000132669,RIN2,40,0.87469,14,-1.3873,52,1.28751,31,0.54300
ENSG00000173418,NAA20,58,-0.1991,80,0.77671,56,-0.2690,40,-0.9094
ENSG00000101343,CRNKL1,27,0.36114,25,0.59568,14,-0.6798,14,-0.7785
ENSG00000088970,KIZ,28,0.52792,23,0.44676,4,-2.2588,17,-0.3323
ENSG00000088930,XRN2,28,-0.1222,28,-0.2311,43,0.56535,31,0.07887
ENSG00000125812,GZF1,19,-0.0675,20,-0.0072,39,1.05139,14,-0.6073
ENSG00000125814,NAPB,44,-3.3937,584,1.39653,171,-1.4154,298,-0.6834
ENSG00000101439,CST3,3975,0.79702,930,-2.2831,3672,0.66549,4995,1.66691
ENSG00000101463,SYNDIG1,49,1.23196,20,-0.4835,18,-0.3871,24,0.06637
ENSG00000101474,APMAP,71,-0.9006,164,1.11663,82,-0.6833,75,-0.9429
ENSG00000154930,ACSS1,76,1.19180,21,-1.4594,64,0.88244,51,0.67379
ENSG00000197586,ENTPD6,25,-3.0147,245,1.03972,96,-1.0665,158,-0.3692
ENSG00000100994,PYGB,119,-0.7935,206,0.11376,224,0.17919,203,0.03423
ENSG00000100997,ABHD12,121,0.09029,124,0.30034,76,-0.6230,102,-0.2148
ENSG00000130684,ZNF337,17,0.06465,15,-0.3250,33,1.10365,15,-0.2244
ENSG00000101294,HM13,43,-0.4696,59,0.08301,104,0.94228,45,-0.4842
ENSG00000125968,ID1,42,-0.6992,18,-2.8764,499,4.20729,42,-0.8064
ENSG00000171552,BCL2L1,76,0.11218,83,0.63604,56,-0.3637,45,-0.8133
ENSG00000088356,PDRG1,26,-0.0549,32,0.63027,19,-0.5228,19,-0.6443
ENSG00000101337,TM9SF4,36,-0.3891,53,0.58550,59,0.39463,27,-0.9080
ENSG00000101350,KIF3B,50,-0.9430,105,0.44488,90,-0.0537,82,-0.2539
ENSG00000171456,ASXL1,27,-0.1922,29,-0.1480,52,0.85641,27,-0.1847
ENSG00000197183,NOL4L,37,0.16025,38,0.58351,40,0.28908,17,-1.1498
ENSG00000149600,COMMD7,63,-0.0442,69,0.19131,32,-1.0864,69,0.09659
ENSG00000101367,MAPRE1,89,1.51331,21,-1.4514,77,1.24076,40,0.21181
ENSG00000260257,AL035071.1,19,0.34651,18,0.79757,0,-6.6916,11,-0.5375
ENSG00000101391,CDK5RAP1,38,0.66490,29,0.64425,12,-1.0864,14,-0.9559
ENSG00000101400,SNTA1,169,0.40879,86,-1.1526,182,0.53479,203,0.93676
ENSG00000078699,CBFA2T2,33,0.11409,34,0.43685,18,-0.7899,25,-0.3625
ENSG00000125967,NECAB3,24,-0.4842,34,0.17665,36,0.14832,31,-0.1203
ENSG00000101417,PXMP4,28,0.93285,18,0.40759,1,-3.9886,12,-0.4474
ENSG00000101421,CHMP4B,102,-0.5123,156,0.33545,115,-0.3286,133,-0.1254
ENSG00000125970,RALY,134,1.50822,42,-0.7343,50,-0.1148,56,0.07683
ENSG00000125977,EIF2S2,132,0.24527,105,-0.2438,136,0.29282,118,0.08164
ENSG00000101444,AHCY,18,-1.5023,62,0.99273,55,0.16707,27,-1.0288
ENSG00000078747,ITCH,24,0.29685,18,-0.1788,1,-4.0949,27,0.63654
ENSG00000125971,DYNLRB1,222,-0.8663,427,0.33230,386,-0.0158,362,-0.1422
ENSG00000101460,MAP1LC3A,176,-1.3183,519,0.91959,283,-0.5979,304,-0.5805
ENSG00000101464,PIGU,42,0.99261,22,-0.1038,42,1.00169,11,-1.1951
ENSG00000198646,NCOA6,46,0.52460,39,0.64551,3,-3.5030,25,-0.5081
ENSG00000078804,TP53INP2,454,2.75909,41,-2.1156,33,-1.6436,137,0.67023
ENSG00000131067,GGT7,17,-1.8417,75,1.13541,24,-1.3125,43,-0.5512
ENSG00000131069,ACSS2,65,1.65185,23,-0.1626,6,-1.9675,19,-0.4206
ENSG00000100983,GSS,23,-0.8316,49,0.92172,46,0.25198,20,-1.1892
ENSG00000100991,TRPC4AP,67,0.03730,73,0.45232,82,0.36129,40,-0.8828
ENSG00000126005,MMP24OS,64,-1.0146,143,0.53536,87,-0.5448,113,-0.1711
ENSG00000125966,MMP24,0,-7.6480,24,1.04404,20,0.06945,13,-0.7052
ENSG00000242372,EIF6,37,-0.8564,75,0.49844,107,0.79211,40,-0.8949
ENSG00000101019,UQCC1,34,-0.4761,56,0.76288,38,-0.3069,31,-0.7393
ENSG00000126001,CEP250,18,0.30013,14,-0.1282,27,0.94179,11,-0.5155
ENSG00000125991,ERGIC3,89,-0.0503,93,0.03393,115,0.34550,84,-0.1852
ENSG00000214078,CPNE1,55,-0.0125,53,-0.1086,80,0.60125,51,-0.1483
ENSG00000244462,RBM12,38,0.41962,28,-0.1418,12,-1.3639,35,0.35031
ENSG00000244005,NFS1,30,-0.0237,39,1.01566,16,-0.9936,16,-1.0909
ENSG00000125995,ROMO1,205,0.54783,126,-0.4458,208,0.56967,150,0.05293
ENSG00000131051,RBM39,201,0.44435,157,0.10875,153,0.01418,124,-0.3766
ENSG00000025293,PHF20,44,-0.0107,53,0.70227,8,-2.4355,37,-0.3634
ENSG00000171222,SCAND1,119,-0.5418,172,0.07225,239,0.55692,153,-0.1761
ENSG00000260032,NORAD,580,-0.5295,999,0.83687,548,-0.6154,556,-0.6985
ENSG00000088367,EPB41L1,124,-0.3848,178,0.42328,75,-1.1424,155,-0.0551
ENSG00000131043,AAR2,15,0.21630,14,0.26521,10,-0.3134,11,-0.3344
ENSG00000080845,DLGAP4,28,-2.2313,150,0.81075,118,-0.0707,94,-0.5002
ENSG00000101335,MYL9,1,-4.3801,2,-4.8495,346,5.17599,27,-0.5770
ENSG00000101084,RAB5IF,47,-0.6389,86,0.68506,73,0.03027,48,-0.7283
ENSG00000101079,NDRG3,79,-1.0816,210,1.22767,110,-0.5835,86,-1.0905
ENSG00000149639,SOGA1,82,1.51633,35,0.19501,8,-2.0156,20,-0.8523
ENSG00000101347,SAMHD1,30,0.31335,24,-0.1072,26,0.05272,25,-0.0218
ENSG00000118705,RPN2,96,0.09485,86,-0.1745,117,0.40401,91,0.00360
ENSG00000101363,MANBAL,75,-0.3851,112,0.62307,47,-1.0710,80,-0.3240
ENSG00000197122,SRC,7,-1.3239,17,0.05856,28,0.83409,15,-0.1393
ENSG00000166619,BLCAP,83,-2.0887,409,0.88720,214,-0.6744,269,-0.3811
ENSG00000053438,NNAT,90,-3.3984,894,0.03867,323,-1.5303,1312,0.82397
ENSG00000132792,CTNNBL1,20,-0.2977,24,-0.0001,54,1.33337,15,-0.7918
ENSG00000132821,VSTM2L,13,-3.8204,246,1.75119,46,-2.0090,102,-0.9568
ENSG00000101407,TTI1,6,-1.5218,21,0.90345,17,-0.0197,11,-0.7716
ENSG00000101413,RPRD1B,27,0.34629,21,-0.1343,37,0.80494,17,-0.4257
ENSG00000196756,SNHG17,24,-0.4401,34,0.28349,44,0.51653,24,-0.4888
ENSG00000174365,SNHG11,24,0.40627,21,0.55543,6,-1.6072,14,-0.5016
ENSG00000170471,RALGAPB,17,-0.9229,39,1.06364,30,-0.0561,16,-1.1764
ENSG00000101438,SLC32A1,6,-2.3007,47,2.38690,10,-1.6572,9,-2.0599
ENSG00000101445,PPP1R16B,155,1.43698,59,-0.2902,16,-2.0505,64,-0.0213
ENSG00000198900,TOP1,26,-0.8413,42,-0.2629,68,0.64430,52,0.28495
ENSG00000124181,PLCG1,40,0.59126,24,-0.3742,43,0.70878,25,-0.1507
