Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-366_D1_untrimmed,3231,172596641,53418.95419374807,40763.73847106159,0.6472355769230769,826.0,1616.0,0.9816494400954188,0.9998461963115494,0.9099542662572324,0.9645889593519468,0.9419548130021582,0.9640517096082144,0.963624442725974,0.7202791507396717,0.23078810091095572,0.05204982523385261,0.43744122459486334,0.42643515872362775,0.005033313481459932,0.9069839299599703,21004
