Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to11,Feature log2 fold change topic 2to11
ENSG00000159377,PSMB4,35,-2.0524,148,2.05241
ENSG00000143376,SNX27,3,-3.7892,52,3.78929
ENSG00000159409,CELF3,3,-3.0261,30,3.02616
ENSG00000197956,S100A6,1180,2.34844,231,-2.3484
ENSG00000188643,S100A16,3,-4.1902,69,4.19025
ENSG00000189171,S100A13,177,-0.3493,225,0.34930
ENSG00000160678,S100A1,3,-5.6136,185,5.61363
ENSG00000160679,CHTOP,409,2.83763,57,-2.8376
ENSG00000143621,ILF2,3,-3.8161,53,3.81617
ENSG00000143543,JTB,554,2.45980,100,-2.4598
ENSG00000177954,RPS27,1028,-1.6750,3285,1.67508
ENSG00000143549,TPM3,240,0.67470,150,-0.6747
ENSG00000143612,C1orf43,6,-4.1865,115,4.18655
ENSG00000143569,UBAP2L,3,-3.6291,46,3.62915
ENSG00000143575,HAX1,306,2.67990,47,-2.6799
ENSG00000160714,UBE2Q1,254,2.20854,55,-2.2085
ENSG00000160710,ADAR,576,2.41144,108,-2.4114
ENSG00000143603,KCNN3,254,2.50602,44,-2.5060
ENSG00000163344,PMVK,165,0.81209,94,-0.8120
ENSG00000163346,PBXIP1,729,3.14868,82,-3.1486
ENSG00000143537,ADAM15,3,-4.2570,72,4.25705
ENSG00000179085,DPM3,3,-4.2980,74,4.29807
ENSG00000163463,KRTCAP2,3,-5.1955,138,5.19558
ENSG00000177628,GBA,3,-3.5633,44,3.56335
ENSG00000116521,SCAMP3,3,-4.1162,65,4.11629
ENSG00000160752,FDPS,3,-4.0863,64,4.08637
ENSG00000116539,ASH1L,3,-4.2166,70,4.21660
ENSG00000132718,SYT11,3,-5.9769,238,5.97693
ENSG00000116584,ARHGEF2,3,-3.9695,59,3.96950
ENSG00000163479,SSR2,3,-4.3147,75,4.31477
ENSG00000160803,UBQLN4,3,-3.7254,50,3.72543
ENSG00000116586,LAMTOR2,349,3.00024,43,-3.0002
ENSG00000160781,PAQR6,25,-4.9735,798,4.97352
ENSG00000198952,SMG5,16,-1.5922,48,1.59224
ENSG00000163468,CCT3,3,-4.0235,61,4.02359
ENSG00000125462,C1orf61,3,-7.5096,688,7.50967
ENSG00000116604,MEF2D,3,-4.0321,61,4.03216
ENSG00000163382,NAXE,731,3.95576,47,-3.9557
ENSG00000132702,HAPLN2,3,-5.3969,159,5.39699
ENSG00000132692,BCAN,12,-4.3414,257,4.34144
ENSG00000143321,HDGF,579,3.01245,71,-3.0124
ENSG00000162706,CADM3,266,1.41185,100,-1.4118
ENSG00000158710,TAGLN2,3,-4.5088,86,4.50880
ENSG00000177807,KCNJ10,3,-5.5446,176,5.54464
ENSG00000162728,KCNJ9,3,-3.3840,39,3.38408
ENSG00000162729,IGSF8,3,-4.9116,113,4.91166
ENSG00000018625,ATP1A2,248,-1.0128,500,1.01283
ENSG00000162734,PEA15,171,-1.8543,618,1.85438
ENSG00000132716,DCAF8,3,-4.0625,63,4.06255
ENSG00000122218,COPA,15,-2.2225,74,2.22258
ENSG00000143256,PFDN2,3,-5.1912,138,5.19126
ENSG00000143222,UFC1,563,3.10063,65,-3.1006
ENSG00000158864,NDUFS2,238,1.44218,87,-1.4421
ENSG00000143252,SDHC,648,3.08925,76,-3.0892
ENSG00000152332,UHMK1,9,-2.4825,54,2.48253
ENSG00000117152,RGS4,3,-3.8439,54,3.84399
ENSG00000143248,RGS5,3,-5.7439,202,5.74398
ENSG00000185630,PBX1,3,-4.1304,66,4.13047
ENSG00000143198,MGST3,179,-0.4937,252,0.49372
ENSG00000143149,ALDH9A1,336,2.84950,46,-2.8495
ENSG00000143183,TMCO1,402,2.69850,62,-2.6985
ENSG00000143157,POGK,120,1.11425,55,-1.1142
ENSG00000143158,MPC2,3,-4.2222,70,4.22224
ENSG00000143153,ATP1B1,560,0.09662,523,-0.0966
ENSG00000075945,KIFAP3,362,2.18784,79,-2.1878
ENSG00000117523,PRRC2C,3,-5.4330,163,5.43300
ENSG00000197959,DNM3,3,-3.8161,53,3.81611
ENSG00000117592,PRDX6,401,1.39485,152,-1.3948
ENSG00000234741,GAS5,3,-6.0704,254,6.07048
ENSG00000152061,RABGAP1L,3,-3.6252,46,3.62520
ENSG00000116161,CACYBP,436,2.41090,81,-2.4109
ENSG00000116147,TNR,3,-5.1479,134,5.14798
ENSG00000152092,ASTN1,3,-3.3519,38,3.35193
ENSG00000143337,TOR1AIP1,151,1.50852,53,-1.5085
ENSG00000135821,GLUL,106,-3.4829,1194,3.48290
ENSG00000135829,DHX9,3,-3.8071,52,3.80717
ENSG00000116698,SMG7,3,-3.5693,44,3.56934
ENSG00000162704,ARPC5,3,-5.2199,140,5.21995
ENSG00000198756,COLGALT2,3,-3.7599,51,3.75995
ENSG00000116667,C1orf21,3,-3.4012,39,3.40127
ENSG00000047410,TPR,3,-3.8812,55,3.88125
ENSG00000151414,NEK7,3,-4.5971,91,4.59719
ENSG00000118200,CAMSAP2,3,-5.0253,123,5.02530
ENSG00000116857,TMEM9,81,-0.4495,111,0.44956
ENSG00000174307,PHLDA3,280,1.79604,80,-1.7960
ENSG00000159176,CSRP1,194,-1.3812,507,1.38120
ENSG00000134369,NAV1,3,-4.1152,65,4.11526
ENSG00000198700,IPO9,3,-3.1063,32,3.10630
ENSG00000198892,SHISA4,3,-5.3371,152,5.33718
ENSG00000134375,TIMM17A,27,-1.3571,70,1.35716
ENSG00000170075,GPR37L1,3,-5.7854,208,5.78543
ENSG00000143862,ARL8A,62,-0.9993,124,0.99934
ENSG00000159346,ADIPOR1,3,-4.2820,73,4.28202
ENSG00000163485,ADORA1,3,-4.6648,95,4.66488
ENSG00000159388,BTG2,3,-4.3853,79,4.38531
ENSG00000188783,PRELP,3,-4.1944,69,4.19443
ENSG00000058668,ATP2B4,316,1.86773,86,-1.8677
ENSG00000182004,SNRPE,51,-0.0591,53,0.05910
ENSG00000198625,MDM4,3,-3.8034,52,3.80347
ENSG00000163531,NFASC,3,-4.7283,100,4.72836
ENSG00000184144,CNTN2,4,-6.4386,420,6.43867
ENSG00000133059,DSTYK,3,-3.5498,44,3.54985
ENSG00000133069,TMCC2,3,-4.8676,110,4.86761
ENSG00000117266,CDK18,8,-4.3386,167,4.33863
ENSG00000069275,NUCKS1,242,-0.8591,440,0.85912
ENSG00000117335,CD46,315,1.87781,85,-1.8778
ENSG00000123684,LPGAT1,3,-3.9988,60,3.99889
ENSG00000066027,PPP2R5A,3,-3.8024,52,3.80240
ENSG00000117691,NENF,283,-0.6139,434,0.61399
ENSG00000136628,EPRS,3,-3.4275,40,3.42751
ENSG00000186063,AIDA,84,0.37824,65,-0.3782
ENSG00000162909,CAPN2,291,2.04727,70,-2.0472
ENSG00000143514,TP53BP2,431,3.14451,48,-3.1445
ENSG00000143753,DEGS1,33,-0.8033,57,0.80330
ENSG00000154380,ENAH,368,2.26913,76,-2.2691
ENSG00000143742,SRP9,720,2.23438,153,-2.2343
ENSG00000143819,EPHX1,373,1.75925,110,-1.7592
ENSG00000196187,TMEM63A,3,-5.2744,146,5.27447
ENSG00000143811,PYCR2,449,3.21117,48,-3.2111
ENSG00000163041,H3F3A,1517,2.15501,340,-2.1550
ENSG00000143799,PARP1,3,-4.7363,100,4.73637
ENSG00000143772,ITPKB,644,2.24857,135,-2.2485
ENSG00000143776,CDC42BPA,3,-4.4860,84,4.48605
ENSG00000143761,ARF1,3,-5.7752,207,5.77524
ENSG00000162910,MRPL55,3,-3.8626,54,3.86262
ENSG00000143774,GUK1,256,-1.3034,633,1.30340
ENSG00000198835,GJC2,3,-4.2597,72,4.25974
ENSG00000168159,RNF187,3,-5.3831,157,5.38313
ENSG00000116574,RHOU,3,-5.0878,128,5.08783
ENSG00000168118,RAB4A,401,3.10851,46,-3.1085
ENSG00000154429,CCSAP,3,-3.5878,45,3.58782
ENSG00000177614,PGBD5,3,-3.7769,51,3.77691
ENSG00000135744,AGT,2856,3.53543,246,-3.5354
ENSG00000119280,C1orf198,210,0.77914,122,-0.7791
ENSG00000135766,EGLN1,23,-1.2970,57,1.29701
ENSG00000135749,PCNX2,3,-3.3130,37,3.31304
ENSG00000168264,IRF2BP2,490,1.99159,123,-1.9915
ENSG00000173726,TOMM20,142,-0.2755,173,0.27550
ENSG00000054267,ARID4B,3,-4.5926,91,4.59263
ENSG00000077585,GPR137B,3,-3.0807,31,3.08074
ENSG00000270188,MTRNR2L11,3,-2.6194,23,2.61949
ENSG00000143702,CEP170,116,1.14626,52,-1.1462
ENSG00000054282,SDCCAG8,389,2.75773,57,-2.7577
ENSG00000117020,AKT3,3,-3.9611,58,3.96110
ENSG00000179456,ZBTB18,331,2.14647,74,-2.1464
ENSG00000203667,COX20,489,2.36528,94,-2.3652
ENSG00000153187,HNRNPU,3,-5.7736,208,5.77362
ENSG00000143653,SCCPDH,3,-4.0395,62,4.03952
ENSG00000186487,MYT1L,3,-3.4548,41,3.45485
ENSG00000182551,ADI1,5,-4.0658,94,4.06582
ENSG00000171863,RPS7,1011,0.41137,760,-0.4113
ENSG00000151692,RNF144A,3,-4.0578,62,4.05780
ENSG00000115738,ID2,120,1.25416,50,-1.2541
ENSG00000134313,KIDINS220,3,-4.8777,111,4.87773
ENSG00000143797,MBOAT2,239,1.95724,61,-1.9572
ENSG00000119185,ITGB1BP1,3,-3.8322,53,3.83226
ENSG00000134308,YWHAQ,450,0.52143,313,-0.5214
ENSG00000115756,HPCAL1,3,-3.9421,58,3.94212
ENSG00000143870,PDIA6,221,1.87590,60,-1.8759
ENSG00000162975,KCNF1,3,-3.5365,43,3.53650
ENSG00000134318,ROCK2,39,-0.8818,72,0.88188
ENSG00000169006,NTSR2,3,-3.9671,59,3.96713
ENSG00000134324,LPIN1,3,-3.8636,55,3.86367
ENSG00000079785,DDX1,370,2.88709,50,-2.8870
ENSG00000197872,FAM49A,3,-4.0236,61,4.02363
ENSG00000163032,VSNL1,3,-5.2849,147,5.28498
ENSG00000068697,LAPTM4A,486,2.38168,93,-2.3816
ENSG00000055917,PUM2,83,0.00481,83,-0.0048
ENSG00000143878,RHOB,39,-3.5499,461,3.54990
ENSG00000115128,SF3B6,312,1.18414,137,-1.1841
ENSG00000198399,ITSN2,3,-3.8118,53,3.81182
ENSG00000084676,NCOA1,3,-4.1510,67,4.15102
ENSG00000084710,EFR3B,3,-3.9640,59,3.96409
ENSG00000138101,DTNB,3,-3.6904,48,3.69045
ENSG00000084731,KIF3C,3,-4.4181,80,4.41812
ENSG00000084733,RAB10,3,-4.4926,85,4.49268
ENSG00000157833,GAREM2,3,-3.1695,34,3.16959
ENSG00000084754,HADHA,291,1.66548,91,-1.6654
ENSG00000138029,HADHB,440,2.28909,90,-2.2890
ENSG00000157851,DPYSL5,3,-4.9424,116,4.94244
ENSG00000084764,MAPRE3,60,-1.1390,133,1.13902
ENSG00000228474,OST4,101,-1.1056,217,1.10569
ENSG00000138085,ATRAID,283,2.45944,51,-2.4594
ENSG00000115234,SNX17,31,-1.1527,70,1.15274
ENSG00000115216,NRBP1,3,-3.2112,35,3.21128
ENSG00000243147,MRPL33,259,1.42787,96,-1.4278
ENSG00000213639,PPP1CB,708,1.76106,209,-1.7610
ENSG00000119801,YPEL5,3,-4.3737,78,4.37378
ENSG00000013016,EHD3,3,-4.0911,64,4.09119
ENSG00000119820,YIPF4,3,-4.7621,102,4.76219
ENSG00000150938,CRIM1,3,-4.1337,66,4.13379
ENSG00000171055,FEZ2,204,1.83419,57,-1.8341
ENSG00000115808,STRN,25,-1.4304,68,1.43040
ENSG00000055332,EIF2AK2,184,2.06720,44,-2.0672
ENSG00000152154,TMEM178A,3,-3.2824,36,3.28248
ENSG00000183023,SLC8A1,3,-3.5542,44,3.55429
ENSG00000115944,COX7A2L,3,-4.5451,88,4.54518
ENSG00000138095,LRPPRC,3,-3.5751,45,3.57512
ENSG00000138032,PPM1B,3,-4.0345,61,4.03455
ENSG00000138078,PREPL,97,-0.8563,176,0.85634
ENSG00000116016,EPAS1,3,-5.7357,201,5.73572
ENSG00000119729,RHOQ,270,1.92980,70,-1.9298
ENSG00000119878,CRIPT,3,-3.7604,51,3.76044
ENSG00000143933,CALM2,939,-0.1224,1023,0.12249
ENSG00000179915,NRXN1,3,-4.5837,90,4.58371
ENSG00000068912,ERLEC1,125,1.09723,58,-1.0972
ENSG00000170634,ACYP2,3,-5.1634,135,5.16348
ENSG00000115306,SPTBN1,352,-0.5659,521,0.56599
ENSG00000115310,RTN4,3,-7.1878,553,7.18783
ENSG00000143947,RPS27A,1644,-0.4305,2216,0.43059
ENSG00000115355,CCDC88A,3,-5.9651,236,5.96518
ENSG00000163001,CFAP36,348,2.80804,49,-2.8080
ENSG00000115380,EFEMP1,676,3.56547,57,-3.5654
ENSG00000237651,C2orf74,3,-3.8471,54,3.84714
ENSG00000115464,USP34,3,-3.7507,50,3.75077
ENSG00000082898,XPO1,507,3.09062,59,-3.0906
ENSG00000115484,CCT4,3,-4.0650,63,4.06509
ENSG00000014641,MDH1,275,1.36695,106,-1.3669
ENSG00000169764,UGP2,390,2.67553,61,-2.6755
ENSG00000115902,SLC1A4,63,0.12266,58,-0.1226
ENSG00000138069,RAB1A,280,1.77273,82,-1.7727
ENSG00000138071,ACTR2,225,1.12203,103,-1.1220
ENSG00000221823,PPP3R1,3,-3.9019,56,3.90193
ENSG00000119865,CNRIP1,3,-4.2151,70,4.21516
ENSG00000169604,ANTXR1,468,3.10918,54,-3.1091
ENSG00000115977,AAK1,3,-4.2889,73,4.28894
ENSG00000124380,SNRNP27,169,1.71534,51,-1.7153
ENSG00000169564,PCBP1,260,0.36741,202,-0.3674
ENSG00000143977,SNRPG,236,1.96492,60,-1.9649
ENSG00000075340,ADD2,3,-3.6543,47,3.65433
ENSG00000124374,PAIP2B,3,-5.4888,169,5.48886
ENSG00000075292,ZNF638,106,0.96321,54,-0.9632
ENSG00000144036,EXOC6B,3,-3.7333,50,3.73333
ENSG00000144040,SFXN5,3,-4.7439,101,4.74397
ENSG00000135624,CCT7,425,2.60197,70,-2.6019
ENSG00000163013,FBXO41,3,-2.8678,27,2.86781
ENSG00000114956,DGUOK,3,-3.4299,40,3.42994
ENSG00000163170,BOLA3,165,1.89773,44,-1.8977
ENSG00000204843,DCTN1,3,-5.3555,154,5.35554
ENSG00000239779,WBP1,559,2.72877,84,-2.7287
ENSG00000115350,POLE4,89,0.18000,79,-0.1800
ENSG00000066032,CTNNA2,3,-3.8166,53,3.81666
ENSG00000163541,SUCLG1,3,-3.8572,54,3.85720
ENSG00000034510,TMSB10,333,-1.8793,1226,1.87938
ENSG00000152291,TGOLN2,3,-4.6467,94,4.64677
ENSG00000168906,MAT2A,3,-4.8792,111,4.87928
ENSG00000168899,VAMP5,230,1.44001,85,-1.4400
ENSG00000168894,RNF181,3,-4.1242,65,4.12422
