Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000112902,SEMA5A,4,-2.5458,21,-0.1272,28,0.57403
ENSG00000150753,CCT5,131,0.07213,157,0.83767,77,-0.9945
ENSG00000164237,CMBL,63,1.07333,33,0.00377,25,-0.5548
ENSG00000145495,MARCH6,176,0.00956,206,0.57590,129,-0.6486
ENSG00000164236,ANKRD33B,0,-4.9752,27,1.69342,10,-1.1773
ENSG00000112977,DAP,26,-0.5978,31,-0.5666,51,0.75213
ENSG00000169862,CTNND2,187,-0.3937,252,0.14538,238,-0.0292
ENSG00000038382,TRIO,69,0.01760,90,1.07895,36,-1.2755
ENSG00000154122,ANKH,65,-0.4566,101,0.52441,71,-0.4224
ENSG00000173545,ZNF622,7,-1.9970,31,0.35398,29,0.04101
ENSG00000154153,RETREG1,51,-0.0740,60,0.38213,45,-0.3926
ENSG00000145555,MYO10,44,-0.5518,31,-1.6937,114,1.80018
ENSG00000176788,BASP1,665,-0.5613,1216,0.93024,631,-0.8493
ENSG00000248455,LINC02217,11,-1.6967,36,0.13189,39,0.23478
ENSG00000145526,CDH18,25,-0.0651,35,1.26203,12,-1.4738
ENSG00000286961,AC091938.1,2,-3.4943,28,0.51233,24,-0.0227
ENSG00000040731,CDH10,20,-0.5603,39,1.29193,15,-1.2806
ENSG00000113360,DROSHA,29,0.43302,22,-0.0425,21,-0.1308
ENSG00000082213,C5orf22,18,-0.0376,23,0.80433,12,-0.9013
ENSG00000133401,PDZD2,27,-0.3944,35,-0.0462,38,0.17298
ENSG00000113384,GOLPH3,48,0.05312,54,0.47906,36,-0.5540
ENSG00000150712,MTMR12,16,-0.6702,31,0.86153,17,-0.7370
ENSG00000056097,ZFR,133,0.38365,103,-0.0428,100,-0.1079
ENSG00000113387,SUB1,280,-0.6451,501,0.59458,345,-0.4460
ENSG00000113407,TARS,62,1.03743,32,-0.0641,27,-0.4475
ENSG00000113456,RAD1,7,-1.4523,20,0.46067,17,-0.1373
ENSG00000113460,BRIX1,36,0.73765,22,-0.0946,21,-0.2278
ENSG00000168724,DNAJC21,82,1.41528,30,-0.3989,30,-0.3269
ENSG00000164187,LMBRD2,97,0.21337,112,1.09073,41,-1.4064
ENSG00000152620,NADK2,82,1.07024,37,-0.4275,42,-0.0545
ENSG00000079215,SLC1A3,260,-0.3145,169,-1.5508,555,1.60632
ENSG00000285967,NIPBL-DT,25,0.03087,21,-0.4568,30,0.46437
ENSG00000164190,NIPBL,58,1.15016,21,-0.8498,33,0.33387
ENSG00000197603,CPLANE1,33,0.67386,20,-0.2966,22,0.02866
ENSG00000082068,WDR70,13,-0.3149,19,0.63005,12,-0.5869
ENSG00000113594,LIFR,24,-0.7079,28,-0.7726,55,0.97902
ENSG00000164327,RICTOR,22,0.16903,19,-0.0432,20,-0.0169
ENSG00000113638,TTC33,34,-0.1641,47,0.82728,25,-0.8743
ENSG00000132356,PRKAA1,10,-0.6639,16,0.13118,16,0.05645
ENSG00000145592,RPL37,2277,0.28138,1191,-1.2186,2897,1.10518
ENSG00000182836,PLCXD3,28,-0.3656,55,2.21564,7,-2.7143
ENSG00000083720,OXCT1,149,0.31599,147,0.65368,79,-0.8908
ENSG00000250722,SELENOP,212,0.66773,30,-3.1784,288,2.36080
ENSG00000172262,ZNF131,54,1.77379,18,-0.0818,11,-1.0709
ENSG00000177453,NIM1K,0,-4.0009,16,1.17225,8,-0.6737
ENSG00000112972,HMGCS1,202,0.22725,208,0.61875,119,-0.8008
ENSG00000172239,PAIP1,48,-0.4581,70,0.26448,60,-0.1383
ENSG00000248092,NNT-AS1,27,-0.0593,24,-0.4703,34,0.50793
ENSG00000112992,NNT,57,-0.0574,66,0.38519,49,-0.4023
ENSG00000251141,MRPS30-DT,28,1.08856,14,-0.0839,12,-0.4590
ENSG00000112996,MRPS30,41,0.43137,36,0.50776,21,-0.7722
ENSG00000164588,HCN1,69,0.69878,64,1.54251,10,-2.6623
ENSG00000151883,PARP8,30,0.77712,23,0.86305,8,-1.5017
ENSG00000164172,MOCS2,172,0.85861,105,0.08763,80,-0.5123
ENSG00000164258,NDUFS4,77,-0.3444,101,0.15601,94,-0.0548
ENSG00000185305,ARL15,3,-2.5794,23,1.08648,13,-0.6616
ENSG00000067248,DHX29,54,1.26294,22,-0.3928,22,-0.2212
ENSG00000039123,MTREX,44,0.40353,36,0.10401,30,-0.2806
ENSG00000067113,PLPP1,16,-1.2721,35,-0.2304,48,0.54460
ENSG00000134352,IL6ST,182,0.83720,92,-0.4864,116,0.14416
ENSG00000062194,GPBP1,100,0.56783,67,-0.1412,68,-0.0868
ENSG00000145632,PLK2,12,-2.5544,101,1.76171,34,-1.3750
ENSG00000152932,RAB3C,289,0.78448,223,0.82129,85,-1.4443
ENSG00000113448,PDE4D,30,0.64432,25,0.71759,11,-1.1822
ENSG00000164182,NDUFAF2,53,-0.3763,72,0.23308,63,-0.1281
ENSG00000188725,SMIM15,60,1.61778,14,-1.2005,27,0.35433
ENSG00000130449,ZSWIM6,6,-1.9564,21,-0.1196,27,0.51814
ENSG00000068796,KIF2A,54,0.41842,43,0.17197,35,-0.3652
ENSG00000086189,DIMT1,10,-0.9513,18,-0.0338,21,0.28938
ENSG00000086200,IPO11,32,0.98056,18,0.21005,12,-0.7474
ENSG00000153006,SREK1IP1,49,0.17396,41,-0.2198,47,0.16895
ENSG00000153015,CWC27,9,-1.7196,28,-0.1555,37,0.52902
ENSG00000113595,TRIM23,53,-0.1890,77,0.95649,36,-1.0205
ENSG00000113597,TRAPPC13,34,0.25513,33,0.41658,22,-0.5714
ENSG00000197860,SGTB,129,0.68748,99,0.56658,51,-1.0071
ENSG00000123213,NLN,18,0.23565,16,0.05055,14,-0.1461
ENSG00000112851,ERBIN,35,-0.6402,32,-1.2942,89,1.45979
ENSG00000153914,SREK1,57,0.77664,35,-0.0105,30,-0.3462
ENSG00000069020,MAST4,34,0.14208,35,0.35060,25,-0.4436
ENSG00000145675,PIK3R1,136,0.12938,148,0.57275,90,-0.6979
ENSG00000145740,SLC30A5,45,1.29928,21,0.09264,13,-0.8463
ENSG00000134056,MRPS36,84,0.20619,81,0.28899,62,-0.4009
ENSG00000134058,CDK7,28,0.86468,19,0.58218,9,-1.1609
ENSG00000085231,AK6,53,0.28540,46,0.17939,38,-0.3114
ENSG00000273841,TAF9,119,0.49883,110,0.84655,46,-1.2579
ENSG00000152942,RAD17,30,0.82737,20,0.27635,13,-0.7249
ENSG00000145734,BDP1,80,0.82832,43,-0.3417,48,-0.0048
ENSG00000131844,MCCC2,0,-4.2971,15,0.49258,13,0.02038
ENSG00000164326,CARTPT,17,-1.5860,82,2.86911,9,-2.9211
ENSG00000131711,MAP1B,1407,-0.2544,2138,0.99433,990,-1.0389
ENSG00000113048,MRPS27,14,-1.2448,34,0.27946,31,0.01843
ENSG00000083312,TNPO1,14,-1.4599,37,-0.0154,44,0.35426
ENSG00000145741,BTF3,268,0.46610,180,-0.3226,214,0.15571
ENSG00000164331,ANKRA2,17,0.14073,16,0.18270,13,-0.2532
ENSG00000171617,ENC1,478,-1.4987,1878,1.78229,563,-1.5759
ENSG00000049860,HEXB,79,1.21633,39,0.09543,26,-0.7802
ENSG00000164347,GFM2,3,-2.6387,28,0.87871,18,-0.4421
ENSG00000164346,NSA2,472,1.74949,127,-0.7964,159,-0.1511
ENSG00000198780,FAM169A,50,0.09034,54,0.44605,37,-0.5315
ENSG00000113161,HMGCR,40,-1.2604,134,1.72923,40,-1.5765
ENSG00000113163,CERT1,76,0.45941,69,0.65956,35,-0.9811
ENSG00000122008,POLK,11,-0.1383,9,-0.9359,18,0.98798
ENSG00000145708,CRHBP,1300,5.17175,50,-2.4207,14,-4.0168
ENSG00000164252,AGGF1,44,-0.0723,49,0.17366,43,-0.1621
ENSG00000113231,PDE8B,39,-0.4397,70,1.18806,28,-1.2004
ENSG00000164253,WDR41,21,-0.4954,34,0.65726,22,-0.5589
ENSG00000171530,TBCA,470,0.58438,326,-0.0144,294,-0.2362
ENSG00000132842,AP3B1,29,0.67588,15,-0.6270,22,0.37124
ENSG00000085365,SCAMP1,131,0.18687,148,0.91207,65,-1.1503
ENSG00000152409,JMY,17,-0.1739,20,0.21174,17,-0.1686
ENSG00000152413,HOMER1,76,-0.0843,110,1.29133,37,-1.5027
ENSG00000164329,TENT2,4,-1.4988,13,0.07689,14,0.26550
ENSG00000177034,MTX3,39,0.82416,26,0.27401,17,-0.7198
ENSG00000113296,THBS4,45,1.39742,8,-1.9570,30,1.12833
ENSG00000164300,SERINC5,2,-2.6748,11,-0.9421,26,1.39316
ENSG00000039319,ZFYVE16,15,-0.6778,14,-1.3244,41,1.49669
ENSG00000249042,AC008771.1,15,-0.3630,23,0.73528,13,-0.6908
ENSG00000113318,MSH3,3,-2.5198,21,0.12256,23,0.32056
ENSG00000113319,RASGRF2,49,-0.1114,72,1.26410,25,-1.4510
ENSG00000145687,SSBP2,69,0.20498,72,0.62299,41,-0.7948
ENSG00000186468,RPS23,1510,0.31650,820,-1.0855,1800,0.96944
ENSG00000174695,TMEM167A,73,-0.2155,95,0.43878,69,-0.4052
ENSG00000038427,VCAN,82,1.48032,12,-2.2660,55,1.28598
ENSG00000164176,EDIL3,108,-0.6998,151,-0.3572,214,0.56629
ENSG00000127184,COX7C,1250,0.06135,1157,-0.1194,1259,0.10511
ENSG00000145715,RASA1,27,-0.4548,44,0.69888,27,-0.6186
ENSG00000134480,CCNH,56,0.22701,55,0.43175,37,-0.5760
ENSG00000247828,TMEM161B-AS1,62,0.10315,53,-0.2982,66,0.27693
ENSG00000245526,LINC00461,26,-0.7867,41,-0.1658,51,0.39120
ENSG00000081189,MEF2C,145,-1.1854,426,1.26222,186,-1.0548
ENSG00000153140,CETN3,84,1.87938,19,-1.0223,28,-0.0248
ENSG00000176055,MBLAC2,35,0.57310,30,0.74946,14,-1.1755
ENSG00000164199,ADGRV1,5,-2.0721,12,-1.3465,37,1.73979
ENSG00000113369,ARRDC3,46,1.63383,17,-0.0857,11,-0.9157
ENSG00000237187,NR2F1-AS1,44,0.22270,37,-0.1375,40,0.06283
ENSG00000175745,NR2F1,127,0.50791,85,-0.2569,95,0.06697
ENSG00000113391,FAM172A,18,-0.7095,30,0.10533,31,0.09425
ENSG00000175471,MCTP1,23,-0.6271,42,0.57355,29,-0.4277
ENSG00000198677,TTC37,51,0.11009,53,0.40264,38,-0.4897
ENSG00000164292,RHOBTB3,78,0.31652,33,-1.6132,107,1.43770
ENSG00000173221,GLRX,54,0.54130,49,0.96584,18,-1.4597
ENSG00000118985,ELL2,28,-0.5165,45,0.53095,32,-0.4119
ENSG00000175426,PCSK1,36,0.88071,30,1.50511,4,-2.8924
ENSG00000153113,CAST,54,0.92701,22,-0.8614,37,0.47394
ENSG00000113441,LNPEP,98,1.12001,50,0.01379,37,-0.6010
ENSG00000145721,LIX1,20,0.41251,5,-2.5309,31,2.10335
ENSG00000174136,RGMB,40,-0.8972,100,1.40550,37,-1.3001
ENSG00000174132,FAM174A,57,0.18714,67,1.04203,26,-1.3234
ENSG00000145730,PAM,319,1.30660,181,0.80880,49,-2.0124
ENSG00000145725,PPIP5K2,26,0.55538,21,0.52761,12,-0.8699
ENSG00000181751,C5orf30,21,-0.8039,49,1.27924,20,-1.1799
ENSG00000145743,FBXL17,46,-0.7054,88,0.75919,54,-0.6119
ENSG00000151422,FER,28,0.78497,14,-0.6600,20,0.34989
ENSG00000198961,PJA2,318,-0.0945,421,0.83165,216,-0.9093
ENSG00000112893,MAN2A1,8,-1.1371,13,-0.7655,26,1.05445
ENSG00000164209,SLC25A46,67,-0.2962,105,1.01110,48,-1.0421
ENSG00000134987,WDR36,9,-0.5818,16,0.48973,11,-0.3482
ENSG00000152495,CAMK4,71,-0.0222,88,0.72418,48,-0.8111
ENSG00000164211,STARD4,66,2.08898,21,0.20090,6,-2.0423
ENSG00000134986,NREP,136,1.83094,44,-0.2052,29,-0.9556
ENSG00000224032,EPB41L4A-AS1,97,0.38265,66,-0.4259,87,0.29931
ENSG00000134982,APC,241,0.62838,138,-0.4837,182,0.24807
ENSG00000153037,SRP19,60,-0.0693,69,0.31040,54,-0.3140
ENSG00000129625,REEP5,346,0.21918,370,0.75212,188,-0.9626
ENSG00000172795,DCP2,50,1.01999,25,-0.1512,23,-0.3332
ENSG00000047188,YTHDC2,30,0.85774,18,0.04971,14,-0.4662
ENSG00000080709,KCNN2,4,-1.6157,15,1.09202,8,-0.7818
ENSG00000152503,TRIM36,66,-0.0984,93,1.07668,38,-1.2127
ENSG00000164221,CCDC112,3,-2.7715,26,0.64587,20,-0.1943
ENSG00000145780,FEM1C,3,-1.9195,15,0.46687,13,-0.0832
ENSG00000134970,TMED7,40,-0.3333,49,-0.0350,53,0.14407
ENSG00000129596,CDO1,15,-1.7307,62,0.89647,37,-0.5553
ENSG00000145782,ATG12,67,0.35709,56,0.13243,47,-0.2910
ENSG00000177879,AP3S1,90,-0.4338,145,0.74185,86,-0.6743
ENSG00000145781,COMMD10,52,1.59413,19,-0.1887,14,-0.7376
ENSG00000092421,SEMA6A,47,0.86562,12,-1.8896,46,1.39977
ENSG00000172869,DMXL1,36,0.40635,32,0.51442,19,-0.7666
ENSG00000133835,HSD17B4,62,-0.0249,57,-0.2697,71,0.29224
ENSG00000205302,SNX2,58,0.19765,55,0.26369,43,-0.3683
ENSG00000064652,SNX24,23,0.73766,12,-0.4946,16,0.20515
ENSG00000151292,CSNK1G3,19,-0.5237,26,-0.0693,29,0.23116
ENSG00000155324,GRAMD2B,31,0.06817,14,-1.7891,54,1.68385
ENSG00000164904,ALDH7A1,73,0.20075,42,-1.1412,97,1.06526
ENSG00000164902,PHAX,75,0.39963,61,0.13629,50,-0.3154
ENSG00000164241,C5orf63,118,-0.2263,120,-0.3709,165,0.45907
ENSG00000245937,LINC01184,61,1.16042,24,-0.6592,32,0.13492
ENSG00000064651,SLC12A2,56,0.05232,29,-1.5485,92,1.48398
ENSG00000066583,ISOC1,16,-0.0172,19,0.71953,11,-0.8077
ENSG00000169567,HINT1,721,-0.2355,983,0.56879,648,-0.5449
ENSG00000186687,LYRM7,50,-0.0268,55,0.25420,45,-0.2673
ENSG00000158985,CDC42SE2,75,-0.5787,130,0.61161,87,-0.4832
ENSG00000158987,RAPGEF6,8,-1.1390,17,0.19614,17,0.08674
ENSG00000217128,FNIP1,42,1.24623,18,-0.1999,16,-0.4333
ENSG00000164398,ACSL6,208,0.79154,147,0.46882,80,-0.9499
ENSG00000113522,RAD50,82,0.71880,56,0.21955,40,-0.5852
ENSG00000131437,KIF3A,281,0.27243,311,1.06680,115,-1.4114
ENSG00000164402,SEPTIN8,138,-0.3681,155,-0.3373,211,0.46510
ENSG00000198944,SOWAHA,73,-0.8953,146,0.35932,123,-0.1317
ENSG00000164405,UQCRQ,609,-0.2029,657,-0.1629,768,0.23881
ENSG00000072364,AFF4,35,-0.6012,54,0.16785,52,0.00251
ENSG00000155329,ZCCHC10,40,1.10672,17,-0.4137,19,-0.0927
ENSG00000170606,HSPA4,101,0.35660,95,0.56178,55,-0.7982
ENSG00000113583,C5orf15,76,1.62047,27,-0.1517,19,-0.8119
ENSG00000213585,VDAC1,222,-0.1750,328,1.12014,133,-1.2311
ENSG00000113558,SKP1,929,0.33499,812,0.24809,622,-0.4127
ENSG00000113575,PPP2CA,188,-0.2769,291,1.01273,133,-1.0520
ENSG00000119048,UBE2B,173,0.36406,162,0.55469,94,-0.7934
ENSG00000237190,CDKN2AIPNL,65,0.39635,62,0.74193,30,-1.0502
ENSG00000043143,JADE2,71,0.71032,50,0.33653,32,-0.7245
ENSG00000152700,SAR1B,24,-0.7348,35,-0.3191,49,0.53557
ENSG00000164615,CAMLG,70,-0.8854,159,0.92916,86,-0.7541
ENSG00000145833,DDX46,33,0.00987,34,0.12692,31,-0.1408
ENSG00000181904,C5orf24,41,-0.2068,56,0.57822,36,-0.5660
ENSG00000113621,TXNDC15,61,0.51599,47,0.19546,36,-0.4419
ENSG00000113648,H2AFY,91,0.12493,91,0.24090,73,-0.3118
ENSG00000145824,CXCL14,51,-1.8267,243,1.57054,89,-1.2688
ENSG00000113658,SMAD5,36,1.11109,11,-1.1423,23,0.63512
ENSG00000152377,SPOCK1,200,0.12872,218,0.59563,130,-0.7250
ENSG00000146021,KLHL3,17,0.00439,22,0.87363,10,-1.0063
ENSG00000177733,HNRNPA0,127,0.26458,119,0.33998,86,-0.4861
ENSG00000031003,FAM13B,54,0.31925,48,0.27268,36,-0.4337
ENSG00000112981,NME5,41,0.42015,38,0.60606,20,-0.8892
ENSG00000112983,BRD8,44,-0.0915,55,0.55221,36,-0.5798
ENSG00000094880,CDC23,20,0.10489,23,0.60770,13,-0.7285
ENSG00000120709,FAM53C,28,-0.4413,46,0.70400,28,-0.6287
ENSG00000120733,KDM3B,33,0.11291,31,0.04154,30,-0.0868
ENSG00000132563,REEP2,94,-0.6548,172,0.64560,113,-0.4996
ENSG00000120738,EGR1,234,2.19156,63,-0.2308,33,-1.3718
ENSG00000120705,ETF1,45,-0.2502,56,0.23278,48,-0.1665
ENSG00000113013,HSPA9,263,0.49689,215,0.35610,144,-0.6227
ENSG00000044115,CTNNA1,86,0.23763,47,-1.1835,112,1.09015
ENSG00000146006,LRRTM2,16,-0.7560,35,1.02374,17,-0.8969
ENSG00000120725,SIL1,31,0.33576,29,0.46146,18,-0.6646
ENSG00000120727,PAIP2,357,0.95312,205,0.08075,153,-0.5659
ENSG00000170464,DNAJC18,69,0.75516,47,0.24290,32,-0.6363
ENSG00000131508,UBE2D2,104,-0.2891,144,0.49056,102,-0.4381
ENSG00000171604,CXXC5,108,-0.4359,164,0.47248,121,-0.3713
ENSG00000146005,PSD2,57,0.00038,42,-0.8567,81,0.86808
ENSG00000185129,PURA,47,-0.1358,51,0.00364,52,0.04260
ENSG00000182700,IGIP,82,0.17654,76,0.10802,67,-0.1850
ENSG00000120306,CYSTM1,170,1.02699,77,-0.4730,92,0.02121
ENSG00000113068,PFDN1,130,0.21604,135,0.61677,77,-0.7928
ENSG00000131503,ANKHD1,28,-0.4705,38,0.00744,41,0.13744
ENSG00000213523,SRA1,28,-0.1838,31,-0.1077,34,0.17540
ENSG00000113108,APBB3,61,0.93091,42,0.68463,17,-1.3673
ENSG00000176087,SLC35A4,9,-0.8923,15,-0.3895,22,0.63856
ENSG00000131495,NDUFA2,181,-0.5814,267,0.04173,279,0.13004
ENSG00000113141,IK,115,0.92021,58,-0.3629,65,-0.0341
ENSG00000170445,HARS,71,0.31854,65,0.39067,44,-0.5714
ENSG00000146007,ZMAT2,249,0.60464,187,0.28817,129,-0.6010
ENSG00000178913,TAF7,95,0.12004,90,0.08753,82,-0.1397
ENSG00000131504,DIAPH1,14,-0.6639,25,0.43903,19,-0.2713
ENSG00000171720,HDAC3,24,-0.2920,34,0.59427,22,-0.5541
ENSG00000164620,RELL2,15,-1.1894,44,1.24190,19,-1.0309
ENSG00000081791,DELE1,4,-2.1059,16,-0.4871,27,0.90006
ENSG00000013561,RNF14,53,0.35867,47,0.35795,32,-0.5525
ENSG00000113552,GNPDA1,50,0.35818,46,0.46884,29,-0.6851
ENSG00000131507,NDFIP1,561,-0.0435,719,0.82729,366,-0.9267
ENSG00000113578,FGF1,46,-0.9006,36,-1.9608,164,2.12396
ENSG00000145819,ARHGAP26,25,-1.2422,71,0.92546,40,-0.6688
ENSG00000113580,NR3C1,24,-0.4580,29,-0.2925,38,0.44338
ENSG00000145817,YIPF5,120,1.57832,48,0.02776,28,-1.0200
ENSG00000183775,KCTD16,62,0.15454,74,1.02757,29,-1.2845
ENSG00000133706,LARS,32,-0.9341,68,0.54522,50,-0.3216
ENSG00000091009,RBM27,50,1.04068,23,-0.4547,26,-0.0067
ENSG00000113649,TCERG1,30,-0.3329,44,0.56184,29,-0.5035
ENSG00000156475,PPP2R2B,106,-0.2698,144,0.44429,105,-0.3928
ENSG00000113657,DPYSL3,67,0.03570,57,-0.3970,78,0.40213
ENSG00000176049,JAKMIP2,19,-0.4834,30,0.43186,22,-0.3126
ENSG00000173210,ABLIM3,28,0.93552,12,-0.7957,19,0.40503
ENSG00000145882,PCYOX1L,8,-1.3287,28,1.47601,10,-1.2638
ENSG00000113712,CSNK1A1,85,-0.4797,138,0.62548,90,-0.5280
ENSG00000113716,HMGXB3,37,1.21031,20,0.49725,9,-1.3481
ENSG00000182578,CSF1R,66,0.65770,22,-1.6134,70,1.28507
ENSG00000011083,SLC6A7,12,-0.8851,30,1.46860,10,-1.3796
ENSG00000070808,CAMK2A,104,-1.5041,347,0.82642,218,-0.5150
ENSG00000070814,TCOF1,30,0.13319,32,0.48146,21,-0.5915
ENSG00000019582,CD74,732,1.47804,123,-2.0805,471,1.16178
ENSG00000164587,RPS14,1409,0.21225,872,-0.9358,1733,0.86912
ENSG00000070614,NDST1,4,-3.0242,32,-0.0404,40,0.51410
ENSG00000171992,SYNPO,85,-1.0380,198,0.60573,141,-0.3644
ENSG00000086589,RBM22,35,0.08682,28,-0.4411,40,0.42901
ENSG00000132912,DCTN4,54,0.04277,53,0.00963,52,-0.0258
ENSG00000211445,GPX3,311,2.70532,58,-0.5899,31,-1.5671
ENSG00000145901,TNIP1,15,-0.8896,26,-0.1175,32,0.36295
ENSG00000197043,ANXA6,194,-0.0264,254,0.97121,113,-1.1139
ENSG00000196743,GM2A,12,-0.4822,9,-1.4233,28,1.53864
ENSG00000113140,SPARC,299,0.65863,113,-1.4196,304,1.12023
ENSG00000177556,ATOX1,216,0.01514,194,-0.2939,243,0.30355
ENSG00000145907,G3BP1,57,0.45677,44,0.09450,37,-0.2955
ENSG00000155511,GRIA1,253,0.95196,169,0.63870,72,-1.3171
ENSG00000164576,SAP30L,36,0.82574,18,-0.5445,23,0.21082
ENSG00000155506,LARP1,155,-0.2963,234,0.84119,124,-0.8384
ENSG00000170271,FAXDC2,49,0.86687,16,-1.4386,43,1.03228
ENSG00000155508,CNOT8,33,0.26389,29,0.10908,25,-0.2230
ENSG00000082515,MRPL22,47,0.16400,46,0.26179,36,-0.3517
ENSG00000155868,MED7,9,-0.8728,18,0.37927,15,-0.1578
ENSG00000055163,CYFIP2,181,-0.8921,411,0.93224,224,-0.7558
ENSG00000155858,LSM11,6,-1.9641,32,1.59432,11,-1.2724
ENSG00000113282,CLINT1,55,0.96497,33,0.22302,21,-0.7527
ENSG00000145860,RNF145,135,0.43546,128,0.81804,57,-1.1761
ENSG00000164332,UBLCP1,93,0.69654,68,0.40786,41,-0.8059
ENSG00000170214,ADRA1B,15,-0.2450,21,0.73669,12,-0.7351
ENSG00000113312,TTC1,168,0.79301,106,0.08832,83,-0.4722
ENSG00000170234,PWWP2A,36,1.15892,15,-0.5290,18,-0.0012
ENSG00000170231,FABP6,37,0.33741,34,0.42631,22,-0.6232
ENSG00000164609,SLU7,68,-0.5100,113,0.66427,72,-0.5623
ENSG00000145864,GABRB2,113,-0.8655,293,1.81524,75,-1.8183
ENSG00000022355,GABRA1,174,-0.5442,370,1.88539,81,-2.0688
ENSG00000113327,GABRG2,89,-0.6084,190,1.62702,54,-1.6847
ENSG00000113328,CCNG1,15,-0.0346,16,0.03498,16,-0.0252
ENSG00000170584,NUDCD2,12,-1.4348,27,-0.3691,40,0.70755
ENSG00000038274,MAT2B,100,0.75464,67,0.21008,47,-0.5956
ENSG00000145934,TENM2,33,-0.3355,55,1.15336,22,-1.2006
ENSG00000113645,WWC1,6,-2.3137,31,0.06126,36,0.36724
ENSG00000113643,RARS,62,0.89996,37,0.11273,27,-0.5696
ENSG00000188573,FBLL1,95,0.51200,83,0.67337,41,-1.0321
ENSG00000120137,PANK3,20,-1.0642,53,0.94006,29,-0.7229
ENSG00000184347,SLIT3,1,-4.2567,37,0.65894,29,-0.1479
ENSG00000182132,KCNIP1,103,2.06766,31,-0.0327,14,-1.5340
ENSG00000181163,NPM1,333,0.97266,160,-0.4259,185,0.00322
ENSG00000072803,FBXW11,93,-0.1623,118,0.47258,83,-0.4621
ENSG00000214357,NEURL1B,1,-4.4438,26,0.76876,19,-0.2544
ENSG00000120129,DUSP1,138,2.21920,13,-2.3281,53,0.74628
ENSG00000113719,ERGIC1,32,-0.1611,42,0.58248,27,-0.5879
ENSG00000037241,RPL26L1,36,-0.4152,53,0.41204,41,-0.3110
ENSG00000113732,ATP6V0E1,88,1.10699,27,-1.2702,60,0.75282
ENSG00000164463,CREBRF,79,1.52024,29,-0.2483,24,-0.5944
ENSG00000145919,BOD1,17,-1.0961,39,0.38789,33,-0.1214
ENSG00000113742,CPEB4,42,-0.7096,78,0.55444,55,-0.3849
ENSG00000170091,NSG2,200,-1.0885,583,1.60840,189,-1.4830
ENSG00000164466,SFXN1,79,0.71143,58,0.39730,35,-0.8021
ENSG00000113749,HRH2,5,-1.3426,17,1.38142,7,-1.1531
ENSG00000145920,CPLX2,265,-0.8094,529,0.60300,369,-0.4130
ENSG00000051596,THOC3,0,-4.9533,37,1.85456,12,-1.3409
ENSG00000122203,KIAA1191,114,0.09165,123,0.47072,83,-0.5607
ENSG00000175414,ARL10,17,-0.5240,28,0.65430,18,-0.5468
ENSG00000048162,NOP16,11,-1.0270,26,0.50717,20,-0.2613
ENSG00000146066,HIGD2A,172,0.41116,134,0.03157,121,-0.2028
ENSG00000175416,CLTB,152,-0.3980,228,0.53010,159,-0.4468
ENSG00000113194,FAF2,57,1.08212,32,0.30844,18,-0.9561
ENSG00000146083,RNF44,43,-0.2117,57,0.50631,39,-0.4825
ENSG00000169258,GPRIN1,48,0.01306,60,0.84853,29,-0.9792
ENSG00000074317,SNCB,247,-0.9075,607,1.28101,250,-1.1502
ENSG00000048140,TSPAN17,40,0.32284,38,0.55236,22,-0.7685
ENSG00000113763,UNC5A,8,-2.6088,63,1.04879,36,-0.6201
ENSG00000165671,NSD1,2,-2.9133,20,0.21081,21,0.25549
ENSG00000169228,RAB24,4,-1.6275,17,1.19350,8,-0.8897
ENSG00000169230,PRELID1,60,-0.7599,108,0.35254,91,-0.1549
ENSG00000169223,LMAN2,85,0.76089,58,0.30525,38,-0.7176
ENSG00000169220,RGS14,29,-0.6738,58,0.88743,31,-0.7654
ENSG00000131187,F12,0,-4.8824,26,0.89231,17,-0.3708
ENSG00000198055,GRK6,7,-1.7498,29,0.72528,20,-0.3722
ENSG00000131188,PRR7,11,-2.0505,53,0.67196,39,-0.2811
ENSG00000113758,DBN1,69,0.23232,74,0.76558,37,-0.9867
ENSG00000196923,PDLIM7,53,1.85861,15,-0.4071,13,-0.7105
ENSG00000183258,DDX41,18,-1.0849,42,0.44203,34,-0.1806
ENSG00000146067,FAM193B,6,-1.5158,18,0.35359,16,-0.0167
ENSG00000184840,TMED9,63,-0.2400,84,0.47394,60,-0.4361
ENSG00000027847,B4GALT7,8,-1.6846,33,0.90022,20,-0.5659
ENSG00000204677,FAM153CP,18,-0.8277,38,0.65728,25,-0.4677
ENSG00000145916,RMND5B,8,-1.8502,36,0.87859,22,-0.5203
ENSG00000145912,NHP2,130,-0.5964,215,0.41003,170,-0.2576
ENSG00000197451,HNRNPAB,58,0.16256,57,0.28150,44,-0.3734
ENSG00000113240,CLK4,16,-0.0311,16,-0.1629,18,0.18334
ENSG00000176783,RUFY1,39,1.38625,17,-0.0102,11,-0.7847
ENSG00000169045,HNRNPH1,124,0.60379,75,-0.3740,91,0.14564
ENSG00000127022,CANX,423,0.72390,270,-0.0139,235,-0.3120
ENSG00000161013,MGAT4B,28,-0.7792,59,0.82025,34,-0.6601
ENSG00000161011,SQSTM1,149,-0.4371,208,0.16954,193,-0.0427
