Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to10,Feature log2 fold change topic 2to10
ENSG00000175279,CENPS,6,-0.6178,10,0.61787
ENSG00000241563,CORT,7,-4.1108,131,4.11080
ENSG00000160049,DFFA,61,1.02549,30,-1.0254
ENSG00000142655,PEX14,25,0.15643,22,-0.1564
ENSG00000120948,TARDBP,62,0.29420,51,-0.2942
ENSG00000116649,SRM,48,-0.9428,93,0.94289
ENSG00000171824,EXOSC10,23,0.22847,20,-0.2284
ENSG00000198793,MTOR,15,-1.3226,38,1.32269
ENSG00000120942,UBIAD1,29,1.78876,8,-1.7887
ENSG00000116661,FBXO2,189,-0.0059,190,0.00591
ENSG00000132879,FBXO44,37,-1.7273,124,1.72739
ENSG00000116670,MAD2L2,43,1.22627,18,-1.2262
ENSG00000177000,MTHFR,10,-0.4592,14,0.45929
ENSG00000011021,CLCN6,27,-0.8426,49,0.84262
ENSG00000175206,NPPA,2,-2.1084,12,2.10841
ENSG00000116685,KIAA2013,45,0.52482,31,-0.5248
ENSG00000083444,PLOD1,31,0.75520,18,-0.7552
ENSG00000116688,MFN2,59,-0.4653,82,0.46537
ENSG00000116691,MIIP,17,0.22100,14,-0.2210
ENSG00000048707,VPS13D,40,-0.2408,48,0.24089
ENSG00000162496,DHRS3,23,1.09853,10,-1.0985
ENSG00000116731,PRDM2,60,-0.3603,78,0.36036
ENSG00000189337,KAZN,74,0.61123,48,-0.6112
ENSG00000142634,EFHD2,19,-2.9655,153,2.96551
ENSG00000132906,CASP9,12,0.61647,8,-0.6164
ENSG00000116138,DNAJC16,16,-0.5062,23,0.50620
ENSG00000197312,DDI2,15,-0.5197,21,0.51970
ENSG00000116786,PLEKHM2,42,-0.6148,64,0.61480
ENSG00000065526,SPEN,60,0.90994,32,-0.9099
ENSG00000116809,ZBTB17,23,0.76019,13,-0.7601
ENSG00000185519,FAM131C,4,-1.7263,16,1.72634
ENSG00000037637,FBXO42,16,-0.3032,19,0.30325
ENSG00000055070,SZRD1,50,1.43080,18,-1.4308
ENSG00000157191,NECAP2,38,1.81649,10,-1.8164
ENSG00000219481,NBPF1,26,1.56324,8,-1.5632
ENSG00000058453,CROCC,7,-0.5633,11,0.56331
ENSG00000238142,BX284668.5,8,-0.0866,8,0.08661
ENSG00000159363,ATP13A2,38,-1.7401,128,1.74018
ENSG00000117118,SDHB,67,-0.5077,95,0.50779
ENSG00000117115,PADI2,246,3.10707,28,-3.1070
ENSG00000179051,RCC2,26,1.07356,12,-1.0735
ENSG00000074964,ARHGEF10L,18,0.27443,15,-0.2744
ENSG00000117154,IGSF21,19,-2.1342,84,2.13427
ENSG00000159423,ALDH4A1,43,0.75831,25,-0.7583
ENSG00000169991,IFFO2,9,-0.0360,9,0.03602
ENSG00000127463,EMC1,18,-0.7364,30,0.73644
ENSG00000053372,MRTO4,22,-0.6860,35,0.68603
ENSG00000053371,AKR7A2,65,0.56500,44,-0.5650
ENSG00000040487,SLC66A1,6,-0.5868,9,0.58684
ENSG00000077549,CAPZB,140,-0.4728,194,0.47282
ENSG00000173436,MICOS10,310,-0.0581,323,0.05811
ENSG00000158747,NBL1,79,-1.3781,207,1.37819
ENSG00000169914,OTUD3,9,-0.4979,13,0.49797
ENSG00000162545,CAMK2N1,874,-0.5519,1281,0.55192
ENSG00000090432,MUL1,26,0.04867,25,-0.0486
ENSG00000183114,FAM43B,3,-2.1411,15,2.14115
ENSG00000158828,PINK1,218,-0.8206,386,0.82069
ENSG00000244038,DDOST,22,-0.1585,25,0.15857
ENSG00000117245,KIF17,4,-2.5134,23,2.51347
ENSG00000189410,SH2D5,3,-3.2435,35,3.24353
ENSG00000127483,HP1BP3,176,0.30471,142,-0.3047
ENSG00000075151,EIF4G3,67,-0.8343,120,0.83432
ENSG00000117298,ECE1,38,1.58119,12,-1.5811
ENSG00000162551,ALPL,5,-1.0683,12,1.06830
ENSG00000076864,RAP1GAP,34,-2.0422,142,2.04226
ENSG00000090686,USP48,61,0.50609,43,-0.5060
ENSG00000070831,CDC42,222,0.03541,217,-0.0354
ENSG00000173372,C1QA,46,1.63476,14,-1.6347
ENSG00000159189,C1QC,42,1.50618,14,-1.5061
ENSG00000173369,C1QB,56,1.60552,18,-1.6055
ENSG00000133216,EPHB2,8,-0.5496,12,0.54961
ENSG00000004487,KDM1A,29,-0.5390,42,0.53909
ENSG00000169641,LUZP1,10,-2.1617,47,2.16170
ENSG00000125944,HNRNPR,109,0.10206,101,-0.1020
ENSG00000125945,ZNF436,9,-0.7487,16,0.74877
ENSG00000249087,ZNF436-AS1,6,-0.6672,10,0.66726
ENSG00000204219,TCEA3,12,0.43154,9,-0.4315
ENSG00000117318,ID3,89,3.65566,7,-3.6556
ENSG00000142676,RPL11,916,1.50250,323,-1.5025
ENSG00000011007,ELOA,22,0.45657,16,-0.4565
ENSG00000057757,PITHD1,115,-0.7442,193,0.74426
ENSG00000011009,LYPLA2,10,-1.8491,36,1.84911
ENSG00000117308,GALE,7,-1.0591,16,1.05911
ENSG00000117305,HMGCL,28,0.47767,20,-0.4776
ENSG00000179163,FUCA1,5,-1.2138,13,1.21382
ENSG00000189266,PNRC2,70,0.29957,56,-0.2995
ENSG00000188529,SRSF10,49,0.02160,48,-0.0216
ENSG00000001460,STPG1,5,-0.9733,9,0.97339
ENSG00000001461,NIPAL3,147,1.23143,62,-1.2314
ENSG00000133226,SRRM1,130,1.25843,54,-1.2584
ENSG00000169504,CLIC4,236,3.74351,17,-3.7435
ENSG00000117614,SYF2,124,1.04670,60,-1.0467
ENSG00000117616,RSRP1,70,1.11534,32,-1.1153
ENSG00000183726,TMEM50A,111,0.54059,76,-0.5405
ENSG00000204178,MACO1,28,0.19374,25,-0.1937
ENSG00000117643,MAN1C1,10,-1.8942,40,1.89421
ENSG00000162430,SELENON,55,1.10023,25,-1.1002
ENSG00000117640,MTFR1L,34,-0.9182,65,0.91826
ENSG00000117632,STMN1,926,-0.7493,1557,0.74938
ENSG00000158008,EXTL1,6,-2.6225,38,2.62259
ENSG00000175087,PDIK1L,9,-0.6103,13,0.61032
ENSG00000142684,ZNF593,23,-0.1762,26,0.17625
ENSG00000142669,SH3BGRL3,194,-0.3243,244,0.32437
ENSG00000158062,UBXN11,12,-0.8772,23,0.87726
ENSG00000117682,DHDDS,7,-1.0648,16,1.06482
ENSG00000198830,HMGN2,258,1.37716,99,-1.3771
ENSG00000117713,ARID1A,59,0.00661,59,-0.0066
ENSG00000060642,PIGV,6,-0.5405,9,0.54050
ENSG00000204160,ZDHHC18,13,-0.7121,21,0.71211
ENSG00000142751,GPN2,11,-0.6351,17,0.63513
ENSG00000198746,GPATCH3,12,0.39816,9,-0.3981
ENSG00000090273,NUDC,162,-0.1377,178,0.13770
ENSG00000253368,TRNP1,12,-2.0022,51,2.00227
ENSG00000090020,SLC9A1,4,-2.3311,20,2.33119
ENSG00000142784,WDTC1,38,0.45188,28,-0.4518
ENSG00000186501,TMEM222,48,-0.3756,63,0.37564
ENSG00000158195,WASF2,135,2.57982,22,-2.5798
ENSG00000126705,AHDC1,21,-1.2378,50,1.23780
ENSG00000126709,IFI6,186,0.83828,104,-0.8382
ENSG00000009780,FAM76A,13,0.06329,12,-0.0632
ENSG00000117758,STX12,76,-0.4572,104,0.45721
ENSG00000117751,PPP1R8,40,0.60816,26,-0.6081
ENSG00000117748,RPA2,42,-0.7818,72,0.78185
ENSG00000126698,DNAJC8,144,0.12400,132,-0.1240
ENSG00000130770,ATP5IF1,208,-1.3673,539,1.36736
ENSG00000130766,SESN2,9,-0.2416,11,0.24160
ENSG00000204138,PHACTR4,39,1.78914,11,-1.7891
ENSG00000242125,SNHG3,12,0.31846,9,-0.3184
ENSG00000180098,TRNAU1AP,21,0.45217,15,-0.4521
ENSG00000197989,SNHG12,22,0.93601,11,-0.9360
ENSG00000120656,TAF12,19,0.25841,15,-0.2584
ENSG00000198492,YTHDF2,48,-0.7119,78,0.71192
ENSG00000116350,SRSF4,61,0.46865,44,-0.4686
ENSG00000116353,MECR,15,-1.1370,33,1.13702
ENSG00000060656,PTPRU,9,-0.8324,17,0.83244
ENSG00000162511,LAPTM5,91,1.53710,31,-1.5371
ENSG00000162512,SDC3,145,0.01369,144,-0.0136
ENSG00000134644,PUM1,80,-0.8555,145,0.85553
ENSG00000060688,SNRNP40,33,0.96427,17,-0.9642
ENSG00000121766,ZCCHC17,73,-0.7640,125,0.76403
ENSG00000121769,FABP3,27,-2.2607,132,2.26071
ENSG00000162517,PEF1,42,-0.9636,82,0.96368
ENSG00000084636,COL16A1,65,1.39768,24,-1.3976
ENSG00000121753,ADGRB2,60,-1.8078,213,1.80788
ENSG00000184007,PTP4A2,652,2.28535,133,-2.2853
ENSG00000121774,KHDRBS1,82,-0.4482,112,0.44826
ENSG00000121775,TMEM39B,14,0.38743,11,-0.3874
ENSG00000025800,KPNA6,49,0.05064,47,-0.0506
ENSG00000084652,TXLNA,19,0.29376,15,-0.2937
ENSG00000160050,CCDC28B,18,-0.0905,20,0.09059
ENSG00000084623,EIF3I,67,-0.4548,92,0.45487
ENSG00000175130,MARCKSL1,1171,2.51744,204,-2.5174
ENSG00000160058,BSDC1,67,0.00426,66,-0.0042
ENSG00000160062,ZBTB8A,13,0.52229,9,-0.5222
ENSG00000176261,ZBTB8OS,44,-0.0061,44,0.00611
ENSG00000162521,RBBP4,106,0.31430,85,-0.3143
ENSG00000162522,KIAA1522,2,-2.6917,16,2.69173
ENSG00000134684,YARS,53,-1.1174,115,1.11746
ENSG00000116497,S100PBP,23,1.05300,11,-1.0530
ENSG00000160097,FNDC5,2,-3.3577,27,3.35772
ENSG00000121905,HPCA,20,-3.7022,267,3.70224
ENSG00000121900,TMEM54,41,0.25794,34,-0.2579
ENSG00000116514,RNF19B,10,-1.5573,30,1.55734
ENSG00000004455,AK2,79,1.85742,21,-1.8574
ENSG00000142920,AZIN2,25,0.13076,23,-0.1307
ENSG00000160094,ZNF362,14,-0.3785,19,0.37859
ENSG00000134686,PHC2,98,1.00799,48,-1.0079
ENSG00000163866,SMIM12,25,-1.1162,54,1.11624
ENSG00000116544,DLGAP3,4,-3.0939,40,3.09394
ENSG00000163867,ZMYM6,11,-0.3703,14,0.37031
ENSG00000116560,SFPQ,166,0.18119,146,-0.1811
ENSG00000146463,ZMYM4,21,-0.5619,31,0.56198
ENSG00000142687,KIAA0319L,48,-0.1986,55,0.19860
ENSG00000020129,NCDN,74,-2.7298,493,2.72987
ENSG00000126067,PSMB2,91,-0.2722,110,0.27225
ENSG00000142686,C1orf216,12,-2.4650,69,2.46505
ENSG00000134698,AGO4,18,0.72328,11,-0.7232
ENSG00000092847,AGO1,26,0.16472,24,-0.1647
ENSG00000126070,AGO3,32,0.93686,17,-0.9368
ENSG00000116863,ADPRHL2,25,0.38197,19,-0.3819
ENSG00000054116,TRAPPC3,32,-0.7479,53,0.74791
ENSG00000116871,MAP7D1,217,0.49321,154,-0.4932
ENSG00000054118,THRAP3,56,0.16475,50,-0.1647
ENSG00000196182,STK40,11,-0.6001,17,0.60019
ENSG00000181817,LSM10,33,-0.4270,45,0.42705
ENSG00000116885,OSCP1,1,-3.4997,17,3.49976
ENSG00000116898,MRPS15,30,-0.7500,50,0.75008
ENSG00000163873,GRIK3,5,-2.5677,34,2.56778
ENSG00000163875,MEAF6,54,-0.8679,100,0.86790
ENSG00000163877,SNIP1,13,0.10491,12,-0.1049
ENSG00000134697,GNL2,23,0.42085,17,-0.4208
ENSG00000116922,C1orf109,6,-1.0710,14,1.07105
ENSG00000183317,EPHA10,0,-7.5571,10,7.55714
ENSG00000185090,MANEAL,6,-2.3775,33,2.37752
ENSG00000196449,YRDC,10,-0.6299,15,0.62992
ENSG00000197982,C1orf122,429,1.16531,191,-1.1653
ENSG00000188786,MTF1,29,1.53781,9,-1.5378
ENSG00000183431,SF3A3,22,-0.5643,33,0.56431
ENSG00000183386,FHL3,6,-0.5078,9,0.50788
ENSG00000183520,UTP11,20,-0.6245,31,0.62450
ENSG00000185668,POU3F1,1,-3.0482,10,3.04824
ENSG00000116954,RRAGC,39,-0.1048,42,0.10486
ENSG00000174574,AKIRIN1,64,-0.3985,84,0.39859
ENSG00000168653,NDUFS5,423,-0.6645,670,0.66457
ENSG00000127603,MACF1,139,0.48793,99,-0.4879
ENSG00000090621,PABPC4,118,1.35970,46,-1.3597
ENSG00000116983,HPCAL4,52,-2.1659,237,2.16594
ENSG00000084072,PPIE,29,-0.1447,32,0.14478
ENSG00000168389,MFSD2A,17,0.65601,11,-0.6560
ENSG00000131236,CAP1,147,0.04352,142,-0.0435
ENSG00000131238,PPT1,90,-0.4086,119,0.40869
ENSG00000117000,RLF,13,0.30694,10,-0.3069
ENSG00000259943,AL050341.2,15,0.03752,15,-0.0375
ENSG00000084073,ZMPSTE24,49,0.67310,31,-0.6731
ENSG00000049089,COL9A2,67,2.89772,9,-2.8977
ENSG00000084070,SMAP2,31,-1.9104,118,1.91047
ENSG00000117016,RIMS3,10,-3.2939,104,3.29396
ENSG00000066136,NFYC,12,-1.5682,36,1.56820
ENSG00000179862,CITED4,18,-0.0987,19,0.09879
ENSG00000171793,CTPS1,5,-1.0216,10,1.02166
ENSG00000010803,SCMH1,4,-1.4037,12,1.40379
ENSG00000127124,HIVEP3,8,-1.3026,21,1.30262
ENSG00000198815,FOXJ3,22,-1.2228,51,1.22282
ENSG00000177181,RIMKLA,7,-1.9666,29,1.96668
ENSG00000127125,PPCS,43,-0.4867,60,0.48678
ENSG00000186409,CCDC30,14,0.09315,13,-0.0931
ENSG00000171960,PPIH,12,-0.1454,13,0.14548
ENSG00000065978,YBX1,214,1.79447,61,-1.7944
ENSG00000164008,C1orf50,16,-0.3847,21,0.38476
ENSG00000177868,SVBP,35,-0.0805,37,0.08057
ENSG00000117394,SLC2A1,73,1.01649,36,-1.0164
ENSG00000117395,EBNA1BP2,52,-0.9399,100,0.93996
ENSG00000179178,TMEM125,167,5.59647,3,-5.5964
ENSG00000066322,ELOVL1,225,3.83951,15,-3.8395
ENSG00000159479,MED8,19,-0.1890,22,0.18905
ENSG00000178922,HYI,33,0.87484,18,-0.8748
ENSG00000142949,PTPRF,106,-0.1491,118,0.14916
ENSG00000066135,KDM4A,18,-0.0471,18,0.04714
ENSG00000126091,ST3GAL3,13,-1.3921,35,1.39216
ENSG00000117408,IPO13,145,1.69032,45,-1.6903
ENSG00000132768,DPH2,6,-0.6315,10,0.63154
ENSG00000117410,ATP6V0B,256,-0.5477,374,0.54777
ENSG00000117411,B4GALT2,30,-1.1403,66,1.14034
ENSG00000159214,CCDC24,5,-1.7323,17,1.73231
ENSG00000178028,DMAP1,40,-0.1139,43,0.11396
ENSG00000117419,ERI3,110,-0.6790,177,0.67909
ENSG00000187147,RNF220,123,0.11915,113,-0.1191
ENSG00000126106,TMEM53,6,-0.9540,13,0.95400
ENSG00000142937,RPS8,2258,1.37433,871,-1.3743
ENSG00000070785,EIF2B3,18,-0.4303,25,0.43034
ENSG00000126107,HECTD3,12,-0.1904,14,0.19047
ENSG00000126088,UROD,66,-0.3041,81,0.30419
ENSG00000132763,MMACHC,13,0.72597,8,-0.7259
ENSG00000117450,PRDX1,402,0.48223,288,-0.4822
ENSG00000117448,AKR1A1,65,0.46089,47,-0.4608
ENSG00000132780,NASP,76,1.40363,28,-1.4036
ENSG00000159592,GPBP1L1,54,0.97826,27,-0.9782
ENSG00000159596,TMEM69,16,-0.0500,16,0.05001
ENSG00000086015,MAST2,14,-0.7101,23,0.71018
ENSG00000117461,PIK3R3,6,-1.2005,15,1.20058
ENSG00000085998,POMGNT1,78,0.67394,49,-0.6739
ENSG00000132128,LRRC41,29,-0.6344,46,0.63445
ENSG00000173660,UQCRH,305,-0.9451,588,0.94518
ENSG00000117481,NSUN4,11,-0.0733,12,0.07330
ENSG00000117480,FAAH,62,1.39837,23,-1.3983
ENSG00000079277,MKNK1,19,0.21652,16,-0.2165
ENSG00000123472,ATPAF1,105,0.03079,103,-0.0307
ENSG00000159658,EFCAB14,119,1.48769,42,-1.4876
ENSG00000186377,CYP4X1,0,-6.4279,21,6.42794
ENSG00000162368,CMPK1,103,0.39797,78,-0.3979
ENSG00000186094,AGBL4,3,-1.7686,10,1.76867
ENSG00000162373,BEND5,7,-2.2608,36,2.26085
ENSG00000162374,ELAVL4,17,-3.4500,185,3.45001
ENSG00000185104,FAF1,30,0.02686,30,-0.0268
ENSG00000123091,RNF11,125,-1.4918,352,1.49186
ENSG00000085832,EPS15,117,-0.4557,160,0.45574
ENSG00000117859,OSBPL9,30,1.34578,12,-1.3457
ENSG00000078618,NRDC,54,-0.3302,68,0.33028
ENSG00000169213,RAB3B,20,-2.0875,89,2.08752
ENSG00000117862,TXNDC12,32,0.15227,29,-0.1522
ENSG00000134717,BTF3L4,58,-0.3791,75,0.37912
ENSG00000157077,ZFYVE9,14,-1.3601,36,1.36017
ENSG00000134748,PRPF38A,49,1.20298,21,-1.2029
ENSG00000134744,TUT4,39,0.95491,20,-0.9549
ENSG00000162377,COA7,15,-0.2160,18,0.21604
ENSG00000162378,ZYG11B,37,-2.0660,155,2.06600
ENSG00000116171,SCP2,99,0.37752,76,-0.3775
ENSG00000162384,CZIB,64,0.22989,55,-0.2298
ENSG00000162385,MAGOH,28,-0.2075,33,0.20755
ENSG00000157193,LRP8,7,-2.7813,49,2.78134
ENSG00000058804,NDC1,6,-0.7320,10,0.73207
ENSG00000058799,YIPF1,21,-0.0363,21,0.03632
ENSG00000081870,HSPB11,26,-0.8341,46,0.83410
ENSG00000116212,LRRC42,9,-0.2436,11,0.24369
ENSG00000116209,TMEM59,273,0.54482,187,-0.5448
ENSG00000116221,MRPL37,31,-0.8367,55,0.83679
ENSG00000157216,SSBP3,87,-1.4135,233,1.41357
ENSG00000243725,TTC4,12,-0.2979,15,0.29791
ENSG00000116133,DHCR24,130,-0.1224,141,0.12246
ENSG00000162402,USP24,29,0.24672,24,-0.2467
ENSG00000162407,PLPP3,143,0.26928,119,-0.2692
ENSG00000162409,PRKAA2,10,-2.0457,44,2.04571
ENSG00000173406,DAB1,1,-2.5396,10,2.53962
ENSG00000162601,MYSM1,17,-0.2566,21,0.25668
ENSG00000177606,JUN,63,-0.4846,88,0.48468
ENSG00000172456,FGGY,5,-1.1094,11,1.10942
ENSG00000134709,HOOK1,4,-2.7033,30,2.70335
ENSG00000134716,CYP2J2,39,1.63766,12,-1.6376
ENSG00000162599,NFIA,303,1.75509,89,-1.7550
ENSG00000162604,TM2D1,49,-0.3726,63,0.37263
ENSG00000162607,USP1,39,0.67045,25,-0.6704
ENSG00000116641,DOCK7,37,0.59079,25,-0.5907
ENSG00000125703,ATG4C,74,2.07090,17,-2.0709
ENSG00000203965,EFCAB7,11,0.16674,9,-0.1667
ENSG00000079739,PGM1,32,-0.3184,40,0.31844
ENSG00000158966,CACHD1,11,-0.8867,21,0.88679
ENSG00000162437,RAVER2,10,-0.1183,11,0.11831
ENSG00000162434,JAK1,41,-0.3004,50,0.30045
ENSG00000162433,AK4,18,-1.5859,54,1.58593
ENSG00000116675,DNAJC6,234,-0.5927,353,0.59279
ENSG00000213625,LEPROT,37,0.62704,23,-0.6270
ENSG00000184588,PDE4B,81,0.74492,48,-0.7449
ENSG00000118473,SGIP1,38,-1.2098,89,1.20985
ENSG00000198160,MIER1,37,0.61993,24,-0.6199
ENSG00000142864,SERBP1,159,0.47473,115,-0.4747
ENSG00000116717,GADD45A,18,-0.7516,30,0.75169
ENSG00000172380,GNG12,28,1.50323,10,-1.5032
ENSG00000116729,WLS,73,-0.0022,73,0.00228
ENSG00000033122,LRRC7,14,-1.9143,54,1.91432
ENSG00000066557,LRRC40,15,-0.7681,25,0.76810
ENSG00000116754,SRSF11,183,0.85619,101,-0.8561
ENSG00000118454,ANKRD13C,28,-0.1539,31,0.15395
ENSG00000197568,HHLA3,17,0.36733,13,-0.3673
ENSG00000050628,PTGER3,0,-7.9004,12,7.90044
ENSG00000132485,ZRANB2,85,0.00928,84,-0.0092
ENSG00000172260,NEGR1,20,-3.7445,279,3.74457
ENSG00000178965,ERICH3,5,-3.4401,58,3.44019
ENSG00000116791,CRYZ,14,-0.4618,19,0.46185
ENSG00000162623,TYW3,24,-0.1641,26,0.16419
ENSG00000117054,ACADM,45,0.36685,35,-0.3668
ENSG00000137955,RABGGTB,61,0.55888,41,-0.5588
ENSG00000117069,ST6GALNAC5,2,-4.0704,49,4.07044
ENSG00000142892,PIGK,32,0.26987,26,-0.2698
ENSG00000154027,AK5,144,-1.4328,390,1.43284
ENSG00000036549,AC118549.1,31,0.56487,21,-0.5648
ENSG00000077254,USP33,59,-0.7971,103,0.79712
ENSG00000180488,MIGA1,105,0.32882,83,-0.3288
ENSG00000162613,FUBP1,26,-0.7766,44,0.77661
ENSG00000162616,DNAJB4,32,0.04174,31,-0.0417
ENSG00000117114,ADGRL2,0,-4.8209,28,4.82099
ENSG00000137941,TTLL7,355,1.55347,121,-1.5534
ENSG00000142875,PRKACB,245,-0.6371,381,0.63714
ENSG00000117133,RPF1,14,-0.7416,24,0.74163
ENSG00000174021,GNG5,85,0.91068,45,-0.9106
ENSG00000117155,SSX2IP,9,-3.3272,99,3.32721
ENSG00000162642,C1orf52,45,-0.6182,69,0.61825
ENSG00000153904,DDAH1,121,-0.8786,223,0.87864
ENSG00000117174,ZNHIT6,77,1.35902,30,-1.3590
ENSG00000122417,ODF2L,14,-1.2099,34,1.20998
ENSG00000097033,SH3GLB1,59,0.95783,30,-0.9578
ENSG00000183291,SELENOF,124,0.38380,95,-0.3838
ENSG00000153936,HS2ST1,15,-1.4498,42,1.44989
ENSG00000267272,LINC01140,1,-2.9443,10,2.94431
ENSG00000143013,LMO4,120,-2.8114,848,2.81148
ENSG00000065243,PKN2,29,1.03157,14,-1.0315
ENSG00000137947,GTF2B,18,-0.4206,24,0.42067
ENSG00000137944,KYAT3,10,-1.5372,31,1.53723
ENSG00000213516,RBMXL1,19,0.48450,14,-0.4845
ENSG00000197147,LRRC8B,44,-0.9218,83,0.92188
ENSG00000171488,LRRC8C,15,0.23973,12,-0.2397
ENSG00000171492,LRRC8D,79,1.57862,26,-1.5786
ENSG00000162664,ZNF326,58,1.39086,22,-1.3908
ENSG00000233593,LINC02609,17,-0.4313,23,0.43134
ENSG00000122482,ZNF644,53,0.94098,27,-0.9409
ENSG00000172031,EPHX4,2,-3.6973,28,3.69734
ENSG00000189195,BTBD8,11,-2.9965,95,2.99655
ENSG00000174842,GLMN,5,-1.1843,13,1.18435
ENSG00000122484,RPAP2,19,0.11692,18,-0.1169
ENSG00000067208,EVI5,57,1.14297,25,-1.1429
ENSG00000122406,RPL5,794,0.74785,472,-0.7478
ENSG00000154511,DIPK1A,35,0.00570,35,-0.0057
ENSG00000143033,MTF2,22,0.63787,14,-0.6378
ENSG00000117500,TMED5,65,0.96090,33,-0.9609
