Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to9,Feature log2 fold change topic 5to9
ENSG00000172757,CFL1,511,-0.7874,1160,0.76694,716,-0.4792
ENSG00000172500,FIBP,1,-5.9298,100,0.61084,78,0.05520
ENSG00000175602,CCDC85B,388,-0.6676,613,0.08067,618,0.15070
ENSG00000175573,C11orf68,80,-0.0327,88,0.15654,79,-0.1298
ENSG00000175550,DRAP1,1,-6.1082,84,-0.0732,106,0.73941
ENSG00000175334,BANF1,124,0.90227,89,0.45219,53,-0.8803
ENSG00000087365,SF3B2,99,-0.4503,158,0.40524,123,-0.2190
ENSG00000175115,PACS1,1,-5.5386,83,0.85235,55,-0.1897
ENSG00000174996,KLC2,1,-6.1529,130,0.88802,84,-0.2200
ENSG00000174903,RAB1B,106,-0.0309,102,-0.1224,112,0.12152
ENSG00000174871,CNIH2,63,-1.7702,263,0.63691,190,-0.1645
ENSG00000179292,TMEM151A,48,-1.4444,204,1.34087,87,-0.9231
ENSG00000174684,B4GAT1,491,0.20970,596,0.76826,322,-0.8245
ENSG00000174080,CTSF,75,-1.3423,160,-0.2230,210,0.59095
ENSG00000239306,RBM14,79,0.59263,54,-0.0389,51,-0.2409
ENSG00000173933,RBM4,48,-0.7896,93,0.37559,76,-0.0957
ENSG00000173898,SPTBN2,117,-1.3060,296,0.20695,285,0.17901
ENSG00000173599,PC,1,-5.5409,54,-0.2531,77,0.91267
ENSG00000173621,LRFN4,138,0.55515,140,0.83243,66,-1.0660
ENSG00000173227,SYT12,16,-2.2067,85,0.46553,71,0.05651
ENSG00000173120,KDM2A,1,-5.2502,63,0.62469,48,0.03418
ENSG00000173020,GRK2,76,-1.5552,297,0.84400,183,-0.4015
ENSG00000172932,ANKRD13D,43,-0.5993,69,0.20919,63,0.01129
ENSG00000172531,PPP1CA,55,-1.0314,151,0.83096,91,-0.4858
ENSG00000110697,PITPNM1,10,-3.0038,67,-0.2090,91,0.78353
ENSG00000167797,CDK2AP2,36,-0.6162,37,-0.7465,67,0.86636
ENSG00000084207,GSTP1,153,-0.6003,132,-1.0152,291,1.08034
ENSG00000167792,NDUFV1,69,-1.3150,187,0.33516,164,0.05750
ENSG00000110717,NDUFS8,100,-0.6741,196,0.58801,137,-0.3319
ENSG00000110066,KMT5B,27,-0.8206,45,0.00566,49,0.26121
ENSG00000110075,PPP6R3,88,0.71518,43,-0.5953,60,0.15015
ENSG00000110090,CPT1A,154,1.37289,24,-1.8927,80,0.48797
ENSG00000131626,PPFIA1,114,1.44669,25,-1.2688,51,0.10840
ENSG00000085733,CTTN,134,0.70994,107,0.45508,66,-0.7665
ENSG00000162105,SHANK2,29,-1.6575,133,1.07507,70,-0.6179
ENSG00000137497,NUMA1,192,0.92843,81,-0.6274,112,0.04534
ENSG00000149357,LAMTOR1,85,-0.7535,130,-0.1141,152,0.35369
ENSG00000186642,PDE2A,77,-2.1194,496,1.23580,237,-0.7211
ENSG00000110237,ARHGEF17,125,1.31964,41,-0.7111,55,-0.1588
ENSG00000054965,FAM168A,63,-1.4372,156,-0.0567,182,0.45349
ENSG00000021300,PLEKHB1,106,-2.0238,234,-1.0260,551,1.44628
ENSG00000175582,RAB6A,288,0.43960,267,0.42944,180,-0.5960
ENSG00000175575,PAAF1,1,-5.1183,51,0.35418,48,0.30217
ENSG00000214517,PPME1,94,-0.3122,169,0.96401,85,-0.8186
ENSG00000165434,PGM2L1,330,0.01980,535,1.26454,201,-1.2672
ENSG00000118363,SPCS2,114,-0.4812,146,-0.1032,166,0.26421
ENSG00000137486,ARRB1,177,0.34084,116,-0.4511,154,0.23622
ENSG00000149273,RPS3,570,0.97298,225,-0.7169,330,0.08316
ENSG00000171533,MAP6,194,0.78297,175,0.87370,75,-1.2477
ENSG00000137492,THAP12,5,-3.2135,71,1.09598,39,-0.4948
ENSG00000078124,ACER3,21,-1.4985,36,-0.9021,77,1.23667
ENSG00000149269,PAK1,133,-0.8571,423,1.67022,132,-1.4004
ENSG00000074201,CLNS1A,25,-1.8936,88,0.00520,100,0.46647
ENSG00000048649,RSF1,396,1.72323,158,0.11285,96,-1.1713
ENSG00000151366,NDUFC2,9,-4.4512,253,0.78782,174,-0.1426
ENSG00000182103,FAM181B,32,-1.0554,20,-2.0604,96,2.03029
ENSG00000137509,PRCP,1,-5.3293,34,-0.8050,71,1.45736
ENSG00000137502,RAB30,117,0.71046,60,-0.4937,78,0.07380
ENSG00000150672,DLG2,130,-0.4463,184,0.15550,173,0.01587
ENSG00000171204,TMEM126B,36,-0.5661,53,0.04439,54,0.15522
ENSG00000137501,SYTL2,52,-0.8870,116,0.53390,85,-0.2251
ENSG00000073921,PICALM,553,2.26969,93,-1.0890,127,-0.7073
ENSG00000168959,GRM5,18,-2.8614,234,1.87450,72,-1.3044
ENSG00000165323,FAT3,74,0.60533,63,0.48460,39,-0.7368
ENSG00000166012,TAF1D,228,1.27436,91,-0.3634,95,-0.3914
ENSG00000150316,CWC15,40,-0.5278,38,-0.7954,71,0.87690
ENSG00000263465,SRSF8,110,0.01590,142,0.61460,89,-0.5870
ENSG00000149218,ENDOD1,231,2.16912,10,-3.3100,76,0.21590
ENSG00000149212,SESN3,195,-0.2005,234,0.12674,218,-0.0396
ENSG00000149231,CCDC82,28,-0.5631,25,-0.9381,52,1.00540
ENSG00000149972,CNTN5,46,-0.3254,78,0.79785,45,-0.6449
ENSG00000110318,CEP126,187,1.29272,107,0.42644,58,-1.1291
ENSG00000110330,BIRC2,27,-0.8443,40,-0.2997,54,0.54619
ENSG00000152558,TMEM123,256,2.08915,18,-2.5948,85,0.12220
ENSG00000152578,GRIA4,25,-2.7248,296,1.80980,96,-1.2488
ENSG00000149313,AASDHPPT,116,0.12191,165,1.06279,71,-1.0935
ENSG00000152402,GUCY1A2,51,-0.1226,79,0.87964,41,-0.8002
ENSG00000110675,ELMOD1,55,-1.0496,186,1.41210,72,-1.0766
ENSG00000166266,CUL5,136,1.10458,78,0.21610,54,-0.7832
ENSG00000075239,ACAT1,1,-5.9731,91,0.30852,88,0.35742
ENSG00000185742,C11orf87,1,-5.9166,146,1.82694,49,-1.1618
ENSG00000137710,RDX,248,1.13747,63,-1.3438,142,0.38281
ENSG00000170145,SIK2,111,0.37426,103,0.36015,74,-0.4972
ENSG00000109846,CRYAB,447,0.62355,130,-1.5989,386,0.87885
ENSG00000150779,TIMM8B,1,-5.5771,56,-0.1404,74,0.80098
ENSG00000204370,SDHD,1,-5.4885,42,-0.5779,76,1.23475
ENSG00000150787,PTS,123,1.00110,85,0.48980,47,-0.9831
ENSG00000149294,NCAM1,330,-0.6526,566,0.28496,491,-0.0453
ENSG00000109906,ZBTB16,367,1.93422,90,-0.6786,99,-0.6775
ENSG00000182985,CADM1,3,-5.9878,157,-0.4042,248,1.06809
ENSG00000160584,SIK3,11,-3.2790,137,0.64968,102,-0.0458
ENSG00000168092,PAFAH1B2,98,-0.9887,265,0.87128,154,-0.5356
ENSG00000160613,PCSK7,305,2.28066,68,-0.5426,59,-1.1108
ENSG00000186318,BACE1,92,0.41572,86,0.44643,58,-0.6006
ENSG00000137726,FXYD6,236,-0.5911,441,0.58550,305,-0.3524
ENSG00000149575,SCN2B,118,-0.4048,223,0.93681,116,-0.7599
ENSG00000110344,UBE4A,103,0.86784,62,0.00613,53,-0.4375
ENSG00000167283,ATP5MG,150,-0.6922,237,0.04245,246,0.19297
ENSG00000118058,KMT2A,257,1.55843,99,-0.1384,80,-0.7961
ENSG00000149582,TMEM25,1,-5.8080,108,1.05835,62,-0.3931
ENSG00000019144,PHLDB1,108,0.81405,32,-1.3669,79,0.61861
ENSG00000110367,DDX6,272,0.21112,300,0.52709,195,-0.5833
ENSG00000118181,RPS25,1036,0.70031,421,-0.9466,767,0.41629
ENSG00000149428,HYOU1,163,0.82409,147,0.93339,59,-1.3414
ENSG00000188486,H2AFX,1,-5.0841,55,0.59795,43,0.05854
ENSG00000172375,C2CD2L,52,-0.8478,169,1.75169,49,-1.4920
ENSG00000154096,THY1,218,-2.3647,1818,1.53391,709,-0.9987
ENSG00000110400,NECTIN1,69,-0.1521,130,1.38194,45,-1.3235
ENSG00000184232,OAF,1,-5.7565,14,-2.6732,114,3.30263
ENSG00000196914,ARHGEF12,468,1.19170,200,-0.3259,207,-0.3638
ENSG00000109929,SC5D,25,-1.9694,89,-0.0202,103,0.50096
ENSG00000137642,SORL1,68,-2.0453,343,0.67875,243,-0.1714
ENSG00000255248,MIR100HG,38,-1.0762,104,0.73927,67,-0.3848
ENSG00000109971,HSPA8,633,0.75746,293,-0.6456,423,0.16359
ENSG00000023171,GRAMD1B,29,-1.7360,122,0.76413,81,-0.2952
ENSG00000166257,SCN3B,313,-1.2135,1249,1.65496,413,-1.2964
ENSG00000154144,TBRG1,69,-0.3763,120,0.72616,73,-0.5563
ENSG00000154146,NRGN,1093,-0.3245,2032,1.03415,972,-0.8869
ENSG00000165478,HEPACAM,19,-3.5833,63,-2.1587,334,2.67943
ENSG00000149557,FEZ1,7,-4.9457,193,-0.2450,273,0.89527
ENSG00000149547,EI24,74,-1.0717,205,0.77957,128,-0.4258
ENSG00000149571,KIRREL3,1,-5.6907,129,1.96180,39,-1.2993
ENSG00000134909,ARHGAP32,50,-1.2708,158,0.77685,100,-0.3834
ENSG00000084234,APLP2,511,0.89237,324,0.16460,245,-0.5967
ENSG00000196323,ZBTB44,45,-1.1805,123,0.54996,92,-0.1769
ENSG00000120451,SNX19,92,1.01020,37,-0.6425,50,0.00420
ENSG00000182667,NTM,220,-0.0851,199,-0.3220,255,0.31672
ENSG00000183715,OPCML,33,-1.9862,239,1.98348,65,-1.5080
ENSG00000166086,JAM3,161,1.66303,43,-0.7633,55,-0.3861
ENSG00000151502,VPS26B,61,-0.8148,130,0.56691,93,-0.2749
ENSG00000109956,B3GAT1,133,-0.7504,198,-0.1645,240,0.39874
ENSG00000120645,IQSEC3,10,-2.4667,63,0.31727,59,0.22726
ENSG00000060237,WNK1,279,-0.0005,247,-0.2619,299,0.23098
ENSG00000082805,ERC1,228,1.99297,68,-0.2246,50,-1.1016
ENSG00000006831,ADIPOR2,107,1.00952,46,-0.4953,57,-0.1073
ENSG00000004478,FKBP4,42,-0.8237,102,0.88037,58,-0.5837
ENSG00000118971,CCND2,268,0.42539,238,0.31640,176,-0.4804
ENSG00000139180,NDUFA9,18,-2.1448,109,0.99074,62,-0.4714
ENSG00000110799,VWF,508,2.28437,5,-5.3867,163,0.32169
ENSG00000010278,CD9,360,3.02680,5,-4.5012,67,-0.4735
ENSG00000111639,MRPL51,117,0.38639,61,-0.8055,106,0.49016
ENSG00000111640,GAPDH,2078,-0.0420,2274,0.14131,2059,-0.1121
ENSG00000111642,CHD4,149,0.35321,113,-0.1383,119,-0.0327
ENSG00000139200,PIANP,25,-2.1966,145,0.77615,97,-0.2516
ENSG00000111652,COPS7A,1,-5.4019,72,0.70439,52,-0.0435
ENSG00000089693,MLF2,89,-1.8652,463,1.09220,243,-0.6064
ENSG00000159335,PTMS,633,0.26107,793,0.94198,369,-1.0296
ENSG00000250510,GPR162,1,-6.3244,183,1.58424,73,-0.9155
ENSG00000111667,USP5,1,-6.1310,154,1.46155,66,-0.7940
ENSG00000111669,TPI1,465,-0.3640,701,0.41749,537,-0.2580
ENSG00000111674,ENO2,430,-0.2811,817,1.18186,346,-1.0573
ENSG00000111676,ATN1,216,0.13511,214,0.16017,186,-0.2015
ENSG00000111678,C12orf57,79,-0.9077,92,-0.8429,182,1.03743
ENSG00000215021,PHB2,116,0.13549,115,0.17726,99,-0.2174
ENSG00000139182,CLSTN3,87,-1.0048,320,1.85689,88,-1.5643
ENSG00000139197,PEX5,2,-4.3163,54,0.33574,51,0.30451
ENSG00000059804,SLC2A3,77,-0.7467,187,1.01845,95,-0.7434
ENSG00000089818,NECAP1,1,-5.7544,128,1.02109,75,-0.3563
ENSG00000166532,RIMKLB,101,0.58888,43,-0.9757,82,0.50216
ENSG00000003056,M6PR,136,0.87146,100,0.48349,58,-0.8922
ENSG00000175899,A2M,1179,2.69441,23,-4.2088,277,-0.1692
ENSG00000139112,GABARAPL1,320,0.35508,382,0.96215,171,-1.0977
ENSG00000256537,SMIM10L1,1,-5.2301,65,0.75089,46,-0.0921
ENSG00000111269,CREBL2,10,-2.9659,81,0.27877,78,0.30338
ENSG00000111276,CDKN1B,150,1.13021,55,-0.6871,76,-0.0428
ENSG00000178878,APOLD1,843,1.99621,40,-3.3305,314,0.38372
ENSG00000084444,FAM234B,1,-5.4169,72,0.69579,53,-0.0347
ENSG00000273079,GRIN2B,298,0.26320,389,1.05942,164,-1.1566
ENSG00000084463,WBP11,66,-0.1023,100,0.84222,53,-0.7697
ENSG00000151490,PTPRO,26,-1.3270,100,1.26452,44,-0.8659
ENSG00000023734,STRAP,200,0.57466,173,0.45463,111,-0.6906
ENSG00000008394,MGST1,67,-1.4049,90,-1.1721,231,1.44856
ENSG00000048540,LMO3,6,-5.5879,460,1.11243,254,-0.4493
ENSG00000052126,PLEKHA5,193,1.73118,71,-0.0510,50,-1.0208
ENSG00000139155,SLCO1C1,50,-0.3999,14,-2.6357,98,2.05974
ENSG00000084453,SLCO1A2,81,1.33094,0,-7.0202,51,1.31687
ENSG00000111716,LDHB,333,-1.0730,585,-0.2545,771,0.56212
ENSG00000111726,CMAS,59,-1.3402,258,1.65421,86,-1.2692
ENSG00000139163,ETNK1,87,-0.0167,126,0.84961,66,-0.8109
ENSG00000205707,ETFRF1,1,-5.0938,40,-0.1634,53,0.81690
ENSG00000123095,BHLHE41,1,-5.5921,56,-0.1864,76,0.84699
ENSG00000123096,SSPN,6,-2.9617,9,-2.6763,73,3.04550
ENSG00000123104,ITPR2,184,2.10381,7,-3.5830,64,0.32606
ENSG00000111790,FGFR1OP2,9,-2.4728,76,1.17302,38,-0.6229
ENSG00000064115,TM7SF3,1,-4.8962,59,0.73705,42,-0.0832
ENSG00000110841,PPFIBP1,251,1.95591,68,-0.4586,62,-0.8670
ENSG00000087448,KLHL42,55,-0.6558,112,0.70235,71,-0.4496
ENSG00000123106,CCDC91,189,1.65173,75,0.01037,51,-1.0094
ENSG00000133687,TMTC1,158,1.20193,96,0.46954,52,-1.1048
ENSG00000170456,DENND5B,2,-4.7788,73,0.37279,67,0.27792
ENSG00000087470,DNM1L,245,0.80742,210,0.77785,98,-1.1587
ENSG00000139116,KIF21A,194,0.10725,241,0.67079,143,-0.6807
ENSG00000151229,SLC2A13,102,-0.6074,262,1.47635,92,-1.2636
ENSG00000018236,CNTN1,45,-3.3322,572,0.81181,382,-0.2046
ENSG00000015153,YAF2,46,-0.7932,94,0.49894,71,-0.2140
ENSG00000134283,PPHLN1,15,-1.7050,67,0.88648,40,-0.4215
ENSG00000139168,ZCRB1,33,-1.8175,112,0.08815,120,0.37640
ENSG00000151239,TWF1,20,-1.5114,54,0.04234,59,0.37277
ENSG00000184613,NELL2,49,-2.4091,477,1.95731,137,-1.4296
ENSG00000139218,SCAF11,184,1.72741,38,-1.1449,65,-0.1899
ENSG00000111371,SLC38A1,17,-2.1295,116,1.23939,55,-0.7236
ENSG00000134294,SLC38A2,548,2.34091,114,-0.6473,104,-1.0880
ENSG00000211584,SLC48A1,159,0.17331,110,-0.5355,160,0.38419
ENSG00000152556,PFKM,21,-2.3519,98,0.00176,113,0.52379
ENSG00000177981,ASB8,1,-6.0429,95,0.29966,92,0.36684
ENSG00000167535,CACNB3,122,-0.2410,195,0.75716,114,-0.6328
ENSG00000134287,ARF3,167,-1.8448,885,1.18619,433,-0.7041
ENSG00000181418,DDN,116,-2.1561,534,0.27163,508,0.24095
ENSG00000123416,TUBA1B,617,-1.6505,2601,0.90754,1540,-0.4505
ENSG00000167552,TUBA1A,824,-0.0459,976,0.31648,775,-0.2741
ENSG00000135519,KCNH3,5,-4.6726,213,1.12517,115,-0.4753
ENSG00000187778,MCRS1,15,-1.4904,48,0.41571,40,0.01016
ENSG00000139644,TMBIM6,299,-1.0373,413,-0.6810,735,0.93412
ENSG00000135472,FAIM2,213,-1.5591,905,1.09812,465,-0.6563
ENSG00000110881,ASIC1,1,-5.2464,63,0.66755,47,-0.0086
ENSG00000178449,COX14,68,-0.2878,96,0.36583,76,-0.2337
ENSG00000066084,DIP2B,142,1.39527,63,-0.0258,48,-0.7686
ENSG00000185432,METTL7A,211,-0.6670,63,-2.8399,499,2.31798
ENSG00000110911,SLC11A2,36,-0.5712,33,-0.9025,67,0.97943
ENSG00000050426,LETMD1,9,-3.3827,117,0.77251,80,-0.1630
ENSG00000184271,POU6F1,1,-5.3559,51,-0.0206,62,0.67893
ENSG00000183283,DAZAP2,222,0.21244,123,-0.9010,232,0.64972
ENSG00000050438,SLC4A8,34,-0.9375,86,0.81162,52,-0.4875
ENSG00000196876,SCN8A,43,-2.3502,362,1.53761,140,-1.0039
ENSG00000135503,ACVR1B,3,-4.4565,128,1.42193,56,-0.7772
ENSG00000161835,GRASP,532,2.41231,145,-0.0331,72,-1.7407
ENSG00000123358,NR4A1,1659,3.74058,24,-4.1142,183,-1.2382
ENSG00000063046,EIF4B,404,1.15822,177,-0.3106,183,-0.3532
ENSG00000167778,SPRYD3,132,-0.7735,321,0.96973,170,-0.6868
ENSG00000123349,PFDN5,407,0.37565,268,-0.3941,341,0.17245
ENSG00000139637,C12orf10,39,-0.8253,100,0.99860,52,-0.7029
ENSG00000205352,PRR13,18,-1.8292,80,0.63154,58,-0.1513
ENSG00000197111,PCBP2,611,0.83931,389,0.10406,312,-0.5087
ENSG00000135390,ATP5MC2,148,-0.2657,147,-0.3521,196,0.41113
ENSG00000094916,CBX5,98,-0.7140,149,-0.0648,168,0.29785
ENSG00000135486,HNRNPA1,277,-0.0655,292,0.02192,290,0.00598
ENSG00000111481,COPZ1,11,-3.0236,101,0.36462,92,0.22237
ENSG00000161642,ZNF385A,1,-5.7601,50,-0.6585,95,1.31852
ENSG00000123360,PDE1B,30,-1.0764,99,1.28659,42,-0.9397
ENSG00000135447,PPP1R1A,17,-2.5942,123,0.57591,96,-0.0167
ENSG00000135426,TESPA1,29,-1.0184,127,2.53577,20,-2.3370
ENSG00000135441,BLOC1S1,50,-2.2695,252,0.29579,236,0.22941
ENSG00000135404,CD63,106,-1.4024,163,-0.9373,353,1.24620
ENSG00000135414,GDF11,104,1.26505,28,-1.0988,52,0.14208
ENSG00000205323,SARNP,2,-5.0364,99,0.72040,72,-0.0644
ENSG00000111540,RAB5B,246,0.55274,182,0.07133,159,-0.3182
ENSG00000197728,RPS26,768,0.39292,418,-0.7391,685,0.43664
ENSG00000170515,PA2G4,119,0.35931,134,0.80836,68,-0.9372
ENSG00000229117,RPL41,1858,-0.0245,1131,-1.0011,2345,0.83698
ENSG00000196465,MYL6B,125,-0.2532,138,-0.1324,157,0.21408
ENSG00000092841,MYL6,2135,2.65353,246,-1.4755,395,-0.8628
ENSG00000139613,SMARCC2,102,0.26953,87,-0.0012,84,-0.1143
ENSG00000181852,RNF41,103,0.52395,110,0.92640,49,-1.1495
ENSG00000139579,NABP2,101,0.85206,55,-0.1878,56,-0.2593
ENSG00000139645,ANKRD52,29,-0.8199,83,1.35913,33,-1.0776
ENSG00000062485,CS,8,-3.1863,113,1.31123,53,-0.7124
ENSG00000257727,CNPY2,66,-0.0063,102,1.05550,45,-1.0300
ENSG00000170581,STAT2,1,-5.2308,38,-0.4642,62,1.11794
ENSG00000076108,BAZ2A,55,-0.0114,74,0.68914,44,-0.6503
ENSG00000110955,ATP5F1B,433,-0.3936,690,0.50414,497,-0.3322
ENSG00000110958,PTGES3,61,-2.4099,373,0.52368,299,0.01908
ENSG00000196531,NACA,646,0.77760,272,-0.7985,440,0.26454
ENSG00000166886,NAB2,136,1.09329,105,0.94523,38,-1.5516
ENSG00000123384,LRP1,122,-0.9931,133,-1.0670,310,1.24956
ENSG00000179912,R3HDM2,75,-0.1438,104,0.55021,70,-0.4623
ENSG00000175203,DCTN2,310,1.48073,99,-0.5877,118,-0.3696
ENSG00000155980,KIF5A,205,-0.9579,356,-0.1250,425,0.41617
ENSG00000178498,DTX3,46,-0.9339,82,-0.0332,92,0.32561
ENSG00000240771,ARHGEF25,79,-0.1710,119,0.70952,71,-0.6100
ENSG00000135454,B4GALNT1,70,-0.4860,171,1.57900,54,-1.4156
ENSG00000135506,OS9,177,0.79471,107,-0.0703,99,-0.3264
ENSG00000135439,AGAP2,217,-0.4435,270,-0.1234,310,0.27037
ENSG00000175215,CTDSP2,57,-0.3849,55,-0.5725,87,0.64152
ENSG00000198673,TAFA2,1,-5.7487,104,1.03809,60,-0.3734
ENSG00000061987,MON2,103,1.22017,36,-0.6889,49,-0.1037
ENSG00000184575,XPOT,1,-5.0071,65,0.58789,52,0.06739
ENSG00000156076,WIF1,17,-4.1572,87,-2.0545,434,2.63076
ENSG00000111530,CAND1,40,-1.7625,164,0.62681,119,-0.1556
ENSG00000127314,RAP1B,117,0.94169,56,-0.3573,63,-0.1737
ENSG00000175782,SLC35E3,79,0.72957,51,0.00045,45,-0.3512
ENSG00000135679,MDM2,2,-4.2261,52,0.07804,58,0.55787
ENSG00000111605,CPSF6,71,0.32384,79,0.69418,44,-0.8023
ENSG00000166226,CCT2,23,-2.1772,137,0.83377,87,-0.3110
ENSG00000127328,RAB3IP,53,-0.1831,66,0.23163,57,-0.1433
ENSG00000135643,KCNMB4,6,-3.5514,99,0.74043,69,-0.1236
ENSG00000153233,PTPRR,72,0.24111,112,1.55566,31,-1.7120
ENSG00000080371,RAB21,159,0.75571,84,-0.3791,100,-0.0438
ENSG00000253719,ATXN7L3B,1,-6.4949,177,1.06949,101,-0.3994
ENSG00000166006,KCNC2,193,0.88858,154,0.72018,74,-1.1494
ENSG00000111615,KRR1,37,-0.8506,71,0.24684,64,0.04241
ENSG00000139289,PHLDA1,157,1.38486,52,-0.6248,65,-0.2697
ENSG00000187109,NAP1L1,448,0.42786,298,-0.3093,353,0.07616
ENSG00000091039,OSBPL8,76,0.01209,107,0.83972,56,-0.8124
ENSG00000186908,ZDHHC17,35,-0.7981,69,0.36339,57,-0.0819
ENSG00000067798,NAV3,129,1.27996,72,0.34159,42,-1.0325
ENSG00000067715,SYT1,412,-1.1627,1551,1.56225,547,-1.2092
ENSG00000058272,PPP1R12A,394,1.40141,177,0.01546,132,-0.8110
ENSG00000139220,PPFIA2,166,0.70947,139,0.56261,79,-0.8738
ENSG00000072041,SLC6A15,107,1.03716,75,0.60163,38,-1.1242
ENSG00000133641,C12orf29,109,1.01392,61,0.03877,49,-0.5583
ENSG00000139318,DUSP6,120,0.96547,85,0.51053,47,-0.9805
ENSG00000070961,ATP2B1,380,-0.6728,1040,1.56681,345,-1.3415
ENSG00000011465,DCN,718,3.37794,30,-2.7133,92,-1.1267
ENSG00000133639,BTG1,63,0.40226,44,-0.2556,50,0.04383
ENSG00000102189,EEA1,206,1.91140,51,-0.6524,56,-0.6766
ENSG00000173598,NUDT4,454,1.35977,215,0.07932,154,-0.8383
ENSG00000177889,UBE2N,72,-1.2519,256,1.15079,123,-0.7637
ENSG00000198015,MRPL42,117,1.41006,57,0.21652,36,-1.0088
ENSG00000184752,NDUFA12,41,-0.8433,84,0.39003,68,-0.0962
ENSG00000028203,VEZT,152,1.11442,96,0.43570,55,-1.0064
ENSG00000111142,METAP2,78,-0.0621,79,-0.0598,83,0.07817
ENSG00000139343,SNRPF,112,0.82797,93,0.73494,44,-1.1257
ENSG00000059758,CDK17,85,-0.5532,205,1.37619,77,-1.1728
ENSG00000075415,SLC25A3,170,-0.7147,262,-0.0472,291,0.28189
ENSG00000185046,ANKS1B,61,-2.0233,361,1.14976,183,-0.6450
ENSG00000136021,SCYL2,14,-1.7809,62,0.68222,44,-0.2079
ENSG00000120805,ARL1,2,-4.5219,66,0.22896,67,0.41570
ENSG00000196091,MYBPC1,64,-0.4090,53,-0.8722,104,0.89641
ENSG00000111666,CHPT1,29,-1.7822,64,-0.7492,124,1.15482
ENSG00000111670,GNPTAB,135,-0.1834,213,0.80880,118,-0.7055
ENSG00000111696,NT5DC3,65,-1.0887,218,1.31421,92,-0.9657
ENSG00000166598,HSP90B1,426,0.54911,375,0.46580,240,-0.6879
ENSG00000120837,NFYB,41,-0.2999,44,-0.2862,56,0.36619
ENSG00000074590,NUAK1,118,-0.3925,198,0.63753,129,-0.4632
ENSG00000136026,CKAP4,1,-4.9849,52,0.62624,40,0.02878
ENSG00000136003,ISCU,127,0.39323,72,-0.6391,110,0.35964
ENSG00000110880,CORO1C,214,2.07617,42,-0.9334,55,-0.6269
ENSG00000166111,SVOP,1,-5.9849,137,1.41558,61,-0.7491
ENSG00000151148,UBE3B,143,1.52865,64,0.15913,40,-1.0486
ENSG00000139428,MMAB,20,-1.2175,49,0.24493,45,0.12554
ENSG00000174456,C12orf76,30,-1.4855,82,0.08445,87,0.32826
ENSG00000174437,ATP2A2,151,-0.8550,363,0.80846,219,-0.5039
ENSG00000111229,ARPC3,86,-0.7063,147,0.19303,137,0.05614
ENSG00000111237,VPS29,155,0.97313,78,-0.2299,79,-0.2985
ENSG00000186298,PPP1CC,2,-5.2844,63,-0.4734,105,1.12788
ENSG00000204842,ATXN2,328,2.11772,70,-0.7740,78,-0.7754
ENSG00000111275,ALDH2,139,-1.2406,213,-0.7411,399,1.03713
ENSG00000089248,ERP29,40,-1.0054,87,0.31077,76,0.01779
ENSG00000173064,HECTD4,294,1.63408,147,0.53689,63,-1.5440
ENSG00000089009,RPL6,753,1.03676,260,-0.8940,431,0.16677
ENSG00000179295,PTPN11,275,0.65218,180,-0.0694,172,-0.2463
ENSG00000089169,RPH3A,54,-1.4486,193,0.78834,123,-0.3633
ENSG00000123064,DDX54,13,-2.1263,65,0.48087,53,0.03283
ENSG00000186815,TPCN1,68,0.24861,30,-1.2916,74,0.90796
ENSG00000151176,PLBD2,140,0.94316,109,0.72716,51,-1.1937
ENSG00000123066,MED13L,130,1.04582,74,0.12875,56,-0.6615
ENSG00000111412,C12orf49,1,-5.6577,65,0.06650,75,0.59579
ENSG00000088992,TESC,17,-2.3755,153,1.59951,57,-1.0646
ENSG00000135108,FBXO21,65,-1.0769,184,0.84549,110,-0.4905
ENSG00000171435,KSR2,25,-1.0590,67,0.75575,43,-0.4048
ENSG00000176871,WSB2,59,-2.3944,329,0.32310,304,0.21491
ENSG00000089220,PEBP1,394,-1.7499,1631,0.68249,1141,-0.2124
ENSG00000135090,TAOK3,99,0.29708,90,0.20950,74,-0.3189
ENSG00000139767,SRRM4,11,-3.2263,184,1.87201,58,-1.2778
ENSG00000152137,HSPB8,3,-4.1637,19,-2.0865,100,2.66150
ENSG00000122966,CIT,142,0.17504,196,1.06711,83,-1.1226
ENSG00000111737,RAB35,19,-1.3243,63,0.73927,41,-0.3362
ENSG00000089157,RPLP0,437,0.41606,263,-0.5188,366,0.25317
ENSG00000111775,COX6A1,627,-0.9223,1012,-0.2260,1295,0.49976
ENSG00000111786,SRSF9,6,-4.0527,110,0.34008,103,0.29270
ENSG00000088986,DYNLL1,397,-0.7216,784,0.51441,579,-0.2474
ENSG00000022840,RNF10,235,1.39841,110,0.10361,76,-0.8908
ENSG00000157782,CABP1,35,-2.4004,271,1.15821,139,-0.6144
ENSG00000110917,MLEC,54,-0.5587,101,0.62231,68,-0.3978
ENSG00000157837,SPPL3,37,-1.5215,159,1.21544,75,-0.7815
ENSG00000157895,C12orf43,56,0.45674,54,0.54729,33,-0.7204
ENSG00000110931,CAMKK2,51,-1.7592,212,0.63688,153,-0.1660
ENSG00000089053,ANAPC5,81,0.27037,81,0.36833,59,-0.4563
ENSG00000130779,CLIP1,62,-0.6264,121,0.61831,82,-0.3747
