Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000249743,AC116345.1,1,-3.0392,9,-0.4966,1,-3.6689,4,-1.8639,34,3.37071,1,-3.2191,1,-3.7065
ENSG00000145741,BTF3,285,0.63251,143,-0.4954,237,0.31872,254,0.43543,164,-0.3543,158,-0.3336,185,-0.0858
ENSG00000164331,ANKRA2,14,0.03809,7,-1.0860,5,-1.6360,16,0.20925,17,0.34935,10,-0.4530,25,0.93534
ENSG00000171617,ENC1,71,-4.2416,606,-1.0743,761,-0.7253,874,-0.5088,2060,1.41232,1227,0.03290,1104,-0.1380
ENSG00000049860,HEXB,23,-0.4006,12,-1.3684,17,-0.8360,19,-0.6788,42,0.84687,24,-0.3170,44,0.65831
ENSG00000164347,GFM2,4,-2.7867,20,-0.4083,30,0.23339,27,0.04442,35,0.68288,14,-0.9716,35,0.48195
ENSG00000164346,NSA2,308,1.18524,134,-0.2224,63,-1.3878,141,-0.1413,135,-0.2709,176,0.21465,159,0.05395
ENSG00000198780,FAM169A,17,-1.6908,29,-0.9185,55,0.09050,46,-0.2164,67,0.56921,56,0.11853,66,0.38964
ENSG00000113161,HMGCR,14,-2.8277,51,-0.9442,49,-0.9875,59,-0.7112,144,1.10585,124,0.47455,104,0.19453
ENSG00000113163,CERT1,29,-1.3097,43,-0.7176,75,0.17682,111,0.83889,80,0.37818,44,-0.6601,65,-0.0515
ENSG00000122008,POLK,26,0.89638,8,-0.9532,13,-0.2132,17,0.12974,13,-0.2861,12,-0.3401,21,0.52324
ENSG00000145708,CRHBP,18,-0.9213,6,-2.3938,15,-1.2495,33,-0.0061,71,2.27800,4,-2.9587,9,-1.9970
ENSG00000164252,AGGF1,34,-0.3144,38,-0.1420,37,-0.1823,39,-0.1145,45,0.18324,43,0.04280,48,0.23143
ENSG00000113231,PDE8B,18,-0.7562,26,-0.1833,23,-0.3802,32,0.18804,33,0.27890,41,0.55586,22,-0.3943
ENSG00000164253,WDR41,28,-0.2844,25,-0.4604,18,-0.9295,14,-1.3345,43,0.60445,38,0.20645,47,0.57413
ENSG00000171530,TBCA,226,-0.1508,264,0.10208,161,-0.6863,268,0.12944,233,-0.1296,315,0.39272,298,0.30159
ENSG00000132842,AP3B1,28,0.98766,13,-0.3439,8,-1.0765,20,0.36495,15,-0.0793,6,-1.3472,21,0.48666
ENSG00000085365,SCAMP1,36,-1.9822,74,-0.9179,93,-0.5539,165,0.35624,167,0.53233,151,0.21452,173,0.43488
ENSG00000152409,JMY,21,-0.0659,8,-1.3980,19,-0.1849,30,0.53565,25,0.36571,20,-0.1238,20,-0.1565
ENSG00000152413,HOMER1,12,-2.6342,48,-0.5814,60,-0.2155,53,-0.4325,91,0.64755,72,0.07292,103,0.66883
ENSG00000164329,TENT2,22,0.52587,5,-1.5899,14,-0.2209,13,-0.3249,21,0.60459,14,-0.1768,13,-0.3638
ENSG00000177034,MTX3,19,-0.6488,13,-1.1460,42,0.64980,35,0.33962,29,0.07652,29,0.04858,29,0.01956
ENSG00000164300,SERINC5,54,2.53821,9,-0.6349,12,-0.2568,7,-1.0126,10,-0.6207,8,-0.8712,5,-1.4948
ENSG00000039319,ZFYVE16,107,2.45330,20,-0.5675,22,-0.4398,15,-1.0496,20,-0.7456,14,-1.0704,23,-0.3620
ENSG00000249042,AC008771.1,11,-0.8122,11,-0.7995,20,0.07314,17,-0.1470,18,-0.1436,35,1.00517,24,0.34155
ENSG00000189127,ANKRD34B,0,-8.0149,5,-1.4147,5,-1.5085,4,-1.6758,34,3.43582,2,-2.4184,0,-3.9292
ENSG00000113318,MSH3,9,-0.6719,14,-0.0116,14,-0.0551,19,0.44807,12,-0.3549,19,0.49868,17,0.29155
ENSG00000113319,RASGRF2,31,0.34169,11,-1.2391,20,-0.3731,30,0.29387,33,0.67812,13,-1.0348,20,-0.3357
ENSG00000145687,SSBP2,26,-1.5352,23,-1.6997,91,0.40693,68,-0.0696,81,0.29281,73,0.03942,115,0.80563
ENSG00000186468,RPS23,2874,1.79747,1264,0.29894,1310,0.35796,751,-0.5402,637,-0.9871,602,-0.8831,775,-0.4909
ENSG00000174695,TMEM167A,56,-0.5244,59,-0.4374,103,0.44268,119,0.68959,59,-0.5618,117,0.66117,74,-0.0995
ENSG00000038427,VCAN,97,3.74882,17,0.04169,2,-2.9953,4,-2.0330,9,-1.2516,3,-2.3277,2,-2.9270
ENSG00000164176,EDIL3,457,2.90340,67,-0.7070,53,-1.0468,68,-0.6847,69,-0.8307,46,-1.2698,45,-1.3197
ENSG00000127184,COX7C,874,-0.4001,1197,0.10543,1129,0.00998,1712,0.70789,1055,-0.1319,1013,-0.1651,1009,-0.1707
ENSG00000145715,RASA1,18,-1.4412,26,-0.8854,35,-0.4386,58,0.36825,47,0.06103,55,0.28472,81,0.94799
ENSG00000134480,CCNH,39,-0.2381,26,-0.8441,49,0.14045,21,-1.1613,48,0.11887,48,0.09012,80,0.96117
ENSG00000247828,TMEM161B-AS1,37,-0.3329,57,0.35219,50,0.12020,37,-0.3519,41,-0.2299,48,0.07884,62,0.47208
ENSG00000245526,LINC00461,41,0.05172,42,0.12508,53,0.48299,31,-0.3681,37,-0.1512,45,0.20908,32,-0.3097
ENSG00000081189,MEF2C,21,-4.0975,188,-0.9096,120,-1.5837,249,-0.4703,718,2.32389,199,-0.8158,80,-2.1874
ENSG00000153140,CETN3,45,1.70520,16,-0.1035,9,-0.9256,5,-1.8807,12,-0.7176,18,0.10161,25,0.61011
ENSG00000176055,MBLAC2,8,-1.2623,11,-0.7580,14,-0.4400,20,0.11529,27,0.91002,14,-0.4121,18,-0.0498
ENSG00000164199,ADGRV1,27,0.21845,34,0.63112,48,1.22426,5,-2.1358,18,-0.5021,26,0.14101,16,-0.6225
ENSG00000113369,ARRDC3,20,0.10799,5,-1.9446,28,0.68816,24,0.43353,18,-0.1028,9,-1.1679,28,0.68535
ENSG00000237187,NR2F1-AS1,30,-0.3477,40,0.10139,52,0.50493,45,0.25989,27,-0.6655,47,0.34900,46,0.31342
ENSG00000175745,NR2F1,67,-0.2106,56,-0.4959,126,0.82737,28,-1.5527,49,-0.8885,150,1.13608,118,0.71771
ENSG00000113391,FAM172A,10,-1.1908,13,-0.8342,29,0.39117,32,0.55070,22,-0.0963,27,0.28800,28,0.33130
ENSG00000133302,SLF1,15,0.40943,11,-0.0885,13,0.18637,15,0.34299,9,-0.5821,8,-0.5589,18,0.63405
ENSG00000175471,MCTP1,12,-1.9546,32,-0.4769,53,0.33382,40,-0.1289,15,-1.9346,74,0.88835,136,2.06935
ENSG00000198677,TTC37,40,-0.1143,37,-0.2486,33,-0.4167,39,-0.1532,51,0.39406,35,-0.3138,49,0.21527
ENSG00000164292,RHOBTB3,123,1.69724,59,0.37852,63,0.46799,55,0.23992,23,-1.3520,38,-0.3588,18,-1.4711
ENSG00000173221,GLRX,15,-1.8511,34,-0.5936,53,0.11900,47,-0.0871,70,0.82336,44,-0.1855,43,-0.2227
ENSG00000118985,ELL2,66,0.74052,9,-2.3019,42,-0.0114,64,0.68641,36,-0.3240,43,0.01658,48,0.21944
ENSG00000175426,PCSK1,2,-4.4630,29,-1.0769,68,0.25735,42,-0.5000,76,0.63969,45,-0.4108,107,1.03048
ENSG00000153113,CAST,59,1.14429,27,-0.1764,20,-0.6793,24,-0.3660,25,-0.3964,29,-0.0518,38,0.38358
ENSG00000113441,LNPEP,28,-0.9643,33,-0.7494,49,-0.1209,52,-0.0373,45,-0.3135,77,0.61781,101,1.09771
ENSG00000174136,RGMB,10,-2.6564,38,-0.6377,54,-0.0719,47,-0.2889,73,0.58942,73,0.39878,70,0.33607
ENSG00000174132,FAM174A,27,-1.1432,36,-0.6709,48,-0.2299,56,0.01071,66,0.38896,60,0.11838,76,0.50125
ENSG00000145730,PAM,20,-2.8333,56,-1.3463,73,-0.9504,97,-0.5078,268,2.01955,96,-0.5179,53,-1.4281
ENSG00000145725,PPIP5K2,22,-0.2346,9,-1.6398,9,-1.5231,27,0.05355,44,1.37492,9,-1.5591,24,-0.1131
ENSG00000181751,C5orf30,28,-0.0806,11,-1.4881,16,-0.8934,20,-0.5933,45,1.07581,32,0.14555,20,-0.5740
ENSG00000184349,EFNA5,3,-2.8350,12,-0.8280,22,0.07291,10,-1.0865,31,1.02420,15,-0.4523,29,0.57859
ENSG00000145743,FBXL17,31,-1.5133,62,-0.4400,104,0.39357,71,-0.2230,111,0.72185,67,-0.3090,68,-0.2977
ENSG00000198961,PJA2,155,-1.6532,192,-1.3246,490,0.13833,388,-0.2387,583,0.60132,453,0.00751,627,0.54823
ENSG00000112893,MAN2A1,72,2.01286,12,-1.0136,18,-0.4440,14,-0.8280,22,-0.1135,7,-1.8979,23,-0.0472
ENSG00000164209,SLC25A46,47,-1.1652,62,-0.7251,78,-0.3653,92,-0.1164,128,0.60288,90,-0.1480,135,0.52090
ENSG00000134987,WDR36,11,-0.3366,7,-1.0681,12,-0.2534,16,0.24101,15,0.08881,18,0.41157,18,0.38511
ENSG00000152495,CAMK4,14,-2.4094,48,-0.5591,46,-0.6529,75,0.13333,65,-0.1283,135,1.15049,108,0.74809
ENSG00000164211,STARD4,4,-1.7157,14,0.20930,1,-2.8117,6,-0.9590,23,1.63073,10,-0.2868,6,-1.0048
ENSG00000134986,NREP,23,-1.7267,40,-0.9038,52,-0.4932,89,0.36398,113,1.14642,51,-0.5514,49,-0.5853
ENSG00000224032,EPB41L4A-AS1,66,0.04041,81,0.37895,90,0.56676,44,-0.5885,59,-0.1811,62,-0.0437,57,-0.1840
ENSG00000134982,APC,162,0.35238,162,0.35244,148,0.20306,126,-0.0594,114,-0.2897,128,-0.0316,109,-0.2925
ENSG00000153037,SRP19,50,-0.1311,38,-0.5412,56,0.05465,33,-0.7501,69,0.56185,39,-0.5076,63,0.24345
ENSG00000129625,REEP5,131,-1.7236,187,-1.1852,317,-0.3666,458,0.22516,635,1.17557,205,-1.0410,387,-0.0473
ENSG00000172795,DCP2,16,-1.1149,21,-0.7423,30,-0.2003,70,1.24271,36,0.15451,29,-0.2650,30,-0.2063
ENSG00000047188,YTHDC2,7,-1.5446,13,-0.6984,17,-0.3282,17,-0.3280,23,0.27312,24,0.27091,37,0.98724
ENSG00000080709,KCNN2,10,-0.4006,8,-0.7196,10,-0.4409,12,-0.1271,15,0.27743,21,0.74837,13,-0.0908
ENSG00000152503,TRIM36,12,-2.7679,40,-1.0105,44,-0.8809,75,-0.0257,127,1.29826,84,0.15056,53,-0.5775
ENSG00000164221,CCDC112,32,0.91967,8,-1.2486,17,-0.1586,6,-1.6098,11,-0.9275,36,1.15037,32,0.93954
ENSG00000145780,FEM1C,20,0.52114,6,-1.2434,9,-0.7281,14,-0.0301,14,-0.0856,22,0.63703,18,0.32633
ENSG00000134970,TMED7,77,0.61292,29,-0.9242,41,-0.4271,49,-0.1256,47,-0.2430,71,0.48278,69,0.43032
ENSG00000129596,CDO1,12,-1.9888,32,-0.5430,38,-0.2768,38,-0.2512,32,-0.6847,101,1.39080,89,1.15523
ENSG00000145782,ATG12,47,-0.1921,38,-0.5215,43,-0.3059,68,0.41754,53,0.02850,63,0.30235,54,0.05702
ENSG00000177879,AP3S1,47,-1.6025,93,-0.5729,69,-1.0258,105,-0.3780,168,0.52120,183,0.51623,202,0.69097
ENSG00000145781,COMMD10,9,-0.8459,8,-1.0597,26,0.78806,14,-0.2753,19,0.38544,16,0.01326,15,-0.1674
ENSG00000092421,SEMA6A,77,1.97748,10,-1.4382,20,-0.3779,7,-1.9091,33,0.56405,10,-1.4143,8,-1.7325
ENSG00000172869,DMXL1,23,-0.4431,17,-0.9108,18,-0.8261,12,-1.4038,48,1.07248,35,0.18059,30,-0.0786
ENSG00000133835,HSD17B4,70,0.19399,46,-0.4711,47,-0.4535,67,0.10286,80,0.56781,42,-0.6077,50,-0.3606
ENSG00000205302,SNX2,29,-0.5759,33,-0.4081,36,-0.2693,40,-0.0895,47,0.21824,42,0.00030,60,0.59221
ENSG00000064652,SNX24,10,-0.9719,6,-1.6346,23,0.38553,14,-0.4114,30,1.21964,8,-1.2607,14,-0.3816
ENSG00000151292,CSNK1G3,31,0.05714,14,-1.1999,22,-0.4800,13,-1.2541,34,0.27929,42,0.53576,46,0.71456
ENSG00000155324,GRAMD2B,61,1.50016,33,0.40411,20,-0.3622,16,-0.7069,7,-2.2187,69,1.74151,10,-1.3968
ENSG00000164904,ALDH7A1,135,1.47462,66,0.21734,85,0.62149,65,0.17970,23,-1.7150,57,-0.0196,46,-0.3728
ENSG00000164902,PHAX,62,0.12853,39,-0.6083,45,-0.3948,48,-0.2940,63,0.19380,60,0.07101,75,0.43753
ENSG00000164241,C5orf63,290,2.53978,93,0.33278,78,0.03601,59,-0.4158,24,-2.0914,55,-0.5123,40,-1.0161
ENSG00000145794,MEGF10,47,2.31981,5,-1.2807,24,0.99785,13,-0.0299,5,-1.6915,9,-0.5009,5,-1.4849
ENSG00000205279,CTXN3,2,-5.3911,44,-1.1028,78,-0.2140,69,-0.3967,179,2.01821,43,-1.1385,27,-1.7918
ENSG00000245937,LINC01184,27,-0.2901,39,0.28266,32,-0.0579,20,-0.7635,35,0.16933,38,0.25658,32,-0.0215
ENSG00000064651,SLC12A2,202,2.33639,17,-1.8406,65,0.18393,29,-1.0406,52,-0.2083,23,-1.4345,26,-1.2057
ENSG00000066583,ISOC1,18,0.30917,13,-0.1832,7,-1.0625,13,-0.1432,16,0.21327,11,-0.4368,21,0.57625
ENSG00000169567,HINT1,411,-1.2050,712,-0.3527,789,-0.1907,911,0.04172,1039,0.35390,999,0.19231,1054,0.28097
ENSG00000186687,LYRM7,77,0.69688,27,-0.9851,50,-0.0318,45,-0.1781,47,-0.1630,50,-0.0226,67,0.44476
ENSG00000158985,CDC42SE2,102,-0.2248,74,-0.7224,83,-0.5599,128,0.13271,144,0.45430,120,0.02979,121,0.04945
ENSG00000158987,RAPGEF6,27,0.59630,15,-0.3282,8,-1.2365,17,-0.1327,18,-0.1446,16,-0.2679,33,0.92959
ENSG00000217128,FNIP1,34,0.66485,16,-0.4947,21,-0.1144,18,-0.3507,24,0.14742,16,-0.5272,25,0.18074
ENSG00000164398,ACSL6,31,-2.2769,71,-1.0297,142,0.05409,197,0.60014,193,0.80784,84,-0.7785,134,-0.0411
ENSG00000113522,RAD50,53,0.12635,36,-0.4842,25,-1.0240,57,0.26119,52,0.11934,49,-0.0028,65,0.46131
ENSG00000131437,KIF3A,75,-1.6395,108,-1.0902,147,-0.6243,192,-0.2005,318,0.91933,258,0.27769,226,0.05943
ENSG00000164402,SEPTIN8,371,1.27501,125,-0.5528,131,-0.4776,110,-0.7518,158,-0.2434,176,-0.0126,208,0.26480
ENSG00000198944,SOWAHA,44,-1.0793,111,0.35974,111,0.36002,71,-0.3704,71,-0.4549,137,0.71511,114,0.40446
ENSG00000164405,UQCRQ,534,-0.4996,819,0.18746,882,0.31025,657,-0.1692,822,0.26412,704,-0.0588,510,-0.5711
ENSG00000072364,AFF4,62,0.40066,30,-0.7660,34,-0.5607,55,0.20082,48,0.00409,60,0.34565,50,0.05756
ENSG00000155329,ZCCHC10,16,0.04118,15,-0.0383,12,-0.3841,10,-0.6348,14,-0.1602,19,0.32190,24,0.72626
ENSG00000170606,HSPA4,38,-1.1014,58,-0.4612,47,-0.7892,70,-0.1734,110,0.81626,55,-0.5462,104,0.46813
ENSG00000113583,C5orf15,38,0.57313,15,-0.8578,18,-0.6128,26,-0.0391,36,0.68115,9,-1.6430,27,0.00124
ENSG00000213585,VDAC1,60,-2.4293,170,-0.8713,244,-0.3065,260,-0.2056,411,0.78775,296,0.00076,398,0.48979
ENSG00000113558,SKP1,500,-0.6138,602,-0.3234,763,0.05812,610,-0.3011,777,0.11610,958,0.43368,865,0.26390
ENSG00000113575,PPP2CA,91,-1.5457,124,-1.0880,179,-0.5244,193,-0.4066,366,0.94501,237,-0.0759,315,0.39060
ENSG00000119048,UBE2B,48,-1.7860,88,-0.8761,122,-0.3663,103,-0.6223,199,0.60760,183,0.28891,239,0.74146
ENSG00000237190,CDKN2AIPNL,25,-1.0407,29,-0.8723,49,-0.0421,40,-0.3695,75,0.99330,36,-0.5275,47,-0.1116
ENSG00000043143,JADE2,24,-1.0259,35,-0.4082,42,-0.1404,48,0.08667,58,0.55088,25,-0.9366,63,0.53047
ENSG00000152700,SAR1B,80,0.96503,30,-0.6406,53,0.24536,39,-0.2248,41,-0.1862,44,-0.0541,37,-0.3167
ENSG00000164615,CAMLG,70,-1.0334,98,-0.5163,77,-0.8792,111,-0.3132,172,0.55197,151,0.18368,195,0.60478
ENSG00000145833,DDX46,46,0.51035,14,-1.3144,42,0.35626,55,0.82706,27,-0.4627,20,-0.8452,46,0.50079
ENSG00000181904,C5orf24,45,-0.0025,38,-0.2927,34,-0.4677,32,-0.5529,51,0.26733,45,-0.0062,61,0.48249
ENSG00000113621,TXNDC15,32,-0.4233,19,-1.2186,43,0.02893,58,0.53463,41,-0.0402,36,-0.2396,66,0.75734
ENSG00000113648,H2AFY,48,-0.8818,61,-0.5074,130,0.72517,93,0.16954,77,-0.2014,75,-0.1778,120,0.59232
ENSG00000145824,CXCL14,42,-1.4099,144,0.51717,39,-1.5274,101,-0.0664,47,-1.5198,471,2.96360,12,-3.2517
ENSG00000120708,TGFBI,2,-4.5977,10,-2.7998,38,-0.8268,21,-1.6969,164,3.50571,2,-4.6769,11,-2.6802
ENSG00000113658,SMAD5,34,1.12591,11,-0.6338,9,-0.9311,10,-0.7738,23,0.66434,16,-0.1664,6,-1.6169
ENSG00000271824,SMIM32,0,-7.5948,5,-2.3233,38,0.85551,12,-0.9178,47,2.17850,3,-3.0643,4,-2.6016
ENSG00000152377,SPOCK1,180,-0.1334,115,-0.8433,131,-0.6436,224,0.21908,263,0.69645,139,-0.5496,186,-0.0885
ENSG00000146021,KLHL3,10,-1.0112,18,-0.1737,34,0.83787,10,-1.1316,16,-0.4991,14,-0.5657,49,1.53611
ENSG00000177733,HNRNPA0,75,-0.7342,61,-1.0366,138,0.24413,118,-0.0091,132,0.22945,134,0.19703,148,0.36117
ENSG00000031003,FAM13B,27,-0.6287,29,-0.5445,82,1.17728,42,0.05679,40,-0.0487,34,-0.2786,34,-0.3110
ENSG00000112981,NME5,3,-3.3650,11,-1.6637,43,0.37520,37,0.10414,40,0.34998,50,0.61291,44,0.40950
ENSG00000112983,BRD8,43,0.04375,23,-0.9301,47,0.20948,36,-0.2542,44,0.13182,29,-0.5768,65,0.73164
ENSG00000094880,CDC23,14,-0.8515,9,-1.5717,31,0.37258,29,0.28810,26,0.08017,32,0.41384,30,0.31531
ENSG00000120709,FAM53C,20,-1.0992,36,-0.2236,49,0.26665,45,0.13634,46,0.24860,34,-0.2951,49,0.27711
ENSG00000120733,KDM3B,33,0.07377,19,-0.8070,30,-0.0473,23,-0.4708,33,0.09708,45,0.59406,34,0.11496
ENSG00000132563,REEP2,89,-1.2166,134,-0.5976,136,-0.5785,269,0.53158,235,0.41864,230,0.26724,195,-0.0013
ENSG00000120738,EGR1,18,-1.9110,25,-1.3975,92,0.65239,22,-1.5669,63,0.01964,102,0.83691,112,0.99054
ENSG00000120705,ETF1,29,-0.7527,27,-0.8694,40,-0.2415,41,-0.2124,56,0.41578,45,-0.0590,70,0.67788
ENSG00000113013,HSPA9,135,-0.6398,139,-0.5895,177,-0.2092,250,0.35511,243,0.42374,169,-0.2846,216,0.11317
ENSG00000044115,CTNNA1,182,1.68750,58,-0.3038,88,0.36679,65,-0.1182,45,-0.8863,58,-0.2956,46,-0.6539
ENSG00000146006,LRRTM2,23,-0.4909,9,-1.8134,39,0.36653,41,0.43095,19,-0.9322,26,-0.3116,86,1.79036
ENSG00000120725,SIL1,29,0.16849,17,-0.6401,23,-0.1817,18,-0.5751,25,-0.0599,41,0.73928,31,0.24580
ENSG00000120727,PAIP2,141,-0.3898,132,-0.4891,127,-0.5513,251,0.55266,192,0.14402,166,-0.1317,226,0.37295
ENSG00000170464,DNAJC18,22,-1.1577,31,-0.6625,52,0.14418,51,0.12565,62,0.63101,24,-1.0677,60,0.37742
ENSG00000131508,UBE2D2,102,-0.5279,98,-0.5794,148,0.06838,207,0.62743,153,0.16037,112,-0.3830,152,0.11669
ENSG00000171604,CXXC5,180,0.69374,77,-0.6723,165,0.54572,81,-0.5939,90,-0.5616,114,-0.0676,180,0.69902
ENSG00000146005,PSD2,53,0.32531,52,0.30824,65,0.66586,59,0.50058,28,-0.8553,48,0.15099,30,-0.5959
ENSG00000185129,PURA,79,1.03950,51,0.27500,34,-0.3637,28,-0.6619,31,-0.6333,58,0.49185,42,-0.0285
ENSG00000182700,IGIP,71,-0.3404,70,-0.3687,98,0.17912,75,-0.2561,91,0.06234,81,-0.1285,125,0.58105
ENSG00000120306,CYSTM1,61,-0.5964,79,-0.1848,145,0.81965,106,0.28333,84,-0.1144,87,-0.0288,69,-0.3973
ENSG00000113068,PFDN1,59,-0.9404,92,-0.2639,112,0.06585,105,-0.0373,129,0.39707,108,0.00499,109,0.01027
ENSG00000131503,ANKHD1,83,1.49626,22,-0.7309,34,-0.0768,29,-0.2860,27,-0.5688,29,-0.3140,40,0.21690
ENSG00000213523,SRA1,23,-0.6065,35,0.03100,37,0.11792,32,-0.1122,37,0.14635,30,-0.1989,41,0.29954
ENSG00000113108,APBB3,13,-1.8867,33,-0.4664,40,-0.1350,46,0.08258,68,1.09959,24,-0.9630,35,-0.3780
ENSG00000176087,SLC35A4,18,-0.1406,12,-0.8101,21,0.03562,30,0.66816,22,0.15228,12,-0.7464,23,0.20310
ENSG00000170458,CD14,46,2.38877,15,0.28581,11,-0.2386,6,-1.1309,9,-0.5631,3,-1.9413,4,-1.6631
ENSG00000131495,NDUFA2,209,-0.4212,242,-0.1823,356,0.44823,338,0.35875,296,0.18975,224,-0.3112,188,-0.5862
ENSG00000113141,IK,87,0.51917,44,-0.5881,74,0.26009,68,0.10911,60,-0.1114,49,-0.3990,68,0.11627
ENSG00000170445,HARS,36,-1.2810,37,-1.2169,84,0.04614,67,-0.3104,99,0.43538,99,0.31275,115,0.56855
ENSG00000146007,ZMAT2,95,-0.4789,108,-0.2828,187,0.61699,88,-0.6037,132,0.04755,124,-0.0669,163,0.38519
ENSG00000120324,PCDHB10,3,-2.1325,7,-1.1129,9,-0.6630,12,-0.2432,16,0.34392,26,1.04491,20,0.56110
ENSG00000178913,TAF7,59,-0.7523,52,-0.9359,84,-0.1992,111,0.25868,107,0.27466,109,0.22082,117,0.34812
ENSG00000131504,DIAPH1,13,-0.4780,25,0.53121,11,-0.7364,20,0.14141,22,0.37583,14,-0.4539,16,-0.2258
ENSG00000171720,HDAC3,16,-1.0573,21,-0.6235,39,0.36695,25,-0.3675,35,0.23243,44,0.54708,33,0.07933
ENSG00000164620,RELL2,12,-2.6305,65,-0.1229,35,-1.0718,84,0.30965,111,1.16498,42,-0.7971,57,-0.3149
ENSG00000081791,DELE1,28,0.51554,23,0.21156,9,-1.2812,16,-0.3676,24,0.40204,18,-0.2026,16,-0.3574
ENSG00000013561,RNF14,32,-0.7486,36,-0.5435,59,0.21356,36,-0.5621,70,0.71431,32,-0.7255,58,0.20822
ENSG00000113552,GNPDA1,20,-0.7906,17,-0.9813,30,-0.1124,30,-0.1199,43,0.65145,38,0.25404,28,-0.2246
ENSG00000131507,NDFIP1,205,-1.9268,398,-0.9231,656,-0.1408,682,-0.0795,888,0.49573,767,0.11203,1071,0.67330
ENSG00000187678,SPRY4,3,-2.1659,7,-1.0903,10,-0.4673,11,-0.3295,26,1.64825,5,-1.6128,12,-0.2634
ENSG00000113578,FGF1,413,3.56236,75,-0.0334,41,-0.9577,31,-1.3962,19,-2.4778,34,-1.2732,39,-1.0327
ENSG00000145819,ARHGAP26,16,-2.1090,40,-0.7675,67,0.05217,56,-0.2417,60,-0.1529,115,0.96520,109,0.87722
ENSG00000113580,NR3C1,32,0.25501,21,-0.3689,28,0.08334,29,0.12981,15,-1.1257,28,0.06947,59,1.35525
ENSG00000145817,YIPF5,24,-0.5731,18,-1.0235,20,-0.8845,37,0.07186,36,0.08372,50,0.57685,58,0.82726
ENSG00000183775,KCTD16,2,-4.4721,27,-0.9633,11,-2.2773,43,-0.2629,86,1.34007,78,0.71055,39,-0.4062
ENSG00000133706,LARS,60,-0.0751,34,-0.9439,43,-0.5976,62,-0.0128,73,0.34304,67,0.11036,79,0.37397
ENSG00000091009,RBM27,23,0.27806,10,-0.9244,17,-0.1769,9,-1.0831,24,0.54893,13,-0.5861,26,0.51975
ENSG00000113649,TCERG1,36,-0.1988,22,-0.9522,40,-0.0050,24,-0.7996,53,0.62438,37,-0.1437,46,0.21134
ENSG00000156475,PPP2R2B,78,-1.0214,110,-0.4876,121,-0.3314,116,-0.3930,194,0.61693,167,0.18626,167,0.18389
ENSG00000113657,DPYSL3,87,1.03231,64,0.48561,37,-0.3754,24,-1.0268,28,-0.9900,72,0.69356,57,0.28884
ENSG00000176049,JAKMIP2,35,0.25923,30,0.00317,22,-0.4636,9,-1.8444,34,0.23906,34,0.18264,40,0.45671
ENSG00000145868,FBXO38,7,-0.7939,8,-0.7902,13,0.04513,5,-1.4089,12,-0.0731,26,1.18078,19,0.64156
ENSG00000173210,ABLIM3,27,0.64574,16,-0.2497,30,0.82164,19,0.02238,8,-1.5758,17,-0.1009,34,0.99705
ENSG00000164284,GRPEL2,10,-0.8317,14,-0.3673,22,0.35946,19,0.11314,18,0.01079,14,-0.3410,26,0.64932
ENSG00000145882,PCYOX1L,6,-2.0907,13,-0.8689,16,-0.5798,21,-0.1303,35,1.04978,19,-0.2706,26,0.19595
ENSG00000113712,CSNK1A1,90,-0.4819,56,-1.2250,125,0.03974,143,0.25225,152,0.50625,107,-0.2101,122,-0.0037
ENSG00000183111,ARHGEF37,48,2.51092,10,-0.3210,7,-0.8512,9,-0.4227,10,-0.3609,3,-1.9982,3,-1.9034
ENSG00000113716,HMGXB3,8,-1.2777,9,-1.1866,26,0.52389,25,0.45037,20,0.11565,25,0.44489,18,-0.1085
ENSG00000182578,CSF1R,58,1.99299,32,0.84999,8,-1.3796,16,-0.2696,7,-1.7845,30,0.73425,7,-1.4012
ENSG00000011083,SLC6A7,0,-6.3534,17,-0.7904,11,-1.3794,17,-0.8093,45,1.20827,36,0.42173,35,0.37144
ENSG00000070808,CAMK2A,26,-2.2513,129,0.16641,154,0.45387,135,0.23848,109,-0.1384,119,0.03128,159,0.50950
ENSG00000070814,TCOF1,40,0.62657,26,-0.0506,9,-1.6795,13,-1.0759,29,0.18847,31,0.20587,36,0.47512
ENSG00000019582,CD74,630,3.45788,170,0.56533,48,-1.4279,45,-1.5233,45,-1.8178,31,-2.0572,28,-2.2394
ENSG00000164587,RPS14,1910,1.31983,984,0.16047,1032,0.23918,912,0.03631,595,-0.8062,725,-0.3316,680,-0.4340
ENSG00000070614,NDST1,54,1.23338,28,0.09654,26,0.01892,24,-0.1472,20,-0.5132,20,-0.4055,22,-0.2443
ENSG00000171992,SYNPO,33,-1.7617,147,0.57335,129,0.36260,129,0.36086,62,-0.9945,162,0.74644,147,0.57390
ENSG00000086589,RBM22,35,-0.1131,26,-0.5972,48,0.39285,37,-0.0150,35,-0.1576,41,0.15744,47,0.34667
ENSG00000132912,DCTN4,47,-0.2425,25,-1.2293,64,0.25150,45,-0.3115,60,0.17799,47,-0.2396,88,0.77052
