Sample ID,Number of Spots Under Tissue,Number of Reads,Mean Reads per Spot,Mean Reads Under Tissue per Spot,Fraction of Spots Under Tissue,Median Genes per Spot,Median UMI Counts per Spot,Valid Barcodes,Valid UMIs,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected
V13B23-363_D1_untrimmed,4843,299557343,61853.67396241999,60334.94073921123,0.9701522435897436,2585.0,5939.0,0.982637030533416,0.9998596028407156,0.8201514145401603,0.9663660600741436,0.9467384929741692,0.9660228386085812,0.9552228803151056,0.7412967940498791,0.08943612508941234,0.04550087426833666,0.6063597946921301,0.5922057534072867,0.004499238731730906,0.992389350810507,24452
