Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to8,Feature log2 fold change topic 3to8
ENSG00000111276,CDKN1B,81,0.43450,60,-0.4345
ENSG00000178878,APOLD1,27,1.35979,10,-1.3597
ENSG00000013583,HEBP1,44,0.39306,33,-0.3930
ENSG00000084444,FAM234B,45,-0.6389,70,0.63899
ENSG00000273079,GRIN2B,58,-0.9961,116,0.99616
ENSG00000171681,ATF7IP,22,0.12899,20,-0.1289
ENSG00000246705,H2AFJ,28,1.58851,9,-1.5885
ENSG00000084463,WBP11,48,-0.5201,69,0.52010
ENSG00000111341,MGP,24,-0.5537,35,0.55377
ENSG00000111348,ARHGDIB,25,1.45016,9,-1.4501
ENSG00000151490,PTPRO,22,-1.2656,55,1.26565
ENSG00000151491,EPS8,26,1.28604,10,-1.2860
ENSG00000023734,STRAP,120,-0.6861,194,0.68614
ENSG00000023697,DERA,16,1.31362,6,-1.3136
ENSG00000008394,MGST1,269,1.54449,92,-1.5444
ENSG00000048540,LMO3,285,-0.2568,341,0.25688
ENSG00000052126,PLEKHA5,25,-0.7425,42,0.74253
ENSG00000139154,AEBP2,18,-0.4115,25,0.41153
ENSG00000139155,SLCO1C1,70,1.87000,19,-1.8700
ENSG00000121350,PYROXD1,10,-0.3588,12,0.35884
ENSG00000111711,GOLT1B,22,-0.8825,40,0.88253
ENSG00000134548,SPX,49,2.18727,10,-2.1872
ENSG00000111716,LDHB,740,0.06174,709,-0.0617
ENSG00000111726,CMAS,76,-1.3730,198,1.37308
ENSG00000111728,ST8SIA1,16,-0.1452,18,0.14524
ENSG00000111731,C2CD5,20,-0.9607,39,0.96076
ENSG00000139163,ETNK1,44,-0.8870,82,0.88705
ENSG00000134532,SOX5,13,0.09828,12,-0.0982
ENSG00000060982,BCAT1,18,-0.4797,25,0.47974
ENSG00000118308,LRMP,6,-1.1992,15,1.19921
ENSG00000205707,ETFRF1,92,0.50919,64,-0.5091
ENSG00000133703,KRAS,38,-0.4138,50,0.41386
ENSG00000246695,RASSF8-AS1,14,0.70505,8,-0.7050
ENSG00000123094,RASSF8,21,1.00943,10,-1.0094
ENSG00000123095,BHLHE41,58,0.72392,35,-0.7239
ENSG00000123096,SSPN,39,2.43533,7,-2.4353
ENSG00000123104,ITPR2,43,2.21481,9,-2.2148
ENSG00000111790,FGFR1OP2,67,-0.6708,107,0.67089
ENSG00000064115,TM7SF3,32,-0.3837,43,0.38372
ENSG00000152944,MED21,28,-0.0516,29,0.05169
ENSG00000211455,STK38L,19,0.12739,17,-0.1273
ENSG00000029153,ARNTL2,9,-0.9482,18,0.94820
ENSG00000110841,PPFIBP1,26,-0.4306,35,0.43067
ENSG00000061794,MRPS35,40,-0.7257,67,0.72572
ENSG00000087448,KLHL42,46,-0.6032,70,0.60324
ENSG00000087494,PTHLH,5,-1.8410,20,1.84103
ENSG00000123106,CCDC91,48,-0.1013,51,0.10133
ENSG00000064763,FAR2,10,-0.9945,21,0.99455
ENSG00000087502,ERGIC2,40,-0.2022,46,0.20222
ENSG00000133687,TMTC1,32,-0.6710,51,0.67101
ENSG00000133704,IPO8,22,0.04772,21,-0.0477
ENSG00000110888,CAPRIN2,20,-0.7410,34,0.74105
ENSG00000170456,DENND5B,26,-0.7407,43,0.74077
ENSG00000151743,AMN1,54,-0.2904,67,0.29048
ENSG00000151746,BICD1,19,-0.4492,27,0.44929
ENSG00000139132,FGD4,24,0.96100,12,-0.9610
ENSG00000087470,DNM1L,92,-0.7605,157,0.76055
ENSG00000139131,YARS2,5,-1.2832,13,1.28323
ENSG00000139117,CPNE8,12,-0.1523,13,0.15237
ENSG00000139116,KIF21A,103,-0.9678,202,0.96782
ENSG00000173208,ABCD2,16,0.16948,14,-0.1694
ENSG00000151229,SLC2A13,44,-1.5422,129,1.54228
ENSG00000188906,LRRK2,13,-0.2970,16,0.29704
ENSG00000018236,CNTN1,254,-0.6385,395,0.63850
ENSG00000015153,YAF2,60,-0.0664,63,0.06648
ENSG00000134283,PPHLN1,42,-0.5765,63,0.57658
ENSG00000139168,ZCRB1,156,0.44016,115,-0.4401
ENSG00000139174,PRICKLE1,14,-1.2314,34,1.23149
ENSG00000129317,PUS7L,10,-0.3171,13,0.31716
ENSG00000151239,TWF1,38,0.29755,31,-0.2975
ENSG00000184613,NELL2,114,-1.7809,394,1.78096
ENSG00000273015,AC008124.1,18,0.70749,11,-0.7074
ENSG00000139218,SCAF11,48,0.33721,38,-0.3372
ENSG00000111371,SLC38A1,59,-0.0434,61,0.04340
ENSG00000134294,SLC38A2,53,-0.1550,59,0.15506
ENSG00000139211,AMIGO2,3,-2.2949,19,2.29492
ENSG00000005175,RPAP3,14,-0.4715,19,0.47158
ENSG00000079337,RAPGEF3,39,1.46382,14,-1.4638
ENSG00000211584,SLC48A1,134,0.68320,83,-0.6832
ENSG00000061273,HDAC7,23,1.37882,8,-1.3788
ENSG00000134291,TMEM106C,38,-0.7063,63,0.70638
ENSG00000152556,PFKM,129,-0.3825,169,0.38252
ENSG00000177981,ASB8,43,-0.2448,51,0.24485
ENSG00000177875,CCDC184,17,-1.3265,44,1.32656
ENSG00000167528,ZNF641,9,-0.0321,10,0.03216
ENSG00000139620,KANSL2,11,-0.3154,13,0.31549
ENSG00000174233,ADCY6,12,-0.5507,17,0.55075
ENSG00000167535,CACNB3,65,-0.8291,116,0.82917
ENSG00000174243,DDX23,25,-0.0896,27,0.08963
ENSG00000172602,RND1,22,-1.0611,47,1.06111
ENSG00000134287,ARF3,348,-0.4985,492,0.49858
ENSG00000169884,WNT10B,23,-0.7866,40,0.78668
ENSG00000181418,DDN,224,-0.3148,278,0.31483
ENSG00000181929,PRKAG1,40,-0.1482,44,0.14822
ENSG00000167548,KMT2D,25,-0.0641,27,0.06414
ENSG00000167550,RHEBL1,5,-1.2365,13,1.23652
ENSG00000139636,LMBR1L,12,-0.1729,13,0.17295
ENSG00000123416,TUBA1B,1770,-0.4728,2456,0.47284
ENSG00000167552,TUBA1A,942,-0.2366,1110,0.23666
ENSG00000123352,SPATS2,15,-0.9542,30,0.95425
ENSG00000135519,KCNH3,77,-0.7366,129,0.73665
ENSG00000187778,MCRS1,45,-0.2368,53,0.23687
ENSG00000110844,PRPF40B,18,-0.3486,23,0.34862
ENSG00000139644,TMBIM6,417,0.64751,266,-0.6475
ENSG00000135472,FAIM2,295,-0.6190,453,0.61904
ENSG00000110881,ASIC1,25,-0.3256,31,0.32568
ENSG00000066117,SMARCD1,19,-0.5579,29,0.55798
ENSG00000167588,GPD1,21,0.83290,11,-0.8329
ENSG00000178449,COX14,270,-0.0609,282,0.06094
ENSG00000139624,CERS5,17,-0.4704,24,0.47044
ENSG00000161813,LARP4,15,-0.2044,18,0.20442
ENSG00000066084,DIP2B,41,0.71103,25,-0.7110
ENSG00000185432,METTL7A,314,2.03257,76,-2.0325
ENSG00000110911,SLC11A2,41,0.28523,34,-0.2852
ENSG00000050426,LETMD1,51,-0.4135,68,0.41358
ENSG00000110925,CSRNP2,27,-0.6118,41,0.61189
ENSG00000135457,TFCP2,25,-0.0113,25,0.01138
ENSG00000184271,POU6F1,18,-0.2570,22,0.25701
ENSG00000183283,DAZAP2,175,0.40584,132,-0.4058
ENSG00000050438,SLC4A8,22,-1.0516,46,1.05164
ENSG00000196876,SCN8A,51,-1.0682,108,1.06822
ENSG00000135503,ACVR1B,35,-0.7796,61,0.77965
ENSG00000161835,GRASP,42,-0.9753,84,0.97530
ENSG00000123358,NR4A1,25,0.24227,21,-0.2422
ENSG00000123395,ATG101,21,-0.2316,24,0.23168
ENSG00000063046,EIF4B,169,0.32578,135,-0.3257
ENSG00000111077,TNS2,29,1.68878,9,-1.6887
ENSG00000167778,SPRYD3,180,-0.6301,279,0.63012
ENSG00000167779,IGFBP6,31,-0.0952,33,0.09528
ENSG00000139631,CSAD,18,-0.2638,21,0.26385
ENSG00000139651,ZNF740,15,0.74533,9,-0.7453
ENSG00000182544,MFSD5,19,-0.1109,21,0.11095
ENSG00000123349,PFDN5,1025,0.73855,614,-0.7385
ENSG00000139637,C12orf10,72,-0.2412,85,0.24123
ENSG00000094914,AAAS,17,0.55810,11,-0.5581
ENSG00000205352,PRR13,86,-0.1318,95,0.13186
ENSG00000197111,PCBP2,381,-0.0129,385,0.01299
ENSG00000139625,MAP3K12,31,-0.5495,46,0.54950
ENSG00000139546,TARBP2,11,0.14277,10,-0.1427
ENSG00000135390,ATP5MC2,451,0.50178,318,-0.5017
ENSG00000012822,CALCOCO1,33,-0.2801,40,0.28011
ENSG00000123415,SMUG1,19,-0.5381,27,0.53814
ENSG00000094916,CBX5,109,0.16567,97,-0.1656
ENSG00000135486,HNRNPA1,389,0.20845,337,-0.2084
ENSG00000111481,COPZ1,78,-0.3452,99,0.34525
ENSG00000161642,ZNF385A,68,0.80713,39,-0.8071
ENSG00000123360,PDE1B,35,-0.9995,70,0.99958
ENSG00000135447,PPP1R1A,156,-0.0909,167,0.09092
ENSG00000135426,TESPA1,23,-2.1377,102,2.13773
ENSG00000135424,ITGA7,52,1.26118,21,-1.2611
ENSG00000135441,BLOC1S1,424,0.56405,287,-0.5640
ENSG00000135404,CD63,468,0.70754,286,-0.7075
ENSG00000135414,GDF11,26,0.53387,18,-0.5338
ENSG00000205323,SARNP,87,-0.0537,91,0.05376
ENSG00000123353,ORMDL2,14,0.72939,9,-0.7293
ENSG00000135392,DNAJC14,20,-0.2353,24,0.23533
ENSG00000170473,PYM1,26,0.21851,22,-0.2185
ENSG00000065357,DGKA,10,-1.3942,27,1.39423
ENSG00000111540,RAB5B,129,-0.0259,132,0.02591
ENSG00000139531,SUOX,16,0.07941,15,-0.0794
ENSG00000197728,RPS26,2624,0.89148,1414,-0.8914
ENSG00000170515,PA2G4,70,-0.3761,91,0.37610
ENSG00000229117,RPL41,6824,0.64533,4363,-0.6453
ENSG00000139641,ESYT1,14,-0.3916,19,0.39163
ENSG00000196465,MYL6B,323,-0.0121,326,0.01210
ENSG00000092841,MYL6,652,0.60707,428,-0.6070
ENSG00000139613,SMARCC2,45,-0.4460,61,0.44606
ENSG00000181852,RNF41,51,-0.2386,61,0.23866
ENSG00000139579,NABP2,55,-0.0235,56,0.02358
ENSG00000139645,ANKRD52,22,0.20480,19,-0.2048
ENSG00000135469,COQ10A,15,-0.1685,16,0.16850
ENSG00000062485,CS,62,-0.5177,89,0.51778
ENSG00000257727,CNPY2,100,-0.2314,118,0.23147
ENSG00000135473,PAN2,8,-0.5369,11,0.53697
ENSG00000170581,STAT2,43,-0.1902,49,0.19025
ENSG00000176422,SPRYD4,9,-0.3859,12,0.38594
ENSG00000135423,GLS2,19,-0.8884,35,0.88843
ENSG00000076108,BAZ2A,31,0.02364,30,-0.0236
ENSG00000110955,ATP5F1B,505,-0.5489,739,0.54897
ENSG00000110958,PTGES3,273,-0.1012,292,0.10126
ENSG00000196531,NACA,867,0.46086,630,-0.4608
ENSG00000025423,HSD17B6,52,1.76630,15,-1.7663
ENSG00000166863,TAC3,12,-1.7248,39,1.72481
ENSG00000166886,NAB2,24,-1.0330,50,1.03306
ENSG00000166888,STAT6,12,0.11535,11,-0.1153
ENSG00000123384,LRP1,264,0.43906,195,-0.4390
ENSG00000182199,SHMT2,17,0.20072,14,-0.2007
ENSG00000185633,NDUFA4L2,24,1.57585,8,-1.5758
ENSG00000179912,R3HDM2,57,-0.2730,69,0.27305
ENSG00000166986,MARS,40,-0.7860,69,0.78602
ENSG00000175197,DDIT3,37,-0.2125,43,0.21258
ENSG00000166987,MBD6,9,0.02714,9,-0.0271
ENSG00000175203,DCTN2,129,-0.5157,185,0.51570
ENSG00000155980,KIF5A,318,-0.0122,320,0.01227
ENSG00000166908,PIP4K2C,32,-0.6007,49,0.60075
ENSG00000178498,DTX3,76,-0.3358,97,0.33585
ENSG00000240771,ARHGEF25,31,-0.6875,51,0.68754
ENSG00000135454,B4GALNT1,41,-1.4387,113,1.43871
ENSG00000135506,OS9,84,-0.0393,86,0.03939
ENSG00000135439,AGAP2,127,0.02693,125,-0.0269
ENSG00000135452,TSPAN31,42,0.34867,33,-0.3486
ENSG00000135446,CDK4,40,1.00660,20,-1.0066
ENSG00000139266,MARCH9,26,-0.1495,29,0.14951
ENSG00000123297,TSFM,24,-0.5389,35,0.53890
ENSG00000175215,CTDSP2,49,0.45715,36,-0.4571
ENSG00000257698,GIHCG,66,0.25071,55,-0.2507
ENSG00000118596,SLC16A7,7,-0.5821,10,0.58218
ENSG00000198673,TAFA2,27,-1.7122,91,1.71226
ENSG00000135655,USP15,13,-1.4376,35,1.43760
ENSG00000061987,MON2,34,0.03593,33,-0.0359
ENSG00000111110,PPM1H,22,-0.7163,36,0.71639
ENSG00000177990,DPY19L2,5,-1.3563,13,1.35631
ENSG00000118600,RXYLT1,10,-0.5028,14,0.50284
ENSG00000184575,XPOT,43,-0.0463,44,0.04638
ENSG00000183735,TBK1,18,-0.3920,24,0.39204
ENSG00000135677,GNS,26,-0.0704,27,0.07045
ENSG00000111490,TBC1D30,10,-0.5151,15,0.51518
ENSG00000156076,WIF1,109,0.58468,72,-0.5846
ENSG00000174106,LEMD3,28,-0.4698,38,0.46986
ENSG00000139233,LLPH,40,0.30571,32,-0.3057
ENSG00000155957,TMBIM4,61,0.33225,48,-0.3322
ENSG00000111530,CAND1,79,-0.5180,114,0.51800
ENSG00000127334,DYRK2,8,-0.6531,13,0.65319
ENSG00000127314,RAP1B,60,0.41740,45,-0.4174
ENSG00000175782,SLC35E3,25,0.22146,22,-0.2214
ENSG00000135679,MDM2,31,0.11054,28,-0.1105
ENSG00000111605,CPSF6,44,-0.7663,75,0.76634
ENSG00000127337,YEATS4,14,-0.3776,19,0.37763
ENSG00000166225,FRS2,22,0.74754,13,-0.7475
ENSG00000166226,CCT2,76,-0.7893,131,0.78937
ENSG00000127328,RAB3IP,35,0.07679,33,-0.0767
ENSG00000111596,CNOT2,27,-0.3359,34,0.33597
ENSG00000135643,KCNMB4,119,-0.0864,126,0.08643
ENSG00000127329,PTPRB,14,0.45265,10,-0.4526
ENSG00000153233,PTPRR,25,-1.1614,57,1.16146
ENSG00000133858,ZFC3H1,16,-0.3328,20,0.33281
ENSG00000139291,TMEM19,26,-0.0426,27,0.04264
ENSG00000080371,RAB21,77,-0.0878,82,0.08783
ENSG00000121749,TBC1D15,21,-0.8350,37,0.83509
ENSG00000072657,TRHDE,11,-1.9357,44,1.93571
ENSG00000253719,ATXN7L3B,119,-0.5932,180,0.59329
ENSG00000166006,KCNC2,54,-1.4306,147,1.43063
ENSG00000139278,GLIPR1,6,-1.4714,17,1.47140
ENSG00000111615,KRR1,32,-0.2328,38,0.23283
ENSG00000139289,PHLDA1,25,-0.3145,32,0.31450
ENSG00000187109,NAP1L1,271,-0.0585,282,0.05856
ENSG00000179941,BBS10,13,0.02000,13,-0.0200
ENSG00000091039,OSBPL8,37,-0.7351,63,0.73513
ENSG00000186908,ZDHHC17,30,-0.8010,53,0.80100
ENSG00000175183,CSRP2,40,1.63721,13,-1.6372
ENSG00000067798,NAV3,46,-0.3531,59,0.35319
ENSG00000067715,SYT1,561,-1.3256,1406,1.32566
ENSG00000058272,PPP1R12A,67,-0.2634,81,0.26346
ENSG00000111052,LIN7A,22,-0.7108,36,0.71086
ENSG00000111058,ACSS3,19,1.39107,7,-1.3910
ENSG00000139220,PPFIA2,88,-1.3239,222,1.32391
ENSG00000133773,CCDC59,18,-0.0792,19,0.07922
ENSG00000072041,SLC6A15,25,-1.8035,87,1.80351
ENSG00000182050,MGAT4C,18,1.00941,9,-1.0094
ENSG00000133641,C12orf29,31,-0.5179,44,0.51793
ENSG00000198707,CEP290,27,0.47061,19,-0.4706
ENSG00000139324,TMTC3,13,-0.8911,24,0.89111
ENSG00000049130,KITLG,10,-1.5750,31,1.57502
ENSG00000139318,DUSP6,12,-1.7549,41,1.75492
ENSG00000070961,ATP2B1,216,-0.9596,420,0.95965
ENSG00000271614,ATP2B1-AS1,19,-1.3209,48,1.32098
ENSG00000011465,DCN,80,1.08752,37,-1.0875
ENSG00000133639,BTG1,44,0.16531,39,-0.1653
ENSG00000102189,EEA1,36,-0.0427,37,0.04273
ENSG00000173598,NUDT4,128,-0.9927,255,0.99272
ENSG00000177889,UBE2N,152,-0.5134,218,0.51348
ENSG00000198015,MRPL42,37,0.13554,34,-0.1355
ENSG00000169372,CRADD,12,0.65654,8,-0.6565
ENSG00000136040,PLXNC1,30,-0.4680,42,0.46806
ENSG00000173588,CEP83,12,0.29684,9,-0.2968
ENSG00000184752,NDUFA12,235,-0.1193,256,0.11939
ENSG00000120798,NR2C1,14,-0.1503,16,0.15031
ENSG00000028203,VEZT,26,-0.9786,52,0.97867
ENSG00000111142,METAP2,61,0.25161,51,-0.2516
ENSG00000074527,NTN4,15,-0.7968,26,0.79681
ENSG00000139343,SNRPF,86,0.06429,82,-0.0642
ENSG00000111144,LTA4H,34,0.01972,33,-0.0197
ENSG00000059758,CDK17,75,-0.9269,143,0.92690
ENSG00000120802,TMPO,16,-0.4596,23,0.45961
ENSG00000075415,SLC25A3,253,-0.4787,352,0.47876
ENSG00000185046,ANKS1B,143,-0.6263,220,0.62632
ENSG00000111647,UHRF1BP1L,20,-0.4837,28,0.48371
ENSG00000075089,ACTR6,26,-0.8476,46,0.84765
ENSG00000136021,SCYL2,26,-0.4680,36,0.46801
ENSG00000151572,ANO4,13,0.10102,12,-0.1010
ENSG00000120805,ARL1,76,0.01475,75,-0.0147
ENSG00000196091,MYBPC1,105,1.56763,35,-1.5676
ENSG00000111666,CHPT1,113,0.55686,77,-0.5568
ENSG00000111670,GNPTAB,86,-0.3566,110,0.35664
ENSG00000120860,WASHC3,84,0.18843,73,-0.1884
ENSG00000017427,IGF1,7,-1.0584,14,1.05844
ENSG00000139352,ASCL1,19,0.71443,12,-0.7144
ENSG00000111696,NT5DC3,47,-0.8333,85,0.83334
ENSG00000166598,HSP90B1,199,-0.4960,281,0.49603
ENSG00000204954,C12orf73,28,-0.1781,32,0.17818
ENSG00000139372,TDG,9,-0.4444,12,0.44446
ENSG00000111727,HCFC2,10,-0.4744,13,0.47447
ENSG00000120837,NFYB,40,-0.2397,48,0.23977
ENSG00000198431,TXNRD1,42,-0.5552,62,0.55522
ENSG00000171310,CHST11,19,0.26653,15,-0.2665
ENSG00000151131,C12orf45,26,-0.5380,37,0.53800
ENSG00000136051,WASHC4,23,0.66385,14,-0.6638
ENSG00000136044,APPL2,43,1.38856,16,-1.3885
ENSG00000235162,C12orf75,20,0.61652,13,-0.6165
ENSG00000074590,NUAK1,62,-1.2812,151,1.28125
ENSG00000136026,CKAP4,29,-0.3898,38,0.38983
ENSG00000111783,RFX4,34,2.79308,4,-2.7930
ENSG00000111785,RIC8B,8,-1.3379,22,1.33792
ENSG00000151135,TMEM263,29,-0.4398,40,0.43980
ENSG00000120832,MTERF2,14,-0.4291,19,0.42910
ENSG00000151136,BTBD11,9,-1.3604,25,1.36041
ENSG00000136045,PWP1,28,-0.5939,43,0.59396
ENSG00000110851,PRDM4,12,-0.3422,16,0.34222
ENSG00000075035,WSCD2,23,-0.7801,40,0.78016
ENSG00000075856,SART3,29,-0.3127,36,0.31273
ENSG00000136003,ISCU,240,-0.6313,373,0.63135
ENSG00000110876,SELPLG,17,1.37302,6,-1.3730
ENSG00000110880,CORO1C,36,0.11300,33,-0.1130
ENSG00000084112,SSH1,21,-0.7359,35,0.73596
ENSG00000166111,SVOP,50,-1.3958,132,1.39586
ENSG00000135093,USP30,14,-0.4701,19,0.47018
ENSG00000189046,ALKBH2,14,0.44502,10,-0.4450
ENSG00000076248,UNG,31,1.26769,13,-1.2676
ENSG00000110906,KCTD10,23,-0.7028,38,0.70287
ENSG00000151148,UBE3B,21,-0.1351,23,0.13510
ENSG00000139428,MMAB,38,0.08888,36,-0.0888
ENSG00000110921,MVK,13,-0.3133,16,0.31337
ENSG00000139433,GLTP,37,1.12109,17,-1.1210
ENSG00000139437,TCHP,12,0.08076,11,-0.0807
ENSG00000139436,GIT2,22,-0.2131,26,0.21314
ENSG00000174456,C12orf76,116,-0.4538,159,0.45385
ENSG00000122970,IFT81,11,0.13393,10,-0.1339
ENSG00000174437,ATP2A2,203,-0.8208,358,0.82080
ENSG00000196510,ANAPC7,31,-0.5816,47,0.58165
ENSG00000111229,ARPC3,161,-0.5150,231,0.51500
ENSG00000111231,GPN3,16,0.02193,15,-0.0219
ENSG00000204856,FAM216A,29,-0.5573,43,0.55736
ENSG00000111237,VPS29,131,-0.2993,161,0.29939
ENSG00000196850,PPTC7,13,-0.5237,19,0.52374
ENSG00000204852,TCTN1,19,0.41233,14,-0.4123
ENSG00000186298,PPP1CC,79,0.18440,69,-0.1844
ENSG00000111249,CUX2,8,-2.3966,42,2.39667
ENSG00000111252,SH2B3,12,0.09262,11,-0.0926
ENSG00000204842,ATXN2,45,-0.1981,52,0.19813
ENSG00000089234,BRAP,14,-0.2328,17,0.23281
ENSG00000111275,ALDH2,432,0.98772,218,-0.9877
ENSG00000234608,MAPKAPK5-AS1,37,-0.6174,57,0.61740
ENSG00000089022,MAPKAPK5,20,-0.6415,32,0.64158
ENSG00000089248,ERP29,85,-0.3261,106,0.32610
ENSG00000111300,NAA25,14,-0.3865,19,0.38655
ENSG00000135148,TRAFD1,14,0.65417,9,-0.6541
ENSG00000173064,HECTD4,56,-0.6645,88,0.66450
ENSG00000089009,RPL6,1263,0.66849,795,-0.6684
ENSG00000179295,PTPN11,114,-0.0200,116,0.02006
ENSG00000089169,RPH3A,93,-0.1998,107,0.19986
ENSG00000135144,DTX1,40,0.27126,33,-0.2712
ENSG00000111344,RASAL1,22,-0.6679,36,0.66791
ENSG00000123064,DDX54,63,-0.3578,81,0.35780
ENSG00000139405,RITA1,26,-0.5834,39,0.58349
ENSG00000186815,TPCN1,53,1.10379,24,-1.1037
ENSG00000151176,PLBD2,29,-0.7529,49,0.75291
ENSG00000122965,RBM19,8,-0.1998,10,0.19982
ENSG00000123066,MED13L,19,-0.3210,24,0.32106
ENSG00000111412,C12orf49,47,0.10364,44,-0.1036
ENSG00000135119,RNFT2,25,-0.2888,30,0.28888
ENSG00000135116,HRK,19,-0.3878,24,0.38784
ENSG00000088992,TESC,37,-0.4534,51,0.45341
ENSG00000135108,FBXO21,80,-0.2579,96,0.25795
ENSG00000171435,KSR2,21,-0.6105,32,0.61053
ENSG00000176871,WSB2,184,-0.6635,292,0.66356
ENSG00000089220,PEBP1,1415,-0.1388,1558,0.13883
ENSG00000135090,TAOK3,53,-0.0270,54,0.02702
ENSG00000111707,SUDS3,41,-0.0778,43,0.07787
ENSG00000139767,SRRM4,37,-0.7176,61,0.71767
ENSG00000152137,HSPB8,80,1.79041,23,-1.7904
ENSG00000224982,TMEM233,33,1.19361,14,-1.1936
ENSG00000111725,PRKAB1,14,-0.4686,20,0.46860
ENSG00000122966,CIT,50,-0.9650,98,0.96505
ENSG00000135127,BICDL1,12,-1.0728,25,1.07283
ENSG00000111737,RAB35,29,-0.2245,33,0.22452
ENSG00000089154,GCN1,18,-0.5088,25,0.50887
ENSG00000089157,RPLP0,665,0.87893,361,-0.8789
ENSG00000089159,PXN,19,1.06796,9,-1.0679
ENSG00000135097,MSI1,17,1.09075,8,-1.0907
ENSG00000111775,COX6A1,2537,0.37920,1951,-0.3792
ENSG00000170855,TRIAP1,17,-0.3211,21,0.32112
ENSG00000257218,GATC,31,0.29167,25,-0.2916
ENSG00000111786,SRSF9,130,-0.0539,135,0.05391
ENSG00000088986,DYNLL1,1757,-0.0649,1838,0.06496
ENSG00000248008,NRAV,9,-0.0725,10,0.07251
ENSG00000110871,COQ5,15,-0.1631,17,0.16319
ENSG00000022840,RNF10,68,-0.0423,70,0.04238
ENSG00000167272,POP5,33,0.00978,33,-0.0097
ENSG00000157782,CABP1,147,-0.8169,259,0.81691
ENSG00000110917,MLEC,52,-0.0866,56,0.08664
ENSG00000175970,UNC119B,16,-0.3693,21,0.36938
ENSG00000122971,ACADS,23,0.75196,14,-0.7519
ENSG00000157837,SPPL3,73,-0.4140,97,0.41403
ENSG00000157895,C12orf43,26,-0.3402,33,0.34020
ENSG00000089041,P2RX7,15,0.04717,15,-0.0471
ENSG00000135124,P2RX4,12,-0.2696,14,0.26968
ENSG00000110931,CAMKK2,86,-0.7398,144,0.73984
ENSG00000089053,ANAPC5,63,-0.3689,81,0.36898
ENSG00000170633,RNF34,36,-0.4559,49,0.45594
ENSG00000089094,KDM2B,17,-0.3435,22,0.34359
ENSG00000188735,TMEM120B,14,-0.3644,18,0.36443
ENSG00000139725,RHOF,10,-0.9570,20,0.95705
ENSG00000212694,LINC01089,19,0.24272,16,-0.2427
ENSG00000139718,SETD1B,12,-0.2900,15,0.29004
ENSG00000110801,PSMD9,43,0.15348,39,-0.1534
ENSG00000110987,BCL7A,22,-1.1241,48,1.12416
ENSG00000175727,MLXIP,18,0.03331,17,-0.0333
ENSG00000176383,B3GNT4,8,-0.7279,14,0.72798
ENSG00000139719,VPS33A,19,-0.3815,25,0.38154
ENSG00000130779,CLIP1,56,-0.3791,73,0.37912
ENSG00000111011,RSRC2,65,-0.3558,84,0.35583
ENSG00000139726,DENR,58,-0.5339,85,0.53398
ENSG00000130787,HIP1R,85,0.88924,46,-0.8892
ENSG00000139722,VPS37B,23,-0.4513,32,0.45134
ENSG00000150967,ABCB9,28,0.24663,24,-0.2466
ENSG00000111325,OGFOD2,9,-0.5149,13,0.51496
ENSG00000182196,ARL6IP4,267,0.15030,240,-0.1503
ENSG00000090975,PITPNM2,38,-0.5006,54,0.50066
ENSG00000051825,MPHOSPH9,12,-0.1076,13,0.10761
ENSG00000130921,C12orf65,20,-0.4881,28,0.48814
ENSG00000111328,CDK2AP1,263,1.09463,123,-1.0946
ENSG00000139697,SBNO1,47,-0.2610,56,0.26102
ENSG00000183955,KMT5A,19,-0.4367,26,0.43673
ENSG00000150977,RILPL2,13,-0.8302,23,0.83020
ENSG00000184209,SNRNP35,21,0.79213,12,-0.7921
ENSG00000188026,RILPL1,28,-0.5666,42,0.56665
ENSG00000086598,TMED2,68,-0.4002,90,0.40025
ENSG00000111361,EIF2B1,31,-0.3431,40,0.34318
ENSG00000111358,GTF2H3,19,-0.2403,22,0.24037
ENSG00000119242,CCDC92,162,-0.3947,213,0.39470
ENSG00000250091,DNAH10OS,10,-0.0593,10,0.05931
ENSG00000179195,ZNF664,54,0.29174,44,-0.2917
ENSG00000196498,NCOR2,62,-0.4051,82,0.40516
ENSG00000073060,SCARB1,55,0.13646,50,-0.1364
ENSG00000150991,UBC,970,-0.3004,1194,0.30047
ENSG00000184992,BRI3BP,47,-0.6805,76,0.68057
ENSG00000081760,AACS,27,-1.1976,63,1.19767
ENSG00000139364,TMEM132B,60,-0.6897,97,0.68974
ENSG00000256193,LINC00507,1,-3.6689,22,3.66899
ENSG00000181234,TMEM132C,17,0.51352,12,-0.5135
ENSG00000139370,SLC15A4,17,0.38764,13,-0.3876
ENSG00000151948,GLT1D1,21,-0.6890,34,0.68904
ENSG00000151952,TMEM132D,7,-1.2641,18,1.26415
ENSG00000060709,RIMBP2,40,-0.8979,74,0.89799
ENSG00000111450,STX2,16,0.31642,13,-0.3164
ENSG00000132341,RAN,247,-0.5893,372,0.58934
ENSG00000061936,SFSWAP,31,0.44149,23,-0.4414
ENSG00000198598,MMP17,41,-0.6479,65,0.64791
ENSG00000177169,ULK1,47,-0.6026,72,0.60267
ENSG00000177192,PUS1,15,-0.0061,15,0.00611
ENSG00000183495,EP400,20,-0.6986,33,0.69869
ENSG00000185163,DDX51,23,-0.0923,25,0.09231
ENSG00000184967,NOC4L,19,-0.1889,22,0.18897
ENSG00000182870,GALNT9,61,-0.3751,79,0.37513
