"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
95,"enrichment","Astro.2","TPCN1",3.48191728741469,0.000662231865574709,0.066980331790583,6205,0.284521688063273,"ENSG00000186815",95
96,"enrichment","Astro.2","KIAA1755",3.4775150838805,0.000672325071698752,0.066980331790583,8863,0.386791138260087,"ENSG00000149633",96
97,"enrichment","Astro.2","PLEC",3.47634907430081,0.000675022564538863,0.066980331790583,4437,0.399649588332657,"ENSG00000178209",97
98,"enrichment","Astro.2","TAOK2",3.46476487938681,0.000702379834026111,0.0689837336989931,7383,0.738464110483337,"ENSG00000149930",98
99,"enrichment","Astro.2","GPC1",3.45933633686982,0.000715555118608498,0.0692968959965458,1577,0.674319979501626,"ENSG00000063660",99
100,"enrichment","Astro.2","ZBTB48",3.45521076899047,0.00072572284178441,0.0692968959965458,34,0.928917929250758,"ENSG00000204859",100
1,"enrichment","Astro.3","BCAS1",8.31374533826393,6.86206809510761e-14,6.60474054154107e-10,8922,2.67874196380911,"ENSG00000064787",1
2,"enrichment","Astro.3","SLC24A2",8.18022752124199,1.4593918426043e-13,7.02332324253319e-10,4503,2.018314840031,"ENSG00000155886",2
3,"enrichment","Astro.3","LINC01608",7.96289441601417,4.94074982223986e-13,1.2407242102515e-09,4378,2.51103979633685,"ENSG00000253877",3
4,"enrichment","Astro.3","ZNF536",7.90012308160857,7.01186386685109e-13,1.2407242102515e-09,8489,2.35159883836564,"ENSG00000198597",4
5,"enrichment","Astro.3","ST18",7.88326779282881,7.70168680470602e-13,1.2407242102515e-09,4215,2.5302065398092,"ENSG00000147488",5
6,"enrichment","Astro.3","IL1RAPL1",7.8825064928511,7.73438468728207e-13,1.2407242102515e-09,9360,1.86778003404444,"ENSG00000169306",6
7,"enrichment","Astro.3","ELMO1",7.78543222593096,1.32587893071113e-12,1.8230835297278e-09,3711,2.05953586880424,"ENSG00000155849",7
8,"enrichment","Astro.3","UGT8",7.66764094949098,2.54146459853973e-12,3.05769959511812e-09,2478,2.12242923056909,"ENSG00000174607",8
9,"enrichment","Astro.3","CTNNA3",7.63462542825731,3.04785092499408e-12,3.25950723922978e-09,5023,1.55769428547008,"ENSG00000183230",9
10,"enrichment","Astro.3","GLDN",7.59234158358551,3.84470486495756e-12,3.70052843252165e-09,6981,2.12521532224151,"ENSG00000186417",10
11,"enrichment","Astro.3","FA2H",7.44856683162425,8.4369382272214e-12,7.38232094881872e-09,7527,2.1457470011249,"ENSG00000103089",11
12,"enrichment","Astro.3","MOBP",7.4265205916671,9.51242011740513e-12,7.62975363583537e-09,1725,2.31563691785955,"ENSG00000168314",12
13,"enrichment","Astro.3","MARCHF1",7.18253546884476,3.55342049034188e-11,2.63089786304158e-08,2573,1.80336312607263,"ENSG00000145416",13
14,"enrichment","Astro.3","ENSG00000227088",7.13771266004447,4.51760262178936e-11,3.10585180248018e-08,1127,2.35899863559621,"ENSG00000227088",14
15,"enrichment","Astro.3","PIEZO2",7.08928571162211,5.85103417963067e-11,3.75441359859635e-08,8109,1.97143881818469,"ENSG00000154864",15
16,"enrichment","Astro.3","FRMD4B",7.07450395268664,6.33069502017117e-11,3.80830872307172e-08,1856,2.23549957217256,"ENSG00000114541",16
17,"enrichment","Astro.3","EDIL3",6.95502986914178,1.1935859893275e-10,6.7578030278101e-08,2812,1.72904373964905,"ENSG00000164176",17
18,"enrichment","Astro.3","TMEFF2",6.86317404228889,1.9370542597734e-10,1.03578595835105e-07,1419,1.93916787700351,"ENSG00000144339",18
19,"enrichment","Astro.3","CNTNAP4",6.81501324043628,2.49390913840365e-10,1.25472814842992e-07,7537,1.70147749565429,"ENSG00000152910",19
20,"enrichment","Astro.3","PEX5L",6.80652744855329,2.60722732141282e-10,1.25472814842992e-07,2131,0.791406178261759,"ENSG00000114757",20
21,"enrichment","Astro.3","KCNH8",6.78661593730697,2.89345730440713e-10,1.3261679311866e-07,1669,2.12919694177521,"ENSG00000183960",21
22,"enrichment","Astro.3","ANO4",6.75598686740583,3.3953390234085e-10,1.48546082274122e-07,6139,2.06324420333716,"ENSG00000151572",22
23,"enrichment","Astro.3","RNF220",6.71726928780444,4.15413283494651e-10,1.73841428418957e-07,235,0.906962822989473,"ENSG00000187147",23
24,"enrichment","Astro.3","CNDP1",6.67119803627896,5.27717092778008e-10,2.1163654241618e-07,8223,2.01340524310832,"ENSG00000150656",24
25,"enrichment","Astro.3","ANK3",6.61176048562884,7.17729635936076e-10,2.73451097569733e-07,5014,1.84704938130809,"ENSG00000151150",25
26,"enrichment","Astro.3","FOLH1",6.60618821899641,7.38673094733823e-10,2.73451097569733e-07,5472,1.84294399566071,"ENSG00000086205",26
27,"enrichment","Astro.3","SHROOM4",6.58757997845022,8.13072411519487e-10,2.79979617513496e-07,9404,2.05831281211134,"ENSG00000158352",27
28,"enrichment","Astro.3","PLD1",6.58724287368912,8.1448616003926e-10,2.79979617513496e-07,2117,2.01230023511088,"ENSG00000075651",28
29,"enrichment","Astro.3","HHIP",6.57431454723733,8.70571949203948e-10,2.88939827968552e-07,2530,1.86674986559468,"ENSG00000164161",29
30,"enrichment","Astro.3","MBP",6.48673398878116,1.364531706728e-09,4.37787255908567e-07,8230,1.8125677619608,"ENSG00000197971",30
31,"enrichment","Astro.3","PPP1R16B",6.42350023449138,1.88403776246374e-09,5.84963337539146e-07,8865,1.9654766571284,"ENSG00000101445",31
32,"enrichment","Astro.3","MIR181A1HG",6.39387206645382,2.19026866899413e-09,6.5879174809589e-07,711,1.8242991924161,"ENSG00000229989",32
33,"enrichment","Astro.3","LHFPL3",6.38311477768123,2.31316893189332e-09,6.74674271802218e-07,3926,2.04533318073388,"ENSG00000187416",33
34,"enrichment","Astro.3","ENPP2",6.33395966468761,2.96680649342112e-09,8.39868014681715e-07,4386,1.99169583181974,"ENSG00000136960",34
35,"enrichment","Astro.3","DLG1",6.26384997683505,4.22375656618131e-09,1.16153305569986e-06,2199,0.55664683914311,"ENSG00000075711",35
36,"enrichment","Astro.3","MYO1D",6.2148280026519,5.40052900266796e-09,1.44389143474109e-06,7775,1.7012988937081,"ENSG00000176658",36
37,"enrichment","Astro.3","KIRREL3",6.09625514039248,9.74475424486642e-09,2.53495296234701e-06,5776,1.84242349176764,"ENSG00000149571",37
38,"enrichment","Astro.3","SPOCK3",6.05577122444157,1.19037537459867e-08,3.01509552118741e-06,2578,1.87963700101378,"ENSG00000196104",38
39,"enrichment","Astro.3","LINC00639",6.03643986418759,1.30940806440691e-08,3.23155195382474e-06,6606,1.84675462153722,"ENSG00000259070",39
40,"enrichment","Astro.3","PDE1C",5.98364382040786,1.69727080729228e-08,4.07248108329565e-06,3695,1.72667908173289,"ENSG00000154678",40
41,"enrichment","Astro.3","DCC",5.9760650493848,1.76149391897516e-08,4.07248108329565e-06,8189,1.79977211728334,"ENSG00000187323",41
42,"enrichment","Astro.3","ZEB2",5.97426638364303,1.77708265452901e-08,4.07248108329565e-06,1287,0.459508101585848,"ENSG00000169554",42
43,"enrichment","Astro.3","HECW2",5.89997293300316,2.55389984746343e-08,5.71657814693849e-06,1423,1.65741051263449,"ENSG00000138411",43
44,"enrichment","Astro.3","KLHL4",5.89202107828433,2.65458387408337e-08,5.80690222455736e-06,9474,1.73353061591264,"ENSG00000102271",44
45,"enrichment","Astro.3","TCF12",5.83581344320782,3.48605260478476e-08,7.45627918245628e-06,7005,0.43733884554959,"ENSG00000140262",45
46,"enrichment","Astro.3","PALM2AKAP2",5.81887086495836,3.78337513720948e-08,7.80356561168459e-06,4688,1.49877953671283,"ENSG00000157654",46
47,"enrichment","Astro.3","NLGN1",5.81738679629135,3.81057229869274e-08,7.80356561168459e-06,2120,1.25031971516499,"ENSG00000169760",47
48,"enrichment","Astro.3","ENSG00000273507",5.80063179894404,4.13123414130993e-08,8.28398512710586e-06,6366,1.64098614471491,"ENSG00000273507",48
49,"enrichment","Astro.3","SYNJ2",5.78690780961416,4.41345845417138e-08,8.66929339212236e-06,3566,1.63206607912357,"ENSG00000078269",49
50,"enrichment","Astro.3","LINC01170",5.77906074771047,4.58322643244406e-08,8.82271088245481e-06,2902,1.78988456114147,"ENSG00000253807",50
51,"enrichment","Astro.3","C10orf90",5.76139316783199,4.98921426225141e-08,9.41591907336663e-06,5275,1.32772195927279,"ENSG00000154493",51
52,"enrichment","Astro.3","SH3GL3",5.75022935305955,5.26369551116439e-08,9.74289794133794e-06,7143,1.69222506711554,"ENSG00000140600",52
53,"enrichment","Astro.3","CLDN11",5.62186862326176,9.70182500184155e-08,1.76188803099481e-05,2113,1.75866047770278,"ENSG00000013297",53
54,"enrichment","Astro.3","OPALIN",5.60482806615584,1.05159230031253e-07,1.87436590564965e-05,5140,1.70199321308142,"ENSG00000197430",54
55,"enrichment","Astro.3","AGAP1",5.59406365723019,1.10642241416189e-07,1.93623922478332e-05,1560,0.453652598568427,"ENSG00000157985",55
56,"enrichment","Astro.3","ENSG00000286749",5.56905003649631,1.24485373709825e-07,2.13959236063761e-05,3028,1.82276417712576,"ENSG00000286749",56
57,"enrichment","Astro.3","DOCK9",5.54844482734687,1.37148690296875e-07,2.31588797211829e-05,6479,0.527277873970027,"ENSG00000088387",57
58,"enrichment","Astro.3","LRRTM3",5.52655615197135,1.51979585808794e-07,2.52207502312007e-05,5024,1.76483150985407,"ENSG00000198739",58
59,"enrichment","Astro.3","PLPPR1",5.47263822363025,1.95518226333142e-07,3.18959818382457e-05,4671,1.62633979386592,"ENSG00000148123",59
60,"enrichment","Astro.3","CERCAM",5.30631148149727,4.21324370957806e-07,6.75874511744814e-05,4778,1.44728481686466,"ENSG00000167123",60
61,"enrichment","Astro.3","DISC1",5.30242021650194,4.28886856181588e-07,6.76727211597997e-05,840,1.47092282486169,"ENSG00000162946",61
62,"enrichment","Astro.3","SRCIN1",5.29191664021171,4.49966817272964e-07,6.98537196169723e-05,7794,1.60891872318616,"ENSG00000277363",62
63,"enrichment","Astro.3","PLCL1",5.27998699119074,4.75134784763502e-07,7.25900365610906e-05,1433,1.08366211123086,"ENSG00000115896",63
64,"enrichment","Astro.3","DOCK10",5.27489975928709,4.86279888081912e-07,7.31319362935689e-05,1533,1.40766471949008,"ENSG00000135905",64
65,"enrichment","Astro.3","FAM107B",5.27046048992739,4.9621328864893e-07,7.34777369730147e-05,4902,1.63350595294764,"ENSG00000065809",65
66,"enrichment","Astro.3","SLCO1A2",5.22345380740373,6.14302386333212e-07,8.95857646735934e-05,5874,1.52472196987153,"ENSG00000084453",66
67,"enrichment","Astro.3","FRYL",5.13253361359462,9.25234896000945e-07,0.000131060526146728,2335,0.519121999486427,"ENSG00000075539",67
68,"enrichment","Astro.3","CDK19",5.13236499211,9.25934106802855e-07,0.000131060526146728,3433,0.454841839978106,"ENSG00000155111",68
69,"enrichment","Astro.3","POLR2F",5.09156927838218,1.11110790819607e-06,0.000154991501686771,9193,1.04926258714709,"ENSG00000100142",69
70,"enrichment","Astro.3","LINC01322",5.0557959406685,1.30274405555307e-06,0.000179127307638546,2102,1.58121263547301,"ENSG00000244128",70
71,"enrichment","Astro.3","PLP1",5.04900378854444,1.34259435175204e-06,0.000182006628670611,9495,1.06800192898254,"ENSG00000123560",71
72,"enrichment","Astro.3","SH3D19",5.04111261569219,1.39038152239263e-06,0.000185866974347625,2547,0.811947406644537,"ENSG00000109686",72
73,"enrichment","Astro.3","LINC00320",5.03023975300224,1.45894148359315e-06,0.000190439644258582,8981,1.48164491874904,"ENSG00000224924",73
74,"enrichment","Astro.3","MAN2A1",5.02943270748878,1.46415934287118e-06,0.000190439644258582,2866,0.544941291031445,"ENSG00000112893",74
75,"enrichment","Astro.3","RAPGEF5",4.9851552691557,1.7799650267225e-06,0.000228428845096054,3661,1.37775521482423,"ENSG00000136237",75
76,"enrichment","Astro.3","KCNMB4",4.97751616527961,1.84076244307388e-06,0.000233122875191922,6073,1.46422938995256,"ENSG00000135643",76
77,"enrichment","Astro.3","AK5",4.95644017121264,2.01914247679903e-06,0.000252392809599879,345,1.34754615595602,"ENSG00000154027",77
78,"enrichment","Astro.3","FCHSD2",4.95182756327252,2.06036312524426e-06,0.000254243526672769,5596,0.391869736988884,"ENSG00000137478",78
79,"enrichment","Astro.3","PRUNE2",4.93817257202486,2.18723649641119e-06,0.000266482927569085,4589,1.02204505209046,"ENSG00000106772",79
80,"enrichment","Astro.3","SLAIN1",4.91733194536462,2.39560998982082e-06,0.000288221826900317,6447,0.864393830624544,"ENSG00000139737",80
81,"enrichment","Astro.3","SLC44A1",4.90699613931232,2.5059729340629e-06,0.00029777764802908,4676,0.493291608965401,"ENSG00000070214",81
82,"enrichment","Astro.3","PIP4K2A",4.81960771397474,3.65845184316614e-06,0.000428936139083563,4927,0.495351899446759,"ENSG00000150867",82
83,"enrichment","Astro.3","CLASP2",4.81474042596227,3.73588483899483e-06,0.000428936139083563,1700,0.404200897250781,"ENSG00000163539",83
84,"enrichment","Astro.3","HIP1",4.81427060235388,3.74344266836564e-06,0.000428936139083563,3803,0.629982965685712,"ENSG00000127946",84
85,"enrichment","Astro.3","TMEM144",4.80095587874068,3.96389500601024e-06,0.000448852816857042,2566,0.577458565282296,"ENSG00000164124",85
86,"enrichment","Astro.3","GPR37",4.7902197295434,4.15076221314187e-06,0.000464356443109414,3972,1.26818054962998,"ENSG00000170775",86
87,"enrichment","Astro.3","RNF130",4.78761882826465,4.19729979745652e-06,0.000464356443109414,3101,0.345468000530863,"ENSG00000113269",87
88,"enrichment","Astro.3","APBB2",4.78147222066136,4.30929700389101e-06,0.000471329359800579,2317,0.838300413361064,"ENSG00000163697",88
89,"enrichment","Astro.3","PDE1A",4.76800014711468,4.5649840264131e-06,0.000493685070272203,1393,1.28384347499538,"ENSG00000115252",89
90,"enrichment","Astro.3","NOVA1",4.74081439840712,5.12641342316427e-06,0.000548241435532845,6568,0.418271248281612,"ENSG00000139910",90
91,"enrichment","Astro.3","TTLL7",4.73541511149271,5.24560949201002e-06,0.000554824080885676,355,1.13229872131684,"ENSG00000137941",91
92,"enrichment","Astro.3","LPAR1",4.7161496424756,5.69316482846011e-06,0.000595616429064441,4690,1.28821759740224,"ENSG00000198121",92
93,"enrichment","Astro.3","UNC5C",4.70477945809213,5.97440782721724e-06,0.000618319089644795,2430,1.0489875713039,"ENSG00000182168",93
94,"enrichment","Astro.3","CDK6",4.6260903841797,8.3235439442071e-06,0.000852277770882908,3852,1.38216828126195,"ENSG00000105810",94
95,"enrichment","Astro.3","PPFIBP1",4.61672326876214,8.65654722422523e-06,0.000877044916138609,5899,1.41041055316457,"ENSG00000110841",95
96,"enrichment","Astro.3","ROBO1",4.61027295171493,8.89329935238132e-06,0.000891645898611148,1870,0.794670016995006,"ENSG00000169855",96
97,"enrichment","Astro.3","RBPJ",4.53102825646548,1.2363339293178e-05,0.00122677464635916,2295,0.445452726579215,"ENSG00000168214",97
98,"enrichment","Astro.3","EPN2",4.5274009430637,1.25500409389812e-05,0.00122758695512032,7715,0.451251137467983,"ENSG00000072134",98
99,"enrichment","Astro.3","CTTNBP2",4.52592837917135,1.26266086812376e-05,0.00122758695512032,3956,1.07463386210727,"ENSG00000077063",99
100,"enrichment","Astro.3","CADM2",4.51099767127217,1.34288217444976e-05,0.00129252409290789,1873,0.471275711448188,"ENSG00000175161",100
1,"enrichment","Astro.4","CCDC14",14.6579106857311,3.49734854956481e-30,3.74021997661792e-27,1966,1.768019624969,"ENSG00000175455",1
2,"enrichment","Astro.4","RNF19A",14.3117487956353,2.66342099719552e-29,2.33049337254608e-26,4350,1.69704884709787,"ENSG00000034677",2
3,"enrichment","Astro.4","PLEKHA5",14.1060523069291,8.93982182960805e-29,5.8775614777886e-26,5870,1.87614294791266,"ENSG00000052126",3
4,"enrichment","Astro.4","CERS6",13.6600921739797,1.2475545994118e-27,7.50482063708662e-25,1338,1.68482799948412,"ENSG00000172292",4
5,"enrichment","Astro.4","PPP1R12B",13.1793221317414,2.16911300080585e-26,1.09882698067138e-23,730,1.00228153761196,"ENSG00000077157",5
6,"enrichment","Astro.4","CP",12.7160176567273,3.43783866682632e-25,1.22552582104457e-22,2060,3.82719166384375,"ENSG00000047457",6
7,"enrichment","Astro.4","ENTREP1",12.6612657957832,4.76815427591526e-25,1.63905303234587e-22,4570,1.16447894637148,"ENSG00000135063",7
8,"enrichment","Astro.4","PPP1R1C",12.6061175134425,6.62963317872455e-25,2.12700731150746e-22,1392,3.52434774961015,"ENSG00000150722",8
9,"enrichment","Astro.4","DCLK2",12.5057333750582,1.20823064225504e-24,3.52400603991053e-22,2544,1.09082247514566,"ENSG00000170390",9
10,"enrichment","Astro.4","OGFRL1",12.3782524899602,2.59032650141705e-24,7.12339787889688e-22,3338,1.3417875423549,"ENSG00000119900",10
11,"enrichment","Astro.4","LMNTD1",12.340542109903,3.24611653289998e-24,8.67885323032285e-22,5888,2.31945311331055,"ENSG00000152936",11
12,"enrichment","Astro.4","SLC16A9",12.2515714983751,5.52911766343868e-24,1.43831777055668e-21,5012,1.31565431787413,"ENSG00000165449",12
13,"enrichment","Astro.4","LINC00609",12.2439940852455,5.78572503002186e-24,1.4654632477358e-21,6599,1.83322639755329,"ENSG00000257585",13
14,"enrichment","Astro.4","SORBS1",12.184507107464,8.26125735544268e-24,2.03883594990092e-21,5133,0.82040158045042,"ENSG00000095637",14
15,"enrichment","Astro.4","WDR49",11.9792835410207,2.82418355647554e-23,6.4720873169231e-21,2104,1.78174570787174,"ENSG00000174776",15
16,"enrichment","Astro.4","MIR4300HG",11.8056319623616,7.99390128107e-23,1.74866590523406e-20,5630,1.85438401508777,"ENSG00000245832",16
17,"enrichment","Astro.4","ANXA2",11.5407620785354,3.9086428943399e-22,7.67769139959624e-20,7016,3.16703050396869,"ENSG00000182718",17
18,"enrichment","Astro.4","LRAT",11.4114227076029,8.48263994263923e-22,1.60089038133142e-19,2556,3.56725722419384,"ENSG00000121207",18
19,"enrichment","Astro.4","TENM4",11.4013619820022,9.00953566024041e-22,1.66763039865027e-19,5629,1.5014000144472,"ENSG00000149256",19
20,"enrichment","Astro.4","ARRDC4",11.3955319915437,9.32970480620089e-22,1.69430959923931e-19,7193,3.91856062308569,"ENSG00000140450",20
21,"enrichment","Astro.4","ST6GALNAC3",11.337838669205,1.3180511959374e-21,2.34930421498101e-19,342,1.5184286022857,"ENSG00000184005",21
22,"enrichment","Astro.4","PLCE1",11.3032902693073,1.62100003155489e-21,2.83675005522106e-19,5131,2.1962956094638,"ENSG00000138193",22
23,"enrichment","Astro.4","ENSG00000259223",11.2278572602354,2.54640269721294e-21,4.29984665976746e-19,7015,3.36988789332633,"ENSG00000259223",23
24,"enrichment","Astro.4","KAZN",11.2019770412034,2.97309829635292e-21,4.93380536248221e-19,67,1.89548442976084,"ENSG00000189337",24
25,"enrichment","Astro.4","TJP2",11.0560498924879,7.11936540852474e-21,1.08768082630239e-18,4569,2.13858108964961,"ENSG00000119139",25
26,"enrichment","Astro.4","BICD1",10.9269819537206,1.54035220068162e-20,2.21281939277023e-18,5911,1.12909997125889,"ENSG00000151746",26
27,"enrichment","Astro.4","GLIS3",10.8984232597659,1.82704476723073e-20,2.58607439479349e-18,4464,0.892034214866444,"ENSG00000107249",27
28,"enrichment","Astro.4","KCNJ3",10.8388902849696,2.60754672718532e-20,3.48578295127205e-18,1305,2.93919922996842,"ENSG00000162989",28
29,"enrichment","Astro.4","LINC01088",10.7887350855886,3.51827604285987e-20,4.34146242468285e-18,2392,2.91584764577368,"ENSG00000249307",29
30,"enrichment","Astro.4","GAN",10.7676331800375,3.99072378555246e-20,4.86211600454968e-18,7551,0.843777275497812,"ENSG00000261609",30
31,"enrichment","Astro.4","SERPINI2",10.6075959505467,1.03694447133898e-19,1.18816554007591e-17,2103,1.87019389199263,"ENSG00000114204",31
32,"enrichment","Astro.4","COL21A1",10.5227726059569,1.71915953325753e-19,1.92405936134928e-17,3317,2.7391583855412,"ENSG00000124749",32
33,"enrichment","Astro.4","AQP4-AS1",10.5095213500045,1.86037235603322e-19,2.05817056630112e-17,8140,1.30112695826534,"ENSG00000260372",33
34,"enrichment","Astro.4","MAN1C1",10.5022123202776,1.943156847327e-19,2.12532780176391e-17,126,2.55516327026927,"ENSG00000117643",34
35,"enrichment","Astro.4","DPYSL3",10.476598747974,2.26337899079788e-19,2.44775536926175e-17,3009,1.17308866924538,"ENSG00000113657",35
36,"enrichment","Astro.4","KIF6",10.3145319867155,5.93627050369996e-19,6.07836208490555e-17,3266,1.34979420984407,"ENSG00000164627",36
37,"enrichment","Astro.4","TMEM132E",10.3021193307063,6.39077894354787e-19,6.4748681401735e-17,7777,3.03931253935468,"ENSG00000181291",37
38,"enrichment","Astro.4","L3MBTL4",10.2566022149612,8.37534695958466e-19,8.22754397552148e-17,8095,1.73046735805439,"ENSG00000154655",38
39,"enrichment","Astro.4","CASK",10.2565662625882,8.37713568416732e-19,8.22754397552148e-17,9377,1.22790636081863,"ENSG00000147044",39
40,"enrichment","Astro.4","MGAT5",10.2532006673481,8.54628213447846e-19,8.30888540852073e-17,1274,1.01903542315833,"ENSG00000152127",40
41,"enrichment","Astro.4","FRY",10.2029936583376,1.15144580594883e-18,1.09729365170866e-16,6345,2.03730810526798,"ENSG00000073910",41
42,"enrichment","Astro.4","SDCCAG8",10.1564725905178,1.51749947373616e-18,1.41805169269034e-16,866,0.663378452043648,"ENSG00000054282",42
43,"enrichment","Astro.4","MATN2",10.0905513739445,2.24324449171176e-18,2.07607963776209e-16,4340,2.37036594180415,"ENSG00000132561",43
44,"enrichment","Astro.4","FYB2",9.99312212360819,3.99449202193906e-18,3.55990608436699e-16,289,4.00047030181041,"ENSG00000187889",44
45,"enrichment","Astro.4","DAAM1",9.98684309778263,4.14570480064003e-18,3.66077144093214e-16,6672,0.807710417556003,"ENSG00000100592",45
46,"enrichment","Astro.4","ENSG00000283003",9.983171098571,4.2367664231483e-18,3.70717062025476e-16,7294,2.90460505229197,"ENSG00000283003",46
47,"enrichment","Astro.4","GALNT15",9.9724073604347,4.51535198845283e-18,3.91086741058233e-16,1663,2.82511134725835,"ENSG00000131386",47
48,"enrichment","Astro.4","UTRN",9.97108448510859,4.55082753231398e-18,3.91086741058233e-16,3529,0.779437345348913,"ENSG00000152818",48
49,"enrichment","Astro.4","C8orf34",9.89947037221545,6.94986584457158e-18,5.86775953982469e-16,4261,3.50720993057475,"ENSG00000165084",49
50,"enrichment","Astro.4","DCLK1",9.88989962956686,7.35419876749794e-18,6.15514462062327e-16,6354,3.54902199507822,"ENSG00000133083",50
51,"enrichment","Astro.4","GALNT3",9.87806586189287,7.88671125423215e-18,6.543930674309e-16,1332,2.8933235946868,"ENSG00000115339",51
52,"enrichment","Astro.4","ADAMTS9-AS2",9.7210549548448,1.9912938288141e-17,1.58398372746576e-15,1845,1.44564514358772,"ENSG00000241684",52
53,"enrichment","Astro.4","EGF",9.70443472037784,2.1960775662259e-17,1.73256119466593e-15,2468,2.79757101394843,"ENSG00000138798",53
54,"enrichment","Astro.4","ADAMTS9",9.68421643043587,2.47369148251163e-17,1.92010326767535e-15,1844,1.98215201319945,"ENSG00000163638",54
55,"enrichment","Astro.4","LINC02251",9.68011995634404,2.53406501713008e-17,1.95123006319016e-15,7194,3.33673507088006,"ENSG00000258483",55
56,"enrichment","Astro.4","LINC01094",9.63955448140037,3.21717739926442e-17,2.41916659905625e-15,2389,2.7407868799188,"ENSG00000251442",56
57,"enrichment","Astro.4","CCDC85A",9.63249110521214,3.35363506983785e-17,2.50222771683638e-15,1052,3.68787614729772,"ENSG00000055813",57
58,"enrichment","Astro.4","ENSG00000287704",9.61679581227812,3.67785599945415e-17,2.68176999960198e-15,6959,2.82899172617257,"ENSG00000287704",58
59,"enrichment","Astro.4","VCAN",9.56916551026961,4.86569930099859e-17,3.46906339052677e-15,2811,2.28607265200644,"ENSG00000038427",59
60,"enrichment","Astro.4","ENSG00000234810",9.52516768684616,6.29972478663988e-17,4.42590153805904e-15,285,2.96060295962688,"ENSG00000234810",60
61,"enrichment","Astro.4","DPP6",9.52071684888299,6.46641683893102e-17,4.51009145468921e-15,4064,2.16426178310054,"ENSG00000130226",61
62,"enrichment","Astro.4","CD44",9.49207501948497,7.64938720884692e-17,5.29678790540659e-15,5429,3.60075871860647,"ENSG00000026508",62
63,"enrichment","Astro.4","ST6GAL1",9.47178116789444,8.61582592856256e-17,5.83995243397286e-15,2165,2.86868410971467,"ENSG00000073849",63
64,"enrichment","Astro.4","ECM2",9.39929658645257,1.31723872658853e-16,8.74373982304454e-15,4625,2.44647838612501,"ENSG00000106823",64
65,"enrichment","Astro.4","ENSG00000287372",9.37830325257105,1.48938360978993e-16,9.68602516501899e-15,380,3.90166282359758,"ENSG00000287372",65
66,"enrichment","Astro.4","PFKFB2",9.35715913632122,1.68541215407959e-16,1.08147279886773e-14,757,1.75887282546152,"ENSG00000123836",66
67,"enrichment","Astro.4","SLC38A1",9.34947940609862,1.76280325396043e-16,1.11624877101112e-14,5939,3.55840075964203,"ENSG00000111371",67
68,"enrichment","Astro.4","MYOF",9.32371426472196,2.04923859749543e-16,1.27251106457378e-14,5127,2.64525386233299,"ENSG00000138119",68
69,"enrichment","Astro.4","CNN3",9.32247112678115,2.06417476242654e-16,1.27356936463817e-14,402,1.11987661313956,"ENSG00000117519",69
70,"enrichment","Astro.4","TSHZ2",9.31533635614054,2.15201924732165e-16,1.30705449027622e-14,8920,3.3661520407406,"ENSG00000182463",70
71,"enrichment","Astro.4","ARHGAP6",9.2764583569302,2.70034591236173e-16,1.60437218558529e-14,9314,2.76632456521041,"ENSG00000047648",71
72,"enrichment","Astro.4","MARCHF3",9.27026933150047,2.79964485178823e-16,1.65316452137802e-14,2909,1.5641445942502,"ENSG00000173926",72
73,"enrichment","Astro.4","S100A10",9.26382650088935,2.90688043355334e-16,1.70601976664335e-14,549,2.83041313115785,"ENSG00000197747",73
74,"enrichment","Astro.4","SLC9A9",9.22538534245777,3.63724561016147e-16,2.12172660592752e-14,2050,0.766192493781879,"ENSG00000181804",74
75,"enrichment","Astro.4","WWTR1",9.21555648593158,3.85165826741502e-16,2.2332657122813e-14,2061,1.09790595810955,"ENSG00000018408",75
76,"enrichment","Astro.4","ANTXR1",9.18286936741807,4.65939360842746e-16,2.68542895096493e-14,1092,0.899263302866941,"ENSG00000169604",76
77,"enrichment","Astro.4","LINC00836",9.166436479117,5.12708507667508e-16,2.9200114711833e-14,4936,3.97229981817831,"ENSG00000280809",77
78,"enrichment","Astro.4","ENSG00000287939",9.13127141437844,6.29081199987321e-16,3.54088102332045e-14,3336,2.9884948294783,"ENSG00000287939",78
79,"enrichment","Astro.4","APLNR",9.12241775573516,6.62309036374673e-16,3.70623515994548e-14,5473,3.33974154793898,"ENSG00000134817",79
80,"enrichment","Astro.4","INPP4A",9.10675505012079,7.25426982047169e-16,4.03597381630289e-14,1183,0.813707434686688,"ENSG00000040933",80
81,"enrichment","Astro.4","ATP13A3",9.09524919397068,7.75576078550764e-16,4.29018376784546e-14,2179,1.07102222909396,"ENSG00000133657",81
82,"enrichment","Astro.4","AR",9.08441810537591,8.25932451055871e-16,4.54262848080729e-14,9434,2.90335411194708,"ENSG00000169083",82
83,"enrichment","Astro.4","LMCD1-AS1",9.08156625356187,8.39724221549073e-16,4.59224183659649e-14,1614,0.634148603477727,"ENSG00000227110",83
84,"enrichment","Astro.4","ARHGEF3",9.07877292994583,8.53455140936229e-16,4.64096369011933e-14,1824,1.93335644168261,"ENSG00000163947",84
85,"enrichment","Astro.4","SYNPO2",9.06848839739297,9.05964189970147e-16,4.89882321823745e-14,2481,2.31643545884958,"ENSG00000172403",85
86,"enrichment","Astro.4","ENSG00000285744",9.05099053204777,1.00279435864375e-15,5.39212050388053e-14,4283,2.99237287182046,"ENSG00000285744",86
