"Cluster","test","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY"
"Astro.1","Astro","GO:0048588","developmental cell growth","20/563","135/7955",0.148148148148148,2.09328333662259,3.53559285993827,0.0012258505814766,0.0217150674432997,0.0179115511027783,"NRCAM/PDLIM5/ALCAM/KIAA0319/EFNA5/AUTS2/SLC39A12/NRP1/TMEM108/SH3GL2/SHTN1/SYT1/APP/TIAM1/SEMA5A/DCLK1/DSCAM/MAP1B/MAPT/TNR",20,"BP"
"Astro.1","Astro","GO:0007272","ensheathment of neurons","17/563","107/7955",0.158878504672897,2.24489965306021,3.5777727274038,0.0012819850631329,0.0224952095983698,0.0185550469663973,"PTPRZ1/PTN/NF1/NTRK2/WASF3/PPP3R1/PIKFYVE/PTEN/ABCD2/MBP/SLC8A3/TENM4/EPB41L3/PLEC/NFASC/ITGB4/PLP1",17,"BP"
"Astro.1","Astro","GO:0008366","axon ensheathment","17/563","107/7955",0.158878504672897,2.24489965306021,3.5777727274038,0.0012819850631329,0.0224952095983698,0.0185550469663973,"PTPRZ1/PTN/NF1/NTRK2/WASF3/PPP3R1/PIKFYVE/PTEN/ABCD2/MBP/SLC8A3/TENM4/EPB41L3/PLEC/NFASC/ITGB4/PLP1",17,"BP"
"Astro.1","Astro","GO:0016055","Wnt signaling pathway","33/563","270/7955",0.122222222222222,1.72695875271364,3.35378893624064,0.00135364693444169,0.0236411577282773,0.0195002758285027,"APC/CDH2/LGR4/CPE/GNAQ/TNIK/TCF7L2/RBMS3/TBL1XR1/GPC5/EDNRB/MLLT3/PLPP3/FERMT2/GLI3/SMURF2/WIF1/PPM1B/TMEM170B/MAGI2/AMER2/RNF43/PTEN/FGFR2/ROR1/WNT7B/CSNK1A1/BTRC/MCC/APP/TIAM1/SEMA5A/DAAM2",33,"BP"
"Astro.1","Astro","GO:0030032","lamellipodium assembly","10/563","47/7955",0.212765957446809,3.0063111749367,3.80697392676066,0.0013809815374698,0.0239724532756139,0.0197735430951937,"CARMIL1/NCKAP1/WASF3/VAV3/ABI2/AUTS2/S1PR1/HSP90AA1/KIT/PLCE1",10,"BP"
"Astro.1","Astro","GO:0030206","chondroitin sulfate biosynthetic process","5/563","13/7955",0.384615384615385,5.43448558546249,4.41586709580447,0.00139194889987436,0.0239724532756139,0.0197735430951937,"CHST7/CSGALNACT1/CHSY1/CHST11/CHST15",5,"BP"
"Astro.1","Astro","GO:0061003","positive regulation of dendritic spine morphogenesis","5/563","13/7955",0.384615384615385,5.43448558546249,4.41586709580447,0.00139194889987436,0.0239724532756139,0.0197735430951937,"STAU2/SLC30A1/TIAM1/IL1RAPL1/PTPRD",5,"BP"
"Astro.1","Astro","GO:0051497","negative regulation of stress fiber assembly","6/563","19/7955",0.315789473684211,4.46199869122184,4.16935506887166,0.00149614057404191,0.0256481241264327,0.0211557107607672,"DLC1/CLASP1/S1PR1/TMEFF2/ARHGAP6/RHPN1",6,"BP"
"Astro.1","Astro","GO:0048709","oligodendrocyte differentiation","12/563","64/7955",0.1875,2.64931172291297,3.65588665617168,0.00153791785887701,0.0262433689679931,0.0216466951164968,"PTPRZ1/PTN/NF1/NTRK2/WASF3/GLI3/PTEN/LYN/SLC8A3/TENM4/DAAM2/PLP1",12,"BP"
"Astro.1","Astro","GO:0032526","response to retinoic acid","9/563","40/7955",0.225,3.17917406749556,3.81296193580381,0.00156991597476854,0.0266670658727807,0.0219961791225681,"BRINP3/RORB/NCOA1/PTCH1/GDAP1/FGFR2/WNT7B/LYN/TNC",9,"BP"
"Astro.1","Astro","GO:0099068","postsynapse assembly","11/563","56/7955",0.196428571428571,2.77546942400406,3.67948609293021,0.00161498735190664,0.027053823411259,0.0223151939003452,"CDH2/DOCK4/NRXN1/PTEN/DOCK10/CSMD2/SYNDIG1/DCLK1/MAP1B/NLGN1/PTPRD",11,"BP"
"Astro.1","Astro","GO:0030595","leukocyte chemotaxis","13/563","73/7955",0.178082191780822,2.51624127107715,3.59151380503834,0.0016287260416077,0.027053823411259,0.0223151939003452,"PTN/EDNRB/VAV3/PIKFYVE/PTK2/VEGFC/S1PR1/NEDD9/LYN/KIT/APP/PADI2/PLEC",13,"BP"
"Astro.1","Astro","GO:0019722","calcium-mediated signaling","16/563","100/7955",0.16,2.2607460035524,3.50122900104514,0.00163405912965838,0.027053823411259,0.0223151939003452,"NFAT5/ASPH/EDNRB/SGCD/PPP1R9A/ITPR2/ATP1A2/PPP3R1/PRNP/CA8/APP/KSR2/GRIA3/PLCE1/SLC24A4/MAPT",16,"BP"
"Astro.1","Astro","GO:0010232","vascular transport","10/563","48/7955",0.208333333333333,2.94367969212552,3.72739534106756,0.00163631996439067,0.027053823411259,0.0223151939003452,"SLC1A3/SLCO1C1/SLC4A4/SLC1A2/SLC15A2/ATP8A1/ATP1A2/SLC1A4/SLC38A1/SLCO3A1",10,"BP"
"Astro.1","Astro","GO:0097120","receptor localization to synapse","10/563","48/7955",0.208333333333333,2.94367969212552,3.72739534106756,0.00163631996439067,0.027053823411259,0.0223151939003452,"ERBB4/GPHN/NRXN1/MKLN1/GPSM2/LGI1/TMEM108/EPB41L3/GPC6/NLGN1",10,"BP"
"Astro.1","Astro","GO:0150104","transport across blood-brain barrier","10/563","48/7955",0.208333333333333,2.94367969212552,3.72739534106756,0.00163631996439067,0.027053823411259,0.0223151939003452,"SLC1A3/SLCO1C1/SLC4A4/SLC1A2/SLC15A2/ATP8A1/ATP1A2/SLC1A4/SLC38A1/SLCO3A1",10,"BP"
"Astro.1","Astro","GO:0050920","regulation of chemotaxis","15/563","91/7955",0.164835164835165,2.3290652509125,3.51893511226625,0.00166618467503036,0.0274256946509422,0.0226219297983861,"PTN/PTK2/F3/VEGFC/S1PR1/NRP1/NEDD9/LYN/APP/TIAM1/SEMA5A/PADI2/ITGA2/ROBO2/DSCAM",15,"BP"
"Astro.1","Astro","GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","7/563","26/7955",0.269230769230769,3.80413990982375,3.95223859822694,0.0017205734272596,0.0279047750809256,0.0230170965933498,"ERBB4/NTRK2/MERTK/EPHA6/FGFR2/EPHA4/KIT",7,"BP"
"Astro.1","Astro","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","7/563","26/7955",0.269230769230769,3.80413990982375,3.95223859822694,0.0017205734272596,0.0279047750809256,0.0230170965933498,"ERBB4/NTRK2/MERTK/EPHA6/FGFR2/EPHA4/KIT",7,"BP"
"Astro.1","Astro","GO:0050982","detection of mechanical stimulus","7/563","26/7955",0.269230769230769,3.80413990982375,3.95223859822694,0.0017205734272596,0.0279047750809256,0.0230170965933498,"CDH2/ADGRV1/PTK2/SERPINE2/KIT/TTN/ITGA2",7,"BP"
"Astro.1","Astro","GO:0050900","leukocyte migration","19/563","129/7955",0.147286821705426,2.08111308466548,3.41634773066131,0.00172529523349809,0.0279047750809256,0.0230170965933498,"PTN/EDNRB/FUT9/NF1/VAV3/CD47/PIKFYVE/EPS8/PTK2/PLCB1/VEGFC/S1PR1/NEDD9/LYN/KIT/APP/PADI2/PLEC/ITGA2",19,"BP"
"Astro.1","Astro","GO:0016049","cell growth","33/563","274/7955",0.12043795620438,1.70174767603169,3.2622211086835,0.00173313839919181,0.0279102807142578,0.0230216378840015,"CHPT1/NRCAM/SMARCA2/PDLIM5/GJA1/ALCAM/KIAA0319/BCL2/EFNA5/SERPINE2/SGK3/CGRRF1/AUTS2/SLC39A12/NRP1/LGI1/EAF2/TMEM108/SPOCK1/SH3GL2/SHTN1/SYT1/APP/IGFBP5/TIAM1/SEMA5A/TNC/DCLK1/SGK1/DSCAM/MAP1B/MAPT/TNR",33,"BP"
"Astro.1","Astro","GO:0044057","regulation of system process","31/563","253/7955",0.122529644268775,1.73130252248331,3.2622826510835,0.00180017197604386,0.0288648265124274,0.0238089896105619,"ASPH/DOCK4/NRXN1/EDNRB/WASF3/PDE4D/CACNB2/IL6ST/GJA1/ZDHHC21/ATP1A2/NLGN4X/PTEN/IGSF11/CELF2/JARID2/PDE5A/TMEM108/HSP90AA1/KIT/APP/IGFBP5/GTF2IRD1/SLC8A3/TENM4/KCNJ3/ITGA2/CTNNA3/SGK1/TNR/NLGN1",31,"BP"
"Astro.1","Astro","GO:0031032","actomyosin structure organization","18/563","120/7955",0.15,2.11944937833037,3.40989961422091,0.00183389155183263,0.0291411183388352,0.0240368873677715,"CARMIL1/DLC1/CDC42BPA/FERMT2/CLASP1/EPB41L2/CD47/TMOD2/S1PR1/NRP1/LIMCH1/TMEFF2/ARHGAP6/TTN/ELN/EPB41L3/PLEC/RHPN1",18,"BP"
"Astro.1","Astro","GO:0050673","epithelial cell proliferation","25/563","190/7955",0.131578947368421,1.85916612134243,3.30787603485078,0.0018399670161695,0.0291411183388352,0.0240368873677715,"LGR4/TCF7L2/NFIB/PTN/EDNRB/INTU/NF1/AKT3/EYA1/PTCH1/F3/DACH1/FGFR2/FGL1/VEGFC/NRP1/EAF2/BTRC/MCC/ZEB1/RASGRF1/KIT/IGFBP5/SEMA5A/APLNR",25,"BP"
"Astro.1","Astro","GO:0098739","import across plasma membrane","15/563","92/7955",0.16304347826087,2.30374932427214,3.4710421207682,0.00186445550370435,0.0291411183388352,0.0240368873677715,"SLC1A3/SLC1A2/SLC15A2/ATP1A2/PPP3R1/SLC39A12/SLC1A4/PRNP/SLC30A1/SLC8A3/KCNJ3/SLC24A2/SLC24A4/SLC38A1/GFAP",15,"BP"
"Astro.1","Astro","GO:0055123","digestive system development","11/563","57/7955",0.192982456140351,2.7267769779689,3.61061452252546,0.00187644450734686,0.0291411183388352,0.0240368873677715,"LGR4/EDNRB/IL6ST/GLI3/BCL2/PDGFC/NIPBL/PCSK5/FGFR2/CBFA2T2/KIT",11,"BP"
"Astro.1","Astro","GO:0018108","peptidyl-tyrosine phosphorylation","14/563","83/7955",0.168674698795181,2.38331657001006,3.49610199542768,0.00187928278019992,0.0291411183388352,0.0240368873677715,"ERBB4/ABI1/PLPP3/ABI2/PTK2/EFNA5/FGFR2/PRNP/NRP1/EPHA4/NEDD9/LYN/KIT/APP",14,"BP"
"Astro.1","Astro","GO:0006939","smooth muscle contraction","9/563","41/7955",0.219512195121951,3.10163323658103,3.72320410767675,0.00188790578485464,0.0291411183388352,0.0240368873677715,"DOCK4/EDNRB/PIK3C2A/ZDHHC21/BBS2/ATP1A2/RAP1GDS1/KIT/ITGA2",9,"BP"
"Astro.1","Astro","GO:0014909","smooth muscle cell migration","9/563","41/7955",0.219512195121951,3.10163323658103,3.72320410767675,0.00188790578485464,0.0291411183388352,0.0240368873677715,"DOCK4/NF1/TRIB1/BCL2/PARVA/NRP1/ABHD2/IGFBP5/ITGA2",9,"BP"
"Astro.1","Astro","GO:0016601","Rac protein signal transduction","9/563","41/7955",0.219512195121951,3.10163323658103,3.72320410767675,0.00188790578485464,0.0291411183388352,0.0240368873677715,"NCKAP1/NF1/ABI2/EPS8/ARHGAP24/AUTS2/SSX2IP/RASGRF1/TIAM1",9,"BP"
"Astro.1","Astro","GO:0034109","homotypic cell-cell adhesion","9/563","41/7955",0.219512195121951,3.10163323658103,3.72320410767675,0.00188790578485464,0.0291411183388352,0.0240368873677715,"PLPP3/IL6ST/MEGF10/SERPINE2/ENTPD1/LYN/ANK3/TJP2/CTNNA3",9,"BP"
"Astro.1","Astro","GO:0010644","cell communication by electrical coupling","6/563","20/7955",0.3,4.23889875666075,4.00225648254011,0.00201118181426456,0.0307523676634301,0.0253659173001977,"ASPH/PDE4D/GJA1/ATP1A2/GJB6/ANK3",6,"BP"
"Astro.1","Astro","GO:0060443","mammary gland morphogenesis","6/563","20/7955",0.3,4.23889875666075,4.00225648254011,0.00201118181426456,0.0307523676634301,0.0253659173001977,"GLI3/PTCH1/FGFR2/BTRC/IGFBP5/CSMD1",6,"BP"
"Astro.1","Astro","GO:0051017","actin filament bundle assembly","16/563","102/7955",0.156862745098039,2.21641765054157,3.41217276351728,0.00201911651936794,0.0307523676634301,0.0253659173001977,"CARMIL1/DLC1/FERMT2/CLASP1/CD47/EPS8/S1PR1/NRP1/LIMCH1/NEDD9/TMEFF2/SYNPO2/ARHGAP6/ELN/RHPN1/USH1C",16,"BP"
"Astro.1","Astro","GO:0006937","regulation of muscle contraction","12/563","66/7955",0.181818181818182,2.56902954949136,3.53230441471685,0.00202535754772591,0.0307523676634301,0.0253659173001977,"ASPH/DOCK4/PDE4D/CACNB2/ZDHHC21/ATP1A2/PDE5A/HSP90AA1/KIT/SLC8A3/ITGA2/CTNNA3",12,"BP"
"Astro.1","Astro","GO:0043116","negative regulation of vascular permeability","5/563","14/7955",0.357142857142857,5.04630804364375,4.18168556660668,0.00204037945678175,0.0308545186147485,0.0254501759371794,"FERMT2/PDE3A/DDAH1/AKAP12/SH3GL2",5,"BP"
"Astro.1","Astro","GO:0048638","regulation of developmental growth","23/563","171/7955",0.134502923976608,1.90048092403893,3.28501358790724,0.0020671347468319,0.0311325557012739,0.0256795132623694,"ERBB4/NRCAM/BBS2/KIAA0319/PTCH1/BCL2/GPAM/EFNA5/NIPBL/MBD5/PTEN/PLCB1/FGFR2/JARID2/NRP1/SHTN1/SYT1/APP/SEMA5A/DSCAM/MAP1B/MAPT/TNR",23,"BP"
"Astro.1","Astro","GO:0048639","positive regulation of developmental growth","15/563","93/7955",0.161290322580645,2.27897782616169,3.42376526268116,0.00208201502832147,0.031230225424822,0.0257600755838586,"ERBB4/BBS2/BCL2/GPAM/EFNA5/NIPBL/PLCB1/FGFR2/NRP1/SHTN1/SYT1/SEMA5A/DSCAM/MAP1B/MAPT",15,"BP"
"Astro.1","Astro","GO:0031103","axon regeneration","8/563","34/7955",0.235294117647059,3.32462647581235,3.74859605083079,0.00209675152595195,0.0313105494173828,0.0258263303768169,"PTN/NEO1/KIAA0319/BCL2/EPHA4/TNC/MAP1B/TNR",8,"BP"
"Astro.1","Astro","GO:0018212","peptidyl-tyrosine modification","14/563","84/7955",0.166666666666667,2.35494375370041,3.44518038307447,0.00211262040423739,0.0313105494173828,0.0258263303768169,"ERBB4/ABI1/PLPP3/ABI2/PTK2/EFNA5/FGFR2/PRNP/NRP1/EPHA4/NEDD9/LYN/KIT/APP",14,"BP"
"Astro.1","Astro","GO:0021782","glial cell development","14/563","84/7955",0.166666666666667,2.35494375370041,3.44518038307447,0.00211262040423739,0.0313105494173828,0.0258263303768169,"NF1/NTRK2/WASF3/PPP3R1/PTEN/ROR1/LYN/APP/TENM4/PLEC/MAPT/ITGB4/PLP1/GFAP",14,"BP"
"Astro.1","Astro","GO:0036005","response to macrophage colony-stimulating factor","7/563","27/7955",0.259259259259259,3.66324583908953,3.82540419830471,0.0021834060715624,0.0321038363091389,0.0264806686024731,"ERBB4/NTRK2/MERTK/EPHA6/FGFR2/EPHA4/KIT",7,"BP"
"Astro.1","Astro","GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","7/563","27/7955",0.259259259259259,3.66324583908953,3.82540419830471,0.0021834060715624,0.0321038363091389,0.0264806686024731,"ERBB4/NTRK2/MERTK/EPHA6/FGFR2/EPHA4/KIT",7,"BP"
"Astro.1","Astro","GO:0048706","embryonic skeletal system development","9/563","42/7955",0.214285714285714,3.02778482618625,3.63615127503069,0.00225532755789813,0.0329928555453289,0.0272139711133655,"GLI3/EYA1/NIPBL/PCSK5/FGFR2/CHST11/ZEB1/KIAA1217/DSCAML1",9,"BP"
"Astro.1","Astro","GO:0014812","muscle cell migration","10/563","50/7955",0.2,2.8259325044405,3.57424893535073,0.00226160703334916,0.0329928555453289,0.0272139711133655,"DOCK4/NF1/TRIB1/MEGF10/BCL2/PARVA/NRP1/ABHD2/IGFBP5/ITGA2",10,"BP"
"Astro.1","Astro","GO:0060070","canonical Wnt signaling pathway","24/563","183/7955",0.131147540983607,1.85307049471508,3.22188534743322,0.0023532692895791,0.0341959443641963,0.0282063321509995,"APC/CDH2/LGR4/GNAQ/TCF7L2/RBMS3/TBL1XR1/GPC5/EDNRB/MLLT3/GLI3/SMURF2/PPM1B/TMEM170B/AMER2/PTEN/FGFR2/WNT7B/CSNK1A1/BTRC/MCC/APP/SEMA5A/DAAM2",24,"BP"
"Astro.1","Astro","GO:0032956","regulation of actin cytoskeleton organization","25/563","194/7955",0.128865979381443,1.8208327992529,3.19420464404067,0.00245687577215584,0.0355625598148627,0.0293335772100523,"CARMIL1/DLC1/NCKAP1/WASF3/FERMT2/CLASP1/ARHGEF26/CD47/ABI2/TMOD2/STAU2/EPS8/EFNA5/CTNNA2/S1PR1/NRP1/LIMCH1/NEDD9/TMEFF2/SYNPO2/ARHGAP6/SEMA5A/ELN/RHPN1/DAAM2",25,"BP"
"Astro.1","Astro","GO:0060042","retina morphogenesis in camera-type eye","8/563","35/7955",0.228571428571429,3.229637147932,3.6481411610774,0.00255297025308279,0.0368102687653798,0.030362742912021,"RORB/NTRK2/FJX1/FAT3/TSPAN12/SAMD11/DSCAM/USH1C",8,"BP"
"Astro.1","Astro","GO:0061351","neural precursor cell proliferation","15/563","95/7955",0.157894736842105,2.23099934561092,3.33099793405024,0.00258071992543169,0.0370559382439193,0.0305653819980263,"SOX5/CDH2/PTPRZ1/NFIB/PTN/RORA/TOX/NF1/ACSL6/GLI3/NUMB/NFIA/FGFR2/VEGFC/LYN",15,"BP"
"Astro.1","Astro","GO:0071774","response to fibroblast growth factor","12/563","68/7955",0.176470588235294,2.49346985685926,3.41319427977406,0.00263257505696318,0.0370559382439193,0.0305653819980263,"ERBB4/NRXN1/NTRK2/MERTK/FLRT2/EPHA6/FGFR2/SPRY3/EPHA4/KIT/CD44/TNC",12,"BP"
"Astro.1","Astro","GO:0048678","response to axon injury","10/563","51/7955",0.196078431372549,2.77052206317696,3.50049109316338,0.00263929949073733,0.0370559382439193,0.0305653819980263,"PTN/NEO1/KIAA0319/BCL2/EPHA4/LYN/TNC/MATN2/MAP1B/TNR",10,"BP"
"Astro.1","Astro","GO:0050772","positive regulation of axonogenesis","10/563","51/7955",0.196078431372549,2.77052206317696,3.50049109316338,0.00263929949073733,0.0370559382439193,0.0305653819980263,"NTRK2/EFNA5/NRP1/SHTN1/TIAM1/SEMA5A/ROBO2/DSCAM/MAP1B/MAPT",10,"BP"
"Astro.1","Astro","GO:0010463","mesenchymal cell proliferation","6/563","21/7955",0.285714285714286,4.037046434915,3.84574950713687,0.00264969880991466,0.0370559382439193,0.0305653819980263,"ARHGAP5/NFIB/DCHS2/PHF14/FGFR2/ZEB1",6,"BP"
"Astro.1","Astro","GO:0032232","negative regulation of actin filament bundle assembly","6/563","21/7955",0.285714285714286,4.037046434915,3.84574950713687,0.00264969880991466,0.0370559382439193,0.0305653819980263,"DLC1/CLASP1/S1PR1/TMEFF2/ARHGAP6/RHPN1",6,"BP"
"Astro.1","Astro","GO:0099633","protein localization to postsynaptic specialization membrane","6/563","21/7955",0.285714285714286,4.037046434915,3.84574950713687,0.00264969880991466,0.0370559382439193,0.0305653819980263,"ERBB4/GPSM2/LGI1/TMEM108/EPB41L3/GPC6",6,"BP"
"Astro.1","Astro","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","6/563","21/7955",0.285714285714286,4.037046434915,3.84574950713687,0.00264969880991466,0.0370559382439193,0.0305653819980263,"ERBB4/GPSM2/LGI1/TMEM108/EPB41L3/GPC6",6,"BP"
"Astro.1","Astro","GO:0038084","vascular endothelial growth factor signaling pathway","9/563","43/7955",0.209302325581395,2.95737122557726,3.55165113234677,0.00267742517376752,0.0371642598746835,0.0306547304852016,"ERBB4/NTRK2/MERTK/EPHA6/FGFR2/VEGFC/NRP1/EPHA4/KIT",9,"BP"
"Astro.1","Astro","GO:0060998","regulation of dendritic spine development","9/563","43/7955",0.209302325581395,2.95737122557726,3.55165113234677,0.00267742517376752,0.0371642598746835,0.0306547304852016,"DNM3/STAU2/CPEB3/UBE3A/SLC30A1/TIAM1/IL1RAPL1/NLGN1/PTPRD",9,"BP"
"Astro.1","Astro","GO:0042060","wound healing","24/563","185/7955",0.12972972972973,1.83303730017762,3.16377663439652,0.00272120309650811,0.037470529670981,0.0309073554020684,"GNAQ/NF1/PLPP3/FERMT2/IL6ST/ITGAV/CLASP1/MERTK/VAV3/ARHGAP24/PTK2/SERPINE2/F3/ENTPD1/PTEN/ANO5/LYN/FUT10/DST/TMEFF2/CD44/PLEC/ITGA2/AHNAK",24,"BP"
"Astro.1","Astro","GO:0048704","embryonic skeletal system morphogenesis","7/563","28/7955",0.25,3.53241563055062,3.70446574829322,0.0027367436145241,0.037470529670981,0.0309073554020684,"GLI3/EYA1/NIPBL/FGFR2/CHST11/ZEB1/DSCAML1",7,"BP"
"Astro.1","Astro","GO:1902743","regulation of lamellipodium organization","7/563","28/7955",0.25,3.53241563055062,3.70446574829322,0.0027367436145241,0.037470529670981,0.0309073554020684,"CARMIL1/NCKAP1/ABI2/AUTS2/HSP90AA1/CD44/PLCE1",7,"BP"
"Astro.1","Astro","GO:0009725","response to hormone","52/563","499/7955",0.104208416833667,1.47242976183272,3.00815758901957,0.00273978066411474,0.037470529670981,0.0309073554020684,"LMO3/ERBB4/APC/GNAQ/GABRB1/EDNRB/ESRRG/NTRK2/PIK3C2A/PDE3A/MERTK/SH3RF1/BBS2/RBFOX2/PHIP/NCOA1/ATP1A2/PDE3B/BCL2/SESN3/ME1/PTK2/EFNA5/SLC30A10/NR3C2/MBD5/PLCB1/TSHR/ARID1B/EPHA6/RAB31/STRN3/UBE3A/NCOA2/FGFR2/CNOT2/EPHA4/WNT7B/ABHD2/RAP1GDS1/LYN/HSP90AA1/KIT/IGFBP5/PADI2/JUND/ITGA2/TNC/SLC24A4/SGK1/ROBO2/MAP1B",52,"BP"
"Astro.1","Astro","GO:0030111","regulation of Wnt signaling pathway","25/563","196/7955",0.127551020408163,1.80225287272991,3.1383577774765,0.00282624307702813,0.0385114441265372,0.0317659478293311,"APC/CDH2/LGR4/GNAQ/TCF7L2/RBMS3/TBL1XR1/GPC5/MLLT3/PLPP3/GLI3/SMURF2/WIF1/PPM1B/TMEM170B/AMER2/RNF43/FGFR2/CSNK1A1/BTRC/MCC/APP/TIAM1/SEMA5A/DAAM2",25,"BP"
"Astro.1","Astro","GO:0048736","appendage development","15/563","96/7955",0.15625,2.20775976909414,3.2854778437471,0.00286488044737976,0.0385969074177588,0.0318364417438503,"ASPH/INTU/FERMT2/GJA1/GLI3/PTCH1/MBNL1/NIPBL/PCSK5/NFIA/FGFR2/CHST11/FREM2/SMOC1/ITGB4",15,"BP"
"Astro.1","Astro","GO:0060173","limb development","15/563","96/7955",0.15625,2.20775976909414,3.2854778437471,0.00286488044737976,0.0385969074177588,0.0318364417438503,"ASPH/INTU/FERMT2/GJA1/GLI3/PTCH1/MBNL1/NIPBL/PCSK5/NFIA/FGFR2/CHST11/FREM2/SMOC1/ITGB4",15,"BP"
"Astro.1","Astro","GO:0030204","chondroitin sulfate metabolic process","5/563","15/7955",0.333333333333333,4.70988750740083,3.96882665622933,0.0028843925435852,0.0385969074177588,0.0318364417438503,"CHST7/CSGALNACT1/CHSY1/CHST11/CHST15",5,"BP"
"Astro.1","Astro","GO:0030318","melanocyte differentiation","5/563","15/7955",0.333333333333333,4.70988750740083,3.96882665622933,0.0028843925435852,0.0385969074177588,0.0318364417438503,"EDNRB/GLI3/BCL2/KIT/ADAMTS9",5,"BP"
"Astro.1","Astro","GO:0071625","vocalization behavior","5/563","15/7955",0.333333333333333,4.70988750740083,3.96882665622933,0.0028843925435852,0.0385969074177588,0.0318364417438503,"NRXN1/GLI3/NLGN4X/CNTNAP2/NRXN3",5,"BP"
"Astro.1","Astro","GO:0110053","regulation of actin filament organization","21/563","155/7955",0.135483870967742,1.91434137397582,3.17243645244971,0.00290700124191815,0.0386348031133363,0.0318676997949562,"CARMIL1/DLC1/NCKAP1/WASF3/FERMT2/CLASP1/CD47/ABI2/TMOD2/EPS8/CTNNA2/S1PR1/NRP1/LIMCH1/TMEFF2/SYNPO2/ARHGAP6/SEMA5A/ELN/RHPN1/DAAM2",21,"BP"
"Astro.1","Astro","GO:0045765","regulation of angiogenesis","18/563","125/7955",0.144,2.03467140319716,3.21767801452164,0.00290799593326187,0.0386348031133363,0.0318676997949562,"ADGRB3/RHOJ/NF1/SPRED1/GLUL/AKT3/PDE3B/F3/SASH1/SLC39A12/VEGFC/DDAH1/NRP1/CEMIP2/TSPAN12/SEMA5A/APLNR/ADAMTS9",18,"BP"
"Astro.1","Astro","GO:0007613","memory","12/563","69/7955",0.173913043478261,2.45733261255695,3.35521886052967,0.00298746576091745,0.039409122803592,0.0325063930312594,"PTN/CPEB3/PLCB1/PRNP/RASGRF1/APP/SLC8A3/SORCS3/SLC24A2/SGK1/CSMD1/MAPT",12,"BP"
"Astro.1","Astro","GO:0032231","regulation of actin filament bundle assembly","12/563","69/7955",0.173913043478261,2.45733261255695,3.35521886052967,0.00298746576091745,0.039409122803592,0.0325063930312594,"CARMIL1/DLC1/FERMT2/CLASP1/CD47/S1PR1/NRP1/LIMCH1/TMEFF2/SYNPO2/ARHGAP6/RHPN1",12,"BP"
"Astro.1","Astro","GO:0030001","metal ion transport","44/563","408/7955",0.107843137254902,1.52378713474733,2.99753142847076,0.00302739063966353,0.0397946755461072,0.0328244140398706,"GPM6A/SLC1A3/ASPH/SLC4A4/ATP2C1/EDNRB/PDE4D/CACNB2/NKAIN3/ITGAV/UBR3/ITPR2/STIM2/ATP1A2/AKAP7/PPP3R1/BCL2/SERPINE2/SLC30A10/SLC6A11/FTH1/PLCB1/MICU3/KCNQ3/SLC39A12/PRNP/SLC30A1/SLC20A1/LYN/TF/KCNH8/ANK3/SLC8A3/KCNJ3/APLNR/AHNAK/FXYD6/SLC24A2/PLCE1/SLC24A4/SGK1/SLC38A1/PLP1/DPP6",44,"BP"
"Astro.1","Astro","GO:0048010","vascular endothelial growth factor receptor signaling pathway","10/563","52/7955",0.192307692307692,2.71724279273125,3.42849400821831,0.00306583843415139,0.0401581654050816,0.0331242366032295,"ERBB4/NTRK2/MERTK/PTK2/EPHA6/FGFR2/VEGFC/NRP1/EPHA4/KIT",10,"BP"
"Astro.1","Astro","GO:0030855","epithelial cell differentiation","33/563","284/7955",0.116197183098592,1.64182698321367,3.03960508043895,0.00310762596368633,0.040562696789169,0.0334579120374724,"ERBB4/CDH2/NFIB/OPHN1/EDNRB/INTU/PDE4D/IL6ST/MYO6/SPRED1/GJA1/ARHGEF26/ZDHHC21/ABI2/PTCH1/PPP3R1/MAGI2/PLCB1/AFDN/FGFR2/S1PR1/NRP1/WNT7B/SPRED2/ZEB1/CBFA2T2/TMEM132E/TJP2/PLEC/ITGA2/MAP1B/USH1C/KAZN",33,"BP"
"Astro.1","Astro","GO:0060828","regulation of canonical Wnt signaling pathway","21/563","156/7955",0.134615384615385,1.90206995491187,3.14014041684364,0.00314343010607668,0.0408126801032301,0.0336641093664165,"APC/CDH2/LGR4/GNAQ/TCF7L2/RBMS3/TBL1XR1/GPC5/MLLT3/GLI3/SMURF2/PPM1B/TMEM170B/AMER2/FGFR2/CSNK1A1/BTRC/MCC/APP/SEMA5A/DAAM2",21,"BP"
"Astro.1","Astro","GO:0051893","regulation of focal adhesion assembly","9/563","44/7955",0.204545454545455,2.89015824317778,3.46956335538194,0.00315969136283072,0.0408126801032301,0.0336641093664165,"DLC1/FERMT2/CLASP1/PTK2/EFNA5/PTEN/NRP1/LIMCH1/ARHGAP6",9,"BP"
