Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000117713,ARID1A,45,-0.3867,60,0.08510,63,0.15735,44,-0.4208,46,-0.3483,53,-0.1210,50,-0.1998,69,0.29237,63,0.14884,80,0.53563
ENSG00000204160,ZDHHC18,14,-0.8693,24,-0.0523,19,-0.3765,19,-0.4313,22,-0.1792,21,-0.2671,28,0.17559,39,0.73156,35,0.57897,27,0.11528
ENSG00000142751,GPN2,11,-0.5866,6,-1.4259,15,-0.0672,30,1.06275,14,-0.1977,10,-0.6351,19,0.31002,24,0.65505,7,-1.2362,22,0.51514
ENSG00000090273,NUDC,145,-0.5767,213,0.02273,190,-0.1589,210,0.00112,172,-0.3129,233,0.16814,208,-0.0138,215,0.04333,258,0.33355,254,0.30744
ENSG00000253368,TRNP1,43,-0.6967,66,-0.0358,68,0.00635,80,0.28001,81,0.28973,91,0.49595,73,0.12899,75,0.16492,32,-1.1282,65,-0.0610
ENSG00000090020,SLC9A1,7,-1.8109,15,-0.7371,19,-0.4308,36,0.60031,10,-1.4174,25,0.00427,45,1.00604,23,-0.1308,22,-0.1453,45,0.98650
ENSG00000142784,WDTC1,42,0.20265,45,0.33942,31,-0.2662,52,0.55281,39,0.10783,37,0.03087,25,-0.5670,21,-0.8301,42,0.21449,32,-0.2217
ENSG00000186501,TMEM222,53,-0.3613,72,0.12297,56,-0.2780,65,-0.0425,35,-0.9835,72,0.12377,78,0.26479,71,0.09885,67,0.01580,96,0.60828
ENSG00000158195,WASF2,34,0.76849,10,-1.2058,19,-0.1838,25,0.27945,14,-0.5907,20,-0.1139,10,-1.0657,12,-0.9172,43,1.16286,26,0.29470
ENSG00000126705,AHDC1,22,-1.1667,53,0.20828,33,-0.5546,46,-0.0210,37,-0.3713,54,0.24005,58,0.34467,54,0.22773,66,0.55056,45,-0.0618
ENSG00000126709,IFI6,122,0.28782,118,0.23672,84,-0.2996,69,-0.6084,69,-0.6079,127,0.35060,151,0.64449,117,0.21209,75,-0.4822,88,-0.2338
ENSG00000009780,FAM76A,22,0.33603,19,0.04640,15,-0.3136,16,-0.2060,14,-0.4313,16,-0.1434,24,0.47303,25,0.50313,5,-1.7458,24,0.48870
ENSG00000117758,STX12,76,-0.2205,56,-0.7011,57,-0.6656,76,-0.2311,80,-0.1345,149,0.87759,97,0.15907,132,0.67025,81,-0.1150,72,-0.3164
ENSG00000117751,PPP1R8,26,0.20420,7,-1.7480,9,-1.4819,16,-0.5871,13,-0.8379,27,0.22329,30,0.42165,34,0.59874,38,0.80893,32,0.52107
ENSG00000117748,RPA2,40,-0.2554,48,0.04271,29,-0.7555,38,-0.3533,34,-0.5277,46,-0.0529,81,0.88811,85,0.96510,30,-0.7159,42,-0.1694
ENSG00000126698,DNAJC8,98,-0.1997,88,-0.3652,133,0.29284,111,0.00152,88,-0.3676,125,0.19498,111,0.00116,114,0.04699,154,0.53332,87,-0.3777
ENSG00000130770,ATP5IF1,336,-0.6306,546,0.13304,603,0.29415,718,0.58394,494,-0.0265,339,-0.6211,442,-0.2062,631,0.36771,371,-0.4786,548,0.13792
ENSG00000180098,TRNAU1AP,9,-1.2248,42,1.09314,22,0.03849,10,-1.0951,11,-1.0681,19,-0.1836,16,-0.4212,14,-0.6108,25,0.26194,46,1.25577
ENSG00000198492,YTHDF2,31,-1.1661,53,-0.3395,67,0.03728,44,-0.6171,31,-1.1709,75,0.21467,122,1.04272,87,0.45623,65,-0.0001,80,0.32841
ENSG00000116350,SRSF4,27,-0.6575,40,-0.0529,17,-1.3524,21,-1.0275,47,0.18429,73,0.94488,37,-0.1747,77,1.02942,34,-0.3133,41,-0.0129
ENSG00000116353,MECR,28,-0.0182,18,-0.7035,38,0.47818,25,-0.1787,28,0.00996,30,0.10141,45,0.78016,21,-0.4072,22,-0.3519,25,-0.1841
ENSG00000162511,LAPTM5,55,1.53854,13,-0.7560,17,-0.3795,8,-1.5731,17,-0.3718,12,-0.9065,12,-0.9475,10,-1.1272,44,1.13991,32,0.60969
ENSG00000162512,SDC3,147,0.35975,92,-0.3947,89,-0.4425,95,-0.3465,99,-0.2813,92,-0.3872,97,-0.3048,146,0.34861,169,0.58455,154,0.42722
ENSG00000134644,PUM1,88,-0.6494,151,0.21280,66,-1.0737,82,-0.7554,83,-0.7298,212,0.76924,181,0.50997,185,0.53791,108,-0.3290,171,0.41567
ENSG00000060688,SNRNP40,21,0.57919,7,-1.1319,13,-0.1617,10,-0.6245,12,-0.3095,21,0.53067,21,0.56990,20,0.48861,11,-0.3922,11,-0.4195
ENSG00000121766,ZCCHC17,69,-0.9093,90,-0.4913,129,0.06732,157,0.39005,129,0.07563,88,-0.5217,133,0.12094,168,0.50149,127,0.05081,143,0.23907
ENSG00000121769,FABP3,72,-0.7851,105,-0.2107,137,0.21424,109,-0.1532,97,-0.3342,123,0.03978,191,0.76975,176,0.63118,98,-0.3208,91,-0.4438
ENSG00000162517,PEF1,69,-0.4520,46,-1.0662,63,-0.5798,77,-0.2619,79,-0.2353,100,0.14536,91,-0.0088,174,1.07490,69,-0.4460,147,0.78053
ENSG00000084636,COL16A1,39,0.62273,42,0.74011,18,-0.6259,11,-1.3358,9,-1.6178,35,0.43771,27,0.01187,30,0.19350,39,0.61649,17,-0.7182
ENSG00000121753,ADGRB2,203,-0.3432,254,0.00890,230,-0.1481,147,-0.8456,196,-0.3999,271,0.11489,314,0.35265,242,-0.0660,342,0.49393,326,0.41433
ENSG00000184007,PTP4A2,132,0.13799,103,-0.2569,160,0.44757,98,-0.3349,83,-0.5957,197,0.80077,151,0.34945,118,-0.0516,83,-0.6006,89,-0.4824
ENSG00000121774,KHDRBS1,105,-0.0989,92,-0.3110,84,-0.4553,149,0.46279,72,-0.6835,103,-0.1384,123,0.14661,91,-0.3224,163,0.61908,138,0.33261
ENSG00000121775,TMEM39B,7,-1.2062,5,-1.6305,9,-0.8807,16,-0.0463,18,0.11190,14,-0.2435,16,0.00562,33,1.15763,22,0.44884,23,0.57104
ENSG00000025800,KPNA6,34,-0.5183,61,0.41396,32,-0.6215,42,-0.1939,24,-1.0197,74,0.73880,52,0.17503,90,1.07648,27,-0.8825,36,-0.4203
ENSG00000084652,TXLNA,13,-0.6910,15,-0.4546,11,-0.9723,20,-0.0606,10,-1.0639,34,0.84845,29,0.58426,14,-0.6049,24,0.23246,34,0.85373
ENSG00000160050,CCDC28B,23,0.23499,15,-0.4868,26,0.43962,18,-0.2002,19,-0.1092,18,-0.1445,12,-0.7809,28,0.53049,29,0.60733,13,-0.7192
ENSG00000084623,EIF3I,85,-0.3432,94,-0.1794,78,-0.4757,92,-0.2298,99,-0.1120,113,0.10235,128,0.30420,130,0.32913,119,0.19478,121,0.20930
ENSG00000175130,MARCKSL1,365,1.08023,212,0.16360,140,-0.4932,130,-0.6022,189,-0.0209,241,0.37546,89,-1.1870,111,-0.8480,265,0.52796,173,-0.1628
ENSG00000160058,BSDC1,60,-0.0929,62,-0.0321,62,-0.0313,57,-0.1749,42,-0.6605,75,0.26148,71,0.17294,82,0.41327,46,-0.5087,79,0.35083
ENSG00000176261,ZBTB8OS,20,-0.7899,38,0.22911,29,-0.2024,58,0.90705,40,0.31425,23,-0.5564,36,0.13914,24,-0.5212,30,-0.1376,33,-0.0054
ENSG00000162521,RBBP4,73,-0.2285,72,-0.2643,71,-0.2889,50,-0.8266,70,-0.2963,83,-0.0297,92,0.13040,129,0.68788,110,0.42298,98,0.23076
ENSG00000162522,KIAA1522,47,0.71574,24,-0.3468,20,-0.6611,28,-0.0975,48,0.78294,19,-0.7261,21,-0.5663,29,-0.0615,39,0.44160,25,-0.2578
ENSG00000134684,YARS,42,-1.2199,63,-0.6156,126,0.48720,84,-0.1757,69,-0.4898,117,0.36334,150,0.77269,113,0.30156,89,-0.0815,83,-0.1831
ENSG00000160097,FNDC5,18,-0.7356,21,-0.5329,21,-0.4914,23,-0.3876,29,-0.0123,34,0.22996,43,0.63008,50,0.87358,26,-0.1874,28,-0.0767
ENSG00000121905,HPCA,175,-0.8186,345,0.25258,299,0.02395,384,0.43075,306,0.05836,304,0.05082,387,0.44314,263,-0.1834,251,-0.2571,235,-0.3589
ENSG00000121900,TMEM54,97,0.48259,78,0.12994,74,0.03743,59,-0.3074,81,0.19626,65,-0.1696,82,0.19907,73,0.02624,65,-0.1577,46,-0.6938
ENSG00000116514,RNF19B,13,-1.0136,26,0.07263,12,-1.0453,37,0.67268,25,0.00648,28,0.19208,23,-0.1088,22,-0.1952,23,-0.1118,38,0.70679
ENSG00000004455,AK2,16,-0.1549,21,0.30800,27,0.67131,21,0.28993,18,0.00524,16,-0.1498,13,-0.4155,17,-0.0559,19,0.10568,8,-1.1786
ENSG00000142920,AZIN2,13,-1.1398,13,-1.1789,31,0.16503,33,0.28864,26,-0.0837,25,-0.1393,32,0.24270,46,0.82647,38,0.49521,20,-0.5137
ENSG00000160094,ZNF362,13,-0.6875,16,-0.3284,30,0.60237,10,-1.0963,20,-0.0519,17,-0.2758,13,-0.6858,42,1.19320,8,-1.3163,35,0.87873
ENSG00000134686,PHC2,62,0.18893,40,-0.5098,44,-0.3697,34,-0.7294,68,0.34365,59,0.09500,82,0.64608,54,-0.0339,48,-0.2118,61,0.15349
ENSG00000163866,SMIM12,36,-0.6736,62,0.17701,42,-0.4222,47,-0.2706,33,-0.8082,58,0.06596,78,0.56845,77,0.53404,44,-0.3740,77,0.54495
ENSG00000116544,DLGAP3,80,0.19746,45,-0.6830,71,0.01064,80,0.19748,62,-0.1898,54,-0.4264,41,-0.8298,42,-0.8116,129,1.01547,100,0.57093
ENSG00000116560,SFPQ,96,-0.4891,164,0.35240,130,-0.0243,93,-0.5380,122,-0.1236,151,0.22173,126,-0.0639,141,0.10713,128,-0.0414,165,0.36493
ENSG00000146463,ZMYM4,31,0.00457,21,-0.5951,34,0.17025,27,-0.2058,31,0.00259,31,0.01248,36,0.25884,48,0.74543,29,-0.0877,19,-0.7437
ENSG00000142687,KIAA0319L,42,-0.6192,88,0.56949,70,0.19021,58,-0.0953,38,-0.7354,55,-0.1762,83,0.47902,58,-0.0939,55,-0.1737,71,0.21345
ENSG00000020129,NCDN,362,-1.1860,705,-0.1582,424,-0.9490,820,0.08327,552,-0.5412,765,-0.0288,676,-0.2256,1119,0.59410,1107,0.57658,1257,0.79300
ENSG00000126067,PSMB2,51,-1.1221,120,0.18720,104,-0.0325,69,-0.6800,72,-0.6027,105,-0.0256,141,0.45760,123,0.22792,112,0.07674,168,0.74827
ENSG00000142686,C1orf216,55,-0.9536,121,0.29260,64,-0.7110,78,-0.3985,58,-0.8519,103,0.03769,133,0.44470,137,0.49589,131,0.42229,129,0.40001
ENSG00000092847,AGO1,28,0.08694,17,-0.6809,27,0.04634,25,-0.1090,22,-0.2887,37,0.53089,31,0.21895,25,-0.0787,31,0.22034,23,-0.2164
ENSG00000126070,AGO3,8,-1.0705,26,0.74031,15,-0.0765,14,-0.1815,15,-0.1160,30,0.97735,16,-0.0548,19,0.25433,9,-0.9364,11,-0.6151
ENSG00000116863,ADPRHL2,18,-0.2596,20,-0.1221,21,-0.0516,12,-0.8418,13,-0.7442,26,0.31802,22,0.06253,34,0.77216,26,0.32752,21,-0.0397
ENSG00000054116,TRAPPC3,34,-0.8222,58,0.02835,41,-0.5102,71,0.35662,61,0.09345,51,-0.1858,55,-0.0696,58,0.02466,50,-0.2222,93,0.80910
ENSG00000116871,MAP7D1,125,-0.6284,145,-0.3943,202,0.13265,229,0.33479,203,0.14150,174,-0.1063,175,-0.0928,168,-0.1587,227,0.32031,212,0.21242
ENSG00000054118,THRAP3,52,-0.2777,65,0.06405,62,-0.0187,48,-0.4095,65,0.07173,89,0.57229,48,-0.4215,43,-0.5948,70,0.18276,83,0.45872
ENSG00000196182,STK40,19,0.25666,24,0.64377,19,0.25208,14,-0.1876,5,-1.6616,16,0.01622,20,0.34724,22,0.45477,5,-1.6372,17,0.05843
ENSG00000181817,LSM10,28,-0.4529,31,-0.3026,33,-0.2001,36,-0.0718,54,0.60168,34,-0.1683,61,0.80030,41,0.16079,39,0.08171,17,-1.1913
ENSG00000116885,OSCP1,19,0.09524,16,-0.1854,10,-0.9219,12,-0.6195,15,-0.3226,11,-0.7819,28,0.68296,25,0.52403,16,-0.1719,29,0.78666
ENSG00000116898,MRPS15,44,-0.0897,42,-0.1528,67,0.59469,37,-0.3535,50,0.11039,30,-0.6596,48,0.04606,62,0.47149,32,-0.5777,52,0.18871
ENSG00000163873,GRIK3,4,-2.2499,40,1.22906,22,0.22445,6,-1.5703,4,-2.2343,52,1.75457,30,0.75959,23,0.29009,4,-2.1593,4,-2.3306
ENSG00000163875,MEAF6,66,-0.5811,80,-0.2881,97,0.01612,77,-0.3403,89,-0.1211,136,0.56831,139,0.61037,111,0.23674,88,-0.1428,76,-0.3655
ENSG00000183317,EPHA10,19,0.09412,12,-0.6151,10,-0.8201,23,0.43162,7,-1.3548,20,0.22460,16,-0.1514,22,0.35644,23,0.41902,24,0.49564
ENSG00000185090,MANEAL,11,-1.8701,38,-0.0106,39,0.04015,33,-0.2416,20,-0.9893,35,-0.1690,42,0.13003,53,0.51913,52,0.47765,62,0.77795
ENSG00000197982,C1orf122,268,0.47978,279,0.54449,158,-0.3723,278,0.53756,220,0.15371,223,0.17402,136,-0.6085,132,-0.6560,144,-0.5211,163,-0.3263
ENSG00000183431,SF3A3,31,-0.1525,20,-0.8427,23,-0.6327,29,-0.2723,26,-0.4498,36,0.06655,54,0.74686,34,-0.0074,63,1.00084,28,-0.3223
ENSG00000183520,UTP11,29,-0.0189,14,-1.0893,24,-0.3147,25,-0.2171,29,-0.0124,31,0.11683,32,0.17307,37,0.39605,28,-0.0810,41,0.57010
ENSG00000116954,RRAGC,22,-0.6596,31,-0.0898,27,-0.3388,27,-0.3391,27,-0.3500,44,0.43288,38,0.22141,38,0.22722,28,-0.2849,52,0.71543
ENSG00000174574,AKIRIN1,40,-0.8397,49,-0.5474,61,-0.2103,55,-0.3562,82,0.25976,71,0.03299,110,0.75040,96,0.52131,88,0.38494,43,-0.7447
ENSG00000168653,NDUFS5,641,-0.1206,816,0.26791,813,0.26333,580,-0.2767,660,-0.0735,655,-0.0864,632,-0.1417,724,0.07446,516,-0.4608,874,0.38131
ENSG00000127603,MACF1,90,-0.0651,57,-0.7620,121,0.41529,58,-0.7532,85,-0.1620,134,0.58027,98,0.07311,114,0.32393,101,0.12142,79,-0.2727
ENSG00000090621,PABPC4,56,0.22435,33,-0.5787,52,0.10403,57,0.25303,54,0.18929,61,0.37846,43,-0.1803,33,-0.5866,56,0.23429,38,-0.3572
ENSG00000116983,HPCAL4,262,-0.5106,311,-0.2445,345,-0.0781,400,0.15897,340,-0.1030,228,-0.7275,311,-0.2425,472,0.42835,432,0.28430,525,0.60491
ENSG00000084072,PPIE,27,-0.5378,45,0.27570,33,-0.2152,37,-0.0426,46,0.30786,33,-0.1992,40,0.07739,53,0.54857,39,0.05094,26,-0.5949
ENSG00000131236,CAP1,88,-0.5856,111,-0.2164,67,-1.0080,134,0.08030,103,-0.3420,157,0.33327,164,0.40426,150,0.25929,161,0.37866,142,0.17002
ENSG00000131238,PPT1,121,0.14592,84,-0.4337,81,-0.4826,115,0.06506,93,-0.2659,97,-0.2060,137,0.35267,143,0.42579,107,-0.0512,125,0.20161
ENSG00000259943,AL050341.2,19,0.05243,14,-0.4256,12,-0.6368,13,-0.4922,7,-1.4324,28,0.65839,17,-0.1109,29,0.73436,14,-0.4350,31,0.84503
ENSG00000084073,ZMPSTE24,16,-0.6902,27,0.10384,10,-1.4067,14,-0.8505,18,-0.4952,32,0.35012,28,0.13772,49,1.08773,22,-0.1969,37,0.61229
ENSG00000084070,SMAP2,76,-0.8095,104,-0.3210,118,-0.1226,128,0.00557,95,-0.4687,169,0.45676,160,0.36825,132,0.05698,130,0.02356,164,0.40942
ENSG00000117016,RIMS3,110,-0.4698,189,0.39831,137,-0.1256,163,0.15351,99,-0.6361,196,0.45455,182,0.33304,202,0.50364,101,-0.6051,103,-0.5671
ENSG00000066136,NFYC,36,-0.2486,36,-0.2619,44,0.07642,25,-0.7857,26,-0.7685,57,0.48863,60,0.56238,48,0.22032,34,-0.3557,56,0.46154
ENSG00000179862,CITED4,21,-0.3229,23,-0.1794,37,0.59253,21,-0.3295,13,-0.9938,19,-0.4931,31,0.27983,43,0.83071,25,-0.0572,25,-0.0327
ENSG00000171793,CTPS1,12,-0.3046,17,0.25387,14,-0.0225,9,-0.7653,6,-1.2297,14,-0.1024,14,-0.0367,18,0.31222,15,0.01181,27,0.99977
ENSG00000127124,HIVEP3,18,-0.1932,9,-1.1752,34,0.80428,20,-0.0529,8,-1.3521,18,-0.2137,31,0.67149,25,0.32670,16,-0.3463,26,0.33740
ENSG00000198815,FOXJ3,23,-1.1995,23,-1.2282,42,-0.3090,30,-0.8222,74,0.60851,49,-0.0676,81,0.74859,59,0.23290,65,0.38245,65,0.38998
ENSG00000177181,RIMKLA,18,-0.6159,20,-0.5022,25,-0.1261,34,0.34417,42,0.70155,42,0.68766,32,0.25779,28,0.05925,8,-1.8602,24,-0.2019
ENSG00000127125,PPCS,61,0.02030,53,-0.2037,45,-0.4568,62,0.04408,55,-0.1255,55,-0.1331,71,0.26858,53,-0.1804,55,-0.1334,90,0.65967
ENSG00000171960,PPIH,17,0.13390,22,0.58596,18,0.27326,12,-0.3941,16,-0.0004,7,-1.1927,22,0.52894,22,0.55092,8,-1.0650,12,-0.4108
ENSG00000065978,YBX1,114,0.84439,109,0.77368,46,-0.6041,60,-0.2025,81,0.27105,52,-0.4359,32,-1.1406,54,-0.3724,59,-0.2201,75,0.14841
ENSG00000164008,C1orf50,23,0.20168,28,0.54409,21,0.06467,9,-1.2700,18,-0.1918,22,0.09907,21,0.03460,25,0.35558,17,-0.2392,18,-0.1429
ENSG00000177868,SVBP,37,0.16043,40,0.25867,29,-0.2627,40,0.26792,35,0.04108,18,-0.9340,40,0.24950,43,0.39825,27,-0.3462,29,-0.2196
ENSG00000117394,SLC2A1,82,1.32188,32,-0.2775,24,-0.7065,42,0.16768,19,-1.0443,17,-1.1940,30,-0.3781,46,0.31022,45,0.27994,41,0.12077
ENSG00000117395,EBNA1BP2,61,-0.5908,109,0.33713,71,-0.3443,88,-0.0073,85,-0.0544,62,-0.5433,90,0.03613,79,-0.1768,93,0.07807,145,0.81953
ENSG00000066322,ELOVL1,26,0.82535,11,-0.6187,15,-0.0748,16,0.03541,29,0.99696,9,-0.8588,11,-0.5964,4,-2.0424,24,0.66735,14,-0.2321
ENSG00000159479,MED8,8,-1.3343,10,-1.0046,10,-0.9134,20,0.10343,23,0.34025,7,-1.5010,29,0.69869,20,0.06399,38,1.17813,23,0.35100
ENSG00000178922,HYI,43,1.15241,19,-0.1838,19,-0.1764,15,-0.5320,25,0.23618,9,-1.2413,15,-0.4974,20,-0.0993,23,0.12461,25,0.24498
ENSG00000142949,PTPRF,102,-0.4038,101,-0.4221,78,-0.8139,104,-0.3735,164,0.36349,98,-0.4600,165,0.37022,152,0.23907,161,0.33216,189,0.59230
ENSG00000066135,KDM4A,9,-0.7161,16,0.11474,12,-0.3295,13,-0.1266,6,-1.1967,14,-0.0972,24,0.81002,11,-0.4290,22,0.65286,19,0.39294
ENSG00000126091,ST3GAL3,29,-0.6414,24,-0.9588,37,-0.2778,48,0.14140,40,-0.1634,39,-0.1897,42,-0.0632,49,0.17798,77,0.92536,56,0.36583
ENSG00000117408,IPO13,44,-0.2707,60,0.24044,42,-0.3439,35,-0.6323,69,0.46652,28,-0.9373,46,-0.2077,39,-0.4456,92,0.95191,65,0.35220
ENSG00000117410,ATP6V0B,268,-0.6929,422,0.01916,277,-0.6423,249,-0.8060,209,-1.0734,509,0.32162,597,0.58763,728,0.92823,448,0.11628,463,0.16963
ENSG00000117411,B4GALT2,83,0.23573,66,-0.1446,96,0.47609,46,-0.6893,72,0.01238,84,0.25878,63,-0.1972,67,-0.1187,59,-0.3223,82,0.20783
ENSG00000159214,CCDC24,16,-0.5551,18,-0.3891,23,-0.0425,40,0.87193,19,-0.3401,16,-0.5428,26,0.19771,28,0.28474,34,0.61802,13,-0.9150
ENSG00000178028,DMAP1,39,-0.5570,48,-0.2359,44,-0.3648,64,0.23627,46,-0.2903,76,0.51780,47,-0.2517,68,0.33875,56,0.02812,65,0.26142
ENSG00000117419,ERI3,155,-0.1817,113,-0.6628,160,-0.1258,162,-0.1035,130,-0.4473,209,0.29973,231,0.46705,248,0.58751,184,0.09932,140,-0.3377
ENSG00000187147,RNF220,67,-0.7704,87,-0.3641,133,0.29798,71,-0.6774,77,-0.5521,191,0.91063,165,0.66084,103,-0.1064,115,0.07188,92,-0.2869
ENSG00000126106,TMEM53,7,-1.0685,11,-0.3618,14,-0.0655,21,0.59053,14,-0.0605,9,-0.6831,15,0.04159,13,-0.1087,25,0.88003,15,0.06247
ENSG00000142937,RPS8,1118,0.37928,735,-0.2957,1415,0.77548,1066,0.30075,912,0.04811,758,-0.2467,619,-0.5640,784,-0.1934,726,-0.3154,721,-0.3258
ENSG00000070785,EIF2B3,29,0.20582,20,-0.3511,12,-1.1221,16,-0.6884,21,-0.2971,41,0.81133,36,0.59096,30,0.25110,25,0.00050,22,-0.2229
ENSG00000126107,HECTD3,13,-0.2669,15,-0.0790,19,0.25584,10,-0.6545,6,-1.5462,17,0.13293,17,0.05863,39,1.52017,8,-1.0968,15,-0.0454
ENSG00000126088,UROD,59,-0.4188,65,-0.2720,76,-0.0218,69,-0.1722,82,0.10407,81,0.08106,100,0.42416,76,-0.0261,79,0.04396,83,0.12163
ENSG00000117450,PRDX1,394,0.44025,196,-0.6668,251,-0.2863,263,-0.2154,289,-0.0640,282,-0.0998,306,0.02851,238,-0.3718,426,0.57092,361,0.29803
ENSG00000117448,AKR1A1,43,-0.0983,20,-1.2763,53,0.21419,49,0.09917,39,-0.2784,47,0.03625,40,-0.2190,51,0.17316,35,-0.4140,83,0.98157
ENSG00000132780,NASP,26,-0.0145,68,1.59574,20,-0.4803,18,-0.5889,13,-1.0596,25,-0.1156,21,-0.3645,33,0.32977,20,-0.4213,22,-0.2633
ENSG00000159592,GPBP1L1,30,0.05259,24,-0.2745,26,-0.1515,29,0.02185,33,0.18469,40,0.51687,26,-0.1806,29,0.00475,35,0.31679,17,-0.8052
ENSG00000159596,TMEM69,8,-0.9273,12,-0.4336,8,-0.9264,6,-1.4147,4,-1.9724,24,0.69392,20,0.41720,27,0.90317,19,0.26903,28,0.92613
ENSG00000086015,MAST2,29,0.10927,20,-0.4755,32,0.28906,25,-0.0941,21,-0.3592,29,0.10829,35,0.39280,22,-0.3351,28,0.03438,29,0.12493
ENSG00000117461,PIK3R3,22,0.10401,23,0.15342,16,-0.3568,21,0.05577,14,-0.5971,20,-0.0052,21,0.01717,21,0.04513,25,0.29775,22,0.12050
ENSG00000085998,POMGNT1,53,-0.1404,49,-0.2579,55,-0.0603,47,-0.3173,38,-0.6625,58,0.02576,67,0.24948,48,-0.2738,68,0.27493,91,0.76334
ENSG00000132128,LRRC41,39,-0.3233,37,-0.4447,30,-0.7584,65,0.46161,30,-0.7532,35,-0.5099,50,0.04308,100,1.21081,42,-0.2272,59,0.30119
ENSG00000173660,UQCRH,460,-0.3009,487,-0.2121,485,-0.2201,701,0.37491,799,0.59171,520,-0.1073,683,0.33071,553,-0.0112,476,-0.2474,402,-0.5115
ENSG00000117480,FAAH,25,-0.7447,41,0.06725,32,-0.3586,33,-0.2859,30,-0.4394,45,0.18505,30,-0.4159,55,0.52437,72,0.99413,34,-0.2304
ENSG00000079277,MKNK1,19,-0.2291,9,-1.3140,22,-0.0157,15,-0.6139,15,-0.6629,22,-0.0654,20,-0.1618,28,0.32606,50,1.35503,24,0.13044
ENSG00000123472,ATPAF1,145,0.25198,105,-0.2591,130,0.07946,81,-0.6692,130,0.07205,162,0.43251,119,-0.0662,161,0.42639,125,0.01045,82,-0.6456
ENSG00000159658,EFCAB14,84,1.07542,38,-0.2164,22,-1.0453,37,-0.2674,42,-0.0837,49,0.16607,39,-0.1996,39,-0.1716,45,0.03284,45,0.02516
ENSG00000186377,CYP4X1,10,-1.3044,9,-1.4780,18,-0.4561,31,0.41304,13,-0.9595,26,0.15706,48,1.19352,36,0.70278,28,0.26835,18,-0.4195
ENSG00000162368,CMPK1,78,0.02468,68,-0.1959,53,-0.5699,55,-0.5214,86,0.18342,111,0.59996,118,0.71183,81,0.09274,56,-0.4953,61,-0.3653
ENSG00000162373,BEND5,11,-1.2239,33,0.49627,24,0.00024,24,0.00511,20,-0.3099,21,-0.2448,57,1.44921,36,0.63141,5,-2.3746,12,-1.0725
ENSG00000162374,ELAVL4,53,-1.4631,216,0.72571,163,0.26181,81,-0.8457,82,-0.8185,182,0.44397,278,1.17181,216,0.73090,54,-1.4492,62,-1.2483
ENSG00000185104,FAF1,21,-0.7670,24,-0.6123,39,0.17460,38,0.11841,25,-0.5490,55,0.72626,38,0.14430,29,-0.2932,33,-0.0881,49,0.53776
ENSG00000123091,RNF11,286,-0.4992,341,-0.2268,357,-0.1534,313,-0.3611,327,-0.2925,439,0.17674,667,0.87731,498,0.38523,262,-0.6386,442,0.18810
ENSG00000085832,EPS15,142,0.01495,145,0.04155,125,-0.1840,138,-0.0315,120,-0.2603,188,0.46455,246,0.92458,137,-0.0479,73,-1.0201,96,-0.5996
ENSG00000078618,NRDC,31,-1.0606,53,-0.2550,41,-0.6554,61,-0.0331,67,0.11406,76,0.32008,93,0.65807,59,-0.0744,66,0.10086,75,0.29746
ENSG00000169213,RAB3B,16,-1.5226,81,1.07962,60,0.56032,18,-1.2974,25,-0.8283,133,2.01596,39,-0.1186,38,-0.1654,8,-2.4877,7,-2.6644
ENSG00000117862,TXNDC12,27,-0.1571,28,-0.1463,15,-1.0978,44,0.59729,24,-0.3947,13,-1.2358,32,0.09455,47,0.71235,25,-0.2932,48,0.76372
ENSG00000134717,BTF3L4,46,-0.5837,53,-0.3763,52,-0.3996,70,0.05721,45,-0.6252,111,0.83681,116,0.90124,62,-0.1321,71,0.09567,45,-0.6067
ENSG00000157077,ZFYVE9,14,-1.1041,44,0.61498,28,-0.1153,36,0.30147,22,-0.4838,32,0.10668,32,0.12573,24,-0.3308,37,0.35982,29,-0.0418
ENSG00000134748,PRPF38A,36,0.97285,29,0.59493,17,-0.2960,13,-0.6716,16,-0.3611,12,-0.7894,22,0.10778,23,0.22283,11,-0.8986,22,0.16959
ENSG00000134744,TUT4,12,-0.7145,12,-0.7590,20,0.07290,14,-0.4945,14,-0.5375,20,0.03165,16,-0.3477,24,0.30246,31,0.72264,33,0.86568
ENSG00000162377,COA7,7,-1.1881,10,-0.5929,14,-0.1630,17,0.16130,13,-0.2782,24,0.75255,18,0.24484,16,0.06488,19,0.35149,15,-0.0347
ENSG00000162378,ZYG11B,70,-1.0474,166,0.31437,131,-0.0665,146,0.10566,78,-0.8659,186,0.50076,190,0.52982,140,0.03011,115,-0.2765,147,0.11493
ENSG00000116171,SCP2,101,0.45870,45,-0.8015,64,-0.2779,54,-0.5370,64,-0.2652,78,0.04225,85,0.17701,93,0.32112,102,0.47392,75,-0.0315
ENSG00000162384,CZIB,58,-0.0047,42,-0.5093,43,-0.4587,72,0.32954,63,0.12897,54,-0.1092,72,0.33268,76,0.43920,42,-0.5225,60,0.05330
