Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to8,Feature log2 fold change topic 2to8
ENSG00000162426,SLC45A1,13,-1.6193,41,1.61930
ENSG00000142599,RERE,77,-0.1235,84,0.12353
ENSG00000074800,ENO1,536,-0.4982,757,0.49820
ENSG00000171603,CLSTN1,344,-0.7162,566,0.71623
ENSG00000178585,CTNNBIP1,33,-0.4457,45,0.44576
ENSG00000162441,LZIC,69,1.04488,33,-1.0448
ENSG00000130939,UBE4B,51,0.27344,42,-0.2734
ENSG00000054523,KIF1B,347,0.23719,294,-0.2371
ENSG00000142657,PGD,54,0.01243,54,-0.0124
ENSG00000241563,CORT,17,-2.1123,77,2.11230
ENSG00000160049,DFFA,67,1.32412,26,-1.3241
ENSG00000120948,TARDBP,148,1.27339,61,-1.2733
ENSG00000116649,SRM,53,-1.6378,165,1.63785
ENSG00000198793,MTOR,29,-0.3418,37,0.34184
ENSG00000116661,FBXO2,333,0.59160,221,-0.5916
ENSG00000132879,FBXO44,43,-1.4742,120,1.47425
ENSG00000011021,CLCN6,47,-0.3811,61,0.38113
ENSG00000116685,KIAA2013,78,1.62337,25,-1.6233
ENSG00000116688,MFN2,75,-0.4614,104,0.46146
ENSG00000048707,VPS13D,68,0.07194,65,-0.0719
ENSG00000116731,PRDM2,61,0.23999,51,-0.2399
ENSG00000189337,KAZN,68,0.43054,50,-0.4305
ENSG00000142634,EFHD2,74,-0.2609,89,0.26096
ENSG00000116786,PLEKHM2,44,-0.4973,62,0.49732
ENSG00000065526,SPEN,76,1.12506,35,-1.1250
ENSG00000159363,ATP13A2,26,-2.8928,198,2.89280
ENSG00000117118,SDHB,70,-0.2502,83,0.25024
ENSG00000117115,PADI2,287,3.34889,28,-3.3488
ENSG00000117154,IGSF21,22,-1.7495,76,1.74951
ENSG00000127463,EMC1,29,-0.0944,31,0.09444
ENSG00000053372,MRTO4,17,-1.1275,38,1.12756
ENSG00000053371,AKR7A2,94,1.06785,45,-1.0678
ENSG00000077549,CAPZB,197,0.00572,197,-0.0057
ENSG00000173436,MICOS10,217,-0.1796,246,0.17967
ENSG00000158747,NBL1,53,-1.6708,169,1.67081
ENSG00000162545,CAMK2N1,395,-0.5229,568,0.52292
ENSG00000158828,PINK1,197,-1.2295,462,1.22959
ENSG00000244038,DDOST,55,0.97733,28,-0.9773
ENSG00000127483,HP1BP3,251,0.97963,127,-0.9796
ENSG00000075151,EIF4G3,95,-0.4377,128,0.43773
ENSG00000076864,RAP1GAP,32,-2.7945,225,2.79458
ENSG00000090686,USP48,62,0.30249,50,-0.3024
ENSG00000070831,CDC42,270,0.12743,247,-0.1274
ENSG00000173372,C1QA,74,1.06143,35,-1.0614
ENSG00000173369,C1QB,113,1.21187,49,-1.2118
ENSG00000004487,KDM1A,54,0.31045,44,-0.3104
ENSG00000169641,LUZP1,14,-1.9531,57,1.95314
ENSG00000125944,HNRNPR,135,0.33680,107,-0.3368
ENSG00000142676,RPL11,1344,1.50866,472,-1.5086
ENSG00000057757,PITHD1,88,-1.2028,204,1.20284
ENSG00000011009,LYPLA2,78,0.73419,47,-0.7341
ENSG00000189266,PNRC2,105,1.62521,34,-1.6252
ENSG00000188529,SRSF10,106,1.01279,52,-1.0127
ENSG00000001461,NIPAL3,142,1.40377,53,-1.4037
ENSG00000133226,SRRM1,104,1.39782,39,-1.3978
ENSG00000169504,CLIC4,221,3.80585,15,-3.8058
ENSG00000117614,SYF2,111,0.95409,57,-0.9540
ENSG00000117616,RSRP1,198,1.79835,56,-1.7983
ENSG00000183726,TMEM50A,137,1.18828,60,-1.1882
ENSG00000117643,MAN1C1,32,0.13671,29,-0.1367
ENSG00000162430,SELENON,91,1.43005,33,-1.4300
ENSG00000117640,MTFR1L,61,0.03806,60,-0.0380
ENSG00000117632,STMN1,835,0.12087,767,-0.1208
ENSG00000158008,EXTL1,0,-7.4500,50,7.45005
ENSG00000142684,ZNF593,59,0.62109,38,-0.6210
ENSG00000142669,SH3BGRL3,269,-0.3354,340,0.33541
ENSG00000198830,HMGN2,411,1.84406,114,-1.8440
ENSG00000117713,ARID1A,81,0.77084,47,-0.7708
ENSG00000090273,NUDC,193,0.37635,149,-0.3763
ENSG00000253368,TRNP1,6,-3.6336,80,3.63367
ENSG00000186501,TMEM222,79,0.00188,79,-0.0018
ENSG00000126705,AHDC1,41,0.07169,39,-0.0716
ENSG00000126709,IFI6,1034,2.21254,223,-2.2125
ENSG00000117758,STX12,81,-0.4645,112,0.46458
ENSG00000117748,RPA2,75,-0.3519,96,0.35192
ENSG00000126698,DNAJC8,125,0.25777,104,-0.2577
ENSG00000130770,ATP5IF1,221,-1.4996,626,1.49961
ENSG00000198492,YTHDF2,44,-0.6951,72,0.69517
ENSG00000116350,SRSF4,61,0.68436,38,-0.6843
ENSG00000116353,MECR,14,-1.4326,37,1.43262
ENSG00000162511,LAPTM5,105,0.84569,58,-0.8456
ENSG00000162512,SDC3,120,0.28990,98,-0.2899
ENSG00000134644,PUM1,130,0.07171,124,-0.0717
ENSG00000121766,ZCCHC17,58,-0.7159,95,0.71590
ENSG00000121769,FABP3,30,-1.6345,96,1.63454
ENSG00000162517,PEF1,40,-1.0337,83,1.03371
ENSG00000084636,COL16A1,135,2.37725,26,-2.3772
ENSG00000121753,ADGRB2,50,-2.3487,256,2.34879
ENSG00000184007,PTP4A2,453,1.59537,149,-1.5953
ENSG00000121774,KHDRBS1,175,0.62154,114,-0.6215
ENSG00000025800,KPNA6,50,-0.0352,51,0.03526
ENSG00000084623,EIF3I,66,-0.7253,110,0.72535
ENSG00000175130,MARCKSL1,537,2.78869,77,-2.7886
ENSG00000160058,BSDC1,68,0.30519,55,-0.3051
ENSG00000176261,ZBTB8OS,56,0.48531,40,-0.4853
ENSG00000162521,RBBP4,88,0.44712,64,-0.4471
ENSG00000134684,YARS,36,-1.4517,99,1.45174
ENSG00000121905,HPCA,29,-2.8626,215,2.86262
ENSG00000134686,PHC2,95,1.00066,47,-1.0006
ENSG00000163866,SMIM12,17,-1.8635,65,1.86352
ENSG00000116544,DLGAP3,11,-2.0701,47,2.07018
ENSG00000116560,SFPQ,225,0.75612,133,-0.7561
ENSG00000146463,ZMYM4,69,0.86233,38,-0.8623
ENSG00000142687,KIAA0319L,28,-0.9361,55,0.93619
ENSG00000020129,NCDN,151,-2.3434,770,2.34343
ENSG00000126067,PSMB2,90,-0.5161,129,0.51614
ENSG00000142686,C1orf216,17,-2.6736,113,2.67365
ENSG00000054116,TRAPPC3,44,-0.4530,61,0.45301
ENSG00000116871,MAP7D1,149,-0.3720,193,0.37203
ENSG00000054118,THRAP3,87,0.88939,47,-0.8893
ENSG00000181817,LSM10,31,-0.6297,48,0.62979
ENSG00000116898,MRPS15,46,-0.1820,52,0.18207
ENSG00000163875,MEAF6,78,-0.3650,101,0.36509
ENSG00000185090,MANEAL,10,-2.0191,41,2.01916
ENSG00000197982,C1orf122,361,0.67026,227,-0.6702
ENSG00000183431,SF3A3,27,-0.2626,33,0.26268
ENSG00000183520,UTP11,34,0.04930,32,-0.0493
ENSG00000185668,POU3F1,0,-8.1420,67,8.14207
ENSG00000116954,RRAGC,65,0.59994,43,-0.5999
ENSG00000174574,AKIRIN1,98,0.09013,92,-0.0901
ENSG00000168653,NDUFS5,354,-0.8798,651,0.87982
ENSG00000127603,MACF1,355,1.14414,161,-1.1441
ENSG00000090621,PABPC4,81,0.89878,43,-0.8987
ENSG00000116983,HPCAL4,70,-2.0921,300,2.09216
ENSG00000131236,CAP1,104,-0.7497,175,0.74979
ENSG00000131238,PPT1,167,0.25267,140,-0.2526
ENSG00000084073,ZMPSTE24,85,1.19471,37,-1.1947
ENSG00000084070,SMAP2,56,-1.1893,128,1.18931
ENSG00000117016,RIMS3,13,-1.8940,50,1.89400
ENSG00000066136,NFYC,24,-0.4785,33,0.47858
ENSG00000198815,FOXJ3,23,-1.6296,73,1.62966
ENSG00000177181,RIMKLA,4,-3.1729,37,3.17299
ENSG00000127125,PPCS,66,0.30602,53,-0.3060
ENSG00000065978,YBX1,231,1.90656,61,-1.9065
ENSG00000177868,SVBP,48,0.73108,29,-0.7310
ENSG00000117394,SLC2A1,118,2.04794,28,-2.0479
ENSG00000117395,EBNA1BP2,47,-0.8817,87,0.88170
ENSG00000142949,PTPRF,158,1.03369,77,-1.0336
ENSG00000126091,ST3GAL3,34,-0.2085,39,0.20852
ENSG00000117408,IPO13,151,1.57835,50,-1.5783
ENSG00000117410,ATP6V0B,314,-0.6931,507,0.69317
ENSG00000117411,B4GALT2,57,0.24999,48,-0.2499
ENSG00000178028,DMAP1,25,-1.0195,50,1.01958
ENSG00000117419,ERI3,116,-0.6043,177,0.60433
ENSG00000187147,RNF220,195,1.03623,95,-1.0362
ENSG00000142937,RPS8,1662,1.54974,567,-1.5497
ENSG00000070785,EIF2B3,35,0.21204,30,-0.2120
ENSG00000126088,UROD,50,-0.7920,87,0.79208
ENSG00000117450,PRDX1,692,1.33341,274,-1.3334
ENSG00000117448,AKR1A1,90,0.96890,46,-0.9689
ENSG00000132780,NASP,84,1.71851,25,-1.7185
ENSG00000159592,GPBP1L1,73,1.41810,27,-1.4181
ENSG00000085998,POMGNT1,63,0.10466,59,-0.1046
ENSG00000132128,LRRC41,35,-0.2609,41,0.26098
ENSG00000173660,UQCRH,263,-1.2717,635,1.27178
ENSG00000117480,FAAH,56,0.42762,41,-0.4276
ENSG00000123472,ATPAF1,145,0.31131,117,-0.3113
ENSG00000159658,EFCAB14,172,1.90325,46,-1.9032
ENSG00000162368,CMPK1,135,0.53030,94,-0.5303
ENSG00000162374,ELAVL4,14,-3.5609,168,3.56094
ENSG00000185104,FAF1,37,-0.0240,37,0.02406
ENSG00000123091,RNF11,271,-0.5729,403,0.57298
ENSG00000085832,EPS15,167,-0.0543,173,0.05433
ENSG00000078618,NRDC,52,-0.6283,81,0.62833
ENSG00000169213,RAB3B,35,-2.1884,161,2.18843
ENSG00000134717,BTF3L4,56,-0.3897,73,0.38974
ENSG00000157077,ZFYVE9,36,-0.0889,38,0.08890
ENSG00000162378,ZYG11B,46,-1.5257,134,1.52577
ENSG00000116171,SCP2,229,1.45767,83,-1.4576
ENSG00000162384,CZIB,75,0.58511,50,-0.5851
ENSG00000162385,MAGOH,38,0.38876,29,-0.3887
ENSG00000157193,LRP8,16,-1.7702,54,1.77026
ENSG00000081870,HSPB11,48,0.34877,38,-0.3487
ENSG00000116209,TMEM59,372,0.99524,186,-0.9952
ENSG00000116221,MRPL37,44,-0.4514,60,0.45146
ENSG00000157216,SSBP3,139,-0.1979,159,0.19798
ENSG00000116133,DHCR24,145,-0.2673,174,0.26737
ENSG00000162402,USP24,66,1.26625,27,-1.2662
ENSG00000162407,PLPP3,286,2.28367,58,-2.2836
ENSG00000177606,JUN,170,1.10888,79,-1.1088
ENSG00000134709,HOOK1,7,-2.2027,35,2.20279
ENSG00000162599,NFIA,373,2.99935,46,-2.9993
ENSG00000162604,TM2D1,105,0.88162,57,-0.8816
ENSG00000116641,DOCK7,57,0.90220,30,-0.9022
ENSG00000079739,PGM1,28,-0.1107,30,0.11073
ENSG00000158966,CACHD1,56,0.18074,49,-0.1807
ENSG00000162437,RAVER2,23,-0.6539,36,0.65393
ENSG00000162434,JAK1,50,-0.6383,77,0.63833
ENSG00000162433,AK4,48,-0.3245,60,0.32451
ENSG00000116675,DNAJC6,267,-0.8065,467,0.80651
ENSG00000184588,PDE4B,118,1.75372,35,-1.7537
ENSG00000118473,SGIP1,56,-1.0487,117,1.04879
ENSG00000142864,SERBP1,171,0.59949,113,-0.5994
ENSG00000162595,DIRAS3,16,-1.2262,39,1.22625
ENSG00000116729,WLS,246,2.21530,53,-2.2153
ENSG00000033122,LRRC7,21,-2.3658,108,2.36583
ENSG00000066557,LRRC40,30,0.00721,30,-0.0072
ENSG00000116754,SRSF11,177,0.81172,101,-0.8117
ENSG00000118454,ANKRD13C,33,-0.2137,38,0.21374
ENSG00000050628,PTGER3,6,-3.4505,73,3.45054
ENSG00000132485,ZRANB2,87,-0.1694,98,0.16949
ENSG00000172260,NEGR1,29,-2.8180,206,2.81803
ENSG00000178965,ERICH3,27,-1.3845,72,1.38459
ENSG00000116791,CRYZ,2,-3.9353,37,3.93531
ENSG00000162623,TYW3,51,0.96058,26,-0.9605
ENSG00000117054,ACADM,121,1.77662,35,-1.7766
ENSG00000137955,RABGGTB,75,1.02836,36,-1.0283
ENSG00000117069,ST6GALNAC5,12,-3.0267,97,3.02677
ENSG00000142892,PIGK,39,-0.0511,41,0.05119
ENSG00000154027,AK5,94,-2.1374,415,2.13742
ENSG00000077254,USP33,63,-0.8284,111,0.82842
ENSG00000180488,MIGA1,112,0.33644,88,-0.3364
ENSG00000162613,FUBP1,64,0.40568,48,-0.4056
ENSG00000162616,DNAJB4,56,0.39818,42,-0.3981
ENSG00000137959,IFI44L,192,3.20064,20,-3.2006
ENSG00000117114,ADGRL2,22,-0.9782,45,0.97828
ENSG00000137941,TTLL7,355,1.47348,128,-1.4734
ENSG00000142875,PRKACB,247,-0.9820,489,0.98209
ENSG00000174021,GNG5,133,2.20678,28,-2.2067
ENSG00000117155,SSX2IP,17,-2.7304,118,2.73045
ENSG00000162642,C1orf52,103,0.47375,74,-0.4737
ENSG00000153904,DDAH1,247,-0.1676,278,0.16766
ENSG00000171502,COL24A1,2,-4.1681,49,4.16819
ENSG00000122417,ODF2L,44,0.08759,41,-0.0875
ENSG00000097033,SH3GLB1,121,1.70114,37,-1.7011
ENSG00000183291,SELENOF,206,0.97411,105,-0.9741
ENSG00000153936,HS2ST1,38,-0.5282,56,0.52822
ENSG00000143013,LMO4,103,-2.3618,530,2.36187
ENSG00000137947,GTF2B,25,-0.1906,28,0.19067
ENSG00000197147,LRRC8B,41,-1.3101,103,1.31018
ENSG00000171492,LRRC8D,60,1.07773,28,-1.0777
ENSG00000162664,ZNF326,72,0.83816,40,-0.8381
ENSG00000122482,ZNF644,90,1.68104,28,-1.6810
ENSG00000189195,BTBD8,24,-1.6306,75,1.63068
ENSG00000122406,RPL5,779,1.05070,376,-1.0507
ENSG00000154511,DIPK1A,54,0.33610,43,-0.3361
ENSG00000117500,TMED5,39,0.14613,35,-0.1461
ENSG00000117505,DR1,77,1.15003,34,-1.1500
ENSG00000137942,FNBP1L,12,-1.7702,44,1.77027
ENSG00000067334,DNTTIP2,9,-2.1068,41,2.10688
ENSG00000023909,GCLM,58,1.07545,27,-1.0754
ENSG00000117528,ABCD3,76,0.80258,43,-0.8025
ENSG00000117519,CNN3,336,2.65055,53,-2.6505
ENSG00000117569,PTBP2,93,0.52277,65,-0.5227
ENSG00000117598,PLPPR5,2,-4.1812,40,4.18120
ENSG00000117600,PLPPR4,22,-3.6365,275,3.63652
ENSG00000162688,AGL,47,0.68947,29,-0.6894
ENSG00000156875,MFSD14A,39,-0.0798,41,0.07988
ENSG00000137992,DBT,30,-0.0706,32,0.07064
ENSG00000137996,RTCA,32,-0.8825,59,0.88254
ENSG00000118733,OLFM3,0,-7.5192,52,7.51924
ENSG00000162631,NTNG1,19,-0.9426,36,0.94261
ENSG00000162636,FAM102B,13,-1.5874,39,1.58746
ENSG00000134186,PRPF38B,47,0.36495,36,-0.3649
ENSG00000116266,STXBP3,170,2.15119,38,-2.1511
ENSG00000121940,CLCC1,42,0.57621,28,-0.5762
ENSG00000085433,WDR47,51,-1.4104,137,1.41043
ENSG00000197780,TAF13,78,-0.1638,88,0.16388
ENSG00000215717,TMEM167B,38,-0.4347,51,0.43470
ENSG00000031698,SARS,97,-1.1578,217,1.15789
ENSG00000143126,CELSR2,60,-1.5030,170,1.50303
ENSG00000134222,PSRC1,54,1.08029,25,-1.0802
ENSG00000134243,SORT1,476,0.56668,321,-0.5666
ENSG00000143106,PSMA5,84,-0.2532,100,0.25325
ENSG00000181754,AMIGO1,23,-0.7531,38,0.75318
ENSG00000116337,AMPD2,18,-2.4838,100,2.48385
ENSG00000134202,GSTM3,91,0.18673,80,-0.1867
ENSG00000168710,AHCYL1,410,1.28818,167,-1.2881
ENSG00000143093,STRIP1,21,-0.6627,34,0.66276
ENSG00000197106,SLC6A17,23,-2.4502,128,2.45025
ENSG00000116396,KCNC4,18,-1.8590,67,1.85907
ENSG00000134248,LAMTOR5,141,-0.0985,151,0.09850
ENSG00000177301,KCNA2,19,-2.2273,89,2.22739
ENSG00000116459,ATP5PB,145,-0.8313,259,0.83135
ENSG00000116473,RAP1A,200,2.61014,32,-2.6101
ENSG00000197852,INKA2,8,-2.0444,35,2.04446
ENSG00000171385,KCND3,29,-1.5356,85,1.53563
ENSG00000116489,CAPZA1,98,0.92094,52,-0.9209
ENSG00000155366,RHOC,159,1.89437,42,-1.8943
ENSG00000163349,HIPK1,245,2.43043,45,-2.4304
ENSG00000197323,TRIM33,72,0.70989,44,-0.7098
ENSG00000116752,BCAS2,81,-0.3605,104,0.36054
ENSG00000009307,CSDE1,356,0.44378,262,-0.4437
ENSG00000163399,ATP1A1,110,-1.9572,427,1.95724
ENSG00000198162,MAN1A2,193,0.38271,148,-0.3827
ENSG00000092621,PHGDH,232,2.43631,42,-2.4363
ENSG00000265808,SEC22B,54,-0.0880,57,0.08806
ENSG00000171943,SRGAP2C,33,0.05330,32,-0.0533
ENSG00000265491,RNF115,33,-0.5489,49,0.54899
ENSG00000131779,PEX11B,19,-1.2809,48,1.28091
ENSG00000265241,RBM8A,117,0.69929,72,-0.6992
ENSG00000272031,ANKRD34A,11,-1.6673,37,1.66739
ENSG00000178104,PDE4DIP,160,-0.1255,175,0.12557
ENSG00000159164,SV2A,86,-1.9901,343,1.99014
ENSG00000143368,SF3B4,53,1.06359,25,-1.0635
ENSG00000136631,VPS45,52,0.08538,49,-0.0853
ENSG00000023902,PLEKHO1,24,-0.7838,41,0.78383
ENSG00000143401,ANP32E,127,1.44389,46,-1.4438
ENSG00000266472,MRPS21,200,0.10993,186,-0.1099
ENSG00000163125,RPRD2,51,0.60068,33,-0.6006
ENSG00000143384,MCL1,67,1.03345,32,-1.0334
ENSG00000143420,ENSA,143,-0.7493,241,0.74932
ENSG00000213190,MLLT11,103,-1.8621,377,1.86217
ENSG00000159352,PSMD4,115,0.11573,106,-0.1157
ENSG00000143393,PI4KB,68,0.41485,51,-0.4148
ENSG00000159377,PSMB4,221,-0.1976,254,0.19768
ENSG00000143442,POGZ,64,0.84170,35,-0.8417
ENSG00000143376,SNX27,107,0.93038,56,-0.9303
ENSG00000159409,CELF3,5,-3.7326,74,3.73261
ENSG00000143436,MRPL9,17,-0.9208,32,0.92089
ENSG00000197747,S100A10,336,0.91444,178,-0.9144
ENSG00000197956,S100A6,390,1.45654,142,-1.4565
ENSG00000188643,S100A16,102,1.73823,30,-1.7382
ENSG00000189171,S100A13,268,1.20622,116,-1.2062
ENSG00000160678,S100A1,131,0.34238,103,-0.3423
ENSG00000160679,CHTOP,82,0.58867,55,-0.5886
ENSG00000143621,ILF2,101,0.52722,70,-0.5272
ENSG00000143624,INTS3,66,0.97193,33,-0.9719
ENSG00000143614,GATAD2B,69,0.94460,35,-0.9446
ENSG00000198837,DENND4B,27,-0.4020,35,0.40203
ENSG00000143543,JTB,210,0.66362,132,-0.6636
ENSG00000177954,RPS27,3423,1.49649,1213,-1.4964
ENSG00000143549,TPM3,137,-0.6558,216,0.65587
ENSG00000143612,C1orf43,158,0.52012,110,-0.5201
ENSG00000143569,UBAP2L,31,-0.5283,45,0.52834
ENSG00000143575,HAX1,61,-0.4153,81,0.41538
ENSG00000160714,UBE2Q1,48,-0.9252,92,0.92522
ENSG00000160716,CHRNB2,4,-2.9697,31,2.96974
ENSG00000160710,ADAR,162,-0.0200,165,0.02008
ENSG00000143603,KCNN3,123,2.06341,29,-2.0634
ENSG00000163344,PMVK,119,0.67274,74,-0.6727
ENSG00000163346,PBXIP1,232,2.21128,50,-2.2112
ENSG00000143590,EFNA3,0,-7.2734,43,7.27342
ENSG00000179085,DPM3,109,1.10381,51,-1.1038
ENSG00000163463,KRTCAP2,178,1.14144,81,-1.1414
ENSG00000173171,MTX1,42,0.68711,26,-0.6871
ENSG00000177628,GBA,65,0.03791,64,-0.0379
ENSG00000160767,FAM189B,15,-1.0374,31,1.03747
ENSG00000116521,SCAMP3,101,0.88395,55,-0.8839
ENSG00000160752,FDPS,104,-0.0077,104,0.00774
ENSG00000160753,RUSC1,21,-2.1365,92,2.13659
ENSG00000116539,ASH1L,101,0.11426,94,-0.1142
ENSG00000163374,YY1AP1,62,0.38552,48,-0.3855
ENSG00000132676,DAP3,52,0.20138,45,-0.2013
ENSG00000132718,SYT11,453,-0.3629,583,0.36294
ENSG00000116584,ARHGEF2,87,0.73847,52,-0.7384
ENSG00000163479,SSR2,91,0.24183,76,-0.2418
ENSG00000160803,UBQLN4,26,-0.2276,31,0.22768
ENSG00000116586,LAMTOR2,103,0.41732,77,-0.4173
ENSG00000160785,SLC25A44,8,-2.5301,47,2.53014
ENSG00000160781,PAQR6,551,2.12899,126,-2.1289
ENSG00000163468,CCT3,95,-0.3652,122,0.36520
ENSG00000125462,C1orf61,820,0.22648,701,-0.2264
ENSG00000116604,MEF2D,18,-2.1332,82,2.13323
ENSG00000163382,NAXE,94,0.12542,86,-0.1254
ENSG00000160818,GPATCH4,15,-0.9781,30,0.97816
ENSG00000132692,BCAN,272,1.24732,114,-1.2473
ENSG00000143314,MRPL24,83,0.50302,58,-0.5030
ENSG00000143321,HDGF,207,2.60882,34,-2.6088
ENSG00000143294,PRCC,33,0.13318,30,-0.1331
ENSG00000162706,CADM3,109,-0.6263,169,0.62633
ENSG00000177807,KCNJ10,192,2.40579,36,-2.4057
ENSG00000162728,KCNJ9,29,-0.9838,58,0.98382
ENSG00000162729,IGSF8,133,0.50338,93,-0.5033
ENSG00000018625,ATP1A2,511,0.96249,262,-0.9624
ENSG00000162734,PEA15,826,0.56123,559,-0.5612
ENSG00000132716,DCAF8,100,0.94561,51,-0.9456
ENSG00000162735,PEX19,77,0.24585,65,-0.2458
ENSG00000122218,COPA,98,-0.0935,105,0.09350
ENSG00000162736,NCSTN,77,1.52329,27,-1.5232
ENSG00000215845,TSTD1,73,-0.2859,89,0.28594
ENSG00000143256,PFDN2,118,0.13337,108,-0.1333
ENSG00000158793,NIT1,21,-0.3604,26,0.36043
ENSG00000143222,UFC1,152,0.70938,93,-0.7093
ENSG00000158864,NDUFS2,149,-0.5010,211,0.50107
ENSG00000248485,PCP4L1,0,-7.5598,43,7.55980
ENSG00000143252,SDHC,128,0.15410,115,-0.1541
ENSG00000118217,ATF6,39,0.57954,26,-0.5795
ENSG00000198929,NOS1AP,0,-7.8863,57,7.88636
ENSG00000152332,UHMK1,75,-1.5468,220,1.54686
ENSG00000117143,UAP1,21,-0.7654,36,0.76549
ENSG00000117152,RGS4,2,-7.1899,294,7.18997
ENSG00000143248,RGS5,105,0.45495,76,-0.4549
ENSG00000185630,PBX1,121,0.31670,97,-0.3167
ENSG00000143198,MGST3,250,-0.8854,463,0.88548
ENSG00000143149,ALDH9A1,148,1.49818,52,-1.4981
ENSG00000143183,TMCO1,83,0.87341,45,-0.8734
ENSG00000143162,CREG1,85,0.69000,53,-0.6900
ENSG00000143158,MPC2,122,-0.4625,168,0.46257
ENSG00000143164,DCAF6,19,-1.8664,71,1.86647
ENSG00000143155,TIPRL,31,-1.0971,67,1.09715
ENSG00000213064,SFT2D2,53,1.01868,26,-1.0186
ENSG00000143153,ATP1B1,582,-1.6665,1848,1.66655
ENSG00000075945,KIFAP3,120,-1.1688,271,1.16888
ENSG00000117523,PRRC2C,180,1.21450,77,-1.2145
ENSG00000117533,VAMP4,33,-0.5989,50,0.59898
ENSG00000197959,DNM3,97,-0.5647,143,0.56474
ENSG00000094975,SUCO,64,1.27783,26,-1.2778
ENSG00000117592,PRDX6,333,1.58369,111,-1.5836
ENSG00000234741,GAS5,303,1.37351,117,-1.3735
ENSG00000152061,RABGAP1L,54,-0.4884,76,0.48843
ENSG00000116161,CACYBP,245,0.10217,228,-0.1021
ENSG00000116147,TNR,46,-0.7332,76,0.73329
ENSG00000143207,COP1,25,-0.3004,31,0.30040
ENSG00000152092,ASTN1,39,-1.5133,112,1.51339
ENSG00000198797,BRINP2,17,-1.0046,35,1.00465
ENSG00000075391,RASAL2,19,-1.2688,47,1.26884
ENSG00000116199,FAM20B,29,-1.2953,72,1.29530
ENSG00000143322,ABL2,45,0.31116,36,-0.3111
ENSG00000169905,TOR1AIP2,82,0.75662,48,-0.7566
ENSG00000143337,TOR1AIP1,115,2.10096,26,-2.1009
ENSG00000135837,CEP350,47,0.57311,31,-0.5731
ENSG00000116260,QSOX1,45,-0.3486,57,0.34865
ENSG00000135823,STX6,25,-0.4103,33,0.41037
ENSG00000198216,CACNA1E,28,-2.0650,120,2.06508
ENSG00000135821,GLUL,936,0.96708,479,-0.9670
ENSG00000135829,DHX9,98,0.29757,80,-0.2975
ENSG00000157064,NMNAT2,58,-1.2139,135,1.21395
ENSG00000116698,SMG7,57,0.37097,44,-0.3709
ENSG00000162704,ARPC5,140,0.15450,126,-0.1545
ENSG00000143344,RGL1,55,-0.1178,60,0.11783
ENSG00000198756,COLGALT2,83,1.59988,27,-1.5998
ENSG00000198860,TSEN15,40,0.41231,30,-0.4123
ENSG00000116667,C1orf21,14,-2.0034,58,2.00343
