"top","model_type","test","gene","stat","pval","fdr","gene_index","logFC","ensembl","rank"
1,"enrichment","Micro.3","EIF1B-AS1",7.97718451683086,5.38207205609486e-13,3.52256616071409e-09,1229,4.4369378095936,"ENSG00000280739",1
2,"enrichment","Micro.3","MYRIP",3.58509364207152,0.00046791072872342,0.978056411352714,1228,0.982944332083764,"ENSG00000170011",2
3,"enrichment","Micro.3","FBXL17",3.48363270346052,0.000664990860300668,0.978056411352714,2042,0.226997281638692,"ENSG00000145743",3
4,"enrichment","Micro.3","SPATS2L",3.33900211167095,0.00108381770649094,0.978056411352714,1034,0.508881915125653,"ENSG00000196141",4
5,"enrichment","Micro.3","ATF7IP",3.3180873405497,0.00116170578540304,0.978056411352714,4092,0.233349395273709,"ENSG00000171681",5
6,"enrichment","Micro.3","SEC22B",3.20383660156041,0.00168778564937455,0.978056411352714,346,0.622282764365548,"ENSG00000265808",6
7,"enrichment","Micro.3","SHOC1",3.11805986431108,0.0022202074108004,0.978056411352714,3330,0.82503184305136,"ENSG00000165181",7
8,"enrichment","Micro.3","RNASEH2B-AS1",2.98895836027465,0.00332024701526974,0.978056411352714,4503,0.721107310179397,"ENSG00000233672",8
9,"enrichment","Micro.3","ENSG00000225889",2.884860877396,0.00455162149525056,0.978056411352714,771,0.363582991135004,"ENSG00000225889",9
10,"enrichment","Micro.3","STIMATE",2.8620679027942,0.00487180884072252,0.978056411352714,1286,0.593711309232589,"ENSG00000213533",10
11,"enrichment","Micro.3","RASAL2",2.83764752040065,0.00523761075813553,0.978056411352714,465,0.162668129524741,"ENSG00000075391",11
12,"enrichment","Micro.3","FOLR2",2.82057989961723,0.00550798337202092,0.978056411352714,3902,0.62592646097393,"ENSG00000165457",12
13,"enrichment","Micro.3","ENO4",2.79859741603186,0.0058749665706425,0.978056411352714,3685,0.716946829587147,"ENSG00000188316",13
14,"enrichment","Micro.3","KDM1B",2.78867834240961,0.00604774294804944,0.978056411352714,2257,0.273913845487872,"ENSG00000165097",14
15,"enrichment","Micro.3","ENSG00000291075",2.77820901232298,0.00623511284690372,0.978056411352714,3233,0.31882538223063,"ENSG00000291075",15
16,"enrichment","Micro.3","RSRP1",2.75848689453804,0.00660249557049818,0.978056411352714,83,0.204853304919374,"ENSG00000117616",16
17,"enrichment","Micro.3","ANKUB1",2.75445952843086,0.00667989476786895,0.978056411352714,1458,0.692105791360937,"ENSG00000206199",17
18,"enrichment","Micro.3","BCAT1",2.74861826581131,0.00679361986562576,0.978056411352714,4108,0.275378123758379,"ENSG00000060982",18
19,"enrichment","Micro.3","TFEC",2.74091815935773,0.00694622275392126,0.978056411352714,2820,0.259285718824847,"ENSG00000105967",19
20,"enrichment","Micro.3","SLX4IP",2.73884667770831,0.00698780393823895,0.978056411352714,5987,0.254054779271228,"ENSG00000149346",20
21,"enrichment","Micro.3","RPAP3",2.70487925458795,0.00770265365783294,0.978056411352714,4154,0.459604658658715,"ENSG00000005175",21
22,"enrichment","Micro.3","VPS54",2.69105646987388,0.00801205898264002,0.978056411352714,769,0.195384007491826,"ENSG00000143952",22
23,"enrichment","Micro.3","BMP2K",2.68239883281444,0.00821153539852171,0.978056411352714,1714,0.164553937630005,"ENSG00000138756",23
24,"enrichment","Micro.3","EIF4EBP2",2.6663005112372,0.00859443226801486,0.978056411352714,3560,0.553750389732887,"ENSG00000148730",24
25,"enrichment","Micro.3","RBM33",2.65183462136678,0.00895218868409464,0.978056411352714,2905,0.144372972523974,"ENSG00000184863",25
26,"enrichment","Micro.3","CCDC32",2.60606924463384,0.0101742836052492,0.978056411352714,4836,0.591699000677098,"ENSG00000128891",26
27,"enrichment","Micro.3","SMURF2",2.59855898156269,0.0103885964424037,0.978056411352714,5507,0.168147747066913,"ENSG00000108854",27
28,"enrichment","Micro.3","CXorf38",2.58505490040375,0.0107841873970619,0.978056411352714,6374,0.477473260899001,"ENSG00000185753",28
29,"enrichment","Micro.3","DMXL2",2.57929029326898,0.0109571416127831,0.978056411352714,4889,0.257219222007883,"ENSG00000104093",29
30,"enrichment","Micro.3","NOTCH2NLC",2.57642352967669,0.0110440768293905,0.978056411352714,365,0.534964927747278,"ENSG00000286219",30
31,"enrichment","Micro.3","CFLAR",2.5605032851303,0.0115382307673506,0.978056411352714,1038,0.179375693748389,"ENSG00000003402",31
32,"enrichment","Micro.3","UGGT1",2.54226622848096,0.0121286023348118,0.978056411352714,901,0.206805870181825,"ENSG00000136731",32
33,"enrichment","Micro.3","SLC8A1",2.51638460172876,0.0130129078717465,0.978056411352714,715,0.127875459136648,"ENSG00000183023",33
34,"enrichment","Micro.3","RNF111",2.51143260620459,0.0131885314447248,0.978056411352714,4909,0.178840720785389,"ENSG00000157450",34
35,"enrichment","Micro.3","STX7",2.49841690152361,0.0136602807170463,0.978056411352714,2488,0.166756612021102,"ENSG00000079950",35
36,"enrichment","Micro.3","ENSG00000228655",2.48614984091471,0.0141186299292181,0.978056411352714,923,0.604302105404752,"ENSG00000228655",36
37,"enrichment","Micro.3","PDLIM5",2.44866288951647,0.0156054907934967,0.978056411352714,1752,0.447181685252422,"ENSG00000163110",37
38,"enrichment","Micro.3","TM9SF2",2.43800240773377,0.01605302010516,0.978056411352714,4542,0.210184059099907,"ENSG00000125304",38
39,"enrichment","Micro.3","TNFAIP2",2.43730220902131,0.0160828099143884,0.978056411352714,4791,0.518930174278932,"ENSG00000185215",39
40,"enrichment","Micro.3","GPNMB",2.42570420255077,0.0165834411158487,0.978056411352714,2612,0.718363614951558,"ENSG00000136235",40
41,"enrichment","Micro.3","SLC8A1-AS1",2.41857015050804,0.0168982134778226,0.978056411352714,714,0.626071701569805,"ENSG00000227028",41
42,"enrichment","Micro.3","EXOC4",2.41536200184691,0.0170414850858626,0.978056411352714,2853,0.125940893538777,"ENSG00000131558",42
43,"enrichment","Micro.3","AAMDC",2.41490637717963,0.0170619198182422,0.978056411352714,3929,0.494593613743561,"ENSG00000087884",43
44,"enrichment","Micro.3","ZNF738",2.41119256894406,0.0172292961084074,0.978056411352714,5829,0.501024003285272,"ENSG00000172687",44
45,"enrichment","Micro.3","MILR1",2.41090639250593,0.0172422539132804,0.978056411352714,5503,0.312656032417682,"ENSG00000271605",45
46,"enrichment","Micro.3","ENSG00000255968",2.40675607578619,0.0174311502477619,0.978056411352714,4115,0.587753914573882,"ENSG00000255968",46
47,"enrichment","Micro.3","ZC3H8",2.39905021734662,0.0177867427054368,0.978056411352714,873,0.427720116816849,"ENSG00000144161",47
48,"enrichment","Micro.3","RAB3GAP1",2.3978230948467,0.0178439584733389,0.978056411352714,911,0.15996942776738,"ENSG00000115839",48
49,"enrichment","Micro.3","MRPS31",2.39257469077251,0.0180905142382123,0.978056411352714,4466,0.420465678054934,"ENSG00000102738",49
50,"enrichment","Micro.3","CTSD",2.38117905754277,0.0186362594902899,0.978056411352714,3730,0.566819692670355,"ENSG00000117984",50
51,"enrichment","Micro.3","SNAPC1",2.38022431865824,0.0186826371070031,0.978056411352714,4675,0.578428009624931,"ENSG00000023608",51
52,"enrichment","Micro.3","CAST",2.38014780883152,0.0186863580802253,0.978056411352714,2033,0.17958975265605,"ENSG00000153113",52
53,"enrichment","Micro.3","HEXA",2.37524525007952,0.0189261596002139,0.978056411352714,4961,0.200553411496177,"ENSG00000213614",53
54,"enrichment","Micro.3","CHURC1",2.37494084925028,0.0189411382353295,0.978056411352714,4680,0.547131750468635,"ENSG00000258289",54
55,"enrichment","Micro.3","UACA",2.36117389710122,0.0196296163262968,0.978056411352714,4956,0.518693109761089,"ENSG00000137831",55
56,"enrichment","Micro.3","CXCL12",2.36100830760434,0.0196380301438187,0.978056411352714,3514,0.496648121862275,"ENSG00000107562",56
57,"enrichment","Micro.3","PAQR3",2.35616724470084,0.0198854223524912,0.978056411352714,1715,0.540106194489223,"ENSG00000163291",57
58,"enrichment","Micro.3","PFKFB2",2.35503532070063,0.0199436621809682,0.978056411352714,533,0.449593883314073,"ENSG00000123836",58
59,"enrichment","Micro.3","NIPSNAP2",2.33968787855302,0.0207483057585236,0.978056411352714,2675,0.323000062234796,"ENSG00000146729",59
60,"enrichment","Micro.3","LPCAT3",2.33522233519876,0.0209877392486788,0.978056411352714,4067,0.533124281049729,"ENSG00000111684",60
61,"enrichment","Micro.3","CPM",2.3177461383238,0.0219483401447731,0.978056411352714,4248,0.519181539858204,"ENSG00000135678",61
62,"enrichment","Micro.3","SCN1B",2.31770939064439,0.0219504001129722,0.978056411352714,5853,0.498483378046637,"ENSG00000105711",62
63,"enrichment","Micro.3","TPP2",2.31625884253107,0.0220318495870231,0.978056411352714,4546,0.201179195827791,"ENSG00000134900",63
64,"enrichment","Micro.3","ITGA5",2.30684474217568,0.0225669482373374,0.978056411352714,4199,0.406112139462283,"ENSG00000161638",64
65,"enrichment","Micro.3","MAT2B",2.30351041400606,0.0227591923263509,0.978056411352714,2170,0.50632299408954,"ENSG00000038274",65
66,"enrichment","Micro.3","MICA",2.30257858709205,0.0228131743116064,0.978056411352714,2287,0.45037081478839,"ENSG00000204520",66
67,"enrichment","Micro.3","VPS13D",2.29200470462408,0.0234336565511113,0.978056411352714,37,0.127111090640615,"ENSG00000048707",67
68,"enrichment","Micro.3","CCDC12",2.28251733349301,0.0240029359332249,0.978056411352714,1252,0.47608236769876,"ENSG00000160799",68
69,"enrichment","Micro.3","FBXL4",2.28035927941689,0.0241341077476791,0.978056411352714,2419,0.194680816529174,"ENSG00000112234",69
70,"enrichment","Micro.3","ENSG00000287195",2.27754754250144,0.0243059543750895,0.978056411352714,3135,0.524834307732351,"ENSG00000287195",70
71,"enrichment","Micro.3","TANC2",2.27306588019806,0.0245820797455857,0.978056411352714,5492,0.204404092335407,"ENSG00000170921",71
72,"enrichment","Micro.3","ENSG00000286787",2.27296036832378,0.0245886135438411,0.978056411352714,5963,0.493464466207764,"ENSG00000286787",72
73,"enrichment","Micro.3","ENSG00000271533",2.2726996526538,0.0246047648246088,0.978056411352714,6429,0.479755354834628,"ENSG00000271533",73
74,"enrichment","Micro.3","LINC02615",2.25851328994495,0.0254977326193863,0.978056411352714,1799,0.471925577435221,"ENSG00000251432",74
75,"enrichment","Micro.3","TDP2",2.25225424000488,0.0259006411754795,0.978056411352714,2263,0.418999166458715,"ENSG00000111802",75
76,"enrichment","Micro.3","SNX7",2.25169473795145,0.0259369270717412,0.978056411352714,287,0.409806996028625,"ENSG00000162627",76
77,"enrichment","Micro.3","TRPM3",2.2488674981078,0.0261209650175225,0.978056411352714,3246,0.571279311253594,"ENSG00000083067",77
78,"enrichment","Micro.3","PPP1R10",2.24240153301911,0.026546158947483,0.978056411352714,2279,0.34535870690792,"ENSG00000204569",78
79,"enrichment","Micro.3","ADA2",2.23869831812078,0.0267923900672271,0.978056411352714,6196,0.326934016630345,"ENSG00000093072",79
80,"enrichment","Micro.3","AKR1B1",2.23773821865841,0.0268565527865353,0.978056411352714,2855,0.442920038598625,"ENSG00000085662",80
81,"enrichment","Micro.3","FAM199X",2.23478521456833,0.0270547412652107,0.978056411352714,6455,0.481264253021352,"ENSG00000123575",81
82,"enrichment","Micro.3","INTS6",2.22950712257582,0.0274121568001468,0.978056411352714,4505,0.182328428758774,"ENSG00000102786",82
83,"enrichment","Micro.3","RHOQ",2.22511776179459,0.0277125199687924,0.978056411352714,731,0.207325559369561,"ENSG00000119729",83
84,"enrichment","Micro.3","CPEB2",2.2251010444149,0.0277136693993909,0.978056411352714,1612,0.337680418992457,"ENSG00000137449",84
85,"enrichment","Micro.3","MBNL3",2.22196126264762,0.0279302885196665,0.978056411352714,6490,0.449722289957036,"ENSG00000076770",85
86,"enrichment","Micro.3","LINC01145",2.21847410944846,0.028172601644759,0.978056411352714,355,0.468412394044576,"ENSG00000290867",86
87,"enrichment","Micro.3","GATAD1",2.21832505008236,0.0281830000832515,0.978056411352714,2745,0.318725910802243,"ENSG00000157259",87
88,"enrichment","Micro.3","RWDD3",2.2160375653682,0.0283429957949195,0.978056411352714,284,0.506318921807174,"ENSG00000122481",88
89,"enrichment","Micro.3","ARMCX4",2.21417048536024,0.0284741725898767,0.978056411352714,6448,0.20693450183702,"ENSG00000196440",89
90,"enrichment","Micro.3","CAB39L",2.20718294924134,0.0289698041135583,0.978056411352714,4494,0.473193279002333,"ENSG00000102547",90
91,"enrichment","Micro.3","MED12L",2.20264542089459,0.0292956605933487,0.978056411352714,1464,0.364141361955063,"ENSG00000144893",91
92,"enrichment","Micro.3","SETDB2",2.19869566124807,0.0295818981101078,0.978056411352714,4495,0.375246534032406,"ENSG00000136169",92
93,"enrichment","Micro.3","ENSG00000257735",2.17855196934185,0.0310798327001112,0.978056411352714,4159,0.441541955985136,"ENSG00000257735",93
94,"enrichment","Micro.3","IFT43",2.17736408408489,0.0311701863231665,0.978056411352714,4723,0.441178234385219,"ENSG00000119650",94
95,"enrichment","Micro.3","MARK4",2.17128322589741,0.0316362897600722,0.978056411352714,5907,0.428842636363907,"ENSG00000007047",95
96,"enrichment","Micro.3","ETFA",2.17048130250757,0.0316982067226622,0.978056411352714,4978,0.28302871256288,"ENSG00000140374",96
97,"enrichment","Micro.3","ZNF280C",2.16648397234391,0.0320084122934152,0.978056411352714,6485,0.459721927135756,"ENSG00000056277",97
98,"enrichment","Micro.3","COX10-DT",2.16645704883428,0.0320105105313347,0.978056411352714,5316,0.228800895250026,"ENSG00000236088",98
99,"enrichment","Micro.3","ZNF330",2.16474025200158,0.0321445525279419,0.978056411352714,1811,0.401348750362428,"ENSG00000109445",99
100,"enrichment","Micro.3","PDXDC1",2.15753083484514,0.0327127631458596,0.978056411352714,5082,0.222085389140247,"ENSG00000179889",100
1,"enrichment","Micro.4","CDIN1",8.80988192485804,5.03145007087438e-15,3.29308407138728e-11,4829,3.49066033839233,"ENSG00000186073",1
2,"enrichment","Micro.4","UGGT2",3.39693581711585,0.000892812058627705,0.909255707944059,4532,0.235336558715617,"ENSG00000102595",2
3,"enrichment","Micro.4","DCTN4",3.22905547469839,0.00155548476643953,0.909255707944059,2150,0.307159657777634,"ENSG00000132912",3
4,"enrichment","Micro.4","MS4A4A",3.21233221648027,0.0016420954078013,0.909255707944059,3841,0.667494083918024,"ENSG00000110079",4
5,"enrichment","Micro.4","COG5",2.95874212907772,0.00364167250872364,0.909255707944059,2807,0.162518215036161,"ENSG00000164597",5
6,"enrichment","Micro.4","SGK3",2.94906932129694,0.00375045755876783,0.909255707944059,3033,0.22735287621383,"ENSG00000104205",6
7,"enrichment","Micro.4","WDFY2",2.90620929320208,0.00426933665542241,0.909255707944059,4506,0.198299614743536,"ENSG00000139668",7
8,"enrichment","Micro.4","PAQR3",2.86014139003116,0.00489981015668201,0.909255707944059,1715,0.63927936650814,"ENSG00000163291",8
9,"enrichment","Micro.4","CHCHD7",2.85887754630283,0.00491824937607355,0.909255707944059,3015,0.665063014250045,"ENSG00000170791",9
10,"enrichment","Micro.4","DNAJC21",2.82023877339429,0.0055135314280045,0.909255707944059,1913,0.465847881761536,"ENSG00000168724",10
11,"enrichment","Micro.4","SCAF4",2.815579689434,0.00558958800668045,0.909255707944059,6137,0.247415412168455,"ENSG00000156304",11
12,"enrichment","Micro.4","TTC33",2.80396581387513,0.00578336117759391,0.909255707944059,1927,0.566054335201434,"ENSG00000113638",12
13,"enrichment","Micro.4","VPS36",2.77425731980777,0.00630721719801721,0.909255707944059,4510,0.256586456863527,"ENSG00000136100",13
14,"enrichment","Micro.4","DCAF1",2.76964678551308,0.00639228024997117,0.909255707944059,1277,0.407496206262198,"ENSG00000145041",14
15,"enrichment","Micro.4","LRRC8C-DT",2.7498079287431,0.00677033509224907,0.909255707944059,265,0.556940757993108,"ENSG00000231999",15
16,"enrichment","Micro.4","YIPF6",2.68431856872132,0.00816694076493864,0.909255707944059,6415,0.544640445241161,"ENSG00000181704",16
17,"enrichment","Micro.4","GPX1",2.68314064983589,0.00819429004244072,0.909255707944059,1267,0.612651606634339,"ENSG00000233276",17
18,"enrichment","Micro.4","SERPINB6",2.67165289875943,0.00846539305854306,0.909255707944059,2222,0.227352299259773,"ENSG00000124570",18
19,"enrichment","Micro.4","ENSG00000291100",2.66341393860732,0.00866479247545945,0.909255707944059,6016,0.425011639754561,"ENSG00000291100",19
20,"enrichment","Micro.4","NSUN4",2.65355216852534,0.00890904145690546,0.909255707944059,181,0.594321487512083,"ENSG00000117481",20
21,"enrichment","Micro.4","NAF1",2.64788858721313,0.00905210706086246,0.909255707944059,1845,0.449270499029963,"ENSG00000145414",21
22,"enrichment","Micro.4","MAT2B",2.64024300440463,0.0092485282906775,0.909255707944059,2170,0.567750139995511,"ENSG00000038274",22
23,"enrichment","Micro.4","KIAA2026",2.6358711382937,0.00936256535059938,0.909255707944059,3178,0.167673734392556,"ENSG00000183354",23
24,"enrichment","Micro.4","STK38L",2.61931357109156,0.00980604352373155,0.909255707944059,4120,0.244057655261225,"ENSG00000211455",24
25,"enrichment","Micro.4","AP3B1",2.61510088522316,0.00992185527871819,0.909255707944059,1996,0.163827982335053,"ENSG00000132842",25
26,"enrichment","Micro.4","SNX18",2.61165916027168,0.0100173851544236,0.909255707944059,1945,0.224722662941601,"ENSG00000178996",26
27,"enrichment","Micro.4","DCK",2.6059380846926,0.0101780154065147,0.909255707944059,1696,0.562330352489764,"ENSG00000156136",27
28,"enrichment","Micro.4","ARIH1",2.59989157440221,0.0103502993358244,0.909255707944059,4962,0.165700066165308,"ENSG00000166233",28
29,"enrichment","Micro.4","NUP35",2.59841895332836,0.0103926542483232,0.909255707944059,1005,0.583216630617727,"ENSG00000163002",29
30,"enrichment","Micro.4","RHOQ-AS1",2.59112600301535,0.0106047178186428,0.909255707944059,732,0.60191976393709,"ENSG00000250116",30
31,"enrichment","Micro.4","CHD1-DT",2.56720929347107,0.0113277365715883,0.909255707944059,2038,0.584010981338819,"ENSG00000248489",31
32,"enrichment","Micro.4","SCFD2",2.54303924005357,0.0121030647890976,0.909255707944059,1675,0.360171395838404,"ENSG00000184178",32
33,"enrichment","Micro.4","IL1RAP",2.54016190053747,0.0121984625291009,0.909255707944059,1540,0.244277850625606,"ENSG00000196083",33
34,"enrichment","Micro.4","CD163",2.53943526259719,0.0122226603844974,0.909255707944059,4069,0.810753387531845,"ENSG00000177575",34
35,"enrichment","Micro.4","OGA",2.53844246538948,0.0122557911465382,0.909255707944059,3657,0.16797130908963,"ENSG00000198408",35
36,"enrichment","Micro.4","NDUFAF6",2.51437957584751,0.0130837896567124,0.909255707944059,3074,0.241139335302488,"ENSG00000156170",36
37,"enrichment","Micro.4","ACAP2",2.50676272111877,0.0133561148021986,0.909255707944059,1549,0.119601054244243,"ENSG00000114331",37
38,"enrichment","Micro.4","TXNRD3",2.49527570858139,0.0137763928731002,0.909255707944059,1399,0.548144911941012,"ENSG00000197763",38
39,"enrichment","Micro.4","SLC49A4",2.48014099153037,0.0143481411680414,0.909255707944059,1388,0.360836329127998,"ENSG00000138463",39
40,"enrichment","Micro.4","PRPF18",2.46732198156751,0.0148488599742867,0.909255707944059,3455,0.32196517183832,"ENSG00000165630",40
41,"enrichment","Micro.4","STAT5B",2.46685129355935,0.0148675380707251,0.909255707944059,5415,0.206209629113029,"ENSG00000173757",41
42,"enrichment","Micro.4","PUM2",2.46634532548097,0.0148876395087112,0.909255707944059,658,0.134072556302667,"ENSG00000055917",42
43,"enrichment","Micro.4","YTHDC2",2.46358928800409,0.014997558871389,0.909255707944059,2054,0.166135526241491,"ENSG00000047188",43
44,"enrichment","Micro.4","FAM114A1",2.45602420077018,0.0153030018954255,0.909255707944059,1645,0.504790863273666,"ENSG00000197712",44
45,"enrichment","Micro.4","BRAP",2.45242683676605,0.0154501796515771,0.909255707944059,4347,0.544708629139063,"ENSG00000089234",45
46,"enrichment","Micro.4","NEDD1",2.44933837120953,0.015577540442552,0.909255707944059,4297,0.471395037614338,"ENSG00000139350",46
47,"enrichment","Micro.4","BACH2",2.44913454688932,0.0155859784194549,0.909255707944059,2414,0.658511301897396,"ENSG00000112182",47
48,"enrichment","Micro.4","TMEM33",2.4405804268625,0.0159437903726014,0.909255707944059,1662,0.400857661966538,"ENSG00000109133",48
49,"enrichment","Micro.4","ENSG00000261684",2.43968891204275,0.0159814987028365,0.909255707944059,4852,0.54316856652849,"ENSG00000261684",49
50,"enrichment","Micro.4","CREG1",2.43183956592587,0.0163169382560988,0.909255707944059,437,0.375491677451975,"ENSG00000143162",50
51,"enrichment","Micro.4","SPATA7",2.42896692411282,0.0164412542876172,0.909255707944059,4746,0.475728019174187,"ENSG00000042317",51
52,"enrichment","Micro.4","SUCNR1",2.41925393333473,0.0168678453013342,0.909255707944059,1469,0.532264931059859,"ENSG00000198829",52
53,"enrichment","Micro.4","CCND1",2.41853511064273,0.0168998026543707,0.909255707944059,3895,0.373828881141923,"ENSG00000110092",53
54,"enrichment","Micro.4","PTPRE",2.39494976086479,0.0179785996806692,0.909255707944059,3716,0.140653792338039,"ENSG00000132334",54
55,"enrichment","Micro.4","RAPGEF6",2.38544321815005,0.0184303948378613,0.909255707944059,2083,0.151316653361384,"ENSG00000158987",55
56,"enrichment","Micro.4","RCBTB2",2.38482832666691,0.018459960296592,0.909255707944059,4492,0.229865381045798,"ENSG00000136161",56
57,"enrichment","Micro.4","ZKSCAN1",2.38260438193092,0.0185672435628509,0.909255707944059,2772,0.30908760473876,"ENSG00000106261",57
58,"enrichment","Micro.4","CLEC16A",2.38116160346463,0.0186371379496398,0.909255707944059,5072,0.224845371742644,"ENSG00000038532",58
59,"enrichment","Micro.4","NDUFB8",2.3440400325592,0.0205173046367089,0.909255707944059,3652,0.4196212624056,"ENSG00000166136",59
60,"enrichment","Micro.4","C5AR1",2.34019499746436,0.0207213009037415,0.909255707944059,5916,0.549273167768631,"ENSG00000197405",60
61,"enrichment","Micro.4","CAB39",2.33569359626998,0.0209623900099007,0.909255707944059,1102,0.14175994927876,"ENSG00000135932",61
62,"enrichment","Micro.4","KPNA4",2.32915571536553,0.0213169510046311,0.909255707944059,1485,0.18563071010178,"ENSG00000186432",62
63,"enrichment","Micro.4","ZNF445",2.3204094120311,0.0217995305503445,0.909255707944059,1243,0.457464759840767,"ENSG00000185219",63
64,"enrichment","Micro.4","GPATCH8",2.31299178901502,0.0222163055499828,0.909255707944059,5430,0.12174923883829,"ENSG00000186566",64
65,"enrichment","Micro.4","SLC35A3",2.31230775178215,0.0222550901843541,0.909255707944059,290,0.243681611930851,"ENSG00000117620",65
66,"enrichment","Micro.4","DR1",2.30678963389975,0.022570148217618,0.909255707944059,280,0.443303257728448,"ENSG00000117505",66
67,"enrichment","Micro.4","TMEM168",2.30484958638859,0.0226818431446453,0.909255707944059,2817,0.285196079637585,"ENSG00000146802",67
68,"enrichment","Micro.4","UBE2A",2.30240226931654,0.0228234357331641,0.909255707944059,6468,0.409624007896133,"ENSG00000077721",68
69,"enrichment","Micro.4","IGSF21",2.29961185251564,0.0229858255248761,0.909255707944059,58,0.226115428797267,"ENSG00000117154",69
70,"enrichment","Micro.4","GXYLT1",2.29326477609682,0.0233589804542817,0.909255707944059,4139,0.482413316610127,"ENSG00000151233",70
71,"enrichment","Micro.4","UBXN4",2.29248763393086,0.0234050332680019,0.909255707944059,914,0.185354016211967,"ENSG00000144224",71
72,"enrichment","Micro.4","GCFC2",2.28974595524753,0.0235681398883056,0.909255707944059,813,0.473550093941656,"ENSG00000005436",72
73,"enrichment","Micro.4","TRMT61B",2.28940042025896,0.0235887668844176,0.909255707944059,682,0.498121656290368,"ENSG00000171103",73
74,"enrichment","Micro.4","SGMS1",2.28483258661591,0.0238629396695965,0.909255707944059,3534,0.153660129677875,"ENSG00000198964",74
75,"enrichment","Micro.4","SLC7A6OS",2.27689661588254,0.0243459253658737,0.909255707944059,5191,0.434319773592311,"ENSG00000103061",75
76,"enrichment","Micro.4","RNF216",2.27626397164941,0.0243847944073013,0.909255707944059,2584,0.147655942213259,"ENSG00000011275",76
77,"enrichment","Micro.4","CWC22",2.27311810908669,0.0245788815835174,0.909255707944059,999,0.341204851568305,"ENSG00000163510",77
78,"enrichment","Micro.4","XRN1",2.27211939480129,0.0246407806094288,0.909255707944059,1449,0.188546920995952,"ENSG00000114127",78
79,"enrichment","Micro.4","SNRNP40",2.26860674336129,0.0248595761050317,0.909255707944059,112,0.410935733407089,"ENSG00000060688",79
80,"enrichment","Micro.4","CNTLN",2.25670601525052,0.0256135401758322,0.909255707944059,3189,0.314759866562592,"ENSG00000044459",80
81,"enrichment","Micro.4","REEP3",2.25455853350366,0.0257517022856127,0.909255707944059,3543,0.374433733922433,"ENSG00000165476",81
82,"enrichment","Micro.4","PACRGL",2.25282346580022,0.0258638064890694,0.909255707944059,1623,0.434174091697647,"ENSG00000163138",82
83,"enrichment","Micro.4","TRIM24",2.25041722822809,0.0260199815515076,0.909255707944059,2867,0.29506020398801,"ENSG00000122779",83
84,"enrichment","Micro.4","MTSS1",2.24855368092939,0.0261414994475759,0.909255707944059,3128,0.229356173933553,"ENSG00000170873",84
85,"enrichment","Micro.4","OPRM1",2.24776933472526,0.026192793077879,0.909255707944059,2535,0.59990754537819,"ENSG00000112038",85
86,"enrichment","Micro.4","FBXO38-DT",2.24661751945396,0.0262682773541475,0.909255707944059,2140,0.545260503425906,"ENSG00000247199",86
87,"enrichment","Micro.4","SENP7",2.23954698018303,0.0267358228639011,0.909255707944059,1345,0.154375345252428,"ENSG00000138468",87
88,"enrichment","Micro.4","PHF20L1",2.23863399130069,0.0267967215983013,0.909255707944059,3140,0.196463707287197,"ENSG00000129292",88
89,"enrichment","Micro.4","EIF3K",2.23662020502948,0.0269314746712345,0.909255707944059,5872,0.389831051631101,"ENSG00000178982",89
90,"enrichment","Micro.4","FOS",2.2333497209715,0.0271515804285934,0.909255707944059,4720,0.486691903191945,"ENSG00000170345",90
91,"enrichment","Micro.4","SUPT20H",2.23282437304435,0.0271870826234997,0.909255707944059,4460,0.268817922767938,"ENSG00000102710",91
92,"enrichment","Micro.4","LINC00907",2.23035678382965,0.0273543808969874,0.909255707944059,5635,0.571848043296534,"ENSG00000267586",92
93,"enrichment","Micro.4","CDKAL1",2.22621709885841,0.0276370616977839,0.909255707944059,2261,0.116240438339107,"ENSG00000145996",93
94,"enrichment","Micro.4","DNAJB6",2.22475425192057,0.0277375603682215,0.909255707944059,2908,0.165972087666238,"ENSG00000105993",94
95,"enrichment","Micro.4","MED13L",2.22428823238859,0.0277696431011985,0.909255707944059,4360,0.104007078379139,"ENSG00000123066",95
96,"enrichment","Micro.4","MANBA",2.223514345065,0.0278229922084186,0.909255707944059,1764,0.145205876060689,"ENSG00000109323",96
97,"enrichment","Micro.4","NUS1",2.22270999214168,0.0278785361718539,0.909255707944059,2465,0.38355844976841,"ENSG00000153989",97
98,"enrichment","Micro.4","DOCK2",2.22074868517946,0.0280143780154177,0.909255707944059,2174,0.126375530603063,"ENSG00000134516",98
99,"enrichment","Micro.4","SYNJ1",2.22055212956523,0.028028023377618,0.909255707944059,6138,0.375521217456806,"ENSG00000159082",99
100,"enrichment","Micro.4","ACLY",2.22035285002093,0.0280418637541052,0.909255707944059,5411,0.488752218734945,"ENSG00000131473",100
1,"enrichment","Micro.5","EIF1B-AS1",9.2246534432462,4.67251337948499e-16,3.05816000687293e-12,1229,4.96350396850407,"ENSG00000280739",1
2,"enrichment","Micro.5","SYT1",3.73513175198587,0.000274564349513027,0.00118381005768298,4268,0.915035734026699,"ENSG00000067715",2
3,"enrichment","Micro.5","CDIN1",3.72113955726027,0.000288743436881265,0.00123163089101979,4829,1.8195936610932,"ENSG00000186073",3
4,"enrichment","Micro.5","ENSG00000289474",3.58866802198917,0.000462011053945621,0.00176113124523826,931,0.715193228178039,"ENSG00000289474",4
