Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000073008,PVR,3,-2.3536,12,-0.3667,17,0.37001,17,0.23721
ENSG00000130202,NECTIN2,15,0.27012,16,0.40504,10,-0.6941,16,0.46446
ENSG00000130204,TOMM40,30,-1.0488,66,0.19523,68,0.47760,50,-0.3307
ENSG00000130203,APOE,1806,1.32822,1494,0.98637,419,-1.5620,961,0.31954
ENSG00000130208,APOC1,39,-0.3713,4,-3.6366,45,-0.3123,78,1.02565
ENSG00000234906,APOC2,45,2.34216,23,0.99584,6,-1.6891,9,-0.5906
ENSG00000104853,CLPTM1,73,-0.9253,163,0.33174,153,0.42296,111,-0.3681
ENSG00000104859,CLASRP,28,1.23731,19,0.54175,12,-0.3475,9,-0.6619
ENSG00000142252,GEMIN7,8,-1.0210,19,0.30141,18,0.46122,13,-0.3748
ENSG00000007047,MARK4,25,-0.8827,53,0.27025,49,0.24487,43,-0.1211
ENSG00000104866,PPP1R37,17,-1.0023,52,0.72455,36,0.18263,29,-0.2812
ENSG00000007255,TRAPPC6A,40,0.94387,34,0.66088,19,-0.4599,19,-0.3356
ENSG00000104884,ERCC2,16,-0.0596,18,0.16821,17,0.20187,14,-0.3036
ENSG00000012061,ERCC1,54,0.19664,71,0.63449,47,-0.0650,40,-0.3533
ENSG00000125744,RTN2,7,-2.6352,38,-0.1028,48,0.58591,39,-0.0798
ENSG00000125741,OPA3,8,-0.2333,11,0.30202,8,-0.4072,12,0.41275
ENSG00000125746,EML2,80,1.39712,48,0.52106,25,-0.8010,32,-0.2020
ENSG00000125743,SNRPD2,203,-0.2516,270,0.19914,258,0.24449,206,-0.2922
ENSG00000185800,DMWD,22,-1.4481,48,-0.2832,68,0.51684,56,-0.0792
ENSG00000125755,SYMPK,38,0.24405,30,-0.1454,29,-0.3440,39,0.34055
ENSG00000170604,IRF2BP1,14,-0.1531,19,0.35988,17,0.19248,13,-0.3544
ENSG00000176182,MYPOP,11,-1.7314,14,-1.3377,39,0.38998,41,0.38193
ENSG00000104967,NOVA2,25,-1.2061,56,0.04073,56,0.09825,61,0.22972
ENSG00000011485,PPP5C,30,-1.4819,92,0.25696,100,0.81952,54,-0.7221
ENSG00000277531,PNMA8C,7,-3.2627,50,-0.3205,80,0.88578,53,-0.3016
ENSG00000182013,PNMA8A,31,-3.2898,404,0.62632,333,0.61097,219,-0.4560
ENSG00000204851,PNMA8B,31,-2.4939,208,0.37924,176,0.19630,176,0.13773
ENSG00000160014,CALM3,402,-2.0409,1190,-0.3971,1886,0.68560,1424,-0.1453
ENSG00000197380,DACT3,77,0.28252,58,-0.1920,57,-0.3497,76,0.34579
ENSG00000090372,STRN4,26,-0.9157,35,-0.4669,52,0.28429,50,0.14065
ENSG00000181027,FKRP,12,-0.4877,31,1.12070,14,-0.3174,15,-0.0920
ENSG00000042753,AP2S1,120,-1.2621,235,-0.2261,316,0.48170,259,-0.0956
ENSG00000160007,ARHGAP35,65,-0.8690,110,-0.0643,116,0.04439,129,0.25842
ENSG00000130751,NPAS1,3,-1.8199,5,-1.0961,10,0.06112,14,0.69427
ENSG00000130748,TMEM160,153,-0.8089,178,-0.5827,281,0.26898,279,0.16674
ENSG00000130749,ZC3H4,22,0.24763,27,0.58186,18,-0.1514,17,-0.2339
ENSG00000142230,SAE1,29,-1.2634,72,0.15826,74,0.38216,61,-0.1429
ENSG00000105327,BBC3,0,-7.7144,13,0.46636,12,0.53112,9,-0.1734
ENSG00000257704,INAFM1,15,-1.9628,47,-0.2950,69,0.61323,54,-0.1077
ENSG00000105419,MEIS3,8,-3.2834,107,0.51562,92,0.52255,68,-0.2711
ENSG00000118160,SLC8A2,10,-3.4432,123,0.28098,131,0.78622,82,-0.4566
ENSG00000118162,KPTN,8,-0.5065,7,-0.7055,14,0.65815,10,-0.3506
ENSG00000105402,NAPA,84,-1.5836,167,-0.5479,303,0.81883,202,-0.3211
ENSG00000063169,BICRA,10,0.22532,8,-0.1712,10,0.25313,7,-0.3512
ENSG00000024422,EHD2,9,-0.5510,44,2.03807,8,-1.2522,15,0.13824
ENSG00000105373,NOP53,205,1.35865,108,0.25182,65,-0.8758,95,0.05918
ENSG00000178980,SELENOW,1544,0.38217,1049,-0.2410,1312,0.21565,1018,-0.3604
ENSG00000105499,PLA2G4C,57,1.71961,37,0.93393,15,-0.7916,13,-0.8618
ENSG00000185453,ZSWIM9,11,-0.5099,33,1.28500,11,-0.8446,18,0.37272
ENSG00000105438,KDELR1,41,-0.0615,63,0.61219,46,0.21605,32,-0.5933
ENSG00000105447,GRWD1,11,-0.2523,17,0.49760,13,0.00410,12,-0.1519
ENSG00000105443,CYTH2,33,-0.3878,88,1.21526,40,-0.1801,35,-0.3792
ENSG00000142235,LMTK3,22,-1.5297,49,-0.3560,74,0.60586,57,-0.1430
ENSG00000063177,RPL18,1256,1.11752,769,0.28162,511,-0.6146,628,-0.0576
ENSG00000063176,SPHK2,23,0.26987,25,0.37798,19,-0.1057,18,-0.1834
ENSG00000105516,DBP,31,-0.5100,20,-1.1680,50,0.46302,44,0.00655
ENSG00000063180,CA11,161,-1.0579,151,-1.1557,335,0.15733,396,0.48293
ENSG00000105552,BCAT2,17,0.79344,27,1.62681,7,-0.7833,7,-0.6413
ENSG00000087076,HSD17B14,24,0.56876,14,-0.3061,12,-0.7487,22,0.65525
ENSG00000087074,PPP1R15A,8,-1.4854,10,-1.1074,28,0.98324,17,-0.3724
ENSG00000104805,NUCB1,60,-0.5937,83,-0.0848,98,0.34813,81,-0.1649
ENSG00000087088,BAX,19,0.19752,14,-0.2580,17,0.07149,16,-0.0722
ENSG00000087086,FTL,3556,1.43879,1427,-0.1166,1100,-0.8418,1625,0.11785
ENSG00000104812,GYS1,8,0.01655,7,-0.2407,7,-0.2588,10,0.37819
ENSG00000183207,RUVBL2,48,-0.3558,62,0.04765,70,0.44117,49,-0.4307
ENSG00000104852,SNRNP70,55,-0.0895,65,0.16864,58,-0.0181,58,-0.0166
ENSG00000104863,LIN7B,18,-1.7620,43,-0.4410,70,0.64556,54,-0.1216
ENSG00000177380,PPFIA3,20,-2.2779,101,0.19978,93,0.11605,103,0.29322
ENSG00000104888,SLC17A7,85,-3.5594,807,-0.2077,1087,0.53142,955,0.08042
ENSG00000104872,PIH1D1,58,-0.1219,66,0.07938,66,0.17361,57,-0.1961
ENSG00000142541,RPL13A,2111,1.51483,1122,0.40361,585,-0.9940,866,-0.0234
ENSG00000142534,RPS11,1232,1.24405,703,0.28025,439,-0.7616,595,0.01211
ENSG00000104870,FCGRT,58,1.89245,24,0.32738,11,-1.4002,20,0.07369
ENSG00000142546,NOSIP,68,0.47083,87,0.88110,45,-0.3558,44,-0.3013
ENSG00000126464,PRR12,18,-0.6418,43,0.72375,27,-0.0500,27,-0.0894
ENSG00000126461,SCAF1,41,-0.6020,60,-0.0184,61,-0.0005,67,0.22041
ENSG00000126456,IRF3,26,-0.0468,32,0.30933,29,0.23601,21,-0.4322
ENSG00000126457,PRMT1,73,-0.1821,110,0.47984,87,0.17991,67,-0.3973
ENSG00000169169,CPT1C,19,-1.5851,44,-0.3153,68,0.80647,44,-0.3927
ENSG00000196961,AP2A1,41,-1.4376,105,0.00168,131,0.74287,82,-0.4841
ENSG00000010361,FUZ,29,0.84584,25,0.64572,15,-0.3423,14,-0.4053
ENSG00000104973,MED25,32,0.03329,42,0.45417,32,0.02568,27,-0.2765
ENSG00000104960,PTOV1,151,-0.2691,211,0.26091,195,0.24817,153,-0.3229
ENSG00000039650,PNKP,10,-0.8150,29,0.79625,17,-0.1349,18,0.01520
ENSG00000204673,AKT1S1,49,0.55351,31,-0.1778,31,-0.2683,36,0.11306
ENSG00000104946,TBC1D17,66,0.68313,60,0.53267,40,-0.1917,35,-0.4145
ENSG00000213024,NUP62,26,0.17744,33,0.61478,23,-0.0162,19,-0.3951
ENSG00000169136,ATF5,10,0.13111,12,0.37531,10,0.05625,8,-0.3182
ENSG00000105053,VRK3,21,-0.1263,16,-0.4862,25,0.25280,22,-0.0664
ENSG00000267890,AC010624.2,0,-8.0498,7,-0.9812,15,0.57064,15,0.32093
ENSG00000105357,MYH14,37,1.64955,31,1.28429,7,-1.4193,12,-0.3137
ENSG00000131398,KCNC3,0,-3.4922,1,-2.5611,11,1.09246,8,-0.0624
ENSG00000131408,NR1H2,60,0.21638,51,-0.0413,51,-0.1016,54,0.03978
ENSG00000142530,FAM71E1,4,-1.7615,5,-1.4551,17,0.42340,17,0.37020
ENSG00000161671,EMC10,162,1.04531,94,0.12996,77,-0.3273,76,-0.2750
ENSG00000161677,JOSD2,83,1.33624,34,-0.1732,32,-0.4333,33,-0.2438
ENSG00000204653,ASPDH,32,-0.5276,24,-0.9225,48,0.23647,49,0.21489
ENSG00000131409,LRRC4B,96,-0.1545,156,0.63162,103,-0.0959,99,-0.1474
ENSG00000213023,SYT3,1,-2.8874,12,0.57254,9,0.34423,8,-0.1114
ENSG00000235034,C19orf81,30,1.71946,10,-0.1250,8,-0.7941,10,-0.1841
ENSG00000105472,CLEC11A,19,0.11631,12,-0.5791,16,-0.2294,21,0.41083
ENSG00000167755,KLK6,238,4.81026,73,1.45281,0,-8.8521,0,-5.8273
ENSG00000169035,KLK7,2,-3.4360,8,-1.2530,25,0.91377,19,-0.0551
ENSG00000142544,CTU1,11,0.04887,4,-1.4331,14,0.88068,7,-0.6947
ENSG00000142549,IGLON5,1,-3.0681,4,-1.3797,16,0.98976,11,-0.1338
ENSG00000105379,ETFB,245,1.00363,122,-0.1506,110,-0.5301,142,0.11936
ENSG00000160318,CLDND2,13,0.17466,13,0.20269,9,-0.4862,14,0.38394
ENSG00000197619,ZNF615,10,0.26391,6,-0.5328,10,0.69852,5,-0.8486
ENSG00000105568,PPP2R1A,151,-1.5775,460,0.13701,498,0.51843,375,-0.2394
ENSG00000167766,ZNF83,25,1.32502,21,0.98569,9,-0.6034,8,-0.7332
ENSG00000170954,ZNF415,26,1.14178,20,0.73101,11,-0.3843,9,-0.6578
ENSG00000130844,ZNF331,14,-1.0832,52,1.03516,32,0.43304,17,-0.8674
ENSG00000179820,MYADM,42,0.01393,62,0.65692,41,-0.0416,35,-0.3071
ENSG00000126583,PRKCG,16,-3.1741,103,-0.4468,193,1.25403,95,-0.7075
ENSG00000105605,CACNG7,12,-0.9088,12,-0.8366,25,0.49620,22,0.00280
ENSG00000142408,CACNG8,10,-2.8709,64,-0.1236,56,-0.5495,112,1.14494
ENSG00000170906,NDUFA3,417,-0.4583,446,-0.3542,567,0.04663,627,0.24700
ENSG00000105619,TFPT,91,-0.2996,78,-0.5460,111,0.03207,125,0.27143
ENSG00000105618,PRPF31,38,-0.2267,56,0.39565,47,0.20760,36,-0.3638
ENSG00000088038,CNOT3,17,-0.2351,25,0.38956,21,0.19329,17,-0.3377
ENSG00000105617,LENG1,15,0.23714,24,1.05221,10,-0.5528,12,-0.0582
ENSG00000125505,MBOAT7,55,-1.6290,104,-0.6526,212,1.00623,122,-0.5071
ENSG00000170892,TSEN34,24,0.13442,29,0.45284,22,-0.0118,19,-0.2766
ENSG00000170889,RPS9,1417,1.86759,600,0.32631,326,-1.0076,420,-0.3086
ENSG00000167614,TTYH1,560,0.83006,374,0.15735,291,-0.4119,334,-0.0295
ENSG00000167615,LENG8,33,1.23040,3,-2.3877,13,-0.5088,19,0.39034
ENSG00000022556,NLRP2,0,-7.5449,2,-1.8167,13,1.55227,6,-0.5776
ENSG00000160439,RDH13,2,-2.0862,4,-1.0061,10,0.58254,9,0.15135
ENSG00000125503,PPP1R12C,40,-0.8679,47,-0.6196,74,0.19775,79,0.27162
ENSG00000105048,TNNT1,0,-5.0776,8,-2.0219,27,-0.2145,50,1.26395
ENSG00000129990,SYT5,13,-3.3315,109,-0.2259,168,0.97849,100,-0.4486
ENSG00000105063,PPP6R1,32,-0.7046,52,0.04365,52,0.06996,55,0.14350
ENSG00000133265,HSPBP1,34,-1.2007,53,-0.5134,90,0.60534,69,-0.1524
ENSG00000160469,BRSK1,115,-0.2284,132,-0.0143,120,-0.2804,161,0.40930
ENSG00000108107,RPL28,2593,1.57431,1174,0.19124,763,-0.7921,948,-0.1927
ENSG00000108106,UBE2S,73,-0.1767,60,-0.4852,94,0.41868,72,-0.2500
ENSG00000187902,SHISA7,10,-1.0408,21,0.04230,26,0.89195,13,-0.8114
ENSG00000063241,ISOC2,49,0.18662,42,-0.0564,46,0.14800,38,-0.2450
ENSG00000090971,NAT14,19,-1.9387,59,-0.2345,86,0.72358,60,-0.2663
ENSG00000218891,ZNF579,12,-0.5614,31,0.95378,15,-0.4031,19,0.15007
ENSG00000179943,FIZ1,8,-0.2763,17,0.81563,8,-0.4410,11,0.18918
ENSG00000171443,ZNF524,16,0.60985,15,0.55590,8,-0.5723,11,0.08499
ENSG00000213015,ZNF580,52,-0.0702,49,-0.1690,57,0.13872,52,-0.0669
ENSG00000173581,CCDC106,40,-0.7310,68,0.07875,75,0.48637,53,-0.3722
ENSG00000063244,U2AF2,31,0.02321,47,0.70319,27,-0.3485,31,0.03737
ENSG00000063245,EPN1,66,-1.3395,162,0.04325,170,0.23556,165,0.09817
ENSG00000142409,ZNF787,23,0.39212,16,-0.1967,18,0.13096,15,-0.2739
ENSG00000167685,ZNF444,20,-0.2982,23,-0.0505,24,-0.0094,26,0.14738
ENSG00000198046,ZNF667,6,-1.8338,17,-0.3039,26,0.73433,18,-0.2669
ENSG00000166770,ZNF667-AS1,37,-0.7684,62,0.04458,68,0.37531,55,-0.2032
ENSG00000196867,ZFP28,9,-0.7990,24,0.64430,16,0.09769,14,-0.1755
ENSG00000268182,SMIM17,5,-1.7511,11,-0.6111,19,0.40518,18,0.20386
ENSG00000286125,AC006115.2,4,-1.1018,9,0.10247,7,-0.4943,12,0.81007
ENSG00000198300,PEG3,60,-2.2843,612,1.39523,293,0.24178,189,-0.6913
ENSG00000083844,ZNF264,12,-0.2330,21,0.70274,13,-0.1309,13,-0.1177
ENSG00000268205,AC005261.1,66,0.57063,68,0.62183,44,-0.1591,37,-0.4414
ENSG00000256060,TRAPPC2B,6,-1.4559,7,-1.1367,21,0.95798,13,-0.3410
ENSG00000186230,ZNF749,6,-0.6812,8,-0.3644,11,0.17507,11,0.17089
ENSG00000213762,ZNF134,13,-0.2281,13,-0.2411,17,0.35267,13,-0.2373
ENSG00000152443,ZNF776,8,-0.5206,12,0.04006,13,0.31407,10,-0.2024
ENSG00000198466,ZNF587,7,-0.3011,8,-0.0711,8,-0.1994,10,0.36803
ENSG00000176293,ZNF135,22,1.03251,28,1.42162,9,-0.5729,7,-0.9319
ENSG00000121413,ZSCAN18,80,-0.9024,190,0.46512,168,0.51142,106,-0.5767
ENSG00000181894,ZNF329,7,-0.7415,5,-1.1794,12,0.16422,13,0.40792
ENSG00000198131,ZNF544,10,-0.6347,8,-0.8891,17,0.34779,16,0.11260
ENSG00000268516,AC020915.2,6,-0.7692,6,-0.7430,13,0.99254,7,-0.6801
ENSG00000142396,ERVK3-1,31,-0.7164,45,-0.1462,57,0.50170,42,-0.2914
ENSG00000283103,AC010642.2,54,-0.4978,66,-0.1860,82,0.32283,70,-0.1232
ENSG00000121410,A1BG,71,1.27727,31,-0.0842,33,0.01184,21,-0.8609
ENSG00000083845,RPS5,956,1.41294,419,0.00245,324,-0.6615,396,-0.1102
ENSG00000083807,SLC27A5,47,0.26280,41,0.01423,36,-0.3007,45,0.22282
ENSG00000119574,ZBTB45,4,-2.0483,32,1.00148,16,-0.1860,19,0.16183
ENSG00000130726,TRIM28,98,0.40821,69,-0.1497,73,-0.1316,77,0.02227
ENSG00000130724,CHMP2A,153,0.43533,107,-0.1439,117,-0.0159,110,-0.1346
ENSG00000130725,UBE2M,99,-0.8133,150,-0.1583,164,-0.0386,198,0.37145
ENSG00000099326,MZF1,16,-0.3845,17,-0.2771,22,0.18228,21,0.04117
ENSG00000247315,ZCCHC3,13,-0.6187,23,0.26642,21,0.15846,19,-0.0890
ENSG00000177732,SOX12,22,0.67390,6,-1.2661,13,-0.1520,16,0.21107
ENSG00000125841,NRSN2,31,-1.9530,100,-0.1653,139,0.72181,96,-0.2909
ENSG00000125826,RBCK1,38,1.13604,19,0.04265,15,-0.5793,19,0.00070
ENSG00000125875,TBC1D20,26,0.23704,18,-0.3651,27,0.57755,15,-0.7238
ENSG00000101266,CSNK2A1,67,-0.1176,65,-0.1490,72,-0.0015,76,0.11026
ENSG00000271303,SRXN1,1,-4.5106,14,-0.6186,30,1.24808,16,-0.5706
ENSG00000125818,PSMF1,78,-0.0052,66,-0.2794,86,0.25973,71,-0.2010
ENSG00000125895,TMEM74B,0,-4.4142,9,-0.5652,16,0.78512,13,-0.0541
ENSG00000101298,SNPH,11,-2.6694,45,-0.6652,73,0.19950,88,0.53350
ENSG00000125775,SDCBP2,11,-0.9373,10,-1.0478,26,0.67695,19,-0.1476
ENSG00000088832,FKBP1A,39,-2.4708,130,-0.6835,274,1.09941,157,-0.4896
ENSG00000088833,NSFL1C,68,-0.2774,103,0.40130,77,-0.1094,82,0.04784
ENSG00000286288,AL109809.5,7,-0.3947,7,-0.4342,7,-0.8026,16,1.11676
ENSG00000198053,SIRPA,92,-1.4779,203,-0.2746,310,0.84790,188,-0.4830
ENSG00000101327,PDYN,0,-7.9443,11,-0.0788,15,0.80614,10,-0.2258
ENSG00000125834,STK35,9,-0.1969,7,-0.6304,9,-0.4113,14,0.72988
ENSG00000125835,SNRPB,42,-0.3857,50,-0.0986,63,0.50224,43,-0.4291
ENSG00000101361,NOP56,78,-0.0719,80,-0.0401,91,0.33333,68,-0.3674
ENSG00000101365,IDH3B,53,-0.6594,73,-0.1692,96,0.52328,69,-0.3269
ENSG00000088881,EBF4,31,1.84152,20,0.98889,4,-1.8464,11,0.11467
ENSG00000132635,PCED1A,26,0.33712,23,0.12431,21,-0.0281,19,-0.1851
ENSG00000215305,VPS16,17,-0.5452,25,0.02235,31,0.70116,17,-0.7006
ENSG00000132670,PTPRA,150,-0.3271,251,0.50429,191,0.11090,162,-0.2620
ENSG00000125901,MRPS26,72,-0.2138,78,-0.0937,88,0.20243,78,-0.1170
ENSG00000185019,UBOX5,14,0.10694,8,-0.7403,17,0.78181,9,-0.7911
ENSG00000215251,FASTKD5,11,-0.3074,3,-1.9561,17,0.99580,9,-0.5722
ENSG00000088899,LZTS3,22,-2.6973,65,-1.1445,174,0.82940,134,-0.0316
ENSG00000198171,DDRGK1,99,-0.0956,30,-1.8917,135,0.83108,83,-0.4677
ENSG00000125877,ITPA,18,-1.0680,20,-0.9651,46,0.68514,35,-0.1453
ENSG00000088854,C20orf194,41,0.24353,45,0.38648,37,0.12876,28,-0.4834
ENSG00000088812,ATRN,30,-1.1185,82,0.47078,74,0.58699,44,-0.6243
ENSG00000101220,C20orf27,27,-0.8011,46,0.04356,52,0.49932,37,-0.3500
ENSG00000101222,SPEF1,1,-2.9249,0,-4.4135,19,1.64308,9,-0.5791
ENSG00000125817,CENPB,158,1.98244,93,0.99361,30,-1.2806,38,-0.5855
ENSG00000101224,CDC25B,24,0.42808,25,0.49454,19,0.06705,13,-0.5786
ENSG00000125843,AP5S1,9,-0.6218,13,-0.0605,15,0.36503,12,-0.1873
ENSG00000088888,MAVS,49,1.77088,24,0.52371,9,-1.5896,20,0.25221
ENSG00000125779,PANK2,21,-0.8231,29,-0.3204,43,0.61354,30,-0.3284
ENSG00000101236,RNF24,27,-0.4171,23,-0.6475,40,0.44942,32,-0.1423
ENSG00000088826,SMOX,46,1.80187,37,1.40556,7,-1.7150,14,-0.2875
ENSG00000171867,PRNP,425,-1.0214,955,0.24984,1031,0.76797,549,-0.7651
ENSG00000101265,RASSF2,229,3.46847,76,1.02560,9,-2.8850,20,-1.3403
ENSG00000089057,SLC23A2,40,-0.8312,88,0.38269,79,0.42925,55,-0.4338
ENSG00000089063,TMEM230,129,0.34924,122,0.25972,108,0.10697,83,-0.4400
ENSG00000132646,PCNA,42,0.70409,68,1.52879,23,-0.4453,16,-0.9601
ENSG00000101290,CDS2,58,-0.6952,149,0.83441,94,0.14154,74,-0.3942
ENSG00000125772,GPCPD1,18,-0.0606,33,0.90684,20,0.18007,12,-0.7762
ENSG00000089199,CHGB,14,-3.9165,194,-0.0848,289,1.26541,130,-0.8542
ENSG00000089195,TRMT6,9,-0.4623,17,0.58641,14,0.61216,7,-0.9860
ENSG00000088766,CRLS1,18,-0.4821,39,0.72883,28,0.32942,18,-0.6548
ENSG00000125827,TMX4,68,-1.1787,117,-0.3347,180,0.69810,122,-0.3351
ENSG00000182621,PLCB1,15,-3.1529,155,0.29361,169,0.91588,92,-0.6527
ENSG00000101333,PLCB4,2,-2.8300,37,1.39538,17,0.16999,12,-0.5288
ENSG00000125869,LAMP5,4,-4.1740,1,-6.0089,123,2.63426,31,-1.5088
ENSG00000101349,PAK5,8,-2.2159,60,0.84808,41,0.38625,29,-0.4135
ENSG00000132639,SNAP25,182,-3.8381,2310,-0.0357,3127,0.97041,1829,-0.5013
ENSG00000125863,MKKS,23,-1.1443,49,-0.0299,58,0.47799,45,-0.1985
ENSG00000132640,BTBD3,94,0.19099,54,-0.6745,105,0.74306,55,-0.8106
ENSG00000089123,TASP1,1,-2.9934,25,1.04243,15,0.45128,10,-0.5831
ENSG00000089048,ESF1,85,1.19504,67,0.78327,30,-0.8397,39,-0.1529
ENSG00000101247,NDUFAF5,16,-0.8250,14,-0.9867,33,0.59346,26,-0.0941
ENSG00000172264,MACROD2,4,-2.6053,32,0.48814,26,0.25246,24,0.02462
ENSG00000125848,FLRT3,1,-3.7378,5,-1.5091,17,0.96577,13,-0.0498
ENSG00000089177,KIF16B,18,0.68515,13,0.17470,7,-1.0078,16,0.66660
ENSG00000125870,SNRPB2,84,0.24108,81,0.19284,70,-0.0892,69,-0.0925
ENSG00000125851,PCSK2,7,-3.7880,132,0.51849,130,1.06939,56,-0.9903
ENSG00000125868,DSTN,245,-1.1898,480,-0.1518,634,0.58011,464,-0.2608
ENSG00000125844,RRBP1,121,2.79723,43,0.75417,12,-1.7671,16,-0.9719
ENSG00000089006,SNX5,83,0.82671,74,0.65064,38,-0.7023,51,0.04239
ENSG00000232838,PET117,17,-0.4812,16,-0.5586,28,0.53990,21,-0.2594
ENSG00000149474,KAT14,16,-0.8417,20,-0.4719,34,0.65479,23,-0.3175
ENSG00000132664,POLR3F,7,-1.0829,20,0.49381,17,0.33186,13,-0.3045
ENSG00000089050,RBBP9,15,0.60791,19,1.03895,7,-0.8313,10,0.06478
ENSG00000101310,SEC23B,50,0.79936,46,0.64966,31,0.01368,19,-0.8963
ENSG00000232388,SMIM26,99,0.21849,52,-0.7975,92,0.18019,85,-0.0397
ENSG00000125821,DTD1,40,-0.3472,37,-0.4521,58,0.49065,43,-0.2840
ENSG00000185052,SLC24A3,3,-2.3620,1,-3.8518,16,0.30293,20,0.75024
ENSG00000132669,RIN2,32,1.65982,36,1.85749,5,-1.9814,10,-0.3547
ENSG00000173418,NAA20,36,-1.2626,40,-1.0683,110,1.07571,61,-0.5437
ENSG00000101343,CRNKL1,16,-0.2342,25,0.44716,21,0.30840,14,-0.5298
ENSG00000088970,KIZ,18,0.19275,29,0.97888,15,-0.2119,13,-0.4065
ENSG00000088930,XRN2,35,0.50785,33,0.37613,27,0.15768,18,-0.6870
ENSG00000125812,GZF1,19,-0.0540,18,-0.1653,22,0.27386,18,-0.2430
ENSG00000125814,NAPB,66,-3.0587,551,0.14752,599,0.55847,472,-0.1282
ENSG00000101439,CST3,3297,0.42541,3406,0.47942,1763,-0.9110,3292,0.57012
ENSG00000101463,SYNDIG1,51,0.19411,30,-0.6086,50,0.35369,39,-0.2992
ENSG00000101474,APMAP,63,-0.8812,114,0.04662,144,0.88796,70,-0.8604
ENSG00000154930,ACSS1,42,0.94291,59,1.53060,12,-1.5099,26,0.14234
ENSG00000197586,ENTPD6,25,-2.2131,146,0.51143,120,0.35625,99,-0.1513
ENSG00000100994,PYGB,81,-0.1317,111,0.37236,95,0.22662,71,-0.4170
ENSG00000100997,ABHD12,68,-0.3979,108,0.33593,95,0.21705,77,-0.2739
ENSG00000125804,FAM182A,24,1.41146,21,1.15071,7,-0.9473,8,-0.5005
ENSG00000101294,HM13,44,-0.1068,55,0.24070,45,-0.1095,49,0.06403
ENSG00000125968,ID1,83,2.88627,33,0.98204,4,-3.0195,16,-0.2923
ENSG00000171552,BCL2L1,55,-0.0521,62,0.12745,58,0.07041,54,-0.1204
ENSG00000088356,PDRG1,13,-1.0796,33,0.39517,28,0.24431,24,-0.1378
ENSG00000101337,TM9SF4,12,-1.3404,23,-0.4088,37,0.69382,26,-0.2659
ENSG00000101350,KIF3B,42,-1.4318,104,-0.0437,118,0.31478,110,0.06001
ENSG00000171456,ASXL1,28,0.29176,23,-0.0659,26,0.30328,18,-0.5050
ENSG00000197183,NOL4L,27,0.31605,35,0.73229,20,-0.2390,19,-0.2568
ENSG00000149600,COMMD7,31,-1.0681,84,0.51592,66,0.19826,57,-0.1525
ENSG00000101367,MAPRE1,64,1.48457,61,1.37242,16,-1.1599,20,-0.5187
ENSG00000260257,AL035071.1,9,-0.5036,31,1.58219,9,-0.6107,11,-0.1261
ENSG00000101391,CDK5RAP1,14,-0.2911,17,0.00437,21,0.59003,12,-0.6405
ENSG00000101400,SNTA1,99,0.14494,103,0.20613,75,-0.4933,110,0.40257
ENSG00000078699,CBFA2T2,37,0.35716,53,0.97439,25,-0.4482,27,-0.1886
ENSG00000125967,NECAB3,17,-1.2084,31,-0.2374,44,0.59597,32,-0.2407
ENSG00000101417,PXMP4,25,0.85661,18,0.32579,13,-0.3258,13,-0.2383
ENSG00000101421,CHMP4B,86,-0.7652,154,0.14737,152,0.22656,136,-0.0702
ENSG00000125970,RALY,99,0.95571,98,0.94016,44,-0.5961,46,-0.3714
ENSG00000125977,EIF2S2,231,0.53853,215,0.42329,156,-0.1654,144,-0.2865
ENSG00000101444,AHCY,40,0.37444,38,0.29033,33,0.15726,24,-0.5433
ENSG00000078747,ITCH,52,1.02191,47,0.85321,27,-0.0612,15,-1.1768
ENSG00000125971,DYNLRB1,209,-0.8802,388,0.08671,405,0.29646,351,-0.0951
ENSG00000101460,MAP1LC3A,202,-0.7778,357,0.11957,361,0.25131,319,-0.0835
ENSG00000101464,PIGU,35,1.08276,24,0.47846,19,0.10459,9,-1.1988
ENSG00000198646,NCOA6,40,0.69650,32,0.32463,26,-0.0448,20,-0.4962
ENSG00000078804,TP53INP2,318,3.23458,105,0.88251,20,-2.3227,31,-1.2554
ENSG00000131067,GGT7,23,-1.0502,36,-0.4126,59,0.78204,37,-0.4426
ENSG00000131069,ACSS2,47,1.37597,21,0.00509,16,-0.6588,20,-0.0829
ENSG00000100983,GSS,22,-0.4383,32,0.15449,35,0.56057,21,-0.6185
ENSG00000100991,TRPC4AP,51,-0.0659,49,-0.1537,62,0.47422,41,-0.5063
ENSG00000126005,MMP24OS,98,-0.3848,102,-0.3255,134,0.19960,128,0.03825
ENSG00000125966,MMP24,0,-4.0421,8,-0.5607,13,0.19771,16,0.57124
ENSG00000242372,EIF6,52,-0.2717,68,0.15131,66,0.20062,56,-0.2040
ENSG00000101019,UQCC1,23,-0.9103,44,0.11167,51,0.69260,30,-0.6100
ENSG00000126001,CEP250,11,-0.1518,18,0.57898,11,-0.2679,13,0.08841
ENSG00000125991,ERGIC3,80,-0.0081,146,0.99129,80,-0.0248,60,-0.5710
ENSG00000214078,CPNE1,23,-0.0707,32,0.46323,26,0.21105,19,-0.4805
ENSG00000244462,RBM12,34,0.28065,31,0.12667,28,-0.0178,26,-0.1689
