Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000121671,CRY2,3,-4.1705,276,2.76140,44,-1.6424
ENSG00000121653,MAPK8IP1,258,-0.2666,434,0.56584,297,-0.2206
ENSG00000149091,DGKZ,3,-5.2243,536,2.60546,97,-1.4698
ENSG00000175224,ATG13,3,-4.0647,87,0.66858,60,0.41227
ENSG00000175220,ARHGAP1,3,-3.8996,80,0.72756,53,0.34714
ENSG00000175216,CKAP5,122,1.22109,109,1.02304,46,-1.3269
ENSG00000134569,LRP4,3,-3.4877,11,-1.8301,45,2.56515
ENSG00000149179,C11orf49,77,0.98122,116,1.72000,30,-1.6607
ENSG00000149182,ARFGAP2,3,-4.0366,152,1.69854,51,-0.5933
ENSG00000110514,MADD,3,-4.6169,445,3.19930,53,-2.0707
ENSG00000165916,PSMC3,3,-5.5441,282,0.92444,164,0.20467
ENSG00000149187,CELF1,3,-4.6468,354,2.57246,65,-1.4449
ENSG00000213619,NDUFS3,317,1.91491,175,0.83810,74,-1.7367
ENSG00000110536,PTPMT1,3,-3.5761,96,1.42115,39,-0.3401
ENSG00000172247,C1QTNF4,3,-4.9709,564,3.17497,69,-2.0413
ENSG00000109919,MTCH2,3,-3.6343,71,0.82551,44,0.23826
ENSG00000149136,SSRP1,303,2.73154,98,0.57591,39,-2.3364
ENSG00000156587,UBE2L6,3,-3.5613,49,0.30039,44,0.73144
ENSG00000213593,TMX2,239,1.38301,145,0.52208,85,-1.1640
ENSG00000211450,SELENOH,236,1.43893,219,1.30475,72,-1.6531
ENSG00000186660,ZFP91,3,-3.9259,52,-0.0122,58,1.05290
ENSG00000110107,PRPF19,170,1.63370,222,2.16057,36,-2.4348
ENSG00000006118,TMEM132A,3,-4.5363,222,1.75241,72,-0.6330
ENSG00000167986,DDB1,1217,3.64886,198,-0.0069,85,-3.0435
ENSG00000011347,SYT7,3,-3.7513,273,3.51162,26,-2.4023
ENSG00000124920,MYRF,3,-5.8972,7,-4.8280,249,5.41453
ENSG00000134825,TMEM258,345,1.04190,111,-0.7860,174,-0.3902
ENSG00000134824,FADS2,87,-0.3775,80,-0.5136,117,0.48608
ENSG00000149485,FADS1,3,-4.3867,94,0.42855,77,0.65890
ENSG00000167996,FTH1,5199,-0.1530,2281,-1.4125,6170,0.72214
ENSG00000162174,ASRGL1,3,-4.3299,48,-0.5759,79,1.61101
ENSG00000124942,AHNAK,230,0.96525,41,-1.7128,126,-0.1055
ENSG00000254772,EEF1G,810,1.10290,183,-1.2633,398,-0.3169
ENSG00000149541,B3GAT3,3,-4.2253,141,1.31308,62,-0.2087
ENSG00000089597,GANAB,342,2.69241,80,0.02683,49,-2.0837
ENSG00000162191,UBXN1,365,1.94221,68,-0.8723,98,-1.1443
ENSG00000168000,BSCL2,486,1.77520,688,2.49967,81,-2.8532
ENSG00000162188,GNG3,3,-5.2384,781,3.58830,71,-2.4516
ENSG00000214753,HNRNPUL2,3,-4.1755,119,1.07070,62,0.02662
ENSG00000168002,POLR2G,3,-3.9394,38,-0.5085,60,1.51481
ENSG00000168003,SLC3A2,311,1.49866,88,-0.5873,112,-0.8268
ENSG00000168539,CHRM1,3,-3.4537,301,4.70218,12,-3.6159
ENSG00000176485,PLAAT3,352,0.22342,40,-3.0465,330,0.75293
ENSG00000133318,RTN3,9,-5.7434,1930,2.55298,364,-1.4125
ENSG00000072518,MARK2,3,-3.6337,118,1.74360,38,-0.6523
ENSG00000176340,COX8A,1279,2.01367,493,0.31901,297,-1.5763
ENSG00000167770,OTUB1,56,-0.2704,224,2.11127,51,-1.4530
ENSG00000173511,VEGFB,340,1.18425,56,-1.6650,160,-0.3078
ENSG00000173457,PPP1R14B,3,-3.9598,57,0.10903,58,0.94106
ENSG00000002330,BAD,219,0.97789,282,1.42684,92,-1.4418
ENSG00000173264,GPR137,130,1.67094,68,0.53883,38,-1.3919
ENSG00000173113,TRMT112,151,0.21594,124,-0.0933,131,-0.0757
ENSG00000126432,PRDX5,4287,4.39795,180,-1.7624,205,-3.4400
ENSG00000110076,NRXN2,3,-5.8634,1123,3.37780,119,-2.2357
ENSG00000168066,SF1,313,1.90204,133,0.39463,78,-1.5139
ENSG00000068971,PPP2R5B,3,-3.4352,127,2.16322,31,-1.0725
ENSG00000213465,ARL2,3,-5.7508,273,0.63336,195,0.49577
ENSG00000149823,VPS51,3,-3.8030,104,1.28509,47,-0.1973
ENSG00000149809,TM7SF2,344,2.37999,165,0.98039,55,-2.2110
ENSG00000149806,FAU,762,-0.8599,408,-1.7976,1492,1.35014
ENSG00000245532,NEAT1,618,1.34467,2,-7.0916,270,-0.1992
ENSG00000251562,MALAT1,4511,1.11276,548,-2.1778,2257,-0.1647
ENSG00000168056,LTBP3,442,1.95456,36,-2.1007,122,-0.9620
ENSG00000173327,MAP3K11,3,-4.8815,34,-1.6391,119,2.63721
ENSG00000172922,RNASEH2C,3,-3.7853,41,-0.2137,53,1.22916
ENSG00000172757,CFL1,236,-1.5242,1396,1.30497,601,-0.4407
ENSG00000172500,FIBP,37,-0.5659,143,1.66727,46,-0.9771
ENSG00000175602,CCDC85B,3,-6.4057,453,0.71856,305,0.41947
ENSG00000175573,C11orf68,3,-3.8471,146,1.86906,44,-0.7674
ENSG00000175550,DRAP1,3,-4.9071,80,-0.3954,117,1.47602
ENSG00000175334,BANF1,466,1.97633,74,-1.0905,123,-1.1301
ENSG00000087365,SF3B2,254,1.71005,192,1.19238,65,-1.7782
ENSG00000174996,KLC2,154,1.90249,142,1.74719,29,-2.3053
ENSG00000174903,RAB1B,172,1.01291,187,1.16022,74,-1.2805
ENSG00000174871,CNIH2,3,-4.1398,234,2.42515,48,-1.3088
ENSG00000179292,TMEM151A,3,-5.3622,259,1.00060,143,0.12635
ENSG00000174684,B4GAT1,296,1.08324,592,2.42611,89,-2.3108
ENSG00000174080,CTSF,332,1.45793,190,0.49208,113,-1.2053
ENSG00000239306,RBM14,3,-3.5262,88,1.32659,38,-0.2508
ENSG00000173933,RBM4,5,-3.3518,104,1.17001,50,-0.1094
ENSG00000173898,SPTBN2,4,-4.4443,341,2.67199,59,-1.5476
ENSG00000173599,PC,3,-3.4499,9,-2.0665,44,2.73117
ENSG00000173621,LRFN4,3,-3.6540,147,2.14842,36,-1.0494
ENSG00000173227,SYT12,3,-2.8289,121,3.00555,16,-1.9343
ENSG00000173020,GRK2,3,-4.5823,336,2.55659,63,-1.4302
ENSG00000172531,PPP1CA,3,-4.4869,224,1.84312,69,-0.7239
ENSG00000172508,CARNS1,3,-6.6204,11,-5.0160,412,5.75564
ENSG00000110711,AIP,3,-4.0642,13,-2.2062,68,2.99312
ENSG00000110697,PITPNM1,377,3.32102,43,-0.7036,37,-2.5043
ENSG00000167797,CDK2AP2,3,-4.5164,31,-1.3974,92,2.38079
ENSG00000084207,GSTP1,1438,2.43876,101,-1.9694,283,-1.4419
ENSG00000167792,NDUFV1,505,2.26362,212,0.66094,93,-1.9440
ENSG00000110717,NDUFS8,567,1.98508,181,-0.0066,139,-1.4276
ENSG00000110092,CCND1,3,-4.2223,0,-8.5438,78,5.30324
ENSG00000085733,CTTN,50,-0.5419,94,0.44903,71,-0.0247
ENSG00000172893,DHCR7,3,-3.6169,47,0.16897,46,0.85897
ENSG00000137497,NUMA1,3,-4.7925,139,0.61118,100,0.49620
ENSG00000149357,LAMTOR1,3,-5.1024,132,0.18486,129,0.92201
ENSG00000110200,ANAPC15,3,-3.5170,34,-0.2054,44,1.19516
ENSG00000186642,PDE2A,3,-4.4645,521,4.04231,34,-2.9180
ENSG00000054965,FAM168A,254,1.59338,171,0.88849,74,-1.5125
ENSG00000021300,PLEKHB1,12,-6.3947,258,-1.9504,1107,3.03429
ENSG00000175582,RAB6A,50,-1.2056,365,2.09178,89,-1.2157
ENSG00000175575,PAAF1,3,-3.9189,28,-0.9316,60,1.89495
ENSG00000214517,PPME1,3,-3.4199,190,3.13073,23,-2.0323
ENSG00000165434,PGM2L1,3,-3.8756,342,3.98989,23,-2.8792
ENSG00000118363,SPCS2,122,-0.2358,146,0.04085,144,0.10186
ENSG00000137486,ARRB1,3,-3.8071,98,1.17549,47,-0.0905
ENSG00000149273,RPS3,315,-1.5352,325,-1.4876,978,1.61175
ENSG00000171533,MAP6,396,3.14463,230,1.90177,24,-3.6890
ENSG00000149269,PAK1,3,-3.7400,317,4.04989,20,-2.9437
ENSG00000074201,CLNS1A,3,-4.4279,80,0.12509,81,0.95318
ENSG00000048649,RSF1,3,-4.7046,121,0.48697,96,0.61457
ENSG00000151366,NDUFC2,71,-1.0434,277,1.11920,133,-0.3834
ENSG00000182103,FAM181B,539,3.03020,31,-1.8680,69,-2.0329
ENSG00000137502,RAB30,3,-3.5403,23,-0.8263,46,1.75168
ENSG00000150672,DLG2,3,-4.5856,165,1.15438,82,-0.0422
ENSG00000137501,SYTL2,3,-3.6663,95,1.30403,42,-0.2219
ENSG00000073921,PICALM,3,-5.0686,120,0.07023,127,1.03260
ENSG00000166012,TAF1D,118,0.15742,68,-0.7021,110,0.24129
ENSG00000150316,CWC15,281,2.48987,44,-0.7249,50,-1.6848
ENSG00000263465,SRSF8,3,-3.8662,81,0.77412,52,0.30056
ENSG00000149218,ENDOD1,33,-1.5401,33,-1.5396,104,1.64140
ENSG00000149212,SESN3,3,-3.7990,125,1.63118,44,-0.5355
ENSG00000152558,TMEM123,958,3.34958,0,-9.9881,104,-2.1981
ENSG00000152578,GRIA4,3,-3.9042,227,2.72982,37,-1.6176
ENSG00000149313,AASDHPPT,3,-4.0284,203,2.28113,45,-1.1688
ENSG00000075239,ACAT1,445,2.99746,70,-0.3941,54,-2.2549
ENSG00000137710,RDX,3,-5.7717,37,-2.4406,226,3.45113
ENSG00000170145,SIK2,3,-3.2551,52,0.73712,34,0.29628
ENSG00000109846,CRYAB,211,-3.2664,267,-2.9234,2230,3.21990
ENSG00000150764,DIXDC1,232,1.80444,66,-0.3343,66,-1.1636
ENSG00000150779,TIMM8B,61,-0.4532,88,0.11303,83,0.16243
ENSG00000204370,SDHD,160,1.56559,66,0.07489,52,-1.1068
ENSG00000149294,NCAM1,11,-4.8467,540,0.91632,317,0.19859
ENSG00000109906,ZBTB16,493,2.97746,86,-0.2585,59,-2.2723
ENSG00000182985,CADM1,207,1.30910,151,0.76379,76,-1.2369
ENSG00000160584,SIK3,3,-4.6319,130,0.69148,89,0.41268
ENSG00000168092,PAFAH1B2,226,1.06954,366,1.96361,79,-1.9040
ENSG00000186318,BACE1,3,-5.1363,120,-0.0122,134,1.11512
ENSG00000137726,FXYD6,235,0.22626,515,1.57104,166,-1.1728
ENSG00000149575,SCN2B,3,-3.5688,263,3.80749,20,-2.7052
ENSG00000167283,ATP5MG,1590,2.68129,178,-1.1243,255,-1.7905
ENSG00000118058,KMT2A,3,-4.2271,95,0.62967,68,0.45736
ENSG00000019144,PHLDB1,98,-0.5813,25,-2.6146,160,1.37905
ENSG00000110367,DDX6,231,1.00331,298,1.45351,95,-1.4757
ENSG00000118181,RPS25,2337,0.62525,417,-2.0315,1637,0.24928
ENSG00000149428,HYOU1,3,-3.5815,195,2.91155,28,-1.8082
ENSG00000188486,H2AFX,523,3.01049,38,-1.5625,67,-2.0485
ENSG00000154096,THY1,3,-6.4862,2306,4.40742,120,-3.2628
ENSG00000110400,NECTIN1,3,-4.3046,156,1.39478,65,-0.2864
ENSG00000184232,OAF,3,-3.0168,28,0.04153,30,0.91360
ENSG00000196914,ARHGEF12,186,1.62345,157,1.30831,49,-1.7870
ENSG00000109929,SC5D,3,-4.3581,118,0.84482,72,0.25363
ENSG00000137642,SORL1,3,-5.2980,458,2.14986,114,-1.0149
ENSG00000255248,MIR100HG,427,3.12023,96,0.23806,43,-2.5801
ENSG00000109971,HSPA8,160,-0.9834,428,0.56562,304,0.04657
ENSG00000166257,SCN3B,3,-5.5329,1293,4.81329,50,-3.6774
ENSG00000154144,TBRG1,3,-3.6595,127,1.85496,38,-0.7604
ENSG00000154146,NRGN,3,-6.6201,2363,4.12052,150,-2.9748
ENSG00000165478,HEPACAM,112,-0.9502,61,-1.8393,233,1.42585
ENSG00000149557,FEZ1,126,-2.1551,219,-1.3331,600,1.79630
ENSG00000149547,EI24,114,0.75857,174,1.49038,56,-1.3650
ENSG00000084234,APLP2,140,-0.3949,452,1.56145,154,-0.9376
ENSG00000196323,ZBTB44,3,-4.1315,110,0.99356,61,0.10012
ENSG00000182667,NTM,3,-5.6035,203,0.31526,181,0.80688
ENSG00000183715,OPCML,3,-3.3500,236,3.95721,16,-2.8642
ENSG00000166086,JAM3,3,-5.1759,41,-1.6945,147,2.71539
ENSG00000151502,VPS26B,3,-3.8548,198,2.49904,38,-1.3897
ENSG00000109956,B3GAT1,3,-5.5547,223,0.51964,172,0.60463
ENSG00000060237,WNK1,554,0.53426,187,-1.1654,404,0.12604
ENSG00000006831,ADIPOR2,3,-4.4303,19,-2.0080,88,2.90187
ENSG00000004478,FKBP4,95,1.00917,76,0.62221,44,-0.9540
ENSG00000118971,CCND2,3,-4.4716,289,2.39003,61,-1.2666
ENSG00000110799,VWF,3,-4.9874,0,-9.5077,133,6.07751
ENSG00000010278,CD9,6,-4.7803,8,-4.2508,186,4.63720
ENSG00000111639,MRPL51,12,-3.2775,52,-1.1598,127,1.98807
ENSG00000111640,GAPDH,2700,0.76152,2721,0.77433,1467,-0.8852
ENSG00000111642,CHD4,398,1.88899,154,0.22298,102,-1.4316
ENSG00000111652,COPS7A,3,-3.5742,79,1.09267,41,-0.0220
ENSG00000089693,MLF2,3,-5.5648,559,2.17900,136,-1.0411
ENSG00000159335,PTMS,128,-0.9787,1095,2.81231,158,-1.9437
ENSG00000250510,GPR162,666,4.04903,202,1.22352,22,-4.2873
ENSG00000111667,USP5,3,-3.9663,217,2.53052,41,-1.4178
ENSG00000111669,TPI1,863,1.57162,831,1.50127,230,-1.8790
ENSG00000111674,ENO2,3,-5.8713,1015,3.07985,133,-1.9377
ENSG00000111676,ATN1,526,1.82105,320,0.91774,130,-1.7041
ENSG00000111678,C12orf57,184,-0.3345,97,-1.3026,247,0.81086
ENSG00000215021,PHB2,164,0.84997,174,0.95796,81,-1.0517
ENSG00000139182,CLSTN3,3,-3.8683,411,4.82716,15,-3.7265
ENSG00000059804,SLC2A3,3,-3.8151,160,2.08958,41,-0.9858
ENSG00000175899,A2M,3,-6.6204,7,-5.6730,412,6.22042
ENSG00000139112,GABARAPL1,271,1.57250,375,2.21491,59,-2.4378
ENSG00000111276,CDKN1B,3,-4.3330,94,0.49314,74,0.59410
ENSG00000178878,APOLD1,3,-5.6713,0,-10.190,214,6.76151
ENSG00000273079,GRIN2B,3,-3.5441,333,4.90744,11,-3.8216
ENSG00000023734,STRAP,3,-4.3178,234,2.16378,57,-1.0453
ENSG00000008394,MGST1,465,2.88804,100,0.01630,58,-2.2693
ENSG00000048540,LMO3,509,2.85144,294,1.67651,45,-3.1359
ENSG00000084453,SLCO1A2,3,-4.8452,0,-9.3661,120,5.93528
ENSG00000111716,LDHB,1052,1.50583,476,0.15569,358,-1.0917
ENSG00000111726,CMAS,3,-3.5036,184,2.89392,27,-1.7933
ENSG00000205707,ETFRF1,3,-4.4246,76,0.05390,81,1.02128
ENSG00000123095,BHLHE41,3,-4.7432,63,-0.5960,105,1.65833
ENSG00000064115,TM7SF3,3,-3.5882,70,0.85747,42,0.20486
ENSG00000110841,PPFIBP1,3,-3.9573,42,-0.3839,60,1.40178
ENSG00000087448,KLHL42,3,-3.4947,72,1.01341,39,0.04964
ENSG00000123106,CCDC91,121,1.28219,68,0.30221,47,-0.9844
ENSG00000087470,DNM1L,14,-2.0707,150,1.63847,52,-0.6659
ENSG00000139116,KIF21A,141,0.59282,323,2.09857,68,-1.7686
ENSG00000018236,CNTN1,10,-3.9957,680,2.78644,108,-1.6715
ENSG00000139168,ZCRB1,4,-5.4372,112,-0.7305,206,1.82170
ENSG00000151239,TWF1,3,-4.0078,44,-0.3419,62,1.36729
ENSG00000184613,NELL2,465,3.09551,448,2.99921,10,-5.4244
ENSG00000139218,SCAF11,324,2.59824,37,-1.1453,55,-1.7067
ENSG00000111371,SLC38A1,200,1.77212,209,1.86089,41,-2.2914
ENSG00000134294,SLC38A2,129,-0.0532,91,-0.6012,139,0.33544
ENSG00000079337,RAPGEF3,3,-3.6318,11,-2.0047,50,2.73433
ENSG00000211584,SLC48A1,3,-5.2704,75,-0.8704,153,1.94837
ENSG00000152556,PFKM,217,2.19018,98,0.72135,42,-1.9089
ENSG00000177981,ASB8,79,1.13971,88,1.33747,30,-1.4776
ENSG00000167535,CACNB3,3,-3.2989,224,3.89618,16,-2.8048
ENSG00000134287,ARF3,15,-3.5590,784,2.81795,121,-1.7158
ENSG00000181418,DDN,3,-4.9965,360,2.08283,94,-0.9523
ENSG00000123416,TUBA1B,109,-3.0222,3457,2.64024,604,-1.5619
ENSG00000167552,TUBA1A,624,-0.7892,939,-0.1581,1095,0.48589
ENSG00000135519,KCNH3,3,-3.5983,170,2.54544,31,-1.4439
ENSG00000139644,TMBIM6,617,0.31638,372,-0.4816,509,0.04165
ENSG00000135472,FAIM2,800,1.43463,1119,2.08199,204,-2.2290
ENSG00000178449,COX14,503,2.49228,99,-0.3843,88,-1.7705
ENSG00000066084,DIP2B,3,-4.6087,83,-0.0102,93,1.09202
ENSG00000185432,METTL7A,1535,3.73263,28,-3.2194,125,-2.6433
ENSG00000110911,SLC11A2,3,-3.6644,42,-0.0703,48,1.08564
ENSG00000050426,LETMD1,220,2.25894,157,1.58237,33,-2.4836
ENSG00000183283,DAZAP2,583,1.67978,108,-1.0878,190,-0.8611
ENSG00000196876,SCN8A,3,-3.7883,388,4.81468,14,-3.7167
ENSG00000161835,GRASP,3,-4.2451,104,0.76857,67,0.32346
ENSG00000123358,NR4A1,55,-1.1454,1,-6.0459,136,2.24565
ENSG00000063046,EIF4B,444,1.64432,195,0.22829,136,-1.2323
ENSG00000111077,TNS2,3,-4.0172,5,-3.5857,67,3.92713
ENSG00000167778,SPRYD3,3,-4.5302,400,3.07235,52,-1.9453
ENSG00000123349,PFDN5,428,-0.9931,250,-1.7997,920,1.43896
ENSG00000197111,PCBP2,1359,2.12526,415,0.03465,300,-1.5649
ENSG00000135390,ATP5MC2,829,1.28948,152,-1.4220,360,-0.4461
ENSG00000094916,CBX5,399,2.26368,142,0.38380,76,-1.8210
ENSG00000135486,HNRNPA1,922,1.24348,337,-0.4083,395,-0.6722
ENSG00000111481,COPZ1,3,-3.6715,129,1.86784,39,-0.7726
ENSG00000161642,ZNF385A,3,-3.5708,39,-0.0486,45,1.05689
ENSG00000135447,PPP1R1A,3,-3.9300,113,1.27724,51,-0.1843
ENSG00000135441,BLOC1S1,665,1.51633,221,-0.3250,233,-0.9224
ENSG00000135404,CD63,948,1.53383,180,-1.1621,343,-0.7152
ENSG00000135414,GDF11,3,-3.1287,0,-7.6606,36,4.21836
ENSG00000205323,SARNP,130,1.51281,123,1.40713,37,-1.7728
ENSG00000111540,RAB5B,3,-5.1973,187,0.64222,133,0.47648
ENSG00000197728,RPS26,301,-2.8172,454,-2.2151,2310,2.61213
ENSG00000065361,ERBB3,3,-4.7268,9,-3.4424,110,4.09046
ENSG00000170515,PA2G4,3,-4.5474,63,-0.3650,91,1.42755
ENSG00000229117,RPL41,5576,0.82408,942,-1.9379,3394,0.05866
ENSG00000196465,MYL6B,415,1.85131,166,0.24705,109,-1.4097
ENSG00000092841,MYL6,979,0.66351,438,-0.6173,638,-0.1512
ENSG00000139613,SMARCC2,3,-4.3288,118,0.88128,71,0.21702
ENSG00000139579,NABP2,3,-3.5803,66,0.77485,42,0.28344
ENSG00000062485,CS,64,0.49178,64,0.49494,43,-0.5602
ENSG00000257727,CNPY2,3,-4.7976,94,-0.0290,106,1.11864
ENSG00000170581,STAT2,3,-4.3028,57,-0.2699,76,1.32211
ENSG00000076108,BAZ2A,3,-3.2234,49,0.67524,33,0.35200
ENSG00000110955,ATP5F1B,691,1.30346,961,1.92529,204,-2.0152
ENSG00000110958,PTGES3,276,0.01017,508,1.01416,248,-0.6573
ENSG00000196531,NACA,1740,1.16073,353,-1.3750,825,-0.3426
ENSG00000123384,LRP1,3,-5.5456,292,0.98572,163,0.14405
ENSG00000185633,NDUFA4L2,3,-5.1889,4,-4.8345,152,5.14845
ENSG00000179912,R3HDM2,3,-3.6138,143,2.14602,35,-1.0485
ENSG00000175203,DCTN2,3,-4.3865,135,1.04359,72,0.06048
ENSG00000155980,KIF5A,3,-6.3261,401,0.60802,292,0.52839
ENSG00000178498,DTX3,333,2.98356,81,0.27444,37,-2.4567
ENSG00000135506,OS9,3,-4.2880,107,0.76133,70,0.33223
ENSG00000135439,AGAP2,3,-4.0082,274,3.02116,37,-1.9051
ENSG00000175215,CTDSP2,3,-4.3227,33,-1.1360,80,2.12442
ENSG00000111530,CAND1,146,1.75491,109,1.22082,35,-1.8299
ENSG00000127314,RAP1B,3,-4.1802,30,-1.1110,72,2.08615
ENSG00000166226,CCT2,3,-3.5136,64,0.80918,40,0.24640
ENSG00000127328,RAB3IP,13,-1.7808,29,-0.6151,49,1.17568
ENSG00000135643,KCNMB4,112,0.30493,79,-0.2544,92,-0.0525
ENSG00000080371,RAB21,3,-4.5972,109,0.43757,89,0.65875
ENSG00000253719,ATXN7L3B,244,1.55812,275,1.79061,61,-2.0805
ENSG00000187109,NAP1L1,1072,1.45347,233,-1.0239,409,-0.6748
ENSG00000091039,OSBPL8,3,-3.9098,115,1.34091,50,-0.2473
ENSG00000067715,SYT1,3,-6.2198,1929,4.43556,98,-3.2925
ENSG00000058272,PPP1R12A,3,-4.7448,182,1.12903,92,-0.0131
ENSG00000139220,PPFIA2,3,-3.5381,136,2.15900,33,-1.0642
ENSG00000070961,ATP2B1,3,-5.2993,966,4.20135,57,-3.0653
ENSG00000011465,DCN,3,-5.5773,1,-7.0684,200,6.28870
ENSG00000173598,NUDT4,291,2.08257,287,2.05374,44,-2.7004
ENSG00000177889,UBE2N,3,-4.5613,284,2.21619,67,-1.0921
ENSG00000184752,NDUFA12,3,-4.6204,75,-0.1898,94,1.26475
ENSG00000111142,METAP2,218,1.43009,52,-0.8932,84,-0.6859
ENSG00000139343,SNRPF,3,-3.9560,39,-0.4859,60,1.49566
ENSG00000059758,CDK17,3,-3.8764,139,1.73703,46,-0.6366
ENSG00000075415,SLC25A3,423,1.13424,299,0.54645,181,-0.9982
ENSG00000185046,ANKS1B,3,-5.9906,379,0.90509,224,0.22992
ENSG00000111666,CHPT1,3,-3.3034,16,-1.1382,39,1.97547
ENSG00000111670,GNPTAB,3,-3.8980,209,2.55199,39,-1.4410
ENSG00000120860,WASHC3,3,-3.9153,60,0.22969,56,0.82387
ENSG00000139352,ASCL1,3,-3.7388,21,-1.2129,53,2.11517
ENSG00000166598,HSP90B1,1258,2.12008,375,-0.0090,279,-1.5451
ENSG00000120837,NFYB,3,-3.7991,7,-2.7448,57,3.31568
ENSG00000074590,NUAK1,3,-3.9043,225,2.71153,37,-1.5994
ENSG00000136003,ISCU,252,1.70408,128,0.51894,71,-1.4087
ENSG00000139438,FAM222A,3,-4.0489,0,-8.5732,69,5.13885
ENSG00000139433,GLTP,3,-5.0708,35,-1.7948,137,2.79721
ENSG00000174456,C12orf76,3,-4.5917,140,0.86113,85,0.24556
ENSG00000174437,ATP2A2,126,0.14012,347,1.91661,88,-1.4226
ENSG00000111229,ARPC3,31,-1.9419,131,0.26184,118,0.54181
ENSG00000111237,VPS29,3,-3.9232,90,0.89773,53,0.18408
ENSG00000186298,PPP1CC,3,-4.2650,96,0.60933,70,0.47871
ENSG00000204842,ATXN2,3,-4.0212,102,0.99376,56,0.09538
ENSG00000111275,ALDH2,295,0.56476,196,-0.0926,200,-0.2981
ENSG00000089248,ERP29,225,1.71649,61,-0.4599,69,-1.0499
ENSG00000173064,HECTD4,183,2.19560,128,1.49968,30,-2.3699
ENSG00000089009,RPL6,1444,0.82325,210,-2.1573,883,0.09462
ENSG00000179295,PTPN11,127,-0.0036,120,-0.0983,128,0.05586
ENSG00000089169,RPH3A,3,-4.7039,477,3.21969,56,-2.0897
ENSG00000186815,TPCN1,3,-3.1645,56,0.98404,31,0.05549
ENSG00000151176,PLBD2,3,-4.1043,160,1.70097,54,-0.5936
ENSG00000135108,FBXO21,80,0.22598,191,1.73690,54,-1.3065
ENSG00000176871,WSB2,107,0.13669,236,1.47139,82,-1.0567
ENSG00000089220,PEBP1,1486,0.92747,1398,0.82284,713,-1.0162
ENSG00000135090,TAOK3,80,0.34062,89,0.50653,60,-0.4814
ENSG00000152137,HSPB8,1048,4.17976,38,-2.0549,60,-3.1780
ENSG00000089157,RPLP0,421,-0.0918,213,-1.1404,475,0.58312
ENSG00000111775,COX6A1,902,-0.1997,945,-0.1270,1047,0.18003
ENSG00000111786,SRSF9,108,0.15665,79,-0.3434,99,0.08368
ENSG00000088986,DYNLL1,2524,2.65848,642,0.12877,372,-2.0866
ENSG00000022840,RNF10,3,-3.9949,85,0.72105,57,0.35825
ENSG00000157782,CABP1,3,-3.3577,278,4.63110,12,-3.5478
ENSG00000110917,MLEC,239,2.36922,93,0.61633,41,-2.0173
ENSG00000157837,SPPL3,3,-4.6215,234,1.74573,77,-0.6246
ENSG00000089053,ANAPC5,287,1.97680,86,-0.1046,71,-1.3868
ENSG00000130779,CLIP1,3,-3.1716,61,1.13334,30,-0.0862
ENSG00000111011,RSRC2,118,0.64393,72,-0.1499,76,-0.3255
ENSG00000139726,DENR,3,-3.8002,124,1.61181,44,-0.5165
ENSG00000130787,HIP1R,3,-4.5071,33,-1.3128,91,2.30360
ENSG00000182196,ARL6IP4,3,-5.7573,152,-0.3112,210,1.42515
ENSG00000111328,CDK2AP1,1250,2.29609,135,-1.4309,267,-1.3718
ENSG00000188026,RILPL1,3,-3.6742,44,0.02288,48,0.99998
ENSG00000086598,TMED2,3,-4.2654,144,1.29607,64,-0.1907
ENSG00000119242,CCDC92,3,-5.3176,706,3.13353,89,-1.9960
ENSG00000179195,ZNF664,545,2.43515,48,-1.6371,106,-1.4767
ENSG00000196498,NCOR2,3,-4.3594,170,1.48674,67,-0.3753
ENSG00000073060,SCARB1,3,-4.2210,55,-0.2457,72,1.29366
ENSG00000150991,UBC,1728,1.37566,1043,0.50704,624,-1.1512
ENSG00000184992,BRI3BP,226,2.22379,162,1.56875,35,-2.4429
ENSG00000132341,RAN,585,2.14148,248,0.57750,119,-1.7985
ENSG00000198598,MMP17,3,-3.2716,191,3.43749,19,-2.3447
ENSG00000182870,GALNT9,3,-3.0983,198,3.94496,13,-2.8630
ENSG00000090615,GOLGA3,60,0.27691,147,1.83953,39,-1.4121
ENSG00000196199,MPHOSPH8,3,-4.8072,200,1.22081,95,-0.1020
ENSG00000121742,GJB6,3,-3.3922,0,-6.7549,44,4.40795
ENSG00000165475,CRYL1,3,-3.5528,2,-4.4497,49,4.07606
ENSG00000172458,IL17D,3,-3.6564,38,-0.2009,48,1.20528
ENSG00000150459,SAP18,821,1.56683,511,0.73048,251,-1.4073
ENSG00000173141,MRPL57,14,-2.5730,126,0.76054,81,0.20744
ENSG00000180776,ZDHHC20,3,-4.4288,54,-0.4922,84,1.53998
ENSG00000165566,AMER2,3,-6.0896,147,-0.7200,269,1.83332
ENSG00000139505,MTMR6,3,-3.4984,240,3.65969,20,-2.5591
ENSG00000132932,ATP8A2,3,-3.4109,244,3.91415,17,-2.8184
ENSG00000132970,WASF3,288,1.52987,138,0.27233,95,-1.1600
ENSG00000152484,USP12,3,-3.8022,75,0.73862,50,0.33126
ENSG00000122026,RPL21,670,-1.8309,576,-2.0556,2586,2.05302
