Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000156162,DPY19L4,30,0.85797,10,-0.9317,17,-0.1930
ENSG00000156170,NDUFAF6,13,-0.8881,22,-0.1474,26,0.53532
ENSG00000156467,UQCRB,1251,0.64177,1083,0.39542,762,-0.6150
ENSG00000156471,PTDSS1,16,-1.9326,28,-1.0921,66,1.58251
ENSG00000169439,SDC2,13,-0.3091,38,1.44412,14,-0.8852
ENSG00000104324,CPQ,51,2.92669,16,0.51393,5,-2.6296
ENSG00000180543,TSPYL5,12,-2.2885,30,-0.9929,67,1.63873
ENSG00000147649,MTDH,138,0.56758,51,-1.0264,99,0.06856
ENSG00000104341,LAPTM4B,41,-0.8439,31,-1.2785,80,1.14940
ENSG00000156482,RPL30,2756,2.23012,1031,0.36158,524,-1.8538
ENSG00000132541,RIDA,49,0.04121,86,0.98338,42,-0.6673
ENSG00000104361,NIPAL2,4,-2.0544,12,-0.5131,19,1.21268
ENSG00000253948,VPS13B-DT,30,-0.3514,44,0.24524,38,0.03316
ENSG00000164919,COX6C,566,-1.3667,1362,0.00155,1474,0.61254
ENSG00000147669,POLR2K,58,-1.3119,99,-0.4755,150,0.92984
ENSG00000034677,RNF19A,43,0.86604,16,-0.6781,24,-0.2834
ENSG00000186106,ANKRD46,17,-2.3038,50,-0.6955,91,1.42212
ENSG00000070756,PABPC1,397,1.69727,196,0.41511,112,-1.4083
ENSG00000164924,YWHAZ,322,-1.7036,661,-0.6060,1104,1.16743
ENSG00000261087,AP003469.4,22,0.48391,20,0.32381,15,-0.4739
ENSG00000120963,ZNF706,86,-0.1658,66,-0.5975,101,0.41414
ENSG00000104490,NCALD,62,-2.1132,159,-0.6870,284,1.36056
ENSG00000048392,RRM2B,25,-0.6662,17,-1.2957,44,1.04719
ENSG00000104517,UBR5,27,-0.3318,16,-1.1261,36,0.75827
ENSG00000155090,KLF10,5,-1.8725,7,-1.2478,20,1.65814
ENSG00000155096,AZIN1,97,-0.8889,108,-0.7241,191,0.89003
ENSG00000155097,ATP6V1C1,40,-2.4472,108,-0.9675,235,1.66813
ENSG00000164929,BAALC,205,-0.0382,286,0.50812,200,-0.2943
ENSG00000164933,SLC25A32,14,-1.0068,14,-0.9796,30,1.09228
ENSG00000164934,DCAF13,10,-0.7112,7,-1.2211,19,1.04235
ENSG00000176406,RIMS2,30,-1.0986,55,-0.1737,67,0.64027
ENSG00000147650,LRP12,4,-2.3549,11,-1.1000,26,1.73689
ENSG00000169946,ZFPM2,14,-0.2303,6,-1.3946,18,0.79155
ENSG00000254615,AC027031.2,4,-2.1335,12,-0.7524,22,1.41505
ENSG00000164830,OXR1,40,-3.0857,95,-1.8432,383,2.49702
ENSG00000147655,RSPO2,5,-3.0978,20,-1.1235,50,1.95471
ENSG00000104408,EIF3E,116,0.46142,73,-0.3007,86,-0.1362
ENSG00000104412,EMC2,124,1.34134,51,-0.1881,48,-0.8466
ENSG00000120526,NUDCD1,6,-1.2277,10,-0.5754,16,0.96002
ENSG00000120533,ENY2,57,-0.7531,78,-0.2748,99,0.55632
ENSG00000147654,EBAG9,19,-0.6874,16,-0.9437,33,0.89662
ENSG00000147642,SYBU,12,-3.3666,43,-1.4591,135,2.28277
ENSG00000164794,KCNV1,1,-5.6793,27,-0.9051,58,2.03902
ENSG00000104447,TRPS1,21,0.20137,11,-0.8040,19,0.26150
ENSG00000147677,EIF3H,129,-0.4754,148,-0.2550,184,0.40678
ENSG00000164754,RAD21,142,0.25682,90,-0.4738,123,0.08230
ENSG00000177570,SAMD12,12,-1.6815,35,-0.0029,39,0.71317
ENSG00000147676,MAL2,3,-5.0173,54,-1.0884,130,2.17863
ENSG00000136999,CCN3,6,-2.2680,12,-1.2022,33,1.77969
ENSG00000136960,ENPP2,505,3.99197,41,-1.1004,30,-3.1736
ENSG00000172172,MRPL13,27,-0.5022,28,-0.4612,41,0.53897
ENSG00000136986,DERL1,26,-0.6306,22,-0.8620,43,0.82293
ENSG00000189376,C8orf76,7,-1.2989,11,-0.6203,19,1.01924
ENSG00000165156,ZHX1,37,-0.1572,31,-0.4196,42,0.31991
ENSG00000156795,WDYHV1,17,0.15095,6,-1.4575,17,0.52771
ENSG00000156804,FBXO32,29,0.81359,8,-1.1422,17,-0.0942
ENSG00000176853,FAM91A1,22,-0.2413,16,-0.7766,28,0.54626
ENSG00000164983,TMEM65,17,-1.2731,16,-1.3213,44,1.41441
ENSG00000170881,RNF139,23,-0.4055,10,-1.7049,34,1.02445
ENSG00000147687,TATDN1,31,-0.1525,15,-1.2902,37,0.69835
ENSG00000147684,NDUFB9,407,-0.0878,614,0.59522,407,-0.3287
ENSG00000170873,MTSS1,43,0.67038,27,-0.1266,27,-0.3625
ENSG00000104549,SQLE,26,-0.7943,28,-0.7015,48,0.82834
ENSG00000164961,WASHC5,23,-0.0305,17,-0.5136,25,0.28885
ENSG00000156831,NSMCE2,4,-2.0721,7,-1.0676,18,1.61812
ENSG00000153310,FAM49B,44,-1.4555,54,-1.1328,130,1.40281
ENSG00000153317,ASAP1,20,-1.8055,43,-0.6397,75,1.22679
ENSG00000155897,ADCY8,7,-1.9280,6,-1.9392,29,2.07828
ENSG00000132294,EFR3A,30,-2.8623,94,-1.1804,239,1.94296
ENSG00000184156,KCNQ3,16,-2.3602,72,-0.0892,85,0.94904
ENSG00000129292,PHF20L1,29,-0.2207,31,-0.1337,35,0.20030
ENSG00000104419,NDRG1,327,2.82373,78,0.01476,41,-2.2826
ENSG00000131773,KHDRBS3,58,-1.2871,74,-0.9251,152,1.20178
ENSG00000169427,KCNK9,3,-2.5002,9,-0.8346,18,1.58210
ENSG00000167632,TRAPPC9,19,-0.9903,37,0.06548,38,0.43098
ENSG00000282164,PEG13,6,-2.0748,6,-2.1849,31,2.27972
ENSG00000123908,AGO2,23,0.39134,20,0.21969,17,-0.3571
ENSG00000169398,PTK2,169,1.12412,57,-0.6798,80,-0.4909
ENSG00000105339,DENND3,14,0.37233,14,0.32254,11,-0.4048
ENSG00000022567,SLC45A4,3,-2.6448,21,0.07681,22,0.85915
ENSG00000184489,PTP4A3,18,-0.4135,20,-0.2153,24,0.35119
ENSG00000181790,ADGRB1,26,-1.9130,64,-0.5809,106,1.22013
ENSG00000198576,ARC,1,-3.7376,20,-0.2267,27,1.27198
ENSG00000130193,THEM6,12,-1.2243,14,-1.0065,32,1.21850
ENSG00000180155,LYNX1,57,-1.6008,157,-0.0430,177,0.72043
ENSG00000160932,LY6E,128,-1.1514,156,-0.8593,305,1.09834
ENSG00000176956,LY6H,169,-2.0160,359,-0.8826,733,1.47044
ENSG00000250571,GLI4,23,0.01358,25,0.17680,22,-0.1113
ENSG00000253716,MINCR,50,1.82358,22,0.32178,13,-1.4703
ENSG00000158106,RHPN1,33,-0.4752,28,-0.7474,49,0.67491
ENSG00000014164,ZC3H3,6,-1.4982,11,-0.5099,17,1.02561
ENSG00000147813,NAPRT,17,0.47968,11,-0.3097,13,-0.1447
ENSG00000104529,EEF1D,489,2.54170,125,-0.0486,78,-1.9752
ENSG00000104524,PYCR3,10,-0.9301,15,-0.4207,21,0.72976
ENSG00000104522,TSTA3,12,-1.7232,21,-0.8593,43,1.34759
ENSG00000183309,ZNF623,10,-1.0175,8,-1.3183,22,1.27059
ENSG00000180900,SCRIB,42,1.12771,28,0.44689,17,-0.9780
ENSG00000179950,PUF60,107,0.18406,83,-0.2295,96,0.01279
ENSG00000185189,NRBP2,89,0.66265,45,-0.4225,57,-0.2261
ENSG00000178209,PLEC,150,0.47978,113,0.00656,107,-0.2983
ENSG00000178719,GRINA,186,-1.3618,237,-0.9900,512,1.27516
ENSG00000178896,EXOSC4,34,0.47351,22,-0.2594,25,-0.1636
ENSG00000197858,GPAA1,87,-0.1008,85,-0.1261,94,0.12896
ENSG00000179091,CYC1,122,-0.9721,132,-0.8546,256,1.00581
ENSG00000179526,SHARPIN,42,0.71197,27,-0.0453,26,-0.4304
ENSG00000179632,MAF1,57,0.28867,33,-0.6041,49,0.11762
ENSG00000179832,MROH1,26,-1.4192,39,-0.8257,75,1.20118
ENSG00000261236,BOP1,18,-1.0493,26,-0.5396,40,0.85831
ENSG00000185122,HSF1,47,0.32694,39,0.05173,37,-0.2242
ENSG00000185000,DGAT1,25,-0.9409,33,-0.5358,51,0.80548
ENSG00000261678,SCRT1,7,-2.8205,63,0.41460,52,0.58273
ENSG00000185803,SLC52A2,12,-0.8946,17,-0.3133,23,0.64592
ENSG00000173137,ADCK5,8,-1.1623,10,-0.7757,19,1.05436
ENSG00000071894,CPSF1,17,-0.7975,17,-0.8706,33,0.92141
ENSG00000160948,VPS28,148,0.08285,113,-0.3509,143,0.13762
ENSG00000187954,CYHR1,73,-0.0225,61,-0.3080,76,0.18111
ENSG00000167702,KIFC2,41,-1.6435,116,-0.0585,132,0.74512
ENSG00000160972,PPP1R16A,29,0.11075,60,1.39741,22,-1.0186
ENSG00000167700,MFSD3,21,-1.1575,30,-0.6352,50,0.96672
ENSG00000160959,LRRC14,15,-1.0364,32,0.16674,31,0.37548
ENSG00000254402,LRRC24,16,-1.2408,29,-0.2844,39,0.77225
ENSG00000213563,C8orf82,17,-0.8288,30,0.03471,31,0.38754
ENSG00000147799,ARHGAP39,14,-0.9120,13,-1.0991,29,1.10268
ENSG00000161016,RPL8,1361,1.45064,699,0.26770,469,-1.1344
ENSG00000170619,COMMD5,19,-0.8576,21,-0.6860,37,0.85244
ENSG00000182307,C8orf33,38,-0.2844,54,0.27343,45,-0.0175
ENSG00000181404,WASHC1,115,1.07170,55,-0.1754,55,-0.6376
ENSG00000172785,CBWD1,7,-1.4700,10,-0.9542,22,1.30301
ENSG00000107104,KANK1,67,2.68136,18,0.18260,9,-2.2095
ENSG00000080503,SMARCA2,68,-1.3798,95,-0.8696,188,1.21099
ENSG00000147852,VLDLR,29,-0.5820,16,-1.4470,48,1.05485
ENSG00000080298,RFX3,17,0.28645,14,-0.0265,14,-0.1569
ENSG00000106688,SLC1A1,2,-4.1061,20,-1.0761,49,2.08303
ENSG00000106993,CDC37L1,19,-0.9147,23,-0.6173,38,0.84140
ENSG00000147853,AK3,46,0.67084,34,0.15802,28,-0.5041
ENSG00000099219,ERMP1,27,0.99104,6,-1.3521,15,-0.1890
ENSG00000183354,KIAA2026,78,1.17647,35,-0.2013,34,-0.7089
ENSG00000137040,RANBP6,11,-2.0326,17,-1.4679,52,1.86180
ENSG00000147854,UHRF2,11,-0.2551,6,-1.0953,14,0.69431
ENSG00000137038,DMAC1,86,-0.5151,99,-0.2986,127,0.45299
ENSG00000153707,PTPRD,162,0.56411,56,-1.1174,117,0.10012
ENSG00000107186,MPDZ,65,0.84831,25,-0.6982,37,-0.2624
ENSG00000147862,NFIB,103,0.65577,79,0.20953,63,-0.5213
ENSG00000175893,ZDHHC21,14,-1.5575,30,-0.4797,46,1.02656
ENSG00000155158,TTC39B,2,-3.7272,16,-0.7581,31,1.75244
ENSG00000164975,SNAPC3,16,-1.0055,17,-0.9185,34,1.05840
ENSG00000164985,PSIP1,168,0.01800,117,-0.5505,173,0.27535
ENSG00000107295,SH3GL2,46,-2.5280,102,-1.3342,288,1.95927
ENSG00000155876,RRAGA,79,-1.2093,73,-1.3210,199,1.37978
ENSG00000137154,RPS6,2091,2.26175,770,0.35878,388,-1.8820
ENSG00000155886,SLC24A2,119,-1.1084,91,-1.5186,281,1.41790
ENSG00000171843,MLLT3,21,-0.1780,17,-0.5786,25,0.41246
ENSG00000188352,FOCAD,12,-2.1679,20,-1.4320,60,1.89509
ENSG00000198642,KLHL9,27,-0.3201,20,-0.8050,36,0.60895
ENSG00000107105,ELAVL2,15,-3.5732,56,-1.6595,200,2.48823
ENSG00000198680,TUSC1,20,-0.6085,17,-0.8342,33,0.79624
ENSG00000137055,PLAA,18,-0.5753,11,-1.2328,29,0.96212
ENSG00000120162,MOB3B,45,1.99762,4,-1.7538,12,-1.0315
ENSG00000147894,C9orf72,9,-1.9825,17,-1.0447,40,1.56986
ENSG00000122729,ACO1,25,0.72773,13,-0.3258,15,-0.3147
ENSG00000235453,SMIM27,52,0.30485,50,0.22952,41,-0.3101
ENSG00000165264,NDUFB6,146,-0.6664,164,-0.4846,242,0.63916
ENSG00000137074,APTX,20,-0.2542,15,-0.6806,26,0.50897
ENSG00000086061,DNAJA1,139,-1.1493,159,-0.9436,330,1.14565
ENSG00000122692,SMU1,44,0.19339,17,-1.3039,41,0.44731
ENSG00000107262,BAG1,149,0.53778,112,0.06174,101,-0.3651
ENSG00000086065,CHMP5,91,-0.5066,85,-0.6169,136,0.62580
ENSG00000086102,NFX1,29,0.22094,25,-0.0437,25,-0.1070
ENSG00000165271,NOL6,6,-1.4314,11,-0.5061,18,0.99758
ENSG00000010438,PRSS3,7,-3.2667,42,-0.6932,77,1.62865
ENSG00000107341,UBE2R2,77,0.06522,46,-0.7516,77,0.33416
ENSG00000137073,UBAP2,46,1.07357,37,0.65652,20,-1.0573
ENSG00000165006,UBAP1,40,-0.4517,49,-0.1261,56,0.31760
ENSG00000164978,NUDT2,23,-0.4624,18,-0.8536,34,0.71940
ENSG00000164976,MYORG,13,-0.0758,31,1.36497,11,-0.9115
ENSG00000164972,C9orf24,14,-1.2758,38,0.25648,34,0.38998
ENSG00000164970,FAM219A,43,-0.9430,59,-0.4684,87,0.76535
ENSG00000168913,ENHO,336,0.27490,567,1.18557,237,-0.9316
ENSG00000122756,CNTFR,27,0.27283,42,0.99986,20,-0.7934
ENSG00000164967,RPP25L,19,-0.2756,20,-0.2386,24,0.29027
ENSG00000137100,DCTN3,91,-1.0310,139,-0.3739,193,0.74537
ENSG00000147955,SIGMAR1,46,0.16137,24,-0.8475,44,0.30716
ENSG00000213930,GALT,11,-0.9475,16,-0.3802,23,0.71229
ENSG00000187186,AL162231.1,32,-1.8198,126,0.27214,114,0.52831
ENSG00000122733,PHF24,29,-1.9797,99,-0.1433,120,0.90489
ENSG00000137094,DNAJB5,9,-1.6823,21,-0.4209,31,1.02817
ENSG00000165280,VCP,75,-1.2471,83,-1.0887,192,1.27598
ENSG00000165283,STOML2,43,-0.8426,71,-0.0519,78,0.45214
ENSG00000005238,FAM214B,15,-1.0227,31,0.05732,31,0.44922
ENSG00000198722,UNC13B,10,-1.9586,23,-0.8064,45,1.39715
ENSG00000198853,RUSC2,39,-1.5524,50,-1.1767,123,1.47377
ENSG00000107140,TESK1,26,-0.9478,34,-0.5319,52,0.80644
ENSG00000159884,CCDC107,37,-0.2501,27,-0.7593,47,0.54375
ENSG00000137076,TLN1,76,2.19554,30,0.41972,14,-1.8498
ENSG00000107175,CREB3,46,-0.5644,66,-0.0178,69,0.30497
ENSG00000070610,GBA2,22,-2.0174,56,-0.5902,94,1.25957
ENSG00000107185,RGP1,6,-1.3260,11,-0.3973,16,0.88267
ENSG00000137133,HINT2,84,0.84877,59,0.24396,45,-0.6711
ENSG00000137103,TMEM8B,46,-0.6379,67,-0.0416,72,0.35453
ENSG00000122705,CLTA,183,-0.3946,157,-0.6389,253,0.57280
ENSG00000159921,GNE,12,-0.5619,8,-1.0941,19,0.89256
ENSG00000137075,RNF38,21,-0.9599,25,-0.6620,43,0.88984
ENSG00000281649,EBLN3P,24,-0.7964,28,-0.5852,44,0.76358
ENSG00000137106,GRHPR,112,0.74188,68,-0.0942,67,-0.4284
ENSG00000175768,TOMM5,80,-0.7642,106,-0.3249,140,0.59263
ENSG00000122741,DCAF10,12,-0.9171,13,-0.8053,25,0.95003
ENSG00000283886,BX664615.2,7,-1.5067,7,-1.5852,23,1.67503
ENSG00000154529,CNTNAP3B,6,-2.9702,14,-1.7401,54,2.38777
ENSG00000231527,FAM27C,6,-2.1370,17,-0.5558,28,1.26887
ENSG00000147996,CBWD5,12,-1.1125,11,-1.2541,28,1.29266
ENSG00000107242,PIP5K1B,10,-1.7522,16,-0.9566,36,1.42314
ENSG00000187866,FAM122A,16,-0.6865,14,-0.8456,27,0.84654
ENSG00000119139,TJP2,151,4.47719,17,-0.4514,5,-3.9900
ENSG00000107282,APBA1,14,-2.3215,69,0.11808,70,0.76591
ENSG00000188647,PTAR1,32,1.25607,20,0.40247,12,-1.0500
ENSG00000119138,KLF9,11,-2.3753,34,-0.7725,65,1.50067
ENSG00000107362,ABHD17B,58,0.99012,16,-1.1095,31,-0.2504
ENSG00000119125,GDA,31,-2.3320,66,-1.1944,170,1.79619
ENSG00000107372,ZFAND5,124,-1.0355,119,-1.1083,275,1.17573
ENSG00000165092,ALDH1A1,62,1.98859,32,0.71995,13,-1.8207
ENSG00000198963,RORB,0,-8.4746,23,-0.0063,27,1.19388
ENSG00000135045,C9orf40,13,0.12478,18,0.59655,11,-0.4369
ENSG00000156017,CARNMT1,5,-1.7591,12,-0.5943,19,1.17866
ENSG00000106733,NMRK1,9,-1.7423,22,-0.4822,34,1.09256
ENSG00000134996,OSTF1,32,0.03035,24,-0.3786,32,0.18440
ENSG00000135002,RFK,17,-2.8678,57,-1.0991,138,1.88139
ENSG00000106772,PRUNE2,83,-0.3856,63,-0.8119,115,0.65267
ENSG00000197969,VPS13A,10,-1.6475,12,-1.4221,37,1.65965
ENSG00000156052,GNAQ,139,-0.2663,103,-0.7392,177,0.54445
ENSG00000135069,PSAT1,183,2.51040,81,0.85886,25,-2.3969
ENSG00000106829,TLE4,56,0.06178,14,-1.9891,59,0.74164
ENSG00000196781,TLE1,20,-1.7170,26,-1.3596,73,1.65693
ENSG00000148057,IDNK,25,0.63727,18,0.13408,15,-0.4690
ENSG00000135018,UBQLN1,69,-1.1829,93,-0.7362,167,1.04023
ENSG00000165113,GKAP1,28,0.82252,14,-0.2753,16,-0.4063
ENSG00000165119,HNRNPK,343,-0.0541,191,-0.9696,380,0.50640
ENSG00000148053,NTRK2,305,-0.2654,420,0.25363,359,-0.0139
ENSG00000135049,AGTPBP1,34,-0.4940,29,-0.7437,51,0.68407
ENSG00000135040,NAA35,10,-0.7447,11,-0.5373,17,0.70966
ENSG00000135052,GOLM1,66,-0.3755,67,-0.3598,89,0.41334
ENSG00000135070,ISCA1,51,-1.2952,62,-0.9978,135,1.24808
ENSG00000196730,DAPK1,10,-1.9877,14,-1.5511,47,1.89232
ENSG00000135047,CTSL,66,0.39369,28,-0.9547,53,0.17792
ENSG00000156345,CDK20,7,-1.5738,12,-0.9080,24,1.31901
ENSG00000106723,SPIN1,55,-1.5455,99,-0.6509,171,1.13950
ENSG00000148082,SHC3,31,-1.9296,180,0.84816,110,0.05706
ENSG00000187742,SECISBP2,18,-0.9640,17,-1.0588,38,1.11098
ENSG00000187764,SEMA4D,162,2.51839,24,-0.8694,28,-1.6996
ENSG00000165023,DIRAS2,66,-2.1846,86,-1.7840,332,2.11722
ENSG00000148090,AUH,13,-1.5793,30,-0.3291,41,0.92691
ENSG00000090054,SPTLC1,43,-0.3121,24,-1.2196,58,0.78288
ENSG00000196305,IARS,11,-2.7103,26,-1.4106,79,2.07151
ENSG00000198000,NOL8,18,0.53315,10,-0.4559,13,-0.1181
ENSG00000127080,IPPK,6,-1.1334,5,-1.3849,16,1.36926
ENSG00000185963,BICD2,23,-0.2373,17,-0.6721,29,0.49443
ENSG00000288062,AL136981.3,0,-7.7958,7,-1.4761,25,2.64919
ENSG00000165233,CARD19,24,-0.3384,16,-0.9262,32,0.67611
ENSG00000131669,NINJ1,81,1.10498,43,0.03970,37,-0.7578
ENSG00000165238,WNK2,26,-1.8055,75,-0.2106,95,0.90961
ENSG00000188938,FAM120AOS,34,-0.0015,24,-0.5603,35,0.29258
ENSG00000048828,FAM120A,49,0.20048,32,-0.4619,44,0.11460
ENSG00000197724,PHF2,25,0.71924,22,0.52924,14,-0.7430
ENSG00000158079,PTPDC1,24,1.32318,11,-0.0311,9,-0.8967
ENSG00000148110,MFSD14B,28,0.28112,11,-1.0902,24,0.30983
ENSG00000148120,AOPEP,63,1.64361,21,-0.2935,20,-1.0606
ENSG00000182150,ERCC6L2,8,-1.7556,18,-0.4552,28,1.07734
ENSG00000130956,HABP4,112,-0.6761,171,-0.0055,181,0.34835
ENSG00000081377,CDC14B,39,2.04090,17,0.47753,8,-1.7375
ENSG00000196312,MFSD14C,16,-0.4620,15,-0.5422,23,0.56098
ENSG00000196116,TDRD7,9,-0.6921,6,-1.3218,16,1.07491
ENSG00000136842,TMOD1,24,-0.2284,14,-1.0276,30,0.64838
ENSG00000136937,NCBP1,20,-0.0090,14,-0.5835,21,0.30823
ENSG00000136936,XPA,35,0.58215,24,-0.0316,23,-0.3474
ENSG00000136938,ANP32B,315,3.27697,57,-0.1848,29,-2.6809
ENSG00000095380,NANS,12,-1.6955,26,-0.5641,43,1.13511
ENSG00000136928,GABBR2,21,-3.7225,110,-1.3182,310,2.23781
ENSG00000119523,ALG2,8,-1.1197,8,-1.1069,18,1.22013
ENSG00000106803,SEC61B,112,0.09668,101,-0.0661,105,-0.0194
ENSG00000136874,STX17,21,0.15990,9,-1.0766,20,0.39507
ENSG00000023318,ERP44,33,0.68452,16,-0.5039,21,-0.2092
ENSG00000066697,MSANTD3,6,-1.7772,18,-0.1267,21,0.83676
ENSG00000241697,TMEFF1,58,-1.0590,47,-1.3691,132,1.31894
ENSG00000148123,PLPPR1,40,1.88278,20,0.55248,9,-1.6366
ENSG00000136897,MRPL50,17,-0.6929,13,-1.0360,30,0.94503
ENSG00000136870,ZNF189,23,0.71696,12,-0.3831,14,-0.2826
ENSG00000165152,TMEM246,23,-2.5765,55,-1.2788,151,1.93516
ENSG00000155827,RNF20,47,0.93446,22,-0.2958,25,-0.4821
ENSG00000198785,GRIN3A,9,-0.8730,8,-0.9880,17,1.02423
ENSG00000136824,SMC2,25,0.89812,10,-0.6048,13,-0.3347
ENSG00000136783,NIPSNAP3A,28,-0.3812,27,-0.4234,38,0.45156
ENSG00000070214,SLC44A1,434,3.23494,63,-0.5362,43,-2.5134
ENSG00000106701,FSD1L,12,-1.5608,25,-0.4577,38,1.01234
ENSG00000119318,RAD23B,60,-1.1906,61,-1.1743,148,1.29339
ENSG00000070061,ELP1,31,-0.2433,19,-0.9948,39,0.64444
ENSG00000119328,ABITRAM,11,-0.6428,13,-0.3422,18,0.54377
ENSG00000106771,TMEM245,67,-0.3404,35,-1.3435,92,0.85031
ENSG00000260230,FRRS1L,20,-3.0237,61,-1.3823,179,2.13960
ENSG00000095203,EPB41L4B,10,-1.9949,29,-0.3215,41,1.04897
ENSG00000070159,PTPN3,1,-3.9061,15,-0.6989,28,1.72077
ENSG00000157654,PALM2-AKAP2,58,0.04272,34,-0.7802,60,0.36162
ENSG00000136810,TXN,224,-0.6261,315,-0.0856,350,0.37734
ENSG00000198121,LPAR1,422,3.94557,46,-0.6657,24,-3.2515
ENSG00000136813,ECPAS,70,-0.2975,58,-0.5915,90,0.49129
ENSG00000173258,ZNF483,107,-1.3890,136,-1.0273,302,1.30984
ENSG00000106853,PTGR1,7,-1.7417,10,-1.3734,28,1.67643
ENSG00000242616,GNG10,73,-0.3494,70,-0.4305,97,0.43752
ENSG00000148154,UGCG,7,-3.0486,20,-1.6311,71,2.33277
ENSG00000106868,SUSD1,0,-4.5022,8,-1.0210,19,2.07491
ENSG00000119314,PTBP3,7,-1.3705,12,-0.5418,20,0.99752
ENSG00000119471,HSDL2,32,1.16099,29,0.99477,12,-1.3290
ENSG00000148153,INIP,32,0.46713,16,-0.6141,24,-0.0051
ENSG00000148158,SNX30,32,0.14200,24,-0.2968,29,0.07329
ENSG00000136867,SLC31A2,90,3.69401,8,-1.1046,6,-2.8482
ENSG00000176386,CDC26,39,0.46661,16,-0.8904,30,0.10007
ENSG00000136875,PRPF4,3,-2.2302,5,-1.5781,18,2.01250
ENSG00000119431,HDHD3,7,-1.2146,10,-0.5894,17,0.96328
ENSG00000148218,ALAD,92,1.44933,35,-0.1824,33,-0.9377
ENSG00000148229,POLE3,43,0.52092,35,0.15785,29,-0.4049
ENSG00000138835,RGS3,26,0.84310,11,-0.4881,15,-0.3355
ENSG00000095397,WHRN,25,0.83633,7,-1.1727,15,-0.1045
ENSG00000136888,ATP6V1G1,88,-1.1921,116,-0.7726,214,1.06647
ENSG00000157693,TMEM268,9,-2.9102,28,-1.2407,75,2.00173
ENSG00000148219,ASTN2,22,-0.6587,14,-1.3752,38,1.07618
ENSG00000119401,TRIM32,2,-3.0527,7,-1.5127,23,2.24606
ENSG00000078725,BRINP1,7,-3.8107,60,-0.7966,118,1.79727
ENSG00000136861,CDK5RAP2,43,0.25077,21,-0.8809,38,0.25629
ENSG00000106780,MEGF9,59,0.02368,39,-0.6300,61,0.30834
ENSG00000119402,FBXW2,10,-1.8207,28,-0.3098,39,0.98973
ENSG00000095261,PSMD5,12,-0.8513,8,-1.4260,25,1.22009
ENSG00000119396,RAB14,94,-0.7798,75,-1.1222,174,1.03777
ENSG00000148180,GSN,621,3.45525,119,-0.0056,47,-2.9546
ENSG00000148175,STOM,94,2.10436,56,1.07280,17,-2.1423
ENSG00000136848,DAB2IP,29,-0.6084,50,0.26103,44,0.13866
ENSG00000119421,NDUFA8,98,-1.1593,159,-0.4116,228,0.82478
ENSG00000106852,LHX6,6,-2.6729,12,-1.6689,43,2.23957
ENSG00000119446,RBM18,10,-2.4119,19,-1.4516,58,2.00034
ENSG00000056586,RC3H2,30,-0.6785,30,-0.6954,52,0.76302
ENSG00000011454,RABGAP1,58,-0.2322,45,-0.6122,71,0.46223
ENSG00000236901,MIR600HG,0,-8.3187,4,-2.3037,25,3.47315
ENSG00000165209,STRBP,12,-2.7689,34,-1.2888,94,1.99977
ENSG00000148204,CRB2,66,2.91231,17,0.22200,7,-2.4651
ENSG00000119522,DENND1A,10,-1.5683,17,-0.7883,33,1.23962
ENSG00000106689,LHX2,15,-1.7791,74,0.69974,49,0.15771
ENSG00000119408,NEK6,18,0.40667,16,0.26768,13,-0.3939
ENSG00000136930,PSMB7,113,-0.6781,167,-0.0616,184,0.38595
ENSG00000136942,RPL35,1717,1.37343,1030,0.46055,610,-1.1704
ENSG00000136950,ARPC5L,31,-2.4765,126,-0.3785,183,1.21358
ENSG00000173611,SCAI,5,-3.6341,24,-1.3046,69,2.21073
ENSG00000119414,PPP6C,45,-0.3621,29,-1.0409,62,0.74205
ENSG00000136933,RABEPK,14,-0.9695,30,0.17484,29,0.34478
ENSG00000044574,HSPA5,108,-0.6334,73,-1.2485,182,1.00595
ENSG00000165219,GAPVD1,39,0.52340,14,-1.0823,29,0.12117
ENSG00000119487,MAPKAP1,30,-0.5088,31,-0.4521,44,0.53747
ENSG00000196814,MVB12B,101,2.26836,23,-0.3750,20,-1.5979
ENSG00000169155,ZBTB43,7,-1.3692,12,-0.5519,19,1.00373
ENSG00000136828,RALGPS1,23,-0.3031,17,-0.7859,30,0.58944
ENSG00000136895,GARNL3,16,-0.3727,18,-0.1185,21,0.27251
ENSG00000136856,SLC2A8,34,0.56091,19,-0.3854,24,-0.1682
ENSG00000197958,RPL12,1342,1.92102,650,0.56168,312,-1.6747
ENSG00000148356,LRSAM1,14,-1.3094,19,-0.8470,38,1.16542
ENSG00000136854,STXBP1,82,-3.2767,370,-1.0357,857,1.92000
ENSG00000187024,PTRH1,10,-0.9561,21,0.26444,19,0.27452
ENSG00000095370,SH2D3C,7,-1.7202,8,-1.4990,27,1.73784
ENSG00000136807,CDK9,26,-0.6687,23,-0.8780,44,0.85295
ENSG00000136877,FPGS,11,-0.2423,7,-0.8976,14,0.60170
ENSG00000106992,AK1,176,0.47897,128,-0.0461,126,-0.2709
ENSG00000160408,ST6GALNAC6,83,-0.4416,180,0.82608,104,-0.3406
ENSG00000136840,ST6GALNAC4,16,0.27140,12,-0.1330,13,-0.0918
