Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to9,Feature log2 fold change topic 2to9
ENSG00000173436,MICOS10,67,-1.5718,202,1.57184
ENSG00000158747,NBL1,636,1.47814,228,-1.4781
ENSG00000162545,CAMK2N1,433,-1.1585,968,1.15857
ENSG00000158828,PINK1,238,-0.6609,377,0.66098
ENSG00000127483,HP1BP3,125,-0.7507,211,0.75079
ENSG00000075151,EIF4G3,38,-1.5258,110,1.52586
ENSG00000076864,RAP1GAP,42,-1.9964,168,1.99647
ENSG00000090686,USP48,165,1.95495,42,-1.9549
ENSG00000070831,CDC42,237,0.13671,215,-0.1367
ENSG00000169641,LUZP1,242,1.86992,66,-1.8699
ENSG00000125944,HNRNPR,60,-0.7522,102,0.75227
ENSG00000142676,RPL11,940,0.97434,478,-0.9743
ENSG00000057757,PITHD1,1,-6.5952,137,6.59529
ENSG00000011009,LYPLA2,2,-4.8933,63,4.89337
ENSG00000189266,PNRC2,39,-0.7243,64,0.72431
ENSG00000188529,SRSF10,12,-1.9191,49,1.91918
ENSG00000001461,NIPAL3,70,0.21553,61,-0.2155
ENSG00000133226,SRRM1,230,2.02652,56,-2.0265
ENSG00000169504,CLIC4,389,3.28050,40,-3.2805
ENSG00000117614,SYF2,58,-0.2633,69,0.26339
ENSG00000117616,RSRP1,154,1.42677,57,-1.4267
ENSG00000183726,TMEM50A,177,0.75954,105,-0.7595
ENSG00000162430,SELENON,175,1.21040,75,-1.2104
ENSG00000117640,MTFR1L,49,-0.9536,96,0.95362
ENSG00000117632,STMN1,270,-1.0335,554,1.03358
ENSG00000158008,EXTL1,9,-3.2042,86,3.20421
ENSG00000142669,SH3BGRL3,125,-0.7571,212,0.75710
ENSG00000198830,HMGN2,205,0.41547,153,-0.4154
ENSG00000117713,ARID1A,1,-5.8278,80,5.82789
ENSG00000090273,NUDC,115,-0.3030,142,0.30307
ENSG00000253368,TRNP1,1,-5.0103,45,5.01033
ENSG00000142784,WDTC1,196,1.53695,67,-1.5369
ENSG00000186501,TMEM222,36,-1.5313,106,1.53137
ENSG00000158195,WASF2,69,0.52809,47,-0.5280
ENSG00000126705,AHDC1,188,1.40634,71,-1.4063
ENSG00000126709,IFI6,443,1.18287,195,-1.1828
ENSG00000117758,STX12,56,-0.8017,98,0.80176
ENSG00000126698,DNAJC8,56,-1.1037,120,1.10372
ENSG00000130770,ATP5IF1,272,0.41159,205,-0.4115
ENSG00000198492,YTHDF2,17,-2.0721,71,2.07214
ENSG00000116350,SRSF4,123,1.11203,57,-1.1120
ENSG00000162512,SDC3,118,-1.1453,261,1.14532
ENSG00000134644,PUM1,77,-1.2207,181,1.22076
ENSG00000121766,ZCCHC17,2,-5.8127,117,5.81272
ENSG00000121769,FABP3,31,-1.2648,76,1.26483
ENSG00000162517,PEF1,3,-4.5963,91,4.59630
ENSG00000121753,ADGRB2,93,-1.8364,332,1.83640
ENSG00000184007,PTP4A2,203,0.06694,194,-0.0669
ENSG00000121774,KHDRBS1,186,0.37940,143,-0.3794
ENSG00000025800,KPNA6,25,-0.9256,48,0.92561
ENSG00000084623,EIF3I,151,0.33522,119,-0.3352
ENSG00000175130,MARCKSL1,11,-4.3279,223,4.32794
ENSG00000160058,BSDC1,98,0.25412,82,-0.2541
ENSG00000162521,RBBP4,87,-0.0385,89,0.03857
ENSG00000134684,YARS,139,0.79758,80,-0.7975
ENSG00000121905,HPCA,10,-4.2934,207,4.29346
ENSG00000121900,TMEM54,13,-1.6330,42,1.63306
ENSG00000134686,PHC2,244,1.60762,80,-1.6076
ENSG00000116544,DLGAP3,53,-1.4950,149,1.49505
ENSG00000116560,SFPQ,272,0.89484,146,-0.8948
ENSG00000146463,ZMYM4,79,0.68643,49,-0.6864
ENSG00000142687,KIAA0319L,160,1.14506,72,-1.1450
ENSG00000020129,NCDN,187,-1.6693,596,1.66938
ENSG00000126067,PSMB2,77,-0.7492,129,0.74926
ENSG00000142686,C1orf216,52,-0.8157,91,0.81572
ENSG00000092847,AGO1,71,0.47864,51,-0.4786
ENSG00000054116,TRAPPC3,150,1.21248,64,-1.2124
ENSG00000116871,MAP7D1,276,0.32563,220,-0.3256
ENSG00000054118,THRAP3,1,-5.8998,85,5.89985
ENSG00000116898,MRPS15,1,-4.9782,44,4.97829
ENSG00000163875,MEAF6,1,-5.8084,105,5.80845
ENSG00000197982,C1orf122,155,-0.7518,261,0.75186
ENSG00000116954,RRAGC,86,0.58429,57,-0.5842
ENSG00000174574,AKIRIN1,26,-2.0011,106,2.00113
ENSG00000168653,NDUFS5,213,-1.0218,433,1.02181
ENSG00000127603,MACF1,802,1.71405,244,-1.7140
ENSG00000090621,PABPC4,200,1.12158,91,-1.1215
ENSG00000116983,HPCAL4,68,-2.8813,501,2.88134
ENSG00000168389,MFSD2A,64,0.08096,60,-0.0809
ENSG00000131236,CAP1,292,1.03081,143,-1.0308
ENSG00000131238,PPT1,157,0.09689,147,-0.0968
ENSG00000084073,ZMPSTE24,73,0.36850,57,-0.3685
ENSG00000084070,SMAP2,200,0.78053,116,-0.7805
ENSG00000117016,RIMS3,14,-2.8009,102,2.80099
ENSG00000066136,NFYC,1,-5.1550,50,5.15505
ENSG00000198815,FOXJ3,152,0.96443,78,-0.9644
ENSG00000065978,YBX1,400,2.41769,74,-2.4176
ENSG00000117394,SLC2A1,690,1.77601,201,-1.7760
ENSG00000142949,PTPRF,59,-1.7181,195,1.71817
ENSG00000126091,ST3GAL3,3,-4.1967,65,4.19672
ENSG00000117408,IPO13,136,0.59380,90,-0.5938
ENSG00000117410,ATP6V0B,104,-1.7218,344,1.72185
ENSG00000117411,B4GALT2,39,-1.5644,115,1.56442
ENSG00000117419,ERI3,89,-1.0409,183,1.04090
ENSG00000187147,RNF220,158,0.67976,98,-0.6797
ENSG00000142937,RPS8,851,0.60513,559,-0.6051
ENSG00000126088,UROD,15,-2.2619,73,2.26194
ENSG00000117450,PRDX1,346,-0.2344,408,0.23448
ENSG00000085998,POMGNT1,19,-2.0145,80,2.01456
ENSG00000132128,LRRC41,32,-1.2004,74,1.20046
ENSG00000173660,UQCRH,144,-1.1098,312,1.10985
ENSG00000123472,ATPAF1,7,-4.2902,141,4.29020
ENSG00000159658,EFCAB14,62,-0.8116,109,0.81163
ENSG00000162368,CMPK1,106,-0.0990,114,0.09903
ENSG00000162374,ELAVL4,26,-2.8935,195,2.89354
ENSG00000123091,RNF11,174,-1.4381,473,1.43816
ENSG00000085832,EPS15,29,-2.5042,165,2.50420
ENSG00000078618,NRDC,83,0.03548,81,-0.0354
ENSG00000169213,RAB3B,26,-2.6634,169,2.66349
ENSG00000134717,BTF3L4,1,-5.6729,75,5.67297
ENSG00000162378,ZYG11B,77,-1.2934,188,1.29348
ENSG00000116171,SCP2,104,-0.3485,133,0.34850
ENSG00000157193,LRP8,46,-0.2776,56,0.27760
ENSG00000116209,TMEM59,4,-5.2696,172,5.26962
ENSG00000116221,MRPL37,56,0.04417,55,-0.0441
ENSG00000157216,SSBP3,134,-0.6216,206,0.62161
ENSG00000116133,DHCR24,133,-0.4407,180,0.44075
ENSG00000162407,PLPP3,32,-3.4115,341,3.41157
ENSG00000162409,PRKAA2,119,0.97407,60,-0.9740
ENSG00000177606,JUN,117,-1.1079,253,1.10798
ENSG00000162599,NFIA,598,1.59998,197,-1.5999
ENSG00000162604,TM2D1,6,-3.5311,69,3.53118
ENSG00000116641,DOCK7,87,0.71605,53,-0.7160
ENSG00000079739,PGM1,1,-5.2791,55,5.27914
ENSG00000158966,CACHD1,17,-1.5398,50,1.53985
ENSG00000162434,JAK1,182,1.22468,77,-1.2246
ENSG00000162433,AK4,34,-1.8537,124,1.85378
ENSG00000116675,DNAJC6,272,-0.5128,389,0.51283
ENSG00000213625,LEPROT,228,1.78255,66,-1.7825
ENSG00000184588,PDE4B,134,0.51014,94,-0.5101
ENSG00000118473,SGIP1,166,0.48632,119,-0.4863
ENSG00000142864,SERBP1,418,1.62625,135,-1.6262
ENSG00000116729,WLS,114,-0.2674,137,0.26746
ENSG00000033122,LRRC7,115,0.22127,99,-0.2212
ENSG00000116754,SRSF11,368,1.33514,146,-1.3351
ENSG00000132485,ZRANB2,120,0.15202,108,-0.1520
ENSG00000172260,NEGR1,134,-0.0578,139,0.05789
ENSG00000178965,ERICH3,47,-0.2104,55,0.21044
ENSG00000117069,ST6GALNAC5,44,-0.4275,60,0.42750
ENSG00000154027,AK5,214,-0.0081,215,0.00812
ENSG00000077254,USP33,104,0.06210,100,-0.0621
ENSG00000180488,MIGA1,83,0.12304,76,-0.1230
ENSG00000162613,FUBP1,68,0.07927,64,-0.0792
ENSG00000162616,DNAJB4,149,1.22907,63,-1.2290
ENSG00000137941,TTLL7,278,1.13690,126,-1.1369
ENSG00000142875,PRKACB,245,-0.4436,333,0.44363
ENSG00000174021,GNG5,1,-5.8260,80,5.82609
ENSG00000117155,SSX2IP,249,1.20528,108,-1.2052
ENSG00000162642,C1orf52,53,-0.7730,91,0.77304
ENSG00000153904,DDAH1,212,-1.0074,427,1.00744
ENSG00000097033,SH3GLB1,99,0.75805,58,-0.7580
ENSG00000183291,SELENOF,100,-0.0695,105,0.06951
ENSG00000153936,HS2ST1,98,0.50936,69,-0.5093
ENSG00000143013,LMO4,70,-3.3487,716,3.34872
ENSG00000197147,LRRC8B,3,-5.1019,128,5.10197
ENSG00000162664,ZNF326,72,0.27296,60,-0.2729
ENSG00000122482,ZNF644,271,2.57843,45,-2.5784
ENSG00000189195,BTBD8,67,-1.0477,139,1.04774
ENSG00000122406,RPL5,459,0.71939,279,-0.7193
ENSG00000117505,DR1,66,0.10740,61,-0.1074
ENSG00000117528,ABCD3,1,-5.3747,63,5.37474
ENSG00000117525,F3,351,1.96664,89,-1.9666
ENSG00000117519,CNN3,217,-0.0643,226,0.06432
ENSG00000152078,TLCD4,9,-2.6343,56,2.63432
ENSG00000117569,PTBP2,13,-2.5914,80,2.59146
ENSG00000117600,PLPPR4,182,-0.3107,225,0.31073
ENSG00000162688,AGL,39,-0.2653,46,0.26536
ENSG00000156875,MFSD14A,65,0.22295,55,-0.2229
ENSG00000170989,S1PR1,109,-0.0086,109,0.00866
ENSG00000134186,PRPF38B,93,1.12267,42,-1.1226
ENSG00000116266,STXBP3,166,1.73166,50,-1.7316
ENSG00000085433,WDR47,86,-0.3411,109,0.34112
ENSG00000197780,TAF13,5,-3.9117,81,3.91173
ENSG00000215717,TMEM167B,100,0.62371,65,-0.6237
ENSG00000031698,SARS,114,-0.5039,162,0.50394
ENSG00000143126,CELSR2,58,-1.2228,135,1.22287
ENSG00000134243,SORT1,755,1.18266,332,-1.1826
ENSG00000181754,AMIGO1,1,-5.4868,79,5.48685
ENSG00000116337,AMPD2,193,0.84251,108,-0.8425
ENSG00000134201,GSTM5,15,-1.9414,57,1.94146
ENSG00000134202,GSTM3,116,-1.2385,273,1.23850
ENSG00000168710,AHCYL1,193,-0.7386,322,0.73868
ENSG00000143093,STRIP1,81,0.72473,49,-0.7247
ENSG00000197106,SLC6A17,200,-0.1787,227,0.17874
ENSG00000116396,KCNC4,31,-1.2319,73,1.23191
ENSG00000134248,LAMTOR5,30,-1.8183,106,1.81836
ENSG00000177301,KCNA2,12,-3.2124,117,3.21246
ENSG00000116459,ATP5PB,132,-0.0568,138,0.05689
ENSG00000116473,RAP1A,121,0.98910,61,-0.9891
ENSG00000197852,INKA2,69,-0.1192,75,0.11924
ENSG00000171385,KCND3,37,-2.1534,168,2.15348
ENSG00000116489,CAPZA1,21,-1.6394,67,1.63947
ENSG00000155366,RHOC,429,1.93421,112,-1.9342
ENSG00000155380,SLC16A1,1,-5.1608,50,5.16085
ENSG00000163349,HIPK1,84,-0.1140,90,0.11407
ENSG00000197323,TRIM33,92,0.47283,66,-0.4728
ENSG00000116752,BCAS2,115,0.39690,87,-0.3969
ENSG00000009307,CSDE1,466,0.61252,305,-0.6125
ENSG00000163399,ATP1A1,245,-0.0785,258,0.07858
ENSG00000198162,MAN1A2,223,0.23055,190,-0.2305
ENSG00000092621,PHGDH,84,-0.7584,142,0.75847
ENSG00000134250,NOTCH2,1,-5.7883,83,5.78836
ENSG00000265808,SEC22B,99,0.74218,59,-0.7421
ENSG00000265491,RNF115,101,0.69101,63,-0.6910
ENSG00000265241,RBM8A,106,0.44574,78,-0.4457
ENSG00000265972,TXNIP,676,2.80643,96,-2.8064
ENSG00000178104,PDE4DIP,428,1.10549,199,-1.1054
ENSG00000159164,SV2A,253,-0.5859,380,0.58590
ENSG00000023902,PLEKHO1,88,0.29905,71,-0.2990
ENSG00000143401,ANP32E,81,0.00456,80,-0.0045
ENSG00000117362,APH1A,54,-0.1092,58,0.10926
ENSG00000266472,MRPS21,113,-0.4286,153,0.42864
ENSG00000163125,RPRD2,1,-4.9235,54,4.92355
ENSG00000143384,MCL1,647,2.28215,133,-2.2821
ENSG00000143420,ENSA,484,0.44946,354,-0.4494
ENSG00000213190,MLLT11,37,-3.0438,308,3.04384
ENSG00000159352,PSMD4,158,0.79254,91,-0.7925
ENSG00000143393,PI4KB,131,0.17687,116,-0.1768
ENSG00000143416,SELENBP1,1,-5.8065,81,5.80657
ENSG00000159377,PSMB4,125,-0.6809,200,0.68093
ENSG00000143442,POGZ,75,0.74455,45,-0.7445
ENSG00000143376,SNX27,5,-4.0724,87,4.07242
ENSG00000159409,CELF3,3,-4.9259,107,4.92591
ENSG00000197956,S100A6,1345,3.09196,157,-3.0919
ENSG00000188643,S100A16,53,-0.9008,99,0.90082
ENSG00000189171,S100A13,57,-2.7579,386,2.75799
ENSG00000160678,S100A1,19,-3.2656,183,3.26560
ENSG00000160679,CHTOP,64,-0.3703,82,0.37033
ENSG00000143621,ILF2,24,-1.8357,86,1.83577
ENSG00000143624,INTS3,46,-0.1938,53,0.19386
ENSG00000143614,GATAD2B,114,0.63483,73,-0.6348
ENSG00000198837,DENND4B,1,-5.2781,63,5.27819
ENSG00000143543,JTB,213,0.47212,154,-0.4721
ENSG00000177954,RPS27,1875,0.44951,1373,-0.4495
ENSG00000143549,TPM3,334,0.37289,258,-0.3728
ENSG00000143612,C1orf43,146,0.30919,118,-0.3091
ENSG00000143569,UBAP2L,59,-0.3431,75,0.34314
ENSG00000143575,HAX1,113,0.59924,74,-0.5992
ENSG00000160714,UBE2Q1,10,-3.6045,127,3.60456
ENSG00000160716,CHRNB2,3,-4.4320,69,4.43207
ENSG00000160710,ADAR,231,0.14568,209,-0.1456
ENSG00000143603,KCNN3,57,-0.4571,78,0.45713
ENSG00000163344,PMVK,7,-3.6842,98,3.68427
ENSG00000163346,PBXIP1,49,-1.6311,153,1.63110
ENSG00000179085,DPM3,2,-4.4663,60,4.46636
ENSG00000163463,KRTCAP2,98,0.05475,94,-0.0547
ENSG00000177628,GBA,75,-0.3565,97,0.35652
ENSG00000160767,FAM189B,45,-0.3217,57,0.32173
ENSG00000116521,SCAMP3,68,0.13517,62,-0.1351
ENSG00000160752,FDPS,1,-5.7954,82,5.79540
ENSG00000160753,RUSC1,80,-0.1477,89,0.14776
ENSG00000116539,ASH1L,296,0.97569,150,-0.9756
ENSG00000163374,YY1AP1,33,-0.5648,48,0.56483
ENSG00000132718,SYT11,274,-0.5782,409,0.57829
ENSG00000116584,ARHGEF2,198,2.02279,48,-2.0227
ENSG00000163479,SSR2,2,-4.7891,63,4.78912
ENSG00000160803,UBQLN4,64,-0.4061,85,0.40614
ENSG00000116586,LAMTOR2,1,-5.2764,65,5.27642
ENSG00000196189,SEMA4A,43,-0.2702,52,0.27026
ENSG00000160785,SLC25A44,1,-5.3710,58,5.37105
ENSG00000160781,PAQR6,14,-3.4112,150,3.41127
ENSG00000163468,CCT3,8,-3.3033,79,3.30331
ENSG00000125462,C1orf61,306,-2.5687,1821,2.56874
ENSG00000116604,MEF2D,411,1.69468,127,-1.6946
ENSG00000163382,NAXE,1,-5.6747,76,5.67472
ENSG00000132692,BCAN,107,-1.7787,368,1.77876
ENSG00000143314,MRPL24,1,-5.2395,53,5.23957
ENSG00000143321,HDGF,103,0.98812,52,-0.9881
ENSG00000162706,CADM3,144,-1.1831,327,1.18311
ENSG00000158710,TAGLN2,358,2.85612,49,-2.8561
ENSG00000177807,KCNJ10,9,-4.1546,162,4.15464
ENSG00000162728,KCNJ9,1,-5.8845,83,5.88450
ENSG00000162729,IGSF8,25,-2.5544,147,2.55440
ENSG00000018625,ATP1A2,294,-2.0095,1185,2.00959
ENSG00000162734,PEA15,331,-1.8973,1236,1.89732
ENSG00000132716,DCAF8,153,0.80033,88,-0.8003
ENSG00000162735,PEX19,26,-1.5062,75,1.50626
ENSG00000122218,COPA,133,-0.0019,134,0.00198
ENSG00000162736,NCSTN,14,-1.9897,55,1.98974
ENSG00000143256,PFDN2,4,-4.4893,97,4.48939
ENSG00000143222,UFC1,63,-0.6498,99,0.64981
ENSG00000158864,NDUFS2,80,-0.9216,153,0.92162
ENSG00000143252,SDHC,15,-2.8393,110,2.83936
ENSG00000198929,NOS1AP,1,-5.3422,60,5.34225
ENSG00000152332,UHMK1,183,0.68981,114,-0.6898
ENSG00000117152,RGS4,46,-2.7167,306,2.71674
ENSG00000143248,RGS5,188,0.60903,123,-0.6090
ENSG00000185630,PBX1,14,-3.1531,128,3.15311
ENSG00000143198,MGST3,42,-2.8226,302,2.82262
ENSG00000143149,ALDH9A1,16,-2.4105,86,2.41050
ENSG00000143183,TMCO1,1,-5.7536,76,5.75369
ENSG00000143157,POGK,1,-5.0931,48,5.09315
ENSG00000143195,ILDR2,29,-0.8528,52,0.85281
ENSG00000143158,MPC2,91,-0.4718,126,0.47184
ENSG00000143164,DCAF6,133,0.49552,94,-0.4955
ENSG00000143155,TIPRL,42,-0.5327,61,0.53276
ENSG00000143153,ATP1B1,603,-0.4441,821,0.44415
ENSG00000075945,KIFAP3,63,-1.8459,227,1.84594
ENSG00000117523,PRRC2C,715,2.02004,176,-2.0200
ENSG00000117533,VAMP4,62,0.09900,58,-0.0990
ENSG00000197959,DNM3,23,-2.2769,115,2.27698
ENSG00000117592,PRDX6,54,-2.0927,231,2.09278
ENSG00000234741,GAS5,237,1.52524,82,-1.5252
ENSG00000152061,RABGAP1L,125,-0.0192,127,0.01920
ENSG00000116161,CACYBP,16,-3.0758,140,3.07581
ENSG00000116147,TNR,119,-1.0227,243,1.02271
ENSG00000152092,ASTN1,37,-1.8332,134,1.83320
ENSG00000198797,BRINP2,18,-2.4989,104,2.49890
ENSG00000075391,RASAL2,48,-0.1633,54,0.16332
ENSG00000116199,FAM20B,210,1.21785,90,-1.2178
ENSG00000143322,ABL2,58,0.05890,56,-0.0589
ENSG00000169905,TOR1AIP2,60,-0.1779,68,0.17796
ENSG00000143337,TOR1AIP1,27,-1.0823,58,1.08238
ENSG00000135837,CEP350,132,1.53255,45,-1.5325
ENSG00000116260,QSOX1,123,0.93395,64,-0.9339
ENSG00000143324,XPR1,61,-0.1811,69,0.18113
ENSG00000135823,STX6,91,0.92687,48,-0.9268
ENSG00000198216,CACNA1E,164,0.15479,147,-0.1547
ENSG00000135821,GLUL,391,-2.6245,2412,2.62457
ENSG00000135829,DHX9,80,0.19036,70,-0.1903
ENSG00000157064,NMNAT2,16,-2.6955,106,2.69558
ENSG00000116698,SMG7,127,0.34565,100,-0.3456
ENSG00000162704,ARPC5,248,0.87041,135,-0.8704
ENSG00000143344,RGL1,49,-0.7323,82,0.73234
ENSG00000198756,COLGALT2,9,-2.9373,73,2.93737
ENSG00000116667,C1orf21,6,-4.2879,122,4.28799
ENSG00000047410,TPR,201,1.48393,71,-1.4839
ENSG00000116750,UCHL5,90,0.61920,58,-0.6192
ENSG00000116747,RO60,340,2.92742,44,-2.9274
ENSG00000162630,B3GALT2,77,0.17659,68,-0.1765
ENSG00000177888,ZBTB41,67,0.35872,52,-0.3587
ENSG00000151414,NEK7,163,1.72923,49,-1.7292
ENSG00000118200,CAMSAP2,225,-0.3805,293,0.38057
ENSG00000116852,KIF21B,166,0.46084,121,-0.4608
ENSG00000116857,TMEM9,103,-1.1852,234,1.18529
ENSG00000174307,PHLDA3,55,0.24830,46,-0.2483
ENSG00000159176,CSRP1,676,1.00451,337,-1.0045
ENSG00000134369,NAV1,30,-1.7662,103,1.76621
ENSG00000198700,IPO9,87,0.15213,78,-0.1521
ENSG00000198892,SHISA4,11,-3.9045,168,3.90459
ENSG00000134375,TIMM17A,144,-0.2432,171,0.24323
ENSG00000170075,GPR37L1,21,-4.0750,370,4.07506
ENSG00000143862,ARL8A,48,-1.3173,121,1.31734
ENSG00000077157,PPP1R12B,353,3.09821,41,-3.0982
ENSG00000159346,ADIPOR1,52,-0.4165,69,0.41658
ENSG00000159348,CYB5R1,29,-0.8726,54,0.87263
ENSG00000163444,TMEM183A,150,1.11948,69,-1.1194
ENSG00000143847,PPFIA4,72,-0.0728,75,0.07282
ENSG00000163485,ADORA1,14,-3.0157,116,3.01577
ENSG00000159388,BTG2,438,2.07818,103,-2.0781
ENSG00000188783,PRELP,482,2.68569,75,-2.6856
ENSG00000058668,ATP2B4,546,1.04688,264,-1.0468
ENSG00000182004,SNRPE,1,-5.3337,57,5.33375
ENSG00000143850,PLEKHA6,1,-5.4327,61,5.43278
ENSG00000198625,MDM4,158,1.90021,42,-1.9002
ENSG00000163531,NFASC,163,0.44046,120,-0.4404
ENSG00000184144,CNTN2,94,0.17611,83,-0.1761
ENSG00000133059,DSTYK,33,-1.2433,78,1.24335
ENSG00000133069,TMCC2,1,-5.5457,66,5.54578
ENSG00000174514,MFSD4A,14,-3.0103,119,3.01039
ENSG00000069275,NUCKS1,422,-0.3643,543,0.36438
ENSG00000266028,SRGAP2,104,0.90783,55,-0.9078
ENSG00000117335,CD46,380,2.96061,48,-2.9606
ENSG00000076356,PLXNA2,262,1.94906,67,-1.9490
ENSG00000008118,CAMK1G,1,-5.1535,60,5.15355
ENSG00000123684,LPGAT1,85,0.75752,50,-0.7575
ENSG00000066027,PPP2R5A,109,0.88413,59,-0.8841
ENSG00000117691,NENF,174,-0.0547,181,0.05472
ENSG00000136628,EPRS,31,-0.9955,62,0.99555
ENSG00000067704,IARS2,2,-4.0719,49,4.07195
ENSG00000118873,RAB3GAP2,110,0.58309,73,-0.5830
ENSG00000162817,C1orf115,3,-5.0865,119,5.08655
ENSG00000154305,MIA3,166,1.72157,50,-1.7215
ENSG00000186063,AIDA,347,2.44275,63,-2.4427
ENSG00000162819,BROX,35,-0.4773,49,0.47731
ENSG00000143502,SUSD4,23,-1.5216,68,1.52161
ENSG00000162909,CAPN2,255,1.41630,95,-1.4163
ENSG00000143514,TP53BP2,24,-2.5810,144,2.58106
ENSG00000143753,DEGS1,81,0.28271,66,-0.2827
ENSG00000162923,WDR26,63,-0.5115,90,0.51159
ENSG00000154380,ENAH,229,1.08344,108,-1.0834
ENSG00000143742,SRP9,64,-1.8838,238,1.88382
ENSG00000143819,EPHX1,9,-4.2533,176,4.25339
ENSG00000143811,PYCR2,3,-4.3274,61,4.32745
ENSG00000163041,H3F3A,268,-0.2102,310,0.21027
ENSG00000143799,PARP1,16,-2.9587,132,2.95871
ENSG00000203685,STUM,61,-1.2714,147,1.27145
ENSG00000143772,ITPKB,64,-0.5959,97,0.59599
ENSG00000163050,COQ8A,1,-5.4261,61,5.42618
ENSG00000143776,CDC42BPA,393,1.80085,112,-1.8008
ENSG00000143740,SNAP47,25,-1.4546,70,1.45462
ENSG00000143761,ARF1,395,0.10511,367,-0.1051
ENSG00000162910,MRPL55,100,0.16151,89,-0.1615
ENSG00000143774,GUK1,549,-0.2696,662,0.26960
