Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000197548,ATG7,12,-1.0246,28,0.31273,30,0.69062,26,0.21774,9,-1.4581
ENSG00000144560,VGLL4,108,1.12635,93,0.85375,48,-0.3448,49,-0.2128,32,-0.9313
ENSG00000157152,SYN2,244,-1.0075,50,-3.3361,789,1.65553,393,-0.2984,210,-1.3314
ENSG00000075975,MKRN2,7,-1.7383,32,0.65168,27,0.58930,21,-0.0284,13,-0.8534
ENSG00000132155,RAF1,0,-5.5426,61,1.01305,43,0.73375,26,-0.3721,21,-0.7837
ENSG00000144712,CAND2,20,0.13702,8,-1.1495,28,1.16965,11,-0.7750,10,-0.9299
ENSG00000144713,RPL32,2332,0.56774,3291,1.16580,993,-1.0712,1275,-0.4505,2173,0.51752
ENSG00000144711,IQSEC1,75,-1.2400,105,-0.7342,224,0.75909,150,-0.2022,155,-0.1505
ENSG00000163517,HDAC11,46,-0.2850,58,0.06780,46,-0.3998,55,0.00738,76,0.60594
ENSG00000163520,FBLN2,6,-2.7202,106,1.89317,47,0.70817,24,-0.6626,6,-2.8485
ENSG00000170876,TMEM43,36,0.34990,56,1.08511,29,-0.0086,21,-0.5967,21,-0.5625
ENSG00000154767,XPC,0,-4.7194,23,0.58060,16,-0.0314,21,0.46997,16,0.01198
ENSG00000170860,LSM3,153,0.78447,102,0.10892,87,-0.1940,96,0.02282,77,-0.3750
ENSG00000225733,FGD5-AS1,118,-0.0577,205,0.86122,114,-0.1606,108,-0.2058,112,-0.1501
ENSG00000177463,NR2C2,69,0.87364,26,-0.6832,46,0.34383,39,-0.0604,23,-0.9520
ENSG00000131368,MRPS25,18,-1.6846,37,-0.6380,73,0.73562,60,0.16758,42,-0.4507
ENSG00000131381,RBSN,25,-0.7919,41,-0.0381,56,0.78994,37,-0.2210,27,-0.7426
ENSG00000131370,SH3BP5,51,-0.4187,82,0.33880,87,0.70831,42,-0.7855,51,-0.4797
ENSG00000144597,EAF1,15,-0.6425,11,-1.0880,29,0.66833,24,0.10740,17,-0.4219
ENSG00000206560,ANKRD28,2,-3.9289,28,-0.0493,38,0.69718,25,-0.2382,29,0.01330
ENSG00000154813,DPH3,37,0.60794,66,1.65919,24,-0.1522,19,-0.5099,9,-1.7075
ENSG00000131378,RFTN1,25,-0.2519,26,-0.1381,44,1.20705,17,-0.9038,14,-1.1872
ENSG00000154822,PLCL2,13,-1.4157,7,-2.3881,63,2.02244,20,-0.9421,16,-1.2729
ENSG00000131374,TBC1D5,61,0.55136,46,0.10263,40,-0.2050,47,0.15384,37,-0.2942
ENSG00000182568,SATB1,39,-1.4766,38,-1.5114,164,1.40703,88,-0.2803,59,-0.9487
ENSG00000144566,RAB5A,115,0.18768,67,-0.6494,117,0.35314,102,0.00803,82,-0.3847
ENSG00000114166,KAT2B,42,0.06383,80,1.15218,18,-1.5964,59,0.71595,45,0.22537
ENSG00000151789,ZNF385D,0,-5.7252,9,-1.8736,54,1.54583,16,-1.1357,33,0.05093
ENSG00000182247,UBE2E2,53,0.01645,30,-0.8662,72,0.86488,49,-0.1093,27,-1.0912
ENSG00000170142,UBE2E1,32,-0.6655,64,0.41136,49,-0.0250,55,0.17715,47,-0.0958
ENSG00000197885,NKIRAS1,15,-1.6738,32,-0.5527,75,1.53066,32,-0.5828,21,-1.2578
ENSG00000174748,RPL15,706,-0.2635,1420,0.88686,752,-0.2377,784,-0.1093,814,-0.0408
ENSG00000174738,NR1D2,38,-0.1554,30,-0.5023,59,0.91720,38,-0.1596,20,-1.2292
ENSG00000151090,THRB,25,-1.5470,22,-1.7205,108,1.27566,64,-0.1544,45,-0.7440
ENSG00000077097,TOP2B,28,-1.4526,113,0.70839,85,0.37567,59,-0.3800,67,-0.1643
ENSG00000179796,LRRC3B,4,-2.7945,7,-2.0481,28,-0.1235,63,1.54983,23,-0.4376
ENSG00000033867,SLC4A7,31,0.67798,32,0.71898,15,-0.6597,23,0.18467,18,-0.2228
ENSG00000187118,CMC1,81,1.84557,14,-1.0932,24,-0.3306,22,-0.4371,23,-0.3624
ENSG00000163512,AZI2,9,-2.5839,64,0.35230,59,0.34120,52,0.03697,50,-0.0401
ENSG00000163527,STT3B,70,0.33540,51,-0.1850,71,0.58553,46,-0.3833,36,-0.7802
ENSG00000144645,OSBPL10,0,-4.4629,8,-0.9666,32,2.45114,5,-1.6855,6,-1.4407
ENSG00000152642,GPD1L,11,-2.1637,23,-1.1128,73,1.25234,35,-0.4922,38,-0.3666
ENSG00000144635,DYNC1LI1,23,-1.3095,45,-0.2700,81,1.21741,40,-0.5060,30,-0.9416
ENSG00000170266,GLB1,1,-3.7349,14,-0.5382,30,1.04250,22,0.10554,13,-0.7417
ENSG00000170275,CRTAP,112,1.47941,110,1.45562,27,-1.1474,28,-0.8788,42,-0.1985
ENSG00000153558,FBXL2,40,0.00859,0,-6.2488,68,1.65694,25,-0.7676,18,-1.2978
ENSG00000153560,UBP1,1,-4.7080,34,-0.2089,57,1.09826,40,0.06211,22,-0.9716
ENSG00000163539,CLASP2,79,-1.2541,77,-1.2987,251,0.93799,160,-0.1983,154,-0.2621
ENSG00000170248,PDCD6IP,40,-0.3919,67,0.44762,64,0.60377,30,-0.9117,43,-0.2898
ENSG00000172995,ARPP21,72,-0.8930,19,-2.8452,203,1.40005,133,0.08097,52,-1.4927
ENSG00000178567,EPM2AIP1,34,-0.8713,76,0.37248,79,0.69464,51,-0.2983,39,-0.7547
ENSG00000076242,MLH1,0,-4.6505,36,1.06495,22,0.43010,16,-0.3332,16,-0.3059
ENSG00000093167,LRRFIP2,63,1.09483,38,0.24132,27,-0.3995,19,-0.9202,39,0.33460
ENSG00000144674,GOLGA4,78,0.37269,136,1.31752,42,-0.8323,50,-0.3740,70,0.20105
ENSG00000144677,CTDSPL,14,-0.7983,28,0.30005,18,-0.6106,46,1.32451,15,-0.7341
ENSG00000060971,ACAA1,75,0.26124,60,-0.1027,65,0.03945,60,-0.1305,63,-0.0343
ENSG00000172939,OXSR1,0,-4.6457,41,1.38736,23,0.62833,14,-0.4691,10,-1.0179
ENSG00000114742,WDR48,25,-0.9478,49,0.06563,56,0.45422,50,0.13129,35,-0.5133
ENSG00000114745,GORASP1,0,-5.2084,42,0.93252,21,-0.2712,21,-0.1869,34,0.68101
ENSG00000168329,CX3CR1,25,0.42947,50,1.63096,13,-0.8092,18,-0.1404,15,-0.4650
ENSG00000144659,SLC25A38,14,-0.7235,14,-0.7215,35,1.12054,16,-0.6363,16,-0.5772
ENSG00000168028,RPSA,392,-0.2859,927,1.14369,314,-0.8705,381,-0.3680,681,0.70754
ENSG00000168314,MOBP,55,-2.3677,190,-0.5030,13,-5.0101,17,-4.1899,1143,4.77396
ENSG00000170011,MYRIP,3,-3.5104,20,-0.9416,55,1.09817,25,-0.6865,40,0.11621
ENSG00000114784,EIF1B,94,-0.6629,60,-1.3467,196,0.86169,142,-0.0168,105,-0.5410
ENSG00000168032,ENTPD3,0,-4.9917,19,-0.1233,37,1.97991,10,-1.1506,8,-1.5583
ENSG00000188846,RPL14,902,0.57056,1216,1.08735,473,-0.6559,538,-0.2972,640,0.00903
ENSG00000168036,CTNNB1,126,-0.5487,201,0.19424,184,0.07639,202,0.23136,158,-0.2176
ENSG00000182606,TRAK1,61,-0.2283,40,-0.8556,82,0.39381,83,0.30719,53,-0.4760
ENSG00000187094,CCK,323,-1.5661,379,-1.3280,1581,1.85283,683,-0.4718,278,-1.9156
ENSG00000114812,VIPR1,0,-4.8993,9,-1.1494,31,1.54454,11,-0.8011,15,-0.3634
ENSG00000093183,SEC22C,56,0.51812,51,0.36204,40,-0.0397,40,-0.0458,30,-0.5094
ENSG00000008324,SS18L2,26,-0.7459,16,-1.4640,55,0.72021,40,-0.0923,39,-0.1318
ENSG00000114857,NKTR,50,0.58742,38,0.13457,33,-0.1526,27,-0.4663,38,0.17498
ENSG00000114853,ZBTB47,33,-0.7667,75,0.54463,37,-0.7709,51,-0.0894,88,0.96542
ENSG00000010282,HHATL,35,-0.5143,48,-0.0491,30,-1.0537,94,1.29174,51,0.07197
ENSG00000181061,HIGD1A,139,-0.6760,135,-0.7192,269,0.59703,216,0.01758,180,-0.3111
ENSG00000144647,POMGNT2,16,-1.2040,38,0.07611,50,0.89825,36,-0.0236,17,-1.2075
ENSG00000163788,SNRK,2,-3.8312,25,-0.4935,50,1.01243,37,0.09822,23,-0.6864
ENSG00000160746,ANO10,21,-0.3358,40,0.66442,30,0.30231,17,-0.7204,25,-0.1255
ENSG00000179152,TCAIM,17,-0.1600,30,0.72574,21,0.13943,9,-1.1767,22,0.26770
ENSG00000185219,ZNF445,0,-4.1749,24,0.75455,19,0.60295,14,-0.1322,11,-0.5347
ENSG00000163807,KIAA1143,8,-2.0989,27,-0.2648,43,0.76333,38,0.28679,20,-0.8008
ENSG00000169964,TMEM42,0,-5.3747,29,0.21162,34,0.82845,18,-0.5368,25,-0.0524
ENSG00000163812,ZDHHC3,3,-2.7663,14,-0.7613,27,0.31632,28,0.29963,28,0.28537
ENSG00000075914,EXOSC7,0,-5.0368,27,0.49812,26,0.64505,22,0.16674,13,-0.7242
ENSG00000249992,TMEM158,9,-3.2045,14,-2.5392,118,1.19195,79,0.03124,63,-0.3689
ENSG00000211456,SACM1L,48,-0.1586,11,-2.3653,75,0.94659,56,0.09556,30,-0.9409
ENSG00000163818,LZTFL1,24,-0.1932,13,-1.1690,39,0.95442,30,0.17140,11,-1.5044
ENSG00000160799,CCDC12,39,-0.0559,58,0.60056,43,0.18253,42,0.09487,23,-0.9046
ENSG00000181555,SETD2,37,0.17392,55,0.79600,35,0.13685,33,-0.0409,18,-1.0395
ENSG00000088727,KIF9,57,1.84003,10,-0.9424,16,-0.4980,20,0.05466,13,-0.6928
ENSG00000114648,KLHL18,3,-2.8899,23,-0.1239,33,0.79676,29,0.31192,15,-0.8850
ENSG00000076201,PTPN23,30,-0.5574,49,0.24279,48,0.32439,42,-0.0050,34,-0.4010
ENSG00000114650,SCAP,43,-0.2876,44,-0.2451,63,0.54093,54,0.08617,33,-0.7584
ENSG00000163832,ELP6,4,-2.2755,36,0.91942,25,0.43467,20,-0.0683,14,-0.6502
ENSG00000114646,CSPG5,72,-1.5436,133,-0.6195,205,0.08045,288,0.70927,190,-0.0710
ENSG00000173473,SMARCC1,57,0.79138,97,1.75968,15,-1.6147,25,-0.5658,43,0.35333
ENSG00000132153,DHX30,68,-0.6730,93,-0.1706,130,0.58780,98,-0.1084,81,-0.4326
ENSG00000047849,MAP4,321,0.11039,170,-0.8851,296,-0.0277,261,-0.2436,399,0.53876
ENSG00000164050,PLXNB1,17,-2.3472,156,1.10538,36,-1.6078,175,1.61094,70,-0.2547
ENSG00000232112,TMA7,600,0.09628,686,0.31277,548,-0.0765,573,0.02384,516,-0.1626
ENSG00000164054,SHISA5,68,-0.5364,107,0.16709,112,0.39618,88,-0.1521,80,-0.3190
ENSG00000010256,UQCRC1,138,-0.6523,175,-0.2816,297,0.97979,169,-0.3733,126,-0.8683
ENSG00000213672,NCKIPSD,60,0.51511,18,-1.3804,59,0.81505,36,-0.3310,25,-0.9234
ENSG00000068745,IP6K2,46,-0.4553,52,-0.2718,88,0.95028,42,-0.6878,44,-0.5779
ENSG00000114302,PRKAR2A,12,-1.4174,44,0.52994,38,0.46527,28,-0.2171,26,-0.3335
ENSG00000177479,ARIH2,0,-5.6294,70,1.26584,40,0.44966,27,-0.3568,24,-0.5366
ENSG00000178467,P4HTM,33,-1.6586,47,-1.1106,152,1.31792,87,-0.1897,55,-0.9734
ENSG00000178252,WDR6,31,-0.9312,98,0.91832,49,-0.3295,56,0.00246,63,0.21149
ENSG00000178149,DALRD3,0,-4.6554,32,1.00364,18,0.10882,20,0.24277,14,-0.3195
ENSG00000178057,NDUFAF3,64,-0.7081,144,0.59549,95,-0.1371,115,0.24687,93,-0.1263
ENSG00000178035,IMPDH2,7,-2.7661,153,2.14053,39,-0.3591,29,-0.7899,43,-0.1222
ENSG00000198218,QRICH1,0,-5.6730,51,0.59784,46,0.71714,32,-0.1904,27,-0.4881
ENSG00000172053,QARS,16,-1.1912,58,0.81377,40,0.30002,32,-0.1893,28,-0.3967
ENSG00000172046,USP19,0,-5.2532,30,0.40665,29,0.56050,21,-0.1471,22,-0.1034
ENSG00000172037,LAMB2,14,-1.0905,117,2.55275,13,-1.6284,35,0.32460,20,-0.6195
ENSG00000185909,KLHDC8B,9,-1.1320,25,0.35310,27,0.85942,17,-0.3160,11,-0.9752
ENSG00000114316,USP4,7,-2.0398,17,-0.6789,35,0.72724,25,-0.1548,27,0.00696
ENSG00000067560,RHOA,199,-0.2822,522,1.33420,228,-0.1053,175,-0.5413,200,-0.3058
ENSG00000145022,TCTA,9,-1.8147,24,-0.3073,36,0.52398,28,-0.0853,30,0.06101
ENSG00000145029,NICN1,29,-0.4320,23,-0.8238,52,0.81269,40,0.04556,23,-0.8695
ENSG00000173402,DAG1,1,-5.3886,116,1.39025,42,-0.4261,82,0.92046,30,-0.8884
ENSG00000164061,BSN,98,-0.9885,29,-2.7759,287,1.26579,198,0.11256,95,-1.1319
ENSG00000164062,APEH,35,-0.6649,53,-0.0110,65,0.46250,58,0.14399,38,-0.6194
ENSG00000164068,RNF123,0,-4.8379,3,-2.6743,29,1.07046,25,0.44551,14,-0.5987
ENSG00000176095,IP6K1,76,-0.2022,46,-0.9654,121,0.94140,87,0.02309,40,-1.2677
ENSG00000164076,CAMKV,157,-0.4324,58,-1.9268,285,0.87641,202,-0.0450,155,-0.5007
ENSG00000164077,MON1A,1,-4.0465,20,-0.2456,26,0.32825,26,0.24809,26,0.19970
ENSG00000004534,RBM6,31,-0.2610,47,0.39736,37,0.01608,27,-0.5309,43,0.31562
ENSG00000003756,RBM5,14,-1.8231,53,0.15056,58,0.50018,48,0.01144,41,-0.2553
ENSG00000114353,GNAI2,134,-0.4092,434,1.57579,139,-0.5096,141,-0.3644,167,-0.0690
ENSG00000012171,SEMA3B,0,-5.8869,171,2.97358,6,-3.0258,15,-1.4881,68,1.26064
ENSG00000068001,HYAL2,16,-0.5951,112,3.02138,16,-0.7788,14,-0.8230,6,-2.1432
ENSG00000114383,TUSC2,6,-4.0246,64,-0.6497,135,0.91863,111,0.25370,68,-0.6201
ENSG00000114388,NPRL2,15,-0.6308,29,0.40930,28,0.57772,20,-0.2145,14,-0.7623
ENSG00000126062,TMEM115,32,-0.0638,57,0.88586,37,0.24653,28,-0.3119,20,-0.8164
ENSG00000088543,C3orf18,0,-4.3240,11,-0.6142,24,1.06869,11,-0.5958,16,0.01638
ENSG00000088538,DOCK3,42,-1.0947,17,-2.3880,136,1.39223,65,-0.4805,60,-0.6014
ENSG00000145050,MANF,15,-1.1366,73,1.44282,27,-0.2939,28,-0.2026,29,-0.0994
ENSG00000259956,RBM15B,5,-2.6379,36,0.38204,39,0.79687,27,-0.0916,18,-0.7515
ENSG00000164081,TEX264,46,0.23229,71,0.95755,45,0.29898,30,-0.5061,21,-1.0643
ENSG00000164082,GRM2,26,0.58004,0,-4.7768,30,1.41847,9,-1.2183,10,-0.9305
ENSG00000090097,PCBP4,29,-0.6885,113,1.53454,33,-0.7454,30,-0.7123,63,0.60223
ENSG00000248487,ABHD14A,8,-3.3207,48,-0.6934,109,1.02587,74,-0.0292,57,-0.4786
ENSG00000162244,RPL29,1067,0.58576,1676,1.38129,467,-0.9975,567,-0.4794,859,0.25861
ENSG00000164086,DUSP7,30,0.31227,7,-1.7808,30,0.46010,19,-0.4176,26,0.10075
ENSG00000023330,ALAS1,0,-4.9720,18,-0.4959,39,1.41592,19,-0.4133,15,-0.8041
ENSG00000247596,TWF2,11,-1.7933,39,0.12043,54,1.14538,25,-0.6692,23,-0.7500
ENSG00000164091,WDR82,123,-0.1599,89,-0.6571,180,0.75472,121,-0.2083,93,-0.6618
ENSG00000163930,BAP1,44,-1.0691,72,-0.3248,90,0.01837,104,0.28722,103,0.26823
ENSG00000010322,NISCH,127,-0.3319,102,-0.6621,198,0.62140,134,-0.2706,137,-0.2339
ENSG00000168268,NT5DC2,4,-2.5012,41,1.01888,23,0.08339,20,-0.1202,21,-0.0360
ENSG00000168273,SMIM4,35,0.40171,30,0.15858,25,-0.2552,33,0.33581,22,-0.3557
ENSG00000163939,PBRM1,0,-5.1982,41,0.68728,32,0.46394,20,-0.4647,29,0.11284
ENSG00000163938,GNL3,21,-0.7050,34,0.06253,51,1.32128,21,-0.7785,13,-1.5211
ENSG00000016864,GLT8D1,0,-5.0417,25,0.35184,30,1.16582,15,-0.4537,12,-0.8913
ENSG00000114902,SPCS1,78,-0.9219,189,0.47393,166,0.40175,137,-0.0565,105,-0.5159
ENSG00000114904,NEK4,0,-4.9046,28,0.66372,24,0.67116,16,-0.2006,14,-0.4685
ENSG00000272573,MUSTN1,20,-0.8397,255,4.64867,4,-3.7744,6,-2.5847,20,-0.8862
ENSG00000163932,PRKCD,11,-1.6896,20,-0.7635,51,1.31712,25,-0.4445,20,-0.7960
ENSG00000163931,TKT,20,-2.0310,95,0.31458,94,0.45832,91,0.27638,55,-0.5993
ENSG00000016391,CHDH,7,-1.6668,33,0.62823,13,-1.0889,50,1.61039,17,-0.5240
ENSG00000113811,SELENOK,145,0.06854,256,1.02856,121,-0.3025,155,0.20231,94,-0.6600
ENSG00000157445,CACNA2D3,32,0.17077,22,-0.3749,41,1.01352,18,-0.7831,15,-1.0260
ENSG00000187672,ERC2,113,0.23047,34,-1.5987,115,0.40861,89,-0.1720,97,-0.0161
ENSG00000163946,TASOR,6,-1.9325,37,0.71111,26,0.25663,21,-0.2224,23,-0.0181
ENSG00000163947,ARHGEF3,18,-1.3458,25,-0.8370,75,1.75186,30,-0.6249,14,-1.7719
ENSG00000157500,APPL1,38,-0.4296,41,-0.3032,55,0.26101,52,0.07946,47,-0.1095
ENSG00000174840,PDE12,40,0.80116,7,-1.7532,27,0.30874,23,-0.0718,19,-0.3767
ENSG00000168374,ARF4,112,0.40070,98,0.18559,110,0.59355,73,-0.3152,39,-1.3188
ENSG00000163681,SLMAP,19,-1.0932,57,0.62169,41,0.12296,43,0.19642,31,-0.3794
ENSG00000163686,ABHD6,6,-2.9046,29,-0.6813,70,1.27671,37,-0.3668,32,-0.6121
ENSG00000168297,PXK,29,-0.1625,13,-1.3412,30,-0.1919,19,-0.8560,62,1.28023
ENSG00000168291,PDHB,54,-0.4672,88,0.30697,92,0.63813,66,-0.1697,41,-0.9623
ENSG00000168301,KCTD6,5,-2.5726,23,-0.3534,39,0.85697,35,0.41662,15,-1.0999
ENSG00000168309,FAM107A,635,0.18150,1056,1.03925,317,-1.2148,623,0.16834,738,0.48903
ENSG00000144724,PTPRG,27,-0.7977,60,0.43762,58,0.62920,50,0.16272,18,-1.4696
ENSG00000114405,C3orf14,23,-1.6063,35,-0.9755,85,0.65318,69,0.07144,63,-0.0783
ENSG00000163618,CADPS,47,-1.5185,24,-2.5087,215,1.65992,80,-0.7825,88,-0.6368
ENSG00000163630,SYNPR,62,-1.3679,39,-2.0353,216,1.01068,97,-0.7612,174,0.26133
ENSG00000163634,THOC7,8,-3.3195,36,-1.1611,102,0.78342,93,0.36706,62,-0.3550
ENSG00000163636,PSMD6,10,-2.4555,35,-0.5748,72,0.97255,46,-0.1670,41,-0.3725
ENSG00000163637,PRICKLE2,67,0.13025,17,-1.9361,79,0.62762,64,0.05258,46,-0.5016
ENSG00000151276,MAGI1,7,-3.3196,30,-1.1430,92,1.04783,86,0.56453,29,-1.3092
ENSG00000144741,SLC25A26,0,-5.1675,22,-0.0147,26,0.40118,30,0.57081,17,-0.4046
ENSG00000144749,LRIG1,72,-0.6695,255,1.43508,41,-1.9015,253,1.75558,52,-1.2601
ENSG00000172340,SUCLG2,61,1.33219,80,1.85583,8,-2.1919,36,0.48706,15,-1.0494
ENSG00000183662,TAFA1,19,-1.1678,5,-2.9301,77,2.15484,26,-0.7779,13,-1.8890
ENSG00000144747,TMF1,49,0.72099,42,0.47277,33,0.11402,28,-0.1902,18,-0.9759
ENSG00000144744,UBA3,53,0.32515,18,-1.2982,57,0.73606,30,-0.6165,36,-0.3058
ENSG00000144746,ARL6IP5,83,-1.1654,129,-0.4927,269,1.21511,139,-0.4246,102,-0.9425
ENSG00000114861,FOXP1,52,0.10716,133,1.74639,41,-0.3778,28,-0.9110,40,-0.3380
ENSG00000163412,EIF4E3,57,0.36280,3,-3.7335,53,0.35259,42,-0.1307,50,0.18227
ENSG00000170837,GPR27,28,-0.3810,26,-0.4757,39,0.21635,36,0.01974,37,0.07747
ENSG00000163602,RYBP,0,-5.7133,37,0.23854,45,0.93324,16,-1.1872,36,0.19918
ENSG00000163605,PPP4R2,11,-1.7806,34,-0.0568,47,0.71537,35,-0.0193,27,-0.4831
ENSG00000121440,PDZRN3,0,-5.1186,23,0.10813,35,1.49630,19,-0.1490,5,-2.1589
ENSG00000185008,ROBO2,2,-4.2559,5,-3.4286,84,1.63769,37,-0.5211,40,-0.3826
ENSG00000169855,ROBO1,19,-0.8318,44,0.49716,42,0.70112,23,-0.5731,23,-0.5986
ENSG00000175161,CADM2,150,-0.8088,95,-1.4915,362,1.03178,269,0.12586,139,-0.9986
ENSG00000083937,CHMP2B,48,-0.0869,42,-0.3143,62,0.51002,43,-0.2914,42,-0.3223
ENSG00000163320,CGGBP1,91,0.54108,73,0.18703,71,0.21452,56,-0.2685,46,-0.6127
ENSG00000269028,MTRNR2L12,10298,0.59656,9673,0.49156,3549,-1.4301,6707,-0.1166,12004,1.01299
ENSG00000261292,AC110491.1,0,-5.4174,2,-3.3355,40,1.25067,40,0.82406,8,-1.8144
ENSG00000113966,ARL6,15,-0.6745,4,-2.3816,38,1.43913,21,-0.1558,10,-1.3928
ENSG00000080822,CLDND1,22,-2.9734,354,1.37781,78,-1.4344,64,-1.4896,381,1.89833
ENSG00000184220,CMSS1,15,-1.8617,23,-1.2408,71,0.83862,51,-0.0259,48,-0.1444
ENSG00000036054,TBC1D23,0,-5.0515,37,0.95252,28,0.88347,13,-0.8001,14,-0.5880
ENSG00000114021,NIT2,1,-4.4294,24,-0.4135,44,1.01923,36,0.30752,16,-1.0626
ENSG00000154174,TOMM70,22,-1.7833,32,-1.2190,116,1.52254,53,-0.4741,40,-0.9630
ENSG00000114354,TFG,0,-6.5359,80,0.52611,79,0.85006,58,0.01916,32,-0.9736
ENSG00000174173,TRMT10C,0,-5.4622,17,-0.6921,43,1.31051,22,-0.3379,20,-0.5613
ENSG00000081154,PCNP,152,0.08550,127,-0.1974,148,0.06212,132,-0.1544,153,0.10931
ENSG00000066422,ZBTB11,43,0.30820,10,-1.9503,51,1.03068,34,-0.0819,14,-1.4578
ENSG00000114391,RPL24,969,0.25477,1795,1.31732,617,-0.6501,596,-0.5701,926,0.20593
ENSG00000182504,CEP97,9,-1.0440,19,0.12529,25,0.87942,6,-1.7442,20,0.17814
ENSG00000144815,NXPE3,33,0.26664,25,-0.1654,30,0.15878,23,-0.3677,28,0.02661
ENSG00000170017,ALCAM,94,-0.2537,161,0.61585,131,0.42792,90,-0.3535,73,-0.7071
ENSG00000114439,BBX,42,0.13460,103,1.69577,27,-0.7552,29,-0.5012,37,-0.0605
ENSG00000196776,CD47,119,0.16083,39,-1.5313,140,0.69299,94,-0.2300,85,-0.4130
ENSG00000114446,IFT57,0,-5.3257,41,0.53267,40,0.80074,20,-0.6342,27,-0.1612
ENSG00000198919,DZIP3,51,-0.3184,45,-0.5084,76,0.50428,54,-0.2517,58,-0.1280
ENSG00000144827,ABHD10,4,-3.7540,23,-1.2169,80,1.24049,47,-0.1727,40,-0.4687
ENSG00000144834,TAGLN3,183,-0.8015,45,-2.8938,462,1.18629,255,-0.3192,238,-0.4390
ENSG00000091972,CD200,49,-0.8213,25,-1.8065,141,1.60854,59,-0.5950,41,-1.2062
ENSG00000144848,ATG3,73,0.67200,77,0.75967,43,-0.2915,30,-0.7993,52,0.11471
ENSG00000138459,SLC35A5,12,-1.0748,22,-0.1743,32,0.59703,15,-0.8280,30,0.29501
ENSG00000163608,NEPRO,14,-0.3885,9,-0.9728,23,0.64957,17,-0.0912,15,-0.3192
ENSG00000072858,SIDT1,43,1.35943,6,-1.5901,24,0.60522,11,-0.9262,12,-0.8367
ENSG00000176542,USF3,0,-4.5139,22,0.22663,24,0.64049,26,0.58425,9,-1.2046
ENSG00000121579,NAA50,42,0.06677,43,0.12967,51,0.65031,28,-0.5827,26,-0.7045
ENSG00000114573,ATP6V1A,88,-1.2428,59,-1.8441,321,1.49038,146,-0.5189,122,-0.8120
ENSG00000184307,ZDHHC23,0,-4.6608,2,-2.7016,28,1.95953,15,-0.0578,4,-1.8825
ENSG00000181722,ZBTB20,59,1.27559,115,2.67360,7,-2.4968,15,-0.9896,21,-0.4385
ENSG00000172020,GAP43,582,-0.4682,143,-2.5765,988,0.61189,1070,0.58867,507,-0.7493
ENSG00000185565,LSAMP,70,-1.1595,122,-0.3063,177,0.45044,174,0.29850,117,-0.4106
ENSG00000144847,IGSF11,0,-4.7523,20,0.32426,18,0.17914,23,0.62696,13,-0.3383
ENSG00000113845,TIMMDC1,19,-1.2378,58,0.51101,47,0.26195,46,0.17650,32,-0.4604
ENSG00000138495,COX17,52,-1.3191,209,0.89930,130,0.16153,117,-0.0756,101,-0.3203
ENSG00000082701,GSK3B,9,-3.2053,30,-1.5209,124,1.26166,71,-0.2202,64,-0.4033
ENSG00000163428,LRRC58,58,1.06353,59,1.09273,22,-0.7121,28,-0.1326,22,-0.5594
ENSG00000163430,FSTL1,33,0.21092,115,2.56456,9,-2.1967,35,0.37002,17,-0.8980
ENSG00000065518,NDUFB4,174,-0.7207,335,0.31696,295,0.17108,334,0.35972,197,-0.5761
ENSG00000144840,RABL3,40,0.51234,30,0.08064,33,0.33484,21,-0.5403,22,-0.4510
ENSG00000145087,STXBP5L,13,-1.9548,9,-2.5707,84,1.70578,37,-0.4975,29,-0.8974
ENSG00000173230,GOLGB1,61,-0.1729,115,0.88105,63,-0.1536,62,-0.1545,62,-0.1656
ENSG00000163406,SLC15A2,14,-1.1364,26,-0.2207,21,-0.7810,73,1.89500,15,-1.1144
ENSG00000114023,FAM162A,121,-0.0488,67,-0.9574,157,0.61171,130,0.08128,84,-0.6787
ENSG00000114030,KPNA1,39,-0.4558,52,-0.0094,66,0.57703,40,-0.4629,46,-0.2521
ENSG00000173175,ADCY5,96,0.67460,59,-0.1172,65,0.05239,40,-0.8001,71,0.19208
ENSG00000206527,HACD2,27,-1.0244,61,0.22334,70,0.76009,43,-0.3729,37,-0.6038
ENSG00000065534,MYLK,1,-4.2315,66,1.14276,22,-0.8251,48,0.68948,39,0.30819
ENSG00000160145,KALRN,29,-1.8186,16,-2.7053,151,1.33439,85,-0.2168,71,-0.5177
ENSG00000082781,ITGB5,22,-0.2411,59,1.42791,13,-1.2666,40,0.87432,19,-0.4722
ENSG00000163848,ZNF148,65,0.77443,23,-0.8988,43,0.11407,40,-0.0216,34,-0.3150
ENSG00000114520,SNX4,1,-4.9424,17,-0.7902,39,0.79204,32,0.18727,26,-0.2010
ENSG00000144909,OSBPL11,22,0.43393,22,0.40922,14,-0.3712,19,0.20611,15,-0.2175
ENSG00000114544,SLC41A3,26,-1.9544,84,-0.2238,136,0.96037,90,-0.1221,64,-0.6950
ENSG00000144908,ALDH1L1,27,-0.9018,32,-0.6428,24,-1.3575,120,1.99549,41,-0.2696
ENSG00000163884,KLF15,0,-4.7134,10,-0.6293,8,-1.3241,46,2.43747,11,-0.5802
