Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000196562,SULF2,55,0.57907,56,0.61788,23,-0.7604,23,-0.8475,40,0.15137
ENSG00000124126,PREX1,179,1.91675,19,-1.6935,52,-0.2027,38,-0.7209,54,-0.2792
ENSG00000124198,ARFGEF2,11,-1.4272,3,-3.3343,14,-1.0400,51,1.14605,29,0.19250
ENSG00000124207,CSE1L,27,-1.1094,13,-2.1338,44,-0.3377,84,0.77380,59,0.23092
ENSG00000124214,STAU1,62,-0.2871,71,-0.0949,47,-0.7319,83,0.17185,80,0.21232
ENSG00000124228,DDX27,32,0.82112,0,-4.6131,11,-0.8717,28,0.69456,19,-0.0928
ENSG00000124201,ZNFX1,27,0.78509,6,-1.4227,9,-0.9941,12,-0.5601,20,0.55621
ENSG00000177410,ZFAS1,320,1.28305,53,-1.5519,250,0.85298,90,-0.8384,138,-0.2182
ENSG00000158445,KCNB1,8,-3.1161,48,-0.5302,38,-0.8716,81,0.31740,82,0.66288
ENSG00000158470,B4GALT5,17,-1.8897,19,-1.7103,34,-0.8543,118,1.32078,59,-0.0624
ENSG00000158480,SPATA2,24,-0.8782,6,-2.9309,24,-0.8824,74,1.05557,44,0.13209
ENSG00000124226,RNF114,71,0.62876,25,-0.9991,52,0.13774,36,-0.4825,51,0.21510
ENSG00000244687,UBE2V1,91,-0.5666,179,0.50458,131,0.00515,162,0.38986,119,-0.2873
ENSG00000240849,TMEM189,27,-0.1291,15,-1.0676,14,-1.1204,45,0.75652,30,0.04843
ENSG00000172216,CEBPB,134,1.70889,27,-0.9114,42,-0.2661,40,-0.3621,43,-0.3844
ENSG00000196396,PTPN1,11,-0.3187,13,-0.1627,13,-0.1455,16,0.24724,14,0.03901
ENSG00000124243,BCAS4,14,-1.1020,19,-0.7368,26,-0.2141,29,-0.0408,36,0.57874
ENSG00000101126,ADNP,61,-0.2764,13,-2.5159,61,-0.2850,97,0.50414,79,0.26837
ENSG00000000419,DPM1,25,-0.6966,16,-1.2978,29,-0.4612,54,0.57509,42,0.24040
ENSG00000026559,KCNG1,15,-2.2132,70,0.12045,47,-0.5258,139,1.49310,52,-0.6633
ENSG00000054793,ATP9A,110,-1.6320,241,-0.4502,151,-1.1672,362,0.20878,386,0.65276
ENSG00000020256,ZFP64,5,-1.4430,20,0.60507,6,-1.1645,11,-0.4163,16,0.61137
ENSG00000064787,BCAS1,132,0.91703,7,-3.4583,50,-0.6245,9,-3.3178,104,1.31762
ENSG00000101132,PFDN4,66,-0.4097,149,0.89335,66,-0.4128,94,0.14155,80,-0.2248
ENSG00000101134,DOK5,21,-0.2654,34,0.53595,22,-0.1929,27,0.18756,23,-0.1813
ENSG00000054803,CBLN4,21,-2.3367,15,-2.8037,74,-0.4958,249,1.83783,85,-0.5086
ENSG00000124098,FAM210B,52,0.39697,57,0.55884,35,-0.2409,39,-0.0521,37,-0.2588
ENSG00000101138,CSTF1,18,0.35700,0,-4.2325,10,-0.5397,21,0.60394,15,0.11031
ENSG00000022277,RTF2,157,0.80901,65,-0.5919,78,-0.3137,102,0.10526,91,-0.1399
ENSG00000101144,BMP7,60,1.41001,1,-4.1482,50,1.07855,15,-0.8671,24,-0.2545
ENSG00000101146,RAE1,14,-1.5489,37,-0.0530,25,-0.6428,58,0.76305,38,-0.0026
ENSG00000256222,MTRNR2L3,8,-0.8669,2,-2.7691,26,0.91090,7,-1.2945,19,0.90637
ENSG00000124225,PMEPA1,32,-0.2762,2,-4.0801,25,-0.6696,25,-0.7364,52,1.25359
ENSG00000124209,RAB22A,57,-0.1432,57,-0.1510,55,-0.2066,82,0.48001,59,-0.1591
ENSG00000124164,VAPB,48,-0.6951,70,-0.1190,55,-0.4757,102,0.55626,75,-0.0076
ENSG00000124222,STX16,52,0.23966,1,-4.6715,28,-0.7063,48,0.13933,52,0.54274
ENSG00000215440,NPEPL1,27,0.24006,10,-1.2083,21,-0.1774,24,0.01100,25,0.25426
ENSG00000087460,GNAS,1512,-0.5605,2170,0.00365,1925,-0.1852,2425,0.20235,2226,0.09028
ENSG00000101158,NELFCD,44,0.46521,40,0.34296,25,-0.3906,33,0.04916,30,-0.2150
ENSG00000124172,ATP5F1E,1476,-0.1554,1572,-0.0554,2160,0.45533,1817,0.19606,1512,-0.2264
ENSG00000101166,PRELID3B,31,0.26471,19,-0.5122,36,0.50353,25,-0.0780,25,-0.0946
ENSG00000087495,PHACTR3,80,0.05196,40,-1.0322,83,0.11353,70,-0.1697,85,0.30312
ENSG00000196227,FAM217B,34,-1.5268,58,-0.7280,77,-0.2883,111,0.32519,105,0.41915
ENSG00000179242,CDH4,25,-0.4997,7,-2.3490,39,0.20727,32,-0.1187,40,0.57523
ENSG00000149657,LSM14B,33,-0.7966,54,-0.0389,44,-0.3548,66,0.32967,57,0.12027
ENSG00000101182,PSMA7,218,0.04772,170,-0.3437,182,-0.2352,297,0.62404,194,-0.2638
ENSG00000184402,SS18L1,7,-2.4631,31,-0.2642,22,-0.7930,42,0.21823,44,0.60065
ENSG00000101180,HRH3,3,-3.5284,51,0.54132,22,-0.7840,9,-2.1082,50,1.40362
ENSG00000130703,OSBPL2,26,-0.4064,2,-4.0666,31,-0.1346,35,0.05176,40,0.65048
ENSG00000130706,ADRM1,70,-0.0443,25,-1.6106,52,-0.5056,86,0.30993,79,0.31057
ENSG00000130702,LAMA5,31,1.07745,3,-2.4354,6,-1.5299,11,-0.5593,19,0.58638
ENSG00000171858,RPS21,2702,0.68115,1668,-0.1005,2787,0.73313,1133,-0.7607,1688,-0.1589
ENSG00000060491,OGFR,26,-0.6402,15,-1.5204,25,-0.7036,57,0.63332,44,0.27302
ENSG00000101190,TCFL5,18,-0.3542,1,-4.2909,30,0.46740,17,-0.4402,27,0.69493
ENSG00000101191,DIDO1,21,0.00033,8,-1.4793,20,-0.1076,25,0.27999,22,0.18509
ENSG00000101193,GID8,35,-0.4356,11,-2.0993,45,-0.0753,48,0.05077,55,0.53306
ENSG00000149658,YTHDF1,25,0.06003,3,-2.7941,23,-0.1101,32,0.49455,25,0.13273
ENSG00000101198,NKAIN4,139,1.61918,17,-1.6823,67,0.36003,28,-1.0577,52,-0.1211
ENSG00000101199,ARFGAP1,30,-0.9361,103,1.04206,30,-0.9046,49,-0.1975,57,0.12325
ENSG00000101204,CHRNA4,18,-0.4895,46,1.04481,11,-1.1380,10,-1.4710,29,0.59727
ENSG00000075043,KCNQ2,75,-1.4883,129,-0.6786,192,-0.0605,182,-0.1568,239,0.64960
ENSG00000101210,EEF1A2,151,-1.9358,610,0.19931,513,-0.0754,666,0.38325,553,0.08576
ENSG00000125534,PPDPF,337,0.68752,220,-0.0038,247,0.17519,202,-0.1545,204,-0.2473
ENSG00000197457,STMN3,158,-1.5973,302,-0.6258,394,-0.2144,604,0.53365,484,0.22877
ENSG00000101246,ARFRP1,46,-0.0142,38,-0.3175,32,-0.5908,46,-0.0287,51,0.28889
ENSG00000197114,ZGPAT,12,-0.0589,0,-4.0140,7,-0.9507,20,0.83882,13,0.15921
ENSG00000203896,LIME1,21,0.27888,27,0.72008,10,-0.7835,18,0.09575,16,-0.2424
ENSG00000125520,SLC2A4RG,51,1.31513,8,-1.6175,26,0.20770,13,-0.8706,23,0.06909
ENSG00000101150,TPD52L2,47,-0.4610,38,-0.7763,47,-0.4304,90,0.66014,63,0.01560
ENSG00000101152,DNAJC5,58,-1.7654,169,-0.1468,168,-0.1571,192,0.06178,210,0.43109
ENSG00000198276,UCKL1,35,0.93429,0,-4.5852,21,0.09833,14,-0.5278,22,0.35305
ENSG00000196700,ZNF512B,15,-1.0000,33,0.19987,8,-1.9839,29,-0.0222,35,0.59951
ENSG00000101161,PRPF6,55,0.27335,32,-0.5378,39,-0.2634,56,0.36391,44,-0.0986
ENSG00000171703,TCEA2,109,-0.6202,111,-0.5935,180,0.17016,172,0.10467,173,0.21902
ENSG00000125510,OPRL1,5,-1.4407,28,1.22565,4,-1.6477,23,1.00269,10,-0.6348
ENSG00000171695,LKAAEAR1,10,-0.4142,0,-4.1228,31,1.35437,13,-0.0444,13,-0.0108
ENSG00000203880,PCMTD2,53,0.21709,14,-1.7433,48,0.06273,48,0.08114,49,0.21425
ENSG00000280071,GATD3B,37,-0.5348,37,-0.5480,41,-0.3715,47,-0.1739,61,0.53649
ENSG00000185272,RBM11,2,-2.3748,13,-0.0071,5,-1.4254,22,0.94947,14,0.05217
ENSG00000155304,HSPA13,28,-1.7837,67,-0.4750,64,-0.5647,125,0.57172,99,0.28027
ENSG00000180530,NRIP1,28,-0.4162,39,0.06897,16,-1.2710,40,0.12447,41,0.32525
ENSG00000155313,USP25,31,-0.3089,32,-0.2766,26,-0.5838,67,1.04348,33,-0.4227
ENSG00000215386,MIR99AHG,51,1.37162,6,-1.9257,29,0.41010,15,-0.6324,22,-0.1121
ENSG00000154639,CXADR,40,-0.4173,8,-2.7788,38,-0.5258,66,0.41326,60,0.45962
ENSG00000154640,BTG3,33,0.65462,30,0.51885,9,-1.2491,20,-0.1595,21,-0.0760
ENSG00000224924,LINC00320,17,-0.7952,11,-1.5338,20,-0.6113,50,0.97922,30,0.00353
ENSG00000154654,NCAM2,53,-2.1466,131,-0.7939,136,-0.7306,374,1.02080,223,0.06017
ENSG00000154721,JAM2,82,1.66856,9,-1.8430,14,-1.1599,17,-0.9772,33,0.24656
ENSG00000154723,ATP5PF,386,-0.1664,479,0.17698,417,-0.0423,399,-0.1258,439,0.07848
ENSG00000142192,APP,439,-0.8039,528,-0.5215,379,-1.0268,1072,0.69402,769,0.14050
ENSG00000198862,LTN1,24,0.18142,28,0.44099,7,-1.6525,23,0.13343,22,0.03703
ENSG00000156253,RWDD2B,12,-0.6229,5,-1.7760,16,-0.1632,17,-0.0267,21,0.62751
ENSG00000156256,USP16,67,1.17970,50,0.67629,35,0.08972,25,-0.4698,26,-0.5929
ENSG00000156261,CCT8,70,-0.6076,26,-2.1037,72,-0.5694,168,0.90480,106,0.07743
ENSG00000171189,GRIK1,31,0.11386,3,-3.0539,19,-0.6257,5,-2.6601,42,1.69788
ENSG00000156299,TIAM1,47,-0.7273,79,0.07533,46,-0.7781,86,0.22452,81,0.24118
ENSG00000142168,SOD1,504,-0.5621,499,-0.5783,629,-0.2181,956,0.51198,734,0.04979
ENSG00000156304,SCAF4,7,-1.3993,55,1.78837,12,-0.6716,16,-0.2852,17,-0.3009
ENSG00000142207,URB1,14,-0.8654,8,-1.5905,18,-0.4658,28,0.27978,28,0.54112
ENSG00000256073,URB1-AS1,9,-0.9748,24,0.60018,17,0.00252,13,-0.4577,18,0.25981
ENSG00000159079,CFAP298,42,-0.1921,21,-1.2551,36,-0.4370,61,0.45035,50,0.18843
ENSG00000159082,SYNJ1,30,-2.4535,101,-0.6582,83,-0.9600,223,0.67222,174,0.39492
ENSG00000159086,PAXBP1,21,0.36513,40,1.43185,15,-0.1658,19,0.23018,12,-0.9398
ENSG00000205927,OLIG2,30,0.00904,25,-0.2439,23,-0.3675,15,-1.0645,36,0.71147
ENSG00000184221,OLIG1,186,0.08951,53,-1.8298,252,0.57882,88,-1.1450,212,0.66319
ENSG00000142166,IFNAR1,61,0.49315,31,-0.5492,30,-0.5942,61,0.56727,41,-0.2467
ENSG00000159128,IFNGR2,51,-0.4575,66,-0.0585,45,-0.6587,84,0.35980,71,0.10275
ENSG00000142188,TMEM50B,64,-0.0076,54,-0.2592,36,-0.8833,75,0.29143,67,0.12699
ENSG00000159131,GART,17,0.03420,13,-0.3320,15,-0.1207,18,0.19171,17,0.00820
ENSG00000159140,SON,195,0.52597,13,-3.4743,92,-0.6575,142,0.02209,160,0.45238
ENSG00000205758,CRYZL1,45,-0.0603,39,-0.2670,30,-0.6717,30,-0.7395,56,0.68902
ENSG00000205726,ITSN1,63,-0.2875,123,0.78525,84,0.14821,48,-0.7771,79,0.10079
ENSG00000241837,ATP5PO,313,-0.3181,295,-0.4080,398,0.06014,421,0.16935,394,0.09258
ENSG00000243927,MRPS6,91,0.37142,43,-0.7784,74,0.04253,71,-0.0340,74,0.07702
ENSG00000198743,SLC5A3,23,-0.4503,26,-0.2315,19,-0.7254,20,-0.6970,38,0.79627
ENSG00000159200,RCAN1,40,-0.4906,68,0.34445,43,-0.3871,56,0.02973,57,0.11396
ENSG00000185917,SETD4,12,-0.4529,33,1.19687,13,-0.3477,15,-0.1298,15,-0.2413
ENSG00000159228,CBR1,217,1.46945,97,0.10585,100,0.15484,55,-0.8246,79,-0.4113
ENSG00000142197,DOP1B,3,-2.1775,0,-4.2207,9,-0.7290,20,0.57708,18,0.74019
ENSG00000159256,MORC3,22,0.18582,21,0.15014,17,-0.2254,27,0.57585,17,-0.4341
ENSG00000185808,PIGP,50,0.64424,62,1.00213,17,-1.0536,32,-0.0787,29,-0.3891
ENSG00000182670,TTC3,196,-0.7632,469,0.61835,258,-0.3380,278,-0.2475,341,0.20440
ENSG00000157538,VPS26C,17,0.14582,6,-1.2689,13,-0.2220,20,0.51337,15,-0.0272
ENSG00000157540,DYRK1A,27,-1.3525,61,-0.1156,41,-0.7417,70,0.10046,76,0.49848
ENSG00000157542,KCNJ6,6,-2.4133,58,0.95522,15,-1.1415,20,-0.8165,40,0.71819
ENSG00000157557,ETS2,44,-0.9738,105,0.37288,31,-1.5204,117,0.62480,84,0.01487
ENSG00000183527,PSMG1,11,-1.0358,12,-0.9107,21,-0.0825,25,0.15343,26,0.43422
ENSG00000185658,BRWD1,62,-1.5457,168,-0.0390,120,-0.5577,207,0.33454,188,0.29604
ENSG00000205581,HMGN1,188,1.58300,8,-3.2056,76,0.04266,38,-1.0802,77,0.14514
ENSG00000182093,GET1,92,-0.4073,75,-0.7179,113,-0.0915,147,0.36431,124,0.11037
ENSG00000185437,SH3BGR,40,0.80964,35,0.55939,21,-0.2271,20,-0.3692,22,-0.2807
ENSG00000183036,PCP4,86,-0.4211,615,3.28489,17,-2.8003,36,-1.8187,75,-1.0711
ENSG00000157601,MX1,32,1.18180,12,-0.3923,7,-1.2318,12,-0.4888,16,0.12444
ENSG00000157617,C2CD2,16,0.02210,30,1.00032,10,-0.6419,15,-0.0911,15,-0.2151
ENSG00000173276,ZBTB21,6,-1.3583,0,-4.3443,8,-0.9538,22,0.56955,19,0.69691
ENSG00000160188,RSPH1,38,-0.0340,102,1.63807,35,-0.1650,34,-0.2427,31,-0.6481
ENSG00000160194,NDUFV3,131,-0.4552,138,-0.3776,216,0.33781,160,-0.1578,187,0.21593
ENSG00000160199,PKNOX1,22,0.69264,1,-3.1557,9,-0.6236,17,0.28333,15,0.17864
ENSG00000160208,RRP1B,12,-0.2275,0,-4.1522,8,-0.9170,16,0.21313,17,0.69768
ENSG00000160209,PDXK,147,-0.2680,137,-0.3849,172,-0.0228,132,-0.4780,201,0.47385
ENSG00000160213,CSTB,311,0.89616,230,0.39185,201,0.17112,143,-0.3939,159,-0.3712
ENSG00000160214,RRP1,22,-0.1984,34,0.43761,15,-0.7924,27,0.12040,26,0.03469
ENSG00000160216,AGPAT3,94,0.07947,62,-0.5645,85,-0.0877,89,-0.0121,94,0.17028
ENSG00000141959,PFKL,142,-0.0411,86,-0.8223,155,0.09380,196,0.53571,138,-0.1601
ENSG00000160226,CFAP410,37,-0.4826,42,-0.2988,58,0.21376,69,0.54526,47,-0.2097
ENSG00000142185,TRPM2,23,-0.1446,18,-0.5317,21,-0.2875,37,0.69928,23,-0.1968
ENSG00000184787,UBE2G2,40,-0.2647,81,0.88090,43,-0.1457,49,0.05784,43,-0.2809
ENSG00000184900,SUMO3,100,-1.2156,85,-1.4533,150,-0.5997,273,0.38647,257,0.54508
ENSG00000183255,PTTG1IP,215,2.03819,48,-0.5192,67,0.00254,51,-0.4629,51,-0.7658
ENSG00000160255,ITGB2,96,2.81211,24,0.24189,17,-0.2844,10,-1.1074,12,-1.4017
ENSG00000160256,FAM207A,28,0.58317,11,-0.7767,26,0.48039,30,0.82486,14,-0.7900
ENSG00000197381,ADARB1,17,-1.4155,43,-0.0249,23,-0.9765,45,0.06566,51,0.55033
ENSG00000223768,LINC00205,14,-1.2057,8,-2.0412,32,0.00884,27,-0.2823,40,0.88331
ENSG00000182871,COL18A1,117,2.72993,54,1.18981,10,-1.4590,14,-1.0600,13,-1.5970
ENSG00000173638,SLC19A1,15,-0.4132,76,2.42213,14,-0.5505,12,-0.7886,14,-0.8280
ENSG00000142156,COL6A1,65,1.19738,20,-0.7010,14,-1.2270,32,0.00661,31,-0.0779
ENSG00000160284,SPATC1L,14,-1.2353,1,-4.8537,44,0.56948,47,0.77584,31,0.03212
ENSG00000160285,LSS,67,1.19908,16,-1.0992,28,-0.2265,18,-0.9593,35,0.24645
ENSG00000160294,MCM3AP,31,-0.1149,36,0.12648,26,-0.3672,42,0.42488,32,-0.1746
ENSG00000160299,PCNT,27,-0.2877,28,-0.2159,21,-0.6267,26,-0.3629,38,0.54733
ENSG00000160305,DIP2A,38,0.70846,47,1.08317,17,-0.5443,12,-1.0804,23,-0.1160
ENSG00000160307,S100B,2310,2.15107,627,-0.1332,1028,0.66599,260,-1.5786,504,-0.8317
ENSG00000160310,PRMT2,148,0.12009,191,0.53613,85,-0.7388,96,-0.5984,149,0.26688
ENSG00000183307,TMEM121B,5,-1.4739,0,-4.0149,5,-1.2896,20,0.85923,15,0.52028
ENSG00000069998,HDHD5,21,0.11967,1,-3.7551,16,-0.2899,17,-0.2124,23,0.68174
ENSG00000182902,SLC25A18,123,0.29167,88,-0.2406,193,1.03941,47,-1.2665,105,0.07237
ENSG00000131100,ATP6V1E1,119,-1.8772,345,-0.2763,285,-0.5703,625,0.78220,420,0.07104
ENSG00000099968,BCL2L13,25,-0.0680,38,0.63049,12,-1.1931,23,-0.2230,27,0.18496
ENSG00000015475,BID,67,1.34453,8,-1.8937,17,-0.8617,27,-0.1472,30,0.03806
ENSG00000243156,MICAL3,59,0.28597,1,-5.7344,46,-0.1068,50,0.04911,55,0.42821
ENSG00000215193,PEX26,18,-0.6301,1,-4.7852,23,-0.2673,29,0.13302,33,0.71353
ENSG00000278558,TMEM191B,12,-1.0824,32,0.39224,17,-0.5671,32,0.47676,25,-0.0348
ENSG00000183628,DGCR6,43,0.74255,32,0.24959,32,0.25058,27,0.02105,23,-0.4938
ENSG00000273032,DGCR9,22,-1.2196,38,-0.4159,47,-0.0888,72,0.66151,50,-0.0138
ENSG00000070413,DGCR2,47,-1.2645,103,-0.0573,61,-0.8771,142,0.51601,114,0.20018
ENSG00000100056,ESS2,18,0.32944,1,-3.8230,16,0.10265,16,0.10593,16,0.27038
ENSG00000100075,SLC25A1,86,1.59113,49,0.60796,40,0.29421,29,-0.2289,22,-1.0457
ENSG00000100084,HIRA,8,-1.6061,1,-4.6601,29,0.37986,26,0.25862,27,0.56139
ENSG00000242259,C22orf39,68,-0.1151,30,-1.3442,71,-0.0518,71,-0.0567,83,0.40392
ENSG00000185608,MRPL40,85,0.84617,22,-1.2812,65,0.38899,49,-0.0727,48,-0.1598
ENSG00000070010,UFD1,34,0.19105,11,-1.5507,32,0.06580,33,0.11668,32,0.17672
ENSG00000184113,CLDN5,306,2.94449,70,0.15022,20,-1.7622,18,-1.9779,45,-0.9502
ENSG00000184702,SEPTIN5,36,-1.1890,60,-0.4209,117,0.64279,109,0.59567,72,-0.2512
ENSG00000203618,GP1BB,59,-0.8347,98,-0.0692,199,1.10263,76,-0.5014,102,0.01147
ENSG00000215012,RTL10,10,-1.5356,17,-0.6911,16,-0.7458,35,0.48436,30,0.41210
ENSG00000184470,TXNRD2,31,0.12539,0,-5.1238,28,-0.0194,26,-0.1345,33,0.57099
ENSG00000093010,COMT,256,1.86633,9,-3.2827,105,0.30973,74,-0.2842,73,-0.5057
ENSG00000099889,ARVCF,66,1.49977,12,-1.2380,30,0.16260,28,0.06822,22,-0.5568
ENSG00000183597,TANGO2,27,0.43099,3,-2.9299,19,-0.1549,24,0.23419,22,0.19441
ENSG00000099899,TRMT2A,42,1.14572,3,-2.7604,11,-0.9281,23,0.14267,21,0.06944
ENSG00000099901,RANBP1,79,-0.2328,89,-0.0460,73,-0.3459,67,-0.5308,105,0.48638
ENSG00000099904,ZDHHC8,36,-0.2346,14,-1.6436,51,0.32465,52,0.39885,42,0.04257
ENSG00000040608,RTN4R,15,-2.6785,23,-2.0563,76,-0.2873,199,1.55008,82,-0.3138
ENSG00000128185,DGCR6L,112,0.40017,23,-2.0076,112,0.39714,83,-0.0843,91,0.14067
ENSG00000099910,KLHL22,29,-0.7598,144,1.91904,22,-1.1349,59,0.39427,35,-0.8465
ENSG00000099917,MED15,37,-0.4094,21,-1.2397,34,-0.5514,49,0.03199,56,0.56919
ENSG00000241973,PI4KA,93,-1.8039,262,-0.2388,228,-0.4515,506,0.96001,293,-0.1239
ENSG00000099940,SNAP29,21,-0.8307,50,0.48779,24,-0.6838,36,-0.0351,40,0.24397
ENSG00000099942,CRKL,49,-0.1906,20,-1.5105,23,-1.2948,58,0.09883,66,0.65635
ENSG00000183773,AIFM3,111,1.20250,28,-0.9782,95,0.92985,16,-1.9192,54,0.02117
ENSG00000099949,LZTR1,52,0.86042,2,-3.5046,42,0.50000,23,-0.4897,32,0.18533
ENSG00000184436,THAP7,33,0.31510,0,-5.1077,28,0.06998,24,-0.2302,32,0.51840
ENSG00000099960,SLC7A4,0,-4.3632,0,-4.1850,4,-1.9709,24,0.94128,17,0.73090
ENSG00000206140,TMEM191C,3,-2.1088,17,0.17698,14,-0.1572,21,0.57293,15,-0.0024
ENSG00000185651,UBE2L3,118,-0.2630,148,0.08792,116,-0.2989,130,-0.1239,149,0.21711
ENSG00000161179,YDJC,14,-1.3465,26,-0.4275,40,0.22519,45,0.48132,35,0.03535
ENSG00000128228,SDF2L1,41,0.49062,49,0.78547,26,-0.1992,27,-0.2153,27,-0.3265
ENSG00000100023,PPIL2,21,-0.6124,49,0.74023,13,-1.3196,51,0.94079,26,-0.5063
ENSG00000100027,YPEL1,16,-1.2674,38,0.05409,63,0.86556,49,0.51115,32,-0.4282
ENSG00000100030,MAPK1,107,-2.5256,503,-0.2106,365,-0.7052,1007,1.07265,555,-0.1066
ENSG00000100034,PPM1F,22,-0.7256,65,0.97117,24,-0.5924,29,-0.3314,37,0.12458
ENSG00000128266,GNAZ,41,-1.4962,49,-1.2093,89,-0.3107,126,0.26136,128,0.56309
ENSG00000100228,RAB36,19,0.00817,6,-1.6495,17,-0.1396,28,0.72664,18,-0.1148
ENSG00000186716,BCR,84,-0.9190,111,-0.4882,188,0.33271,247,0.90710,133,-0.3945
ENSG00000250479,CHCHD10,372,-0.2604,402,-0.1374,448,0.03357,511,0.27400,431,-0.0608
ENSG00000099956,SMARCB1,37,-0.2105,64,0.67245,44,0.07736,41,-0.0309,39,-0.2116
ENSG00000133460,SLC2A11,17,-0.5442,52,1.29126,27,0.19730,22,-0.1440,20,-0.4426
ENSG00000240972,MIF,907,-0.2347,749,-0.5311,1047,-0.0080,1180,0.20345,1086,0.10105
ENSG00000133433,GSTT2B,46,0.81076,0,-5.0484,22,-0.3732,13,-1.1746,35,0.86750
ENSG00000099977,DDT,204,0.27582,112,-0.6618,200,0.24564,141,-0.3396,181,0.18599
ENSG00000099991,CABIN1,44,-0.8924,86,0.14238,69,-0.2078,103,0.49949,76,-0.0853
ENSG00000100014,SPECC1L,39,0.85315,33,0.58426,23,-0.0054,23,0.03327,18,-0.6066
ENSG00000100028,SNRPD3,71,0.77534,35,-0.3624,49,0.17909,42,-0.0595,40,-0.2387
ENSG00000167037,SGSM1,3,-3.8222,43,-0.0646,21,-1.1868,45,0.00190,56,0.83512
ENSG00000197077,KIAA1671,23,-0.8143,55,0.56711,25,-0.6994,39,0.03084,41,0.16789
ENSG00000244752,CRYBB2,25,-0.1109,1,-4.4728,24,-0.1980,30,0.14759,32,0.52369
ENSG00000100077,GRK3,20,-2.1236,67,-0.2833,65,-0.3384,86,0.12141,94,0.52755
ENSG00000100095,SEZ6L,32,-2.0740,77,-0.7444,108,-0.2223,200,0.88316,126,0.03119
ENSG00000128203,ASPHD2,7,-2.6546,40,-0.1378,23,-1.0139,88,1.33996,40,-0.2985
ENSG00000100099,HPS4,10,-1.4937,26,-0.0076,19,-0.5197,26,-0.0302,30,0.51295
ENSG00000100104,SRRD,17,-0.6503,6,-2.0870,26,-0.0325,46,1.01965,25,-0.1623
ENSG00000100109,TFIP11,18,0.08700,13,-0.3626,22,0.38255,26,0.80035,13,-0.6257
ENSG00000128294,TPST2,42,1.13284,5,-2.1717,20,-0.1193,15,-0.5434,23,0.21351
ENSG00000225783,MIAT,9,-3.4722,178,0.92667,54,-0.9553,103,0.03508,111,0.30292
ENSG00000180957,PITPNB,35,-1.3678,72,-0.2687,53,-0.7490,102,0.31340,97,0.40360
ENSG00000235954,TTC28-AS1,19,0.39379,12,-0.2492,15,0.02331,14,-0.0678,14,-0.0370
ENSG00000100209,HSCB,34,0.76638,0,-4.7449,39,0.96751,17,-0.4025,21,-0.0117
ENSG00000159873,CCDC117,8,-1.2553,9,-0.9985,12,-0.6387,19,0.09724,22,0.69208
ENSG00000100219,XBP1,41,1.08829,46,1.31573,7,-1.5150,20,-0.0997,16,-0.7299
ENSG00000183579,ZNRF3,38,1.13974,2,-3.2486,25,0.41316,11,-0.9652,21,0.25804
ENSG00000186998,EMID1,101,1.47857,30,-0.4936,77,0.99698,12,-1.9124,38,-0.2997
ENSG00000100263,RHBDD3,29,0.41776,20,-0.1391,26,0.27927,19,-0.2375,21,-0.0775
ENSG00000182944,EWSR1,100,-0.0611,72,-0.5764,76,-0.4968,113,0.14114,112,0.24231
ENSG00000185340,GAS2L1,70,-0.0155,33,-1.1429,60,-0.2605,61,-0.2497,82,0.51807
ENSG00000100276,RASL10A,37,-0.9193,40,-0.8011,59,-0.2168,120,1.09692,61,-0.2971
ENSG00000100280,AP1B1,57,-0.4598,47,-0.7519,67,-0.2102,80,0.06384,86,0.37087
ENSG00000225465,RFPL1S,14,-2.9263,18,-2.5915,65,-0.6636,115,0.24725,130,0.97727
ENSG00000100285,NEFH,20,-0.8772,27,-0.4659,14,-1.4334,27,-0.4904,47,1.01880
ENSG00000184117,NIPSNAP1,19,-1.6186,63,0.19407,46,-0.2920,66,0.30124,59,0.17506
ENSG00000186575,NF2,38,-0.1287,47,0.19369,54,0.40589,26,-0.7888,45,0.21811
ENSG00000100319,ZMAT5,59,1.60711,0,-4.8467,23,0.02494,26,0.20072,19,-0.4523
ENSG00000184076,UQCR10,491,-0.3192,545,-0.1565,702,0.24701,663,0.17387,592,-0.0494
ENSG00000100330,MTMR3,35,0.18378,0,-5.2229,32,0.02929,28,-0.1836,37,0.56131
ENSG00000099992,TBC1D10A,17,0.13468,0,-4.3015,23,0.63913,10,-0.6502,18,0.54984
ENSG00000099995,SF3A1,57,0.08357,14,-2.0753,54,-0.0268,55,0.02407,61,0.36602
ENSG00000099999,RNF215,10,-0.4222,0,-3.9934,13,-0.0097,17,0.48311,14,0.30373
ENSG00000100003,SEC14L2,41,-0.3355,81,0.74062,51,-0.0094,57,0.20500,46,-0.3258
ENSG00000100029,PES1,34,0.29880,12,-1.3458,18,-0.7206,35,0.37838,30,0.15110
ENSG00000184792,OSBP2,12,-0.6333,0,-4.5564,12,-0.6597,29,0.81457,20,0.28991
ENSG00000133422,MORC2,13,0.11110,0,-3.9163,8,-0.5235,15,0.42523,13,0.32844
ENSG00000253352,TUG1,46,1.05660,1,-4.2902,9,-1.4881,17,-0.5551,29,0.67422
