Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000184672,RALYL,13,-1.8006,39,-0.1658,94,1.35917,62,0.57882,30,-0.6488,46,0.07465,34,-0.4030
ENSG00000133739,LRRCC1,0,-4.7065,11,-0.7989,7,-1.4039,11,-0.7642,14,-0.4991,37,1.21028,53,1.91817
ENSG00000176731,RBIS,131,0.28161,118,0.09708,104,-0.1109,80,-0.5340,133,0.36019,90,-0.3366,99,-0.1858
ENSG00000104267,CA2,49,-1.1684,70,-0.6265,32,-1.8232,38,-1.5467,68,-0.7467,327,2.18593,175,0.89976
ENSG00000123124,WWP1,38,0.47692,39,0.50687,37,0.41645,24,-0.2840,22,-0.5055,19,-0.6335,29,0.01049
ENSG00000176623,RMDN1,26,0.24092,17,-0.4466,22,-0.0317,17,-0.4121,29,0.52310,14,-0.6941,24,0.14143
ENSG00000085719,CPNE3,14,-1.7176,19,-1.2495,46,0.10070,53,0.35629,25,-0.9775,76,0.97819,87,1.22132
ENSG00000156103,MMP16,6,-2.3151,50,0.96304,45,0.76751,37,0.42447,15,-1.0815,27,-0.0553,32,0.19844
ENSG00000164823,OSGIN2,21,-0.6425,39,0.37615,24,-0.3781,18,-0.8213,24,-0.4271,29,-0.1026,67,1.37120
ENSG00000104320,NBN,9,-1.7901,40,0.49871,29,-0.0136,42,0.59267,25,-0.3265,32,0.14336,34,0.24618
ENSG00000104325,DECR1,40,0.26094,42,0.31932,17,-1.1258,23,-0.6204,35,0.06583,42,0.34111,40,0.23821
ENSG00000104327,CALB1,41,-0.3972,169,2.21258,51,-0.0550,50,-0.1029,38,-0.6071,31,-0.8270,4,-3.6285
ENSG00000123119,NECAB1,342,-0.0227,221,-0.7255,432,0.36773,827,1.56885,252,-0.5905,292,-0.2803,159,-1.2304
ENSG00000155099,PIP4P2,37,-0.4329,47,-0.0509,50,0.03354,34,-0.5876,64,0.54457,47,-0.0537,47,-0.0585
ENSG00000253738,OTUD6B-AS1,126,0.33203,124,0.30770,88,-0.2706,108,0.07434,105,0.02027,74,-0.5380,98,-0.0879
ENSG00000155100,OTUD6B,4,-2.4257,28,0.55848,25,0.38391,27,0.46548,23,0.27064,12,-0.8054,19,-0.1218
ENSG00000079102,RUNX1T1,16,-1.5797,43,-0.0736,57,0.37691,102,1.45508,31,-0.7045,32,-0.5589,50,0.17320
ENSG00000205133,TRIQK,13,-1.3275,41,0.46791,44,0.55680,46,0.65702,25,-0.4268,26,-0.2856,30,-0.0662
ENSG00000188343,FAM92A,76,1.24325,28,-0.4385,37,-0.0125,41,0.16402,28,-0.5124,23,-0.7655,37,-0.0270
ENSG00000164951,PDP1,32,-1.3198,59,-0.3936,143,1.12504,134,0.99946,70,-0.1392,52,-0.5882,41,-0.9477
ENSG00000164944,VIRMA,24,0.23683,18,-0.2098,16,-0.4316,12,-0.7733,27,0.52463,26,0.39622,15,-0.5181
ENSG00000156162,DPY19L4,1,-4.7298,57,1.41746,17,-0.6280,11,-1.3204,16,-0.8235,43,0.89486,44,0.90756
ENSG00000156170,NDUFAF6,34,0.58628,16,-0.5807,26,0.16523,18,-0.4804,20,-0.3436,31,0.42628,26,0.14200
ENSG00000156467,UQCRB,1512,0.61971,875,-0.2959,654,-0.7582,800,-0.4402,1329,0.47460,918,-0.2193,981,-0.1116
ENSG00000156471,PTDSS1,70,-0.0565,145,1.21121,95,0.44705,77,0.08487,42,-0.9532,61,-0.2744,48,-0.6473
ENSG00000169439,SDC2,45,-0.3270,26,-1.1956,22,-1.4260,35,-0.7132,68,0.41039,103,1.09894,74,0.49012
ENSG00000104324,CPQ,33,0.85249,5,-2.1495,8,-1.4641,10,-1.0733,11,-1.0530,42,1.27014,42,1.27029
ENSG00000180543,TSPYL5,31,-0.6788,52,0.16430,75,0.78835,66,0.55142,34,-0.5954,61,0.40785,26,-0.9471
ENSG00000147649,MTDH,91,-0.5052,121,-0.0521,130,0.06767,152,0.33109,95,-0.5076,135,0.13319,179,0.61502
ENSG00000104341,LAPTM4B,60,-0.2943,185,1.71456,33,-1.2439,31,-1.3270,52,-0.6026,57,-0.3770,108,0.68342
ENSG00000132561,MATN2,117,1.70751,53,0.24571,51,0.17785,32,-0.5835,17,-1.6439,37,-0.3379,41,-0.1661
ENSG00000156482,RPL30,2696,1.35630,668,-1.0056,599,-1.1738,650,-1.0489,1311,0.07925,1313,0.07095,1517,0.31294
ENSG00000132541,RIDA,66,-0.3130,84,0.08798,43,-0.9924,50,-0.7462,92,0.27470,127,0.79801,85,0.10569
ENSG00000253948,VPS13B-DT,37,-0.0408,47,0.36907,20,-0.9809,18,-1.1685,51,0.59628,49,0.41622,30,-0.3647
ENSG00000164919,COX6C,1156,0.24766,1128,0.20604,825,-0.3079,757,-0.4458,1406,0.70815,760,-0.4393,536,-0.9866
ENSG00000147669,POLR2K,162,0.35198,136,0.06220,111,-0.2734,105,-0.3563,163,0.43768,107,-0.3312,102,-0.4131
ENSG00000034677,RNF19A,45,0.31009,27,-0.5238,55,0.63136,29,-0.4153,26,-0.6782,30,-0.3543,63,0.88107
ENSG00000186106,ANKRD46,81,-0.1376,150,0.91948,118,0.49122,109,0.35549,60,-0.6849,78,-0.2054,48,-0.9555
ENSG00000070756,PABPC1,717,1.44651,177,-0.9376,228,-0.5414,179,-0.9215,258,-0.3931,204,-0.7177,533,0.88262
ENSG00000164924,YWHAZ,1248,0.30229,788,-0.4517,1431,0.53746,1720,0.86428,860,-0.3582,822,-0.3837,604,-0.8706
ENSG00000261087,AP003469.4,21,0.30815,18,0.06792,12,-0.5674,13,-0.3882,21,0.43171,19,0.19628,11,-0.6713
ENSG00000120963,ZNF706,138,0.15995,108,-0.2398,165,0.47277,121,-0.0543,119,-0.0892,110,-0.2046,119,-0.0784
ENSG00000104490,NCALD,29,-2.3954,186,0.49735,207,0.68510,220,0.79123,103,-0.5428,117,-0.2686,142,0.04605
ENSG00000048392,RRM2B,8,-1.6685,45,1.06910,21,-0.2186,23,-0.0745,18,-0.5003,28,0.21471,32,0.46465
ENSG00000104517,UBR5,18,-0.9648,36,0.14698,23,-0.5433,63,1.14216,26,-0.4319,22,-0.6453,49,0.66239
ENSG00000155090,KLF10,24,0.00117,8,-1.7124,61,1.69842,37,0.75626,14,-0.8811,18,-0.4287,14,-0.8639
ENSG00000155096,AZIN1,191,0.15863,174,0.00647,235,0.51073,185,0.10384,132,-0.4994,202,0.25502,136,-0.3896
ENSG00000155097,ATP6V1C1,189,0.22186,128,-0.4145,278,0.89991,270,0.84417,110,-0.7350,146,-0.1972,90,-0.9657
ENSG00000164929,BAALC,232,0.01612,174,-0.4535,200,-0.2235,241,0.07439,296,0.51187,226,-0.0289,174,-0.4521
ENSG00000164933,SLC25A32,18,-0.4574,32,0.50561,51,1.33373,23,-0.0190,17,-0.6045,10,-1.2910,21,-0.1527
ENSG00000176406,RIMS2,37,-0.8598,82,0.41777,55,-0.2494,95,0.66910,72,0.21934,55,-0.2394,44,-0.5866
ENSG00000147650,LRP12,11,-1.4253,24,-0.2641,50,0.99025,52,1.03970,21,-0.5003,21,-0.4898,25,-0.1786
ENSG00000169946,ZFPM2,9,-1.0675,8,-1.2146,47,1.70225,14,-0.4597,17,-0.1451,20,0.13566,14,-0.3707
ENSG00000164830,OXR1,136,-0.4042,357,1.26054,306,0.97139,178,0.02719,97,-1.0383,119,-0.6188,107,-0.7771
ENSG00000104408,EIF3E,200,1.05624,67,-0.7735,118,0.13544,99,-0.1569,83,-0.5083,117,0.11446,105,-0.0556
ENSG00000104412,EMC2,74,-0.0699,67,-0.2175,45,-0.8459,49,-0.7335,71,-0.1474,101,0.45120,138,1.00913
ENSG00000120526,NUDCD1,4,-1.9416,15,-0.0549,25,0.77704,26,0.83292,11,-0.6227,22,0.49349,12,-0.3893
ENSG00000120533,ENY2,153,0.85894,56,-0.7884,113,0.32184,63,-0.6204,95,0.04223,109,0.27001,58,-0.7394
ENSG00000147654,EBAG9,17,-1.2241,83,1.42740,51,0.52337,49,0.44534,28,-0.5151,19,-1.0661,23,-0.7439
ENSG00000147642,SYBU,99,-0.2217,184,0.82635,177,0.75362,153,0.50423,79,-0.6528,81,-0.5447,56,-1.1110
ENSG00000164794,KCNV1,66,0.97534,20,-0.9835,65,0.94605,47,0.37946,38,0.02242,20,-0.9867,6,-2.7616
ENSG00000147677,EIF3H,211,0.79104,122,-0.1443,108,-0.3315,106,-0.3704,130,-0.0408,128,-0.0592,128,-0.0594
ENSG00000147679,UTP23,11,-0.6085,10,-0.7416,15,-0.1455,13,-0.3593,18,0.27574,18,0.24182,24,0.70613
ENSG00000164754,RAD21,88,-0.8392,198,0.47042,175,0.26288,223,0.67403,114,-0.5033,133,-0.1876,152,0.02679
ENSG00000177570,SAMD12,16,-1.1876,31,-0.1852,30,-0.2393,79,1.47743,31,-0.2162,22,-0.7010,37,0.10378
ENSG00000147676,MAL2,23,-1.4102,37,-0.7029,118,1.28077,107,1.09765,43,-0.5115,41,-0.5318,44,-0.4099
ENSG00000136999,CCN3,37,-0.1887,19,-1.2146,111,1.81992,52,0.39874,25,-0.8837,34,-0.3257,27,-0.6862
ENSG00000136960,ENPP2,52,-1.6739,99,-0.6976,65,-1.3574,42,-1.9994,69,-1.3969,540,2.45137,293,1.12782
ENSG00000172172,MRPL13,22,-0.6415,47,0.56605,33,-0.0298,26,-0.4297,33,-0.0459,41,0.33255,34,0.01768
ENSG00000178764,ZHX2,5,-1.5927,3,-2.4321,5,-1.6364,24,0.85902,14,0.00348,21,0.66320,28,1.17837
ENSG00000136986,DERL1,45,-0.2107,82,0.80467,65,0.39216,68,0.48281,32,-0.8472,42,-0.3265,44,-0.2456
ENSG00000165156,ZHX1,19,-1.2763,38,-0.1721,34,-0.3732,25,-0.8669,31,-0.5865,44,0.05735,120,1.90627
ENSG00000176853,FAM91A1,25,-0.0320,17,-0.6556,41,0.78063,36,0.54304,15,-0.9482,23,-0.1761,34,0.47202
ENSG00000164983,TMEM65,19,-1.3099,81,1.02061,60,0.48055,46,0.02671,29,-0.7638,40,-0.1665,54,0.31136
ENSG00000170881,RNF139,18,-0.9126,44,0.50283,47,0.63931,38,0.28053,18,-1.0332,36,0.18113,39,0.32496
ENSG00000147687,TATDN1,36,0.34421,25,-0.2478,34,0.21873,31,0.10446,27,-0.1819,29,-0.0317,27,-0.1552
ENSG00000147684,NDUFB9,276,-0.4038,326,-0.1351,279,-0.3888,304,-0.2466,505,0.73214,397,0.19025,241,-0.6196
ENSG00000170873,MTSS1,7,-2.3810,43,0.28474,31,-0.2411,27,-0.4554,25,-0.7044,73,1.21362,60,0.84500
ENSG00000104549,SQLE,67,0.07104,80,0.37044,106,0.86225,56,-0.2104,35,-1.0888,71,0.16893,63,-0.0170
ENSG00000164961,WASHC5,18,-0.6326,30,0.20268,34,0.42814,11,-1.3174,17,-0.7506,50,1.08889,34,0.42142
ENSG00000153310,FAM49B,99,0.59721,64,-0.1158,99,0.61207,62,-0.1726,49,-0.6170,70,0.00921,61,-0.2108
ENSG00000153317,ASAP1,51,-0.2086,25,-1.3289,97,0.88286,103,0.98016,38,-0.7609,40,-0.5898,73,0.37991
ENSG00000132294,EFR3A,93,-0.2251,129,0.31194,157,0.65275,141,0.45911,75,-0.6527,108,0.01057,79,-0.4926
ENSG00000184156,KCNQ3,26,-1.3974,39,-0.7686,111,0.95238,95,0.67234,72,0.24371,55,-0.2355,39,-0.7562
ENSG00000129292,PHF20L1,50,0.37628,47,0.27913,35,-0.1950,43,0.11574,26,-0.7489,31,-0.3786,60,0.68074
ENSG00000155926,SLA,84,2.02061,9,-1.7851,40,0.60031,18,-0.7096,10,-1.7573,35,0.35484,20,-0.5186
ENSG00000104419,NDRG1,201,0.55881,77,-0.9868,89,-0.7711,97,-0.6342,104,-0.5993,248,0.93633,234,0.82851
ENSG00000008513,ST3GAL1,13,-0.5202,14,-0.3608,15,-0.3187,40,1.41968,13,-0.5636,16,-0.2218,20,0.15068
ENSG00000131773,KHDRBS3,63,-1.0488,88,-0.5242,175,0.61350,194,0.79400,120,-0.0202,112,-0.1389,102,-0.2849
ENSG00000167632,TRAPPC9,31,-0.0938,28,-0.2486,40,0.33697,51,0.78385,22,-0.6636,35,0.10531,30,-0.1045
ENSG00000123908,AGO2,25,0.33373,17,-0.2273,20,-0.0057,31,0.75157,17,-0.2597,12,-0.8186,20,0.03293
ENSG00000169398,PTK2,75,-0.3208,60,-0.6733,91,-0.0135,109,0.28316,73,-0.4181,111,0.32291,141,0.73244
ENSG00000181790,ADGRB1,26,-1.1394,63,0.23654,89,0.84496,64,0.26216,56,0.04095,51,-0.1173,31,-0.8627
ENSG00000130193,THEM6,36,1.07272,14,-0.5348,23,0.31823,17,-0.1463,15,-0.4697,17,-0.1805,16,-0.2426
ENSG00000180155,LYNX1,52,-1.1196,94,-0.1978,123,0.25677,187,0.98491,95,-0.1947,107,0.02730,92,-0.2281
ENSG00000160932,LY6E,141,0.06640,73,-0.9839,247,1.05154,155,0.22842,136,0.01816,119,-0.2048,73,-0.9684
ENSG00000176956,LY6H,857,0.18710,867,0.20708,1245,0.83678,1062,0.55419,538,-0.6442,579,-0.4519,438,-0.8909
ENSG00000250571,GLI4,32,0.75490,21,0.05036,17,-0.2809,21,0.07388,25,0.43191,16,-0.3959,5,-2.0728
ENSG00000158106,RHPN1,31,-0.0285,20,-0.6764,51,0.82369,43,0.53775,22,-0.6443,17,-0.9725,45,0.59884
ENSG00000147813,NAPRT,34,0.91702,12,-0.7781,28,0.57801,30,0.70658,10,-1.1330,14,-0.5499,20,-6.5404
ENSG00000104529,EEF1D,287,1.05134,77,-1.1166,69,-1.2984,112,-0.5395,128,-0.3722,154,-0.0336,299,1.12948
ENSG00000104524,PYCR3,34,0.89623,5,-2.1221,33,0.88195,28,0.57753,13,-0.7706,12,-0.7513,21,0.09505
ENSG00000104522,TSTA3,36,0.60655,21,-0.2501,40,0.79659,31,0.33338,15,-0.8939,26,0.08589,16,-0.7357
ENSG00000183309,ZNF623,11,-0.8334,22,0.26374,27,0.57471,19,0.04594,15,-0.4335,19,0.05409,22,0.28542
ENSG00000180900,SCRIB,16,-0.8039,19,-0.5264,6,-2.2574,36,0.46090,31,0.29471,49,1.03651,27,-0.0138
ENSG00000179950,PUF60,92,-0.2564,109,0.01600,106,-0.0284,90,-0.3037,89,-0.3569,134,0.35388,156,0.61461
ENSG00000185189,NRBP2,19,-1.6625,41,-0.5034,53,-0.1019,51,-0.1721,49,-0.2611,92,0.83232,98,0.93806
ENSG00000178209,PLEC,60,-1.0343,80,-0.5951,86,-0.4726,109,-0.0896,92,-0.4215,158,0.52564,247,1.34928
ENSG00000178719,GRINA,228,-0.3249,401,0.61871,451,0.82956,203,-0.5102,226,-0.3840,284,0.03524,207,-0.4794
ENSG00000178896,EXOSC4,34,0.73057,23,0.10046,29,0.46446,12,-0.9532,25,0.26894,10,-1.1759,17,-0.4250
ENSG00000197858,GPAA1,133,0.65012,102,0.19094,90,-0.0151,79,-0.2253,90,-0.0127,69,-0.4390,73,-0.3588
ENSG00000179091,CYC1,179,0.33766,179,0.33823,159,0.13569,119,-0.3317,131,-0.2080,175,0.29827,97,-0.6557
ENSG00000179526,SHARPIN,54,0.68882,42,0.27846,33,-0.1449,25,-0.5446,34,-0.0782,37,0.06448,26,-0.5029
ENSG00000179632,MAF1,63,0.43844,39,-0.3683,36,-0.4715,32,-0.6419,44,-0.1878,65,0.49292,65,0.49003
ENSG00000179832,MROH1,22,-0.9823,38,-0.1488,66,0.76503,91,1.37602,26,-0.8548,29,-0.5599,36,-0.2294
ENSG00000261236,BOP1,23,-0.6873,60,0.92604,36,0.03776,53,0.71696,26,-0.5619,42,0.29663,15,-1.3379
ENSG00000185122,HSF1,57,0.64352,14,-1.6038,58,0.64980,30,-0.4304,39,-0.0289,40,0.03173,38,-0.0665
ENSG00000185000,DGAT1,9,-1.5456,23,-0.1696,27,0.08590,44,0.93259,30,0.26519,19,-0.5098,24,-0.1010
ENSG00000185803,SLC52A2,4,-1.8518,10,-0.4780,19,0.51849,18,0.38083,9,-0.7417,18,0.44599,24,0.92256
ENSG00000071894,CPSF1,8,-1.2327,20,0.17741,30,0.92471,14,-0.3711,10,-0.9816,23,0.43247,26,0.66582
ENSG00000160948,VPS28,173,0.70629,79,-0.6008,109,-0.0786,107,-0.1161,98,-0.2948,129,0.19311,124,0.13021
ENSG00000187954,CYHR1,62,-0.2551,84,0.23886,83,0.21176,72,-0.0156,69,-0.1204,87,0.29142,58,-0.3694
ENSG00000167702,KIFC2,17,-2.0143,81,0.41246,67,0.10801,128,1.24493,66,0.08983,40,-0.7341,40,-0.7403
ENSG00000160972,PPP1R16A,43,0.23637,30,-0.3208,13,-1.5776,22,-0.8367,47,0.46910,47,0.39933,47,0.40763
ENSG00000167700,MFSD3,43,0.92619,26,0.05624,32,0.40107,18,-0.4778,19,-0.4509,34,0.53182,7,-1.8465
ENSG00000160959,LRRC14,13,-0.6123,7,-1.4644,37,1.05242,32,0.82823,16,-0.3970,15,-0.4389,22,0.15321
ENSG00000254402,LRRC24,1,-3.8893,17,-0.1031,22,0.34532,26,0.60136,26,0.72057,8,-1.2296,19,0.05675
ENSG00000213563,C8orf82,4,-1.9427,9,-0.8425,15,-0.0049,10,-0.5409,24,1.01162,16,0.16687,16,0.14241
ENSG00000161016,RPL8,1547,1.24670,567,-0.4810,472,-0.7697,492,-0.7048,773,0.02457,629,-0.3154,855,0.18725
ENSG00000170619,COMMD5,37,0.04003,55,0.68492,34,-0.0985,20,-0.9721,29,-0.4114,46,0.37485,42,0.22260
ENSG00000182307,C8orf33,45,-0.4291,62,0.07603,52,-0.1977,75,0.39731,60,0.01974,53,-0.1595,65,0.16566
ENSG00000181404,WASHC1,49,-0.2427,42,-0.4900,57,-0.0022,62,0.12615,57,-0.0040,69,0.29104,65,0.21205
ENSG00000107104,KANK1,8,-1.5559,8,-1.5913,6,-1.9359,30,0.41702,21,-0.2162,48,1.24963,45,1.11017
ENSG00000080503,SMARCA2,155,0.19864,186,0.50457,156,0.20801,174,0.38967,108,-0.4550,101,-0.5016,115,-0.2982
ENSG00000147852,VLDLR,15,-0.2192,20,0.22503,22,0.36339,10,-0.8637,9,-1.1284,40,1.43300,15,-0.2249
ENSG00000080298,RFX3,6,-1.4458,2,-2.6422,23,0.60709,18,0.19014,15,-0.1701,14,-0.1996,35,1.37073
ENSG00000106688,SLC1A1,37,0.13452,60,0.97369,41,0.30847,34,0.01429,18,-1.0813,22,-0.7052,42,0.33059
ENSG00000106993,CDC37L1,29,-0.4413,62,0.83710,43,0.21539,33,-0.2292,31,-0.3483,42,0.19539,31,-0.3227
ENSG00000147853,AK3,40,-0.7558,57,-0.1834,46,-0.5128,50,-0.3859,57,-0.2042,118,1.06075,85,0.48584
ENSG00000099219,ERMP1,9,-1.0155,32,1.11906,15,-0.1924,13,-0.3587,10,-0.9448,21,0.38212,24,0.63206
ENSG00000183354,KIAA2026,59,0.31744,23,-1.1828,44,-0.1521,66,0.50715,47,-0.0774,46,-0.0825,58,0.28273
ENSG00000137040,RANBP6,33,0.00281,72,1.40372,52,0.79562,28,-0.2437,16,-1.2075,23,-0.5356,20,-0.7501
ENSG00000137033,IL33,7,-1.9857,16,-0.7418,8,-1.7363,19,-0.4426,28,0.13710,50,1.14646,50,1.15823
ENSG00000147854,UHRF2,14,-0.2442,34,1.20042,23,0.54438,8,-1.0406,7,-1.3766,28,0.87519,11,-0.5939
ENSG00000178445,GLDC,65,1.57787,41,0.73029,24,-0.1598,19,-0.5086,15,-1.0253,28,0.09235,6,-2.1149
ENSG00000137038,DMAC1,122,-0.1680,198,0.64202,112,-0.3042,117,-0.2428,130,-0.0782,181,0.48454,94,-0.5853
ENSG00000153707,PTPRD,24,-1.9815,80,-0.1348,104,0.30079,100,0.24145,74,-0.3088,117,0.49625,123,0.58114
ENSG00000107186,MPDZ,40,-0.2294,51,0.15349,38,-0.3030,52,0.20805,44,-0.0701,49,0.08794,50,0.14042
ENSG00000147862,NFIB,41,-1.6685,89,-0.4844,96,-0.3515,220,1.05722,124,0.06373,79,-0.6566,185,0.74370
ENSG00000175893,ZDHHC21,36,-0.2169,43,0.09513,65,0.77951,32,-0.3920,35,-0.2888,34,-0.2976,47,0.24228
ENSG00000155158,TTC39B,15,-0.2784,31,0.94699,17,-0.0831,21,0.32569,8,-1.2424,25,0.59229,15,-0.2490
ENSG00000164975,SNAPC3,25,-0.3730,23,-0.4756,62,1.16702,35,0.16786,27,-0.3012,22,-0.5511,31,-0.0056
ENSG00000164985,PSIP1,154,-0.4794,225,0.14007,267,0.42949,246,0.29155,171,-0.3499,203,-0.0294,216,0.07465
ENSG00000107295,SH3GL2,300,0.26594,103,-1.4180,542,1.33494,327,0.41373,211,-0.3601,206,-0.3470,144,-0.9080
ENSG00000155876,RRAGA,86,-0.6929,185,0.57385,227,0.93181,132,-0.0008,91,-0.6704,156,0.27415,88,-0.6418
ENSG00000137154,RPS6,1821,1.11186,566,-0.8502,343,-1.6189,656,-0.6197,1002,0.07445,956,-0.0155,1370,0.59546
ENSG00000155886,SLC24A2,10,-3.1458,153,1.08890,100,0.34057,62,-0.4546,48,-0.9610,110,0.49838,124,0.70949
ENSG00000171843,MLLT3,20,-0.4978,36,0.45908,36,0.43720,53,1.12360,18,-0.7543,13,-1.1244,26,-0.0942
ENSG00000188352,FOCAD,58,0.64591,28,-0.5663,80,1.23398,33,-0.2940,31,-0.4358,34,-0.2383,21,-0.9754
ENSG00000198642,KLHL9,44,0.17945,73,1.04636,41,0.06252,28,-0.5369,16,-1.5526,25,-0.7038,74,1.07065
ENSG00000107105,ELAVL2,153,-0.1417,498,2.05651,181,0.14010,218,0.45192,66,-1.6028,63,-1.5241,89,-0.9941
ENSG00000198680,TUSC1,18,-0.7503,33,0.19808,45,0.71179,29,-0.0536,28,-0.0783,29,-0.0286,25,-0.2459
ENSG00000137055,PLAA,36,0.55604,21,-0.3333,37,0.60104,28,0.15246,22,-0.3030,21,-0.3465,20,-0.4320
ENSG00000147894,C9orf72,43,1.01337,23,-0.0627,38,0.82147,23,-0.0469,16,-0.7335,17,-0.4819,14,-0.8592
ENSG00000122729,ACO1,54,0.60108,49,0.45885,37,-0.0390,45,0.32103,21,-1.0433,41,0.15574,32,-0.2422
ENSG00000197579,TOPORS,56,1.64681,8,-1.5798,22,-0.0467,20,-0.1600,17,-0.5389,17,-0.4056,23,0.01964
ENSG00000235453,SMIM27,56,0.20130,66,0.47217,29,-0.8621,44,-0.1964,54,0.18463,47,-0.0889,46,-0.1134
ENSG00000165264,NDUFB6,330,0.51926,292,0.31075,220,-0.1587,211,-0.2235,237,-0.0407,293,0.31497,119,-1.1260
ENSG00000137074,APTX,22,-0.5101,84,1.83801,25,-0.3516,30,-0.0647,24,-0.4325,17,-0.8865,20,-0.7138
ENSG00000086061,DNAJA1,241,-0.0667,253,0.01468,361,0.61796,333,0.47663,229,-0.1667,186,-0.4840,173,-0.5917
ENSG00000122692,SMU1,45,0.32198,24,-0.6875,41,0.17744,35,-0.0807,28,-0.4861,34,-0.1453,60,0.82799
ENSG00000107262,BAG1,123,0.28235,115,0.17310,59,-0.8836,89,-0.2559,109,0.10269,114,0.15079,111,0.11606
ENSG00000086065,CHMP5,189,0.43609,196,0.49765,156,0.11553,131,-0.1810,120,-0.3572,145,-0.0074,109,-0.4729
ENSG00000086102,NFX1,17,-0.4365,11,-1.1975,25,0.13945,39,0.88986,22,-0.0495,20,-0.2346,27,0.29049
ENSG00000165271,NOL6,31,1.10838,5,-1.7767,16,-0.0766,24,0.62329,14,-0.2750,15,-0.0912,12,-0.5197
ENSG00000010438,PRSS3,2,-3.2468,14,-0.4382,28,0.62280,35,1.01012,34,1.20542,5,-2.0047,2,-3.0409
ENSG00000107341,UBE2R2,82,0.18165,76,0.05328,90,0.35345,88,0.31417,55,-0.5106,56,-0.4228,82,0.19307
ENSG00000137073,UBAP2,40,-0.1638,35,-0.3540,19,-1.2706,46,0.06010,48,0.18684,36,-0.2987,78,0.99585
ENSG00000165006,UBAP1,52,0.29673,50,0.22820,45,0.05542,50,0.24310,31,-0.6261,48,0.17869,40,-0.1130
ENSG00000164978,NUDT2,105,1.72533,17,-1.3371,24,-0.8442,34,-0.3011,34,-0.3227,52,0.39770,26,-0.7310
ENSG00000164976,MYORG,5,-2.6958,24,-0.2978,15,-1.0285,35,0.29297,43,0.83854,26,-0.1845,41,0.56815
ENSG00000164972,C9orf24,34,0.27107,50,0.95210,21,-0.4901,11,-1.4130,43,0.80948,20,-0.5387,8,-1.9821
ENSG00000164970,FAM219A,35,-0.9515,103,0.79759,96,0.66961,64,-0.0203,56,-0.2689,46,-0.5395,61,-0.1017
ENSG00000168913,ENHO,215,-0.7548,319,-0.1253,140,-1.4073,302,-0.2112,489,0.72357,473,0.53789,326,-0.0890
ENSG00000122756,CNTFR,7,-2.1815,32,0.14798,28,-0.0659,23,-0.3913,32,0.19892,37,0.43374,41,0.58048
ENSG00000164967,RPP25L,19,-0.0962,11,-0.9384,14,-0.5170,24,0.30298,24,0.34657,27,0.50640,17,-0.2723
ENSG00000137100,DCTN3,137,-0.1184,205,0.56185,158,0.11785,117,-0.3710,176,0.35130,100,-0.6098,108,-0.4972
ENSG00000147955,SIGMAR1,66,0.99484,19,-1.0412,55,0.65290,39,0.06754,27,-0.5744,27,-0.4956,37,-0.0006
ENSG00000187186,AL162231.1,57,-0.0294,60,0.06739,46,-0.3807,51,-0.1917,85,0.79373,25,-1.3213,54,-0.1131
ENSG00000122733,PHF24,46,-0.9781,63,-0.4887,126,0.67397,140,0.85639,99,0.29252,61,-0.5194,46,-0.9616
ENSG00000137094,DNAJB5,9,-0.6591,8,-0.8675,19,0.58518,14,0.08250,14,0.11710,21,0.71663,9,-0.6988
ENSG00000165280,VCP,198,0.40627,149,-0.0651,239,0.73475,174,0.18398,108,-0.6567,133,-0.2513,133,-0.2494
ENSG00000165283,STOML2,102,0.73921,48,-0.5072,76,0.24652,52,-0.3912,66,-0.0051,71,0.13601,46,-0.5667
ENSG00000005238,FAM214B,35,0.03733,27,-0.4001,41,0.27542,39,0.19650,23,-0.7049,25,-0.4910,63,1.01759
ENSG00000198722,UNC13B,17,-0.3349,12,-0.8497,33,0.72633,41,1.09727,19,-0.2098,14,-0.7204,16,-0.4270
ENSG00000198853,RUSC2,64,-0.2282,89,0.30355,127,0.92291,66,-0.1880,53,-0.6224,74,0.00136,67,-0.1540
ENSG00000107140,TESK1,37,0.08437,36,0.04062,43,0.33882,31,-0.1837,28,-0.4168,30,-0.2441,47,0.50099
ENSG00000159884,CCDC107,68,1.15509,26,-0.4658,42,0.29707,33,-0.0899,26,-0.5052,18,-1.0001,39,0.19331
ENSG00000137076,TLN1,77,1.30208,16,-1.2923,16,-1.2398,20,-0.9257,24,-0.7394,45,0.33370,70,1.13180
ENSG00000107175,CREB3,26,-1.2595,97,0.89143,50,-0.2222,79,0.52184,62,0.13749,18,-1.7507,67,0.25776
ENSG00000070610,GBA2,60,0.23349,65,0.37056,60,0.23632,73,0.56750,41,-0.4373,43,-0.3038,33,-0.7108
ENSG00000137133,HINT2,39,-0.4427,46,-0.1548,55,0.13644,44,-0.2423,54,0.09948,69,0.50499,47,-0.1227
ENSG00000137103,TMEM8B,25,-1.0023,50,0.08590,43,-0.1438,71,0.68981,49,0.06444,53,0.19351,38,-0.3449
