Feature ID,Feature Name,Feature count topic 1to6,Feature log2 fold change topic 1to6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000023734,STRAP,174,0.57802,116,-0.5780
ENSG00000008394,MGST1,152,-1.0322,311,1.03222
ENSG00000048540,LMO3,335,0.51637,234,-0.5163
ENSG00000052126,PLEKHA5,39,0.45855,28,-0.4585
ENSG00000139154,AEBP2,31,0.23704,26,-0.2370
ENSG00000139155,SLCO1C1,17,-2.6055,103,2.60559
ENSG00000111711,GOLT1B,43,0.23792,36,-0.2379
ENSG00000134548,SPX,14,-0.9724,28,0.97247
ENSG00000111716,LDHB,624,-0.1485,691,0.14855
ENSG00000111726,CMAS,231,1.06279,110,-1.0627
ENSG00000111728,ST8SIA1,21,2.16489,4,-2.1648
ENSG00000111731,C2CD5,46,0.74856,27,-0.7485
ENSG00000139163,ETNK1,90,0.68973,56,-0.6897
ENSG00000060982,BCAT1,25,0.71490,15,-0.7149
ENSG00000118308,LRMP,16,1.29084,6,-1.2908
ENSG00000205707,ETFRF1,57,0.27556,47,-0.2755
ENSG00000133703,KRAS,53,0.61253,35,-0.6125
ENSG00000123094,RASSF8,12,-0.8716,22,0.87164
ENSG00000123095,BHLHE41,42,-0.7984,73,0.79842
ENSG00000123096,SSPN,9,-1.9426,36,1.94268
ENSG00000123104,ITPR2,12,-2.1132,54,2.11324
ENSG00000111790,FGFR1OP2,98,0.32207,78,-0.3220
ENSG00000064115,TM7SF3,52,0.42437,39,-0.4243
ENSG00000152944,MED21,30,0.50212,21,-0.5021
ENSG00000211455,STK38L,19,-0.3978,26,0.39787
ENSG00000029153,ARNTL2,21,0.42291,16,-0.4229
ENSG00000110841,PPFIBP1,40,0.22611,34,-0.2261
ENSG00000061794,MRPS35,65,0.98144,33,-0.9814
ENSG00000087448,KLHL42,68,0.69915,42,-0.6991
ENSG00000087494,PTHLH,16,1.26293,6,-1.2629
ENSG00000123106,CCDC91,47,0.12306,43,-0.1230
ENSG00000064763,FAR2,19,1.39921,7,-1.3992
ENSG00000087502,ERGIC2,45,0.31263,36,-0.3126
ENSG00000133687,TMTC1,48,0.46673,35,-0.4667
ENSG00000133704,IPO8,24,-0.0689,25,0.06895
ENSG00000110888,CAPRIN2,38,0.99889,19,-0.9988
ENSG00000170456,DENND5B,54,0.54194,37,-0.5419
ENSG00000151743,AMN1,63,0.53799,43,-0.5379
ENSG00000151746,BICD1,27,0.08209,26,-0.0820
ENSG00000139132,FGD4,16,-0.4614,23,0.46146
ENSG00000087470,DNM1L,151,0.34598,119,-0.3459
ENSG00000139131,YARS2,14,0.26689,11,-0.2668
ENSG00000139116,KIF21A,161,0.91683,85,-0.9168
ENSG00000173208,ABCD2,13,-0.9234,25,0.92346
ENSG00000151229,SLC2A13,135,0.93148,71,-0.9314
ENSG00000188906,LRRK2,15,-0.3352,19,0.33523
ENSG00000018236,CNTN1,386,0.70805,236,-0.7080
ENSG00000015153,YAF2,63,0.77862,36,-0.7786
ENSG00000134283,PPHLN1,60,0.79672,34,-0.7967
ENSG00000139168,ZCRB1,91,-0.2058,105,0.20588
ENSG00000139174,PRICKLE1,42,0.63810,27,-0.6381
ENSG00000129317,PUS7L,13,-0.5190,19,0.51907
ENSG00000151239,TWF1,27,-0.4996,39,0.49963
ENSG00000184613,NELL2,433,1.27309,179,-1.2730
ENSG00000139218,SCAF11,32,-0.4687,44,0.46870
ENSG00000111371,SLC38A1,78,0.12256,72,-0.1225
ENSG00000134294,SLC38A2,73,-0.3994,97,0.39942
ENSG00000139211,AMIGO2,16,0.84586,9,-0.8458
ENSG00000005175,RPAP3,21,0.73399,13,-0.7339
ENSG00000079337,RAPGEF3,12,-1.6787,41,1.67879
ENSG00000211584,SLC48A1,86,-0.7573,146,0.75734
ENSG00000061273,HDAC7,13,-0.7798,22,0.77981
ENSG00000134291,TMEM106C,48,0.24384,41,-0.2438
ENSG00000152556,PFKM,148,-0.0179,150,0.01794
ENSG00000177981,ASB8,55,0.25514,46,-0.2551
ENSG00000177875,CCDC184,41,0.19260,36,-0.1926
ENSG00000139620,KANSL2,15,-0.4120,20,0.41206
ENSG00000174233,ADCY6,25,0.00165,25,-0.0016
ENSG00000167535,CACNB3,133,0.37825,102,-0.3782
ENSG00000174243,DDX23,28,-0.0026,28,0.00263
ENSG00000172602,RND1,75,0.25409,63,-0.2540
ENSG00000134287,ARF3,561,0.25527,470,-0.2552
ENSG00000169884,WNT10B,34,0.04871,33,-0.0487
ENSG00000181418,DDN,257,-0.2082,297,0.20827
ENSG00000181929,PRKAG1,49,0.45880,35,-0.4588
ENSG00000167548,KMT2D,23,0.28564,19,-0.2856
ENSG00000167550,RHEBL1,15,1.37384,6,-1.3738
ENSG00000123416,TUBA1B,2906,0.93168,1523,-0.9316
ENSG00000167552,TUBA1A,1218,0.57025,820,-0.5702
ENSG00000123352,SPATS2,46,1.32877,18,-1.3287
ENSG00000135519,KCNH3,142,0.11720,131,-0.1172
ENSG00000187778,MCRS1,42,-0.2734,51,0.27347
ENSG00000110844,PRPF40B,26,-0.1439,29,0.14391
ENSG00000139644,TMBIM6,249,-0.6968,404,0.69683
ENSG00000135472,FAIM2,506,0.53054,350,-0.5305
ENSG00000110881,ASIC1,32,-0.3327,41,0.33274
ENSG00000066117,SMARCD1,31,-0.1186,33,0.11861
ENSG00000167588,GPD1,11,-0.8614,21,0.86145
ENSG00000178449,COX14,247,0.04252,240,-0.0425
ENSG00000139624,CERS5,34,0.33174,27,-0.3317
ENSG00000161813,LARP4,18,0.23365,15,-0.2336
ENSG00000066084,DIP2B,32,-0.2137,37,0.21379
ENSG00000185432,METTL7A,68,-1.9826,270,1.98265
ENSG00000110911,SLC11A2,36,-0.4377,49,0.43777
ENSG00000050426,LETMD1,67,0.12876,61,-0.1287
ENSG00000110925,CSRNP2,44,0.38741,34,-0.3874
ENSG00000135457,TFCP2,27,0.35714,21,-0.3571
ENSG00000184271,POU6F1,22,0.33166,18,-0.3316
ENSG00000183283,DAZAP2,132,-0.4154,176,0.41543
ENSG00000050438,SLC4A8,44,0.63471,28,-0.6347
ENSG00000196876,SCN8A,138,0.79829,79,-0.7982
ENSG00000135503,ACVR1B,65,0.84020,36,-0.8402
ENSG00000161835,GRASP,123,0.40272,93,-0.4027
ENSG00000123358,NR4A1,80,-1.7695,273,1.76950
ENSG00000123395,ATG101,39,-0.1295,43,0.12955
ENSG00000063046,EIF4B,138,-0.0651,144,0.06511
ENSG00000111077,TNS2,8,-2.0744,35,2.07443
ENSG00000167778,SPRYD3,311,0.52820,215,-0.5282
ENSG00000167779,IGFBP6,38,-0.4693,52,0.46939
ENSG00000139631,CSAD,20,0.77963,11,-0.7796
ENSG00000182544,MFSD5,24,-0.3048,30,0.30480
ENSG00000123349,PFDN5,560,-0.3298,704,0.32988
ENSG00000139637,C12orf10,94,0.58255,63,-0.5825
ENSG00000094914,AAAS,13,-0.6680,21,0.66800
ENSG00000205352,PRR13,101,0.15991,90,-0.1599
ENSG00000197111,PCBP2,267,-0.1685,301,0.16857
ENSG00000139625,MAP3K12,52,0.40003,39,-0.4000
ENSG00000135390,ATP5MC2,378,-0.1130,409,0.11300
ENSG00000012822,CALCOCO1,52,0.12743,47,-0.1274
ENSG00000123415,SMUG1,26,-0.1790,30,0.17902
ENSG00000094916,CBX5,89,-0.2964,110,0.29646
ENSG00000135486,HNRNPA1,256,-0.2693,309,0.26937
ENSG00000111481,COPZ1,94,-0.2234,110,0.22348
ENSG00000161642,ZNF385A,41,-0.9768,82,0.97682
ENSG00000123360,PDE1B,86,0.32297,68,-0.3229
ENSG00000135447,PPP1R1A,165,-0.0099,166,0.00994
ENSG00000135426,TESPA1,108,0.52889,75,-0.5288
ENSG00000135424,ITGA7,13,-1.9980,54,1.99809
ENSG00000135441,BLOC1S1,327,-0.1000,351,0.10006
ENSG00000135404,CD63,336,-0.7020,546,0.70203
ENSG00000135414,GDF11,19,-0.3556,24,0.35562
ENSG00000205323,SARNP,87,0.20126,76,-0.2012
ENSG00000135392,DNAJC14,25,0.14843,23,-0.1484
ENSG00000170473,PYM1,16,-0.0342,16,0.03428
ENSG00000065357,DGKA,29,0.19988,25,-0.1998
ENSG00000111540,RAB5B,139,0.41829,104,-0.4182
ENSG00000139531,SUOX,19,0.06772,18,-0.0677
ENSG00000197728,RPS26,1236,-0.5214,1775,0.52144
ENSG00000170515,PA2G4,95,-0.2604,114,0.26043
ENSG00000229117,RPL41,2872,-0.5484,4201,0.54844
ENSG00000139641,ESYT1,29,-0.1738,33,0.17383
ENSG00000196465,MYL6B,283,0.22308,243,-0.2230
ENSG00000092841,MYL6,415,-0.3985,548,0.39852
ENSG00000139613,SMARCC2,57,0.06200,54,-0.0620
ENSG00000181852,RNF41,78,0.21915,67,-0.2191
ENSG00000139579,NABP2,65,0.09799,61,-0.0979
ENSG00000139645,ANKRD52,27,0.65470,17,-0.6547
ENSG00000135469,COQ10A,15,-0.3998,20,0.39986
ENSG00000062485,CS,92,0.52010,64,-0.5201
ENSG00000257727,CNPY2,124,0.28754,102,-0.2875
ENSG00000170581,STAT2,44,0.04489,42,-0.0448
ENSG00000135423,GLS2,42,0.81233,24,-0.8123
ENSG00000076108,BAZ2A,28,-0.2800,34,0.28005
ENSG00000110955,ATP5F1B,691,0.51839,482,-0.5183
ENSG00000110958,PTGES3,267,0.00860,265,-0.0086
ENSG00000196531,NACA,568,-0.2850,692,0.28504
ENSG00000025423,HSD17B6,9,-2.0872,41,2.08720
ENSG00000166863,TAC3,20,-0.0665,21,0.06657
ENSG00000166886,NAB2,53,0.07911,51,-0.0791
ENSG00000166888,STAT6,19,0.02700,18,-0.0270
ENSG00000123384,LRP1,180,-1.0385,370,1.03857
ENSG00000182199,SHMT2,19,-0.6847,31,0.68475
ENSG00000185633,NDUFA4L2,10,-1.5207,31,1.52073
ENSG00000179912,R3HDM2,65,-0.0546,68,0.05460
ENSG00000166986,MARS,68,0.29054,56,-0.2905
ENSG00000175197,DDIT3,45,-0.5360,66,0.53602
ENSG00000175203,DCTN2,181,-0.0879,192,0.08799
ENSG00000155980,KIF5A,432,0.40250,327,-0.4025
ENSG00000166908,PIP4K2C,65,0.20204,57,-0.2020
ENSG00000178498,DTX3,105,0.03247,103,-0.0324
ENSG00000240771,ARHGEF25,67,0.56501,45,-0.5650
ENSG00000135454,B4GALNT1,122,0.67349,76,-0.6734
ENSG00000135506,OS9,90,-0.1622,101,0.16220
ENSG00000135439,AGAP2,138,0.04056,134,-0.0405
ENSG00000135452,TSPAN31,30,-0.6187,46,0.61878
ENSG00000135446,CDK4,23,-0.6797,37,0.67979
ENSG00000139266,MARCH9,27,0.11883,25,-0.1188
ENSG00000123297,TSFM,44,0.22467,37,-0.2246
ENSG00000175215,CTDSP2,40,-0.6115,62,0.61153
ENSG00000257698,GIHCG,62,0.24866,52,-0.2486
ENSG00000118596,SLC16A7,15,1.51645,5,-1.5164
ENSG00000198673,TAFA2,86,0.94993,44,-0.9499
ENSG00000135655,USP15,24,0.96841,12,-0.9684
ENSG00000061987,MON2,39,0.31287,31,-0.3128
ENSG00000111110,PPM1H,52,1.04139,25,-1.0413
ENSG00000177990,DPY19L2,14,0.73449,8,-0.7344
ENSG00000184575,XPOT,54,-0.0277,55,0.02777
ENSG00000183735,TBK1,30,0.55998,20,-0.5599
ENSG00000135677,GNS,29,-0.3467,37,0.34671
ENSG00000111490,TBC1D30,18,1.43682,6,-1.4368
ENSG00000156076,WIF1,20,-2.6437,129,2.64371
ENSG00000174106,LEMD3,30,0.42171,22,-0.4217
ENSG00000139233,LLPH,31,0.09505,29,-0.0950
ENSG00000155957,TMBIM4,39,-0.0730,41,0.07301
ENSG00000111530,CAND1,122,0.57012,82,-0.5701
ENSG00000127334,DYRK2,14,0.80950,8,-0.8095
ENSG00000127314,RAP1B,44,-0.0187,45,0.01878
ENSG00000175782,SLC35E3,21,0.65673,13,-0.6567
ENSG00000135679,MDM2,32,0.05595,30,-0.0559
ENSG00000111605,CPSF6,55,0.08705,52,-0.0870
ENSG00000127337,YEATS4,17,-0.1327,18,0.13271
ENSG00000166225,FRS2,23,0.30403,18,-0.3040
ENSG00000166226,CCT2,119,0.39311,91,-0.3931
ENSG00000127328,RAB3IP,25,-0.0014,25,0.00148
ENSG00000111596,CNOT2,31,0.31530,25,-0.3153
ENSG00000135643,KCNMB4,174,0.96400,89,-0.9640
ENSG00000153233,PTPRR,68,1.32063,27,-1.3206
ENSG00000133858,ZFC3H1,20,0.00861,20,-0.0086
ENSG00000139291,TMEM19,26,-0.0304,27,0.03045
ENSG00000080371,RAB21,86,0.25046,72,-0.2504
ENSG00000121749,TBC1D15,32,0.75560,19,-0.7556
ENSG00000072657,TRHDE,32,1.71019,9,-1.7101
ENSG00000253719,ATXN7L3B,170,0.57641,114,-0.5764
ENSG00000166006,KCNC2,131,1.06240,63,-1.0624
ENSG00000111615,KRR1,32,0.41929,24,-0.4192
ENSG00000139289,PHLDA1,27,-0.0578,28,0.05786
ENSG00000187109,NAP1L1,255,0.11934,235,-0.1193
ENSG00000091039,OSBPL8,60,0.63494,38,-0.6349
ENSG00000186908,ZDHHC17,64,0.44776,47,-0.4477
ENSG00000175183,CSRP2,11,-0.9870,22,0.98708
ENSG00000067798,NAV3,59,0.72600,35,-0.7260
ENSG00000067715,SYT1,1675,1.57196,563,-1.5719
ENSG00000058272,PPP1R12A,59,-0.0049,59,0.00498
ENSG00000111052,LIN7A,42,1.26959,17,-1.2695
ENSG00000139220,PPFIA2,266,0.98406,134,-0.9840
ENSG00000133773,CCDC59,19,0.45281,14,-0.4528
ENSG00000072041,SLC6A15,79,1.26985,33,-1.2698
ENSG00000133641,C12orf29,44,0.28365,36,-0.2836
ENSG00000198707,CEP290,16,0.29845,13,-0.2984
ENSG00000139324,TMTC3,25,0.92870,13,-0.9287
ENSG00000049130,KITLG,28,0.18935,25,-0.1893
ENSG00000139318,DUSP6,55,1.16487,24,-1.1648
ENSG00000070961,ATP2B1,399,0.74850,237,-0.7485
ENSG00000271614,ATP2B1-AS1,40,0.80731,22,-0.8073
ENSG00000011465,DCN,43,-1.0581,90,1.05818
ENSG00000133639,BTG1,37,-0.4532,51,0.45323
ENSG00000102189,EEA1,35,0.16594,31,-0.1659
ENSG00000173598,NUDT4,203,1.20341,88,-1.2034
ENSG00000177889,UBE2N,210,0.57878,140,-0.5787
ENSG00000198015,MRPL42,45,0.44490,33,-0.4449
ENSG00000136040,PLXNC1,42,0.28821,35,-0.2882
ENSG00000184752,NDUFA12,230,0.28142,189,-0.2814
ENSG00000120798,NR2C1,15,-0.6583,24,0.65830
ENSG00000028203,VEZT,58,-0.0547,60,0.05476
ENSG00000111142,METAP2,40,-0.2581,48,0.25811
ENSG00000074527,NTN4,19,0.38705,15,-0.3870
ENSG00000139343,SNRPF,75,-0.0217,76,0.02178
ENSG00000111144,LTA4H,36,-0.1117,38,0.11171
ENSG00000059758,CDK17,120,0.84878,66,-0.8487
ENSG00000120802,TMPO,22,0.72275,13,-0.7227
ENSG00000075415,SLC25A3,349,0.18047,307,-0.1804
ENSG00000185046,ANKS1B,167,0.29650,136,-0.2965
ENSG00000111647,UHRF1BP1L,36,0.45314,26,-0.4531
ENSG00000075089,ACTR6,43,0.17952,38,-0.1795
ENSG00000136021,SCYL2,38,0.86990,20,-0.8699
ENSG00000120805,ARL1,97,0.65777,61,-0.6577
ENSG00000196091,MYBPC1,33,-1.0795,71,1.07952
ENSG00000111666,CHPT1,65,-0.7371,109,0.73710
ENSG00000111670,GNPTAB,113,0.51781,79,-0.5178
ENSG00000120860,WASHC3,76,-0.1322,84,0.13223
ENSG00000111696,NT5DC3,91,0.95884,47,-0.9588
ENSG00000166598,HSP90B1,257,-0.0859,273,0.08595
ENSG00000204954,C12orf73,48,1.04928,23,-1.0492
ENSG00000111727,HCFC2,14,0.24605,12,-0.2460
ENSG00000120837,NFYB,44,0.57320,29,-0.5732
ENSG00000198431,TXNRD1,64,0.30297,52,-0.3029
ENSG00000171310,CHST11,13,-0.1171,14,0.11711
ENSG00000151131,C12orf45,35,0.43146,26,-0.4314
ENSG00000136051,WASHC4,12,0.13665,11,-0.1366
ENSG00000136044,APPL2,13,-1.7885,47,1.78859
ENSG00000074590,NUAK1,180,1.18516,79,-1.1851
ENSG00000136026,CKAP4,36,0.44159,26,-0.4415
ENSG00000111785,RIC8B,17,-0.3481,22,0.34813
ENSG00000151135,TMEM263,39,0.16035,35,-0.1603
ENSG00000120832,MTERF2,21,0.55462,14,-0.5546
ENSG00000136045,PWP1,45,1.40298,17,-1.4029
ENSG00000110851,PRDM4,22,0.23846,19,-0.2384
ENSG00000075035,WSCD2,44,0.52567,30,-0.5256
ENSG00000075856,SART3,32,-0.3802,42,0.38027
ENSG00000136003,ISCU,331,0.48328,236,-0.4832
ENSG00000110880,CORO1C,31,1.13065,14,-1.1306
ENSG00000084112,SSH1,30,0.23984,25,-0.2398
ENSG00000166111,SVOP,158,0.60879,103,-0.6087
ENSG00000135093,USP30,19,-0.0748,20,0.07489
ENSG00000189046,ALKBH2,14,-0.2356,16,0.23568
ENSG00000076248,UNG,16,-1.3378,42,1.33787
ENSG00000110906,KCTD10,46,0.36037,35,-0.3603
ENSG00000151148,UBE3B,30,0.58604,20,-0.5860
ENSG00000139428,MMAB,49,0.07816,46,-0.0781
ENSG00000110921,MVK,20,0.04654,20,-0.0465
ENSG00000139433,GLTP,14,-1.5374,42,1.53745
ENSG00000139436,GIT2,32,0.72776,19,-0.7277
ENSG00000174456,C12orf76,154,0.83071,86,-0.8307
ENSG00000174437,ATP2A2,346,0.26554,288,-0.2655
ENSG00000196510,ANAPC7,50,0.43099,37,-0.4309
ENSG00000111229,ARPC3,244,0.05126,235,-0.0512
ENSG00000111231,GPN3,14,0.08305,13,-0.0830
ENSG00000204856,FAM216A,45,0.77694,26,-0.7769
ENSG00000111237,VPS29,138,0.45421,100,-0.4542
ENSG00000196850,PPTC7,23,0.56391,16,-0.5639
ENSG00000204852,TCTN1,15,-0.2013,17,0.20135
ENSG00000186298,PPP1CC,55,-0.5975,83,0.59751
ENSG00000111249,CUX2,37,0.75161,22,-0.7516
ENSG00000204842,ATXN2,51,-0.2106,59,0.21062
ENSG00000089234,BRAP,19,0.16734,17,-0.1673
ENSG00000111275,ALDH2,192,-0.7429,321,0.74297
ENSG00000234608,MAPKAPK5-AS1,52,0.60234,34,-0.6023
ENSG00000089022,MAPKAPK5,22,-0.1102,24,0.11028
ENSG00000089248,ERP29,111,0.17100,99,-0.1710
ENSG00000111300,NAA25,22,0.50799,15,-0.5079
ENSG00000173064,HECTD4,103,0.68351,64,-0.6835
ENSG00000089009,RPL6,705,-0.0772,744,0.07729
ENSG00000179295,PTPN11,131,0.50124,93,-0.5012
ENSG00000089169,RPH3A,119,0.53361,82,-0.5336
ENSG00000135144,DTX1,31,-0.9042,58,0.90421
ENSG00000111344,RASAL1,50,0.52652,35,-0.5265
ENSG00000123064,DDX54,83,-0.0253,85,0.02531
ENSG00000139405,RITA1,49,0.87134,27,-0.8713
ENSG00000186815,TPCN1,28,-1.2777,68,1.27771
ENSG00000151176,PLBD2,60,0.57868,40,-0.5786
ENSG00000123066,MED13L,23,-0.4111,31,0.41119
ENSG00000111412,C12orf49,45,0.33564,35,-0.3356
ENSG00000135119,RNFT2,44,0.66237,28,-0.6623
ENSG00000135116,HRK,27,1.09977,12,-1.0997
ENSG00000088992,TESC,74,0.27275,61,-0.2727
ENSG00000135108,FBXO21,92,-0.0129,93,0.01292
ENSG00000171435,KSR2,37,0.71055,22,-0.7105
ENSG00000176871,WSB2,269,0.52902,186,-0.5290
ENSG00000089220,PEBP1,1773,0.39368,1350,-0.3936
ENSG00000135090,TAOK3,51,0.00634,51,-0.0063
ENSG00000111707,SUDS3,43,0.58656,28,-0.5865
ENSG00000139767,SRRM4,79,0.65832,50,-0.6583
ENSG00000152137,HSPB8,40,-1.2199,95,1.21995
ENSG00000111725,PRKAB1,20,-0.1929,23,0.19299
ENSG00000122966,CIT,107,0.66360,68,-0.6636
ENSG00000135127,BICDL1,31,0.11857,28,-0.1185
ENSG00000111737,RAB35,45,0.22335,38,-0.2233
ENSG00000089154,GCN1,28,-0.0464,29,0.04648
ENSG00000089157,RPLP0,290,-0.7557,490,0.75571
ENSG00000111775,COX6A1,1940,0.11942,1786,-0.1194
ENSG00000170855,TRIAP1,19,-0.4819,27,0.48197
ENSG00000257218,GATC,42,0.16586,38,-0.1658
ENSG00000111786,SRSF9,70,0.11115,65,-0.1111
ENSG00000088986,DYNLL1,1577,0.41361,1184,-0.4136
ENSG00000110871,COQ5,19,0.45769,14,-0.4576
ENSG00000022840,RNF10,90,0.71489,55,-0.7148
ENSG00000167272,POP5,28,-0.6361,44,0.63617
ENSG00000157782,CABP1,329,0.55967,223,-0.5596
ENSG00000110917,MLEC,63,0.02637,62,-0.0263
ENSG00000175970,UNC119B,21,0.57145,14,-0.5714
ENSG00000122971,ACADS,13,-1.4092,37,1.40926
ENSG00000157837,SPPL3,99,0.72700,59,-0.7270
ENSG00000157895,C12orf43,37,0.70513,22,-0.7051
ENSG00000089041,P2RX7,13,-1.0425,28,1.04254
ENSG00000110931,CAMKK2,165,0.23982,139,-0.2398
ENSG00000089053,ANAPC5,93,0.41824,69,-0.4182
ENSG00000170633,RNF34,52,0.36215,41,-0.3621
ENSG00000089094,KDM2B,20,0.36689,16,-0.3668
ENSG00000188735,TMEM120B,20,0.08658,19,-0.0865
ENSG00000139725,RHOF,19,0.92835,10,-0.9283
ENSG00000212694,LINC01089,11,-0.4400,16,0.44004
ENSG00000139718,SETD1B,18,0.99455,9,-0.9945
ENSG00000110801,PSMD9,37,0.10980,34,-0.1098
ENSG00000110987,BCL7A,36,0.74966,21,-0.7496
ENSG00000175727,MLXIP,19,-0.1290,21,0.12904
ENSG00000176383,B3GNT4,21,1.10719,10,-1.1071
ENSG00000139719,VPS33A,29,0.44162,21,-0.4416
ENSG00000130779,CLIP1,60,0.24442,50,-0.2444
ENSG00000111011,RSRC2,85,0.43237,63,-0.4323
ENSG00000139726,DENR,75,0.63791,48,-0.6379
ENSG00000130787,HIP1R,35,-0.8909,64,0.89098
ENSG00000139722,VPS37B,36,-0.0842,38,0.08426
ENSG00000150967,ABCB9,28,-0.2110,33,0.21103
ENSG00000182196,ARL6IP4,302,-0.1016,324,0.10169
ENSG00000090975,PITPNM2,50,0.26043,42,-0.2604
ENSG00000051825,MPHOSPH9,16,-0.3647,20,0.36477
ENSG00000130921,C12orf65,27,-0.0708,28,0.07084
ENSG00000111328,CDK2AP1,113,-0.9740,223,0.97404
ENSG00000139697,SBNO1,57,0.28521,46,-0.2852
ENSG00000183955,KMT5A,37,0.98234,18,-0.9823
ENSG00000150977,RILPL2,26,0.28952,21,-0.2895
ENSG00000184209,SNRNP35,19,-0.1425,21,0.14257
ENSG00000188026,RILPL1,40,0.43084,29,-0.4308
ENSG00000086598,TMED2,83,-0.1903,94,0.19034
ENSG00000111364,DDX55,14,-0.1772,16,0.17729
ENSG00000111361,EIF2B1,32,-0.1093,35,0.10939
ENSG00000111358,GTF2H3,20,0.16579,18,-0.1657
ENSG00000119242,CCDC92,246,0.62095,160,-0.6209
ENSG00000179195,ZNF664,48,-0.0725,51,0.07254
ENSG00000196498,NCOR2,98,-0.1838,111,0.18382
ENSG00000073060,SCARB1,47,-0.4719,65,0.47195
ENSG00000150991,UBC,1319,0.09584,1235,-0.0958
ENSG00000184992,BRI3BP,61,0.02925,60,-0.0292
ENSG00000081760,AACS,72,0.67339,45,-0.6733
ENSG00000139364,TMEM132B,105,0.65102,67,-0.6510
ENSG00000256193,LINC00507,31,1.20913,13,-1.2091
ENSG00000139370,SLC15A4,20,0.01826,19,-0.0182
ENSG00000151948,GLT1D1,37,0.25939,31,-0.2593
ENSG00000151952,TMEM132D,25,0.64599,16,-0.6459
ENSG00000060709,RIMBP2,81,1.09615,37,-1.0961
ENSG00000111450,STX2,13,-0.9644,26,0.96441
ENSG00000132341,RAN,335,0.66547,211,-0.6654
ENSG00000061936,SFSWAP,30,-0.2006,34,0.20069
ENSG00000198598,MMP17,82,0.49804,58,-0.4980
ENSG00000177169,ULK1,69,0.06000,66,-0.0600
ENSG00000177192,PUS1,18,-0.3130,23,0.31307
ENSG00000183495,EP400,37,0.27543,31,-0.2754
ENSG00000185163,DDX51,28,0.10113,26,-0.1011
ENSG00000184967,NOC4L,18,-0.2876,22,0.28760
ENSG00000182870,GALNT9,86,0.07188,82,-0.0718
ENSG00000112787,FBRSL1,44,-0.4840,61,0.48408
ENSG00000187848,P2RX2,14,-0.0203,14,0.02031
ENSG00000176894,PXMP2,25,-0.6443,39,0.64430
ENSG00000247077,PGAM5,37,1.23126,15,-1.2312
ENSG00000176915,ANKLE2,52,0.43197,38,-0.4319
ENSG00000090615,GOLGA3,81,0.43015,60,-0.4301
ENSG00000072609,CHFR,11,-1.2466,27,1.24661
ENSG00000198393,ZNF26,16,0.71894,10,-0.7189
ENSG00000198040,ZNF84,38,0.54396,26,-0.5439
ENSG00000196199,MPHOSPH8,90,0.42670,66,-0.4267
ENSG00000121390,PSPC1,60,0.77890,35,-0.7789
ENSG00000121741,ZMYM2,64,0.46765,46,-0.4676
ENSG00000121742,GJB6,25,-3.2089,233,3.20897
ENSG00000165475,CRYL1,35,-0.8503,64,0.85033
ENSG00000278291,AL161772.1,74,0.17182,65,-0.1718
ENSG00000172458,IL17D,33,-1.2428,78,1.24287
ENSG00000150456,EEF1AKMT1,22,-0.1039,23,0.10395
ENSG00000150459,SAP18,257,0.11330,238,-0.1133
ENSG00000173141,MRPL57,159,0.07131,151,-0.0713
ENSG00000180776,ZDHHC20,25,0.00595,25,-0.0059
ENSG00000165487,MICU2,41,-0.1834,47,0.18341
ENSG00000102678,FGF9,19,0.82063,10,-0.8206
ENSG00000151835,SACS,71,0.49831,50,-0.4983
ENSG00000027001,MIPEP,13,0.46590,9,-0.4659
ENSG00000165566,AMER2,70,-0.6190,108,0.61909
ENSG00000139505,MTMR6,81,0.81631,46,-0.8163
ENSG00000139496,NUP58,41,0.65469,26,-0.6546
ENSG00000132932,ATP8A2,103,0.95101,53,-0.9510
ENSG00000127870,RNF6,59,1.12254,27,-1.1225
ENSG00000132964,CDK8,18,1.30755,7,-1.3075
ENSG00000132970,WASF3,140,0.32623,112,-0.3262
ENSG00000132975,GPR12,24,0.27407,20,-0.2740
ENSG00000152484,USP12,49,0.30658,39,-0.3065
ENSG00000122026,RPL21,728,-0.7178,1198,0.71787
ENSG00000122034,GTF3A,135,0.47581,97,-0.4758
ENSG00000122033,MTIF3,63,0.17017,56,-0.1701
ENSG00000186184,POLR1D,80,0.37924,62,-0.3792
ENSG00000152520,PAN3,12,-0.0280,12,0.02807
ENSG00000132963,POMP,217,-0.0925,232,0.09250
ENSG00000132938,MTUS2,18,0.56156,12,-0.5615
ENSG00000139514,SLC7A1,37,0.22144,31,-0.2214
ENSG00000122042,UBL3,107,0.12369,98,-0.1236
ENSG00000102781,KATNAL1,39,0.38931,30,-0.3893
ENSG00000189403,HMGB1,392,-0.0077,394,0.00775
ENSG00000132952,USPL1,16,1.22988,7,-1.2298
ENSG00000120694,HSPH1,335,0.67354,210,-0.6735
ENSG00000187676,B3GLCT,21,0.16493,19,-0.1649
ENSG00000073910,FRY,87,1.04201,42,-1.0420
ENSG00000139597,N4BP2L1,54,1.06905,25,-1.0690
ENSG00000244754,N4BP2L2,46,-0.1271,50,0.12716
ENSG00000083642,PDS5B,82,0.70688,50,-0.7068
ENSG00000133121,STARD13,17,0.84057,9,-0.8405
ENSG00000172915,NBEA,97,0.78224,56,-0.7822
ENSG00000133083,DCLK1,309,1.21882,132,-1.2188
